date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2016-01-25,197.875,2.667,93.0,70.875,54.0,6.125,21.833,34.25,12.417,8.667,23.0,-4.167,-46.0,204.0
2016-01-26,198.13,3.458,92.0,66.292,47.0,9.478,27.708,46.75,19.042,9.292,60.0,12.0,-30.0,207.609
2016-01-27,199.087,3.522,94.0,70.5,37.0,12.174,23.565,39.435,15.87,13.5,83.0,24.417,-22.0,211.261
2016-01-28,196.765,2.059,73.0,59.368,50.0,3.706,8.647,10.824,2.176,10.059,42.0,23.105,-6.0,200.471
2016-01-29,200.667,3.083,86.0,68.292,47.0,8.042,20.542,28.917,8.375,13.208,60.0,16.917,-26.0,208.708
2016-01-30,198.292,3.667,91.0,73.458,48.0,10.625,21.167,38.667,17.5,13.318,96.0,41.75,8.0,208.917
2016-01-31,196.478,2.042,76.0,53.542,42.0,3.957,11.0,17.0,6.0,7.333,35.0,14.208,-10.0,200.435
2016-02-01,195.458,2.542,85.0,62.25,37.0,7.833,21.292,34.833,13.542,15.091,74.0,16.708,-27.0,203.292
2016-02-02,194.917,2.083,98.0,78.708,65.0,3.458,10.667,17.375,6.708,5.208,12.0,-12.292,-31.0,198.375
2016-02-03,195.292,1.958,91.0,58.042,43.0,3.583,10.583,20.625,10.042,8.917,48.0,26.75,3.0,198.875
2016-02-04,194.5,2.083,77.0,50.792,38.0,4.833,10.875,14.083,3.208,9.125,77.0,51.292,9.0,199.333
2016-02-05,197.417,3.417,94.0,78.0,53.0,10.042,21.125,26.833,5.708,16.625,59.0,23.958,-16.0,207.458
2016-02-06,193.625,3.125,100.0,71.5,47.0,7.917,16.792,26.458,9.667,16.917,88.0,49.792,31.0,201.542
2016-02-07,195.696,2.0,78.0,60.917,50.0,4.0,7.042,9.583,2.542,5.917,30.0,9.75,-10.0,199.696
2016-02-08,196.833,2.75,93.0,69.208,51.0,6.792,21.458,33.667,12.208,12.083,38.0,15.25,-9.0,203.625
2016-02-09,197.625,3.5,100.0,90.292,79.0,11.042,30.542,53.667,23.125,13.875,18.0,3.958,-10.0,208.667
2016-02-10,196.0,2.417,100.0,61.5,29.0,6.667,18.375,28.375,10.0,10.542,47.0,18.333,0.0,202.667
2016-02-11,194.792,2.0,94.0,64.583,42.0,4.458,10.417,13.792,3.375,12.5,44.0,11.875,-18.0,199.25
2016-02-12,195.667,1.917,85.0,60.417,45.0,3.542,4.75,5.875,1.125,5.417,49.0,26.75,1.0,199.208
2016-02-13,197.5,2.167,69.0,45.5,33.0,4.0,9.625,13.333,3.708,7.25,59.0,33.0,-6.0,201.5
2016-02-14,195.05,2.348,74.0,55.458,32.0,5.85,17.273,25.273,8.0,12.0,61.0,20.958,-30.0,200.9
2016-02-15,195.083,2.208,80.0,51.458,36.0,4.292,11.917,16.583,4.667,8.5,62.0,37.458,8.0,199.375
2016-02-16,195.583,2.917,70.0,45.542,29.0,8.542,22.833,30.0,7.167,23.583,125.0,58.917,-16.0,204.125
2016-02-17,193.583,2.958,70.0,57.958,32.0,8.417,16.542,20.833,4.292,17.25,141.0,71.708,22.0,202.0
2016-02-18,193.292,2.0,59.0,52.708,43.0,2.917,4.958,6.625,1.667,8.667,36.0,21.458,3.0,196.208
2016-02-19,194.083,2.208,79.0,58.0,41.0,3.417,7.333,9.542,2.208,8.833,33.0,4.542,-13.0,197.5
2016-02-20,196.042,3.667,91.0,74.667,42.0,9.917,26.667,42.958,16.292,17.042,51.0,20.042,-19.0,205.958
2016-02-21,196.609,2.042,72.0,58.542,44.0,3.391,5.708,7.75,2.042,7.083,34.0,11.042,-6.0,200.0
2016-02-22,198.417,2.458,64.0,49.792,31.0,5.667,18.75,25.333,6.583,15.792,71.0,33.792,-12.0,204.083
2016-02-23,199.208,2.917,95.0,74.167,52.0,9.417,17.417,28.333,10.917,19.292,128.0,55.708,20.0,208.625
2016-02-24,196.87,2.13,70.0,47.208,33.0,3.783,6.043,7.739,1.696,10.292,42.0,23.75,8.0,200.652
2016-02-25,199.875,2.75,71.0,49.417,29.0,7.708,19.75,28.083,8.333,13.375,72.0,25.5,-28.0,207.583
2016-02-26,200.833,2.292,70.0,57.417,41.0,5.583,8.542,9.917,1.375,9.042,74.0,38.292,4.0,206.417
2016-02-27,199.042,2.083,59.0,46.5,35.0,3.792,9.875,14.208,4.333,8.208,57.0,28.833,0.0,202.833
2016-02-28,194.783,2.583,76.0,55.292,32.0,5.348,20.958,36.833,15.875,10.167,72.0,16.875,-31.0,200.13
2016-03-01,194.458,2.75,88.0,64.25,34.0,6.583,21.375,34.542,13.167,16.208,99.0,30.625,-33.0,201.042
2016-03-02,193.167,3.0,96.0,78.75,57.0,8.0,23.417,37.958,14.542,18.458,89.0,51.833,23.0,201.167
2016-03-03,191.708,2.167,68.0,57.542,51.0,4.583,6.417,7.792,1.375,9.375,80.0,57.292,33.0,196.292
2016-03-04,194.25,2.875,80.0,53.833,27.0,6.708,15.042,19.625,4.583,21.417,108.0,59.625,2.0,200.958
2016-03-05,194.625,3.042,82.0,55.167,31.0,6.083,13.0,15.708,2.708,22.25,117.0,64.333,14.0,200.708
2016-03-06,195.458,3.5,82.0,61.042,45.0,9.375,19.083,30.5,11.417,24.458,117.0,67.125,14.0,204.833
2016-03-07,197.043,2.417,71.0,56.792,44.0,4.957,10.0,13.292,3.292,9.708,38.0,20.0,-1.0,202.0
2016-03-08,198.167,2.875,77.0,65.571,44.0,7.5,21.833,31.667,9.833,9.708,43.0,7.0,-25.0,205.667
2016-03-09,196.667,2.542,83.0,66.625,45.0,7.0,18.0,23.875,5.875,7.667,71.0,37.75,-4.0,203.667
2016-03-10,199.208,2.625,91.0,67.5,35.0,6.25,15.5,24.417,8.917,11.208,68.0,36.292,12.0,205.458
2016-03-11,199.792,2.083,74.0,50.583,32.0,3.792,8.5,11.125,2.625,7.75,71.0,37.125,7.0,203.583
2016-03-12,201.625,2.458,70.0,51.208,29.0,4.833,12.625,16.833,4.208,8.875,95.0,38.5,-11.0,206.458
2016-03-13,200.417,3.167,76.0,61.667,46.0,7.167,22.375,37.25,14.875,16.083,87.0,43.125,-4.0,207.583
2016-03-14,197.636,2.87,99.0,87.792,63.0,5.773,21.217,34.304,13.087,9.292,63.0,43.042,8.0,203.409
2016-03-15,195.542,2.917,100.0,87.083,62.0,5.792,24.0,41.0,17.0,8.083,42.0,22.083,4.0,201.333
2016-03-16,194.583,2.125,76.0,56.0,40.0,4.25,11.458,15.083,3.625,9.625,79.0,54.208,29.0,198.833
2016-03-17,196.458,2.417,91.0,60.583,39.0,5.5,16.042,21.667,5.625,18.458,77.0,48.542,15.0,201.958
2016-03-18,195.625,2.333,71.0,41.958,22.0,4.208,7.542,8.875,1.333,20.292,113.0,78.167,42.0,199.833
2016-03-19,195.875,2.458,76.0,44.833,23.0,3.5,6.708,7.583,0.875,15.417,110.0,80.542,54.0,199.375
2016-03-20,196.833,2.833,72.0,43.542,24.0,4.083,9.167,11.167,2.0,25.458,120.0,82.125,48.0,200.917
2016-03-21,199.13,4.042,96.0,78.458,57.0,8.609,29.429,47.143,17.714,34.462,73.0,57.167,36.0,207.739
2016-03-22,192.792,2.042,72.0,48.917,31.0,3.292,11.0,14.2,3.2,17.556,91.0,66.208,39.0,196.083
2016-03-23,194.857,2.13,83.0,52.792,30.0,3.286,10.522,13.304,2.783,18.5,86.0,54.875,30.0,198.143
2016-03-24,195.375,2.083,92.0,58.958,42.0,3.167,11.083,15.375,4.292,13.083,56.0,34.792,12.0,198.542
2016-03-25,195.25,2.125,63.0,43.083,28.0,2.625,7.333,8.833,1.5,8.208,84.0,54.958,30.0,197.875
2016-03-26,195.625,2.167,94.0,69.958,41.0,4.5,12.042,16.708,4.667,10.375,99.0,54.917,11.0,200.125
2016-03-27,199.75,3.542,100.0,97.583,88.0,8.958,32.0,56.667,24.667,9.833,35.0,18.5,4.0,208.708
2016-03-28,196.391,3.125,100.0,71.375,36.0,10.087,21.375,32.958,11.583,22.609,92.0,50.333,14.0,206.478
2016-03-29,196.25,2.875,90.0,63.583,35.0,7.125,21.458,29.542,8.083,23.208,103.0,57.542,14.0,203.375
2016-03-30,195.708,3.167,89.0,56.875,28.0,10.208,22.958,35.375,12.417,28.0,152.0,80.417,5.0,205.917
2016-03-31,194.625,2.292,79.0,52.542,35.0,3.542,9.958,12.667,2.708,17.792,89.0,71.875,47.0,198.167
2016-04-01,194.542,2.875,68.0,52.75,27.0,5.25,19.083,29.792,10.708,21.167,147.0,82.75,28.0,199.792
2016-04-02,192.625,2.167,82.0,71.792,60.0,2.75,13.125,19.917,6.792,10.792,108.0,85.125,63.0,195.375
2016-04-03,190.625,2.042,80.0,60.458,42.0,4.042,6.042,7.0,0.958,16.0,213.0,154.417,83.0,194.667
2016-04-04,188.292,2.375,95.0,78.333,59.0,4.25,13.917,21.958,8.042,11.5,164.0,116.833,88.0,192.542
2016-04-05,191.174,2.208,74.0,52.625,19.0,5.087,19.542,31.542,12.0,10.292,177.0,108.708,52.0,196.261
2016-04-06,192.958,2.417,77.0,39.542,13.0,6.458,17.667,23.75,6.083,15.458,197.0,126.917,53.0,199.417
2016-04-07,196.708,3.542,98.0,82.792,52.0,9.542,31.125,49.708,18.583,16.125,108.0,91.958,69.0,206.25
2016-04-08,189.25,3.042,91.0,55.0,39.0,5.75,17.533,25.6,8.067,16.75,175.0,139.25,93.0,195.0
2016-04-09,195.75,2.625,86.0,42.958,13.0,6.708,17.917,27.0,9.083,21.833,233.0,153.167,56.0,202.458
2016-04-10,196.542,2.458,80.0,57.292,34.0,5.333,12.833,17.75,4.917,25.417,191.0,118.917,77.0,201.875
2016-04-11,193.375,2.0,87.0,59.958,29.0,2.708,7.333,10.458,3.125,14.833,98.0,60.208,18.0,196.083
2016-04-12,191.783,2.167,73.0,40.542,12.0,3.565,12.792,19.0,6.208,17.375,168.0,87.708,6.0,195.348
2016-04-13,190.125,2.458,89.0,61.917,53.0,6.583,14.417,18.417,4.0,19.958,161.0,126.625,58.0,196.708
2016-04-14,187.0,2.583,98.0,75.417,49.0,6.5,16.833,25.5,8.667,13.542,197.0,153.0,120.0,193.5
2016-04-15,188.318,2.217,66.0,45.292,34.0,2.773,5.143,7.143,2.0,11.565,152.0,111.792,86.0,191.091
2016-04-16,190.5,2.667,71.0,48.125,20.0,4.75,11.208,14.167,2.958,16.042,206.0,130.833,37.0,195.25
2016-04-17,185.208,2.083,77.0,57.792,39.0,4.375,5.571,6.524,0.952,16.167,205.0,168.5,141.0,189.583
2016-04-18,186.458,2.25,42.0,33.958,27.0,3.875,,,,21.208,213.0,165.792,128.0,190.333
2016-04-19,193.609,2.583,67.0,39.875,22.0,4.217,,,,19.458,191.0,137.917,93.0,197.826
2016-04-20,194.625,2.208,77.0,42.708,14.0,4.25,,,,13.083,205.0,131.792,57.0,198.875
2016-04-21,193.333,2.417,90.0,64.792,37.0,7.25,,,,19.417,195.0,142.125,79.0,200.583
2016-04-22,190.0,2.583,95.0,76.5,55.0,4.0,,,,12.083,191.0,149.833,125.0,194.0
2016-04-23,190.75,2.417,90.0,59.958,32.0,4.625,,,,22.833,260.0,177.0,111.0,195.375
2016-04-24,193.458,2.625,59.0,33.75,13.0,4.667,,,,39.542,224.0,171.167,104.0,198.125
2016-04-25,194.957,2.696,78.0,52.208,18.0,4.826,19.0,28.667,9.667,28.792,249.0,153.958,75.0,199.783
2016-04-26,192.913,2.583,88.0,55.917,19.0,4.652,18.792,29.167,10.375,26.917,274.0,172.625,94.0,197.565
2016-04-27,192.792,2.25,95.0,65.25,36.0,2.375,15.625,24.417,8.792,25.917,195.0,130.833,90.0,195.167
2016-04-28,192.375,3.333,98.0,96.125,92.0,5.75,23.375,35.833,12.458,8.042,122.0,102.0,87.0,198.125
2016-04-29,188.333,4.167,98.0,57.583,43.0,3.625,4.5,6.0,1.5,8.542,145.0,120.792,84.0,191.958
2016-04-30,190.833,1.833,75.0,47.292,29.0,2.958,5.417,6.75,1.333,11.208,182.0,125.458,75.0,193.792
2016-05-01,192.958,2.625,92.0,77.208,52.0,4.583,10.125,13.167,3.042,18.458,195.0,127.458,97.0,197.542
2016-05-02,194.833,3.0,95.0,82.167,61.0,4.708,14.792,23.25,8.458,17.708,174.0,123.208,98.0,199.542
2016-05-03,191.261,2.75,97.0,60.958,30.0,5.043,7.0,8.333,1.333,27.167,260.0,191.542,107.0,196.304
2016-05-04,186.042,2.0,90.0,54.333,20.0,3.083,5.792,7.208,1.417,12.875,220.0,193.75,163.0,189.125
2016-05-05,188.833,1.958,58.0,32.833,20.0,3.167,3.208,3.583,0.375,15.25,217.0,185.708,155.0,192.0
2016-05-06,190.042,2.042,68.0,44.667,23.0,4.208,8.583,10.583,2.0,16.458,237.0,175.417,104.0,194.25
2016-05-07,187.833,2.167,69.0,54.125,36.0,4.833,7.333,8.917,1.583,29.833,235.0,187.167,126.0,192.667
2016-05-08,189.708,2.042,63.0,35.375,17.0,3.75,6.792,8.25,1.458,27.667,240.0,177.417,114.0,193.458
2016-05-09,191.25,2.167,79.0,56.167,35.0,4.208,11.0,16.25,5.25,26.042,242.0,171.875,89.0,195.458
2016-05-10,190.13,2.5,97.0,90.75,75.0,4.217,17.167,27.958,10.792,8.417,174.0,155.083,137.0,194.348
2016-05-11,189.75,2.625,97.0,84.083,49.0,4.875,21.0,34.0,13.0,7.042,187.0,158.917,138.0,194.625
2016-05-12,190.25,2.0,78.0,50.042,32.0,3.875,11.583,16.542,4.958,5.5,227.0,182.75,131.0,194.125
2016-05-13,192.75,2.417,87.0,52.292,27.0,6.458,16.25,20.917,4.667,13.5,290.0,204.958,114.0,199.208
2016-05-14,193.083,2.042,77.0,53.75,38.0,4.375,11.583,16.292,4.708,18.083,244.0,182.333,107.0,197.458
2016-05-15,194.042,2.0,89.0,62.792,34.0,2.875,7.458,11.375,3.917,13.042,218.0,146.458,87.0,196.917
2016-05-16,192.875,2.333,86.0,63.833,43.0,4.375,12.167,18.167,6.0,33.789,231.0,179.458,108.0,197.25
2016-05-17,191.524,2.87,95.0,82.333,65.0,4.619,21.864,32.545,10.682,11.375,179.0,157.833,126.0,196.143
2016-05-18,193.542,2.375,94.0,49.292,16.0,4.292,14.5,20.042,5.542,15.667,280.0,189.958,95.0,197.833
2016-05-19,194.167,2.375,88.0,52.208,25.0,5.0,16.75,25.792,9.042,18.083,240.0,172.792,106.0,199.167
2016-05-20,193.696,2.167,88.0,57.583,28.0,3.522,16.0,27.125,11.125,11.083,215.0,156.708,97.0,197.217
2016-05-21,191.917,2.375,95.0,75.208,47.0,5.167,13.625,20.458,6.833,8.542,203.0,162.042,114.0,197.083
2016-05-22,190.208,2.083,98.0,60.792,23.0,5.208,10.542,15.958,5.417,11.792,290.0,214.958,149.0,195.417
2016-05-23,192.167,2.125,73.0,38.583,10.0,5.5,12.0,14.625,2.625,23.0,329.0,233.375,141.0,197.667
2016-05-24,192.565,2.417,78.0,53.833,28.0,6.913,17.958,24.375,6.417,27.333,284.0,208.333,144.0,199.478
2016-05-25,193.083,2.917,83.0,61.0,49.0,7.708,16.042,18.875,2.833,37.417,244.0,215.667,183.0,200.792
2016-05-26,191.917,2.875,79.0,61.75,44.0,7.208,15.917,20.625,4.708,37.25,293.0,242.0,194.0,199.125
2016-05-27,192.739,2.609,87.0,68.125,41.0,4.696,14.913,19.304,4.391,21.565,249.0,203.083,156.0,197.435
2016-05-28,195.167,2.292,94.0,59.333,23.0,3.0,10.167,12.75,2.583,24.417,276.0,206.667,147.0,198.167
2016-05-29,194.583,2.125,89.0,57.708,13.0,3.167,7.75,9.583,1.833,23.792,310.0,212.458,141.0,197.75
2016-05-30,191.667,2.417,89.0,64.583,40.0,3.542,17.75,26.5,8.75,21.5,227.0,199.958,177.0,195.208
2016-05-31,192.0,2.167,80.0,55.917,27.0,4.696,12.583,17.125,4.542,13.083,295.0,218.458,155.0,196.696
2016-06-01,190.333,2.042,67.0,42.125,25.0,2.917,5.083,6.667,1.583,10.25,234.0,187.333,150.0,193.25
2016-06-02,189.5,1.5,58.0,45.125,30.0,2.292,4.25,6.0,1.75,6.042,206.0,165.833,134.0,191.792
2016-06-03,191.792,1.5,66.0,41.958,22.0,3.375,7.125,9.458,2.333,9.625,263.0,189.083,108.0,195.167
2016-06-04,194.083,2.125,71.0,41.958,16.0,5.458,10.625,12.958,2.333,16.792,310.0,224.583,125.0,199.542
2016-06-05,193.833,2.0,81.0,54.833,28.0,4.125,7.75,9.75,2.0,19.083,292.0,214.625,162.0,197.958
2016-06-06,192.042,1.875,81.0,60.833,36.0,2.75,11.625,19.708,8.083,11.083,240.0,190.875,155.0,194.792
2016-06-07,191.652,2.042,82.0,68.0,48.0,4.0,12.5,19.958,7.458,15.75,243.0,198.042,161.0,195.652
2016-06-08,191.792,2.208,84.0,63.375,34.0,4.583,10.75,13.917,3.167,22.583,294.0,230.167,191.0,196.375
2016-06-09,190.542,2.333,81.0,70.0,61.0,5.25,12.708,18.333,5.625,17.792,240.0,225.792,207.0,195.792
2016-06-10,190.083,2.083,66.0,40.542,18.0,4.25,13.083,18.417,5.333,10.5,314.0,251.833,189.0,194.333
2016-06-11,196.25,2.125,86.0,59.375,27.0,5.458,11.708,15.167,3.458,20.125,309.0,227.917,163.0,201.708
2016-06-12,194.542,2.083,93.0,62.208,32.0,4.333,6.208,7.708,1.5,25.167,308.0,243.417,183.0,198.875
2016-06-13,187.583,2.167,97.0,89.333,66.0,4.25,16.125,24.167,8.042,13.042,228.0,188.208,173.0,191.833
2016-06-14,190.435,2.167,98.0,81.875,62.0,4.13,17.875,27.958,10.083,11.125,215.0,189.333,173.0,194.565
2016-06-15,191.042,1.792,97.0,81.917,69.0,3.542,14.75,26.958,12.208,11.5,205.0,181.042,165.0,194.583
2016-06-16,192.333,2.083,98.0,86.458,69.0,4.208,12.625,21.458,8.833,12.625,230.0,202.417,164.0,196.542
2016-06-17,191.083,2.25,97.0,69.667,35.0,4.333,13.5,22.208,8.708,12.083,299.0,229.708,191.0,195.417
2016-06-18,196.125,2.125,88.0,51.25,29.0,4.958,8.458,10.292,1.833,17.25,308.0,244.375,173.0,201.083
2016-06-19,197.583,2.125,85.0,68.083,52.0,5.125,7.0,9.542,2.542,20.583,275.0,226.833,174.0,202.708
2016-06-20,194.222,2.174,87.0,60.333,37.0,6.389,9.864,12.409,2.545,18.783,309.0,244.667,192.0,200.611
2016-06-21,196.652,2.542,92.0,72.958,49.0,10.913,15.625,23.625,8.0,24.833,286.0,225.667,188.0,207.565
2016-06-22,191.208,1.917,97.0,78.917,51.0,9.542,11.0,17.375,6.375,18.458,276.0,221.208,189.0,200.75
2016-06-23,190.167,1.958,97.0,94.333,90.0,8.0,15.708,29.625,13.917,4.875,195.0,188.833,184.0,198.167
2016-06-24,192.625,2.25,98.0,86.167,67.0,8.583,15.5,27.333,11.833,13.917,239.0,206.208,177.0,201.208
2016-06-25,190.783,2.667,95.0,78.625,48.0,8.522,14.042,20.083,6.042,13.667,260.0,221.75,195.0,199.304
2016-06-26,188.792,2.083,88.0,69.708,46.0,6.792,8.958,13.708,4.75,8.125,237.0,205.292,167.0,195.583
2016-06-27,190.042,1.875,93.0,63.25,30.0,7.0,12.333,21.125,8.792,9.292,294.0,224.167,156.0,197.042
2016-06-28,191.0,2.292,97.0,93.0,85.0,7.391,20.417,30.458,10.042,10.5,204.0,185.958,176.0,198.391
2016-06-29,190.091,2.13,98.0,73.792,51.0,7.318,14.565,23.348,8.783,13.125,263.0,220.292,167.0,197.409
2016-06-30,190.833,2.083,97.0,86.125,69.0,6.75,13.375,25.333,11.958,13.375,256.0,217.417,198.0,197.583
2016-07-01,191.0,2.208,95.0,67.708,36.0,7.708,11.667,17.792,6.125,15.958,326.0,260.583,206.0,198.708
2016-07-02,198.125,2.875,92.0,75.958,64.0,9.292,7.083,8.333,1.25,41.708,279.0,253.542,229.0,207.417
2016-07-03,185.083,1.792,93.0,75.0,58.0,7.5,8.042,11.625,3.583,9.542,287.0,257.292,233.0,192.583
2016-07-04,188.208,1.75,90.0,67.083,48.0,7.625,9.417,13.958,4.542,11.875,294.0,250.792,196.0,195.833
2016-07-05,188.435,1.75,95.0,90.583,83.0,6.435,14.958,29.5,14.542,9.375,194.0,178.417,172.0,194.87
2016-07-06,194.917,2.167,97.0,88.917,75.0,9.125,11.792,16.542,4.75,19.167,227.0,204.708,176.0,204.042
2016-07-07,191.042,2.25,99.0,80.5,60.0,7.958,15.208,27.667,12.458,17.417,263.0,220.125,186.0,199.0
2016-07-08,189.417,2.083,94.0,74.083,43.0,8.458,14.167,24.875,10.708,18.542,320.0,240.625,185.0,197.875
2016-07-09,190.292,1.625,98.0,87.667,73.0,7.792,8.458,11.417,2.958,12.167,252.0,230.125,207.0,198.083
2016-07-10,183.917,1.542,94.0,62.5,39.0,6.75,6.75,9.917,3.167,13.292,320.0,262.708,207.0,190.667
2016-07-11,188.292,2.0,90.0,60.458,33.0,7.417,8.458,11.75,3.292,17.875,323.0,260.75,207.0,195.708
2016-07-12,194.087,2.125,96.0,63.125,23.0,7.696,12.5,20.042,7.542,16.5,335.0,249.375,188.0,201.783
2016-07-13,196.083,2.708,95.0,84.167,69.0,8.417,17.25,30.125,12.875,22.5,248.0,226.792,208.0,204.5
2016-07-14,190.625,2.542,97.0,81.5,55.0,8.542,17.333,31.708,14.375,17.958,285.0,244.708,216.0,199.167
2016-07-15,190.714,1.955,96.0,79.208,60.0,7.476,12.857,25.286,12.429,12.143,250.0,226.292,203.0,198.19
2016-07-16,194.333,1.625,91.0,72.125,51.0,6.792,9.167,15.792,6.625,16.25,276.0,232.042,186.0,201.125
2016-07-17,199.75,2.333,96.0,84.667,63.0,8.458,8.292,12.458,4.167,23.5,286.0,242.042,210.0,208.208
2016-07-18,200.417,2.292,97.0,63.292,39.0,8.75,9.417,14.708,5.292,15.708,318.0,271.125,225.0,209.167
2016-07-19,192.435,1.667,81.0,55.625,33.0,7.13,9.083,13.875,4.792,9.375,330.0,267.958,215.0,199.565
2016-07-20,192.125,1.75,84.0,63.125,39.0,6.917,11.333,18.083,6.75,11.292,296.0,246.083,205.0,199.042
2016-07-21,187.875,1.708,98.0,85.917,73.0,6.292,12.792,26.708,13.917,14.417,221.0,207.125,195.0,194.167
2016-07-22,188.042,1.417,98.0,72.208,46.0,5.667,12.542,26.0,13.458,11.708,248.0,210.958,186.0,193.708
2016-07-23,189.25,1.458,85.0,71.917,59.0,5.792,9.125,17.917,8.792,10.042,234.0,204.208,179.0,195.042
2016-07-24,188.167,1.125,94.0,75.75,55.0,5.083,5.542,10.917,5.375,5.667,262.0,217.625,186.0,193.25
2016-07-25,187.958,1.292,89.0,69.417,45.0,6.125,9.75,20.292,10.542,13.625,291.0,241.5,197.0,194.083
2016-07-26,187.826,1.875,88.0,74.083,61.0,7.652,11.833,25.125,13.292,13.333,267.0,240.583,216.0,195.478
2016-07-27,190.583,2.125,81.0,73.333,61.0,8.542,10.667,16.417,5.75,19.917,285.0,248.958,225.0,199.125
2016-07-28,191.739,2.217,80.0,68.917,56.0,9.261,11.783,15.261,3.478,23.652,297.0,267.833,242.0,201.0
2016-07-29,188.625,1.667,78.0,58.583,33.0,8.583,10.542,15.458,4.917,18.708,348.0,288.792,251.0,197.208
2016-07-30,189.292,1.708,82.0,62.875,33.0,8.083,9.75,14.208,4.458,16.5,356.0,278.083,231.0,197.375
2016-07-31,183.583,1.083,87.0,69.417,49.0,6.292,5.75,11.167,5.417,14.167,315.0,272.833,230.0,189.875
2016-08-01,181.042,1.292,96.0,75.75,49.0,5.75,8.208,21.167,12.958,10.167,312.0,270.833,240.0,186.792
2016-08-02,182.522,1.375,96.0,81.542,48.0,7.304,9.667,19.333,9.667,9.833,327.0,258.75,228.0,189.826
2016-08-03,185.792,1.458,95.0,76.25,40.0,7.833,10.417,17.917,7.5,12.625,340.0,265.708,224.0,193.625
2016-08-04,188.625,1.75,92.0,64.167,36.0,8.375,11.208,17.125,5.917,22.458,365.0,292.833,234.0,197.0
2016-08-05,192.583,2.208,90.0,54.333,23.0,9.125,9.875,14.292,4.417,20.958,371.0,297.917,234.0,201.708
2016-08-06,197.208,2.417,85.0,57.958,30.0,9.25,10.708,14.25,3.542,25.417,357.0,288.583,230.0,206.458
2016-08-07,192.375,2.042,84.0,68.542,42.0,7.75,7.708,11.208,3.5,30.708,356.0,280.833,239.0,200.125
2016-08-08,182.208,1.5,92.0,75.042,57.0,6.167,9.583,21.375,11.792,14.833,287.0,263.917,237.0,188.375
2016-08-09,187.0,1.5,76.0,54.208,41.0,6.913,5.875,8.167,2.292,17.708,336.0,291.042,234.0,193.913
2016-08-10,194.0,1.958,87.0,56.917,37.0,7.667,10.667,16.167,5.5,13.583,320.0,265.917,215.0,201.667
2016-08-11,196.917,1.917,84.0,59.208,34.0,7.0,9.208,15.083,5.875,12.792,313.0,257.708,216.0,203.917
2016-08-12,195.708,1.833,87.0,60.375,33.0,7.625,9.0,14.417,5.417,14.083,336.0,247.083,194.0,203.333
2016-08-13,192.833,1.708,87.0,65.708,39.0,5.917,6.292,10.0,3.708,13.583,311.0,237.5,177.0,198.75
2016-08-14,191.375,1.583,89.0,65.375,42.0,5.375,5.333,8.042,2.708,13.5,287.0,239.708,192.0,196.75
2016-08-15,193.333,1.583,76.0,67.333,56.0,6.667,5.167,6.375,1.208,18.917,291.0,256.292,222.0,200.0
2016-08-16,183.0,1.043,96.0,67.375,37.0,5.15,4.857,9.952,5.095,10.739,340.0,280.208,245.0,188.15
2016-08-17,180.208,1.333,97.0,76.5,47.0,5.875,7.792,14.208,6.417,7.792,328.0,272.083,242.0,186.083
2016-08-18,187.792,2.0,95.0,79.333,56.0,6.667,12.208,24.417,12.208,12.667,292.0,261.625,237.0,194.458
2016-08-19,184.417,1.5,96.0,72.792,38.0,5.75,8.125,21.583,13.458,13.333,329.0,276.917,248.0,190.167
2016-08-20,178.458,1.417,98.0,86.875,59.0,4.625,5.542,15.958,10.417,15.292,309.0,265.25,246.0,183.083
2016-08-21,181.75,1.083,93.0,66.75,37.0,5.667,2.958,5.0,2.042,13.667,359.0,293.333,237.0,187.417
2016-08-22,180.625,1.292,95.0,79.0,55.0,5.458,6.917,15.708,8.792,9.375,305.0,269.292,243.0,186.083
2016-08-23,186.913,1.708,90.0,74.458,48.0,6.261,10.75,18.292,7.542,9.875,320.0,263.917,231.0,193.174
2016-08-24,190.087,1.87,92.0,78.083,60.0,6.348,12.087,23.391,11.304,16.0,303.0,255.042,228.0,196.435
2016-08-25,188.708,1.417,91.0,69.208,43.0,6.292,8.417,17.167,8.75,17.875,339.0,278.542,233.0,195.0
2016-08-26,186.0,1.708,96.0,72.875,41.0,6.75,10.833,16.208,5.375,16.458,344.0,275.958,235.0,192.75
2016-08-27,192.208,1.75,96.0,92.333,86.0,5.375,11.625,18.792,7.167,8.667,232.0,214.458,204.0,197.583
2016-08-28,193.0,1.625,98.0,88.417,79.0,4.708,8.167,13.083,4.917,9.417,222.0,207.708,192.0,197.708
2016-08-29,184.833,1.542,99.0,95.375,84.0,4.75,9.208,19.958,10.75,5.208,268.0,236.917,205.0,189.583
2016-08-30,184.087,1.125,98.0,83.583,54.0,4.13,6.958,13.625,6.667,11.167,264.0,244.667,213.0,188.217
2016-08-31,196.667,1.833,93.0,67.125,34.0,8.75,12.083,19.292,7.208,17.542,317.0,255.958,204.0,205.417
2016-09-01,200.375,2.375,88.0,67.125,30.0,9.083,16.875,24.417,7.542,26.5,322.0,260.125,208.0,209.458
2016-09-02,199.958,2.208,89.0,71.708,44.0,6.583,14.0,23.875,9.875,28.958,303.0,253.667,222.0,206.542
