date,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SPM_mean
2014-12-18,11.875,20.041666666666668,8.166666666666666,,3.125
2014-12-19,12.714285714285714,18.142857142857142,5.428571428571429,,4.285714285714286
2014-12-20,25.5,44.458333333333336,18.958333333333332,,31.708333333333332
2014-12-21,13.125,17.333333333333332,4.208333333333333,,17.625
2014-12-22,10.208333333333334,16.333333333333332,6.125,,4.25
2014-12-23,13.666666666666666,16.708333333333332,3.0416666666666665,,7.416666666666667
2014-12-24,18.17391304347826,24.73913043478261,6.565217391304348,,10.391304347826088
2014-12-25,19.625,27.166666666666668,7.541666666666667,,9.916666666666666
2014-12-26,16.5,21.5,5.0,,5.583333333333333
2014-12-27,10.5,11.708333333333334,1.2083333333333333,,3.2083333333333335
2014-12-28,26.083333333333332,36.541666666666664,10.458333333333334,,37.75
2014-12-29,22.958333333333332,27.875,4.916666666666667,,36.291666666666664
2014-12-30,14.5,17.25,2.75,,23.166666666666668
2014-12-31,7.608695652173913,9.347826086956522,1.7391304347826086,,18.82608695652174
2015-01-01,8.083333333333334,8.791666666666666,0.7083333333333334,,6.708333333333333
2015-01-02,8.666666666666666,10.333333333333334,1.6666666666666667,,7.208333333333333
2015-01-03,14.25,19.541666666666668,5.291666666666667,,24.416666666666668
2015-01-04,20.666666666666668,30.958333333333332,10.291666666666666,,29.416666666666668
2015-01-05,27.708333333333332,38.375,10.666666666666666,,31.125
2015-01-06,6.782608695652174,7.043478260869565,0.2608695652173913,,11.956521739130435
2015-01-07,16.166666666666668,29.125,12.958333333333334,,8.625
2015-01-08,21.333333333333332,33.25,11.916666666666666,,8.916666666666666
2015-01-09,13.541666666666666,23.333333333333332,9.791666666666666,,10.125
2015-01-10,12.833333333333334,16.25,3.4166666666666665,,11.333333333333334
2015-01-11,10.625,14.875,4.25,,12.541666666666666
2015-01-12,12.958333333333334,13.708333333333334,0.75,,12.416666666666666
2015-01-13,14.91304347826087,28.304347826086957,13.391304347826088,,17.08695652173913
2015-01-14,22.956521739130434,39.73913043478261,16.782608695652176,,14.695652173913043
2015-01-15,15.916666666666666,34.083333333333336,18.166666666666668,,15.958333333333334
2015-01-16,19.291666666666668,27.125,7.833333333333333,,14.25
2015-01-17,6.25,6.666666666666667,0.4166666666666667,,8.083333333333334
2015-01-18,12.5,13.333333333333334,0.8333333333333334,,7.833333333333333
2015-01-19,4.916666666666667,6.0,1.0833333333333333,,5.291666666666667
2015-01-20,7.7727272727272725,9.363636363636363,1.5909090909090908,,5.045454545454546
2015-01-21,13.291666666666666,16.208333333333332,2.9166666666666665,,2.2916666666666665
2015-01-22,15.666666666666666,17.833333333333332,2.1666666666666665,,5.125
2015-01-23,13.291666666666666,13.916666666666666,0.625,,8.791666666666666
2015-01-24,8.458333333333334,9.791666666666666,1.3333333333333333,,10.541666666666666
2015-01-25,17.791666666666668,25.666666666666668,7.875,,6.333333333333333
2015-01-26,21.055555555555557,37.27777777777778,16.22222222222222,,11.555555555555555
2015-01-27,21.608695652173914,36.69565217391305,15.08695652173913,,16.47826086956522
2015-01-28,28.208333333333332,43.583333333333336,15.375,,22.75
2015-01-29,17.041666666666668,25.291666666666668,8.25,,14.166666666666666
2015-01-30,12.125,12.333333333333334,0.20833333333333334,,6.833333333333333
2015-01-31,9.416666666666666,10.875,1.4583333333333333,,9.541666666666666
2015-02-01,12.166666666666666,13.0,0.8333333333333334,,9.166666666666666
2015-02-02,14.541666666666666,16.333333333333332,1.7916666666666667,,7.541666666666667
2015-02-03,11.608695652173912,12.869565217391305,1.2608695652173914,,5.695652173913044
2015-02-04,12.125,15.625,3.5,,11.208333333333334
2015-02-05,19.041666666666668,33.708333333333336,14.666666666666666,,17.75
2015-02-06,12.0,14.708333333333334,2.7083333333333335,,11.125
2015-02-07,4.916666666666667,5.333333333333333,0.4166666666666667,,7.208333333333333
2015-02-08,15.875,19.875,4.0,,8.166666666666666
2015-02-09,12.166666666666666,19.333333333333332,7.166666666666667,,23.583333333333332
2015-02-10,7.090909090909091,7.545454545454546,0.45454545454545453,,4.636363636363637
2015-02-11,9.666666666666666,10.791666666666666,1.125,,8.833333333333334
2015-02-12,31.708333333333332,53.541666666666664,21.833333333333332,,30.0
2015-02-13,10.583333333333334,16.875,6.291666666666667,,26.083333333333332
2015-02-14,0.5,0.5416666666666666,0.041666666666666664,,10.208333333333334
2015-02-15,6.458333333333333,6.833333333333333,0.375,,3.875
2015-02-16,9.875,12.416666666666666,2.5416666666666665,,6.875
2015-02-17,12.652173913043478,19.391304347826086,6.739130434782608,,9.391304347826088
2015-02-18,14.208333333333334,22.916666666666668,8.708333333333334,,5.75
2015-02-19,13.375,18.583333333333332,5.208333333333333,,14.0
2015-02-20,27.25,36.375,9.125,,26.458333333333332
2015-02-21,10.208333333333334,11.125,0.9166666666666666,,12.416666666666666
2015-02-22,8.25,8.541666666666666,0.2916666666666667,,5.291666666666667
2015-02-23,14.25,15.625,1.375,,20.708333333333332
2015-02-24,11.304347826086957,13.347826086956522,2.0434782608695654,,13.304347826086957
2015-02-25,7.166666666666667,8.541666666666666,1.375,,7.125
2015-02-26,17.125,26.041666666666668,8.916666666666666,,13.25
2015-02-27,14.416666666666666,24.458333333333332,10.041666666666666,,23.875
2015-02-28,8.166666666666666,9.125,0.9583333333333334,,24.083333333333332
2015-03-01,8.625,9.25,0.625,,2.6666666666666665
2015-03-02,16.82608695652174,22.0,5.173913043478261,,10.478260869565217
2015-03-03,13.333333333333334,19.541666666666668,6.208333333333333,,12.25
2015-03-04,10.625,17.375,6.75,,27.708333333333332
2015-03-05,8.75,10.5,1.75,,19.958333333333332
2015-03-06,8.0,8.708333333333334,0.7083333333333334,,24.833333333333332
2015-03-07,5.916666666666667,7.166666666666667,1.25,,17.875
2015-03-08,13.666666666666666,19.25,5.583333333333333,,26.833333333333332
2015-03-09,5.045454545454546,5.136363636363637,0.09090909090909091,,16.045454545454547
2015-03-10,5.916666666666667,6.166666666666667,0.25,,10.333333333333334
2015-03-11,5.75,5.791666666666667,0.041666666666666664,,13.833333333333334
2015-03-12,6.125,6.291666666666667,0.16666666666666666,,11.5
2015-03-13,9.875,10.916666666666666,1.0416666666666667,,12.416666666666666
2015-03-14,13.875,14.875,1.0,,7.5
2015-03-15,10.625,11.166666666666666,0.5416666666666666,,7.958333333333333
2015-03-16,14.73913043478261,19.82608695652174,5.086956521739131,,15.08695652173913
2015-03-17,23.083333333333332,30.0,6.916666666666667,,19.25
2015-03-18,6.5,8.916666666666666,2.4166666666666665,,13.333333333333334
2015-03-19,13.541666666666666,16.625,3.0833333333333335,,13.916666666666666
2015-03-20,2.4583333333333335,2.625,0.16666666666666666,,26.541666666666668
2015-03-21,2.125,2.375,0.25,,9.5
2015-03-22,5.5,7.416666666666667,1.9166666666666667,,10.541666666666666
2015-03-23,14.818181818181818,24.227272727272727,9.409090909090908,,16.727272727272727
2015-03-24,5.541666666666667,5.541666666666667,0.0,,8.583333333333334
2015-03-25,6.958333333333333,8.25,1.2916666666666667,,5.0
2015-03-26,5.625,6.25,0.625,,6.125
2015-03-27,4.916666666666667,5.375,0.4583333333333333,,9.083333333333334
2015-03-28,14.125,17.541666666666668,3.4166666666666665,,13.625
2015-03-29,8.791666666666666,10.333333333333334,1.5416666666666667,,10.958333333333334
2015-03-30,9.91304347826087,11.347826086956522,1.434782608695652,,22.869565217391305
2015-03-31,7.625,8.166666666666666,0.5416666666666666,,15.25
2015-04-01,6.478260869565218,7.478260869565218,1.0,,32.08695652173913
2015-04-02,4.333333333333333,5.083333333333333,0.75,,5.291666666666667
2015-04-03,2.7857142857142856,3.357142857142857,0.5714285714285714,,10.642857142857142
2015-04-04,3.8333333333333335,4.333333333333333,0.5,,12.333333333333334
2015-04-05,11.041666666666666,11.791666666666666,0.75,,27.0
2015-04-06,19.333333333333332,24.583333333333332,5.25,,79.08333333333333
2015-04-07,3.875,3.875,0.0,,10.666666666666666
2015-04-08,5.136363636363637,5.363636363636363,0.22727272727272727,,11.954545454545455
2015-04-09,7.208333333333333,7.458333333333333,0.25,,10.083333333333334
2015-04-10,25.541666666666668,29.916666666666668,4.375,,26.791666666666668
2015-04-11,14.0,15.958333333333334,1.9583333333333333,,22.166666666666668
2015-04-12,3.0833333333333335,3.2083333333333335,0.125,,9.416666666666666
2015-04-13,14.375,14.958333333333334,0.5833333333333334,,15.25
2015-04-14,9.75,10.583333333333334,0.8333333333333334,,8.791666666666666
2015-04-15,7.764705882352941,8.529411764705882,0.7647058823529411,,7.9411764705882355
2015-04-16,8.791666666666666,11.541666666666666,2.75,,21.875
2015-04-17,4.666666666666667,5.125,0.4583333333333333,,23.666666666666668
2015-04-18,3.8461538461538463,4.0,0.15384615384615385,,24.384615384615383
2015-04-19,21.666666666666668,24.583333333333332,2.9166666666666665,,49.25
2015-04-20,1.8333333333333333,2.625,0.7916666666666666,,28.25
2015-04-21,5.791666666666667,7.208333333333333,1.4166666666666667,,12.125
2015-04-22,6.368421052631579,6.947368421052632,0.5789473684210527,,19.789473684210527
2015-04-23,12.125,15.041666666666666,2.9166666666666665,,27.208333333333332
2015-04-24,5.375,7.75,2.375,,13.0
2015-04-25,7.5,7.625,0.125,,32.541666666666664
2015-04-26,7.625,8.583333333333334,0.9583333333333334,,22.666666666666668
2015-04-27,5.458333333333333,6.166666666666667,0.7083333333333334,,33.166666666666664
2015-04-28,5.166666666666667,6.083333333333333,0.9166666666666666,,35.0
2015-04-29,4.173913043478261,5.217391304347826,1.0434782608695652,,16.304347826086957
2015-04-30,9.041666666666666,10.416666666666666,1.375,,13.583333333333334
2015-05-01,11.166666666666666,14.083333333333334,2.9166666666666665,,13.416666666666666
2015-05-02,7.958333333333333,12.166666666666666,4.208333333333333,,8.375
2015-05-03,4.75,6.041666666666667,1.2916666666666667,,8.125
2015-05-04,1.5,1.9583333333333333,0.4583333333333333,,12.125
2015-05-05,4.375,4.666666666666667,0.2916666666666667,,16.25
2015-05-06,6.304347826086956,7.826086956521739,1.5217391304347827,,16.17391304347826
2015-05-07,13.391304347826088,15.478260869565217,2.0869565217391304,,20.82608695652174
2015-05-08,11.791666666666666,14.583333333333334,2.7916666666666665,,18.916666666666668
2015-05-09,7.166666666666667,8.625,1.4583333333333333,,18.875
2015-05-10,7.0,7.541666666666667,0.5416666666666666,,15.958333333333334
2015-05-11,7.5,8.458333333333334,0.9583333333333334,,10.291666666666666
2015-05-12,2.3333333333333335,2.9583333333333335,0.625,,17.083333333333332
2015-05-13,4.913043478260869,5.695652173913044,0.782608695652174,,20.391304347826086
2015-05-14,7.125,7.875,0.75,,27.958333333333332
2015-05-15,8.375,9.458333333333334,1.0833333333333333,,29.125
2015-05-16,7.75,9.041666666666666,1.2916666666666667,,18.75
2015-05-17,3.9166666666666665,4.375,0.4583333333333333,,25.041666666666668
2015-05-18,5.041666666666667,7.041666666666667,2.0,,15.291666666666666
2015-05-19,5.333333333333333,6.541666666666667,1.2083333333333333,,12.708333333333334
2015-05-20,5.842105263157895,6.315789473684211,0.47368421052631576,,18.57894736842105
2015-05-21,7.916666666666667,8.208333333333334,0.2916666666666667,,11.625
2015-05-22,3.9583333333333335,4.375,0.4166666666666667,,12.583333333333334
2015-05-23,6.708333333333333,7.5,0.7916666666666666,,15.0
2015-05-24,3.4583333333333335,3.5,0.041666666666666664,,5.833333333333333
2015-05-25,5.416666666666667,6.583333333333333,1.1666666666666667,,9.958333333333334
2015-05-26,10.25,11.0,0.75,,13.0
2015-05-27,10.521739130434783,11.782608695652174,1.2608695652173914,,28.391304347826086
2015-05-28,6.25,7.083333333333333,0.8333333333333334,,24.041666666666668
2015-05-29,6.625,6.791666666666667,0.16666666666666666,,15.25
2015-05-30,7.375,7.75,0.375,,17.125
2015-05-31,5.875,6.291666666666667,0.4166666666666667,,24.666666666666668
2015-06-01,3.4583333333333335,4.166666666666667,0.7083333333333334,,7.0
2015-06-02,3.0416666666666665,4.166666666666667,1.125,,10.708333333333334
2015-06-03,9.590909090909092,11.318181818181818,1.7272727272727273,,16.181818181818183
2015-06-04,10.25,11.208333333333334,0.9583333333333334,,8.166666666666666
2015-06-05,8.625,11.708333333333334,3.0833333333333335,,6.25
2015-06-06,6.5,6.875,0.375,,6.791666666666667
2015-06-07,3.9166666666666665,4.541666666666667,0.625,,8.791666666666666
2015-06-08,4.916666666666667,6.666666666666667,1.75,,4.75
2015-06-09,11.208333333333334,13.0,1.7916666666666667,,12.333333333333334
2015-06-10,7.956521739130435,12.434782608695652,4.478260869565218,,16.347826086956523
2015-06-11,6.208333333333333,8.875,2.6666666666666665,,12.583333333333334
2015-06-12,9.416666666666666,10.333333333333334,0.9166666666666666,,22.708333333333332
2015-06-13,8.125,9.5,1.375,,32.666666666666664
2015-06-14,3.3333333333333335,3.625,0.2916666666666667,,27.666666666666668
2015-06-15,10.625,12.583333333333334,1.9583333333333333,,35.958333333333336
2015-06-16,8.5,11.458333333333334,2.9583333333333335,,33.708333333333336
2015-06-17,4.130434782608695,5.086956521739131,0.9565217391304348,,12.217391304347826
2015-06-18,3.2916666666666665,3.9583333333333335,0.6666666666666666,,19.541666666666668
2015-06-19,3.4166666666666665,3.4583333333333335,0.041666666666666664,,8.083333333333334
2015-06-20,7.083333333333333,7.666666666666667,0.5833333333333334,,9.583333333333334
2015-06-21,4.958333333333333,6.166666666666667,1.2083333333333333,,6.583333333333333
2015-06-22,6.333333333333333,10.0,3.6666666666666665,,12.666666666666666
2015-06-23,6.166666666666667,9.0,2.8333333333333335,,9.791666666666666
2015-06-24,6.869565217391305,8.217391304347826,1.3478260869565217,,17.26086956521739
2015-06-25,5.0,6.583333333333333,1.5833333333333333,,14.833333333333334
2015-06-26,5.583333333333333,7.791666666666667,2.2083333333333335,,6.541666666666667
2015-06-27,5.541666666666667,6.208333333333333,0.6666666666666666,,16.25
2015-06-28,3.5833333333333335,4.166666666666667,0.5833333333333334,,13.708333333333334
2015-06-29,3.875,5.166666666666667,1.2916666666666667,,5.458333333333333
2015-06-30,5.041666666666667,8.333333333333334,3.2916666666666665,,9.875
2015-07-01,4.043478260869565,5.913043478260869,1.8695652173913044,,11.347826086956522
2015-07-02,7.818181818181818,10.0,2.1818181818181817,,16.181818181818183
2015-07-03,6.333333333333333,7.25,0.9166666666666666,,9.583333333333334
2015-07-04,6.125,7.0,0.875,,11.458333333333334
2015-07-05,3.7916666666666665,3.7916666666666665,0.0,,7.5
2015-07-06,3.0,3.0,0.0,,12.458333333333334
2015-07-07,12.708333333333334,13.541666666666666,0.8333333333333334,,36.083333333333336
2015-07-08,14.91304347826087,17.73913043478261,2.8260869565217392,,34.21739130434783
2015-07-09,5.708333333333333,5.708333333333333,0.0,,17.083333333333332
2015-07-10,8.583333333333334,9.5,0.9166666666666666,,20.791666666666668
2015-07-11,6.166666666666667,7.875,1.7083333333333333,,18.541666666666668
2015-07-12,4.375,5.166666666666667,0.7916666666666666,,20.541666666666668
2015-07-13,1.5833333333333333,3.0416666666666665,1.4583333333333333,,11.666666666666666
2015-07-14,1.4166666666666667,2.4583333333333335,1.0416666666666667,,5.416666666666667
2015-07-15,2.272727272727273,4.090909090909091,1.8181818181818181,,8.590909090909092
2015-07-16,1.6666666666666667,2.9583333333333335,1.2916666666666667,,22.333333333333332
2015-07-17,1.3333333333333333,2.5833333333333335,1.25,,16.041666666666668
2015-07-18,1.4166666666666667,2.0,0.5833333333333334,,10.666666666666666
2015-07-19,3.125,3.5833333333333335,0.4583333333333333,,10.166666666666666
2015-07-20,4.75,6.125,1.375,,17.625
2015-07-21,5.291666666666667,7.958333333333333,2.6666666666666665,,10.75
2015-07-22,2.130434782608696,3.5217391304347827,1.391304347826087,,10.0
2015-07-23,3.75,5.083333333333333,1.3333333333333333,,11.541666666666666
2015-07-24,11.416666666666666,14.5,3.0833333333333335,,25.25
2015-07-25,7.416666666666667,9.791666666666666,2.375,,31.416666666666668
2015-07-26,8.041666666666666,9.083333333333334,1.0416666666666667,,46.041666666666664
2015-07-27,8.833333333333334,10.833333333333334,2.0,,35.625
2015-07-28,6.25,7.791666666666667,1.5416666666666667,,35.583333333333336
2015-07-29,4.5,5.090909090909091,0.5909090909090909,,31.5
2015-07-30,10.541666666666666,13.75,3.2083333333333335,,36.875
2015-07-31,7.083333333333333,9.291666666666666,2.2083333333333335,,42.708333333333336
2015-08-01,5.041666666666667,6.208333333333333,1.1666666666666667,,55.833333333333336
2015-08-02,2.5,3.0,0.5,,51.958333333333336
2015-08-03,3.5,5.166666666666667,1.6666666666666667,,42.875
2015-08-04,3.3333333333333335,5.333333333333333,2.0,,26.166666666666668
2015-08-05,2.260869565217391,4.434782608695652,2.1739130434782608,,7.6521739130434785
2015-08-06,2.875,4.708333333333333,1.8333333333333333,,11.416666666666666
2015-08-07,12.041666666666666,14.25,2.2083333333333335,,36.208333333333336
2015-08-08,4.5,4.625,0.125,,38.625
2015-08-09,2.4166666666666665,2.5833333333333335,0.16666666666666666,,23.875
2015-08-10,3.625,4.833333333333333,1.2083333333333333,,16.541666666666668
2015-08-11,3.9583333333333335,5.416666666666667,1.4583333333333333,,20.0
2015-08-12,5.260869565217392,6.913043478260869,1.6521739130434783,,24.217391304347824
2015-08-13,3.8333333333333335,4.833333333333333,1.0,,29.25
2015-08-14,6.208333333333333,7.291666666666667,1.0833333333333333,,26.625
2015-08-15,4.291666666666667,4.583333333333333,0.2916666666666667,,8.791666666666666
2015-08-16,2.875,3.125,0.25,,13.666666666666666
2015-08-17,3.0,4.958333333333333,1.9583333333333333,,8.0
2015-08-18,3.2083333333333335,3.9583333333333335,0.75,,10.791666666666666
2015-08-19,7.217391304347826,10.0,2.782608695652174,,12.434782608695652
2015-08-20,11.791666666666666,15.541666666666666,3.75,,19.583333333333332
2015-08-21,7.083333333333333,8.208333333333334,1.125,,32.75
2015-08-22,2.75,4.75,2.0,,17.166666666666668
2015-08-23,2.125,2.5833333333333335,0.4583333333333333,,14.083333333333334
2015-08-24,2.875,2.9166666666666665,0.041666666666666664,,7.791666666666667
2015-08-25,2.9166666666666665,3.0,0.08333333333333333,,12.791666666666666
2015-08-26,13.681818181818182,16.363636363636363,2.6818181818181817,,8.409090909090908
2015-08-27,11.791666666666666,15.166666666666666,3.375,,12.708333333333334
2015-08-28,8.791666666666666,9.125,0.3333333333333333,,10.75
2015-08-29,12.583333333333334,13.583333333333334,1.0,,14.958333333333334
2015-08-30,5.583333333333333,6.041666666666667,0.4583333333333333,,9.416666666666666
2015-08-31,4.583333333333333,5.125,0.5416666666666666,,12.583333333333334
2015-09-01,4.916666666666667,7.5,2.5833333333333335,,14.041666666666666
2015-09-02,2.217391304347826,3.0,0.782608695652174,,10.478260869565217
2015-09-03,11.541666666666666,14.875,3.3333333333333335,,27.041666666666668
2015-09-04,4.958333333333333,6.083333333333333,1.125,,16.416666666666668
2015-09-05,4.666666666666667,5.083333333333333,0.4166666666666667,,22.208333333333332
2015-09-06,5.041666666666667,5.541666666666667,0.5,,25.75
2015-09-07,4.833333333333333,6.041666666666667,1.2083333333333333,,12.833333333333334
2015-09-08,4.333333333333333,4.458333333333333,0.125,,6.75
2015-09-09,2.4347826086956523,3.6956521739130435,1.2608695652173914,,13.869565217391305
2015-09-10,12.208333333333334,14.291666666666666,2.0833333333333335,,6.458333333333333
2015-09-11,12.916666666666666,17.833333333333332,4.916666666666667,,11.958333333333334
2015-09-12,6.791666666666667,10.708333333333334,3.9166666666666665,,12.875
2015-09-13,2.5416666666666665,2.7083333333333335,0.16666666666666666,,18.708333333333332
2015-09-14,5.333333333333333,5.625,0.2916666666666667,,7.5
2015-09-15,7.125,7.25,0.125,,12.958333333333334
2015-09-16,4.478260869565218,4.608695652173913,0.13043478260869565,,14.347826086956522
2015-09-17,13.75,14.5,0.75,,7.083333333333333
2015-09-18,11.25,13.625,2.375,,8.166666666666666
2015-09-19,13.333333333333334,16.75,3.4166666666666665,,17.041666666666668
2015-09-20,7.916666666666667,8.666666666666666,0.75,,11.041666666666666
2015-09-21,6.833333333333333,7.875,1.0416666666666667,,7.5
2015-09-22,7.666666666666667,9.833333333333334,2.1666666666666665,,12.166666666666666
2015-09-23,8.565217391304348,10.826086956521738,2.260869565217391,,14.91304347826087
2015-09-24,4.791666666666667,5.458333333333333,0.6666666666666666,,21.375
2015-09-25,11.826086956521738,12.173913043478262,0.34782608695652173,,9.0
2015-09-26,12.625,14.291666666666666,1.6666666666666667,,8.166666666666666
2015-09-27,5.541666666666667,6.583333333333333,1.0416666666666667,,5.625
2015-09-28,7.0,11.5,4.5,,13.791666666666666
2015-09-29,15.166666666666666,16.666666666666668,1.5,,12.583333333333334
2015-09-30,9.26086956521739,10.347826086956522,1.0869565217391304,,5.6521739130434785
2015-10-01,6.416666666666667,9.541666666666666,3.125,,10.416666666666666
2015-10-02,9.208333333333334,11.125,1.9166666666666667,,11.958333333333334
2015-10-03,10.083333333333334,14.458333333333334,4.375,,15.208333333333334
2015-10-04,7.583333333333333,9.541666666666666,1.9583333333333333,,18.416666666666668
2015-10-05,4.833333333333333,4.875,0.041666666666666664,,8.333333333333334
2015-10-06,7.958333333333333,8.625,0.6666666666666666,,6.5
2015-10-07,8.043478260869565,8.304347826086957,0.2608695652173913,,7.130434782608695
2015-10-08,10.375,11.083333333333334,0.7083333333333334,,7.375
2015-10-09,12.166666666666666,14.916666666666666,2.75,,24.833333333333332
2015-10-10,20.0,25.458333333333332,5.458333333333333,,50.875
2015-10-11,3.2083333333333335,3.5833333333333335,0.375,,6.666666666666667
2015-10-12,8.916666666666666,10.25,1.3333333333333333,,25.5
2015-10-13,12.833333333333334,18.5,5.666666666666667,,14.375
2015-10-14,12.478260869565217,19.130434782608695,6.6521739130434785,,6.521739130434782
2015-10-15,13.5,17.583333333333332,4.083333333333333,,12.041666666666666
2015-10-16,11.833333333333334,11.875,0.041666666666666664,,15.958333333333334
2015-10-17,10.791666666666666,11.625,0.8333333333333334,,21.791666666666668
2015-10-18,6.041666666666667,7.708333333333333,1.6666666666666667,,14.75
2015-10-19,10.041666666666666,16.375,6.333333333333333,,20.041666666666668
2015-10-20,18.166666666666668,26.375,8.208333333333334,,29.875
2015-10-21,6.714285714285714,7.666666666666667,0.9523809523809523,,15.380952380952381
2015-10-22,9.541666666666666,15.416666666666666,5.875,,22.666666666666668
2015-10-23,10.583333333333334,12.666666666666666,2.0833333333333335,,16.458333333333332
2015-10-24,6.458333333333333,9.208333333333334,2.75,,22.291666666666668
2015-10-25,5.916666666666667,6.041666666666667,0.125,,10.416666666666666
2015-10-26,13.958333333333334,16.25,2.2916666666666665,,9.541666666666666
2015-10-27,5.958333333333333,9.041666666666666,3.0833333333333335,,8.875
2015-10-28,11.0,13.956521739130435,2.9565217391304346,,12.521739130434783
2015-10-29,8.416666666666666,9.708333333333334,1.2916666666666667,,16.5
2015-10-30,14.458333333333334,17.75,3.2916666666666665,,19.125
2015-10-31,8.25,8.791666666666666,0.5416666666666666,,16.666666666666668
2015-11-01,9.541666666666666,10.666666666666666,1.125,,14.75
2015-11-02,16.5,18.375,1.875,,16.708333333333332
2015-11-03,11.0,13.166666666666666,2.1666666666666665,,7.333333333333333
2015-11-04,19.347826086956523,33.73913043478261,14.391304347826088,,13.043478260869565
2015-11-05,25.291666666666668,42.791666666666664,17.5,,19.208333333333332
2015-11-06,20.541666666666668,35.625,15.083333333333334,,23.625
2015-11-07,11.625,17.375,5.75,,23.333333333333332
2015-11-08,11.916666666666666,13.75,1.8333333333333333,,25.625
2015-11-09,2.25,2.875,0.625,,8.583333333333334
2015-11-10,7.583333333333333,11.0,3.4166666666666665,,10.958333333333334
2015-11-11,6.391304347826087,6.956521739130435,0.5652173913043478,,3.739130434782609
2015-11-12,6.25,6.416666666666667,0.16666666666666666,,4.416666666666667
2015-11-13,12.583333333333334,13.541666666666666,0.9583333333333334,,8.208333333333334
2015-11-14,19.875,27.166666666666668,7.291666666666667,,14.416666666666666
2015-11-15,12.166666666666666,14.166666666666666,2.0,,15.541666666666666
2015-11-16,11.625,17.75,6.125,,9.041666666666666
2015-11-17,11.291666666666666,16.875,5.583333333333333,,14.791666666666666
2015-11-18,13.590909090909092,19.181818181818183,5.590909090909091,,21.318181818181817
2015-11-19,5.708333333333333,6.0,0.2916666666666667,,2.2083333333333335
2015-11-20,19.5,23.791666666666668,4.291666666666667,,14.458333333333334
2015-11-21,16.333333333333332,28.791666666666668,12.458333333333334,,12.083333333333334
2015-11-22,5.5,5.5,0.0,,11.625
2015-11-23,15.583333333333334,16.916666666666668,1.3333333333333333,,17.458333333333332
2015-11-24,16.375,20.583333333333332,4.208333333333333,,22.75
2015-11-25,10.347826086956522,10.608695652173912,0.2608695652173913,,4.478260869565218
2015-11-26,18.958333333333332,24.333333333333332,5.375,,11.416666666666666
2015-11-27,8.523809523809524,11.142857142857142,2.619047619047619,,6.190476190476191
2015-11-28,22.833333333333332,41.541666666666664,18.708333333333332,,21.125
2015-11-29,11.083333333333334,17.0,5.916666666666667,,10.416666666666666
2015-11-30,24.375,48.333333333333336,23.958333333333332,,22.583333333333332
2015-12-01,13.375,30.458333333333332,17.083333333333332,,15.5
2015-12-02,25.130434782608695,34.17391304347826,9.043478260869565,,20.26086956521739
2015-12-03,21.583333333333332,39.833333333333336,18.25,,27.625
2015-12-04,6.708333333333333,8.291666666666666,1.5833333333333333,,8.5
2015-12-05,8.875,11.833333333333334,2.9583333333333335,,13.625
2015-12-06,10.083333333333334,11.166666666666666,1.0833333333333333,,7.25
2015-12-07,11.583333333333334,12.5,0.9166666666666666,,8.291666666666666
2015-12-08,15.083333333333334,16.625,1.5416666666666667,,10.166666666666666
2015-12-09,20.82608695652174,35.69565217391305,14.869565217391305,,24.52173913043478
2015-12-10,34.583333333333336,65.20833333333333,30.625,,65.29166666666667
2015-12-11,13.375,19.458333333333332,6.083333333333333,,35.541666666666664
2015-12-12,6.875,7.0,0.125,,5.041666666666667
2015-12-13,15.333333333333334,16.083333333333332,0.75,,27.375
2015-12-14,8.625,8.833333333333334,0.20833333333333334,,15.625
2015-12-15,26.041666666666668,36.291666666666664,10.25,,26.291666666666668
2015-12-16,22.80952380952381,32.0,9.19047619047619,,29.952380952380953
2015-12-17,13.333333333333334,16.125,2.7916666666666665,,9.75
2015-12-18,16.25,21.583333333333332,5.333333333333333,,12.75
2015-12-19,15.875,26.375,10.5,,5.708333333333333
2015-12-20,13.75,16.666666666666668,2.9166666666666665,,15.0
2015-12-21,25.041666666666668,38.208333333333336,13.166666666666666,,20.333333333333332
2015-12-22,14.166666666666666,14.958333333333334,0.7916666666666666,,10.541666666666666
2015-12-23,23.565217391304348,27.347826086956523,3.782608695652174,,27.695652173913043
2015-12-24,19.541666666666668,25.791666666666668,6.25,,27.708333333333332
2015-12-25,13.208333333333334,16.291666666666668,3.0833333333333335,,14.666666666666666
2015-12-26,11.083333333333334,14.083333333333334,3.0,,5.625
2015-12-27,8.0,8.625,0.625,,6.291666666666667
2015-12-28,14.375,18.75,4.375,,7.583333333333333
2015-12-29,16.541666666666668,20.916666666666668,4.375,,10.583333333333334
2015-12-30,10.347826086956522,11.91304347826087,1.565217391304348,,7.6521739130434785
2015-12-31,10.916666666666666,13.083333333333334,2.1666666666666665,,17.708333333333332
2016-01-01,14.375,17.666666666666668,3.2916666666666665,,5.791666666666667
2016-01-02,15.083333333333334,17.958333333333332,2.875,,11.583333333333334
2016-01-03,12.875,15.708333333333334,2.8333333333333335,,7.875
2016-01-04,8.695652173913043,9.73913043478261,1.0434782608695652,,10.478260869565217
2016-01-05,6.0,6.333333333333333,0.3333333333333333,,4.125
2016-01-06,13.583333333333334,16.875,3.2916666666666665,,11.0
2016-01-07,28.791666666666668,47.333333333333336,18.541666666666668,,23.375
