date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-02-05,193.826,3.986,88.45,70.42,52.767,8.0,6.688,8.098,1.4,14.47,1.372,10.085,5.754,2.163,201.826
2015-02-06,193.565,3.042,94.442,75.605,51.353,6.0,5.537,6.441,0.878,10.242,0.949,7.382,3.876,1.131,199.565
2015-02-07,193.0,2.542,96.145,79.941,48.214,5.739,3.475,4.165,0.681,5.61,0.324,6.412,2.242,-0.893,198.739
2015-02-08,196.348,3.208,92.495,73.321,53.48,7.13,4.991,6.492,1.492,9.119,1.652,8.876,4.184,-1.255,203.478
2015-02-09,193.783,2.75,74.564,54.259,43.44,5.783,2.592,2.88,0.27,18.754,2.614,9.617,7.011,4.664,199.565
2015-02-10,191.696,3.584,88.375,67.022,45.558,6.696,7.003,9.232,2.26,11.146,1.339,9.98,4.787,0.016,198.391
2015-02-11,192.609,3.583,92.603,71.972,37.377,9.0,6.76,9.121,2.297,11.024,0.98,12.749,5.241,-1.276,201.609
2015-02-12,191.435,3.284,88.855,64.503,43.053,7.087,6.755,9.557,2.711,9.916,0.988,17.805,11.814,2.928,198.522
2015-02-13,195.913,3.188,97.0,86.777,66.91,6.696,5.908,7.773,1.857,4.436,0.654,19.879,15.42,12.133,202.609
2015-02-14,196.348,2.833,97.449,87.815,65.707,5.87,2.265,2.435,0.086,9.172,0.273,17.516,10.931,5.705,202.217
2015-02-15,193.714,2.471,93.835,75.505,57.563,6.357,3.234,3.988,0.743,7.946,0.928,5.21,2.873,0.945,200.071
2015-02-16,190.087,2.708,95.408,80.913,62.535,6.348,3.663,4.254,0.548,8.708,0.357,4.797,2.345,0.418,196.435
2015-02-17,189.609,2.882,87.371,71.132,55.068,5.826,4.114,4.916,0.8,10.126,0.795,6.219,3.784,0.837,195.435
2015-02-18,189.652,3.375,85.402,68.336,50.627,6.826,7.5,10.645,3.21,7.737,0.866,10.745,5.514,-0.707,196.478
2015-02-19,189.176,3.461,89.735,75.134,55.725,6.353,5.884,7.12,1.225,14.387,1.573,13.536,9.075,4.309,195.529
2015-02-20,,2.8,98.12,92.517,72.041,,5.522,6.564,1.007,8.067,0.21,8.723,7.239,6.044,
2015-02-21,,2.0,83.133,57.512,43.818,,2.289,2.524,0.128,10.567,0.891,7.98,5.433,0.908,
2015-02-22,,2.854,87.066,65.396,37.862,,5.438,6.904,1.387,6.605,1.596,9.792,4.78,-0.309,
2015-02-23,191.87,2.812,90.785,76.265,57.414,7.565,5.928,6.723,0.787,13.568,1.963,10.483,6.581,3.934,199.435
2015-02-24,191.435,2.562,94.231,83.142,65.837,5.565,3.885,5.215,1.299,10.561,0.472,6.211,2.945,0.484,197.0
2015-02-25,189.304,2.343,93.494,72.74,46.741,5.522,4.181,5.102,0.848,6.75,1.914,6.015,2.329,-0.8,194.826
2015-02-26,192.0,3.562,90.31,69.055,46.781,7.087,5.507,6.804,1.17,23.316,1.942,9.017,4.718,-0.417,199.087
2015-02-27,194.783,4.166,96.094,84.843,62.441,7.478,6.635,7.679,1.032,30.538,1.328,11.361,6.554,3.411,202.261
2015-02-28,199.174,3.95,98.16,77.011,50.023,7.696,5.494,6.487,0.936,26.561,1.02,15.198,9.081,2.515,206.87
2015-03-01,192.85,3.458,96.229,81.981,64.846,5.7,6.459,7.992,1.545,16.25,1.756,3.857,1.677,-0.297,198.55
2015-03-02,190.739,2.948,85.826,66.972,49.826,5.043,4.967,6.219,1.284,15.362,1.405,10.722,6.396,1.869,195.783
2015-03-03,188.87,2.928,90.946,73.503,56.297,5.043,4.933,5.984,0.953,12.828,1.579,14.417,9.33,4.329,193.913
2015-03-04,191.391,4.229,97.196,84.322,60.462,9.565,9.366,12.845,3.433,18.064,1.099,15.868,9.827,4.185,200.957
2015-03-05,191.826,3.292,97.282,69.616,44.788,7.565,5.572,7.103,1.581,24.3,0.931,21.895,15.436,8.572,199.391
2015-03-06,190.652,2.796,96.303,77.024,56.015,4.217,4.166,4.896,0.676,13.394,0.595,18.419,15.943,13.067,194.87
2015-03-07,192.043,3.0,96.984,84.684,66.851,5.87,4.305,5.275,0.94,12.709,0.655,16.75,13.122,10.321,197.913
2015-03-08,190.261,3.166,96.265,84.008,67.889,5.565,5.158,5.605,0.379,22.177,2.313,13.706,11.431,9.264,195.826
2015-03-09,191.522,2.521,95.503,88.874,75.265,4.304,3.507,4.264,0.727,9.172,0.354,9.365,7.065,5.773,195.826
2015-03-10,190.167,2.292,80.34,66.672,53.997,4.389,2.992,4.012,1.032,9.121,0.318,9.471,7.02,5.026,194.556
2015-03-11,191.913,2.522,92.236,77.876,57.559,5.174,3.556,4.477,0.955,7.986,0.329,6.609,4.504,2.17,197.087
2015-03-12,191.087,2.604,95.571,72.532,45.757,5.217,3.945,4.81,0.916,7.001,0.392,9.707,4.817,0.666,196.304
2015-03-13,193.391,2.625,95.582,76.25,50.002,6.739,4.192,4.972,0.741,7.653,0.672,10.636,5.973,1.301,200.13
2015-03-14,196.913,3.458,96.232,78.765,58.119,5.696,4.98,5.84,0.895,14.84,1.698,9.842,7.106,5.008,202.609
2015-03-15,191.565,2.983,87.019,61.24,43.018,6.87,5.451,7.002,1.519,10.081,1.78,11.253,6.898,2.101,198.435
2015-03-16,197.043,3.588,92.148,76.421,46.308,14.304,7.626,9.499,1.909,12.578,1.132,14.741,7.881,1.618,211.348
2015-03-17,196.609,3.5,93.315,73.666,43.803,9.696,6.305,8.13,1.755,16.795,1.702,17.619,10.442,3.461,206.304
2015-03-18,192.565,4.021,97.293,85.206,65.053,7.87,9.603,12.537,2.922,10.936,0.982,16.458,12.933,8.934,200.435
2015-03-19,194.0,3.145,97.965,83.269,64.152,6.391,4.77,5.403,0.602,19.203,0.622,15.738,12.475,8.115,200.391
2015-03-20,192.348,2.5,89.606,65.485,46.523,4.913,2.423,2.864,0.325,11.325,0.2,11.944,8.717,4.957,197.261
2015-03-21,191.087,2.292,90.734,67.153,44.166,4.826,2.852,3.633,0.743,4.747,0.253,11.197,6.654,1.834,195.913
2015-03-22,194.13,2.396,90.299,68.683,38.857,5.826,4.248,5.196,0.985,9.313,0.901,16.208,9.246,0.948,199.957
2015-03-23,191.087,2.646,92.684,74.914,60.462,5.087,4.12,4.965,0.884,13.527,0.554,13.368,9.851,6.483,196.174
2015-03-24,190.304,2.166,80.935,59.717,44.732,4.174,2.379,3.112,0.687,6.742,0.788,9.855,7.618,4.713,194.478
2015-03-25,191.739,2.312,84.085,60.264,43.595,4.478,2.883,3.757,0.743,6.212,2.146,9.482,5.788,0.942,196.217
2015-03-26,192.261,2.587,89.191,64.996,37.977,4.87,3.538,4.503,0.897,10.504,0.585,12.042,5.826,-0.33,197.13
2015-03-27,193.13,2.508,93.165,75.375,49.701,5.348,3.565,3.864,0.436,14.474,0.715,12.462,7.394,2.751,198.478
2015-03-28,192.87,3.396,96.809,74.26,47.233,6.391,5.426,6.174,0.762,24.824,1.527,15.288,9.133,2.777,199.261
2015-03-29,193.217,3.75,89.466,69.557,46.122,5.522,6.189,6.906,0.628,29.013,1.76,17.015,11.522,5.108,198.739
2015-03-30,186.478,3.52,95.38,76.091,59.472,14.783,4.888,5.266,0.249,26.204,1.119,18.405,13.974,9.463,201.261
2015-03-31,201.391,3.729,97.072,82.306,58.025,33.609,5.839,6.806,0.945,31.438,1.154,18.696,13.383,8.67,235.0
2015-04-01,195.435,3.362,97.054,93.078,85.917,4.087,4.277,4.83,0.503,14.672,1.675,16.799,13.602,10.851,199.522
2015-04-02,190.087,3.25,89.247,67.987,55.18,3.261,3.523,4.368,0.767,15.427,1.171,21.946,15.968,9.528,193.348
2015-04-03,186.304,2.479,95.855,82.849,61.28,2.261,2.29,2.84,0.447,11.716,1.286,22.037,17.975,11.601,188.565
2015-04-04,186.913,2.479,95.472,85.822,73.024,2.652,2.752,3.603,0.73,7.631,0.715,14.767,12.51,10.754,189.565
2015-04-05,196.0,2.146,96.468,94.209,91.058,2.545,2.688,3.095,0.354,4.245,0.646,15.158,12.427,11.259,198.545
2015-04-06,186.522,2.396,95.352,93.207,90.511,2.565,3.931,5.046,1.088,5.418,0.64,11.683,10.629,9.077,189.087
2015-04-07,187.087,2.104,90.441,70.128,55.567,2.391,2.13,2.852,0.695,12.289,0.68,10.904,8.982,7.783,189.478
2015-04-08,186.304,2.125,79.967,57.813,41.973,2.043,2.532,3.4,0.87,10.71,0.755,10.77,7.932,3.411,188.348
2015-04-09,186.174,2.208,88.839,69.773,47.516,2.348,3.625,4.843,1.249,10.008,0.822,13.617,8.427,1.578,188.522
2015-04-10,188.913,3.02,95.141,91.661,81.656,4.174,7.296,9.074,1.759,7.881,0.688,12.236,10.536,9.213,193.087
2015-04-11,186.435,2.261,94.902,76.711,52.355,2.826,3.144,3.891,0.682,8.883,0.685,15.331,11.254,6.09,189.261
2015-04-12,185.696,2.125,90.611,68.404,37.914,2.652,2.694,3.21,0.512,10.619,1.108,17.84,11.629,4.289,188.348
2015-04-13,185.565,2.166,94.439,91.194,83.251,2.652,3.391,3.946,0.573,10.501,1.14,13.174,12.0,11.034,188.217
2015-04-14,188.174,2.463,95.884,86.109,67.561,3.304,3.689,4.432,0.764,11.17,1.008,15.756,11.362,7.265,191.478
2015-04-15,189.87,3.362,95.241,76.924,55.487,3.913,3.14,3.521,0.263,19.687,1.394,15.01,11.533,6.949,193.783
2015-04-16,188.739,2.834,84.295,58.894,46.594,2.652,3.135,3.301,0.18,26.887,1.968,22.204,17.568,11.76,191.391
2015-04-17,188.091,2.188,91.238,60.094,32.954,3.273,3.318,3.678,0.305,18.437,0.784,16.558,12.016,7.01,191.364
2015-04-18,188.739,2.146,86.314,56.527,25.57,3.609,4.319,4.979,0.692,16.461,0.943,20.6,13.34,5.232,192.348
2015-04-19,190.565,2.98,95.785,89.924,74.665,4.304,5.086,5.753,0.699,22.855,0.96,19.723,16.653,12.042,194.87
2015-04-20,189.739,2.229,96.101,90.557,79.86,2.783,2.836,3.201,0.308,8.528,1.27,19.026,14.062,10.271,192.522
2015-04-21,186.87,2.412,92.233,72.125,52.074,3.174,3.798,4.842,0.955,9.605,1.28,16.359,12.056,7.397,190.043
2015-04-22,188.957,2.508,93.929,70.919,41.673,3.565,3.54,4.093,0.555,14.742,0.97,18.813,12.131,5.923,192.522
2015-04-23,189.652,3.208,87.283,68.964,42.29,4.043,5.304,5.88,0.591,27.288,1.347,20.545,14.194,6.779,193.696
2015-04-24,192.043,3.167,91.702,69.932,39.407,3.957,4.28,4.481,0.206,28.558,1.604,20.167,15.036,9.496,196.0
2015-04-25,192.478,3.396,94.764,69.523,37.091,5.609,4.326,4.929,0.593,29.598,1.128,20.542,14.387,8.887,198.087
2015-04-26,190.652,2.75,88.095,60.034,33.325,3.783,2.401,2.264,0.093,20.348,1.454,22.873,15.941,7.967,194.435
2015-04-27,191.696,3.208,76.832,52.826,30.418,4.609,2.734,2.748,0.112,20.215,1.988,24.583,18.129,11.378,196.304
2015-04-28,190.474,2.979,87.233,63.794,43.363,5.579,3.159,3.444,0.193,24.432,2.178,24.994,18.344,11.231,196.053
2015-04-29,187.957,2.375,90.224,70.286,48.994,5.609,3.172,3.444,0.15,21.061,1.805,24.737,19.448,14.985,193.565
2015-04-30,186.85,2.292,94.525,75.124,51.503,6.15,5.114,5.897,0.809,13.087,1.507,24.83,18.881,14.016,193.0
2015-05-01,187.522,2.218,94.786,73.822,47.502,6.261,4.108,4.961,0.756,14.637,1.371,25.206,18.951,12.968,193.783
2015-05-02,187.739,2.375,93.489,70.863,43.096,6.391,3.572,4.03,0.433,19.326,1.637,27.38,20.176,13.986,194.13
2015-05-03,190.957,2.52,94.962,85.777,66.632,6.304,3.968,4.647,0.629,14.805,1.333,21.06,18.143,14.786,197.261
2015-05-04,189.783,2.084,95.868,85.821,66.766,3.522,2.502,2.764,0.23,12.355,0.958,20.82,18.003,12.762,193.304
2015-05-05,190.0,2.125,93.592,65.859,33.701,3.478,2.744,3.299,0.504,15.95,0.961,20.915,15.62,10.346,193.478
2015-05-06,191.696,2.27,91.236,70.291,46.27,4.043,2.966,3.224,0.198,17.57,1.316,21.774,16.084,9.084,195.739
2015-05-07,189.478,2.334,88.466,70.702,47.454,4.609,3.539,3.976,0.447,16.036,1.512,23.364,18.309,14.12,194.087
2015-05-08,190.348,2.532,93.172,72.365,45.045,5.043,3.812,4.203,0.365,20.25,1.458,22.907,17.899,12.052,195.391
2015-05-09,191.739,2.625,94.126,75.34,50.094,5.478,3.625,3.869,0.273,21.423,1.077,21.943,17.609,13.492,197.217
2015-05-10,188.652,2.208,94.89,71.336,47.927,2.783,2.19,2.542,0.304,18.079,0.753,20.753,15.982,11.881,191.435
2015-05-11,189.087,2.322,83.279,59.972,39.018,3.304,4.013,5.036,0.935,16.089,1.658,24.749,18.232,10.481,192.391
2015-05-12,189.609,2.125,94.958,72.386,52.391,2.696,2.803,3.116,0.241,12.401,1.146,22.687,17.208,13.432,192.304
2015-05-13,190.043,2.23,69.579,48.587,35.223,5.043,2.649,2.856,0.119,20.75,1.961,25.775,21.03,14.832,195.087
2015-05-14,188.957,2.167,74.089,55.913,36.93,5.174,3.416,3.776,0.295,16.662,2.019,25.031,20.929,14.612,194.13
2015-05-15,189.609,2.479,95.129,82.727,66.763,8.13,3.907,4.584,0.666,25.302,1.394,24.836,20.908,18.162,197.739
2015-05-16,192.261,2.45,96.577,86.04,67.342,8.261,2.341,2.596,0.205,20.611,0.906,19.157,16.297,12.71,200.522
2015-05-17,191.333,2.479,94.208,73.503,47.076,6.267,2.768,3.008,0.164,25.578,1.406,23.1,17.312,11.154,197.6
2015-05-18,192.783,2.708,96.301,76.821,47.043,8.261,4.631,5.493,0.763,15.649,1.129,24.085,18.342,14.908,201.043
2015-05-19,189.957,2.23,96.634,79.553,56.772,6.783,3.287,3.556,0.204,13.167,0.845,23.098,18.985,15.533,196.739
2015-05-20,191.435,2.438,93.07,70.721,44.247,5.261,2.961,3.417,0.35,17.176,1.414,21.708,16.875,11.027,196.696
2015-05-21,189.217,2.087,93.511,69.14,43.628,3.435,2.898,3.318,0.318,9.641,1.357,21.752,16.037,9.464,192.652
2015-05-22,189.565,2.208,77.586,56.96,35.852,4.087,3.913,4.446,0.452,14.183,1.739,25.106,19.104,12.491,193.652
2015-05-23,195.348,2.75,89.616,67.658,46.202,6.13,4.779,5.159,0.331,22.786,2.844,25.205,19.6,15.117,201.478
2015-05-24,196.87,2.446,93.953,69.815,44.824,4.739,3.404,3.947,0.557,18.863,1.845,25.278,19.894,14.326,201.609
2015-05-25,194.13,2.334,93.632,70.865,45.764,5.261,4.16,4.918,0.694,21.527,1.551,25.866,19.858,13.891,199.391
2015-05-26,194.609,2.167,93.786,68.026,36.854,4.565,3.605,4.032,0.347,22.669,0.867,27.25,20.518,14.098,199.174
2015-05-27,195.304,2.771,90.526,69.383,43.127,4.87,3.974,4.259,0.176,24.439,0.854,27.024,20.629,13.944,200.174
2015-05-28,194.174,3.104,93.473,75.164,54.933,5.435,6.037,6.66,0.64,30.603,1.056,26.193,20.401,15.326,199.609
2015-05-29,198.391,2.875,96.003,72.085,43.357,5.217,5.145,5.855,0.753,28.448,0.791,28.206,21.736,16.071,203.609
2015-05-30,192.87,2.354,96.383,84.363,61.43,4.087,4.125,4.62,0.396,28.766,0.76,23.918,19.604,17.227,196.957
2015-05-31,194.087,2.152,96.314,79.217,60.04,3.565,3.135,3.614,0.448,25.051,0.125,23.477,19.867,16.458,197.652
2015-06-01,196.0,2.168,94.911,73.063,50.323,4.348,4.092,4.966,0.843,21.732,0.235,25.752,20.362,14.755,200.348
2015-06-02,203.783,2.479,92.988,80.163,63.152,5.0,4.845,5.821,0.944,29.22,0.734,26.118,21.602,17.112,208.783
2015-06-03,194.043,2.146,96.575,78.502,45.823,3.609,3.425,3.824,0.456,15.231,0.22,23.633,20.224,14.61,197.652
2015-06-04,193.909,1.998,91.973,65.014,34.932,4.091,3.853,4.712,0.855,8.991,0.174,25.061,19.172,12.985,198.0
2015-06-05,193.391,2.375,95.875,84.497,68.729,5.652,8.069,10.198,2.163,9.067,0.255,17.794,15.708,14.094,199.043
2015-06-06,188.565,1.77,95.89,76.458,54.436,3.783,3.678,4.581,0.902,5.957,0.109,21.63,17.658,14.272,192.348
2015-06-07,191.565,2.104,93.024,71.602,50.452,4.565,3.82,4.765,0.917,9.025,0.518,25.211,19.379,12.998,196.13
2015-06-08,190.043,2.312,96.117,83.566,63.045,4.217,5.666,7.202,1.477,11.215,0.216,24.062,20.009,16.338,194.261
2015-06-09,195.522,1.826,96.448,87.486,72.875,3.957,3.415,3.889,0.573,4.387,0.067,22.422,20.168,17.568,199.478
2015-06-10,200.043,2.216,95.911,75.465,51.746,5.522,5.036,6.726,1.63,14.614,0.514,27.059,21.764,16.637,205.565
2015-06-11,198.304,3.146,94.986,80.272,56.899,6.652,8.519,10.546,2.048,16.681,0.579,26.337,22.235,18.714,204.957
2015-06-12,209.304,3.562,95.535,77.6,52.879,5.217,4.612,4.917,0.325,31.869,0.358,27.822,23.83,18.752,214.522
2015-06-13,225.083,3.73,90.539,74.048,54.633,6.75,4.964,5.524,0.397,40.706,0.983,27.628,22.5,17.259,231.833
2015-06-14,197.435,2.666,91.904,75.463,57.309,4.391,3.222,3.656,0.342,27.195,0.883,26.842,22.713,19.435,201.826
2015-06-15,218.958,2.458,94.692,79.43,64.977,3.875,3.695,4.468,0.741,20.07,0.573,26.451,22.978,19.128,222.833
2015-06-16,201.565,2.084,95.006,83.426,64.966,3.696,3.626,4.214,0.542,18.593,0.567,25.757,22.515,19.619,205.261
2015-06-17,200.458,2.25,95.791,79.427,58.947,3.208,3.702,4.743,0.893,26.372,0.23,26.492,22.672,19.154,203.667
2015-06-18,190.55,2.334,95.296,84.032,63.892,5.45,5.06,6.389,1.283,17.12,0.659,24.352,21.839,19.817,196.0
2015-06-19,190.917,2.188,95.969,86.489,68.095,5.5,3.898,5.249,1.262,6.626,0.543,23.716,20.711,18.935,196.417
2015-06-20,199.0,2.0,94.507,80.823,61.488,5.565,2.807,3.712,0.828,11.358,0.629,24.963,21.537,19.403,204.565
2015-06-21,199.958,2.0,96.839,82.35,63.863,5.375,2.795,3.283,0.559,9.036,0.548,24.616,20.981,18.057,205.333
2015-06-22,216.957,2.312,95.777,81.804,64.934,7.0,5.049,6.59,1.561,13.487,0.724,24.306,20.851,16.947,223.957
2015-06-23,218.042,2.52,94.827,78.25,57.758,6.875,4.586,6.088,1.442,21.356,0.851,26.643,22.388,17.683,224.917
2015-06-24,202.737,2.104,94.255,81.688,64.814,6.579,3.982,5.102,1.308,24.007,0.789,27.436,23.116,19.615,209.316
2015-06-25,201.909,2.479,95.359,79.788,60.75,8.5,5.053,6.525,1.535,25.242,0.872,29.001,24.321,20.233,210.409
2015-06-26,196.174,2.396,96.179,91.113,82.118,7.783,3.935,4.776,0.844,7.523,0.648,25.308,22.801,20.929,203.957
2015-06-27,187.217,1.5,95.992,89.076,78.695,6.522,1.186,1.432,0.091,10.675,0.746,21.284,19.812,18.298,193.739
2015-06-28,190.261,1.417,93.397,80.017,63.782,6.826,1.624,2.21,0.684,8.58,0.755,23.159,19.653,16.731,197.087
2015-06-29,205.696,1.708,95.524,75.751,54.734,8.174,3.1,4.335,1.253,7.545,0.742,26.065,20.906,14.871,213.87
2015-06-30,207.87,2.302,96.852,83.479,58.754,9.0,4.61,5.836,1.14,13.667,0.78,26.762,21.46,18.164,216.87
2015-07-01,196.87,1.75,97.223,88.402,72.682,7.304,2.424,2.739,0.152,7.163,0.42,23.723,21.157,19.026,204.174
2015-07-02,193.783,2.5,91.716,79.266,63.55,7.783,2.117,2.419,0.185,20.571,0.117,25.144,22.098,18.948,201.565
2015-07-03,212.826,2.705,94.919,79.447,56.766,8.435,2.595,3.103,0.497,24.077,0.534,27.207,22.473,18.716,221.261
2015-07-04,215.435,2.688,95.476,87.439,76.189,8.739,3.506,4.239,0.657,24.559,0.271,22.967,20.842,18.791,224.174
2015-07-05,215.217,1.958,95.401,80.318,61.315,7.696,2.014,2.722,0.615,15.104,0.072,24.917,21.234,18.376,222.913
2015-07-06,207.381,1.938,94.037,81.097,60.608,6.048,3.047,4.385,1.288,12.333,0.369,25.478,21.565,18.284,213.429
2015-07-07,193.304,2.396,96.512,93.731,88.393,5.609,4.989,6.609,1.54,11.564,0.438,22.377,21.224,19.946,198.913
2015-07-08,191.087,2.686,96.328,92.206,84.082,7.043,5.145,7.122,1.981,8.1,0.576,25.37,23.292,21.568,198.13
2015-07-09,183.696,1.666,96.326,89.752,73.414,4.783,3.863,5.615,1.791,6.295,0.379,27.433,23.824,22.139,188.478
2015-07-10,182.348,1.748,94.615,85.723,70.562,4.609,3.254,4.43,1.194,10.529,0.781,27.976,24.38,22.158,186.957
2015-07-11,191.174,2.231,95.296,79.541,57.417,6.435,3.611,4.722,1.101,13.452,0.529,32.27,26.827,22.373,197.609
2015-07-12,195.913,2.104,93.624,77.407,62.949,6.261,2.686,3.769,1.007,11.858,0.389,30.152,27.641,24.587,202.174
2015-07-13,181.217,1.354,80.487,68.049,59.629,3.478,1.613,2.053,0.368,7.811,0.219,31.386,28.993,26.111,184.696
2015-07-14,208.304,2.0,91.02,76.944,63.817,5.696,2.887,3.257,0.349,20.374,0.508,29.923,26.774,23.752,214.0
2015-07-15,207.087,2.173,94.749,78.054,57.18,6.087,2.993,4.069,0.951,17.362,1.091,31.389,26.779,23.017,213.174
2015-07-16,185.696,2.146,95.931,91.923,86.358,3.696,1.382,1.954,0.405,22.698,0.416,24.659,22.957,21.39,189.391
2015-07-17,180.174,1.146,96.959,92.806,84.784,4.174,1.164,1.645,0.338,10.37,0.452,24.589,22.48,20.348,184.348
2015-07-18,187.913,1.354,96.435,84.039,67.154,3.348,1.43,1.849,0.315,6.478,0.576,25.146,21.911,19.392,191.261
2015-07-19,196.217,1.996,95.249,84.072,67.755,6.087,2.881,3.969,1.063,11.868,0.7,29.969,24.911,19.916,202.304
2015-07-20,195.087,1.748,93.885,73.784,50.856,5.783,2.598,3.762,1.104,7.103,0.671,34.256,28.337,23.32,200.87
2015-07-21,187.826,1.521,90.528,77.439,59.648,5.261,2.928,4.019,1.054,6.491,0.73,31.951,27.793,24.665,193.087
2015-07-22,192.261,1.464,95.2,87.764,67.07,6.783,2.911,3.722,0.764,6.341,0.497,29.869,25.927,24.082,199.043
2015-07-23,196.261,1.458,96.451,82.576,65.343,5.435,2.377,3.089,0.721,7.557,0.429,30.77,26.555,23.527,201.696
2015-07-24,195.435,1.375,91.862,70.191,52.665,6.478,2.496,3.675,1.122,14.01,0.704,33.724,28.742,23.878,201.913
2015-07-25,207.174,1.229,91.003,71.899,51.451,5.348,2.212,2.939,0.665,11.08,0.472,34.262,28.159,23.186,212.522
2015-07-26,193.478,1.146,89.992,64.302,46.877,5.087,1.79,2.347,0.427,7.696,0.116,34.783,29.761,23.4,198.565
2015-07-27,187.478,1.148,94.894,79.771,65.208,4.478,2.258,2.959,0.681,10.473,0.887,29.667,26.884,24.438,191.957
2015-07-28,178.0,1.208,95.313,87.888,77.631,3.913,1.901,2.17,0.242,18.824,0.477,28.585,26.572,24.828,181.913
2015-07-29,180.348,1.625,93.255,83.78,70.344,4.957,1.933,2.122,0.145,24.278,0.472,30.26,27.34,25.067,185.304
2015-07-30,179.348,1.615,94.403,82.394,68.405,5.261,2.046,2.252,0.22,23.36,0.538,30.48,27.611,25.154,184.609
2015-07-31,185.696,1.688,93.382,80.749,65.485,9.565,2.083,2.404,0.273,21.91,0.62,30.959,27.643,24.539,195.261
2015-08-01,205.217,1.875,95.81,81.663,62.788,6.348,2.061,2.466,0.324,21.583,0.185,30.939,27.08,23.695,211.565
2015-08-02,199.304,1.618,93.813,77.583,59.131,5.217,2.185,2.606,0.358,18.061,0.422,31.756,27.138,22.975,204.522
2015-08-03,200.217,1.562,94.359,77.281,57.868,6.043,2.782,3.198,0.441,18.354,0.877,31.385,27.166,22.973,206.261
2015-08-04,199.87,1.83,92.727,77.31,59.818,6.435,3.436,4.006,0.602,18.667,1.066,31.318,27.346,22.889,206.304
2015-08-05,200.478,2.043,94.086,79.512,61.787,6.739,3.423,4.152,0.72,33.739,1.115,31.848,27.95,24.09,207.217
2015-08-06,196.826,2.5,94.628,77.284,56.267,7.0,4.43,5.318,0.886,42.579,1.795,34.132,29.113,24.569,203.826
2015-08-07,191.913,2.5,94.341,78.136,55.928,6.739,4.037,4.785,0.71,29.017,2.039,33.947,29.009,25.492,198.652
2015-08-08,190.261,2.021,94.301,78.143,55.72,5.043,2.679,3.492,0.751,21.645,0.761,33.157,28.608,25.147,195.304
2015-08-09,201.348,2.022,94.786,82.498,67.076,5.13,1.583,1.876,0.29,20.268,0.428,31.46,27.658,24.327,206.478
2015-08-10,201.652,2.0,94.922,79.977,58.938,5.478,1.983,2.515,0.436,20.295,1.652,32.042,27.427,23.79,207.13
2015-08-11,203.783,2.458,93.563,81.277,59.959,6.826,2.539,2.876,0.296,28.209,1.772,31.684,27.471,24.102,210.609
2015-08-12,204.261,2.612,96.19,85.205,60.417,7.348,4.235,5.049,0.778,21.072,0.491,29.748,25.787,23.813,211.609
2015-08-13,191.13,2.146,97.493,94.89,88.313,5.435,3.007,3.645,0.607,6.919,0.759,25.25,23.774,22.725,196.565
2015-08-14,193.913,2.021,96.207,80.503,58.423,5.087,1.714,2.114,0.345,11.292,1.975,29.285,25.449,22.068,199.0
2015-08-15,210.773,2.666,93.77,78.566,59.689,6.364,1.727,1.998,0.234,23.413,0.117,30.079,25.56,21.32,217.136
2015-08-16,203.857,2.604,94.711,80.046,59.728,7.381,2.221,2.619,0.343,22.221,0.241,30.842,26.516,21.832,211.238
2015-08-17,201.391,2.23,96.622,91.495,82.705,6.261,3.621,4.284,0.58,11.212,0.559,25.812,23.876,21.654,207.652
2015-08-18,198.952,2.146,95.759,81.883,62.788,6.143,2.661,3.452,0.794,8.749,1.37,29.096,25.12,20.909,205.095
2015-08-19,192.609,2.13,93.66,82.215,65.54,6.174,3.267,4.291,1.038,11.065,0.198,29.572,25.979,23.067,198.783
2015-08-20,195.087,2.019,96.174,88.551,73.746,6.609,2.882,3.616,0.69,8.924,0.451,27.838,25.305,23.379,201.696
2015-08-21,195.609,2.146,96.41,93.505,85.066,8.13,3.488,5.953,2.493,8.977,0.309,26.948,24.854,23.119,203.739
2015-08-22,197.304,1.896,95.645,81.953,63.165,6.652,1.691,1.991,0.281,5.309,0.221,29.021,25.641,22.428,203.957
2015-08-23,201.304,2.0,95.467,78.388,57.028,7.261,1.714,2.262,0.477,8.141,0.19,29.567,25.114,21.031,208.565
2015-08-24,199.348,2.104,94.181,79.336,60.102,7.261,3.093,3.995,0.926,10.12,0.438,28.264,24.706,20.494,206.609
2015-08-25,185.565,1.812,95.105,82.114,61.666,6.783,1.912,2.585,0.604,5.865,0.053,30.262,25.434,22.129,192.348
2015-08-26,187.0,1.312,95.929,86.13,71.3,6.478,1.414,1.62,0.167,6.397,0.051,23.823,21.506,18.557,193.478
2015-08-27,199.913,2.104,95.559,79.844,59.267,8.783,2.858,3.943,0.986,9.523,0.349,28.161,22.997,17.527,208.696
2015-08-28,203.174,2.335,93.519,78.874,54.608,8.739,3.697,4.617,0.88,15.858,0.972,28.485,23.988,20.592,211.913
2015-08-29,208.565,3.198,95.715,83.946,59.681,9.739,4.029,4.897,0.862,24.576,0.591,28.78,24.055,20.89,218.304
2015-08-30,195.261,2.812,96.38,84.668,65.278,8.783,2.328,2.71,0.388,14.459,0.252,26.887,23.672,21.492,204.043
