date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2014-09-22,4.708,5.378,7.48,2.102,11.277,2.52
2014-09-23,3.542,4.739,8.035,3.296,16.174,3.19
2014-09-24,5.042,6.809,9.245,2.436,12.39,2.177
2014-09-25,4.087,4.15,8.166,4.016,7.148,2.567
2014-09-26,4.625,5.486,8.266,2.78,8.639,3.331
2014-09-27,4.583,4.928,6.754,1.826,10.106,3.088
2014-09-28,4.375,4.072,5.602,1.531,20.837,3.889
2014-09-29,5.417,7.751,13.959,6.209,30.849,3.946
2014-09-30,5.417,7.756,14.075,6.319,29.022,3.857
2014-10-01,5.708,8.267,11.815,3.548,29.984,3.7
2014-10-02,6.0,8.263,11.586,3.323,18.815,2.345
2014-10-03,4.917,6.155,11.187,5.032,12.43,2.495
2014-10-04,4.417,3.1,3.998,0.898,15.953,2.728
2014-10-05,3.542,3.827,7.443,3.617,6.562,2.113
2014-10-06,2.25,2.155,3.068,0.914,4.665,2.402
2014-10-07,3.167,3.894,5.609,1.714,8.637,3.02
2014-10-08,3.583,6.233,9.855,3.622,9.296,3.31
2014-10-09,5.348,6.178,8.771,2.593,8.986,2.442
2014-10-10,6.125,6.545,11.552,5.007,8.456,2.454
2014-10-11,6.167,7.492,12.075,4.583,14.793,2.686
2014-10-12,4.833,3.748,4.952,1.204,12.005,2.398
2014-10-13,2.292,1.245,1.555,0.309,4.666,1.591
2014-10-14,3.208,2.514,3.105,0.591,6.297,2.64
2014-10-15,4.542,5.767,8.093,2.326,8.906,3.105
2014-10-16,3.957,5.484,7.952,2.469,12.964,3.153
2014-10-17,5.0,7.679,10.012,2.333,18.41,3.298
2014-10-18,4.458,5.954,7.572,1.618,13.503,2.922
2014-10-19,4.417,4.456,5.494,1.038,12.817,3.03
2014-10-20,5.375,7.425,11.188,3.763,9.805,2.373
2014-10-21,4.5,5.753,12.032,6.28,10.691,2.64
2014-10-22,4.875,6.062,9.995,3.934,10.11,2.274
2014-10-23,3.696,4.615,7.541,2.926,7.291,2.721
2014-10-24,4.542,7.973,13.975,6.002,10.367,3.646
2014-10-25,5.167,6.87,9.546,2.676,12.514,2.622
2014-10-26,4.25,5.212,9.175,3.963,11.744,2.642
2014-10-27,3.375,4.7,7.935,3.235,16.137,3.03
2014-10-28,3.917,6.154,8.42,2.266,10.139,3.292
2014-10-29,4.958,9.681,15.709,6.028,12.432,3.383
2014-10-30,5.565,8.695,13.689,4.993,14.485,3.134
2014-10-31,5.708,8.41,12.119,3.709,9.773,2.121
2014-11-01,6.375,9.313,14.171,4.858,6.015,1.812
2014-11-02,5.458,5.087,11.132,6.044,9.5,2.444
2014-11-03,3.167,5.138,7.36,2.221,8.205,3.32
2014-11-04,4.917,7.486,10.432,2.946,10.378,3.225
2014-11-05,4.917,8.644,14.773,6.13,11.184,2.731
2014-11-06,4.522,6.573,10.299,3.726,6.955,2.57
2014-11-07,5.917,7.457,10.054,2.597,18.598,3.429
2014-11-08,5.875,9.395,13.532,4.137,20.185,2.961
2014-11-09,4.708,5.432,6.966,1.535,10.821,1.714
2014-11-10,4.417,5.295,6.914,1.619,7.374,2.463
2014-11-11,4.875,7.204,10.256,3.051,13.788,2.94
2014-11-12,5.583,5.987,8.109,2.122,20.309,3.525
2014-11-13,4.435,5.953,7.592,1.639,6.425,2.627
2014-11-14,4.708,7.875,11.163,3.287,9.883,2.833
2014-11-15,4.917,8.941,19.127,10.186,11.421,3.334
2014-11-16,4.333,6.718,10.175,3.458,11.369,3.336
2014-11-17,6.208,13.024,23.545,10.522,16.096,3.783
2014-11-18,5.292,10.188,14.343,4.155,17.135,3.33
2014-11-19,5.042,9.457,17.944,8.487,10.607,3.1
2014-11-20,6.391,12.415,21.759,9.343,14.915,5.384
2014-11-21,6.375,10.974,17.886,6.912,18.975,4.719
2014-11-22,5.5,9.826,14.534,4.708,15.71,3.51
2014-11-23,4.458,6.827,14.81,7.983,16.366,3.624
2014-11-24,5.625,9.777,19.187,9.41,18.273,3.153
2014-11-25,5.625,9.69,14.415,4.725,9.225,2.562
2014-11-26,6.042,8.985,12.711,3.726,7.551,2.665
2014-11-27,5.435,8.316,15.984,7.669,8.759,2.559
2014-11-28,6.583,9.522,15.893,6.371,9.677,2.509
2014-11-29,5.75,6.716,9.151,2.436,9.451,2.783
2014-11-30,5.542,6.255,10.899,4.644,8.542,2.119
2014-12-01,4.875,5.795,11.492,5.697,6.695,2.545
2014-12-02,3.385,3.944,4.959,1.014,5.274,2.56
2014-12-03,7.333,8.487,12.699,4.212,8.226,3.038
2014-12-04,7.5,11.713,19.56,7.847,9.828,2.334
2014-12-05,5.652,5.941,7.792,1.85,5.963,2.824
2014-12-06,5.333,7.062,9.807,2.744,6.809,2.953
2014-12-07,5.292,7.513,10.479,2.967,9.185,3.124
2014-12-08,5.667,9.851,15.101,5.25,10.759,3.499
2014-12-09,5.167,10.012,14.946,4.935,9.268,3.326
2014-12-10,5.833,9.21,16.687,7.477,7.564,3.283
2014-12-11,6.0,7.485,9.737,2.252,10.389,2.265
2014-12-12,6.792,7.746,10.301,2.555,15.509,3.374
2014-12-13,6.583,7.995,11.714,3.719,8.864,3.083
2014-12-14,5.917,7.836,9.809,1.973,5.432,3.18
2014-12-15,6.583,10.206,14.869,4.663,9.368,3.497
2014-12-16,5.625,7.855,11.738,3.883,10.095,2.735
2014-12-17,3.667,3.375,4.836,1.462,4.599,2.758
2014-12-18,5.043,7.863,10.714,2.851,7.887,3.215
2014-12-19,6.875,10.728,19.682,8.954,7.065,3.307
2014-12-20,7.917,11.11,15.347,4.237,6.229,2.38
2014-12-21,6.125,7.76,9.886,2.126,12.121,2.966
2014-12-22,6.75,8.634,12.088,3.453,7.454,3.115
2014-12-23,5.917,11.762,18.305,6.542,13.327,3.757
2014-12-24,7.625,13.323,25.247,11.924,15.19,4.555
2014-12-25,8.391,11.866,18.046,6.045,15.258,3.879
2014-12-26,6.292,10.302,14.13,3.829,9.036,3.45
2014-12-27,6.458,10.863,17.8,6.937,7.382,3.451
2014-12-28,5.333,8.301,14.435,6.133,7.174,2.406
2014-12-29,6.458,7.795,10.273,2.478,13.793,3.568
2014-12-30,7.542,10.52,13.892,3.372,28.931,5.112
2014-12-31,5.792,6.713,8.18,1.468,20.397,5.227
2015-01-01,4.333,5.204,6.923,1.719,9.84,2.065
2015-01-02,5.75,6.651,8.641,1.99,12.944,1.981
2015-01-03,5.458,6.212,8.938,2.725,10.927,1.369
2015-01-04,6.208,8.022,14.169,6.147,14.625,2.112
2015-01-05,7.375,12.772,17.029,4.257,26.293,2.344
2015-01-06,6.833,9.566,14.765,5.199,15.271,1.598
2015-01-07,6.609,10.17,15.414,5.244,16.288,2.724
2015-01-08,6.25,10.75,16.17,5.42,12.363,2.224
2015-01-09,5.625,9.596,13.796,4.2,8.817,2.471
2015-01-10,5.417,7.854,9.535,1.682,9.895,2.31
2015-01-11,4.917,9.398,12.081,2.684,9.499,2.82
2015-01-12,4.708,6.848,8.646,1.798,10.317,2.562
2015-01-13,5.333,8.53,11.888,3.358,6.017,2.261
2015-01-14,5.652,8.58,12.151,3.571,9.103,2.391
2015-01-15,6.958,10.021,14.397,4.377,9.913,2.479
2015-01-16,5.292,10.267,13.334,3.067,11.086,2.719
2015-01-17,5.542,7.773,9.723,1.95,12.492,1.973
2015-01-18,4.208,5.578,7.475,1.897,7.382,1.875
2015-01-19,4.25,5.515,7.813,2.298,3.298,1.867
2015-01-20,4.917,6.507,8.817,2.31,5.147,2.06
2015-01-21,5.696,7.708,12.273,4.566,4.972,1.681
2015-01-22,5.042,8.429,12.18,3.751,6.128,1.849
2015-01-23,6.0,9.005,12.131,3.125,10.708,2.942
2015-01-24,4.375,3.445,4.076,0.631,8.694,2.487
2015-01-25,5.917,8.982,12.721,3.738,9.056,2.779
2015-01-26,6.417,9.954,14.03,4.076,9.749,2.411
2015-01-27,7.542,12.625,18.059,5.433,15.891,2.88
2015-01-28,6.348,13.674,18.555,4.881,16.357,2.291
2015-01-29,5.583,10.503,15.372,4.869,8.096,1.171
2015-01-30,6.167,8.235,10.732,2.498,2.854,0.971
2015-01-31,4.208,4.362,5.566,1.204,8.379,1.864
2015-02-01,7.417,10.684,13.49,2.806,32.288,3.688
2015-02-02,4.958,6.867,9.453,2.586,7.219,1.998
2015-02-03,4.958,8.645,12.15,3.506,5.343,2.403
2015-02-04,5.217,10.949,15.467,4.519,9.111,2.996
2015-02-05,5.417,9.878,13.002,3.125,10.528,2.911
2015-02-06,4.583,7.678,9.142,1.464,9.903,3.029
2015-02-07,3.875,4.297,4.937,0.64,6.26,2.25
2015-02-08,4.458,8.222,12.846,4.624,6.369,2.947
2015-02-09,4.917,7.874,12.366,4.491,11.742,3.038
2015-02-10,5.833,10.693,14.444,3.751,8.788,3.329
2015-02-11,4.783,8.471,14.839,6.369,8.691,2.485
2015-02-12,7.292,14.237,20.879,6.642,12.81,2.087
2015-02-13,7.25,10.586,17.733,7.147,6.29,1.159
2015-02-14,4.875,4.826,7.237,2.412,10.072,1.87
2015-02-15,3.625,2.981,4.061,1.081,6.537,1.694
2015-02-16,5.833,6.908,9.364,2.456,6.52,2.216
2015-02-17,5.375,7.061,10.157,3.096,6.635,2.36
2015-02-18,5.304,9.42,13.943,4.523,7.91,2.744
2015-02-19,6.208,10.584,17.099,6.515,10.306,2.857
2015-02-20,5.958,11.571,15.458,3.887,5.336,1.271
2015-02-21,3.875,4.463,5.354,0.892,10.638,1.986
2015-02-22,4.833,8.522,11.888,3.366,7.094,2.284
2015-02-23,5.5,6.905,9.652,2.747,6.888,1.651
2015-02-24,5.583,8.354,11.458,3.105,14.73,2.292
2015-02-25,4.609,6.989,9.876,2.886,5.424,1.842
2015-02-26,5.708,9.256,12.651,3.395,15.586,3.241
2015-02-27,6.583,10.448,13.765,3.316,25.108,3.49
2015-02-28,5.75,7.453,12.341,4.888,29.409,2.708
2015-03-01,5.917,7.778,10.75,2.971,10.195,2.619
2015-03-02,5.417,9.997,15.999,6.002,11.827,3.132
2015-03-03,4.833,11.248,21.21,9.962,11.66,3.874
2015-03-04,6.167,11.91,19.713,7.803,16.895,3.294
2015-03-05,5.833,9.954,13.422,3.468,19.782,2.437
2015-03-06,5.083,6.358,7.574,1.216,12.926,1.413
2015-03-07,4.458,7.593,13.925,6.333,8.939,1.682
2015-03-08,4.875,7.769,18.353,10.584,19.809,1.986
2015-03-09,5.833,6.99,9.146,2.156,13.82,1.285
2015-03-10,5.143,6.904,9.742,2.839,6.661,1.56
2015-03-11,,5.334,7.298,1.964,6.902,1.558
2015-03-12,,5.921,7.92,1.998,7.224,2.15
2015-03-13,,5.127,6.546,1.42,9.947,1.557
2015-03-14,,4.484,5.578,1.094,8.056,1.496
2015-03-15,,5.199,7.447,2.249,14.802,2.448
2015-03-16,,8.343,14.114,5.772,8.855,2.126
2015-03-17,,7.667,14.214,6.547,10.738,2.102
2015-03-18,,9.621,13.826,4.204,9.31,1.35
2015-03-19,,7.698,12.141,4.443,9.197,1.372
2015-03-20,,3.115,3.172,0.058,17.73,2.128
2015-03-21,,4.375,5.862,1.487,5.511,1.963
2015-03-22,,7.645,18.191,10.546,5.565,2.395
2015-03-23,,8.594,17.399,8.805,11.29,3.69
2015-03-24,,3.794,4.187,0.392,10.39,1.804
2015-03-25,,3.983,5.253,1.27,6.908,1.964
2015-03-26,,5.75,7.454,1.705,7.895,2.411
2015-03-27,,4.896,7.484,2.587,11.477,2.308
2015-03-28,,7.769,9.328,1.56,19.845,2.703
2015-03-29,,10.709,15.378,4.668,22.786,3.551
2015-03-30,,11.713,18.207,6.494,27.122,4.199
2015-03-31,,8.128,16.222,8.094,23.08,2.428
2015-04-01,5.333,8.577,11.462,2.884,17.732,2.203
2015-04-02,6.391,8.344,11.108,2.765,8.017,1.774
2015-04-03,6.083,8.729,14.112,5.383,12.718,1.951
2015-04-04,6.083,7.941,11.849,3.909,9.77,1.847
2015-04-05,5.583,6.296,8.804,2.508,14.15,1.811
2015-04-06,5.292,7.469,12.366,4.897,19.229,2.681
2015-04-07,4.75,5.767,7.003,1.236,7.966,1.692
2015-04-08,3.25,2.878,3.758,0.881,4.605,1.029
2015-04-09,6.0,6.986,9.914,2.928,8.621,1.144
2015-04-10,6.333,8.761,11.695,2.934,5.573,0.945
2015-04-11,4.167,3.949,5.125,1.177,7.78,1.195
2015-04-12,4.125,3.882,5.115,1.232,9.947,1.562
2015-04-13,4.708,5.645,7.539,1.894,4.457,1.243
2015-04-14,4.542,5.231,7.619,2.388,12.376,3.23
2015-04-15,5.25,4.225,5.025,0.8,15.35,2.818
2015-04-16,6.522,7.982,9.823,1.841,28.024,3.639
2015-04-17,4.667,5.199,6.857,1.658,20.656,2.231
2015-04-18,4.708,7.112,11.908,4.796,14.306,2.569
2015-04-19,5.167,4.438,5.974,1.536,21.694,2.21
2015-04-20,4.125,4.97,7.235,2.265,15.591,2.149
2015-04-21,4.25,4.426,5.677,1.251,7.591,1.918
2015-04-22,4.417,6.098,8.797,2.699,12.381,2.544
2015-04-23,4.261,6.73,9.606,2.876,14.577,2.508
2015-04-24,4.583,7.301,13.167,5.866,15.63,2.723
2015-04-25,4.417,8.06,13.633,5.573,24.79,3.937
2015-04-26,4.167,6.464,9.885,3.422,31.194,4.61
2015-04-27,4.417,6.682,11.079,4.397,32.903,3.361
2015-04-28,4.417,5.985,9.817,3.832,23.446,2.104
2015-04-29,3.75,3.746,4.872,1.126,6.433,1.777
2015-04-30,3.957,5.174,7.082,1.908,8.57,1.937
2015-05-01,3.333,5.519,8.529,3.01,10.096,2.139
2015-05-02,3.458,5.603,11.283,5.679,11.389,2.206
2015-05-03,3.708,3.558,5.016,1.458,7.162,1.444
2015-05-04,3.667,3.63,5.058,1.428,4.927,1.685
2015-05-05,3.333,4.11,4.922,0.812,16.795,2.838
2015-05-06,3.167,3.943,5.109,1.166,16.875,2.285
2015-05-07,3.739,4.747,6.589,1.842,13.081,1.89
2015-05-08,3.917,4.762,8.254,3.492,12.42,1.839
2015-05-09,5.042,6.064,9.787,3.723,11.527,1.733
2015-05-10,3.375,3.959,8.016,4.057,16.532,1.794
2015-05-11,3.625,5.339,10.652,5.313,17.429,2.098
2015-05-12,3.75,4.355,5.401,1.045,10.323,1.683
2015-05-13,4.375,6.588,9.612,3.024,20.669,3.043
2015-05-14,4.609,6.784,12.079,5.295,23.726,3.17
2015-05-15,3.875,4.917,8.619,3.702,21.062,2.221
2015-05-16,4.792,7.088,9.535,2.446,11.486,1.655
2015-05-17,4.167,4.114,6.978,2.864,20.033,2.512
2015-05-18,3.875,5.528,11.61,6.083,12.43,1.891
2015-05-19,3.958,5.489,8.176,2.687,8.267,2.015
2015-05-20,3.375,5.313,12.577,7.263,14.252,2.557
2015-05-21,3.739,4.828,6.079,1.251,7.521,2.371
2015-05-22,4.25,6.44,12.648,6.208,13.605,2.776
2015-05-23,4.25,6.161,10.852,4.691,18.428,2.967
2015-05-24,3.333,3.663,4.704,1.041,7.618,1.835
2015-05-25,3.958,6.622,16.089,9.467,11.006,2.572
2015-05-26,4.25,6.779,15.176,8.396,14.0,2.354
2015-05-27,4.167,8.163,16.393,8.23,21.798,2.946
2015-05-28,4.174,7.628,13.018,5.39,21.439,3.205
2015-05-29,4.417,7.025,10.102,3.078,20.942,2.69
2015-05-30,3.667,5.284,7.896,2.612,15.531,2.259
2015-05-31,3.292,3.757,5.504,1.747,12.756,2.065
2015-06-01,3.542,4.408,8.398,3.991,18.425,1.725
2015-06-02,4.75,4.815,6.094,1.28,18.35,1.851
2015-06-03,5.875,7.475,9.689,2.214,7.466,1.71
2015-06-04,3.913,5.82,9.203,3.383,5.427,2.524
2015-06-05,4.125,6.722,14.811,8.089,7.582,1.38
2015-06-06,3.5,3.971,5.812,1.84,6.587,1.584
2015-06-07,3.375,3.361,6.502,3.14,8.518,1.881
2015-06-08,4.708,6.677,8.467,1.79,6.352,1.352
2015-06-09,5.667,8.109,12.525,4.416,6.728,1.446
2015-06-10,4.417,6.997,10.904,3.907,12.461,2.186
2015-06-11,5.957,7.13,9.608,2.478,9.435,1.104
2015-06-12,4.583,6.436,13.697,7.26,11.953,1.813
2015-06-13,4.875,6.686,18.943,12.257,30.192,2.538
2015-06-14,4.667,4.696,6.861,2.165,16.633,1.43
2015-06-15,3.833,4.87,10.32,5.45,10.466,1.869
2015-06-16,5.0,6.617,11.512,4.895,16.108,1.777
2015-06-17,5.083,6.268,10.454,4.186,20.915,2.306
2015-06-18,4.652,5.209,6.434,1.224,8.719,1.32
2015-06-19,4.542,5.093,6.971,1.878,5.057,1.614
2015-06-20,3.833,4.933,6.917,1.984,6.813,1.713
2015-06-21,3.292,2.939,4.636,1.697,12.356,1.699
2015-06-22,4.292,6.017,10.039,4.022,15.947,1.725
2015-06-23,5.083,5.394,7.978,2.584,26.397,2.082
2015-06-24,3.8,5.139,10.621,5.482,22.077,1.891
2015-06-25,3.952,4.494,6.576,2.081,12.271,1.649
2015-06-26,4.625,6.814,8.502,1.689,6.147,0.964
2015-06-27,4.875,5.162,8.295,3.133,6.591,1.503
2015-06-28,2.708,3.539,4.957,1.417,11.544,1.892
2015-06-29,2.292,4.227,8.212,3.985,10.743,1.874
2015-06-30,3.625,5.112,6.977,1.866,9.154,1.556
2015-07-01,4.417,6.843,9.645,2.803,6.624,1.489
2015-07-02,3.826,5.006,8.122,3.116,10.849,1.624
2015-07-03,5.25,6.47,9.735,3.265,8.7,1.656
2015-07-04,5.5,6.993,10.129,3.136,13.283,1.326
2015-07-05,4.042,4.459,5.393,0.934,5.829,1.467
2015-07-06,5.083,7.043,10.269,3.226,7.55,1.384
2015-07-07,4.417,5.413,7.932,2.519,4.85,1.266
2015-07-08,4.0,4.59,8.072,3.482,7.89,1.286
2015-07-09,3.696,3.81,6.512,2.702,7.021,0.879
2015-07-10,3.375,4.555,8.056,3.502,10.325,1.874
2015-07-11,2.833,3.105,5.546,2.441,8.561,1.286
2015-07-12,1.625,1.29,2.671,1.38,8.094,0.906
2015-07-13,1.583,2.041,4.575,2.535,9.114,1.353
2015-07-14,2.292,2.368,6.167,3.799,7.012,1.503
2015-07-15,2.625,2.933,6.405,3.472,9.283,1.781
2015-07-16,1.261,2.672,3.789,1.117,3.586,0.923
2015-07-17,3.708,5.224,7.658,2.434,6.045,1.479
2015-07-18,3.25,3.66,6.072,2.411,10.485,1.683
2015-07-19,1.583,1.542,2.599,1.057,7.97,0.932
2015-07-20,1.792,2.672,4.833,2.162,6.004,1.061
2015-07-21,1.583,3.165,6.587,3.423,8.244,1.396
2015-07-22,4.292,5.998,10.83,4.832,6.724,1.238
2015-07-23,4.455,7.18,13.259,6.08,9.696,1.092
2015-07-24,2.417,4.469,11.46,6.991,8.925,1.662
2015-07-25,2.5,2.838,6.996,4.158,9.091,1.286
2015-07-26,1.042,1.521,4.765,3.244,9.055,0.996
2015-07-27,2.625,4.162,8.336,4.174,11.966,1.579
2015-07-28,2.583,5.524,16.818,11.294,21.921,2.861
2015-07-29,3.083,5.247,11.714,6.466,27.228,1.81
2015-07-30,4.087,5.538,15.331,9.793,31.819,1.772
2015-07-31,4.083,5.572,11.492,5.919,37.296,1.939
2015-08-01,3.5,4.406,13.468,9.062,37.998,1.655
2015-08-02,3.125,3.289,9.018,5.729,34.395,1.657
2015-08-03,3.542,4.176,8.408,4.232,29.957,2.188
2015-08-04,3.5,4.645,11.903,7.258,34.437,2.337
2015-08-05,3.375,4.184,9.742,5.557,34.893,1.952
2015-08-06,2.905,4.086,11.208,7.122,24.4,1.516
2015-08-07,2.5,3.332,7.133,3.8,10.424,1.311
2015-08-08,3.0,4.593,10.152,5.559,17.029,1.872
2015-08-09,2.417,3.254,7.302,4.048,19.413,1.623
2015-08-10,2.917,5.035,9.69,4.654,22.67,2.052
2015-08-11,3.208,5.563,10.863,5.299,25.598,2.314
2015-08-12,4.292,5.968,10.826,4.858,21.222,1.637
2015-08-13,3.348,4.071,7.438,3.366,10.664,1.455
2015-08-14,3.625,4.043,8.258,4.214,8.403,1.799
2015-08-15,2.792,3.991,7.07,3.078,15.417,2.06
2015-08-16,3.0,3.167,9.023,5.856,15.812,1.394
2015-08-17,4.083,4.799,9.459,4.66,7.69,1.093
2015-08-18,3.25,4.997,8.753,3.756,8.456,1.224
2015-08-19,4.542,5.349,9.713,4.364,7.013,0.815
2015-08-20,2.957,3.751,10.397,6.647,7.323,1.163
2015-08-21,3.125,3.911,9.701,5.79,10.528,1.3
2015-08-22,3.667,3.942,7.314,3.372,14.784,1.436
2015-08-23,3.125,3.469,6.443,2.974,14.017,1.619
2015-08-24,3.625,4.748,8.718,3.97,14.706,1.806
2015-08-25,2.583,2.677,3.802,1.125,14.085,0.971
2015-08-26,3.875,5.105,8.762,3.657,9.252,1.826
2015-08-27,3.652,4.186,7.243,3.058,13.487,1.353
2015-08-28,4.708,5.301,9.321,4.019,16.152,1.291
2015-08-29,4.208,4.012,8.125,4.113,17.121,1.101
2015-08-30,3.875,3.758,6.654,2.896,6.031,0.919
2015-08-31,5.417,5.446,9.452,4.006,9.122,0.839
2015-09-01,5.417,5.7,10.827,5.127,8.703,0.765
2015-09-02,4.458,5.93,11.297,5.367,9.472,0.891
2015-09-03,4.826,5.998,9.754,3.756,8.55,0.794
2015-09-04,4.375,7.318,16.426,9.108,18.182,1.829
2015-09-05,4.542,5.129,9.197,4.068,21.36,1.479
2015-09-06,4.708,4.809,6.166,1.357,10.794,0.868
2015-09-07,4.417,5.543,9.675,4.131,7.121,1.05
2015-09-08,3.792,4.024,5.604,1.58,4.85,1.087
2015-09-09,3.833,5.183,7.706,2.523,5.386,1.185
2015-09-10,2.952,3.652,5.146,1.493,7.049,1.402
2015-09-11,3.417,6.968,10.88,3.912,9.295,2.224
2015-09-12,3.167,4.923,11.32,6.397,11.612,2.267
2015-09-13,2.917,3.577,4.945,1.368,15.146,2.563
2015-09-14,3.458,5.813,7.81,1.997,12.521,3.076
2015-09-15,3.667,6.141,9.531,3.39,14.784,2.803
2015-09-16,3.708,5.672,8.511,2.84,13.062,2.347
2015-09-17,4.087,6.395,9.665,3.27,6.045,2.062
2015-09-18,3.75,3.802,7.541,3.739,8.743,2.556
2015-09-19,3.667,4.036,5.308,1.272,11.483,3.242
2015-09-20,3.333,4.169,6.903,2.734,10.979,3.039
2015-09-21,3.5,4.782,10.2,5.418,11.66,2.883
2015-09-22,3.375,4.453,12.04,7.587,14.621,2.889
2015-09-23,3.25,4.409,5.912,1.504,13.961,2.63
2015-09-24,4.783,8.513,13.016,4.503,4.725,2.052
2015-09-25,4.833,6.436,13.518,7.082,8.249,1.492
2015-09-26,4.25,5.299,7.273,1.974,10.968,1.586
2015-09-27,3.917,3.858,6.375,2.518,12.496,1.205
2015-09-28,4.042,5.455,9.682,4.227,15.042,1.437
2015-09-29,4.125,7.759,16.168,8.409,15.099,1.985
2015-09-30,4.542,6.733,9.462,2.73,12.684,1.77
2015-10-01,5.087,8.873,12.202,3.329,10.07,1.29
2015-10-02,6.0,6.308,9.011,2.703,12.409,2.237
2015-10-03,3.833,5.231,8.428,3.197,10.932,1.895
2015-10-04,3.375,4.224,7.939,3.715,18.429,1.937
2015-10-05,4.208,5.892,8.163,2.272,11.765,1.961
2015-10-06,3.25,5.281,8.143,2.862,11.33,2.195
2015-10-07,3.167,4.357,5.803,1.446,7.633,1.588
2015-10-08,4.739,6.534,9.888,3.354,14.288,2.016
2015-10-09,5.125,8.873,14.638,5.765,22.614,2.614
2015-10-10,5.458,8.216,16.134,7.918,25.994,2.652
2015-10-11,4.458,4.045,10.216,6.171,19.996,1.686
2015-10-12,4.125,6.08,11.943,5.864,11.533,2.054
2015-10-13,4.333,6.63,9.579,2.949,9.606,2.536
2015-10-14,4.375,7.356,13.666,6.31,10.826,2.191
2015-10-15,4.609,8.828,15.613,6.785,13.191,1.931
2015-10-16,4.5,7.699,16.823,9.124,13.77,1.85
2015-10-17,3.917,6.837,14.429,7.592,12.003,1.73
2015-10-18,3.042,4.61,8.543,3.932,9.871,1.62
2015-10-19,3.792,7.417,17.177,9.76,13.551,1.953
2015-10-20,4.042,7.68,13.07,5.39,16.634,2.459
2015-10-21,4.75,8.834,18.743,9.909,30.602,2.31
2015-10-22,4.391,7.304,14.673,7.369,29.168,2.311
2015-10-23,5.625,8.488,16.248,7.76,34.828,2.146
2015-10-24,5.375,7.293,15.529,8.236,34.521,2.123
2015-10-25,2.667,2.88,3.291,0.411,13.99,2.162
2015-10-26,4.5,6.453,9.602,3.149,9.814,2.308
2015-10-27,4.167,6.705,11.999,5.295,11.605,1.753
2015-10-28,4.083,5.812,8.603,2.791,11.808,1.669
2015-10-29,4.591,6.519,8.664,2.145,12.661,2.371
2015-10-30,5.583,9.887,13.25,3.363,24.12,2.656
2015-10-31,4.792,6.578,8.797,2.219,13.633,2.048
2015-11-01,3.75,5.146,8.365,3.219,11.916,1.827
2015-11-02,5.042,7.657,11.784,4.126,8.158,1.147
2015-11-03,3.25,6.334,14.122,7.789,10.24,1.532
2015-11-04,4.625,7.833,11.102,3.269,10.986,1.479
2015-11-05,3.957,6.233,8.495,2.262,11.483,1.577
2015-11-06,3.917,5.83,8.27,2.44,9.653,1.52
2015-11-07,4.333,6.657,8.79,2.133,8.905,0.902
2015-11-08,4.75,6.055,9.985,3.929,7.839,0.836
2015-11-09,4.667,6.3,12.79,6.49,8.507,1.154
2015-11-10,5.0,5.715,8.711,2.996,8.171,1.247
2015-11-11,4.083,5.085,7.123,2.038,5.297,1.306
2015-11-12,4.522,7.518,10.757,3.238,10.148,1.56
2015-11-13,4.667,9.731,15.328,5.597,9.215,1.126
2015-11-14,5.0,9.142,13.736,4.594,6.158,0.977
2015-11-15,3.708,4.733,7.718,2.985,7.91,1.197
2015-11-16,4.708,9.018,15.754,6.736,10.547,1.492
2015-11-17,5.458,11.149,18.788,7.639,12.848,1.156
2015-11-18,5.0,10.122,17.69,7.569,6.659,0.901
2015-11-19,4.783,5.995,10.085,4.089,6.063,1.15
2015-11-20,6.208,8.343,16.3,7.957,11.552,1.509
2015-11-21,6.042,7.379,13.019,5.64,13.283,1.419
2015-11-22,6.625,5.182,10.015,4.833,16.002,1.318
2015-11-23,6.125,7.221,11.905,4.683,15.487,1.173
2015-11-24,4.833,4.276,7.139,2.863,7.243,1.075
2015-11-25,5.958,6.717,10.451,3.734,6.408,0.887
2015-11-26,4.522,4.309,9.357,5.048,4.512,1.139
2015-11-27,4.417,5.855,8.478,2.623,4.149,1.707
2015-11-28,4.75,7.758,13.956,6.198,8.982,1.738
2015-11-29,4.25,5.399,8.435,3.036,10.519,1.22
2015-11-30,5.125,8.602,17.772,9.17,11.777,1.637
2015-12-01,6.0,9.419,21.818,12.399,15.041,1.819
2015-12-02,6.208,12.598,21.668,9.07,17.222,1.374
2015-12-03,5.783,6.435,8.57,2.135,10.567,1.526
2015-12-04,6.25,7.902,11.498,3.595,9.885,1.716
2015-12-05,6.083,8.129,14.706,6.577,11.813,1.881
2015-12-06,5.083,6.464,8.293,1.829,11.391,1.389
2015-12-07,5.25,8.202,13.164,4.962,10.267,1.82
2015-12-08,4.25,6.15,9.568,3.418,8.447,1.809
2015-12-09,4.917,9.384,18.906,9.522,4.398,2.096
2015-12-10,5.348,6.471,11.148,4.678,6.03,1.032
2015-12-11,3.583,4.334,5.716,1.382,3.995,1.418
2015-12-12,6.125,4.143,5.182,1.039,10.48,1.534
2015-12-13,5.208,3.849,5.507,1.658,10.771,1.798
2015-12-14,5.708,11.19,17.718,6.528,8.164,1.968
2015-12-15,6.833,11.272,24.958,13.685,12.184,1.179
2015-12-16,6.375,7.702,10.911,3.209,14.085,1.658
2015-12-17,4.87,4.773,6.716,1.943,3.74,1.47
