date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-08-28,195.625,2.525,19.708,4.01,5.257,1.247,,1.786,18.426,215.333
2011-08-29,194.458,2.196,17.125,4.81,6.453,1.642,,1.813,16.91,211.583
2011-08-30,193.417,2.382,16.917,5.453,7.307,1.854,,1.888,15.423,210.333
2011-08-31,192.773,2.536,17.682,6.818,9.963,3.146,,1.957,17.974,210.455
2011-09-01,186.042,2.187,15.583,5.537,10.232,4.695,,1.568,14.766,201.625
2011-09-02,183.708,2.184,12.208,3.753,8.995,5.242,,1.487,12.23,195.917
2011-09-03,181.75,1.558,9.458,1.879,3.679,1.799,,1.313,14.263,191.208
2011-09-04,183.25,1.617,7.542,1.741,3.06,1.319,,1.311,12.533,190.792
2011-09-05,190.042,2.119,12.5,5.066,7.071,2.005,,1.428,14.344,202.542
2011-09-06,189.611,1.923,9.222,4.973,6.383,1.411,,1.161,9.983,198.833
2011-09-07,191.409,2.36,17.636,6.091,8.001,1.91,,1.365,11.927,209.045
2011-09-08,195.542,2.866,23.167,7.456,8.963,1.507,,2.139,21.189,218.708
2011-09-09,195.167,3.196,29.167,8.662,10.229,1.567,,2.342,26.269,224.333
2011-09-10,192.667,3.004,27.958,5.811,7.617,1.807,,1.401,17.737,220.625
2011-09-11,193.625,3.04,28.458,4.614,5.825,1.211,,1.55,15.565,222.083
2011-09-12,189.833,2.642,26.583,5.833,8.191,2.358,,1.722,21.716,216.417
2011-09-13,187.375,2.377,24.792,6.44,9.332,2.892,,1.526,20.918,212.167
2011-09-14,188.409,2.679,9.727,7.054,9.909,2.855,,1.358,21.176,198.136
2011-09-15,189.083,2.773,7.667,6.832,9.328,2.496,,1.555,26.092,196.75
2011-09-16,187.667,3.231,9.125,7.715,9.832,2.118,,1.772,35.072,196.792
2011-09-17,189.261,3.213,11.391,7.991,10.571,2.58,,1.526,33.855,200.652
2011-09-18,184.208,2.443,8.0,4.025,5.877,1.853,,1.148,18.167,192.208
2011-09-19,189.208,2.207,1.333,4.083,5.329,1.245,,0.828,7.002,190.542
2011-09-20,192.417,2.577,1.917,6.909,9.396,2.488,,0.729,5.482,194.333
2011-09-21,184.136,2.622,14.591,6.636,9.773,3.137,,0.786,3.921,198.727
2011-09-22,181.458,2.021,11.792,6.307,8.638,2.331,,1.021,6.161,193.25
2011-09-23,185.083,2.033,8.708,4.397,6.004,1.606,,1.045,6.915,193.792
2011-09-24,185.417,2.426,14.875,4.685,6.526,1.841,,1.062,6.499,200.292
2011-09-25,186.542,2.342,18.792,4.519,6.295,1.776,,1.387,10.389,205.333
2011-09-26,186.75,2.831,18.833,8.295,12.737,4.441,,1.732,15.746,205.583
2011-09-27,186.833,2.826,18.458,7.692,11.103,3.411,,1.605,15.33,205.292
2011-09-28,191.818,3.0,17.091,8.204,11.604,3.4,,1.778,19.617,208.909
2011-09-29,190.13,2.916,16.304,8.586,11.535,2.949,,1.933,18.829,206.435
2011-09-30,190.083,3.208,18.667,9.129,12.863,3.734,,1.538,18.227,208.75
2011-10-01,191.042,2.16,7.5,3.751,4.881,1.13,,1.055,7.769,198.542
2011-10-02,191.0,2.267,11.25,4.137,5.73,1.593,,1.125,6.916,202.25
2011-10-03,190.75,2.083,11.167,5.508,7.627,2.118,,1.015,7.269,201.917
2011-10-04,192.5,2.61,16.458,7.311,10.446,3.135,,1.201,8.699,208.958
2011-10-05,193.727,3.362,14.773,11.708,17.664,5.956,,1.667,16.992,208.5
2011-10-06,189.875,2.776,6.542,7.676,10.703,3.027,,1.449,9.955,196.417
2011-10-07,190.083,3.292,4.083,6.373,8.445,2.072,,1.601,19.979,194.167
2011-10-08,193.125,4.268,11.833,8.973,12.302,3.329,,1.616,29.703,204.958
2011-10-09,194.083,3.661,13.208,6.683,8.562,1.879,,1.518,23.603,207.292
2011-10-10,193.917,4.113,10.917,6.536,8.798,2.262,,2.003,34.188,204.833
2011-10-11,193.0,2.879,3.667,6.454,8.44,1.985,,1.54,21.388,196.667
2011-10-12,194.947,3.311,12.789,8.177,12.126,3.949,,1.476,17.472,207.737
2011-10-13,192.917,3.527,12.5,9.51,13.145,3.635,,1.771,22.028,205.417
2011-10-14,195.217,4.165,17.478,9.622,14.15,4.528,,1.844,33.159,212.696
2011-10-15,189.375,3.813,22.125,7.597,10.32,2.722,,1.311,25.217,211.5
2011-10-16,189.125,2.958,11.083,4.017,5.02,1.002,,1.53,19.084,200.208
2011-10-17,189.75,2.999,13.625,5.571,7.285,1.714,,1.63,20.362,203.375
2011-10-18,192.542,2.173,6.958,5.976,7.901,1.925,,1.183,9.849,199.5
2011-10-19,194.955,3.338,17.273,9.031,13.828,4.797,,1.672,12.848,212.227
2011-10-20,194.583,4.003,20.75,9.941,17.422,7.481,,1.7,14.0,215.333
2011-10-21,191.833,3.681,25.125,9.431,15.745,6.314,,1.941,12.795,216.958
2011-10-22,190.208,4.031,35.833,9.49,18.308,8.818,,2.2,11.095,226.042
2011-10-23,190.125,3.298,24.333,4.841,9.231,4.39,,1.549,10.329,214.458
2011-10-24,192.857,2.914,20.524,8.867,12.995,4.128,,2.027,9.751,213.381
2011-10-25,194.783,2.986,14.913,6.225,9.642,3.417,,1.571,9.526,209.696
2011-10-26,194.708,2.969,13.083,5.564,7.553,1.99,,1.437,11.733,207.792
2011-10-27,195.667,3.441,24.417,9.798,13.965,4.167,,2.225,16.048,220.083
2011-10-28,195.667,3.707,24.125,11.324,19.186,7.862,,3.001,17.662,219.792
2011-10-29,197.5,4.14,23.958,10.91,15.465,4.555,,2.69,20.365,221.458
2011-10-30,198.167,3.821,24.292,9.69,13.676,3.986,,3.177,23.656,222.458
2011-10-31,195.455,4.017,18.227,9.857,15.148,5.291,,2.799,20.067,213.682
2011-11-01,194.917,4.538,25.417,11.174,18.558,7.384,,3.514,19.881,220.333
2011-11-02,195.667,5.076,33.375,13.497,24.342,10.846,,3.824,21.313,229.042
2011-11-03,196.042,4.647,26.625,11.074,17.662,6.588,,3.466,21.673,222.667
2011-11-04,195.458,4.891,26.583,11.909,19.897,7.989,,3.393,22.785,222.042
2011-11-05,198.227,5.366,29.273,13.663,22.231,8.568,,3.664,34.608,227.5
2011-11-06,202.417,5.233,27.208,9.64,14.596,4.957,,2.621,36.919,229.625
2011-11-07,193.714,2.881,9.524,6.001,8.061,2.06,,2.33,9.103,203.238
