date,CH4_mean,CO2_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-02-11,199.828,4388.319,4.228,93.617,64.832,30.573,9.477,11.331,15.996,4.666,9.354,0.0,0.981,13.084,9.045,2.588,-3.67,209.306
2015-02-12,201.562,4463.785,5.278,97.81,77.536,50.56,13.503,20.344,31.213,10.869,17.086,0.0,1.443,21.81,10.356,4.886,-2.364,215.066
2015-02-13,197.01,4354.686,4.92,96.116,77.86,48.978,15.372,17.099,23.361,6.262,18.843,0.0,1.453,30.648,18.804,12.855,6.877,212.382
2015-02-14,185.781,4162.019,3.476,97.505,81.169,60.515,7.466,5.083,5.905,0.822,6.205,6.0,0.795,17.862,22.106,16.886,11.815,193.246
2015-02-15,193.774,4212.135,3.968,97.574,79.572,55.833,6.713,7.506,9.32,1.815,2.443,7.5,0.59,7.852,11.993,5.726,-0.061,200.487
2015-02-16,198.454,4282.516,4.628,95.505,64.299,32.243,10.384,14.984,22.988,8.003,6.993,0.5,1.081,10.516,8.301,2.864,-2.315,208.838
2015-02-17,199.242,4276.413,4.702,90.197,52.906,24.452,11.152,13.763,24.261,10.497,8.066,0.0,1.017,11.854,11.315,4.111,-1.498,210.394
2015-02-18,200.296,4346.582,4.721,96.343,71.231,46.301,10.205,15.294,23.723,8.428,8.444,0.0,1.106,12.255,8.78,3.248,-2.986,210.502
2015-02-19,199.733,4426.689,5.201,98.417,60.196,18.987,15.051,19.452,30.163,10.71,14.503,0.0,1.516,19.347,16.36,7.924,-0.457,214.785
2015-02-20,195.178,4313.615,4.393,98.054,84.905,60.24,9.947,12.77,15.35,2.58,14.199,45.5,1.049,21.417,12.132,8.282,5.029,205.125
2015-02-21,193.494,4229.777,4.284,97.765,60.792,24.247,7.185,7.316,9.154,1.839,7.295,0.5,0.654,13.105,14.562,8.681,3.076,200.679
2015-02-22,196.655,4299.637,3.949,92.571,65.506,39.131,7.041,10.558,15.736,5.178,6.302,0.0,0.94,10.091,8.135,4.923,0.835,203.696
2015-02-23,195.837,4206.846,4.567,97.297,85.338,63.377,9.998,12.971,18.065,5.094,9.726,2.5,0.924,15.209,9.059,5.841,3.104,205.836
2015-02-24,195.956,4128.187,4.318,97.582,60.776,30.149,7.114,8.847,12.378,3.531,9.737,1.5,0.794,13.179,6.937,4.385,0.971,203.07
2015-02-25,195.476,4190.046,4.13,92.04,62.821,29.541,6.058,10.075,13.221,3.146,5.059,0.5,1.115,8.236,7.332,2.765,-0.498,201.534
2015-02-26,197.443,4216.766,4.727,93.91,63.055,26.792,9.342,14.358,19.939,5.581,8.843,0.0,1.287,11.84,9.755,3.914,-1.847,206.785
2015-02-27,197.273,4203.542,4.869,95.563,66.639,26.707,8.641,12.297,16.7,4.403,11.339,0.0,1.204,14.937,10.382,4.864,-1.427,205.914
2015-02-28,196.966,4193.156,4.504,96.09,71.893,46.808,7.357,7.107,8.488,1.38,12.664,0.0,1.056,16.718,10.682,6.043,0.368,204.323
2015-03-01,193.137,4155.398,3.846,77.625,40.43,21.228,4.55,6.092,7.966,1.874,3.505,1.5,0.642,6.952,7.78,3.72,0.278,197.687
2015-03-02,195.813,4270.626,4.412,85.167,53.658,21.208,8.103,14.198,19.881,5.683,8.132,0.0,1.013,10.628,11.163,4.236,-2.809,203.916
2015-03-03,198.974,4376.714,5.301,95.393,61.6,21.336,11.541,16.957,26.9,9.943,14.401,0.0,1.541,19.008,16.806,7.576,-1.37,210.515
2015-03-04,199.996,4355.033,5.047,93.884,71.698,50.577,9.346,12.711,19.534,6.823,20.906,0.0,1.302,25.682,10.903,6.802,1.724,209.342
2015-03-05,198.311,4296.525,4.421,87.954,77.216,65.05,6.71,8.242,9.399,1.157,14.867,0.0,1.418,20.143,11.239,8.531,5.774,205.021
2015-03-06,195.548,4269.448,4.642,96.815,82.101,60.015,7.432,6.903,7.988,1.085,17.002,5.0,1.264,26.278,17.524,12.833,7.649,202.98
2015-03-07,194.725,4296.121,4.664,97.729,94.135,87.365,11.734,12.522,16.649,4.127,15.483,14.5,0.64,28.682,15.453,14.153,12.055,206.458
2015-03-08,194.101,4279.694,4.627,97.467,85.19,58.723,14.062,13.914,19.491,5.577,12.914,0.0,0.992,24.541,19.013,14.115,11.298,208.163
2015-03-09,193.855,4145.619,3.774,97.262,88.052,67.722,6.011,7.928,9.113,1.185,8.085,17.0,0.991,14.954,13.203,6.843,3.03,199.866
2015-03-10,195.715,4147.541,3.899,94.208,64.46,47.455,5.545,7.063,8.632,1.569,9.027,0.5,1.151,13.642,7.387,5.324,3.224,201.26
2015-03-11,196.799,4141.616,3.934,85.175,69.454,54.669,6.751,8.334,10.024,1.679,10.226,0.0,0.904,14.978,5.298,4.023,2.761,203.55
2015-03-12,197.189,4216.405,3.789,80.45,63.542,47.97,6.689,6.345,7.44,1.101,8.328,0.0,1.156,12.901,7.344,5.13,2.983,203.88
2015-03-13,197.457,4223.906,3.763,90.104,70.981,56.929,7.089,5.57,6.148,0.577,8.322,0.5,0.904,12.418,7.432,5.734,3.344,204.547
2015-03-14,195.551,4174.748,4.158,97.726,94.233,84.847,6.626,8.51,10.488,1.977,5.173,32.0,0.843,10.597,7.211,5.586,4.11,202.177
2015-03-15,195.698,4191.963,4.34,93.882,51.161,24.556,6.771,7.356,9.533,2.179,10.671,3.5,0.96,14.537,12.088,6.91,2.389,202.465
2015-03-16,199.799,4367.17,5.423,94.359,67.981,38.688,14.636,19.008,27.896,8.886,11.943,0.0,1.374,17.588,11.952,6.448,-0.119,214.431
2015-03-17,201.625,4485.148,4.706,97.053,65.494,24.45,16.517,17.915,26.424,8.515,18.563,0.0,1.81,25.63,17.973,10.607,2.784,218.192
2015-03-18,197.574,4369.168,3.588,97.513,67.268,27.571,12.472,14.222,19.002,4.78,14.996,0.0,1.902,23.207,20.249,13.439,4.394,210.049
2015-03-19,191.053,4234.087,3.263,97.208,86.028,59.627,9.423,10.347,12.79,2.438,7.336,25.5,0.949,16.753,17.596,14.396,12.102,200.479
2015-03-20,193.432,4256.405,3.479,76.919,57.539,37.281,7.194,4.869,5.558,0.693,17.118,0.0,1.041,25.657,14.473,10.869,8.221,200.631
2015-03-21,193.864,4267.771,2.732,82.582,60.834,44.39,5.886,5.041,5.906,0.858,6.297,0.0,1.022,11.574,10.58,7.521,3.581,199.746
2015-03-22,196.662,4260.007,3.356,95.287,67.444,29.557,9.936,13.855,19.605,5.739,8.469,0.0,1.27,13.751,15.269,8.375,0.884,206.581
2015-03-23,197.982,4285.857,3.596,97.015,74.719,43.132,10.961,11.967,19.81,7.848,13.39,0.0,1.153,18.919,13.597,8.217,3.905,208.941
2015-03-24,194.298,4182.272,2.736,96.798,75.299,52.882,5.969,8.034,9.707,1.672,7.454,1.0,1.196,12.883,8.309,5.327,2.501,200.26
2015-03-25,195.647,4171.272,2.936,87.279,51.951,23.312,5.967,8.794,14.369,5.575,3.65,0.0,0.706,8.237,10.95,5.613,-0.371,201.615
2015-03-26,195.425,4216.758,3.041,85.23,58.542,33.22,6.002,8.095,10.159,2.064,6.107,0.0,1.109,10.98,11.406,6.387,1.691,201.427
2015-03-27,194.292,4219.942,2.559,92.869,74.144,53.203,5.712,5.795,6.509,0.714,5.194,0.0,0.924,10.644,12.407,8.33,3.831,200.004
2015-03-28,193.795,4262.55,2.789,96.097,79.563,50.871,6.218,8.239,10.317,2.077,6.836,0.5,1.119,12.595,14.579,10.373,6.94,200.013
2015-03-29,196.003,4242.563,3.09,97.572,65.153,28.45,7.796,10.375,13.949,3.574,12.623,0.0,1.413,18.125,15.195,10.44,4.63,203.8
2015-03-30,196.435,4270.607,3.684,92.396,60.232,31.438,10.218,14.969,17.812,2.844,19.818,0.0,2.018,26.779,18.996,13.463,7.621,206.653
2015-03-31,194.701,4214.297,3.335,78.797,43.322,15.191,7.568,11.445,14.189,2.744,14.494,0.0,1.732,21.126,19.652,13.806,7.298,202.268
2015-04-01,194.148,4236.575,3.939,99.317,88.122,59.121,10.037,12.853,15.787,2.934,26.582,8.0,1.634,39.313,17.198,11.325,7.228,204.185
2015-04-02,193.847,4200.936,3.108,97.827,69.73,42.401,6.617,8.742,10.368,1.627,8.104,0.0,1.409,13.467,13.213,9.301,5.312,200.464
2015-04-03,192.583,4171.449,3.357,96.949,86.036,74.669,10.217,11.677,14.761,3.083,11.682,0.0,1.259,28.54,20.22,15.522,7.855,202.8
2015-04-04,192.48,4189.851,2.601,97.233,75.522,56.67,7.753,6.66,7.923,1.263,7.454,0.0,0.89,15.561,16.916,11.211,9.002,200.234
2015-04-05,193.656,4196.606,3.105,99.257,92.699,78.084,7.674,6.916,8.306,1.39,9.959,3.5,0.828,19.389,11.466,10.031,8.521,201.331
2015-04-06,194.172,4257.098,3.147,99.19,78.718,51.248,9.644,9.509,12.893,3.385,11.436,0.5,1.22,22.886,20.903,14.208,9.149,203.816
2015-04-07,192.423,4128.231,2.577,98.752,93.418,81.111,6.13,8.004,8.856,0.852,7.264,5.0,1.005,13.931,11.052,8.689,6.781,198.553
2015-04-08,194.924,4077.889,2.366,99.285,87.38,70.163,5.701,7.821,9.121,1.3,9.226,14.5,0.971,14.145,7.161,3.638,1.375,200.625
2015-04-09,194.697,4132.299,2.745,95.285,67.565,43.926,5.413,7.157,8.935,1.777,8.049,0.0,1.147,12.484,9.689,5.922,2.142,200.11
2015-04-10,195.38,4171.072,3.602,99.085,88.526,64.344,10.947,15.4,20.862,5.462,10.638,18.0,0.813,19.025,10.748,7.413,2.297,206.328
2015-04-11,191.383,4165.555,3.166,99.09,91.857,72.596,6.802,7.732,9.373,1.64,4.788,13.5,0.725,12.132,13.432,10.433,7.331,198.185
2015-04-12,193.683,4212.373,2.7,97.899,75.345,42.714,6.571,6.256,7.764,1.508,8.546,0.0,0.938,13.062,14.376,9.96,4.92,200.253
2015-04-13,192.623,4192.925,2.901,99.1,94.904,79.598,6.678,9.141,10.96,1.819,7.252,41.0,0.841,14.664,11.013,9.193,7.507,199.301
2015-04-14,188.861,4132.12,2.962,99.1,96.507,86.921,8.576,10.972,14.262,3.29,3.568,26.0,0.699,12.251,13.599,11.653,9.924,197.437
2015-04-15,189.358,4135.408,3.129,98.922,74.97,37.865,9.958,10.969,14.081,3.112,6.25,2.5,1.062,12.976,21.266,14.165,8.151,199.315
2015-04-16,196.109,4288.355,4.583,97.317,68.264,35.175,11.914,16.141,22.001,5.86,15.106,0.0,1.761,21.681,20.741,14.049,6.036,208.023
2015-04-17,195.423,4308.325,3.998,98.973,81.92,54.54,9.842,12.6,14.938,2.338,23.621,7.5,1.796,34.327,18.402,12.766,7.512,205.265
2015-04-18,194.496,4240.765,3.536,98.875,67.422,28.31,8.495,11.313,15.062,3.749,16.05,0.0,1.351,26.624,18.578,12.321,4.69,202.991
2015-04-19,199.017,4391.163,4.422,98.83,79.675,50.404,11.732,12.459,14.227,1.768,22.952,0.0,1.648,36.184,17.8,13.486,7.249,210.749
2015-04-20,192.45,4240.663,3.287,98.708,92.461,76.907,10.158,10.528,12.995,2.467,20.288,6.5,1.246,43.017,21.112,17.072,12.624,202.608
2015-04-21,190.064,4158.286,2.582,98.713,80.196,61.565,8.713,9.604,12.046,2.442,5.038,2.0,0.917,13.87,20.161,15.364,11.551,198.777
2015-04-22,194.895,4261.216,3.022,97.72,71.085,35.768,9.712,10.648,12.766,2.118,14.665,2.5,1.297,22.194,18.686,14.075,8.718,204.607
2015-04-23,196.118,4321.434,3.221,98.912,75.233,44.25,10.513,11.471,15.416,3.945,19.601,0.0,1.425,29.522,20.214,15.181,10.287,206.631
2015-04-24,193.475,4277.501,3.233,97.894,73.603,40.174,9.089,10.475,12.606,2.13,15.344,0.0,1.491,24.574,22.985,17.151,11.591,202.564
2015-04-25,195.05,4282.402,2.985,98.11,62.21,30.571,8.631,8.302,9.623,1.322,19.07,0.0,1.161,28.284,18.605,14.867,10.059,203.681
2015-04-26,196.227,4244.985,3.148,93.95,62.231,33.686,8.927,7.464,8.493,1.028,16.258,0.0,1.318,24.49,22.653,16.064,7.568,205.153
2015-04-27,197.41,4367.092,4.012,98.702,69.315,34.586,11.6,13.421,16.245,2.823,27.196,0.0,2.181,38.193,26.346,18.847,10.949,209.01
2015-04-28,195.651,4296.315,4.014,98.648,68.234,26.88,12.958,15.725,20.482,4.758,30.5,0.0,2.359,43.414,28.364,20.307,12.659,208.609
2015-04-29,191.46,4159.16,2.678,98.082,73.397,42.845,7.444,7.449,8.615,1.166,15.124,0.0,1.331,22.24,23.542,18.788,14.134,198.905
2015-04-30,190.174,4155.37,2.451,98.696,75.618,44.537,8.061,9.364,12.081,2.717,9.121,0.0,0.84,15.834,22.855,17.792,12.834,198.235
2015-05-01,191.26,4149.852,2.683,98.752,70.975,37.861,8.881,9.409,13.239,3.83,8.298,0.0,1.014,14.859,24.854,18.807,12.659,200.141
2015-05-02,192.226,4261.869,2.831,98.832,74.471,42.907,9.356,8.848,11.556,2.707,15.274,0.0,1.676,22.972,22.806,17.993,13.014,201.583
2015-05-03,189.686,4140.055,2.816,98.824,76.439,40.324,7.77,5.521,6.504,0.983,11.151,0.0,1.083,19.377,24.384,19.094,12.799,197.456
2015-05-04,187.367,4048.359,2.349,97.798,75.857,48.381,6.782,5.111,6.204,1.095,8.375,0.0,1.32,16.41,25.704,21.135,17.339,194.149
2015-05-05,191.048,4121.47,2.272,97.347,62.531,35.929,6.533,4.578,5.183,0.605,9.373,2.0,0.67,17.188,20.634,16.109,10.817,197.581
2015-05-06,197.132,4184.801,2.746,93.022,62.772,35.376,8.262,7.075,8.38,1.306,11.85,0.0,1.288,19.365,22.35,16.407,8.233,205.412
2015-05-07,199.119,4260.774,3.356,97.849,71.974,35.966,10.87,12.957,15.277,2.32,16.208,0.0,1.704,25.007,23.778,17.935,13.242,209.989
2015-05-08,195.208,4255.418,3.134,98.595,76.719,45.348,9.868,9.601,10.723,1.123,20.949,0.0,1.768,30.884,22.431,17.753,13.332,205.076
2015-05-09,195.914,4236.632,3.064,98.868,81.047,60.539,9.225,8.876,9.739,0.863,20.937,0.0,1.631,33.353,19.048,16.435,14.207,205.139
2015-05-10,193.495,4139.171,2.512,96.744,52.619,21.569,7.152,5.047,5.732,0.683,13.103,0.0,0.883,19.858,24.636,17.669,11.786,200.647
2015-05-11,195.416,4170.82,2.585,76.982,47.183,22.94,7.44,8.736,10.997,2.261,7.995,0.0,1.172,13.387,21.361,15.736,8.436,202.856
2015-05-12,191.448,4100.044,2.538,98.917,81.944,61.371,8.4,8.395,10.14,1.745,12.415,17.0,1.284,26.5,22.924,18.558,12.771,199.847
2015-05-13,188.528,4075.437,2.937,97.484,68.648,36.512,9.037,8.832,10.572,1.741,10.236,1.0,1.256,20.841,25.115,20.46,15.981,197.564
2015-05-14,195.893,4240.072,4.085,94.611,58.309,25.205,14.07,17.148,21.073,3.925,24.268,0.0,2.406,33.695,29.113,21.622,14.017,209.963
2015-05-15,193.948,4186.83,3.342,97.686,72.754,42.107,10.62,10.411,11.427,1.016,23.104,0.0,2.219,34.855,24.781,19.663,16.184,204.568
2015-05-16,193.36,4184.533,3.731,98.814,90.515,72.305,10.761,9.948,11.878,1.93,21.167,5.0,1.021,37.532,20.865,18.551,16.815,204.121
2015-05-17,192.976,4103.629,3.191,94.629,64.541,26.714,7.496,6.06,6.793,0.733,19.323,0.0,1.198,27.372,26.939,21.015,16.668,200.472
2015-05-18,194.882,4193.186,2.913,98.53,70.702,30.984,8.381,8.239,10.479,2.239,14.599,6.0,1.006,23.38,26.116,20.859,15.242,203.263
2015-05-19,190.216,4143.871,3.103,98.602,92.697,78.027,9.79,9.596,12.087,2.491,9.979,20.5,0.622,21.436,21.356,18.49,16.491,200.007
2015-05-20,190.158,4101.331,2.589,97.743,74.585,52.305,7.796,7.201,8.243,1.042,10.331,0.5,1.032,18.239,23.071,19.778,16.924,197.954
2015-05-21,192.706,4094.444,2.719,98.851,63.389,24.416,6.737,7.757,9.458,1.702,12.102,14.5,0.654,18.193,23.605,17.821,12.96,199.442
2015-05-22,197.514,4216.527,3.118,95.288,61.962,29.888,12.277,13.023,16.598,3.576,12.629,0.0,1.685,19.119,25.171,18.861,11.61,209.791
2015-05-23,197.673,4211.107,3.424,97.419,66.813,39.831,11.026,11.819,14.077,2.258,17.368,0.0,2.149,24.159,26.643,20.552,13.663,208.699
2015-05-24,196.009,4197.901,2.848,96.906,73.547,42.193,7.847,7.059,7.848,0.788,11.914,0.0,1.609,18.539,24.551,20.178,16.537,203.856
2015-05-25,196.427,4246.489,2.74,98.553,77.055,52.38,8.419,9.396,11.587,2.191,15.545,0.0,1.625,23.159,21.982,18.311,14.74,204.846
2015-05-26,196.049,4256.284,3.286,97.721,67.264,37.344,10.23,11.259,13.449,2.191,18.96,0.0,2.034,27.176,26.234,20.519,15.227,206.279
2015-05-27,196.505,4199.422,2.662,94.117,65.058,38.103,8.995,9.321,11.097,1.776,19.286,0.0,1.823,26.155,25.005,20.384,15.33,205.501
2015-05-28,191.995,4144.346,2.897,96.712,82.78,66.286,7.681,7.036,8.138,1.102,20.152,0.0,1.548,30.449,23.453,20.1,17.217,199.676
2015-05-29,189.934,4153.13,2.204,98.572,91.226,70.027,7.573,7.859,9.073,1.214,10.975,6.5,0.706,22.621,22.147,19.74,17.96,197.508
2015-05-30,186.022,4081.91,2.514,95.783,73.807,47.137,6.517,5.502,6.484,0.982,8.629,0.5,1.207,16.473,27.32,21.817,17.82,192.538
2015-05-31,191.536,4151.424,2.56,96.678,68.359,40.265,7.004,5.181,5.914,0.734,16.564,0.0,1.586,25.149,28.619,23.214,19.236,198.539
2015-06-01,194.272,4086.369,2.221,94.831,68.187,40.084,7.144,6.758,7.978,1.221,9.545,0.0,1.329,16.867,24.618,20.989,17.415,201.417
2015-06-02,198.591,4137.61,2.703,97.979,72.855,34.764,9.958,10.306,12.897,2.591,12.422,0.0,1.62,20.606,28.245,22.725,17.337,208.55
2015-06-03,198.18,4133.299,3.483,98.826,94.55,83.259,13.045,12.87,15.794,2.924,14.545,18.0,0.826,30.436,22.379,21.05,19.932,211.225
2015-06-04,193.522,4005.026,2.215,97.307,44.161,22.474,8.366,7.378,9.444,2.065,5.727,0.0,0.717,12.005,27.952,21.989,16.177,201.888
2015-06-05,198.016,4108.381,2.54,98.871,72.717,41.311,10.31,10.643,14.233,3.59,6.364,33.5,1.032,12.595,21.622,17.411,13.148,208.326
2015-06-06,191.666,4048.784,2.422,98.682,85.516,65.314,6.774,5.696,6.811,1.115,5.419,25.0,0.784,10.822,19.599,16.284,13.413,198.44
2015-06-07,200.09,4161.564,2.696,98.222,73.362,43.958,7.607,5.855,7.069,1.215,9.518,0.0,1.161,15.687,23.102,18.834,13.248,207.697
2015-06-08,198.516,4152.213,2.219,97.869,74.408,50.563,7.457,6.912,9.296,2.384,7.319,0.0,0.791,13.469,23.682,20.189,15.907,205.97
2015-06-09,193.134,4028.555,2.642,98.871,92.973,79.388,9.699,9.911,12.914,3.003,5.136,37.5,0.505,13.421,22.015,19.374,16.97,202.833
2015-06-10,203.72,4224.566,2.975,98.186,73.71,48.667,12.449,10.861,16.188,5.327,9.07,0.0,1.336,18.149,26.917,21.99,16.907,216.169
2015-06-11,200.077,4159.057,2.549,97.256,77.837,48.058,9.694,8.899,11.862,2.964,9.136,0.0,1.003,16.981,26.882,22.3,17.81,209.772
2015-06-12,191.5,4106.904,2.675,98.265,92.055,75.757,8.41,8.205,9.956,1.751,13.425,5.0,0.962,24.95,22.676,20.647,19.149,199.911
2015-06-13,195.518,4101.384,3.229,98.346,77.853,45.529,9.111,7.262,8.49,1.228,19.171,0.0,1.38,32.582,29.067,23.564,18.68,204.628
2015-06-14,204.533,4202.317,3.62,98.024,84.001,61.347,9.592,7.502,8.496,0.994,25.461,0.0,1.431,44.427,25.301,22.731,20.009,214.125
2015-06-15,207.412,4257.773,3.732,98.273,72.11,43.024,11.242,10.8,13.049,2.25,30.113,0.0,2.074,45.407,29.738,24.217,18.757,218.653
2015-06-16,199.978,4142.017,2.939,98.132,86.779,64.421,9.359,8.181,9.478,1.297,26.439,0.0,1.615,42.146,25.155,22.011,19.592,209.337
2015-06-17,192.488,4112.093,2.638,98.148,90.156,73.997,7.967,5.907,6.737,0.83,19.254,0.0,1.011,29.965,22.885,20.628,19.344,200.456
2015-06-18,191.035,4000.184,2.006,98.415,82.969,60.783,7.438,5.763,6.77,1.006,8.817,0.0,0.832,19.532,23.877,20.959,18.878,198.473
2015-06-19,189.752,4052.242,1.773,98.589,94.624,82.606,6.74,5.632,6.493,0.862,5.489,6.0,0.488,14.387,20.759,18.676,17.082,196.492
2015-06-20,193.843,4093.471,2.69,97.992,72.148,47.013,7.151,5.434,7.083,1.649,6.551,0.5,0.931,11.923,24.609,20.747,16.449,200.994
2015-06-21,202.051,4219.856,2.543,98.42,88.871,67.46,9.072,6.002,6.984,0.982,7.399,0.0,1.022,15.026,23.202,20.178,18.245,211.122
2015-06-22,197.175,4187.468,2.338,98.483,78.841,52.264,9.16,7.241,9.787,2.546,7.487,0.0,1.141,14.21,25.807,21.506,17.409,206.334
2015-06-23,201.899,4193.318,2.709,98.494,84.657,55.81,9.58,9.339,12.621,3.282,10.791,1.5,1.317,19.637,26.509,21.954,18.979,211.479
2015-06-24,197.845,4192.755,2.66,98.554,80.704,53.457,10.031,7.932,9.884,1.952,15.693,0.0,1.378,25.284,26.707,22.263,17.939,207.876
2015-06-25,194.277,4092.114,2.535,98.087,80.152,56.008,8.366,6.578,8.337,1.759,13.97,0.0,1.089,24.338,26.637,23.002,19.852,202.643
2015-06-26,195.421,4124.548,2.458,98.481,90.563,69.417,8.211,7.843,10.594,2.752,5.955,2.0,0.8,14.969,24.428,21.561,18.984,203.631
2015-06-27,189.203,3991.618,2.337,98.589,94.935,84.464,7.83,5.834,7.304,1.47,3.904,4.5,0.474,15.254,23.969,21.976,20.436,197.033
2015-06-28,189.808,4005.986,1.771,97.89,81.765,53.812,5.997,3.496,4.428,0.932,4.577,0.5,0.637,13.168,25.32,20.242,16.832,195.805
2015-06-29,190.853,4023.469,2.0,96.452,77.419,52.93,5.986,5.424,7.271,1.847,7.187,0.0,0.91,13.583,23.95,19.545,16.267,196.84
2015-06-30,197.522,4122.795,2.359,98.023,82.474,59.731,6.484,7.344,10.227,2.883,7.595,0.0,0.859,14.78,23.906,20.71,16.331,204.005
2015-07-01,194.251,4038.869,2.658,98.519,97.075,91.979,8.342,9.419,11.427,2.007,7.03,8.0,0.551,16.717,21.801,19.968,18.82,202.593
2015-07-02,201.985,4212.904,3.524,98.284,88.527,70.804,12.854,13.609,17.268,3.659,12.613,0.5,1.08,27.735,24.763,22.089,19.274,214.839
2015-07-03,199.863,4191.057,3.875,98.444,97.924,95.748,11.016,12.916,16.169,3.254,8.747,36.0,0.767,22.035,22.253,21.265,20.403,210.879
2015-07-04,200.214,4201.682,3.384,98.371,94.407,79.828,12.129,11.45,13.591,2.141,11.361,18.5,0.785,29.235,24.448,21.965,20.353,212.344
2015-07-05,197.275,4065.294,2.666,98.348,94.807,86.789,7.885,5.727,6.027,0.3,11.588,22.5,0.717,22.518,21.085,19.772,18.658,205.16
2015-07-06,199.398,4147.107,2.471,98.393,96.701,90.142,7.804,7.73,8.792,1.061,10.327,12.0,0.36,20.225,20.34,19.286,18.576,207.202
2015-07-07,204.824,4236.881,3.893,98.307,89.594,70.861,13.191,12.719,15.723,3.005,12.489,0.0,0.705,27.183,24.039,21.158,18.158,218.016
2015-07-08,207.162,4374.265,3.771,98.404,90.608,65.814,15.972,12.03,15.707,3.677,16.079,14.0,1.217,38.325,25.517,21.241,18.191,223.134
2015-07-09,193.716,4051.506,2.114,98.404,91.008,76.102,7.797,6.889,8.074,1.185,7.337,3.0,0.662,14.961,21.055,19.312,18.013,201.513
2015-07-10,202.632,4169.329,2.935,98.185,82.378,59.618,10.858,9.466,13.01,3.544,13.166,0.0,1.074,24.381,27.4,22.188,18.184,213.491
2015-07-11,201.656,4205.48,3.064,98.353,76.2,40.908,10.682,8.093,10.53,2.437,17.277,0.0,1.261,29.172,31.301,25.142,19.265,212.338
2015-07-12,202.079,4344.29,3.03,98.302,78.866,47.494,10.61,6.91,8.189,1.279,22.941,0.0,1.896,36.919,31.714,25.946,20.933,212.689
2015-07-13,190.822,4238.879,2.225,97.996,76.403,51.391,12.028,8.806,13.823,5.017,12.939,0.0,1.331,29.335,33.775,28.143,22.68,202.85
2015-07-14,180.939,4074.145,1.757,93.811,70.109,45.242,9.281,6.568,11.524,4.956,7.172,0.0,1.406,20.366,34.102,29.262,25.276,190.22
2015-07-15,184.67,4092.219,1.911,97.892,76.224,47.311,9.144,6.62,11.523,4.903,6.027,0.0,1.327,17.905,32.348,27.432,23.714,193.814
2015-07-16,183.393,4089.894,1.828,98.709,93.991,81.72,7.696,5.062,8.252,3.189,7.942,2.5,0.46,33.456,28.086,25.53,23.089,191.09
2015-07-17,180.605,4050.69,1.735,98.084,86.523,63.322,7.541,4.24,7.43,3.19,9.485,1.0,0.701,30.949,29.858,26.339,23.535,188.146
2015-07-18,182.228,4085.424,2.052,97.801,83.225,58.937,7.904,6.123,8.888,2.766,8.465,0.0,1.171,25.104,30.495,26.969,24.628,190.132
2015-07-19,191.587,4244.299,2.502,97.393,78.346,47.065,10.84,6.715,8.895,2.179,12.008,0.0,1.143,26.007,33.968,28.001,23.544,202.428
2015-07-20,191.505,4243.354,2.245,97.798,81.273,61.118,9.689,5.458,6.684,1.227,14.338,0.0,1.355,27.737,30.786,27.138,24.286,201.194
2015-07-21,188.315,4149.077,2.49,98.271,76.441,51.357,10.644,8.738,11.014,2.276,16.567,0.0,1.721,33.453,33.033,27.63,23.301,198.959
2015-07-22,184.544,4145.566,1.898,95.741,69.151,46.368,11.174,8.908,14.035,5.126,6.992,0.0,1.651,17.075,33.117,28.445,23.388,195.718
2015-07-23,183.348,4106.214,2.398,98.279,84.036,62.445,11.186,10.169,14.964,4.795,7.985,0.0,1.394,20.269,30.818,27.207,24.84,194.534
2015-07-24,193.179,4326.142,3.25,98.535,87.366,60.087,11.778,9.616,14.101,4.485,10.014,3.0,0.896,22.418,32.002,26.658,24.01,204.958
2015-07-25,200.754,4417.148,3.919,98.393,80.221,57.81,15.404,10.025,12.398,2.373,24.911,0.0,1.991,47.589,33.22,28.167,23.446,216.158
2015-07-26,198.714,4355.524,3.417,97.584,71.717,45.371,12.597,6.404,7.461,1.056,25.782,0.0,1.772,45.108,34.422,29.236,24.733,211.311
2015-07-27,191.135,4254.581,2.081,97.877,79.701,55.644,10.93,7.445,9.455,2.01,19.116,0.0,1.656,37.691,32.468,27.731,23.764,202.064
2015-07-28,184.657,4239.953,2.508,98.222,84.373,60.841,10.497,6.956,8.417,1.461,26.646,0.0,1.48,49.36,30.582,26.536,24.072,195.155
2015-07-29,190.341,4303.296,2.38,97.608,83.352,63.723,11.666,7.729,9.828,2.099,21.608,0.0,1.385,41.666,29.966,26.814,24.223,202.007
2015-07-30,194.743,4307.222,2.456,98.185,83.686,59.79,13.179,8.421,10.706,2.285,17.962,0.0,1.093,34.196,30.63,26.929,24.297,207.923
2015-07-31,201.624,4328.995,3.378,98.369,74.579,45.889,13.507,10.858,13.995,3.137,24.992,0.0,1.64,43.189,34.199,29.028,23.788,215.132
