date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-09-05,190.542,1.542,97.0,94.083,85.0,5.75,1.375,1.625,0.25,3.0,2.833,9.208,23.6,21.429,19.8,196.292
2017-09-06,190.25,1.5,97.0,97.0,97.0,6.25,2.25,2.875,0.625,14.0,2.792,10.5,21.6,20.842,20.5,196.5
2017-09-07,189.75,1.625,97.0,95.208,89.0,6.333,3.167,4.083,0.917,0.0,3.208,9.667,22.8,21.392,19.9,196.083
2017-09-08,189.958,1.375,97.0,89.708,73.0,6.458,1.708,2.458,0.75,1.0,3.375,6.125,24.8,21.646,18.6,196.417
2017-09-09,197.917,2.75,97.0,77.708,50.0,8.625,4.875,6.583,1.708,0.0,6.125,12.333,27.3,22.679,18.9,206.542
2017-09-10,206.5,2.625,97.0,77.25,51.0,8.125,2.25,3.333,1.083,0.0,4.042,17.083,28.8,23.917,18.6,214.625
2017-09-11,190.826,1.13,96.0,78.5,46.0,8.261,4.417,5.583,1.167,0.0,4.0,11.542,28.1,25.279,22.2,199.087
2017-09-12,191.667,2.042,96.0,90.25,80.0,9.083,4.958,6.25,1.292,4.0,3.083,21.542,28.5,25.95,24.0,200.75
2017-09-13,194.375,3.0,97.0,77.0,53.0,11.0,9.958,12.25,2.292,0.0,7.708,15.375,28.0,25.158,22.3,205.375
2017-09-14,189.25,1.083,95.0,79.792,64.0,6.792,3.217,4.174,0.957,0.0,4.043,9.391,26.6,23.854,21.9,196.042
2017-09-15,195.417,1.833,87.0,63.542,43.0,9.083,5.625,6.583,0.958,0.0,6.583,11.333,26.6,22.171,17.9,204.5
2017-09-16,191.708,1.0,85.0,75.0,67.0,4.833,1.125,1.208,0.083,0.0,3.667,5.542,21.7,20.717,19.7,196.542
2017-09-17,189.375,2.0,98.0,94.25,79.0,6.542,2.917,3.625,0.708,44.0,2.792,13.958,25.4,21.612,17.7,195.917
2017-09-18,187.174,1.391,96.0,69.833,47.0,7.261,1.375,1.833,0.458,6.0,3.917,7.042,32.6,27.058,22.4,194.435
2017-09-19,191.292,2.625,94.0,70.792,49.0,8.542,6.583,7.708,1.125,0.0,6.042,12.042,27.2,23.554,21.3,199.833
2017-09-20,199.042,3.125,96.0,82.333,59.0,8.458,6.833,8.333,1.5,0.0,5.583,21.542,25.4,22.762,20.7,207.5
2017-09-21,202.0,3.792,96.0,65.042,38.0,14.083,9.917,11.875,1.958,0.0,8.917,24.083,27.0,23.279,18.2,216.083
2017-09-22,193.792,3.292,89.0,71.167,56.0,8.5,8.042,9.375,1.333,2.0,8.958,9.875,26.6,23.746,20.9,202.292
2017-09-23,192.083,2.458,97.0,87.333,72.0,4.875,2.542,2.792,0.25,22.0,4.125,7.375,21.7,19.512,17.8,196.958
2017-09-24,197.25,2.458,96.0,75.75,46.0,8.208,3.792,4.375,0.583,0.0,4.375,8.5,26.2,21.292,17.5,205.458
2017-09-25,209.0,2.826,97.0,84.167,58.0,32.0,8.875,10.5,1.625,1.0,7.917,16.708,26.5,22.167,17.8,241.0
2017-09-26,,3.208,97.0,84.458,67.0,,7.333,8.375,1.042,0.0,6.708,23.375,25.1,22.188,18.7,
2017-09-27,,1.958,97.0,77.833,57.0,,5.458,6.583,1.125,0.0,4.208,8.292,26.4,22.925,19.1,
2017-09-28,,1.042,98.0,92.125,79.0,,3.958,4.542,0.583,67.0,3.333,9.167,24.5,20.746,16.2,
2017-09-29,,2.25,95.0,72.708,55.0,,8.609,10.304,1.696,0.0,6.783,12.652,22.4,19.258,16.3,
2017-09-30,,2.042,96.0,79.0,59.0,,3.792,4.625,0.833,0.0,4.0,12.083,22.5,19.85,17.0,
2017-10-01,,2.667,92.0,62.792,45.0,,6.375,7.417,1.042,0.0,9.333,13.833,23.6,21.129,17.2,
2017-10-02,,1.522,93.0,72.417,50.0,,4.875,5.625,0.75,0.0,4.167,11.667,25.4,22.671,19.1,
2017-10-03,,1.375,97.0,90.917,82.0,,3.083,3.833,0.75,0.0,3.167,17.208,25.1,21.838,18.5,
2017-10-04,192.125,1.667,81.0,62.708,47.0,27.25,1.375,1.833,0.458,0.0,3.75,5.917,18.8,17.392,14.7,219.375
2017-10-05,193.045,1.958,62.0,55.667,46.0,5.227,1.5,1.708,0.208,0.0,3.708,4.875,19.6,16.562,14.9,198.273
2017-10-06,192.708,1.833,97.0,78.083,62.0,5.542,1.458,1.583,0.125,21.0,2.917,10.875,19.1,17.496,15.1,198.25
2017-10-07,190.333,1.458,97.0,91.583,79.0,6.167,3.125,3.583,0.458,27.0,3.167,19.792,22.5,19.825,17.5,196.5
2017-10-08,190.417,1.083,97.0,90.542,75.0,5.958,1.25,1.375,0.125,0.0,3.167,11.458,22.8,19.508,17.6,196.375
2017-10-09,194.87,2.609,97.0,83.208,65.0,3.435,5.292,6.5,1.208,0.0,5.875,11.292,22.9,19.662,15.8,198.304
2017-10-10,204.167,2.667,97.0,89.542,72.0,4.583,7.042,8.708,1.667,0.0,5.125,18.958,26.1,21.542,17.9,208.75
2017-10-11,195.417,2.208,98.0,95.083,90.0,2.417,2.458,2.917,0.458,0.0,3.125,15.75,20.4,19.408,18.2,197.833
2017-10-12,198.0,2.542,97.0,87.458,76.0,3.042,4.5,5.792,1.292,2.0,4.917,31.583,25.6,20.988,18.5,201.042
2017-10-13,191.042,2.0,97.0,91.458,82.0,0.5,1.167,1.542,0.375,10.0,2.917,6.875,18.0,15.717,14.7,191.542
2017-10-14,192.25,2.0,97.0,95.792,90.0,0.125,1.083,1.583,0.5,21.0,2.0,4.833,16.7,15.425,13.9,192.375
2017-10-15,193.5,2.0,97.0,91.708,79.0,0.125,1.333,1.958,0.625,11.0,2.0,5.083,17.0,15.858,14.3,193.625
2017-10-16,194.0,1.087,97.0,94.917,84.0,0.0,0.913,1.304,0.391,21.0,2.0,7.174,15.6,14.075,13.4,194.0
2017-10-17,,1.375,97.0,93.042,80.0,,2.75,3.083,0.333,8.0,2.0,1.875,15.9,14.033,11.9,
2017-10-18,193.412,1.273,97.0,69.458,50.0,10.0,3.783,5.826,2.043,0.0,2.783,8.292,17.9,14.217,10.0,203.412
2017-10-19,193.95,1.083,97.0,94.25,74.0,2.1,0.75,0.833,0.083,47.0,1.75,11.917,14.0,12.846,11.6,196.05
2017-10-20,189.833,1.0,98.0,96.875,94.0,3.333,0.958,0.958,0.0,16.0,1.625,13.75,17.8,16.292,14.4,193.167
2017-10-21,188.792,1.0,98.0,97.917,97.0,3.708,1.042,1.083,0.042,14.0,1.708,20.292,18.2,17.85,17.4,192.5
2017-10-22,187.042,1.0,98.0,97.75,97.0,3.667,0.333,0.375,0.042,147.0,1.833,22.333,18.9,17.938,16.6,190.708
2017-10-23,184.5,1.391,98.0,68.5,42.0,56.083,1.708,2.375,0.667,17.0,3.042,37.167,25.2,18.825,12.2,240.583
2017-10-24,201.0,2.0,80.0,64.083,51.0,11.467,1.167,1.542,0.375,0.0,3.083,9.583,17.1,15.029,12.3,212.467
2017-10-25,201.45,2.0,96.0,89.375,80.0,9.55,2.583,3.5,0.917,12.0,2.292,15.125,16.2,14.242,12.6,211.0
2017-10-26,192.125,2.167,96.0,75.083,55.0,10.083,3.458,4.583,1.125,0.0,3.042,12.625,18.6,14.517,10.1,202.208
2017-10-27,194.292,2.375,96.0,77.708,44.0,8.792,3.917,5.583,1.667,0.0,3.333,13.542,19.4,14.8,8.3,203.083
2017-10-28,188.625,2.0,97.0,90.333,78.0,7.083,1.417,2.5,1.083,7.0,2.583,19.542,17.0,16.358,15.8,195.708
2017-10-29,187.5,2.0,97.0,97.0,97.0,7.25,1.333,2.333,1.0,96.0,2.0,9.333,16.2,15.538,14.9,194.75
2017-10-30,190.727,2.0,97.0,59.783,29.0,8.727,2.217,2.783,0.565,8.0,3.0,3.435,19.0,14.452,8.3,199.455
2017-10-31,194.708,2.75,94.0,64.292,40.0,8.583,7.375,8.75,1.375,0.0,3.708,7.25,16.3,11.712,8.0,203.292
2017-11-01,199.667,2.625,96.0,87.958,67.0,8.708,8.083,10.667,2.583,0.0,2.542,13.333,18.3,13.083,8.2,208.375
2017-11-02,198.0,2.625,97.0,80.208,52.0,7.792,5.708,8.958,3.25,0.0,3.125,16.292,20.6,15.112,9.0,205.792
2017-11-03,190.833,2.292,97.0,91.5,77.0,6.958,2.75,3.208,0.458,13.0,2.875,16.083,19.5,16.104,14.0,197.792
2017-11-04,193.292,2.792,97.0,80.875,55.0,7.458,3.708,4.458,0.75,4.0,3.625,15.0,20.1,15.279,11.2,200.75
2017-11-05,197.208,2.958,94.0,67.042,41.0,5.458,2.875,3.292,0.417,0.0,3.292,10.167,15.9,11.342,7.7,202.667
2017-11-06,212.0,2.522,94.0,76.583,62.0,19.0,9.042,11.667,2.625,0.0,3.75,18.125,19.8,14.542,8.3,231.0
2017-11-07,,2.917,96.0,80.875,56.0,,10.292,14.083,3.792,0.0,4.708,25.042,22.4,16.683,9.7,
2017-11-08,208.667,3.583,96.0,90.5,81.0,23.75,19.167,24.833,5.667,1.0,3.667,32.0,18.2,15.375,11.7,232.417
2017-11-09,202.375,2.75,97.0,59.458,34.0,12.292,6.083,9.083,3.0,0.0,4.5,21.75,19.3,14.304,10.4,214.667
2017-11-10,198.792,2.583,95.0,67.833,48.0,10.125,9.542,11.75,2.208,0.0,5.875,13.542,17.1,13.112,8.0,208.917
2017-11-11,194.667,1.708,91.0,62.917,45.0,6.75,2.375,3.042,0.667,0.0,3.625,8.875,20.3,16.075,11.0,201.417
2017-11-12,198.5,2.292,85.0,58.167,36.0,7.292,2.75,3.583,0.833,0.0,3.292,5.292,15.4,10.325,6.5,205.792
2017-11-13,196.217,1.913,96.0,80.875,61.0,1.348,10.042,13.167,3.125,3.0,3.417,10.75,15.9,11.858,6.4,197.565
2017-11-14,197.083,2.5,97.0,96.333,94.0,1.125,12.375,15.333,2.958,11.0,2.375,32.375,15.6,13.475,11.1,198.208
2017-11-15,198.13,2.792,97.0,85.458,67.0,4.652,9.565,14.043,4.478,0.0,2.826,21.913,15.9,12.346,8.8,202.783
2017-11-16,192.667,2.042,96.0,64.625,42.0,1.25,3.167,4.583,1.417,0.0,3.0,2.583,14.6,11.079,6.9,193.917
2017-11-17,192.542,2.042,94.0,63.042,47.0,0.833,2.625,3.417,0.792,0.0,3.5,3.458,13.2,10.821,8.9,193.375
2017-11-18,201.208,2.667,97.0,86.25,62.0,5.167,9.042,11.208,2.167,3.0,2.583,16.292,13.2,10.233,7.5,206.375
2017-11-19,194.833,2.25,82.0,50.875,33.0,1.375,1.792,2.125,0.333,1.0,2.833,2.375,11.4,8.354,5.2,196.208
2017-11-20,199.958,3.0,88.0,70.083,49.0,4.333,10.292,13.208,2.917,0.0,2.417,10.625,9.2,5.638,2.4,204.292
2017-11-21,198.941,2.542,85.0,57.625,32.0,6.765,7.25,9.083,1.833,0.0,3.167,7.125,11.0,6.717,2.7,205.706
2017-11-22,198.667,2.625,95.0,77.917,58.0,11.333,12.583,16.625,4.042,2.0,4.042,15.125,14.1,7.912,1.1,210.0
2017-11-23,196.083,2.625,97.0,90.583,54.0,11.958,9.417,11.208,1.792,28.0,3.583,15.792,14.2,10.346,7.1,208.042
2017-11-24,194.167,2.667,91.0,65.542,39.0,8.958,10.583,15.375,4.792,0.0,4.0,3.167,14.1,8.917,5.1,203.125
2017-11-25,197.458,3.083,81.0,59.917,31.0,12.458,11.0,13.958,2.958,0.0,3.958,7.542,14.9,8.229,3.7,209.917
2017-11-26,196.208,2.625,95.0,66.125,30.0,9.333,5.083,6.875,1.792,0.0,4.083,10.458,18.5,10.775,3.0,205.542
2017-11-27,191.708,2.043,87.0,67.375,60.0,6.667,2.708,4.375,1.667,0.0,3.5,6.833,13.2,12.038,11.2,198.375
2017-11-28,191.333,2.042,96.0,88.833,72.0,8.125,5.292,7.042,1.75,0.0,3.125,10.708,16.1,12.967,10.5,199.458
2017-11-29,196.87,3.375,95.0,76.417,56.0,20.957,14.522,19.87,5.348,0.0,4.609,27.0,19.1,12.475,6.9,217.826
2017-11-30,192.625,2.167,94.0,86.333,73.0,7.708,3.292,3.833,0.542,4.0,3.042,8.583,14.7,11.304,9.8,200.333
2017-12-01,190.542,2.0,96.0,84.625,76.0,6.083,1.542,2.083,0.542,6.0,3.0,2.0,11.1,10.0,8.6,196.625
2017-12-02,190.917,2.292,84.0,64.167,47.0,6.333,3.083,3.875,0.792,0.0,3.375,2.042,11.0,8.425,6.0,197.25
2017-12-03,193.75,2.708,85.0,69.792,54.0,8.125,3.625,4.292,0.667,0.0,4.083,13.042,13.9,9.117,5.6,201.875
2017-12-04,195.375,2.609,95.0,81.167,61.0,8.5,8.25,11.75,3.5,0.0,3.708,16.625,15.4,10.142,3.2,203.875
2017-12-05,195.542,2.875,97.0,72.958,40.0,11.375,10.583,13.375,2.792,0.0,4.042,13.0,13.4,8.725,5.6,206.917
2017-12-06,195.125,2.25,89.0,67.25,48.0,7.417,7.417,10.625,3.208,0.0,3.5,4.083,11.3,6.283,2.0,202.542
2017-12-07,194.875,2.667,95.0,81.583,60.0,9.042,8.833,11.292,2.458,0.0,3.417,4.542,12.7,7.679,3.0,203.917
2017-12-08,200.458,3.542,96.0,84.667,61.0,13.125,13.0,20.083,7.083,15.0,4.333,18.5,9.8,5.0,1.7,213.583
2017-12-09,195.333,3.292,96.0,70.25,35.0,12.625,9.083,12.25,3.167,0.0,3.667,5.083,10.0,4.467,0.3,207.958
2017-12-10,198.417,3.375,92.0,73.5,53.0,10.917,7.083,9.708,2.625,0.0,4.542,11.917,12.6,7.075,0.0,209.333
2017-12-11,197.826,3.348,90.0,60.833,43.0,10.043,11.833,15.792,3.958,0.0,5.375,14.75,16.5,10.167,5.2,207.87
2017-12-12,195.917,2.667,59.0,42.958,21.0,8.5,12.042,17.0,4.958,0.0,3.917,7.792,9.9,5.633,2.5,204.417
2017-12-13,195.833,2.208,67.0,45.917,23.0,7.042,6.042,8.792,2.75,0.0,3.5,2.042,10.4,4.775,0.4,202.875
2017-12-14,194.208,2.208,73.0,51.042,32.0,6.458,4.208,5.875,1.667,0.0,3.25,2.292,9.2,4.333,0.3,200.667
2017-12-15,197.417,3.292,80.0,60.333,30.0,9.125,12.5,15.409,2.909,0.0,4.087,8.783,10.1,5.504,0.7,206.542
2017-12-16,201.333,4.25,84.0,67.042,45.0,13.792,14.792,21.0,6.208,0.0,5.625,23.583,13.3,7.762,2.1,215.125
2017-12-17,195.167,3.25,67.0,42.75,27.0,6.208,3.333,3.708,0.375,0.0,4.083,6.333,9.6,6.042,1.8,201.375
2017-12-18,195.0,2.652,85.0,56.708,34.0,19.087,11.667,14.75,3.083,0.0,4.458,7.958,8.6,3.362,-0.9,214.087
2017-12-19,201.542,3.208,93.0,63.0,42.0,15.375,19.875,27.917,8.042,0.0,5.583,15.5,12.7,5.2,-0.7,216.917
2017-12-20,196.125,2.375,85.0,60.042,44.0,9.542,6.708,8.167,1.458,0.0,4.0,3.25,9.0,5.558,2.3,205.667
2017-12-21,194.833,1.75,82.0,63.0,55.0,8.667,4.792,5.625,0.833,0.0,3.75,7.458,10.3,7.083,2.6,203.5
2017-12-22,198.708,3.5,94.0,74.5,45.0,13.417,17.333,24.542,7.208,0.0,4.583,16.208,10.0,4.612,-0.1,212.125
2017-12-23,204.917,4.708,95.0,73.792,39.0,18.417,16.583,25.208,8.625,0.0,5.542,31.125,13.2,5.842,-0.5,223.333
2017-12-24,207.125,4.125,95.0,84.292,72.0,14.917,10.75,13.167,2.417,0.0,4.625,42.458,11.6,6.0,1.5,222.042
2017-12-25,196.739,3.043,97.0,60.083,29.0,9.043,4.375,5.375,1.0,10.0,4.792,10.208,14.2,10.033,5.8,205.783
2017-12-26,193.5,2.583,62.0,49.583,37.0,7.542,6.083,7.625,1.542,0.0,4.292,2.917,12.2,7.004,2.5,201.042
2017-12-27,193.708,2.292,72.0,46.292,25.0,6.125,4.625,7.583,2.958,0.0,3.417,0.5,7.4,3.333,-0.4,199.833
2017-12-28,192.174,2.167,60.0,42.125,26.0,7.348,2.391,3.304,0.913,0.0,3.174,1.826,8.3,3.804,0.1,199.522
2017-12-29,193.708,2.917,66.0,50.042,31.0,8.458,6.708,8.083,1.375,0.0,4.375,6.5,8.4,4.125,0.6,202.167
2017-12-30,193.75,2.667,78.0,52.667,30.0,6.375,3.75,4.667,0.917,0.0,3.417,3.833,10.3,4.821,-2.4,200.125
2017-12-31,194.625,2.833,96.0,80.75,56.0,7.708,3.625,4.333,0.708,2.0,3.208,5.042,7.7,4.483,1.8,202.333
2018-01-01,197.333,2.292,86.0,57.5,29.0,7.625,6.042,6.958,0.917,0.0,2.583,5.5,10.4,3.888,-1.9,204.958
2018-01-02,191.667,0.917,87.0,52.292,27.0,4.333,1.833,1.958,0.125,0.0,2.375,3.125,10.8,5.883,0.8,196.0
2018-01-03,192.0,1.25,81.0,51.875,36.0,4.0,2.042,2.25,0.208,0.0,2.25,1.667,9.6,3.829,-1.4,196.0
2018-01-04,195.875,1.917,87.0,61.958,32.0,6.417,7.75,9.0,1.25,0.0,2.375,4.25,9.9,3.733,-2.3,202.292
2018-01-05,196.958,2.25,90.0,60.25,32.0,7.042,6.917,8.417,1.5,0.0,3.292,4.667,15.1,6.917,-0.4,204.0
2018-01-06,191.417,1.792,83.0,47.583,33.0,5.25,3.375,3.917,0.542,0.0,2.542,3.542,6.7,4.008,-1.3,196.667
2018-01-07,194.565,1.913,86.0,55.292,31.0,6.391,8.708,10.917,2.208,0.0,2.458,7.333,9.6,3.7,-1.8,200.957
2018-01-08,195.083,2.542,83.0,62.875,38.0,8.25,16.667,20.833,4.167,0.0,3.625,10.458,10.7,4.667,-1.6,203.333
2018-01-09,190.0,1.208,80.0,48.958,25.0,4.083,3.625,4.292,0.667,0.0,2.583,3.125,8.0,4.604,-1.2,194.083
2018-01-10,198.458,2.833,81.0,60.083,36.0,9.208,17.125,21.792,4.667,0.0,2.583,12.375,5.4,1.267,-3.1,207.667
2018-01-11,195.167,2.5,70.0,51.25,25.0,11.917,15.87,22.0,6.13,0.0,3.739,13.652,12.2,6.117,0.1,207.083
2018-01-12,191.167,1.458,87.0,70.5,53.0,4.75,4.833,5.583,0.75,4.0,2.375,3.75,8.1,6.075,2.2,195.917
2018-01-13,188.25,0.958,70.0,56.833,47.0,3.667,1.167,1.292,0.125,0.0,2.542,3.208,9.6,8.104,6.9,191.917
2018-01-14,190.652,0.696,83.0,58.833,42.0,4.0,2.458,2.667,0.208,0.0,2.625,4.208,9.9,6.892,3.5,194.652
2018-01-15,196.292,2.0,93.0,77.875,61.0,7.833,14.833,18.208,3.375,0.0,3.458,14.542,9.9,6.192,0.0,204.125
2018-01-16,197.542,3.0,94.0,56.75,37.0,7.208,8.042,9.75,1.708,0.0,3.75,11.5,10.7,7.388,2.7,204.75
2018-01-17,197.75,2.708,72.0,50.5,30.0,7.167,10.292,12.208,1.917,0.0,3.917,10.333,11.4,6.288,1.2,204.917
2018-01-18,192.667,1.25,55.0,38.042,23.0,3.625,2.042,2.208,0.167,0.0,2.5,2.333,8.6,5.196,1.1,196.292
2018-01-19,195.25,2.167,73.0,50.333,24.0,8.208,8.583,9.875,1.292,0.0,2.75,2.708,11.3,4.583,-1.7,203.458
2018-01-20,199.667,2.583,82.0,61.042,46.0,8.708,7.875,9.292,1.417,0.0,4.25,14.958,13.2,6.088,0.5,208.375
2018-01-21,194.261,2.261,76.0,41.917,23.0,6.565,5.75,6.667,0.917,0.0,3.0,4.958,9.5,4.592,-0.6,200.826
2018-01-22,195.167,2.458,79.0,48.208,26.0,5.708,6.917,8.875,1.958,0.0,2.75,3.125,10.7,4.667,-1.3,200.875
2018-01-23,195.667,2.542,85.0,59.958,43.0,7.0,9.792,11.458,1.667,0.0,3.375,6.417,10.8,5.917,2.0,202.667
2018-01-24,192.708,2.0,68.0,42.125,23.0,4.542,3.292,4.125,0.833,0.0,2.792,3.917,9.2,4.846,-1.2,197.25
2018-01-25,195.208,3.042,67.0,53.417,33.0,9.333,11.083,13.125,2.042,0.0,3.25,2.625,7.7,3.908,-1.1,204.542
2018-01-26,193.833,2.458,96.0,62.667,34.0,7.75,6.25,7.167,0.917,0.0,2.75,8.208,8.1,4.558,0.0,201.583
2018-01-27,193.0,2.25,85.0,51.542,27.0,4.083,2.083,2.667,0.583,0.0,2.458,1.667,8.6,3.208,-1.4,197.083
2018-01-28,195.864,1.826,82.0,57.167,23.0,7.364,13.043,19.652,6.609,0.0,3.043,8.783,12.9,5.025,-1.7,203.227
2018-01-29,192.583,1.625,70.0,46.875,23.0,4.958,4.125,5.125,1.0,0.0,2.833,4.083,9.5,4.867,-0.1,197.542
2018-01-30,195.375,2.333,94.0,63.458,36.0,9.417,14.167,16.458,2.292,0.0,4.5,12.375,9.9,4.488,-1.7,204.792
2018-01-31,202.75,3.583,96.0,87.0,63.0,12.208,19.083,28.833,9.75,12.0,2.875,28.083,8.1,3.571,0.1,214.958
2018-02-01,192.375,1.792,96.0,62.25,32.0,4.792,5.542,6.708,1.167,3.0,2.583,4.417,7.1,2.758,-0.6,197.167
2018-02-02,193.5,2.125,84.0,52.083,28.0,7.5,9.542,11.333,1.792,0.0,3.208,6.792,12.8,6.021,-1.3,201.0
2018-02-03,197.5,2.792,96.0,75.208,53.0,9.875,9.5,11.25,1.75,0.0,3.875,18.5,13.8,7.583,-0.1,207.375
2018-02-04,191.043,2.087,84.0,51.833,22.0,5.087,2.375,2.917,0.542,0.0,4.292,8.25,19.6,14.146,6.0,196.13
2018-02-05,194.125,2.542,90.0,57.333,43.0,4.958,4.708,5.208,0.5,0.0,4.25,14.125,10.2,6.983,4.9,199.083
2018-02-06,195.792,2.792,97.0,92.5,79.0,6.833,9.958,11.292,1.333,18.0,2.25,20.667,10.4,7.358,4.1,202.625
2018-02-07,201.083,4.167,98.0,80.542,51.0,15.917,18.625,34.208,15.583,1.0,3.583,20.792,15.8,9.283,1.3,217.0
2018-02-08,194.542,2.542,69.0,46.792,36.0,4.792,3.042,3.417,0.375,0.0,2.958,3.083,8.9,5.075,2.0,199.333
2018-02-09,195.417,3.0,97.0,88.458,42.0,4.042,1.458,1.5,0.042,20.0,1.417,3.458,4.0,2.825,1.1,199.458
2018-02-10,195.625,2.75,95.0,60.667,38.0,4.125,1.542,1.667,0.125,2.0,2.208,3.75,6.3,2.933,-0.4,199.75
2018-02-11,193.957,2.087,97.0,87.458,56.0,4.87,3.625,4.042,0.417,11.0,1.625,5.0,6.1,2.821,-0.3,198.826
2018-02-12,194.458,2.25,94.0,62.5,38.0,5.375,5.917,6.75,0.833,1.0,4.0,8.083,8.8,5.262,0.9,199.833
2018-02-13,193.917,2.083,93.0,69.208,54.0,4.708,5.542,6.333,0.792,0.0,3.0,4.5,6.7,5.3,2.4,198.625
2018-02-14,191.875,1.917,80.0,44.5,27.0,3.75,2.261,2.739,0.478,1.0,2.565,2.957,7.6,3.667,1.0,195.625
2018-02-15,192.083,2.417,82.0,65.792,46.0,4.833,6.542,7.625,1.083,0.0,3.292,5.083,6.1,3.292,0.5,196.917
2018-02-16,194.375,2.417,91.0,65.583,41.0,5.75,5.667,6.417,0.75,0.0,3.042,11.958,11.8,5.862,1.5,200.125
2018-02-17,193.5,3.0,83.0,45.042,29.0,5.792,5.0,5.583,0.583,0.0,4.708,11.042,8.7,4.733,0.8,199.292
2018-02-18,195.696,2.478,88.0,60.583,26.0,9.652,13.917,16.25,2.333,0.0,3.875,11.375,13.1,6.196,-0.6,205.348
2018-02-19,196.045,2.917,97.0,86.958,67.0,14.591,19.882,26.882,7.0,5.0,4.143,26.476,12.0,8.867,5.9,210.636
2018-02-20,188.708,1.708,97.0,87.0,72.0,8.375,7.522,10.261,2.739,2.0,5.125,21.958,16.4,11.417,6.3,197.083
2018-02-21,185.792,1.0,88.0,59.958,38.0,4.917,2.5,3.0,0.5,1.0,4.417,2.667,13.4,9.579,5.0,190.708
2018-02-22,187.25,1.125,87.0,70.0,50.0,5.125,6.417,7.458,1.042,0.0,5.75,6.5,12.2,9.133,3.2,192.375
2018-02-23,186.167,1.0,76.0,51.083,35.0,4.125,1.125,1.167,0.042,0.0,4.292,12.125,11.4,8.754,3.3,190.292
2018-02-24,191.25,1.042,83.0,60.417,33.0,6.542,3.875,4.833,0.958,0.0,4.417,13.792,11.7,6.946,-1.2,197.792
2018-02-25,196.818,2.381,94.0,77.583,59.0,7.818,11.208,13.875,2.667,0.0,6.25,20.542,15.6,11.438,7.1,204.636
2018-02-26,192.75,1.833,66.0,59.792,48.0,3.542,1.417,1.958,0.542,0.0,5.083,16.208,11.9,10.033,8.4,196.292
2018-02-27,193.167,2.083,96.0,57.375,40.0,3.417,2.292,3.125,0.833,3.0,5.333,15.25,9.8,8.292,5.6,196.583
2018-02-28,194.435,1.957,98.0,96.917,94.0,7.522,6.87,8.478,1.609,35.0,3.0,17.304,11.1,8.692,6.9,201.957
2018-03-01,192.917,2.0,91.0,71.958,48.0,5.375,4.75,5.417,0.667,2.0,4.417,14.667,12.0,9.275,4.4,198.292
2018-03-02,194.333,2.083,85.0,49.583,26.0,4.583,4.583,5.458,0.875,0.0,4.667,16.75,12.5,8.425,1.8,198.917
2018-03-03,195.083,2.125,98.0,86.333,57.0,5.167,3.917,4.333,0.417,26.0,3.375,23.0,11.3,8.625,4.7,200.25
2018-03-04,188.565,1.609,97.0,92.417,76.0,3.174,0.958,0.958,0.0,30.0,3.0,6.708,11.9,10.038,6.0,191.739
2018-03-05,192.0,2.25,81.0,66.417,52.0,3.5,2.042,2.292,0.25,1.0,4.292,20.417,12.0,9.483,5.9,195.5
2018-03-06,198.042,2.292,95.0,79.125,66.0,7.5,9.125,10.833,1.708,1.0,4.042,13.25,13.7,11.583,8.6,205.542
2018-03-07,191.958,2.417,97.0,87.958,64.0,4.0,1.708,1.792,0.083,20.0,2.958,6.25,11.1,9.075,6.3,195.958
2018-03-08,191.833,2.042,69.0,49.208,30.0,3.167,2.542,2.958,0.417,0.0,3.333,10.417,10.7,6.575,2.3,195.0
2018-03-09,194.75,2.083,81.0,59.0,34.0,5.083,5.333,6.542,1.208,0.0,3.958,6.0,16.1,9.067,1.6,199.833
2018-03-10,194.792,3.042,85.0,66.708,39.0,6.667,8.083,9.125,1.042,1.0,6.167,7.917,16.1,13.188,8.2,201.458
2018-03-11,188.783,1.87,98.0,78.333,48.0,3.696,2.375,2.833,0.458,35.0,3.083,3.75,15.0,12.508,10.4,192.478
2018-03-12,193.625,4.167,85.0,61.417,48.0,7.375,10.875,12.5,1.625,0.0,7.792,9.75,14.9,11.112,4.6,201.0
2018-03-13,193.792,2.75,95.0,55.167,27.0,5.125,5.542,6.667,1.125,0.0,4.208,10.458,17.1,11.329,5.9,198.917
2018-03-14,192.75,2.417,70.0,40.375,23.0,3.458,3.125,3.792,0.667,0.0,3.75,2.083,12.0,7.5,1.7,196.208
2018-03-15,193.25,4.667,76.0,60.792,49.0,5.25,9.217,13.304,4.087,0.0,7.826,7.826,12.1,8.917,2.1,198.5
2018-03-16,193.292,2.667,94.0,68.083,48.0,4.292,2.833,4.458,1.625,0.0,3.667,8.917,12.6,9.021,5.1,197.583
2018-03-17,191.458,3.708,85.0,58.042,44.0,4.417,4.667,7.417,2.75,0.0,6.5,8.125,11.5,8.221,5.1,195.875
2018-03-18,192.304,2.391,72.0,57.125,43.0,5.478,5.667,7.875,2.208,0.0,5.125,6.083,11.1,8.771,3.5,197.783
2018-03-19,193.833,2.25,94.0,60.667,29.0,7.0,8.333,11.0,2.667,0.0,4.75,8.292,18.5,13.525,9.8,200.833
