date,HUM_max,HUM_mean,HUM_min,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2017-05-08,85.0,48.25,25.0,27.833333333333332,42.208333333333336,287.0,214.25,131.0
2017-05-09,85.0,54.625,41.0,15.541666666666666,24.041666666666668,222.0,189.0,147.0
2017-05-10,97.0,91.91666666666667,87.0,11.708333333333334,17.291666666666668,170.0,161.0,148.0
2017-05-11,98.0,64.33333333333333,41.0,13.590909090909092,16.636363636363637,283.0,212.95833333333334,138.0
2017-05-12,86.0,66.95833333333333,36.0,22.833333333333332,32.541666666666664,282.0,214.91666666666666,159.0
2017-05-13,98.0,92.33333333333333,84.0,17.875,28.166666666666668,196.0,173.08333333333334,156.0
2017-05-14,96.0,76.5,65.0,3.75,4.625,210.0,181.08333333333334,153.0
2017-05-15,88.0,82.25,68.0,12.0,15.583333333333334,213.0,174.375,152.0
2017-05-16,90.0,74.20833333333333,51.0,20.333333333333332,26.958333333333332,235.0,186.54166666666666,164.0
2017-05-17,87.0,71.66666666666667,63.0,12.1,19.0,194.0,171.75,156.0
2017-05-18,90.0,73.54166666666667,57.0,,,222.0,181.91666666666666,147.0
2017-05-19,94.0,70.83333333333333,46.0,19.90909090909091,24.7,262.0,197.95833333333334,132.0
2017-05-20,92.0,68.91666666666667,42.0,25.041666666666668,31.583333333333332,290.0,217.91666666666666,152.0
2017-05-21,94.0,64.25,33.0,24.125,30.333333333333332,317.0,235.45833333333334,171.0
2017-05-22,86.0,63.833333333333336,41.0,17.833333333333332,22.958333333333332,290.0,231.58333333333334,175.0
2017-05-23,85.0,65.0,47.0,11.916666666666666,17.166666666666668,268.0,223.58333333333334,181.0
2017-05-24,88.0,71.875,59.0,7.75,12.833333333333334,249.0,215.29166666666666,186.0
2017-05-25,96.0,81.04166666666667,68.0,7.875,13.083333333333334,225.0,204.95833333333334,190.0
2017-05-26,99.0,93.66666666666667,84.0,14.608695652173912,21.863636363636363,204.0,187.625,176.0
2017-05-27,99.0,80.08333333333333,66.0,15.0,23.416666666666668,253.0,208.95833333333334,178.0
2017-05-28,86.0,67.66666666666667,48.0,13.25,16.791666666666668,264.0,208.25,178.0
2017-05-29,94.0,70.95833333333333,47.0,13.5,18.541666666666668,269.0,210.83333333333334,164.0
2017-05-30,92.0,70.125,46.0,19.708333333333332,26.541666666666668,301.0,230.875,170.0
2017-05-31,90.0,75.875,62.0,27.043478260869566,38.916666666666664,274.0,234.58333333333334,198.0
2017-06-01,98.0,77.29166666666667,49.0,7.916666666666667,12.208333333333334,279.0,226.125,192.0
2017-06-02,93.0,50.458333333333336,20.0,8.521739130434783,12.0,300.0,234.875,171.0
2017-06-03,72.0,46.25,34.0,7.125,8.333333333333334,263.0,205.75,138.0
2017-06-04,55.0,43.125,33.0,6.541666666666667,7.208333333333333,252.0,202.79166666666666,156.0
2017-06-05,79.0,53.125,35.0,7.875,9.041666666666666,250.0,200.375,158.0
2017-06-06,86.0,67.75,52.0,8.458333333333334,11.208333333333334,228.0,194.70833333333334,162.0
2017-06-07,83.0,73.08333333333333,62.0,9.291666666666666,13.375,218.0,199.58333333333334,183.0
2017-06-08,87.0,75.625,67.0,5.833333333333333,8.304347826086957,254.0,215.41666666666666,189.0
2017-06-09,86.0,64.58333333333333,45.0,9.625,13.916666666666666,276.0,231.58333333333334,209.0
2017-06-10,90.0,58.083333333333336,35.0,14.125,18.625,299.0,244.95833333333334,186.0
2017-06-11,91.0,59.708333333333336,35.0,12.083333333333334,17.0,248.0,214.25,187.0
2017-06-12,89.0,64.08333333333333,40.0,8.333333333333334,10.708333333333334,236.0,196.75,153.0
2017-06-13,97.0,92.08333333333333,65.0,9.416666666666666,14.416666666666666,195.0,165.29166666666666,156.0
2017-06-14,98.0,79.29166666666667,55.0,13.458333333333334,18.166666666666668,246.0,193.20833333333334,154.0
2017-06-15,92.0,75.95833333333333,55.0,14.083333333333334,19.416666666666668,254.0,209.5,173.0
2017-06-16,94.0,71.83333333333333,48.0,20.217391304347824,27.09090909090909,291.0,223.625,171.0
2017-06-17,81.0,61.083333333333336,42.0,9.625,11.708333333333334,275.0,221.41666666666666,168.0
2017-06-18,95.0,83.04166666666667,66.0,9.958333333333334,14.958333333333334,217.0,192.95833333333334,179.0
2017-06-19,89.0,64.58333333333333,31.0,14.625,18.708333333333332,303.0,229.08333333333334,179.0
2017-06-20,90.0,73.66666666666667,56.0,25.5,39.75,276.0,228.95833333333334,183.0
2017-06-21,99.0,89.375,74.0,12.428571428571429,20.208333333333332,242.0,221.41666666666666,192.0
2017-06-22,98.0,71.5,47.0,,14.173913043478262,267.0,233.625,200.0
2017-06-23,94.0,70.75,44.0,16.3,24.0,300.0,242.5,186.0
2017-06-24,91.0,73.33333333333333,49.0,13.291666666666666,19.541666666666668,295.0,239.70833333333334,192.0
2017-06-25,96.0,89.45833333333333,80.0,10.708333333333334,18.5,243.0,220.83333333333334,201.0
2017-06-26,95.0,81.125,60.0,14.458333333333334,22.666666666666668,266.0,235.375,216.0
2017-06-27,96.0,87.75,74.0,20.73913043478261,36.125,258.0,230.08333333333334,213.0
2017-06-28,99.0,85.5,70.0,20.875,33.291666666666664,270.0,231.25,210.0
2017-06-29,97.0,80.33333333333333,58.0,15.791666666666666,26.0,289.0,241.70833333333334,201.0
2017-06-30,98.0,89.91666666666667,80.0,10.434782608695652,19.695652173913043,252.0,233.33333333333334,220.0
2017-07-01,98.0,88.5,77.0,7.583333333333333,16.708333333333332,245.0,232.0,222.0
2017-07-02,99.0,83.25,57.0,11.25,22.791666666666668,314.0,256.0833333333333,210.0
2017-07-03,97.0,74.20833333333333,58.0,21.75,43.875,330.0,286.2916666666667,240.0
2017-07-04,99.0,81.375,63.0,18.041666666666668,41.833333333333336,300.0,266.4583333333333,228.0
2017-07-05,96.0,80.16666666666667,54.0,7.875,15.291666666666666,320.0,266.5,222.0
2017-07-06,95.0,77.16666666666667,55.0,11.130434782608695,19.47826086956522,308.0,260.875,230.0
2017-07-07,95.0,74.04166666666667,53.0,18.208333333333332,31.875,321.0,267.7083333333333,226.0
2017-07-08,95.0,71.83333333333333,47.0,25.5,42.625,331.0,276.2083333333333,225.0
2017-07-09,97.0,78.54166666666667,53.0,23.5,48.625,323.0,273.0833333333333,231.0
2017-07-10,96.0,78.75,58.0,9.75,21.125,323.0,271.2916666666667,225.0
2017-07-11,94.0,77.91666666666667,63.0,5.583333333333333,13.291666666666666,309.0,274.625,238.0
2017-07-12,90.0,74.625,61.0,12.166666666666666,29.375,337.0,291.4583333333333,251.0
2017-07-13,91.0,78.91666666666667,67.0,9.041666666666666,23.875,310.0,279.0416666666667,254.0
2017-07-14,92.0,75.375,57.0,6.083333333333333,15.782608695652174,320.0,278.0833333333333,248.0
2017-07-15,93.0,72.5,49.0,11.333333333333334,22.5,333.0,285.1666666666667,235.0
2017-07-16,88.0,67.875,47.0,17.333333333333332,35.0,340.0,296.3333333333333,255.0
2017-07-17,80.0,63.625,40.0,16.208333333333332,26.333333333333332,347.0,299.9166666666667,266.0
2017-07-18,99.0,82.83333333333333,56.0,17.208333333333332,31.416666666666668,318.0,260.875,229.0
2017-07-19,98.0,80.125,55.0,13.333333333333334,26.541666666666668,311.0,260.5416666666667,221.0
2017-07-20,93.0,79.0,61.0,9.5,23.041666666666668,311.0,275.375,240.0
2017-07-21,94.0,77.25,56.0,8.304347826086957,22.043478260869566,328.0,284.5833333333333,252.0
2017-07-22,88.0,75.33333333333333,60.0,8.541666666666666,18.583333333333332,327.0,284.7083333333333,248.0
2017-07-23,83.0,79.20833333333333,74.0,6.5,17.375,282.0,270.375,258.0
2017-07-24,87.0,73.25,62.0,9.333333333333334,24.041666666666668,326.0,291.8333333333333,260.0
2017-07-25,85.0,76.33333333333333,66.0,12.916666666666666,41.291666666666664,330.0,295.2916666666667,267.0
2017-07-26,99.0,90.08333333333333,83.0,7.0,21.916666666666668,279.0,248.0,234.0
2017-07-27,96.0,79.25,65.0,7.708333333333333,14.75,271.0,245.83333333333334,227.0
2017-07-28,94.0,78.58333333333333,59.0,12.91304347826087,30.0,318.0,274.7083333333333,233.0
2017-07-29,99.0,83.91666666666667,55.0,10.125,30.083333333333332,323.0,267.5416666666667,233.0
2017-07-30,99.0,93.08333333333333,79.0,6.625,19.708333333333332,276.0,249.875,231.0
2017-07-31,99.0,81.16666666666667,62.0,10.75,27.583333333333332,327.0,277.375,236.0
2017-08-01,99.0,91.58333333333333,70.0,13.0,39.625,311.0,259.0833333333333,231.0
2017-08-02,98.0,89.20833333333333,79.0,6.708333333333333,14.875,242.0,224.29166666666666,213.0
2017-08-03,98.0,78.66666666666667,57.0,8.416666666666666,14.791666666666666,295.0,240.66666666666666,204.0
2017-08-04,99.0,86.58333333333333,71.0,7.956521739130435,18.347826086956523,301.0,256.5416666666667,216.0
2017-08-05,94.0,82.95833333333333,65.0,13.416666666666666,33.041666666666664,325.0,281.125,252.0
2017-08-06,93.0,83.20833333333333,62.0,10.708333333333334,28.916666666666668,333.0,288.3333333333333,266.0
2017-08-07,97.0,84.45833333333333,66.0,11.625,38.125,321.0,284.0833333333333,254.0
2017-08-08,96.0,78.5,58.0,12.125,45.541666666666664,345.0,295.5416666666667,268.0
2017-08-09,93.0,75.0,52.0,15.0,34.65217391304348,364.0,302.625,262.0
2017-08-10,99.0,89.70833333333333,79.0,19.0,39.708333333333336,286.0,257.1666666666667,226.0
2017-08-11,99.0,95.91666666666667,85.0,8.25,16.041666666666668,247.0,227.875,217.0
2017-08-12,99.0,87.16666666666667,68.0,8.208333333333334,14.541666666666666,293.0,247.29166666666666,210.0
2017-08-13,97.0,83.54166666666667,64.0,8.166666666666666,17.041666666666668,304.0,265.6666666666667,234.0
2017-08-14,99.0,95.0,89.0,13.958333333333334,30.125,255.0,246.33333333333334,235.0
2017-08-15,99.0,98.20833333333333,95.0,6.0,14.875,248.0,233.16666666666666,221.0
2017-08-16,99.0,98.5,95.0,2.25,6.375,223.0,215.33333333333334,209.0
2017-08-17,99.0,87.91666666666667,70.0,5.666666666666667,12.666666666666666,278.0,243.33333333333334,206.0
2017-08-18,95.0,87.75,73.0,14.0,30.82608695652174,294.0,263.5,240.0
2017-08-19,99.0,88.04166666666667,68.0,12.625,26.583333333333332,312.0,261.625,222.0
2017-08-20,99.0,86.29166666666667,70.0,7.916666666666667,14.958333333333334,296.0,253.20833333333334,224.0
2017-08-21,93.0,80.0,59.0,13.166666666666666,23.708333333333332,315.0,271.2916666666667,243.0
2017-08-22,97.0,81.25,70.0,16.583333333333332,32.125,314.0,280.375,239.0
2017-08-23,92.0,71.91666666666667,50.0,16.625,27.625,342.0,298.375,246.0
2017-08-24,93.0,72.625,45.0,21.666666666666668,35.541666666666664,360.0,298.6666666666667,255.0
2017-08-25,94.0,70.83333333333333,50.0,17.291666666666668,28.217391304347824,350.0,299.9166666666667,252.0
2017-08-26,90.0,71.54166666666667,51.0,15.375,26.75,329.0,291.25,260.0
2017-08-27,78.0,62.958333333333336,51.0,13.541666666666666,21.708333333333332,309.0,267.9583333333333,233.0
2017-08-28,90.0,74.29166666666667,54.0,14.416666666666666,23.541666666666668,318.0,262.5833333333333,216.0
2017-08-29,90.0,76.91666666666667,63.0,13.375,25.208333333333332,325.0,287.5,250.0
2017-08-30,97.0,82.125,60.0,16.833333333333332,33.625,338.0,279.5833333333333,243.0
2017-08-31,99.0,88.16666666666667,73.0,6.6521739130434785,15.391304347826088,241.0,220.625,203.0
2017-09-01,92.0,69.54166666666667,42.0,6.333333333333333,10.25,278.0,218.875,173.0
2017-09-02,96.0,78.33333333333333,59.0,4.041666666666667,7.416666666666667,254.0,201.5,161.0
2017-09-03,95.0,77.16666666666667,58.0,8.125,12.375,273.0,222.08333333333334,162.0
2017-09-04,97.0,84.70833333333333,75.0,9.291666666666666,15.708333333333334,216.0,204.16666666666666,185.0
2017-09-05,97.0,82.2,61.0,12.625,20.333333333333332,278.0,228.75,185.0
2017-09-06,99.0,95.0,89.0,11.25,19.541666666666668,230.0,218.54166666666666,200.0
2017-09-07,99.0,95.375,89.0,25.791666666666668,44.708333333333336,239.0,224.95833333333334,207.0
2017-09-08,99.0,85.16666666666667,63.0,16.956521739130434,29.91304347826087,284.0,244.125,222.0
2017-09-09,90.0,73.79166666666667,51.0,10.875,16.25,302.0,246.20833333333334,210.0
2017-09-10,94.0,78.70833333333333,58.0,12.916666666666666,19.916666666666668,293.0,250.58333333333334,210.0
2017-09-11,98.0,79.83333333333333,54.0,9.125,16.416666666666668,291.0,252.08333333333334,213.0
2017-09-12,100.0,94.45833333333333,88.0,7.583333333333333,16.791666666666668,259.0,242.95833333333334,227.0
2017-09-13,100.0,77.16666666666667,50.0,8.416666666666666,15.125,317.0,260.25,219.0
2017-09-14,87.0,69.54166666666667,44.0,12.5,19.0,309.0,256.9166666666667,219.0
2017-09-15,80.0,61.458333333333336,41.0,8.625,12.166666666666666,277.0,236.04166666666666,204.0
2017-09-16,99.0,80.95833333333333,66.0,10.583333333333334,16.708333333333332,215.0,200.58333333333334,180.0
2017-09-17,99.0,98.875,98.0,2.0,4.166666666666667,195.0,183.08333333333334,173.0
2017-09-18,99.0,63.833333333333336,46.0,6.458333333333333,14.583333333333334,341.0,277.125,231.0
2017-09-19,86.0,67.70833333333333,49.0,11.541666666666666,17.125,294.0,246.20833333333334,201.0
2017-09-20,91.0,79.0,68.0,16.958333333333332,27.25,249.0,225.20833333333334,205.0
2017-09-21,92.0,62.75,36.0,16.291666666666668,21.541666666666668,296.0,233.75,171.0
2017-09-22,99.0,82.25,65.0,12.91304347826087,19.91304347826087,248.0,210.58333333333334,191.0
2017-09-23,99.0,88.125,68.0,6.0,10.25,238.0,199.45833333333334,178.0
2017-09-24,95.0,79.66666666666667,59.0,10.333333333333334,16.375,260.0,217.75,181.0
2017-09-25,94.0,77.04166666666667,52.0,13.958333333333334,20.25,288.0,235.29166666666666,195.0
2017-09-26,91.0,76.70833333333333,56.0,12.5,18.75,284.0,235.66666666666666,195.0
2017-09-27,95.0,78.33333333333333,62.0,11.833333333333334,18.791666666666668,267.0,231.125,194.0
2017-09-28,99.0,90.33333333333333,70.0,5.25,9.565217391304348,246.0,193.83333333333334,167.0
2017-09-29,96.0,76.16666666666667,50.0,7.5,12.541666666666666,246.0,199.41666666666666,158.0
2017-09-30,91.0,75.375,58.0,13.958333333333334,20.5,241.0,197.875,162.0
2017-10-01,94.0,70.41666666666667,50.0,12.458333333333334,18.708333333333332,255.0,206.625,153.0
2017-10-02,98.0,80.70833333333333,59.0,10.833333333333334,19.958333333333332,249.0,218.0,192.0
2017-10-03,99.0,76.79166666666667,55.0,13.434782608695652,21.166666666666668,288.0,227.20833333333334,191.0
2017-10-04,77.0,57.708333333333336,41.0,6.416666666666667,10.708333333333334,207.0,185.25,153.0
2017-10-05,68.0,57.5,43.0,6.708333333333333,9.625,204.0,163.08333333333334,134.0
2017-10-06,98.0,77.45833333333333,61.0,9.545454545454545,13.5,175.0,152.95833333333334,139.0
2017-10-07,99.0,90.79166666666667,68.0,2.7083333333333335,6.041666666666667,234.0,185.95833333333334,151.0
2017-10-08,99.0,83.0,61.0,8.125,13.666666666666666,275.0,210.29166666666666,161.0
2017-10-09,97.0,78.66666666666667,55.0,9.541666666666666,14.0,270.0,214.16666666666666,171.0
2017-10-10,97.0,78.83333333333333,51.0,18.833333333333332,27.5,299.0,229.0,175.0
2017-10-11,98.0,88.41666666666667,75.0,30.875,52.791666666666664,252.0,217.0,191.0
2017-10-12,97.0,77.33333333333333,51.0,25.458333333333332,39.083333333333336,294.0,235.125,191.0
2017-10-13,98.0,93.58333333333333,82.0,4.333333333333333,7.217391304347826,190.0,155.08333333333334,144.0
2017-10-14,99.0,94.66666666666667,90.0,4.333333333333333,6.666666666666667,155.0,146.54166666666666,137.0
2017-10-15,97.0,94.08333333333333,89.0,6.625,8.916666666666666,155.0,148.45833333333334,135.0
2017-10-16,98.0,97.45833333333333,96.0,4.041666666666667,5.625,136.0,125.04166666666667,117.0
2017-10-17,98.0,93.875,86.0,5.458333333333333,6.791666666666667,153.0,132.95833333333334,117.0
2017-10-18,98.0,73.625,52.0,11.125,14.666666666666666,197.0,144.875,108.0
2017-10-19,97.0,94.79166666666667,86.0,5.833333333333333,8.166666666666666,115.0,107.83333333333333,99.0
2017-10-20,99.0,95.45833333333333,88.0,1.4782608695652173,3.0869565217391304,164.0,144.5,116.0
2017-10-21,99.0,99.0,99.0,1.3333333333333333,2.7916666666666665,170.0,165.33333333333334,158.0
2017-10-22,99.0,98.95833333333333,98.0,0.75,1.0416666666666667,177.0,172.04166666666666,164.0
2017-10-23,99.0,64.54166666666667,34.0,2.6666666666666665,8.125,229.0,188.875,144.0
2017-10-24,75.0,61.25,52.0,10.083333333333334,12.958333333333334,175.0,150.79166666666666,135.0
2017-10-25,98.0,86.375,71.0,12.5,16.0,144.0,125.04166666666667,104.0
2017-10-26,96.0,74.5,38.0,12.875,14.347826086956522,210.0,137.08333333333334,93.0
2017-10-27,96.0,73.04166666666667,42.0,14.291666666666666,18.583333333333332,213.0,140.45833333333334,75.0
2017-10-28,97.0,83.79166666666667,71.0,18.791666666666668,21.583333333333332,161.0,143.33333333333334,133.0
2017-10-29,99.0,98.04166666666667,95.0,3.75,6.333333333333333,162.0,145.41666666666666,133.0
2017-10-30,99.0,52.375,31.0,4.956521739130435,6.5,189.0,152.16666666666666,102.0
2017-10-31,86.0,57.833333333333336,39.0,9.125,10.708333333333334,173.0,123.0,82.0
2017-11-01,92.0,72.29166666666667,48.0,12.875,15.541666666666666,186.0,127.33333333333333,87.0
2017-11-02,95.0,71.625,47.0,15.227272727272727,19.5,210.0,146.79166666666666,75.0
2017-11-03,95.0,74.29166666666667,41.0,14.166666666666666,18.375,228.0,168.875,128.0
2017-11-04,90.0,66.16666666666667,44.0,13.25,15.75,221.0,158.04166666666666,122.0
2017-11-05,84.0,56.833333333333336,35.0,15.708333333333334,17.166666666666668,171.0,124.66666666666667,78.0
2017-11-06,91.0,72.75,52.0,18.75,21.0,213.0,130.20833333333334,66.0
2017-11-07,94.0,75.95833333333333,53.0,19.666666666666668,,228.0,148.16666666666666,78.0
2017-11-08,95.0,83.20833333333333,71.0,23.0,27.46153846153846,186.0,150.125,108.0
2017-11-09,93.0,54.333333333333336,35.0,12.958333333333334,15.5,186.0,138.91666666666666,99.0
2017-11-10,81.0,65.91666666666667,48.0,15.91304347826087,19.17391304347826,186.0,122.5,66.0
2017-11-11,78.0,51.666666666666664,39.0,6.416666666666667,9.125,191.0,162.875,117.0
2017-11-12,62.0,46.125,33.0,7.208333333333333,8.541666666666666,161.0,123.0,90.0
2017-11-13,94.0,67.875,49.0,15.5,18.75,176.0,115.625,63.0
2017-11-14,98.0,86.91666666666667,65.0,23.458333333333332,29.541666666666668,153.0,122.54166666666667,104.0
2017-11-15,98.0,84.45833333333333,65.0,14.458333333333334,19.75,168.0,123.5,90.0
2017-11-16,95.0,61.791666666666664,35.0,8.75,10.208333333333334,157.0,107.25,61.0
2017-11-17,85.0,64.58333333333333,42.0,11.26086956521739,11.782608695652174,135.0,88.58333333333333,48.0
2017-11-18,82.0,71.41666666666667,44.0,20.541666666666668,21.041666666666668,144.0,101.29166666666667,75.0
2017-11-19,66.0,46.208333333333336,36.0,4.541666666666667,4.583333333333333,132.0,88.58333333333333,52.0
2017-11-20,79.0,61.666666666666664,43.0,13.0,12.958333333333334,104.0,59.208333333333336,30.0
2017-11-21,79.0,52.5,32.0,8.333333333333334,8.541666666666666,123.0,72.875,24.0
2017-11-22,92.0,69.875,48.0,20.0,19.125,110.0,64.0,23.0
2017-11-23,97.0,77.29166666666667,52.0,15.291666666666666,14.083333333333334,158.0,92.70833333333333,57.0
2017-11-24,85.0,61.625,37.0,6.666666666666667,7.913043478260869,140.0,83.25,29.0
2017-11-25,84.0,62.291666666666664,29.0,11.875,12.791666666666666,150.0,76.20833333333333,15.0
2017-11-26,88.0,58.041666666666664,26.0,11.125,13.041666666666666,177.0,108.0,21.0
2017-11-27,74.0,62.666666666666664,48.0,10.208333333333334,12.791666666666666,140.0,111.375,69.0
2017-11-28,92.0,76.5,61.0,18.666666666666668,21.875,153.0,110.83333333333333,71.0
2017-11-29,94.0,69.625,42.0,16.0,18.291666666666668,200.0,124.95833333333333,50.0
2017-11-30,95.0,81.375,59.0,14.826086956521738,17.043478260869566,132.0,104.95833333333333,80.0
2017-12-01,95.0,86.54166666666667,76.0,8.75,8.875,95.0,81.54166666666667,71.0
2017-12-02,90.0,68.33333333333333,43.0,9.583333333333334,9.458333333333334,107.0,67.41666666666667,36.0
2017-12-03,87.0,68.125,48.0,16.041666666666668,14.875,128.0,74.375,33.0
2017-12-04,88.0,68.75,43.0,11.875,13.916666666666666,127.0,77.25,18.0
2017-12-05,92.0,59.333333333333336,34.0,10.041666666666666,10.833333333333334,153.0,84.08333333333333,29.0
2017-12-06,72.0,56.666666666666664,36.0,8.208333333333334,9.0,107.0,56.666666666666664,5.0
2017-12-07,85.0,66.91666666666667,45.0,14.958333333333334,14.625,121.0,60.291666666666664,19.0
2017-12-08,89.0,77.70833333333333,60.0,15.652173913043478,15.304347826086957,87.0,45.166666666666664,11.0
2017-12-09,89.0,64.33333333333333,37.0,8.041666666666666,8.625,111.0,48.083333333333336,0.0
2017-12-10,86.0,63.125,37.0,13.25,13.291666666666666,141.0,61.291666666666664,-1.0
2017-12-11,77.0,53.166666666666664,35.0,11.791666666666666,13.458333333333334,168.0,99.75,36.0
2017-12-12,59.0,38.5,25.0,5.333333333333333,6.708333333333333,101.0,61.041666666666664,17.0
2017-12-13,67.0,45.25,27.0,5.208333333333333,6.333333333333333,101.0,44.916666666666664,-7.0
2017-12-14,68.0,45.0,22.0,4.166666666666667,5.208333333333333,104.0,44.541666666666664,-13.0
2017-12-15,72.0,58.541666666666664,41.0,14.26086956521739,14.869565217391305,83.0,36.791666666666664,8.0
2017-12-16,80.0,62.5,43.0,19.541666666666668,19.708333333333332,147.0,68.08333333333333,7.0
2017-12-17,85.0,47.041666666666664,30.0,6.375,7.666666666666667,87.0,48.958333333333336,21.0
2017-12-18,75.0,58.333333333333336,40.0,12.75,12.833333333333334,102.0,36.708333333333336,-16.0
2017-12-19,82.0,54.791666666666664,31.0,11.0,11.375,135.0,54.458333333333336,-14.0
2017-12-20,73.0,57.166666666666664,39.0,12.375,12.666666666666666,96.0,41.333333333333336,6.0
2017-12-21,80.0,65.79166666666667,43.0,19.583333333333332,19.083333333333332,101.0,38.166666666666664,-15.0
2017-12-22,83.0,68.91666666666667,43.0,22.17391304347826,21.0,111.0,43.25,-6.0
2017-12-23,87.0,66.66666666666667,35.0,24.916666666666668,24.708333333333332,139.0,56.75,-11.0
2017-12-24,84.0,67.0,46.0,24.958333333333332,25.166666666666668,113.0,66.5,13.0
2017-12-25,93.0,61.333333333333336,35.0,18.82608695652174,18.916666666666668,155.0,90.54166666666667,50.0
2017-12-26,72.0,47.666666666666664,27.0,5.208333333333333,4.958333333333333,140.0,72.33333333333333,13.0
2017-12-27,80.0,50.208333333333336,23.0,4.260869565217392,4.304347826086956,93.0,32.541666666666664,-18.0
2017-12-28,72.0,46.416666666666664,24.0,5.521739130434782,5.083333333333333,96.0,29.833333333333332,-31.0
2017-12-29,67.0,45.708333333333336,25.0,6.3478260869565215,7.291666666666667,101.0,45.958333333333336,-13.0
2017-12-30,66.0,42.916666666666664,22.0,4.75,5.625,114.0,55.25,14.0
2017-12-31,83.0,66.33333333333333,54.0,15.458333333333334,15.416666666666666,56.0,27.375,-4.0
2018-01-01,80.0,59.625,33.0,8.291666666666666,11.166666666666666,107.0,40.25,-19.0
2018-01-02,80.0,54.541666666666664,30.0,4.217391304347826,6.0,110.0,42.583333333333336,-7.0
2018-01-03,76.0,50.666666666666664,20.0,3.9583333333333335,6.208333333333333,111.0,36.708333333333336,-25.0
2018-01-04,73.0,53.958333333333336,32.0,6.041666666666667,8.166666666666666,108.0,41.541666666666664,-24.0
2018-01-05,82.0,54.958333333333336,35.0,6.75,9.541666666666666,151.0,64.04166666666667,-13.0
2018-01-06,68.0,46.208333333333336,37.0,4.166666666666667,6.0,68.0,42.083333333333336,3.0
2018-01-07,74.0,47.625,23.0,4.791666666666667,7.291666666666667,106.0,40.5,-16.0
2018-01-08,76.0,60.083333333333336,41.0,12.833333333333334,17.291666666666668,113.0,38.875,-21.0
2018-01-09,77.0,43.5,20.0,5.583333333333333,8.916666666666666,84.0,39.458333333333336,-10.0
2018-01-10,70.0,54.75,37.0,14.666666666666666,20.375,50.0,3.875,-33.0
2018-01-11,73.0,48.791666666666664,25.0,7.521739130434782,11.478260869565217,129.0,56.5,-23.0
2018-01-12,82.0,62.375,52.0,13.791666666666666,19.625,59.0,42.708333333333336,30.0
2018-01-13,81.0,59.416666666666664,38.0,11.272727272727273,15.727272727272727,103.0,57.458333333333336,22.0
2018-01-14,83.0,61.583333333333336,35.0,12.166666666666666,15.916666666666666,95.0,37.583333333333336,-3.0
2018-01-15,86.0,71.875,57.0,12.208333333333334,15.916666666666666,104.0,46.333333333333336,-18.0
2018-01-16,86.0,50.666666666666664,34.0,10.375,13.75,108.0,59.5,9.0
2018-01-17,78.0,53.833333333333336,41.0,11.583333333333334,15.916666666666666,118.0,58.041666666666664,8.0
2018-01-18,71.0,36.666666666666664,18.0,5.695652173913044,9.454545454545455,101.0,51.458333333333336,12.0
2018-01-19,67.0,47.458333333333336,26.0,7.791666666666667,10.416666666666666,120.0,49.125,-23.0
2018-01-20,80.0,58.541666666666664,36.0,10.416666666666666,13.916666666666666,127.0,61.541666666666664,-2.0
2018-01-21,63.0,41.25,24.0,6.25,8.5,101.0,52.125,5.0
2018-01-22,77.0,52.583333333333336,33.0,7.416666666666667,10.416666666666666,101.0,38.083333333333336,-21.0
2018-01-23,73.0,57.541666666666664,38.0,12.166666666666666,17.333333333333332,113.0,53.708333333333336,-8.0
2018-01-24,57.0,35.458333333333336,17.0,4.083333333333333,6.791666666666667,105.0,58.333333333333336,30.0
2018-01-25,66.0,41.5,27.0,8.173913043478262,11.304347826086957,89.0,47.75,20.0
2018-01-26,73.0,42.375,21.0,5.166666666666667,7.625,91.0,40.791666666666664,0.0
2018-01-27,56.0,38.0,20.0,3.4583333333333335,4.75,100.0,42.291666666666664,-5.0
2018-01-28,65.0,47.166666666666664,17.0,7.375,11.166666666666666,138.0,56.875,-17.0
2018-01-29,61.0,32.541666666666664,17.0,9.083333333333334,13.347826086956522,101.0,60.208333333333336,29.0
2018-01-30,77.0,54.958333333333336,35.0,15.583333333333334,22.083333333333332,103.0,38.875,-19.0
2018-01-31,89.0,70.41666666666667,37.0,16.291666666666668,22.041666666666668,113.0,42.125,-2.0
2018-02-01,69.0,42.166666666666664,27.0,4.083333333333333,5.333333333333333,86.0,39.875,-5.0
2018-02-02,79.0,61.291666666666664,34.0,9.791666666666666,13.25,132.0,45.958333333333336,-29.0
2018-02-03,84.0,62.958333333333336,37.0,9.416666666666666,13.875,135.0,73.91666666666667,-6.0
2018-02-04,95.0,55.666666666666664,28.0,6.086956521739131,8.25,196.0,129.375,52.0
2018-02-05,67.0,53.0,36.0,13.833333333333334,19.041666666666668,83.0,63.583333333333336,44.0
2018-02-06,96.0,82.95833333333333,61.0,22.125,28.541666666666668,80.0,55.875,29.0
2018-02-07,96.0,71.33333333333333,40.0,12.590909090909092,16.454545454545453,173.0,95.75,12.0
2018-02-08,51.0,40.916666666666664,32.0,4.166666666666667,6.208333333333333,82.0,49.458333333333336,20.0
2018-02-09,91.0,71.29166666666667,43.0,15.208333333333334,17.791666666666668,20.0,6.333333333333333,-3.0
2018-02-10,89.0,48.916666666666664,31.0,6.583333333333333,8.291666666666666,71.0,33.0,-2.0
