date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2015-05-27,1.913,75.0,53.875,31.0,17.609,18.435,0.826,29.615,38.769,301.0,241.875,191.0
2015-05-28,1.125,79.0,67.417,46.0,6.375,6.792,0.417,23.292,28.625,269.0,218.542,182.0
2015-05-29,1.042,94.0,79.75,61.0,8.667,9.292,0.625,16.083,25.167,225.0,204.625,188.0
2015-05-30,0.583,92.0,63.792,39.0,5.75,6.0,0.25,13.917,21.708,293.0,238.375,186.0
2015-05-31,1.174,84.0,51.292,21.0,6.783,6.87,0.087,16.083,23.583,300.0,257.208,215.0
2015-06-01,0.833,70.0,52.333,36.0,7.542,8.042,0.5,11.292,18.833,273.0,237.167,209.0
2015-06-02,0.875,76.0,65.0,45.0,8.5,9.042,0.542,11.708,19.792,272.0,231.0,192.0
2015-06-03,1.957,94.0,84.875,73.0,15.727,17.136,1.409,13.696,22.174,225.0,214.875,200.0
2015-06-04,0.5,56.0,35.958,23.0,3.292,3.833,0.542,5.125,12.792,282.0,228.417,183.0
2015-06-05,1.333,94.0,59.75,38.0,15.708,17.375,1.667,10.292,16.75,221.0,184.708,141.0
2015-06-06,1.435,94.0,77.125,50.0,7.957,8.043,0.087,6.522,13.75,236.0,181.542,137.0
2015-06-07,0.917,89.0,65.0,40.0,4.792,5.083,0.292,7.292,13.958,243.0,203.542,174.0
2015-06-08,0.609,91.0,70.417,46.0,7.348,8.043,0.696,7.042,16.609,239.0,204.75,179.0
2015-06-09,1.458,96.0,86.208,73.0,12.833,14.708,1.875,3.217,12.167,219.0,195.292,168.0
2015-06-10,1.917,94.0,67.708,53.0,14.042,21.042,7.0,7.125,17.042,270.0,227.167,183.0
2015-06-11,1.375,90.0,68.5,48.0,14.375,15.625,1.25,11.167,19.708,266.0,226.833,192.0
2015-06-12,1.652,92.0,79.083,67.0,13.609,13.826,0.217,14.0,24.208,249.0,220.208,194.0
2015-06-13,2.833,93.0,76.375,54.0,13.458,14.042,0.583,28.25,36.917,287.0,242.375,212.0
2015-06-14,1.5,93.0,77.833,53.0,6.167,6.208,0.042,22.208,32.875,267.0,226.917,204.0
2015-06-15,1.696,88.0,65.292,41.0,9.727,10.182,0.455,23.609,36.826,307.0,248.5,200.0
2015-06-16,2.417,83.0,70.708,56.0,13.042,13.583,0.542,26.542,37.708,278.0,237.292,206.0
2015-06-17,2.0,90.0,81.958,60.0,10.75,11.417,0.667,19.333,25.708,257.0,215.083,198.0
2015-06-18,1.208,93.0,78.542,64.0,12.609,14.0,1.391,15.792,23.875,240.0,213.667,200.0
2015-06-19,0.167,95.0,92.333,87.0,8.833,9.583,0.75,5.958,13.333,197.0,183.917,171.0
2015-06-20,0.583,92.0,69.458,50.0,5.833,6.375,0.542,6.833,13.792,258.0,212.083,173.0
2015-06-21,0.458,85.0,79.75,71.0,5.667,6.167,0.5,6.958,15.292,219.0,204.542,195.0
2015-06-22,0.739,86.0,73.708,57.0,10.217,11.478,1.261,9.583,17.435,260.0,222.375,188.0
2015-06-23,1.13,91.0,73.375,47.0,8.083,8.958,0.875,10.833,19.5,280.0,231.333,192.0
2015-06-24,1.5,93.0,68.167,36.0,10.826,11.652,0.826,14.333,23.083,296.0,239.958,186.0
2015-06-25,1.292,88.0,70.792,52.0,11.417,12.167,0.75,18.5,28.042,291.0,243.458,213.0
2015-06-26,1.25,96.0,83.708,66.0,14.917,16.625,1.708,10.667,20.0,251.0,221.208,203.0
2015-06-27,1.417,97.0,90.833,85.0,13.75,14.542,0.792,4.958,13.25,234.0,220.167,201.0
2015-06-28,0.667,95.0,65.0,40.0,7.458,7.875,0.417,8.083,16.25,298.0,235.958,192.0
2015-06-29,0.652,80.0,67.875,54.0,7.458,8.625,1.167,9.667,18.0,246.0,214.333,185.0
2015-06-30,0.783,89.0,74.458,54.0,8.136,9.0,0.864,8.783,19.0,261.0,220.25,195.0
2015-07-01,1.208,95.0,91.583,85.0,14.917,16.375,1.458,5.417,13.583,216.0,202.625,186.0
2015-07-02,2.458,93.0,84.917,78.0,20.833,25.417,4.583,13.75,22.375,240.0,225.292,207.0
2015-07-03,2.125,97.0,93.875,86.0,22.792,24.167,1.375,9.375,17.042,227.0,215.792,209.0
2015-07-04,1.833,97.0,89.333,74.0,16.542,18.583,2.042,13.833,20.958,254.0,224.5,201.0
2015-07-05,1.304,95.0,87.958,76.0,8.042,8.042,0.0,9.542,18.208,215.0,203.417,191.0
2015-07-06,1.708,95.0,92.042,87.0,16.391,16.957,0.565,13.5,21.083,206.0,199.458,192.0
2015-07-07,1.957,93.0,85.375,73.0,12.826,13.435,0.609,14.0,19.435,240.0,213.75,194.0
2015-07-08,2.458,95.0,87.167,68.0,15.792,17.792,2.0,20.083,27.208,257.0,223.208,189.0
2015-07-09,1.167,96.0,92.875,88.0,14.75,15.875,1.125,8.708,16.958,204.0,195.542,185.0
2015-07-10,1.375,94.0,76.917,54.0,11.75,13.292,1.542,13.958,23.042,298.0,235.75,191.0
2015-07-11,1.478,93.0,73.667,45.0,8.917,9.542,0.625,21.167,35.208,323.0,258.542,216.0
2015-07-12,1.375,90.0,68.583,49.0,7.913,8.261,0.348,24.583,38.917,324.0,277.292,225.0
2015-07-13,0.583,87.0,66.208,49.0,8.125,10.0,1.875,13.417,25.042,347.0,297.417,251.0
2015-07-14,0.0,70.0,58.208,43.0,3.13,4.478,1.348,7.458,15.565,340.0,300.708,272.0
2015-07-15,0.0,89.0,65.042,45.0,4.458,7.0,2.542,5.625,15.375,329.0,282.042,245.0
2015-07-16,0.417,97.0,89.833,77.0,7.125,10.625,3.5,7.458,21.708,278.0,250.125,228.0
2015-07-17,0.217,96.0,80.917,51.0,3.917,5.833,1.917,9.667,27.208,308.0,264.875,230.0
2015-07-18,0.042,85.0,73.125,58.0,4.0,4.913,0.913,7.292,18.458,290.0,269.542,257.0
2015-07-19,0.417,89.0,68.125,47.0,6.875,9.75,2.875,10.333,21.625,347.0,292.75,240.0
2015-07-20,1.583,89.0,71.708,55.0,11.5,12.125,0.625,16.958,32.417,333.0,295.792,264.0
2015-07-21,0.583,88.0,64.75,43.0,8.833,9.583,0.75,16.458,30.333,344.0,298.917,257.0
2015-07-22,0.0,77.0,60.583,43.0,4.75,6.042,1.292,4.917,13.208,329.0,290.458,255.0
2015-07-23,0.273,94.0,78.583,61.0,8.348,10.043,1.696,6.565,15.565,305.0,270.667,246.0
2015-07-24,2.083,89.0,74.667,50.0,23.304,25.435,2.13,14.917,25.875,341.0,289.542,258.0
2015-07-25,2.0,89.0,70.25,53.0,14.958,15.792,0.833,24.583,38.792,345.0,301.75,258.0
2015-07-26,1.958,81.0,63.0,47.0,9.833,10.083,0.25,31.292,46.5,357.0,311.292,276.0
2015-07-27,1.125,78.0,63.208,50.0,11.083,11.625,0.542,26.667,39.625,352.0,309.958,266.0
2015-07-28,1.458,85.0,68.083,46.0,15.125,17.0,1.875,24.0,38.792,345.0,302.333,270.0
2015-07-29,1.5,82.0,69.583,54.0,13.826,14.348,0.522,29.458,42.652,327.0,295.917,269.0
2015-07-30,1.417,89.0,74.417,52.0,12.913,13.696,0.783,25.417,38.125,336.0,288.583,257.0
2015-07-31,1.25,90.0,73.083,53.0,10.083,10.833,0.75,29.417,43.25,344.0,298.042,260.0
2015-08-01,1.375,92.0,69.542,48.0,9.333,10.083,0.75,36.375,52.917,360.0,305.583,270.0
2015-08-02,0.875,73.0,61.417,46.0,7.417,8.0,0.583,25.917,38.25,359.0,303.833,264.0
2015-08-03,0.792,85.0,66.292,44.0,8.417,9.042,0.625,26.875,38.5,353.0,298.25,258.0
2015-08-04,0.818,84.0,70.292,50.0,10.4,11.8,1.4,25.182,36.955,349.0,299.5,272.0
2015-08-05,0.375,82.0,71.895,57.0,,,,13.833,24.125,332.0,290.263,263.0
2015-08-06,0.25,81.0,63.667,49.0,,,,12.417,22.708,356.0,309.958,270.0
2015-08-07,1.292,87.0,58.708,36.0,,,,24.542,34.583,378.0,315.167,275.0
2015-08-08,0.875,84.0,69.042,52.0,,,,23.375,33.917,327.0,282.208,252.0
2015-08-09,0.333,80.0,64.625,45.0,,,,12.125,19.208,324.0,281.417,249.0
2015-08-10,0.739,92.0,81.083,64.0,,,,12.375,21.375,304.0,270.792,251.0
2015-08-11,0.5,92.0,68.667,47.0,,,,9.25,18.833,341.0,293.042,251.0
2015-08-12,0.913,88.0,75.125,57.0,10.846,11.615,0.769,14.167,24.0,322.0,281.0,246.0
2015-08-13,0.625,92.0,80.25,64.0,7.875,9.0,1.125,11.667,21.042,294.0,268.333,247.0
2015-08-14,1.0,94.0,82.917,63.0,6.292,7.0,0.708,14.333,24.125,309.0,259.667,237.0
2015-08-15,1.167,87.0,73.958,54.0,6.167,6.708,0.542,11.917,20.167,321.0,276.667,246.0
2015-08-16,1.391,95.0,76.375,56.0,6.667,7.167,0.5,15.25,24.083,318.0,274.875,244.0
2015-08-17,0.333,97.0,92.583,83.0,8.565,9.783,1.217,5.667,15.042,266.0,250.875,228.0
2015-08-18,0.696,87.0,74.5,61.0,9.826,11.739,1.913,6.174,15.565,308.0,281.042,258.0
2015-08-19,1.083,78.0,66.875,55.0,14.333,15.75,1.417,10.708,19.458,313.0,280.667,261.0
2015-08-20,1.458,96.0,83.667,74.0,15.0,16.542,1.542,12.875,23.292,274.0,254.625,227.0
2015-08-21,1.875,91.0,83.833,66.0,16.833,18.083,1.25,20.417,30.458,287.0,259.667,239.0
2015-08-22,0.913,96.0,77.0,57.0,11.875,14.042,2.167,17.542,31.75,323.0,283.875,244.0
2015-08-23,0.5,93.0,84.333,71.0,5.565,5.696,0.13,7.458,14.917,278.0,252.583,224.0
2015-08-24,0.083,83.0,68.167,55.0,6.333,6.583,0.25,6.5,14.458,269.0,239.625,217.0
2015-08-25,0.0,91.0,69.833,64.0,7.458,8.083,0.625,7.25,13.458,223.0,211.542,181.0
2015-08-26,0.522,97.0,95.458,94.0,8.522,9.348,0.826,2.391,8.13,201.0,186.75,169.0
2015-08-27,0.75,95.0,76.875,61.0,10.0,11.667,1.667,5.125,11.833,276.0,237.333,201.0
2015-08-28,0.348,94.0,84.042,75.0,7.208,8.125,0.917,5.542,12.083,228.0,211.625,194.0
2015-08-29,0.292,97.0,93.708,87.0,6.391,6.739,0.348,3.958,11.583,209.0,196.833,189.0
2015-08-30,0.792,98.0,93.917,88.0,8.917,9.5,0.583,4.708,11.625,213.0,204.458,197.0
2015-08-31,1.5,98.0,92.292,83.0,17.5,19.25,1.75,8.667,16.5,231.0,215.25,200.0
2015-09-01,2.292,97.0,93.708,82.0,19.667,24.333,4.667,15.208,23.958,260.0,231.458,213.0
2015-09-02,0.391,95.0,77.667,56.0,6.818,7.682,0.864,8.182,18.136,313.0,270.292,238.0
2015-09-03,1.391,91.0,74.0,60.0,11.167,12.375,1.208,11.125,20.167,284.0,251.208,227.0
2015-09-04,1.292,96.0,75.042,53.0,10.783,11.957,1.174,12.083,22.25,306.0,255.5,221.0
2015-09-05,1.792,75.0,66.875,53.0,12.458,13.375,0.917,15.208,23.083,288.0,251.333,230.0
2015-09-06,1.917,97.0,82.75,67.0,9.292,9.625,0.333,18.25,27.125,260.0,233.25,218.0
2015-09-07,1.708,97.0,95.583,93.0,11.875,13.083,1.208,7.042,14.833,227.0,216.792,203.0
2015-09-08,0.958,97.0,95.875,95.0,9.792,10.417,0.625,1.667,8.75,199.0,192.083,184.0
2015-09-09,0.955,99.0,95.625,87.0,10.864,12.682,1.818,2.75,10.909,244.0,215.708,182.0
2015-09-10,1.5,99.0,94.417,89.0,21.957,24.913,2.957,4.458,13.292,227.0,215.292,203.0
2015-09-11,1.25,95.0,73.917,45.0,12.833,15.083,2.25,5.542,12.75,291.0,236.5,190.0
2015-09-12,1.292,88.0,70.875,51.0,9.917,11.25,1.333,11.958,19.167,294.0,246.333,210.0
2015-09-13,1.375,82.0,72.625,64.0,8.083,8.667,0.583,14.167,21.792,261.0,240.208,219.0
2015-09-14,1.0,79.0,61.583,46.0,7.833,8.375,0.542,6.417,12.958,257.0,228.625,204.0
2015-09-15,1.182,84.0,66.792,49.0,12.0,13.043,1.043,10.522,17.304,266.0,221.75,183.0
2015-09-16,1.333,92.0,71.625,55.0,13.565,14.304,0.739,11.5,18.417,236.0,210.458,181.0
2015-09-17,1.042,97.0,94.792,89.0,10.458,10.875,0.417,4.208,9.458,181.0,174.625,160.0
2015-09-18,1.625,98.0,91.333,82.0,21.167,24.667,3.5,8.208,13.833,226.0,200.167,179.0
2015-09-19,1.25,94.0,67.083,47.0,10.542,11.875,1.333,11.542,17.208,288.0,240.375,197.0
2015-09-20,0.417,73.0,57.083,41.0,5.875,6.083,0.208,7.167,12.208,275.0,232.75,191.0
2015-09-21,1.174,83.0,65.667,43.0,10.042,10.542,0.5,10.833,17.708,269.0,229.625,200.0
2015-09-22,1.375,89.0,61.625,34.0,11.174,11.522,0.348,13.5,21.833,282.0,231.958,197.0
2015-09-23,1.833,76.0,57.417,34.0,12.292,12.583,0.292,14.25,20.083,272.0,226.958,186.0
2015-09-24,2.304,93.0,80.167,68.0,16.217,16.783,0.565,23.13,28.696,217.0,195.708,178.0
2015-09-25,1.167,97.0,95.292,92.0,10.708,11.083,0.375,7.417,12.417,181.0,171.542,161.0
2015-09-26,1.708,97.0,85.125,70.0,16.792,18.375,1.583,6.917,12.958,244.0,206.458,170.0
2015-09-27,1.826,95.0,85.375,70.0,12.583,14.625,2.042,9.708,16.833,240.0,218.333,204.0
2015-09-28,1.75,92.0,70.542,45.0,11.261,14.087,2.826,13.75,21.167,276.0,232.792,200.0
2015-09-29,0.348,60.0,43.125,30.0,6.043,6.391,0.348,10.13,14.696,254.0,221.833,190.0
2015-09-30,0.542,71.0,45.875,27.0,8.458,9.125,0.667,7.333,12.083,253.0,203.292,172.0
2015-10-01,1.125,99.0,75.708,58.0,11.875,13.75,1.875,9.208,16.292,218.0,187.208,152.0
2015-10-02,1.375,97.0,67.542,42.0,8.083,8.958,0.875,7.417,15.417,266.0,232.542,186.0
2015-10-03,2.043,78.0,64.292,47.0,14.417,15.958,1.542,15.375,23.292,273.0,222.917,186.0
2015-10-04,1.25,81.0,59.208,38.0,6.217,6.652,0.435,13.375,20.125,267.0,212.042,169.0
2015-10-05,0.75,62.0,50.875,45.0,9.042,9.625,0.583,9.625,15.375,189.0,175.417,162.0
2015-10-06,0.957,77.0,59.333,38.0,9.478,10.217,0.739,10.174,15.913,209.0,174.542,141.0
2015-10-07,0.333,75.0,50.5,34.0,6.542,7.083,0.542,7.708,11.292,214.0,173.375,139.0
2015-10-08,0.333,47.0,34.583,25.0,3.667,3.792,0.125,9.458,13.958,242.0,197.417,160.0
2015-10-09,1.348,76.0,53.083,33.0,11.833,13.125,1.292,16.5,22.5,242.0,191.708,129.0
2015-10-10,2.375,82.0,70.042,55.0,18.87,20.478,1.609,22.792,31.208,199.0,177.458,145.0
2015-10-11,2.75,95.0,86.958,65.0,13.125,13.833,0.708,30.833,34.917,206.0,176.417,154.0
2015-10-12,2.667,93.0,66.375,43.0,14.417,14.833,0.417,21.792,26.375,235.0,187.333,145.0
2015-10-13,2.083,79.0,55.167,42.0,15.833,17.958,2.125,13.333,18.667,239.0,190.208,147.0
2015-10-14,1.478,61.0,48.625,36.0,14.304,14.913,0.609,9.25,13.87,219.0,181.75,145.0
2015-10-15,1.261,87.0,60.167,40.0,16.75,19.167,2.417,14.708,18.125,222.0,179.25,123.0
2015-10-16,1.042,95.0,93.25,90.0,12.652,13.13,0.478,13.167,16.625,161.0,150.333,146.0
2015-10-17,1.5,96.0,89.583,79.0,12.875,13.792,0.917,11.292,15.833,197.0,170.583,150.0
2015-10-18,1.875,94.0,77.208,52.0,13.167,14.208,1.042,14.958,20.5,238.0,190.875,161.0
2015-10-19,1.875,91.0,64.5,35.0,16.25,17.792,1.542,20.333,25.167,240.0,186.875,142.0
2015-10-20,2.522,86.0,71.208,48.0,19.913,21.957,2.043,26.957,33.957,232.0,187.5,158.0
2015-10-21,1.826,81.0,69.125,48.0,18.333,20.292,1.958,20.667,26.417,188.0,168.542,146.0
2015-10-22,2.042,88.0,71.5,53.0,15.957,24.696,8.739,19.75,25.042,226.0,171.542,128.0
2015-10-23,1.708,77.0,68.417,59.0,15.875,16.625,0.75,16.083,20.833,193.0,173.083,150.0
2015-10-24,2.792,84.0,69.375,54.0,16.875,19.375,2.5,26.833,33.917,230.0,188.125,145.0
2015-10-25,1.0,47.0,34.792,26.0,3.833,3.875,0.042,9.708,12.542,187.0,151.125,123.0
2015-10-26,1.625,72.0,45.917,31.0,16.667,18.292,1.625,11.0,13.958,203.0,146.292,99.0
2015-10-27,1.0,84.0,64.5,44.0,14.739,17.913,3.174,18.25,23.696,242.0,177.958,109.0
2015-10-28,1.333,86.0,61.083,41.0,11.652,12.609,0.957,14.75,21.5,252.0,202.167,157.0
2015-10-29,1.708,80.0,69.583,56.0,18.625,20.542,1.917,12.042,18.875,186.0,167.417,150.0
2015-10-30,1.875,79.0,58.833,45.0,19.833,22.542,2.708,16.208,20.958,204.0,168.125,139.0
2015-10-31,1.125,70.0,58.25,49.0,11.125,11.917,0.792,10.333,13.292,149.0,137.417,119.0
2015-11-01,2.125,77.0,58.208,35.0,14.708,16.0,1.292,14.208,16.917,165.0,126.375,83.0
2015-11-02,2.304,94.0,84.042,63.0,20.792,24.375,3.583,15.792,18.625,141.0,122.792,96.0
2015-11-03,1.167,96.0,63.417,36.0,10.522,14.087,3.565,9.125,11.833,205.0,154.042,114.0
2015-11-04,2.043,82.0,63.292,43.0,21.261,29.217,7.957,8.182,13.636,191.0,140.875,92.0
2015-11-05,2.583,85.0,69.375,52.0,23.5,35.375,11.875,12.0,16.417,207.0,148.75,94.0
2015-11-06,2.708,89.0,64.667,34.0,25.542,34.958,9.417,15.667,20.708,221.0,160.292,109.0
2015-11-07,2.208,81.0,71.958,59.0,16.958,20.125,3.167,20.125,25.917,196.0,159.167,124.0
2015-11-08,1.957,95.0,90.542,82.0,13.25,14.083,0.833,22.625,25.5,150.0,142.667,136.0
2015-11-09,3.042,96.0,89.5,80.0,23.043,36.261,13.217,23.583,25.042,190.0,163.458,139.0
2015-11-10,2.444,96.0,91.25,84.0,19.478,24.652,5.174,8.333,12.435,175.0,161.542,148.0
2015-11-11,,82.0,56.292,41.0,12.292,13.0,0.708,4.417,8.417,164.0,145.75,126.0
2015-11-12,1.286,66.0,61.375,55.0,14.958,15.958,1.0,7.917,11.5,145.0,127.917,115.0
2015-11-13,0.917,92.0,69.208,56.0,14.625,16.042,1.417,10.083,12.5,148.0,120.792,94.0
2015-11-14,1.0,96.0,90.583,81.0,12.417,13.417,1.0,9.375,12.5,136.0,122.75,113.0
2015-11-15,1.583,98.0,85.25,64.0,12.261,14.478,2.217,2.5,8.042,204.0,164.083,138.0
2015-11-16,1.958,91.0,68.958,48.0,19.708,24.333,4.625,6.042,10.625,215.0,172.25,131.0
2015-11-17,2.435,94.0,81.25,54.0,28.087,32.217,4.13,17.957,22.739,224.0,178.75,154.0
2015-11-18,2.292,96.0,90.125,72.0,19.042,26.375,7.333,19.417,22.583,194.0,162.5,137.0
2015-11-19,1.083,95.0,71.833,55.0,8.583,9.583,1.0,3.708,7.833,168.0,142.208,113.0
2015-11-20,1.913,88.0,74.708,64.0,26.375,31.958,5.583,12.25,15.042,143.0,132.292,116.0
2015-11-21,2.042,89.0,61.917,44.0,11.652,21.174,9.522,9.958,14.25,188.0,147.958,100.0
2015-11-22,1.917,84.0,68.5,59.0,11.167,12.208,1.042,19.625,21.75,141.0,124.0,109.0
2015-11-23,1.833,95.0,82.25,67.0,10.708,11.875,1.167,18.125,21.542,134.0,117.75,107.0
2015-11-24,1.667,95.0,72.333,46.0,11.792,16.0,4.208,9.625,13.708,184.0,135.708,110.0
2015-11-25,1.304,91.0,71.583,50.0,11.818,12.864,1.045,6.208,8.182,104.0,82.5,57.0
2015-11-26,0.913,92.0,85.25,77.0,13.333,15.167,1.833,3.25,6.667,106.0,87.292,58.0
2015-11-27,1.833,95.0,54.083,18.0,16.522,23.391,6.87,6.87,9.0,143.0,96.5,59.0
2015-11-28,3.083,72.0,52.375,29.0,25.125,34.5,9.375,9.833,13.042,153.0,92.292,35.0
2015-11-29,2.917,75.0,58.708,37.0,20.375,27.625,7.25,10.583,12.542,136.0,93.042,47.0
2015-11-30,2.208,81.0,65.375,52.0,19.875,25.958,6.083,13.042,14.167,137.0,96.167,72.0
2015-12-01,2.292,85.0,57.0,38.0,16.125,28.208,12.083,8.792,12.333,154.0,103.0,52.0
2015-12-02,1.773,77.0,63.167,55.0,23.87,28.957,5.087,12.2,18.217,106.0,93.458,72.0
2015-12-03,3.458,86.0,75.292,54.0,28.652,44.348,15.696,,21.125,130.0,106.5,84.0
2015-12-04,1.75,59.0,36.333,23.0,11.958,13.042,1.083,6.923,10.417,140.0,105.333,80.0
2015-12-05,3.25,67.0,48.625,29.0,26.292,38.792,12.5,8.708,11.292,157.0,95.833,35.0
2015-12-06,1.792,61.0,47.208,37.0,14.208,15.125,0.917,7.708,10.75,122.0,93.792,66.0
2015-12-07,2.083,71.0,52.333,38.0,21.125,25.917,4.792,12.417,16.333,122.0,82.458,51.0
2015-12-08,2.5,76.0,63.667,44.0,27.261,39.957,12.696,18.739,21.478,107.0,66.333,35.0
2015-12-09,3.75,81.0,63.083,45.0,32.913,55.826,22.913,21.75,22.458,122.0,72.625,25.0
2015-12-10,4.375,86.0,68.208,51.0,35.25,61.792,26.542,42.792,40.292,116.0,79.167,39.0
2015-12-11,1.792,99.0,72.5,44.0,15.875,21.875,6.0,13.636,16.955,240.0,136.875,65.0
2015-12-12,2.125,64.0,51.333,42.0,9.625,10.375,0.75,8.0,11.333,144.0,124.917,105.0
2015-12-13,2.375,94.0,77.917,62.0,11.458,11.833,0.375,15.625,16.542,108.0,98.333,91.0
2015-12-14,2.043,94.0,77.292,66.0,16.542,18.875,2.333,14.375,17.75,122.0,110.125,98.0
2015-12-15,3.208,85.0,71.542,62.0,27.13,42.0,14.87,23.625,24.043,133.0,109.083,92.0
2015-12-16,3.522,89.0,73.583,50.0,23.773,41.5,17.727,24.542,23.0,159.0,120.75,75.0
2015-12-17,1.292,53.0,46.333,36.0,8.833,9.292,0.458,2.708,6.542,111.0,91.167,53.0
2015-12-18,1.13,55.0,40.333,26.0,12.043,13.261,1.217,4.458,7.042,114.0,73.625,42.0
2015-12-19,1.292,68.0,47.083,32.0,11.833,16.583,4.75,5.667,8.167,105.0,61.792,24.0
2015-12-20,2.667,66.0,49.625,34.0,19.25,24.542,5.292,14.625,16.708,112.0,61.25,9.0
2015-12-21,3.625,67.0,54.625,43.0,31.917,46.5,14.583,32.042,29.792,123.0,83.833,47.0
2015-12-22,1.783,60.0,46.375,36.0,13.261,14.391,1.13,7.478,10.957,136.0,98.417,71.0
2015-12-23,2.875,87.0,66.167,53.0,24.75,27.458,2.708,26.417,26.75,70.0,58.667,44.0
2015-12-24,2.261,91.0,78.0,60.0,19.435,24.739,5.304,18.75,17.75,153.0,99.583,51.0
2015-12-25,2.25,89.0,61.583,37.0,15.125,18.542,3.417,12.292,13.5,134.0,99.042,58.0
2015-12-26,2.5,69.0,50.083,37.0,16.625,21.958,5.333,7.083,9.667,123.0,76.958,44.0
2015-12-27,1.917,70.0,45.458,31.0,11.833,15.083,3.25,5.0,9.167,91.0,59.292,26.0
2015-12-28,2.583,65.0,41.75,28.0,19.792,28.583,8.792,9.167,10.792,96.0,52.083,19.0
2015-12-29,1.708,68.0,42.042,21.0,13.75,15.958,2.208,5.208,9.5,112.0,56.125,14.0
2015-12-30,2.0,60.0,43.833,30.0,18.348,21.348,3.0,8.958,11.208,107.0,67.167,32.0
2015-12-31,2.125,72.0,56.917,50.0,16.542,18.917,2.375,13.667,15.417,99.0,59.417,29.0
2016-01-01,2.208,76.0,55.417,34.0,16.75,18.292,1.542,14.125,15.542,135.0,73.417,14.0
2016-01-02,1.917,76.0,62.333,46.0,15.792,17.75,1.958,9.667,10.708,123.0,73.458,36.0
2016-01-03,1.391,76.0,52.958,31.0,8.174,8.87,0.696,9.708,11.875,138.0,77.125,30.0
2016-01-04,2.0,72.0,54.083,39.0,12.208,14.583,2.375,12.167,14.708,134.0,74.417,35.0
2016-01-05,0.625,53.0,41.083,33.0,4.792,5.333,0.542,6.208,8.208,89.0,58.875,26.0
2016-01-06,1.0,61.0,46.458,35.0,15.87,18.826,2.957,6.5,8.042,83.0,42.25,10.0
2016-01-07,3.167,70.0,56.542,41.0,29.0,43.333,14.333,17.25,17.042,79.0,32.958,-12.0
2016-01-08,2.0,90.0,74.375,51.0,16.0,20.958,4.958,14.0,14.292,63.0,31.5,3.0
2016-01-09,1.261,89.0,74.833,57.0,11.696,13.174,1.478,2.792,4.542,119.0,80.083,50.0
2016-01-10,2.417,80.0,61.625,43.0,22.833,29.417,6.583,7.375,8.667,122.0,76.667,35.0
2016-01-11,2.13,61.0,48.833,34.0,20.727,23.682,2.955,5.696,7.478,99.0,59.417,31.0
2016-01-12,2.5,77.0,49.083,28.0,26.333,40.167,13.833,7.25,8.708,112.0,54.167,-2.0
2016-01-13,2.25,58.0,47.708,28.0,20.5,25.583,5.083,8.167,10.167,114.0,59.75,27.0
2016-01-14,1.75,70.0,53.458,40.0,16.042,18.833,2.792,5.542,5.917,47.0,15.292,-13.0
2016-01-15,1.261,64.0,47.083,38.0,11.783,14.696,2.913,4.167,4.958,38.0,1.958,-24.0
2016-01-16,1.208,56.0,41.75,20.0,16.208,23.75,7.542,3.167,4.667,73.0,26.5,-25.0
2016-01-17,0.87,72.0,51.375,37.0,15.136,18.455,3.318,3.208,4.87,101.0,53.708,9.0
2016-01-18,2.208,72.0,56.708,40.0,28.444,46.667,18.222,9.333,10.167,89.0,46.167,-1.0
2016-01-19,2.125,69.0,50.417,36.0,,,,12.375,13.958,102.0,54.167,23.0
2016-01-20,2.292,73.0,60.208,53.0,20.857,21.857,1.0,25.75,27.333,31.0,22.292,12.0
2016-01-21,1.304,79.0,52.833,35.0,11.0,12.13,1.13,14.583,15.75,97.0,49.917,8.0
2016-01-22,2.417,65.0,48.417,34.0,19.087,21.739,2.652,19.375,20.542,104.0,53.0,-1.0
2016-01-23,1.208,55.0,35.833,21.0,8.0,8.522,0.522,5.375,6.917,60.0,31.667,-1.0
2016-01-24,0.792,52.0,35.542,18.0,12.783,14.957,2.174,4.75,5.583,62.0,16.958,-23.0
2016-01-25,0.87,49.0,36.75,20.0,13.818,18.045,4.227,4.111,5.556,86.0,29.667,-22.0
2016-01-26,2.708,68.0,44.875,20.0,34.391,50.217,15.826,,,95.0,39.917,-22.0
2016-01-27,2.957,69.0,53.292,33.0,32.091,52.545,20.455,21.786,24.929,159.0,67.625,-1.0
2016-01-28,2.0,58.0,47.5,34.0,18.696,21.348,2.652,11.458,13.0,119.0,77.792,38.0
2016-01-29,1.917,73.0,59.458,51.0,17.958,19.125,1.167,18.583,20.375,107.0,73.75,44.0
2016-01-30,2.042,78.0,59.667,41.0,16.542,22.333,5.792,13.208,16.917,166.0,98.333,57.0
2016-01-31,0.739,50.0,38.542,27.0,6.318,6.773,0.455,4.591,6.909,89.0,50.25,21.0
2016-02-01,1.5,54.0,44.958,36.0,16.5,20.25,3.75,10.958,12.083,90.0,49.333,5.0
2016-02-02,0.565,46.0,32.167,22.0,9.75,11.0,1.25,4.083,6.292,90.0,43.458,11.0
2016-02-03,0.458,52.0,36.625,20.0,8.435,9.478,1.043,5.833,8.5,122.0,65.958,10.0
2016-02-04,1.125,64.0,42.083,26.0,15.667,16.792,1.125,9.708,11.75,125.0,75.625,34.0
