date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2016-08-16,,,83.0,67.292,48.0,,14.25,17.125,2.875,,7.458,40.458,347.0,316.458,290.0,
2016-08-17,,,85.0,68.083,53.0,,17.864,23.045,5.182,,7.409,29.909,352.0,312.708,288.0,
2016-08-18,,,73.0,61.583,47.0,,15.5,18.625,3.125,,6.375,28.958,361.0,322.333,286.0,
2016-08-19,,,84.0,67.042,46.0,,17.625,20.708,3.083,,7.375,47.417,374.0,319.833,294.0,
2016-08-20,,,76.0,59.167,48.0,,13.708,16.458,2.75,,6.5,24.583,367.0,327.5,292.0,
2016-08-21,,,73.0,55.583,41.0,,4.609,6.739,2.13,,5.083,11.167,374.0,331.667,290.0,
2016-08-22,,,71.0,60.208,47.0,,15.042,23.625,8.583,,7.333,21.25,358.0,323.167,298.0,
2016-08-23,,,71.0,54.5,43.0,,13.167,16.0,2.833,,7.25,14.083,355.0,320.125,292.0,
2016-08-24,,,79.0,62.167,43.0,,16.25,20.792,4.542,,7.083,22.375,360.0,314.208,280.0,
2016-08-25,,,77.0,65.833,50.0,,13.75,18.875,5.125,,5.792,15.5,352.0,311.917,284.0,
2016-08-26,,,82.0,63.583,44.0,,14.625,19.667,5.042,,6.75,12.75,345.0,309.083,276.0,
2016-08-27,,,73.0,61.417,50.0,,13.917,18.167,4.25,,6.792,9.417,324.0,292.167,270.0,
2016-08-28,,,69.0,63.792,53.0,,7.87,9.826,1.957,,6.042,15.583,334.0,288.5,254.0,
2016-08-29,,,96.0,83.583,65.0,,17.75,23.417,5.667,,4.25,13.458,286.0,258.208,222.0,
2016-08-30,,,84.0,59.333,46.0,,15.318,20.182,4.864,,6.773,11.0,282.0,260.167,232.0,
2016-08-31,,,68.0,48.333,32.0,,10.25,13.583,3.333,,7.083,16.833,320.0,285.583,252.0,
2016-09-01,,,77.0,53.792,32.0,,22.125,25.417,3.292,,8.875,29.458,330.0,283.875,234.0,
2016-09-02,,,76.0,58.167,36.0,,19.958,23.542,3.583,,8.5,34.375,331.0,286.042,238.0,
2016-09-03,,,76.0,61.542,45.0,,6.833,8.917,2.083,,4.583,14.25,341.0,297.375,263.0,
2016-09-04,,,90.0,72.25,47.0,,8.0,10.87,2.87,,4.542,15.25,345.0,294.292,262.0,
2016-09-05,,,87.0,77.333,57.0,,19.25,27.875,8.625,,5.542,14.292,318.0,281.583,260.0,
2016-09-06,,,90.0,78.625,55.0,,17.125,22.417,5.292,,5.25,15.583,332.0,283.125,261.0,
2016-09-07,,,91.0,73.091,50.0,,18.591,24.318,5.727,,6.045,14.091,340.0,295.364,255.0,
2016-09-08,,,93.0,77.167,61.0,,17.875,24.875,7.0,,5.042,12.542,296.0,273.5,252.0,
2016-09-09,,,82.0,60.958,45.0,,17.5,21.125,3.625,,6.375,16.667,304.0,269.667,236.0,
2016-09-10,,,82.0,60.25,43.0,,14.583,17.708,3.125,,6.625,17.833,315.0,269.875,218.0,
2016-09-11,,,76.0,64.708,51.0,,12.609,14.826,2.217,,7.667,25.0,312.0,277.167,241.0,
2016-09-12,,,86.0,64.458,47.0,,12.273,14.455,2.182,,6.0,24.045,328.0,287.583,254.0,
2016-09-13,,,97.0,90.417,86.0,,19.292,27.0,7.708,,4.917,10.5,266.0,257.0,252.0,
2016-09-14,,,92.0,80.591,60.0,,21.409,24.727,3.318,,5.364,18.273,288.0,260.545,241.0,
2016-09-15,,,88.0,67.417,54.0,,15.792,18.542,2.75,,5.583,13.458,295.0,266.875,240.0,
2016-09-16,,,79.0,69.417,56.0,,22.458,27.5,5.042,,7.042,23.875,302.0,272.417,242.0,
2016-09-17,,,83.0,66.5,54.0,,14.375,19.25,4.875,,5.917,21.083,324.0,290.583,258.0,
2016-09-18,,,94.0,83.417,65.0,,7.174,10.087,2.913,,3.667,12.542,292.0,269.625,244.0,
2016-09-19,,,95.0,82.792,70.0,,11.25,17.042,5.792,,4.625,11.667,288.0,258.75,228.0,
2016-09-20,,,95.0,85.625,76.0,,11.958,14.708,2.75,,3.875,6.208,234.0,226.208,216.0,
2016-09-21,,,93.0,81.417,62.0,,23.5,28.708,5.208,,4.875,15.583,262.0,236.042,215.0,
2016-09-22,,,95.0,84.375,61.0,,16.333,19.083,2.75,,4.5,15.542,290.0,245.792,220.0,
2016-09-23,,,95.0,77.583,62.0,,15.167,17.458,2.292,,4.292,8.5,270.0,241.75,222.0,
2016-09-24,,,83.0,77.375,69.0,,18.958,22.667,3.708,,5.083,16.792,255.0,235.917,214.0,
2016-09-25,,,92.0,69.25,50.0,,15.043,17.87,2.826,,7.208,12.667,310.0,266.0,229.0,
2016-09-26,,,95.0,78.333,60.0,,23.625,27.917,4.292,,7.25,18.917,312.0,271.667,234.0,
2016-09-27,,,87.0,71.75,49.0,,22.667,30.476,7.81,,7.318,22.182,324.0,282.042,238.0,
2016-09-28,,,93.0,85.292,75.0,,18.083,28.333,10.25,,4.833,14.708,300.0,275.292,256.0,
2016-09-29,,,96.0,84.792,72.0,,16.75,28.75,12.0,,4.042,4.833,278.0,242.083,216.0,
2016-09-30,,,91.0,69.625,44.0,,24.75,28.125,3.375,,8.208,23.708,286.0,243.792,204.0,
2016-10-01,,,94.0,79.458,62.0,,20.542,23.875,3.333,,7.25,22.167,288.0,256.417,227.0,
2016-10-02,,,90.0,80.25,59.0,,17.565,20.652,3.087,,9.917,41.875,313.0,279.75,251.0,
2016-10-03,,,90.0,82.917,59.0,,13.667,19.583,5.917,,4.875,17.75,288.0,251.792,216.0,
2016-10-04,,,93.0,73.75,59.0,,25.917,38.375,12.458,,8.083,15.167,288.0,252.417,220.0,
2016-10-05,,,86.0,74.333,67.0,,10.292,13.042,2.75,,4.708,13.458,296.0,258.0,216.0,
2016-10-06,,,77.0,61.5,44.0,,15.5,19.583,4.083,,6.125,10.458,298.0,254.708,222.0,
2016-10-07,,,77.0,59.042,37.0,,17.667,20.958,3.292,,6.542,12.5,282.0,237.375,184.0,
2016-10-08,,,79.0,67.333,51.0,,9.375,12.042,2.667,,5.125,10.167,317.0,271.75,222.0,
2016-10-09,,,90.0,70.25,52.0,,9.217,11.565,2.348,,5.917,6.625,277.0,227.958,188.0,
2016-10-10,,,80.0,59.083,42.0,,9.958,12.708,2.75,,5.5,10.667,237.0,196.208,160.0,
2016-10-11,,,80.0,59.625,43.0,,15.083,18.625,3.542,,4.833,5.667,241.0,200.75,158.0,
2016-10-12,,,79.0,59.75,41.0,,16.364,20.318,3.955,,5.13,12.565,248.0,203.708,161.0,
2016-10-13,,,65.0,54.583,44.0,,10.833,13.458,2.625,,4.458,8.25,214.0,188.917,171.0,
2016-10-14,,,76.0,56.667,31.0,,17.833,20.542,2.708,,4.833,9.833,232.0,187.792,159.0,
2016-10-15,,,78.0,55.875,38.0,,13.708,16.667,2.958,,5.5,15.292,254.0,199.125,138.0,
2016-10-16,,,75.0,57.25,41.0,,8.87,11.043,2.174,,5.875,16.167,270.0,226.375,178.0,
2016-10-17,,,96.0,76.208,60.0,,21.833,25.208,3.375,,6.583,11.917,272.0,234.833,198.0,
2016-10-18,,,87.0,69.5,54.0,,21.625,28.583,6.958,,7.875,14.042,288.0,244.875,212.0,
2016-10-19,,,85.0,70.417,48.0,,26.292,30.458,4.167,,7.583,20.0,278.0,241.917,207.0,
2016-10-20,,,88.0,62.292,45.0,,17.708,21.167,3.458,,7.083,21.875,278.0,241.125,208.0,
2016-10-21,,,61.0,52.458,37.0,,11.5,14.042,2.542,,5.583,7.417,230.0,200.917,180.0,
2016-10-22,,,85.0,70.292,63.0,,21.917,25.208,3.292,,6.083,27.25,204.0,183.583,160.0,
2016-10-23,,,92.0,67.958,54.0,,9.739,11.652,1.913,,4.292,14.667,217.0,194.542,174.0,
2016-10-24,,,74.0,50.75,36.0,,13.542,17.125,3.583,,4.292,5.708,224.0,179.625,142.0,
2016-10-25,,,87.0,72.167,55.0,,22.0,27.87,5.87,,4.348,13.87,209.0,179.042,138.0,
2016-10-26,,,93.0,76.333,58.0,,26.958,35.625,8.667,,6.833,20.875,270.0,223.708,182.0,
2016-10-27,,,68.0,55.0,39.0,,11.333,13.833,2.5,,5.042,9.542,240.0,198.75,158.0,
2016-10-28,,,90.0,68.292,55.0,,27.958,34.292,6.333,,4.667,20.375,204.0,176.958,150.0,
2016-10-29,,,94.0,62.833,50.0,,14.917,19.792,4.875,,4.708,14.333,221.0,183.125,132.0,
2016-10-30,,,74.0,57.75,39.0,,13.348,16.043,2.696,,5.042,16.917,192.0,149.375,106.0,
2016-10-31,,,81.0,59.5,39.0,,26.792,33.042,6.25,,5.833,12.333,201.0,162.083,113.0,
2016-11-01,,,90.0,71.125,50.0,,15.333,20.292,4.958,,4.042,9.917,204.0,156.458,128.0,
2016-11-02,,,81.0,57.583,28.0,,18.083,21.75,3.667,,3.917,6.625,188.0,140.833,94.0,
2016-11-03,,,75.0,52.292,37.0,,14.292,17.583,3.292,,5.208,12.958,182.0,154.083,116.0,
2016-11-04,,,71.0,55.042,38.0,,23.667,29.917,6.25,,5.125,14.333,196.0,153.375,118.0,
2016-11-05,,,79.0,65.75,44.0,,21.333,25.542,4.208,,5.917,22.083,201.0,149.708,99.0,
2016-11-06,,,84.0,66.542,51.0,,14.261,17.13,2.87,,5.292,25.125,178.0,141.958,98.0,
2016-11-07,,,82.0,65.458,45.0,,19.318,23.5,4.182,,3.652,13.917,190.0,136.208,82.0,
2016-11-08,,,96.0,85.833,75.0,,25.583,34.917,9.333,,3.458,,158.0,139.583,120.0,
2016-11-09,,,81.0,57.542,49.0,,13.292,17.375,4.083,,3.75,,148.0,117.583,90.0,
2016-11-10,,,73.0,61.542,50.0,,16.083,18.958,2.875,,2.958,,130.0,105.708,77.0,
2016-11-11,,,90.0,74.917,58.0,,24.625,34.417,9.792,,4.458,,184.0,147.083,106.0,
2016-11-12,,,88.0,65.958,40.0,,23.917,29.083,5.167,,4.458,,203.0,153.0,105.0,
2016-11-13,,,81.0,66.958,44.0,,20.957,24.13,3.174,,5.792,,218.0,165.042,116.0,
2016-11-14,,,93.0,78.917,71.0,,23.208,28.792,5.583,,3.667,,186.0,169.0,153.0,
2016-11-15,,,96.0,80.292,57.0,,23.167,37.542,14.375,,5.042,,214.0,172.875,136.0,
2016-11-16,,,73.0,52.042,38.0,,12.542,15.083,2.542,,4.125,,163.0,133.958,104.0,
2016-11-17,,,80.0,64.708,50.0,,24.208,36.292,12.083,,5.292,,178.0,130.875,78.0,
2016-11-18,,,85.0,63.667,39.0,,27.417,36.167,8.75,,4.917,,200.0,147.0,85.0,
2016-11-19,,,94.0,87.917,76.0,,27.208,35.583,8.375,,3.917,,198.0,174.75,149.0,
2016-11-20,,,96.0,83.875,71.0,,18.87,26.435,7.565,,5.292,,219.0,192.417,170.0,
2016-11-21,,,92.0,82.375,73.0,,24.083,36.042,11.958,,4.042,,172.0,162.583,152.0,
2016-11-22,,,94.0,76.5,60.0,,24.435,35.826,11.391,,4.364,,210.0,178.833,158.0,
2016-11-23,,,70.0,59.917,53.0,,8.917,10.958,2.042,,3.75,,168.0,125.167,94.0,
2016-11-24,,,85.0,72.042,57.0,,17.708,23.542,5.833,,3.542,,147.0,102.917,72.0,
2016-11-25,,,86.0,68.583,49.0,,23.833,38.583,14.75,,3.833,,152.0,108.083,71.0,
2016-11-26,,,89.0,67.083,41.0,,19.167,24.333,5.167,,3.708,,172.0,124.417,66.0,
2016-11-27,,,96.0,93.75,80.0,,18.087,20.739,2.652,,2.583,,132.0,128.0,122.0,
2016-11-28,,,72.0,60.958,48.0,,17.167,22.042,4.875,,4.958,,142.0,126.083,102.0,
2016-11-29,,,80.0,66.0,46.0,,19.625,26.292,6.667,,3.5,,159.0,113.708,88.0,
2016-11-30,,,78.0,60.125,47.0,,17.5,21.083,3.583,,3.5,,137.0,112.625,86.0,
2016-12-01,,,85.0,72.125,57.0,,25.292,39.917,14.625,,4.542,,166.0,140.708,109.0,
2016-12-02,,,73.0,56.75,36.0,,21.583,26.25,4.667,,4.625,,160.0,125.042,90.0,
2016-12-03,,,83.0,68.167,46.0,,33.042,45.042,12.0,,6.667,,170.0,115.458,66.0,
2016-12-04,,,94.0,77.667,51.0,,19.391,23.0,3.609,,3.5,,180.0,125.083,80.0,
2016-12-05,,,93.0,70.833,56.0,,24.958,38.0,13.042,,5.75,,178.0,156.667,142.0,
2016-12-06,,,74.0,63.0,46.0,,19.682,25.045,5.364,,5.826,11.9,160.0,127.083,72.0,
2016-12-07,,,83.0,64.042,46.0,,20.667,28.958,8.292,,4.5,11.0,136.0,95.417,42.0,
2016-12-08,,,76.0,61.292,43.0,,26.5,34.042,7.542,,5.542,14.292,145.0,112.0,76.0,
2016-12-09,,,80.0,63.625,40.0,,26.292,38.042,11.75,,5.333,22.5,165.0,118.708,69.0,
2016-12-10,,,72.0,57.75,43.0,,13.917,17.542,3.625,,4.5,13.167,128.0,100.167,62.0,
2016-12-11,,,78.0,62.833,48.0,,14.565,18.565,4.0,,4.292,10.792,124.0,81.5,54.0,
2016-12-12,,,84.0,66.458,51.0,,24.792,34.583,9.792,,3.75,13.083,106.0,73.917,26.0,
2016-12-13,,,96.0,86.292,65.0,,29.417,44.042,14.625,,3.708,19.167,115.0,97.042,80.0,
2016-12-14,,,96.0,68.25,55.0,,16.292,20.417,4.125,,4.333,11.083,124.0,95.708,56.0,
2016-12-15,,,80.0,61.917,45.0,,18.625,25.042,6.417,,4.083,7.458,99.0,65.5,23.0,
2016-12-16,,,81.0,59.333,42.0,,18.958,24.458,5.5,,4.125,9.25,85.0,64.125,28.0,
2016-12-17,,,80.0,64.75,50.0,,25.042,33.042,8.0,,4.708,14.042,123.0,89.25,32.0,
2016-12-18,,,84.0,71.542,54.0,,20.522,25.435,4.913,,5.292,20.625,134.0,92.875,59.0,
2016-12-19,,,86.0,66.333,40.0,,32.417,53.625,21.208,,6.167,22.292,151.0,97.25,46.0,
2016-12-20,,,87.0,71.5,55.0,,40.25,74.833,34.583,,5.375,34.708,142.0,107.917,81.0,
2016-12-21,,,94.0,73.667,50.0,,30.619,56.905,26.286,,5.0,31.478,172.0,119.875,69.0,
2016-12-22,,,93.0,72.375,58.0,,21.042,30.083,9.042,,3.917,14.0,228.0,170.875,126.0,
2016-12-23,,,81.0,64.917,58.0,,11.25,14.167,2.917,,4.375,10.75,156.0,125.875,97.0,
2016-12-24,,,69.0,61.583,48.0,,17.125,21.708,4.583,,4.333,8.75,122.0,94.792,76.0,
2016-12-25,,,77.0,61.125,42.0,,12.87,15.478,2.609,,3.667,7.208,133.0,93.125,64.0,
2016-12-26,,,74.0,60.0,43.0,,28.792,38.917,10.125,,4.042,13.917,139.0,103.583,60.0,
2016-12-27,,,98.0,78.667,61.0,,24.208,37.0,12.792,,4.417,10.583,182.0,124.0,72.0,
2016-12-28,,,68.0,54.208,44.0,,13.958,18.667,4.708,,3.542,10.042,82.0,62.333,42.0,
2016-12-29,,,82.0,68.083,53.0,,17.875,23.792,5.917,,4.125,9.25,92.0,64.208,22.0,
2016-12-30,,,76.0,63.417,50.0,,14.333,18.333,4.0,,3.5,9.458,96.0,70.542,38.0,
2016-12-31,,,80.0,67.917,48.0,,15.708,19.375,3.667,,4.0,8.708,118.0,71.0,27.0,
2017-01-01,,,64.0,53.167,44.0,,7.696,10.261,2.565,,5.542,9.167,108.0,82.958,70.0,
2017-01-02,,,69.0,53.458,44.0,,7.826,10.478,2.652,,5.542,9.583,110.0,84.875,61.0,
2017-01-03,,,68.0,59.292,48.0,,9.261,13.391,4.13,,4.5,17.042,88.0,65.667,36.0,
2017-01-04,,,79.0,64.833,50.0,,14.87,19.391,4.522,,3.917,7.0,88.0,49.375,11.0,
2017-01-05,,,89.0,81.333,73.0,,18.476,21.81,3.333,,3.0,5.87,46.0,37.583,24.0,
2017-01-06,,,91.0,73.625,56.0,,18.739,25.478,6.739,,3.792,14.792,98.0,64.125,21.0,
2017-01-07,,,81.0,61.125,45.0,,14.043,18.304,4.261,,3.667,11.583,92.0,64.375,24.0,
2017-01-08,,,96.0,84.5,66.0,,19.957,24.261,4.304,,2.875,10.167,97.0,76.917,52.0,
2017-01-09,,,98.0,66.583,46.0,,20.565,28.435,7.87,,5.0,14.75,108.0,87.542,64.0,
2017-01-10,,,84.0,69.625,57.0,,17.913,24.739,6.826,,4.458,11.833,80.0,63.083,50.0,
2017-01-11,,,73.0,56.708,42.0,,15.087,22.652,7.565,,3.917,7.583,50.0,30.083,14.0,
2017-01-12,,,74.0,53.917,42.0,,16.783,26.696,9.913,,5.458,8.083,57.0,33.083,6.0,
2017-01-13,,,69.0,56.333,49.0,,17.217,26.0,8.783,,6.0,9.583,69.0,44.5,22.0,
2017-01-14,,,84.0,62.0,42.0,,15.652,20.261,4.609,,3.792,9.583,76.0,38.958,2.0,
2017-01-15,,,84.0,70.417,48.0,,35.0,59.348,24.348,,6.167,20.708,98.0,52.375,0.0,
2017-01-16,,,92.0,73.208,48.0,,40.524,82.571,42.048,,7.524,28.81,153.0,90.333,28.0,
2017-01-17,,,97.0,91.417,79.0,,37.5,71.917,34.417,,4.292,33.292,143.0,117.583,100.0,
2017-01-18,,,93.0,75.292,58.0,,26.583,38.042,11.458,,6.0,13.458,141.0,109.25,80.0,
2017-01-19,,,81.0,62.708,42.0,,20.708,25.292,4.583,,5.042,33.458,131.0,93.458,60.0,
2017-01-20,,,80.0,65.875,50.0,,23.792,32.5,8.708,,6.083,25.75,120.0,79.375,37.0,
2017-01-21,,,82.0,64.083,51.0,,14.167,18.5,4.333,,5.458,20.5,118.0,78.0,28.0,
2017-01-22,,,90.0,77.875,57.0,,22.708,26.375,3.667,,3.708,13.625,68.0,48.042,34.0,
2017-01-23,,,86.0,62.125,41.0,,17.348,24.565,7.217,,5.708,16.917,98.0,63.542,34.0,
2017-01-24,,,56.0,47.458,37.0,,12.667,18.417,5.75,,3.917,6.125,40.0,20.042,-2.0,
2017-01-25,,,68.0,55.5,41.0,,16.375,23.792,7.417,,4.625,6.833,54.0,22.625,-4.0,
2017-01-26,,,70.0,57.458,41.0,,14.917,22.25,7.333,,4.792,7.5,55.0,32.042,12.0,
2017-01-27,,,74.0,59.583,46.0,,15.333,20.167,4.833,,4.208,10.125,62.0,28.0,0.0,
2017-01-28,,,82.0,69.042,51.0,,23.917,28.458,4.542,,4.375,17.917,52.0,26.833,-6.0,
2017-01-29,,,83.0,57.833,40.0,,23.5,34.458,10.958,,6.083,19.833,83.0,53.792,23.0,
2017-01-30,,,65.0,53.375,44.0,,18.609,26.478,7.87,,5.667,13.5,68.0,41.75,16.0,
2017-01-31,,,66.0,59.167,50.0,,25.429,33.286,7.857,,5.826,12.957,70.0,45.167,26.0,
2017-02-01,,,92.0,80.875,62.0,,31.958,42.25,10.292,,3.667,20.333,42.0,35.625,21.0,
2017-02-02,,,96.0,79.0,63.0,,33.375,53.708,20.333,,5.75,23.583,78.0,48.167,10.0,
2017-02-03,,,90.0,74.708,53.0,,24.667,42.958,18.292,,5.25,23.417,90.0,51.792,27.0,
2017-02-04,,,65.0,50.542,36.0,,7.417,10.083,2.667,,4.792,7.167,54.0,40.583,28.0,
2017-02-05,,,64.0,50.75,36.0,,13.5,20.417,6.917,,4.625,10.208,58.0,31.833,12.0,
2017-02-06,,,62.0,48.417,37.0,,14.261,20.739,6.478,,4.167,6.667,43.0,22.75,4.0,
2017-02-07,,,60.0,51.333,42.0,,14.958,21.917,6.958,,4.958,8.625,55.0,30.5,6.0,
2017-02-08,,,73.0,56.375,42.0,,22.292,30.542,8.25,,5.875,11.25,70.0,42.375,19.0,
2017-02-09,,,80.0,55.667,23.0,,34.75,45.417,10.667,,6.667,26.292,102.0,49.292,-7.0,
2017-02-10,,,95.0,76.208,55.0,,33.25,40.167,6.917,,4.625,36.792,68.0,58.167,41.0,
2017-02-11,,,95.0,61.333,41.0,,9.625,12.417,2.792,,5.0,14.708,84.0,58.958,20.0,
2017-02-12,,,89.0,60.167,44.0,,9.542,12.75,3.208,,4.792,12.458,56.0,33.5,8.0,
2017-02-13,,,75.0,54.792,40.0,,18.478,28.826,10.348,,5.667,10.417,73.0,46.167,22.0,
2017-02-14,,,77.0,61.25,38.0,,26.783,37.174,10.391,,7.174,11.87,104.0,63.375,0.0,
2017-02-15,,,83.0,70.625,57.0,,34.917,56.25,21.333,,8.708,26.708,118.0,86.125,57.0,
2017-02-16,,,76.0,57.167,38.0,,27.958,37.917,9.958,,7.833,19.833,106.0,73.042,26.0,
2017-02-17,,,80.0,56.542,39.0,,20.75,28.917,8.167,,7.833,22.5,106.0,72.833,36.0,
2017-02-18,,,59.0,44.25,30.0,,9.458,12.167,2.708,,4.458,7.667,82.0,51.083,25.0,
2017-02-19,,,63.0,53.875,43.0,,34.875,52.292,17.417,,7.042,16.625,85.0,55.708,18.0,
2017-02-20,,,71.0,54.542,39.0,,26.739,33.826,7.087,,5.708,23.458,112.0,79.375,41.0,
2017-02-21,,,68.0,58.458,45.0,,21.542,26.292,4.75,,5.333,18.083,103.0,73.958,52.0,
2017-02-22,,,71.0,54.542,37.0,,19.958,24.25,4.292,,4.583,10.417,104.0,69.75,33.0,
2017-02-23,,,75.0,52.833,31.0,,26.25,36.375,10.125,,6.625,14.625,102.0,66.333,20.0,
2017-02-24,,,71.0,56.333,37.0,,21.958,29.792,7.833,,6.167,31.833,130.0,79.083,18.0,
2017-02-25,,,90.0,65.792,43.0,,7.792,9.125,1.333,,3.75,26.542,104.0,76.042,55.0,
2017-02-26,,,88.0,69.917,54.0,,23.417,29.5,6.083,,6.208,32.75,126.0,90.792,64.0,
2017-02-27,,,79.0,53.792,35.0,,30.588,39.706,9.118,,5.826,19.609,134.0,90.292,31.0,
2017-02-28,,,77.0,49.667,25.0,,22.435,27.217,4.783,,5.042,24.0,178.0,118.917,48.0,
2017-03-01,,,92.0,64.625,50.0,,16.174,21.13,4.957,,4.917,18.333,182.0,127.542,96.0,
2017-03-02,,,65.0,50.042,36.0,,23.696,30.304,6.609,,6.458,18.417,118.0,91.958,60.0,
2017-03-03,,,73.0,59.5,38.0,,28.522,36.565,8.043,,6.625,30.083,154.0,102.583,38.0,
2017-03-04,,,82.0,65.333,42.0,,24.696,30.0,5.304,,8.583,23.417,207.0,146.0,89.0,
2017-03-05,,,96.0,82.208,71.0,,26.348,37.783,11.435,,4.875,23.25,209.0,140.958,92.0,
2017-03-06,,,72.0,53.75,40.0,,12.435,16.304,3.87,,6.542,13.333,123.0,88.667,62.0,
2017-03-07,,,70.0,54.708,38.0,,10.409,12.682,2.273,,3.364,12.045,131.0,89.125,30.0,
2017-03-08,,,96.0,76.917,61.0,,16.167,19.75,3.583,,2.875,7.5,152.0,124.875,104.0,
2017-03-09,,,95.0,68.0,51.0,,15.25,19.292,4.042,,3.958,9.167,112.0,80.125,48.0,
2017-03-10,,,63.0,49.458,36.0,,12.917,16.583,3.667,,4.542,14.792,104.0,67.667,39.0,
2017-03-11,,,82.0,59.417,43.0,,14.583,18.625,4.042,,6.0,20.25,126.0,81.542,19.0,
2017-03-12,,,78.0,56.792,36.0,,28.208,34.0,5.792,,6.875,25.583,146.0,96.375,39.0,
2017-03-13,,,75.0,58.375,33.0,,29.696,42.609,12.913,,7.833,27.542,184.0,125.083,58.0,
2017-03-14,,,86.0,63.042,44.0,,36.583,49.333,12.75,,9.542,29.917,208.0,152.958,92.0,
2017-03-15,,,80.0,59.125,43.0,,18.333,24.375,6.042,,7.333,25.167,224.0,173.417,114.0,
2017-03-16,,,94.0,74.917,56.0,,16.958,22.75,5.792,,4.208,8.25,179.0,109.417,60.0,
2017-03-17,,,71.0,53.917,36.0,,17.417,20.917,3.5,,5.25,10.333,129.0,88.292,43.0,
2017-03-18,,,78.0,61.25,39.0,,19.292,22.417,3.125,,6.833,15.708,168.0,119.542,56.0,
2017-03-19,,,93.0,75.625,54.0,,30.696,38.739,8.043,,4.619,25.095,192.0,151.917,128.0,
2017-03-20,,,92.0,82.917,72.0,,14.913,16.957,2.043,,3.25,9.125,118.0,89.5,64.0,
2017-03-21,,,92.0,75.292,54.0,,6.875,8.25,1.375,,2.417,3.042,140.0,100.208,60.0,
2017-03-22,,,92.0,76.5,61.0,,21.417,34.708,13.292,,4.792,4.958,114.0,102.417,86.0,
2017-03-23,,,78.0,57.583,43.0,,23.792,32.0,8.208,,5.75,13.333,125.0,92.292,49.0,
2017-03-24,,,76.0,56.667,29.0,,26.958,34.125,7.167,,8.333,14.625,154.0,106.583,38.0,
2017-03-25,,,80.0,59.792,41.0,,20.542,23.708,3.167,,9.917,43.208,179.0,131.375,74.0,
2017-03-26,,,77.0,57.042,35.0,,35.75,42.875,7.125,,11.75,56.125,194.0,142.208,82.0,
2017-03-27,,,78.0,57.292,40.0,,39.87,52.87,13.0,,15.292,52.042,206.0,153.083,98.0,
2017-03-28,,,81.0,53.917,29.0,,32.0,38.833,6.833,,13.833,46.75,226.0,175.417,114.0,
2017-03-29,,,73.0,52.375,32.0,,29.792,39.208,9.417,,14.625,43.833,222.0,179.167,120.0,
2017-03-30,,,52.0,34.792,20.0,,11.292,13.625,2.333,,6.833,16.458,186.0,144.167,101.0,
2017-03-31,,,75.0,53.833,28.0,,20.917,25.792,4.875,,9.083,20.042,185.0,134.958,69.0,
2017-04-01,,,90.0,68.875,45.0,,15.625,19.833,4.208,,4.826,13.25,130.0,90.667,63.0,
2017-04-02,,,84.0,52.208,33.0,,13.375,16.875,3.5,,4.917,14.25,157.0,102.667,41.0,
2017-04-03,,,76.0,55.125,38.0,,25.083,32.5,7.417,,6.75,20.875,166.0,119.917,46.0,
2017-04-04,,,67.0,44.375,29.0,,29.739,34.217,4.478,,8.167,23.417,195.0,148.75,96.0,
2017-04-05,,,69.0,51.625,36.0,,28.25,32.792,4.542,,6.542,24.958,206.0,158.792,102.0,
2017-04-06,,,82.0,61.458,44.0,,12.583,15.333,2.75,,4.5,15.333,223.0,177.75,123.0,
2017-04-07,,,96.0,87.458,78.0,,33.125,52.375,19.25,,6.125,30.25,202.0,187.25,165.0,
2017-04-08,,,97.0,92.833,80.0,,24.667,41.267,16.6,,5.208,29.083,208.0,190.75,180.0,
2017-04-09,,,96.0,73.5,53.0,,,,,,5.25,22.708,199.0,166.417,122.0,
2017-04-10,,,64.0,55.208,46.0,,,,,,4.083,11.375,186.0,139.667,98.0,
2017-04-11,,,93.0,81.167,68.0,,,,,,3.727,7.5,157.0,141.875,132.0,
2017-04-12,,,90.0,65.583,46.0,,,,,,6.167,16.208,169.0,139.167,102.0,
2017-04-13,,,72.0,50.542,35.0,,,,,,6.417,22.167,182.0,136.5,67.0,
2017-04-14,,,73.0,46.125,24.0,,,,,,8.5,26.083,226.0,175.667,104.0,
2017-04-15,,,77.0,58.375,39.0,,,,,,7.333,20.75,226.0,198.083,176.0,
2017-04-16,,,90.0,68.125,43.0,,,,,,9.292,29.458,246.0,201.125,146.0,
2017-04-17,,,87.0,74.708,47.0,,,,,,5.375,15.667,229.0,200.833,167.0,
2017-04-18,,,90.0,64.958,51.0,,,,,,7.083,10.167,222.0,192.542,163.0,
2017-04-19,,,75.0,50.542,34.0,,,,,,8.333,27.458,212.0,182.083,140.0,
2017-04-20,,,71.0,52.458,33.0,,,,,,8.0,24.625,190.0,158.875,110.0,
2017-04-21,,,74.0,61.167,50.0,,,,,,8.542,32.875,203.0,169.583,146.0,
2017-04-22,,,64.0,45.458,29.0,,,,,,6.625,22.5,212.0,167.208,124.0,
2017-04-23,,,73.0,48.125,34.0,,,,,,7.458,10.625,202.0,154.833,93.0,
2017-04-24,,,67.0,51.917,30.0,,,,,,7.042,14.958,234.0,180.0,111.0,
