date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2018-03-30,7.625,8.333333333333334,0.7083333333333334,13.958333333333334,1.0,16.833333333333332,61.0,28.416666666666668,-16.0
2018-03-31,2.625,2.75,0.125,2.25,1.0833333333333333,2.8333333333333335,124.0,53.541666666666664,2.0
2018-04-01,4.166666666666667,4.25,0.08333333333333333,13.666666666666666,1.4583333333333333,16.541666666666668,195.0,113.0,18.0
2018-04-02,4.708333333333333,4.833333333333333,0.125,25.083333333333332,1.5416666666666667,35.291666666666664,233.0,144.875,63.0
2018-04-03,5.708333333333333,5.833333333333333,0.125,32.833333333333336,1.5,42.666666666666664,226.0,158.16666666666666,109.0
2018-04-04,3.75,4.041666666666667,0.2916666666666667,20.875,1.375,35.291666666666664,243.0,147.33333333333334,68.0
2018-04-05,3.9166666666666665,4.25,0.3333333333333333,4.583333333333333,1.2083333333333333,10.875,166.0,98.45833333333333,25.0
2018-04-06,5.458333333333333,6.083333333333333,0.625,12.75,1.3181818181818181,20.434782608695652,202.0,136.83333333333334,56.0
2018-04-07,2.25,2.4166666666666665,0.16666666666666666,2.5,1.0,7.375,131.0,88.125,14.0
2018-04-08,1.2083333333333333,1.2083333333333333,0.0,6.708333333333333,0.9166666666666666,10.291666666666666,105.0,41.125,-13.0
2018-04-09,2.0833333333333335,2.25,0.16666666666666666,9.208333333333334,1.0,8.666666666666666,156.0,60.958333333333336,-22.0
2018-04-10,4.083333333333333,4.291666666666667,0.20833333333333334,13.791666666666666,1.375,15.083333333333334,164.0,89.79166666666667,-3.0
2018-04-11,4.833333333333333,5.083333333333333,0.25,15.916666666666666,1.2083333333333333,21.541666666666668,162.0,107.66666666666667,54.0
2018-04-12,2.5416666666666665,2.8333333333333335,0.2916666666666667,8.166666666666666,1.0,9.0,217.0,133.70833333333334,69.0
2018-04-13,1.9565217391304348,1.9565217391304348,0.0,7.695652173913044,0.9565217391304348,7.3478260869565215,150.0,91.75,29.0
2018-04-14,3.625,3.875,0.25,8.458333333333334,0.9583333333333334,11.666666666666666,120.0,74.33333333333333,8.0
2018-04-15,2.8333333333333335,2.875,0.041666666666666664,5.375,0.9583333333333334,8.208333333333334,169.0,96.25,32.0
2018-04-16,2.5833333333333335,2.9583333333333335,0.375,14.416666666666666,0.875,27.541666666666668,147.0,90.08333333333333,23.0
2018-04-17,4.958333333333333,5.125,0.16666666666666666,14.875,1.0,26.083333333333332,108.0,89.5,74.0
2018-04-18,4.083333333333333,4.291666666666667,0.20833333333333334,5.708333333333333,1.0833333333333333,7.541666666666667,163.0,103.33333333333333,78.0
2018-04-19,4.041666666666667,4.375,0.3333333333333333,8.083333333333334,1.25,10.541666666666666,208.0,133.58333333333334,51.0
2018-04-20,3.7083333333333335,4.083333333333333,0.375,16.916666666666668,1.125,21.208333333333332,232.0,148.625,77.0
2018-04-21,5.125,5.25,0.125,25.5,1.5416666666666667,29.208333333333332,255.0,159.04166666666666,61.0
2018-04-22,3.9583333333333335,4.0,0.041666666666666664,21.416666666666668,1.625,25.5,280.0,189.08333333333334,88.0
2018-04-23,6.666666666666667,6.958333333333333,0.2916666666666667,32.0,1.0,42.083333333333336,165.0,132.79166666666666,96.0
2018-04-24,5.666666666666667,6.041666666666667,0.375,7.083333333333333,1.0,10.958333333333334,149.0,130.29166666666666,114.0
2018-04-25,4.333333333333333,5.041666666666667,0.7083333333333334,2.2083333333333335,1.0,5.291666666666667,234.0,148.08333333333334,88.0
2018-04-26,2.772727272727273,3.090909090909091,0.3181818181818182,7.083333333333333,1.0454545454545454,7.916666666666667,220.0,137.625,57.0
2018-04-27,4.458333333333333,4.958333333333333,0.5,11.666666666666666,1.2916666666666667,15.083333333333334,201.0,133.0,71.0
2018-04-28,2.75,2.8333333333333335,0.08333333333333333,9.166666666666666,1.0,12.666666666666666,257.0,156.16666666666666,59.0
