date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean
2013-05-05,92.0,58.292,31.0,6.25,7.166,0.916,13.77,1.043,14.979,22.2,17.179,12.5,2.087
2013-05-06,85.0,57.125,37.0,10.424,11.66,1.236,19.75,0.958,22.334,25.5,19.333,12.8,2.625
2013-05-07,54.0,44.667,35.0,6.375,9.812,3.438,7.708,0.708,9.583,18.2,14.138,9.2,1.875
2013-05-08,52.0,38.292,25.0,11.666,16.792,5.125,6.354,0.958,5.958,22.5,16.138,8.7,2.083
2013-05-09,88.0,56.875,34.0,17.604,21.666,4.062,11.438,1.25,13.479,23.8,18.642,11.4,3.042
2013-05-10,92.0,53.522,22.0,26.843,33.943,7.1,22.409,2.13,27.568,28.2,21.925,14.8,3.696
2013-05-11,97.0,90.042,67.0,20.542,26.896,6.354,36.542,0.826,49.542,18.8,17.292,15.9,3.783
2013-05-12,97.0,70.792,34.0,7.768,8.5,0.732,10.562,0.708,14.666,26.3,20.033,15.9,2.042
2013-05-13,97.0,81.833,57.0,16.542,22.334,5.792,16.812,1.292,23.25,23.0,18.654,15.3,2.375
2013-05-14,97.0,66.292,35.0,19.875,25.666,5.792,20.625,1.458,26.854,28.5,22.258,16.4,2.75
2013-05-15,93.0,73.125,46.0,11.458,14.875,3.416,20.25,1.667,26.0,24.6,20.662,17.6,1.818
2013-05-16,97.0,76.792,47.0,16.446,22.066,5.62,20.625,1.083,25.666,24.4,19.325,14.7,2.609
2013-05-17,97.0,64.667,32.0,14.77,18.15,3.38,16.055,1.429,19.028,23.4,17.933,12.9,2.261
2013-05-18,87.0,66.083,47.0,10.04,11.868,1.828,15.75,1.583,17.854,23.8,19.212,14.6,1.5
2013-05-19,97.0,68.042,47.0,3.666,3.708,0.042,10.125,1.25,11.938,23.1,19.5,16.2,1.0
2013-05-20,97.0,96.583,91.0,21.479,30.229,8.75,8.562,0.958,16.271,19.8,18.146,16.0,3.167
2013-05-21,97.0,71.958,48.0,16.854,22.854,6.0,17.854,1.583,26.52,26.6,22.546,18.8,2.625
2013-05-22,91.0,70.25,49.0,15.146,18.12,2.975,24.542,2.125,30.084,26.6,22.438,18.7,2.739
2013-05-23,91.0,50.25,39.0,19.646,22.604,2.958,22.334,2.13,27.5,25.7,22.271,19.5,2.583
2013-05-24,85.0,49.208,25.0,15.583,20.234,4.652,15.608,1.696,16.892,27.9,21.983,15.8,2.478
2013-05-25,91.0,73.333,49.0,10.375,12.583,2.208,13.584,1.5,17.042,23.0,18.262,14.0,1.958
2013-05-26,93.0,75.125,46.0,8.208,9.584,1.375,16.084,1.75,19.854,26.4,21.362,18.3,1.458
2013-05-27,94.0,71.917,50.0,7.479,8.604,1.125,14.5,1.375,16.312,25.6,21.612,18.8,1.292
2013-05-28,89.0,73.375,50.0,4.862,5.656,0.794,8.375,1.083,10.75,24.7,21.392,19.4,1.0
2013-05-29,97.0,83.292,60.0,3.792,4.521,0.73,9.146,0.783,13.584,23.5,20.888,19.5,0.875
2013-05-30,97.0,95.542,90.0,8.0,9.704,1.703,5.25,0.0,12.014,21.5,20.512,19.2,0.917
2013-05-31,96.0,53.208,33.0,13.778,18.241,4.462,17.217,0.696,18.676,26.1,22.321,18.7,2.435
2013-06-01,90.0,58.417,30.0,13.875,18.146,4.27,14.854,0.75,17.625,25.3,20.188,16.2,2.375
2013-06-02,89.0,68.375,51.0,5.873,7.4,1.527,10.584,0.5,12.688,21.8,18.267,15.0,1.043
2013-06-03,86.0,64.833,42.0,14.549,17.908,3.358,14.833,1.583,17.542,26.2,19.883,14.6,1.917
2013-06-04,93.0,67.458,34.0,18.188,23.208,5.021,21.396,2.261,26.438,28.6,22.462,16.9,2.167
2013-06-05,95.0,72.917,47.0,10.875,13.5,2.625,17.958,1.292,22.479,26.9,22.629,18.8,1.333
2013-06-06,96.0,73.875,54.0,9.812,11.25,1.438,13.104,1.292,16.542,25.1,22.033,19.4,0.792
2013-06-07,83.0,63.0,44.0,15.666,21.571,5.905,9.652,1.0,11.544,24.6,21.742,19.8,1.478
2013-06-08,96.0,68.417,41.0,10.521,13.375,2.854,13.104,1.0,16.416,26.2,21.55,18.2,1.783
2013-06-09,95.0,66.292,41.0,10.934,11.848,0.913,21.875,2.208,26.896,28.4,23.492,17.6,2.042
2013-06-10,96.0,75.958,62.0,14.229,17.916,3.688,21.562,1.609,30.396,25.4,22.508,20.7,1.917
2013-06-11,96.0,84.792,68.0,20.938,28.125,7.188,12.25,1.417,18.729,21.7,20.421,19.3,2.833
2013-06-12,97.0,96.083,96.0,18.188,25.938,7.75,14.167,0.833,26.896,21.7,19.842,18.1,2.25
2013-06-13,96.0,96.0,96.0,11.396,19.584,8.188,2.666,0.75,6.375,21.5,20.696,20.1,1.125
2013-06-14,96.0,88.917,70.0,16.892,27.739,10.848,9.584,0.609,16.565,26.7,22.967,19.9,2.364
2013-06-15,96.0,76.875,57.0,12.282,17.522,5.239,13.062,1.458,18.104,29.4,25.742,22.5,2.25
2013-06-16,96.0,86.375,68.0,7.458,9.625,2.166,4.875,0.957,7.229,26.1,22.767,20.9,1.125
2013-06-17,94.0,76.167,55.0,12.166,16.396,4.23,12.27,1.083,15.5,29.0,24.671,20.8,1.5
2013-06-18,94.0,77.0,47.0,19.792,23.792,4.0,25.666,1.0,41.042,31.9,26.467,23.3,3.042
2013-06-19,94.0,76.917,61.0,12.688,15.354,2.666,17.916,1.0,29.292,28.2,25.912,23.4,1.583
2013-06-20,96.0,93.708,85.0,15.083,17.396,2.312,4.188,1.0,10.688,23.1,21.629,20.0,1.826
2013-06-21,96.0,93.333,84.0,19.432,24.84,5.41,9.348,1.0,19.652,23.1,21.221,19.0,2.739
2013-06-22,96.0,74.417,47.0,12.646,15.292,2.646,7.542,0.87,9.562,27.0,22.142,17.4,2.417
2013-06-23,96.0,75.417,49.0,9.52,10.77,1.25,23.48,1.417,31.562,27.2,22.808,18.9,2.875
2013-06-24,96.0,77.625,53.0,17.104,22.438,5.333,18.479,1.208,24.792,27.7,22.812,19.6,3.083
2013-06-25,96.0,81.958,63.0,18.938,24.104,5.166,20.916,1.417,30.5,26.6,23.075,21.6,2.75
2013-06-26,96.0,94.208,84.0,14.562,17.979,3.416,16.542,1.375,25.708,22.5,20.712,18.7,2.609
2013-06-27,96.0,66.5,38.0,12.152,16.391,4.24,7.333,1.167,8.292,27.8,22.229,17.4,1.458
2013-06-28,85.0,67.625,48.0,14.217,18.174,3.956,13.551,2.0,16.478,26.6,22.567,19.0,1.783
2013-06-29,90.0,71.417,44.0,13.834,18.833,5.0,13.938,1.333,17.729,28.1,23.771,20.9,1.917
2013-06-30,91.0,73.542,50.0,3.666,4.146,0.48,10.896,1.542,12.562,27.9,24.025,21.8,1.0
2013-07-01,92.0,71.75,54.0,7.042,8.416,1.375,8.084,1.167,9.646,26.1,23.417,21.3,0.75
2013-07-02,93.0,67.667,43.0,9.52,11.354,1.834,10.25,1.583,11.521,27.8,24.121,21.0,1.522
2013-07-03,96.0,78.417,59.0,5.544,6.718,1.174,8.354,1.083,10.688,26.5,23.462,21.4,0.583
2013-07-04,96.0,86.217,77.0,10.174,14.566,4.392,9.152,0.591,15.839,26.7,24.462,22.2,1.217
2013-07-05,96.0,81.208,66.0,4.854,6.479,1.625,11.708,0.458,22.375,29.1,26.408,23.3,0.0
2013-07-06,82.0,66.708,49.0,3.312,4.292,0.979,11.666,0.708,16.375,33.9,29.467,26.6,0.0
2013-07-07,89.0,67.708,48.0,9.521,13.354,3.834,17.52,0.958,24.458,35.4,30.296,26.0,1.208
2013-07-08,96.0,75.125,46.0,19.916,25.771,5.854,19.771,1.625,29.208,35.9,29.004,24.3,2.957
2013-07-09,96.0,70.292,42.0,15.478,18.892,3.413,28.5,1.625,43.312,36.7,29.775,24.9,2.667
2013-07-10,88.0,65.625,42.0,17.479,19.542,2.062,36.25,2.0,53.312,35.9,30.879,26.7,2.625
2013-07-11,87.0,65.292,45.0,17.37,18.956,1.586,34.77,2.217,51.718,36.5,31.462,26.9,2.87
2013-07-12,80.0,64.958,51.0,22.166,25.458,3.292,34.729,3.75,50.042,34.9,31.246,27.5,3.375
2013-07-13,81.0,68.833,56.0,24.229,27.646,3.416,34.25,2.917,52.334,34.2,30.158,26.4,3.917
2013-07-14,96.0,75.833,45.0,10.5,12.208,1.708,36.208,1.667,59.708,34.4,29.092,26.4,2.565
2013-07-15,96.0,67.833,38.0,9.217,11.652,2.435,17.958,1.542,27.104,33.6,28.442,23.4,1.958
2013-07-16,86.0,72.333,55.0,14.125,17.708,3.583,11.896,1.696,15.52,29.1,25.258,22.2,1.917
2013-07-17,96.0,84.417,65.0,16.312,21.188,4.875,14.042,1.708,21.916,28.5,24.454,22.1,1.792
2013-07-18,96.0,75.875,49.0,12.562,16.375,3.812,17.562,1.0,28.084,33.1,27.533,23.1,2.042
2013-07-19,90.0,66.958,39.0,16.566,20.544,3.978,12.739,2.182,17.948,31.1,26.133,22.7,1.739
2013-07-20,88.0,69.167,54.0,13.458,16.544,3.086,11.43,1.083,15.322,27.9,24.25,21.3,1.364
2013-07-21,87.0,61.875,47.0,9.065,10.196,1.13,16.396,2.042,19.604,30.1,25.383,21.3,2.292
2013-07-22,96.0,81.375,64.0,9.27,11.396,2.125,22.584,1.174,34.604,29.7,26.404,23.0,2.0
2013-07-23,96.0,81.833,45.0,21.021,26.208,5.188,21.104,1.25,38.625,33.6,27.338,24.4,3.708
2013-07-24,96.0,92.042,77.0,18.667,21.146,2.479,17.0,1.292,31.812,26.6,24.979,24.2,2.583
2013-07-25,96.0,87.875,69.0,24.208,39.416,15.208,16.792,1.0,36.146,28.4,25.258,22.8,3.792
2013-07-26,95.0,78.292,52.0,9.261,10.761,1.5,20.916,1.0,36.174,32.7,27.942,24.8,1.318
2013-07-27,96.0,75.833,52.0,9.566,12.044,2.478,17.938,1.0,27.104,32.5,26.842,21.8,2.042
2013-07-28,95.0,69.958,48.0,10.5,11.958,1.458,14.708,1.174,21.25,31.8,26.9,22.0,2.708
2013-07-29,96.0,89.875,76.0,19.229,27.146,7.916,19.062,1.0,39.458,26.8,25.229,23.8,3.583
2013-07-30,96.0,79.833,57.0,15.25,18.708,3.458,30.875,1.125,59.229,31.6,27.246,24.2,3.917
2013-07-31,92.0,78.958,61.0,18.125,23.917,5.792,31.125,2.25,54.125,30.2,27.004,24.9,4.083
2013-08-01,96.0,82.333,56.0,14.435,20.63,6.196,22.028,1.0,39.628,31.8,27.088,24.3,2.5
2013-08-02,92.0,77.458,59.0,16.478,21.848,5.37,12.062,2.292,18.812,29.1,25.5,22.7,1.708
2013-08-03,90.0,69.5,47.0,12.875,18.292,5.417,15.166,2.348,21.375,31.5,26.625,22.8,2.333
2013-08-04,93.0,77.125,57.0,4.771,5.625,0.854,13.188,1.208,20.458,30.8,27.567,24.8,1.25
2013-08-05,92.0,73.042,53.0,5.334,6.25,0.916,15.812,1.0,23.104,32.5,28.796,25.6,1.083
2013-08-06,95.0,82.083,56.0,11.834,15.188,3.354,13.771,1.0,23.271,32.3,28.367,25.4,1.75
2013-08-07,96.0,69.208,41.0,13.334,18.084,4.75,17.812,1.375,24.479,35.0,29.242,24.5,2.435
2013-08-08,89.0,69.913,46.0,15.637,19.478,3.841,28.958,1.435,45.239,34.3,29.783,25.6,2.87
2013-08-09,92.0,69.625,50.0,11.729,13.73,2.0,38.583,1.217,68.375,35.5,31.558,27.4,3.292
2013-08-10,95.0,64.667,38.0,15.75,18.166,2.416,47.73,2.083,85.25,38.4,33.238,28.2,5.042
2013-08-11,84.0,64.375,46.0,13.02,14.938,1.916,40.02,1.333,59.625,38.0,32.162,27.3,3.958
2013-08-12,96.0,72.167,51.0,13.604,16.979,3.375,34.958,1.5,50.208,35.9,29.992,24.7,3.583
2013-08-13,96.0,66.542,39.0,10.979,13.105,2.125,33.292,1.583,48.333,34.1,29.4,25.5,2.609
2013-08-14,90.0,65.083,39.0,9.783,11.913,2.13,28.77,2.208,40.083,34.6,29.612,26.1,2.958
2013-08-15,94.0,70.458,44.0,5.392,6.456,1.066,26.065,1.545,38.609,34.6,29.471,26.2,1.652
2013-08-16,92.0,70.833,47.0,4.083,4.916,0.834,26.666,1.0,39.02,34.2,29.65,26.5,1.292
2013-08-17,88.0,69.833,52.0,4.834,6.084,1.25,16.625,0.958,23.854,32.9,29.133,26.1,1.292
2013-08-18,87.0,68.708,53.0,2.625,3.166,0.542,12.125,0.708,16.062,33.5,29.65,26.1,1.0
2013-08-19,83.0,68.208,50.0,5.292,7.042,1.75,11.896,0.792,16.604,35.1,30.412,27.3,1.13
2013-08-20,95.0,70.75,54.0,7.304,9.218,1.913,10.083,0.875,14.354,33.6,30.267,27.2,0.917
2013-08-21,96.0,85.75,56.0,18.917,24.625,5.708,14.23,1.174,25.834,33.0,27.792,25.4,2.583
2013-08-22,96.0,78.542,54.0,14.218,17.696,3.478,22.084,1.391,39.456,32.7,28.175,24.5,2.435
2013-08-23,96.0,87.292,76.0,18.584,26.312,7.729,19.688,1.0,40.229,29.3,27.121,24.1,3.292
2013-08-24,96.0,69.5,47.0,15.73,22.916,7.188,11.354,1.125,18.104,32.7,27.954,24.0,2.917
2013-08-25,95.0,83.167,72.0,16.416,18.729,2.312,14.98,1.333,24.5,27.1,24.712,23.1,4.087
2013-08-26,96.0,70.125,43.0,18.044,25.044,7.0,15.062,1.833,22.188,29.9,25.329,21.3,4.042
2013-08-27,96.0,70.375,40.0,11.583,15.5,3.916,8.208,0.696,12.062,31.0,24.583,19.5,2.458
2013-08-28,87.0,59.167,34.0,14.438,18.396,3.958,11.479,1.25,14.688,33.9,27.2,21.5,2.25
2013-08-29,95.0,67.292,46.0,14.5,17.958,3.458,22.729,1.25,33.333,32.3,27.683,23.1,2.875
2013-08-30,77.0,61.5,44.0,12.044,14.826,2.782,19.913,1.0,26.478,37.2,30.708,25.5,2.435
2013-08-31,87.0,68.5,52.0,10.188,13.916,3.729,14.375,0.708,21.125,35.0,30.288,26.1,1.304
2013-09-01,96.0,75.083,49.0,6.348,8.152,1.804,11.792,0.583,16.792,36.1,29.612,24.6,1.292
2013-09-02,96.0,77.625,50.0,17.208,22.416,5.208,13.875,1.174,21.083,34.0,27.867,24.6,2.875
2013-09-03,94.0,70.667,46.0,5.75,8.792,3.042,6.916,1.083,9.104,34.9,29.292,25.7,0.417
2013-09-04,96.0,84.458,70.0,6.125,7.834,1.708,7.833,0.958,13.73,30.5,27.308,24.6,0.625
2013-09-05,96.0,87.875,69.0,8.125,10.625,2.5,5.48,0.333,10.584,29.4,26.238,24.2,0.958
2013-09-06,95.0,78.208,64.0,16.581,23.559,6.978,9.782,1.348,14.5,27.2,24.892,23.4,2.045
2013-09-07,96.0,80.625,64.0,16.587,23.152,6.566,16.104,1.042,26.417,27.6,24.517,21.3,2.625
2013-09-08,96.0,94.125,83.0,10.646,13.979,3.334,10.916,1.174,21.834,26.6,23.562,20.7,2.042
2013-09-09,96.0,71.042,43.0,15.666,22.042,6.375,8.958,1.5,11.792,27.9,24.012,20.9,1.5
2013-09-10,93.0,70.625,48.0,20.292,27.042,6.75,12.75,2.042,15.979,28.0,24.321,20.7,1.875
2013-09-11,96.0,79.958,63.0,19.604,28.5,8.896,9.98,1.042,14.271,26.1,23.538,21.0,2.417
2013-09-12,92.0,67.333,44.0,19.108,25.435,6.326,17.896,1.391,23.0,31.9,26.638,21.8,2.818
2013-09-13,91.0,74.792,48.0,20.956,25.718,4.761,21.604,2.25,33.875,32.0,27.379,24.1,3.667
2013-09-14,96.0,78.292,57.0,18.188,23.708,5.521,15.917,1.783,25.354,31.3,27.625,24.3,3.333
2013-09-15,96.0,90.292,79.0,8.25,12.438,4.188,6.292,0.417,15.0,28.1,25.417,22.2,1.542
2013-09-16,96.0,71.833,39.0,3.5,4.75,1.25,8.27,0.542,18.521,29.3,25.421,20.9,0.5
2013-09-17,59.0,45.292,33.0,16.062,21.875,5.812,10.125,1.708,11.458,28.2,22.696,18.9,2.0
2013-09-18,92.0,58.333,32.0,25.646,37.23,11.584,14.666,1.458,16.833,28.1,22.408,17.4,3.174
2013-09-19,83.0,60.083,34.0,23.804,32.566,8.761,16.812,1.875,19.73,28.1,22.629,17.5,2.958
2013-09-20,94.0,67.435,37.0,14.782,21.696,6.913,15.544,1.136,21.044,28.9,23.8,18.3,2.652
2013-09-21,93.0,70.167,41.0,13.125,18.146,5.021,17.771,1.417,23.188,30.3,24.892,20.3,2.375
2013-09-22,91.0,68.417,39.0,9.604,11.708,2.104,22.938,1.0,30.188,29.6,24.483,21.0,2.667
2013-09-23,82.0,70.583,62.0,6.125,8.916,2.792,10.084,1.0,13.625,22.1,20.971,18.9,1.708
2013-09-24,97.0,82.042,64.0,16.958,25.458,8.5,12.521,1.042,18.896,25.6,21.846,17.2,2.609
2013-09-25,97.0,96.0,95.0,16.587,24.152,7.566,6.792,1.0,14.875,23.2,22.171,21.1,2.417
2013-09-26,96.0,63.5,44.0,10.438,15.833,5.396,5.0,0.217,7.084,23.8,21.483,17.5,1.375
2013-09-27,62.0,46.583,34.0,14.652,20.674,6.022,6.021,0.696,7.522,23.0,18.829,14.6,2.13
2013-09-28,83.0,61.667,43.0,18.333,26.562,8.229,9.708,1.125,12.542,23.9,19.104,13.5,3.25
2013-09-29,78.0,60.792,43.0,14.25,17.583,3.334,10.854,1.375,14.27,25.8,21.496,17.9,2.917
2013-09-30,89.0,68.042,50.0,19.562,27.562,8.0,12.25,1.0,16.312,24.9,21.325,17.0,2.478
2013-10-01,96.0,80.292,65.0,23.218,34.63,11.413,12.917,0.875,20.834,24.2,21.867,20.1,3.167
2013-10-02,97.0,88.458,63.0,18.297,28.44,10.144,8.028,1.0,15.636,26.9,22.917,20.4,2.545
2013-10-03,96.0,70.333,48.0,17.854,33.958,16.104,11.104,1.0,17.542,27.5,23.733,19.5,3.292
2013-10-04,97.0,83.917,72.0,16.881,25.398,8.516,10.804,1.0,15.26,19.1,17.421,15.6,2.714
2013-10-05,97.0,96.542,96.0,11.958,17.562,5.604,4.604,1.0,9.229,18.8,17.412,15.6,2.458
2013-10-06,97.0,90.542,73.0,7.79,11.1,3.31,5.792,0.478,10.292,24.7,21.092,18.5,2.042
2013-10-07,96.0,80.583,58.0,22.12,31.542,9.423,11.229,1.333,18.146,26.4,23.046,20.2,2.792
2013-10-08,96.0,76.958,45.0,11.458,16.23,4.771,9.354,1.333,16.5,28.9,24.512,20.8,1.625
2013-10-09,90.0,75.292,61.0,6.625,8.75,2.125,7.5,0.833,13.084,27.2,25.054,23.3,1.625
2013-10-10,96.0,79.739,57.0,20.524,36.03,15.505,9.524,1.364,15.282,26.8,23.821,21.2,3.682
2013-10-11,96.0,72.583,40.0,9.833,13.334,3.5,10.479,0.958,18.083,29.8,24.929,21.0,1.833
2013-10-12,88.0,57.958,39.0,9.845,14.932,5.086,12.104,0.783,13.384,30.9,24.625,17.9,2.333
2013-10-13,55.0,41.417,28.0,7.512,10.222,2.71,7.625,1.0,5.75,26.0,20.117,15.5,2.208
2013-10-14,87.0,61.125,48.0,14.625,17.854,3.229,12.02,1.625,18.521,24.2,19.175,13.8,2.792
2013-10-15,97.0,91.833,78.0,22.479,33.166,10.688,19.354,1.25,30.27,17.9,16.717,16.2,3.792
2013-10-16,97.0,60.333,35.0,8.229,11.833,3.604,2.25,0.708,2.229,24.6,19.033,15.0,1.478
2013-10-17,57.0,46.75,36.0,12.458,17.938,5.48,5.02,1.083,5.812,20.3,17.117,14.3,1.833
2013-10-18,70.0,58.292,48.0,15.478,23.656,8.178,7.261,1.091,8.913,19.4,16.362,14.0,2.217
2013-10-19,97.0,77.625,57.0,14.06,20.036,5.976,11.458,1.0,15.458,17.1,14.912,13.4,2.5
2013-10-20,97.0,97.0,97.0,9.0,12.5,3.5,3.562,0.75,6.542,15.3,14.196,13.0,1.917
2013-10-21,97.0,82.833,68.0,18.833,36.0,17.167,5.235,1.0,8.924,20.5,17.525,13.8,3.208
2013-10-22,97.0,81.833,67.0,17.416,26.479,9.062,6.208,1.0,10.558,18.8,17.338,15.9,1.957
2013-10-23,91.0,77.167,64.0,17.125,26.188,9.062,4.646,1.0,7.834,18.1,16.271,15.1,2.042
2013-10-24,97.0,88.583,70.0,17.532,27.678,10.146,7.729,1.0,12.443,16.6,15.042,14.3,2.174
2013-10-25,97.0,97.0,97.0,19.206,35.458,16.252,3.854,1.0,10.438,18.5,16.833,14.9,2.542
2013-10-26,97.0,90.875,72.0,16.854,22.188,5.334,4.438,0.875,7.979,16.2,14.454,13.6,3.167
2013-10-27,96.0,55.625,37.0,10.334,14.542,4.208,7.229,1.0,9.208,19.2,15.108,10.7,2.75
2013-10-28,84.0,58.75,40.0,25.834,41.125,15.292,11.562,1.25,15.042,19.5,14.742,9.7,3.609
2013-10-29,97.0,91.25,81.0,33.375,62.854,29.48,23.084,1.0,35.521,14.6,13.412,11.3,4.958
2013-10-30,97.0,74.292,53.0,22.076,32.373,10.297,14.167,1.13,21.146,21.3,16.738,13.7,3.167
2013-10-31,83.0,59.083,36.0,33.809,55.474,21.665,22.354,1.833,27.892,21.0,16.2,11.4,6.042
2013-11-01,89.0,62.261,35.0,33.674,61.457,27.782,23.477,1.043,29.455,19.8,15.525,10.9,6.391
2013-11-02,97.0,81.875,68.0,33.062,46.062,13.0,29.812,1.083,39.458,15.6,14.096,11.7,4.833
2013-11-03,97.0,79.583,53.0,23.438,30.771,7.333,35.084,1.208,50.52,19.8,16.4,13.1,5.435
2013-11-04,97.0,85.125,64.0,20.916,28.25,7.334,24.417,1.0,37.75,17.7,15.433,13.2,5.25
2013-11-05,81.0,57.375,33.0,29.248,45.759,16.512,17.458,1.13,21.938,18.7,14.292,10.6,5.25
2013-11-06,90.0,69.333,44.0,24.676,46.486,21.81,17.416,1.167,22.354,19.8,13.942,8.7,4.875
2013-11-07,97.0,92.917,85.0,36.458,79.007,42.548,32.917,1.0,47.084,14.0,12.762,11.5,7.458
2013-11-08,75.0,51.125,32.0,22.227,46.591,24.364,10.182,1.045,13.218,21.0,15.25,11.2,4.087
2013-11-09,97.0,75.958,62.0,23.667,44.333,20.667,14.02,1.0,17.334,12.8,11.2,9.7,3.174
2013-11-10,97.0,77.417,58.0,12.875,18.875,6.0,14.375,1.0,21.27,20.6,15.283,10.9,2.333
2013-11-11,90.0,62.958,49.0,15.217,23.957,8.739,5.354,1.217,5.938,15.8,10.938,6.1,2.167
2013-11-12,74.0,59.417,43.0,28.182,52.086,23.905,5.479,1.0,5.833,12.8,8.108,5.7,3.625
2013-11-13,76.0,55.917,42.0,18.917,28.292,9.375,4.792,1.0,4.542,11.6,8.167,4.7,2.792
2013-11-14,94.0,63.708,43.0,32.927,60.729,27.802,12.438,1.542,13.688,13.3,8.8,3.3,5.0
2013-11-15,98.0,81.417,66.0,33.174,61.87,28.696,22.544,1.227,26.826,11.0,9.558,8.2,4.864
2013-11-16,98.0,70.75,39.0,29.562,53.438,23.875,16.23,1.583,18.479,16.0,11.075,6.5,5.708
2013-11-17,97.0,73.917,45.0,23.519,39.762,16.242,24.271,1.348,28.625,18.8,11.938,6.5,5.708
2013-11-18,98.0,67.292,36.0,21.771,43.271,21.5,21.188,1.125,26.021,19.2,12.758,7.7,4.792
2013-11-19,68.0,43.375,23.0,17.73,24.229,6.5,8.688,1.0,7.375,16.7,11.521,6.7,2.417
2013-11-20,63.0,47.333,37.0,22.244,35.946,13.702,10.792,1.125,10.25,15.9,10.583,5.4,3.625
2013-11-21,83.0,55.875,36.0,30.25,58.834,28.584,11.042,1.083,10.354,16.1,10.433,4.8,5.261
2013-11-22,92.0,64.792,44.0,30.652,57.935,27.282,10.896,1.565,11.739,16.4,10.908,4.9,5.261
2013-11-23,83.0,61.292,41.0,21.256,28.496,7.239,9.688,1.478,9.334,15.9,11.146,6.7,3.292
2013-11-24,95.0,67.75,43.0,25.77,41.479,15.708,21.188,1.167,23.688,16.2,10.625,5.4,5.583
2013-11-25,97.0,83.5,67.0,25.062,40.042,14.979,20.604,1.708,29.188,18.0,12.583,7.7,5.25
2013-11-26,97.0,60.917,34.0,23.872,50.953,27.081,13.834,1.125,18.562,18.5,13.179,8.6,
2013-11-27,74.0,45.917,34.0,14.479,23.062,8.583,6.625,1.167,6.75,15.1,11.646,8.2,0.9
2013-11-28,81.0,51.417,32.0,23.646,45.584,21.938,12.604,1.042,13.125,17.8,11.246,6.3,3.25
2013-11-29,63.0,45.583,32.0,23.772,42.204,18.432,8.37,1.091,7.826,13.2,8.217,3.9,3.348
2013-11-30,85.0,61.583,40.0,25.396,44.312,18.917,8.104,1.5,7.75,13.5,7.783,2.7,4.25
2013-12-01,92.0,69.583,39.0,28.922,53.789,24.867,16.312,1.583,17.938,14.4,8.446,3.0,6.087
2013-12-02,91.0,69.083,48.0,37.438,75.812,38.375,23.666,2.708,28.146,15.0,9.312,3.9,7.542
2013-12-03,98.0,69.042,40.0,41.271,92.938,51.666,22.292,2.125,26.042,15.3,9.383,3.8,8.0
2013-12-04,98.0,83.667,65.0,33.562,63.146,29.584,23.542,1.583,27.792,13.0,9.475,5.9,5.625
2013-12-05,98.0,71.25,39.0,36.306,70.162,33.856,20.082,1.957,24.0,15.5,9.708,4.7,6.708
2013-12-06,95.0,61.609,32.0,38.261,77.065,38.804,20.043,1.609,24.326,16.9,10.379,5.4,6.87
2013-12-07,66.0,49.333,40.0,20.464,32.085,11.622,8.689,1.083,8.584,13.1,9.325,6.2,3.957
2013-12-08,58.0,48.417,40.0,10.354,14.208,3.854,5.208,1.0,4.084,10.7,7.933,5.5,2.25
2013-12-09,80.0,59.875,45.0,37.646,82.27,44.625,25.25,1.444,26.042,9.5,5.921,2.0,5.875
2013-12-10,98.0,65.125,38.0,27.646,56.708,29.062,22.5,,25.396,13.2,7.717,3.6,4.875
2013-12-11,72.0,56.375,40.0,31.36,62.348,30.989,11.438,1.0,11.438,12.2,7.804,4.3,5.958
2013-12-12,64.0,43.917,30.0,24.108,41.065,16.956,9.674,1.174,8.5,12.9,8.3,3.9,4.652
2013-12-13,80.0,55.583,34.0,19.724,44.046,24.322,9.334,1.125,8.521,14.1,7.654,1.6,3.348
2013-12-14,64.0,51.833,39.0,28.688,55.584,26.896,9.23,1.208,9.584,10.2,6.158,2.2,5.833
2013-12-15,87.0,54.875,39.0,18.292,41.75,23.458,8.146,1.0,7.875,9.6,5.521,0.2,4.958
2013-12-16,53.0,42.125,32.0,9.236,15.0,5.764,4.792,0.958,3.938,10.8,7.038,4.2,2.125
2013-12-17,61.0,48.833,42.0,24.5,35.955,11.455,7.896,1.174,7.208,11.2,8.042,5.8,3.542
2013-12-18,97.0,77.417,62.0,21.646,32.334,10.688,18.188,1.5,18.916,7.0,4.729,2.0,3.708
2013-12-19,97.0,96.958,96.0,15.829,24.28,8.452,5.166,1.0,4.375,6.5,5.342,2.8,2.043
2013-12-20,97.0,90.167,59.0,23.022,43.913,20.892,5.652,0.955,5.261,7.1,4.717,1.7,3.957
2013-12-21,97.0,73.478,45.0,32.794,84.154,51.36,14.916,1.091,14.625,9.9,4.387,-0.4,8.042
2013-12-22,76.0,50.25,28.0,9.834,12.938,3.104,4.084,1.0,2.792,10.1,5.996,2.5,1.708
2013-12-23,69.0,56.708,48.0,27.284,43.077,15.794,13.188,1.0,12.125,7.3,4.629,0.5,4.417
2013-12-24,70.0,49.583,30.0,21.354,36.167,14.812,8.938,1.0,7.083,11.6,6.042,2.3,3.042
2013-12-25,74.0,55.792,39.0,30.234,55.638,25.405,13.188,1.625,11.062,9.2,4.662,1.5,4.696
