date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-07-30,187.833,96.0,85.667,70.0,3.583,4.708,5.542,0.833,18.917,30.2,27.179,24.5,191.417
2017-07-31,186.792,99.0,87.0,71.0,3.333,3.0,5.542,2.542,12.333,31.3,27.346,23.2,190.125
2017-08-01,183.333,100.0,91.625,68.0,2.292,2.75,3.917,1.167,12.958,32.5,26.958,23.8,185.625
2017-08-02,187.75,97.0,90.292,83.0,1.792,1.208,1.292,0.083,7.583,25.4,23.158,21.2,189.542
2017-08-03,186.217,94.0,83.708,65.0,0.565,1.917,2.25,0.333,10.625,29.2,24.758,21.7,186.783
2017-08-04,187.125,100.0,95.25,88.0,1.083,1.783,2.304,0.522,9.625,27.7,25.629,23.4,188.208
2017-08-05,186.0,100.0,88.333,64.0,4.042,5.792,7.542,1.75,23.75,32.1,28.142,24.8,190.042
2017-08-06,182.0,99.0,87.417,72.0,1.292,3.208,5.042,1.833,18.0,32.2,28.9,26.4,183.292
2017-08-07,182.667,98.0,88.875,74.0,1.333,1.125,1.583,0.458,27.875,32.4,29.158,26.7,184.0
2017-08-08,184.208,93.0,84.667,76.0,0.583,2.042,2.208,0.167,30.292,30.0,28.479,27.0,184.792
2017-08-09,191.083,95.0,81.208,66.0,4.208,8.75,12.583,3.833,32.042,34.0,29.262,25.3,195.292
2017-08-10,186.391,94.0,84.667,71.0,3.217,2.333,2.917,0.583,16.0,30.2,27.642,25.1,189.609
2017-08-11,189.458,100.0,95.833,89.0,4.583,1.087,1.304,0.217,6.458,25.1,23.983,23.1,194.042
2017-08-12,188.167,100.0,97.25,91.0,4.25,2.292,2.75,0.458,12.542,26.8,24.254,22.1,192.417
2017-08-13,192.958,100.0,88.0,67.0,5.625,4.958,5.833,0.875,24.167,30.8,26.675,23.1,198.583
2017-08-14,192.0,98.0,91.083,82.0,4.375,2.5,3.0,0.5,18.125,27.9,26.083,24.8,196.375
2017-08-15,189.5,100.0,95.667,80.0,3.542,1.292,1.5,0.208,12.792,28.6,25.142,23.7,193.042
2017-08-16,188.542,100.0,95.708,90.0,4.0,2.458,3.083,0.625,5.417,24.6,23.812,22.9,192.542
2017-08-17,190.478,99.0,89.917,81.0,2.217,4.458,6.0,1.542,11.792,28.1,25.117,22.3,192.696
2017-08-18,189.333,99.0,85.833,66.0,1.125,2.609,3.522,0.913,12.958,32.0,27.308,23.3,190.458
2017-08-19,186.783,99.0,89.708,77.0,1.696,2.826,3.565,0.739,21.652,31.3,27.896,24.8,188.478
2017-08-20,187.333,96.0,87.167,72.0,1.875,3.833,4.417,0.583,12.0,29.5,26.179,24.2,189.208
2017-08-21,189.083,98.0,84.792,63.0,1.167,3.333,4.5,1.167,15.292,30.6,26.942,23.3,190.25
2017-08-22,185.667,99.0,91.0,82.0,0.75,2.875,3.833,0.958,25.917,30.8,27.846,25.2,186.417
2017-08-23,188.917,100.0,83.667,65.0,5.125,14.083,17.583,3.5,32.792,32.8,28.875,25.7,194.042
2017-08-24,187.391,89.0,78.5,55.0,2.565,8.708,11.208,2.5,34.042,34.1,28.804,24.8,189.957
2017-08-25,185.043,94.0,81.792,64.0,7.087,8.304,9.304,1.0,42.25,32.9,29.1,25.7,192.13
2017-08-26,184.875,96.0,83.917,67.0,5.208,4.25,4.792,0.542,41.708,33.7,29.45,26.7,190.083
2017-08-27,193.458,84.0,74.042,64.0,2.542,1.25,1.417,0.167,15.708,29.0,26.729,24.3,196.0
2017-08-28,193.75,94.0,82.292,63.0,4.583,7.042,8.833,1.792,21.375,31.4,26.971,23.5,198.333
2017-08-29,179.708,98.0,89.583,77.0,0.917,1.333,2.125,0.792,15.375,30.7,28.35,26.4,180.625
2017-08-30,181.0,95.0,85.167,67.0,0.792,1.583,2.167,0.583,14.208,32.8,29.0,25.5,181.792
2017-08-31,190.13,97.0,87.875,78.0,3.304,2.083,2.292,0.208,4.833,25.9,22.979,21.2,193.435
2017-09-01,190.5,87.0,77.25,66.0,1.333,1.304,1.348,0.043,5.833,23.6,21.25,20.0,191.833
2017-09-02,192.208,89.0,79.208,65.0,3.292,4.125,4.417,0.292,8.25,25.0,21.054,19.1,195.5
2017-09-03,192.167,93.0,77.417,64.0,3.125,2.5,2.667,0.167,12.667,25.7,22.175,16.8,195.292
2017-09-04,192.833,100.0,92.083,84.0,2.833,3.0,3.667,0.667,10.042,23.8,22.317,21.1,195.667
2017-09-05,192.292,100.0,89.958,72.0,4.625,8.5,11.083,2.583,22.083,27.8,23.575,21.2,196.917
2017-09-06,192.958,100.0,94.792,85.0,4.083,5.833,6.625,0.792,13.0,25.5,23.621,22.2,197.042
2017-09-07,193.0,100.0,93.208,84.0,7.435,9.542,10.583,1.042,35.167,28.8,25.525,22.2,200.435
2017-09-08,195.455,100.0,91.333,77.0,7.955,7.0,8.048,1.048,18.391,26.4,23.946,20.5,203.409
2017-09-09,190.917,99.0,80.292,50.0,3.25,2.833,3.167,0.333,10.917,28.4,23.942,20.4,194.167
2017-09-10,190.042,97.0,78.625,55.0,3.25,1.625,1.625,0.0,13.625,29.7,25.212,20.7,193.292
2017-09-11,188.25,99.0,81.333,58.0,3.417,1.5,1.75,0.25,15.125,30.4,25.938,22.2,191.667
2017-09-12,187.792,97.0,91.458,86.0,3.125,2.542,2.667,0.125,18.167,28.7,26.783,25.7,190.917
2017-09-13,191.917,100.0,81.583,61.0,6.625,8.125,9.25,1.125,15.0,30.2,26.433,23.2,198.542
2017-09-14,192.217,99.0,85.042,59.0,6.913,5.958,6.958,1.0,20.333,30.0,25.442,22.2,199.13
2017-09-15,192.833,82.0,67.625,45.0,4.083,2.913,3.304,0.391,9.042,26.8,23.383,20.7,196.917
2017-09-16,195.875,98.0,85.458,76.0,3.167,1.167,1.167,0.0,10.208,23.2,20.65,18.8,199.042
2017-09-17,190.583,100.0,98.208,95.0,3.792,2.542,2.625,0.083,7.87,26.7,21.312,19.0,194.375
2017-09-18,185.542,92.0,79.75,70.0,3.75,1.083,1.083,0.0,18.458,28.7,26.533,23.1,189.292
2017-09-19,189.625,88.0,75.75,60.0,4.25,5.333,6.125,0.792,16.583,28.3,24.808,20.7,193.875
2017-09-20,193.208,93.0,76.958,67.0,6.583,8.125,9.625,1.5,27.375,26.9,24.929,21.8,199.792
2017-09-21,195.609,87.0,65.292,41.0,5.348,7.333,8.167,0.833,18.826,29.6,24.046,19.3,200.957
2017-09-22,190.917,96.0,83.667,56.0,1.917,1.87,2.087,0.217,12.292,28.2,23.0,19.6,192.833
2017-09-23,189.125,99.0,88.833,78.0,2.0,1.792,1.792,0.0,6.083,22.8,20.342,18.9,191.125
2017-09-24,191.25,95.0,82.083,63.0,2.458,5.208,6.042,0.833,13.125,25.7,21.592,18.3,193.708
2017-09-25,191.167,97.0,84.333,60.0,4.333,4.25,5.083,0.833,13.167,27.5,22.938,20.0,195.5
2017-09-26,191.5,97.0,81.917,64.0,3.208,4.917,6.208,1.292,14.0,27.3,23.367,19.7,194.708
2017-09-27,189.75,96.0,77.458,61.0,1.708,1.833,2.042,0.208,13.583,27.6,24.108,20.5,191.458
2017-09-28,190.696,100.0,93.417,79.0,4.087,8.875,10.5,1.625,8.458,24.9,21.404,17.5,194.783
2017-09-29,191.417,95.0,78.167,56.0,1.417,3.0,3.696,0.696,8.792,24.3,20.088,16.5,192.833
2017-09-30,193.958,96.0,83.125,69.0,2.167,2.083,2.208,0.125,12.5,24.2,20.925,17.2,196.125
2017-10-01,192.583,89.0,72.917,57.0,1.208,1.708,1.75,0.042,11.625,26.1,21.917,17.9,193.792
2017-10-02,190.25,91.0,77.042,62.0,1.708,2.458,2.792,0.333,11.875,26.2,23.042,18.7,191.958
2017-10-03,194.292,100.0,93.542,77.0,6.167,9.458,12.292,2.833,21.167,25.3,22.562,19.5,200.458
2017-10-04,193.0,90.0,76.75,65.0,1.25,1.417,1.458,0.042,10.5,19.8,17.883,14.2,194.25
2017-10-05,193.261,81.0,64.583,52.0,2.0,1.542,1.542,0.0,,18.9,16.633,14.8,195.261
2017-10-06,192.609,99.0,77.458,61.0,8.174,8.391,9.13,0.739,11.0,19.3,17.188,15.6,200.783
2017-10-07,193.5,99.0,93.083,85.0,7.75,10.208,11.042,0.833,10.333,21.6,19.433,16.7,201.25
2017-10-08,191.375,100.0,85.792,65.0,5.375,3.5,4.125,0.625,11.25,26.3,21.238,17.2,196.75
2017-10-09,190.75,97.0,83.125,63.0,4.0,3.292,3.833,0.542,9.458,25.0,21.092,17.5,194.75
2017-10-10,189.333,98.0,84.917,64.0,4.583,4.583,5.375,0.792,18.792,27.1,23.671,19.9,193.917
2017-10-11,190.667,100.0,87.5,66.0,6.167,8.0,9.208,1.208,31.958,27.7,24.404,21.2,196.833
2017-10-12,187.174,92.0,82.167,69.0,5.087,4.5,4.875,0.375,43.917,28.2,25.604,23.6,192.261
2017-10-13,191.833,95.0,89.917,84.0,5.125,4.0,4.174,0.174,10.125,22.2,17.942,15.9,196.958
2017-10-14,191.167,98.0,93.5,88.0,7.125,6.042,6.375,0.333,9.458,16.7,15.983,14.9,198.292
2017-10-15,192.5,96.0,92.667,89.0,5.25,3.375,3.375,0.0,9.583,17.0,16.125,14.9,197.75
2017-10-16,192.667,95.0,93.708,91.0,4.25,3.0,3.25,0.25,4.75,14.9,14.346,13.8,196.917
2017-10-17,193.542,96.0,90.667,80.0,6.292,5.417,5.667,0.25,7.5,15.6,14.558,13.7,199.833
2017-10-18,195.625,93.0,72.542,57.0,5.833,3.708,3.792,0.083,12.042,19.5,15.683,12.7,201.458
2017-10-19,193.391,96.0,92.792,77.0,2.913,6.583,7.0,0.417,7.167,13.0,12.421,11.5,196.304
2017-10-20,194.958,96.0,93.708,90.0,4.167,10.174,11.304,1.13,7.417,17.0,15.379,13.1,199.125
2017-10-21,197.083,100.0,98.125,95.0,4.833,13.333,15.167,1.833,9.708,18.5,17.717,16.7,201.917
2017-10-22,190.043,100.0,97.478,95.0,1.696,4.478,4.739,0.261,3.522,25.2,19.087,18.1,191.739
2017-10-23,186.882,97.0,57.056,41.0,0.647,3.706,4.588,0.882,14.882,25.6,21.361,16.8,187.529
2017-10-24,192.208,79.0,66.167,55.0,1.208,2.875,3.667,0.792,10.208,18.0,15.662,13.8,193.417
2017-10-25,191.458,93.0,83.458,74.0,5.542,9.917,11.083,1.167,11.792,15.1,13.879,12.8,197.0
2017-10-26,193.087,95.0,73.833,53.0,7.174,4.25,4.875,0.625,15.542,20.4,15.329,10.3,200.261
2017-10-27,195.333,96.0,76.583,53.0,13.25,9.043,10.783,1.739,17.375,21.3,15.925,9.4,208.583
2017-10-28,193.5,96.0,89.167,82.0,12.083,10.917,11.625,0.708,26.458,16.7,15.962,15.3,205.583
2017-10-29,194.333,100.0,96.417,89.0,9.083,7.292,7.792,0.5,4.958,17.5,15.629,14.9,203.417
2017-10-30,192.167,97.0,53.292,37.0,7.208,6.708,7.333,0.625,7.167,20.5,17.279,13.6,199.375
2017-10-31,193.5,84.0,54.792,39.0,8.333,6.917,7.583,0.667,10.375,18.0,14.042,9.8,201.833
2017-11-01,195.333,83.0,70.958,60.0,14.458,14.083,18.167,4.083,15.625,21.2,16.921,10.3,209.792
2017-11-02,197.13,96.0,76.833,49.0,10.652,13.208,15.708,2.5,19.043,21.3,16.562,11.3,207.783
2017-11-03,195.458,98.0,82.542,59.0,5.708,6.87,7.565,0.696,17.125,21.2,17.021,13.9,201.167
2017-11-04,195.208,89.0,68.792,48.0,7.875,8.5,9.125,0.625,17.792,22.2,18.196,12.9,203.083
2017-11-05,195.458,88.0,60.167,39.0,3.458,3.083,3.167,0.083,11.417,17.6,13.454,10.1,198.917
2017-11-06,194.667,90.0,71.292,57.0,3.875,4.958,6.625,1.667,13.083,21.6,17.675,11.5,198.542
2017-11-07,190.542,79.0,73.208,62.0,3.25,4.375,5.208,0.833,13.958,23.1,21.121,19.8,193.792
2017-11-08,188.333,92.0,78.417,69.0,1.458,3.0,3.417,0.417,10.083,22.1,20.617,19.5,189.792
2017-11-09,195.957,95.0,53.125,39.0,6.913,10.875,11.917,1.042,12.958,19.4,16.825,13.6,202.87
2017-11-10,194.542,86.0,67.458,46.0,7.875,10.13,12.261,2.13,14.792,20.2,15.933,9.3,202.417
2017-11-11,192.167,90.0,59.417,37.0,4.167,3.917,4.167,0.25,12.708,23.4,19.042,13.7,196.333
2017-11-12,195.125,77.0,52.833,39.0,3.792,3.5,3.625,0.125,6.458,15.9,12.788,9.9,198.917
2017-11-13,197.417,100.0,75.583,57.0,11.417,17.75,21.292,3.542,16.0,18.2,14.308,10.3,208.833
2017-11-14,197.917,100.0,93.667,80.0,11.208,16.5,20.542,4.042,21.375,17.0,15.354,12.6,209.125
2017-11-15,197.875,97.0,76.042,55.0,10.167,14.417,16.875,2.458,16.375,18.4,14.892,12.0,208.042
2017-11-16,197.174,94.0,66.75,36.0,7.087,10.625,12.5,1.875,11.792,16.4,12.758,9.5,204.261
2017-11-17,196.458,88.0,67.375,47.0,1.875,3.304,3.783,0.478,6.708,14.8,11.192,8.8,198.333
2017-11-18,195.333,97.0,80.667,50.0,3.125,6.708,7.0,0.292,11.083,16.3,13.129,9.4,198.458
2017-11-19,196.667,79.0,52.833,40.0,2.167,4.667,4.875,0.208,4.542,12.5,10.246,7.9,198.833
2017-11-20,195.917,67.0,52.0,43.0,2.458,5.042,5.667,0.625,4.917,12.6,9.892,6.1,198.375
2017-11-21,195.958,77.0,51.083,31.0,3.5,6.292,7.083,0.792,6.5,12.2,8.758,3.7,199.458
2017-11-22,199.333,98.0,78.375,60.0,9.875,17.083,22.458,5.375,16.208,15.6,9.646,3.0,209.208
2017-11-23,196.13,99.0,84.208,52.0,7.261,13.958,15.25,1.292,10.375,14.0,12.225,9.6,203.391
2017-11-24,192.042,61.0,53.125,48.0,1.0,3.261,3.783,0.522,5.25,14.2,11.679,8.4,193.042
2017-11-25,192.5,84.0,62.75,45.0,1.083,3.0,3.417,0.417,8.333,14.9,11.462,7.9,193.583
2017-11-26,191.458,91.0,63.542,50.0,0.792,2.542,2.667,0.125,12.417,16.5,14.667,7.5,192.25
2017-11-27,194.042,81.0,70.167,55.0,1.542,2.833,3.083,0.25,10.75,16.1,13.479,12.1,195.583
2017-11-28,195.0,98.0,85.583,72.0,6.375,12.917,15.208,2.292,20.958,15.2,12.317,10.1,201.375
2017-11-29,197.375,99.0,80.417,59.0,8.0,16.542,19.5,2.958,27.333,19.2,13.579,8.1,205.375
2017-11-30,198.952,89.0,79.375,61.0,5.952,9.5,11.25,1.75,19.478,15.0,13.162,11.2,204.905
2017-12-01,196.792,93.0,83.917,71.0,4.708,7.304,8.609,1.304,14.75,13.2,10.596,9.1,201.5
2017-12-02,195.583,88.0,71.833,51.0,1.583,3.792,3.833,0.042,6.875,12.1,8.883,6.7,197.167
2017-12-03,198.583,87.0,73.417,52.0,7.792,11.042,12.458,1.417,15.875,13.9,9.592,6.1,206.375
2017-12-04,201.208,90.0,72.417,55.0,10.25,19.625,23.208,3.583,22.292,14.9,10.538,5.2,211.458
2017-12-05,193.083,76.0,54.917,43.0,0.833,3.292,3.417,0.125,9.5,14.5,12.658,10.5,193.917
2017-12-06,195.375,67.0,54.792,42.0,2.5,6.167,7.792,1.625,7.583,12.1,9.317,6.3,197.875
2017-12-07,197.522,88.0,68.75,48.0,5.652,10.042,11.917,1.875,9.167,12.2,7.825,4.6,203.174
2017-12-08,197.583,92.0,74.417,55.0,6.208,10.783,12.609,1.826,11.833,13.7,8.629,4.0,203.792
2017-12-09,196.75,85.0,61.75,40.0,2.75,5.125,5.792,0.667,4.542,12.0,6.712,2.6,199.5
2017-12-10,194.958,91.0,68.458,48.0,2.542,3.5,3.792,0.292,7.958,14.6,10.483,2.6,197.5
2017-12-11,192.083,88.0,55.208,39.0,1.458,2.5,2.708,0.208,10.042,17.0,14.158,9.1,193.542
2017-12-12,195.167,72.0,53.375,43.0,1.542,2.708,3.292,0.583,5.542,9.9,7.325,4.4,196.708
2017-12-13,198.083,63.0,47.417,36.0,3.917,8.833,10.125,1.292,5.0,10.4,7.012,3.8,202.0
2017-12-14,194.13,54.0,38.458,30.0,3.522,7.583,8.708,1.125,4.25,10.4,7.471,5.4,197.652
2017-12-15,196.833,75.0,56.792,42.0,7.125,11.478,13.826,2.348,11.333,10.8,7.025,4.8,203.958
2017-12-16,194.667,78.0,59.75,48.0,5.0,5.833,7.25,1.417,13.792,15.5,12.483,4.6,199.667
2017-12-17,193.833,53.0,39.0,30.0,3.042,4.417,4.875,0.458,5.208,13.1,8.604,5.0,196.875
2017-12-18,193.625,75.0,54.042,43.0,6.042,7.667,9.042,1.375,6.542,10.9,6.888,3.6,199.667
2017-12-19,196.417,87.0,58.375,41.0,9.417,12.542,15.667,3.125,12.0,13.4,8.929,2.4,205.833
2017-12-20,196.5,84.0,53.667,35.0,5.625,8.792,10.042,1.25,8.208,10.6,6.954,3.3,202.125
2017-12-21,197.565,89.0,67.417,53.0,10.348,14.333,18.667,4.333,14.25,10.9,6.875,2.7,207.913
2017-12-22,196.833,89.0,71.792,49.0,10.833,12.826,15.913,3.087,14.167,12.4,7.279,2.0,207.667
2017-12-23,198.083,83.0,60.208,37.0,12.708,15.75,19.333,3.583,19.0,13.8,8.892,4.2,210.792
2017-12-24,196.833,90.0,70.458,56.0,10.417,11.792,13.625,1.833,22.042,15.6,10.675,3.4,207.25
2017-12-25,194.667,99.0,66.542,42.0,7.125,10.25,11.708,1.458,16.458,15.9,12.133,8.8,201.792
2017-12-26,193.333,63.0,55.25,48.0,4.167,4.458,5.208,0.75,6.042,12.6,9.046,5.5,197.5
2017-12-27,194.542,69.0,51.542,37.0,3.833,6.125,6.958,0.833,4.783,10.2,6.25,0.5,198.375
2017-12-28,194.826,69.0,50.042,32.0,4.043,7.167,8.042,0.875,4.792,9.8,4.625,-0.3,198.87
2017-12-29,195.0,77.0,52.417,39.0,4.5,8.522,9.348,0.826,6.917,10.2,6.025,2.4,199.5
2017-12-30,193.542,69.0,47.25,34.0,3.083,4.792,5.208,0.417,5.167,10.2,7.283,4.2,196.625
2017-12-31,196.708,90.0,69.417,57.0,6.708,7.083,8.083,1.0,10.583,8.9,6.092,2.2,203.417
2018-01-01,195.917,72.0,52.5,41.0,2.625,4.125,4.417,0.292,5.5,11.2,7.625,1.8,198.542
2018-01-02,196.542,71.0,51.917,34.0,3.208,6.125,6.583,0.458,5.458,11.1,7.829,4.6,199.75
2018-01-03,194.913,70.0,45.333,30.0,2.609,4.583,5.125,0.542,4.333,11.1,6.575,1.1,197.522
2018-01-04,193.5,77.0,51.458,35.0,1.917,3.826,4.261,0.435,5.375,12.3,7.662,3.5,195.417
2018-01-05,196.333,70.0,52.792,43.0,2.75,6.708,8.0,1.292,7.958,15.0,12.175,7.8,199.083
2018-01-06,195.25,61.0,45.458,41.0,3.083,3.75,3.833,0.083,5.583,7.5,5.496,3.3,198.333
2018-01-07,194.917,52.0,39.792,32.0,4.583,9.0,10.125,1.125,5.833,11.0,7.383,4.4,199.5
2018-01-08,195.708,74.0,61.5,48.0,5.708,10.792,13.875,3.083,12.75,12.3,7.679,0.3,201.417
2018-01-09,196.696,74.0,47.917,28.0,5.913,12.375,13.917,1.542,8.75,8.6,5.617,0.4,202.609
2018-01-10,196.304,71.0,56.833,44.0,9.478,16.417,18.542,2.125,10.042,12.0,5.5,-0.1,205.783
2018-01-11,196.208,71.0,51.667,33.0,7.625,13.609,15.913,2.304,9.667,13.2,7.629,1.7,203.833
2018-01-12,195.083,89.0,77.583,63.0,6.125,7.958,9.208,1.25,12.458,7.0,5.912,4.2,201.208
2018-01-13,194.917,86.0,68.625,49.0,6.0,6.917,7.542,0.625,12.875,10.4,6.604,3.6,200.917
2018-01-14,194.125,81.0,62.375,42.0,4.542,4.458,5.083,0.625,6.875,10.7,5.679,1.3,198.667
2018-01-15,195.208,91.0,78.625,66.0,7.25,12.292,16.708,4.417,15.875,13.4,7.408,0.3,202.458
2018-01-16,198.792,68.0,47.583,35.0,7.25,10.25,12.0,1.75,11.75,13.6,10.429,6.8,206.042
2018-01-17,196.696,66.0,48.25,34.0,6.391,6.75,7.833,1.083,8.375,12.0,8.758,3.8,203.087
2018-01-18,195.0,63.0,43.083,27.0,4.75,8.435,9.522,1.087,5.875,10.7,6.517,1.0,199.75
2018-01-19,195.792,82.0,57.042,33.0,5.75,8.75,9.75,1.0,7.083,13.2,6.408,0.1,201.542
2018-01-20,197.417,76.0,64.458,52.0,7.542,9.0,9.333,0.333,11.417,17.2,9.517,2.2,204.958
2018-01-21,196.833,77.0,52.792,36.0,4.75,7.042,8.167,1.125,6.333,11.4,7.033,2.6,201.583
2018-01-22,195.625,80.0,53.708,35.0,5.042,7.333,9.208,1.875,6.792,11.0,7.617,2.1,200.667
2018-01-23,194.792,57.0,48.25,39.0,4.667,6.083,6.833,0.75,11.958,12.6,9.129,4.2,199.458
2018-01-24,195.87,56.0,39.083,26.0,4.391,7.167,8.375,1.208,5.708,11.3,7.775,5.1,200.261
2018-01-25,195.75,65.0,44.0,33.0,5.708,8.957,9.87,0.913,7.833,9.5,6.325,4.3,201.458
2018-01-26,196.458,71.0,46.042,33.0,5.833,7.542,8.542,1.0,9.542,10.1,7.067,4.0,202.292
2018-01-27,194.5,56.0,41.333,28.0,3.0,3.875,4.125,0.25,3.25,10.3,6.017,1.8,197.5
2018-01-28,193.625,70.0,55.25,32.0,3.083,3.833,4.042,0.208,8.583,13.3,8.604,0.4,196.708
2018-01-29,196.208,59.0,38.458,27.0,4.542,6.167,6.833,0.667,11.167,11.1,7.633,5.0,200.75
2018-01-30,197.917,82.0,60.083,48.0,8.375,14.917,17.583,2.667,19.0,11.3,6.458,-0.7,206.292
2018-01-31,195.304,94.0,77.75,55.0,7.609,11.583,12.917,1.333,15.75,12.9,9.15,2.4,202.913
2018-02-01,194.917,84.0,46.667,31.0,5.125,7.174,8.261,1.087,5.0,9.6,5.15,2.5,200.042
2018-02-02,194.958,83.0,64.333,47.0,5.125,5.958,7.0,1.042,9.0,13.3,6.104,-0.4,200.083
2018-02-03,193.208,86.0,70.125,44.0,5.042,5.125,6.5,1.375,18.625,16.7,9.975,1.0,198.25
2018-02-04,193.217,96.0,60.292,35.0,6.13,5.826,6.913,1.087,18.208,21.2,16.283,8.3,199.348
2018-02-05,196.0,82.0,59.0,43.0,5.375,4.792,5.625,0.833,15.458,9.4,7.454,6.4,201.375
2018-02-06,199.958,96.0,90.833,81.0,12.542,22.875,28.833,5.958,24.0,9.9,7.067,5.0,212.5
2018-02-07,193.043,98.0,80.333,59.0,5.174,6.833,10.917,4.083,19.5,17.1,12.125,4.1,198.217
2018-02-08,194.167,60.0,42.208,35.0,4.667,5.217,6.13,0.913,5.333,15.4,8.208,5.0,198.833
2018-02-09,195.708,89.0,77.125,40.0,6.083,7.417,8.042,0.625,11.625,5.0,2.85,1.5,201.792
2018-02-10,194.958,88.0,59.667,37.0,4.167,2.333,2.5,0.167,7.167,7.3,4.167,1.6,199.125
2018-02-11,195.875,93.0,78.917,55.0,5.0,3.75,4.042,0.292,12.625,6.6,4.075,1.8,200.875
2018-02-12,196.792,93.0,58.458,37.0,6.5,8.125,8.875,0.75,10.583,10.1,6.504,3.4,203.292
2018-02-13,196.875,89.0,75.792,56.0,7.583,9.875,11.417,1.542,12.625,8.4,5.621,3.7,204.458
2018-02-14,194.435,82.0,50.375,33.0,6.957,5.25,5.917,0.667,9.458,7.3,4.729,2.2,201.391
2018-02-15,193.542,94.0,70.458,42.0,8.833,7.609,8.826,1.217,9.417,6.5,4.058,2.5,202.375
2018-02-16,197.083,91.0,63.917,39.0,11.833,12.542,14.0,1.458,19.958,13.6,8.429,4.5,208.917
2018-02-17,195.833,69.0,44.042,34.0,6.708,5.917,6.083,0.167,14.708,9.0,6.479,3.4,202.542
2018-02-18,194.708,86.0,60.042,34.0,8.25,8.375,9.667,1.292,11.583,13.6,7.633,0.7,202.958
2018-02-19,191.917,98.0,82.792,54.0,6.708,4.833,5.5,0.667,18.042,16.7,11.217,5.1,198.625
2018-02-20,196.167,97.0,82.458,65.0,12.708,14.364,18.636,4.273,23.292,18.7,15.162,11.1,208.875
2018-02-21,194.826,86.0,56.75,38.0,7.565,7.542,8.0,0.458,7.958,11.9,9.888,6.6,202.391
2018-02-22,196.333,81.0,66.458,54.0,8.625,9.043,10.435,1.391,8.792,12.7,10.175,7.1,204.958
2018-02-23,195.625,84.0,51.208,30.0,7.708,6.708,6.917,0.208,15.958,13.6,9.758,6.4,203.333
2018-02-24,195.208,90.0,53.5,33.0,5.917,4.167,4.208,0.042,16.792,14.1,9.779,2.6,201.125
2018-02-25,191.583,98.0,86.125,66.0,5.5,3.667,3.958,0.292,12.333,16.4,12.771,9.2,197.083
2018-02-26,197.083,79.0,69.75,63.0,6.833,3.75,3.875,0.125,21.875,12.3,10.438,8.6,203.917
2018-02-27,197.25,93.0,65.125,46.0,6.833,5.5,6.0,0.5,18.375,11.4,8.483,5.5,204.083
2018-02-28,199.13,96.0,92.542,86.0,10.609,18.125,19.958,1.833,23.375,9.8,8.179,6.7,209.739
2018-03-01,193.75,94.0,80.792,58.0,4.583,4.217,4.435,0.217,14.042,13.0,9.4,8.0,198.333
2018-03-02,195.208,69.0,47.542,28.0,4.958,6.75,7.125,0.375,20.167,14.5,10.338,7.6,200.167
2018-03-03,196.917,94.0,86.375,65.0,6.708,8.542,8.958,0.417,22.333,9.3,7.325,5.8,203.625
2018-03-04,195.542,95.0,91.792,84.0,6.25,13.792,15.083,1.292,11.25,10.0,8.554,6.4,201.792
2018-03-05,193.917,81.0,65.826,48.0,4.792,5.458,6.042,0.583,17.5,14.8,10.048,6.0,198.708
2018-03-06,192.5,98.0,84.167,68.0,3.75,3.167,3.25,0.083,16.417,15.2,12.071,8.2,196.25
2018-03-07,195.478,98.0,90.042,72.0,7.913,9.875,10.792,0.917,9.458,12.2,9.642,7.3,203.391
2018-03-08,194.609,68.0,48.875,33.0,4.652,6.826,7.609,0.783,7.87,12.0,8.204,3.6,199.261
2018-03-09,193.25,74.0,63.542,49.0,4.25,4.375,4.708,0.333,10.917,16.3,10.833,2.2,197.5
2018-03-10,190.792,92.0,69.75,57.0,2.792,2.542,2.625,0.083,8.0,17.5,15.025,11.0,193.583
2018-03-11,191.458,96.0,80.125,64.0,3.542,4.583,4.958,0.375,5.208,18.1,13.629,10.0,195.0
2018-03-12,193.75,75.0,58.292,45.0,4.708,5.792,6.125,0.333,11.292,17.6,13.479,7.5,198.458
2018-03-13,193.417,63.0,47.042,40.0,3.292,3.087,3.087,0.0,11.292,16.8,13.708,9.3,196.708
2018-03-14,195.5,73.0,52.75,34.0,5.318,4.833,5.542,0.708,10.042,12.8,9.308,4.8,200.818
2018-03-15,195.708,59.0,46.0,33.0,7.0,7.0,7.609,0.609,15.792,14.4,10.979,5.4,202.708
2018-03-16,196.333,91.0,68.125,52.0,7.708,9.5,10.458,0.958,18.125,13.3,10.579,7.9,204.042
2018-03-17,195.417,69.0,50.25,34.0,6.417,5.583,5.833,0.25,10.542,15.3,10.358,4.4,201.833
2018-03-18,194.875,79.0,51.042,29.0,4.667,4.208,4.458,0.25,6.833,15.4,10.888,6.4,199.542
2018-03-19,192.5,83.0,62.333,48.0,9.0,4.208,4.542,0.333,7.042,16.7,14.283,11.0,201.5
2018-03-20,194.708,86.0,67.5,43.0,10.208,12.0,13.375,1.375,17.042,18.8,14.454,10.0,204.917
2018-03-21,190.136,95.0,81.0,69.0,5.364,1.958,1.958,0.0,18.542,20.2,17.771,14.6,195.5
