date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean,CO_mean
2018-01-27,11.181,14.736,3.555,9.458,3.312,9.653,194.896,9.938,204.834,5.25
2018-01-28,19.528,37.319,17.792,12.292,3.458,13.444,195.57,25.584,221.153,5.957
2018-01-29,18.097,30.639,12.541,10.458,3.042,11.583,194.73,14.604,209.334,5.125
2018-01-30,26.731,49.949,23.217,17.375,5.021,18.417,196.2,30.158,226.358,6.458
2018-01-31,24.056,46.097,22.042,16.875,3.896,21.139,195.084,25.188,220.271,6.708
2018-02-01,15.537,23.939,8.402,5.167,3.292,5.736,193.292,12.542,205.833,4.958
2018-02-02,19.097,31.625,12.528,12.792,4.417,14.944,195.202,17.342,212.544,6.083
2018-02-03,16.82,24.486,7.666,20.333,3.562,24.236,195.646,20.667,216.312,6.917
2018-02-04,14.431,23.805,9.375,14.625,3.438,20.764,196.446,14.416,210.862,5.913
2018-02-05,21.778,36.486,14.709,20.083,3.917,23.444,196.938,21.229,218.166,5.5
2018-02-06,24.623,40.304,15.682,17.042,4.146,22.319,195.396,26.334,221.729,6.292
2018-02-07,21.5,47.57,26.069,22.87,4.587,27.498,196.332,28.439,224.771,7.042
2018-02-08,15.418,27.818,12.4,8.625,3.292,9.764,194.979,10.5,205.479,4.708
2018-02-09,13.389,20.625,7.236,10.75,3.229,10.903,195.333,10.396,205.73,4.542
2018-02-10,7.208,9.667,2.458,9.708,2.729,11.25,195.917,7.729,203.646,4.25
2018-02-11,14.278,19.917,5.639,15.708,2.896,14.778,196.562,13.958,210.52,5.217
2018-02-12,20.264,31.736,11.472,12.75,4.125,14.222,194.522,15.978,210.5,5.667
2018-02-13,20.531,31.153,10.621,19.958,4.542,22.708,196.166,24.834,221.0,6.375
2018-02-14,17.097,27.153,10.055,13.583,3.188,15.347,195.166,11.25,206.417,5.375
2018-02-15,20.549,30.046,9.497,11.833,4.166,13.458,192.891,12.196,205.087,4.833
2018-02-16,16.764,27.417,10.653,16.167,3.688,17.306,194.646,13.25,207.896,6.208
2018-02-17,11.764,14.708,2.944,13.583,3.75,13.847,196.116,9.802,205.918,6.375
2018-02-18,21.722,35.875,14.153,21.042,4.438,20.764,196.5,16.479,212.98,5.87
2018-02-19,27.611,40.25,12.639,19.042,3.916,26.333,194.354,18.333,212.688,6.625
2018-02-20,18.386,35.464,17.077,14.583,4.292,20.93,195.294,16.995,212.289,6.667
2018-02-21,16.722,27.931,11.208,22.292,3.521,22.428,195.416,12.604,208.021,5.5
2018-02-22,20.107,30.601,10.493,35.167,4.229,33.514,194.948,15.297,210.246,5.542
2018-02-23,14.194,19.819,5.625,16.917,3.354,17.514,194.062,10.354,204.416,4.917
2018-02-24,14.847,17.889,3.042,19.25,3.75,18.458,196.729,16.0,212.729,5.042
2018-02-25,28.194,44.083,15.889,26.875,7.542,27.278,195.894,26.695,222.589,6.609
2018-02-26,23.181,35.917,12.736,21.917,4.688,25.083,195.354,15.625,210.979,5.875
2018-02-27,22.921,33.386,10.465,15.708,4.417,15.528,196.153,15.61,211.764,4.833
2018-02-28,19.639,28.694,9.055,15.917,3.417,19.042,193.354,20.542,213.896,5.375
2018-03-01,17.434,25.598,8.164,20.0,4.438,23.125,193.584,13.167,206.75,5.417
2018-03-02,16.917,24.236,7.32,25.042,4.396,27.347,195.5,14.034,209.534,5.208
2018-03-03,12.264,15.083,2.82,16.375,4.0,18.569,192.292,9.542,201.834,4.5
2018-03-04,14.292,24.319,10.028,5.167,2.812,5.694,191.844,10.125,201.97,4.87
2018-03-05,19.472,28.514,9.042,19.417,4.875,21.222,195.375,14.438,209.812,5.5
2018-03-06,25.366,38.569,13.203,20.208,4.271,25.75,197.0,21.021,218.021,6.083
2018-03-07,13.177,20.029,6.853,14.826,2.978,16.873,194.438,8.107,202.544,5.25
2018-03-08,19.072,28.189,9.117,11.542,4.312,10.569,196.084,13.312,209.396,5.542
2018-03-09,16.625,24.694,8.069,11.542,3.792,9.792,195.373,14.402,209.774,4.625
2018-03-10,13.597,16.736,3.139,8.542,3.0,9.417,192.584,12.146,204.729,4.708
2018-03-11,13.181,18.167,4.986,4.583,2.812,5.417,190.104,9.958,200.062,4.783
2018-03-12,17.278,25.25,7.972,17.958,4.312,19.014,196.28,21.14,217.42,5.958
2018-03-13,11.593,17.417,5.824,10.0,3.417,10.625,194.292,7.958,202.25,4.208
2018-03-14,15.458,20.986,5.528,11.208,3.896,10.736,196.25,14.539,210.788,3.5
2018-03-15,20.083,32.843,12.76,13.5,4.479,12.847,195.938,14.833,210.771,4.217
2018-03-16,11.667,15.903,4.236,6.417,3.354,6.916,193.25,7.771,201.021,3.625
2018-03-17,10.486,14.042,3.556,9.417,2.958,7.847,194.635,10.343,204.978,3.875
2018-03-18,19.327,34.746,15.419,12.208,3.958,13.209,195.584,11.042,206.625,3.833
2018-03-19,20.565,27.167,6.602,12.292,3.25,13.264,193.938,18.144,212.081,3.875
2018-03-20,20.321,33.78,13.459,14.083,5.458,13.865,193.604,17.334,210.938,3.75
2018-03-21,18.597,23.43,4.833,12.625,4.75,22.139,191.812,16.355,208.166,3.208
2018-03-22,10.381,15.814,5.432,24.917,3.854,29.445,194.856,8.263,203.119,5.174
2018-03-23,12.472,18.57,6.097,16.417,3.229,16.083,194.917,8.375,203.292,4.458
2018-03-24,12.389,15.472,3.083,10.75,4.396,10.75,196.108,10.08,206.188,5.333
2018-03-25,22.361,33.806,11.444,13.75,5.417,14.792,196.729,20.542,217.271,6.0
2018-03-26,19.695,30.153,10.459,19.875,5.188,21.153,196.771,21.917,218.688,5.292
2018-03-27,19.851,26.466,6.614,28.5,7.916,31.139,196.459,19.546,216.004,5.208
2018-03-28,13.403,18.431,5.028,14.208,5.062,16.208,193.375,7.271,200.646,4.417
2018-03-29,17.2,23.139,5.939,13.042,4.334,14.82,194.98,11.35,206.33,4.0
2018-03-30,21.278,28.278,7.0,21.583,4.625,28.694,195.479,15.938,211.416,5.333
2018-03-31,6.514,7.875,1.361,11.083,3.354,11.972,194.584,5.271,199.854,4.583
2018-04-01,15.542,17.709,2.167,,7.521,26.111,194.479,16.625,211.104,3.875
2018-04-02,19.583,26.597,7.014,,11.042,36.806,192.875,30.416,223.292,4.292
2018-04-03,22.528,35.203,12.675,,11.812,39.056,194.605,35.618,230.223,4.458
2018-04-04,18.63,30.492,11.862,,8.5,30.389,191.979,32.584,224.562,4.783
2018-04-05,13.303,19.495,6.192,,4.0,7.116,193.106,7.331,200.438,3.542
2018-04-06,18.958,28.958,10.0,,3.979,21.25,191.854,14.625,206.479,4.417
2018-04-07,7.069,9.722,2.653,,3.166,22.111,191.854,8.521,200.375,4.125
2018-04-08,8.125,9.584,1.458,,3.688,13.653,194.883,8.154,203.038,4.083
2018-04-09,22.569,31.833,9.264,,4.666,21.917,197.208,19.584,216.792,5.208
2018-04-10,17.505,25.888,8.382,,4.666,28.861,197.871,13.566,211.438,4.542
2018-04-11,27.412,39.959,12.547,,6.396,35.014,194.938,29.417,224.354,5.304
2018-04-12,19.686,32.159,12.473,,6.416,19.25,193.958,33.896,227.854,4.625
2018-04-13,15.056,21.833,6.778,,4.584,11.222,193.562,9.162,202.724,3.542
2018-04-14,13.431,17.181,3.75,,4.25,16.0,191.271,5.73,197.0,3.417
2018-04-15,5.069,6.639,1.57,,3.0,9.083,191.008,5.926,196.934,3.333
2018-04-16,11.75,17.486,5.736,,3.812,25.417,194.416,9.166,203.584,3.542
2018-04-17,20.028,26.835,6.807,,4.23,43.931,195.688,14.084,209.771,3.75
2018-04-18,19.698,25.976,6.278,,6.812,38.028,195.07,21.988,217.059,5.261
2018-04-19,21.953,29.772,7.819,,9.479,29.904,195.771,25.48,221.25,4.958
2018-04-20,25.361,33.389,8.028,,9.625,30.986,196.307,21.578,217.884,5.0
2018-04-21,22.931,27.806,4.875,,8.771,37.0,197.354,19.416,216.771,4.833
2018-04-22,15.486,17.028,1.542,,9.875,39.139,195.771,15.104,210.875,4.708
2018-04-23,18.0,23.722,5.722,,7.812,37.0,194.17,13.198,207.368,4.042
2018-04-24,16.873,26.345,9.472,,3.5,18.736,186.938,10.125,197.062,3.167
2018-04-25,9.813,15.507,5.694,,2.646,6.125,189.138,6.83,195.968,2.833
2018-04-26,13.484,18.023,4.539,,4.416,11.569,191.5,12.771,204.27,3.167
2018-04-27,24.667,33.111,8.444,,7.458,21.944,193.812,28.25,222.062,5.333
2018-04-28,19.347,22.694,3.347,,7.438,32.569,195.952,15.521,211.473,4.542
2018-04-29,15.5,17.805,2.305,,6.916,25.986,196.854,15.438,212.292,3.875
2018-04-30,15.431,18.347,2.917,,5.48,28.389,197.548,14.08,211.63,3.292
2018-05-01,17.07,22.073,5.004,,8.021,32.125,195.75,14.375,210.125,3.292
2018-05-02,15.64,21.354,5.714,,4.917,27.708,188.938,8.896,197.834,3.652
2018-05-03,9.424,10.443,1.019,,4.916,18.292,192.875,7.002,199.878,3.958
2018-05-04,7.736,8.695,0.958,,5.042,12.819,194.021,5.458,199.479,3.458
2018-05-05,15.014,16.431,1.417,,8.958,17.403,195.456,10.104,205.56,4.958
2018-05-06,14.43,16.611,2.18,,5.667,21.361,196.729,12.771,209.5,4.333
2018-05-07,18.556,28.389,9.833,,2.792,18.681,192.23,26.812,219.042,4.583
2018-05-08,14.467,21.857,7.39,,3.02,6.708,191.206,10.228,201.434,2.958
2018-05-09,9.006,14.468,5.462,,2.912,11.329,192.44,6.259,198.698,2.417
2018-05-10,13.914,18.678,4.764,,5.121,12.297,194.852,13.284,208.136,3.417
2018-05-11,20.472,28.708,8.236,,6.833,17.486,196.438,16.834,213.271,3.042
2018-05-12,15.0,19.222,4.222,,6.458,21.889,194.542,12.146,206.688,2.875
2018-05-13,11.958,13.875,1.917,,3.521,16.889,190.731,20.228,210.959,2.792
2018-05-14,20.458,26.819,6.361,,7.062,24.889,193.75,25.958,219.708,4.625
2018-05-15,21.335,27.768,6.433,,8.729,25.097,197.408,18.652,216.059,3.417
2018-05-16,20.044,24.557,4.514,,7.312,27.708,194.77,12.458,207.229,4.652
2018-05-17,20.095,25.333,5.238,,10.0,42.579,197.375,16.48,213.854,4.792
2018-05-18,16.833,22.972,6.139,,9.0,51.236,194.1,14.513,208.614,4.208
2018-05-19,6.347,9.819,3.472,,3.75,6.833,190.771,5.396,196.166,3.25
2018-05-20,7.194,8.986,1.792,,3.834,5.972,191.911,4.81,196.721,2.75
2018-05-21,13.028,18.681,5.653,,5.166,9.903,192.188,6.562,198.75,2.75
2018-05-22,16.784,23.191,6.406,,6.375,10.903,192.834,8.23,201.062,2.542
2018-05-23,17.557,25.276,7.719,,3.625,12.732,190.098,9.923,200.021,3.0
2018-05-24,21.628,28.572,6.944,,7.562,15.056,193.687,20.984,214.671,5.25
2018-05-25,23.945,30.514,6.569,,9.083,26.931,197.375,20.084,217.458,4.458
2018-05-26,22.986,26.458,3.472,,10.229,31.57,198.25,19.812,218.062,4.625
2018-05-27,17.806,19.25,1.445,,10.854,39.579,198.25,19.312,217.562,5.125
2018-05-28,18.847,23.458,4.611,,7.334,24.953,192.072,10.914,202.986,2.75
2018-05-29,16.59,22.827,6.237,,4.792,15.806,189.036,8.526,197.562,1.958
2018-05-30,17.303,25.4,8.097,,3.708,14.834,191.104,13.75,204.854,3.87
2018-05-31,16.875,24.457,7.582,,5.292,31.944,194.875,25.584,220.458,4.958
2018-06-01,14.528,19.389,4.861,,5.583,14.306,194.312,11.375,205.688,3.792
2018-06-02,12.93,16.43,3.5,,6.604,16.25,194.542,10.95,205.492,3.625
2018-06-03,10.861,12.111,1.25,,7.146,22.653,195.06,10.817,205.878,3.333
2018-06-04,14.153,18.139,3.986,,7.083,19.972,194.25,12.334,206.584,3.0
2018-06-05,15.971,22.013,6.042,,5.521,15.042,190.896,11.77,202.666,3.0
2018-06-06,16.384,24.562,8.178,,2.804,4.312,189.474,12.25,201.725,3.417
2018-06-07,13.071,18.793,5.723,,3.445,9.75,190.108,12.696,202.804,2.708
2018-06-08,16.083,23.389,7.305,,3.312,27.542,189.938,13.458,203.396,3.0
2018-06-09,11.847,15.25,3.403,,4.834,36.972,193.271,12.479,205.75,3.417
2018-06-10,10.319,12.639,2.319,,4.542,18.43,192.542,7.729,200.271,2.417
2018-06-11,12.639,19.139,6.5,,3.834,11.916,190.982,14.75,205.733,2.583
2018-06-12,9.438,16.634,7.195,,2.834,5.972,190.864,7.348,198.212,1.833
2018-06-13,9.825,15.457,5.632,,3.562,6.583,191.375,4.958,196.334,2.87
2018-06-14,12.849,18.49,5.641,,4.396,12.972,193.166,8.5,201.666,2.708
2018-06-15,12.625,18.833,6.208,,4.208,13.875,193.188,10.646,203.834,2.542
2018-06-16,7.542,10.528,2.986,,4.375,7.653,190.269,4.348,194.618,2.25
2018-06-17,8.583,10.722,2.139,,4.396,12.43,190.32,6.9,197.22,2.208
2018-06-18,13.75,17.639,3.889,,5.292,15.056,190.062,11.27,201.334,2.833
2018-06-19,16.903,23.891,6.989,,4.438,25.647,189.27,12.583,201.854,2.833
2018-06-20,15.176,19.768,4.592,,3.52,19.967,185.417,21.334,206.75,3.167
2018-06-21,18.107,23.412,5.305,,7.188,29.611,191.928,19.442,211.37,4.25
2018-06-22,18.847,24.778,5.93,,7.0,29.389,195.282,13.367,208.648,3.417
2018-06-23,13.028,16.403,3.375,,4.896,25.25,191.729,7.771,199.5,2.333
2018-06-24,13.292,14.417,1.125,,7.875,27.889,194.27,9.584,203.854,4.083
2018-06-25,18.195,22.083,3.889,,7.812,43.681,202.438,13.083,215.521,3.875
2018-06-26,12.579,15.551,2.972,,6.125,46.778,192.518,10.123,202.642,2.125
2018-06-27,11.775,16.44,4.665,,8.229,34.458,186.671,21.672,208.343,4.261
2018-06-28,13.692,23.742,10.051,,6.042,27.806,184.75,12.188,196.938,3.167
2018-06-29,9.528,20.486,10.958,,3.354,11.555,184.25,10.479,194.729,2.708
2018-06-30,6.792,16.236,9.444,,2.708,12.667,184.979,7.77,192.75,2.75
2018-07-01,3.264,6.694,3.431,,2.438,19.695,181.704,4.252,185.958,1.875
2018-07-02,5.445,12.875,7.43,,2.396,18.236,181.687,7.15,188.836,2.042
2018-07-03,4.933,12.266,7.333,,2.479,17.958,179.521,5.104,184.625,1.667
2018-07-04,8.693,12.085,3.391,,4.364,15.283,185.522,12.435,197.956,2.542
2018-07-05,11.636,18.235,6.599,,3.062,10.778,182.416,10.083,192.5,1.875
2018-07-06,15.792,29.875,14.083,,2.958,5.278,185.979,9.084,195.062,2.583
2018-07-07,9.639,13.805,4.167,,2.75,7.319,186.222,7.555,193.777,1.625
2018-07-08,6.847,12.347,5.5,,3.0,11.403,184.812,5.23,190.042,1.25
2018-07-09,8.375,17.028,8.653,,3.23,13.764,184.538,5.358,189.895,1.417
2018-07-10,8.835,17.089,8.254,,3.5,17.875,187.333,5.646,192.979,1.125
2018-07-11,12.769,20.215,7.447,,5.188,28.292,193.686,15.237,208.922,5.286
2018-07-12,16.679,23.408,6.729,,6.125,32.722,204.916,16.935,221.85,4.792
2018-07-13,16.097,22.18,6.083,,8.083,41.041,217.396,27.458,244.854,5.333
2018-07-14,13.597,16.542,2.944,,8.166,46.208,229.767,23.368,253.135,4.708
2018-07-15,10.889,12.611,1.722,,7.604,56.25,219.104,16.542,235.646,3.667
2018-07-16,11.666,13.194,1.528,,8.02,65.208,210.125,16.812,226.938,3.667
2018-07-17,14.487,18.012,3.525,,7.896,74.125,221.423,19.299,240.722,3.917
2018-07-18,15.468,20.478,5.01,,9.188,72.445,213.083,21.458,234.542,4.083
2018-07-19,11.836,15.513,3.678,,6.792,66.49,204.239,16.978,221.218,3.174
2018-07-20,8.575,15.22,6.644,,4.0,31.04,188.148,7.428,195.578,2.8
2018-07-21,5.639,12.069,6.431,,3.562,17.542,188.438,5.646,194.083,2.583
2018-07-22,8.792,11.347,2.556,,6.208,25.445,193.625,10.104,203.729,4.083
2018-07-23,13.583,17.125,3.542,,7.75,30.403,207.584,23.042,230.625,4.524
2018-07-24,10.625,17.218,6.593,,6.479,29.458,200.459,23.115,223.574,4.0
2018-07-25,11.312,15.435,4.124,,6.792,46.597,209.081,13.673,222.754,3.75
2018-07-26,9.475,12.707,3.232,,5.688,44.611,197.25,11.062,208.312,3.25
2018-07-27,9.778,13.542,3.764,,4.562,31.986,193.521,8.875,202.396,2.917
2018-07-28,7.542,11.722,4.18,,5.708,28.611,199.584,9.834,209.416,3.292
2018-07-29,2.708,3.736,1.028,,3.938,19.625,187.623,3.946,191.57,1.958
2018-07-30,9.805,15.792,5.986,,4.292,19.472,193.91,8.228,202.136,2.524
2018-07-31,8.659,15.178,6.519,,4.542,17.111,193.27,6.854,200.125,2.625
2018-08-01,8.899,16.125,7.226,,3.916,29.639,188.729,5.916,194.646,2.739
2018-08-02,9.752,14.908,5.157,,4.854,38.167,193.062,10.771,203.834,2.875
2018-08-03,17.694,21.986,4.292,,8.188,39.292,197.996,33.986,231.983,5.583
2018-08-04,12.014,16.181,4.167,,7.375,32.903,194.748,17.231,211.978,4.25
2018-08-05,16.236,17.75,1.514,,9.521,44.57,199.416,21.938,221.354,5.542
2018-08-06,9.486,14.32,4.833,,5.0,31.417,191.375,12.833,204.208,3.542
2018-08-07,7.719,12.261,4.542,,5.5,17.833,194.104,8.812,202.917,3.292
2018-08-08,8.794,15.311,6.517,,7.117,12.337,190.77,10.209,200.979,3.542
2018-08-09,7.578,14.502,6.924,,4.292,15.306,188.407,9.4,197.807,3.739
2018-08-10,9.681,16.306,6.625,,4.0,14.583,187.875,11.229,199.104,3.5
2018-08-11,6.889,9.931,3.042,,3.917,31.972,189.27,8.604,197.875,4.0
2018-08-12,4.736,6.861,2.125,,3.167,23.847,184.77,6.479,191.25,3.167
2018-08-13,5.375,8.833,3.458,,3.708,22.347,184.827,8.782,193.608,3.625
2018-08-14,4.275,7.455,3.181,,3.458,14.083,183.014,4.642,187.656,2.792
2018-08-15,4.943,7.744,2.8,,2.521,12.972,182.625,3.167,185.792,2.833
2018-08-16,7.367,13.576,6.21,,3.083,12.944,187.916,8.521,196.438,3.435
2018-08-17,7.18,13.139,5.958,,6.938,11.111,191.708,4.792,196.5,3.292
2018-08-18,9.792,14.889,5.097,,6.625,12.75,198.746,7.619,206.364,3.708
2018-08-19,8.514,10.431,1.917,,5.77,19.597,200.828,10.726,211.554,3.75
2018-08-20,12.861,17.139,4.278,,5.375,17.139,192.771,9.562,202.334,3.667
2018-08-21,3.804,7.748,3.945,,2.354,23.556,178.584,10.604,189.188,2.167
2018-08-22,3.51,7.388,3.878,,2.75,18.972,178.5,7.583,186.084,2.208
2018-08-23,6.947,15.17,8.223,,2.665,12.951,180.442,6.289,186.731,2.739
2018-08-24,5.597,9.944,4.347,,3.354,13.278,190.44,11.073,201.513,3.125
2018-08-25,6.931,12.0,5.069,,3.375,14.708,202.77,11.334,214.104,3.625
2018-08-26,7.93,10.75,2.82,,4.938,19.125,201.0,10.708,211.708,4.042
2018-08-27,12.055,19.305,7.25,,5.104,20.875,197.584,22.166,219.75,4.444
2018-08-28,13.948,19.275,5.327,,5.646,28.931,197.208,22.61,219.818,3.2
2018-08-29,11.392,18.394,7.001,,6.104,34.32,200.268,16.453,216.721,1.958
2018-08-30,11.144,14.978,3.834,,6.562,25.611,197.0,16.229,213.229,1.826
2018-08-31,8.394,11.958,3.565,,4.77,17.722,189.062,18.854,207.916,1.875
2018-09-01,10.07,14.514,4.445,,3.584,14.125,193.875,11.854,205.729,2.042
2018-09-02,5.806,7.792,1.986,,3.979,15.069,195.516,6.623,202.14,1.792
2018-09-03,8.653,14.778,6.125,,3.584,12.847,188.237,8.171,196.408,1.208
2018-09-04,5.429,9.819,4.39,,2.438,15.347,182.833,6.562,189.396,1.083
2018-09-05,11.803,16.674,4.871,,5.271,12.847,199.508,18.69,218.196,2.167
2018-09-06,20.379,27.975,7.596,,5.717,25.037,210.142,16.866,227.007,2.522
2018-09-07,10.874,17.67,6.797,,3.938,25.097,199.604,16.145,215.75,1.458
2018-09-08,11.82,14.417,2.597,,3.625,13.097,198.284,9.633,207.916,1.792
2018-09-09,8.153,11.833,3.681,,2.438,6.847,196.43,10.222,206.652,0.958
2018-09-10,11.292,18.82,7.528,,2.958,4.597,201.083,5.792,206.875,0.917
2018-09-11,11.9,18.596,6.695,,3.77,9.431,199.612,11.449,211.062,0.708
2018-09-12,14.472,22.023,7.551,,3.521,9.792,196.896,10.77,207.667,0.708
2018-09-13,16.847,24.917,8.07,,3.48,14.667,194.708,13.25,207.958,2.043
2018-09-14,15.185,22.822,7.636,,3.688,15.611,196.083,11.98,208.062,1.75
2018-09-15,14.291,20.681,6.389,,3.917,24.5,205.125,15.729,220.854,2.167
2018-09-16,9.153,11.625,2.472,,4.5,23.764,199.37,11.63,211.0,1.917
2018-09-17,8.986,12.584,3.597,,2.604,16.542,200.896,8.77,209.666,1.542
2018-09-18,10.54,16.333,5.793,,3.979,21.305,210.584,12.958,223.542,1.458
2018-09-19,11.613,17.273,5.659,,4.271,20.556,202.438,9.334,211.771,1.167
2018-09-20,17.027,26.838,9.812,,3.312,12.976,197.062,10.479,207.542,2.261
2018-09-21,17.048,27.346,10.298,,2.73,17.0,201.152,16.196,217.348,2.75
2018-09-22,12.708,18.555,5.847,,3.5,14.236,203.208,13.75,216.958,2.208
2018-09-23,7.542,9.792,2.25,,4.125,17.194,207.479,11.146,218.625,1.75
2018-09-24,10.528,15.278,4.75,,3.792,22.958,207.75,15.75,223.5,2.583
2018-09-25,12.728,20.299,7.571,,3.584,18.208,200.833,10.312,211.146,1.625
2018-09-26,11.758,20.49,8.732,,3.708,10.958,198.914,10.652,209.565,0.792
2018-09-27,11.695,21.347,9.653,,3.5,8.319,197.916,10.729,208.646,1.913
2018-09-28,13.423,22.134,8.711,,4.125,11.625,214.542,13.667,228.208,1.917
2018-09-29,10.556,16.306,5.75,,2.854,7.861,193.042,8.792,201.834,1.417
2018-09-30,2.903,4.403,1.5,,1.812,3.486,185.208,3.771,188.98,0.417
2018-10-01,10.195,14.805,4.611,,3.542,10.417,195.804,14.152,209.957,1.458
2018-10-02,14.679,20.673,5.994,,4.666,14.306,208.229,17.771,226.0,2.042
2018-10-03,14.1,23.227,9.127,,4.708,17.431,215.896,15.312,231.208,1.917
2018-10-04,16.181,24.597,8.417,,3.625,16.57,207.77,14.916,222.688,1.696
2018-10-05,11.25,16.405,5.154,,3.062,16.306,195.083,8.48,203.562,0.875
2018-10-06,3.195,5.056,1.861,,3.938,12.625,188.544,7.108,195.652,0.042
2018-10-07,5.014,6.458,1.444,,4.75,8.583,197.73,8.584,206.312,0.583
2018-10-08,7.347,10.028,2.681,,4.958,9.667,195.375,10.708,206.084,0.75
2018-10-09,13.085,18.376,5.292,,5.25,19.25,197.312,10.792,208.104,0.708
2018-10-10,18.713,29.98,11.266,,4.562,24.042,195.021,19.854,214.875,1.917
2018-10-11,13.528,21.028,7.5,,2.826,16.211,195.364,24.318,219.682,2.435
2018-10-12,11.808,18.388,6.58,,2.73,6.806,196.146,8.854,205.0,1.583
2018-10-13,11.333,18.583,7.25,,3.479,9.972,199.5,13.083,212.584,2.0
2018-10-14,8.236,10.875,2.639,,3.75,14.792,200.521,12.125,212.646,2.333
2018-10-15,13.986,20.903,6.917,,5.458,19.055,197.042,15.812,212.854,2.917
2018-10-16,13.758,20.556,6.798,,4.125,13.597,193.956,12.413,206.37,2.125
2018-10-17,14.1,22.783,8.683,,3.438,13.514,192.685,12.036,204.72,2.458
2018-10-18,14.055,23.611,9.555,,4.125,13.514,195.188,16.958,212.146,2.565
2018-10-19,15.422,24.437,9.014,,3.875,14.861,196.417,13.958,210.375,3.375
2018-10-20,9.903,14.611,4.708,,3.333,6.111,191.396,7.77,199.166,1.708
2018-10-21,8.389,10.778,2.389,,3.583,17.986,195.308,14.962,210.27,1.917
2018-10-22,14.875,23.986,9.111,,3.584,22.778,194.428,18.654,213.082,2.333
2018-10-23,21.591,35.585,13.994,,3.292,22.292,192.646,19.438,212.084,3.375
2018-10-24,16.272,26.295,10.024,,3.688,21.499,194.208,17.083,211.292,3.208
2018-10-25,17.875,29.903,12.028,,3.792,23.014,196.438,21.312,217.75,4.0
2018-10-26,18.462,29.321,10.86,,3.792,25.278,195.087,24.252,219.34,3.833
2018-10-27,11.778,16.431,4.653,,3.229,16.833,192.792,12.332,205.125,3.75
2018-10-28,8.736,10.958,2.222,,3.854,14.694,195.229,13.084,208.312,3.5
2018-10-29,15.097,23.083,7.986,,3.875,13.986,194.771,16.792,211.562,3.917
2018-10-30,13.538,21.875,8.336,,3.354,10.861,192.938,10.688,203.625,3.583
2018-10-31,14.222,22.741,8.519,,3.125,12.236,194.845,13.16,208.004,4.167
2018-11-01,15.389,25.417,10.028,,3.166,12.694,195.306,17.291,212.597,4.739
2018-11-02,17.403,29.664,12.261,,4.188,18.028,197.604,25.875,223.479,5.0
2018-11-03,12.778,20.125,7.347,,5.146,32.278,198.792,28.833,227.625,5.333
2018-11-04,12.208,16.778,4.57,,5.666,38.32,198.812,30.396,229.208,5.667
2018-11-05,16.68,29.333,12.653,,5.854,37.305,200.752,36.866,237.618,6.083
2018-11-06,15.078,27.02,11.942,,4.438,21.389,196.962,23.459,220.422,5.833
2018-11-07,17.791,30.492,12.701,,5.0,25.958,199.583,31.625,231.208,5.833
2018-11-08,18.625,30.472,11.847,,4.739,30.998,198.826,24.413,223.239,4.87
2018-11-09,16.375,23.269,6.894,,4.458,21.361,194.334,29.0,223.333,5.292
2018-11-10,13.417,18.042,4.625,,4.208,18.056,197.254,15.362,212.616,5.75
2018-11-11,10.945,13.306,2.361,,4.73,33.264,202.625,23.896,226.521,5.75
2018-11-12,21.611,36.514,14.903,,4.48,37.042,202.396,33.771,236.167,6.833
2018-11-13,13.378,25.127,11.75,,3.084,10.5,194.432,16.641,211.072,5.333
2018-11-14,15.42,25.104,9.684,,3.104,6.583,194.271,13.77,208.042,5.333
2018-11-15,16.861,26.708,9.847,,4.084,19.472,196.85,27.046,223.896,5.043
2018-11-16,19.789,36.314,16.525,,4.646,24.68,197.458,29.188,226.646,5.958
2018-11-17,13.264,23.111,9.847,,3.73,19.208,194.396,20.521,214.916,6.583
2018-11-18,10.972,14.18,3.208,,4.125,16.861,197.01,18.185,215.195,6.833
2018-11-19,15.444,25.431,9.986,,3.166,13.042,194.097,14.778,208.875,7.375
2018-11-20,19.015,29.356,10.341,,4.346,16.695,198.652,30.488,229.14,7.792
2018-11-21,21.657,37.807,16.15,,4.976,39.984,206.381,42.74,249.121,9.545
2018-11-22,15.111,23.611,8.5,,3.979,14.194,193.1,24.084,217.184,4.214
2018-11-23,12.034,17.849,5.815,,4.271,10.375,194.542,20.625,215.167,4.292
2018-11-24,15.708,26.014,10.305,,3.542,12.028,196.692,24.658,221.35,5.375
2018-11-25,17.708,24.514,6.805,,5.167,26.889,198.666,30.042,228.708,6.417
