date,NO2_mean,NOX_mean,NO_mean,SO2_mean,PM25_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2018-06-03,3.639,5.375,1.7363333333333333,0.6666666666666666,11.833666666666666,16.9332,194.54149999999998,1.375,6.104,200.6455
2018-06-04,5.794666666666667,10.179333333333334,4.384666666666667,0.87,10.722333333333333,16.35,192.1875,1.542,6.57,198.7575
2018-06-05,7.347,11.791666666666666,4.444333333333334,0.6666666666666666,6.041333333333334,12.521,191.0,1.542,6.6455,197.64600000000002
2018-06-06,5.764,9.444333333333333,3.6803333333333335,0.653,11.680333333333332,18.225,191.1455,1.708,6.521,197.66649999999998
2018-06-07,8.635,14.65466666666667,6.02,0.8473333333333333,16.236,29.152800000000003,195.60399999999998,2.478,7.8415,203.44549999999998
2018-06-08,6.361,13.139000000000001,6.777666666666666,0.875,13.499666666666664,22.925,194.4375,1.75,8.479,202.91649999999998
2018-06-09,5.514,14.389000000000001,8.875,1.2083333333333333,17.430666666666667,26.225,187.4795,1.833,7.979,195.45850000000002
2018-06-10,4.0553333333333335,6.958333333333333,2.9026666666666667,0.7083333333333334,12.889000000000001,21.0002,188.667,1.958,7.396,196.0625
2018-06-11,6.264333333333333,11.318,5.053,0.8536666666666667,6.764,14.1416,190.696,1.625,9.0215,199.7175
2018-06-12,4.519,6.688,2.1693333333333333,1.0679999999999998,8.298333333333334,13.916599999999999,191.46800000000002,1.565,5.926,197.394
2018-06-13,6.25,9.5,3.25,1.5276666666666667,10.0,14.9084,197.549,2.25,7.8395,205.3885
2018-06-14,8.128666666666666,11.241,3.1123333333333334,1.1663333333333334,9.653,15.299000000000001,196.3125,1.625,8.208,204.52100000000002
2018-06-15,7.333333333333333,10.5,3.1666666666666665,1.014,8.972333333333333,13.425,192.5,1.625,7.75,200.25
2018-06-16,5.875,9.514000000000001,3.639,1.1803333333333332,14.027666666666667,20.0332,192.917,1.667,7.5,200.417
2018-06-17,2.9306666666666668,5.166666666666667,2.236,0.8193333333333334,7.291999999999999,16.5336,189.4795,1.0,6.8125,196.29149999999998
2018-06-18,5.775333333333333,10.068,4.292666666666666,0.9276666666666668,5.785333333333334,11.7264,188.595,1.333,8.434,197.029
2018-06-19,6.8613333333333335,11.777666666666667,4.916666666666667,0.6526666666666666,2.6806666666666668,10.525,191.3125,1.083,8.1875,199.5
2018-06-20,6.347333333333334,13.708333333333334,7.361,0.6806666666666666,5.0696666666666665,10.328,187.1455,1.375,9.583,196.7295
2018-06-21,8.249666666666668,14.557,6.307666666666667,0.879,9.166666666666666,14.166599999999999,196.811,1.783,7.9505,204.7615
2018-06-22,6.9446666666666665,12.485999999999999,5.541333333333334,0.9863333333333332,16.194333333333333,22.041800000000002,196.625,1.917,7.375,204.0
2018-06-23,8.875,12.514000000000001,3.639,0.75,3.6806666666666668,10.783199999999999,192.77100000000002,1.833,7.5205,200.29149999999998
2018-06-24,3.5,5.875,2.3746666666666667,0.9306666666666666,11.527666666666667,15.349799999999998,192.7295,1.625,6.9585,199.6875
2018-06-25,5.432333333333332,9.953000000000001,4.520333333333333,1.7726666666666666,23.639,30.2416,196.6465,1.583,6.7065,203.3535
2018-06-26,4.657333333333334,11.115666666666668,6.458000000000001,1.4583333333333333,22.403000000000002,29.275,192.375,0.917,7.333,199.70850000000002
2018-06-27,1.7335,5.25,3.5165,3.8473333333333333,10.666666666666666,16.6336,179.208,0.0,5.7295,184.9375
2018-06-28,3.025,5.963666666666666,2.939,2.196333333333333,10.680333333333332,18.2,182.233,0.478,7.8885000000000005,190.1215
2018-06-29,4.0,11.430666666666667,7.430666666666667,1.0416666666666667,6.805666666666667,13.8,189.5,1.083,8.417,197.91649999999998
2018-06-30,3.4443333333333332,9.722333333333333,6.277666666666668,0.8193333333333334,6.0,16.675,184.083,0.875,7.396,191.47899999999998
2018-07-01,1.611,4.6946666666666665,3.0833333333333335,0.6526666666666666,11.069333333333333,28.8584,180.375,0.792,7.0625,187.4375
2018-07-02,3.0253333333333337,8.018666666666666,4.993333333333333,0.625,9.791666666666666,27.2748,180.10399999999998,0.625,7.3445,187.4485
2018-07-03,2.478666666666667,4.785,2.306,0.6516666666666667,11.889000000000001,32.1002,181.452,0.87,7.134,188.5865
2018-07-04,4.653,8.597333333333333,3.9446666666666665,1.125,9.180666666666667,16.3,184.3545,1.375,8.125,192.4795
2018-07-05,5.972,11.666666666666666,5.694333333333333,0.6666666666666666,5.166666666666667,14.15,186.6875,1.5,8.3125,195.0
2018-07-06,3.8473333333333333,8.778,4.9303333333333335,0.611,8.147333333333334,17.083199999999998,190.1495,1.417,8.496500000000001,198.64600000000002
2018-07-07,7.194333333333333,14.375,7.180666666666667,0.639,4.277666666666667,12.4252,186.16649999999998,1.708,8.6455,194.8125
2018-07-08,4.597,10.291333333333332,5.694333333333333,0.903,6.6946666666666665,14.8252,196.4375,1.5,8.792,205.22899999999998
2018-07-09,3.078,7.8693333333333335,4.7909999999999995,0.9710000000000001,9.235999999999999,20.7722,182.995,1.043,4.939500000000001,187.935
2018-07-10,2.9443333333333332,7.666666666666667,4.722333333333333,0.972,12.778,29.0168,180.55433333333335,0.833,10.830999999999998,191.3853333333333
2018-07-11,3.389,10.027666666666667,6.639,0.972,10.222333333333333,21.666800000000002,184.38700000000003,1.0,7.6816666666666675,192.069
2018-07-12,4.459666666666666,11.828333333333333,7.368666666666667,0.9723333333333333,9.708333333333334,17.3756,195.05033333333336,1.125,12.225,207.27566666666667
2018-07-13,5.84,9.660333333333334,3.82,1.375,25.861,35.629599999999996,192.76766666666666,1.375,9.593666666666666,202.361
2018-07-14,6.375,10.125,3.75,2.0973333333333333,44.889,61.433400000000006,195.02766666666665,1.583,14.25,209.27766666666665
2018-07-15,4.875,8.708333333333334,3.8336666666666663,1.6806666666666665,39.736,56.78340000000001,194.40300000000002,1.208,12.041666666666666,206.44466666666668
2018-07-16,3.3176666666666663,7.065666666666668,3.748333333333333,0.9883333333333333,18.45866666666667,26.0332,189.79899999999998,1.042,10.644333333333334,200.44299999999998
2018-07-17,4.841,10.722333333333333,5.881,0.8573333333333334,10.750333333333332,18.475,190.47799999999998,1.087,12.854999999999999,203.33333333333334
2018-07-18,5.1803333333333335,10.792000000000002,5.611,0.9996666666666666,10.152666666666667,18.7332,189.66666666666666,1.167,14.565,204.23166666666665
2018-07-19,6.1113333333333335,11.291666666666666,5.1803333333333335,1.3626666666666667,19.032999999999998,29.1584,189.9623333333333,1.417,12.081000000000001,202.04333333333332
2018-07-20,4.1803333333333335,8.666666666666666,4.4863333333333335,0.8746666666666666,17.569333333333333,29.1416,185.98633333333336,1.083,10.597333333333333,196.58333333333334
2018-07-21,2.236,7.25,5.0136666666666665,0.6113333333333334,7.402666666666666,20.7334,180.18066666666667,0.958,9.610999999999999,189.79166666666666
2018-07-22,3.8193333333333332,9.138666666666666,5.319333333333334,0.6803333333333333,4.9446666666666665,18.0916,181.40300000000002,1.167,7.833333333333333,189.236
2018-07-23,4.303999999999999,10.657000000000002,6.353333333333334,0.8353333333333334,7.3886666666666665,14.729,185.84433333333334,0.958,9.093,194.93699999999998
2018-07-24,5.325333333333333,9.012666666666666,3.687,3.217,26.835333333333335,41.2614,186.96966666666665,1.174,8.167333333333334,195.13733333333334
2018-07-25,6.236,10.555333333333332,4.319333333333334,1.5970000000000002,27.639,42.6416,189.11599999999999,1.417,8.177999999999999,197.294
2018-07-26,5.430666666666667,9.097,3.6666666666666665,1.1666666666666667,26.389,42.4334,189.0716666666667,1.292,8.108,197.18033333333332
2018-07-27,6.083333333333333,10.791666666666666,4.708333333333333,1.0833333333333333,20.986,31.5168,189.5,1.375,8.277666666666667,197.77800000000002
2018-07-28,4.778,7.569333333333333,2.792,1.2083333333333333,24.027666666666665,35.55,192.19433333333333,1.542,9.736333333333333,201.93066666666667
2018-07-29,4.041666666666667,6.111,2.0693333333333332,1.264,19.111333333333334,29.7582,194.13866666666664,1.25,6.486,200.62466666666668
2018-07-30,4.843333333333334,8.951666666666666,4.108333333333333,0.6666666666666666,10.694666666666668,24.0834,187.0376666666667,1.125,6.515000000000001,193.55266666666668
2018-07-31,2.877666666666667,6.0809999999999995,3.203,0.6666666666666666,11.777666666666667,30.5166,185.84233333333336,1.043,5.8500000000000005,191.69266666666667
2018-08-01,4.402666666666667,9.194666666666668,4.791666666666667,0.6666666666666666,10.389000000000001,22.6166,186.32366666666667,1.333,8.102,194.42566666666667
2018-08-02,6.541666666666667,11.403,4.861,0.875,16.389,30.675,189.50166666666667,1.75,7.701666666666667,197.20333333333335
2018-08-03,4.652666666666667,10.486333333333334,5.833333333333333,0.8889999999999999,15.860999999999999,28.3414,192.43066666666667,1.292,8.25,200.68033333333332
2018-08-04,5.833333333333333,9.083333333333334,3.25,1.3056666666666665,23.611333333333334,36.6084,193.55566666666667,1.583,8.875333333333332,202.43066666666667
2018-08-05,3.722,5.861,2.139,1.264,32.735,52.8668,193.177,1.375,8.760333333333334,201.93733333333333
2018-08-06,5.393666666666667,8.198666666666666,2.8046666666666664,2.3266666666666667,35.22233333333333,50.1916,193.19333333333336,1.652,8.376,201.56933333333333
2018-08-07,5.666999999999999,8.805666666666667,3.138666666666667,1.2776666666666667,27.472333333333335,40.9998,197.61133333333336,2.417,9.375,206.98633333333336
2018-08-08,5.736,8.499666666666668,2.763666666666667,1.3316666666666668,24.382666666666665,39.0584,197.05033333333336,2.667,9.538,206.58833333333334
2018-08-09,6.625,10.985999999999999,4.361,1.4169999999999998,14.727666666666666,23.4916,196.62133333333335,2.417,9.291666666666666,205.91333333333333
2018-08-10,5.4303333333333335,8.819666666666667,3.389,1.0833333333333333,15.472,26.9666,194.08333333333334,2.375,9.666666666666666,203.75
2018-08-11,2.6666666666666665,5.3053333333333335,2.638666666666667,0.7083333333333334,17.291666666666668,30.175,190.65300000000002,2.0,7.805666666666667,198.458
2018-08-12,2.0833333333333335,6.5,4.416666666666667,0.6666666666666666,5.875,20.0166,182.09699999999998,1.333,7.139,189.23633333333336
2018-08-13,1.7503333333333335,6.994,5.243333333333333,0.681,6.180666666666667,17.2666,180.736,1.042,6.472333333333334,187.20833333333334
2018-08-14,1.7916666666666667,9.903,8.111333333333334,0.722,6.874666666666667,16.617,181.81966666666668,1.0,6.6386666666666665,188.45833333333334
2018-08-15,3.139,6.666666666666667,3.5276666666666667,0.611,4.597333333333333,15.7082,185.466,1.625,8.029666666666666,193.496
2018-08-16,3.188333333333333,8.964666666666666,5.776666666666666,0.6526666666666666,4.902666666666667,12.9416,186.93866666666668,1.478,8.912666666666667,195.851
2018-08-17,4.194333333333334,9.139000000000001,4.9446666666666665,1.02,7.416999999999999,14.3088,192.30566666666667,1.958,8.722333333333333,201.02766666666665
2018-08-18,5.167,8.458333333333334,3.2916666666666665,1.0693333333333335,10.625,20.875,196.70833333333334,2.167,8.514000000000001,205.22199999999998
2018-08-19,3.4583333333333335,5.527666666666666,2.0693333333333332,0.6526666666666666,9.430666666666667,19.766399999999997,195.014,1.75,7.75,202.764
2018-08-20,4.438666666666666,7.292000000000001,2.8529999999999998,0.6956666666666668,10.333333333333334,20.5666,192.07533333333333,1.261,7.775666666666666,199.85133333333332
2018-08-21,1.3056666666666665,5.166666666666667,3.861,0.625,15.555333333333332,47.6666,180.13866666666664,0.875,6.152666666666666,186.292
2018-08-22,1.8886666666666667,6.791666666666667,4.903,0.7223333333333333,14.514000000000001,39.125,178.746,0.792,6.731333333333333,185.477
2018-08-23,1.9723333333333333,6.139,4.166666666666667,0.7776666666666667,13.944333333333333,36.45,180.57366666666667,1.042,8.374666666666668,188.948
2018-08-24,5.641000000000001,11.710333333333333,6.0696666666666665,1.0266666666666666,15.207999999999998,28.125,188.56933333333333,1.542,9.835,198.40466666666666
2018-08-25,3.653,11.722,8.069333333333333,0.5833333333333334,9.694666666666667,23.6334,188.84699999999998,1.083,7.027666666666666,195.87533333333332
2018-08-26,2.1663333333333337,8.0,5.833333333333333,0.5416666666666666,6.5,17.4918,186.27800000000002,0.917,6.430666666666667,192.70833333333334
2018-08-27,3.518666666666667,9.787333333333331,6.2686666666666655,0.7663333333333333,7.9863333333333335,16.3168,188.559,0.792,8.395000000000001,196.95466666666667
2018-08-28,4.264,11.305666666666667,7.041666666666667,1.6806666666666665,13.264000000000001,21.8584,189.27766666666665,0.792,8.958333333333334,198.236
2018-08-29,3.0416666666666665,9.305666666666667,6.264,0.7523333333333334,5.186,13.875,188.81933333333333,0.667,8.055666666666667,196.875
2018-08-30,2.7856666666666663,8.321666666666667,5.536333333333334,2.069,7.9656666666666665,15.619,188.08833333333334,0.826,8.478333333333333,196.567
2018-08-31,1.7080000000000002,3.597,1.889,1.125,5.152666666666667,10.1086,181.93033333333332,1.0,8.0,189.93033333333332
2018-09-01,3.0003333333333333,5.6113333333333335,2.611,0.7083333333333334,4.37,10.8082,184.91666666666666,1.208,8.402666666666667,193.31966666666668
2018-09-02,2.9306666666666668,5.333333333333333,2.4026666666666667,0.875,8.638666666666667,15.2998,188.875,1.083,7.8053333333333335,196.68066666666667
2018-09-03,3.1166666666666667,7.22,4.1033333333333335,0.6523333333333333,9.916666666666666,22.4916,184.379,1.0,7.344666666666666,191.72400000000002
2018-09-04,1.167,2.3056666666666668,1.139,0.9583333333333334,9.277666666666667,17.3082,186.13866666666664,0.958,7.180666666666667,193.31933333333333
2018-09-05,3.389,4.666666666666667,1.2776666666666667,1.2086666666666668,14.472333333333333,20.4084,196.68033333333332,1.958,8.569333333333333,205.25033333333332
2018-09-06,6.636333333333333,9.553666666666668,2.917333333333333,1.2083333333333333,22.636,31.2332,201.98566666666667,2.174,8.872666666666667,210.85833333333335
2018-09-07,4.222333333333333,10.930333333333332,6.708333333333333,1.0786666666666667,12.569333333333333,19.7722,192.25,1.458,7.9863333333333335,200.236
2018-09-08,6.180666666666667,8.597333333333333,2.4166666666666665,1.111,9.208333333333334,15.8666,196.59733333333335,2.042,7.736,204.33366666666666
2018-09-09,5.222333333333333,7.652666666666666,2.4306666666666668,0.7083333333333334,3.75,12.0166,198.79166666666666,1.833,8.152666666666667,206.94433333333333
2018-09-10,5.717,10.184333333333333,4.467333333333333,1.373333333333333,7.236,13.658199999999999,196.375,2.042,8.402666666666667,204.77766666666665
2018-09-11,6.139,12.138666666666666,6.0,1.111,8.485999999999999,14.976399999999998,198.02133333333333,1.833,10.810333333333332,208.83166666666668
2018-09-12,5.6803333333333335,9.222333333333333,3.5416666666666665,0.9026666666666667,5.499333333333333,10.7834,192.5,1.708,14.736333333333334,207.236
2018-09-13,5.094333333333333,10.168333333333333,5.074333333333333,0.7913333333333333,6.082999999999999,13.6082,194.1593333333333,1.217,11.222333333333333,205.38166666666666
2018-09-14,5.2636666666666665,10.611333333333334,5.347333333333334,0.8053333333333333,7.472,14.758199999999999,191.44466666666668,1.292,9.013666666666667,200.45833333333334
2018-09-15,3.111,8.110999999999999,5.0,1.389,13.583666666666666,20.791800000000002,190.09766666666667,1.125,8.617666666666667,198.71566666666664
2018-09-16,2.2776666666666667,4.4863333333333335,2.2083333333333335,1.0696666666666668,12.014000000000001,18.7582,189.73633333333336,0.625,8.194333333333333,197.93033333333332
2018-09-17,3.2296666666666667,5.5,2.2703333333333333,1.177,14.528,23.2916,195.014,1.292,7.986,203.0
2018-09-18,5.514,9.222333333333333,3.7083333333333335,1.2376666666666667,22.778000000000002,31.15,200.27433333333332,1.792,7.702000000000001,207.976
2018-09-19,5.972333333333334,9.180666666666667,3.2083333333333335,1.389,25.152666666666665,34.7252,203.639,2.542,7.597333333333334,211.23633333333336
2018-09-20,5.1226666666666665,8.637666666666668,3.515,1.1453333333333333,19.180666666666667,27.2334,198.75466666666668,1.739,6.801333333333333,205.556
2018-09-21,2.7223333333333333,4.458333333333333,1.736,1.014,11.194666666666668,17.9506,190.2893333333333,1.167,7.656333333333333,197.94566666666665
2018-09-22,4.777666666666667,7.361,2.5833333333333335,1.1386666666666667,9.25,14.883600000000001,198.52800000000002,2.208,11.166666666666666,209.69466666666668
2018-09-23,4.764,7.277666666666666,2.513666666666667,1.486,14.555333333333332,20.9666,202.90300000000002,19.625,16.889,219.792
2018-09-24,4.880333333333334,6.703333333333333,1.8230000000000002,1.3399999999999999,17.013666666666666,23.3584,205.25,1.833,10.735999999999999,215.98633333333336
2018-09-25,6.291666666666667,8.847333333333333,2.5553333333333335,1.2916666666666667,11.708,17.956200000000003,198.889,1.917,9.930666666666667,208.81933333333333
2018-09-26,6.0,8.764000000000001,2.763666666666667,1.0836666666666666,10.860999999999999,16.0168,199.74366666666666,1.667,11.927999999999999,211.67166666666665
2018-09-27,5.865333333333333,9.051333333333334,3.186,1.0966666666666667,7.958333333333333,12.903,196.952,1.875,9.862,206.81433333333334
2018-09-28,6.633666666666667,10.161666666666667,3.528,1.125,8.819333333333333,16.583199999999998,198.3273333333333,1.682,11.293666666666667,209.621
2018-09-29,4.777666666666667,8.055666666666667,3.2776666666666667,0.9723333333333333,5.0136666666666665,15.791599999999999,191.05566666666667,1.5,7.278,198.33333333333334
2018-09-30,0.5553333333333333,0.9860000000000001,0.4303333333333333,0.9346666666666668,8.076666666666666,28.088,185.564,1.0,5.521666666666667,191.0856666666667
2018-10-01,3.1136666666666666,3.6566666666666663,0.543,1.0466666666666666,12.264000000000001,17.2332,197.34699999999998,1.958,8.402666666666667,205.75
