date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,CO_mean,PM25_mean
2015-04-18,,,12.458,14.688,2.23,1.125,,,3.417,18.292
2015-04-19,,,16.73,18.0,1.271,1.75,,,4.833,22.792
2015-04-20,,,7.042,8.854,1.812,1.083,,,2.542,17.708
2015-04-21,,,14.978,18.566,3.587,2.565,,,3.13,6.045
2015-04-22,,,19.083,21.104,2.021,3.458,,,4.333,17.208
2015-04-23,,,17.438,22.354,4.917,1.292,,,3.75,22.5
2015-04-24,,,14.25,17.25,3.0,1.333,,,3.25,22.647
2015-04-25,,,17.146,18.354,1.208,2.875,,,6.542,28.25
2015-04-26,,,11.875,13.104,1.23,2.25,,,4.833,25.5
2015-04-27,,,15.584,18.875,3.292,1.458,,,4.0,33.125
2015-04-28,,,20.068,28.591,8.522,1.455,,,4.13,29.435
2015-04-29,,,8.896,10.542,1.646,1.833,,,2.792,14.042
2015-04-30,,,16.896,19.146,2.25,1.792,,,3.917,12.667
2015-05-01,,,16.354,19.396,3.042,1.958,,,5.0,13.042
2015-05-02,,,15.958,19.875,3.917,1.417,,,4.708,11.292
2015-05-03,,,8.188,9.958,1.771,1.417,,,3.417,12.625
2015-05-04,,,3.062,4.312,1.25,1.333,,,2.0,8.792
2015-05-05,,,7.104,8.042,0.938,1.667,,,2.958,13.333
2015-05-06,,,10.333,12.125,1.792,1.708,,,3.667,15.458
2015-05-07,,,11.579,13.372,1.794,1.318,,,2.87,18.375
2015-05-08,,,17.958,20.542,2.584,1.917,,,3.708,20.042
2015-05-09,,,16.458,18.521,2.062,1.583,,,3.667,20.458
2015-05-10,,,8.146,9.188,1.042,1.667,,,4.0,21.958
2015-05-11,,,8.854,10.5,1.646,1.333,,,2.458,8.958
2015-05-12,,,5.428,6.709,1.282,1.0,,,2.25,13.333
2015-05-13,,,9.582,11.248,1.666,1.5,,,2.913,10.5
2015-05-14,,,15.416,16.729,1.312,2.083,,,3.125,25.091
2015-05-15,,,20.52,23.396,2.875,3.0,,,4.833,25.667
2015-05-16,,,14.02,15.562,1.542,1.25,,,3.708,20.958
2015-05-17,,,8.562,9.354,0.792,2.0,,,3.75,21.958
2015-05-18,,,11.166,13.104,1.938,1.167,,,3.667,17.875
2015-05-19,,,12.146,14.292,2.146,1.0,,,2.917,11.208
2015-05-20,,,15.5,17.696,2.196,1.619,,,4.13,19.5
2015-05-21,,,9.02,10.0,0.98,1.083,,,3.042,14.375
2015-05-22,,,16.229,19.146,2.917,1.458,,,3.542,15.875
2015-05-23,,,16.646,19.958,3.312,1.833,,,4.208,19.125
2015-05-24,,,6.125,6.729,0.604,0.958,,,2.458,9.333
2015-05-25,,,17.396,19.312,1.916,2.25,,,5.125,15.5
2015-05-26,,,13.67,15.358,1.688,1.13,,,3.348,18.667
2015-05-27,,,16.708,19.438,2.729,1.958,,,3.583,29.5
2015-05-28,,,9.417,10.562,1.146,1.458,,,3.333,25.208
2015-05-29,,,11.312,12.396,1.083,1.0,,,4.375,17.667
2015-05-30,,,7.5,8.5,1.0,1.083,,,3.917,17.167
2015-05-31,,,8.5,9.604,1.104,1.708,,,3.083,24.125
2015-06-01,,,11.05,12.6,1.55,2.261,,,2.652,10.818
2015-06-02,,,9.144,11.755,2.61,1.0,,,2.125,13.25
2015-06-03,,,12.134,14.612,2.478,0.375,,,3.125,11.958
2015-06-04,,,10.73,12.5,1.771,0.75,,,2.917,10.708
2015-06-05,,,18.812,22.562,3.75,1.0,,,4.417,7.458
2015-06-06,,,8.667,9.833,1.167,0.458,,,3.917,9.667
2015-06-07,,,6.104,7.062,0.958,0.625,,,2.208,8.125
2015-06-08,,,10.562,12.958,2.396,0.542,,,2.583,7.958
2015-06-09,,,14.64,17.251,2.612,0.304,,,4.043,4.333
2015-06-10,,,14.0,18.166,4.167,1.125,,,3.625,10.958
2015-06-11,,,17.958,21.688,3.729,1.458,,,3.417,13.625
2015-06-12,,,12.396,13.834,1.438,0.708,,,3.292,15.542
2015-06-13,,,11.792,13.667,1.875,1.667,,,4.375,25.333
2015-06-14,,,8.896,9.834,0.938,1.292,,,3.25,23.458
2015-06-15,,,12.75,16.062,3.312,1.304,,,4.0,28.792
2015-06-16,,,15.121,17.05,1.929,2.25,,,4.087,28.583
2015-06-17,,,11.25,12.562,1.312,1.167,,,3.25,16.25
2015-06-18,,,13.375,15.688,2.312,2.25,,,3.875,15.625
2015-06-19,,,10.77,12.438,1.666,0.125,,,4.042,4.292
2015-06-20,,,7.729,9.02,1.292,1.292,,,3.25,10.625
2015-06-21,,,9.521,10.812,1.292,1.292,,,2.667,5.75
2015-06-22,,,13.354,17.375,4.021,0.917,,,3.625,10.167
2015-06-23,,,11.388,14.598,3.21,1.227,,,2.478,11.5
2015-06-24,,,13.562,16.125,2.562,1.958,,,3.792,18.542
2015-06-25,,,12.146,15.083,2.938,1.917,,,2.917,16.708
2015-06-26,,,16.334,21.042,4.708,1.375,,,3.208,9.792
2015-06-27,,,11.979,13.812,1.834,0.75,,,4.542,10.333
2015-06-28,,,9.958,11.917,1.958,1.667,,,3.458,9.208
2015-06-29,,,10.834,14.667,3.834,2.667,,,3.167,12.292
2015-06-30,,,8.648,11.487,2.839,1.2,,,1.957,9.091
2015-07-01,,,12.542,14.958,2.416,0.208,,,3.0,8.25
2015-07-02,,,20.979,28.021,7.042,0.917,,,4.792,12.625
2015-07-03,,,13.708,15.729,2.021,0.292,,,2.958,6.5
2015-07-04,,,16.084,19.292,3.208,0.833,,,3.333,12.208
2015-07-05,,,8.896,9.104,0.208,0.75,,,3.0,10.208
2015-07-06,,,21.854,23.146,1.292,1.083,,,4.75,15.75
2015-07-07,,,17.728,19.93,2.202,1.591,,,5.087,18.333
2015-07-08,,,18.208,22.708,4.5,1.333,,,4.75,22.208
2015-07-09,,,16.73,18.562,1.834,1.0,,,3.458,7.708
2015-07-10,,,17.667,21.584,3.916,2.208,,,3.833,18.125
2015-07-11,,,9.729,11.73,2.0,1.542,,,3.208,21.625
2015-07-12,,,7.979,10.021,2.042,1.417,,,2.792,21.208
2015-07-13,,,3.604,8.062,4.458,1.0,,,1.5,8.708
2015-07-14,,,2.522,5.217,2.696,0.87,,,1.0,8.0
2015-07-15,,,5.688,11.646,5.958,0.917,,,1.583,7.208
2015-07-16,,,6.396,10.208,3.812,0.542,,,1.917,10.708
2015-07-17,,,3.02,5.834,2.812,0.5,,,1.0,10.5
2015-07-18,,,3.5,6.0,2.5,0.417,,,1.292,8.833
2015-07-19,,,3.938,5.854,1.917,1.083,,,1.583,9.792
2015-07-20,,,7.812,11.208,3.396,1.167,,,2.0,12.0
2015-07-21,,,7.614,13.41,5.796,1.045,,,1.682,7.917
2015-07-22,,,3.854,7.729,3.875,1.0,,,1.25,5.625
2015-07-23,,,7.0,11.333,4.333,1.0,,,1.667,7.167
2015-07-24,,,14.084,20.146,6.062,1.208,,,3.333,17.0
2015-07-25,,,12.521,15.042,2.521,1.125,,,3.333,26.75
2015-07-26,,,12.354,14.312,1.958,1.792,,,3.417,27.208
2015-07-27,,,12.834,16.875,4.042,1.625,,,2.833,22.917
2015-07-28,,,12.522,15.74,3.218,2.217,,,2.652,23.542
2015-07-29,,,14.604,17.229,2.625,3.292,,,3.292,30.042
2015-07-30,,,9.542,12.729,3.188,2.042,,,2.208,26.417
2015-07-31,,,12.084,15.688,3.604,2.333,,,3.583,33.458
2015-08-01,,,9.792,12.042,2.25,1.833,,,3.0,41.958
2015-08-02,,,9.167,10.958,1.792,1.583,,,3.75,35.625
2015-08-03,,,9.492,12.534,3.042,1.435,,,2.708,34.125
2015-08-04,,,9.125,13.084,3.958,1.417,,,2.292,23.5
2015-08-05,,,5.834,11.208,5.375,1.417,,,1.667,8.375
2015-08-06,,,5.75,11.542,5.792,1.167,,,1.542,7.292
2015-08-07,,,14.432,18.216,3.784,1.75,,,2.696,16.591
2015-08-08,,,12.208,13.77,1.562,2.542,,,3.333,24.375
2015-08-09,,,6.042,7.25,1.208,1.5,,,2.292,11.458
2015-08-10,,,12.667,16.0,3.333,1.375,,,6.0,12.333
2015-08-11,,,12.348,17.13,4.782,1.565,,,5.261,13.583
2015-08-12,,,9.792,13.542,3.75,2.375,,,2.875,17.083
2015-08-13,,,9.5,12.125,2.625,1.375,,,3.583,14.5
2015-08-14,,,7.792,9.438,1.646,1.0,,,3.958,12.542
2015-08-15,,,7.146,9.188,2.042,2.0,,,3.0,11.375
2015-08-16,,,7.25,8.542,1.292,1.292,,,3.917,18.375
2015-08-17,,,7.521,9.896,2.375,1.042,,,2.25,4.917
2015-08-18,,,7.304,9.413,2.109,1.0,,,2.217,8.333
2015-08-19,,,18.021,21.958,3.938,2.708,,,4.542,13.208
2015-08-20,,,16.375,20.208,3.834,1.333,,,3.542,15.458
2015-08-21,,,13.75,15.938,2.188,1.708,,,4.667,24.708
2015-08-22,,,5.166,8.583,3.416,1.083,,,1.667,14.208
2015-08-23,,,6.584,7.938,1.354,1.208,,,4.0,8.042
2015-08-24,,,9.848,11.5,1.652,1.174,,,4.609,6.375
2015-08-25,,,12.646,14.792,2.146,1.167,,,2.917,7.0
2015-08-26,,,8.312,10.146,1.834,0.792,,,5.542,3.792
2015-08-27,,,12.917,14.854,1.938,1.792,,,3.417,8.583
2015-08-28,,,8.396,10.104,1.708,1.0,,,3.792,5.958
2015-08-29,,,7.23,9.021,1.792,0.958,,,3.958,5.583
2015-08-30,,,11.271,13.25,1.979,1.0,,,4.667,7.792
2015-08-31,,,19.854,23.104,3.25,0.875,,,4.458,15.125
2015-09-01,,,18.598,26.65,8.051,1.917,,,4.435,17.81
2015-09-02,,,7.788,10.628,2.84,1.0,,,2.083,9.522
2015-09-03,,,14.208,17.208,3.0,1.417,,,3.958,12.0
2015-09-04,,,11.5,14.084,2.584,1.125,,,2.958,13.625
2015-09-05,,,12.416,14.125,1.708,2.958,,,6.917,21.458
2015-09-06,,,9.167,10.521,1.354,1.833,,,4.583,16.417
2015-09-07,,,14.608,18.652,4.044,1.087,,,5.913,6.25
2015-09-08,,,14.333,17.146,2.812,1.0,,,6.542,2.042
2015-09-09,,,9.146,11.875,2.73,1.042,,,3.375,7.083
2015-09-10,,,17.021,23.792,6.771,1.042,,,5.042,5.167
2015-09-11,,,15.104,23.5,8.396,1.208,,,3.75,9.5
2015-09-12,,,12.812,16.854,4.042,1.417,,,3.583,12.208
2015-09-13,,,6.396,7.584,1.188,1.0,,,3.167,12.208
2015-09-14,,,13.084,14.958,1.875,1.5,,,4.958,7.708
2015-09-15,,,15.536,17.762,2.226,1.87,,,3.609,10.583
2015-09-16,,,22.334,24.75,2.417,1.833,,,5.958,13.125
2015-09-17,,,11.479,13.458,1.979,0.708,,,6.208,5.167
2015-09-18,,,18.062,23.604,5.542,0.667,,,3.875,8.5
2015-09-19,,,16.604,20.52,3.916,1.083,,,4.75,17.792
2015-09-20,,,10.354,11.792,1.438,1.958,,,3.667,6.542
2015-09-21,,,15.312,17.312,2.0,1.5,,,5.125,11.917
2015-09-22,,,13.938,16.188,2.25,2.375,,,5.333,15.833
2015-09-23,,,14.208,16.188,1.979,1.667,,,5.75,15.042
2015-09-24,,,19.218,21.848,2.63,1.348,,,9.261,20.333
2015-09-25,,,14.583,17.188,2.604,1.0,,,9.917,5.583
2015-09-26,,,17.208,19.729,2.521,1.625,,,5.167,12.542
2015-09-27,,,13.833,16.042,2.208,1.667,,,5.0,13.833
2015-09-28,,,15.5,23.958,8.458,1.917,,,4.583,15.417
2015-09-29,,,12.978,14.5,1.522,1.0,,,3.391,10.208
2015-09-30,,,12.604,14.812,2.208,1.417,,,4.368,6.833
2015-10-01,,,14.604,18.646,4.042,1.167,,,1.417,9.625
2015-10-02,,,15.584,19.25,3.667,1.917,,,1.583,12.25
2015-10-03,,,15.834,18.292,2.458,1.875,,,1.583,13.792
2015-10-04,,,8.938,10.146,1.208,1.833,,,0.833,15.125
2015-10-05,,,13.584,15.691,2.106,1.182,,,1.958,8.167
2015-10-06,,,12.568,14.945,2.376,1.333,,,5.238,10.75
2015-10-07,,,9.25,10.667,1.416,1.417,,,3.0,7.667
2015-10-08,,,23.166,33.188,10.021,2.083,,,4.625,14.583
2015-10-09,,,22.979,30.812,7.833,2.0,,,5.75,19.375
2015-10-10,,,18.625,23.084,4.458,1.25,,,3.958,20.083
2015-10-11,,,5.833,7.062,1.229,1.0,,,1.125,10.333
2015-10-12,,,13.562,17.479,3.917,1.417,,,4.458,15.542
2015-10-13,,,16.646,23.0,6.354,1.917,,,3.417,11.792
2015-10-14,,,24.522,30.414,5.892,1.348,,,5.652,11.375
2015-10-15,,,21.292,24.896,3.604,1.917,,,4.708,17.542
2015-10-16,,,14.334,17.042,2.708,0.542,,,4.125,9.958
2015-10-17,,,12.667,14.812,2.146,0.792,,,3.292,12.0
2015-10-18,,,12.312,13.917,1.604,1.125,,,3.417,16.625
2015-10-19,,,18.152,21.804,3.652,2.043,,,4.087,22.167
2015-10-20,,,26.167,34.52,8.354,1.042,,,6.667,29.333
2015-10-21,,,24.354,31.0,6.646,0.75,,,7.625,23.292
2015-10-22,,,22.542,31.917,9.375,2.167,,,5.958,23.208
2015-10-23,,,18.562,21.23,2.666,1.167,,,3.917,15.917
2015-10-24,,,18.708,24.542,5.834,0.917,,,4.958,28.625
2015-10-25,,,6.458,6.875,0.416,1.25,,,2.917,7.458
2015-10-26,,,21.167,26.206,5.038,1.391,,,5.043,12.917
2015-10-27,,,14.271,18.604,4.334,1.375,,,3.708,15.333
2015-10-28,,,11.812,14.688,2.875,1.333,,,2.375,9.958
2015-10-29,,,19.188,23.417,4.229,1.75,,,6.083,12.75
2015-10-30,,,24.416,31.896,7.479,1.917,,,6.417,23.45
2015-10-31,,,16.334,19.0,2.667,1.208,,,6.292,13.875
2015-11-01,,,15.479,17.229,1.75,1.417,,,4.167,14.083
2015-11-02,,,22.376,27.128,4.752,1.13,,,5.917,15.042
2015-11-03,,,14.188,19.334,5.146,1.417,,,4.5,10.083
2015-11-04,,,24.042,35.084,11.042,1.75,,,7.417,8.375
2015-11-05,,,23.534,32.133,8.599,1.583,,,5.304,14.818
2015-11-06,,,30.521,41.854,11.334,1.833,,,6.083,19.042
2015-11-07,,,20.98,25.146,4.166,2.167,,,5.542,21.875
2015-11-08,,,12.979,14.958,1.979,1.042,,,5.292,19.667
2015-11-09,,,6.403,8.475,2.072,0.455,,,0.917,5.5
2015-11-10,,,17.566,22.208,4.642,0.625,,,3.682,8.667
2015-11-11,,,14.896,16.916,2.021,1.292,,,3.25,4.458
2015-11-12,,,15.021,17.312,2.292,1.042,,,4.833,7.708
2015-11-13,,,18.084,21.334,3.25,1.208,,,6.333,10.0
2015-11-14,,,13.292,15.521,2.23,0.833,,,7.208,6.958
2015-11-15,,,14.062,20.875,6.812,0.375,,,4.208,6.542
2015-11-16,,,17.673,30.848,13.174,0.739,,,4.783,7.458
2015-11-17,,,24.25,40.333,16.084,0.708,,,4.583,13.167
2015-11-18,,,25.375,38.188,12.812,1.083,,,5.333,19.75
2015-11-19,,,13.354,16.271,2.917,1.625,,,3.25,4.417
2015-11-20,,,25.062,32.479,7.417,1.458,,,5.792,10.958
2015-11-21,,,14.5,25.768,11.268,1.333,,,4.417,11.292
2015-11-22,,,10.05,11.561,1.511,1.227,,,6.542,14.542
2015-11-23,,,10.062,11.667,1.604,1.167,,,5.375,13.625
2015-11-24,,,15.626,24.379,8.752,0.917,,,4.727,10.375
2015-11-25,,,14.35,18.616,4.265,0.957,,,8.417,5.042
2015-11-26,,,13.104,17.312,4.208,0.625,,,6.083,4.167
2015-11-27,,,11.854,16.938,5.083,1.292,,,3.292,5.167
2015-11-28,,,21.375,37.584,16.208,1.375,,,8.583,10.417
2015-11-29,,,17.375,21.312,3.938,1.625,,,6.75,10.875
2015-11-30,,,22.348,29.729,7.38,2.0,,,8.739,14.864
2015-12-01,,,25.375,45.729,20.354,1.625,,,8.5,13.875
2015-12-02,,,25.553,30.652,5.098,1.227,,,8.625,13.375
2015-12-03,,,26.125,55.584,29.458,1.0,,,6.958,18.381
2015-12-04,,,8.062,11.292,3.23,1.25,,,4.042,8.958
2015-12-05,,,18.375,25.792,7.416,1.292,,,5.75,9.083
2015-12-06,,,17.646,21.917,4.271,1.0,,,8.75,9.75
2015-12-07,,,21.792,27.021,5.229,1.708,,,8.417,11.333
2015-12-08,,,24.158,31.576,7.418,1.455,,,7.217,13.5
2015-12-09,,,29.292,49.229,19.938,2.083,,,6.792,18.125
2015-12-10,,,40.479,77.521,37.042,1.792,,,10.542,34.542
2015-12-11,,,14.979,21.896,6.916,1.25,,,4.083,13.417
2015-12-12,,,11.229,12.812,1.583,2.375,,,4.125,4.5
2015-12-13,,,11.854,13.104,1.25,1.292,,,3.667,13.75
2015-12-14,,,17.848,20.652,2.804,0.957,,,4.826,12.25
2015-12-15,,,27.396,39.812,12.416,1.625,,,5.75,16.583
2015-12-16,,,31.625,48.604,16.979,1.375,,,6.25,22.25
2015-12-17,,,15.479,20.146,4.666,1.292,,,4.167,3.792
2015-12-18,,,18.812,23.333,4.52,1.583,,,4.708,5.583
2015-12-19,,,14.875,21.938,7.062,1.208,,,4.0,7.083
2015-12-20,,,17.542,23.917,6.375,0.875,,,5.833,13.583
2015-12-21,,,30.326,43.935,13.608,1.217,,,6.304,22.708
2015-12-22,,,19.708,33.708,14.0,1.333,,,6.0,12.125
2015-12-23,,,22.021,25.02,3.0,1.0,,,7.75,20.083
2015-12-24,,,17.375,22.562,5.188,1.375,,,4.542,16.083
2015-12-25,,,16.438,22.896,6.458,1.583,,,7.0,9.583
2015-12-26,,,10.334,13.48,3.146,0.792,,,4.625,4.417
2015-12-27,,,8.771,10.521,1.75,1.0,,,3.833,6.083
2015-12-28,,,18.875,27.938,9.062,1.125,,,6.375,9.708
2015-12-29,,,16.312,23.5,7.188,1.0,,,4.875,7.083
2015-12-30,,,20.0,26.375,6.375,1.75,,,7.083,10.5
2015-12-31,,,14.084,16.562,2.479,1.542,,,8.375,11.875
2016-01-01,,,12.604,14.208,1.604,1.0,,,5.0,10.833
2016-01-02,,,14.166,15.479,1.312,1.208,,,5.958,10.542
2016-01-03,,,12.021,13.417,1.396,1.083,,,4.667,10.458
2016-01-04,,,15.605,22.604,7.0,1.0,,,4.75,15.167
2016-01-05,,,8.956,9.892,0.935,1.391,,,5.565,6.5
2016-01-06,,,19.958,28.396,8.438,1.083,,,4.833,9.75
2016-01-07,,,31.521,43.834,12.312,1.25,,,9.417,15.833
2016-01-08,,,13.938,15.583,1.646,0.792,,,8.25,10.542
2016-01-09,,,16.875,22.666,5.792,0.292,,,7.042,7.583
2016-01-10,,,25.152,40.304,15.152,0.783,,,7.478,11.864
2016-01-11,,,28.417,39.73,11.312,1.0,,,8.958,9.125
2016-01-12,,,18.562,34.167,15.604,0.875,,,5.667,8.125
2016-01-13,,,12.979,15.562,2.583,0.833,,,4.167,9.708
2016-01-14,,,12.458,15.062,2.604,1.0,,,4.417,3.125
2016-01-15,,,11.562,15.375,3.812,0.917,,,4.708,6.0
2016-01-16,,,24.584,38.52,13.938,0.833,,,5.75,8.917
2016-01-17,,,28.042,46.98,18.938,2.333,,,6.5,8.042
2016-01-18,,,24.843,34.775,9.932,1.261,,,6.565,8.333
2016-01-19,,,25.854,32.729,6.875,1.208,,,4.208,12.417
2016-01-20,,,24.229,26.729,2.5,1.375,,,6.375,22.208
2016-01-21,,,15.896,20.062,4.166,2.792,,,4.042,14.083
2016-01-22,,,11.834,12.834,1.0,1.292,,,3.667,15.25
2016-01-23,,,17.308,19.532,2.224,1.227,,,4.304,5.667
2016-01-24,,,23.125,35.958,12.834,1.208,,,4.083,7.0
2016-01-25,,,25.646,41.833,16.188,1.25,,,4.5,7.583
2016-01-26,,,30.834,45.167,14.334,1.917,,,6.25,12.333
2016-01-27,,,10.542,11.979,1.438,1.0,,,1.542,11.583
2016-01-28,,,29.167,37.521,8.354,1.167,,,5.5,12.542
2016-01-29,,,21.708,23.458,1.75,2.083,,,4.833,14.833
2016-01-30,,,15.458,18.416,2.958,1.083,,,2.917,11.792
2016-01-31,,,11.688,13.562,1.875,1.75,,,1.958,3.958
2016-02-01,,,20.915,24.731,3.816,1.0,,,3.208,9.417
2016-02-02,,,15.75,19.021,3.271,1.125,,,3.458,4.25
2016-02-03,,,25.062,36.23,11.167,1.292,,,5.435,8.5
2016-02-04,,,18.084,20.521,2.438,1.417,,,3.542,11.125
2016-02-05,,,17.584,19.0,1.416,1.375,,,5.125,14.625
2016-02-06,,,23.916,30.354,6.438,1.042,,,6.417,15.25
2016-02-07,,,17.084,20.75,3.666,1.0,,,4.792,5.792
2016-02-08,,,19.409,22.432,3.022,1.682,,,5.727,9.524
2016-02-09,,,17.0,18.834,1.833,1.25,,,6.083,8.125
2016-02-10,,,16.708,22.812,6.104,1.125,,,5.042,7.083
2016-02-11,,,12.104,15.542,3.438,0.917,,,3.667,7.542
2016-02-12,,,15.0,18.916,3.916,0.875,,,5.292,5.917
2016-02-13,,,20.74,30.37,9.63,1.391,,,4.739,7.875
2016-02-14,,,19.334,24.562,5.229,1.0,,,4.042,6.708
2016-02-15,,,21.792,28.354,6.562,1.375,,,5.417,8.917
2016-02-16,,,27.625,34.542,6.917,1.083,,,4.25,16.125
2016-02-17,,,12.23,15.542,3.312,0.542,,,2.667,15.833
2016-02-18,,,12.125,13.062,0.938,1.167,,,2.958,6.625
2016-02-19,,,10.188,11.0,0.812,1.333,,,3.542,6.917
2016-02-20,,,12.729,14.292,1.562,0.542,,,3.958,13.875
2016-02-21,,,9.136,10.098,0.962,1.478,,,4.0,2.25
2016-02-22,,,14.688,18.792,4.104,1.292,,,3.583,9.958
2016-02-23,,,7.75,8.771,1.021,0.125,,,2.417,7.792
2016-02-24,,,10.375,11.562,1.188,0.875,,,2.833,5.05
2016-02-25,,,14.583,16.584,2.0,1.125,,,3.625,10.0
2016-02-26,,,14.771,15.875,1.104,1.25,,,5.5,14.583
2016-02-27,,,12.604,14.271,1.666,1.458,,,3.292,9.5
2016-02-28,,,15.895,17.938,2.042,1.667,,,3.375,12.333
2016-02-29,,,,,,,,,,
2016-03-01,,,22.168,26.638,4.47,1.13,,,5.125,16.5
2016-03-02,,,23.682,27.206,3.524,0.25,,,6.435,25.333
2016-03-03,,,18.562,31.021,12.458,0.208,,,4.875,10.583
2016-03-04,,,13.584,15.604,2.021,0.542,,,4.083,9.875
2016-03-05,,,16.105,18.292,2.188,0.833,,,6.208,18.042
2016-03-06,,,26.848,31.761,4.913,0.652,,,7.043,24.5
2016-03-07,,,18.021,20.312,2.292,0.792,,,3.792,9.042
2016-03-08,,,21.292,32.375,11.084,1.083,,,4.917,10.042
2016-03-09,,,22.458,33.396,10.938,1.083,,,5.833,11.125
2016-03-10,,,22.23,30.104,7.875,1.167,,,6.292,12.958
2016-03-11,,,10.292,11.084,0.792,1.458,,,3.75,10.333
2016-03-12,,,11.48,12.708,1.229,1.583,,,5.25,12.708
2016-03-13,,,20.5,22.478,1.978,1.609,,,6.043,16.667
2016-03-14,,,13.292,14.833,1.542,0.833,,,5.708,12.542
2016-03-15,,,13.27,14.188,0.917,1.0,,,3.75,7.417
2016-03-16,,,20.125,32.729,12.604,1.167,,,5.417,11.25
2016-03-17,,,15.438,17.354,1.917,1.125,,,5.167,10.125
2016-03-18,,,16.042,19.458,3.416,1.0,,,4.167,14.583
2016-03-19,,,15.562,16.417,0.854,1.167,,,5.75,21.833
2016-03-20,,,9.896,10.458,0.562,1.833,,,5.458,31.333
2016-03-21,,,13.76,15.391,1.63,0.391,,,4.087,11.417
2016-03-22,,,10.042,10.792,0.75,1.417,,,2.458,12.792
2016-03-23,,,20.062,21.73,1.666,1.292,,,3.0,17.167
2016-03-24,,,11.167,12.021,0.854,1.25,,,2.875,11.476
2016-03-25,,,10.812,12.062,1.25,1.375,,,1.917,13.292
2016-03-26,,,8.167,8.896,0.729,1.125,,,6.5,6.208
2016-03-27,,,13.066,14.543,1.478,1.0,,,3.13,3.958
2016-03-28,,,21.438,28.396,6.958,1.292,,,3.292,13.417
2016-03-29,,,18.021,20.084,2.062,1.208,,,2.542,21.167
2016-03-30,,,20.792,22.084,1.292,1.542,,,3.583,27.75
2016-03-31,,,17.542,18.875,1.333,1.083,,,2.833,16.917
2016-04-01,,,16.334,18.312,1.979,1.875,,,4.125,19.292
2016-04-02,,,12.354,13.771,1.417,1.0,,,5.417,22.958
2016-04-03,,,8.271,9.646,1.375,1.0,,,2.958,17.667
2016-04-04,,,7.87,9.034,1.165,1.0,,,1.261,8.143
2016-04-05,,,16.938,19.542,2.604,1.375,,,4.875,9.875
2016-04-06,,,12.396,24.833,12.438,1.083,,,4.208,15.708
2016-04-07,,,19.125,26.292,7.166,1.0,,,3.5,13.042
2016-04-08,,,15.583,18.896,3.312,1.0,,,1.833,6.625
2016-04-09,,,13.812,15.895,2.083,1.042,,,2.25,16.125
2016-04-10,,,13.312,15.0,1.688,1.0,,,2.583,20.792
2016-04-11,,,8.196,9.106,0.91,1.0,,,1.174,11.583
2016-04-12,,,6.416,7.625,1.208,1.125,,,1.208,18.458
2016-04-13,,,12.312,15.646,3.334,1.0,,,1.625,15.292
2016-04-14,,,15.771,18.52,2.75,0.958,,,2.667,12.708
2016-04-15,,,8.77,10.375,1.604,1.0,,,1.375,12.625
2016-04-16,,,12.5,16.625,4.125,1.167,,,2.958,15.25
2016-04-17,,,2.396,2.75,0.354,0.625,,,0.292,15.125
2016-04-18,,,8.63,9.843,1.214,1.0,,,1.955,17.6
2016-04-19,,,9.292,10.688,1.396,,,,2.125,11.2
2016-04-20,,,8.27,9.625,1.354,,,,1.25,13.458
2016-04-21,,,4.792,5.229,0.438,,,,1.125,11.833
2016-04-22,,,11.916,13.854,1.938,,,,2.167,14.292
2016-04-23,,,7.125,8.27,1.146,,,,1.042,15.333
2016-04-24,,,8.146,8.77,0.625,,,,3.458,21.583
2016-04-25,,,11.907,13.936,2.029,0.364,,,2.609,19.708
2016-04-26,,,12.875,14.98,2.104,0.042,,,2.542,14.458
2016-04-27,,,13.979,17.208,3.229,0.125,,,1.458,14.667
2016-04-28,,,15.895,17.77,1.875,0.0,,,4.125,9.25
2016-04-29,,,6.75,7.312,0.562,0.042,,,1.333,7.458
2016-04-30,,,8.979,9.938,0.958,0.0,,,2.292,14.458
2016-05-01,,,14.562,15.479,0.916,0.917,,,5.292,28.083
2016-05-02,,,11.506,12.598,1.093,2.417,,,2.609,31.095
2016-05-03,,,3.438,3.667,0.229,0.0,,,0.417,23.292
2016-05-04,,,2.208,2.271,0.062,0.0,,,0.0,15.167
2016-05-05,,,5.312,5.542,0.229,0.625,,,2.667,17.333
2016-05-06,,,10.084,11.062,0.979,0.417,,,1.25,10.5
2016-05-07,,,4.0,4.25,0.25,0.0,,,0.667,13.042
2016-05-08,,,4.479,4.708,0.229,0.167,,,0.375,29.875
2016-05-09,,,7.536,8.417,0.881,0.048,,,0.727,18.042
2016-05-10,,,9.458,10.875,1.416,0.0,,,4.25,9.25
2016-05-11,,,3.5,4.167,0.667,0.0,,,0.583,8.375
2016-05-12,,,10.375,11.875,1.5,0.875,,,1.833,6.917
2016-05-13,,,12.916,15.292,2.375,1.292,,,2.5,13.917
2016-05-14,,,15.438,16.521,1.083,2.125,,,3.375,17.0
2016-05-15,,,5.896,6.25,0.354,1.167,,,0.875,15.792
2016-05-16,,,6.562,7.739,1.176,1.696,,,1.045,15.864
2016-05-17,,,8.312,9.646,1.334,0.125,,,0.75,6.833
2016-05-18,,,14.229,15.938,1.708,1.208,,,1.708,12.25
2016-05-19,,,10.875,12.021,1.146,1.167,,,1.083,13.667
2016-05-20,,,10.938,12.416,1.48,1.25,,,0.875,8.583
