date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean,CH4_mean,NMHC_mean,THC_mean
2012-07-10,88.0,64.083,39.0,17.28875,27.01325,9.724499999999999,,2.14,18.89975,342.0,278.5,228.0,3.3575,191.696,33.261,224.957
2012-07-11,100.0,71.583,55.0,15.2835,24.95975,9.67625,,1.6526666666666667,15.50925,306.0,275.375,237.0,2.646,189.391,32.435,221.826
2012-07-12,100.0,91.667,78.0,15.5205,28.62875,13.10825,,1.8473333333333333,20.81425,289.0,270.083,251.0,2.625,184.174,37.783,221.957
2012-07-13,100.0,83.417,56.0,19.39225,33.49625,14.10425,,2.2226666666666666,29.3335,327.0,282.5,260.0,3.5625,188.348,42.13,230.478
2012-07-14,94.0,77.375,53.0,16.21875,25.469,9.25,,2.75,22.125,332.0,283.542,244.0,3.473,187.217,39.739,226.957
2012-07-15,94.0,72.083,50.0,8.4375,12.5105,4.07325,,2.264,17.771,352.0,303.792,266.0,2.2915,182.783,35.087,217.87
2012-07-16,84.0,65.0,46.0,6.9895,11.573,4.58325,,2.126333333333333,11.07275,348.0,310.083,276.0,1.875,180.913,33.087,214.0
2012-07-17,84.0,60.5,39.0,10.64575,23.7395,13.094000000000001,,2.002666666666667,13.927,365.0,312.292,269.0,1.979,181.13,37.217,218.348
2012-07-18,81.0,59.458,44.0,11.497,26.442500000000003,14.94525,,2.472,13.10425,354.0,310.458,263.0,2.0625,181.435,38.913,220.348
2012-07-19,80.0,66.25,50.0,12.0805,23.19225,11.1115,,2.5253333333333337,18.1715,342.0,306.917,281.0,2.2590000000000003,182.353,35.941,218.294
2012-07-20,99.0,86.792,67.0,18.26175,36.4025,18.140749999999997,,1.8153333333333332,21.29175,306.0,279.417,260.0,2.854,185.087,41.696,226.783
2012-07-21,99.0,85.75,60.0,14.42725,24.0105,9.58325,,1.5,18.698,309.0,264.542,246.0,3.3125,191.043,41.348,232.391
2012-07-22,94.0,77.375,54.0,10.5,14.25,3.75,,1.4166666666666667,20.146,321.0,271.042,233.0,3.0835,192.565,36.0,228.565
2012-07-23,100.0,76.0,48.0,17.47325,27.458750000000002,9.985750000000001,,1.7716666666666667,24.79175,333.0,278.042,242.0,3.3125,191.13,36.87,228.0
2012-07-24,89.0,73.917,46.0,18.146,31.18725,13.04175,,2.275,32.677,342.0,291.208,261.0,3.5,192.174,44.609,236.783
2012-07-25,91.0,71.542,49.0,19.532,31.808500000000002,12.27675,,2.5706666666666664,44.043,352.0,305.042,260.0,3.7665,192.739,43.565,236.304
2012-07-26,84.0,63.083,42.0,19.1335,27.225749999999998,8.09175,,3.389,49.6455,371.0,319.417,275.0,3.8125,193.087,45.913,239.0
2012-07-27,85.0,60.958,41.0,19.40625,28.1355,8.729,,3.561,43.43775,372.0,322.0,274.0,3.75,190.174,44.478,234.652
2012-07-28,80.0,60.958,40.0,15.75,22.05225,6.302,,4.333,52.68725,376.0,322.208,277.0,3.8125,189.13,43.696,232.826
2012-07-29,84.0,64.208,39.0,10.112,13.686250000000001,3.57425,,3.0,59.43775,373.0,319.292,278.0,2.6875,187.043,43.043,230.087
2012-07-30,78.0,61.042,35.0,13.521,22.1145,8.59375,,2.8379999999999996,37.57275,375.0,321.792,293.0,2.458,183.783,41.696,225.478
2012-07-31,80.0,56.417,28.0,10.927,22.2605,11.33325,,2.0893333333333337,16.08325,365.0,313.083,272.0,1.875,181.913,37.13,219.043
2012-08-01,74.0,66.083,56.0,7.57425,17.583,10.00875,,1.5836666666666666,17.05225,344.0,305.708,282.0,1.5,180.13,30.826,210.957
2012-08-02,78.0,62.583,40.0,11.1595,22.47625,11.31675,,1.8173333333333332,16.76125,366.0,315.833,280.0,1.7080000000000002,180.913,35.478,216.391
2012-08-03,80.0,57.792,41.0,11.04025,23.07725,12.03725,,1.9126666666666665,17.00475,366.0,316.167,282.0,2.114,183.789,32.579,216.368
2012-08-04,78.0,63.917,49.0,8.1875,16.0625,7.875,,1.9580000000000002,16.09375,344.0,305.75,275.0,1.875,182.0,22.913,204.913
2012-08-05,80.0,67.292,58.0,4.52075,9.91675,5.396,,2.0833333333333335,14.0625,333.0,304.708,279.0,1.6669999999999998,177.522,23.13,200.652
2012-08-06,85.0,67.833,41.0,13.41375,23.369500000000002,9.956,,1.7953333333333334,15.13675,366.0,307.167,280.0,2.0789999999999997,181.043,23.087,204.13
2012-08-07,86.0,62.25,37.0,11.6145,22.9375,11.32275,,1.9903333333333333,16.552,365.0,305.125,266.0,1.9585,181.913,15.522,197.435
2012-08-08,83.0,57.083,32.0,12.49125,23.11375,10.622250000000001,,1.6943333333333335,15.6875,344.0,288.542,249.0,2.5415,187.13,14.174,201.304
2012-08-09,82.0,55.25,31.0,17.0465,25.94725,8.9005,,1.736,17.146,359.0,291.333,231.0,2.542,186.913,20.13,207.043
2012-08-10,80.0,60.125,37.0,17.448,25.146,7.6979999999999995,,1.9983333333333333,29.04175,361.0,305.667,259.0,2.7295,187.043,20.609,207.652
2012-08-11,99.0,79.125,53.0,14.25,19.97925,5.72925,,1.8613333333333333,32.90625,336.0,288.875,260.0,2.6685,186.043,23.522,209.565
2012-08-12,96.0,71.292,40.0,8.125,11.59375,3.46875,,1.9303333333333335,20.396,359.0,298.917,255.0,2.2085,184.696,20.043,204.739
2012-08-13,100.0,78.875,55.0,9.26075,12.900500000000001,3.6399999999999997,,2.9523333333333333,34.6145,341.0,296.125,258.0,2.208,184.478,19.217,203.696
2012-08-14,100.0,87.75,67.0,12.83775,19.4165,6.57875,,1.9896666666666667,21.41,308.0,276.833,244.0,2.6935000000000002,182.957,22.957,205.913
2012-08-15,97.0,75.708,54.0,7.494,13.4555,5.9615,,1.3106666666666666,17.6125,341.0,296.708,269.0,2.4265,187.45,23.1,210.55
2012-08-16,92.0,65.375,37.0,7.9925,17.968249999999998,9.976,,1.4723333333333333,13.28125,359.0,305.25,254.0,2.271,181.739,21.826,203.565
2012-08-17,100.0,72.333,34.0,12.4585,23.22925,10.77075,,1.5496666666666667,20.07275,375.0,303.75,268.0,2.4585,182.739,21.217,203.957
2012-08-18,100.0,82.875,47.0,14.22925,22.04175,7.8125,,1.0833333333333333,22.87475,362.0,279.958,238.0,2.6875,185.217,23.174,208.391
2012-08-19,97.0,70.833,42.0,7.23975,13.59375,6.35425,,1.0416666666666667,12.61475,356.0,290.875,246.0,2.146,183.0,17.783,200.783
2012-08-20,86.0,62.75,38.0,10.1665,20.65625,10.4895,,1.227,14.948,355.0,299.792,250.0,2.042,183.435,18.304,201.739
2012-08-21,84.0,68.625,47.0,12.1875,26.25025,14.062249999999999,,1.1546666666666667,15.323,339.0,295.5,264.0,2.0,182.913,20.0,202.913
2012-08-22,89.0,65.292,46.0,10.350999999999999,24.262999999999998,13.911999999999999,,1.2140000000000002,15.67275,357.0,307.833,265.0,1.8689999999999998,182.13,22.87,205.0
2012-08-23,100.0,71.208,44.0,11.938749999999999,29.177,17.23825,,1.0833333333333333,14.54175,360.0,301.25,269.0,1.854,181.739,20.957,202.696
2012-08-24,99.0,73.25,55.0,13.97925,29.93725,15.95825,,1.2843333333333333,16.6455,341.0,294.667,254.0,2.604,184.957,23.87,208.826
2012-08-25,87.0,65.208,42.0,10.44775,20.6145,10.1665,,1.111,15.2605,360.0,301.792,252.0,2.173,184.696,20.391,205.087
2012-08-26,80.0,63.667,45.0,6.27075,10.937750000000001,4.66675,,1.486,16.1145,356.0,303.125,266.0,1.646,181.217,15.478,196.696
2012-08-27,80.0,63.542,48.0,9.25025,19.1145,9.86475,,1.043,13.4165,356.0,304.333,269.0,1.6875,182.391,17.783,200.174
2012-08-28,80.0,67.542,50.0,10.354,19.04175,8.6875,,1.0836666666666666,12.9585,347.0,297.375,269.0,1.7919999999999998,183.826,18.0,201.826
2012-08-29,95.0,76.0,54.0,15.04275,30.264499999999998,15.22175,,1.2083333333333333,14.27075,317.0,287.292,270.0,2.2915,184.348,23.391,207.739
2012-08-30,95.0,72.042,49.0,14.40625,33.061,18.6545,,1.639,18.602249999999998,345.0,302.708,272.0,2.6875,186.526,29.0,215.526
2012-08-31,91.0,67.083,40.0,12.843499999999999,28.375,15.530999999999999,,1.663,15.1665,362.0,297.417,258.0,2.271,182.957,22.826,205.783
2012-09-01,96.0,71.375,45.0,11.39575,19.875,8.479,,1.3613333333333333,14.16675,333.0,291.042,258.0,2.1665,183.0,18.696,201.696
2012-09-02,84.0,68.958,44.0,8.71875,14.3335,5.6145,,1.3473333333333333,14.9375,328.0,279.792,253.0,2.292,185.043,16.478,201.522
2012-09-03,100.0,79.083,51.0,16.27075,26.7705,10.499749999999999,,1.2226666666666668,12.16675,326.0,267.25,229.0,2.1875,183.913,17.304,201.217
2012-09-04,100.0,80.0,49.0,23.4375,39.58325,16.14575,,1.861,26.4375,324.0,273.708,235.0,3.271,188.783,27.261,216.043
2012-09-05,97.0,70.25,39.0,16.09775,32.2605,16.163,,2.122333333333333,21.339,348.0,292.458,249.0,2.6165000000000003,185.0,25.913,210.913
2012-09-06,98.0,78.208,56.0,18.644750000000002,32.2065,13.5615,,2.111,22.479,321.0,273.25,247.0,2.75,186.043,20.522,206.565
2012-09-07,99.0,68.792,33.0,18.323,32.28125,13.957999999999998,,1.9749999999999999,23.54175,358.0,288.875,234.0,2.7295,185.652,22.696,208.348
2012-09-08,88.0,73.75,55.0,13.23975,20.03125,6.7915,,1.6113333333333333,20.0315,308.0,280.708,256.0,2.4130000000000003,186.391,23.087,209.478
2012-09-09,100.0,74.542,43.0,8.02075,13.1355,5.11425,,1.514,11.802,334.0,279.958,241.0,1.875,185.435,17.522,202.957
2012-09-10,100.0,81.792,46.0,13.88525,28.4895,14.60425,,1.5313333333333332,13.2605,324.0,270.75,245.0,2.247,185.826,21.0,206.826
2012-09-11,99.0,75.708,50.0,12.444749999999999,28.80125,16.356,,1.3926666666666667,11.797,311.0,266.917,242.0,2.221,188.75,17.65,206.4
2012-09-12,93.0,63.458,35.0,17.6145,29.461,11.846250000000001,,1.5973333333333333,15.64575,332.0,273.542,220.0,2.4165,189.913,19.609,209.522
2012-09-13,86.0,66.125,42.0,18.713250000000002,33.2155,14.501999999999999,,2.361,26.9685,342.0,286.0,237.0,2.625,190.13,24.739,214.87
2012-09-14,97.0,80.917,44.0,16.72925,35.71875,18.9895,,1.7916666666666667,30.14575,327.0,271.333,252.0,2.5625,188.609,24.13,212.739
2012-09-15,93.0,72.833,43.0,12.5105,23.47925,10.96875,,1.486,19.0315,333.0,280.708,249.0,2.208,185.609,19.217,204.826
2012-09-16,85.0,71.208,58.0,6.093999999999999,10.09375,4.0,,1.625,14.85425,329.0,289.958,263.0,1.729,182.043,14.261,196.304
2012-09-17,95.0,68.958,41.0,5.656000000000001,9.66675,4.0105,,1.321,11.77075,354.0,297.875,263.0,1.4375,183.261,16.957,200.217
2012-09-18,100.0,98.708,87.0,15.13525,33.8335,18.698,,1.2806666666666666,10.98975,272.0,256.0,250.0,2.3125,187.174,21.174,208.348
2012-09-19,100.0,68.083,35.0,17.3035,34.51875,17.2155,,2.443,25.35875,317.0,271.833,235.0,2.6079999999999997,190.87,21.435,212.304
2012-09-20,81.0,61.5,40.0,17.18925,24.26525,7.0760000000000005,,1.736,30.43775,297.0,258.417,230.0,2.4165,191.565,17.565,209.13
2012-09-21,92.0,67.458,39.0,17.11475,26.27075,9.1565,,1.667,27.25,290.0,249.417,215.0,2.396,192.435,18.565,211.0
2012-09-22,86.0,61.75,34.0,14.84375,18.72925,3.88575,,1.5973333333333333,26.0935,299.0,255.0,216.0,2.563,192.391,19.217,211.609
2012-09-23,100.0,82.583,60.0,10.3335,13.0625,2.72925,,1.5276666666666667,21.48975,244.0,212.875,186.0,2.4585,190.783,14.696,205.478
2012-09-24,94.0,67.792,45.0,15.67725,27.46875,11.79175,,1.4029999999999998,14.6355,279.0,232.417,189.0,2.0415,188.87,16.174,205.043
2012-09-25,95.0,64.292,31.0,18.18575,34.810500000000005,16.625,,1.3556666666666668,14.903500000000001,308.0,240.875,188.0,1.972,190.619,19.571,210.19
2012-09-26,92.0,63.167,35.0,16.789,30.609250000000003,13.820250000000001,,1.4029999999999998,16.052,303.0,240.833,188.0,2.0,192.174,19.0,211.174
2012-09-27,89.0,60.875,32.0,17.433500000000002,29.782,12.3485,,1.4166666666666667,15.6145,303.0,242.792,192.0,1.7919999999999998,189.957,17.304,207.261
2012-09-28,91.0,64.875,36.0,23.91675,38.4895,14.573,,1.9493333333333334,21.344,311.0,241.125,182.0,2.604,193.261,24.522,217.783
2012-09-29,100.0,78.875,46.0,24.04175,33.04175,8.99975,,2.888666666666667,36.14575,279.0,234.875,208.0,4.146,195.043,27.696,222.739
2012-09-30,100.0,93.042,80.0,10.521,14.4895,3.96875,,1.4863333333333333,22.71875,237.0,215.333,194.0,2.229,187.739,14.304,202.043
2012-10-01,100.0,77.917,60.0,14.992999999999999,27.67375,12.680499999999999,,1.4303333333333335,12.181750000000001,257.0,217.25,194.0,2.125,189.435,14.565,204.0
2012-10-02,79.0,61.083,40.0,12.61475,23.32275,10.70825,,1.3673333333333335,12.5,278.0,230.667,192.0,1.8125,190.043,14.609,204.652
2012-10-03,87.0,65.792,35.0,15.58025,26.38375,10.8035,,1.375,13.98875,293.0,235.667,195.0,2.183,190.739,17.13,207.87
2012-10-04,88.0,74.917,59.0,17.302,31.255499999999998,13.9535,,1.8333333333333333,14.28125,248.0,224.375,201.0,2.521,191.435,19.304,210.739
2012-10-05,88.0,60.75,36.0,13.8855,24.10425,10.21875,,1.415,13.38525,274.0,223.0,177.0,2.229,190.478,18.522,209.0
2012-10-06,96.0,73.333,51.0,16.375,26.802,10.427,,1.5973333333333333,19.396,256.0,213.333,180.0,3.047,190.652,20.739,211.391
2012-10-07,91.0,66.292,47.0,7.2085,10.10425,2.89575,,1.4306666666666665,18.1875,250.0,208.792,176.0,2.646,189.522,15.087,204.609
2012-10-08,91.0,62.458,38.0,10.61425,15.96875,5.35425,,1.3906666666666665,13.67725,267.0,205.625,150.0,2.625,191.174,19.13,210.304
2012-10-09,79.0,59.625,37.0,14.28125,23.95825,9.67725,,1.4483333333333333,13.521,270.0,218.167,180.0,2.25,188.913,16.478,205.391
2012-10-10,92.0,70.083,47.0,20.0285,35.7055,15.67725,,1.625,20.035,267.0,213.708,168.0,3.0125,192.85,29.1,221.95
2012-10-11,98.0,71.708,39.0,18.421999999999997,31.7535,13.3315,,1.7916666666666667,25.948,258.0,213.208,184.0,3.0415,192.304,19.522,211.826
2012-10-12,77.0,60.792,40.0,13.1355,24.13525,10.999749999999999,,1.3143333333333331,14.53125,230.0,189.417,141.0,2.396,190.913,12.435,203.348
2012-10-13,90.0,63.333,37.0,13.75,24.927,11.177,,1.708,16.552,246.0,179.875,117.0,2.9375,193.87,16.478,210.348
2012-10-14,86.0,69.292,44.0,15.77075,21.073,5.302,,1.6526666666666667,29.20825,230.0,190.375,153.0,3.8335,194.87,21.261,216.13
2012-10-15,99.0,68.417,32.0,18.58325,34.85425,16.27075,,1.758,33.53125,272.0,198.958,138.0,3.7085,194.261,20.826,215.087
2012-10-16,91.0,66.0,41.0,24.60775,44.1495,19.54175,,1.9716666666666667,31.40625,268.0,206.708,142.0,3.521,194.087,24.739,218.826
2012-10-17,99.0,79.8,63.0,22.867333333333335,38.553,15.686,,1.789,18.643,219.0,198.6,183.0,2.7560000000000002,190.696,18.696,209.391
2012-10-18,79.0,70.538,62.0,17.871,30.911333333333335,13.040333333333331,,1.4166666666666667,15.79475,189.0,180.615,172.0,2.6665,190.13,13.304,203.435
2012-10-19,85.0,53.667,32.0,17.889,33.291666666666664,15.403,,1.4413333333333334,13.25,227.0,179.208,132.0,2.4795,192.13,14.826,206.957
2012-10-20,92.0,65.458,30.0,21.944333333333333,38.972,17.028000000000002,,1.7916666666666667,20.05225,238.0,171.417,111.0,3.73,195.217,22.739,217.957
2012-10-21,93.0,68.0,35.0,18.653000000000002,28.25,9.597333333333333,,2.25,30.3855,249.0,186.417,131.0,4.0415,195.478,21.478,216.957
2012-10-22,97.0,66.833,27.0,29.23975,44.480000000000004,15.2405,,2.296,35.84925,267.0,200.042,134.0,4.375,197.13,27.478,224.609
2012-10-23,99.0,88.958,77.0,23.33325,39.781,16.44775,,1.5050000000000001,16.073,194.0,158.417,125.0,3.271,193.957,23.348,217.304
2012-10-24,95.0,61.708,31.0,19.18075,39.60075,20.42,,1.5970000000000002,14.677,203.0,145.583,92.0,3.0835,194.0,19.217,213.217
2012-10-25,84.0,63.667,30.0,28.119,50.454,22.33475,,1.8183333333333334,18.62925,222.0,154.792,113.0,3.8615,197.286,29.333,226.619
2012-10-26,95.0,67.708,33.0,22.76025,44.96875,22.2085,,2.105,24.8645,241.0,168.75,105.0,4.0205,196.391,24.609,221.0
2012-10-27,96.0,71.833,49.0,17.63575,29.31925,11.6835,,2.1666666666666665,29.0625,244.0,184.375,122.0,3.771,193.348,23.348,216.696
2012-10-28,99.0,87.708,65.0,10.823,14.905999999999999,4.0835,,1.7916666666666667,15.3125,202.0,183.667,168.0,3.0,192.087,16.739,208.826
2012-10-29,84.0,65.333,39.0,14.125,25.979,11.854,,1.6846666666666668,14.2085,215.0,169.333,118.0,3.1045,192.391,13.87,206.261
2012-10-30,94.0,72.833,44.0,20.77475,43.481500000000004,22.707,,2.2213333333333334,17.876,198.0,143.208,98.0,3.4395,195.783,22.13,217.913
2012-10-31,79.0,63.25,39.0,16.973,30.74175,13.769,,1.6386666666666667,15.698,191.0,150.667,126.0,2.9165,194.3,18.7,213.0
2012-11-01,99.0,63.292,33.0,21.623333333333335,42.02766666666667,20.404666666666667,,1.889,19.01025,191.0,140.583,105.0,3.396,195.304,17.957,213.261
2012-11-02,78.0,59.75,40.0,18.579333333333334,33.751666666666665,15.172666666666666,,1.625,15.5,168.0,126.625,97.0,2.875,194.478,12.696,207.174
2012-11-03,80.0,55.0,31.0,14.291666666666666,23.055666666666667,8.763666666666667,,1.4723333333333333,19.802,176.0,131.833,92.0,3.1485,194.565,12.565,207.13
2012-11-04,89.0,67.875,42.0,16.5,24.764,8.264000000000001,,1.4720000000000002,18.9585,173.0,126.458,78.0,3.396,195.478,16.087,211.565
2012-11-05,80.0,70.75,55.0,31.378666666666664,56.608666666666664,25.23,,1.9253333333333333,18.59375,191.0,158.292,118.0,3.792,195.13,22.522,217.652
2012-11-06,99.0,72.792,39.0,34.375,58.514,24.139,,2.465666666666667,26.64575,209.0,166.292,122.0,4.5205,197.913,28.304,226.217
2012-11-07,79.0,55.958,33.0,29.747333333333334,49.696666666666665,19.949333333333332,,2.0176666666666665,26.89575,197.0,146.667,108.0,4.8125,199.043,20.565,219.609
2012-11-08,73.0,56.0,35.0,26.342666666666663,41.714666666666666,15.372,,1.8033333333333335,31.70275,200.0,155.625,122.0,4.092499999999999,196.619,18.095,214.714
2012-11-09,86.0,68.292,44.0,28.444333333333333,57.458333333333336,29.014,,1.6943333333333335,30.75,198.0,142.5,116.0,4.125,197.913,22.522,220.435
2012-11-10,86.0,68.083,47.0,21.486,37.083333333333336,15.597333333333333,,1.3333333333333333,19.469,179.0,132.208,98.0,3.417,194.304,16.0,210.304
2012-11-11,99.0,91.75,75.0,16.083,24.111,8.027666666666667,,1.2496666666666665,8.40625,162.0,142.042,108.0,2.979,192.348,14.783,207.13
2012-11-12,97.0,60.458,32.0,20.9895,34.68725,13.69775,,2.068,23.78125,186.0,149.417,105.0,3.729,194.913,16.696,211.609
2012-11-13,90.0,71.875,41.0,25.125,50.521,25.396,,2.1286666666666667,25.44775,174.0,123.333,86.0,4.0625,196.87,21.696,218.565
2012-11-14,91.0,59.875,33.0,16.20325,28.66775,12.464500000000001,,1.8470000000000002,14.2045,148.0,105.5,74.0,2.9124999999999996,193.739,10.739,204.478
2012-11-15,95.0,67.375,45.0,15.503,30.29525,14.79225,,1.2083333333333333,6.7915,122.0,91.875,71.0,3.0835,194.348,11.348,205.696
2012-11-16,99.0,75.833,40.0,25.993499999999997,54.7795,28.786,,1.5073333333333334,12.11475,164.0,108.958,65.0,4.0625,198.652,26.957,225.609
2012-11-17,99.0,93.708,79.0,22.3855,37.65625,15.27075,,1.389,11.14575,133.0,117.917,100.0,4.0760000000000005,195.565,20.739,216.304
2012-11-18,93.0,72.667,40.0,10.5105,16.17725,5.66675,,1.514,13.6875,161.0,120.292,95.0,3.6875,193.87,10.87,204.739
2012-11-19,99.0,72.917,38.0,23.7605,46.2185,22.4585,,2.547,18.9375,168.0,112.0,61.0,4.3125,196.739,23.652,220.391
2012-11-20,79.0,64.708,43.0,19.18425,35.36475,16.180500000000002,,2.0913333333333335,20.7595,161.0,125.75,110.0,3.4945,194.524,14.524,209.048
2012-11-21,84.0,64.5,38.0,18.2445,34.4695,16.225,,1.2776666666666667,12.531,146.0,113.042,92.0,2.9585,194.609,12.565,207.174
2012-11-22,83.0,70.917,50.0,29.868499999999997,58.98375,29.11475,18.875,2.1666666666666665,21.1145,160.0,117.208,96.0,4.5625,198.391,32.609,231.0
2012-11-23,99.0,84.458,74.0,17.68775,29.40625,11.719000000000001,13.542,2.1703333333333332,17.6145,133.0,118.958,103.0,3.833,194.652,19.261,213.913
2012-11-24,84.0,63.292,48.0,12.4895,21.09375,8.604,6.25,1.389,9.78125,125.0,100.125,57.0,3.125,193.174,9.913,203.087
2012-11-25,94.0,63.417,28.0,16.3855,27.1665,10.780999999999999,7.708,1.375,9.06225,155.0,89.667,33.0,3.625,196.0,17.609,213.609
2012-11-26,99.0,88.917,64.0,22.375,39.6355,17.2605,6.917,1.4466666666666665,9.396,149.0,110.583,92.0,3.521,191.913,15.435,207.348
2012-11-27,89.0,65.25,42.0,16.521,31.15625,14.63525,5.5,1.5050000000000001,8.59375,116.0,84.458,49.0,2.75,193.87,10.522,204.391
2012-11-28,98.0,77.458,45.0,25.61775,62.29575,36.6785,9.875,1.6290000000000002,11.98375,124.0,75.542,28.0,4.0545,197.913,25.783,223.696
2012-11-29,98.0,82.625,59.0,34.949,95.62875,60.67975,25.5,2.389,30.28125,140.0,95.083,47.0,6.2705,204.043,44.739,248.783
2012-11-30,99.0,78.875,57.0,19.63925,52.58725,32.9485,13.833,1.8056666666666665,20.66675,144.0,100.167,63.0,4.146,196.696,21.87,218.565
2012-12-01,88.0,72.208,48.0,14.92725,25.3645,10.4375,4.375,1.5696666666666665,6.750249999999999,106.0,77.25,51.0,3.0250000000000004,194.391,9.696,204.087
2012-12-02,92.0,72.458,51.0,13.47925,20.19775,6.71875,5.917,1.1113333333333333,7.57275,86.0,65.083,41.0,2.7915,193.636,9.818,203.455
2012-12-03,99.0,77.125,45.0,27.26025,60.177,32.9165,11.417,1.4753333333333334,12.28125,141.0,77.208,17.0,4.3125,197.565,25.261,222.826
2012-12-04,99.0,64.833,37.0,20.24975,35.87475,15.625,10.917,1.6893333333333331,14.062750000000001,128.0,88.083,42.0,3.3125,195.783,14.913,210.696
2012-12-05,77.0,56.5,39.0,26.019,49.1915,23.1725,9.708,1.9583333333333333,11.9895,96.0,61.75,31.0,3.7915,196.826,19.87,216.696
2012-12-06,75.0,47.083,26.0,15.852,26.49325,10.641,9.0,2.3320000000000003,10.44575,102.0,71.792,25.0,3.1135,194.905,12.0,206.905
2012-12-07,70.0,51.333,31.0,27.073,48.53125,21.45825,12.833,2.146333333333333,13.69775,97.0,53.167,13.0,3.875,195.826,19.609,215.435
2012-12-08,88.0,53.0,22.0,19.2915,31.39575,12.10425,14.708,2.5,14.719000000000001,102.0,60.75,26.0,3.5625,195.739,16.304,212.043
2012-12-09,71.0,47.083,26.0,10.04175,13.19775,3.156,10.083,2.2776666666666667,11.01025,75.0,39.75,15.0,3.0,193.826,8.957,202.783
2012-12-10,72.0,59.125,43.0,15.10425,27.979,12.874749999999999,5.25,1.375,6.79175,73.0,36.333,3.0,2.854,194.565,10.174,204.739
2012-12-11,85.0,63.25,33.0,23.11825,48.126000000000005,25.00775,5.708,1.586,7.313,102.0,48.0,9.0,3.46,196.478,15.435,211.913
2012-12-12,91.0,69.708,37.0,20.86275,45.751,24.887999999999998,5.375,1.611,7.500249999999999,100.0,48.667,12.0,3.125,195.435,14.391,209.826
2012-12-13,96.0,66.917,30.0,27.13175,63.75375,36.622,10.708,1.8473333333333333,11.32275,116.0,56.042,11.0,4.1665,199.174,24.304,223.478
2012-12-14,95.0,73.583,47.0,35.32025,77.32425,42.004000000000005,22.0,2.1336666666666666,20.7605,122.0,67.125,6.0,5.4375,200.696,35.391,236.087
2012-12-15,99.0,90.958,76.0,29.9895,56.90625,26.9165,17.167,1.9303333333333335,19.052,142.0,113.708,79.0,5.6745,198.565,34.478,233.043
2012-12-16,99.0,72.208,42.0,15.5,23.0105,7.510249999999999,10.042,1.7636666666666667,12.25,141.0,109.833,71.0,3.9585,195.783,12.696,208.478
2012-12-17,96.0,80.125,49.0,30.2395,55.89575,25.6565,17.667,2.076,19.552,138.0,89.625,47.0,5.417,199.435,29.0,228.435
2012-12-18,95.0,76.417,60.0,20.4625,50.0355,29.57275,11.75,2.167,14.744250000000001,117.0,78.708,54.0,4.271,196.333,15.667,212.0
2012-12-19,82.0,66.625,45.0,16.97725,30.076999999999998,13.099499999999999,3.364,1.5426666666666666,5.2335,71.0,46.167,25.0,2.5815,193.737,9.632,203.368
