date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean,CO_mean
2011-11-12,11.049,18.674,7.625,,0.438,6.636,191.594,17.531,209.125,5.125
2011-11-13,11.701,15.41,3.708,,0.354,13.875,190.941,15.034,205.975,5.48
2011-11-14,13.167,19.104,5.938,,1.156,22.37,190.479,13.166,203.646,5.896
2011-11-15,11.66,16.576,4.917,,0.437,6.63,189.351,11.962,201.313,4.666
2011-11-16,13.128,19.147,6.019,,0.771,8.126,191.257,14.062,205.319,4.792
2011-11-17,15.245,24.156,8.911,,0.928,12.281,192.853,16.858,209.71,6.0
2011-11-18,13.516,24.107,10.592,,1.038,12.652,192.176,19.106,211.282,5.566
2011-11-19,15.472,22.924,7.452,,0.458,8.708,185.781,17.917,203.698,5.334
2011-11-20,6.062,8.264,2.201,,0.24,6.854,188.442,10.389,198.832,4.958
2011-11-21,8.75,11.562,2.812,,0.146,3.328,189.938,9.844,199.781,4.25
2011-11-22,10.715,14.757,4.042,,0.469,3.484,189.749,11.322,201.07,4.77
2011-11-23,5.625,7.938,2.312,,1.265,4.865,186.824,7.866,194.69,4.042
2011-11-24,6.808,8.609,1.801,,0.38,4.953,188.062,7.792,195.854,4.604
2011-11-25,12.611,16.56,3.949,,0.208,2.453,190.61,9.949,200.56,4.522
2011-11-26,10.451,14.521,4.07,,0.448,6.37,191.25,11.958,203.208,4.771
2011-11-27,13.271,18.556,5.285,,0.76,11.698,190.913,18.319,209.232,5.48
2011-11-28,21.019,47.814,26.795,,0.917,26.318,196.521,32.094,228.615,8.5
2011-11-29,26.783,57.656,30.872,,1.469,33.026,201.53,38.33,239.86,8.54
2011-11-30,9.056,14.292,5.236,,0.15,8.536,189.606,12.248,201.854,4.292
2011-12-01,8.958,13.504,4.547,,0.282,2.052,187.979,8.896,196.875,4.021
2011-12-02,17.164,30.608,13.444,,0.561,5.943,190.13,17.566,207.697,5.766
2011-12-03,14.5,24.958,10.458,,0.479,7.604,190.885,16.469,207.354,5.396
2011-12-04,7.514,9.25,1.736,,0.229,3.661,188.571,8.483,197.054,3.938
2011-12-05,15.694,23.097,7.403,,0.302,6.937,192.135,12.708,204.844,4.979
2011-12-06,16.944,27.118,10.174,,0.521,8.323,192.73,16.236,208.966,5.312
2011-12-07,12.743,18.938,6.195,,0.549,4.917,189.283,12.955,202.238,4.708
2011-12-08,12.239,18.652,6.413,,1.053,3.302,189.744,9.528,199.273,5.236
2011-12-09,10.764,14.924,4.159,,0.462,2.594,190.748,9.731,200.479,4.109
2011-12-10,9.215,13.25,4.035,,0.771,3.792,190.531,9.083,199.614,3.979
2011-12-11,6.535,8.229,1.694,,0.167,4.339,188.66,8.904,197.564,3.75
2011-12-12,15.576,26.903,11.326,,0.364,7.26,189.545,15.087,204.633,6.042
2011-12-13,14.493,23.222,8.729,,0.614,6.104,191.761,12.594,204.355,5.167
2011-12-14,15.618,29.16,13.542,,0.457,6.792,192.246,18.558,210.804,5.417
2011-12-15,13.874,19.878,6.005,,0.748,8.563,189.304,13.447,202.75,5.646
2011-12-16,10.784,15.484,4.7,,0.252,2.547,191.089,11.162,202.251,4.37
2011-12-17,16.326,24.437,8.111,,0.49,5.63,195.0,15.865,210.865,4.75
2011-12-18,8.486,10.84,2.354,,0.114,2.75,190.949,10.592,201.541,3.521
2011-12-19,11.722,16.319,4.597,,0.354,3.417,191.154,11.436,202.59,3.542
2011-12-20,18.111,34.215,16.104,,0.312,5.786,193.052,18.923,211.976,5.5
2011-12-21,15.986,23.667,7.681,,0.767,4.778,192.142,15.904,208.046,4.354
2011-12-22,13.384,17.334,3.949,,1.296,11.042,191.594,13.031,204.625,4.584
2011-12-23,12.112,15.64,3.528,,0.646,5.041,191.778,12.258,204.036,5.283
2011-12-24,8.07,11.188,3.118,,0.74,3.073,190.938,11.083,202.021,5.77
2011-12-25,9.368,12.243,2.875,,0.562,4.728,191.841,11.181,203.022,5.416
2011-12-26,14.348,20.204,5.856,,0.49,3.153,192.125,13.365,205.49,5.792
2011-12-27,18.574,26.554,7.979,,0.573,5.261,193.198,15.234,208.432,6.354
2011-12-28,22.882,36.674,13.792,,0.682,6.807,195.078,21.547,216.625,7.0
2011-12-29,12.91,16.517,3.606,,0.917,9.224,190.896,12.667,203.562,6.542
2011-12-30,10.736,13.645,2.909,,0.935,8.662,192.089,11.249,203.338,5.478
2011-12-31,10.146,12.583,2.438,,0.969,6.354,191.854,12.552,204.406,6.458
2012-01-01,4.583,5.59,1.007,0.958,0.604,,190.016,5.519,195.535,4.292
2012-01-02,3.263,3.778,0.516,12.625,1.443,,190.594,5.26,195.854,4.458
2012-01-03,5.452,6.507,1.056,1.583,0.708,,191.031,5.729,196.76,4.166
2012-01-04,10.478,12.714,2.236,3.917,0.643,,192.612,7.042,199.654,3.913
2012-01-05,14.181,18.076,3.896,3.667,0.636,,192.969,11.468,204.438,4.771
2012-01-06,11.847,14.174,2.326,8.875,0.646,,190.542,8.636,199.177,4.938
2012-01-07,22.326,34.257,11.931,11.083,0.906,,192.33,17.205,209.535,6.416
2012-01-08,23.074,37.351,14.277,9.833,0.76,,192.007,17.34,209.347,6.45
2012-01-09,10.443,13.995,3.552,7.792,0.72,,189.104,9.229,198.333,4.542
2012-01-10,16.78,22.886,6.106,13.625,1.188,,192.028,10.978,203.007,4.917
2012-01-11,18.544,25.306,6.762,11.167,1.307,,194.73,13.185,207.915,5.022
2012-01-12,12.222,15.18,2.958,6.042,0.823,,191.146,11.271,202.417,4.521
2012-01-13,8.312,9.944,1.632,23.167,1.646,,192.292,10.365,202.656,5.25
2012-01-14,14.958,18.805,3.847,23.25,0.49,,193.354,14.584,207.938,6.396
2012-01-15,10.597,16.555,5.958,12.5,2.073,,191.965,8.389,200.354,4.854
2012-01-16,11.793,17.085,5.292,6.75,1.002,,191.823,11.312,203.136,4.792
2012-01-17,12.597,16.554,3.957,9.583,1.062,,191.844,9.677,201.521,4.938
2012-01-18,13.116,16.744,3.628,7.875,0.587,,193.028,9.947,202.975,4.174
2012-01-19,16.618,20.125,3.507,9.625,0.5,,193.594,14.021,207.614,5.0
2012-01-20,11.028,12.861,1.833,17.417,0.979,,195.156,11.062,206.219,5.396
2012-01-21,17.326,22.09,4.764,6.542,0.979,,194.135,13.771,207.906,5.333
2012-01-22,21.778,36.924,15.146,5.792,0.242,,193.51,15.588,209.098,5.771
2012-01-23,17.025,22.06,5.036,6.917,0.479,,191.084,12.5,203.584,4.292
2012-01-24,12.486,16.667,4.18,8.917,0.698,,190.718,11.886,202.604,4.75
2012-01-25,4.941,5.88,0.938,8.261,0.569,,191.156,6.338,197.495,3.544
2012-01-26,5.535,6.792,1.257,4.458,0.49,,192.24,7.479,199.719,3.625
2012-01-27,11.577,13.875,2.299,7.667,0.188,,195.875,12.573,208.448,4.458
2012-01-28,15.174,19.875,4.701,9.917,0.375,,195.51,13.271,208.781,4.834
2012-01-29,20.528,28.299,7.771,15.458,0.719,,196.607,15.405,212.012,5.803
2012-01-30,28.18,42.044,13.863,43.0,1.074,,200.908,21.259,222.167,9.066
2012-01-31,24.438,33.958,9.521,24.292,0.76,,199.636,17.927,217.562,8.062
2012-02-01,22.968,42.934,19.966,15.417,1.0,,195.154,21.71,216.865,6.769
2012-02-02,9.597,11.306,1.708,9.75,0.354,,189.552,13.438,202.99,5.166
2012-02-03,7.597,9.021,1.424,10.958,0.75,,193.06,10.384,203.444,4.688
2012-02-04,15.125,18.979,3.854,14.125,0.771,,191.927,12.083,204.01,5.188
2012-02-05,10.062,15.16,5.097,8.667,1.562,,190.71,7.549,198.26,4.75
2012-02-06,26.76,45.05,18.29,17.667,0.31,,192.594,19.74,212.333,6.875
2012-02-07,8.792,11.042,2.25,10.667,0.542,,188.542,8.708,197.25,4.792
2012-02-08,10.706,13.36,2.654,7.417,0.543,,193.649,9.026,202.675,4.544
2012-02-09,10.785,13.0,2.215,9.5,0.906,,194.49,10.312,204.802,4.875
2012-02-10,6.833,7.868,1.035,11.792,0.74,,193.052,8.833,201.885,4.896
2012-02-11,8.278,9.75,1.472,23.0,1.5,,195.073,9.51,204.583,5.5
2012-02-12,17.944,23.34,5.396,14.083,1.312,,194.78,18.022,212.802,5.833
2012-02-13,13.595,17.28,3.685,18.083,0.909,,193.166,12.844,206.01,5.271
2012-02-14,14.667,18.952,4.285,7.625,0.708,,193.292,13.009,206.302,5.062
2012-02-15,14.76,20.096,5.336,9.833,0.854,,191.804,12.367,204.171,5.282
2012-02-16,6.653,9.243,2.59,8.833,1.073,,193.177,7.323,200.5,4.292
2012-02-17,8.958,10.646,1.687,4.292,0.813,,194.562,9.698,204.26,4.625
2012-02-18,15.042,19.167,4.125,14.458,1.177,,190.448,11.875,202.323,5.416
2012-02-19,13.611,20.299,6.687,12.333,1.052,,193.639,9.325,202.964,5.146
2012-02-20,10.142,13.846,3.705,6.0,0.644,,193.635,10.094,203.729,4.771
2012-02-21,13.07,17.889,4.819,10.458,0.937,,194.438,10.218,204.656,4.896
2012-02-22,9.484,11.9,2.417,15.0,1.126,,191.574,9.62,201.194,4.218
2012-02-23,8.351,10.274,1.922,12.042,1.229,,190.77,10.997,201.767,4.482
2012-02-24,3.465,4.264,0.799,7.542,0.708,,190.844,10.302,201.146,3.521
2012-02-25,10.354,12.798,2.444,5.75,0.479,,192.48,11.375,203.854,3.98
2012-02-26,15.521,20.66,5.139,4.292,0.885,,191.996,14.394,206.391,4.771
2012-02-27,23.946,32.136,8.191,34.783,1.5,,196.208,22.531,218.74,6.083
2012-02-28,18.257,23.951,5.694,25.75,1.136,,192.531,16.646,209.177,5.792
2012-02-29,,,,,,,,,,
2012-03-01,6.886,8.366,1.48,7.792,0.632,,189.673,8.108,197.781,4.044
2012-03-02,7.493,8.833,1.34,28.75,1.084,,194.021,9.344,203.364,4.833
2012-03-03,6.666,7.854,1.188,13.875,0.823,,192.198,8.292,200.49,4.062
2012-03-04,13.556,18.674,5.118,9.792,0.719,,193.229,11.01,204.24,4.333
2012-03-05,11.806,14.243,2.438,19.542,1.323,,193.395,10.483,203.878,4.646
2012-03-06,10.758,12.608,1.85,15.333,1.204,,193.432,10.678,204.11,4.458
2012-03-07,11.931,13.243,1.312,33.708,3.479,,195.336,11.042,206.379,5.271
2012-03-08,8.517,9.307,0.79,33.125,3.085,,190.947,9.161,200.108,5.087
2012-03-09,8.224,10.476,2.252,18.583,1.385,,191.166,6.823,197.99,4.646
2012-03-10,4.695,5.389,0.694,18.167,1.208,,191.271,7.458,198.729,4.479
2012-03-11,9.924,13.0,3.076,7.75,0.864,,195.104,6.729,201.834,4.521
2012-03-12,17.68,24.548,6.868,9.625,1.0,,194.154,14.788,208.942,5.354
2012-03-13,5.254,6.568,1.314,9.0,0.842,,187.854,5.75,193.604,4.27
2012-03-14,8.806,13.144,4.338,8.5,1.094,,194.948,5.958,200.906,4.854
2012-03-15,16.272,22.304,6.032,12.667,0.846,,193.378,13.654,207.032,4.892
2012-03-16,10.924,13.868,2.944,24.375,1.354,,193.469,12.979,206.448,5.042
2012-03-17,10.764,12.278,1.514,28.208,1.844,,193.708,12.458,206.166,5.729
2012-03-18,4.562,5.181,0.618,14.083,0.406,,185.198,8.635,193.833,3.979
2012-03-19,10.042,12.194,2.153,19.542,0.771,,189.946,11.37,201.316,4.792
2012-03-20,12.072,16.067,3.995,30.0,1.034,,191.479,14.51,205.99,5.084
2012-03-21,8.681,12.507,3.826,5.542,0.635,,190.771,8.37,199.141,4.02
2012-03-22,14.004,19.445,5.442,8.625,0.914,,191.332,12.426,203.758,4.718
2012-03-23,7.098,9.308,2.21,10.917,0.812,,191.156,8.01,199.166,4.584
2012-03-24,9.035,10.84,1.806,15.083,0.625,,192.5,11.656,204.156,4.688
2012-03-25,9.625,12.132,2.507,18.875,0.677,,192.698,12.125,204.823,4.688
2012-03-26,11.895,16.061,4.166,11.542,0.834,,193.334,9.99,203.324,4.708
2012-03-27,17.325,26.446,9.122,13.542,1.473,,194.021,14.427,208.448,5.062
2012-03-28,9.32,11.778,2.458,7.417,0.792,,188.152,10.654,198.806,4.334
2012-03-29,8.51,12.409,3.9,20.875,1.044,,192.299,7.063,199.362,5.065
2012-03-30,7.46,9.664,2.204,10.304,1.208,,193.834,6.667,200.5,4.666
2012-03-31,8.965,10.319,1.354,15.792,0.833,,194.698,9.312,204.01,4.792
2012-04-01,7.09,8.958,1.868,3.625,0.271,,191.454,9.49,200.943,3.562
2012-04-02,13.507,17.972,4.465,7.625,0.584,,192.521,12.156,204.677,4.042
2012-04-03,3.806,4.382,0.576,5.75,0.578,,185.204,8.178,193.381,3.229
2012-04-04,7.195,8.806,1.611,13.167,0.785,,188.915,8.202,197.118,3.646
2012-04-05,10.506,12.509,2.003,11.667,1.234,,189.51,11.229,200.74,4.625
2012-04-06,11.466,14.366,2.9,5.583,0.439,,192.25,11.329,203.578,4.261
2012-04-07,8.438,10.271,1.833,6.292,0.208,,191.667,10.083,201.75,3.938
2012-04-08,4.993,5.695,0.701,7.5,0.677,,191.272,8.821,200.093,3.75
2012-04-09,8.111,8.938,0.826,20.083,1.76,,190.51,10.771,201.281,4.166
2012-04-10,18.514,25.07,6.556,25.25,1.771,,194.19,16.668,210.858,5.271
2012-04-11,6.785,7.833,1.048,4.125,0.541,,184.908,9.454,194.361,3.542
2012-04-12,11.379,14.182,2.803,16.833,1.052,,187.944,11.238,199.182,4.208
2012-04-13,12.207,16.516,4.31,11.5,0.965,,189.486,11.684,201.169,4.174
2012-04-14,11.965,16.021,4.056,10.292,0.177,,190.594,12.729,203.323,4.292
2012-04-15,10.729,13.215,2.486,7.292,0.282,,191.234,15.296,206.529,4.208
2012-04-16,10.528,13.326,2.798,7.333,0.5,,188.583,12.927,201.51,4.417
2012-04-17,12.493,16.028,3.535,11.417,0.792,,188.485,12.398,200.882,3.938
2012-04-18,10.882,14.722,3.84,6.5,0.618,,189.539,9.85,199.388,3.77
2012-04-19,13.989,19.907,5.918,9.333,0.537,,192.01,12.656,204.667,3.896
2012-04-20,17.669,22.691,5.022,16.375,1.08,,192.278,14.046,206.325,4.566
2012-04-21,12.306,17.306,5.0,10.75,0.625,,191.01,12.292,203.302,4.334
2012-04-22,5.389,6.298,0.91,0.792,0.167,,187.458,8.556,196.014,3.479
2012-04-23,14.167,18.25,4.083,3.333,0.468,,187.896,17.73,205.625,4.188
2012-04-24,14.806,19.34,4.535,35.542,1.354,,190.549,12.576,203.126,5.062
2012-04-25,14.361,19.743,5.382,38.417,1.039,,191.099,13.386,204.486,5.312
2012-04-26,6.574,7.632,1.057,7.333,0.148,,185.052,8.396,193.448,3.562
2012-04-27,11.903,17.184,5.281,2.864,0.445,,189.23,10.875,200.105,3.934
2012-04-28,14.451,18.333,3.882,9.458,1.104,,191.166,17.573,208.74,4.52
2012-04-29,14.25,17.049,2.798,15.875,1.802,,194.094,19.398,213.492,4.292
2012-04-30,16.222,18.535,2.312,20.458,1.698,,195.198,17.792,212.99,4.438
2012-05-01,18.535,23.688,5.153,21.083,1.677,,192.052,19.812,211.864,4.584
2012-05-02,17.347,22.25,4.903,10.917,1.077,,190.281,20.632,210.913,4.167
2012-05-03,7.414,9.705,2.291,5.542,0.189,,185.417,12.823,198.24,3.084
2012-05-04,3.795,4.316,0.52,-1.667,0.01,,185.007,6.326,191.332,2.978
2012-05-05,3.771,4.195,0.424,7.833,0.448,,187.156,8.562,195.719,3.354
2012-05-06,6.521,6.958,0.438,14.542,0.625,,190.388,9.926,200.314,4.062
2012-05-07,11.951,14.305,2.354,12.333,0.853,,191.834,11.698,203.532,4.25
2012-05-08,12.544,14.413,1.869,27.667,1.512,,192.199,11.196,203.396,4.577
2012-05-09,11.368,15.851,4.483,16.333,0.742,,192.052,10.899,202.951,4.25
2012-05-10,9.563,12.658,3.096,7.958,0.556,,190.388,8.494,198.882,3.77
2012-05-11,11.878,15.534,3.656,-0.708,0.276,,188.354,9.702,198.056,4.152
2012-05-12,7.695,10.312,2.618,0.625,0.5,,189.802,7.875,197.677,3.479
2012-05-13,5.555,6.778,1.222,3.917,0.364,,189.119,8.753,197.872,3.542
2012-05-14,12.194,16.91,4.715,8.25,0.948,,190.542,12.229,202.771,3.834
2012-05-15,16.104,21.542,5.438,7.542,0.416,,186.709,13.071,199.78,4.375
2012-05-16,10.813,11.944,1.132,16.5,1.341,,188.6,12.014,200.614,4.333
2012-05-17,16.13,19.204,3.074,34.083,2.314,,193.762,16.313,210.075,5.396
2012-05-18,11.086,12.609,1.523,13.958,0.83,,191.266,10.556,201.823,4.5
2012-05-19,8.682,10.559,1.877,10.292,0.948,,191.344,10.615,201.958,4.312
2012-05-20,8.007,9.167,1.16,12.208,1.021,,193.492,12.229,205.72,4.188
2012-05-21,11.462,14.865,3.403,12.75,1.427,,193.614,11.438,205.052,3.958
2012-05-22,15.271,18.806,3.535,18.917,1.687,,193.933,14.386,208.319,4.438
2012-05-23,9.028,10.507,1.479,12.917,0.797,,190.836,10.26,201.096,3.166
2012-05-24,13.336,16.371,3.035,13.417,1.222,,191.219,13.594,204.813,3.792
2012-05-25,15.941,19.646,3.705,17.042,0.809,,194.261,17.239,211.5,4.565
2012-05-26,9.694,11.236,1.542,16.667,1.01,,191.364,12.958,204.323,4.25
2012-05-27,8.069,9.042,0.972,18.542,1.26,,191.696,12.426,204.122,4.333
2012-05-28,10.063,11.722,1.66,17.955,0.989,,190.727,11.443,202.17,4.271
2012-05-29,9.132,12.722,3.59,8.833,0.792,,189.4,9.564,198.964,3.834
2012-05-30,7.458,10.361,2.903,7.875,0.521,,188.552,8.438,196.99,3.479
2012-05-31,9.265,13.216,3.95,7.167,0.546,,190.446,10.003,200.449,3.562
2012-06-01,10.886,14.912,4.026,9.417,0.971,,191.022,12.406,203.428,3.782
2012-06-02,7.528,9.757,2.229,8.167,0.5,,189.292,8.979,198.271,3.438
2012-06-03,6.833,8.306,1.472,12.333,0.864,,192.914,12.728,205.643,3.562
2012-06-04,8.938,11.75,2.812,14.583,1.448,,190.177,11.864,202.042,3.666
2012-06-05,13.359,17.642,4.282,15.833,1.146,,195.532,14.576,210.107,4.084
2012-06-06,11.208,13.792,2.584,14.042,1.063,,191.875,12.968,204.844,3.604
2012-06-07,9.112,11.181,2.069,14.792,0.746,,192.052,12.146,204.198,3.792
2012-06-08,13.106,17.896,4.79,18.042,1.031,,202.096,14.736,216.831,4.608
2012-06-09,10.43,13.035,2.604,4.292,0.292,,189.688,11.052,200.74,4.208
2012-06-10,6.917,7.798,0.882,-0.042,0.146,,189.694,8.974,198.669,3.458
2012-06-11,9.066,13.281,4.214,0.583,0.461,,192.594,9.819,202.414,3.487
2012-06-12,12.012,17.883,5.87,6.833,0.76,,204.555,14.499,219.054,3.958
2012-06-13,9.514,12.097,2.583,9.25,0.987,,196.792,11.469,208.26,3.584
2012-06-14,9.476,13.003,3.526,10.458,0.907,,200.792,11.135,211.927,3.312
2012-06-15,11.058,15.08,4.022,9.917,1.15,,198.856,10.968,209.824,3.478
2012-06-16,7.445,9.493,2.048,5.917,0.281,,191.844,11.198,203.042,3.458
2012-06-17,4.805,5.875,1.07,-1.125,0.054,,190.715,9.479,200.194,2.958
2012-06-18,8.771,11.715,2.944,5.083,0.76,,203.479,10.781,214.26,3.438
2012-06-19,15.0,20.18,5.181,9.167,0.323,,205.116,16.387,221.504,4.292
2012-06-20,4.674,5.972,1.299,-1.375,0.065,,186.625,7.864,194.49,2.792
2012-06-21,8.736,12.486,3.75,2.167,0.42,,192.605,9.356,201.961,3.354
2012-06-22,8.261,12.681,4.42,0.958,0.286,,188.607,8.434,197.04,3.544
2012-06-23,6.451,8.347,1.896,-0.667,0.364,,190.5,7.334,197.833,3.375
2012-06-24,4.729,6.423,1.694,1.292,0.344,,196.409,8.598,205.006,3.271
2012-06-25,7.284,11.251,3.967,3.333,0.354,,188.716,7.892,196.608,3.25
2012-06-26,9.104,14.042,4.938,6.708,0.937,,192.638,9.904,202.542,3.562
2012-06-27,10.507,14.695,4.188,10.591,1.194,,198.854,11.364,210.219,3.417
2012-06-28,10.757,14.667,3.91,15.5,0.789,,198.834,12.198,211.031,3.542
2012-06-29,12.377,16.043,3.667,17.75,1.285,,197.247,11.758,209.005,3.435
2012-06-30,10.917,13.43,2.514,19.292,1.01,,197.042,12.292,209.334,3.604
2012-07-01,5.653,7.292,1.639,6.25,0.052,,185.284,10.5,195.784,3.167
2012-07-02,9.833,14.32,4.486,5.208,0.375,,190.75,9.614,200.364,3.208
2012-07-03,17.285,25.924,8.639,11.292,0.375,,200.785,15.85,216.635,4.271
2012-07-04,9.826,12.889,3.062,10.958,0.395,,195.743,12.88,208.623,3.562
2012-07-05,9.104,11.208,2.104,15.292,0.42,,194.792,13.604,208.396,3.208
2012-07-06,10.949,15.116,4.167,3.625,0.136,,189.789,14.333,204.122,4.13
2012-07-07,6.222,8.007,1.785,2.708,0.01,,189.594,11.188,200.781,3.542
2012-07-08,4.514,5.882,1.368,11.417,0.073,,191.877,8.322,200.199,3.833
2012-07-09,8.042,11.93,3.889,11.042,0.472,,195.469,9.594,205.062,3.666
2012-07-10,10.321,14.953,4.632,10.833,0.688,,201.06,12.539,213.599,3.812
2012-07-11,5.43,8.472,3.042,2.583,0.021,,187.333,10.302,197.636,3.042
2012-07-12,7.153,12.202,5.048,9.333,0.221,,183.729,13.667,197.396,3.688
2012-07-13,10.971,14.696,3.725,25.75,0.422,,196.447,12.868,209.314,4.956
2012-07-14,10.104,12.986,2.882,8.75,0.438,,195.104,14.656,209.76,4.646
2012-07-15,6.215,7.66,1.444,17.167,0.333,,195.791,12.53,208.321,3.646
2012-07-16,2.896,5.055,2.16,1.875,0.104,,180.354,8.677,189.031,2.312
2012-07-17,6.993,10.715,3.722,7.125,0.75,,186.972,12.507,199.478,2.584
2012-07-18,7.931,11.271,3.34,8.417,0.886,,192.156,12.146,204.302,2.958
2012-07-19,8.167,12.611,4.445,12.292,0.946,,189.12,11.522,200.643,3.0
2012-07-20,10.507,16.5,5.993,8.708,0.579,,188.374,13.19,201.563,3.609
2012-07-21,8.423,12.743,4.319,4.833,0.281,,188.75,11.74,200.49,3.396
2012-07-22,5.514,7.111,1.597,8.167,0.406,,194.926,11.815,206.742,3.666
2012-07-23,8.93,12.382,3.451,13.458,0.646,,198.302,11.813,210.114,3.562
2012-07-24,10.785,14.243,3.458,21.0,0.729,,201.375,14.286,215.661,3.834
2012-07-25,9.466,12.244,2.778,33.958,1.95,,198.688,16.542,215.229,3.417
2012-07-26,8.945,13.382,4.438,28.5,1.103,,193.521,13.312,206.834,3.0
2012-07-27,10.453,13.881,3.428,30.826,1.009,,197.558,15.227,212.786,3.587
2012-07-28,7.646,10.785,3.139,27.0,0.761,,194.094,14.979,209.073,3.396
2012-07-29,5.139,6.452,1.312,25.333,0.594,,190.698,13.887,204.585,3.104
2012-07-30,10.59,14.153,3.563,34.667,1.052,,199.427,15.969,215.396,3.666
2012-07-31,9.59,13.431,3.84,20.125,0.864,,189.702,13.233,202.935,3.166
2012-08-01,9.368,12.486,3.118,26.333,1.28,,188.386,13.146,201.531,3.354
2012-08-02,9.028,11.806,2.778,28.458,1.25,,191.798,14.056,205.854,3.166
2012-08-03,9.34,13.051,3.71,25.458,1.168,,193.789,15.012,208.8,3.848
2012-08-04,8.548,11.181,2.632,25.458,1.24,,194.625,15.0,209.625,3.812
2012-08-05,6.437,7.805,1.368,22.208,1.073,,192.454,15.112,207.566,3.584
2012-08-06,8.208,11.25,3.042,9.333,0.75,,188.531,13.969,202.5,3.521
2012-08-07,7.792,11.521,3.729,4.667,0.927,,187.91,12.242,200.151,3.438
2012-08-08,8.257,12.785,4.528,0.958,0.38,,193.219,11.198,204.417,3.625
2012-08-09,8.111,12.201,4.09,4.833,0.604,,192.015,11.772,203.787,3.625
2012-08-10,9.413,13.442,4.029,9.792,0.94,,198.019,13.93,211.949,3.978
2012-08-11,10.146,12.167,2.021,25.083,0.916,,201.687,17.51,219.198,4.52
2012-08-12,5.993,7.59,1.597,23.958,0.635,,196.829,13.077,209.906,3.979
2012-08-13,6.014,7.632,1.618,14.792,0.406,,191.25,11.927,203.177,3.312
2012-08-14,4.389,5.229,0.84,4.708,0.188,,190.158,10.055,200.214,3.25
2012-08-15,3.625,5.632,2.007,4.375,0.064,,189.953,10.63,200.583,2.938
2012-08-16,3.34,5.674,2.334,8.625,0.375,,183.278,10.736,194.014,2.479
2012-08-17,7.167,11.848,4.681,18.042,1.226,,191.497,18.308,209.805,3.304
2012-08-18,6.542,9.639,3.097,14.833,0.969,,186.323,17.094,203.417,3.146
2012-08-19,4.222,6.194,1.972,6.875,0.416,,185.979,14.792,200.771,2.958
2012-08-20,7.333,10.431,3.097,8.667,0.75,,186.614,14.812,201.427,3.084
2012-08-21,9.569,12.958,3.389,12.958,1.063,,187.925,13.784,201.709,3.479
2012-08-22,9.319,13.264,3.944,7.583,0.637,,187.354,14.427,201.782,3.104
2012-08-23,7.979,12.042,4.063,7.833,0.865,,185.74,13.458,199.198,3.02
2012-08-24,8.413,12.464,4.051,12.208,0.791,,185.35,13.725,199.076,3.544
2012-08-25,6.646,8.771,2.125,13.833,0.833,,186.073,12.854,198.927,3.52
2012-08-26,5.305,6.521,1.215,18.542,0.969,,188.208,11.782,199.99,3.688
2012-08-27,7.076,9.819,2.743,18.609,0.979,,188.208,12.666,200.875,3.521
2012-08-28,9.326,13.847,4.521,19.375,0.75,,188.0,14.476,202.476,3.75
2012-08-29,6.264,9.834,3.57,1.458,0.096,,182.864,13.49,196.354,3.292
2012-08-30,9.688,13.285,3.597,6.542,0.51,,182.427,14.562,196.99,3.458
2012-08-31,10.739,17.232,6.493,7.375,0.628,,186.953,17.443,204.397,3.943
2012-09-01,7.465,10.715,3.25,6.833,0.417,,183.469,14.042,197.51,3.542
2012-09-02,5.82,7.632,1.813,5.208,0.542,,184.75,12.687,197.438,3.208
2012-09-03,9.993,14.229,4.236,3.458,0.594,,187.344,15.531,202.875,3.666
2012-09-04,11.32,15.39,4.069,8.167,0.396,,193.631,19.079,212.71,3.905
2012-09-05,10.979,16.305,5.326,10.667,0.842,,195.3,19.371,214.671,4.896
2012-09-06,11.583,15.917,4.333,8.0,0.416,,187.66,16.562,204.222,4.792
2012-09-07,10.0,14.529,4.529,8.042,1.01,,188.005,13.842,201.847,3.782
2012-09-08,8.587,12.218,3.631,12.083,0.536,,188.219,14.302,202.521,3.73
2012-09-09,3.618,5.097,1.479,4.958,0.323,,182.99,9.375,192.365,2.938
2012-09-10,6.028,9.396,3.368,4.292,0.396,,180.965,10.267,191.231,3.084
2012-09-11,10.486,15.431,4.945,4.208,0.146,,184.298,12.996,197.294,3.666
2012-09-12,9.708,13.695,3.986,2.75,0.787,,187.406,12.562,199.968,3.688
2012-09-13,12.667,16.632,3.965,8.125,0.979,,189.292,14.746,204.038,3.98
2012-09-14,11.181,15.674,4.493,13.167,0.707,,186.196,15.385,201.582,4.044
2012-09-15,6.264,8.653,2.389,5.583,0.416,,182.125,10.542,192.667,3.084
2012-09-16,6.174,8.34,2.167,10.292,0.646,,185.98,13.76,199.74,3.458
2012-09-17,5.174,7.924,2.75,6.625,0.073,,182.458,12.521,194.979,3.25
2012-09-18,9.298,14.209,4.911,5.583,0.24,,182.442,14.208,196.649,3.388
2012-09-19,11.389,16.0,4.611,10.375,0.638,,186.364,14.208,200.573,3.625
2012-09-20,11.437,14.736,3.299,16.167,0.666,,188.865,12.375,201.24,4.042
