date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2018-01-14,20.854,35.792,14.938,13.271,14.958,203.75,25.542,229.292
2018-01-15,27.562,59.833,32.271,18.562,22.125,200.875,28.292,229.167
2018-01-16,11.688,24.646,12.958,11.396,13.771,201.542,13.75,215.292
2018-01-17,16.062,21.75,5.688,11.416,13.312,197.875,13.042,210.917
2018-01-18,8.166,11.188,3.021,4.958,7.729,194.826,5.391,200.217
2018-01-19,13.544,19.326,5.782,7.854,9.438,196.083,10.292,206.375
2018-01-20,10.104,12.208,2.104,10.042,12.084,199.167,10.375,209.542
2018-01-21,11.928,16.869,4.94,5.908,8.087,196.273,8.045,204.318
2018-01-22,14.958,33.0,18.042,7.75,10.062,197.625,13.875,211.5
2018-01-23,25.354,47.688,22.333,15.166,17.896,199.083,23.125,222.208
2018-01-24,8.188,11.875,3.688,4.146,7.084,194.333,9.714,204.048
2018-01-25,22.833,36.375,13.542,8.938,11.666,195.75,18.0,213.75
2018-01-26,7.609,10.13,2.522,5.625,8.334,193.208,8.458,201.667
2018-01-27,4.375,5.292,0.916,3.396,5.208,193.5,4.833,198.333
2018-01-28,26.584,48.25,21.666,12.854,16.562,198.417,21.167,219.583
2018-01-29,6.566,8.934,2.37,11.76,15.978,195.217,6.13,201.348
2018-01-30,24.312,38.208,13.896,20.729,25.0,200.583,24.792,225.375
2018-01-31,22.042,49.104,27.062,18.062,21.52,198.261,25.217,223.478
2018-02-01,7.354,10.334,2.979,5.0,7.188,193.667,5.542,199.208
2018-02-02,15.24,26.87,11.63,9.729,11.292,196.458,14.125,210.583
2018-02-03,15.416,19.583,4.166,14.834,17.416,198.083,20.542,218.625
2018-02-04,11.25,18.396,7.146,9.875,12.667,196.875,10.125,207.0
2018-02-05,17.708,22.688,4.979,16.188,20.604,198.261,15.826,214.087
2018-02-06,25.696,56.282,30.587,33.855,40.407,204.364,39.955,244.318
2018-02-07,22.23,58.125,35.896,18.438,21.646,198.522,31.652,230.174
2018-02-08,6.583,8.375,1.792,4.146,7.208,194.042,5.167,199.208
2018-02-09,13.565,18.891,5.326,16.188,17.5,197.083,12.167,209.25
2018-02-10,5.458,6.292,0.834,7.854,9.917,196.0,5.833,201.833
2018-02-11,14.416,19.875,5.458,16.562,18.604,198.208,11.875,210.083
2018-02-12,11.25,16.438,5.188,9.0,10.062,195.625,8.375,204.0
2018-02-13,14.792,21.708,6.917,11.792,13.979,197.5,16.042,213.542
2018-02-14,5.729,7.5,1.771,7.48,9.438,193.478,4.217,197.696
2018-02-15,22.0,30.834,8.834,13.542,15.583,195.917,16.125,212.042
2018-02-16,17.022,31.913,14.892,16.166,19.896,199.167,18.417,217.583
2018-02-17,3.958,4.104,0.146,13.25,15.667,192.958,3.917,196.875
2018-02-18,18.63,25.696,7.065,13.174,14.587,194.045,15.0,209.045
2018-02-19,26.646,35.708,9.062,25.98,31.792,199.708,24.458,224.167
2018-02-20,18.5,39.708,21.208,20.875,27.625,198.167,22.458,220.625
2018-02-21,6.708,8.23,1.52,5.312,7.625,192.957,4.478,197.435
2018-02-22,20.625,28.188,7.562,12.625,15.562,196.667,18.042,214.708
2018-02-23,9.978,12.978,3.0,16.312,19.812,196.5,9.333,205.833
2018-02-24,11.604,13.334,1.729,19.854,23.146,198.708,11.5,210.208
2018-02-25,18.365,26.374,8.01,20.317,22.983,197.826,14.826,212.652
2018-02-26,11.438,14.166,2.73,20.979,26.0,194.125,7.292,201.417
2018-02-27,19.646,25.583,5.938,19.438,24.146,199.625,14.667,214.292
2018-02-28,26.104,40.125,14.02,25.312,30.271,199.739,25.609,225.348
2018-03-01,17.646,24.021,6.375,17.021,20.729,194.625,16.0,210.625
2018-03-02,8.609,9.739,1.13,20.958,24.125,193.75,6.542,200.292
2018-03-03,6.958,7.562,0.604,23.916,26.833,197.25,7.667,204.917
2018-03-04,9.75,12.916,3.167,7.52,9.292,191.083,8.708,199.792
2018-03-05,17.896,24.792,6.896,18.334,21.75,194.167,10.667,204.833
2018-03-06,21.0,26.875,5.875,29.25,39.188,198.833,20.583,219.417
2018-03-07,12.062,15.375,3.312,13.375,15.979,193.783,9.913,203.696
2018-03-08,6.809,8.479,1.67,8.826,9.868,195.182,4.318,199.5
2018-03-09,23.152,33.63,10.478,17.292,19.479,201.042,20.792,221.833
2018-03-10,14.042,16.792,2.75,19.854,24.25,202.958,18.583,221.542
2018-03-11,6.584,7.667,1.084,7.012,7.125,190.958,6.167,197.125
2018-03-12,13.98,15.979,2.0,11.584,13.646,192.958,13.417,206.375
2018-03-13,14.979,27.479,12.5,9.25,12.625,197.333,15.458,212.792
2018-03-14,11.812,17.708,5.896,8.312,11.062,195.826,8.435,204.261
2018-03-15,14.0,18.042,4.042,15.042,17.375,195.958,11.917,207.875
2018-03-16,11.065,14.348,3.282,17.584,21.688,195.0,9.042,204.042
2018-03-17,6.292,7.125,0.834,11.5,13.666,194.75,6.417,201.167
2018-03-18,11.646,14.438,2.792,7.958,10.188,195.042,8.958,204.0
2018-03-19,19.864,25.428,5.565,13.788,17.169,196.652,17.826,214.478
2018-03-20,17.022,22.913,5.89,14.521,17.428,194.625,15.625,210.25
2018-03-21,15.792,18.375,2.584,15.229,22.208,196.87,21.478,218.348
2018-03-22,9.271,13.416,4.146,8.458,14.917,193.833,11.458,205.292
2018-03-23,5.108,6.239,1.13,6.708,9.333,193.375,4.417,197.792
2018-03-24,5.792,6.5,0.708,10.354,12.625,194.75,6.0,200.75
2018-03-25,17.812,22.27,4.458,16.105,19.646,197.958,16.458,214.417
2018-03-26,16.375,22.625,6.25,17.396,21.979,197.667,14.583,212.25
2018-03-27,14.062,16.562,2.5,17.292,23.667,194.792,14.75,209.542
2018-03-28,10.438,12.854,2.417,10.584,15.688,196.087,9.0,205.087
2018-03-29,11.302,14.312,3.01,9.69,13.112,197.739,7.783,205.522
2018-03-30,13.522,16.456,2.935,22.083,33.458,201.458,14.792,216.25
2018-03-31,6.98,7.917,0.938,14.625,21.812,197.708,8.875,206.583
2018-04-01,11.27,12.542,1.271,16.916,21.958,193.826,12.087,205.913
2018-04-02,16.0,22.646,6.646,24.375,33.188,197.217,14.522,211.739
2018-04-03,16.292,18.916,2.625,30.042,41.688,193.0,18.174,211.174
2018-04-04,17.604,24.812,7.208,32.292,43.479,194.522,18.043,212.565
2018-04-05,10.062,11.875,1.812,6.292,10.958,193.435,9.13,202.565
2018-04-06,12.036,15.76,3.724,14.804,20.674,189.5,13.091,202.591
2018-04-07,8.106,10.915,2.809,5.979,9.917,194.043,6.304,200.348
2018-04-08,7.688,8.542,0.854,11.729,16.188,195.913,7.478,203.391
2018-04-09,13.021,18.833,5.812,10.75,13.458,194.0,7.696,201.696
2018-04-10,10.458,12.146,1.688,15.0,18.583,193.13,8.609,201.739
2018-04-11,16.75,22.292,5.542,17.188,24.0,191.783,15.739,207.522
2018-04-12,12.23,17.0,4.771,12.27,17.875,192.783,8.783,201.565
2018-04-13,7.866,9.585,1.72,9.978,14.434,195.048,5.476,200.524
2018-04-14,15.229,18.105,2.876,14.312,18.458,197.174,13.739,210.913
2018-04-15,5.708,6.042,0.334,9.75,13.458,192.304,5.261,197.565
2018-04-16,6.854,8.334,1.479,15.146,26.916,192.87,4.522,197.391
2018-04-17,15.855,22.312,6.458,9.708,16.208,195.13,8.261,203.391
2018-04-18,14.396,19.98,5.584,11.416,17.084,193.565,11.043,204.609
2018-04-19,17.146,23.042,5.896,13.98,19.208,193.652,18.391,212.043
2018-04-20,17.48,25.59,8.11,21.916,28.98,198.696,15.609,214.304
2018-04-21,19.286,22.826,3.54,25.938,33.916,197.609,19.783,217.391
2018-04-22,14.396,15.688,1.292,30.042,37.792,201.957,19.913,221.87
2018-04-23,12.5,14.125,1.625,26.604,36.854,193.609,7.652,201.261
2018-04-24,17.434,24.478,7.044,13.476,21.794,196.773,17.0,213.773
2018-04-25,11.729,17.542,5.812,10.396,14.792,193.217,11.957,205.174
2018-04-26,7.354,8.417,1.062,4.75,7.604,192.0,6.957,198.957
2018-04-27,18.222,23.476,5.254,14.52,18.875,195.087,17.522,212.609
2018-04-28,7.126,7.902,0.776,15.312,18.854,192.522,7.261,199.783
2018-04-29,8.354,8.834,0.48,19.917,25.021,195.13,9.739,204.87
2018-04-30,11.604,13.625,2.021,18.02,24.958,194.217,11.87,206.087
2018-05-01,12.188,15.77,3.584,20.854,26.938,196.522,12.348,208.87
2018-05-02,15.833,19.521,3.688,25.416,32.812,196.652,14.217,210.87
2018-05-03,6.666,8.188,1.521,8.416,13.292,191.913,8.174,200.087
2018-05-04,6.39,7.529,1.138,5.834,8.896,193.348,4.783,198.13
2018-05-05,8.984,10.182,1.198,13.875,17.292,194.957,9.217,204.174
2018-05-06,8.292,8.896,0.604,17.416,22.02,193.957,9.391,203.348
2018-05-07,10.792,13.166,2.375,14.958,20.458,195.652,8.348,204.0
2018-05-08,11.065,15.565,4.5,6.348,9.391,193.318,5.864,199.182
2018-05-09,10.375,15.042,4.666,3.833,5.646,194.583,5.792,200.375
2018-05-10,12.916,19.604,6.688,5.584,7.02,194.583,7.167,201.75
2018-05-11,12.271,17.44,5.168,10.542,13.084,193.958,11.042,205.0
2018-05-12,18.794,22.791,3.998,19.208,23.979,196.708,18.0,214.708
2018-05-13,12.167,13.812,1.646,19.5,27.917,199.75,16.917,216.667
2018-05-14,12.188,17.146,4.958,12.875,17.354,193.167,10.5,203.667
2018-05-15,17.042,21.854,4.812,14.458,18.479,194.043,14.435,208.478
2018-05-16,19.174,25.63,6.456,19.098,25.587,195.87,20.957,216.826
2018-05-17,24.042,28.354,4.312,25.396,34.771,197.292,26.333,223.625
2018-05-18,18.733,24.496,5.763,30.062,43.854,197.667,21.708,219.375
2018-05-19,5.443,7.142,1.699,7.625,18.125,190.25,5.208,195.458
2018-05-20,5.375,6.084,0.708,3.958,5.521,192.583,3.958,196.542
2018-05-21,14.854,19.708,4.854,11.604,13.417,196.083,12.292,208.375
2018-05-22,15.105,18.708,3.604,14.084,17.458,196.13,14.957,211.087
2018-05-23,18.854,25.02,6.166,12.208,16.73,194.667,14.75,209.417
2018-05-24,13.848,17.674,3.826,10.928,14.565,190.5,15.318,205.818
2018-05-25,15.96,20.296,4.335,15.188,21.292,191.875,16.25,208.125
2018-05-26,13.358,16.19,2.831,22.083,31.312,194.542,15.25,209.792
2018-05-27,8.375,9.188,0.812,18.333,26.625,194.167,11.167,205.333
2018-05-28,16.646,20.958,4.312,18.938,27.542,192.667,12.875,205.542
2018-05-29,15.292,19.958,4.666,22.688,32.334,198.348,20.913,219.261
2018-05-30,17.0,22.0,5.0,15.062,23.354,192.167,14.167,206.333
2018-05-31,14.0,18.52,4.52,11.729,16.27,193.5,14.875,208.375
2018-06-01,7.236,9.054,1.818,7.185,10.282,192.136,5.682,197.818
2018-06-02,9.609,10.892,1.282,11.438,14.938,195.167,10.917,206.083
2018-06-03,7.708,8.208,0.5,13.938,17.75,197.542,11.083,208.625
2018-06-04,13.166,16.521,3.354,12.792,16.625,196.583,11.0,207.583
2018-06-05,12.729,15.792,3.062,11.584,15.834,194.739,13.87,208.609
2018-06-06,16.812,20.562,3.75,17.208,23.542,194.875,17.375,212.25
2018-06-07,13.083,16.729,3.646,11.583,15.479,190.375,14.458,204.833
2018-06-08,15.48,21.416,5.938,13.354,19.062,190.458,16.333,206.792
2018-06-09,8.978,12.065,3.086,17.875,24.708,190.583,10.25,200.833
2018-06-10,5.229,6.166,0.938,8.688,14.667,192.708,5.208,197.917
2018-06-11,9.886,14.5,4.614,1.896,3.608,190.045,7.318,197.364
2018-06-12,14.688,22.354,7.666,10.896,14.52,193.783,11.957,205.739
2018-06-13,9.25,15.875,6.625,6.25,9.354,193.708,8.208,201.917
2018-06-14,11.354,15.229,3.875,7.771,11.562,194.667,9.958,204.625
2018-06-15,12.458,20.125,7.667,2.688,6.084,196.042,7.792,203.833
2018-06-16,8.218,12.391,4.174,3.916,6.354,195.833,4.625,200.458
2018-06-17,7.5,8.896,1.396,11.25,13.52,196.542,7.042,203.583
2018-06-18,13.521,20.188,6.666,14.062,19.854,204.792,13.458,218.25
2018-06-19,10.771,15.208,4.438,10.188,13.02,192.565,13.913,206.478
2018-06-20,14.13,20.696,6.566,4.738,10.218,192.409,10.636,203.045
2018-06-21,15.375,21.562,6.188,8.708,13.0,191.792,17.333,209.125
2018-06-22,12.458,20.146,7.688,17.062,22.584,195.667,17.167,212.833
2018-06-23,11.478,14.283,2.804,17.375,24.125,197.667,15.083,212.75
2018-06-24,8.292,9.438,1.146,12.146,17.458,196.042,14.875,210.917
2018-06-25,12.854,17.208,4.354,18.604,24.062,196.208,12.75,208.958
2018-06-26,13.375,16.396,3.021,18.521,25.729,196.609,12.609,209.217
2018-06-27,13.021,18.083,5.062,10.312,18.25,189.667,18.208,207.875
2018-06-28,14.938,24.208,9.271,15.666,23.521,188.75,19.208,207.958
2018-06-29,9.0,17.438,8.438,8.584,14.542,182.375,15.125,197.5
2018-06-30,6.696,11.152,4.456,7.125,15.334,183.125,11.667,194.792
2018-07-01,5.417,6.979,1.562,9.312,17.875,186.25,9.833,196.083
2018-07-02,10.413,17.826,7.413,11.808,20.782,192.091,13.5,205.591
2018-07-03,13.458,22.312,8.854,12.084,22.27,192.609,17.652,210.261
2018-07-04,9.75,19.604,9.854,7.542,15.23,186.833,16.083,202.917
2018-07-05,13.75,24.042,10.292,10.312,17.208,191.292,15.833,207.125
2018-07-06,10.875,17.583,6.708,2.25,7.25,189.625,7.542,197.167
2018-07-07,9.239,15.174,5.935,6.312,9.167,198.333,10.542,208.875
2018-07-08,6.396,10.5,4.104,12.02,18.917,197.375,11.167,208.542
2018-07-09,8.708,15.042,6.334,8.292,14.292,188.958,10.208,199.167
2018-07-10,7.834,9.98,2.146,8.166,14.938,186.739,9.391,196.13
2018-07-11,8.5,12.826,4.326,9.248,15.826,186.227,10.5,196.727
2018-07-12,12.583,16.042,3.458,14.438,22.375,188.208,12.458,200.667
2018-07-13,13.812,20.5,6.688,16.375,25.188,188.25,16.083,204.333
2018-07-14,8.935,12.544,3.608,16.208,23.938,189.292,10.958,200.25
2018-07-15,5.375,5.73,0.354,23.854,37.104,190.625,9.417,200.042
2018-07-16,8.479,9.708,1.229,25.854,41.084,196.458,11.958,208.417
2018-07-17,12.25,16.688,4.438,24.812,38.23,191.522,14.696,206.217
2018-07-18,13.083,18.396,5.312,27.23,41.458,193.417,18.083,211.5
2018-07-19,10.021,12.916,2.896,20.688,35.292,185.875,12.542,198.417
2018-07-20,12.078,18.391,6.314,11.38,20.25,188.773,13.955,202.727
2018-07-21,10.674,16.478,5.804,13.604,25.48,193.333,16.25,209.583
2018-07-22,10.062,12.666,2.604,17.021,29.812,197.542,17.5,215.042
2018-07-23,8.833,11.875,3.042,13.98,22.75,185.375,12.667,198.042
2018-07-24,10.042,12.875,2.834,20.292,33.146,188.652,9.565,198.217
2018-07-25,10.042,14.812,4.771,15.062,27.188,189.75,7.292,197.042
2018-07-26,10.5,14.979,4.48,10.584,18.479,194.125,8.708,202.833
2018-07-27,10.104,14.666,4.562,11.416,17.0,196.542,8.208,204.75
2018-07-28,5.434,7.892,2.456,6.834,14.271,188.667,5.167,193.833
2018-07-29,3.75,4.458,0.708,7.938,18.688,184.167,5.0,189.167
2018-07-30,8.841,13.363,4.523,9.438,19.964,191.682,7.955,199.636
2018-07-31,10.312,14.771,4.458,10.104,18.604,189.435,16.391,205.826
2018-08-01,13.458,18.479,5.021,15.916,25.854,197.583,20.833,218.417
2018-08-02,14.23,17.938,3.708,18.562,30.416,198.333,19.083,217.417
2018-08-03,12.614,15.363,2.75,20.864,32.251,200.727,17.136,217.864
2018-08-04,8.5,10.13,1.63,19.416,34.334,196.0,13.958,209.958
2018-08-05,6.271,6.771,0.5,28.334,50.75,192.333,13.125,205.458
2018-08-06,10.271,13.729,3.458,17.416,35.312,198.542,11.208,209.75
2018-08-07,8.604,12.979,4.375,1.708,5.708,191.391,8.826,200.217
2018-08-08,5.688,10.417,4.729,3.833,8.396,186.042,18.083,204.125
2018-08-09,9.98,13.605,3.625,5.896,13.438,184.5,12.75,197.25
2018-08-10,10.938,19.458,8.521,11.188,22.292,191.833,18.417,210.25
2018-08-11,7.326,9.152,1.826,9.167,16.792,188.667,10.792,199.458
2018-08-12,4.729,5.708,0.98,10.312,20.771,192.0,7.583,199.583
2018-08-13,6.688,8.916,2.229,11.584,23.896,195.167,10.208,205.375
2018-08-14,5.562,8.604,3.042,7.167,15.833,188.391,9.217,197.609
2018-08-15,6.062,9.708,3.646,6.646,13.583,191.542,13.833,205.375
2018-08-16,5.742,9.496,3.754,3.35,11.366,184.286,9.476,193.762
2018-08-17,3.168,4.513,1.345,2.396,7.084,189.458,4.833,194.292
2018-08-18,8.174,11.13,2.956,7.104,10.5,194.0,8.417,202.417
2018-08-19,7.958,8.896,0.938,11.062,15.5,201.292,12.125,213.417
2018-08-20,12.916,16.292,3.375,13.708,19.354,200.25,15.25,215.5
2018-08-21,11.812,14.667,2.854,15.562,28.375,194.174,20.13,214.304
2018-08-22,8.021,14.77,6.75,9.458,20.834,181.958,13.542,195.5
2018-08-23,6.396,14.312,7.916,7.916,21.438,180.708,12.0,192.708
2018-08-24,4.375,6.208,1.834,5.73,15.166,179.208,10.917,190.125
2018-08-25,6.761,14.804,8.044,7.634,14.604,187.083,14.833,201.917
2018-08-26,5.979,7.229,1.25,11.312,19.292,189.333,12.917,202.25
2018-08-27,11.25,17.312,6.062,10.708,20.062,188.75,12.167,200.917
2018-08-28,10.604,16.146,5.542,10.354,19.416,195.13,13.304,208.435
2018-08-29,11.562,17.625,6.062,9.688,17.188,194.417,11.5,205.917
2018-08-30,11.434,14.696,3.261,17.652,31.239,192.522,15.043,207.565
2018-08-31,14.587,21.435,6.848,14.436,26.456,193.522,18.565,212.087
2018-09-01,9.304,14.239,4.934,8.208,15.188,193.458,13.5,206.958
2018-09-02,4.604,5.396,0.792,4.52,8.625,194.375,5.792,200.167
2018-09-03,12.062,18.208,6.146,9.792,16.396,197.208,11.083,208.292
2018-09-04,9.354,21.167,11.812,10.938,25.583,188.292,15.0,203.292
2018-09-05,11.78,14.878,3.098,12.712,22.408,188.682,14.318,203.0
2018-09-06,15.417,20.792,5.375,20.646,32.562,199.875,24.333,224.208
2018-09-07,16.938,25.042,8.104,23.375,34.812,201.522,24.174,225.696
2018-09-08,7.848,11.282,3.434,13.334,21.021,202.125,13.875,216.0
2018-09-09,4.292,5.125,0.834,5.625,10.354,191.917,9.792,201.708
2018-09-10,8.812,17.979,9.167,5.152,10.989,192.25,12.125,204.375
2018-09-11,10.396,15.521,5.125,4.542,8.417,192.75,7.333,200.083
2018-09-12,12.104,16.875,4.771,7.5,12.584,197.25,9.208,206.458
2018-09-13,11.875,16.812,4.938,13.27,19.916,202.5,14.167,216.667
2018-09-14,14.826,19.674,4.848,10.659,16.274,195.318,18.636,213.955
2018-09-15,10.544,17.174,6.63,8.688,13.854,195.375,15.0,210.375
2018-09-16,7.708,8.25,0.542,13.521,18.896,194.792,13.5,208.292
2018-09-17,8.208,11.48,3.27,14.146,20.77,196.25,13.292,209.542
2018-09-18,11.583,15.208,3.625,9.771,14.771,194.875,12.458,207.333
2018-09-19,11.834,16.396,4.562,9.354,15.062,194.417,12.5,206.917
2018-09-20,15.208,22.812,7.604,11.0,17.021,199.667,16.708,216.375
2018-09-21,9.666,13.666,4.0,3.542,6.396,192.261,7.826,200.087
2018-09-22,12.174,17.087,4.913,7.229,9.958,193.292,13.583,206.875
2018-09-23,7.812,9.146,1.334,8.584,13.792,196.083,11.042,207.125
2018-09-24,9.666,12.583,2.916,11.708,18.604,197.542,13.167,210.708
2018-09-25,13.804,20.696,6.892,7.03,12.544,195.087,10.957,206.043
2018-09-26,11.166,16.312,5.146,5.25,9.02,194.0,9.917,203.917
2018-09-27,13.354,20.979,7.625,5.292,8.584,197.708,12.833,210.542
2018-09-28,17.167,36.062,18.896,9.771,13.166,199.522,18.13,217.652
2018-09-29,11.87,17.478,5.609,11.562,17.25,203.792,15.333,219.125
2018-09-30,4.438,5.229,0.792,5.23,9.0,191.833,6.292,198.125
2018-10-01,8.354,12.166,3.812,7.648,11.208,184.875,7.833,192.708
2018-10-02,14.334,17.584,3.25,11.208,16.416,197.125,14.417,211.542
2018-10-03,13.104,18.334,5.23,14.55,20.254,198.667,13.208,211.875
2018-10-04,16.913,24.392,7.478,15.23,24.205,204.091,17.182,221.273
2018-10-05,11.729,16.355,4.625,14.042,19.729,197.391,14.0,211.391
2018-10-06,8.652,12.87,4.218,10.833,15.708,190.625,12.0,202.625
2018-10-07,4.208,5.25,1.042,6.334,10.729,189.375,8.167,197.542
2018-10-08,10.208,13.125,2.916,8.958,13.875,193.208,10.542,203.75
2018-10-09,11.708,18.416,6.708,11.875,18.042,196.167,14.292,210.458
2018-10-10,14.875,23.312,8.438,12.334,18.75,196.792,15.833,212.625
2018-10-11,13.188,22.146,8.958,11.02,17.584,193.208,14.333,207.542
2018-10-12,8.02,13.104,5.084,2.833,5.73,196.13,7.304,203.435
2018-10-13,10.718,15.435,4.718,8.229,11.854,200.083,10.667,210.75
2018-10-14,7.375,9.042,1.666,8.854,12.625,199.083,9.0,208.083
2018-10-15,16.236,26.59,10.354,11.958,16.913,202.913,16.261,219.174
2018-10-16,15.084,27.25,12.166,17.333,21.583,205.5,19.042,224.542
2018-10-17,14.625,22.312,7.688,12.333,15.667,197.5,17.458,214.958
2018-10-18,13.792,22.312,8.521,11.667,15.667,207.25,17.167,224.417
2018-10-19,16.208,25.354,9.146,11.083,16.083,201.913,16.783,218.696
2018-10-20,7.044,11.63,4.587,6.792,9.0,193.25,7.125,200.375
2018-10-21,7.688,9.271,1.584,7.75,10.083,193.833,8.667,202.5
2018-10-22,16.917,25.312,8.396,13.542,16.792,198.667,16.083,214.75
2018-10-23,14.066,21.044,6.978,16.062,19.873,197.261,15.391,212.652
2018-10-24,12.292,17.584,5.292,10.896,14.125,193.042,12.75,205.792
2018-10-25,17.812,24.708,6.896,18.0,25.188,197.25,15.792,213.042
2018-10-26,18.25,25.146,6.896,22.542,31.666,201.609,23.609,225.217
2018-10-27,11.478,15.282,3.804,17.938,25.27,196.292,15.708,212.0
2018-10-28,7.042,8.125,1.084,8.25,12.562,193.667,7.333,201.0
2018-10-29,16.958,26.604,9.646,11.875,16.562,198.375,14.042,212.417
2018-10-30,10.542,17.021,6.479,9.188,12.062,198.708,11.833,210.542
2018-10-31,6.833,10.312,3.479,3.583,5.5,193.083,5.792,198.875
2018-11-01,7.354,10.208,2.854,4.208,6.104,193.208,5.625,198.833
2018-11-02,19.146,28.812,9.667,13.584,16.812,196.652,19.478,216.13
2018-11-03,13.783,17.761,3.978,14.354,16.875,201.25,18.083,219.333
2018-11-04,9.146,10.5,1.354,20.292,24.042,197.833,13.542,211.375
2018-11-05,18.315,27.514,9.198,21.706,26.784,197.591,20.0,217.591
2018-11-06,17.458,36.438,18.98,11.562,16.646,199.625,23.042,222.667
2018-11-07,17.667,29.916,12.25,10.625,13.625,196.083,21.458,217.542
2018-11-08,15.23,25.938,10.708,16.688,20.646,198.292,17.208,215.5
2018-11-09,17.479,31.146,13.666,18.208,25.48,200.957,22.522,223.478
2018-11-10,7.326,21.891,14.565,9.188,12.542,200.792,16.333,217.125
2018-11-11,11.416,13.042,1.625,16.938,22.042,198.708,16.958,215.667
2018-11-12,17.417,27.458,10.042,23.166,29.729,202.167,18.0,220.167
2018-11-13,18.375,32.938,14.562,16.979,22.396,200.833,19.667,220.5
2018-11-14,15.262,23.294,8.032,8.166,11.006,194.043,10.565,204.609
2018-11-15,19.083,33.292,14.208,9.416,12.312,201.208,19.25,220.458
2018-11-16,20.271,40.938,20.667,14.48,18.625,199.913,22.304,222.217
2018-11-17,13.282,22.261,8.978,13.188,16.334,197.542,18.833,216.375
2018-11-18,8.021,9.5,1.479,11.188,13.666,197.25,10.875,208.125
2018-11-19,13.854,18.229,4.375,12.167,16.729,193.708,12.042,205.75
2018-11-20,17.0,25.25,8.25,6.938,10.375,194.833,13.792,208.625
2018-11-21,24.348,44.609,20.261,16.448,20.565,205.957,25.783,231.739
2018-11-22,19.042,31.875,12.833,18.583,22.916,196.208,19.292,215.5
2018-11-23,7.062,9.084,2.021,2.854,4.5,196.261,10.348,206.609
2018-11-24,14.326,20.848,6.522,11.146,13.354,203.125,14.208,217.333
2018-11-25,10.334,13.125,2.792,15.354,18.354,202.75,15.375,218.125
2018-11-26,25.334,46.188,20.854,17.188,21.542,204.625,25.375,230.0
2018-11-27,21.958,33.542,11.584,20.125,25.562,201.958,25.458,227.417
2018-11-28,19.854,41.354,21.5,23.25,28.562,200.792,22.792,223.583
2018-11-29,15.479,22.688,7.208,8.438,12.166,196.667,12.25,208.917
2018-11-30,16.0,22.104,6.104,11.688,16.521,195.478,13.348,208.826
2018-12-01,12.022,21.239,9.218,9.229,12.896,198.792,12.208,211.0
2018-12-02,7.958,9.583,1.625,12.458,15.812,198.458,9.375,207.833
2018-12-03,19.676,37.067,17.392,14.823,26.242,200.182,21.318,221.5
2018-12-04,20.938,39.562,18.625,21.333,27.438,197.25,24.667,221.917
2018-12-05,7.896,10.916,3.02,3.292,4.916,192.292,7.708,200.0
2018-12-06,14.584,22.146,7.562,11.833,14.708,195.875,13.667,209.542
2018-12-07,19.458,38.729,19.27,19.792,23.77,201.087,31.913,233.0
2018-12-08,12.065,16.478,4.413,6.333,7.521,199.542,12.25,211.792
2018-12-09,5.584,6.416,0.833,3.458,4.688,199.083,5.667,204.75
2018-12-10,14.584,23.084,8.5,8.25,9.916,199.958,12.042,212.0
2018-12-11,19.229,44.542,25.312,14.875,17.271,205.708,21.5,227.208
