date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-08-10,4.625,,,,27.75,29.333,1.583,53.167,3.417,88.5,,,
2013-08-11,4.25,,,,12.792,13.125,0.333,48.833,2.25,73.833,,,
2013-08-12,2.917,,,,11.417,11.917,0.5,42.958,2.083,61.75,,,
2013-08-13,2.87,,,,8.909,9.364,0.455,37.083,1.739,51.522,,,
2013-08-14,2.565,,,,9.583,10.208,0.625,31.708,2.348,41.458,,,
2013-08-15,3.125,,,,14.833,16.208,1.375,28.917,3.625,40.958,,,
2013-08-16,2.042,,,,12.167,13.792,1.625,28.167,3.167,40.333,,,
2013-08-17,2.042,,,,10.208,11.917,1.708,20.292,2.458,27.542,,,
2013-08-18,1.417,,,,7.75,8.917,1.167,15.042,2.917,20.708,,,
2013-08-19,1.583,,,,15.826,19.913,4.087,15.75,2.875,22.292,,,
2013-08-20,1.571,,,,12.636,17.864,5.227,13.091,1.905,18.455,,,
2013-08-21,1.875,,,,16.417,18.875,2.458,15.708,1.042,22.625,,,
2013-08-22,2.833,,,,16.167,17.708,1.542,22.682,2.917,40.833,,,
2013-08-23,2.625,,,,23.292,28.125,4.833,19.87,2.0,39.087,,,
2013-08-24,2.458,,,,13.375,15.792,2.417,11.458,1.292,18.458,,,
2013-08-25,3.333,,,,12.348,12.913,0.565,15.208,2.042,24.958,,,
2013-08-26,3.304,,,,17.958,19.75,1.792,15.458,2.174,24.667,,,
2013-08-27,2.391,,,,12.261,13.261,1.0,12.583,1.261,16.957,,,
2013-08-28,2.292,,,,19.833,22.458,2.625,15.292,3.0,21.708,,,
2013-08-29,3.167,,,,19.542,21.25,1.708,25.75,3.208,39.667,,,
2013-08-30,1.708,,,,14.917,17.583,2.667,23.083,1.833,30.708,,,
2013-08-31,1.583,,,,13.957,17.696,3.739,17.667,1.792,25.625,,,
2013-09-01,1.304,,,,6.375,7.333,0.958,16.458,1.522,24.917,,,
2013-09-02,2.0,,,,14.542,20.25,5.708,12.458,2.792,19.125,,,
2013-09-03,1.565,,,,10.957,19.913,8.957,12.087,3.391,14.478,,,
2013-09-04,1.625,,,,13.583,17.958,4.375,11.583,3.333,16.625,,,
2013-09-05,1.792,,,,17.792,26.833,9.042,11.542,3.5,16.167,,,
2013-09-06,1.417,,,,10.261,12.174,1.913,12.083,1.5,16.292,,,
2013-09-07,2.13,,,,10.458,11.333,0.875,15.25,1.435,22.125,,,
2013-09-08,2.208,,,,9.833,11.417,1.583,13.0,1.958,20.208,,,
2013-09-09,1.708,,,,11.0,12.583,1.583,9.25,1.167,12.417,,,
2013-09-10,2.13,,,,11.87,13.261,1.391,14.583,1.783,17.913,,,
2013-09-11,1.708,,,,12.375,13.667,1.292,11.625,1.208,14.458,,,
2013-09-12,3.375,,,,27.522,31.913,4.391,19.625,3.125,24.083,,,
2013-09-13,3.609,,,,20.125,23.083,2.958,23.625,4.0,37.25,,,
2013-09-14,2.5,,,,14.958,17.5,2.542,15.333,2.375,21.292,,,
2013-09-15,1.458,,,,8.208,10.875,2.667,9.083,2.042,12.917,,,
2013-09-16,0.708,,,,3.875,4.375,0.5,11.417,1.042,16.542,,,
2013-09-17,1.833,,,,11.792,13.083,1.292,11.292,1.833,10.792,,,
2013-09-18,2.292,,,,20.783,24.826,4.043,14.583,2.042,15.708,,,
2013-09-19,3.045,,,,25.826,31.696,5.87,18.783,2.727,23.522,,,
2013-09-20,2.958,,,,26.042,32.75,6.708,18.208,2.708,24.333,,,
2013-09-21,2.625,,,,19.375,21.583,2.208,21.292,3.042,28.792,,,
2013-09-22,2.5,,,,9.458,10.333,0.875,24.625,1.875,32.375,,,
2013-09-23,1.042,,,,4.208,4.75,0.542,10.125,1.417,13.417,,,
2013-09-24,1.917,,,,13.174,15.565,2.391,13.542,1.417,20.75,,,
2013-09-25,2.174,,,,19.792,22.625,2.833,9.208,1.0,16.333,,,
2013-09-26,1.478,,,,11.478,13.0,1.522,7.208,1.0,8.783,,,
2013-09-27,1.792,,,,11.75,12.875,1.125,7.625,1.0,8.708,,,
2013-09-28,2.25,,,,15.333,18.042,2.708,10.458,1.5,12.333,,,
2013-09-29,2.042,,,,9.583,10.167,0.583,12.542,1.542,16.958,,,
2013-09-30,1.875,64.0,54.0,41.0,14.5,16.591,2.091,12.458,1.25,16.75,26.4,23.464,22.0
2013-10-01,2.0,83.0,73.25,58.0,19.591,22.364,2.773,10.043,1.091,22.739,23.6,21.908,18.9
2013-10-02,2.583,87.0,79.625,67.0,22.042,32.917,10.875,9.958,1.75,20.583,25.7,23.021,20.6
2013-10-03,2.625,83.0,61.0,40.0,18.5,30.083,11.583,14.417,1.542,23.0,29.7,24.475,20.0
2013-10-04,1.792,82.0,67.0,60.0,13.583,14.917,1.333,9.708,1.292,17.125,19.9,18.038,16.2
2013-10-05,1.875,87.0,85.417,82.0,12.667,13.5,0.833,5.333,1.0,15.25,18.7,17.317,14.9
2013-10-06,1.458,87.0,79.708,69.0,7.083,7.792,0.708,6.75,1.0,14.458,24.0,21.079,18.4
2013-10-07,1.957,84.0,71.458,54.0,17.304,21.435,4.13,10.125,1.826,17.292,27.6,23.533,20.5
2013-10-08,2.957,84.0,67.333,44.0,23.391,44.609,21.217,11.542,3.957,18.739,29.4,25.329,21.8
2013-10-09,1.5,71.0,63.333,48.0,11.458,14.083,2.625,9.0,1.5,11.458,28.6,26.221,24.3
2013-10-10,2.583,78.0,64.917,46.0,16.792,25.042,8.25,9.917,1.75,13.583,29.0,25.179,22.5
2013-10-11,1.833,81.0,62.583,42.0,15.292,21.083,5.792,9.5,1.792,14.0,30.2,25.704,22.0
2013-10-12,1.833,66.0,46.708,25.0,10.833,13.333,2.5,13.167,1.417,15.292,32.1,26.4,19.3
2013-10-13,1.217,41.0,29.5,18.0,5.391,5.522,0.13,7.667,1.304,6.208,26.6,21.562,17.7
2013-10-14,2.083,65.0,47.292,35.0,12.75,13.958,1.208,11.708,2.0,12.75,26.3,20.7,15.2
2013-10-15,2.958,86.0,76.375,64.0,27.917,34.583,6.667,22.292,1.625,30.0,19.1,17.692,16.5
2013-10-16,1.0,88.0,54.333,32.0,6.75,7.708,0.958,1.792,1.0,1.778,25.5,19.704,15.8
2013-10-17,1.391,54.0,41.958,27.0,10.522,11.783,1.261,4.304,1.261,4.565,21.8,17.962,14.4
2013-10-18,1.458,58.0,49.833,38.0,11.208,13.25,2.042,6.042,1.875,6.75,21.1,17.279,14.7
2013-10-19,1.652,85.0,61.833,46.0,10.348,11.087,0.739,9.167,1.087,12.875,19.2,16.05,14.0
2013-10-20,1.5,86.0,83.583,74.0,6.75,6.917,0.167,3.0,1.0,6.708,15.5,14.708,13.7
2013-10-21,1.625,83.0,71.167,55.0,13.167,17.875,4.708,3.958,1.0,6.583,22.0,18.088,14.6
2013-10-22,1.043,73.0,66.208,56.0,8.913,9.609,0.696,3.875,1.0,4.957,20.4,18.258,16.7
2013-10-23,1.208,73.0,63.042,52.0,10.667,11.667,1.0,4.333,1.0,4.417,20.1,17.292,15.8
2013-10-24,1.75,86.0,75.333,61.0,18.375,21.458,3.083,6.542,1.0,12.083,16.5,15.554,15.0
2013-10-25,2.87,86.0,84.458,80.0,21.9,39.0,17.1,7.375,1.0,15.875,19.9,17.588,15.5
2013-10-26,2.333,86.0,75.5,47.0,,,,3.0,1.0,3.667,16.9,14.829,13.4
2013-10-27,2.125,64.0,42.583,29.0,,,,5.5,1.0,5.458,20.9,16.504,12.6
2013-10-28,2.375,66.0,49.958,28.0,,,,9.0,1.375,13.542,21.2,15.875,10.7
2013-10-29,4.167,81.0,72.0,59.0,,,,23.167,1.333,35.5,15.3,13.958,12.3
2013-10-30,3.348,81.0,61.667,45.0,31.4,35.7,4.3,18.913,2.13,28.304,22.8,17.871,14.1
2013-10-31,3.565,61.0,47.542,31.0,29.87,33.348,3.478,21.583,2.739,25.708,22.6,17.667,12.5
2013-11-01,3.083,66.0,50.167,27.0,26.0,29.583,3.583,22.708,1.792,28.0,21.8,16.788,12.3
2013-11-02,3.542,77.0,66.875,52.0,33.75,39.292,5.542,26.125,1.75,35.167,17.0,15.0,12.6
2013-11-03,4.458,77.0,62.5,44.0,28.833,31.458,2.625,40.667,2.667,59.25,21.2,17.538,14.4
2013-11-04,3.917,81.0,69.833,56.0,19.292,21.0,1.708,27.375,1.333,39.292,18.2,16.042,13.5
2013-11-05,3.333,60.0,45.083,28.0,25.083,28.0,2.917,18.875,2.583,21.125,20.5,15.767,11.9
2013-11-06,3.565,69.0,50.542,33.0,27.13,43.261,16.13,18.333,2.826,24.083,20.6,15.792,10.2
2013-11-07,5.478,81.0,72.417,57.0,39.87,71.652,31.783,39.652,1.87,53.045,15.8,13.796,12.2
2013-11-08,2.542,68.0,41.708,20.0,21.417,24.417,3.0,11.25,1.5,12.292,22.5,16.538,12.8
2013-11-09,2.375,76.0,58.625,48.0,20.042,26.458,6.417,10.958,1.375,12.0,14.9,12.792,10.8
2013-11-10,2.542,79.0,64.542,52.0,12.875,14.625,1.75,15.0,1.208,20.958,20.9,16.029,11.9
2013-11-11,2.208,70.0,48.333,29.0,10.333,12.0,1.667,4.083,1.458,5.208,16.4,12.2,7.5
2013-11-12,2.857,57.0,42.625,25.0,27.905,43.286,15.381,6.217,2.19,6.818,13.1,9.346,7.4
2013-11-13,1.875,58.0,39.875,24.0,18.0,21.478,3.478,4.75,1.083,4.625,13.7,9.279,5.6
2013-11-14,3.417,59.0,45.458,27.0,35.292,55.25,19.958,13.875,2.542,13.542,15.2,10.338,4.8
2013-11-15,4.125,76.0,61.583,46.0,34.542,53.333,18.792,26.667,2.042,33.375,11.7,10.317,9.3
2013-11-16,3.875,79.0,55.125,28.0,27.833,41.5,13.667,19.833,2.25,27.458,18.1,12.608,7.4
2013-11-17,4.125,67.0,53.0,37.0,24.5,31.958,7.458,23.375,2.958,30.25,18.8,13.604,7.7
2013-11-18,3.391,67.0,46.917,28.0,23.875,34.0,10.125,21.833,1.522,26.792,19.6,13.967,9.3
2013-11-19,2.5,39.0,26.583,18.0,17.783,22.348,4.565,6.042,1.0,5.042,17.0,13.0,9.6
2013-11-20,3.304,38.0,29.667,20.0,23.13,30.174,7.043,7.542,1.0,8.217,17.3,12.4,8.4
2013-11-21,3.958,45.0,34.917,20.0,35.292,48.333,13.042,8.25,2.208,9.417,17.4,12.546,8.9
2013-11-22,5.0,56.0,40.75,24.0,36.625,55.792,19.167,10.958,3.208,13.125,18.1,12.804,8.1
2013-11-23,3.417,59.0,42.208,25.0,23.375,27.625,4.25,9.833,1.833,10.0,17.2,12.417,8.6
2013-11-24,2.739,61.0,44.125,26.0,19.542,22.542,3.0,18.958,1.522,23.25,18.1,12.112,6.9
2013-11-25,3.75,84.0,59.75,45.0,31.217,50.087,18.87,17.542,2.917,25.208,18.9,13.596,9.0
2013-11-26,2.75,78.0,44.625,25.0,19.417,25.875,6.458,10.917,1.333,14.417,19.1,14.504,10.2
2013-11-27,2.304,64.0,36.292,23.0,15.783,21.13,5.348,6.0,1.304,4.652,15.8,12.683,9.3
2013-11-28,2.292,65.0,36.833,18.0,15.5,20.833,5.333,9.875,1.208,8.208,17.7,13.175,7.8
2013-11-29,3.25,39.0,28.792,17.0,21.833,30.708,8.875,7.542,2.042,5.458,14.1,9.633,5.9
2013-11-30,3.348,57.0,38.333,20.0,25.25,32.042,6.792,7.792,3.174,7.042,14.6,10.058,5.6
2013-12-01,4.958,59.0,47.708,23.0,36.261,54.043,17.783,24.667,2.708,27.458,16.4,10.192,5.1
2013-12-02,6.75,61.0,50.0,34.0,45.958,87.0,41.042,31.833,3.792,36.792,15.8,10.575,5.7
2013-12-03,3.458,63.0,47.208,25.0,35.042,46.958,11.917,21.458,2.333,24.125,16.8,11.025,6.0
2013-12-04,3.333,70.0,60.625,48.0,29.625,40.583,10.958,19.917,1.917,23.208,14.7,11.038,7.9
2013-12-05,,69.0,50.542,27.0,39.957,69.261,29.304,26.304,3.174,32.13,16.8,11.121,6.2
2013-12-06,5.8,62.0,46.125,28.0,46.0,83.958,37.958,28.917,2.217,34.208,18.0,11.988,7.2
2013-12-07,3.125,56.0,41.625,25.0,20.696,24.435,3.739,8.958,1.833,8.792,15.5,10.754,7.7
2013-12-08,2.583,50.0,39.292,29.0,13.583,14.5,0.917,7.208,1.042,5.625,11.9,8.329,5.9
2013-12-09,4.75,53.0,43.958,35.0,38.0,67.917,29.917,24.417,2.208,25.625,9.9,7.129,3.9
2013-12-10,5.75,82.0,54.458,37.0,36.125,74.5,38.375,31.792,2.375,41.292,13.3,8.388,5.0
2013-12-11,4.0,54.0,39.25,27.0,25.652,36.478,10.826,9.625,2.391,7.826,13.3,9.512,6.3
2013-12-12,2.87,43.0,28.833,16.0,20.458,25.208,4.75,7.25,2.0,6.292,14.4,9.738,5.7
2013-12-13,3.667,57.0,38.0,20.0,22.348,49.304,26.957,9.125,1.917,8.375,14.2,8.979,3.6
2013-12-14,2.958,39.0,32.708,25.0,21.458,26.25,4.792,5.667,2.167,4.625,11.7,7.638,4.0
2013-12-15,2.833,55.0,33.917,23.0,12.667,16.5,3.833,5.083,1.333,2.708,11.6,7.25,3.3
2013-12-16,2.292,35.0,27.708,19.0,9.5,10.75,1.25,2.833,1.208,1.125,11.4,7.825,5.0
2013-12-17,3.333,48.0,35.958,26.0,26.417,35.417,9.0,9.708,1.667,9.792,12.8,8.75,6.2
2013-12-18,3.522,79.0,58.458,47.0,31.5,56.417,24.917,19.625,1.652,23.292,7.8,5.771,3.4
2013-12-19,2.217,83.0,80.667,76.0,20.818,24.318,3.5,7.739,1.0,7.87,6.9,5.658,3.6
2013-12-20,2.375,83.0,71.417,53.0,20.458,26.167,5.708,5.625,1.0,3.583,10.3,5.862,3.5
2013-12-21,5.292,74.0,54.75,32.0,33.458,72.333,38.875,13.0,1.292,12.708,12.1,6.458,1.4
2013-12-22,1.625,62.0,39.042,21.0,8.75,9.333,0.583,1.583,1.083,1.083,11.2,7.079,4.6
2013-12-23,2.792,52.0,41.917,34.0,24.917,29.333,4.417,10.208,1.083,9.583,8.3,5.788,3.0
2013-12-24,2.591,56.0,35.958,18.0,23.217,30.609,7.391,9.609,1.227,8.087,12.6,7.029,2.9
2013-12-25,3.565,53.0,38.458,21.0,33.0,50.81,17.81,11.875,2.5,9.875,10.7,6.146,2.7
2013-12-26,5.417,70.0,51.042,40.0,43.75,91.75,48.0,35.333,2.667,35.25,8.3,5.438,2.6
2013-12-27,3.75,79.0,61.042,28.0,26.542,38.375,11.833,20.25,1.958,19.042,8.7,6.296,4.4
2013-12-28,2.583,38.0,26.458,13.0,11.958,13.5,1.542,6.25,1.375,3.542,9.5,5.412,2.6
2013-12-29,2.875,41.0,29.083,11.0,19.292,21.875,2.583,6.667,1.875,4.625,10.4,5.496,1.4
2013-12-30,5.125,48.0,35.208,17.0,34.0,49.958,15.958,12.583,3.435,10.583,11.4,6.229,1.2
2013-12-31,6.609,55.0,38.875,19.0,34.435,55.13,20.696,19.667,3.125,19.958,14.3,7.983,2.9
2014-01-01,2.0,50.0,37.917,30.0,3.292,3.292,0.0,4.292,1.0,2.208,6.4,4.25,2.0
2014-01-02,2.875,58.0,35.083,17.0,16.208,17.75,1.542,7.208,1.667,3.792,8.2,3.833,0.8
2014-01-03,2.083,55.0,37.75,20.0,9.167,9.292,0.125,4.5,1.042,2.375,9.0,4.821,1.1
2014-01-04,4.478,62.0,47.667,35.0,28.25,42.25,14.0,16.542,1.083,14.375,9.7,5.162,1.4
2014-01-05,4.958,68.0,53.292,30.0,32.833,52.708,19.875,22.0,2.917,21.833,12.5,7.804,2.4
2014-01-06,2.708,92.0,60.958,38.0,18.739,23.913,5.174,15.333,1.957,16.458,15.6,10.892,5.8
2014-01-07,1.417,43.0,33.583,23.0,7.625,8.25,0.625,3.042,1.0,1.0,10.4,5.946,3.4
2014-01-08,2.208,40.0,32.0,22.0,9.5,10.625,1.125,6.333,1.083,4.25,10.6,6.45,3.5
2014-01-09,2.0,39.0,30.958,22.0,10.545,11.455,0.909,6.565,1.0,1.591,10.6,6.942,4.6
2014-01-10,1.696,47.0,30.875,17.0,12.625,14.542,1.917,6.708,1.0,2.875,10.7,6.746,3.8
2014-01-11,2.333,58.0,43.875,33.0,12.833,14.625,1.792,9.375,1.458,6.708,11.0,7.125,3.2
2014-01-12,1.667,56.0,38.167,25.0,6.783,7.348,0.565,5.083,1.0,1.708,9.0,5.538,2.8
2014-01-13,1.917,50.0,37.75,26.0,15.958,19.833,3.875,5.556,1.0,4.792,12.0,6.896,2.7
2014-01-14,4.042,55.0,47.208,36.0,40.75,64.333,23.583,,2.125,24.042,10.6,7.196,2.5
2014-01-15,4.167,92.0,71.458,45.0,35.458,62.042,26.583,25.231,1.542,37.208,8.3,5.821,3.5
2014-01-16,2.591,76.0,51.0,26.0,18.545,19.909,1.364,11.0,1.522,10.043,13.6,9.404,6.0
2014-01-17,2.875,83.0,52.667,32.0,15.125,20.625,5.5,11.5,1.292,10.75,10.5,6.438,1.9
2014-01-18,1.875,55.0,35.792,21.0,9.174,9.304,0.13,5.0,0.957,3.292,9.8,5.092,0.7
2014-01-19,3.0,53.0,41.875,27.0,22.375,28.542,6.167,12.417,1.333,10.042,11.7,6.246,1.3
2014-01-20,3.25,57.0,41.0,29.0,14.208,15.417,1.208,15.0,2.042,12.708,10.5,6.533,3.9
2014-01-21,3.167,91.0,65.208,39.0,30.25,34.25,4.0,25.5,1.292,22.5,3.5,2.529,1.9
2014-01-22,3.545,93.0,86.167,75.0,32.739,46.043,13.304,25.682,1.0,22.87,5.4,4.683,3.5
2014-01-23,2.625,93.0,58.167,33.0,17.708,26.958,9.25,6.667,1.0,6.25,12.6,7.342,4.5
2014-01-24,3.792,66.0,43.083,35.0,26.043,40.87,14.826,14.0,1.435,10.375,8.4,5.842,3.8
2014-01-25,3.875,71.0,58.458,42.0,23.625,33.167,9.542,19.5,1.458,19.875,12.6,7.162,1.6
2014-01-26,4.333,87.0,71.292,55.0,37.167,47.458,10.292,32.875,2.583,31.458,12.5,9.242,5.9
2014-01-27,3.458,95.0,68.958,40.0,19.625,22.458,2.833,21.667,1.042,23.833,17.0,10.133,6.0
2014-01-28,2.261,78.0,42.542,23.0,9.583,10.25,0.667,4.125,1.0,2.625,8.1,5.371,2.1
2014-01-29,2.458,53.0,40.375,25.0,20.458,23.75,3.292,8.792,1.333,7.125,7.3,4.304,0.3
2014-01-30,2.957,92.0,84.625,53.0,28.857,33.667,4.81,20.875,1.0,19.261,4.8,2.317,0.6
2014-01-31,2.667,86.0,51.333,21.0,14.417,18.875,4.458,6.5,1.0,6.5,9.9,5.579,2.5
2014-02-01,2.0,39.0,32.125,22.0,3.917,3.917,0.0,4.792,1.0,3.0,8.3,4.288,1.8
2014-02-02,2.083,48.0,32.708,25.0,10.25,11.375,1.125,4.917,1.0,3.25,9.0,4.979,2.3
2014-02-03,1.739,50.0,40.25,30.0,16.5,18.375,1.875,7.583,1.0,7.167,9.5,5.192,1.7
2014-02-04,2.167,59.0,48.0,30.0,21.667,25.0,3.333,10.667,1.292,8.875,9.5,5.683,2.6
2014-02-05,2.458,92.0,82.625,60.0,27.261,34.87,7.609,15.833,1.043,12.75,4.8,2.871,1.3
2014-02-06,2.478,88.0,57.083,24.0,20.609,29.609,9.0,15.739,1.0,15.391,11.6,5.825,1.2
2014-02-07,2.292,81.0,56.708,36.0,20.583,23.75,3.167,8.833,1.833,7.5,9.1,5.929,2.8
2014-02-08,3.583,90.0,79.958,67.0,22.292,29.083,6.792,26.417,1.792,23.75,6.5,4.717,2.8
2014-02-09,2.739,91.0,43.417,25.0,21.708,27.875,6.167,10.458,1.75,9.917,4.9,2.996,1.2
2014-02-10,4.0,60.0,45.125,25.0,36.565,54.13,17.565,12.125,2.261,11.13,8.0,4.229,-0.6
2014-02-11,4.375,61.0,51.083,33.0,34.13,41.609,7.478,23.75,2.783,22.625,10.6,6.196,1.0
2014-02-12,4.625,81.0,54.208,35.0,42.125,52.667,10.542,35.0,2.542,35.417,12.6,7.621,3.3
2014-02-13,2.708,85.0,42.5,12.0,18.75,21.875,3.125,16.667,1.292,16.167,10.1,5.508,2.1
2014-02-14,2.375,39.0,26.333,15.0,13.5,14.25,0.75,7.125,1.042,4.25,9.8,5.675,2.2
2014-02-15,2.13,57.0,39.167,24.0,11.25,11.583,0.333,10.417,1.417,8.875,11.1,5.988,3.1
2014-02-16,3.208,50.0,33.417,15.0,28.667,39.708,11.042,13.5,2.5,10.875,13.5,7.408,2.7
2014-02-17,2.25,91.0,72.792,52.0,24.087,30.0,5.913,17.708,1.217,16.375,5.5,4.308,1.5
2014-02-18,1.833,91.0,89.0,84.0,15.958,17.292,1.333,8.5,1.0,7.0,4.1,3.608,3.1
2014-02-19,1.955,86.0,68.542,40.0,17.682,22.045,4.364,9.565,1.0,8.773,12.6,6.6,2.3
2014-02-20,1.833,82.0,64.708,41.0,16.375,20.042,3.667,10.333,1.208,8.75,10.5,6.483,3.8
2014-02-21,2.391,82.0,59.083,39.0,18.208,22.083,3.875,13.917,2.083,13.167,10.6,6.667,2.9
2014-02-22,2.792,93.0,73.417,58.0,18.958,20.625,1.667,30.042,1.708,28.0,7.8,6.388,4.8
2014-02-23,3.625,95.0,81.25,60.0,24.217,34.696,10.478,32.708,1.478,36.292,18.9,10.862,6.5
2014-02-24,3.583,88.0,72.833,60.0,23.083,26.292,3.208,30.5,2.042,34.333,12.3,9.967,8.6
2014-02-25,2.292,68.0,57.542,48.0,13.25,14.292,1.042,28.708,1.292,31.667,12.1,9.604,8.1
2014-02-26,2.708,93.0,82.792,66.0,22.208,24.333,2.125,22.375,1.042,26.5,8.1,6.942,6.2
2014-02-27,2.909,90.0,50.5,25.0,16.826,25.957,9.13,10.5,1.13,9.391,14.0,8.65,5.6
2014-02-28,2.208,56.0,35.792,16.0,12.667,13.458,0.792,11.583,2.167,9.917,12.3,7.954,3.9
2014-03-01,2.75,95.0,75.708,58.0,15.522,16.913,1.391,14.25,1.217,15.0,10.1,6.954,5.8
2014-03-02,2.25,55.0,36.0,21.0,10.125,10.75,0.625,7.875,1.125,7.167,13.0,9.612,6.5
2014-03-03,2.708,83.0,58.875,44.0,21.833,27.0,5.167,16.125,1.375,14.542,7.6,5.908,4.2
2014-03-04,3.043,93.0,68.583,35.0,26.304,32.565,6.261,12.783,1.783,15.045,16.4,10.146,3.5
2014-03-05,2.087,80.0,36.417,22.0,11.792,12.417,0.625,10.333,1.0,10.0,13.5,9.904,6.5
2014-03-06,2.042,80.0,52.083,39.0,11.792,13.125,1.333,6.542,1.0,5.625,10.9,7.742,5.9
2014-03-07,2.083,87.0,78.583,71.0,11.217,11.826,0.609,13.833,1.0,12.792,7.9,6.379,4.6
2014-03-08,2.0,92.0,79.125,67.0,9.333,9.667,0.333,13.625,1.0,14.958,11.3,8.546,6.3
2014-03-09,1.792,96.0,87.458,76.0,16.583,18.0,1.417,6.75,1.0,7.792,9.8,9.283,9.0
2014-03-10,1.833,95.0,49.708,26.0,8.125,9.167,1.042,1.708,1.0,2.625,12.7,8.217,2.7
2014-03-11,1.864,46.0,32.458,20.0,15.0,18.565,3.565,5.417,1.0,4.913,11.1,6.929,1.4
2014-03-12,1.833,41.0,32.042,24.0,13.25,15.042,1.792,11.083,1.583,11.083,14.1,9.246,5.1
2014-03-13,2.458,45.0,34.25,26.0,24.304,29.0,4.696,15.167,2.609,16.458,13.5,9.725,5.0
2014-03-14,2.333,64.0,44.833,21.0,16.708,17.875,1.167,18.583,2.042,19.417,12.9,9.3,6.5
2014-03-15,2.333,74.0,61.5,52.0,14.375,14.75,0.375,21.5,1.5,21.708,12.3,8.904,6.1
2014-03-16,4.042,95.0,73.125,53.0,33.292,38.458,5.167,40.292,2.75,44.625,15.9,11.583,7.5
2014-03-17,4.087,94.0,73.542,51.0,32.958,36.792,3.833,33.042,3.833,43.667,20.3,15.162,10.6
2014-03-18,3.708,94.0,72.917,44.0,26.542,35.0,8.458,29.708,3.625,39.208,20.9,15.221,11.9
2014-03-19,2.958,93.0,87.75,75.0,21.13,22.565,1.435,40.083,1.478,48.708,14.2,12.196,10.7
2014-03-20,2.652,88.0,76.667,61.0,14.174,14.739,0.565,16.609,1.478,19.609,15.0,12.054,10.1
2014-03-21,2.667,80.0,55.875,31.0,11.167,11.583,0.417,16.208,2.458,17.875,14.9,11.204,9.2
2014-03-22,3.375,76.0,60.792,47.0,18.125,20.167,2.042,29.917,2.708,35.25,17.9,13.362,7.6
2014-03-23,2.13,74.0,42.75,18.0,12.333,13.458,1.125,19.75,1.667,21.25,16.2,11.229,5.9
2014-03-24,1.833,71.0,32.625,18.0,7.292,8.083,0.792,3.708,1.0,4.042,13.6,8.588,4.8
2014-03-25,2.0,48.0,34.208,19.0,6.435,7.087,0.652,3.875,1.0,4.167,13.5,8.429,4.5
2014-03-26,2.043,60.0,34.792,18.0,11.957,13.13,1.174,9.458,1.652,5.545,15.0,10.025,5.6
2014-03-27,3.292,53.0,39.083,29.0,33.708,42.25,8.542,18.417,3.542,17.143,18.9,13.083,6.3
2014-03-28,3.458,68.0,45.458,26.0,34.375,41.167,6.792,23.458,4.083,27.208,19.9,15.096,9.0
2014-03-29,2.304,72.0,55.083,37.0,17.042,18.625,1.583,17.542,2.0,19.917,20.4,15.438,11.0
2014-03-30,3.333,75.0,53.75,25.0,27.875,31.167,3.292,27.708,3.833,32.708,22.1,16.779,12.1
2014-03-31,2.75,78.0,60.667,35.0,22.174,24.783,2.609,27.5,2.957,35.333,21.7,17.112,11.6
2014-04-01,2.091,47.0,33.083,21.0,15.591,17.318,1.727,14.955,1.455,10.364,19.0,14.125,10.1
2014-04-02,2.458,71.0,52.625,32.0,23.958,31.958,8.0,16.583,1.458,14.792,18.9,14.767,8.7
2014-04-03,2.833,97.0,90.708,75.0,30.292,34.5,4.208,12.5,0.208,18.167,14.9,13.675,12.9
2014-04-04,2.217,97.0,67.917,38.0,15.273,18.318,3.045,8.0,0.25,8.583,21.8,15.083,10.6
2014-04-05,2.292,60.0,41.125,27.0,10.417,11.292,0.875,7.042,1.13,4.333,15.5,11.592,8.3
2014-04-06,2.0,89.0,55.083,29.0,5.375,5.583,0.208,8.917,0.375,6.375,13.9,8.912,6.0
2014-04-07,3.0,71.0,43.0,25.0,23.25,27.0,3.75,13.583,2.667,11.208,16.6,11.367,5.4
2014-04-08,4.565,74.0,48.625,17.0,41.227,53.455,12.227,32.174,3.409,34.682,24.0,15.733,8.3
2014-04-09,3.182,74.0,52.542,36.0,20.125,22.208,2.083,24.083,1.875,25.333,20.1,15.329,10.7
2014-04-10,2.522,71.0,48.333,30.0,27.391,32.391,5.0,27.667,2.75,30.958,23.4,16.1,10.0
2014-04-11,1.417,35.0,23.958,12.0,9.792,10.667,0.875,17.917,1.217,14.125,19.1,12.833,7.5
2014-04-12,1.458,32.0,19.625,7.0,10.417,11.375,0.958,17.875,1.0,15.167,20.3,14.262,8.9
2014-04-13,1.708,54.0,31.25,15.0,12.333,13.167,0.833,19.167,1.542,17.625,19.4,14.575,10.7
2014-04-14,1.739,62.0,52.5,45.0,17.565,19.826,2.261,14.045,2.087,14.304,17.2,14.05,10.6
2014-04-15,2.208,67.0,50.958,41.0,25.292,29.333,4.042,20.208,2.708,21.25,20.7,16.542,11.3
2014-04-16,4.217,69.0,41.917,22.0,32.391,35.0,2.609,38.458,4.292,40.917,24.2,18.796,15.0
2014-04-17,3.5,79.0,55.375,33.0,19.708,21.0,1.292,33.875,3.174,40.5,22.2,17.712,13.1
2014-04-18,2.25,89.0,77.417,63.0,14.708,15.5,0.792,19.917,0.417,25.708,17.0,11.458,8.4
