date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean,PM25_mean,SPM_mean
2017-10-13,188.333,4.0,5.264,6.791666666666667,1.5276666666666667,2.9446666666666665,192.333,12.917,
2017-10-14,190.542,3.875,4.032333333333333,4.827333333333333,0.7953333333333333,2.3626666666666667,194.417,6.478,
2017-10-15,191.042,4.708,4.569333333333334,5.166666666666667,0.5973333333333334,2.347,195.75,2.167,
2017-10-16,191.583,4.125,6.2363333333333335,7.666666666666667,1.4303333333333335,2.4166666666666665,195.708,2.208,
2017-10-17,191.167,3.708,4.507666666666666,5.313,0.8053333333333333,2.6086666666666667,194.875,2.625,
2017-10-18,192.167,3.583,4.494,5.616333333333333,1.1223333333333334,2.6313333333333335,195.75,5.435,
2017-10-19,190.708,3.75,5.166666666666667,6.014,0.8473333333333333,2.3336666666666663,194.458,1.583,
2017-10-20,191.0,4.708,7.222,8.513666666666667,1.2916666666666667,2.514,195.708,2.542,
2017-10-21,188.048,4.81,5.2716666666666665,6.002,0.73,2.639,192.857,1.375,
2017-10-22,181.5,2.292,3.013666666666667,3.25,0.236,2.236,183.792,0.5,
2017-10-23,187.708,2.667,2.9583333333333335,3.513666666666667,0.5553333333333333,2.0276666666666667,190.375,4.958,
2017-10-24,192.913,4.348,4.478333333333333,5.275333333333333,0.797,2.99,197.261,11.458,
2017-10-25,194.083,3.125,3.972,4.4303333333333335,0.4583333333333333,3.896,197.208,9.792,
2017-10-26,192.667,3.75,4.291666666666667,5.250333333333333,0.9583333333333334,2.521,196.417,11.917,
2017-10-27,190.708,3.333,5.083,6.1113333333333335,1.0276666666666667,2.271,194.042,13.833,
2017-10-28,188.542,2.542,3.639,3.875,0.236,1.75,191.083,4.0,
2017-10-29,185.652,3.652,1.5416666666666667,1.625,0.08333333333333333,2.896,189.304,3.583,
2017-10-30,195.458,4.792,3.3196666666666665,3.778,0.4583333333333333,4.75,200.25,10.292,
2017-10-31,196.667,3.083,3.9026666666666667,4.8613333333333335,0.9579999999999999,2.6875,199.75,8.875,
2017-11-01,194.875,4.458,3.4723333333333333,4.3886666666666665,0.9166666666666666,6.3125,199.333,17.625,
2017-11-02,192.083,3.625,4.278,5.444,1.1653333333333336,3.4845,195.708,22.125,
2017-11-03,191.542,3.708,3.5,4.1946666666666665,0.6946666666666667,2.729,195.25,12.625,
2017-11-04,197.0,3.826,3.5193333333333334,4.050666666666667,0.5313333333333333,3.034,200.826,12.75,
2017-11-05,199.167,3.458,3.4166666666666665,3.9446666666666665,0.5276666666666666,2.4165,202.625,15.833,
2017-11-06,196.292,3.375,4.508666666666667,5.787999999999999,1.279,1.182,199.667,14.792,
2017-11-07,193.917,3.583,5.222333333333333,6.486,1.2636666666666667,2.854,197.5,18.917,
2017-11-08,191.208,4.208,5.403,8.097333333333333,2.6943333333333332,1.354,195.417,7.625,
2017-11-09,196.75,4.292,6.041666666666667,7.083333333333333,1.0416666666666667,3.021,201.042,19.417,
2017-11-10,195.955,4.909,4.214333333333333,5.288666666666667,1.0743333333333334,1.5835,200.864,18.917,
2017-11-11,193.542,3.333,3.9026666666666667,4.430666666666666,0.5276666666666666,4.042,196.875,11.083,
2017-11-12,196.583,3.375,3.9166666666666665,4.444333333333334,0.528,3.0,199.958,8.792,
2017-11-13,195.25,3.667,4.915666666666667,6.234999999999999,1.3193333333333335,1.7785,198.917,11.583,
2017-11-14,193.167,4.417,5.9446666666666665,7.250333333333333,1.3056666666666665,3.125,197.583,9.583,
2017-11-15,198.5,3.708,4.5,5.166333333333333,0.6666666666666666,3.8125,202.208,12.292,
2017-11-16,200.083,4.042,5.3613333333333335,6.625333333333333,1.264,4.375,204.125,13.292,
2017-11-17,197.409,3.682,5.834666666666666,8.440666666666667,2.606,2.4375,201.091,11.792,
2017-11-18,194.208,3.708,5.249666666666667,5.891000000000001,0.6406666666666666,3.2355,197.917,8.227,
2017-11-19,199.208,2.708,2.5003333333333333,2.764,0.26366666666666666,12.6665,201.917,6.917,
2017-11-20,201.208,4.458,4.585,5.299333333333333,0.7143333333333333,20.479,205.667,7.0,
2017-11-21,202.957,3.913,5.274,6.299333333333333,1.0253333333333332,4.189,206.87,10.833,
2017-11-22,199.625,3.833,5.833333333333333,7.333333333333333,1.5,1.1875,203.458,10.375,
2017-11-23,200.458,2.958,3.8333333333333335,4.402666666666667,0.5696666666666667,8.2085,203.417,11.625,
2017-11-24,203.875,4.208,5.902666666666666,7.597333333333334,1.6946666666666665,1.9375,208.083,12.042,
2017-11-25,205.625,4.208,5.180666666666666,6.222333333333334,1.0416666666666667,1.4585,209.833,14.0,
2017-11-26,202.167,4.042,4.139,5.069333333333334,0.9306666666666666,1.5835,206.208,14.208,
2017-11-27,196.933,4.2,6.024666666666666,8.852666666666666,2.828,2.625,201.133,15.583,
2017-11-28,191.292,4.042,5.875333333333333,7.5,1.625,2.125,195.333,16.208,
2017-11-29,190.167,5.75,10.222,12.847333333333333,2.6253333333333333,3.0835,195.917,16.833,
2017-11-30,193.25,5.375,9.264000000000001,10.749666666666668,1.4863333333333333,3.1665,198.625,17.083,
2017-12-01,194.333,4.958,5.745,6.597,0.8523333333333333,20.0265,199.292,9.833,
2017-12-02,196.208,3.333,4.833333333333333,5.805666666666667,0.9723333333333333,4.9495000000000005,199.542,5.708,
2017-12-03,193.917,3.833,6.055666666666667,7.278,1.222,3.5415,197.75,11.583,
2017-12-04,192.833,3.958,8.458333333333334,10.875333333333336,2.4166666666666665,3.417,196.792,13.667,
2017-12-05,195.318,3.091,4.133666666666667,4.991333333333333,0.8576666666666667,2.271,198.409,6.5,
2017-12-06,198.25,3.958,5.569333333333333,7.153,1.5833333333333333,2.854,202.208,8.833,
2017-12-07,195.25,3.958,5.657666666666667,7.034,1.3760000000000001,2.3825000000000003,199.208,10.375,
2017-12-08,195.375,3.083,4.3196666666666665,4.757000000000001,0.43766666666666665,4.0115,198.458,8.167,
2017-12-09,196.708,3.208,4.166666666666667,4.722,0.5553333333333333,5.9795,199.917,7.167,
2017-12-10,194.167,3.625,4.5,5.097333333333333,0.5973333333333334,1.5205,197.792,8.333,
2017-12-11,194.875,3.417,4.383333333333334,4.813666666666666,0.4306666666666667,3.2515,198.292,8.583,
2017-12-12,198.667,3.333,4.236,5.222333333333333,0.9860000000000001,4.1455,202.0,6.5,
2017-12-13,199.75,3.375,5.042,6.097333333333334,1.0556666666666665,11.021,203.125,5.542,
2017-12-14,,,7.069333333333333,8.305333333333333,1.236,5.125,,7.625,
2017-12-15,194.333,5.5,8.139666666666667,10.174333333333333,2.035,3.483,199.833,11.167,
2017-12-16,197.5,4.542,6.083000000000001,6.833000000000001,0.75,3.479,202.042,11.917,
2017-12-17,199.167,3.083,3.4306666666666668,3.6663333333333337,0.2363333333333333,3.6455,202.25,7.125,
2017-12-18,198.708,3.75,6.5,8.014000000000001,1.5136666666666667,2.8955,202.458,9.875,
2017-12-19,198.542,4.5,6.1386666666666665,7.222333333333334,1.0833333333333333,3.021,203.042,12.833,
2017-12-20,197.792,6.042,7.278,8.680333333333333,1.4026666666666667,8.542,203.833,14.292,
2017-12-21,198.955,4.273,8.192,9.429,1.2373333333333332,8.0155,203.227,12.217,
2017-12-22,199.333,5.933,7.566,8.709333333333333,1.144,3.9074999999999998,205.267,15.75,
2017-12-23,,,5.639,6.653,1.014,2.0,,12.375,
2017-12-24,,,5.986,6.972333333333334,0.9863333333333332,1.125,,14.833,
2017-12-25,,,5.389,6.555666666666667,1.1666666666666667,2.2915,,12.375,
2017-12-26,,,5.0136666666666665,6.333666666666666,1.3193333333333335,1.4165,,8.458,
2017-12-27,186.286,4.857,4.2876666666666665,5.0906666666666665,0.8029999999999999,4.6815,191.143,4.542,
2017-12-28,188.167,4.0,8.597,10.152666666666667,1.5553333333333335,10.0,192.167,11.208,
2017-12-29,190.458,5.042,7.347,8.444333333333333,1.0973333333333333,6.1665,195.5,24.792,
2017-12-30,188.875,5.042,6.694333333333333,7.597333333333334,0.9026666666666667,4.125,193.917,26.75,
2017-12-31,186.375,4.0,4.861,5.347,0.48633333333333334,1.7085,190.375,20.167,
2018-01-01,192.958,4.375,2.2083333333333335,2.8333333333333335,0.625,2.389,197.333,7.75,11.417
2018-01-02,195.083,4.625,2.2083333333333335,2.639,0.4306666666666667,6.652666666666666,199.708,11.208,14.75
2018-01-03,192.333,4.625,2.9306666666666668,3.5413333333333337,0.611,10.791333333333334,196.958,9.042,12.542
2018-01-04,191.792,4.958,3.9443333333333332,5.222333333333333,1.2776666666666667,4.5136666666666665,196.75,10.875,15.375
2018-01-05,194.458,6.125,5.3886666666666665,6.5553333333333335,1.1666666666666667,2.6663333333333337,200.583,11.125,15.75
2018-01-06,195.167,5.458,3.611333333333333,4.097333333333333,0.486,7.791999999999999,200.625,12.75,17.583
2018-01-07,192.833,5.208,5.861,7.4430000000000005,1.5819999999999999,6.4656666666666665,198.042,13.304,17.125
2018-01-08,194.667,5.917,5.555666666666667,6.6803333333333335,1.125,5.347,200.583,14.708,19.125
2018-01-09,194.333,5.708,5.652666666666666,6.5,0.8473333333333333,6.027666666666666,200.042,9.417,13.75
2018-01-10,193.708,5.542,6.291666666666667,8.360999999999999,2.0693333333333332,3.9166666666666665,199.25,8.958,13.792
2018-01-11,193.45,5.7,6.8500000000000005,8.080333333333334,1.2306666666666668,6.364,199.15,10.75,15.25
2018-01-12,194.167,6.167,7.889,9.819333333333333,1.9306666666666665,1.8473333333333333,200.333,11.958,18.583
2018-01-13,195.708,6.292,4.319333333333334,5.4863333333333335,1.1666666666666667,2.9166666666666665,202.0,9.792,14.708
2018-01-14,193.708,4.958,4.541666666666667,6.278,1.736,2.361,198.667,8.917,12.833
2018-01-15,195.875,6.042,6.152666666666666,7.708333333333333,1.5556666666666665,2.0833333333333335,201.917,16.542,22.542
2018-01-16,197.25,5.083,4.430666666666666,5.347,0.9166666666666666,3.486,202.333,17.292,25.375
2018-01-17,194.667,4.619,4.461333333333333,5.390666666666667,0.9296666666666668,1.756,199.286,7.667,11.375
2018-01-18,194.167,6.0,5.862333333333333,7.386333333333333,1.524,9.782666666666666,200.167,10.913,15.0
2018-01-19,192.333,4.667,5.208333333333333,6.528,1.3196666666666665,4.6803333333333335,197.0,10.875,15.0
2018-01-20,195.875,5.292,3.3053333333333335,3.7776666666666667,0.4723333333333333,1.7220000000000002,201.167,11.583,16.833
2018-01-21,194.75,4.333,4.405666666666666,5.238666666666667,0.8333333333333334,3.358333333333333,199.083,6.792,11.708
2018-01-22,194.208,4.583,4.616666666666666,5.3389999999999995,0.7223333333333333,2.8776666666666664,198.792,8.391,11.905
2018-01-23,196.208,5.5,4.944333333333334,5.875,0.9306666666666666,1.986,201.708,12.208,17.542
2018-01-24,197.708,6.625,6.749666666666667,7.736,0.9863333333333334,4.9446666666666665,204.333,20.458,29.042
2018-01-25,195.762,5.524,6.3389999999999995,7.6209999999999996,1.2816666666666667,2.988,201.286,17.708,25.208
2018-01-26,195.792,5.125,4.083,4.597333333333333,0.5136666666666666,4.6386666666666665,200.917,11.25,15.25
2018-01-27,192.833,4.625,3.486333333333333,4.042,0.5556666666666666,2.139,197.458,7.667,11.042
2018-01-28,192.917,4.833,5.333333333333333,6.708333333333333,1.374666666666667,3.972,197.75,12.875,17.0
2018-01-29,194.792,5.917,7.153,8.653,1.5,4.139,200.708,18.583,27.25
2018-01-30,192.292,5.667,6.389,7.958666666666666,1.5696666666666665,5.25,197.958,20.609,29.833
2018-01-31,194.833,6.208,7.051666666666667,8.513,1.461,5.008666666666667,201.042,17.958,31.958
2018-02-01,194.35,4.05,3.1519999999999997,3.6056666666666666,0.45366666666666666,1.615,198.4,7.042,18.792
2018-02-02,192.708,4.458,3.611,4.333333333333333,0.7223333333333333,1.1253333333333335,197.167,8.875,14.25
2018-02-03,193.792,5.208,2.764,3.264,0.5,0.6806666666666666,199.0,15.125,30.917
2018-02-04,197.625,5.958,5.529333333333334,5.838333333333334,0.309,3.7479999999999998,203.583,10.957,24.348
2018-02-05,194.833,5.792,7.9863333333333335,9.680333333333333,1.6943333333333335,4.708333333333333,200.625,16.292,26.0
2018-02-06,193.125,5.0,4.902666666666667,5.6803333333333335,0.7776666666666667,1.111,198.125,6.917,21.458
2018-02-07,193.412,6.0,6.555666666666667,8.048666666666668,1.493,3.139,199.412,12.875,21.458
2018-02-08,195.042,5.292,5.791666666666667,6.4303333333333335,0.6386666666666666,4.097,200.333,17.667,26.542
2018-02-09,192.75,4.667,4.416333333333333,5.208333333333333,0.7916666666666666,4.6946666666666665,197.417,10.917,16.792
2018-02-10,192.833,4.458,3.1943333333333332,3.7223333333333333,0.5276666666666666,4.0,197.292,7.667,11.792
2018-02-11,192.542,3.875,2.986,3.611,0.625,3.7086666666666663,196.417,8.042,13.625
2018-02-12,192.667,5.0,5.801333333333333,6.898333333333333,1.097,7.810666666666667,197.667,10.045,17.474
2018-02-13,194.35,5.3,6.414000000000001,7.269333333333333,0.8556666666666667,3.3943333333333334,199.65,17.958,25.458
2018-02-14,194.917,5.292,6.319333333333333,7.0553333333333335,0.7360000000000001,2.9306666666666668,200.208,16.542,23.208
2018-02-15,192.875,5.417,7.597,9.985999999999999,2.389,2.2913333333333337,198.292,13.292,21.875
2018-02-16,195.292,4.625,3.2756666666666665,3.6189999999999998,0.3433333333333333,1.8693333333333333,199.917,12.917,20.583
2018-02-17,195.583,5.375,3.4026666666666667,3.544333333333334,0.14166666666666666,13.735999999999999,200.958,22.5,28.208
2018-02-18,192.833,5.125,5.472333333333334,6.597333333333334,1.125,2.653,197.958,19.292,26.833
2018-02-19,191.75,5.833,6.436333333333333,8.339,1.9026666666666667,0.7056666666666667,197.583,11.208,24.958
2018-02-20,193.833,4.833,4.083333333333333,5.333,1.25,1.4723333333333333,198.667,6.333,23.333
2018-02-21,195.083,6.125,5.830666666666667,6.269333333333333,0.4386666666666666,4.132666666666666,201.208,16.905,25.333
2018-02-22,193.611,5.722,6.967666666666666,7.981333333333333,1.0136666666666667,1.8303333333333331,199.333,18.043,29.5
2018-02-23,192.625,4.208,4.305666666666666,4.625,0.3193333333333333,2.6666666666666665,196.833,11.667,18.042
2018-02-24,192.417,4.125,3.986333333333333,4.569333333333334,0.5833333333333334,1.8333333333333333,196.542,12.292,18.042
2018-02-25,191.625,4.542,6.486,8.374666666666668,1.889,1.486,196.167,13.083,23.125
2018-02-26,194.25,6.083,7.264,8.888666666666667,1.625,3.222,200.333,21.958,34.875
2018-02-27,193.375,5.083,7.444333333333333,8.541666666666666,1.0973333333333333,2.264,198.458,19.167,28.227
2018-02-28,194.417,5.625,5.896333333333334,6.829666666666667,0.9333333333333332,4.7636666666666665,200.042,7.542,14.708
2018-03-01,196.158,6.0,6.097333333333334,6.652666666666666,0.5556666666666666,4.139,202.158,22.625,33.958
2018-03-02,196.467,5.467,6.454666666666667,7.238666666666667,0.7840000000000001,2.449666666666667,201.933,24.0,35.958
2018-03-03,193.458,3.75,2.847,3.2083333333333335,0.36133333333333334,0.7223333333333333,197.208,2.667,8.125
2018-03-04,194.0,4.292,4.119,5.075333333333334,0.9563333333333334,3.9406666666666665,198.292,4.0,9.167
2018-03-05,193.1,4.9,5.752666666666666,7.183333333333334,1.4306666666666665,3.35,198.0,12.083,18.875
2018-03-06,193.708,4.667,5.826666666666667,6.372666666666667,0.5459999999999999,1.0416666666666667,198.375,9.792,21.333
2018-03-07,196.167,4.708,4.555666666666666,4.916333333333333,0.36133333333333334,6.486,200.875,11.625,19.958
2018-03-08,194.458,5.167,5.319333333333334,6.2363333333333335,0.9163333333333332,2.0556666666666668,199.625,12.958,20.375
2018-03-09,192.917,4.208,3.639,4.2363333333333335,0.5973333333333334,1.4026666666666667,197.125,8.958,14.125
2018-03-10,192.542,4.417,2.3753333333333333,2.5973333333333333,0.22233333333333336,0.639,196.958,3.333,22.917
2018-03-11,195.5,4.125,3.486333333333333,3.9723333333333333,0.486,4.069333333333334,199.625,6.625,14.625
2018-03-12,197.333,5.583,5.791999999999999,6.500333333333333,0.7083333333333334,1.9166666666666667,202.917,16.875,29.542
2018-03-13,196.167,4.167,4.027666666666667,4.639,0.6113333333333334,1.3470000000000002,200.333,7.792,15.792
2018-03-14,194.958,4.75,4.569333333333334,5.166666666666667,0.597,1.8056666666666665,199.708,9.458,15.708
2018-03-15,194.25,4.25,4.465333333333334,5.316666666666666,0.8513333333333334,2.049,198.5,8.217,13.955
2018-03-16,195.208,4.333,3.347,3.9443333333333332,0.5973333333333334,1.6806666666666665,199.542,7.167,13.792
2018-03-17,195.667,4.833,3.8746666666666667,4.1386666666666665,0.264,2.0693333333333332,200.5,13.083,20.875
2018-03-18,193.667,4.75,5.153,5.8613333333333335,0.7083333333333334,2.0416666666666665,198.417,9.958,16.833
2018-03-19,193.667,4.083,4.194333333333334,4.7363333333333335,0.5416666666666666,1.2223333333333333,197.75,7.708,13.5
2018-03-20,191.95,4.15,3.489333333333333,4.210666666666667,0.7213333333333333,2.0736666666666665,196.1,10.522,17.208
2018-03-21,194.75,5.417,3.1806666666666668,3.6806666666666668,0.5,0.9303333333333333,200.167,11.167,27.625
2018-03-22,196.542,6.0,5.236,5.764,0.528,4.264,202.542,20.417,31.042
2018-03-23,195.833,5.542,5.7636666666666665,6.305666666666667,0.542,7.152666666666666,201.375,24.125,35.238
2018-03-24,194.833,4.375,3.0973333333333333,3.361,0.264,7.625333333333333,199.208,11.958,16.125
2018-03-25,192.75,4.792,4.3886666666666665,5.194333333333334,0.8053333333333333,2.5696666666666665,197.542,9.792,15.958
2018-03-26,194.7,4.5,3.7866666666666666,4.193666666666666,0.4066666666666667,7.555,199.2,13.458,21.292
2018-03-27,194.75,5.583,4.680666666666666,5.416666666666667,0.7360000000000001,2.25,200.333,15.833,25.0
2018-03-28,194.042,5.25,4.6113333333333335,5.25,0.6386666666666666,1.875,199.292,16.125,26.875
2018-03-29,193.5,5.625,4.7523333333333335,5.793,1.0406666666666666,2.1293333333333333,199.125,16.739,28.478
2018-03-30,193.667,4.75,3.5,4.139,0.639,1.861,198.417,16.458,26.286
2018-03-31,195.208,3.875,2.486,2.708,0.22233333333333336,2.472,199.083,10.667,18.333
2018-04-01,,,2.375,2.7223333333333333,0.3473333333333333,1.896,,12.292,20.75
2018-04-02,,,3.7626666666666666,4.549333333333333,0.7866666666666667,4.125,,13.217,21.913
2018-04-03,,,3.9443333333333332,4.7363333333333335,0.7916666666666666,4.9375,,15.333,24.875
2018-04-04,,,4.083333333333333,4.861,0.778,4.375,,18.083,32.167
2018-04-05,,,5.494,6.624666666666666,1.1306666666666667,4.5329999999999995,,21.958,35.5
2018-04-06,,,3.111333333333333,3.653,0.5416666666666666,1.9165,,12.042,26.75
2018-04-07,,,3.361333333333333,3.764,0.4026666666666667,1.6455000000000002,,14.417,25.417
2018-04-08,,,2.389,2.5693333333333332,0.18033333333333335,1.2295,,8.75,14.25
2018-04-09,,,4.7636666666666665,5.328,0.5636666666666666,1.6125,,15.417,26.0
2018-04-10,,,4.629333333333334,5.060333333333333,0.4303333333333333,2.5069999999999997,,21.25,34.792
2018-04-11,,,3.5833333333333335,4.2363333333333335,0.6526666666666666,2.125,,13.417,21.458
2018-04-12,,,6.411333333333334,7.238666666666667,0.827,2.25,,17.292,26.875
2018-04-13,,,5.791666666666667,6.514,0.7223333333333333,3.0625,,10.292,16.875
2018-04-14,,,3.936666666666666,4.551666666666667,0.6146666666666666,0.807,,9.208,22.708
2018-04-15,,,2.7496666666666667,3.1526666666666667,0.403,1.125,,8.208,33.917
2018-04-16,,,4.541666666666667,5.217,0.6753333333333332,2.25,,28.375,73.125
2018-04-17,,,5.149,6.0683333333333325,0.919,1.8335,,24.542,58.417
2018-04-18,,,3.895,4.730333333333333,0.8353333333333334,2.0,,16.609,31.952
2018-04-19,,,3.861333333333333,4.740333333333333,0.879,5.131,,24.333,39.333
2018-04-20,,,4.6803333333333335,5.708333333333333,1.0276666666666667,5.042,,26.25,39.042
2018-04-21,,,2.888666666666667,3.514,0.625,2.625,,22.292,34.375
2018-04-22,,,1.986,2.2223333333333333,0.23600000000000002,1.2915,,18.167,27.875
2018-04-23,,,4.402666666666667,5.213,0.8103333333333333,1.8125,,17.542,29.542
2018-04-24,,,4.094666666666666,5.219666666666666,1.125,1.0925,,6.167,25.739
2018-04-25,,,4.946666666666666,5.728000000000001,0.7806666666666665,6.6875,,5.125,15.25
2018-04-26,,,4.6113333333333335,5.805666666666667,1.1943333333333335,2.7705,,8.458,15.875
2018-04-27,,,4.597,5.402666666666666,0.8053333333333333,4.25,,18.958,28.478
2018-04-28,,,5.944333333333333,6.652666666666666,0.7083333333333334,3.9585,,17.667,25.417
2018-04-29,,,2.6806666666666668,2.972,0.2916666666666667,2.354,,17.583,24.75
2018-04-30,,,3.1943333333333332,3.6946666666666665,0.5003333333333333,4.0,,26.375,37.458
2018-05-01,,,3.0556666666666668,3.763666666666667,0.7083333333333334,2.6665,,24.375,35.625
2018-05-02,,,4.151666666666666,5.206,1.054,0.763,,8.292,23.875
2018-05-03,,,2.4166666666666665,2.667,0.25,1.0,,8.25,37.875
2018-05-04,,,2.5973333333333333,2.833,0.23633333333333337,0.8335,,12.958,18.75
2018-05-05,,,2.1803333333333335,2.4303333333333335,0.25,0.875,,10.25,16.667
2018-05-06,,,2.4166666666666665,2.778,0.36133333333333334,1.5,,16.333,27.833
2018-05-07,,,4.591,6.412999999999999,1.8213333333333335,1.0865,,9.25,27.0
2018-05-08,,,8.222333333333333,9.139000000000001,0.9166666666666666,2.375,,4.875,20.083
2018-05-09,,,3.388666666666667,3.9026666666666667,0.5136666666666666,2.7085,,8.208,18.333
