date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,PM25_mean,CO_mean,RAIN_sum
2017-10-11,209.763,91.33333333333333,86.44466666666666,80.0,24.187,32.588166666666666,48.26233333333334,15.6745,2.375,,235.0,217.861,205.0,233.949,28.555666666666667,4.2915,0.0
2017-10-12,212.2335,91.66666666666667,77.458,58.666666666666664,23.810000000000002,32.576166666666666,49.714,17.137666666666664,3.9156666666666666,,282.0,237.06966666666668,199.33333333333334,236.0435,30.064000000000004,4.216,0.0
2017-10-13,194.466,94.0,88.08333333333333,77.33333333333333,10.439,23.180666666666667,31.347333333333335,8.166333333333332,0.9116666666666667,,201.66666666666666,161.69433333333333,147.66666666666666,204.905,5.293666666666667,1.76275,15.0
2017-10-14,197.27100000000002,95.33333333333333,91.25,84.33333333333333,11.875,18.881833333333333,28.027666666666665,9.145833333333334,0.3193333333333333,,158.33333333333334,148.68066666666667,139.0,209.14600000000002,4.861166666666667,2.13525,19.0
2017-10-15,200.5,95.0,89.55533333333334,85.66666666666667,12.4375,16.229166666666668,21.75,5.520833333333333,0.7223333333333334,,160.0,154.04133333333334,142.0,212.9375,7.5,2.36475,16.0
2017-10-16,199.5,95.66666666666667,94.52766666666666,93.0,11.4375,20.708333333333332,34.05533333333333,13.347166666666666,0.4583333333333333,,139.66666666666666,128.30566666666667,119.33333333333333,210.9375,5.513833333333333,2.146,31.0
2017-10-17,201.0,96.0,88.30533333333334,76.0,15.7915,29.139,46.354166666666664,17.215333333333334,0.597,,157.0,137.09733333333335,116.66666666666667,216.792,6.896,2.72925,10.0
2017-10-18,200.8505,87.33333333333333,66.43066666666667,50.0,11.305,21.642500000000002,37.76433333333333,16.12216666666667,1.4560000000000002,,182.66666666666666,148.90266666666665,124.33333333333333,212.15550000000002,11.597333333333333,2.683,0.0
2017-10-19,197.5645,95.0,91.19433333333332,71.66666666666667,8.682,18.7255,35.14783333333333,16.422666666666668,0.09766666666666668,,124.33333333333333,110.06933333333332,101.0,206.24599999999998,6.503333333333333,2.21575,48.0
2017-10-20,196.16649999999998,96.66666666666667,92.33333333333333,82.33333333333333,8.5625,17.8905,36.126,18.235166666666668,0.0,,167.33333333333334,142.87533333333332,114.0,204.72899999999998,2.8478333333333334,2.4055,12.0
2017-10-21,198.04149999999998,97.33333333333333,97.26366666666667,96.33333333333333,11.5835,19.262,35.82333333333333,16.561333333333334,0.014,,171.0,163.778,152.33333333333334,209.625,2.2003333333333335,2.7022500000000003,22.0
2017-10-22,194.1875,97.33333333333333,96.69433333333332,95.66666666666667,6.708,10.020833333333334,12.868166666666667,2.847166666666667,0.0,,180.66666666666666,174.861,168.33333333333334,200.89600000000002,1.3195,1.6247500000000001,147.0
2017-10-23,190.22899999999998,98.0,59.916666666666664,29.666666666666668,7.1875,13.118166666666667,24.416666666666668,11.298499999999999,1.0,,242.0,198.639,157.0,197.41649999999998,5.4375,1.9895,30.0
2017-10-24,196.5625,64.33333333333333,56.25,47.666666666666664,7.604,19.715166666666665,25.909666666666666,6.194500000000001,1.2386666666666668,,169.66666666666666,155.08366666666666,144.33333333333334,204.167,9.173833333333333,2.38575,0.0
2017-10-25,198.72,87.33333333333333,77.18033333333334,64.0,15.609499999999999,25.828333333333333,44.66083333333333,18.832666666666665,0.8476666666666667,,146.33333333333334,134.486,122.33333333333333,214.3295,11.2245,2.85025,13.0
2017-10-26,202.2235,81.0,62.80533333333333,42.0,16.396,33.082,52.8085,19.726333333333333,2.0989999999999998,,191.0,155.59733333333335,123.33333333333333,218.619,13.033499999999998,3.4125,0.0
2017-10-27,205.64600000000002,81.66666666666667,65.79166666666667,46.0,20.604,32.00216666666667,55.21666666666666,23.21466666666667,1.8853333333333333,,201.33333333333334,157.30533333333332,108.0,226.25,14.916500000000001,3.7352499999999997,0.0
2017-10-28,201.89600000000002,94.66666666666667,79.86133333333333,67.0,16.6045,25.104166666666668,39.25,14.145833333333334,0.4723333333333333,,163.66666666666666,147.72233333333335,134.33333333333334,218.5,18.902833333333334,3.3855,6.0
2017-10-29,196.14600000000002,97.66666666666667,95.875,88.33333333333333,9.625,13.368166666666667,17.305666666666667,3.9375000000000004,0.014,,170.33333333333334,145.23633333333333,133.33333333333334,205.7705,4.4375,2.31225,117.0
2017-10-30,194.8125,92.33333333333333,45.31966666666667,26.666666666666668,6.6045,13.597333333333333,24.777666666666665,11.1805,0.9306666666666666,,188.33333333333334,160.18066666666667,124.0,201.41649999999998,4.909833333333333,1.9892500000000002,0.0
2017-10-31,202.16649999999998,66.33333333333333,43.93033333333333,34.666666666666664,17.375,30.895833333333332,51.77783333333334,20.882,1.8196666666666665,,165.66666666666666,138.66666666666666,108.0,219.54149999999998,10.333333333333334,3.27075,0.0
2017-11-01,206.96,68.0,56.416666666666664,44.333333333333336,29.932,42.198166666666665,71.22316666666667,29.024833333333333,2.066666666666667,,196.66666666666666,147.028,107.0,236.89199999999997,16.819333333333333,4.55775,0.0
2017-11-02,203.57933333333335,77.0,63.34733333333333,46.0,22.68766666666666,30.971666666666664,52.32583333333334,21.354166666666668,1.898,,204.66666666666666,159.389,110.0,226.26666666666665,16.031499999999998,3.45525,1.0
2017-11-03,197.29166666666666,91.66666666666667,69.09733333333334,45.0,17.971999999999998,24.895833333333332,31.1805,6.285,3.0276666666666667,,219.33333333333334,172.77766666666665,125.33333333333333,215.26366666666664,15.284666666666666,3.16675,8.0
2017-11-04,201.52766666666665,88.66666666666667,65.43599999999999,46.666666666666664,22.083333333333332,24.263833333333334,36.69433333333333,12.4305,2.1526666666666667,,215.0,163.57766666666666,129.0,223.61133333333336,17.639,3.69775,0.0
2017-11-05,198.04166666666666,65.33333333333333,46.22233333333333,29.0,12.735999999999999,12.993,15.520666666666665,2.527833333333333,1.3746666666666665,,170.33333333333334,141.43033333333332,116.0,210.77766666666665,13.298666666666668,2.68775,0.0
2017-11-06,206.23633333333336,68.33333333333333,58.903,48.333333333333336,28.0,37.125,61.145999999999994,24.021,2.8473333333333333,,203.66666666666666,152.37533333333332,103.33333333333333,234.23633333333336,21.277833333333334,4.979,0.0
2017-11-07,208.43033333333332,77.66666666666667,66.15266666666666,54.0,35.722,38.9165,69.368,30.4515,2.3336666666666663,,222.0,169.486,115.33333333333333,244.15266666666665,25.916666666666668,5.29175,0.0
2017-11-08,206.3166666666667,81.33333333333333,71.45833333333333,64.66666666666667,31.646666666666665,35.556999999999995,64.8655,29.308333333333337,0.875,,191.0,172.80533333333332,138.33333333333334,237.96333333333334,22.879166666666666,4.4285,1.0
2017-11-09,199.13233333333332,77.66666666666667,45.486,30.333333333333332,18.189666666666668,17.880333333333333,34.018166666666666,16.137666666666664,0.4366666666666667,,181.0,150.722,126.33333333333333,217.3216666666667,15.226333333333335,3.00275,0.0
2017-11-10,201.067,76.0,54.44433333333333,42.333333333333336,21.554666666666666,32.4445,50.416666666666664,17.972333333333335,2.6326666666666667,,185.0,145.625,112.0,222.62133333333335,15.922666666666666,3.7177499999999997,0.0
2017-11-11,192.583,74.66666666666667,49.84733333333333,31.666666666666668,9.319666666666667,10.166833333333335,15.5555,5.388833333333333,0.514,,212.66666666666666,171.389,117.66666666666667,201.90266666666665,7.055499999999999,2.03125,0.0
2017-11-12,196.486,51.333333333333336,40.139,31.666666666666668,10.139000000000001,10.007,12.520833333333334,2.5138333333333334,1.1386666666666667,,152.0,128.51366666666667,105.0,206.625,5.840166666666666,2.0835,0.0
2017-11-13,202.54166666666666,89.33333333333333,61.40266666666667,47.666666666666664,21.958333333333332,32.25,54.020999999999994,21.770666666666667,2.4586666666666663,,174.33333333333334,124.61099999999999,88.66666666666667,224.49966666666668,16.902833333333334,4.146,6.0
2017-11-14,206.55566666666667,90.66666666666667,80.95833333333333,70.0,31.375,38.14566666666666,73.14583333333333,35.000166666666665,0.7636666666666666,,148.33333333333334,129.06933333333333,114.33333333333333,237.93033333333332,26.25016666666667,5.198,7.0
2017-11-15,211.41366666666667,92.0,77.19433333333333,55.666666666666664,29.485,34.409666666666666,66.98683333333334,32.57716666666666,1.5806666666666667,,158.0,136.722,114.66666666666667,240.8983333333333,15.979000000000001,5.3395,0.0
2017-11-16,201.31633333333332,85.0,51.708,27.666666666666668,14.213666666666667,22.20266666666667,42.788666666666664,20.586,0.8583333333333334,,159.33333333333334,122.903,96.33333333333333,215.53033333333335,8.123833333333334,2.8995,0.0
2017-11-17,202.97233333333335,69.33333333333333,53.958333333333336,41.333333333333336,14.708333333333334,25.715166666666665,41.15983333333333,15.444666666666668,2.2916666666666665,,135.66666666666666,110.09733333333334,80.0,217.68033333333332,8.588333333333333,3.375,0.0
2017-11-18,203.01366666666664,85.0,66.18066666666667,40.333333333333336,21.944333333333333,27.243166666666667,45.242999999999995,18.0,1.2223333333333333,,154.33333333333334,116.54166666666667,88.0,224.95833333333334,16.638833333333334,3.9895,1.0
2017-11-19,199.87533333333332,58.0,41.59733333333333,30.666666666666668,9.805333333333333,11.7915,15.610999999999999,3.8195,1.611,,122.33333333333333,93.0,73.0,209.68066666666667,4.291833333333333,2.58325,0.0
2017-11-20,208.48266666666666,57.0,47.639,38.333333333333336,19.950666666666667,29.80316666666667,55.86366666666667,26.060666666666666,2.9583333333333335,,105.66666666666667,76.93033333333334,57.666666666666664,228.433,11.405166666666666,4.41875,0.0
2017-11-21,202.20833333333334,59.0,41.139,26.666666666666668,12.875,20.798666666666666,33.500166666666665,12.701500000000001,1.2916666666666667,,113.0,85.77766666666666,57.0,215.08333333333334,7.097333333333334,2.60425,0.0
2017-11-22,207.52633333333333,90.66666666666667,61.55566666666667,46.333333333333336,23.675333333333338,37.83183333333333,74.976,37.14416666666666,1.4336666666666666,,114.33333333333333,74.722,41.333333333333336,231.20100000000002,20.220166666666668,4.82225,4.0
2017-11-23,201.22233333333335,95.33333333333333,73.37466666666667,43.333333333333336,13.055666666666667,20.968333333333334,33.695166666666665,12.726999999999999,0.38233333333333336,,151.66666666666666,100.18066666666668,61.666666666666664,214.27766666666665,13.298499999999999,3.3645,48.0
2017-11-24,201.33100000000002,43.666666666666664,39.583333333333336,30.333333333333332,12.304,28.791666666666668,53.45133333333333,24.659833333333335,1.3966666666666665,,145.33333333333334,109.87466666666667,84.66666666666667,213.6353333333333,6.458666666666667,3.371,0.0
2017-11-25,208.042,63.0,48.291666666666664,28.666666666666668,23.096999999999998,36.88883333333333,62.3125,25.423666666666666,2.972,,142.0,105.25,58.666666666666664,231.139,12.770833333333334,5.10425,0.0
2017-11-26,202.90300000000002,69.33333333333333,50.05533333333333,26.666666666666668,14.139000000000001,17.396,27.833166666666667,10.437666666666667,0.8056666666666666,,176.0,126.48633333333333,58.666666666666664,217.04166666666666,11.430666666666667,3.25025,0.0
2017-11-27,202.45833333333334,71.33333333333333,59.083,45.666666666666664,10.041666666666666,24.597166666666666,34.465333333333334,9.867833333333332,1.375,,137.0,119.93033333333334,105.66666666666667,212.5,10.354000000000001,3.021,0.0
2017-11-28,207.91933333333336,79.66666666666667,70.875,62.666666666666664,23.66933333333333,34.52066666666666,66.6945,32.17366666666667,1.2636666666666667,,147.0,119.97233333333334,98.0,231.58866666666665,18.923666666666666,4.479,0.0
2017-11-29,217.66033333333334,84.66666666666667,68.04133333333333,53.0,42.638,51.69116666666667,114.07983333333334,62.3885,5.401,,175.33333333333334,133.889,84.66666666666667,260.29833333333335,34.14233333333333,7.053,0.0
2017-11-30,210.37033333333332,89.33333333333333,72.472,51.333333333333336,17.50733333333333,32.270833333333336,53.01566666666667,20.745,1.2083333333333333,,145.66666666666666,119.83333333333333,84.66666666666667,227.87766666666667,16.241,3.4922500000000003,0.0
2017-12-01,201.65266666666665,88.0,79.417,72.33333333333333,11.819333333333333,24.897166666666667,40.50733333333333,15.6105,0.972,,98.0,89.45833333333333,80.33333333333333,213.47233333333335,8.367666666666667,2.78525,0.0
2017-12-02,203.93066666666667,80.0,61.15266666666667,40.0,13.333333333333334,25.909499999999998,38.31933333333333,12.409666666666666,1.7916666666666667,,104.0,83.09733333333334,56.666666666666664,217.264,7.722166666666666,3.125,0.0
2017-12-03,213.79166666666666,66.33333333333333,57.43066666666667,46.333333333333336,24.903000000000002,33.465333333333334,47.166500000000006,13.701166666666666,3.4723333333333333,,127.0,90.12533333333333,59.0,238.69433333333333,23.9305,5.34375,0.0
2017-12-04,206.52766666666665,68.66666666666667,57.06933333333333,42.0,21.139,34.347166666666666,66.01383333333332,31.6665,0.9723333333333333,,125.0,96.29199999999999,56.0,227.66666666666666,18.4445,4.3335,0.0
2017-12-05,201.28333333333333,84.0,50.27766666666667,31.333333333333332,18.349999999999998,27.423333333333332,52.770833333333336,25.347166666666666,1.3273333333333335,,144.33333333333334,102.31966666666666,68.33333333333333,219.63333333333333,10.494833333333334,3.793,0.0
2017-12-06,204.48233333333334,64.66666666666667,44.87133333333333,33.0,16.200666666666667,31.372333333333334,56.140833333333326,24.768333333333334,1.0303333333333333,,104.66666666666667,78.88466666666666,52.333333333333336,220.68266666666668,7.4543333333333335,3.44525,0.0
2017-12-07,210.361,69.0,58.903,47.333333333333336,26.180333333333333,36.96633333333333,72.74266666666666,35.7765,1.8833333333333335,,113.0,74.903,36.333333333333336,236.54166666666666,16.409833333333335,4.8645,0.0
2017-12-08,216.04133333333334,85.66666666666667,69.625,59.333333333333336,37.861333333333334,39.118,106.31933333333332,67.20133333333332,1.4583333333333333,,92.33333333333333,62.916666666666664,31.666666666666668,253.90266666666665,24.75016666666667,6.062250000000001,3.0
2017-12-09,203.25033333333332,64.0,46.40266666666667,30.666666666666668,17.861,26.1805,45.312666666666665,19.131833333333333,1.5276666666666667,,104.0,70.31933333333333,39.666666666666664,221.111,7.5765,4.28125,0.0
2017-12-10,206.80566666666667,67.33333333333333,53.638666666666666,38.333333333333336,20.194333333333333,24.354166666666668,37.222166666666666,12.868166666666667,0.9583333333333334,,138.66666666666666,86.23599999999999,31.333333333333332,227.0,14.625,4.17725,0.0
2017-12-11,198.542,76.66666666666667,49.916666666666664,30.333333333333332,13.097333333333333,21.277666666666665,42.34016666666667,21.06233333333333,0.5836666666666667,,171.0,122.11133333333333,75.66666666666667,211.639,9.930666666666667,2.97925,0.0
2017-12-12,198.20833333333334,36.666666666666664,30.277666666666665,23.666666666666668,9.875,21.326333333333334,35.979,14.652833333333334,0.9860000000000001,,101.66666666666667,73.83333333333333,49.0,208.08333333333334,4.798666666666667,2.4585,0.0
2017-12-13,200.275,42.0,33.333333333333336,25.333333333333332,10.446666666666667,21.091666666666665,38.49466666666667,17.403000000000002,0.6453333333333333,,97.0,62.68033333333333,36.333333333333336,210.72166666666666,4.021833333333333,2.63625,0.0
2017-12-14,198.783,42.666666666666664,32.611,22.666666666666668,8.176333333333334,19.0145,38.30266666666667,19.288,0.6473333333333333,,99.33333333333333,62.5,33.333333333333336,206.95966666666666,3.0879999999999996,2.24275,0.0
2017-12-15,211.62466666666668,52.0,42.958333333333336,37.0,24.291666666666668,38.63183333333333,82.35433333333333,43.72216666666666,1.5556666666666665,,83.33333333333333,62.625,41.0,235.91633333333334,13.139000000000001,4.05225,0.0
2017-12-16,210.014,58.0,50.97233333333333,38.333333333333336,34.93066666666667,40.854,79.84033333333333,38.98616666666667,2.528,,143.0,89.68033333333334,43.333333333333336,244.94466666666668,27.4235,5.4165,0.0
2017-12-17,199.66666666666666,57.0,34.958333333333336,25.0,11.597333333333333,13.916833333333335,19.951166666666666,6.034666666666666,0.6666666666666666,,88.66666666666667,65.41666666666667,40.0,211.264,5.993166666666667,2.42725,0.0
2017-12-18,208.20833333333334,58.333333333333336,47.222,36.0,23.291666666666668,35.659666666666666,74.29866666666668,38.638666666666666,2.6526666666666667,,90.0,53.625,17.333333333333332,231.5,13.882,4.9895,0.0
2017-12-19,205.66566666666668,67.0,45.81966666666667,32.0,23.324666666666662,30.527833333333334,71.05566666666667,40.527833333333334,0.9819999999999999,,131.66666666666666,73.38866666666667,24.333333333333332,228.99033333333333,13.632,4.01075,0.0
2017-12-20,208.09433333333334,56.0,43.375,32.666666666666664,21.37766666666667,33.47516666666667,60.86433333333333,27.389333333333337,2.5156666666666667,,96.33333333333333,65.13866666666667,40.333333333333336,229.47166666666666,10.9305,4.08325,0.0
2017-12-21,207.80066666666667,67.33333333333333,54.389,43.333333333333336,24.267666666666667,37.100833333333334,70.95783333333334,33.85666666666666,1.1616666666666668,,94.0,60.916666666666664,21.0,232.06833333333336,16.11766666666667,3.9755000000000003,0.0
2017-12-22,214.316,69.66666666666667,59.0,43.0,40.42433333333333,49.354166666666664,110.25683333333332,60.90283333333334,3.5690000000000004,,106.0,67.06933333333333,30.0,254.7396666666667,26.84,6.4719999999999995,0.0
2017-12-23,214.736,69.0,54.06933333333333,35.0,40.80566666666667,45.63183333333333,83.0625,37.4305,2.361,,128.0,80.40266666666666,31.666666666666668,255.542,27.020833333333332,6.36425,0.0
2017-12-24,213.66666666666666,80.33333333333333,59.75,45.0,31.75,40.465333333333334,64.3265,23.860833333333332,3.2083333333333335,,119.33333333333333,83.59733333333334,52.333333333333336,245.41666666666666,26.5765,5.47925,1.0
2017-12-25,203.41666666666666,93.66666666666667,56.02766666666667,31.333333333333332,12.375,23.2085,41.86083333333333,18.653000000000002,1.0276666666666667,,147.66666666666666,98.47233333333334,55.0,215.792,14.444333333333333,3.40625,13.0
2017-12-26,196.80566666666667,51.0,43.75133333333334,36.0,9.630666666666666,20.375,37.042,16.666999999999998,1.1273333333333333,,126.0,78.95533333333333,47.0,206.436,5.1498333333333335,2.556,0.0
2017-12-27,198.19066666666666,48.666666666666664,37.861333333333334,22.666666666666668,8.276666666666666,18.507833333333334,34.10733333333334,15.599666666666666,0.39399999999999996,,82.66666666666667,48.72233333333333,26.666666666666668,206.46699999999998,2.8668333333333336,2.12175,0.0
2017-12-28,199.5,50.333333333333336,35.208333333333336,20.333333333333332,9.847,20.979333333333333,41.583333333333336,20.604166666666668,0.4446666666666667,,92.66666666666667,47.25,12.0,209.34699999999998,4.007000000000001,2.3125,0.0
2017-12-29,198.16666666666666,49.0,34.333333333333336,23.0,8.666666666666666,17.770833333333332,26.944333333333333,9.173499999999999,0.9166666666666666,,98.66666666666667,63.44433333333333,31.666666666666668,206.83333333333334,4.965333333333334,2.073,0.0
2017-12-30,199.30533333333332,48.333333333333336,33.916666666666664,20.666666666666668,7.680666666666667,12.854166666666666,17.722166666666666,4.868333333333333,0.9583333333333334,,110.33333333333333,70.58333333333333,43.666666666666664,206.986,4.069333333333334,1.927,0.0
2017-12-31,206.70833333333334,68.66666666666667,59.361,45.333333333333336,15.833333333333334,21.99983333333333,29.388833333333334,7.388833333333333,0.25,,57.0,45.0,33.666666666666664,222.54166666666666,11.451333333333332,2.948,0.0
2018-01-01,205.95833333333334,68.0,47.187666666666665,28.666666666666668,12.819666666666668,18.444666666666667,22.659833333333335,4.215333333333334,1.3056666666666665,9.777666666666667,101.0,65.41033333333333,26.666666666666668,218.77800000000002,10.124833333333333,3.802,0.0
2018-01-02,200.55566666666667,55.0,40.7705,30.0,6.75,10.250166666666667,13.236166666666668,2.986,0.125,4.444500000000001,99.0,63.75,33.5,207.30533333333332,3.6665000000000005,2.448,0.0
2018-01-03,200.014,56.5,41.375,22.0,6.555666666666667,10.902833333333334,15.4305,4.528,0.08333333333333333,3.8473333333333333,99.0,52.5625,16.0,206.56966666666668,3.5833333333333335,2.427,0.0
2018-01-04,205.708,65.5,51.3125,35.0,9.875,23.4375,31.180666666666667,7.743333333333333,1.7636666666666667,8.770833333333334,96.5,61.0625,22.0,215.58333333333334,8.520833333333334,3.39575,0.0
2018-01-05,210.125,58.333333333333336,44.638666666666666,35.0,19.236,27.5555,43.382000000000005,15.826166666666666,2.4443333333333332,13.229166666666666,138.0,80.69433333333333,32.0,229.36133333333336,13.159666666666666,4.9895,0.0
2018-01-06,199.75,45.333333333333336,39.0,33.666666666666664,5.458333333333333,9.361166666666668,11.430833333333332,2.0695,0.22199999999999998,5.215333333333334,70.66666666666667,53.264,39.666666666666664,205.20833333333334,4.492999999999999,2.5,0.0
2018-01-07,201.97400000000002,51.0,33.47566666666666,21.333333333333332,9.388666666666667,22.520833333333332,37.782666666666664,15.261833333333334,0.057666666666666665,6.042833333333333,104.0,63.44333333333333,22.333333333333332,211.36333333333334,5.4110000000000005,3.0625,0.0
2018-01-08,220.875,62.666666666666664,52.050333333333334,38.333333333333336,33.875,51.014,108.6665,57.65283333333334,4.3196666666666665,23.145833333333332,96.0,60.1,20.333333333333332,254.74966666666668,23.8125,7.02075,0.0
2018-01-09,200.69733333333332,68.5,38.479,23.0,10.010666666666667,18.095666666666666,32.56283333333334,14.46733333333333,0.18200000000000002,7.653666666666666,68.0,46.25,24.5,210.708,6.806166666666667,2.845,0.0
2018-01-10,214.50199999999998,48.0,39.75266666666667,34.333333333333336,24.52,42.727000000000004,90.3385,47.61116666666667,1.3693333333333333,17.172333333333334,60.333333333333336,34.623666666666665,6.666666666666667,239.02200000000002,18.159833333333335,5.02025,0.0
2018-01-11,207.43833333333336,56.333333333333336,39.15266666666667,25.333333333333332,20.277666666666665,27.657666666666668,61.34116666666666,33.68333333333333,0.5696666666666667,12.4855,121.66666666666667,72.66666666666667,19.666666666666668,227.716,11.840666666666666,4.1845,0.0
2018-01-12,204.80533333333332,80.66666666666667,57.708333333333336,42.0,15.597,31.020666666666667,46.8715,15.850666666666667,1.0,17.109666666666666,62.333333333333336,52.111,41.0,220.40266666666665,17.1015,3.729,1.0
2018-01-13,201.486,74.66666666666667,53.791666666666664,37.333333333333336,10.139000000000001,16.854166666666668,20.979166666666668,4.125166666666667,0.903,12.513833333333332,96.33333333333333,68.77766666666666,52.0,211.62533333333332,11.784666666666666,2.73975,0.0
2018-01-14,203.84699999999998,62.333333333333336,49.472,36.333333333333336,11.041666666666666,22.034666666666666,30.972166666666666,8.9375,0.9306666666666666,8.937833333333332,91.66666666666667,63.972,27.666666666666668,214.889,8.840166666666667,2.90625,0.0
2018-01-15,210.5,80.33333333333333,64.65266666666666,54.0,25.027666666666665,37.90983333333333,78.53466666666667,40.625,1.9723333333333333,17.8125,115.66666666666667,65.66666666666667,22.0,235.52800000000002,19.146,4.9585,0.0
2018-01-16,205.40466666666666,66.33333333333333,42.37466666666666,29.333333333333332,12.820666666666668,21.410333333333337,36.621500000000005,15.211166666666664,0.6363333333333333,12.645000000000001,114.33333333333333,76.79166666666667,43.666666666666664,218.22466666666665,12.153333333333334,4.47175,0.0
2018-01-17,206.31966666666668,56.0,41.541666666666664,29.0,15.258000000000001,29.618,47.214333333333336,17.596333333333334,2.486,14.446333333333333,109.33333333333333,75.59733333333334,41.666666666666664,221.57766666666666,14.323,4.519,0.0
2018-01-18,199.423,45.0,29.139,16.666666666666668,8.510333333333334,16.807,30.1695,13.362333333333332,0.072,5.785833333333334,93.66666666666667,62.19433333333333,33.0,207.933,4.792333333333334,2.379,0.0
2018-01-19,204.81933333333333,51.333333333333336,35.833666666666666,25.333333333333332,16.625,29.354166666666668,45.882000000000005,16.527833333333334,1.6666666666666667,10.6945,114.33333333333333,73.20833333333333,35.333333333333336,221.44433333333333,10.8125,3.979,0.0
2018-01-20,209.08366666666666,57.0,47.43033333333333,37.666666666666664,19.346999999999998,27.069666666666667,36.94416666666667,9.875,2.3333333333333335,16.284666666666666,127.0,78.125,34.0,228.43066666666667,16.652666666666665,4.32275,0.0
2018-01-21,202.94466666666668,42.0,33.833333333333336,24.333333333333332,11.569333333333333,24.104166666666668,39.027833333333334,14.923499999999999,0.7083333333333334,7.555666666666667,95.0,64.54166666666667,31.333333333333332,214.514,7.048666666666667,3.18775,0.0
2018-01-22,205.80566666666667,56.333333333333336,40.56933333333333,28.666666666666668,17.388666666666666,27.513833333333334,56.61116666666667,29.097166666666666,0.6253333333333334,9.395833333333334,98.33333333333333,57.486,22.0,223.19433333333333,8.784666666666666,3.8125,0.0
2018-01-23,202.59699999999998,53.0,45.90266666666667,36.333333333333336,11.461,28.781166666666667,49.904666666666664,21.123833333333334,1.9686666666666666,16.437166666666666,111.33333333333333,77.111,28.333333333333332,214.0583333333333,15.870333333333333,4.132,0.0
2018-01-24,197.44333333333336,47.333333333333336,30.95866666666667,18.0,4.858666666666667,13.759333333333332,25.704166666666666,11.9445,0.05566666666666667,5.1715,97.33333333333333,64.59733333333334,42.666666666666664,202.30166666666665,4.3598333333333334,2.35425,0.0
2018-01-25,199.8646666666667,59.666666666666664,36.416666666666664,25.333333333333332,8.813,24.688666666666666,38.47666666666667,13.787666666666667,1.7223333333333333,8.681333333333333,84.33333333333333,61.05566666666667,39.0,208.678,8.6805,3.06225,0.0
2018-01-26,199.86133333333336,59.333333333333336,41.708333333333336,22.333333333333332,9.847333333333333,17.12483333333333,28.069333333333333,10.944333333333333,0.4303333333333333,8.0,82.33333333333333,46.97233333333333,21.666666666666668,209.70833333333334,7.402666666666666,2.7915,0.0
2018-01-27,197.27766666666665,44.0,34.111333333333334,23.333333333333332,3.6666666666666665,8.548666666666668,12.201333333333332,3.6528333333333336,0.0,3.7848333333333333,90.0,51.125,23.333333333333332,200.94433333333333,3.1943333333333332,2.1355,0.0
2018-01-28,204.764,54.333333333333336,42.75,22.666666666666668,15.138666666666666,28.9445,57.264,28.3195,1.7083333333333333,11.118,128.66666666666666,75.81933333333333,27.333333333333332,219.90266666666665,10.985999999999999,3.948,0.0
2018-01-29,199.09733333333335,54.0,32.43033333333333,19.333333333333332,5.152666666666667,14.006833333333333,25.333333333333332,11.326333333333332,0.3056666666666667,12.152666666666667,95.0,63.94466666666667,31.0,204.25,11.354166666666666,2.823,0.0
2018-01-30,208.87633333333335,71.0,51.333333333333336,38.0,19.579666666666668,41.28416666666667,68.30883333333334,27.024833333333333,4.095666666666667,25.14033333333333,98.0,61.597,20.0,228.45600000000002,25.06233333333333,5.26325,0.0
2018-01-31,215.06333333333336,89.0,66.403,46.666666666666664,32.117,43.94383333333334,102.57583333333334,58.632000000000005,2.025,27.573333333333334,108.66666666666667,55.56966666666667,20.0,247.18066666666667,27.06566666666667,5.9625,17.0
2018-02-01,197.24900000000002,62.666666666666664,35.69433333333333,23.0,5.308,12.271,22.305666666666667,10.034666666666666,0.08700000000000001,5.131,80.66666666666667,45.05566666666667,26.0,202.55700000000002,4.988333333333333,2.0452500000000002,0.0
2018-02-02,208.12,60.333333333333336,46.666666666666664,32.666666666666664,20.39,32.68533333333333,55.68616666666666,23.000833333333333,1.5683333333333334,13.760166666666665,123.0,71.05566666666667,12.666666666666666,228.51,13.783333333333333,4.57925,0.0
2018-02-03,204.15300000000002,81.66666666666667,56.69433333333333,39.333333333333336,14.805333333333332,21.951333333333334,28.979,7.027666666666666,1.9720000000000002,16.743,144.33333333333334,95.48599999999999,34.333333333333336,218.95833333333334,15.687333333333333,3.78125,0.0
2018-02-04,198.139,89.66666666666667,51.263666666666666,25.333333333333332,7.472,14.083333333333334,24.2915,10.208333333333334,0.26366666666666666,9.479166666666666,187.33333333333334,139.04133333333334,66.0,205.611,7.0485,3.03125,0.0
2018-02-05,201.45833333333334,64.33333333333333,50.09733333333333,37.0,10.333333333333334,22.972166666666666,31.659499999999998,8.6875,1.0693333333333335,17.12483333333333,79.0,68.06933333333333,58.666666666666664,211.79166666666666,16.0625,2.98975,0.0
2018-02-06,212.225,89.66666666666667,77.222,58.333333333333336,29.872500000000002,39.251,84.07466666666667,44.82366666666667,0.9876666666666667,29.429000000000002,78.0,63.90266666666667,47.333333333333336,242.0975,28.036,5.8142499999999995,7.0
