date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2017-12-27,8.258,10.903,2.645,7.087,10.551,3.792,197.542,2.609,9.083,206.625
2017-12-28,13.75,21.222,7.472,2.333,11.556,5.875,195.375,3.917,17.292,212.667
2017-12-29,11.821,15.959,4.138,3.304,21.931,19.917,196.958,4.0,15.458,212.417
2017-12-30,8.361,11.5,3.139,1.667,22.806,20.417,193.609,4.833,13.348,206.957
2017-12-31,7.93,9.736,1.806,2.708,19.569,12.833,193.0,4.083,12.125,205.125
2018-01-01,6.764,8.222,1.458,2.542,12.278,8.25,195.625,3.958,9.333,204.958
2018-01-02,3.166,3.736,0.57,2.458,11.25,7.583,194.667,2.917,5.583,200.25
2018-01-03,4.977,6.674,1.697,1.5,8.667,2.833,194.292,2.87,9.208,203.5
2018-01-04,9.556,12.694,3.139,1.826,10.542,5.958,196.174,4.5,12.348,208.522
2018-01-05,9.167,11.486,2.319,2.417,17.5,14.125,195.708,3.792,11.833,207.542
2018-01-06,4.583,5.694,1.111,1.0,12.875,9.917,193.542,3.042,8.792,202.333
2018-01-07,14.06,20.991,6.931,1.583,15.625,9.333,194.208,4.458,17.375,211.583
2018-01-08,14.95,23.788,8.837,2.318,18.073,12.125,193.545,4.043,15.818,209.364
2018-01-09,8.38,10.557,2.177,1.625,10.379,6.348,196.0,2.625,6.826,202.826
2018-01-10,16.654,23.272,6.618,2.5,13.222,7.417,195.458,3.957,19.083,214.542
2018-01-11,13.375,19.709,6.333,1.913,13.847,7.292,195.292,3.5,13.708,209.0
2018-01-12,7.459,8.722,1.264,1.0,12.764,9.375,193.5,3.167,9.958,203.458
2018-01-13,8.5,11.653,3.153,1.583,11.57,7.958,194.125,3.833,14.083,208.208
2018-01-14,12.335,18.41,6.076,1.208,8.528,4.042,194.87,3.833,16.739,211.609
2018-01-15,16.042,24.819,8.778,2.833,26.458,20.583,197.25,5.458,18.458,215.708
2018-01-16,10.028,13.292,3.264,2.375,20.306,13.083,198.542,4.292,11.375,209.917
2018-01-17,12.084,18.578,6.494,3.417,12.319,5.375,195.542,3.478,11.917,207.458
2018-01-18,11.167,14.514,3.347,2.957,13.194,8.542,195.667,3.5,11.333,207.0
2018-01-19,14.347,20.264,5.917,1.917,14.792,11.0,195.174,4.25,20.0,215.174
2018-01-20,10.069,11.861,1.792,3.208,22.042,13.75,194.667,3.917,14.083,208.75
2018-01-21,9.89,14.222,4.331,5.458,13.93,9.5,193.458,3.375,9.833,203.292
2018-01-22,15.496,24.084,8.588,2.652,14.0,7.958,195.542,3.957,16.292,211.833
2018-01-23,15.366,25.489,10.122,2.833,23.958,15.458,196.708,5.125,19.25,215.958
2018-01-24,9.977,13.222,3.245,1.333,14.611,9.167,196.826,3.391,8.217,205.043
2018-01-25,14.903,20.764,5.861,4.174,20.194,14.792,196.583,4.208,12.292,208.875
2018-01-26,5.528,7.07,1.542,2.375,6.389,2.375,195.792,3.0,5.208,201.0
2018-01-27,9.597,12.333,2.736,2.667,13.028,6.917,195.833,3.625,10.542,206.375
2018-01-28,14.133,24.89,10.757,2.417,14.597,8.667,197.042,4.542,19.708,216.75
2018-01-29,12.139,18.847,6.708,1.417,16.0,10.208,196.043,3.583,13.783,209.826
2018-01-30,19.0,26.833,7.833,3.417,21.903,16.958,196.375,5.333,22.708,219.083
2018-01-31,14.952,24.699,9.746,1.5,19.556,14.043,193.5,4.217,25.125,218.625
2018-02-01,9.208,11.982,2.774,2.0,7.068,5.5,194.286,3.545,14.333,208.619
2018-02-02,12.792,19.25,6.458,2.417,17.986,10.583,196.667,4.417,23.125,219.792
2018-02-03,9.403,11.722,2.319,1.708,22.403,17.375,193.87,4.458,18.87,212.739
2018-02-04,7.472,9.903,2.431,2.913,22.236,13.042,197.292,4.417,12.917,210.208
2018-02-05,12.889,19.111,6.222,2.25,25.167,15.708,195.792,4.417,15.833,211.625
2018-02-06,14.736,21.097,6.361,2.208,19.805,13.875,193.375,4.542,18.208,211.583
2018-02-07,12.536,27.0,14.464,2.375,22.667,16.542,194.292,5.087,22.417,216.708
2018-02-08,8.732,12.242,3.51,1.708,14.847,10.958,196.261,3.292,11.739,208.0
2018-02-09,8.569,10.32,1.75,3.333,13.903,11.333,196.458,3.542,11.458,207.917
2018-02-10,2.639,3.111,0.472,1.167,10.82,7.75,197.083,3.0,6.542,203.625
2018-02-11,10.431,13.222,2.792,3.783,16.306,14.292,197.875,3.708,12.042,209.917
2018-02-12,13.542,20.819,7.278,2.958,15.639,8.667,197.708,3.875,15.042,212.75
2018-02-13,12.338,18.935,6.596,2.739,25.875,18.292,196.857,4.304,16.429,213.286
2018-02-14,8.551,11.087,2.536,1.292,15.306,11.5,195.333,3.13,8.208,203.542
2018-02-15,17.486,23.722,6.236,2.083,13.306,9.083,192.542,3.708,15.833,208.375
2018-02-16,10.597,13.417,2.819,3.667,21.736,15.667,194.125,4.167,17.458,211.583
2018-02-17,7.014,8.833,1.819,2.333,17.305,15.125,194.917,4.208,13.667,208.583
2018-02-18,17.903,23.431,5.528,2.913,25.792,20.958,196.522,4.833,14.435,210.957
2018-02-19,19.056,24.306,5.25,2.25,23.139,14.0,196.208,4.792,16.917,213.125
2018-02-20,12.027,20.57,8.543,3.125,18.919,13.083,197.417,4.292,21.333,218.75
2018-02-21,9.35,11.973,2.623,1.375,24.036,21.625,195.292,3.652,9.917,205.208
2018-02-22,14.417,19.264,4.847,1.708,34.375,29.375,193.708,4.25,13.167,206.875
2018-02-23,5.875,7.611,1.736,1.083,19.014,13.708,196.565,3.208,12.304,208.87
2018-02-24,9.25,10.486,1.236,1.583,21.972,16.542,198.125,3.917,13.708,211.833
2018-02-25,16.792,21.93,5.139,3.261,31.433,25.25,198.208,5.292,17.333,215.542
2018-02-26,13.957,19.621,5.664,1.409,28.906,24.125,197.478,4.348,15.348,212.826
2018-02-27,12.615,15.297,2.682,1.958,16.75,11.565,197.292,3.125,11.958,209.25
2018-02-28,14.163,19.656,5.493,1.958,21.833,15.25,198.083,4.217,18.042,216.125
2018-03-01,10.972,16.125,5.153,2.042,26.514,17.917,196.583,4.0,16.375,212.958
2018-03-02,10.667,14.153,3.486,1.708,29.43,21.667,196.833,4.292,13.083,209.917
2018-03-03,7.25,8.389,1.139,1.5,21.042,15.167,194.217,3.5,11.783,206.0
2018-03-04,8.708,12.681,3.972,1.391,8.333,4.042,193.292,3.417,16.75,210.042
2018-03-05,14.5,21.819,7.319,2.625,24.681,18.083,197.833,4.625,17.042,214.875
2018-03-06,14.629,17.949,3.32,1.833,25.417,17.042,195.292,4.542,15.625,210.917
2018-03-07,7.594,10.459,2.866,1.083,17.097,9.667,194.542,3.435,9.75,204.292
2018-03-08,10.764,15.569,4.805,1.333,12.0,6.292,195.435,3.167,11.391,206.826
2018-03-09,12.541,16.264,3.722,1.708,14.722,9.333,195.167,4.542,13.708,208.875
2018-03-10,7.083,8.014,0.93,1.292,10.458,4.625,191.833,2.917,10.458,202.292
2018-03-11,8.083,10.167,2.083,2.913,8.056,3.5,190.958,2.792,11.917,202.875
2018-03-12,15.016,20.979,5.964,2.0,22.645,14.0,198.0,4.609,22.381,220.381
2018-03-13,7.606,9.692,2.086,3.625,12.722,7.333,198.391,3.042,12.739,211.13
2018-03-14,12.304,17.127,4.823,2.292,13.875,,199.5,3.304,15.667,215.167
2018-03-15,15.208,21.236,6.028,2.333,14.93,10.7,197.5,3.833,15.958,213.458
2018-03-16,7.07,8.597,1.528,2.458,7.597,6.875,195.667,2.875,12.292,207.958
2018-03-17,6.333,7.75,1.417,1.625,12.486,11.792,196.875,3.292,12.667,209.542
2018-03-18,13.167,17.917,4.75,2.174,15.931,16.0,195.391,3.917,13.783,209.174
2018-03-19,12.444,16.167,3.722,1.292,13.417,12.708,192.875,3.167,12.958,205.833
2018-03-20,20.719,32.065,11.346,3.458,31.68,28.542,196.792,5.833,21.333,218.125
2018-03-21,16.134,19.803,3.669,2.75,28.597,21.042,190.667,4.478,22.0,212.667
2018-03-22,6.222,7.319,1.097,1.542,31.236,28.667,194.083,4.167,9.5,203.583
2018-03-23,8.667,11.653,2.986,1.792,20.403,20.0,195.652,3.917,11.348,207.0
2018-03-24,6.181,7.334,1.153,1.875,10.778,11.0,196.625,3.25,8.458,205.083
2018-03-25,14.417,20.069,5.653,1.87,12.875,13.542,195.333,3.917,14.75,210.083
2018-03-26,13.221,17.878,4.657,3.5,21.859,20.958,196.565,3.739,13.478,210.043
2018-03-27,14.752,18.211,3.458,3.75,32.268,27.609,199.167,4.625,15.75,214.917
2018-03-28,8.369,9.77,1.402,2.667,23.389,21.333,197.13,3.609,11.696,208.826
2018-03-29,11.931,14.584,2.653,2.958,18.181,18.417,197.0,3.833,11.333,208.333
2018-03-30,16.389,19.667,3.278,2.792,28.736,24.042,197.75,4.667,17.542,215.292
2018-03-31,5.014,5.542,0.528,4.542,16.389,14.583,198.0,3.75,8.208,206.208
2018-04-01,11.139,13.181,2.042,4.625,32.278,28.292,193.875,4.5,13.958,207.833
2018-04-02,14.986,20.415,5.429,6.0,39.514,29.5,193.0,4.478,13.958,206.958
2018-04-03,14.431,20.875,6.445,6.833,38.472,29.0,191.125,3.667,16.292,207.417
2018-04-04,11.445,18.292,6.847,5.25,27.5,19.5,190.957,3.292,11.304,202.261
2018-04-05,9.045,11.768,2.723,3.0,8.928,6.739,193.667,3.522,6.75,200.417
2018-04-06,13.375,17.667,4.292,3.292,19.764,13.708,193.125,3.875,11.083,204.208
2018-04-07,5.917,7.139,1.222,3.5,31.028,17.667,196.75,3.667,6.542,203.292
2018-04-08,5.903,6.972,1.07,3.167,15.958,12.917,198.375,3.375,5.583,203.958
2018-04-09,12.734,17.141,4.407,2.652,24.722,18.25,195.652,4.043,16.261,211.913
2018-04-10,16.375,21.736,5.361,4.0,34.556,27.083,195.25,4.875,13.708,208.958
2018-04-11,17.25,24.083,6.833,4.5,34.903,24.042,192.5,4.708,19.333,211.833
2018-04-12,14.043,20.306,6.262,4.375,23.125,13.708,191.708,3.417,11.875,203.583
2018-04-13,10.084,13.556,3.472,2.875,15.778,9.583,192.958,3.125,9.833,202.792
2018-04-14,8.32,9.93,1.611,3.25,17.583,13.917,191.522,3.458,8.261,199.783
2018-04-15,3.333,4.18,0.847,2.208,11.083,8.167,189.625,3.0,4.75,194.375
2018-04-16,6.865,9.868,3.003,2.261,31.0,17.167,192.333,3.826,7.667,200.0
2018-04-17,12.764,16.014,3.25,2.875,50.639,29.958,195.333,3.833,10.125,205.458
2018-04-18,12.0,17.347,5.347,3.583,44.0,24.25,193.75,4.583,12.458,206.208
2018-04-19,13.676,18.97,5.294,4.682,36.448,24.417,195.4,4.826,17.75,213.15
2018-04-20,17.431,22.208,4.778,4.333,29.361,23.792,196.125,4.833,17.208,213.333
2018-04-21,17.236,20.25,3.014,7.5,41.056,33.667,195.25,5.75,21.833,217.083
2018-04-22,10.597,12.292,1.694,4.458,40.75,32.333,193.208,4.625,13.292,206.5
2018-04-23,12.883,15.802,2.919,4.13,40.944,34.833,191.875,4.435,14.583,206.458
2018-04-24,9.833,12.819,2.986,2.042,18.778,10.792,188.217,2.542,10.087,198.304
2018-04-25,5.945,8.194,2.25,3.417,12.514,3.75,189.958,2.292,4.667,194.625
2018-04-26,10.725,13.977,3.252,3.125,14.5,8.5,193.167,4.208,7.208,200.375
2018-04-27,13.319,17.722,4.403,3.958,26.486,21.667,193.667,4.417,14.625,208.292
2018-04-28,9.042,11.056,2.014,2.333,33.736,28.125,195.417,3.667,7.667,203.083
2018-04-29,9.292,10.542,1.25,3.792,32.597,28.208,193.522,4.417,13.957,207.478
2018-04-30,10.209,12.018,1.808,3.043,37.244,30.708,192.458,4.174,14.5,206.958
2018-05-01,11.806,14.625,2.819,4.708,43.208,38.75,193.375,5.167,15.875,209.25
2018-05-02,11.871,14.312,2.442,3.0,35.489,31.087,189.5,3.957,13.227,202.727
2018-05-03,7.369,8.822,1.453,2.125,21.181,17.042,192.792,3.708,7.25,200.042
2018-05-04,5.375,6.694,1.319,2.25,17.5,14.208,195.087,3.125,7.13,202.217
2018-05-05,6.875,8.334,1.458,3.75,18.75,11.208,195.917,3.25,9.042,204.958
2018-05-06,10.472,12.639,2.167,3.125,25.365,19.125,194.5,4.5,11.25,205.75
2018-05-07,12.941,18.095,5.154,1.0,17.958,10.958,194.667,4.609,13.417,208.083
2018-05-08,6.222,8.306,2.083,1.208,8.528,5.958,190.833,3.083,6.333,197.167
2018-05-09,3.361,4.722,1.361,1.5,14.222,9.833,191.609,2.958,2.391,194.0
2018-05-10,8.533,11.28,2.747,2.333,13.111,8.625,194.292,3.25,7.542,201.833
2018-05-11,12.194,16.417,4.222,2.792,18.778,13.375,194.25,4.333,12.083,206.333
2018-05-12,12.069,14.528,2.458,4.292,28.766,26.417,193.417,4.917,11.25,204.667
2018-05-13,10.389,11.431,1.041,2.083,23.083,18.333,191.625,3.875,12.917,204.542
2018-05-14,10.071,13.771,3.701,2.0,20.972,12.833,193.696,3.826,10.739,204.435
2018-05-15,13.042,17.167,4.125,3.458,31.653,26.833,195.333,5.083,15.875,211.208
2018-05-16,16.017,19.192,3.174,4.625,40.571,37.25,194.583,5.083,16.583,211.167
2018-05-17,14.435,18.277,3.842,5.045,57.189,48.667,195.682,5.391,18.364,214.045
2018-05-18,15.194,20.375,5.18,5.125,63.542,50.375,193.208,4.625,16.667,209.875
2018-05-19,2.986,4.681,1.694,2.667,7.264,1.958,191.435,2.792,3.304,194.739
2018-05-20,3.722,4.611,0.889,2.125,8.347,2.292,194.125,2.792,5.083,199.208
2018-05-21,8.552,10.719,2.166,2.87,14.085,8.0,194.417,3.174,8.458,202.875
2018-05-22,11.153,14.042,2.889,2.75,15.0,10.917,193.75,3.333,10.583,204.333
2018-05-23,8.717,10.339,1.623,1.783,11.083,5.292,192.875,2.565,10.375,203.25
2018-05-24,9.084,11.947,2.862,2.708,16.236,8.375,192.652,3.208,9.174,201.826
2018-05-25,14.264,18.458,4.194,3.667,26.555,19.292,192.917,4.25,18.042,210.958
2018-05-26,11.792,13.958,2.167,3.625,30.93,24.042,193.833,3.917,16.833,210.667
2018-05-27,9.611,11.292,1.68,4.542,32.167,24.833,193.833,4.167,13.25,207.083
2018-05-28,13.206,15.572,2.366,4.348,34.319,30.25,192.125,4.217,14.417,206.542
2018-05-29,7.708,8.792,1.083,2.333,19.083,12.5,188.391,2.708,7.13,195.522
2018-05-30,9.181,11.722,2.542,1.917,15.319,9.417,189.208,3.0,9.292,198.5
2018-05-31,12.135,18.236,6.101,3.667,23.236,15.625,191.75,3.458,13.333,205.083
2018-06-01,7.472,9.403,1.931,1.833,16.0,12.167,193.792,3.375,6.083,199.875
2018-06-02,10.097,11.833,1.736,3.583,21.069,18.25,193.375,4.167,9.0,202.375
2018-06-03,9.472,10.167,0.695,4.875,28.639,30.042,193.13,4.292,11.609,204.739
2018-06-04,10.584,12.591,2.007,4.348,27.375,24.375,193.458,3.696,11.417,204.875
2018-06-05,8.968,10.963,1.995,2.625,20.167,16.522,189.917,3.042,9.958,199.875
2018-06-06,6.048,7.8,1.753,1.0,6.663,2.667,188.591,2.826,8.727,197.318
2018-06-07,8.225,10.9,2.676,2.083,15.084,9.125,188.458,3.083,10.375,198.833
2018-06-08,12.291,16.0,3.708,2.125,32.903,17.292,193.304,4.167,15.261,208.565
2018-06-09,6.597,7.847,1.25,2.25,36.819,24.667,193.792,3.833,8.625,202.417
2018-06-10,4.444,5.111,0.667,1.875,20.291,14.542,190.542,3.208,7.333,197.875
2018-06-11,8.271,11.308,3.037,1.87,13.917,7.292,190.208,3.174,13.042,203.25
2018-06-12,4.764,6.972,2.208,1.625,8.278,4.25,188.333,2.208,7.292,195.625
2018-06-13,6.945,9.722,2.778,2.917,11.722,7.625,191.522,2.625,6.957,198.478
2018-06-14,9.129,11.812,2.684,2.125,15.0,12.167,190.5,2.917,9.458,199.958
2018-06-15,7.764,10.139,2.375,2.25,16.57,11.333,191.25,2.875,9.417,200.667
2018-06-16,4.5,6.208,1.708,1.75,12.208,7.458,189.667,2.333,5.208,194.875
2018-06-17,4.639,5.528,0.889,2.0,15.403,10.833,190.708,2.542,8.208,198.917
2018-06-18,7.627,9.747,2.12,2.217,15.875,11.833,189.783,2.783,7.348,197.13
2018-06-19,15.848,19.896,4.048,3.125,27.454,16.208,191.0,3.583,13.292,204.292
2018-06-20,10.813,15.607,4.795,1.913,11.681,3.375,188.5,3.13,10.458,198.958
2018-06-21,10.083,13.689,3.606,2.667,26.583,17.75,191.708,3.5,10.292,202.0
2018-06-22,10.694,14.014,3.319,3.417,33.489,26.917,194.542,5.042,15.458,210.0
2018-06-23,8.333,10.528,2.194,1.958,30.153,22.125,190.652,3.625,10.087,200.739
2018-06-24,5.236,6.694,1.458,2.083,31.236,26.292,195.0,3.958,9.375,204.375
2018-06-25,11.743,14.145,2.402,4.957,43.722,34.333,197.083,5.304,12.167,209.25
2018-06-26,10.222,12.319,2.097,3.375,60.514,43.167,195.417,4.833,13.375,208.792
2018-06-27,8.069,12.195,4.125,4.708,40.639,27.167,185.583,4.042,13.5,199.083
2018-06-28,10.934,16.94,6.005,4.792,28.667,17.542,181.957,2.958,12.087,194.043
2018-06-29,9.278,15.972,6.695,2.125,20.736,11.125,183.375,2.375,12.667,196.042
2018-06-30,5.5,10.139,4.639,1.792,13.764,5.75,184.583,2.708,10.25,194.833
2018-07-01,3.847,6.167,2.319,2.042,21.222,8.417,183.792,2.625,8.458,192.25
2018-07-02,5.564,9.589,4.025,2.348,17.694,8.583,183.042,2.0,6.5,189.542
2018-07-03,7.139,11.042,3.903,2.75,19.194,7.083,181.304,2.75,9.304,190.609
2018-07-04,7.153,10.974,3.821,2.348,22.31,15.083,181.727,3.261,10.5,192.227
2018-07-05,8.667,13.891,5.224,2.125,14.958,6.773,182.125,2.417,11.417,193.542
2018-07-06,9.986,15.931,5.945,2.083,5.375,3.375,185.667,2.375,10.208,195.875
2018-07-07,7.25,11.514,4.264,1.542,8.542,6.125,186.25,2.208,8.917,195.167
2018-07-08,5.431,8.444,3.014,3.375,14.672,8.042,182.565,2.083,9.565,192.13
2018-07-09,5.855,9.739,3.884,1.913,17.666,9.417,182.792,2.348,9.792,192.583
2018-07-10,7.264,10.611,3.347,2.5,23.972,13.167,182.125,2.167,11.958,194.083
2018-07-11,8.664,12.522,3.858,2.042,42.403,20.542,186.875,3.792,15.042,201.917
2018-07-12,7.533,11.064,3.531,1.708,34.972,17.833,188.083,3.958,15.5,203.583
2018-07-13,7.0,10.361,3.361,2.167,40.167,22.292,186.913,3.917,12.783,199.696
2018-07-14,8.486,11.139,2.653,2.667,53.153,31.292,190.0,3.958,15.875,205.875
2018-07-15,7.403,8.75,1.347,2.917,59.57,33.292,186.917,3.792,14.458,201.375
2018-07-16,8.435,10.275,1.84,2.609,63.25,39.125,188.125,4.957,16.208,204.333
2018-07-17,11.222,13.778,2.556,2.625,71.208,45.625,186.5,4.25,16.708,203.208
2018-07-18,10.248,13.411,3.163,2.478,68.722,42.292,188.522,4.043,16.652,205.174
2018-07-19,10.893,13.278,2.385,1.222,67.815,45.318,190.083,4.333,19.125,209.208
2018-07-20,10.111,12.917,2.806,0.636,42.32,27.833,187.25,3.25,16.0,203.25
2018-07-21,5.389,8.208,2.819,0.708,19.931,8.958,182.208,2.417,9.375,191.583
2018-07-22,6.111,7.931,1.819,1.042,31.445,16.042,185.333,3.125,10.292,195.625
2018-07-23,7.594,12.797,5.203,0.565,25.903,9.542,182.875,2.739,10.75,193.625
2018-07-24,4.931,7.208,2.278,0.5,32.125,17.292,181.455,2.833,15.182,196.636
2018-07-25,8.194,11.107,2.912,0.917,50.82,28.083,188.417,3.917,26.75,215.167
2018-07-26,9.211,10.82,1.608,1.542,59.944,37.708,191.0,4.458,19.833,210.833
2018-07-27,7.278,8.625,1.347,0.583,53.889,32.208,190.458,3.625,26.625,217.083
2018-07-28,2.597,3.653,1.055,0.042,21.708,15.125,189.739,2.958,9.522,199.261
2018-07-29,4.153,5.125,0.972,1.375,21.028,10.167,184.208,2.833,9.75,193.958
2018-07-30,6.942,9.217,2.275,1.348,17.042,9.167,184.917,2.826,11.375,196.292
2018-07-31,7.611,10.014,2.403,1.917,17.139,8.125,183.792,2.833,12.917,196.708
2018-08-01,7.289,9.518,2.229,1.125,33.014,16.087,182.208,2.583,11.208,193.417
2018-08-02,8.254,11.604,3.35,1.217,45.15,26.708,183.25,3.391,13.4,196.65
2018-08-03,8.667,11.931,3.264,0.875,38.653,23.542,190.167,3.25,19.625,209.792
2018-08-04,6.014,8.153,2.139,0.917,34.944,20.833,189.208,3.417,16.708,205.917
2018-08-05,6.014,7.417,1.403,1.292,33.305,22.542,188.583,3.25,15.542,204.125
2018-08-06,4.841,6.493,1.652,0.391,32.141,22.042,188.625,3.304,10.917,199.542
2018-08-07,4.75,6.542,1.791,0.542,14.986,12.083,193.478,3.375,11.043,204.522
2018-08-08,4.056,5.639,1.583,0.458,12.5,11.708,189.958,3.208,9.375,199.333
2018-08-09,6.361,8.764,2.403,0.708,14.972,13.208,191.167,3.167,13.875,205.042
2018-08-10,6.778,9.472,2.695,1.208,18.375,14.958,185.708,3.0,11.542,197.25
2018-08-11,5.181,6.25,1.069,0.958,35.972,24.375,188.292,3.458,12.0,200.292
2018-08-12,4.445,5.694,1.25,1.0,28.556,17.667,184.739,2.708,11.391,196.13
2018-08-13,4.536,5.942,1.406,0.826,38.042,20.708,184.667,4.043,9.75,194.417
2018-08-14,3.59,4.886,1.297,0.833,20.18,11.833,183.833,2.583,9.167,193.0
2018-08-15,4.778,6.555,1.778,1.542,14.097,8.792,184.208,2.583,8.292,192.5
2018-08-16,5.446,9.523,4.076,0.913,13.202,7.667,185.5,2.783,11.682,197.182
2018-08-17,2.92,5.3,2.379,0.13,9.528,9.458,190.087,2.375,5.696,195.783
2018-08-18,5.556,7.528,1.972,1.0,13.625,11.292,191.125,2.958,11.417,202.542
2018-08-19,5.833,7.0,1.167,1.292,20.055,15.667,194.292,3.333,15.25,209.542
2018-08-20,8.792,11.085,2.293,1.792,19.597,16.083,192.125,3.087,12.042,204.167
2018-08-21,5.361,9.945,4.584,1.083,20.639,9.75,180.375,2.125,8.167,188.542
2018-08-22,4.944,9.931,4.986,1.5,21.903,11.5,180.391,2.833,11.043,191.435
2018-08-23,3.75,7.167,3.417,1.0,16.014,6.583,179.917,2.583,8.833,188.75
2018-08-24,6.128,9.478,3.35,1.304,23.833,14.542,184.625,3.25,10.833,195.458
2018-08-25,5.792,8.236,2.444,1.375,19.333,11.833,184.875,3.125,11.5,196.375
2018-08-26,5.805,8.042,2.236,1.5,14.903,10.208,184.083,2.625,14.75,198.833
2018-08-27,4.78,8.052,3.272,1.417,17.083,12.292,181.913,2.087,7.348,189.261
2018-08-28,7.264,10.466,3.202,1.136,24.147,15.208,183.167,2.652,14.083,197.25
2018-08-29,7.541,12.736,5.194,1.5,27.736,17.167,184.958,3.083,16.333,201.292
2018-08-30,8.217,13.89,5.673,3.167,21.623,16.227,184.958,2.875,13.375,198.333
2018-08-31,5.859,8.713,2.854,1.783,20.528,11.125,181.667,2.208,9.458,191.125
2018-09-01,6.584,8.459,1.875,1.708,12.444,7.625,186.739,2.875,13.87,200.609
2018-09-02,3.986,5.014,1.028,1.125,15.153,13.333,192.583,3.167,9.708,202.292
2018-09-03,6.665,9.406,2.741,1.792,16.736,10.458,184.958,2.826,9.083,194.042
2018-09-04,4.597,7.278,2.681,1.25,16.472,8.458,179.083,2.667,8.625,187.708
2018-09-05,7.264,9.695,2.43,1.292,17.57,13.958,190.125,3.25,10.333,200.458
2018-09-06,11.399,14.18,2.781,1.917,25.583,20.042,196.13,4.0,14.0,210.13
2018-09-07,9.028,12.583,3.556,2.522,34.375,24.667,194.083,3.708,11.375,205.458
2018-09-08,4.222,4.972,0.75,0.875,11.695,10.0,194.458,3.042,7.792,202.25
2018-09-09,5.438,8.399,2.961,1.087,6.0,1.5,191.542,2.917,13.917,205.458
2018-09-10,5.33,9.063,3.734,1.75,6.069,3.958,190.542,2.217,6.208,196.75
2018-09-11,5.253,7.263,2.01,0.958,12.306,5.708,189.696,2.417,7.826,197.522
2018-09-12,7.514,9.333,1.819,1.375,11.986,10.375,190.958,2.708,11.75,202.708
2018-09-13,6.936,8.327,1.392,1.227,15.736,11.875,191.0,3.0,12.818,203.818
2018-09-14,7.5,10.042,2.542,1.087,16.597,10.875,191.375,3.125,14.125,205.5
2018-09-15,9.188,14.334,5.146,1.417,27.028,13.792,190.25,3.125,21.375,211.625
2018-09-16,4.688,7.438,2.75,1.625,26.236,15.0,186.913,2.833,13.217,200.13
2018-09-17,5.935,8.587,2.652,1.625,20.458,13.333,191.042,3.043,12.542,203.583
2018-09-18,8.479,13.438,4.958,1.625,22.333,18.208,194.0,3.833,11.167,205.167
2018-09-19,9.916,14.042,4.125,1.75,32.358,27.042,196.458,4.417,12.125,208.583
2018-09-20,8.792,11.146,2.354,1.083,12.0,9.333,194.417,3.292,12.292,206.708
2018-09-21,12.084,17.438,5.354,1.391,24.055,16.833,195.739,4.667,18.391,214.13
2018-09-22,7.417,10.562,3.146,1.542,12.847,9.542,192.625,3.292,15.167,207.792
2018-09-23,4.562,5.979,1.417,1.667,23.514,18.667,193.417,4.0,12.875,206.292
2018-09-24,6.783,9.326,2.544,1.0,29.292,22.542,197.75,4.609,15.667,213.417
2018-09-25,5.806,8.47,2.665,1.087,19.106,15.708,195.625,3.5,9.75,205.375
2018-09-26,5.102,7.67,2.568,1.0,11.014,9.0,192.043,2.875,8.261,200.304
2018-09-27,5.623,9.336,3.713,1.0,9.138,9.333,191.667,2.696,10.0,201.667
2018-09-28,8.222,12.195,3.972,1.391,14.183,13.375,194.458,3.042,12.042,206.5
2018-09-29,4.028,5.389,1.361,0.833,6.5,6.042,191.292,2.708,8.583,199.875
2018-09-30,3.125,8.958,5.833,1.583,4.569,1.75,184.667,2.042,5.042,189.708
2018-10-01,7.512,9.551,2.04,3.542,16.791,10.792,195.783,2.957,10.043,205.826
2018-10-02,11.333,16.264,4.93,1.792,16.222,13.333,198.125,3.417,16.917,215.042
2018-10-03,10.372,14.695,4.322,2.25,22.051,19.708,200.083,4.292,14.542,214.625
2018-10-04,8.541,10.569,2.028,1.125,16.416,13.792,198.958,3.125,12.792,211.75
2018-10-05,7.569,9.403,1.833,1.348,18.445,13.792,195.375,3.5,11.917,207.292
2018-10-06,5.403,8.181,2.778,1.625,12.847,11.083,187.565,2.792,5.348,192.913
2018-10-07,4.306,5.111,0.805,2.375,11.917,9.583,189.792,3.125,10.167,199.958
2018-10-08,4.489,5.59,1.1,1.5,14.819,11.708,190.125,2.739,4.0,194.125
2018-10-09,7.292,9.625,2.333,1.417,24.138,19.083,193.083,3.458,7.0,200.083
2018-10-10,8.737,11.352,2.615,1.333,31.64,20.5,193.542,3.417,10.75,204.292
2018-10-11,6.94,9.035,2.095,1.087,18.709,14.083,196.095,3.261,12.095,208.19
2018-10-12,6.194,9.459,3.264,0.739,9.278,7.083,196.0,2.917,9.292,205.292
2018-10-13,6.319,9.361,3.042,0.75,9.278,4.0,196.208,3.417,11.667,207.875
2018-10-14,5.056,6.236,1.181,1.417,16.403,13.667,195.958,3.667,11.333,207.292
2018-10-15,9.601,13.547,3.946,2.208,25.403,18.792,194.333,4.348,14.167,208.5
2018-10-16,8.5,11.472,2.972,1.458,19.833,17.75,192.652,3.125,11.478,204.13
