date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-02-01,194.714,3.4795,94.0,88.458,76.0,6.476,6.5835,8.771,2.3335,1.292,56.0,45.875,29.0,201.19
2015-02-02,195.13,3.0415,96.0,92.333,89.0,8.391,7.9075,10.462,2.693,0.364,44.0,31.542,18.0,203.522
2015-02-03,189.81,3.0,96.0,81.167,56.0,7.81,8.333,11.646,3.3125,0.917,96.0,46.333,16.0,197.619
2015-02-04,190.783,3.3965,95.0,77.958,56.0,6.522,7.146,10.396,3.3335,1.75,89.0,52.708,18.0,197.304
2015-02-05,193.826,3.9865,92.0,75.625,60.0,8.0,8.708,11.479500000000002,2.75,1.583,102.0,54.375,18.0,201.826
2015-02-06,193.565,3.0415,92.0,79.125,61.0,6.0,6.9795,8.6665,1.75,0.958,68.0,35.292,10.0,199.565
2015-02-07,193.0,2.542,92.0,77.208,52.0,5.739,5.348,6.6975,1.3915,0.458,70.0,23.333,-18.0,198.739
2015-02-08,196.348,3.2085,93.0,82.208,61.0,7.13,7.3425,9.9165,2.661,2.043,86.0,31.75,-24.0,203.478
2015-02-09,193.783,2.75,77.0,56.0,42.0,5.783,2.6455,2.9795,0.3335,3.25,91.0,67.958,54.0,199.565
2015-02-10,191.696,3.5835,88.0,67.708,47.0,6.696,10.332999999999998,14.4165,4.104,1.625,98.0,49.25,0.0,198.391
2015-02-11,192.609,3.583,94.0,73.708,38.0,9.0,10.25,14.8125,4.583,1.042,128.0,50.875,-18.0,201.609
2015-02-12,191.435,3.2835,88.0,65.958,47.0,7.087,9.958,15.146,5.1875,1.167,169.0,111.292,24.0,198.522
2015-02-13,195.913,3.1875,98.0,89.25,72.0,6.696,10.0835,14.25,4.1875,1.0,195.0,147.208,117.0,202.609
2015-02-14,196.348,2.833,98.0,89.667,67.0,5.87,2.5415,2.771,0.1875,0.333,165.0,106.333,57.0,202.217
2015-02-15,193.714,2.471,92.0,77.292,61.0,6.357,4.249,5.7175,1.4905000000000002,1.222,53.0,30.417,11.0,200.071
2015-02-16,190.087,2.708,93.0,80.458,64.0,6.348,5.458,6.583,0.958,,46.0,25.583,7.0,196.435
2015-02-17,189.609,2.882,88.0,73.5,56.0,5.826,6.417,7.958,1.625,,63.0,40.0,8.0,195.435
2015-02-18,189.652,3.375,91.0,73.875,59.0,6.826,12.667,19.375,6.875,,102.0,51.708,-15.0,196.478
2015-02-19,189.176,3.4610000000000003,95.0,81.083,62.0,6.353,8.560500000000001,11.2145,2.646,1.778,132.0,82.792,20.0,195.529
2015-02-20,,2.7995,99.0,92.917,71.0,,7.7085,9.8335,2.146,0.304,86.0,72.333,66.0,
2015-02-21,,2.0,77.0,55.958,44.0,,2.333,2.5835,0.146,0.958,90.0,59.875,21.0,
2015-02-22,,2.854,89.0,67.417,42.0,,8.1045,11.0835,2.9375,2.292,105.0,50.125,-3.0,
2015-02-23,191.87,2.8125,86.0,76.917,62.0,7.565,6.956,8.119,1.1405,2.833,110.0,67.25,46.0,199.435
2015-02-24,191.435,2.5625,90.0,81.958,67.0,5.565,5.167,7.5625,2.3545,0.708,60.0,27.625,-1.0,197.0
2015-02-25,189.304,2.3425000000000002,92.0,69.5,47.0,5.522,4.75,5.854,1.0415,2.417,65.0,31.875,-1.0,194.826
2015-02-26,192.0,3.5625,92.0,72.958,50.0,7.087,7.754,10.154,2.396,2.1,89.0,44.0,0.0,199.087
2015-02-27,194.783,4.1665,94.0,88.542,75.0,7.478,9.3545,11.3125,1.9794999999999998,1.208,100.0,60.542,27.0,202.261
2015-02-28,199.174,3.9505,99.0,83.375,60.0,7.696,7.2745,9.017,1.68,1.087,149.0,81.5,25.0,206.87
2015-03-01,192.85,3.458,93.0,79.708,63.0,5.7,8.8125,11.5835,2.75,2.5,40.0,16.042,1.0,198.55
2015-03-02,190.739,2.9475,94.0,73.125,57.0,5.043,6.47,8.967500000000001,2.4495,1.583,108.0,61.75,9.0,195.783
2015-03-03,188.87,2.9275,92.0,77.458,59.0,5.043,7.4015,9.3485,1.945,1.957,144.0,88.792,35.0,193.913
2015-03-04,191.391,4.229,98.0,86.167,66.0,9.565,13.0,19.4375,6.354,1.333,155.0,90.75,30.0,200.957
2015-03-05,191.826,3.2915,100.0,76.458,54.0,7.565,8.1875,10.979,2.896,1.208,210.0,145.042,83.0,199.391
2015-03-06,190.652,2.7960000000000003,98.0,79.5,58.0,4.217,6.5,7.875,1.3125,0.917,174.0,153.625,132.0,194.87
2015-03-07,192.043,3.0,99.0,84.375,70.0,5.87,6.271,8.0835,1.7294999999999998,0.75,171.0,129.0,97.0,197.913
2015-03-08,190.261,3.1665,97.0,85.25,72.0,5.565,5.6875,6.2295,0.6455,3.375,144.0,116.25,95.0,195.826
2015-03-09,191.522,2.521,94.0,86.333,71.0,4.304,3.8955,5.354,1.479,0.458,97.0,71.292,60.0,195.826
2015-03-10,190.167,2.2915,73.0,64.833,59.0,4.389,3.6665,5.4030000000000005,1.761,0.417,94.0,71.167,57.0,194.556
2015-03-11,191.913,2.5225,89.0,70.667,56.0,5.174,4.9125,6.5955,1.7835,0.438,69.0,48.375,20.0,197.087
2015-03-12,191.087,2.6045,95.0,74.0,50.0,5.217,6.3545,7.896,1.6875,0.417,106.0,51.5,12.0,196.304
2015-03-13,193.391,2.625,93.0,77.875,56.0,6.739,6.0,7.2085,1.3125,0.75,108.0,60.917,12.0,200.13
2015-03-14,196.913,3.4585,95.0,79.75,61.0,5.696,7.1875,8.8125,1.7705000000000002,1.833,101.0,73.875,57.0,202.609
2015-03-15,191.565,2.983,86.0,60.417,47.0,6.87,7.871,10.706499999999998,2.8125,2.208,116.0,70.083,16.0,198.435
2015-03-16,197.043,3.5875,93.0,80.917,55.0,14.304,10.2085,13.0835,2.9795,1.208,146.0,72.542,8.0,211.348
2015-03-17,196.609,3.5,96.0,77.75,45.0,9.696,9.0415,12.229,3.229,2.042,186.0,102.125,27.0,206.304
2015-03-18,192.565,4.021,98.0,87.458,66.0,7.87,14.4375,20.7935,6.358,1.375,173.0,123.792,76.0,200.435
2015-03-19,194.0,3.145,100.0,86.0,71.0,6.391,5.7085,6.415,0.7915,0.652,161.0,126.625,84.0,200.391
2015-03-20,192.348,2.5,87.0,64.917,49.0,4.913,3.4585,3.9375,0.5835,0.083,123.0,91.625,59.0,197.261
2015-03-21,191.087,2.2915,87.0,64.292,46.0,4.826,4.604,6.0835,1.5,0.208,114.0,71.625,18.0,195.913
2015-03-22,194.13,2.396,91.0,72.333,46.0,5.826,5.333,6.479,1.2080000000000002,0.958,165.0,92.042,11.0,199.957
2015-03-23,191.087,2.646,96.0,75.5,59.0,5.087,5.271,6.625,1.5,0.542,129.0,97.75,68.0,196.174
2015-03-24,190.304,2.1665,65.0,56.458,46.0,4.174,3.021,4.4165,1.354,1.125,96.0,77.667,58.0,194.478
2015-03-25,191.739,2.3125,82.0,55.917,43.0,4.478,4.0835,5.3955,1.2294999999999998,3.375,98.0,61.167,6.0,196.217
2015-03-26,192.261,2.5869999999999997,89.0,66.458,39.0,4.87,5.462,7.2875,1.826,0.792,120.0,57.375,-4.0,197.13
2015-03-27,193.13,2.5075,88.0,73.542,49.0,5.348,5.0115,5.43,0.771,0.826,137.0,77.667,25.0,198.478
2015-03-28,192.87,3.3955,96.0,76.958,48.0,6.391,7.0835,8.25,1.3125,1.75,159.0,89.917,24.0,199.261
2015-03-29,193.217,3.75,96.0,75.833,56.0,5.522,8.0625,9.3335,1.2294999999999998,1.5,162.0,109.667,39.0,198.739
2015-03-30,186.478,3.5205,94.0,75.458,61.0,14.783,6.354,6.792,0.47950000000000004,1.167,177.0,135.958,89.0,201.261
2015-03-31,201.391,3.729,99.0,85.208,59.0,33.609,7.4165,9.1045,1.75,1.0,202.0,133.708,78.0,235.0
2015-04-01,195.435,3.3615,99.0,93.875,88.0,4.087,5.298,6.2495,0.9505,2.292,165.0,137.625,114.0,199.522
2015-04-02,190.087,3.25,87.0,70.625,62.0,3.261,4.667,5.833,1.125,1.478,207.0,160.708,104.0,193.348
2015-04-03,186.304,2.479,98.0,84.333,65.0,2.261,2.6455,3.479,0.75,1.708,213.0,177.75,116.0,188.565
2015-04-04,186.913,2.479,97.0,87.958,78.0,2.652,3.708,5.146,1.4375,1.0,149.0,124.917,108.0,189.565
2015-04-05,196.0,2.1455,99.0,95.75,93.0,2.545,3.5835,4.229,0.6875,1.0,136.0,125.083,114.0,198.545
2015-04-06,186.522,2.3965,97.0,94.292,92.0,2.565,5.583,7.7915,2.1875,1.0,116.0,106.458,92.0,189.087
2015-04-07,187.087,2.104,91.0,72.042,61.0,2.391,2.625,3.8125,1.2085,1.083,110.0,90.875,80.0,189.478
2015-04-08,186.304,2.125,76.0,59.458,47.0,2.043,3.3485,4.769,1.5055,1.208,106.0,80.875,45.0,188.348
2015-04-09,186.174,2.2085,92.0,72.333,52.0,2.348,5.1610000000000005,7.3535,2.2345,1.25,141.0,85.75,17.0,188.522
2015-04-10,188.913,3.0205,96.0,92.0,80.0,4.174,10.158999999999999,13.3825,3.269,1.087,126.0,109.583,98.0,193.087
2015-04-11,186.435,2.261,97.0,78.625,56.0,2.826,4.8915,6.125,1.275,1.083,159.0,117.75,64.0,189.261
2015-04-12,185.696,2.125,93.0,74.083,45.0,2.652,3.6875,4.5835,0.9585,1.625,166.0,119.208,58.0,188.348
2015-04-13,185.565,2.1665,94.0,91.292,84.0,2.652,3.875,4.833,1.0625,1.75,134.0,123.75,118.0,188.217
2015-04-14,188.174,2.4625000000000004,98.0,88.708,69.0,3.304,4.75,5.6665,0.958,1.458,159.0,120.708,81.0,191.478
2015-04-15,189.87,3.3615,95.0,81.208,62.0,3.913,3.6665,4.1555,0.49,1.625,149.0,119.0,77.0,193.783
2015-04-16,188.739,2.8335,81.0,66.042,56.0,2.652,3.4795,3.5835,0.229,2.208,213.0,172.292,130.0,191.391
2015-04-17,188.091,2.1875,88.0,63.625,36.0,3.273,4.2995,4.712,0.456,0.875,176.0,124.75,81.0,191.364
2015-04-18,188.739,2.146,84.0,56.708,24.0,3.609,5.6685,6.676,1.1365,1.0,218.0,141.125,67.0,192.348
2015-04-19,190.565,2.9795,97.0,92.042,78.0,4.304,6.6080000000000005,7.6375,1.271,1.292,192.0,165.5,121.0,194.87
2015-04-20,189.739,2.229,98.0,92.083,86.0,2.783,3.7915,4.5,0.5835,1.958,186.0,144.583,105.0,192.522
2015-04-21,186.87,2.4124999999999996,92.0,74.542,59.0,3.174,5.646,7.6455,1.9585,2.0,171.0,123.875,75.0,190.043
2015-04-22,188.957,2.508,98.0,77.708,49.0,3.565,4.8955,5.625,0.771,1.409,196.0,126.333,69.0,192.522
2015-04-23,189.652,3.2085,91.0,71.625,46.0,4.043,6.979,7.979,0.9585,1.583,222.0,148.458,71.0,193.696
2015-04-24,192.043,3.167,91.0,68.042,47.0,3.957,5.25,5.5415,0.25,2.042,208.0,161.458,114.0,196.0
2015-04-25,192.478,3.396,97.0,70.625,26.0,5.609,6.1715,7.276,1.114,1.125,218.0,146.792,92.0,198.087
2015-04-26,190.652,2.75,87.0,62.5,40.0,3.783,2.045,1.455,0.0,1.783,231.0,165.667,86.0,194.435
2015-04-27,191.696,3.2085,76.0,54.958,33.0,4.609,2.083,1.833,0.0,2.458,248.0,188.958,132.0,196.304
2015-04-28,190.474,2.979,83.0,64.042,46.0,5.579,2.958,3.208,0.125,2.75,248.0,184.708,114.0,196.053
2015-04-29,187.957,2.375,87.0,66.792,48.0,5.609,3.0,3.292,0.083,2.167,258.0,203.083,150.0,193.565
2015-04-30,186.85,2.2915,95.0,72.208,46.0,6.15,7.632,9.034500000000001,1.4580000000000002,2.0,272.0,199.75,143.0,193.0
2015-05-01,187.522,2.2175000000000002,95.0,76.583,50.0,6.261,5.875,7.1875,1.3335,1.833,253.0,191.917,132.0,193.783
2015-05-02,187.739,2.375,97.0,73.917,46.0,6.391,5.0415,5.7915,0.7915,2.208,281.0,206.708,147.0,194.13
2015-05-03,190.957,2.5205,93.0,83.625,70.0,6.304,5.9014999999999995,7.1785,1.324,2.042,218.0,189.125,150.0,197.261
2015-05-04,189.783,2.0835,97.0,88.458,70.0,3.522,3.186,3.5549999999999997,0.4585,1.217,207.0,182.042,129.0,193.304
2015-05-05,190.0,2.125,96.0,67.083,39.0,3.478,4.1875,5.104,0.9165,1.333,216.0,160.083,107.0,193.478
2015-05-06,191.696,2.2705,94.0,72.5,50.0,4.043,3.8335,4.0835,0.2915,1.625,234.0,167.542,95.0,195.739
2015-05-07,189.478,2.3335,87.0,73.0,50.0,4.609,4.8335,5.5625,0.792,2.0,245.0,190.833,145.0,194.087
2015-05-08,190.348,2.5324999999999998,96.0,72.583,41.0,5.043,4.8545,5.4165,0.6455,1.875,249.0,188.708,129.0,195.391
2015-05-09,191.739,2.625,93.0,75.708,49.0,5.478,4.7725,5.1365,0.4905,1.375,227.0,183.042,140.0,197.217
2015-05-10,188.652,2.208,94.0,70.292,43.0,2.783,2.8955,3.458,0.604,1.0,217.0,164.667,127.0,191.435
2015-05-11,189.087,2.3225,76.0,59.208,42.0,3.304,5.623,7.445,1.7365,1.458,242.0,185.667,125.0,192.391
2015-05-12,189.609,2.125,93.0,74.167,58.0,2.696,3.443,3.926,0.521,1.565,233.0,178.958,148.0,192.304
2015-05-13,190.043,2.23,75.0,55.083,41.0,5.043,2.4265,2.683,0.1305,2.208,255.0,212.792,161.0,195.087
2015-05-14,188.957,2.167,76.0,61.208,45.0,5.174,4.917,5.5835,0.604,2.583,248.0,209.958,134.0,194.13
2015-05-15,189.609,2.479,94.0,82.833,67.0,8.13,4.733,5.634,0.9435,1.875,263.0,217.167,191.0,197.739
2015-05-16,192.261,2.4505,98.0,87.208,71.0,8.261,2.93,3.2895,0.354,1.208,203.0,170.917,136.0,200.522
2015-05-17,191.333,2.479,96.0,76.0,52.0,6.267,3.5,3.8125,0.229,1.875,249.0,186.583,135.0,197.6
2015-05-18,192.783,2.7085,98.0,79.958,49.0,8.261,6.2145,7.654999999999999,1.378,1.556,251.0,188.0,153.0,201.043
2015-05-19,189.957,2.2295,100.0,82.125,59.0,6.783,4.0825,4.4465,0.3905,1.0,251.0,199.708,162.0,196.739
2015-05-20,191.435,2.4375,97.0,75.0,50.0,5.261,3.835,4.4905,0.655,1.826,229.0,176.542,116.0,196.696
2015-05-21,189.217,2.0869999999999997,96.0,73.208,50.0,3.435,3.75,4.375,0.5,2.0,231.0,172.708,105.0,192.652
2015-05-22,189.565,2.2085,78.0,59.583,42.0,4.087,4.9375,5.7705,0.708,2.542,257.0,202.167,143.0,193.652
2015-05-23,195.348,2.75,90.0,68.917,48.0,6.13,6.229,6.8125,0.5415,3.542,257.0,204.208,159.0,201.478
2015-05-24,196.87,2.4455,95.0,70.75,45.0,4.739,4.9375,5.854,0.9585,2.458,260.0,206.292,151.0,201.609
2015-05-25,194.13,2.3335,95.0,67.417,39.0,5.261,6.354,7.729,1.2915,1.941,278.0,209.333,144.0,199.391
2015-05-26,194.609,2.167,95.0,70.0,40.0,4.565,4.6875,5.3125,0.521,0.913,288.0,214.75,150.0,199.174
2015-05-27,195.304,2.771,90.0,70.583,49.0,4.87,5.0075,5.414,0.3045,0.75,285.0,218.583,152.0,200.174
2015-05-28,194.174,3.104,97.0,82.583,66.0,5.435,7.9775,9.038,1.1915,1.091,263.0,210.75,170.0,199.609
2015-05-29,198.391,2.875,99.0,75.375,45.0,5.217,7.5415,8.9585,1.5419999999999998,0.542,299.0,228.458,179.0,203.609
2015-05-30,192.87,2.354,96.0,83.458,62.0,4.087,4.4375,5.042,0.5,0.667,250.0,207.667,183.0,196.957
2015-05-31,194.087,2.152,98.0,81.292,64.0,3.565,3.5205,4.1045,0.5625,0.042,244.0,205.583,167.0,197.652
2015-06-01,196.0,2.1675,98.0,78.625,60.0,4.348,4.792,5.896,1.104,0.25,273.0,215.125,158.0,200.348
2015-06-02,203.783,2.479,93.0,82.375,66.0,5.0,5.792,7.0,1.2080000000000002,0.667,272.0,222.917,175.0,208.783
2015-06-03,194.043,2.146,99.0,81.875,53.0,3.609,3.8125,4.25,0.5625,0.083,248.0,210.75,156.0,197.652
2015-06-04,193.909,1.9985,96.0,68.25,35.0,4.091,4.5655,5.587000000000001,1.0435,0.087,262.0,203.75,148.0,198.0
2015-06-05,193.391,2.375,96.0,81.75,69.0,5.652,9.2385,11.9675,2.7955,0.304,190.0,168.75,149.0,199.043
2015-06-06,188.565,1.7705,97.0,78.667,60.0,3.783,4.083,5.0625,1.0,0.0,232.0,186.875,153.0,192.348
2015-06-07,191.565,2.104,96.0,74.042,56.0,4.565,4.625,5.8125,1.1875,0.625,258.0,203.458,147.0,196.13
2015-06-08,190.043,2.3125,98.0,82.667,66.0,4.217,6.3335,8.1875,1.8125,0.167,253.0,210.625,185.0,194.261
2015-06-09,195.522,1.826,99.0,89.875,75.0,3.957,3.5660000000000003,4.04,0.6485,0.0,233.0,207.792,178.0,199.478
2015-06-10,200.043,2.2165,100.0,79.583,58.0,5.522,5.646,7.3125,1.6875,0.5,286.0,228.25,181.0,205.565
2015-06-11,198.304,3.1455,96.0,81.917,57.0,6.652,9.375,11.9375,2.583,0.708,275.0,228.708,194.0,204.957
2015-06-12,209.304,3.5625,98.0,85.5,67.0,5.217,4.6195,4.8795,0.3255,0.333,273.0,241.542,192.0,214.522
2015-06-13,225.083,3.7295,94.0,80.333,64.0,6.75,5.4185,6.053,0.46,0.739,276.0,230.0,179.0,231.833
2015-06-14,197.435,2.6665,91.0,77.0,63.0,4.391,3.4165,3.8335,0.354,1.0,275.0,235.917,210.0,201.826
2015-06-15,218.958,2.458,98.0,84.167,72.0,3.875,4.25,5.1875,0.896,0.708,273.0,236.208,199.0,222.833
2015-06-16,201.565,2.0835,96.0,84.875,66.0,3.696,3.9795,4.6875,0.646,0.75,272.0,235.0,203.0,205.261
2015-06-17,200.458,2.25,98.0,82.75,64.0,3.208,4.5,5.875,1.25,0.25,278.0,235.5,199.0,203.667
2015-06-18,190.55,2.3335,95.0,82.083,64.0,5.45,6.2085,7.9585,1.7080000000000002,0.958,256.0,230.25,207.0,196.0
2015-06-19,190.917,2.1875,97.0,88.875,75.0,5.5,4.6665,6.229,1.4169999999999998,0.75,236.0,211.083,194.0,196.417
2015-06-20,199.0,2.0,96.0,81.75,64.0,5.565,3.4455,4.5265,1.0185,0.958,260.0,223.333,203.0,204.565
2015-06-21,199.958,2.0,99.0,84.042,68.0,5.375,3.4335,4.029,0.729,0.739,258.0,217.875,186.0,205.333
2015-06-22,216.957,2.3125,99.0,85.333,69.0,7.0,5.9375,7.917,2.0,1.0,260.0,220.042,177.0,223.957
2015-06-23,218.042,2.5205,99.0,82.417,63.0,6.875,5.125,6.9375,1.771,1.0,278.0,231.958,186.0,224.917
2015-06-24,202.737,2.1045,96.0,84.25,70.0,6.579,4.2405,5.5985,1.5965,1.0,282.0,239.333,210.0,209.316
2015-06-25,201.909,2.479,96.0,80.75,66.0,8.5,5.754,7.545999999999999,1.9040000000000001,1.0,310.0,257.417,219.0,210.409
2015-06-26,196.174,2.3955,99.0,94.417,89.0,7.783,6.25,8.021,1.8125,1.0,251.0,232.292,218.0,203.957
2015-06-27,187.217,1.5,98.0,91.625,84.0,6.522,1.229,1.4165,0.125,1.0,220.0,203.75,189.0,193.739
2015-06-28,190.261,1.417,92.0,82.667,70.0,6.826,2.2855,3.1115,0.8045,1.0,243.0,202.208,177.0,197.087
2015-06-29,205.696,1.7085,99.0,79.833,61.0,8.174,4.71,6.9505,2.1745,1.0,263.0,215.208,156.0,213.87
2015-06-30,207.87,2.3015,99.0,88.125,65.0,9.0,7.0625,9.4585,2.2915,1.0,274.0,216.0,180.0,216.87
2015-07-01,196.87,1.75,100.0,92.125,81.0,7.304,3.021,3.3335,0.2915,0.545,238.0,218.167,197.0,204.174
2015-07-02,193.783,2.5,91.0,80.583,70.0,7.783,2.75,3.083,0.2915,0.083,261.0,234.833,213.0,201.565
2015-07-03,212.826,2.7045000000000003,98.0,82.0,62.0,8.435,3.3335,3.9165,0.5625,0.5,287.0,236.5,198.0,221.261
2015-07-04,215.435,2.6875,97.0,89.708,80.0,8.739,5.083,6.2915,1.2294999999999998,0.208,239.0,216.167,194.0,224.174
2015-07-05,215.217,1.9585,98.0,83.708,62.0,7.696,3.0205,4.2085,1.125,0.0,258.0,217.417,186.0,222.913
2015-07-06,207.381,1.9375,96.0,83.125,59.0,6.048,4.4855,6.8065,2.2765,0.083,267.0,222.708,191.0,213.429
2015-07-07,193.304,2.396,99.0,94.708,90.0,5.609,6.856,9.915,3.013,0.13,228.0,218.167,211.0,198.913
2015-07-08,191.087,2.6855,99.0,94.708,87.0,7.043,7.461,10.8975,3.48,0.583,261.0,239.958,222.0,198.13
2015-07-09,183.696,1.6665,100.0,94.75,85.0,4.783,4.958,7.9585,3.0835,0.125,262.0,238.417,224.0,188.478
2015-07-10,182.348,1.7475,98.0,91.375,79.0,4.609,4.083,6.4375,2.354,0.0,275.0,243.083,227.0,186.957
2015-07-11,191.174,2.231,100.0,85.208,65.0,6.435,5.5205,7.6045,2.125,0.542,327.0,271.083,227.0,197.609
2015-07-12,195.913,2.1045,96.0,79.75,68.0,6.261,4.0415,6.083,1.9375,0.542,312.0,284.208,249.0,202.174
2015-07-13,181.217,1.354,84.0,71.917,65.0,3.478,1.9580000000000002,2.7705,0.729,0.292,318.0,296.042,270.0,184.696
2015-07-14,208.304,2.0,90.0,80.0,71.0,5.696,3.097,3.7235,0.608,0.667,306.0,274.917,242.0,214.0
2015-07-15,207.087,2.1725000000000003,97.0,80.542,61.0,6.087,4.3055,6.153,1.6665,1.391,329.0,275.75,239.0,213.174
2015-07-16,185.696,2.146,96.0,92.5,89.0,3.696,1.5419999999999998,2.625,0.8125,0.417,251.0,236.0,222.0,189.391
2015-07-17,180.174,1.146,100.0,92.75,83.0,4.174,1.5835,2.375,0.729,0.583,269.0,241.542,216.0,184.348
2015-07-18,187.913,1.354,99.0,87.917,74.0,3.348,2.0415,2.729,0.604,0.833,264.0,229.125,204.0,191.261
2015-07-19,196.217,1.9965,98.0,89.542,78.0,6.087,4.3335,6.2915,1.9165,1.0,292.0,247.875,202.0,202.304
2015-07-20,195.087,1.748,98.0,77.0,57.0,5.783,3.6875,5.7705,2.0625,1.0,345.0,290.875,231.0,200.87
2015-07-21,187.826,1.521,87.0,75.875,63.0,5.261,3.9375,5.792,1.875,1.0,329.0,290.458,260.0,193.087
2015-07-22,192.261,1.464,97.0,90.292,73.0,6.783,3.722,4.867,1.038,0.609,314.0,267.5,248.0,199.043
2015-07-23,196.261,1.458,100.0,89.958,74.0,5.435,3.2275,4.578,1.3485,0.565,307.0,268.25,242.0,201.696
2015-07-24,195.435,1.375,97.0,77.667,61.0,6.478,3.4375,5.8125,2.354,0.625,332.0,289.375,241.0,201.913
2015-07-25,207.174,1.229,92.0,76.167,59.0,5.348,3.0,4.3335,1.2705000000000002,0.292,354.0,289.5,240.0,212.522
2015-07-26,193.478,1.146,94.0,68.042,49.0,5.087,2.333,3.4375,0.8955,0.083,351.0,304.833,244.0,198.565
2015-07-27,187.478,1.1484999999999999,95.0,80.792,68.0,4.478,2.833,3.979,1.1455,0.958,296.0,278.333,260.0,191.957
2015-07-28,178.0,1.2085,96.0,91.583,85.0,3.913,1.9375,2.2915,0.3125,0.5,289.0,272.5,264.0,181.913
2015-07-29,180.348,1.625,95.0,87.5,78.0,4.957,1.9375,2.167,0.1665,0.375,306.0,281.875,266.0,185.304
2015-07-30,179.348,1.615,95.0,85.542,75.0,5.261,2.1935,2.433,0.3045,0.458,312.0,285.917,267.0,184.609
2015-07-31,185.696,1.6875,94.0,82.833,67.0,9.565,2.301,2.771,0.379,0.87,327.0,289.292,258.0,195.261
2015-08-01,205.217,1.875,99.0,84.0,61.0,6.348,2.8955,3.5,0.5415,0.208,335.0,283.667,247.0,211.565
2015-08-02,199.304,1.6175,98.0,80.708,66.0,5.217,3.036,3.8160000000000003,0.6719999999999999,0.458,333.0,283.375,239.0,204.522
2015-08-03,200.217,1.5625,96.0,78.625,58.0,6.043,3.625,4.1875,0.6665,1.083,330.0,283.75,237.0,206.261
2015-08-04,199.87,1.8295,94.0,79.167,65.0,6.435,4.104,4.9375,0.8125,1.167,330.0,285.25,240.0,206.304
2015-08-05,200.478,2.0435,95.0,81.667,64.0,6.739,4.609500000000001,6.1,1.4520000000000002,1.333,335.0,290.5,249.0,207.217
2015-08-06,196.826,2.5,98.0,81.875,63.0,7.0,5.5625,7.2085,1.625,2.458,348.0,299.167,254.0,203.826
2015-08-07,191.913,2.5,98.0,82.625,60.0,6.739,4.786,6.125,1.2970000000000002,3.083,353.0,301.292,270.0,198.652
2015-08-08,190.261,2.021,96.0,79.75,56.0,5.043,3.271,4.7995,1.4845000000000002,0.913,346.0,295.458,266.0,195.304
2015-08-09,201.348,2.0215,97.0,84.75,70.0,5.13,2.271,2.75,0.604,0.583,330.0,288.5,253.0,206.478
2015-08-10,201.652,2.0,97.0,84.625,67.0,5.478,2.604,3.604,0.875,2.435,335.0,284.208,255.0,207.13
2015-08-11,203.783,2.4585,97.0,84.042,63.0,6.826,3.396,4.104,0.6455,2.435,332.0,283.583,249.0,210.609
2015-08-12,204.261,2.612,98.0,86.875,62.0,7.348,5.5,6.958,1.375,0.542,309.0,269.583,254.0,211.609
2015-08-13,191.13,2.146,100.0,97.0,85.0,5.435,4.208,5.375,1.229,1.042,261.0,245.042,237.0,196.565
2015-08-14,193.913,2.021,100.0,84.792,63.0,5.087,2.5415,3.417,0.8125,3.125,304.0,263.083,226.0,199.0
2015-08-15,210.773,2.6665,98.0,83.833,67.0,6.364,2.383,2.989,0.5215,0.0,311.0,261.958,224.0,217.136
2015-08-16,203.857,2.604,99.0,83.625,63.0,7.381,2.875,3.638,0.71,0.087,317.0,273.542,225.0,211.238
2015-08-17,201.391,2.2295,99.0,94.167,89.0,6.261,4.6875,5.875,1.1665,0.75,263.0,243.917,221.0,207.652
2015-08-18,198.952,2.146,100.0,86.083,68.0,6.143,3.521,4.8955,1.4375,2.083,299.0,258.458,214.0,205.095
2015-08-19,192.609,2.1305,95.0,85.375,73.0,6.174,4.6045,6.5625,2.0,0.0,304.0,268.0,245.0,198.783
2015-08-20,195.087,2.019,98.0,90.625,80.0,6.609,3.2915,4.3125,1.021,0.542,284.0,262.625,241.0,201.696
2015-08-21,195.609,2.146,100.0,97.0,91.0,8.13,4.833,9.125,4.3125,0.25,271.0,254.833,238.0,203.739
2015-08-22,197.304,1.896,99.0,86.25,69.0,6.652,1.9165,2.375,0.4585,0.0,299.0,264.5,228.0,203.957
2015-08-23,201.304,2.0,100.0,83.167,59.0,7.261,2.305,3.432,1.02,0.0,305.0,256.542,216.0,208.565
2015-08-24,199.348,2.104,98.0,82.042,63.0,7.261,3.9050000000000002,5.557,1.7369999999999999,0.565,290.0,255.208,210.0,206.609
2015-08-25,185.565,1.8125,96.0,83.333,68.0,6.783,2.0625,3.1665,1.0415,0.0,306.0,264.375,236.0,192.348
2015-08-26,187.0,1.3125,98.0,86.0,73.0,6.478,1.6665,2.0415,0.375,0.0,248.0,226.125,192.0,193.478
2015-08-27,199.913,2.104,99.0,83.167,61.0,8.783,3.5415,5.4165,1.7915,0.333,301.0,239.625,180.0,208.696
2015-08-28,203.174,2.335,96.0,83.125,60.0,8.739,5.271,7.0415,1.6875,1.458,292.0,247.083,216.0,211.913
2015-08-29,208.565,3.1985,98.0,87.375,66.0,9.739,5.6875,7.3335,1.6875,0.5,295.0,246.583,215.0,218.304
