date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2013-12-27,20.4375,42.5625,22.125,22.542,,194.478,16.13,210.609
2013-12-28,13.854,23.958,10.104,10.125,,191.708,7.5,199.208
2013-12-29,16.8335,27.0,10.1665,12.0,,191.292,15.667,206.958
2013-12-30,18.875,36.8955,18.0205,20.375,,192.292,15.292,207.583
2013-12-31,15.125,26.854,11.729500000000002,29.667,,193.25,14.5,207.75
2014-01-01,4.0945,5.5925,1.498,5.667,,191.217,4.087,195.304
2014-01-02,5.6875,7.7915,2.104,8.542,,192.625,5.208,197.833
2014-01-03,12.917000000000002,20.292,7.375,8.792,,192.5,13.208,205.708
2014-01-04,19.2915,30.8955,11.604,14.667,,193.167,17.208,210.375
2014-01-05,21.4785,35.652499999999996,14.174000000000001,22.417,,192.375,22.625,215.0
2014-01-06,23.4205,43.877,20.4565,24.375,,192.739,20.565,213.304
2014-01-07,19.958,36.854,16.896,8.208,,189.667,7.875,197.542
2014-01-08,19.4465,33.9975,14.551,12.083,,191.042,8.75,199.792
2014-01-09,19.5835,39.0625,19.479,13.958,,191.208,10.583,201.792
2014-01-10,15.479,24.146,8.6665,15.458,,191.125,8.042,199.167
2014-01-11,17.375,26.125,8.75,13.042,,191.261,12.739,204.0
2014-01-12,18.875,32.7295,13.854,8.708,,191.875,20.208,212.083
2014-01-13,20.848,37.201,16.3535,12.583,,191.083,16.75,207.833
2014-01-14,26.5715,59.1665,32.595,16.348,,191.952,28.476,220.429
2014-01-15,20.646,35.5795,14.934000000000001,8.833,,187.833,15.333,203.167
2014-01-16,26.229,48.3335,22.104,21.583,,191.125,18.125,209.25
2014-01-17,11.4585,17.833,6.375,26.625,,194.5,8.125,202.625
2014-01-18,15.9585,25.4795,9.521,17.458,,191.417,13.542,204.958
2014-01-19,21.333,39.021,17.6875,25.292,,194.13,12.522,206.652
2014-01-20,24.956000000000003,41.801,16.845,29.792,,194.75,20.167,214.917
2014-01-21,26.0835,39.625,13.5415,26.875,,193.875,35.167,229.042
2014-01-22,22.756,43.5375,20.7805,21.917,,190.958,18.375,209.333
2014-01-23,16.125,30.0835,13.9585,7.958,,189.875,8.833,198.708
2014-01-24,24.3125,55.625,31.3125,15.0,,191.435,14.391,205.826
2014-01-25,20.1875,35.3335,15.146,20.375,,192.333,21.417,213.75
2014-01-26,28.7085,56.167,27.4585,25.333,,193.625,35.5,229.125
2014-01-27,18.386,36.354,17.968,15.5,,191.083,14.417,205.5
2014-01-28,17.7065,32.0075,14.301,7.174,,192.042,19.125,211.167
2014-01-29,22.8795,59.1495,36.269999999999996,9.708,,191.652,21.565,213.217
2014-01-30,21.646,45.8125,24.167,15.375,,190.333,16.958,207.292
2014-01-31,13.646,22.7085,9.0625,13.625,,191.0,9.292,200.292
2014-02-01,14.771,24.542,9.771,6.792,,190.583,13.083,203.667
2014-02-02,23.6045,57.125,33.521,8.875,,190.583,17.167,207.75
2014-02-03,24.0625,47.125,23.0625,8.125,,189.087,16.826,205.913
2014-02-04,23.2915,52.2525,28.961000000000002,12.375,,188.875,18.542,207.417
2014-02-05,17.339,33.5165,16.1775,17.167,,188.625,9.792,198.417
2014-02-06,25.9585,50.8545,24.896,11.667,,188.917,14.542,203.458
2014-02-07,23.5625,48.5625,25.0,18.583,,189.333,37.583,226.917
2014-02-08,14.6665,29.875,15.207999999999998,18.792,,191.435,11.478,202.913
2014-02-09,11.348,20.6305,9.282499999999999,7.217,,190.818,5.545,196.364
2014-02-10,19.125,31.0415,11.917000000000002,17.0,,190.875,8.333,199.208
2014-02-11,28.343,55.907,27.563,33.458,,192.417,22.708,215.125
2014-02-12,24.858,53.585,28.7275,28.542,,192.625,16.25,208.875
2014-02-13,19.8955,37.604,17.7085,11.083,,189.833,7.167,197.0
2014-02-14,20.7085,31.479,10.771,13.958,,191.609,9.391,201.0
2014-02-15,17.4165,22.729,5.3125,31.083,,192.125,12.958,205.083
2014-02-16,22.896,32.854,9.9585,22.125,,191.708,23.625,215.333
2014-02-17,25.25,44.896,19.646,25.958,,191.333,14.667,206.0
2014-02-18,15.597999999999999,26.935,11.337,8.958,,189.875,7.542,197.417
2014-02-19,17.771,31.5335,13.763000000000002,8.875,,190.0,7.304,197.304
2014-02-20,18.7915,31.0205,12.229,10.25,,189.667,18.042,207.708
2014-02-21,18.125,29.0415,10.917000000000002,14.292,,190.333,20.167,210.5
2014-02-22,14.332999999999998,18.292,3.958,12.208,,187.833,30.0,217.833
2014-02-23,24.065,41.478,17.413,31.75,,191.875,12.167,204.042
2014-02-24,30.125,62.4165,32.2915,30.417,,192.348,20.261,212.609
2014-02-25,24.771,51.059,26.288,28.917,,192.542,21.75,214.292
2014-02-26,29.7825,52.0215,22.239,27.792,,192.833,32.125,224.958
2014-02-27,12.6665,21.146,8.479500000000002,13.542,,190.958,5.625,196.583
2014-02-28,16.729,25.1045,8.375,21.458,,193.0,16.042,209.042
2014-03-01,12.604,16.75,4.1455,11.167,,189.87,12.348,202.217
2014-03-02,23.9585,42.2915,18.3335,25.625,,191.667,13.208,204.875
2014-03-03,26.4165,50.146,23.7295,21.0,,192.0,25.667,217.667
2014-03-04,17.881,29.881,12.0,15.542,,190.417,7.958,198.375
2014-03-05,21.1495,36.799499999999995,15.649999999999999,14.167,,192.583,15.625,208.208
2014-03-06,20.5,34.104,13.604,20.625,,191.652,22.696,214.348
2014-03-07,24.1875,40.25,16.0625,17.833,,190.708,20.667,211.375
2014-03-08,14.5,21.8335,7.333,11.542,,189.458,16.167,205.625
2014-03-09,20.625,32.771,12.146,9.875,,188.458,17.875,206.333
2014-03-10,11.9785,20.1305,8.152,8.696,,188.818,5.045,193.864
2014-03-11,16.201999999999998,27.1745,10.973,10.0,,189.417,5.75,195.167
2014-03-12,23.366,39.9885,16.622500000000002,19.833,,189.417,9.583,199.0
2014-03-13,27.0,57.375,30.375,16.417,,190.0,19.708,209.708
2014-03-14,16.458,21.6875,5.229,18.417,,191.458,13.75,205.208
2014-03-15,16.271,19.4585,3.1875,21.958,,191.696,22.043,213.739
2014-03-16,26.75,55.7915,29.0415,32.958,,192.875,23.417,216.292
2014-03-17,26.146,55.5,29.354,30.333,,193.292,34.542,227.833
2014-03-18,27.310499999999998,49.595,22.2845,26.625,,190.542,31.917,222.458
2014-03-19,28.4865,68.3635,39.877,18.417,,189.348,25.174,214.522
2014-03-20,26.9375,60.3335,33.3955,15.708,,190.261,29.348,219.609
2014-03-21,25.3125,35.146,9.832999999999998,30.25,,191.217,22.522,213.739
2014-03-22,20.333,28.3545,8.0205,38.083,,192.826,14.609,207.435
2014-03-23,21.348,33.2175,11.8695,17.13,,191.625,13.958,205.583
2014-03-24,18.625,31.854,13.229,11.375,,192.792,7.542,200.333
2014-03-25,23.2925,43.106,19.813,13.667,,191.043,16.043,207.087
2014-03-26,37.519,71.2285,33.709,23.75,,192.375,20.042,212.417
2014-03-27,41.604,77.6875,36.0835,34.25,,192.458,32.417,224.875
2014-03-28,30.7295,46.9375,16.2085,29.417,,188.5,30.917,219.417
2014-03-29,19.0625,24.479,5.4165,26.292,,186.833,29.083,215.917
2014-03-30,25.0625,43.5415,18.479,26.458,,190.478,19.652,210.13
2014-03-31,31.6665,49.25,17.5835,36.958,,191.958,28.042,220.0
2014-04-01,24.138,38.341499999999996,14.204,27.125,,192.542,22.25,214.792
2014-04-02,26.2705,49.083,22.8125,22.958,,192.333,21.625,213.958
2014-04-03,26.375,47.6965,21.3215,22.5,,190.75,19.75,210.5
2014-04-04,14.375,21.646,7.271,11.958,,189.957,7.957,197.913
2014-04-05,17.4165,25.0625,7.646,16.042,,192.333,11.417,203.75
2014-04-06,11.375,15.2085,3.8335,12.333,,192.375,7.25,199.625
2014-04-07,25.5835,44.1875,18.604,21.542,,193.917,11.875,205.792
2014-04-08,41.224000000000004,67.2655,26.0415,37.619,,194.182,31.818,226.0
2014-04-09,40.8125,66.0835,25.2705,51.5,,195.417,27.792,223.208
2014-04-10,31.4665,54.586,23.119500000000002,42.958,,193.565,22.696,216.261
2014-04-11,23.8125,37.875,14.0625,18.375,,191.917,16.417,208.333
2014-04-12,28.167,38.6455,10.479500000000002,28.833,,194.083,27.208,221.292
2014-04-13,24.9585,32.6665,7.7085,30.958,,193.565,22.739,216.304
2014-04-14,21.896,46.5625,24.6665,19.292,,191.083,17.958,209.042
2014-04-15,41.8065,67.3485,25.5425,27.25,,191.333,21.458,212.792
2014-04-16,48.7085,89.2915,40.583,50.5,,195.542,35.958,231.5
2014-04-17,41.7255,77.69,35.9645,50.458,,194.652,32.435,227.087
2014-04-18,21.75,28.875,7.125,33.292,,189.913,18.348,208.261
2014-04-19,13.625,19.3335,5.7085,26.708,,190.917,22.5,213.417
2014-04-20,10.146,12.021,1.875,13.667,,190.958,25.25,216.208
2014-04-21,22.326,36.826,14.5,19.333,,191.792,26.333,218.125
2014-04-22,31.3695,64.33500000000001,32.9655,33.0,,192.292,24.917,217.208
2014-04-23,29.8125,62.375,32.5625,29.333,,191.217,17.478,208.696
2014-04-24,30.8035,53.348,22.544,25.0,,191.75,25.458,217.208
2014-04-25,34.4375,58.583,24.146,30.333,,191.833,28.708,220.542
2014-04-26,23.0415,33.417,10.375,27.125,,191.087,22.826,213.913
2014-04-27,13.146,15.604500000000002,2.4585,23.792,,189.5,21.208,210.708
2014-04-28,13.729,15.9375,2.2085,19.958,,189.0,24.739,213.739
2014-04-29,7.3795,7.79,0.4105,11.458,,187.5,13.167,200.667
2014-04-30,18.479,26.083,7.604,24.833,,188.25,15.375,203.625
2014-05-01,23.5305,38.104,14.5735,20.583,,189.25,13.375,202.625
2014-05-02,31.0415,44.2915,13.25,32.458,,191.25,17.708,208.958
2014-05-03,18.0,23.292,5.2915,30.375,,192.773,16.864,209.636
2014-05-04,8.208,9.271,1.0625,20.375,,192.583,19.0,211.583
2014-05-05,14.770499999999998,17.5625,2.792,22.208,,191.583,12.458,204.042
2014-05-06,18.2465,23.334,5.0875,22.375,,192.826,10.217,203.043
2014-05-07,23.136499999999998,33.0455,9.908999999999999,25.727,,193.773,16.318,210.091
2014-05-08,27.403,41.385000000000005,13.981499999999999,27.25,,193.435,20.565,214.0
2014-05-09,18.75,31.6665,12.9165,23.958,,192.208,15.417,207.625
2014-05-10,16.9375,22.1045,5.1665,20.708,,193.083,13.917,207.0
2014-05-11,11.2915,13.271,1.9794999999999998,19.625,,193.125,16.958,210.083
2014-05-12,15.104500000000002,19.104,4.0,14.875,,189.739,16.348,206.087
2014-05-13,25.335,35.7285,10.393500000000001,27.083,,190.958,14.542,205.5
2014-05-14,26.6665,36.9375,10.271,33.458,,192.208,26.583,218.792
2014-05-15,22.834,32.565,9.731,22.5,,187.792,12.833,200.625
2014-05-16,21.583,33.3335,11.75,23.0,,189.542,10.458,200.0
2014-05-17,25.354,31.9585,6.6045,24.542,,192.652,18.652,211.304
2014-05-18,17.7705,21.5625,3.7915,20.0,,192.708,21.333,214.042
2014-05-19,22.1955,28.7825,6.587000000000001,26.083,,193.125,25.875,219.0
2014-05-20,16.4675,21.7345,5.267,28.333,,189.208,17.708,206.917
2014-05-21,15.8125,23.3335,7.5205,10.583,,186.5,15.417,201.917
2014-05-22,18.6205,28.1475,9.527,22.25,,190.174,11.87,202.043
2014-05-23,19.4795,30.0835,10.604,15.167,,190.708,17.417,208.125
2014-05-24,25.25,33.917,8.6665,25.542,,192.875,20.583,213.458
2014-05-25,14.0,16.7915,2.7915,28.917,,192.625,15.458,208.083
2014-05-26,14.145499999999998,19.208,5.0625,12.958,,189.333,19.333,208.667
2014-05-27,29.4455,51.464,22.0185,28.958,,192.957,20.522,213.478
2014-05-28,24.5,39.1875,14.6875,34.5,,194.0,22.833,216.833
2014-05-29,18.084,23.6175,5.5335,39.292,,191.875,19.708,211.583
2014-05-30,22.208,28.75,6.542,57.875,,192.542,21.0,213.542
2014-05-31,28.7085,38.271,9.5625,57.458,,194.667,27.125,221.792
2014-06-01,29.792,34.125,4.3335,59.292,,195.348,29.0,224.348
2014-06-02,18.9545,23.318,4.364,48.227,,191.35,31.8,223.15
2014-06-03,8.942,10.398499999999999,1.4565,22.833,,185.417,23.292,208.708
2014-06-04,15.625,19.271,3.6455,25.042,,186.417,20.625,207.042
2014-06-05,15.7935,20.9485,5.155,15.708,,186.125,20.958,207.083
2014-06-06,15.604500000000002,19.5415,3.9375,15.542,,186.208,18.208,204.417
2014-06-07,13.854,21.771,7.9165,15.792,,190.217,21.913,212.13
2014-06-08,16.8125,21.0,4.1875,24.458,,191.083,26.208,217.292
2014-06-09,13.8885,24.778,10.888499999999999,22.042,,187.917,19.875,207.792
2014-06-10,11.744499999999999,14.5945,2.85,23.542,,187.625,20.167,207.792
2014-06-11,12.478000000000002,20.804000000000002,8.326,17.958,,186.333,22.0,208.333
2014-06-12,14.854,26.375,11.520499999999998,9.875,,186.87,10.522,197.391
2014-06-13,16.174,24.0435,7.8695,14.792,,187.958,10.0,197.958
2014-06-14,20.396,26.1875,5.7915,41.292,,194.042,14.792,208.833
2014-06-15,19.4795,23.229,3.75,44.875,,196.375,15.625,212.0
2014-06-16,30.229,41.4795,11.25,39.583,,195.333,16.917,212.25
2014-06-17,34.087,46.761,12.674,43.792,,196.609,28.348,224.957
2014-06-18,23.604,34.354,10.75,25.708,,190.667,23.708,214.375
2014-06-19,26.7915,39.729,12.9375,36.125,,194.708,22.958,217.667
2014-06-20,23.130499999999998,33.2605,10.129999999999999,33.625,,193.292,21.917,215.208
2014-06-21,8.6665,10.7915,2.125,16.5,,187.75,20.583,208.333
2014-06-22,12.604500000000002,15.729,3.125,15.0,,188.909,15.682,204.591
2014-06-23,20.604,29.729,9.125,18.042,,191.125,20.292,211.417
2014-06-24,21.3335,34.354,13.021,25.458,,193.0,20.542,213.542
2014-06-25,16.7915,23.521,6.729,24.875,,193.417,20.208,213.625
2014-06-26,15.729,20.5,4.771,36.875,,193.042,23.125,216.167
2014-06-27,9.6085,13.217500000000001,3.6085000000000003,21.75,,187.955,20.136,208.091
2014-06-28,13.479,17.104,3.625,15.542,,187.333,19.667,207.0
2014-06-29,11.3335,14.396,3.0625,27.458,,192.833,14.917,207.75
2014-06-30,23.0,30.6425,7.643,32.174,,197.095,20.095,217.19
2014-07-01,27.265,36.5,9.235000000000001,40.182,,201.0,20.591,221.591
2014-07-02,16.3545,19.9585,3.604,34.667,,197.542,24.917,222.458
2014-07-03,14.125,17.712,3.587,22.625,,192.792,19.042,211.833
2014-07-04,17.396,25.396,8.0,18.0,,195.75,14.75,210.5
2014-07-05,15.5,21.7705,6.2705,16.333,,193.125,11.708,204.833
2014-07-06,9.375,11.854,2.4795,15.417,,194.783,19.565,214.348
2014-07-07,20.479,31.5,11.020499999999998,19.25,,195.667,26.917,222.583
2014-07-08,14.654,27.5235,12.8695,20.583,,194.792,21.125,215.917
2014-07-09,7.2705,11.896,4.625,15.375,,182.042,16.125,198.167
2014-07-10,6.6195,11.277999999999999,4.6585,9.708,,179.208,16.625,195.833
2014-07-11,19.5625,28.9375,9.375,32.875,,192.261,14.0,206.261
2014-07-12,27.5625,32.917,5.354,43.333,,205.25,21.125,226.375
2014-07-13,15.854500000000002,18.729,2.875,30.875,,199.917,17.458,217.375
2014-07-14,24.0,35.022,11.0215,21.217,,199.045,16.727,215.773
2014-07-15,23.362,36.4765,13.114,26.333,,207.833,20.667,228.5
2014-07-16,20.604,30.75,10.145499999999998,32.25,,201.208,18.542,219.75
2014-07-17,24.79,43.665,18.875,30.417,,193.5,18.208,211.708
2014-07-18,24.5625,40.104,15.5415,28.875,,193.208,18.792,212.0
2014-07-19,20.354,32.354,12.0,19.958,,194.391,20.522,214.913
2014-07-20,10.729,14.271,3.542,18.25,,199.708,21.333,221.042
2014-07-21,9.917,12.832999999999998,2.917,31.333,,199.667,23.958,223.625
2014-07-22,18.2535,29.2685,11.0145,44.208,,199.208,18.083,217.292
2014-07-23,20.0,37.0,17.0,36.042,,198.75,14.542,213.292
2014-07-24,22.9165,37.6295,14.712499999999999,26.792,,185.87,15.565,201.435
2014-07-25,19.25,30.7915,11.5415,25.75,,197.708,28.375,226.083
2014-07-26,19.7295,29.25,9.521,26.583,,192.167,20.167,212.333
2014-07-27,12.625,16.4375,3.8125,27.0,,188.125,14.292,202.417
2014-07-28,13.6495,17.9165,4.267,14.292,,195.458,24.125,219.583
2014-07-29,15.6085,21.1525,5.5435,26.783,,196.174,22.391,218.565
2014-07-30,12.292000000000002,18.125,5.8335,18.542,,186.826,24.087,210.913
2014-07-31,10.152000000000001,17.255499999999998,7.1035,13.083,,182.042,28.708,210.75
2014-08-01,9.146,17.4585,8.3125,14.958,,180.333,35.792,216.125
2014-08-02,6.0835,10.1875,4.104,7.167,,179.0,21.042,200.042
2014-08-03,5.5625,8.375,2.8125,6.75,,178.522,14.043,192.565
2014-08-04,7.2085,12.9585,5.75,6.375,,181.125,16.208,197.333
2014-08-05,13.933,33.420500000000004,19.487,17.75,,182.625,22.333,204.958
2014-08-06,16.2085,34.417,18.2085,23.625,,187.625,19.667,207.292
2014-08-07,13.011,26.3785,13.3675,24.167,,190.792,25.5,216.292
2014-08-08,12.021,20.9375,8.9165,9.958,,182.435,31.0,213.435
2014-08-09,6.917,9.604,2.6875,7.125,,180.542,17.875,198.417
2014-08-10,5.0625,7.2915,2.2295,8.708,,178.5,6.542,185.042
2014-08-11,18.2295,25.2915,7.0625,18.292,,185.042,11.917,196.958
2014-08-12,21.334,31.932000000000002,10.598,27.833,,196.5,26.833,223.333
2014-08-13,10.935,14.913,3.9779999999999998,33.458,,193.905,29.952,223.857
2014-08-14,7.6205,10.4465,2.826,25.0,,189.304,20.652,209.957
2014-08-15,8.396,12.125,3.729,15.833,,192.375,21.833,214.208
2014-08-16,6.9375,10.0,3.0625,8.917,,189.25,23.875,213.125
2014-08-17,13.208,16.7085,3.5,19.75,,194.458,18.167,212.625
2014-08-18,10.979,21.771,10.7915,18.167,,193.391,22.783,216.174
2014-08-19,11.3485,26.666,15.317,16.0,,184.75,22.583,207.333
2014-08-20,14.729,29.271,14.5415,18.458,,190.444,20.556,211.0
2014-08-21,11.242,22.3375,11.096,15.25,,193.125,22.5,215.625
2014-08-22,15.7915,35.021,19.229,13.208,,188.167,21.542,209.708
2014-08-23,14.542000000000002,25.896,11.354,22.5,,189.917,34.167,224.083
2014-08-24,10.0415,14.1875,4.1455,22.125,,186.125,22.167,208.292
2014-08-25,16.13,25.6305,9.5,22.864,,187.708,21.917,209.625
2014-08-26,16.794,31.226499999999998,14.432,20.042,,188.955,14.545,203.5
2014-08-27,13.4165,26.7915,13.375,11.542,,189.87,18.522,208.391
2014-08-28,13.052499999999998,20.1555,7.1035,13.958,,192.458,22.75,215.208
2014-08-29,14.1665,21.8125,7.6455,15.25,,192.333,27.75,220.083
2014-08-30,10.3955,19.25,8.8545,16.583,,194.917,28.167,223.083
2014-08-31,7.4375,9.604,2.1665,16.208,,191.87,26.391,218.261
2014-09-01,13.4375,20.7085,7.2705,16.0,,194.292,25.417,219.708
2014-09-02,14.752,26.108,11.356,20.667,,196.792,31.458,228.25
2014-09-03,11.7085,14.5625,2.8545,16.833,,189.875,30.167,220.042
2014-09-04,11.782,20.4735,8.692,14.5,,187.833,19.583,207.417
2014-09-05,21.2085,34.479,13.271,24.167,,195.0,21.913,216.913
2014-09-06,14.020499999999998,19.792,5.7705,29.5,,196.5,31.125,227.625
2014-09-07,8.646,10.4375,1.7915,15.833,,193.542,18.542,212.083
2014-09-08,12.770499999999998,19.125,6.3545,18.333,,191.375,19.458,210.833
2014-09-09,24.528,35.71,11.182,24.458,,193.625,15.875,209.5
2014-09-10,18.583,26.7915,8.2085,24.708,,195.652,23.522,219.174
2014-09-11,14.602,23.231,8.629499999999998,25.087,,193.818,23.818,217.636
2014-09-12,18.7915,32.2915,13.5,12.208,,196.292,21.5,217.792
2014-09-13,16.6875,25.75,9.0625,10.75,,195.5,25.167,220.667
2014-09-14,9.4375,13.207999999999998,3.771,12.917,,195.625,20.042,215.667
2014-09-15,10.896,14.4165,3.521,16.333,,194.875,26.292,221.167
2014-09-16,17.7855,27.517,9.731499999999999,22.125,,193.348,18.696,212.043
2014-09-17,16.0,25.375,9.375,20.0,,192.667,24.0,216.667
2014-09-18,15.8445,28.1975,12.3535,13.875,,191.958,19.417,211.375
2014-09-19,21.583,38.417,16.833,20.083,,196.417,25.458,221.875
2014-09-20,16.104,27.542,11.4375,17.958,,194.125,26.417,220.542
2014-09-21,12.4375,19.9165,7.479,17.875,,194.261,22.087,216.348
2014-09-22,11.8045,17.3045,5.5,19.565,,188.917,20.875,209.792
2014-09-23,13.3335,18.867,5.5335,20.375,,192.958,21.25,214.208
2014-09-24,13.979,19.729,5.75,20.458,,189.333,24.875,214.208
2014-09-25,15.902999999999999,27.0945,11.190999999999999,10.542,,184.958,15.375,200.333
2014-09-26,18.875,32.583,13.7085,12.583,,190.87,25.261,216.13
2014-09-27,12.375,16.2295,3.854,18.333,,191.458,29.458,220.917
2014-09-28,10.0,13.3335,3.333,24.042,,192.333,21.0,213.333
2014-09-29,25.104,36.5625,11.4585,34.0,,194.25,17.75,212.0
2014-09-30,20.4575,32.5325,12.075500000000002,33.167,,192.708,20.292,213.0
2014-10-01,14.5,22.9165,8.4165,15.083,,190.783,21.609,212.391
2014-10-02,15.700500000000002,23.2685,7.568,23.792,,191.542,24.5,216.042
2014-10-03,16.521,25.9585,9.4375,22.917,,191.375,21.667,213.042
2014-10-04,15.229500000000002,23.2295,8.0,15.292,,190.75,33.75,224.5
2014-10-05,6.6455,9.25,2.604,9.083,,189.083,29.833,218.917
2014-10-06,8.3125,13.604,5.2915,7.333,,187.391,8.304,195.696
2014-10-07,15.6615,30.8325,15.171,10.5,,192.864,16.136,209.0
2014-10-08,16.625,33.0415,16.417,15.292,,195.292,23.042,218.333
2014-10-09,18.4275,31.112,12.685,18.417,,192.913,33.478,226.391
2014-10-10,13.3125,20.0835,6.771,15.417,,190.333,32.458,222.792
2014-10-11,15.854,21.2085,5.354,27.542,,194.417,28.625,223.042
2014-10-12,8.3125,10.3125,2.0,22.375,,188.955,31.682,220.636
2014-10-13,4.1875,5.208,1.021,8.958,,184.042,14.917,198.958
2014-10-14,10.737,16.9965,6.259,8.125,,186.25,7.5,193.75
2014-10-15,18.146,33.583,15.4375,13.083,,188.542,17.042,205.583
2014-10-16,21.2155,43.5155,22.2995,18.833,,189.75,12.708,202.458
2014-10-17,23.2705,37.354,14.0835,21.167,,190.348,19.043,209.391
2014-10-18,18.729,33.5,14.771,21.0,,191.739,20.435,212.174
2014-10-19,15.479,23.4375,7.958,20.5,,192.583,19.208,211.792
2014-10-20,18.587,29.8915,11.3045,21.043,,189.87,31.522,221.391
2014-10-21,18.6965,34.377,15.68,24.625,,189.0,24.875,213.875
2014-10-22,20.6875,34.9375,14.25,11.542,,189.565,24.348,213.913
2014-10-23,18.959,36.356,17.3965,10.5,,190.542,26.292,216.833
2014-10-24,19.7915,42.417,22.625,18.875,,192.208,25.208,217.417
2014-10-25,22.2915,47.292,25.0,26.708,,194.917,31.958,226.875
2014-10-26,16.646,26.0415,9.3955,33.833,,194.5,32.708,227.208
2014-10-27,17.375,28.979,11.604500000000002,19.208,,190.652,17.304,207.957
2014-10-28,18.895,34.527,15.6325,16.083,,192.875,22.208,215.083
2014-10-29,23.521,52.771,29.25,24.917,,195.375,21.708,217.083
2014-10-30,20.5265,40.1025,19.576,39.0,,195.458,29.083,224.542
2014-10-31,21.646,38.2705,16.625,25.0,,195.0,36.208,231.208
2014-11-01,20.4585,28.4585,8.0,14.417,,188.727,24.864,213.591
2014-11-02,11.1875,19.0415,7.8545,14.125,,190.458,17.583,208.042
2014-11-03,11.146,16.1455,5.0,12.583,,189.375,7.292,196.667
2014-11-04,21.095,44.852,23.756999999999998,16.083,,193.136,21.682,214.818
2014-11-05,20.3125,55.2915,34.979,13.8,,192.083,26.0,218.083
2014-11-06,26.191,55.438,29.2475,20.286,,190.083,28.5,218.583
2014-11-07,20.0415,34.4585,14.4165,23.25,,191.083,31.375,222.458
2014-11-08,17.292,27.75,10.457999999999998,26.708,,193.833,25.583,219.417
2014-11-09,12.792,20.5835,7.7915,15.75,,190.87,18.565,209.435
2014-11-10,17.521,37.1875,19.6665,12.375,,188.958,27.542,216.5
2014-11-11,22.8395,57.85,35.010000000000005,16.458,,189.875,24.333,214.208
2014-11-12,22.5625,54.5,31.9375,27.875,,191.333,16.708,208.042
2014-11-13,12.547999999999998,20.4295,7.881,7.542,,189.542,4.792,194.333
2014-11-14,21.542,37.5205,15.979500000000002,12.625,,189.739,9.913,199.652
2014-11-15,25.021,55.021,30.0,17.5,,191.333,23.833,215.167
2014-11-16,20.958,43.5835,22.625,40.292,,192.75,29.917,222.667
