date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,PM25_mean,THC_mean
2015-09-22,16.042,17.666,1.625,9.875,17.084,197.167,2.667,15.083,15.458,212.25
2015-09-23,12.812,14.23,1.416,9.5,23.146,195.957,3.0,18.174,18.292,214.13
2015-09-24,13.166,16.416,3.25,4.333,14.5,191.375,2.792,16.667,8.125,208.042
2015-09-25,17.604,22.0,4.396,4.875,8.77,192.042,3.333,23.583,5.958,215.625
2015-09-26,12.334,14.562,2.23,7.042,10.23,190.913,2.667,20.565,8.667,211.478
2015-09-27,7.125,8.312,1.188,6.042,13.396,190.958,2.522,14.042,9.125,205.0
2015-09-28,18.948,24.083,5.135,7.455,15.947,196.208,2.957,20.417,13.875,216.625
2015-09-29,16.145,19.666,3.521,6.5,14.688,195.13,2.875,16.348,8.708,211.478
2015-09-30,21.208,26.375,5.166,6.042,10.312,196.792,3.042,24.958,6.583,221.75
2015-10-01,29.416,37.375,7.958,6.0,22.584,199.292,4.208,36.583,18.833,235.875
2015-10-02,21.27,27.208,5.938,6.083,17.292,199.261,3.875,21.043,8.5,220.304
2015-10-03,25.646,32.688,7.042,8.125,16.792,209.292,4.667,23.875,13.625,233.167
2015-10-04,16.562,19.125,2.562,7.542,20.667,206.375,4.174,27.708,15.667,234.083
2015-10-05,15.916,20.0,4.084,5.375,9.458,195.609,2.792,17.435,6.458,213.043
2015-10-06,15.604,19.708,4.104,5.417,9.562,189.043,2.708,16.826,11.174,205.87
2015-10-07,15.145,18.875,3.729,5.25,8.828,184.125,2.667,19.125,7.208,203.25
2015-10-08,20.458,26.854,6.396,6.0,17.375,185.375,3.708,23.167,14.75,208.542
2015-10-09,40.084,49.375,9.292,8.458,39.438,205.652,5.75,30.174,34.375,235.826
2015-10-10,31.854,36.688,4.833,7.833,45.75,208.25,5.5,41.833,37.5,250.083
2015-10-11,15.104,17.02,1.916,6.167,31.98,203.167,4.522,21.917,22.25,225.083
2015-10-12,18.062,21.312,3.25,6.375,16.021,204.522,4.5,18.696,13.375,223.217
2015-10-13,26.583,39.375,12.792,7.0,15.333,200.333,4.417,23.833,10.625,224.167
2015-10-14,29.208,40.229,11.021,6.958,15.396,202.917,3.792,24.417,13.958,227.333
2015-10-15,26.458,34.208,7.75,6.304,17.812,201.522,3.875,32.13,14.333,233.652
2015-10-16,24.196,29.696,5.5,6.826,18.196,199.958,3.318,26.417,14.792,226.375
2015-10-17,18.27,21.458,3.188,7.208,16.938,196.75,3.25,24.042,14.333,220.792
2015-10-18,15.312,17.354,2.042,7.083,17.208,198.217,3.304,18.957,15.125,217.174
2015-10-19,34.875,46.792,11.917,8.0,22.584,200.875,4.042,31.583,20.083,232.458
2015-10-20,29.034,37.07,8.035,7.348,30.503,199.417,4.217,33.167,28.0,232.583
2015-10-21,30.416,35.25,4.834,8.0,44.568,203.609,4.625,31.522,37.125,235.13
2015-10-22,24.146,28.542,4.396,5.333,30.542,198.417,4.375,28.583,23.292,227.0
2015-10-23,37.854,52.188,14.334,7.208,21.584,208.417,4.667,34.667,17.625,243.083
2015-10-24,29.562,34.521,4.958,8.25,40.084,206.182,5.583,30.955,34.875,237.136
2015-10-25,7.77,8.916,1.146,4.458,14.48,196.333,2.348,15.083,6.833,211.417
2015-10-26,26.208,33.125,6.916,5.333,15.104,204.208,3.792,34.083,14.417,238.292
2015-10-27,34.434,46.218,11.784,7.652,21.062,206.826,3.696,30.565,18.917,237.391
2015-10-28,22.584,30.375,7.792,5.833,18.104,202.391,3.708,27.174,8.958,229.565
2015-10-29,26.125,34.52,8.396,5.708,17.854,205.875,3.792,21.292,14.125,227.167
2015-10-30,29.208,43.396,14.188,6.0,28.396,203.304,4.125,23.783,23.75,227.087
2015-10-31,11.688,14.271,2.584,3.708,9.521,194.792,2.708,18.417,6.292,213.208
2015-11-01,13.896,15.75,1.854,4.0,12.125,199.542,2.957,20.333,11.917,219.875
2015-11-02,28.604,40.208,11.605,3.833,22.584,199.261,4.667,30.087,14.417,229.348
2015-11-03,16.458,19.812,3.354,4.375,12.458,198.5,3.625,23.792,10.917,222.292
2015-11-04,24.75,33.334,8.584,5.958,13.688,199.667,3.625,29.042,14.042,228.708
2015-11-05,43.008,55.328,12.32,7.182,24.748,202.211,5.0,36.263,20.826,238.474
2015-11-06,39.02,52.792,13.77,5.208,24.312,200.417,4.792,38.75,19.875,239.167
2015-11-07,21.854,25.021,3.166,4.125,24.25,194.875,3.667,27.667,18.5,222.542
2015-11-08,14.0,15.604,1.604,2.0,15.958,194.783,3.261,21.696,8.5,216.478
2015-11-09,33.458,78.916,45.458,3.625,30.5,210.0,6.042,39.792,17.5,249.792
2015-11-10,15.036,19.403,4.368,2.261,5.804,193.174,3.174,20.348,0.542,213.522
2015-11-11,17.062,20.958,3.896,2.417,6.708,194.708,3.083,21.625,4.25,216.333
2015-11-12,21.606,26.683,5.076,2.5,7.918,200.292,3.417,23.542,7.833,223.833
2015-11-13,20.188,25.666,5.48,2.458,16.438,203.609,3.625,24.261,13.125,227.87
2015-11-14,11.625,13.834,2.208,1.208,5.666,191.5,2.5,18.0,3.708,209.5
2015-11-15,14.812,18.812,4.0,2.0,8.916,197.958,3.913,22.958,4.458,220.917
2015-11-16,33.521,49.75,16.23,3.667,12.042,213.13,4.458,34.957,10.208,248.087
2015-11-17,41.394,64.972,23.579,3.167,29.739,208.625,5.875,60.125,19.083,268.75
2015-11-18,26.666,40.229,13.562,1.75,15.75,199.25,4.958,40.5,8.083,239.75
2015-11-19,14.979,18.584,3.604,1.917,8.0,195.0,2.875,9.0,4.292,204.0
2015-11-20,31.958,50.625,18.666,3.625,15.77,,4.667,,12.125,
2015-11-21,18.854,29.125,10.27,2.75,17.25,,4.292,,14.0,
2015-11-22,15.875,17.979,2.104,2.583,19.792,,4.348,,17.708,
2015-11-23,19.688,22.917,3.23,2.375,26.916,,4.542,,20.625,
2015-11-24,18.312,27.146,8.833,2.25,14.292,,4.125,,8.708,
2015-11-25,21.583,27.166,5.584,1.958,8.0,,3.583,,5.75,
2015-11-26,27.696,46.761,19.065,2.652,15.248,,4.783,,10.042,
2015-11-27,19.708,27.48,7.771,2.583,6.625,,5.042,,6.333,
2015-11-28,22.062,28.75,6.688,2.958,12.833,,5.625,,12.167,
2015-11-29,23.667,30.375,6.708,3.333,16.438,,5.261,,16.25,
2015-11-30,36.521,62.146,25.625,4.375,28.271,,6.958,,25.083,
2015-12-01,25.042,43.625,18.584,2.708,19.167,,4.958,,15.864,
2015-12-02,33.021,45.458,12.438,3.0,18.27,,4.826,,18.458,
2015-12-03,22.875,34.084,11.208,2.458,15.958,,4.917,,10.833,
2015-12-04,17.438,23.875,6.438,3.417,12.479,,5.083,,11.5,
2015-12-05,23.812,30.292,6.479,3.667,15.23,,6.083,,13.833,
2015-12-06,12.75,14.938,2.188,2.042,11.229,,3.478,,11.5,
2015-12-07,18.416,24.625,6.208,2.417,10.584,,3.375,,7.667,
2015-12-08,28.062,44.396,16.334,2.417,10.167,,4.542,,9.625,
2015-12-09,32.646,49.188,16.542,2.75,11.875,,5.0,,10.875,
2015-12-10,26.922,32.85,5.928,2.304,18.798,,3.826,,14.583,
2015-12-11,18.296,25.686,7.39,1.875,7.087,,3.0,,5.773,
2015-12-12,16.938,20.375,3.438,2.417,18.688,,4.917,,14.913,
2015-12-13,19.396,23.354,3.958,2.583,17.416,,4.565,,14.583,
2015-12-14,32.776,49.954,17.178,2.609,17.35,,5.333,,12.13,
2015-12-15,39.396,69.208,29.812,4.25,26.0,,5.708,,18.292,
2015-12-16,27.792,46.771,18.979,3.792,23.229,,5.625,,14.542,
2015-12-17,19.354,29.188,9.833,2.542,7.542,,4.042,,6.458,
2015-12-18,25.729,40.479,14.75,2.208,8.979,,4.0,,7.917,
2015-12-19,19.73,26.021,6.292,2.083,10.792,,4.042,,8.875,
2015-12-20,25.646,32.312,6.666,3.083,14.479,,4.739,,15.875,
2015-12-21,33.934,66.413,32.478,2.182,29.796,,5.739,,16.25,
2015-12-22,30.167,53.375,23.208,2.5,17.312,,5.5,,11.833,
2015-12-23,26.562,32.562,6.0,1.708,22.958,,4.375,,14.708,
2015-12-24,34.354,64.958,30.604,3.0,19.084,,5.5,,13.333,
2015-12-25,24.98,34.708,9.729,2.25,17.02,,4.875,,12.708,
2015-12-26,24.104,33.292,9.188,4.083,19.584,,5.667,,17.917,
2015-12-27,12.542,14.188,1.646,2.917,20.646,,4.391,,15.583,
2015-12-28,27.77,46.688,18.917,2.458,11.0,,5.042,,10.542,
2015-12-29,20.979,29.062,8.083,2.208,8.646,,4.125,,7.167,
2015-12-30,28.208,41.083,12.875,2.917,12.167,,6.542,,10.042,
2015-12-31,19.521,23.958,4.438,3.0,17.208,,4.833,,12.625,
2016-01-01,20.625,25.75,5.125,2.583,23.396,,4.652,,18.25,
2016-01-02,20.375,25.084,4.708,2.958,30.896,,4.125,,22.042,
2016-01-03,14.334,16.834,2.5,2.208,23.958,,3.542,,19.542,
2016-01-04,18.021,25.979,7.958,2.625,23.542,,4.458,,19.583,
2016-01-05,13.604,17.23,3.625,2.0,12.292,,2.333,,9.833,
2016-01-06,17.167,21.0,3.834,1.75,8.417,,2.417,,6.409,
2016-01-07,36.062,50.625,14.562,2.833,14.958,,4.083,,13.458,
2016-01-08,15.354,17.312,1.958,1.167,11.375,,2.217,,7.833,
2016-01-09,22.646,31.812,9.167,2.042,12.167,,4.125,,9.875,
2016-01-10,29.562,42.708,13.146,3.0,16.271,,4.375,,15.125,
2016-01-11,22.604,31.919,9.316,2.217,10.498,,3.957,,9.083,
2016-01-12,23.226,32.222,8.996,3.167,14.568,,4.042,,12.583,
2016-01-13,21.0,28.104,7.104,3.083,11.979,,3.292,,10.958,
2016-01-14,11.917,15.771,3.854,1.958,7.98,,3.083,,5.167,
2016-01-15,8.084,9.917,1.834,1.083,4.208,,2.522,,3.625,
2016-01-16,19.666,28.708,9.042,1.417,4.98,,2.75,,4.625,
2016-01-17,29.062,45.312,16.25,1.917,8.979,,3.583,,7.375,
2016-01-18,41.334,75.896,34.562,3.5,13.125,,4.667,,12.042,
2016-01-19,29.25,44.812,15.562,2.833,22.625,,4.542,,17.375,
2016-01-20,32.188,49.062,16.875,2.708,25.625,,4.833,,18.304,
2016-01-21,16.896,20.416,3.521,2.042,16.208,,3.208,,13.583,
2016-01-22,20.375,25.396,5.021,1.792,16.396,,4.087,,12.125,
2016-01-23,23.228,34.734,11.506,2.087,9.954,,3.174,,8.125,
2016-01-24,23.792,34.0,10.208,1.667,8.167,,3.0,,7.083,
2016-01-25,30.938,43.938,13.0,2.208,11.021,,3.417,,9.375,
2016-01-26,44.834,84.875,40.042,4.25,19.792,,5.125,,14.125,
2016-01-27,42.375,74.229,31.854,4.458,23.834,,4.708,,19.0,
2016-01-28,30.0,41.458,11.458,3.0,21.166,,3.875,,14.5,
2016-01-29,23.125,26.75,3.625,2.417,26.458,,3.652,,15.792,
2016-01-30,25.042,52.916,27.875,2.292,27.938,,4.25,,13.458,
2016-01-31,17.938,24.188,6.25,1.833,9.292,,2.667,,7.292,
2016-02-01,32.604,62.438,29.834,2.917,19.562,,4.625,,15.091,
2016-02-02,24.5,36.584,12.083,2.208,8.021,,3.25,,8.417,
2016-02-03,25.792,38.938,13.146,2.583,11.229,,3.208,,9.667,
2016-02-04,37.896,60.188,22.292,3.833,21.438,,5.708,,17.375,
2016-02-05,27.438,33.375,5.938,1.792,28.979,,4.087,,15.208,
2016-02-06,19.848,26.0,6.152,2.435,18.652,,4.478,,16.292,
2016-02-07,17.854,24.25,6.396,1.708,12.166,,2.333,,11.0,
2016-02-08,26.458,38.292,11.834,2.208,10.771,,2.625,,9.458,
2016-02-09,32.396,52.562,20.167,2.083,18.771,,3.75,,11.458,
2016-02-10,20.375,29.417,9.042,2.125,9.354,,3.0,,7.167,
2016-02-11,14.5,18.0,3.5,2.625,9.062,,3.375,,8.0,
2016-02-12,15.77,19.146,3.375,1.833,6.312,,3.13,,6.208,
2016-02-13,24.167,32.834,8.666,1.958,7.98,,3.083,,8.667,
2016-02-14,29.584,46.25,16.666,2.417,14.625,,3.625,,10.667,
2016-02-15,40.438,58.666,18.23,3.292,15.688,,4.5,,15.0,
2016-02-16,47.23,77.208,29.979,4.958,28.688,,5.292,,24.042,
2016-02-17,44.166,95.188,51.021,3.5,50.292,,6.208,,24.792,
2016-02-18,19.084,23.604,4.52,2.333,13.896,,2.75,,10.875,
2016-02-19,16.688,19.334,2.646,2.542,8.083,,2.783,,6.0,
2016-02-20,30.288,46.411,16.124,2.792,19.084,,3.833,,13.792,
2016-02-21,16.021,20.792,4.771,1.833,11.98,,2.417,,10.667,
2016-02-22,36.75,51.542,14.792,3.042,21.104,,3.792,,15.042,
2016-02-23,20.496,30.984,10.488,1.7,7.792,,3.19,,8.875,
2016-02-24,17.146,21.896,4.75,1.833,8.062,,2.542,,6.125,
2016-02-25,30.771,41.104,10.333,4.583,15.5,,4.125,,15.208,
2016-02-26,17.334,20.146,2.812,3.667,16.875,,3.696,,16.375,
2016-02-27,12.5,15.604,3.104,1.958,8.854,,2.292,,6.458,
2016-02-28,25.166,36.75,11.584,2.542,12.292,,2.75,,11.625,
2016-02-29,,,,,,,,,,
2016-03-01,28.958,36.125,7.166,2.667,16.23,,2.875,,12.958,
2016-03-02,26.25,35.75,9.5,3.208,18.542,,3.25,,11.857,
2016-03-03,19.479,25.167,5.688,2.167,9.104,,2.583,,9.5,
2016-03-04,32.562,40.667,8.104,4.458,21.562,,3.667,,18.417,
2016-03-05,30.958,35.23,4.271,6.083,25.812,,4.174,,22.417,
2016-03-06,35.936,61.188,25.252,5.783,30.183,,4.826,,21.375,
2016-03-07,18.542,24.104,5.562,2.458,9.52,,2.833,,7.375,
2016-03-08,24.667,33.334,8.666,3.083,14.666,,3.375,,14.25,
2016-03-09,26.708,36.604,9.896,4.167,20.52,,4.208,,18.042,
2016-03-10,21.458,27.52,6.062,3.208,17.188,,2.917,,14.542,
2016-03-11,14.645,17.146,2.5,2.125,14.854,,2.583,,13.917,
2016-03-12,26.084,32.229,6.146,4.0,16.416,,3.478,,15.958,
2016-03-13,35.384,45.867,10.483,4.318,22.161,,3.696,,17.261,
2016-03-14,14.292,17.021,2.73,2.5,21.334,,2.583,,18.375,
2016-03-15,16.77,21.562,4.792,1.958,5.708,,2.25,,4.125,
2016-03-16,17.583,22.062,4.479,2.0,10.771,,2.583,,9.542,
2016-03-17,24.534,33.671,9.136,2.917,11.488,,2.542,,12.913,
2016-03-18,35.02,43.208,8.188,4.333,19.938,,3.542,,19.083,
2016-03-19,27.792,33.084,5.292,5.542,33.479,,4.522,,29.083,
2016-03-20,17.229,18.812,1.584,5.208,39.896,,3.667,,35.208,
2016-03-21,19.688,24.834,5.146,2.292,15.27,,2.25,,8.042,
2016-03-22,16.805,21.106,4.301,2.708,20.158,,2.375,,17.792,
2016-03-23,40.188,58.122,17.934,5.261,23.847,,4.364,,21.292,
2016-03-24,13.25,16.834,3.584,2.583,11.834,,2.208,,9.958,
2016-03-25,18.062,21.062,3.0,3.042,13.833,,2.333,,13.667,
2016-03-26,10.916,12.583,1.666,2.292,14.166,,2.304,,11.833,
2016-03-27,15.524,20.072,4.547,2.25,10.845,,1.917,,9.792,
2016-03-28,27.021,35.917,8.896,3.333,20.5,,3.208,,16.875,
2016-03-29,36.042,44.896,8.854,5.542,31.0,,3.708,,28.708,
2016-03-30,38.812,48.146,9.334,6.167,39.666,,4.333,,32.417,
2016-03-31,12.708,14.583,1.875,2.375,21.625,,2.167,,13.333,
2016-04-01,21.208,23.75,2.542,3.625,29.812,,4.167,,18.542,
2016-04-02,20.354,22.75,2.396,4.292,16.521,,3.583,,14.75,
2016-04-03,13.521,15.084,1.562,3.708,17.146,,3.478,,14.0,
2016-04-04,22.598,39.388,16.79,3.174,14.369,,3.696,,6.522,
2016-04-05,31.375,43.25,11.875,4.833,10.604,202.643,3.833,22.429,8.583,225.071
2016-04-06,38.188,47.396,9.208,6.25,14.312,201.083,4.125,25.667,13.625,226.75
2016-04-07,24.958,33.458,8.5,3.125,25.524,195.478,3.792,23.478,12.542,218.957
2016-04-08,33.256,44.432,11.176,5.083,13.502,204.652,3.833,17.87,8.375,222.522
2016-04-09,30.166,41.312,11.146,6.25,28.208,204.167,6.375,32.5,21.0,236.667
2016-04-10,36.104,40.771,4.667,9.125,37.792,207.792,6.739,28.958,23.833,236.75
2016-04-11,11.042,13.125,2.083,3.333,18.042,196.609,3.292,13.478,10.875,210.087
2016-04-12,28.292,33.646,5.354,4.958,20.667,200.667,3.917,18.833,23.708,219.5
2016-04-13,19.7,22.756,3.055,2.913,10.563,197.708,3.792,28.333,9.708,226.042
2016-04-14,25.875,35.583,9.708,4.5,12.396,196.043,3.958,19.522,11.083,215.565
2016-04-15,15.042,17.208,2.166,4.125,15.979,197.833,3.667,19.75,13.417,217.583
2016-04-16,24.292,27.666,3.375,5.292,14.375,202.292,4.25,21.833,17.708,224.125
2016-04-17,19.334,20.896,1.562,6.208,17.458,200.609,5.087,17.261,14.542,217.87
2016-04-18,31.822,43.801,11.979,6.087,19.909,201.913,5.609,17.565,15.667,219.478
2016-04-19,25.688,33.292,7.604,5.083,23.98,200.375,4.25,18.792,18.0,219.167
2016-04-20,27.48,32.0,4.521,5.458,17.021,199.174,3.875,16.174,17.958,215.348
2016-04-21,27.292,31.875,4.583,3.292,22.854,196.625,4.167,30.75,13.625,227.375
2016-04-22,33.744,48.546,14.801,5.333,20.954,198.25,5.417,21.375,15.167,219.625
2016-04-23,31.375,35.875,4.5,6.375,24.479,201.957,5.5,23.957,17.083,225.913
2016-04-24,11.584,12.666,1.084,4.917,48.125,200.208,4.348,14.583,33.083,214.792
2016-04-25,28.75,35.167,6.416,6.375,41.5,200.958,4.458,23.083,33.833,224.042
2016-04-26,28.885,32.966,4.081,6.261,27.432,197.682,3.609,17.5,19.458,215.182
2016-04-27,24.646,29.104,4.458,4.333,21.312,196.042,4.167,29.75,13.208,225.792
2016-04-28,19.146,24.166,5.021,2.625,7.834,192.042,3.5,20.125,2.625,212.167
2016-04-29,8.979,10.292,1.312,2.75,8.521,194.913,2.75,13.913,7.208,208.826
2016-04-30,24.688,30.208,5.521,4.917,15.0,200.375,4.125,16.75,15.5,217.125
2016-05-01,21.417,23.667,2.25,9.333,28.625,203.583,4.391,18.583,28.083,222.167
2016-05-02,26.625,31.0,4.375,7.042,25.604,197.696,3.958,18.696,24.125,216.391
2016-05-03,15.292,17.334,2.042,4.708,19.958,196.5,3.125,16.042,17.5,212.542
2016-05-04,13.25,14.605,1.354,6.417,26.75,196.792,3.833,7.917,17.958,204.708
2016-05-05,18.125,19.479,1.354,7.542,22.625,202.545,4.417,9.864,19.917,212.409
2016-05-06,31.583,39.354,7.771,4.458,18.542,205.826,3.833,22.913,12.583,228.739
2016-05-07,22.083,26.604,4.52,4.5,26.958,202.833,3.792,16.792,20.708,219.625
2016-05-08,17.062,18.27,1.208,5.542,55.604,201.043,4.478,15.304,39.0,216.348
2016-05-09,21.292,25.646,4.354,3.125,24.354,195.542,3.458,21.333,11.875,216.875
2016-05-10,33.788,49.44,15.652,3.043,25.492,201.565,5.478,50.478,14.955,252.043
2016-05-11,21.562,29.48,7.917,3.833,17.646,195.696,4.458,18.826,6.0,214.522
2016-05-12,41.416,49.229,7.812,8.625,21.416,201.091,3.917,19.455,20.125,220.545
2016-05-13,37.206,44.804,7.598,7.292,21.655,201.583,4.708,27.333,19.083,228.917
2016-05-14,20.438,21.938,1.5,6.625,23.104,195.478,3.583,16.043,22.875,211.522
2016-05-15,11.75,12.75,1.0,6.375,26.584,194.0,3.478,13.667,21.875,207.667
2016-05-16,21.212,28.776,7.564,5.0,15.729,193.208,3.583,20.208,7.708,213.417
2016-05-17,14.625,16.771,2.146,4.375,16.479,195.13,3.75,20.043,15.75,215.174
2016-05-18,29.416,33.688,4.271,6.375,23.688,198.5,3.708,17.083,24.042,215.583
2016-05-19,36.916,42.771,5.854,7.917,25.021,201.917,4.458,21.583,22.75,223.5
2016-05-20,31.964,35.074,3.109,7.375,27.956,198.435,4.292,20.348,20.75,218.783
2016-05-21,22.167,24.75,2.584,7.25,30.979,197.458,4.292,16.583,26.5,214.042
2016-05-22,12.084,13.146,1.062,6.792,30.125,196.208,4.348,11.917,27.125,208.125
2016-05-23,40.241,45.916,5.674,9.478,38.703,201.0,4.783,18.15,33.75,219.15
2016-05-24,33.48,38.5,5.021,8.167,33.25,195.875,4.5,25.208,28.583,221.083
2016-05-25,36.146,43.5,7.354,8.292,34.896,196.792,4.458,24.833,31.458,221.625
2016-05-26,22.0,28.604,6.604,5.25,21.458,193.304,3.125,17.435,13.792,210.739
2016-05-27,20.415,22.78,2.365,5.542,32.552,198.125,3.792,21.417,27.417,219.542
2016-05-28,25.271,27.938,2.667,5.0,38.854,201.167,5.0,27.083,27.458,228.25
2016-05-29,13.958,15.354,1.396,4.625,32.334,200.348,4.13,20.957,24.542,221.304
2016-05-30,18.027,20.916,2.888,3.875,10.812,195.5,3.435,19.292,9.667,214.792
2016-05-31,27.48,33.812,6.333,6.292,22.083,198.333,4.125,17.708,18.375,216.042
2016-06-01,16.188,19.708,3.52,5.125,18.812,197.304,3.167,14.913,11.458,212.217
2016-06-02,12.02,14.166,2.146,4.042,9.625,196.667,2.542,14.792,6.333,211.458
2016-06-03,22.812,27.916,5.104,5.25,12.354,198.292,3.083,15.333,11.917,213.625
2016-06-04,26.25,30.104,3.854,6.125,19.75,203.087,3.917,28.565,14.708,231.652
2016-06-05,8.25,9.334,1.084,3.5,10.146,193.0,2.565,12.708,5.833,205.708
2016-06-06,21.908,25.624,3.716,5.208,20.424,196.25,3.125,16.167,18.292,212.417
2016-06-07,16.872,19.422,2.551,3.217,16.06,194.227,2.913,23.318,7.958,217.545
2016-06-08,22.021,25.562,3.542,6.0,15.146,196.625,3.208,17.0,14.458,213.625
2016-06-09,19.312,24.521,5.208,4.875,11.25,195.875,3.083,17.708,9.083,213.583
2016-06-10,23.52,26.812,3.292,6.167,16.542,196.478,3.208,16.0,15.375,212.478
2016-06-11,18.104,20.479,2.375,6.0,21.479,195.167,3.375,14.833,15.375,210.0
2016-06-12,9.0,10.125,1.125,4.208,16.229,192.958,2.696,13.875,7.583,206.833
2016-06-13,17.354,26.104,8.75,3.917,10.104,193.652,3.417,20.435,6.375,214.087
2016-06-14,28.956,34.63,5.674,6.217,22.848,197.542,3.833,19.792,21.043,217.333
2016-06-15,26.292,33.375,7.084,6.542,19.334,196.125,4.0,21.542,13.042,217.667
2016-06-16,18.729,23.062,4.334,3.458,10.104,193.87,3.083,25.478,2.0,219.348
2016-06-17,32.52,38.292,5.77,6.167,30.812,206.25,5.0,16.708,26.125,222.958
2016-06-18,24.0,26.167,2.166,7.625,27.188,204.833,5.083,20.042,22.458,224.875
2016-06-19,16.729,18.042,1.312,4.875,26.188,202.261,5.0,23.522,16.542,225.783
2016-06-20,31.896,46.938,15.042,6.792,36.334,206.0,4.958,21.583,26.208,227.583
2016-06-21,28.854,40.375,11.521,6.333,13.958,194.042,3.375,15.583,9.75,209.625
2016-06-22,30.646,39.125,8.479,6.333,32.708,202.217,4.458,28.783,17.542,231.0
2016-06-23,17.288,29.885,12.596,5.0,19.748,194.292,3.381,20.167,12.167,214.458
2016-06-24,25.812,30.854,5.042,4.458,24.062,200.375,4.083,35.958,13.583,236.333
2016-06-25,22.104,27.375,5.271,4.75,21.5,204.826,5.208,12.826,11.417,217.652
2016-06-26,13.5,14.979,1.48,6.75,23.084,202.208,4.409,13.083,21.833,215.292
2016-06-27,25.896,31.084,5.188,6.375,27.438,204.042,3.875,22.042,18.333,226.083
2016-06-28,27.416,35.729,8.312,4.125,16.084,199.864,3.917,22.136,11.958,222.0
2016-06-29,36.312,45.396,9.084,5.125,26.25,205.167,5.375,41.958,16.75,247.125
2016-06-30,35.542,59.23,23.688,7.958,30.042,206.417,4.625,21.917,18.458,228.333
2016-07-01,31.542,51.021,19.479,9.917,33.062,196.913,3.958,16.174,22.708,213.087
2016-07-02,17.562,26.979,9.417,8.542,20.458,188.5,3.375,18.792,14.167,207.292
2016-07-03,11.062,15.75,4.688,7.792,30.667,187.208,4.696,15.625,14.583,202.833
2016-07-04,20.896,34.271,13.375,9.708,32.938,194.333,3.708,19.933,19.667,214.267
2016-07-05,20.87,27.37,6.5,9.696,20.294,190.0,2.87,22.739,11.565,212.739
2016-07-06,14.916,26.333,11.416,7.292,14.334,188.917,2.5,17.417,6.583,206.333
2016-07-07,22.75,35.938,13.188,10.125,20.688,186.0,3.333,16.917,14.958,202.917
2016-07-08,30.312,47.666,17.354,7.292,28.542,196.478,4.583,29.696,15.208,226.174
2016-07-09,16.916,23.916,7.0,4.5,13.146,190.5,2.958,21.292,7.25,211.792
2016-07-10,20.771,24.479,3.708,7.958,28.062,195.833,4.087,21.833,17.125,217.667
2016-07-11,24.767,35.326,10.558,8.917,33.674,193.565,4.542,15.739,21.125,209.304
2016-07-12,25.646,42.646,17.0,7.75,31.875,195.542,4.333,20.708,18.917,216.25
2016-07-13,21.938,39.208,17.271,6.708,32.208,188.583,4.208,19.958,13.25,208.542
2016-07-14,30.979,44.416,13.438,8.042,27.084,203.304,5.792,20.957,15.333,224.261
2016-07-15,19.042,26.771,7.73,5.417,11.0,198.792,3.333,24.042,4.75,222.833
2016-07-16,18.083,21.854,3.771,7.958,19.417,200.0,3.083,19.375,15.875,219.375
2016-07-17,15.166,17.021,1.854,7.25,34.667,204.435,4.261,19.696,21.083,224.13
2016-07-18,10.812,12.354,1.542,8.167,22.084,201.478,3.125,15.652,15.083,217.13
2016-07-19,18.125,21.021,2.896,9.542,22.479,201.833,3.333,20.542,17.708,222.375
2016-07-20,14.084,16.75,2.666,9.167,17.062,197.217,2.625,19.043,10.833,216.261
2016-07-21,16.166,19.271,3.104,8.917,18.458,196.25,2.708,22.333,11.958,218.583
2016-07-22,15.214,17.584,2.37,8.619,17.252,193.714,2.667,20.952,7.429,214.667
2016-07-23,14.416,17.375,2.958,8.333,17.521,192.958,2.417,15.375,7.708,208.333
2016-07-24,9.938,11.375,1.438,6.708,18.938,192.708,2.913,14.208,9.125,206.917
2016-07-25,22.476,27.658,5.182,7.696,22.178,196.091,3.391,18.909,14.417,215.0
2016-07-26,26.625,42.438,15.812,6.25,21.375,199.458,4.083,20.875,12.042,220.333
2016-07-27,24.979,37.292,12.312,10.5,21.916,196.783,3.625,19.478,16.583,216.261
2016-07-28,21.75,33.562,11.812,10.875,17.271,195.435,3.083,19.0,11.083,214.435
2016-07-29,18.828,26.51,7.682,9.667,17.835,193.667,2.625,17.042,8.833,210.708
2016-07-30,17.708,22.0,4.292,10.5,16.834,193.625,2.708,16.917,9.917,210.542
2016-07-31,16.812,19.646,2.834,11.708,23.354,196.739,3.783,17.826,13.042,214.565
2016-08-01,20.604,24.271,3.666,11.083,32.312,196.292,3.25,23.167,24.0,219.458
2016-08-02,19.804,23.826,4.021,9.348,28.304,197.261,3.174,27.696,17.435,224.957
2016-08-03,24.312,28.354,4.042,11.625,31.688,200.818,3.625,23.909,25.375,224.727
2016-08-04,24.875,28.208,3.334,13.208,38.292,198.667,3.375,22.875,24.0,221.542
2016-08-05,25.562,28.979,3.416,12.333,43.896,196.5,4.375,23.458,21.417,219.958
2016-08-06,25.396,30.646,5.25,12.125,31.562,196.87,4.208,24.478,18.167,221.348
2016-08-07,14.334,16.584,2.25,12.042,24.646,192.667,3.13,18.0,15.458,210.667
2016-08-08,21.604,33.958,12.354,12.458,26.584,192.739,3.75,20.87,17.625,213.609
