date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,PM25_mean,THC_mean,CO_mean
2011-10-22,12.317,18.542,6.225,0.708,18.283,188.562,16.208,13.708,204.77,3.125
2011-10-23,4.35,6.05,1.7,0.333,9.717,182.27,9.771,5.042,192.042,1.875
2011-10-24,9.258,13.675,4.417,0.778,10.459,185.021,12.458,7.042,197.48,1.955
2011-10-25,7.417,10.142,2.725,0.486,10.917,185.188,9.958,8.0,195.146,2.042
2011-10-26,8.983,15.85,6.867,0.764,11.005,189.662,10.671,9.5,200.334,2.167
2011-10-27,10.398,23.877,13.479,0.545,13.425,191.108,10.696,11.217,201.804,2.833
2011-10-28,13.06,26.123,13.063,0.664,17.333,196.458,15.562,15.087,212.02,3.167
2011-10-29,10.3,18.509,8.208,0.361,18.067,193.166,13.5,16.625,206.667,3.0
2011-10-30,10.625,14.217,3.592,0.361,22.2,193.312,14.771,19.75,208.083,3.542
2011-10-31,5.483,8.142,2.658,0.258,10.042,184.5,8.292,6.792,192.792,1.091
2011-11-01,11.125,18.342,7.217,0.667,12.6,188.021,12.104,10.542,200.125,2.0
2011-11-02,14.075,22.267,8.192,1.07,17.166,194.479,20.0,13.625,214.48,1.75
2011-11-03,10.223,16.37,6.148,1.159,17.65,189.544,14.696,14.792,204.239,1.708
2011-11-04,10.31,17.582,7.273,0.615,18.817,190.916,13.583,16.261,204.5,1.792
2011-11-05,16.403,34.163,17.76,0.559,29.797,197.938,23.708,24.0,221.646,3.75
2011-11-06,9.5,12.917,3.417,0.347,8.617,188.354,14.896,5.917,203.25,1.833
2011-11-07,6.942,10.066,3.125,0.75,8.175,187.604,9.292,5.792,196.896,1.273
2011-11-08,8.85,14.85,6.0,0.972,9.808,189.458,10.062,8.042,199.52,1.526
2011-11-09,9.65,16.992,7.342,0.889,9.475,188.604,10.292,8.583,198.896,2.609
2011-11-10,10.538,18.671,8.133,0.748,9.083,190.935,10.174,8.458,201.109,3.0
2011-11-11,17.704,31.733,14.029,0.586,11.233,194.583,17.458,7.792,212.042,
2011-11-12,10.167,19.042,8.875,0.583,9.283,191.146,14.688,5.458,205.833,
2011-11-13,8.5,11.042,2.542,0.611,14.192,191.604,13.0,12.167,204.604,
2011-11-14,9.825,14.533,4.708,1.278,22.543,190.771,11.354,22.417,202.125,4.333
2011-11-15,8.65,12.291,3.642,0.847,8.892,189.042,8.708,7.875,197.75,3.125
2011-11-16,10.358,16.35,5.992,1.319,9.883,192.478,10.13,8.708,202.608,3.167
2011-11-17,13.07,25.049,11.979,1.142,13.758,191.446,12.494,12.292,203.941,4.174
2011-11-18,15.763,35.284,19.52,1.503,17.883,193.646,17.979,17.625,211.625,4.125
2011-11-19,14.291,25.667,11.375,0.397,11.1,187.166,18.396,7.667,205.562,4.625
2011-11-20,4.042,4.625,0.583,0.472,7.558,187.396,6.854,4.833,194.25,3.75
2011-11-21,7.267,9.717,2.45,0.347,4.075,187.042,6.084,1.667,193.125,3.0
2011-11-22,10.792,17.617,6.825,0.764,5.65,188.688,9.896,3.708,198.584,3.417
2011-11-23,7.492,13.217,5.725,1.736,9.383,188.23,8.854,8.833,197.084,3.333
2011-11-24,6.057,7.197,1.139,0.676,6.967,189.152,6.609,4.917,195.761,3.13
2011-11-25,11.032,14.858,3.826,0.684,5.692,191.292,8.125,3.708,199.416,3.042
2011-11-26,11.025,17.683,6.658,0.806,10.333,192.708,10.938,9.875,203.646,3.458
2011-11-27,10.342,16.525,6.184,1.028,17.35,194.042,12.292,15.875,206.333,4.125
2011-11-28,20.583,64.167,43.583,1.57,40.55,201.979,29.75,37.208,231.729,7.0
2011-11-29,20.758,56.408,35.65,1.75,41.767,206.875,27.833,41.958,234.708,6.75
2011-11-30,5.125,10.208,5.084,0.639,10.421,190.604,7.104,7.75,197.708,3.5
2011-12-01,4.341,7.112,2.77,0.348,3.921,187.478,4.718,2.25,192.196,3.0
2011-12-02,11.439,19.683,8.244,0.907,6.417,187.98,8.708,6.667,196.688,3.875
2011-12-03,11.933,20.033,8.1,0.847,8.775,187.938,12.396,5.792,200.333,3.958
2011-12-04,5.692,6.592,0.9,0.5,4.917,186.646,7.312,3.208,193.958,3.042
2011-12-05,11.9,19.133,7.233,0.82,9.558,189.562,8.98,8.0,198.542,3.792
2011-12-06,15.567,28.767,13.2,1.167,11.125,191.458,13.77,13.087,205.23,4.125
2011-12-07,10.758,25.95,15.192,1.389,9.617,189.146,12.229,9.75,201.375,3.917
2011-12-08,3.74,5.235,1.495,1.333,5.05,189.218,6.283,4.167,195.5,3.696
2011-12-09,8.714,12.472,3.758,0.98,4.425,190.208,7.5,4.125,197.708,3.167
2011-12-10,8.458,11.258,2.8,1.083,4.433,190.604,8.25,5.875,198.854,3.167
2011-12-11,5.225,5.842,0.617,0.667,5.675,189.333,7.062,4.125,196.396,3.167
2011-12-12,12.325,18.975,6.65,1.167,8.458,190.396,10.75,8.333,201.146,4.042
2011-12-13,8.892,13.458,4.566,1.219,7.8,191.609,8.391,8.167,200.0,3.708
2011-12-14,14.35,34.617,20.267,1.458,9.083,193.584,15.542,8.792,209.125,3.875
2011-12-15,11.725,17.236,5.511,1.503,11.375,189.804,10.848,11.833,200.652,4.0
2011-12-16,8.936,12.612,3.676,1.006,3.342,189.604,7.812,1.75,197.416,3.042
2011-12-17,16.017,24.417,8.4,1.11,8.1,193.104,15.084,5.792,208.188,3.792
2011-12-18,8.55,9.808,1.258,0.681,4.217,189.166,8.729,4.292,197.896,3.25
2011-12-19,11.167,16.158,4.992,1.153,4.428,189.479,8.958,3.833,198.438,3.208
2011-12-20,16.033,30.383,14.35,1.167,8.925,192.021,13.688,8.875,205.708,4.292
2011-12-21,15.425,26.45,11.025,1.738,11.145,192.104,13.958,11.917,206.062,3.792
2011-12-22,11.494,15.089,3.595,1.696,11.725,189.152,8.587,12.125,197.739,3.87
2011-12-23,10.019,12.266,2.246,1.028,5.908,190.146,8.084,5.458,198.23,3.042
2011-12-24,9.258,13.025,3.767,1.194,5.5,190.188,8.729,5.25,198.916,3.208
2011-12-25,7.492,8.708,1.217,1.014,4.297,190.458,7.708,4.417,198.166,3.083
2011-12-26,12.233,17.725,5.492,1.117,4.9,190.438,8.208,3.75,198.646,3.25
2011-12-27,13.15,16.683,3.534,1.5,6.733,191.084,9.0,5.708,200.084,3.458
2011-12-28,22.367,41.892,19.525,1.728,10.558,194.585,17.62,9.083,212.206,4.792
2011-12-29,16.371,25.832,9.46,1.56,12.192,191.652,13.934,12.458,205.587,4.043
2011-12-30,8.823,10.699,1.875,1.306,10.792,191.479,9.396,11.458,200.875,3.583
2011-12-31,8.95,11.167,2.217,1.486,10.742,191.792,10.834,12.292,202.625,3.708
2012-01-01,3.3,3.95,0.65,0.778,,188.25,7.458,5.625,195.708,2.792
2012-01-02,3.1,3.733,0.633,1.389,,189.021,6.084,13.125,195.104,3.542
2012-01-03,5.607,9.925,4.319,0.695,,190.5,6.804,4.0,197.304,3.0
2012-01-04,11.227,18.509,7.282,0.541,,190.834,8.834,3.917,199.667,3.125
2012-01-05,17.133,25.575,8.442,1.139,,193.042,14.938,6.375,207.98,3.583
2012-01-06,11.35,18.167,6.817,0.736,,189.916,11.708,9.042,201.625,3.833
2012-01-07,23.633,40.033,16.4,1.43,,191.292,19.708,11.696,211.0,4.5
2012-01-08,18.4,28.6,10.2,0.847,,188.896,13.167,8.292,202.062,3.833
2012-01-09,11.397,17.755,6.358,0.844,,189.688,10.562,9.875,200.25,3.333
2012-01-10,15.808,25.329,9.521,1.235,,191.566,9.652,11.875,201.218,3.348
2012-01-11,16.415,24.799,8.384,1.625,,192.438,12.688,11.917,205.125,3.25
2012-01-12,16.692,26.633,9.942,1.292,,191.48,15.604,10.417,207.084,3.25
2012-01-13,12.842,22.708,9.867,2.028,,191.354,14.834,25.583,206.188,4.0
2012-01-14,13.558,22.267,8.708,1.167,,191.562,10.771,18.708,202.333,4.875
2012-01-15,17.383,29.725,12.342,2.153,,190.938,8.208,17.667,199.146,3.833
2012-01-16,10.844,13.375,2.531,1.195,,191.146,10.166,11.083,201.312,3.417
2012-01-17,7.212,8.053,0.841,1.189,,191.935,7.783,9.75,199.718,3.174
2012-01-18,8.762,9.818,1.056,0.708,,192.188,11.334,5.208,203.52,2.75
2012-01-19,14.531,17.927,3.396,0.889,,193.494,14.964,8.208,208.458,3.75
2012-01-20,10.257,13.549,3.292,1.195,,194.396,11.896,17.458,206.292,4.042
2012-01-21,18.577,31.266,12.688,1.208,,193.916,12.0,13.333,205.916,3.5
2012-01-22,17.063,30.115,13.052,0.653,,191.062,12.166,12.042,203.229,3.875
2012-01-23,17.265,25.128,7.863,1.093,,186.27,12.854,7.375,199.125,3.25
2012-01-24,10.85,15.418,4.567,1.218,,191.089,9.752,9.25,200.84,3.174
2012-01-25,4.291,6.326,2.036,1.264,,189.27,6.354,7.5,195.625,2.875
2012-01-26,3.993,5.652,1.658,1.028,,190.27,6.0,5.375,196.271,2.75
2012-01-27,9.117,11.171,2.055,0.653,,193.084,9.188,5.958,202.27,3.333
2012-01-28,13.349,18.274,4.924,0.861,,191.625,11.562,7.042,203.188,3.417
2012-01-29,19.231,29.178,9.947,0.975,,193.042,13.166,10.083,206.208,3.75
2012-01-30,23.275,34.239,10.965,1.764,,197.75,15.688,31.208,213.438,5.542
2012-01-31,22.707,35.756,13.049,1.536,,196.5,16.696,24.917,213.196,4.609
2012-02-01,24.551,47.015,22.463,1.847,,194.5,21.75,17.833,216.25,4.583
2012-02-02,10.175,13.742,3.567,0.972,,187.542,9.833,9.042,197.375,3.667
2012-02-03,6.167,7.717,1.55,1.042,,190.438,7.729,14.5,198.167,3.292
2012-02-04,15.258,20.808,5.55,1.18,,189.042,11.604,11.375,200.646,3.417
2012-02-05,6.492,10.825,4.333,1.472,,186.688,8.562,13.182,195.25,3.333
2012-02-06,17.976,29.06,11.083,0.725,,189.916,11.75,8.375,201.667,3.917
2012-02-07,10.356,14.135,3.779,0.779,,190.761,9.326,10.542,200.087,3.652
2012-02-08,9.275,13.305,4.03,1.014,,191.208,8.0,6.25,199.208,3.167
2012-02-09,10.175,13.075,2.9,1.458,,193.125,8.812,10.75,201.938,3.417
2012-02-10,5.685,6.634,0.949,0.833,,191.416,7.938,10.125,199.354,3.375
2012-02-11,6.883,8.708,1.825,1.681,,192.75,7.98,18.042,200.73,4.292
2012-02-12,16.092,21.55,5.458,1.847,,193.5,11.583,16.417,205.084,4.333
2012-02-13,14.933,20.35,5.417,1.194,,191.604,12.188,11.042,203.792,3.875
2012-02-14,18.265,27.029,8.763,1.134,,191.478,13.718,10.333,205.196,3.391
2012-02-15,15.171,22.17,6.999,0.917,,190.208,11.584,10.875,201.792,3.583
2012-02-16,5.783,8.533,2.75,0.917,,191.479,7.312,10.417,198.792,3.0
2012-02-17,11.15,14.05,2.9,1.361,,193.125,9.604,9.292,202.73,3.292
2012-02-18,19.033,30.15,11.117,1.181,,189.854,13.104,15.625,202.958,4.25
2012-02-19,11.37,18.414,7.044,1.0,,191.084,7.896,13.542,198.979,3.375
2012-02-20,11.517,15.958,4.442,0.771,,192.5,9.062,9.5,201.562,3.167
2012-02-21,12.05,16.59,4.539,1.051,,191.718,8.522,9.417,200.239,3.174
2012-02-22,10.72,14.699,3.979,1.361,,189.958,8.604,13.25,198.562,3.292
2012-02-23,7.308,9.375,2.067,1.57,,189.188,7.084,13.708,196.271,3.208
2012-02-24,2.745,3.357,0.612,0.728,,189.479,5.48,8.158,194.958,2.958
2012-02-25,11.558,15.633,4.075,0.667,,191.062,8.041,5.417,199.104,2.958
2012-02-26,18.408,27.808,9.4,1.458,,192.562,12.208,8.042,204.771,3.625
2012-02-27,23.935,34.5,10.565,1.653,,191.312,17.938,24.833,209.25,4.5
2012-02-28,19.481,28.187,8.707,1.105,,193.578,14.211,21.625,207.789,3.913
2012-02-29,,,,,,,,,,
2012-03-01,11.75,14.833,3.083,1.084,,190.229,11.146,13.875,201.375,3.167
2012-03-02,6.204,7.389,1.185,1.361,,192.688,7.146,24.708,199.834,3.625
2012-03-03,6.691,7.951,1.26,0.986,,191.938,7.417,11.25,199.354,3.125
2012-03-04,15.642,23.642,8.0,1.236,,192.521,10.042,11.444,202.562,3.375
2012-03-05,11.107,14.389,3.282,1.389,,191.013,8.308,13.143,199.32,3.458
2012-03-06,14.363,20.478,6.115,1.605,,193.438,10.584,18.917,204.02,3.583
2012-03-07,16.508,21.992,5.484,3.397,,194.218,11.674,40.292,205.892,4.261
2012-03-08,9.212,11.203,1.991,3.472,,189.354,9.458,40.458,198.812,4.0
2012-03-09,7.002,8.86,1.858,1.389,,189.229,7.646,20.375,196.875,3.542
2012-03-10,4.311,4.949,0.639,1.458,,189.292,6.958,22.083,196.25,3.25
2012-03-11,8.404,11.065,2.661,1.181,,191.896,7.146,11.125,199.042,3.208
2012-03-12,19.404,27.36,7.957,1.208,,195.312,14.5,17.333,209.812,3.708
2012-03-13,5.307,6.309,1.002,1.361,,186.875,8.48,11.542,195.354,3.292
2012-03-14,5.193,7.672,2.479,0.65,,192.718,6.652,12.292,199.37,3.217
2012-03-15,16.081,23.016,6.934,1.069,,194.604,11.75,15.417,206.354,3.458
2012-03-16,10.3,14.658,4.358,1.583,,193.729,9.875,26.083,203.604,3.917
2012-03-17,9.675,11.675,2.0,1.805,,196.25,11.646,35.667,207.896,4.5
2012-03-18,4.108,5.017,0.908,0.667,,185.916,7.604,12.958,193.521,3.0
2012-03-19,6.824,9.309,2.485,0.684,,188.64,7.86,17.375,196.5,3.667
2012-03-20,10.383,14.683,4.3,1.134,,191.104,10.667,24.667,201.771,3.958
2012-03-21,7.446,11.11,3.663,0.495,,191.304,7.087,8.19,198.391,3.043
2012-03-22,13.02,20.558,7.538,0.931,,190.292,9.458,12.125,199.75,3.125
2012-03-23,3.6,5.017,1.417,0.43,,189.958,6.188,12.167,196.146,3.125
2012-03-24,7.833,9.767,1.933,0.528,,191.938,8.041,16.625,199.979,3.292
2012-03-25,9.716,13.483,3.767,0.597,,192.125,9.125,17.125,201.25,3.5
2012-03-26,10.55,15.325,4.775,0.416,,192.042,7.938,12.417,199.979,3.292
2012-03-27,16.1,26.283,10.183,1.403,,195.646,10.5,16.583,206.146,3.583
2012-03-28,12.45,19.861,7.411,1.087,,189.196,10.044,12.292,199.24,3.391
2012-03-29,4.068,5.625,1.556,0.361,,189.625,5.396,17.625,195.021,3.292
2012-03-30,4.617,7.083,2.467,0.195,,191.125,5.292,13.208,196.417,3.0
2012-03-31,6.5,7.242,0.742,0.375,,191.562,6.958,15.125,198.521,3.083
2012-04-01,4.973,5.461,0.488,0.861,,191.125,7.77,9.167,198.896,4.0
2012-04-02,10.91,15.544,4.634,0.875,,192.834,9.479,14.167,202.312,4.583
2012-04-03,3.648,4.274,0.627,0.96,,186.322,7.65,12.583,193.971,4.125
2012-04-04,6.451,7.412,0.961,1.46,,189.021,6.25,18.958,195.27,4.042
2012-04-05,8.484,9.461,0.977,1.568,,190.74,7.565,19.857,198.304,4.708
2012-04-06,10.828,13.323,2.495,1.014,,192.688,7.312,11.167,200.0,4.292
2012-04-07,7.073,8.211,1.138,0.833,,191.688,5.833,9.958,197.52,4.125
2012-04-08,4.483,4.887,0.404,1.403,,191.334,6.896,15.125,198.23,4.042
2012-04-09,7.707,8.642,0.934,2.236,,189.812,8.021,26.875,197.834,4.583
2012-04-10,15.283,22.973,7.69,1.18,,195.812,14.188,39.042,210.0,5.708
2012-04-11,5.67,6.029,0.359,0.847,,185.625,8.188,9.125,193.812,4.042
2012-04-12,8.415,9.732,1.317,1.003,,189.261,6.63,20.042,195.891,4.375
2012-04-13,6.383,8.204,1.821,0.597,,190.958,5.125,15.833,196.084,4.208
2012-04-14,7.373,8.959,1.586,0.375,,192.354,5.938,16.125,198.292,4.875
2012-04-15,7.339,8.993,1.654,0.43,,193.979,8.604,13.042,202.584,4.333
2012-04-16,11.621,16.239,4.618,0.792,,192.5,10.979,13.375,203.479,4.417
2012-04-17,9.314,12.262,2.948,0.653,,190.57,7.418,16.917,197.988,3.739
2012-04-18,4.032,5.607,1.575,0.375,,190.289,3.764,13.75,194.054,3.0
2012-04-19,9.28,14.613,5.334,0.434,,190.13,8.0,16.708,198.13,3.167
2012-04-20,10.611,14.046,3.434,0.75,,189.312,9.688,21.958,199.0,3.333
2012-04-21,6.963,8.64,1.677,0.667,,188.875,9.292,19.625,198.167,3.167
2012-04-22,4.101,4.602,0.501,0.403,,185.104,8.25,5.75,193.354,2.542
2012-04-23,11.329,15.833,4.505,0.444,,185.729,10.416,9.792,196.146,3.125
2012-04-24,10.022,13.338,3.317,0.931,,189.646,11.292,44.458,200.938,3.958
2012-04-25,9.008,11.575,2.567,0.694,,190.292,10.938,54.875,201.229,4.458
2012-04-26,6.209,6.946,0.737,0.417,,187.37,9.326,12.667,196.696,3.087
2012-04-27,7.101,9.472,2.371,0.75,,190.354,8.312,8.917,198.667,2.917
2012-04-28,9.458,12.383,2.925,0.694,,192.521,12.25,14.0,204.771,3.458
2012-04-29,8.85,10.325,1.475,1.361,,196.188,16.0,21.333,212.188,3.208
2012-04-30,9.625,10.833,1.208,1.486,,192.0,14.584,27.708,206.584,3.458
2012-05-01,9.908,12.367,2.458,1.195,,194.166,14.854,27.333,209.021,3.458
2012-05-02,10.359,12.825,2.467,0.571,,189.23,12.062,21.333,201.292,3.125
2012-05-03,5.016,6.107,1.092,0.376,,186.174,9.739,9.375,195.913,2.348
2012-05-04,2.132,2.419,0.287,0.333,,184.896,5.771,0.625,190.667,2.0
2012-05-05,2.808,3.075,0.267,0.611,,186.875,7.292,12.542,194.166,2.5
2012-05-06,4.809,5.142,0.333,0.528,,190.021,8.458,20.042,198.48,2.875
2012-05-07,9.292,11.325,2.034,0.972,,192.688,10.125,20.409,202.812,2.917
2012-05-08,9.092,11.167,2.075,1.042,,192.916,9.438,34.708,202.354,3.417
2012-05-09,7.4,9.433,2.033,0.597,,192.584,7.146,23.375,199.73,3.042
2012-05-10,7.205,9.67,2.465,0.518,,187.544,6.544,16.917,194.087,2.826
2012-05-11,7.588,10.236,2.648,0.639,,187.77,6.792,5.833,194.562,2.458
2012-05-12,4.875,6.2,1.325,0.472,,188.062,6.083,5.292,194.146,2.25
2012-05-13,4.558,5.833,1.275,0.486,,191.166,7.208,8.125,198.375,2.042
2012-05-14,8.258,12.075,3.817,0.875,,194.396,8.646,11.375,203.042,2.583
2012-05-15,10.342,13.708,3.367,0.347,,186.146,9.166,11.125,195.312,2.792
2012-05-16,8.417,9.467,1.05,1.01,,187.0,10.292,20.292,197.292,3.208
2012-05-17,11.364,14.374,3.01,1.538,,194.928,13.941,38.375,208.87,4.043
2012-05-18,7.277,8.092,0.815,0.958,,190.375,8.604,20.708,198.979,3.125
2012-05-19,5.95,7.517,1.567,0.708,,191.084,8.438,16.0,199.521,3.042
2012-05-20,5.442,6.65,1.208,0.667,,193.562,8.812,19.583,202.375,3.083
2012-05-21,7.7,10.0,2.3,0.986,,194.25,9.916,18.333,204.166,3.0
2012-05-22,10.275,13.433,3.158,1.264,,193.604,11.583,23.375,205.188,3.0
2012-05-23,5.867,6.567,0.7,0.792,,188.0,9.334,18.208,197.334,2.25
2012-05-24,10.861,12.954,2.092,1.193,,192.869,11.594,19.375,204.462,3.043
2012-05-25,12.886,16.226,3.34,0.819,,195.354,13.979,24.083,209.334,3.167
2012-05-26,7.608,9.675,2.067,0.93,,192.309,10.57,22.292,202.878,3.083
2012-05-27,5.533,6.117,0.583,1.042,,193.02,10.458,25.833,203.479,3.083
2012-05-28,9.642,11.333,1.692,0.93,,193.938,11.834,26.875,205.771,3.083
2012-05-29,4.858,6.642,1.783,0.444,,188.688,6.979,15.042,195.666,2.292
2012-05-30,3.717,5.258,1.542,0.304,,188.188,5.708,10.917,193.896,2.042
2012-05-31,6.592,10.232,3.64,0.8,,189.587,8.196,12.375,197.782,2.696
2012-06-01,6.588,9.256,2.668,0.625,,187.396,8.334,12.25,195.729,2.625
2012-06-02,4.15,5.55,1.4,0.5,,186.562,7.708,12.625,194.271,2.417
2012-06-03,4.658,6.058,1.4,0.945,,190.125,9.208,14.458,199.333,2.667
2012-06-04,6.767,9.275,2.508,0.709,,193.958,11.25,19.583,205.208,2.625
2012-06-05,10.0,14.117,4.117,1.061,,196.834,14.646,22.708,211.479,3.0
2012-06-06,9.675,12.758,3.083,1.111,,192.084,11.562,15.417,203.646,2.625
2012-06-07,7.479,9.017,1.538,0.588,,197.456,12.587,18.917,210.044,2.87
2012-06-08,8.979,12.788,3.809,0.986,,203.021,14.604,23.083,217.625,3.292
2012-06-09,5.733,6.758,1.025,0.389,,190.062,10.666,8.125,200.729,2.917
2012-06-10,2.842,3.375,0.533,0.347,,188.666,9.458,3.542,198.125,2.125
2012-06-11,5.125,7.517,2.392,0.681,,188.616,9.006,5.75,197.621,2.625
2012-06-12,8.042,11.883,3.842,0.515,,198.729,12.75,10.708,211.48,2.792
2012-06-13,5.592,7.225,1.633,0.685,,194.104,10.438,9.042,204.542,2.25
2012-06-14,6.44,10.018,3.577,0.722,,202.891,11.434,10.25,214.326,2.304
2012-06-15,7.25,11.735,4.485,1.07,,194.416,9.354,13.042,203.771,2.208
2012-06-16,6.6,8.283,1.683,0.458,,193.375,11.125,8.792,204.5,2.583
2012-06-17,2.775,3.05,0.275,0.375,,192.979,9.458,2.208,202.438,2.0
2012-06-18,5.634,8.683,3.05,0.458,,205.542,11.021,7.667,216.562,2.375
2012-06-19,7.875,9.992,2.117,0.375,,196.0,11.98,13.917,207.979,2.75
2012-06-20,3.55,4.017,0.467,0.333,,187.182,9.408,2.75,196.59,2.0
2012-06-21,5.077,7.29,2.213,0.362,,190.174,8.717,8.333,198.892,2.565
2012-06-22,4.675,6.771,2.095,0.389,,188.208,7.958,5.667,196.166,2.083
2012-06-23,4.55,6.675,2.125,0.542,,193.583,8.438,3.417,202.021,2.0
2012-06-24,3.067,4.275,1.208,0.389,,196.166,8.333,4.292,204.5,2.0
2012-06-25,2.867,5.008,2.142,0.431,,186.542,6.938,5.125,193.479,2.0
2012-06-26,4.642,7.192,2.55,1.042,,192.042,8.604,9.417,200.646,2.0
2012-06-27,7.767,11.2,3.433,0.919,,209.229,11.084,13.083,220.312,2.125
2012-06-28,7.248,10.96,3.712,0.868,,198.905,10.712,17.375,209.618,2.652
2012-06-29,8.59,12.601,4.011,0.958,,203.084,11.666,18.542,214.75,2.75
2012-06-30,7.242,9.358,2.117,0.931,,205.604,13.208,22.917,218.812,2.958
2012-07-01,3.8,4.65,0.85,0.375,,189.354,12.229,8.833,201.583,2.375
2012-07-02,5.583,10.075,4.492,0.458,,188.75,9.604,6.458,198.354,2.458
2012-07-03,9.95,15.9,5.95,0.556,,201.396,14.416,14.167,215.812,2.917
2012-07-04,7.358,9.758,2.4,0.514,,199.688,12.896,11.792,212.583,2.625
2012-07-05,6.236,8.099,1.863,0.491,,193.609,11.978,14.292,205.587,2.25
2012-07-06,8.013,11.449,3.437,0.459,,192.229,12.771,5.833,205.0,2.333
2012-07-07,3.892,4.9,1.008,0.347,,185.104,9.375,8.0,194.48,2.333
2012-07-08,1.975,2.758,0.783,0.444,,189.271,8.438,13.5,197.708,2.583
2012-07-09,4.442,9.242,4.8,0.792,,190.688,8.792,12.333,199.48,2.417
2012-07-10,6.375,9.967,3.592,0.806,,192.666,10.125,13.375,202.792,2.75
2012-07-11,3.75,5.883,2.133,0.532,,189.996,11.476,5.375,201.472,1.792
2012-07-12,6.143,12.068,5.924,0.634,,186.74,13.413,9.542,200.152,2.042
2012-07-13,6.279,8.783,2.504,0.611,,194.354,11.125,25.958,205.479,3.5
2012-07-14,5.659,7.417,1.758,0.556,,193.729,12.5,11.333,206.229,3.167
2012-07-15,2.967,3.7,0.733,0.486,,194.02,11.292,18.542,205.312,2.208
2012-07-16,3.683,5.817,2.133,0.555,,206.521,14.354,8.208,220.875,1.292
2012-07-17,3.983,6.558,2.575,0.695,,184.304,9.733,10.042,194.036,1.458
2012-07-18,5.408,10.225,4.817,0.75,,190.334,11.125,11.583,201.458,1.667
2012-07-19,4.594,8.025,3.432,0.823,,183.108,10.435,16.125,193.544,1.708
2012-07-20,4.785,7.444,2.66,0.5,,185.77,10.5,11.458,196.27,2.0
2012-07-21,5.033,7.167,2.133,0.514,,187.23,10.562,6.458,197.792,1.708
2012-07-22,2.692,3.792,1.1,0.403,,193.896,10.562,10.542,204.458,1.917
2012-07-23,4.875,7.1,2.225,0.806,,195.125,11.375,11.875,206.5,1.875
2012-07-24,6.783,9.858,3.075,0.833,,202.646,13.98,20.25,216.625,2.0
2012-07-25,6.675,9.383,2.708,1.966,,199.417,13.542,33.125,212.958,1.583
2012-07-26,5.52,8.505,2.985,1.616,,192.993,12.372,30.667,205.365,1.227
2012-07-27,7.16,11.549,4.39,1.569,,201.834,14.312,31.083,216.146,2.25
2012-07-28,5.134,7.225,2.092,1.097,,195.354,13.062,26.75,208.416,2.125
2012-07-29,2.933,3.842,0.908,0.792,,189.458,11.604,24.292,201.062,2.208
2012-07-30,6.858,10.092,3.233,0.833,,197.938,14.084,31.625,212.02,2.417
2012-07-31,7.117,11.45,4.334,0.889,,193.417,13.104,19.083,206.521,2.042
2012-08-01,6.333,10.283,3.95,0.903,,190.896,11.562,20.083,202.458,2.208
2012-08-02,5.134,7.122,1.988,0.778,,189.434,10.196,25.042,199.63,2.042
2012-08-03,5.422,8.027,2.605,1.056,,190.625,10.854,21.042,201.479,2.125
2012-08-04,4.517,6.3,1.783,1.0,,190.958,10.354,21.833,201.312,2.25
2012-08-05,3.633,4.808,1.175,0.875,,198.354,11.375,19.917,209.729,2.083
2012-08-06,5.275,7.325,2.05,0.694,,188.292,9.896,7.833,198.188,1.792
2012-08-07,4.658,7.208,2.55,0.472,,184.542,8.125,3.458,192.666,1.833
2012-08-08,4.292,7.133,2.842,0.585,,186.979,7.792,2.167,194.771,2.0
2012-08-09,6.567,11.117,4.55,0.693,,193.087,9.586,4.417,202.674,2.042
2012-08-10,7.858,13.075,5.217,1.166,,195.771,10.542,9.167,206.312,2.125
2012-08-11,7.316,9.25,1.933,1.0,,199.73,13.292,21.292,213.02,2.708
2012-08-12,4.867,6.35,1.483,1.097,,201.208,12.792,22.333,214.0,2.417
2012-08-13,4.533,6.15,1.617,0.5,,196.854,12.084,12.5,208.938,1.667
2012-08-14,2.625,3.25,0.625,0.403,,186.375,8.938,2.042,195.312,1.792
2012-08-15,2.725,3.833,1.108,0.528,,190.916,10.75,3.458,201.667,1.542
2012-08-16,2.563,4.622,2.058,0.912,,187.413,11.239,5.167,198.652,1.0
2012-08-17,4.573,10.713,6.141,1.139,,193.834,10.771,14.542,204.604,1.042
2012-08-18,4.533,7.625,3.092,1.042,,190.688,10.521,13.125,201.208,1.083
2012-08-19,3.667,5.217,1.55,0.847,,193.271,11.48,8.783,204.75,1.125
2012-08-20,5.658,9.467,3.808,0.861,,196.104,12.23,8.958,208.334,1.167
2012-08-21,8.158,14.392,6.233,1.055,,196.004,12.547,11.833,208.551,1.292
2012-08-22,9.375,17.367,7.992,0.98,,197.729,14.271,10.042,212.0,1.364
2012-08-23,6.44,12.184,5.744,0.935,,188.326,11.782,8.542,200.109,2.043
2012-08-24,5.646,9.679,4.033,0.972,,188.958,10.188,10.375,199.146,2.083
2012-08-25,4.433,7.008,2.575,0.847,,187.938,10.312,12.375,198.25,2.25
2012-08-26,3.675,4.95,1.275,1.042,,190.646,10.729,15.667,201.375,2.208
2012-08-27,4.808,7.483,2.675,0.792,,188.292,10.0,15.458,198.292,2.208
2012-08-28,5.742,9.458,3.716,0.764,,188.479,11.0,12.875,199.479,2.208
