date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,CH4_mean,NMHC_mean,THC_mean
2017-12-04,14.016571428571428,29.641142857142857,15.624571428571429,1.9042000000000001,29.649571428571427,17.333,195.25,16.167,211.417
2017-12-05,6.857,10.55942857142857,3.7022857142857144,1.6084,8.988,5.875,190.875,5.042,195.917
2017-12-06,9.505857142857142,16.262,6.755857142857143,1.5584,10.803714285714287,8.792,193.417,8.0,201.417
2017-12-07,16.935714285714287,34.871,17.935285714285715,2.3582,18.470285714285716,18.167,195.542,16.875,212.417
2017-12-08,10.878571428571428,17.654714285714284,6.776285714285714,1.8476,15.929714285714285,16.708,196.043,10.609,206.652
2017-12-09,8.619142857142858,14.482,5.8629999999999995,1.625,9.042857142857143,9.125,196.0,10.458,206.458
2017-12-10,9.494,14.618857142857141,5.125,1.8414000000000001,12.392857142857142,10.792,195.083,8.333,203.417
2017-12-11,6.505142857142857,13.729285714285712,7.223999999999999,1.6542000000000001,13.452428571428571,10.667,193.667,7.625,201.292
2017-12-12,5.488142857142857,8.970428571428572,3.4819999999999998,1.5168,8.488142857142858,4.042,195.417,5.208,200.625
2017-12-13,7.714285714285714,12.434714285714287,4.720428571428571,1.6,7.827285714285714,6.667,193.478,5.174,198.652
2017-12-14,10.791285714285715,18.458571428571428,7.667142857142857,1.6545999999999998,10.22585714285714,7.708,194.217,11.174,205.391
2017-12-15,14.398714285714286,28.690714285714282,14.292,2.0334,15.428857142857142,11.833,195.381,10.143,205.524
2017-12-16,11.06557142857143,20.166571428571427,9.101142857142857,2.3332,17.565428571428573,17.25,197.042,10.083,207.125
2017-12-17,3.267857142857143,4.500142857142857,1.2322857142857142,1.7416,7.702428571428571,6.333,193.417,2.292,195.708
2017-12-18,9.454142857142857,14.410857142857143,4.956714285714286,1.876,10.268,7.958,192.652,7.261,199.913
2017-12-19,11.631142857142857,21.589142857142857,9.958428571428572,2.1248,12.624857142857142,11.75,193.667,8.083,201.75
2017-12-20,14.857142857142858,27.601142857142857,12.744142857142858,2.425,15.255857142857142,14.625,194.25,11.083,205.333
2017-12-21,16.401285714285713,34.18557142857143,17.78442857142857,2.0162,17.741857142857143,17.826,194.708,13.708,208.417
2017-12-22,18.291428571428572,37.43214285714286,19.14071428571429,2.9334,24.205571428571428,21.5,194.792,14.792,209.583
2017-12-23,15.68442857142857,28.881,13.19657142857143,2.6666,27.803571428571427,24.458,195.348,17.13,212.478
2017-12-24,14.821285714285713,24.720142857142857,9.898714285714286,2.45,31.190571428571428,22.125,194.792,13.333,208.125
2017-12-25,5.621,7.613714285714286,1.9924285714285712,1.8678000000000001,16.398857142857143,12.542,190.792,4.5,195.292
2017-12-26,9.494,16.689857142857143,7.195714285714287,1.7748000000000002,12.686571428571428,11.75,191.167,5.75,196.917
2017-12-27,5.365428571428572,8.177428571428573,2.811857142857143,1.7129999999999999,7.528571428571429,5.792,191.333,3.375,194.708
2017-12-28,6.231428571428571,8.785142857142857,2.553857142857143,1.8998000000000002,6.845285714285715,7.083,191.609,3.609,195.217
2017-12-29,8.926714285714286,13.202,4.275285714285714,1.9586,15.83357142857143,14.083,193.792,9.708,203.5
2017-12-30,5.500142857142857,7.738142857142857,2.238,1.9418,14.851142857142857,10.208,193.542,5.625,199.167
2017-12-31,8.029714285714286,10.595142857142857,2.5654285714285714,1.7666,13.303571428571429,8.167,194.25,6.792,201.042
2018-01-01,5.934428571428571,7.934571428571429,2.000142857142857,1.525,11.273857142857143,8.208,194.875,5.417,200.292
2018-01-02,2.523857142857143,3.541714285714286,1.0178571428571428,0.8583999999999999,10.25,6.375,193.625,2.25,195.875
2018-01-03,3.8751428571428574,5.631,1.756,0.825,7.0238571428571435,4.917,193.292,4.333,197.625
2018-01-04,7.049285714285714,11.02142857142857,3.9722857142857144,1.2856,9.755857142857142,9.833,193.696,7.957,201.652
2018-01-05,8.101285714285714,11.93442857142857,3.833285714285714,1.4,17.863,16.333,195.583,7.875,203.458
2018-01-06,3.9405714285714284,5.399,1.4582857142857144,1.0333999999999999,11.529714285714286,11.25,193.875,3.292,197.167
2018-01-07,12.940285714285713,22.404571428571426,9.464142857142857,1.7904,16.875571428571426,15.75,194.708,9.875,204.583
2018-01-08,11.672714285714287,22.315428571428573,10.642857142857142,1.8416000000000001,17.607142857142858,17.833,195.875,12.958,208.833
2018-01-09,4.827428571428571,6.774,1.9462857142857144,1.4667999999999999,10.285714285714286,7.583,194.13,3.043,197.174
2018-01-10,19.327428571428573,31.99985714285714,12.672571428571429,2.8418,17.898857142857143,16.542,196.125,11.75,207.875
2018-01-11,10.833571428571428,21.980142857142855,11.146714285714285,1.6252000000000002,16.077142857142857,13.955,195.238,10.762,206.0
2018-01-12,10.874857142857142,17.148857142857143,6.273714285714286,1.4834,14.529714285714286,12.125,195.375,11.25,206.625
2018-01-13,5.351285714285715,8.476142857142857,3.124857142857143,1.4,11.381,6.458,194.292,18.083,212.375
2018-01-14,9.331999999999999,14.659285714285716,5.326999999999999,1.5426,10.94057142857143,7.417,194.435,7.913,202.348
2018-01-15,18.827571428571428,34.601142857142854,15.773857142857143,2.075,22.638142857142856,19.542,196.875,14.542,211.417
2018-01-16,8.089285714285714,12.601142857142857,4.512,1.5834,18.255857142857142,18.292,197.333,6.833,204.167
2018-01-17,10.17842857142857,20.142714285714284,9.964142857142857,1.4752,12.494,14.167,195.292,11.25,206.542
2018-01-18,9.882857142857144,16.910857142857143,7.028,1.4514,14.382428571428571,11.458,194.773,11.545,206.318
2018-01-19,13.80942857142857,22.541714285714285,8.732142857142858,2.3,18.570999999999998,13.167,194.043,16.435,210.478
2018-01-20,9.869142857142858,12.547714285714287,2.6784285714285714,1.5418,22.375,15.083,195.667,7.792,203.458
2018-01-21,8.191,14.016714285714285,5.825857142857143,1.3,12.946285714285713,9.583,193.125,6.333,199.458
2018-01-22,10.184571428571429,18.339285714285715,8.154714285714286,1.4334,14.357142857142858,12.167,192.875,8.208,201.083
2018-01-23,13.799285714285714,24.385714285714283,10.586428571428572,2.3318,23.77542857142857,20.875,195.458,13.75,209.208
2018-01-24,6.791714285714286,10.440428571428571,3.6487142857142856,1.4582000000000002,13.678714285714287,10.458,194.913,3.435,198.348
2018-01-25,15.942571428571428,26.242428571428572,10.299714285714286,2.4097999999999997,17.658857142857144,17.0,196.333,12.042,208.375
2018-01-26,2.666714285714286,3.208285714285714,0.5417142857142857,1.4916,7.303571428571429,4.333,194.917,1.667,196.583
2018-01-27,4.797428571428571,6.506,1.7081428571428572,1.2832000000000001,9.755857142857142,5.958,194.5,5.0,199.5
2018-01-28,12.304285714285713,22.23785714285714,9.933428571428573,2.0637999999999996,15.113,13.125,195.583,8.0,203.583
2018-01-29,6.470285714285715,9.446428571428571,2.9761428571428574,1.2818,12.704714285714287,9.792,194.304,6.913,201.217
2018-01-30,15.479571428571429,27.314,11.834571428571428,1.9,15.839285714285714,12.667,195.25,10.25,205.5
2018-01-31,15.03542857142857,28.72957142857143,13.693857142857143,1.7174,20.577428571428573,18.292,195.208,14.125,209.333
2018-02-01,7.261714285714285,10.868142857142857,3.6064285714285718,0.9987999999999999,8.791714285714287,7.208,193.917,5.792,199.708
2018-02-02,10.660714285714286,18.029714285714284,7.369,1.6916,16.446285714285715,14.333,195.0,9.708,204.708
2018-02-03,13.75,19.946571428571428,6.196428571428571,1.525,26.148714285714284,21.042,195.565,13.043,208.609
2018-02-04,7.179428571428572,9.63957142857143,2.46,1.3,23.351142857142857,16.917,196.083,6.458,202.542
2018-02-05,13.911,26.701714285714285,12.791142857142857,1.582,25.46842857142857,23.0,196.25,8.708,204.958
2018-02-06,17.265285714285714,29.49985714285714,12.234571428571428,1.798,22.528428571428574,17.792,194.708,11.125,205.833
2018-02-07,13.761857142857142,30.196428571428573,16.434571428571427,2.0916,31.660857142857143,22.708,195.667,12.917,208.583
2018-02-08,6.688714285714285,11.108285714285714,4.4195714285714285,1.4,9.423428571428571,8.333,194.053,4.737,198.789
2018-02-09,9.172714285714287,13.619142857142858,4.446428571428571,1.3414,12.642714285714286,10.375,195.5,6.917,202.417
2018-02-10,2.256,3.047571428571428,0.7915714285714285,0.9833999999999999,11.06557142857143,8.75,195.417,2.458,197.875
2018-02-11,8.583428571428572,11.994,3.4107142857142856,0.9418,16.678571428571427,13.25,195.917,6.833,202.75
2018-02-12,8.517714285714286,14.779714285714286,6.262142857142857,1.1168,14.726285714285714,11.875,195.583,10.458,206.042
2018-02-13,11.621142857142857,18.597714285714286,6.976714285714285,1.5952,26.285714285714285,20.042,196.913,12.478,209.391
2018-02-14,8.181142857142857,12.834,4.652857142857143,1.0326,16.749,14.375,194.708,6.083,200.792
2018-02-15,16.178285714285714,25.398,9.219714285714286,1.5761999999999998,13.109714285714286,11.0,195.25,11.1,206.35
2018-02-16,8.517857142857142,12.637,4.119,1.2084,17.559571428571427,13.375,195.458,7.917,203.375
2018-02-17,5.613142857142857,7.726285714285715,2.113142857142857,1.125,15.220142857142857,14.333,195.542,6.208,201.75
2018-02-18,13.958428571428572,24.37485714285714,10.416571428571428,1.6002000000000003,22.60685714285714,19.125,196.273,8.045,204.318
2018-02-19,21.637,30.279571428571426,8.642714285714286,1.6918,23.029714285714284,17.375,194.583,11.042,205.625
2018-02-20,10.245285714285714,17.412857142857142,7.167428571428572,1.6920000000000002,20.903428571428574,12.0,194.167,10.208,204.375
2018-02-21,5.513142857142857,7.277571428571428,1.7647142857142857,1.6503999999999999,26.780714285714286,23.917,194.75,5.583,200.333
2018-02-22,12.541,20.425285714285714,7.884142857142857,1.9,37.40785714285715,35.75,195.292,8.125,203.417
2018-02-23,4.321428571428571,5.910714285714286,1.5892857142857142,1.6502,19.380857142857142,17.208,194.696,3.696,198.391
2018-02-24,9.660857142857143,12.494142857142858,2.833285714285714,1.9334,20.762,17.667,196.75,6.958,203.708
2018-02-25,15.934571428571429,24.137,8.202428571428571,3.3586,25.976142857142857,22.042,196.208,13.417,209.625
2018-02-26,8.416714285714287,12.672714285714287,4.256,1.8916,25.524,22.708,196.042,6.75,202.792
2018-02-27,17.417571428571428,25.772714285714283,8.355142857142857,1.927,18.78014285714286,15.583,197.636,14.227,211.864
2018-02-28,10.512,14.476285714285714,3.9642857142857144,1.1168,15.845142857142857,12.292,193.348,9.783,203.13
2018-03-01,7.3917142857142855,12.338571428571429,4.947,1.6835999999999998,24.976285714285716,20.167,194.542,6.625,201.167
2018-03-02,8.952571428571428,13.660714285714286,4.708285714285714,1.7416,29.875,25.083,195.5,7.542,203.042
2018-03-03,7.589428571428572,9.958285714285713,2.3688571428571428,1.3586,21.916714285714285,15.292,192.167,7.958,200.125
2018-03-04,6.309571428571429,9.381,3.071285714285714,1.0666,9.702428571428571,5.833,190.458,4.25,194.708
2018-03-05,10.702428571428571,18.303714285714285,7.601285714285715,1.7664000000000002,26.03,21.0,196.565,10.043,206.609
2018-03-06,18.279,26.697714285714287,8.418857142857142,1.8661999999999999,26.824,18.417,197.042,10.583,207.625
2018-03-07,4.501428571428571,6.666857142857142,2.1655714285714285,1.5422,15.995000000000001,10.5,194.208,4.583,198.792
2018-03-08,8.591714285714286,12.251714285714286,3.6598571428571427,1.7356000000000003,12.279857142857143,10.375,194.792,8.542,203.333
2018-03-09,10.488142857142858,14.684714285714287,4.196428571428571,1.9584,12.523714285714286,9.042,196.667,11.333,208.0
2018-03-10,8.422571428571429,10.553571428571429,2.1310000000000002,1.15,10.44657142857143,6.75,192.739,6.565,199.304
2018-03-11,6.214285714285714,8.714285714285714,2.5,1.0668,7.107,4.833,190.708,4.542,195.25
2018-03-12,11.57157142857143,19.083285714285715,7.5120000000000005,1.3668,20.428571428571427,14.958,195.125,8.917,204.042
2018-03-13,6.758285714285714,9.984428571428571,3.226142857142857,1.2428000000000001,13.069571428571427,11.083,195.042,5.208,200.25
2018-03-14,9.821428571428571,12.888142857142856,3.0665714285714287,1.5051999999999999,14.373285714285714,13.5,196.136,9.545,205.682
2018-03-15,12.177714285714286,21.063285714285715,8.885142857142858,1.8555999999999997,16.220285714285716,13.417,196.261,8.174,204.435
2018-03-16,5.154714285714285,7.357285714285714,2.2022857142857144,0.8417999999999999,7.571428571428571,7.458,193.542,4.458,198.0
2018-03-17,5.196428571428571,7.006142857142857,1.8095714285714286,0.8583999999999999,12.017857142857142,10.0,196.792,5.0,201.792
2018-03-18,11.958428571428572,19.446428571428573,7.488142857142857,1.4,16.11357142857143,12.208,196.167,11.583,207.75
2018-03-19,13.654714285714286,20.428714285714285,6.773714285714285,0.9084,16.486285714285714,12.208,195.125,8.625,203.75
2018-03-20,11.364142857142857,20.324285714285715,8.960142857142857,1.9497999999999998,15.821285714285713,14.583,193.478,9.087,202.565
2018-03-21,8.952428571428571,12.113142857142858,3.1607142857142856,1.5886,19.029714285714284,14.167,190.292,13.875,204.167
2018-03-22,4.151571428571429,5.365428571428572,1.2137142857142857,1.3565999999999998,30.612285714285715,27.083,194.875,5.75,200.625
2018-03-23,6.232142857142857,9.351285714285714,3.119142857142857,1.325,17.077285714285715,16.625,195.792,7.667,203.458
2018-03-24,5.404714285714285,7.434428571428571,2.029857142857143,1.625,11.119142857142858,10.792,196.25,6.333,202.583
2018-03-25,13.45257142857143,21.762,8.309571428571429,2.4082,14.458285714285713,12.458,195.957,9.609,205.565
2018-03-26,11.184571428571429,18.238142857142858,7.053714285714286,2.4582,24.220142857142857,19.958,196.792,8.292,205.083
2018-03-27,14.75,20.044,5.294,4.5600000000000005,31.33957142857143,26.833,196.75,9.167,205.917
2018-03-28,6.9877142857142855,9.237571428571428,2.249857142857143,2.738,16.375,13.792,194.091,6.136,200.227
2018-03-29,11.131285714285713,15.650857142857143,4.519571428571428,1.952,16.589285714285715,13.208,196.292,7.458,203.75
2018-03-30,16.494142857142858,21.142714285714284,4.6488571428571435,2.0584,26.482142857142858,18.792,196.783,10.783,207.565
2018-03-31,3.356857142857143,4.422571428571429,1.0654285714285714,1.3501999999999998,11.803571428571429,10.792,195.542,4.792,200.333
2018-04-01,10.357285714285714,14.166571428571428,3.8097142857142856,2.7834,23.851142857142857,15.25,192.375,6.542,198.917
2018-04-02,12.444142857142856,18.997142857142855,6.553,4.5088,32.142714285714284,21.542,191.261,7.957,199.217
2018-04-03,15.012142857142857,24.660571428571426,9.648714285714286,5.45,39.220285714285716,26.75,192.042,12.75,204.792
2018-04-04,10.815428571428571,19.220285714285716,8.404571428571428,4.125,29.131,16.75,191.375,8.042,199.417
2018-04-05,9.371714285714287,13.88042857142857,4.508857142857143,2.225,9.119,5.583,192.667,5.292,197.958
2018-04-06,10.153857142857143,14.774857142857144,4.620857142857142,2.0387999999999997,24.193285714285715,14.5,188.952,6.381,195.333
2018-04-07,4.488142857142857,6.2379999999999995,1.750142857142857,1.5917999999999999,27.827428571428573,15.0,194.261,4.304,198.565
2018-04-08,5.154714285714285,6.321428571428571,1.1665714285714286,1.8834,14.982142857142858,11.583,196.042,4.292,200.333
2018-04-09,13.345,20.40642857142857,7.061571428571428,2.6916,21.416857142857143,16.25,197.75,7.917,205.667
2018-04-10,11.244142857142858,18.107142857142858,6.863142857142857,2.5418,29.607,21.417,197.375,6.875,204.25
2018-04-11,17.199571428571428,26.418285714285712,9.219,2.2114000000000003,35.550428571428576,22.955,192.292,13.208,205.5
2018-04-12,11.998714285714286,21.626714285714286,9.627857142857142,2.7334,21.994,15.25,193.217,14.043,207.261
2018-04-13,9.902714285714286,14.72942857142857,4.8265714285714285,2.3668,15.928571428571429,13.042,194.792,5.75,200.542
2018-04-14,10.291714285714287,13.768,3.4762857142857144,2.5,19.619142857142858,14.417,193.417,5.417,198.833
2018-04-15,3.220142857142857,4.363,1.1428571428571428,1.45,11.398714285714286,6.458,190.625,2.667,193.292
2018-04-16,6.488714285714286,11.452428571428571,4.963714285714285,1.8481999999999998,27.660714285714285,18.167,194.292,5.542,199.833
2018-04-17,16.25,23.476285714285716,7.2261428571428565,2.2334,44.41671428571429,21.042,194.043,10.913,204.957
2018-04-18,11.285857142857143,15.886714285714286,4.601428571428571,2.8166,39.42257142857142,21.292,191.417,11.0,202.417
2018-04-19,14.499428571428572,21.619285714285716,7.119857142857143,4.0668,35.083285714285715,22.25,191.292,9.875,201.167
2018-04-20,12.424857142857144,18.514285714285712,6.089,3.8078000000000003,30.836000000000002,21.417,191.773,10.682,202.455
2018-04-21,13.506,18.011857142857142,4.506142857142857,4.175,37.08914285714286,27.292,192.292,9.708,202.0
2018-04-22,7.857,10.125,2.268,3.4998000000000005,43.01185714285714,28.25,190.348,7.13,197.478
2018-04-23,11.367,16.13585714285714,4.768857142857143,3.0130000000000003,31.255285714285716,21.25,191.292,8.583,199.875
2018-04-24,9.625,14.571428571428571,4.946428571428571,1.7416,21.809428571428572,8.958,185.917,5.0,190.917
2018-04-25,3.738,5.535571428571428,1.7977142857142858,1.2418,8.880857142857142,3.0,188.0,4.375,192.375
2018-04-26,7.659714285714286,12.012857142857143,4.352857142857143,1.5463999999999998,9.322999999999999,6.0,189.667,5.5,195.167
2018-04-27,16.112571428571428,24.972857142857144,8.86042857142857,3.6334000000000004,23.404571428571426,16.083,193.478,10.043,203.522
2018-04-28,8.416571428571428,11.017857142857142,2.6011428571428574,2.8584,35.20842857142857,28.083,193.375,6.667,200.042
2018-04-29,8.886857142857142,11.202285714285713,2.3155714285714284,3.4584,29.904571428571426,23.792,194.208,9.042,203.25
2018-04-30,9.361428571428572,11.883142857142857,2.522,2.2771999999999997,31.92085714285714,18.917,191.708,6.5,198.208
2018-05-01,9.613142857142858,14.303571428571429,4.690428571428571,3.5832,37.169714285714285,24.167,192.792,6.5,199.292
2018-05-02,9.323571428571428,12.45742857142857,3.133857142857143,2.3536,28.36285714285714,20.667,187.905,5.381,193.286
2018-05-03,6.532857142857144,8.094,1.5612857142857144,2.4168,18.00614285714286,10.0,191.958,5.75,197.708
2018-05-04,4.943428571428571,5.742571428571429,0.7992857142857143,2.5,16.458285714285715,12.042,193.208,4.5,197.708
2018-05-05,7.845142857142856,9.357142857142858,1.512,3.75,18.708428571428573,13.792,194.625,7.25,201.875
2018-05-06,8.874857142857143,10.904714285714286,2.029571428571429,3.0,24.684571428571427,15.625,194.25,8.083,202.333
2018-05-07,10.513571428571428,15.593000000000002,5.079142857142857,1.3561999999999999,15.74457142857143,7.292,190.565,8.261,198.826
2018-05-08,6.744,11.815428571428571,5.071285714285714,1.3916,10.160571428571428,7.667,190.75,4.833,195.583
2018-05-09,3.5537142857142854,5.7379999999999995,2.1845714285714286,1.3166,13.589428571428572,8.833,192.833,2.542,195.375
2018-05-10,6.805285714285715,11.901,5.0958571428571435,1.791,12.946857142857143,9.5,195.083,6.125,201.208
2018-05-11,11.271285714285714,17.136,5.865,2.7084,16.822,11.792,195.625,6.917,202.542
2018-05-12,7.982142857142857,11.107142857142858,3.125,2.725,21.25614285714286,14.917,192.826,6.304,199.13
2018-05-13,8.696285714285715,11.166571428571428,2.470142857142857,1.0834,16.524,8.333,189.875,7.417,197.292
2018-05-14,8.926857142857143,11.867,2.9402857142857144,1.6972,19.926428571428573,11.792,190.667,9.458,200.125
2018-05-15,12.029714285714286,18.863142857142858,6.833285714285714,2.9252,24.880857142857142,18.0,192.667,10.417,203.083
2018-05-16,12.549142857142858,17.92742857142857,5.378142857142857,2.7346,30.142857142857142,21.75,190.286,8.286,198.571
2018-05-17,10.576714285714287,17.557142857142857,6.980428571428571,2.9842,44.19357142857143,32.304,194.957,10.696,205.652
2018-05-18,9.23557142857143,13.790571428571429,4.555000000000001,2.7786,56.67342857142857,34.167,189.833,8.708,198.542
2018-05-19,2.0714285714285716,3.4107142857142856,1.3392857142857142,1.5164,8.065428571428571,2.667,190.625,2.75,193.375
2018-05-20,4.577285714285714,6.577428571428571,2.000142857142857,1.8832,8.660714285714286,7.0,193.417,4.417,197.833
2018-05-21,8.605142857142857,12.646571428571429,4.041571428571429,2.8782,13.246285714285715,8.625,192.792,6.958,199.75
2018-05-22,10.797571428571429,16.809428571428572,6.012142857142857,3.2082,13.476285714285714,9.833,191.522,6.174,197.696
2018-05-23,10.893,14.732142857142858,3.8392857142857144,2.0334,14.565428571428571,10.917,188.217,6.87,195.087
2018-05-24,9.755857142857142,14.189857142857141,4.433857142857143,2.5008,13.752142857142857,8.875,189.667,8.917,198.583
2018-05-25,14.836142857142857,21.711857142857145,6.875571428571428,4.3334,26.166714285714285,17.667,192.708,11.667,204.375
2018-05-26,14.375,18.142714285714288,3.768142857142857,4.675,32.380857142857145,24.167,192.583,12.5,205.083
2018-05-27,8.952285714285713,10.791714285714287,1.8392857142857142,4.975,43.232142857142854,32.75,195.478,10.522,206.0
2018-05-28,11.294285714285715,14.742428571428572,3.448285714285714,3.2007999999999996,24.601142857142857,17.583,189.625,7.042,196.667
2018-05-29,8.849,12.701857142857142,3.8528571428571428,2.4478,17.70714285714286,11.13,188.833,7.25,196.083
2018-05-30,12.42242857142857,18.815428571428573,6.392714285714285,1.6334,16.654857142857143,12.292,190.833,10.125,200.958
2018-05-31,11.921428571428573,19.334714285714284,7.413285714285714,1.7248,32.625142857142855,16.583,193.333,12.458,205.792
2018-06-01,6.357,10.727285714285713,4.370142857142857,2.0166,14.815428571428571,10.875,192.739,5.913,198.652
2018-06-02,7.625,11.410714285714286,3.785857142857143,2.85,16.940428571428573,12.167,193.0,7.792,200.792
2018-06-03,6.178428571428571,8.19057142857143,2.012,3.2251999999999996,16.107,12.542,193.0,6.458,199.458
2018-06-04,9.17657142857143,12.900714285714285,3.7244285714285716,3.2003999999999997,18.291428571428572,13.417,192.125,7.167,199.292
2018-06-05,10.805571428571428,15.862857142857141,5.0572857142857135,2.8918,15.931714285714287,12.667,190.333,6.708,197.042
2018-06-06,9.23557142857143,14.316,5.080571428571429,1.6494,8.119,5.25,188.19,7.571,195.762
2018-06-07,7.606000000000001,11.675714285714287,4.069571428571428,2.4168,13.488142857142858,9.167,189.042,7.083,196.125
2018-06-08,9.182857142857143,12.827714285714285,3.6445714285714286,2.3167999999999997,28.940428571428573,19.417,188.083,7.625,195.708
2018-06-09,4.523714285714286,6.946285714285714,2.422571428571428,2.508,28.232142857142858,19.208,191.542,8.458,200.0
2018-06-10,4.630857142857143,6.339142857142856,1.7082857142857144,2.3582,18.976285714285716,10.792,190.708,6.333,197.042
2018-06-11,6.058428571428571,11.41157142857143,5.353142857142857,2.0696,9.31557142857143,7.458,189.87,7.478,197.348
2018-06-12,3.7471428571428573,5.627571428571429,1.8804285714285716,1.9222000000000001,8.99942857142857,4.292,189.417,6.458,195.875
2018-06-13,4.184428571428572,6.934571428571429,2.7501428571428574,2.2222,8.750142857142858,6.167,190.75,4.167,194.917
2018-06-14,8.692142857142857,14.400571428571428,5.708285714285714,2.025,13.565428571428571,9.583,193.542,6.75,200.292
2018-06-15,8.947142857142858,14.21042857142857,5.262999999999999,2.0918,17.006,10.833,193.292,8.333,201.625
2018-06-16,4.202428571428571,5.881,1.6785714285714286,2.2416,11.535571428571428,5.417,188.739,3.87,192.609
2018-06-17,6.541714285714286,8.791571428571428,2.250142857142857,2.625,15.506,10.625,190.5,5.292,195.792
2018-06-18,8.943714285714286,12.280285714285714,3.3364285714285713,2.525,16.273857142857143,9.583,189.542,7.917,197.458
2018-06-19,10.994,17.714428571428574,6.720285714285715,2.5082,22.047714285714285,14.5,190.667,9.25,199.917
2018-06-20,9.918000000000001,14.076142857142857,4.158428571428571,1.6616,17.18885714285714,9.75,184.5,10.364,194.864
2018-06-21,8.549857142857142,12.485285714285713,3.9351428571428566,2.4696000000000002,24.01314285714286,14.458,191.565,11.435,203.0
2018-06-22,9.384,13.698714285714285,4.3147142857142855,3.0086,33.553714285714285,20.333,194.833,10.542,205.375
2018-06-23,8.756,10.904857142857143,2.1487142857142856,2.3251999999999997,31.452428571428573,20.125,192.0,8.542,200.542
2018-06-24,6.553571428571429,7.797571428571429,1.244142857142857,3.2415999999999996,34.035714285714285,22.25,195.292,10.167,205.458
2018-06-25,10.631,14.422714285714287,3.791714285714286,3.8518,42.15457142857143,29.708,199.333,10.458,209.792
2018-06-26,10.515714285714285,14.801428571428572,4.285714285714286,3.4918,40.290571428571425,27.0,188.478,8.261,196.739
2018-06-27,10.563,17.412857142857142,6.849571428571429,3.6966,33.20842857142857,18.636,182.792,10.042,192.833
2018-06-28,10.118857142857143,18.869142857142858,8.75057142857143,2.7938,28.202428571428573,12.917,180.458,11.292,191.75
2018-06-29,7.075,13.587571428571428,6.5128571428571425,1.6916,17.035571428571426,7.042,179.083,8.042,187.125
2018-06-30,4.78,8.500142857142857,3.7199999999999998,1.9751999999999998,22.119142857142858,10.083,179.125,4.375,183.5
2018-07-01,2.392857142857143,4.065428571428571,1.6725714285714286,2.175,31.535714285714285,16.167,179.0,3.696,182.696
2018-07-02,3.653,6.750142857142857,3.097428571428572,2.0758,34.375,12.333,179.3,3.5,182.8
2018-07-03,3.297571428571428,6.404714285714285,3.107142857142857,2.2502,27.494,11.833,180.545,4.364,184.909
2018-07-04,6.660714285714286,11.565285714285713,4.905,1.5584,23.380857142857142,6.667,180.083,8.417,188.5
2018-07-05,8.200142857142856,15.702285714285713,7.501857142857142,1.2584,13.732285714285714,6.5,182.429,9.095,191.524
2018-07-06,9.842285714285714,17.416999999999998,7.574285714285714,0.827,10.83242857142857,3.958,184.25,8.125,192.375
2018-07-07,8.029571428571428,14.916714285714287,6.8870000000000005,0.9334,8.311857142857143,4.833,183.478,7.435,190.913
2018-07-08,5.154857142857144,8.047571428571429,2.8930000000000002,1.5416,11.67842857142857,8.708,180.417,4.167,184.583
2018-07-09,5.1000000000000005,9.316571428571427,4.216714285714286,2.2552,14.023857142857143,8.292,181.125,5.417,186.542
2018-07-10,5.964142857142858,10.821428571428571,4.857285714285715,1.9751999999999998,20.172857142857143,9.625,180.917,5.875,186.792
2018-07-11,7.209714285714286,15.820285714285715,8.61057142857143,1.8172000000000001,24.221714285714285,9.167,186.875,10.375,197.25
2018-07-12,6.884,13.780000000000001,6.896,1.6583999999999999,30.032714285714285,16.042,189.261,12.087,201.348
2018-07-13,6.438714285714285,11.328999999999999,4.890000000000001,2.9082,38.470142857142854,17.75,192.583,14.833,207.417
2018-07-14,5.7261428571428565,9.827285714285713,4.1011428571428565,3.15,37.726,19.667,190.292,14.583,204.875
2018-07-15,6.077428571428571,8.410571428571428,2.333285714285714,3.1582,43.86899999999999,24.667,187.417,10.667,198.083
2018-07-16,6.276428571428572,9.038285714285713,2.761714285714286,3.004,53.910714285714285,27.917,185.125,10.833,195.958
2018-07-17,9.095142857142857,14.511857142857142,5.416714285714286,3.5,58.779857142857146,33.5,187.0,12.957,199.957
2018-07-18,9.277000000000001,14.351285714285714,5.074428571428571,3.4,49.58914285714286,27.0,187.917,10.833,198.75
2018-07-19,8.373142857142858,13.152,4.779142857142857,3.6917999999999997,55.678714285714285,32.292,188.917,11.292,200.208
2018-07-20,6.739714285714285,10.471857142857143,3.7319999999999998,3.5316,27.28614285714286,17.417,181.591,6.455,188.045
2018-07-21,4.321428571428571,7.327285714285714,3.005857142857143,3.1,17.071285714285715,8.125,179.667,4.667,184.333
2018-07-22,4.928571428571429,7.720285714285715,2.791714285714286,2.775,19.095142857142857,7.833,184.783,7.609,192.391
2018-07-23,7.104571428571428,11.37442857142857,4.269714285714286,3.1262,23.083142857142857,12.208,188.875,10.833,199.708
2018-07-24,4.370285714285714,8.166714285714287,3.7964285714285713,3.0084,25.149,15.458,186.542,8.0,194.542
2018-07-25,8.648857142857143,12.863142857142858,4.214285714285714,3.0916,36.74399999999999,20.25,188.833,10.667,199.5
2018-07-26,9.630142857142857,14.654571428571428,5.024571428571428,3.1834,38.68714285714286,22.409,183.625,10.208,193.833
