date,NO2_mean,NOX_mean,NO_mean,SPM_mean,SO2_mean
2018-10-04,8.0,8.958,0.958,16.0,3.292
2018-10-05,6.083,7.083,1.0,16.042,3.625
2018-10-06,2.25,3.083,0.833,10.625,4.708
2018-10-07,3.667,4.167,0.5,11.875,3.667
2018-10-08,6.435,6.609,0.174,13.5,3.625
2018-10-09,11.458,11.667,0.208,23.667,4.167
2018-10-10,11.208,11.875,0.667,25.875,4.542
2018-10-11,8.833,9.0,0.167,17.167,2.042
2018-10-12,6.958,7.875,0.917,6.708,2.333
2018-10-13,8.708,11.0,2.292,8.542,3.417
2018-10-14,7.833,8.5,0.667,18.208,3.667
2018-10-15,12.391,14.478,2.087,25.958,5.667
2018-10-16,9.667,12.667,3.0,17.25,3.958
2018-10-17,5.458,5.917,0.458,13.792,2.958
2018-10-18,10.042,13.917,3.875,14.292,4.208
2018-10-19,9.591,12.0,2.409,12.292,2.591
2018-10-20,4.708,4.917,0.208,5.708,2.625
2018-10-21,8.75,9.333,0.583,14.25,4.5
2018-10-22,13.696,17.043,3.348,21.958,4.333
2018-10-23,15.292,16.333,1.042,22.333,3.875
2018-10-24,10.958,13.833,2.875,20.583,3.333
2018-10-25,13.208,16.792,3.583,22.083,3.417
2018-10-26,14.25,15.292,1.042,23.75,4.0
2018-10-27,8.292,8.292,0.0,17.75,3.375
2018-10-28,6.875,6.958,0.083,10.417,3.625
2018-10-29,13.087,15.522,2.435,13.208,4.208
2018-10-30,4.167,4.792,0.625,10.25,3.208
2018-10-31,8.583,9.667,1.083,10.042,2.542
2018-11-01,12.273,14.955,2.682,8.409,1.957
2018-11-02,13.167,18.0,4.833,8.583,2.792
2018-11-03,10.083,13.667,3.583,15.208,3.542
2018-11-04,9.458,11.458,2.0,22.875,3.333
2018-11-05,15.609,23.087,7.478,22.792,4.25
2018-11-06,10.833,15.667,4.833,14.5,2.958
2018-11-07,14.625,19.125,4.5,15.667,3.417
2018-11-08,14.667,21.0,6.333,30.75,4.958
2018-11-09,12.5,13.208,0.708,19.25,4.0
2018-11-10,10.625,11.0,0.375,18.875,3.792
2018-11-11,9.5,9.792,0.292,28.708,4.625
2018-11-12,17.478,21.0,3.522,37.708,3.125
2018-11-13,9.0,11.458,2.458,9.208,1.625
2018-11-14,11.208,13.417,2.208,6.917,2.25
2018-11-15,14.136,17.773,3.636,6.333,2.682
2018-11-16,16.583,27.292,10.708,21.5,3.667
2018-11-17,9.542,13.292,3.75,16.167,3.5
2018-11-18,9.208,10.333,1.125,16.875,4.292
2018-11-19,10.043,11.043,1.0,12.625,1.75
2018-11-20,13.625,15.792,2.167,13.208,2.875
2018-11-21,19.5,27.625,8.125,29.042,3.708
2018-11-22,11.167,12.458,1.292,11.625,2.458
2018-11-23,9.25,10.708,1.458,7.542,2.792
2018-11-24,12.75,14.958,2.208,9.917,3.667
2018-11-25,13.958,16.667,2.708,23.292,4.917
2018-11-26,17.826,29.609,11.783,36.958,4.375
2018-11-27,20.909,32.727,11.818,49.609,6.652
2018-11-28,15.125,30.375,15.25,36.304,4.375
2018-11-29,13.458,16.333,2.875,25.958,3.833
2018-11-30,17.042,22.208,5.167,25.167,6.25
2018-12-01,11.917,16.583,4.667,34.583,6.625
2018-12-02,9.167,9.5,0.333,30.625,5.208
2018-12-03,13.565,15.696,2.13,30.0,4.208
2018-12-04,17.667,28.5,10.833,35.917,4.208
2018-12-05,7.583,8.958,1.375,4.125,4.625
2018-12-06,11.5,12.792,1.292,9.167,4.792
2018-12-07,4.833,4.875,0.042,10.042,3.375
2018-12-08,2.833,2.833,0.0,4.458,4.25
2018-12-09,6.125,6.25,0.125,8.542,5.667
2018-12-10,14.261,23.174,8.913,7.792,3.083
2018-12-11,12.167,20.875,8.708,5.083,2.958
2018-12-12,12.864,14.955,2.091,5.833,3.0
2018-12-13,12.625,18.125,5.5,7.667,3.583
2018-12-14,8.625,9.333,0.708,8.958,3.333
2018-12-15,14.292,19.125,4.833,13.083,3.0
2018-12-16,12.083,15.417,3.333,15.333,3.667
2018-12-17,9.652,10.957,1.304,16.833,4.125
2018-12-18,13.083,17.458,4.375,13.792,4.917
2018-12-19,17.833,25.917,8.083,14.917,4.583
2018-12-20,21.958,44.542,22.583,24.125,5.667
2018-12-21,12.792,20.875,8.083,24.625,4.417
2018-12-22,14.542,19.375,4.833,26.083,3.417
2018-12-23,10.792,15.792,5.0,22.083,4.625
2018-12-24,9.043,9.435,0.391,9.625,3.75
2018-12-25,16.167,26.958,10.792,14.0,5.542
2018-12-26,18.25,29.875,11.625,19.125,3.708
2018-12-27,7.182,8.227,1.045,7.182,3.217
2018-12-28,5.625,6.458,0.833,3.542,3.583
2018-12-29,6.5,7.5,1.0,3.5,5.167
2018-12-30,4.125,4.75,0.625,3.5,3.708
2018-12-31,5.739,5.913,0.174,5.625,2.5
