date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,PM25_mean
2013-12-24,194.2295,15.854500000000002,18.4585,21.6665,3.2085,1.25,17.4585,210.083,13.625
2013-12-25,197.4795,13.875,15.896,19.917,4.021,1.0,12.1665,211.35399999999998,7.625
2013-12-26,204.875,35.9795,38.0625,72.4165,34.354,3.458,43.1045,240.8545,39.667
2013-12-27,193.95850000000002,16.6665,18.8545,22.271,3.4165,1.667,25.229,210.625,24.083
2013-12-28,196.087,15.875499999999999,15.417000000000002,18.542,3.125,1.917,12.4585,211.9625,8.826
2013-12-29,197.011,13.307,13.625,15.5,1.875,1.375,9.9375,210.31799999999998,5.875
2013-12-30,198.375,17.75,16.354,20.583,4.229,2.667,13.9165,216.125,10.042
2013-12-31,207.75,25.8335,21.729,28.1455,6.4165,3.5,24.771,233.58350000000002,20.792
2014-01-01,191.25,7.1875,4.5,4.7295,0.229,1.75,11.354,198.4375,3.875
2014-01-02,193.542,9.3125,8.979,9.729,0.75,1.5,10.146,202.85399999999998,2.917
2014-01-03,196.22899999999998,10.5,11.354,12.667,1.3125,1.75,11.2915,206.72899999999998,4.417
2014-01-04,205.402,20.636499999999998,22.5625,31.875,9.3125,3.625,20.8335,226.039,13.667
2014-01-05,207.0285,21.095,19.1875,30.125,10.9375,1.917,25.042,228.12349999999998,18.167
2014-01-06,191.542,10.042,7.0,7.2085,0.20800000000000002,2.042,18.875,201.583,9.5
2014-01-07,190.583,9.583,8.104,8.6455,0.5415,1.5,9.8335,200.167,2.167
2014-01-08,193.708,9.25,8.0625,8.8125,0.75,1.875,11.0415,202.958,5.625
2014-01-09,195.333,10.5,10.4375,11.604,1.167,1.5,10.875,205.833,4.125
2014-01-10,196.125,11.292,13.2915,15.75,2.4585,1.125,10.4585,207.417,1.833
2014-01-11,196.696,12.435,10.729,12.25,1.521,2.083,14.396,209.13,6.625
2014-01-12,193.833,8.375,5.6875,6.167,0.479,1.208,10.8335,202.208,3.042
2014-01-13,199.875,15.792,16.521,19.646,3.125,1.042,12.1875,215.667,5.958
2014-01-14,209.0,21.833,24.9375,33.125,8.1875,2.375,29.375,230.833,15.75
2014-01-15,199.542,16.833,18.753,22.4755,3.7219999999999995,1.909,30.717,216.375,22.458
2014-01-16,199.042,10.917,12.354,13.208,0.854,1.75,13.5415,209.958,7.25
2014-01-17,195.0,11.913,10.4165,12.104,1.6875,2.417,15.1875,206.913,7.5
2014-01-18,197.458,11.792,12.854,14.5415,1.6875,2.083,12.5,209.25,5.792
2014-01-19,202.75,18.75,24.0,33.208,9.208,2.917,19.792,221.5,10.792
2014-01-20,198.5,12.167,12.5,13.4585,0.9585,2.667,19.167,210.667,11.625
2014-01-21,198.708,13.25,17.6045,19.6665,2.0625,1.375,27.104,211.958,19.167
2014-01-22,195.55,19.0,14.229,15.146,0.917,1.0,22.75,214.55,11.125
2014-01-23,191.65,13.5225,10.5,11.6875,1.1875,1.125,11.604,205.173,3.083
2014-01-24,195.54149999999998,14.854,12.854,14.75,1.896,1.708,16.375,210.3955,8.792
2014-01-25,197.22899999999998,16.1875,10.5,13.479,2.979,1.5,19.229,213.417,12.333
2014-01-26,195.0765,17.6735,17.479,20.5,3.021,2.417,25.9375,212.75,16.208
2014-01-27,194.12099999999998,17.0815,18.7915,21.375,2.583,2.708,23.7915,211.203,13.083
2014-01-28,193.261,10.565,7.18,7.824,0.644,1.364,10.375,203.826,4.5
2014-01-29,198.478,12.087,11.971499999999999,15.3525,3.3805,1.208,12.042,210.565,5.167
2014-01-30,196.167,11.208,13.875,14.8125,0.9375,1.0,13.6875,207.375,5.958
2014-01-31,195.292,11.625,9.625,10.875,1.25,1.125,10.021,206.917,3.333
2014-02-01,193.833,7.042,3.083,3.1455,0.0625,1.0,8.729,200.875,2.333
2014-02-02,196.042,10.542,8.458,9.2085,0.75,1.0,10.271,206.583,4.083
2014-02-03,203.625,13.792,13.958,17.396,3.4375,1.125,14.229500000000002,217.417,8.167
2014-02-04,195.783,10.783,10.8955,12.229,1.3335,1.125,14.707999999999998,206.565,6.792
2014-02-05,191.375,8.958,7.9375,8.375,0.4375,1.042,14.395499999999998,200.333,6.333
2014-02-06,197.042,15.917,21.479,26.604,5.125,1.583,20.75,212.958,13.833
2014-02-07,197.417,12.25,11.375,15.021,3.646,1.0,13.25,209.667,6.375
2014-02-08,201.917,14.625,12.8545,13.7085,0.854,1.083,28.9375,216.542,16.542
2014-02-09,200.958,12.417,13.583,15.0205,1.4375,1.125,15.7085,213.375,8.0
2014-02-10,202.087,15.565,21.067999999999998,28.2045,7.1365,2.0,14.146,217.652,6.083
2014-02-11,204.75,19.125,20.0415,26.9165,6.875,1.917,25.729,223.875,16.333
2014-02-12,201.458,19.625,22.46,28.410999999999998,5.9505,3.417,34.2915,221.083,26.625
2014-02-13,191.5085,10.879,15.020499999999998,17.7085,2.6875,2.0,22.2915,202.3875,16.042
2014-02-14,193.942,11.201,11.875,13.75,1.875,1.542,11.75,205.14350000000002,5.375
2014-02-15,195.1875,13.7915,9.75,11.7915,2.042,1.542,16.0,208.97899999999998,7.25
2014-02-16,192.1765,11.6115,12.759,14.238500000000002,1.479,1.667,15.917000000000002,203.788,6.75
2014-02-17,191.66649999999998,9.9165,12.7805,14.1555,1.375,1.125,17.6815,201.583,11.208
2014-02-18,188.85399999999998,7.3125,7.625,8.0835,0.4585,1.0,10.625,196.167,2.625
2014-02-19,190.2295,9.3335,8.896,12.0625,3.167,1.0,13.286000000000001,199.5625,4.5
2014-02-20,190.935,10.1085,9.75,10.896,1.146,1.167,15.7915,201.0435,6.458
2014-02-21,194.02100000000002,9.729,8.6455,10.1665,1.521,1.083,18.167,203.75,10.458
2014-02-22,198.703,13.6775,10.6875,12.0625,1.375,1.125,27.375,212.38049999999998,11.833
2014-02-23,187.08350000000002,10.5625,7.1665,8.854,1.6875,1.625,18.6665,197.64600000000002,7.417
2014-02-24,192.22899999999998,11.667,8.521,8.958,0.4375,1.458,35.2705,203.89600000000002,20.292
2014-02-25,192.25549999999998,9.4955,7.21,7.765499999999999,0.5549999999999999,1.636,44.8335,201.7505,19.542
2014-02-26,191.11950000000002,10.4245,10.585,11.5815,0.996,1.0,23.7915,201.5435,9.75
2014-02-27,193.833,14.4375,12.607,16.6755,4.0685,1.208,22.125,208.2705,11.208
2014-02-28,196.6985,9.51,7.869,8.4455,0.577,1.208,13.4585,206.20850000000002,7.125
2014-03-01,201.917,9.2085,5.3335,5.5,0.16699999999999998,1.0,14.104500000000002,211.125,4.167
2014-03-02,191.04149999999998,9.771,7.583,8.021,0.4375,1.083,12.771,200.8125,5.292
2014-03-03,193.64600000000002,10.1665,9.979,10.583,0.604,1.833,19.458,203.8125,11.667
2014-03-04,192.76,13.588999999999999,13.625,16.229,2.6045,1.958,19.5,206.3485,9.818
2014-03-05,194.6875,11.333,9.4165,10.25,0.833,1.458,16.2725,206.02100000000002,7.792
2014-03-06,194.1135,9.327,7.292,7.7915,0.5,1.375,13.617,203.44,5.375
2014-03-07,192.583,7.7085,4.9165,5.1875,0.271,1.083,15.2085,200.29149999999998,8.042
2014-03-08,191.1875,6.7915,3.667,3.667,0.0,1.0,16.0625,197.97899999999998,6.083
2014-03-09,190.1875,8.1665,6.9375,7.3335,0.396,1.0,11.0205,198.3545,2.708
2014-03-10,191.76999999999998,9.809,8.729,9.3335,0.6045,1.292,9.396,201.579,2.708
2014-03-11,194.2045,9.1155,6.646,7.0325,0.3865,1.091,13.0,203.32,5.708
2014-03-12,186.086,8.2045,5.97,6.3865,0.4165,1.5,18.0625,194.2905,9.708
2014-03-13,189.1875,11.771,11.167,13.2915,2.125,2.25,19.1665,200.95850000000002,11.042
2014-03-14,189.5205,9.667,7.7915,8.0205,0.22899999999999998,2.0,23.9375,199.1875,15.167
2014-03-15,191.02100000000002,9.146,6.625,6.771,0.146,1.292,23.125,200.167,15.875
2014-03-16,194.28050000000002,12.0145,11.583,12.6875,1.1045,1.75,37.1665,206.2955,22.917
2014-03-17,189.5625,12.7705,10.292,11.125,0.8335,1.542,29.792,202.33350000000002,14.5
2014-03-18,188.1215,12.453,8.5415,9.146,0.6045,2.292,30.0625,200.574,16.0
2014-03-19,186.10399999999998,14.0835,13.292,14.5835,1.2915,2.042,32.167,200.1875,15.958
2014-03-20,188.14600000000002,10.9165,8.042,8.333,0.292,1.542,24.729,199.0625,13.375
2014-03-21,190.125,10.7085,7.6665,7.875,0.208,1.75,26.25,200.83350000000002,18.333
2014-03-22,189.43200000000002,10.593,7.2705,7.708,0.4375,2.042,26.125,200.025,16.25
2014-03-23,188.16649999999998,10.6875,7.9585,8.25,0.2915,1.917,27.042,198.85399999999998,16.542
2014-03-24,186.8145,7.8315,6.833,7.3955,0.5625,1.083,10.6875,194.64600000000002,3.542
2014-03-25,190.43349999999998,7.362,6.890000000000001,7.232,0.34199999999999997,1.045,11.421,197.7955,4.792
2014-03-26,194.606,8.396,8.338999999999999,8.9945,0.655,1.75,13.375499999999999,203.002,6.917
2014-03-27,194.14600000000002,17.0625,15.271,18.0,2.7295,3.583,21.083,211.20850000000002,11.667
2014-03-28,193.54399999999998,15.067,15.4165,19.333,3.9165,4.083,26.5415,208.6115,18.833
2014-03-29,185.54149999999998,7.8125,5.25,5.4375,0.1875,2.083,16.125,193.35399999999998,9.75
2014-03-30,195.32,14.032,10.6875,12.9585,2.271,2.917,28.646,209.3515,18.167
2014-03-31,188.70850000000002,8.5835,3.5625,3.667,0.104,2.75,24.4165,197.292,16.625
2014-04-01,197.10399999999998,9.271,6.9165,7.3125,0.396,1.542,15.75,206.375,10.708
2014-04-02,199.24450000000002,9.6745,7.910500000000001,8.753,0.8425,1.409,15.854,208.9185,8.25
2014-04-03,195.3985,8.003,4.432,5.109500000000001,0.6779999999999999,1.0,15.0835,203.4015,6.833
2014-04-04,188.71800000000002,11.348500000000001,8.604,10.1875,1.583,1.75,9.854,200.067,5.083
2014-04-05,193.60399999999998,7.604,5.229,6.125,0.896,1.583,9.7915,201.20850000000002,3.458
2014-04-06,193.625,7.896,5.0415,5.5415,0.5,1.083,12.042,201.52100000000002,7.125
2014-04-07,194.66649999999998,9.125,8.75,10.146,1.396,2.083,13.5415,203.79149999999998,7.625
2014-04-08,198.10399999999998,12.8125,11.0205,12.396,1.375,3.0,26.7915,210.917,19.042
2014-04-09,198.237,11.751999999999999,9.0205,9.75,0.7295,1.833,26.442999999999998,209.989,19.125
2014-04-10,198.3605,15.777000000000001,11.7915,13.3125,1.521,3.125,29.279,214.138,22.75
2014-04-11,196.64600000000002,8.396,8.375,9.208,0.8335,1.833,18.2915,205.042,12.292
2014-04-12,199.7295,12.9375,12.0205,13.1045,1.083,2.167,20.5415,212.667,16.375
2014-04-13,202.22899999999998,11.167,7.229,7.9165,0.6875,1.75,20.229,213.39600000000002,14.75
2014-04-14,203.58350000000002,9.0415,7.729,8.521,0.7915,1.042,14.5835,212.625,9.583
2014-04-15,196.4955,12.27,8.0835,9.333,1.25,1.917,19.021,208.7655,13.583
2014-04-16,200.547,14.501999999999999,14.021,15.229,1.208,3.208,37.3955,215.049,30.917
2014-04-17,199.81650000000002,10.106,7.077,7.668,0.591,2.087,35.667,209.922,26.292
2014-04-18,198.1045,10.5625,8.0835,8.625,0.5415,2.042,27.9585,208.66649999999998,19.083
2014-04-19,194.95850000000002,7.2085,4.3125,4.9585,0.6455,1.25,18.6665,202.167,9.917
2014-04-20,199.0205,9.4165,4.7705,5.3335,0.5625,1.0,14.75,208.4375,9.25
2014-04-21,196.769,10.452,6.2085,6.917,0.7085,1.0,15.1875,207.221,7.542
2014-04-22,190.1115,10.622499999999999,6.792,7.375,0.5835,1.25,17.8335,200.7335,10.125
2014-04-23,191.625,11.6045,8.25,9.104,0.854,1.667,20.5625,203.2295,15.182
2014-04-24,194.64600000000002,12.021,9.396,10.2085,0.8125,1.958,20.646,206.667,16.375
2014-04-25,192.583,12.583,9.0625,10.25,1.1875,2.25,21.229,205.167,16.208
2014-04-26,191.29149999999998,10.0,5.4375,6.125,0.6875,2.292,20.7295,201.29149999999998,15.0
2014-04-27,189.05450000000002,10.028,4.7085,5.5,0.792,2.167,14.7915,199.08249999999998,11.167
2014-04-28,187.23149999999998,7.6690000000000005,3.771,4.4375,0.6665,2.042,16.7705,194.9015,12.208
2014-04-29,192.3955,11.3125,7.417,8.479,1.0625,2.875,24.271,203.708,16.333
2014-04-30,191.0625,7.5,2.4165,2.9165,0.5,1.042,19.1665,198.5625,12.125
2014-05-01,185.413,7.891500000000001,2.6115000000000004,3.1115000000000004,0.5,1.13,18.4375,193.30450000000002,10.292
2014-05-02,188.66649999999998,10.4375,4.9165,5.667,0.75,1.25,14.8125,199.10399999999998,9.583
2014-05-03,189.348,14.146,7.2915,8.354,1.0625,3.167,30.25,203.494,20.75
2014-05-04,193.5985,8.7315,3.458,3.958,0.5,1.292,18.6875,202.33100000000002,14.333
2014-05-05,197.52100000000002,8.6665,2.4585,2.9585,0.5,1.0,30.354,206.1875,19.833
2014-05-06,192.5625,9.2915,5.6045,6.1875,0.5835,1.458,22.9585,201.8545,16.083
2014-05-07,196.1455,9.9165,5.9375,6.646,0.7085,1.125,18.104,206.0625,12.458
2014-05-08,191.0625,8.1665,2.958,3.458,0.5,1.0,18.5625,199.2295,9.708
2014-05-09,190.4435,8.8235,4.708,5.3125,0.604,1.417,16.771,199.267,10.917
2014-05-10,198.461,13.4245,7.229,7.75,0.521,1.167,17.104,211.886,11.208
2014-05-11,197.4375,12.4375,6.2085,6.896,0.6875,1.417,15.375,209.875,12.208
2014-05-12,188.22899999999998,7.1875,2.271,2.771,0.5,1.458,15.354500000000002,195.417,10.667
2014-05-13,189.875,10.083,6.625,7.5415,0.9165,1.167,15.4165,199.95850000000002,8.125
2014-05-14,193.659,16.564,9.036,11.07,2.034,3.905,27.6685,210.2235,16.875
2014-05-15,194.687,10.1025,5.4035,5.949,0.5455,1.5,21.722,204.789,16.25
2014-05-16,190.453,13.7195,8.5415,9.8955,1.354,2.208,17.354,204.172,12.75
2014-05-17,190.5,10.896,4.792,5.417,0.625,1.625,10.2295,201.39600000000002,4.083
2014-05-18,193.6455,10.917,4.375,4.9375,0.5625,1.75,12.7085,204.5625,6.875
2014-05-19,196.75,12.729,6.9585,7.7915,0.8335,2.292,18.5625,209.4795,13.833
2014-05-20,199.125,13.542,7.375,8.271,0.896,3.167,32.479,212.66649999999998,24.75
2014-05-21,190.4505,8.281500000000001,3.6135,4.1365,0.5225,1.091,15.4545,198.73149999999998,5.917
2014-05-22,193.3905,10.2685,5.104,5.8125,0.7085,1.458,9.5,203.6585,3.083
2014-05-23,194.29149999999998,9.083,3.75,4.3125,0.5625,1.0,12.1875,203.375,5.917
2014-05-24,190.16649999999998,11.354,5.396,6.6045,1.2085,1.833,15.3125,201.52100000000002,9.542
2014-05-25,187.3955,10.375,4.1875,4.6875,0.5,1.958,23.2915,197.7705,18.0
2014-05-26,186.41649999999998,8.3125,2.1665,2.6665,0.5,1.375,18.5,194.7295,11.833
2014-05-27,192.4395,10.617,5.646,6.625,0.9795,1.625,12.583,203.0565,5.083
2014-05-28,195.8125,9.443,4.432,5.186,0.754,2.182,25.854,205.25549999999998,15.591
2014-05-29,191.909,11.199,7.1025,8.0095,0.9075,2.792,37.8335,203.108,25.333
2014-05-30,194.22899999999998,13.25,9.646,11.0,1.354,3.625,41.958,207.47899999999998,27.5
2014-05-31,195.79149999999998,12.2705,9.0625,10.125,1.0625,3.875,52.9585,208.0625,39.625
2014-06-01,197.4375,14.146,10.25,11.125,0.875,4.625,57.6045,211.583,41.25
2014-06-02,199.62599999999998,13.0715,8.021,8.771,0.75,4.125,56.083,212.69799999999998,40.583
2014-06-03,195.815,7.624499999999999,3.6875,4.1875,0.5,2.208,55.104,203.4395,40.25
2014-06-04,200.625,6.771,2.8125,3.3125,0.5,2.083,38.3335,207.3955,30.292
2014-06-05,194.91649999999998,6.104,3.2085,3.729,0.521,1.333,13.667,201.02100000000002,5.792
2014-06-06,186.625,5.1875,1.771,2.271,0.5,1.0,10.479,191.8125,2.0
2014-06-07,186.04149999999998,5.7915,2.646,3.146,0.5,1.0,11.0415,191.83350000000002,4.958
2014-06-08,197.2655,12.1385,7.5,8.625,1.125,1.0,17.0415,209.404,7.875
2014-06-09,206.625,8.174,3.125,3.792,0.6665,1.0,25.0415,214.799,12.583
2014-06-10,191.22899999999998,8.0,5.2705,6.25,0.979,1.792,25.896,199.2295,12.458
2014-06-11,197.60399999999998,7.354,2.9965,3.7045000000000003,0.7085,1.0,19.0625,204.95850000000002,6.792
2014-06-12,185.542,10.1455,7.1665,8.038,0.871,1.5,17.2705,195.6875,3.917
2014-06-13,186.3125,9.7085,6.5,6.875,0.375,1.417,17.0625,196.02100000000002,7.917
2014-06-14,199.23000000000002,11.4775,6.9795,7.7915,0.8125,1.792,20.104,210.70749999999998,13.542
2014-06-15,192.422,8.0415,3.8125,3.979,0.16649999999999998,1.542,14.3125,200.464,10.583
2014-06-16,198.8125,9.6875,4.958,5.3125,0.354,2.208,39.3125,208.5,28.5
2014-06-17,199.45850000000002,8.75,4.146,4.3955,0.25,1.917,42.3545,208.20850000000002,32.25
2014-06-18,205.39600000000002,8.8125,4.521,4.7085,0.1875,1.583,37.125,214.208,25.0
2014-06-19,195.6455,9.271,4.875,5.208,0.3335,1.333,21.847499999999997,204.91649999999998,11.583
2014-06-20,187.88049999999998,7.114,2.4375,2.5835,0.1455,1.042,11.5,194.99450000000002,6.417
2014-06-21,190.704,6.9775,2.5625,2.7085,0.1455,1.083,15.9165,197.6815,8.25
2014-06-22,195.3125,7.792,4.729,4.958,0.229,1.208,19.0,203.10399999999998,9.458
2014-06-23,199.3125,10.6875,6.75,7.271,0.521,3.5,31.75,210.0,20.167
2014-06-24,199.52100000000002,8.125,4.1665,4.396,0.229,1.292,17.625,207.64600000000002,8.208
2014-06-25,202.2485,8.047,3.165,3.551,0.3865,1.045,13.7085,210.2955,5.708
2014-06-26,198.381,7.494,3.54,4.214,0.6739999999999999,1.0,13.3125,205.875,4.667
2014-06-27,192.28,7.521,3.083,3.7915,0.7085,1.0,8.8125,199.801,1.833
2014-06-28,185.85399999999998,6.1875,2.0205,2.5205,0.5,1.0,8.0,192.04149999999998,0.875
2014-06-29,188.9375,7.6875,3.0835,3.75,0.6665,1.292,12.6045,196.625,4.292
2014-06-30,193.7705,6.771,1.9165,2.479,0.5625,1.0,11.0835,200.54149999999998,2.708
2014-07-01,199.64600000000002,8.396,3.7915,4.417,0.625,1.417,18.0625,208.04149999999998,8.125
2014-07-02,198.017,9.0735,4.375,5.25,0.875,3.375,18.8335,207.09050000000002,8.417
2014-07-03,194.315,8.289,2.3955,2.8955,0.5,1.25,32.0625,202.60399999999998,21.182
2014-07-04,188.75,8.271,3.75,4.2705,0.521,1.042,11.3125,197.0205,7.042
2014-07-05,187.97899999999998,11.375,6.104,6.833,0.729,1.708,18.521,199.35399999999998,14.625
2014-07-06,188.7295,7.9165,2.3125,2.833,0.521,1.042,15.875,196.64600000000002,10.042
2014-07-07,193.125,8.396,4.75,5.3955,0.646,1.208,15.521,201.5205,11.762
2014-07-08,196.813,11.788,5.625,6.458,0.8335,1.125,16.7705,208.6015,9.208
2014-07-09,197.214,10.371500000000001,5.2524999999999995,5.9399999999999995,0.6875,1.13,19.4375,207.58499999999998,8.5
2014-07-10,183.89600000000002,8.0,2.5149999999999997,3.5774999999999997,1.0625,1.292,19.625,191.8955,8.875
2014-07-11,182.45850000000002,12.5415,7.396,9.1875,1.792,2.0,19.7085,195.0,9.833
2014-07-12,189.75,10.8545,4.6045,5.4165,0.8125,2.083,22.958,200.60399999999998,16.0
2014-07-13,196.25,9.0625,2.5415,3.125,0.5835,1.583,32.0,205.3125,20.667
2014-07-14,180.4485,10.612,6.0835,7.354,1.271,1.917,36.271,191.0605,20.0
2014-07-15,199.15699999999998,9.1975,4.0415,4.6455,0.604,1.625,24.2085,208.35399999999998,17.583
2014-07-16,206.4375,14.25,4.479,5.1665,0.6875,1.333,35.5415,220.6875,22.0
2014-07-17,192.83350000000002,10.104,4.396,5.104,0.7085,1.458,27.375,202.9375,16.958
2014-07-18,193.375,10.1875,4.375,5.0625,0.6875,1.458,19.75,203.5625,10.208
2014-07-19,190.89600000000002,9.0,4.7295,5.333,0.6045,1.542,19.75,199.89600000000002,14.708
2014-07-20,190.4485,8.3205,3.479,4.146,0.667,1.083,15.542000000000002,198.769,8.458
2014-07-21,191.17950000000002,8.375499999999999,3.2085,3.958,0.75,1.167,17.229,199.555,9.667
2014-07-22,192.22899999999998,9.646,5.1875,6.2705,1.0835,1.708,33.9585,201.875,22.792
2014-07-23,188.0625,11.0415,6.25,7.2705,1.021,2.292,53.104,199.1045,33.0
2014-07-24,186.587,11.696,6.8115000000000006,7.673,0.8614999999999999,2.522,52.304500000000004,198.28250000000003,31.292
2014-07-25,190.45850000000002,10.375,4.2085,4.583,0.375,1.792,48.1875,200.833,26.167
2014-07-26,198.9205,9.6435,2.4375,2.8125,0.375,1.625,46.2705,208.563,23.333
2014-07-27,178.78449999999998,8.838999999999999,3.375,3.8125,0.4375,2.042,41.042,187.623,23.625
2014-07-28,193.20850000000002,7.625,2.229,2.375,0.146,1.417,17.1665,200.83350000000002,10.292
2014-07-29,195.77100000000002,10.396,3.354,3.708,0.354,1.208,26.583,206.167,20.5
2014-07-30,191.35399999999998,10.9165,2.3955,2.5415,0.14600000000000002,1.0,31.0625,202.2705,20.542
2014-07-31,185.0625,11.167,3.6045,4.3125,0.7085,1.417,26.0,196.22899999999998,10.75
2014-08-01,183.4955,9.467500000000001,3.271,4.354,1.083,1.375,20.646,192.9625,9.5
2014-08-02,182.066,14.546,8.2705,9.729,1.4585,3.5,25.4165,196.612,15.167
2014-08-03,180.292,11.0205,4.1665,5.208,1.0415,2.208,16.25,191.3125,8.042
2014-08-04,174.375,6.3125,1.2295,2.021,0.7915,1.375,12.4165,180.6875,4.25
2014-08-05,175.45850000000002,6.0625,0.6665,1.271,0.6045,1.042,16.7295,181.52100000000002,7.25
2014-08-06,177.7485,6.197,0.7785,1.297,0.519,1.0,17.2085,183.945,8.261
2014-08-07,179.392,6.7715,1.1495,1.4375,0.288,1.5,18.479,186.164,8.375
2014-08-08,181.047,9.2045,3.7705,4.8545,1.083,1.5,20.771,190.252,10.458
2014-08-09,189.8545,11.417,7.3335,8.2085,0.875,2.292,33.833,201.2705,19.417
2014-08-10,178.792,6.833,2.4585,2.917,0.4585,1.083,23.729,185.625,6.5
2014-08-11,176.79149999999998,6.021,1.0205,1.271,0.25,1.167,26.0625,182.8125,9.417
2014-08-12,180.89600000000002,7.7085,2.7085,3.021,0.3125,1.042,25.2705,188.6045,11.042
2014-08-13,193.08249999999998,10.165,4.0835,4.292,0.2085,1.167,31.0625,203.2475,13.292
2014-08-14,188.5045,16.1005,8.9375,10.0,1.0625,3.0,36.9585,204.60500000000002,19.125
2014-08-15,176.97899999999998,6.5835,1.2085,1.646,0.4375,1.0,19.875,183.5625,5.583
2014-08-16,183.14600000000002,8.0625,3.771,4.229,0.4585,1.417,31.208,191.208,12.625
2014-08-17,188.60399999999998,10.1045,3.5415,4.2295,0.6875,1.375,23.3125,198.70850000000002,8.125
2014-08-18,178.79149999999998,9.208,2.9585,3.6665,0.708,1.25,16.4585,188.0,5.167
2014-08-19,176.614,6.7745,2.25,3.2295,0.979,1.0,13.0835,183.3885,4.375
2014-08-20,178.473,12.5715,6.9585,8.3995,1.4415,1.818,25.0,191.0445,11.667
2014-08-21,180.839,13.9245,7.269,8.1915,0.9219999999999999,2.083,28.896,194.763,14.042
2014-08-22,177.417,8.2915,3.8125,4.729,0.917,1.5,21.146,185.70850000000002,8.208
2014-08-23,177.0,7.0205,2.5835,3.292,0.7085,1.042,11.626999999999999,184.02100000000002,3.217
2014-08-24,177.25,7.625,3.4165,4.333,0.9165,1.5,12.396,184.875,3.875
2014-08-25,188.2065,9.808,6.3125,7.2295,0.9165,2.083,22.7335,198.0145,11.783
2014-08-26,198.7255,8.777000000000001,4.375,4.6045,0.22899999999999998,1.625,32.146,207.5025,18.875
2014-08-27,186.83350000000002,7.5205,4.729,5.25,0.521,1.625,16.579,194.35399999999998,5.458
2014-08-28,187.5,8.1875,6.0625,6.5625,0.5,1.083,10.367,195.6875,4.875
2014-08-29,187.708,9.3335,5.75,6.292,0.5415,1.5,15.0415,197.04149999999998,7.083
2014-08-30,186.1875,8.3335,4.3955,4.729,0.3335,1.417,10.5625,194.52100000000002,5.125
2014-08-31,188.63400000000001,8.8315,4.0835,4.479,0.3955,1.375,15.646,197.46550000000002,6.458
2014-09-01,187.1365,9.203,6.167,6.8335,0.6665,1.625,12.2915,196.3395,4.958
2014-09-02,187.9375,8.396,4.979,5.6665,0.6875,1.458,13.417,196.33350000000002,5.458
2014-09-03,189.875,7.979,3.9565,4.199,0.2425,1.318,15.6875,197.8545,5.75
2014-09-04,190.8185,8.087,3.4885,3.769,0.28,1.5,14.979500000000002,198.90550000000002,7.417
2014-09-05,183.625,8.271,2.479,3.0205,0.5415,1.5,15.771,191.89600000000002,6.0
2014-09-06,189.82049999999998,12.4435,7.4375,10.354,2.9165,2.083,28.9375,202.2645,12.833
2014-09-07,190.8425,9.5905,4.729,4.958,0.229,1.833,21.5205,200.433,9.5
2014-09-08,191.8125,11.5625,8.354,9.083,0.729,1.875,19.9375,203.375,11.125
2014-09-09,187.79149999999998,9.3125,4.8335,5.1665,0.333,1.833,17.167,197.10399999999998,8.667
2014-09-10,196.333,9.5625,4.021,4.4585,0.4375,1.917,18.75,205.89600000000002,9.87
