date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,CO_mean,PM25_mean
2015-08-16,190.312,14.312,3.625,4.77,1.146,1.583,17.834,204.625,2.125,8.167
2015-08-17,187.771,15.23,6.402,7.078,0.676,0.136,12.854,203.0,2.0,5.292
2015-08-18,199.25,27.886,11.99,17.856,5.866,0.0,17.896,227.136,2.913,9.75
2015-08-19,202.75,19.958,10.875,13.104,2.229,0.625,19.188,222.708,3.0,9.208
2015-08-20,195.48,18.625,9.25,10.666,1.416,0.042,23.438,214.104,3.0,10.333
2015-08-21,197.834,18.208,9.125,11.834,2.708,0.0,25.584,216.042,2.917,13.0
2015-08-22,193.75,20.584,6.938,8.25,1.312,0.0,37.333,214.334,3.167,19.792
2015-08-23,190.229,13.667,3.229,3.958,0.729,0.0,9.271,203.896,2.25,3.417
2015-08-24,188.916,10.208,5.1,5.852,0.752,0.0,10.396,199.125,2.0,4.958
2015-08-25,189.228,10.702,6.416,7.375,0.958,,11.546,199.93,2.043,4.042
2015-08-26,188.25,13.084,9.625,11.958,2.333,,8.604,201.334,2.375,3.0
2015-08-27,193.396,16.77,10.375,15.25,4.875,,10.562,210.166,2.417,3.125
2015-08-28,190.5,13.688,6.875,7.75,0.875,,9.521,204.188,2.0,3.083
2015-08-29,191.562,15.334,9.0,10.917,1.917,,8.542,206.896,2.417,2.208
2015-08-30,193.354,15.145,7.125,7.583,0.458,,8.438,208.5,2.5,3.917
2015-08-31,198.25,18.854,11.502,13.898,2.396,,13.334,217.104,2.542,6.0
2015-09-01,193.41,19.364,11.606,13.152,1.546,,23.188,212.773,3.174,10.5
2015-09-02,202.604,31.438,15.645,24.708,9.062,,26.375,234.042,3.833,13.333
2015-09-03,200.062,20.916,11.688,14.792,3.104,,22.375,220.98,3.042,11.458
2015-09-04,198.25,24.646,13.23,16.104,2.875,,26.021,222.896,3.292,15.875
2015-09-05,203.208,17.146,8.562,11.375,2.812,,23.52,220.354,3.208,12.792
2015-09-06,195.166,13.771,4.604,5.146,0.542,,22.688,208.938,3.0,12.75
2015-09-07,191.375,13.938,6.946,8.032,1.087,,8.875,205.312,2.833,2.917
2015-09-08,190.797,14.925,8.682,10.091,1.409,,7.188,205.722,2.095,0.739
2015-09-09,188.333,8.542,4.438,4.604,0.166,,7.708,196.875,2.0,1.583
2015-09-10,195.0,15.667,9.917,12.438,2.521,0.0,8.688,210.667,2.458,2.25
2015-09-11,200.75,16.958,11.042,16.125,5.083,1.042,13.292,217.708,2.792,6.208
2015-09-12,206.125,16.375,9.688,13.875,4.188,1.667,21.146,222.5,2.958,10.5
2015-09-13,205.75,13.75,6.354,6.98,0.625,1.625,28.75,219.5,2.958,16.25
2015-09-14,208.458,10.583,9.716,11.39,1.673,0.875,11.792,219.042,2.208,5.25
2015-09-15,201.632,10.842,9.636,11.068,1.432,1.818,15.854,212.474,2.304,7.833
2015-09-16,203.917,11.458,10.084,11.229,1.146,1.042,18.834,215.375,2.417,11.042
2015-09-17,196.917,17.333,16.125,21.48,5.354,1.0,13.229,214.25,3.042,7.583
2015-09-18,197.667,16.125,14.396,19.0,4.604,1.0,12.312,213.792,2.875,5.0
2015-09-19,203.333,18.292,8.958,13.5,4.542,1.0,16.771,221.625,2.958,9.375
2015-09-20,200.542,13.417,5.708,6.271,0.562,1.0,12.958,213.958,2.25,5.708
2015-09-21,202.625,12.042,6.552,7.822,1.27,1.0,17.646,214.667,2.5,9.208
2015-09-22,200.273,10.682,6.248,6.807,0.558,1.0,19.292,210.955,2.696,11.375
2015-09-23,206.792,11.708,7.562,8.354,0.792,1.0,21.812,218.5,3.25,13.792
2015-09-24,206.048,13.095,12.292,17.7,5.408,0.864,23.43,219.143,3.792,18.0
2015-09-25,188.262,9.95,9.75,12.23,2.48,0.0,10.5,198.212,2.583,6.208
2015-09-26,192.854,11.188,8.0,9.792,1.792,0.375,8.938,204.042,2.625,2.958
2015-09-27,198.125,10.416,5.771,6.48,0.708,0.833,14.792,208.542,2.542,6.5
2015-09-28,204.188,17.812,14.661,21.19,6.529,1.417,21.208,222.0,3.25,13.25
2015-09-29,193.871,7.706,9.842,13.371,3.528,0.917,12.458,201.578,2.478,5.542
2015-09-30,195.667,7.896,11.458,14.27,2.812,0.667,11.646,203.562,2.625,5.542
2015-10-01,198.938,15.645,16.958,24.271,7.312,0.909,19.166,214.583,3.667,12.5
2015-10-02,192.512,12.32,13.042,18.125,5.084,2.167,12.958,204.832,3.292,7.0
2015-10-03,196.562,14.5,11.98,15.729,3.75,1.75,22.584,211.062,3.708,14.792
2015-10-04,199.25,10.729,6.646,8.438,1.792,0.958,19.646,209.98,3.208,11.833
2015-10-05,193.812,9.208,12.028,14.299,2.272,1.667,14.521,203.021,2.792,6.208
2015-10-06,192.734,8.252,9.924,14.388,4.464,0.875,14.312,200.987,2.609,7.792
2015-10-07,191.396,7.958,7.979,9.479,1.5,0.792,11.596,199.354,2.292,3.958
2015-10-08,188.874,5.432,6.829,8.024,1.195,0.227,11.042,194.305,2.0,1.826
2015-10-09,191.439,13.689,17.229,20.416,3.188,1.833,26.708,205.129,3.25,16.917
2015-10-10,197.5,20.229,18.042,24.833,6.792,1.542,58.73,217.729,4.708,52.667
2015-10-11,196.292,17.875,10.312,11.688,1.375,0.833,44.938,214.167,4.458,34.5
2015-10-12,196.292,14.896,10.046,14.86,4.815,0.958,22.021,211.188,3.792,16.125
2015-10-13,195.303,14.1,13.879,25.519,11.64,2.375,16.188,209.404,3.739,8.833
2015-10-14,191.521,10.667,13.25,18.646,5.396,0.625,11.25,202.188,2.667,4.708
2015-10-15,192.521,12.416,12.646,18.52,5.875,2.5,19.521,204.938,3.333,11.458
2015-10-16,191.408,13.404,16.042,22.042,6.0,0.958,23.917,204.811,3.5,16.0
2015-10-17,192.25,11.75,10.916,13.25,2.333,0.25,16.917,204.0,3.083,9.792
2015-10-18,193.5,12.666,8.229,9.312,1.084,0.708,21.98,206.166,3.292,13.25
2015-10-19,191.688,13.125,12.004,21.356,9.352,0.958,26.354,204.812,3.042,19.625
2015-10-20,195.274,20.436,19.892,30.693,10.801,1.792,41.334,215.71,4.174,31.167
2015-10-21,193.554,14.917,15.208,22.384,7.176,0.591,35.18,208.47,3.792,25.706
2015-10-22,194.875,15.646,11.354,20.333,8.979,0.0,31.312,210.521,3.542,21.375
2015-10-23,191.229,10.896,11.084,12.896,1.812,0.0,22.729,202.125,3.083,14.125
2015-10-24,194.812,16.729,12.396,15.458,3.062,0.0,44.084,211.542,4.167,33.708
2015-10-25,188.938,3.688,2.208,2.333,0.125,0.0,13.27,192.625,2.25,1.625
2015-10-26,190.667,8.666,12.846,16.151,3.305,0.0,22.5,199.334,3.417,13.958
2015-10-27,195.248,20.026,22.132,29.668,7.536,0.0,37.0,215.274,4.87,29.042
2015-10-28,197.178,22.734,18.312,27.958,9.646,0.0,25.75,219.913,4.167,19.083
2015-10-29,191.146,11.688,12.312,14.062,1.75,0.0,20.25,202.833,3.25,10.875
2015-10-30,196.104,21.417,18.396,28.916,10.521,0.0,24.604,217.52,4.0,18.208
2015-10-31,193.771,10.188,11.104,12.917,1.812,0.0,16.646,203.958,3.25,10.542
2015-11-01,196.771,10.271,8.416,10.916,2.5,0.0,25.77,207.042,4.125,22.708
2015-11-02,197.334,16.542,17.732,30.404,12.672,0.0,18.375,213.875,4.5,14.458
2015-11-03,191.994,11.358,8.6,15.098,6.498,0.0,9.5,203.352,3.261,3.625
2015-11-04,193.076,15.21,16.438,32.458,16.021,0.0,11.0,208.286,3.667,4.333
2015-11-05,195.646,19.666,18.958,34.875,15.916,0.0,19.708,215.312,4.708,12.792
2015-11-06,195.729,20.834,20.332,38.204,17.873,0.783,24.312,216.562,4.417,17.167
2015-11-07,192.75,13.208,12.229,20.125,7.896,1.583,26.312,205.958,3.75,20.875
2015-11-08,192.584,12.666,9.896,11.396,1.5,2.0,25.604,205.25,3.833,16.375
2015-11-09,197.416,22.146,16.37,36.414,20.044,2.0,25.584,219.562,5.25,15.083
2015-11-10,192.048,16.952,15.756,25.561,9.804,0.727,10.678,209.0,3.826,5.783
2015-11-11,194.084,12.375,12.75,22.458,9.708,0.75,10.646,206.458,3.417,4.708
2015-11-12,191.854,8.958,9.0,11.104,2.104,1.0,9.896,200.812,2.875,5.083
2015-11-13,192.083,12.271,12.625,20.312,7.688,1.0,15.812,204.354,3.167,10.667
2015-11-14,194.292,15.855,16.0,23.042,7.042,1.0,11.875,210.146,3.5,8.0
2015-11-15,193.938,12.75,8.438,10.375,1.938,1.0,7.375,206.688,3.125,1.583
2015-11-16,190.229,10.083,9.424,14.488,5.063,1.0,8.438,200.312,2.875,5.375
2015-11-17,194.728,23.022,18.984,29.589,10.604,1.0,24.875,217.75,3.913,16.375
2015-11-18,191.083,15.084,12.334,22.104,9.771,1.0,15.396,206.166,3.417,9.458
2015-11-19,190.75,7.896,10.25,12.458,2.208,1.0,7.688,198.646,2.75,2.542
2015-11-20,191.875,12.979,16.729,22.646,5.917,1.0,15.146,204.854,3.458,8.708
2015-11-21,196.729,14.458,11.292,22.646,11.354,1.0,14.75,211.188,3.75,9.0
2015-11-22,197.104,9.792,9.812,11.292,1.48,1.0,22.77,206.896,4.0,15.125
2015-11-23,199.042,12.896,12.236,17.617,5.38,1.0,27.792,211.938,4.542,19.083
2015-11-24,196.464,17.239,13.259,27.173,13.914,0.826,17.292,213.704,5.5,10.5
2015-11-25,192.542,8.416,9.896,11.958,2.062,0.792,7.35,200.958,2.952,2.25
2015-11-26,193.458,11.979,14.812,22.584,7.771,0.333,6.583,205.438,3.792,1.625
2015-11-27,192.854,11.354,13.458,20.979,7.521,2.0,7.042,204.208,3.625,2.542
2015-11-28,198.208,14.833,16.312,25.854,9.542,1.125,9.25,213.042,3.958,5.208
2015-11-29,197.167,11.229,8.666,13.312,4.646,0.792,9.875,208.396,3.75,5.875
2015-11-30,195.083,16.729,17.834,32.11,14.277,2.292,13.75,211.812,4.75,8.292
2015-12-01,195.25,13.614,15.324,32.85,17.527,3.0,13.938,208.864,4.458,11.333
2015-12-02,199.542,21.334,24.52,48.479,23.958,3.0,23.646,220.875,4.739,20.083
2015-12-03,201.416,24.854,22.416,42.188,19.771,3.0,29.188,226.271,4.625,21.625
2015-12-04,193.292,7.792,13.458,21.875,8.416,3.0,7.667,201.084,3.708,1.542
2015-12-05,193.584,15.188,18.271,28.021,9.75,3.0,8.562,208.771,3.875,5.208
2015-12-06,193.916,10.229,9.52,12.812,3.292,3.0,8.479,204.146,3.542,5.208
2015-12-07,195.729,14.312,17.171,30.956,13.784,3.0,14.854,210.042,3.958,9.917
2015-12-08,198.095,17.6,19.506,41.142,21.636,3.0,15.636,215.694,4.545,13.455
2015-12-09,199.521,23.958,21.396,52.166,30.771,1.4,23.312,223.479,4.652,21.875
2015-12-10,203.646,34.479,30.125,60.396,30.271,2.208,38.925,238.125,6.0,42.083
2015-12-11,196.48,25.25,19.292,40.583,21.292,0.875,20.75,221.73,4.417,13.417
2015-12-12,193.75,10.812,11.542,13.646,2.104,0.875,11.416,204.562,4.0,6.833
2015-12-13,198.02,16.896,11.854,14.25,2.396,0.042,20.58,214.916,4.792,14.625
2015-12-14,195.896,13.729,13.258,19.604,6.346,0.792,13.389,209.625,4.083,10.667
2015-12-15,196.886,24.909,22.994,40.03,17.036,1.5,23.48,221.796,4.708,19.0
2015-12-16,198.5,27.916,20.521,44.73,24.208,1.091,23.666,226.416,5.087,19.333
2015-12-17,195.438,15.042,13.25,25.438,12.188,0.792,8.354,210.479,3.917,3.625
2015-12-18,194.938,12.021,15.834,25.583,9.75,0.875,8.188,206.958,3.417,3.708
2015-12-19,193.354,6.416,7.854,12.521,4.667,1.0,6.916,199.77,2.667,4.292
2015-12-20,195.042,9.917,9.875,13.25,3.375,1.0,13.562,204.958,3.208,9.917
2015-12-21,199.458,22.625,22.744,44.49,21.746,1.261,28.666,222.083,5.0,30.542
2015-12-22,192.16,10.568,15.339,21.734,6.396,0.583,11.146,202.728,3.667,8.0
2015-12-23,199.021,19.771,22.834,41.208,18.375,1.182,34.646,218.792,6.043,33.833
2015-12-24,193.23,18.625,20.542,33.667,13.125,0.875,25.0,211.854,4.458,19.75
2015-12-25,192.334,9.896,12.25,21.062,8.812,0.833,11.021,202.23,3.875,5.5
2015-12-26,197.625,12.917,15.729,21.354,5.625,0.958,10.646,210.542,4.042,8.458
2015-12-27,193.208,3.625,2.875,3.042,0.166,1.0,4.896,196.834,3.083,1.083
2015-12-28,193.979,9.396,13.824,20.422,6.598,0.958,8.146,203.375,3.583,4.625
2015-12-29,194.932,7.159,9.894,20.885,10.99,1.0,6.396,202.091,3.542,2.833
2015-12-30,194.625,6.646,9.312,12.979,3.667,1.0,8.062,201.27,3.0,5.083
2015-12-31,200.062,13.292,11.938,15.188,3.25,1.0,14.729,213.354,3.833,13.125
2016-01-01,200.583,11.021,11.375,14.375,3.0,,11.354,211.604,3.5,9.292
2016-01-02,200.521,9.188,11.583,14.75,3.167,,13.646,209.708,3.5,10.625
2016-01-03,200.608,7.54,9.208,11.875,2.667,,14.334,208.148,3.833,11.917
2016-01-04,199.688,6.547,10.292,14.542,4.25,,16.625,206.234,3.783,14.042
2016-01-05,194.625,3.188,8.174,11.435,3.261,,7.562,197.812,2.75,4.583
2016-01-06,197.417,9.77,19.833,40.167,20.333,,10.896,207.188,3.5,6.708
2016-01-07,202.834,15.958,22.25,60.333,38.083,,17.625,218.792,4.458,16.583
2016-01-08,203.23,14.98,16.75,27.708,10.958,,23.667,218.208,4.875,21.542
2016-01-09,194.104,5.521,12.042,15.833,3.792,,6.604,199.625,3.042,4.083
2016-01-10,196.447,13.47,23.292,37.875,14.583,,8.188,209.916,3.833,4.75
2016-01-11,195.14,6.661,22.25,37.083,14.833,,5.666,201.801,2.609,2.5
2016-01-12,198.449,20.738,27.783,61.0,33.217,,8.812,219.188,4.348,7.091
2016-01-13,199.562,20.312,26.0,54.083,28.083,,11.0,219.875,4.625,8.792
2016-01-14,199.75,10.0,14.542,26.458,11.917,,6.708,209.75,3.417,4.667
2016-01-15,197.146,3.02,6.167,7.667,1.5,,5.02,200.166,3.0,2.292
2016-01-16,197.146,6.062,17.0,32.958,15.958,,5.854,203.208,3.167,3.75
2016-01-17,196.958,9.188,19.333,32.083,12.75,,5.5,206.146,3.292,3.708
2016-01-18,198.346,15.382,25.583,45.125,19.542,,10.25,213.729,4.043,8.292
2016-01-19,199.28,14.658,23.739,46.696,22.957,,14.729,213.938,4.292,14.75
2016-01-20,201.916,17.688,30.375,66.292,35.917,,27.688,219.604,5.125,28.292
2016-01-21,199.396,9.604,14.042,24.708,10.667,,18.354,209.0,4.208,17.667
2016-01-22,199.958,8.625,12.708,15.583,2.875,,14.584,208.584,3.75,13.458
2016-01-23,195.188,4.75,15.917,21.833,5.917,,7.792,199.938,3.292,5.25
2016-01-24,195.5,5.0,18.5,30.083,11.583,,6.812,200.5,3.167,3.667
2016-01-25,194.984,11.559,15.739,23.391,7.652,,7.016,206.543,2.636,5.565
2016-01-26,195.396,11.146,21.13,35.0,13.87,,11.416,206.542,3.125,10.292
2016-01-27,202.125,20.729,27.958,79.625,51.667,,17.812,222.854,4.708,16.542
2016-01-28,194.604,9.646,22.375,33.083,10.708,,9.0,204.25,3.417,5.917
2016-01-29,201.125,15.98,18.458,24.125,5.667,,21.98,217.104,3.958,21.458
2016-01-30,195.666,11.562,17.792,39.458,21.667,,16.02,207.23,3.708,14.292
2016-01-31,193.5,5.708,15.375,21.333,5.958,,7.062,199.208,2.958,3.75
2016-02-01,195.364,18.068,24.583,56.958,32.375,,11.458,213.432,4.217,10.125
2016-02-02,193.271,5.042,12.087,16.478,4.391,,6.854,198.312,2.292,2.333
2016-02-03,192.104,4.625,9.667,12.917,3.25,,7.771,196.729,2.0,3.5
2016-02-04,192.854,7.084,16.375,22.0,5.625,,10.521,199.938,2.667,6.875
2016-02-05,200.167,13.896,19.833,26.375,6.542,,21.479,214.062,3.958,18.375
2016-02-06,197.062,10.25,13.292,33.875,20.583,,14.5,207.312,3.625,11.75
2016-02-07,192.536,3.196,8.333,11.048,2.714,,7.208,195.732,2.261,3.0
2016-02-08,194.341,7.432,19.208,30.667,11.458,,8.125,201.772,2.522,4.458
2016-02-09,197.595,14.983,24.85,38.75,13.9,,21.75,212.578,3.455,20.273
2016-02-10,195.417,8.562,15.375,27.417,12.042,,16.375,203.98,1.583,13.625
2016-02-11,195.479,5.625,12.292,17.083,4.792,,7.438,201.104,1.292,4.292
2016-02-12,193.646,3.166,3.708,4.458,0.75,,5.479,196.812,1.0,1.875
2016-02-13,194.438,4.979,12.583,17.333,4.75,,7.417,199.417,1.292,3.0
2016-02-14,194.605,5.81,16.417,23.417,7.0,,8.474,200.415,1.458,5.25
2016-02-15,196.708,7.879,17.708,25.042,7.333,,9.354,204.588,2.478,7.083
2016-02-16,199.542,18.833,31.348,58.696,27.348,,18.875,218.375,3.833,16.792
2016-02-17,198.812,19.875,23.958,59.833,35.875,,18.334,218.688,3.875,16.125
2016-02-18,194.27,7.0,13.417,16.0,2.583,,10.646,201.271,2.833,6.917
2016-02-19,195.104,5.854,9.042,11.25,2.208,,8.375,200.958,2.667,4.542
2016-02-20,199.224,12.265,21.5,32.333,10.833,,11.498,211.49,3.292,8.87
2016-02-21,195.325,5.138,8.917,11.958,3.042,,8.604,200.462,2.625,4.333
2016-02-22,197.042,12.417,19.5,37.0,17.5,,14.458,209.458,3.217,10.333
2016-02-23,197.666,16.834,17.357,24.571,7.214,,19.354,214.5,3.389,15.5
2016-02-24,195.625,7.084,11.292,14.667,3.375,,8.333,202.708,2.333,4.333
2016-02-25,197.312,11.23,15.167,25.833,10.667,,11.583,208.542,2.375,8.167
2016-02-26,198.854,9.146,10.417,13.167,2.75,,11.416,208.0,2.5,9.25
2016-02-27,196.442,7.487,15.458,23.042,7.583,,13.125,203.928,2.25,8.542
2016-02-28,195.443,6.416,12.083,14.0,1.917,,13.729,201.86,2.083,8.417
2016-02-29,,,,,,,,,,
2016-03-01,197.062,13.021,18.875,25.417,6.542,,23.729,210.084,2.652,21.083
2016-03-02,197.125,17.98,25.565,36.087,10.522,,41.188,215.104,3.708,34.25
2016-03-03,198.566,12.682,14.5,24.542,10.042,,14.375,211.247,2.125,8.5
2016-03-04,199.833,13.292,22.083,33.458,11.375,,17.812,213.125,2.833,12.958
2016-03-05,200.75,11.042,12.333,16.583,4.25,,24.896,211.792,3.125,19.625
2016-03-06,202.333,14.083,26.333,43.792,17.458,,37.792,216.417,4.042,30.5
2016-03-07,196.384,8.542,17.826,22.435,4.609,,8.0,204.925,2.435,4.0
2016-03-08,199.5,12.438,22.542,39.25,16.708,,11.714,211.938,2.609,6.2
2016-03-09,200.625,19.166,29.261,53.652,24.391,,13.02,219.792,3.292,9.792
2016-03-10,198.479,9.958,17.667,33.583,15.917,,12.834,208.438,2.458,9.583
2016-03-11,199.584,7.062,12.708,16.542,3.833,,11.479,206.646,2.125,8.583
2016-03-12,202.229,9.521,9.667,11.333,1.667,,14.938,211.75,2.292,11.917
2016-03-13,197.625,9.021,14.583,16.917,2.333,,18.792,206.646,2.417,16.208
2016-03-14,197.75,14.727,17.833,26.583,8.75,,24.438,212.477,2.75,15.917
2016-03-15,195.916,9.02,14.792,17.792,3.0,,13.458,204.938,2.348,8.333
2016-03-16,196.48,9.875,15.652,34.174,18.522,,11.146,206.354,2.167,7.5
2016-03-17,196.416,7.104,16.833,23.0,6.167,,11.312,203.521,2.0,8.542
2016-03-18,198.438,8.229,17.292,20.875,3.583,,23.77,206.666,2.625,18.958
2016-03-19,200.666,8.5,9.5,10.208,0.708,,37.021,209.167,3.583,32.708
2016-03-20,197.166,6.646,10.792,11.792,1.0,,36.146,203.812,2.875,31.083
2016-03-21,194.952,9.642,16.417,19.375,2.958,,20.875,204.595,2.792,16.217
2016-03-22,195.375,3.938,11.667,14.625,2.958,,14.625,199.312,2.087,10.0
2016-03-23,199.584,10.23,24.391,38.391,14.0,,19.354,209.812,2.583,15.917
2016-03-24,198.438,5.958,15.5,23.375,7.875,,13.271,204.396,2.042,10.0
2016-03-25,197.708,4.562,9.583,11.167,1.583,,13.979,202.271,2.083,10.208
2016-03-26,198.354,5.834,7.583,8.25,0.667,,13.416,204.188,2.333,9.958
2016-03-27,196.738,6.778,16.792,21.542,4.75,,8.182,203.517,2.375,4.458
2016-03-28,194.659,9.796,18.75,25.375,6.625,,16.875,204.454,2.25,13.417
2016-03-29,196.625,11.562,20.042,32.792,12.75,,21.354,208.188,2.565,17.375
2016-03-30,197.5,15.688,25.522,38.652,13.13,,27.625,213.188,3.458,24.667
2016-03-31,193.354,8.646,16.167,18.417,2.25,,22.958,202.0,2.292,18.75
2016-04-01,196.27,12.646,19.208,33.792,14.583,,26.938,208.916,3.333,17.792
2016-04-02,195.729,7.5,10.458,11.042,0.583,,28.25,203.229,3.042,18.875
2016-04-03,194.979,11.458,9.083,9.25,0.167,,25.084,206.438,2.958,13.625
2016-04-04,191.958,14.542,13.739,18.217,4.478,,17.5,206.5,2.667,8.167
2016-04-05,192.75,10.708,17.583,22.917,5.333,,11.729,203.458,2.667,5.375
2016-04-06,196.591,13.182,19.625,37.542,17.917,,20.062,209.772,3.217,12.375
2016-04-07,196.864,19.295,23.652,35.913,12.261,,18.174,216.159,3.739,11.958
2016-04-08,193.188,14.75,15.375,22.542,7.167,,11.688,207.938,2.875,5.375
2016-04-09,195.208,14.0,13.375,19.708,6.333,,19.292,209.208,2.875,10.958
2016-04-10,198.229,12.896,10.583,11.958,1.375,,26.584,211.125,3.125,14.917
2016-04-11,194.125,5.396,9.522,11.304,1.783,,18.98,199.52,2.542,10.042
2016-04-12,195.146,7.5,14.333,16.458,2.125,,19.688,202.646,3.0,14.792
2016-04-13,194.784,13.442,16.917,22.958,6.042,,21.312,208.226,2.957,12.917
2016-04-14,192.936,15.555,18.083,22.708,4.625,,14.27,208.49,3.167,9.292
2016-04-15,192.875,4.604,9.417,10.458,1.042,,11.854,197.479,3.0,6.792
2016-04-16,197.375,9.834,15.875,23.833,7.958,,17.02,207.208,3.125,11.542
2016-04-17,191.229,9.062,8.208,8.333,0.125,,16.625,200.292,2.375,7.417
2016-04-18,192.666,12.458,14.913,20.696,5.783,,25.417,205.125,2.958,15.375
2016-04-19,196.438,13.604,21.583,32.25,10.667,,25.792,210.042,3.167,13.25
2016-04-20,196.002,10.154,15.125,20.25,5.125,,18.7,206.156,3.13,11.455
2016-04-21,196.222,14.845,18.792,22.708,3.917,,23.333,211.066,3.208,15.292
2016-04-22,191.062,10.333,13.667,17.125,3.458,,14.916,201.396,2.625,9.667
2016-04-23,191.375,10.667,11.792,12.5,0.708,,21.75,202.042,2.542,14.625
2016-04-24,194.042,8.25,7.708,7.708,0.0,,42.083,202.292,3.0,23.167
2016-04-25,194.438,9.0,12.478,14.435,1.957,,31.0,203.438,2.333,12.375
2016-04-26,196.125,15.375,19.292,27.5,8.208,,27.208,211.5,2.875,14.042
2016-04-27,194.256,12.994,14.792,20.333,5.542,,30.02,207.25,3.043,18.167
2016-04-28,191.138,10.92,13.25,15.042,1.792,,12.458,202.058,2.875,5.25
2016-04-29,191.583,2.688,6.042,6.167,0.125,,9.666,194.271,2.125,4.917
2016-04-30,193.521,5.604,14.958,17.542,2.583,,14.75,199.125,3.042,8.625
2016-05-01,197.896,9.771,10.292,11.208,0.917,,26.625,207.666,3.25,19.208
2016-05-02,195.833,9.938,11.696,11.957,0.261,,34.542,205.771,3.458,24.958
2016-05-03,193.834,9.604,7.333,7.458,0.125,,32.792,203.438,3.042,20.708
2016-05-04,189.046,6.409,5.667,5.833,0.167,,15.625,195.454,2.652,7.25
2016-05-05,195.86,6.714,10.792,13.0,2.208,,15.062,202.574,2.917,9.833
2016-05-06,195.396,10.938,17.542,21.667,4.125,,18.729,206.334,2.875,7.708
2016-05-07,192.771,10.0,11.708,14.042,2.333,,20.334,202.77,3.042,12.708
2016-05-08,192.042,4.604,5.0,5.0,0.0,,41.396,196.646,2.667,15.75
2016-05-09,193.583,12.605,15.87,17.087,1.217,,46.875,206.188,3.208,20.083
2016-05-10,190.958,11.229,12.917,15.958,3.042,,8.375,202.188,2.5,5.167
2016-05-11,193.006,16.273,18.217,28.348,10.13,,14.508,209.279,3.364,6.652
2016-05-12,192.625,10.334,12.208,15.042,2.833,,9.729,202.958,2.167,3.958
2016-05-13,195.062,15.084,17.292,24.125,6.833,,20.125,210.146,2.792,14.25
2016-05-14,194.438,13.271,12.458,13.708,1.25,,23.875,207.708,2.583,17.583
2016-05-15,193.708,9.104,5.667,5.667,0.0,,19.854,202.812,2.0,10.542
2016-05-16,195.084,12.77,17.174,19.87,2.696,,33.333,207.854,3.0,22.625
2016-05-17,194.708,16.875,17.125,23.5,6.375,,18.479,211.584,2.917,10.5
2016-05-18,195.636,14.228,15.083,25.083,10.0,,16.375,209.864,3.087,11.208
2016-05-19,194.938,11.938,14.958,22.333,7.375,,17.542,206.875,2.375,10.917
2016-05-20,193.584,9.77,12.167,14.083,1.917,,14.667,203.354,2.083,6.75
2016-05-21,192.834,10.562,10.542,14.0,3.458,,12.729,203.396,2.125,6.958
2016-05-22,192.042,11.73,6.625,7.042,0.417,,17.666,203.771,2.125,11.125
2016-05-23,194.042,14.896,17.261,21.174,3.913,,30.562,208.938,2.625,23.625
2016-05-24,196.47,19.438,20.917,24.083,3.167,,42.292,215.908,3.292,35.318
2016-05-25,192.792,17.358,18.25,19.667,1.417,,43.729,210.15,3.435,35.25
2016-05-26,192.521,18.562,16.333,23.625,7.292,,39.312,211.084,3.458,28.333
2016-05-27,190.958,14.562,14.167,16.792,2.625,,22.771,205.521,3.0,14.875
2016-05-28,197.438,16.5,14.125,14.958,0.833,,35.396,213.938,3.417,27.542
2016-05-29,198.208,14.958,10.75,11.833,1.083,,35.334,213.166,3.542,28.75
2016-05-30,191.146,11.375,13.522,15.435,1.913,,14.625,202.52,2.333,10.333
2016-05-31,191.742,14.958,17.208,20.667,3.458,,15.812,206.7,2.5,10.167
2016-06-01,190.837,7.909,12.167,14.708,2.542,,11.979,198.746,2.261,8.0
2016-06-02,190.25,5.52,8.375,9.625,1.25,,10.271,195.771,2.0,5.458
2016-06-03,193.062,10.666,15.208,18.75,3.542,,15.458,203.729,2.208,8.583
2016-06-04,193.708,14.355,13.667,15.833,2.167,,21.104,208.062,2.792,15.208
2016-06-05,193.188,13.25,9.25,9.75,0.5,,23.062,206.438,2.958,14.25
2016-06-06,194.854,12.02,12.739,14.13,1.391,,24.479,206.875,2.75,17.375
2016-06-07,194.296,15.182,14.609,16.913,2.304,,22.52,209.477,2.87,16.042
2016-06-08,194.807,14.676,14.458,15.542,1.083,,23.292,209.483,3.043,15.708
2016-06-09,191.25,16.396,16.25,18.708,2.458,,16.229,207.646,2.792,10.5
2016-06-10,194.354,14.979,12.5,16.167,3.667,,15.417,209.333,2.75,10.208
2016-06-11,196.333,14.354,15.042,17.542,2.5,,19.771,210.688,3.333,12.458
2016-06-12,193.521,12.146,8.583,8.708,0.125,,19.646,205.667,2.833,13.417
2016-06-13,189.521,10.666,7.261,8.391,1.13,,9.334,200.188,2.125,5.458
2016-06-14,191.398,12.248,12.667,15.875,3.208,,11.666,203.646,2.0,7.458
2016-06-15,191.638,11.328,7.708,8.125,0.417,,15.458,202.966,2.217,9.583
