date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2017-12-11,7.5914,9.7614,2.1702,4.06775,14.083285714285713,9.875,197.75,2.292,6.708,204.458
2017-12-12,5.825,7.425,1.6001999999999998,3.776125,6.958285714285714,5.625,199.958,2.458,5.333,205.292
2017-12-13,11.021,13.234,2.2127499999999998,5.078125,10.672714285714287,8.417,198.917,2.5,7.458,206.375
2017-12-14,10.70725,14.75125,4.04425,3.411875,9.249857142857142,5.375,198.826,3.174,12.435,211.261
2017-12-15,14.2605,22.73975,8.47925,4.11975,11.422571428571429,7.917,198.167,2.75,12.625,210.792
2017-12-16,13.4895,20.67725,7.1875,5.083375,20.494142857142858,16.208,200.208,4.0,17.25,217.458
2017-12-17,7.85425,9.25025,1.39575,4.552125,11.369,8.25,197.958,2.0,4.333,202.292
2017-12-18,9.5752,12.7518,3.1765999999999996,4.188,11.192142857142857,9.182,197.957,3.583,9.565,207.522
2017-12-19,10.2208,13.5374,3.3165999999999998,4.433375,15.365714285714287,12.917,199.091,3.261,10.455,209.545
2017-12-20,10.156,16.1554,5.9992,4.01875,13.972142857142858,11.5,198.625,3.292,12.292,210.917
2017-12-21,12.926400000000001,19.6186,6.692,4.520875,11.160714285714286,9.5,198.792,3.304,12.0,210.792
2017-12-22,16.8112,28.297800000000002,11.4866,5.6665,17.726142857142857,14.625,199.333,3.458,16.083,215.417
2017-12-23,17.6166,24.416800000000002,6.8,5.9115,22.553714285714285,16.917,199.652,3.917,16.13,215.783
2017-12-24,17.333199999999998,21.1916,3.8584000000000005,4.7395,34.220142857142854,31.917,201.375,4.333,18.208,219.583
2017-12-25,7.433,9.0402,1.6072,4.706625,18.074142857142856,14.25,197.083,2.417,6.625,203.708
2017-12-26,7.55,9.6334,2.0834,4.651,12.267857142857142,10.208,197.708,3.292,7.042,204.75
2017-12-27,6.1378,7.7745999999999995,1.6372,3.869875,8.238142857142858,5.792,198.522,2.083,6.261,204.783
2017-12-28,8.9144,11.1986,2.2846,4.52075,9.369,6.792,198.625,3.696,8.583,207.208
2017-12-29,9.6144,11.7608,2.1464,4.703125,20.113142857142858,16.458,199.458,3.542,10.083,209.542
2017-12-30,7.875,10.5166,2.6418,4.255125,17.029857142857143,13.0,199.625,3.625,10.125,209.75
2017-12-31,8.0334,10.0832,2.0498000000000003,4.416625,15.892857142857142,10.417,201.304,2.833,11.435,212.739
2018-01-01,6.058400000000001,7.3748000000000005,1.3166,3.890625,12.738,9.833,196.333,2.625,7.833,204.167
2018-01-02,5.2338000000000005,6.0022,0.7682,3.4115,11.509,8.083,195.083,1.783,5.833,200.917
2018-01-03,9.9016,11.638200000000001,1.7362000000000002,4.8335,11.922571428571429,9.417,194.875,2.333,8.375,203.25
2018-01-04,11.5544,15.5506,3.9962000000000004,5.27075,12.78042857142857,9.583,194.783,2.667,9.826,204.609
2018-01-05,8.6916,10.7166,2.0252,4.067625,16.928571428571427,13.708,197.667,3.75,13.125,210.792
2018-01-06,4.324800000000001,5.625,1.3001999999999998,2.9115,12.172571428571429,9.583,195.583,2.458,7.792,203.375
2018-01-07,10.5964,15.521199999999999,4.925199999999999,3.8655,13.783,10.417,196.083,3.708,12.708,208.792
2018-01-08,13.134,18.413,5.2786,5.57425,26.071285714285715,22.636,201.217,4.0,12.261,213.478
2018-01-09,6.2118,8.8818,2.67,3.285125,10.517428571428571,8.042,195.708,2.261,7.042,202.75
2018-01-10,14.3958,19.3736,4.9774,4.60875,13.725142857142856,11.417,196.591,3.261,14.364,210.955
2018-01-11,12.142199999999999,16.5994,4.4572,4.427125,13.851428571428572,9.208,195.5,2.958,11.542,207.042
2018-01-12,8.700199999999999,12.0666,3.3668,3.3748750000000003,14.166571428571428,10.833,196.208,2.625,11.5,207.708
2018-01-13,6.933199999999999,9.7332,2.8,3.5001249999999997,11.523714285714286,8.667,195.042,2.292,10.417,205.458
2018-01-14,13.7664,18.0582,4.2918,4.92725,11.244142857142858,9.125,195.826,3.125,10.739,206.565
2018-01-15,16.275,23.7498,7.475,4.8385,21.982285714285716,18.75,198.0,3.708,17.125,215.125
2018-01-16,9.3918,12.5038,3.1118,4.099125,20.976142857142857,16.708,199.417,4.261,12.292,211.708
2018-01-17,8.896,11.919599999999999,3.0235999999999996,4.25525,13.041571428571428,11.208,196.417,2.667,9.375,205.792
2018-01-18,11.993,15.325799999999997,3.3326000000000002,4.80225,16.321571428571428,11.667,196.913,3.042,9.913,206.826
2018-01-19,12.4168,17.6834,5.2665999999999995,5.250125,12.988142857142858,10.875,195.958,2.667,10.375,206.333
2018-01-20,12.3918,14.3416,1.9498000000000002,5.223875,22.434428571428572,18.625,196.833,3.083,15.292,212.125
2018-01-21,9.8496,13.111799999999999,3.2620000000000005,4.300625,15.376571428571427,11.917,196.5,2.5,7.917,204.417
2018-01-22,11.5334,14.6668,3.1334,4.448,15.154714285714286,11.167,196.13,2.792,10.565,206.696
2018-01-23,11.5364,14.8228,3.2863999999999995,5.277375,25.654857142857143,21.292,198.542,3.826,12.125,210.667
2018-01-24,7.5632,10.4164,2.8532,3.574875,14.61842857142857,11.042,196.955,2.696,9.682,206.636
2018-01-25,12.575399999999998,20.228199999999998,7.652800000000001,5.354125,19.607285714285716,15.875,197.125,3.0,12.542,209.667
2018-01-26,4.95,6.9916,2.0418,3.109375,7.297714285714286,4.917,196.583,2.208,6.375,202.958
2018-01-27,9.675,11.325199999999999,1.6502,4.8075,13.011714285714287,8.833,195.708,1.625,6.833,202.542
2018-01-28,8.5108,11.5184,3.0076,5.4115,15.404714285714286,11.625,196.043,2.792,12.217,208.261
2018-01-29,8.6,12.6916,4.0916,3.4115,14.321428571428571,9.917,196.292,2.5,9.25,205.542
2018-01-30,17.9734,25.589199999999998,7.616,5.70825,18.238,13.833,196.542,3.043,14.417,210.958
2018-01-31,17.9556,26.7032,8.747800000000002,4.20825,22.047571428571427,18.042,197.667,4.125,19.333,217.0
2018-02-01,8.0724,11.4526,3.3802,3.448,8.458428571428572,5.875,196.391,2.667,7.435,203.826
2018-02-02,10.2918,14.1,3.8084000000000002,4.619625,16.506,12.958,197.417,3.625,10.708,208.125
2018-02-03,12.008199999999999,17.9334,5.925,4.072875,25.452428571428573,22.0,198.375,3.75,15.5,213.875
2018-02-04,9.086500000000001,10.9365,1.85025,4.263125,24.66614285714286,18.208,200.682,4.043,10.773,211.455
2018-02-05,12.737,18.814600000000002,6.077800000000001,4.75775,23.537857142857142,17.833,197.917,3.083,9.125,207.042
2018-02-06,17.2826,23.1756,5.8934,4.4405,20.143714285714285,16.435,197.667,3.826,19.167,216.833
2018-02-07,14.815199999999999,28.946199999999997,14.131,4.72925,26.994,22.542,197.75,4.375,19.042,216.792
2018-02-08,5.9502,8.979600000000001,3.0296,3.640625,13.44057142857143,9.583,196.652,2.417,7.957,204.609
2018-02-09,8.6372,11.387,2.7502,4.252125,14.631714285714285,10.792,197.5,2.833,10.25,207.75
2018-02-10,3.3668,4.4668,1.1001999999999998,3.2501249999999997,11.648857142857143,9.417,197.542,2.042,7.167,204.708
2018-02-11,10.9362,13.474799999999998,2.5384,3.77075,16.488142857142858,14.375,198.292,3.167,13.792,212.083
2018-02-12,9.9974,14.2728,4.275399999999999,4.338625,17.059428571428572,12.417,195.783,2.75,9.087,204.87
2018-02-13,8.130799999999999,11.0074,2.8766,4.244875,24.809428571428572,20.667,197.125,3.043,9.0,206.125
2018-02-14,7.375200000000001,10.5214,3.146,3.2185,16.476285714285716,12.25,197.25,3.042,9.208,206.458
2018-02-15,14.2296,19.5112,5.2816,3.84375,13.018,10.708,195.292,2.5,11.625,206.917
2018-02-16,10.8168,14.208400000000001,3.3914,4.317625,21.708428571428573,18.125,198.13,3.167,11.565,209.696
2018-02-17,6.3666,7.9248,1.5584,3.854125,16.142857142857142,12.917,198.417,3.5,7.292,205.708
2018-02-18,19.0028,29.1158,10.113,5.11625,22.51242857142857,19.625,198.714,3.591,12.905,211.619
2018-02-19,25.0898,31.5644,6.4748,5.03175,28.199428571428573,20.917,198.125,4.583,19.125,217.25
2018-02-20,10.506,12.7286,2.2226,4.45125,14.902714285714286,10.375,195.5,3.217,10.458,205.958
2018-02-21,5.683400000000001,8.0832,2.4,3.3675,23.54042857142857,21.208,196.417,3.125,8.042,204.458
2018-02-22,14.753200000000001,19.0094,4.2564,4.499875,35.67857142857143,33.083,196.043,3.458,12.435,208.478
2018-02-23,6.1502,8.4334,2.2834,3.6251249999999997,18.994,16.625,195.833,2.708,9.958,205.792
2018-02-24,10.0334,11.8584,1.825,4.244875,20.01214285714286,18.417,196.958,2.625,10.083,207.042
2018-02-25,17.294,24.134999999999998,6.8414,6.932375,29.089285714285715,24.292,196.958,4.125,13.875,210.833
2018-02-26,9.6682,12.397200000000002,2.729,4.56775,26.833571428571428,22.333,197.522,3.5,10.826,208.348
2018-02-27,13.0762,16.8684,3.7922,4.61975,14.643,11.5,198.042,3.087,12.083,210.125
2018-02-28,14.5502,18.3248,3.7751999999999994,4.218999999999999,22.660857142857143,18.417,196.792,3.292,14.208,211.0
2018-03-01,9.9108,14.072199999999999,4.1612,4.849125,28.208285714285715,21.292,196.333,3.25,9.5,205.833
2018-03-02,11.158199999999999,13.75,2.5918,4.765625,28.148857142857143,23.458,197.261,3.042,9.478,206.739
2018-03-03,9.1916,10.8748,1.6832,3.9895,19.375,15.125,194.333,2.375,8.625,202.958
2018-03-04,7.3818,10.651,3.2692,3.187625,9.665571428571429,5.545,192.875,2.625,10.0,202.875
2018-03-05,17.2344,22.6398,5.4054,6.777875,26.722857142857144,25.667,197.375,4.292,11.583,208.958
2018-03-06,19.0024,24.318,5.3153999999999995,5.23,29.095285714285716,22.167,198.696,4.0,16.435,215.13
2018-03-07,5.575,7.733199999999999,2.1584,3.3282499999999997,16.779857142857143,13.917,195.292,2.792,7.708,203.0
2018-03-08,9.4876,12.446200000000001,2.9584,4.308125,12.742571428571429,8.833,196.409,2.261,7.727,204.136
2018-03-09,10.575,13.6416,3.0666,4.036375,13.113142857142858,9.958,196.708,2.542,10.458,207.167
2018-03-10,10.6,12.1834,1.583,3.5625,13.047571428571429,8.958,195.542,2.25,9.542,205.083
2018-03-11,7.207599999999999,8.761199999999999,1.5538,3.5311250000000003,7.666571428571428,3.833,192.667,1.875,6.458,199.125
2018-03-12,8.296800000000001,9.95,1.6534,4.171875,21.684428571428572,15.083,198.087,3.333,9.304,207.391
2018-03-13,5.8759999999999994,7.299199999999999,1.423,4.458375,14.303714285714287,9.167,197.833,2.087,5.667,203.5
2018-03-14,10.3666,12.3082,1.9416,5.7915,18.535571428571426,13.375,199.375,3.542,8.292,207.667
2018-03-15,11.8086,17.6364,5.827800000000001,5.140625,17.571571428571428,11.833,198.583,2.625,10.792,209.375
2018-03-16,6.8086,8.0248,1.2167999999999999,4.13525,11.279714285714286,6.5,195.957,3.167,7.087,203.043
2018-03-17,5.691599999999999,6.8334,1.1416,3.5313749999999997,13.571428571428571,9.375,197.25,2.417,8.0,205.25
2018-03-18,13.2634,17.509999999999998,4.2468,5.0436250000000005,16.901857142857143,13.167,197.833,2.458,8.333,206.167
2018-03-19,17.1912,22.0054,4.8142,4.28925,17.738142857142858,14.208,196.583,3.125,15.708,212.292
2018-03-20,18.026,24.4418,6.4159999999999995,6.4495,24.340857142857143,19.0,195.714,4.091,12.048,207.762
2018-03-21,16.1502,19.6,3.4498000000000006,5.797571428571429,21.398714285714284,12.583,193.167,2.583,11.583,204.75
2018-03-22,6.401599999999999,8.658199999999999,2.257,4.038125,31.53842857142857,26.875,196.833,3.458,8.625,205.458
2018-03-23,6.875,9.4582,2.5835999999999997,3.479125,17.970285714285716,15.417,195.875,2.375,7.5,203.375
2018-03-24,8.0,9.8834,1.8832,4.08875,12.351142857142857,8.917,196.696,2.208,7.435,204.13
2018-03-25,13.472800000000001,17.240000000000002,3.7668,5.328125,14.470285714285714,11.5,196.375,2.583,9.208,205.583
2018-03-26,12.525,17.035,4.5102,6.328125,24.285857142857143,17.875,196.75,2.833,9.167,205.917
2018-03-27,14.755600000000001,18.3748,3.6192,8.411375,34.476142857142854,28.5,198.667,3.0,9.917,208.583
2018-03-28,12.0582,14.883,2.825,6.36975,19.958428571428573,13.417,197.174,2.583,7.913,205.087
2018-03-29,12.7922,16.031,3.2384,5.968875,15.398714285714286,10.917,197.375,1.917,7.125,204.5
2018-03-30,16.8084,20.3836,3.5751999999999997,6.171875,29.029857142857143,20.25,197.792,2.958,12.542,210.333
2018-03-31,4.7832,5.5832,0.8,4.322875,15.321428571428571,11.458,198.083,2.625,6.458,204.542
2018-04-01,12.5084,14.999799999999999,2.4916,7.526,25.732142857142858,19.833,196.125,2.292,10.75,206.875
2018-04-02,15.275,21.2666,5.9916,9.83325,32.006,24.792,196.522,2.542,11.13,207.652
2018-04-03,15.675,20.5,4.825,11.9585,34.41085714285715,26.833,195.25,2.125,10.0,205.25
2018-04-04,11.3884,16.3412,4.953,9.140625,28.279714285714284,21.083,195.5,2.087,9.583,205.083
2018-04-05,12.2156,16.7232,4.5076,5.499750000000001,9.773714285714286,6.5,198.333,2.0,6.833,205.167
2018-04-06,13.559999999999999,20.672800000000002,7.1126000000000005,5.4665,19.52842857142857,12.75,198.304,2.458,11.391,209.696
2018-04-07,5.7084,6.5165999999999995,0.8082,4.16675,33.541714285714285,21.375,200.625,3.0,6.917,207.542
2018-04-08,5.7166,6.4748,0.7582,4.66675,16.345285714285716,12.708,201.583,2.75,6.125,207.708
2018-04-09,10.300799999999999,12.6484,2.3478000000000003,4.832,20.873142857142856,16.273,203.042,3.292,10.708,213.75
2018-04-10,16.2556,23.8326,7.577,6.9755,30.777428571428572,22.458,201.667,3.217,14.905,216.571
2018-04-11,22.4232,29.9084,7.485200000000001,7.646,32.93457142857143,23.292,198.917,2.739,22.833,221.75
2018-04-12,12.896199999999999,16.124000000000002,3.2274000000000003,7.1615,22.196571428571428,16.167,197.542,2.917,11.25,208.792
2018-04-13,8.8358,11.177200000000001,2.3418,5.229375,14.887,12.417,199.208,2.167,7.417,206.625
2018-04-14,9.491800000000001,11.1166,1.625,5.43225,17.571571428571428,13.292,197.913,2.292,7.174,205.087
2018-04-15,5.925199999999999,7.0832,1.1583999999999999,3.6407499999999997,10.714285714285714,6.667,195.792,2.042,6.917,202.708
2018-04-16,8.899600000000001,11.9468,3.0472,4.713625,27.827285714285715,19.083,197.917,2.25,6.5,204.417
2018-04-17,15.383,19.6332,4.2501999999999995,5.541625,49.08328571428571,32.583,199.25,2.75,10.042,209.292
2018-04-18,14.734800000000002,19.1946,4.46,6.979,42.81557142857143,29.083,197.522,3.043,11.261,208.783
2018-04-19,16.0884,22.9766,6.888,10.53125,33.011857142857146,25.833,196.542,2.458,10.167,206.708
2018-04-20,22.6252,29.0666,6.441800000000001,11.171875,30.017857142857142,25.083,198.25,3.375,12.167,210.417
2018-04-21,16.1334,19.1998,3.0664000000000002,11.510375,35.946285714285715,29.917,198.667,2.833,13.5,212.167
2018-04-22,12.8168,15.275200000000002,2.4584,9.281375,40.398857142857146,33.292,197.261,3.75,11.13,208.391
2018-04-23,14.299599999999998,21.445,7.1456,8.234375,32.07114285714285,24.208,196.5,2.625,9.833,206.333
2018-04-24,10.7684,14.363999999999999,3.5956,4.590625,21.172428571428572,11.167,193.043,1.957,9.522,202.565
2018-04-25,4.5725999999999996,6.1259999999999994,1.5535999999999999,3.640625,7.059428571428571,4.391,194.542,2.0,8.958,203.5
2018-04-26,11.8708,15.265200000000002,3.3945999999999996,4.901125,9.845428571428572,7.042,195.75,2.083,8.208,203.958
2018-04-27,14.3084,18.9918,4.683400000000001,7.29675,20.815571428571428,15.333,197.792,2.833,12.583,210.375
2018-04-28,11.9418,13.8332,1.8918,6.786625,32.67257142857143,26.583,199.13,3.333,9.304,208.435
2018-04-29,11.408199999999999,13.425,2.0168,8.5365,27.107142857142858,22.542,199.167,3.208,11.375,210.542
2018-04-30,8.3746,9.810599999999999,1.4356,5.697875,26.857142857142858,19.667,197.792,2.542,10.833,208.625
2018-05-01,9.575,12.116800000000001,2.5418,8.49475,33.553714285714285,25.542,197.917,2.958,10.458,208.375
2018-05-02,9.7644,12.4578,2.6934,5.593625,27.232142857142858,18.333,194.87,1.87,10.0,204.87
2018-05-03,4.5232,5.183,0.66,5.42175,18.518,12.125,197.125,1.583,5.958,203.083
2018-05-04,4.0084,4.7582,0.75,5.416625,16.940428571428573,11.333,198.833,1.708,5.667,204.5
2018-05-05,5.0,5.7334000000000005,0.7332,6.323,14.761714285714286,9.292,198.708,1.417,5.542,204.25
2018-05-06,10.85,12.5,1.6502,6.17175,20.881,14.792,199.391,3.167,10.391,209.783
2018-05-07,14.909600000000001,20.4298,5.5204,3.4533750000000003,17.61942857142857,9.826,197.333,3.5,15.0,212.333
2018-05-08,9.731,13.2714,3.5406,3.30225,8.65542857142857,3.375,195.762,2.0,10.048,205.81
2018-05-09,3.499,5.3828000000000005,1.8838000000000001,3.015625,12.440428571428571,6.667,197.333,1.739,5.958,203.292
2018-05-10,5.7054,7.6286000000000005,1.9232,3.864375,11.613142857142858,7.542,198.417,2.208,7.667,206.083
2018-05-11,18.225,25.425,7.2,7.729,18.38114285714286,12.875,199.375,2.75,12.125,211.5
2018-05-12,12.541599999999999,15.1418,2.6,6.979,20.74985714285714,13.5,197.652,2.333,11.043,208.696
2018-05-13,11.9498,13.6916,1.7418,3.984375,17.178571428571427,9.458,195.542,2.458,11.417,206.958
2018-05-14,9.3796,12.0336,2.6538000000000004,5.00825,18.38471428571429,11.739,196.391,3.609,9.565,205.957
2018-05-15,18.9274,24.5432,5.616,9.4045,26.67957142857143,19.438,198.917,3.375,13.25,212.167
2018-05-16,18.3096,23.261400000000002,4.952,7.203625,31.81714285714286,20.5,198.0,2.955,13.957,211.957
2018-05-17,21.6774,33.660000000000004,11.9826,10.85425,45.012,30.417,197.708,3.0,13.708,211.417
2018-05-18,17.4084,24.2084,6.8,9.052125,52.190285714285714,32.0,197.13,2.667,13.783,210.913
2018-05-19,3.6834000000000002,5.050199999999999,1.3666,3.817625,8.81557142857143,2.042,196.667,1.625,6.125,202.792
2018-05-20,4.6584,5.6168,0.9583999999999999,4.33325,8.821285714285715,2.917,197.875,1.375,5.958,203.833
2018-05-21,11.455400000000001,15.193200000000001,3.7378,6.374875,13.785714285714286,5.458,197.958,1.542,7.25,205.208
2018-05-22,12.7502,16.125,3.375,7.099,15.351142857142857,6.083,196.478,1.333,7.391,203.87
2018-05-23,14.8232,18.891199999999998,4.068,4.02075,15.94057142857143,4.833,195.125,2.261,10.0,205.125
2018-05-24,10.879,13.749600000000001,2.8706,5.6095,17.601285714285716,7.875,196.375,2.75,9.833,206.208
2018-05-25,19.6,26.1418,6.5414,9.776125,28.012,17.417,197.958,3.042,12.25,210.208
2018-05-26,14.2334,16.916800000000002,2.6832000000000003,8.770875,32.04757142857143,20.542,199.261,2.833,14.826,214.087
2018-05-27,14.525199999999998,16.5334,2.0084,8.807375,38.107142857142854,26.083,200.333,3.25,14.167,214.5
2018-05-28,16.018,21.869999999999997,5.852600000000001,7.99525,29.818714285714286,17.087,196.208,2.261,10.833,207.042
2018-05-29,10.5998,13.041599999999999,2.4416,6.020625,23.107142857142858,11.208,194.417,1.875,9.208,203.625
2018-05-30,14.410599999999999,19.988400000000002,5.5778,4.725375,17.455000000000002,9.292,194.957,2.043,10.261,205.217
2018-05-31,12.5382,19.672800000000002,7.1348,6.776125,28.143,16.125,196.667,2.042,10.292,206.958
2018-06-01,9.541599999999999,12.1584,2.6164,6.21125,14.244,10.417,197.583,2.458,8.167,205.75
2018-06-02,10.741800000000001,12.758199999999999,2.0164,7.4115,17.285571428571426,12.25,198.542,2.292,9.375,207.917
2018-06-03,8.1166,9.575199999999999,1.4584,7.099,18.75014285714286,12.25,198.087,2.375,9.348,207.435
2018-06-04,11.7926,16.2304,4.4378,7.2865,17.005714285714284,11.0,196.875,2.042,8.542,205.417
2018-06-05,10.091800000000001,13.3084,3.2165999999999997,5.24475,18.184571428571427,11.167,195.333,2.083,9.042,204.375
2018-06-06,12.109399999999999,15.466199999999997,3.3568,3.484375,9.637,4.667,194.167,2.565,11.417,205.583
2018-06-07,10.508199999999999,14.5438,4.0358,5.66675,13.803714285714287,6.25,194.696,2.167,10.043,204.739
2018-06-08,15.6082,21.6082,6.0,5.979125,29.011714285714284,17.5,194.833,2.417,12.25,207.083
2018-06-09,10.3752,12.533199999999999,2.1584,6.421875,34.601142857142854,21.917,197.792,2.875,12.792,210.583
2018-06-10,8.6336,9.9834,1.3502,6.343875,18.636857142857142,11.5,196.708,2.292,9.125,205.833
2018-06-11,8.5728,12.575,4.0022,5.089875,16.75242857142857,6.208,196.524,2.217,10.619,207.143
2018-06-12,5.2916,8.0166,2.7248,4.448,8.131142857142857,3.5,195.167,1.833,8.458,203.625
2018-06-13,9.016,11.8704,2.8544,5.736125,11.419857142857142,6.375,196.292,2.13,9.083,205.375
2018-06-14,8.6468,11.3482,2.7014,5.39575,12.940428571428571,6.917,196.542,1.583,8.375,204.917
2018-06-15,10.308,13.501,3.1932,5.4395,16.00014285714286,9.125,196.478,1.708,10.348,206.826
2018-06-16,6.2414000000000005,8.1,1.8584,4.9895,10.131,4.75,193.917,1.125,6.5,200.417
2018-06-17,6.7082,8.3002,1.5916000000000001,4.76025,13.528571428571428,7.0,195.5,1.542,7.333,202.833
2018-06-18,12.178,15.197,3.019,5.942625,17.49985714285714,8.875,194.792,2.375,10.208,205.0
2018-06-19,15.8584,23.0084,7.15,6.0675,25.636714285714284,13.375,193.609,2.0,11.0,204.609
2018-06-20,10.369200000000001,12.9054,2.5363999999999995,4.114625,11.55342857142857,3.125,189.792,1.739,7.5,197.292
2018-06-21,13.6942,16.5684,2.8742,6.390375000000001,26.303714285714285,15.708,195.708,2.875,10.708,206.417
2018-06-22,16.3666,21.9416,5.575,9.349,39.142857142857146,26.75,199.833,3.292,12.708,212.542
2018-06-23,12.4832,14.4,1.9167999999999998,6.30725,27.982142857142858,17.5,197.0,2.167,11.348,208.348
2018-06-24,6.0498,6.7752,0.725,5.953125,25.839285714285715,15.917,197.667,2.0,8.917,206.583
2018-06-25,16.978,24.6142,7.6366,9.651125,41.92857142857143,29.208,203.167,3.417,11.333,214.5
2018-06-26,12.744800000000001,17.7502,5.0052,7.6225000000000005,50.20028571428571,29.042,198.875,2.208,10.75,209.625
2018-06-27,12.7848,20.2988,7.5142,8.921875,37.24399999999999,20.125,188.565,1.435,9.391,197.957
2018-06-28,15.6464,27.3382,11.6916,7.559625,34.924,15.409,187.0,1.174,11.739,198.739
