date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,HUM_max,HUM_mean,HUM_min,TEMP_max,TEMP_mean,TEMP_min,PM25_mean
2016-05-22,8.583333333333334,10.055333333333333,1.4723333333333333,8.292,29.375,88.0,51.833,27.0,288.0,225.708,155.0,22.083
2016-05-23,16.698666666666668,20.530333333333335,3.8316666666666666,8.875,29.183666666666667,70.0,42.667,16.0,317.0,242.208,163.0,24.417
2016-05-24,14.902666666666667,17.514,2.611,9.042,34.65266666666667,71.0,48.417,22.0,297.0,235.333,173.0,31.208
2016-05-25,9.639000000000001,11.666666666666666,2.0276666666666667,6.167,30.778000000000002,80.0,63.75,54.0,245.0,222.208,204.0,22.542
2016-05-26,12.305666666666667,16.208333333333332,3.9026666666666667,5.875,26.406666666666666,87.0,69.792,58.0,258.0,228.625,196.0,17.917
2016-05-27,11.208666666666666,16.007666666666665,4.799,5.522,20.338666666666665,92.0,66.125,39.0,272.0,227.667,195.0,14.5
2016-05-28,14.944333333333333,18.0,3.0556666666666668,7.25,30.778000000000002,79.0,68.25,50.0,234.0,213.333,180.0,22.0
2016-05-29,7.708000000000001,9.694333333333333,1.986,5.75,34.55566666666667,91.0,71.5,50.0,260.0,205.667,165.0,26.792
2016-05-30,15.884,20.641333333333332,4.757333333333333,5.667,13.833333333333334,95.0,85.0,72.0,216.0,186.208,162.0,10.0
2016-05-31,13.944333333333333,17.625,3.6803333333333335,6.5,20.444333333333333,87.0,59.042,34.0,288.0,232.833,182.0,15.292
2016-06-01,9.611333333333333,13.083333333333334,3.4723333333333333,6.167,17.263666666666666,65.0,46.583,32.0,231.0,199.625,162.0,12.875
2016-06-02,9.309333333333333,13.295333333333332,3.986333333333333,5.542,10.9,56.0,39.261,19.0,260.0,196.348,149.0,6.958
2016-06-03,12.944333333333333,17.180333333333333,4.236,6.583,14.805333333333332,66.0,44.0,33.0,256.0,197.375,119.0,12.917
2016-06-04,7.597333333333334,9.083666666666666,1.486,4.917,14.082999999999998,81.0,60.792,47.0,242.0,208.167,176.0,11.083
2016-06-05,7.236,8.569666666666667,1.3333333333333333,3.667,10.36,91.0,73.0,52.0,236.0,188.458,157.0,8.292
2016-06-06,11.702,16.678,4.976333333333333,6.25,15.716,89.0,64.25,45.0,252.0,210.625,155.0,11.913
2016-06-07,15.875,20.319333333333333,4.444333333333334,4.917,20.555666666666667,91.0,75.708,56.0,231.0,200.417,175.0,13.958
2016-06-08,12.972,17.236333333333334,4.264,5.458,21.583333333333332,91.0,67.875,43.0,266.0,221.125,171.0,15.333
2016-06-09,16.625666666666667,22.873666666666665,6.248333333333334,5.304,23.588333333333335,85.0,74.625,63.0,257.0,222.792,206.0,15.208
2016-06-10,10.805666666666667,14.75,3.9443333333333332,5.208,12.514000000000001,87.0,59.75,34.0,305.0,240.5,186.0,9.917
2016-06-11,9.5,11.985999999999999,2.486333333333333,4.625,15.652666666666667,82.0,60.167,37.0,282.0,237.708,186.0,12.542
2016-06-12,6.097333333333334,7.777666666666666,1.6803333333333335,3.583,14.75,91.0,72.375,57.0,259.0,226.792,200.0,10.625
2016-06-13,12.719666666666667,18.41333333333333,5.694,2.917,9.861333333333333,94.0,84.583,72.0,235.0,210.25,191.0,6.458
2016-06-14,12.014000000000001,15.847333333333333,3.8333333333333335,4.458,13.403,85.0,67.333,52.0,276.0,234.417,192.0,9.125
2016-06-15,8.222,10.069666666666667,1.8473333333333333,3.958,12.139000000000001,76.0,66.042,51.0,281.0,238.042,214.0,9.458
2016-06-16,10.986333333333334,14.652666666666667,3.6666666666666665,3.458,9.292,94.0,79.375,64.0,236.0,212.542,193.0,6.0
2016-06-17,13.805666666666667,19.0,5.194333333333334,4.292,16.944666666666667,94.0,69.042,45.0,279.0,233.083,195.0,13.208
2016-06-18,10.764000000000001,13.222333333333333,2.4583333333333335,4.708,21.722333333333335,83.0,52.958,26.0,324.0,252.875,174.0,18.667
2016-06-19,8.680666666666667,9.75,1.0693333333333335,3.792,27.583333333333332,91.0,78.083,62.0,252.0,217.792,192.0,20.458
2016-06-20,15.15633333333333,20.346,5.189666666666667,4.292,26.680666666666667,91.0,69.208,51.0,294.0,243.542,193.0,19.458
2016-06-21,15.133666666666665,19.539666666666665,4.406333333333333,3.708,26.791666666666668,92.0,72.208,52.0,296.0,244.125,200.0,17.583
2016-06-22,16.278000000000002,21.208,4.930666666666666,5.333,33.72233333333333,93.0,76.958,65.0,275.0,241.833,215.0,20.875
2016-06-23,11.833333333333334,17.861,6.027666666666666,3.875,14.222333333333333,94.0,75.792,52.0,296.0,238.542,209.0,8.792
2016-06-24,19.378666666666664,26.816999999999997,7.438333333333333,4.409,22.969666666666665,93.0,79.125,61.0,251.0,216.25,193.0,14.958
2016-06-25,13.110999999999999,17.583333333333332,4.472333333333333,3.125,18.014,94.0,84.667,68.0,250.0,222.667,186.0,10.333
2016-06-26,7.208333333333333,10.0,2.7916666666666665,3.875,18.652666666666665,92.0,66.958,45.0,272.0,221.625,172.0,14.833
2016-06-27,12.028666666666666,17.613666666666667,5.585333333333334,4.542,16.055666666666667,87.0,61.042,36.0,300.0,233.458,180.0,14.292
2016-06-28,13.976666666666667,18.643666666666665,4.667,3.167,13.375,94.0,83.0,70.0,234.0,198.042,166.0,9.417
2016-06-29,18.014,23.430333333333333,5.416333333333334,3.5,27.625333333333334,93.0,85.458,72.0,242.0,217.917,204.0,16.208
2016-06-30,18.666666666666668,24.083333333333332,5.416666666666667,3.708,32.611,92.0,81.833,69.0,273.0,239.625,209.0,17.375
2016-07-01,14.485999999999999,20.680666666666667,6.1946666666666665,3.917,27.083333333333332,93.0,67.708,46.0,324.0,270.375,212.0,18.792
2016-07-02,13.014000000000001,16.236,3.2223333333333333,4.542,33.042,85.0,66.917,47.0,330.0,283.875,239.0,19.875
2016-07-03,7.236,9.277666666666667,2.0416666666666665,4.083,23.736,95.0,74.583,59.0,315.0,269.292,231.0,14.125
2016-07-04,11.665333333333331,17.704666666666665,6.0393333333333326,3.25,17.944666666666667,94.0,75.292,58.0,326.0,266.375,229.0,10.917
2016-07-05,10.541666666666666,16.75,6.208333333333333,4.25,21.625,86.0,67.708,44.0,341.0,272.833,225.0,13.583
2016-07-06,12.278,15.270333333333333,2.9923333333333333,4.333,27.558333333333334,93.0,76.083,61.0,293.0,253.917,216.0,18.136
2016-07-07,10.875,16.763666666666666,5.889,4.333,25.111,94.0,64.75,47.0,333.0,286.958,237.0,13.333
2016-07-08,19.849666666666668,28.227666666666664,8.377666666666668,6.087,44.99766666666667,84.0,73.417,62.0,281.0,262.333,239.0,22.458
2016-07-09,9.972333333333333,14.792000000000002,4.8196666666666665,2.917,12.291666666666666,95.0,91.958,83.0,234.0,214.417,198.0,6.083
2016-07-10,7.597,10.777666666666667,3.1806666666666668,3.125,15.152666666666667,95.0,72.458,45.0,312.0,261.208,207.0,10.042
2016-07-11,12.1,18.908333333333335,6.808333333333334,4.0,17.54133333333333,90.0,55.375,25.0,339.0,280.708,222.0,12.667
2016-07-12,18.218999999999998,22.406000000000002,4.1866666666666665,3.958,32.361,79.0,67.292,53.0,295.0,269.042,228.0,20.375
2016-07-13,18.708666666666666,23.959999999999997,5.251333333333333,3.792,40.889,94.0,81.875,72.0,283.0,263.625,236.0,20.625
2016-07-14,12.041666666666666,16.264,4.222333333333333,3.25,22.5,96.0,70.042,45.0,323.0,271.708,231.0,14.833
2016-07-15,9.166666666666666,13.472333333333333,4.305666666666666,3.458,10.708333333333334,77.0,69.0,61.0,273.0,244.625,225.0,5.458
2016-07-16,8.402666666666667,11.347,2.9446666666666665,3.5,19.458333333333332,83.0,70.625,57.0,281.0,250.25,213.0,10.417
2016-07-17,7.208333333333333,8.972333333333333,1.7636666666666667,3.208,33.458,81.0,75.375,68.0,286.0,262.667,243.0,19.625
2016-07-18,8.199333333333334,10.459,2.26,3.417,16.958333333333332,87.0,63.375,46.0,320.0,272.208,228.0,10.75
2016-07-19,11.875,15.666666666666666,3.7916666666666665,3.75,17.764,77.0,57.417,37.0,332.0,274.583,222.0,12.333
2016-07-20,12.373333333333335,15.629333333333335,3.2560000000000002,4.625,27.721999999999998,76.0,58.125,37.0,326.0,276.042,227.0,17.583
2016-07-21,11.819666666666668,15.735999999999999,3.9163333333333337,5.417,30.25,76.0,62.5,38.0,323.0,272.5,233.0,19.75
2016-07-22,11.824333333333334,15.510333333333334,3.6856666666666666,4.318,20.534000000000002,83.0,69.167,57.0,297.0,260.75,236.0,12.5
2016-07-23,8.708,11.472,2.764,4.208,17.930666666666667,74.0,66.25,58.0,279.0,247.5,228.0,10.583
2016-07-24,6.222,7.4446666666666665,1.222,4.458,29.708,76.0,68.0,52.0,293.0,250.042,225.0,20.167
2016-07-25,11.632333333333333,14.088666666666667,2.4566666666666666,5.458,28.527666666666665,76.0,63.417,50.0,295.0,259.5,234.0,17.125
2016-07-26,14.819333333333333,21.347333333333335,6.527666666666666,2.875,21.083333333333332,97.0,86.25,70.0,240.0,219.375,201.0,12.208
2016-07-27,18.196,27.462333333333333,9.266333333333334,3.318,32.597,96.0,82.542,65.0,285.0,245.5,213.0,18.042
2016-07-28,10.372,14.522,4.150333333333333,2.95,18.732666666666667,87.0,73.261,61.0,293.0,262.739,240.0,10.458
2016-07-29,11.208,18.861,7.653,3.25,15.777666666666667,86.0,68.125,52.0,305.0,267.25,225.0,8.958
2016-07-30,9.597333333333333,13.208666666666668,3.611333333333333,4.333,16.763666666666666,78.0,63.417,45.0,319.0,274.083,236.0,9.75
2016-07-31,8.444333333333333,11.347333333333333,2.9026666666666667,4.417,22.153000000000002,82.0,65.542,41.0,350.0,278.625,246.0,13.625
2016-08-01,12.850333333333333,17.971333333333334,5.121666666666666,3.208,30.986333333333334,94.0,76.958,49.0,339.0,267.333,228.0,17.417
2016-08-02,13.805666666666667,20.097333333333335,6.291666666666667,3.292,18.708333333333332,95.0,81.792,52.0,327.0,253.75,216.0,11.708
2016-08-03,12.194666666666668,17.972333333333335,5.777666666666666,3.625,19.722333333333335,96.0,72.958,46.0,334.0,274.208,227.0,10.708
2016-08-04,12.291666666666666,17.208333333333332,4.916333333333333,4.0,25.569333333333333,88.0,68.333,51.0,335.0,288.042,245.0,13.708
2016-08-05,12.065333333333333,15.830333333333334,3.765,4.435,26.887666666666664,86.0,67.333,49.0,340.0,289.625,248.0,16.042
2016-08-06,9.778,12.903,3.125,3.917,30.541666666666668,84.0,66.583,51.0,339.0,293.375,254.0,17.417
2016-08-07,6.5,8.722333333333333,2.222,4.0,26.0,87.0,67.958,53.0,330.0,289.792,260.0,13.833
2016-08-08,11.887666666666666,16.948333333333334,5.060666666666667,4.125,30.085333333333335,82.0,58.375,41.0,363.0,302.625,248.0,19.13
2016-08-09,10.375,14.833333333333334,4.458333333333333,4.167,23.111,72.0,55.875,43.0,347.0,293.458,252.0,13.917
2016-08-10,12.986333333333334,18.319666666666667,5.333333333333333,4.5,18.861333333333334,76.0,57.167,40.0,329.0,275.458,230.0,10.458
2016-08-11,10.139000000000001,13.485999999999999,3.3473333333333333,4.708,27.471999999999998,81.0,62.542,37.0,343.0,278.375,228.0,17.792
2016-08-12,7.3196666666666665,9.111333333333333,1.7916666666666667,4.042,33.80533333333333,87.0,67.708,54.0,307.0,276.708,255.0,18.625
2016-08-13,6.777666666666666,8.472333333333333,1.6943333333333335,4.375,25.721999999999998,75.0,61.5,45.0,328.0,282.792,254.0,14.167
2016-08-14,3.889,4.944333333333334,1.0556666666666665,3.5,28.125,79.0,71.083,60.0,307.0,276.792,255.0,16.542
2016-08-15,7.1273333333333335,8.533,1.4056666666666668,3.708,30.972333333333335,85.0,73.292,59.0,309.0,274.583,253.0,19.125
2016-08-16,9.583333333333334,12.277666666666667,2.6943333333333332,4.083,24.222333333333335,81.0,61.833,41.0,329.0,290.333,252.0,15.292
2016-08-17,11.347333333333333,14.75,3.403,3.333,28.972333333333335,80.0,64.5,49.0,342.0,297.583,257.0,18.417
2016-08-18,11.277666666666667,15.235999999999999,3.9586666666666663,3.083,41.68066666666667,92.0,73.208,55.0,329.0,288.25,251.0,22.5
2016-08-19,10.901666666666666,15.833333333333334,4.931666666666667,3.818,29.67533333333333,85.0,68.792,50.0,341.0,294.542,263.0,17.417
2016-08-20,8.694333333333333,12.0,3.3056666666666668,3.333,22.569666666666667,90.0,68.167,43.0,351.0,289.333,247.0,12.375
2016-08-21,6.6113333333333335,9.75,3.139,3.917,17.166666666666668,83.0,68.75,52.0,330.0,284.875,240.0,7.375
2016-08-22,9.736666666666666,15.421,5.684,4.625,18.416666666666668,83.0,62.875,42.0,354.0,301.125,258.0,11.167
2016-08-23,11.527666666666667,17.389,5.861,3.917,20.027666666666665,79.0,63.0,40.0,354.0,294.75,255.0,11.875
2016-08-24,12.416666666666666,18.346999999999998,5.9303333333333335,3.292,20.708333333333332,95.0,82.208,65.0,293.0,264.542,240.0,9.708
2016-08-25,9.902666666666667,17.250333333333334,7.347333333333334,4.208,14.805333333333332,86.0,71.417,55.0,309.0,276.375,251.0,7.875
2016-08-26,12.319333333333333,18.055666666666667,5.736,5.0,21.652666666666665,93.0,64.792,42.0,337.0,284.125,234.0,10.875
2016-08-27,10.069333333333333,13.735999999999999,3.6666666666666665,3.625,11.902666666666667,95.0,77.458,61.0,291.0,255.25,233.0,6.042
2016-08-28,9.277666666666667,12.041666666666666,2.763666666666667,3.833,19.277666666666665,95.0,84.708,67.0,273.0,245.208,215.0,9.625
2016-08-29,10.581,15.086333333333334,4.505333333333334,4.625,20.014,94.0,76.167,60.0,306.0,259.083,227.0,10.542
2016-08-30,11.444333333333333,15.625,4.180666666666666,4.042,9.139000000000001,95.0,70.083,48.0,278.0,232.333,198.0,5.25
2016-08-31,9.239666666666666,11.415333333333331,2.1756666666666664,4.917,21.438,71.0,54.958,37.0,316.0,263.167,215.0,12.042
2016-09-01,13.347333333333333,17.222333333333335,3.875,4.958,24.916666666666668,86.0,57.833,31.0,322.0,268.917,213.0,14.708
2016-09-02,10.047666666666666,12.854999999999999,2.8066666666666666,4.318,27.816666666666663,82.0,59.958,39.0,329.0,274.042,221.0,16.875
2016-09-03,12.832999999999998,15.722,2.889,4.292,33.361333333333334,78.0,65.083,47.0,332.0,277.833,237.0,19.083
2016-09-04,5.777666666666666,7.833333333333333,2.0556666666666668,2.625,17.513666666666666,80.0,66.792,49.0,330.0,283.0,248.0,9.542
2016-09-05,9.637666666666666,14.915,5.277333333333334,2.208,14.055666666666667,94.0,81.875,66.0,292.0,255.208,219.0,6.0
2016-09-06,8.958333333333334,13.888666666666666,4.930666666666666,2.458,15.139000000000001,91.0,78.75,58.0,312.0,265.375,238.0,7.0
2016-09-07,10.264000000000001,16.014,5.75,3.0,18.083333333333332,88.0,71.458,54.0,318.0,279.542,243.0,9.458
2016-09-08,9.277666666666667,13.110999999999999,3.8333333333333335,2.792,13.805333333333332,94.0,81.708,62.0,279.0,251.417,228.0,5.042
2016-09-09,11.194666666666668,15.318,4.123666666666667,4.625,13.523666666666665,81.0,62.826,43.0,299.0,246.174,211.0,7.913
2016-09-10,11.277666666666667,14.805333333333332,3.5276666666666667,4.5,18.861,85.0,61.875,32.0,319.0,250.042,186.0,12.375
2016-09-11,9.236333333333333,10.958333333333334,1.7223333333333333,4.167,29.611333333333334,85.0,70.417,52.0,295.0,255.792,222.0,18.833
2016-09-12,13.104333333333335,16.389333333333333,3.285,3.917,25.389,92.0,80.167,67.0,272.0,250.458,231.0,14.625
2016-09-13,18.444666666666667,24.819333333333333,6.375,3.875,18.597333333333335,97.0,87.875,76.0,270.0,241.792,219.0,9.0
2016-09-14,15.250333333333336,21.736,6.486,3.542,12.375,86.0,70.875,54.0,293.0,252.75,228.0,7.208
2016-09-15,18.069666666666667,24.75,6.6803333333333335,4.208,15.944333333333333,82.0,70.375,58.0,264.0,240.167,219.0,9.958
2016-09-16,16.536666666666665,25.433333333333337,8.896666666666667,3.381,25.876,95.0,77.833,61.0,279.0,245.083,213.0,17.25
2016-09-17,11.944666666666668,15.278,3.3333333333333335,3.417,31.833333333333332,89.0,75.25,60.0,291.0,258.125,230.0,19.583
2016-09-18,5.5553333333333335,8.152666666666667,2.5973333333333333,2.333,14.014000000000001,96.0,92.208,86.0,252.0,242.125,227.0,4.542
2016-09-19,11.154000000000002,17.242,6.088333333333334,2.542,10.028,97.0,87.667,68.0,273.0,239.042,201.0,5.875
2016-09-20,12.513666666666666,22.069333333333333,9.555666666666667,2.083,10.667,96.0,93.458,89.0,227.0,205.458,195.0,4.083
2016-09-21,20.0,30.194666666666667,10.194333333333333,2.25,14.139000000000001,95.0,91.042,83.0,224.0,209.167,198.0,7.625
2016-09-22,14.014000000000001,20.41633333333333,6.403,1.708,13.027666666666667,98.0,94.292,89.0,227.0,212.0,200.0,6.5
2016-09-23,19.013333333333332,29.99266666666667,10.979333333333335,2.5,12.347333333333333,97.0,86.167,72.0,248.0,222.083,206.0,6.542
2016-09-24,15.152666666666667,25.194666666666667,10.042,2.208,16.013666666666666,94.0,88.333,77.0,238.0,211.75,197.0,8.958
2016-09-25,10.347333333333333,14.138666666666666,3.792,3.125,14.75,95.0,73.292,50.0,291.0,239.542,194.0,8.458
2016-09-26,15.327,25.724,10.397333333333334,2.833,21.236,94.0,79.5,63.0,284.0,245.667,212.0,11.792
2016-09-27,16.541666666666668,30.032,13.490333333333332,3.375,19.986333333333334,94.0,76.625,53.0,297.0,258.167,218.0,12.5
2016-09-28,16.041666666666668,26.875,10.833333333333334,2.083,24.819333333333333,97.0,90.833,83.0,263.0,243.25,227.0,9.833
2016-09-29,13.305666666666667,23.555666666666667,10.25,2.708,10.430666666666667,97.0,78.583,55.0,266.0,230.5,198.0,6.917
2016-09-30,18.169666666666668,25.086333333333332,6.916666666666667,3.522,18.102333333333334,96.0,76.5,59.0,250.0,204.875,166.0,10.625
2016-10-01,12.110999999999999,16.861,4.75,2.625,17.430666666666667,97.0,86.75,67.0,260.0,226.25,198.0,9.708
2016-10-02,8.444666666666667,10.666666666666666,2.222,3.542,39.93066666666667,96.0,84.667,64.0,290.0,245.542,219.0,22.333
2016-10-03,11.872666666666666,19.060333333333332,7.187666666666666,3.0,23.194666666666667,95.0,89.625,79.0,262.0,227.125,197.0,13.708
2016-10-04,15.041666666666666,28.138666666666666,13.097333333333333,3.625,18.264,95.0,77.292,57.0,275.0,227.417,192.0,10.75
2016-10-05,14.736333333333334,27.708333333333332,12.972,3.0,25.291666666666668,95.0,82.542,67.0,256.0,226.333,188.0,14.958
2016-10-06,10.416666666666666,15.222333333333333,4.8053333333333335,5.167,12.166666666666666,85.0,59.833,41.0,267.0,227.625,183.0,8.375
2016-10-07,16.306,22.135333333333335,5.8293333333333335,4.542,14.893,75.0,61.333,47.0,260.0,209.958,159.0,11.13
2016-10-08,18.194333333333333,23.916666666666668,5.722333333333334,3.583,22.180666666666667,95.0,83.083,72.0,251.0,220.708,186.0,12.458
2016-10-09,6.5136666666666665,9.0,2.486,3.042,9.5,96.0,71.708,50.0,227.0,198.167,147.0,6.292
2016-10-10,10.438,14.376333333333333,3.938333333333334,3.292,9.888666666666667,74.0,61.583,47.0,233.0,176.375,131.0,7.917
2016-10-11,17.736,26.375,8.639000000000001,3.667,12.305333333333332,80.0,66.208,54.0,209.0,177.042,146.0,9.083
2016-10-12,15.458333333333334,24.791666666666668,9.333333333333334,5.292,12.680666666666667,89.0,56.5,30.0,236.0,180.167,140.0,10.75
2016-10-13,16.708333333333332,23.902666666666665,7.194333333333333,3.792,11.291666666666666,79.0,57.792,34.0,213.0,161.333,116.0,10.75
2016-10-14,22.444333333333333,30.486,8.041666666666666,3.958,15.097333333333333,79.0,57.917,29.0,213.0,160.583,125.0,14.583
2016-10-15,19.666666666666668,26.666666666666668,6.999666666666667,4.833,22.625,89.0,63.375,30.0,237.0,168.625,113.0,20.083
2016-10-16,8.208,10.166666666666666,1.9586666666666666,3.625,13.722333333333333,76.0,58.167,39.0,251.0,191.208,124.0,12.583
2016-10-17,16.49833333333333,24.545666666666666,8.047333333333333,2.667,9.763666666666667,96.0,87.667,62.0,222.0,187.333,161.0,5.875
2016-10-18,14.947000000000001,29.71066666666667,14.763666666666666,3.5,12.102333333333334,97.0,74.417,51.0,276.0,216.083,168.0,7.333
2016-10-19,14.833333333333334,26.319333333333333,11.486333333333334,3.875,18.680666666666667,90.0,75.5,58.0,264.0,216.917,176.0,13.125
2016-10-20,14.261666666666665,21.663,7.400666666666666,3.708,20.320666666666668,87.0,61.333,36.0,268.0,218.0,185.0,15.75
2016-10-21,17.027666666666665,23.055666666666667,6.028,3.792,18.166666666666668,73.0,51.417,36.0,215.0,178.667,158.0,16.5
2016-10-22,20.736,29.944666666666667,9.208333333333334,3.125,29.611333333333334,85.0,72.25,59.0,210.0,179.0,145.0,23.458
2016-10-23,7.528,10.860999999999999,3.3336666666666663,2.583,14.958333333333334,90.0,61.125,42.0,221.0,177.75,149.0,10.917
2016-10-24,15.462000000000002,22.107333333333333,6.645666666666666,3.042,9.091,82.0,53.318,28.0,213.0,153.773,108.0,8.458
2016-10-25,22.889,39.55533333333333,16.666666666666668,2.542,16.875333333333334,98.0,86.375,68.0,145.0,125.875,107.0,14.042
2016-10-26,18.305666666666667,29.430666666666667,11.125,3.5,12.222333333333333,98.0,80.583,46.0,270.0,193.583,145.0,8.625
2016-10-27,15.610999999999999,22.250333333333334,6.639,4.625,11.610999999999999,81.0,55.958,35.0,227.0,175.25,125.0,9.708
2016-10-28,24.702333333333332,46.39066666666667,21.688333333333333,2.864,18.163,100.0,84.5,61.0,156.0,142.833,126.0,14.25
2016-10-29,10.472,15.25,4.778,2.708,8.347333333333333,99.0,64.583,40.0,215.0,165.667,122.0,6.292
2016-10-30,8.958333333333334,11.875,2.9166666666666665,2.75,10.680333333333332,79.0,52.25,26.0,188.0,134.167,86.0,10.917
2016-10-31,20.512666666666664,34.715333333333334,14.202333333333334,3.083,17.416666666666668,90.0,73.417,58.0,176.0,132.625,81.0,15.708
2016-11-01,16.083,24.944333333333333,8.861333333333334,2.542,10.944333333333333,96.0,71.792,44.0,180.0,130.375,101.0,8.583
