date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2017-11-04,10.01,14.0,3.99,0.708,16.833,13.278,194.13,3.25,8.264,202.394
2017-11-05,10.63,13.936,3.306,0.597,15.569,14.153,197.916,3.5,11.271,209.188
2017-11-06,15.736,25.353,9.618,1.183,22.25,20.389,195.587,4.095,14.068,209.655
2017-11-07,15.083,24.104,9.021,0.922,25.875,21.764,193.104,4.166,14.604,207.708
2017-11-08,14.729,22.927,8.198,0.708,25.514,19.166,192.396,4.396,13.312,205.708
2017-11-09,17.614,28.823,11.208,0.875,30.0,22.514,198.306,5.66,16.492,214.798
2017-11-10,12.302,19.74,7.438,1.083,25.75,18.958,193.416,3.917,11.208,204.625
2017-11-11,10.781,15.469,4.687,0.834,15.542,10.625,191.688,3.479,9.178,200.867
2017-11-12,10.26,14.594,4.333,0.542,12.778,10.153,195.979,3.382,11.479,207.458
2017-11-13,16.032,28.194,12.161,0.824,17.764,15.028,195.731,4.63,15.186,210.917
2017-11-14,17.323,26.188,8.864,0.976,18.625,14.82,194.958,4.688,13.666,208.625
2017-11-15,13.972,20.596,6.624,1.236,17.292,12.889,194.25,4.125,9.771,204.02
2017-11-16,15.208,23.797,8.589,1.07,16.125,13.695,196.396,4.188,10.396,206.792
2017-11-17,15.771,24.312,8.542,0.887,13.695,11.153,197.042,4.229,13.834,210.875
2017-11-18,14.5,20.531,6.031,0.847,16.806,12.625,193.254,4.084,9.892,203.146
2017-11-19,8.587,11.454,2.867,0.695,7.972,5.111,194.834,3.042,7.0,201.834
2017-11-20,15.68,25.22,9.541,0.808,11.25,9.333,195.664,4.271,10.966,206.63
2017-11-21,16.677,27.166,10.49,1.002,15.611,13.75,196.792,4.812,13.562,210.354
2017-11-22,16.729,27.979,11.25,0.903,17.236,13.555,194.75,4.98,14.645,209.396
2017-11-23,10.687,15.969,5.281,0.875,16.681,11.264,193.5,2.948,7.812,201.312
2017-11-24,13.927,21.792,7.865,0.903,15.18,12.333,195.161,3.5,8.822,203.984
2017-11-25,14.052,22.177,8.125,0.903,14.569,11.5,196.35,3.916,11.256,207.606
2017-11-26,12.114,19.823,7.709,0.847,25.069,17.944,196.416,4.54,13.854,210.27
2017-11-27,18.365,33.891,15.526,1.0,24.865,20.131,198.365,5.13,18.994,217.358
2017-11-28,17.729,33.979,16.25,1.243,23.708,19.625,194.688,5.021,18.416,213.104
2017-11-29,16.514,25.969,9.455,0.681,23.75,18.875,192.208,4.771,15.395,207.604
2017-11-30,16.558,27.968,11.409,1.028,20.805,16.0,195.333,4.479,15.104,210.438
2017-12-01,14.25,21.396,7.146,0.839,11.181,8.32,194.229,3.396,8.771,203.0
2017-12-02,14.906,25.677,10.771,0.791,10.111,8.139,197.65,4.062,13.135,210.786
2017-12-03,12.972,19.116,6.143,0.903,13.056,11.833,197.354,4.354,12.938,210.292
2017-12-04,15.35,25.779,10.429,1.078,19.653,16.921,196.586,4.782,12.295,208.881
2017-12-05,10.385,17.01,6.625,0.764,9.347,7.375,193.73,3.229,6.938,200.666
2017-12-06,14.24,22.864,8.625,0.75,11.917,9.916,196.042,4.167,11.5,207.542
2017-12-07,16.01,27.042,11.032,0.708,16.147,13.375,196.292,4.764,14.895,211.188
2017-12-08,14.0,21.386,7.386,0.792,15.125,13.875,195.833,4.042,9.208,205.042
2017-12-09,14.073,23.542,9.469,0.806,10.986,9.972,197.907,4.104,12.082,209.988
2017-12-10,11.573,15.615,4.042,0.667,18.111,11.82,194.562,3.832,8.584,203.146
2017-12-11,9.137,13.866,4.728,0.681,14.319,10.694,191.633,3.326,5.907,197.54
2017-12-12,10.344,18.01,7.667,0.653,7.93,7.0,193.917,3.916,7.208,201.125
2017-12-13,13.711,22.14,8.429,0.764,7.18,5.611,195.542,4.23,8.833,204.375
2017-12-14,17.115,30.014,12.9,0.959,11.389,9.417,197.916,5.521,15.812,213.729
2017-12-15,15.479,25.917,10.438,0.798,10.32,8.486,196.834,4.896,12.708,209.542
2017-12-16,14.406,20.823,6.416,0.819,18.514,16.736,197.087,5.542,10.596,207.683
2017-12-17,8.494,11.456,2.962,0.861,10.625,9.111,194.334,3.979,7.25,201.584
2017-12-18,15.019,24.113,9.094,0.663,12.762,11.819,196.708,5.13,12.208,208.918
2017-12-19,15.136,24.552,9.416,0.834,16.472,14.347,197.146,5.25,12.584,209.729
2017-12-20,17.468,32.479,15.01,0.792,12.264,10.583,200.125,5.604,16.938,217.062
2017-12-21,17.886,33.021,15.136,0.959,12.75,10.972,200.375,5.172,18.021,218.396
2017-12-22,18.896,33.5,14.604,0.917,14.694,12.972,197.083,5.562,20.062,217.146
2017-12-23,16.75,26.688,9.938,0.778,21.014,19.819,198.133,5.479,17.358,215.492
2017-12-24,11.542,15.344,3.802,1.222,23.986,20.083,194.708,4.448,11.062,205.77
2017-12-25,14.822,21.528,6.706,0.768,13.857,11.406,193.844,4.152,9.036,202.88
2017-12-26,13.677,19.927,6.25,0.819,12.764,10.07,193.0,3.812,8.042,201.042
2017-12-27,14.977,23.381,8.404,0.986,7.167,4.208,194.5,3.979,8.5,203.0
2017-12-28,20.215,35.014,14.799,1.486,20.375,18.056,203.23,6.0,16.75,219.98
2017-12-29,18.385,28.906,10.521,1.222,30.986,28.666,204.458,6.27,18.292,222.75
2017-12-30,16.323,22.864,6.542,0.903,34.875,32.698,203.559,5.833,18.53,222.09
2017-12-31,10.841,13.816,2.976,0.806,25.805,20.764,199.417,4.75,12.771,212.188
2018-01-01,8.645,11.027,2.382,0.542,10.389,9.417,202.896,3.146,6.771,209.666
2018-01-02,9.75,12.782,3.031,0.736,9.819,9.861,203.979,3.458,6.854,210.834
2018-01-03,12.25,17.584,5.333,0.764,6.528,6.069,206.375,3.625,11.708,218.084
2018-01-04,16.337,24.098,7.761,0.768,5.959,5.434,206.63,4.218,13.348,219.978
2018-01-05,15.844,22.469,6.625,0.833,21.653,21.514,207.25,5.417,12.646,219.896
2018-01-06,14.302,19.27,4.969,0.75,20.194,19.042,210.042,5.188,13.042,223.083
2018-01-07,18.267,32.544,14.277,0.993,10.247,9.838,208.576,5.218,19.774,228.348
2018-01-08,18.49,35.886,17.396,1.236,18.68,17.764,206.688,5.938,19.771,226.458
2018-01-09,12.292,18.583,6.291,0.778,8.819,7.458,202.58,3.896,7.233,209.812
2018-01-10,18.448,31.99,13.542,0.709,9.097,7.667,206.104,4.854,14.229,220.334
2018-01-11,15.958,28.99,13.031,0.903,10.681,9.583,207.812,4.833,16.312,224.125
2018-01-12,13.969,20.854,6.886,0.764,11.944,10.306,202.75,4.438,10.312,213.062
2018-01-13,12.021,15.854,3.833,0.681,10.458,8.792,204.604,4.812,8.667,213.27
2018-01-14,14.387,22.623,8.236,0.927,12.097,11.194,208.942,4.392,12.771,221.712
2018-01-15,18.13,29.12,10.989,0.985,34.82,32.917,215.0,6.326,15.13,230.13
2018-01-16,13.458,19.479,6.021,0.736,10.528,9.361,202.083,3.229,7.396,209.479
2018-01-17,15.625,23.719,8.094,0.889,10.333,8.986,205.0,3.5,10.542,215.542
2018-01-18,18.416,32.927,14.51,1.139,12.833,12.833,209.521,4.917,16.375,225.896
2018-01-19,16.854,28.896,12.042,1.0,15.375,14.569,208.562,4.958,17.75,226.312
2018-01-20,10.219,12.615,2.396,0.889,17.653,13.736,204.688,3.979,7.875,212.562
2018-01-21,16.659,26.921,10.262,1.082,8.878,7.333,205.236,3.87,10.464,215.7
2018-01-22,20.094,30.542,10.448,1.194,18.319,15.764,211.438,5.146,14.875,226.312
2018-01-23,20.438,33.864,13.427,1.222,24.486,22.25,214.204,5.854,17.158,231.362
2018-01-24,21.531,36.542,15.01,1.528,22.556,20.194,213.479,6.271,19.354,232.834
2018-01-25,17.583,30.99,13.406,1.681,21.069,19.944,208.896,5.083,16.458,225.354
2018-01-26,11.802,16.188,4.386,1.181,12.153,11.555,203.166,3.146,6.583,209.75
2018-01-27,14.208,20.01,5.802,0.917,7.833,7.472,209.25,3.688,13.562,222.812
2018-01-28,16.494,22.241,5.748,0.788,16.565,15.725,204.985,4.0,10.198,215.183
2018-01-29,17.698,27.958,10.26,0.93,17.792,14.68,209.75,4.792,14.083,223.834
2018-01-30,18.24,29.26,11.021,0.958,18.222,14.625,207.666,4.729,15.292,222.958
2018-01-31,13.625,20.792,7.166,0.805,9.986,7.792,201.792,4.271,9.625,211.416
2018-02-01,13.864,20.844,6.979,1.056,10.764,9.305,204.125,3.958,8.646,212.771
2018-02-02,16.729,25.51,8.782,0.958,15.069,13.056,209.23,4.77,14.875,224.104
2018-02-03,9.031,11.886,2.854,1.042,27.833,15.597,204.625,3.875,7.166,211.792
2018-02-04,13.001,18.611,5.61,1.153,21.252,15.805,204.942,4.848,7.33,212.272
2018-02-05,16.687,25.958,9.271,1.305,23.361,17.653,209.438,4.792,13.604,223.042
2018-02-06,16.875,25.229,8.354,1.361,19.875,14.403,205.226,4.625,10.622,215.847
2018-02-07,18.396,32.781,14.386,0.861,18.986,12.903,211.55,5.27,13.275,224.825
2018-02-08,12.114,18.208,6.094,0.819,13.278,10.597,203.208,3.896,5.562,208.77
2018-02-09,13.521,19.375,5.854,0.889,10.208,8.444,205.729,3.854,7.27,213.0
2018-02-10,11.25,15.886,4.635,0.944,7.722,6.625,210.229,3.812,9.042,219.271
2018-02-11,11.662,15.062,3.401,0.652,9.554,8.181,204.11,3.044,5.104,209.214
2018-02-12,14.859,25.359,10.5,1.217,18.362,16.936,210.718,4.391,10.522,221.239
2018-02-13,15.396,20.292,4.896,1.472,28.986,26.278,210.729,4.896,8.27,219.0
2018-02-14,15.98,22.386,6.406,0.819,17.653,16.236,209.666,4.5,10.77,220.438
2018-02-15,18.573,32.865,14.292,0.792,15.417,13.93,209.312,5.271,14.729,224.042
2018-02-16,13.938,18.5,4.562,0.667,24.0,21.514,207.73,4.958,7.375,215.104
2018-02-17,11.562,15.438,3.875,0.945,20.222,19.208,210.854,4.5,9.666,220.521
2018-02-18,18.316,26.883,8.567,1.111,14.208,13.25,209.367,4.37,12.924,222.29
2018-02-19,13.334,18.698,5.364,0.792,16.254,9.778,201.604,4.0,7.521,209.125
2018-02-20,14.042,19.437,5.396,0.764,12.556,10.903,206.144,4.333,8.076,214.22
2018-02-21,13.895,19.323,5.427,0.805,21.833,20.194,209.896,4.562,10.584,220.479
2018-02-22,16.354,23.896,7.541,1.028,22.709,20.5,207.416,4.604,11.396,218.812
2018-02-23,8.323,11.073,2.75,0.736,15.194,13.611,200.792,3.396,4.604,205.396
2018-02-24,11.531,14.521,2.99,1.458,15.403,13.986,206.021,3.584,8.417,214.438
2018-02-25,17.956,27.385,9.429,1.29,21.31,19.474,209.424,4.909,15.267,224.692
2018-02-26,19.254,26.76,7.505,1.076,28.792,26.5,211.042,5.479,14.125,225.166
2018-02-27,18.115,23.906,5.792,1.653,28.958,24.583,208.125,5.188,12.042,220.167
2018-02-28,13.917,17.885,3.969,0.903,16.833,14.417,203.75,4.292,7.834,211.584
2018-03-01,15.469,23.292,7.823,0.903,27.528,25.194,209.938,5.042,12.666,222.604
2018-03-02,14.167,16.76,2.594,1.069,32.334,28.833,205.604,4.834,9.521,215.125
2018-03-03,9.646,12.313,2.667,1.208,12.917,10.389,201.938,4.23,8.167,210.104
2018-03-04,11.402,15.393,3.992,0.667,9.748,7.394,201.404,3.566,7.022,208.426
2018-03-05,15.542,23.208,7.667,1.111,24.139,21.056,207.604,4.604,11.042,218.646
2018-03-06,15.188,21.198,6.01,1.861,16.806,13.625,203.896,4.312,9.541,213.437
2018-03-07,14.208,18.26,4.052,0.861,31.708,28.055,206.166,4.938,8.354,214.521
2018-03-08,16.0,23.052,7.052,0.931,19.972,18.042,208.5,4.542,11.417,219.916
2018-03-09,12.656,17.552,4.896,2.806,16.278,14.653,208.125,4.042,11.354,219.479
2018-03-10,7.083,9.094,2.01,0.833,7.403,3.861,198.458,3.188,5.625,204.084
2018-03-11,13.444,18.343,4.899,1.015,10.754,9.0,201.182,3.727,7.716,208.898
2018-03-12,14.49,19.354,4.865,0.986,26.5,23.153,204.896,4.542,7.979,212.875
2018-03-13,10.854,15.344,4.49,0.986,13.153,11.07,202.792,3.312,5.792,208.583
2018-03-14,16.302,22.282,5.979,1.111,11.139,10.167,208.0,3.979,9.27,217.271
2018-03-15,14.156,21.76,7.604,0.986,10.181,8.819,206.062,4.0,11.354,217.417
2018-03-16,11.969,15.5,3.531,0.819,10.861,9.625,203.25,3.708,6.625,209.875
2018-03-17,9.969,11.927,1.958,1.097,15.5,12.889,207.104,3.646,7.979,215.083
2018-03-18,15.196,20.759,5.563,1.14,11.258,9.811,204.847,3.696,9.247,214.094
2018-03-19,14.583,18.854,4.271,1.541,12.042,10.403,200.271,3.688,6.958,207.229
2018-03-20,11.977,17.146,5.169,2.22,15.562,13.484,201.708,3.43,11.534,213.242
2018-03-21,9.942,12.126,2.184,0.932,23.361,12.149,196.854,3.438,7.542,204.396
2018-03-22,13.132,17.875,4.743,0.729,35.658,28.828,201.365,4.238,7.268,208.633
2018-03-23,11.365,15.031,3.666,0.833,21.558,17.292,201.77,3.458,7.062,208.833
2018-03-24,8.406,10.271,1.865,0.722,10.597,8.875,202.458,2.812,5.562,208.021
2018-03-25,14.567,21.948,7.381,0.481,9.716,6.648,201.411,3.864,12.435,213.846
2018-03-26,15.802,24.198,8.396,0.623,26.055,23.25,205.23,4.479,11.104,216.334
2018-03-27,13.667,19.104,5.438,0.833,34.986,25.618,206.708,4.521,10.812,217.521
2018-03-28,13.584,16.573,2.99,0.681,27.417,21.458,199.333,3.479,7.792,207.125
2018-03-29,13.865,18.021,4.156,0.722,25.056,18.125,199.792,3.688,9.834,209.625
2018-03-30,12.26,15.594,3.334,0.667,22.194,16.25,200.25,3.667,9.458,209.708
2018-03-31,5.219,6.156,0.938,0.458,15.236,11.458,198.292,2.688,3.854,202.146
2018-04-01,10.469,12.479,2.01,3.805,30.792,23.639,196.166,3.146,12.812,208.979
2018-04-02,12.802,19.033,6.23,1.746,18.822,12.93,197.477,3.326,14.591,212.068
2018-04-03,12.156,18.833,6.677,1.74,18.945,12.389,196.146,3.084,15.395,211.542
2018-04-04,10.877,17.464,6.586,1.542,22.583,14.278,196.18,3.062,13.242,209.422
2018-04-05,9.312,12.792,3.479,1.097,22.181,13.916,195.042,2.875,9.646,204.688
2018-04-06,9.708,13.51,3.802,0.656,23.653,13.014,194.584,3.042,8.396,202.979
2018-04-07,8.073,10.625,2.552,0.486,25.583,19.569,199.666,2.958,7.208,206.875
2018-04-08,7.487,8.785,1.298,0.847,15.5,12.431,200.438,2.688,6.312,206.75
2018-04-09,13.135,14.918,1.783,0.884,32.016,21.444,199.63,3.478,8.403,208.034
2018-04-10,11.011,14.898,3.887,0.937,23.875,15.708,196.542,3.166,9.5,206.042
2018-04-11,11.552,15.594,4.042,0.847,25.389,14.722,191.188,2.979,9.979,201.167
2018-04-12,14.334,20.219,5.885,0.959,17.75,13.014,199.0,3.685,13.125,212.125
2018-04-13,13.177,16.406,3.229,1.333,15.597,11.056,196.5,3.166,10.542,207.042
2018-04-14,8.688,10.886,2.198,0.833,24.332,10.444,192.646,2.812,7.958,200.604
2018-04-15,8.438,10.302,1.864,0.667,38.708,20.597,195.562,3.557,8.229,203.792
2018-04-16,12.524,19.158,6.634,0.777,57.357,28.169,200.28,3.978,11.87,212.15
2018-04-17,12.823,17.625,4.802,1.029,48.25,24.458,200.0,3.812,12.334,212.333
2018-04-18,13.076,19.198,6.123,0.861,33.347,20.305,197.35,3.521,14.418,211.768
2018-04-19,13.573,18.771,5.198,0.82,26.208,16.403,196.834,3.438,13.375,210.208
2018-04-20,16.448,21.636,5.188,1.107,23.389,17.25,196.688,3.562,14.75,211.438
2018-04-21,14.115,19.448,5.333,4.792,29.111,22.695,194.292,3.312,14.375,208.667
2018-04-22,9.324,11.761,2.437,1.972,27.361,19.097,191.042,2.771,11.958,203.0
2018-04-23,9.603,12.314,2.71,1.758,33.25,22.819,193.674,3.208,11.435,205.108
2018-04-24,9.511,12.73,3.219,0.996,19.236,5.349,191.605,2.685,9.512,201.117
2018-04-25,10.396,13.323,2.927,0.431,18.139,11.403,195.771,3.042,8.416,204.188
2018-04-26,15.458,20.552,5.094,1.084,19.139,14.889,199.521,3.577,12.292,211.812
2018-04-27,15.333,21.49,6.156,1.028,19.361,15.597,198.938,3.625,14.105,213.042
2018-04-28,14.74,17.635,2.896,1.139,26.375,22.542,200.271,3.979,13.854,214.125
2018-04-29,10.01,11.198,1.188,0.958,42.222,36.333,204.083,4.534,13.5,217.584
2018-04-30,13.744,14.837,1.094,2.117,41.028,35.903,201.291,4.229,13.419,214.71
2018-05-01,12.304,15.478,3.174,3.516,36.069,28.5,197.116,3.782,14.175,211.292
2018-05-02,11.387,17.143,5.756,0.556,17.444,9.444,194.746,3.75,10.767,205.513
2018-05-03,7.896,9.302,1.406,0.778,19.055,13.736,196.521,2.771,8.396,204.916
2018-05-04,10.156,11.636,1.479,1.477,20.222,16.764,198.875,2.75,8.125,207.0
2018-05-05,9.406,10.792,1.385,0.819,15.708,12.236,199.208,2.666,8.854,208.062
2018-05-06,6.866,7.933,1.066,0.597,21.886,11.18,197.208,2.73,7.688,204.896
2018-05-07,9.345,13.954,4.609,0.348,22.068,7.306,191.046,3.044,7.855,198.9
2018-05-08,10.48,14.078,3.598,0.458,14.722,6.917,196.729,3.104,7.688,204.416
2018-05-09,7.594,10.542,2.948,0.389,17.722,10.306,197.562,2.75,7.416,204.979
2018-05-10,10.583,14.448,3.865,0.486,13.722,9.278,199.354,2.914,9.25,208.604
2018-05-11,14.135,19.292,5.156,2.389,19.111,15.653,199.021,3.042,12.25,211.271
2018-05-12,9.698,12.136,2.438,2.847,21.903,17.389,194.938,2.688,10.792,205.729
2018-05-13,9.052,11.01,1.958,0.639,19.292,9.806,194.375,2.894,9.584,203.958
2018-05-14,13.358,18.197,4.839,0.789,26.416,18.086,199.78,3.804,14.688,214.468
2018-05-15,18.26,23.396,5.136,1.798,31.056,25.07,200.562,4.208,15.854,216.416
2018-05-16,11.377,15.298,3.921,1.305,33.667,21.083,196.002,3.479,14.173,210.174
2018-05-17,7.479,12.927,5.448,1.07,37.556,22.111,191.438,3.354,11.292,202.729
2018-05-18,6.834,11.062,4.229,0.583,27.637,13.264,187.25,2.5,11.75,199.0
2018-05-19,6.51,8.979,2.469,0.431,12.048,6.931,192.312,2.208,11.896,204.208
2018-05-20,6.474,7.927,1.453,0.667,12.889,8.444,193.625,2.084,11.042,204.666
2018-05-21,9.766,12.81,3.044,1.335,14.319,10.208,195.079,2.304,12.84,207.919
2018-05-22,10.478,13.851,3.373,1.667,12.278,9.042,194.062,2.375,12.646,206.708
2018-05-23,10.74,14.604,3.864,0.75,13.528,7.861,194.479,2.792,12.416,206.896
2018-05-24,13.521,18.021,4.5,1.167,19.333,13.708,199.021,3.471,14.895,213.916
2018-05-25,14.99,19.562,4.573,1.695,23.542,17.264,198.166,3.5,17.25,215.416
2018-05-26,10.792,12.948,2.156,1.5,24.389,14.069,198.27,3.396,13.167,211.438
2018-05-27,9.166,11.073,1.906,3.042,16.236,11.945,200.688,2.763,13.188,213.875
2018-05-28,12.15,17.108,4.958,0.883,24.633,13.337,196.152,3.608,14.087,210.239
2018-05-29,12.375,19.094,6.719,1.953,19.333,12.597,186.51,3.521,13.482,199.992
2018-05-30,11.718,19.2,7.482,2.25,26.556,17.111,186.538,3.292,11.188,197.726
2018-05-31,15.198,18.729,3.531,2.028,35.653,25.042,190.188,4.083,10.104,200.292
2018-06-01,13.136,16.875,3.74,0.839,19.111,14.139,189.0,3.688,10.021,199.02
2018-06-02,12.229,14.979,2.75,1.222,22.347,16.084,186.042,3.396,9.875,195.917
2018-06-03,9.951,12.247,2.296,2.458,27.639,20.681,182.979,3.166,8.604,191.584
2018-06-04,12.844,16.456,3.612,2.267,26.094,20.75,186.815,3.37,10.836,197.652
2018-06-05,14.131,19.168,5.038,1.047,22.694,16.139,197.688,3.75,13.25,210.938
2018-06-06,11.042,16.281,5.24,0.542,11.556,5.931,195.542,3.833,12.125,207.666
2018-06-07,12.208,18.25,6.042,1.0,19.694,12.181,196.5,3.723,14.104,210.604
2018-06-08,10.396,17.896,7.5,0.945,19.028,10.5,191.122,3.166,11.124,202.246
2018-06-09,8.479,11.281,2.802,0.764,36.028,21.361,195.042,3.166,11.604,206.646
2018-06-10,7.594,9.698,2.104,1.069,37.389,20.472,194.021,3.218,10.645,204.666
2018-06-11,9.496,16.186,6.691,0.46,12.268,4.14,192.395,3.188,10.948,203.343
2018-06-12,10.126,14.508,4.382,0.698,12.486,6.653,192.168,2.695,9.706,201.875
2018-06-13,9.556,13.037,3.481,0.653,12.347,7.389,194.91,2.666,9.968,204.878
2018-06-14,12.802,17.0,4.198,1.833,20.736,14.042,196.312,3.167,13.042,209.354
2018-06-15,9.083,13.24,4.156,0.924,22.111,13.611,193.274,2.896,9.631,202.906
2018-06-16,8.948,11.542,2.594,0.708,18.069,10.805,194.188,2.479,9.666,203.854
2018-06-17,8.666,9.896,1.23,1.639,23.125,15.292,195.104,2.542,10.25,205.354
2018-06-18,9.314,12.304,2.99,1.085,17.153,10.625,193.544,2.431,9.218,202.761
2018-06-19,11.64,15.884,4.244,0.626,16.611,9.444,195.729,2.771,8.625,204.354
2018-06-20,11.708,16.536,4.828,0.57,15.888,7.218,194.476,2.729,8.253,202.729
2018-06-21,13.292,18.958,5.667,1.5,25.417,15.194,198.73,2.868,8.875,207.604
2018-06-22,11.75,15.948,4.198,1.069,24.056,16.611,195.374,2.938,9.606,204.981
2018-06-23,14.094,17.354,3.26,0.708,26.181,17.347,194.75,3.104,8.666,203.416
2018-06-24,9.115,10.865,1.75,1.208,23.611,15.667,195.792,2.454,7.146,202.938
2018-06-25,14.456,18.228,3.772,1.333,23.239,17.417,197.0,3.109,9.5,206.5
2018-06-26,7.01,14.25,7.24,0.672,20.5,8.5,185.916,2.0,6.208,192.125
2018-06-27,4.749,9.96,5.21,0.75,15.333,5.611,180.752,1.229,5.556,186.309
2018-06-28,4.417,9.396,4.979,0.764,16.805,5.653,180.604,1.125,5.375,185.979
2018-06-29,11.396,15.75,4.354,0.572,16.292,5.819,185.166,2.334,8.322,193.488
2018-06-30,6.969,14.979,8.01,0.583,15.736,5.903,186.104,2.584,10.312,196.416
2018-07-01,3.053,6.852,3.799,0.556,13.472,6.375,185.416,1.479,8.104,193.52
2018-07-02,5.832,10.79,4.958,1.304,14.168,6.386,184.37,1.804,8.782,193.152
2018-07-03,2.571,4.692,2.121,0.522,12.716,2.576,174.146,0.775,7.022,181.168
2018-07-04,9.635,14.219,4.583,1.25,23.486,10.764,170.456,2.084,13.232,183.69
2018-07-05,10.865,18.886,8.021,0.666,18.403,7.32,186.666,3.148,11.229,197.896
2018-07-06,11.292,20.292,9.0,0.417,9.32,2.875,186.248,2.812,10.752,197.0
2018-07-07,5.99,10.49,4.5,0.403,9.431,2.584,190.0,2.334,7.708,197.708
2018-07-08,4.792,7.656,2.865,0.389,11.833,4.597,189.542,2.027,8.021,197.562
2018-07-09,6.336,14.215,7.88,1.333,20.319,10.424,187.348,2.282,9.413,196.761
2018-07-10,8.166,13.98,5.812,1.202,22.93,12.583,189.229,2.292,10.479,199.708
2018-07-11,8.549,14.521,5.972,1.306,23.486,13.153,188.186,2.292,9.32,197.506
2018-07-12,8.5,15.594,7.094,1.528,25.681,14.07,186.771,2.229,8.562,195.334
2018-07-13,7.177,14.854,7.677,2.004,25.403,14.944,184.674,2.042,9.881,194.555
2018-07-14,7.25,14.76,7.51,1.542,20.123,11.386,184.375,1.896,10.688,195.062
2018-07-15,7.329,11.546,4.217,0.931,18.639,11.0,186.083,1.771,8.729,194.812
2018-07-16,8.726,14.072,5.346,1.625,30.5,16.833,183.416,1.688,7.938,191.354
2018-07-17,9.685,16.046,6.361,4.061,48.269,32.889,185.326,2.196,9.522,194.848
2018-07-18,10.406,17.864,7.458,3.083,51.875,35.597,186.042,2.625,11.229,197.271
2018-07-19,11.458,15.437,3.979,2.667,67.792,47.667,188.354,2.779,12.625,200.979
2018-07-20,12.573,15.656,3.083,1.847,62.042,42.666,191.011,3.104,12.384,203.395
2018-07-21,5.708,10.656,4.948,2.416,17.472,7.556,184.666,1.812,8.938,193.604
2018-07-22,5.437,9.782,4.344,1.944,18.792,8.07,184.104,1.691,8.146,192.25
2018-07-23,7.301,17.284,9.984,3.043,23.183,11.083,182.63,2.17,9.261,191.891
2018-07-24,7.396,15.844,8.448,1.291,21.528,10.931,181.48,2.0,7.312,188.792
2018-07-25,8.909,15.208,6.299,1.195,24.07,13.194,185.342,2.334,9.352,194.694
2018-07-26,11.49,17.427,5.938,1.903,28.416,16.25,187.5,2.667,11.396,198.896
2018-07-27,10.958,15.636,4.677,1.411,29.694,17.528,187.902,2.604,10.736,198.638
2018-07-28,7.708,11.802,4.094,0.583,27.319,14.002,187.98,2.417,8.166,196.146
2018-07-29,3.292,4.834,1.542,0.528,23.708,10.448,185.104,1.854,5.208,190.312
2018-07-30,7.195,10.846,3.651,0.826,14.086,6.952,186.935,2.348,6.76,193.696
2018-07-31,7.51,12.076,4.566,0.866,17.556,8.861,185.479,2.354,7.229,192.708
2018-08-01,8.042,11.729,3.688,1.236,20.195,11.278,187.125,2.334,8.042,195.167
2018-08-02,9.438,13.886,4.448,2.042,24.708,13.375,188.562,2.657,8.75,197.312
2018-08-03,10.448,16.854,6.406,2.07,28.341,16.027,189.0,2.979,10.0,199.0
2018-08-04,8.666,16.635,7.968,1.236,27.125,14.653,184.48,2.52,10.23,194.708
2018-08-05,6.531,10.406,3.875,0.639,26.389,13.472,184.188,2.304,7.062,191.25
2018-08-06,8.831,13.345,4.514,0.79,29.782,16.333,187.456,2.718,8.76,196.218
2018-08-07,10.458,14.677,4.219,0.791,25.778,12.875,193.146,3.396,7.854,201.0
2018-08-08,10.881,17.059,6.178,0.847,14.68,6.722,194.854,3.021,8.11,202.962
2018-08-09,8.854,14.302,5.448,0.583,16.764,7.528,192.188,3.166,6.0,198.188
2018-08-10,11.833,17.24,5.406,0.865,18.736,9.736,190.81,3.146,8.228,199.038
2018-08-11,10.823,12.76,1.938,1.125,34.375,20.347,192.021,3.167,8.041,200.062
2018-08-12,8.24,11.448,3.208,1.653,26.306,13.583,187.938,2.5,7.354,195.292
2018-08-13,7.748,12.069,4.321,2.017,19.001,10.083,185.022,1.993,7.022,192.044
2018-08-14,5.697,9.665,3.968,1.729,19.847,10.589,185.562,1.875,6.708,192.271
2018-08-15,6.25,11.729,5.479,0.708,15.502,6.002,185.292,2.375,6.479,191.77
