date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2016-08-05,192.583,2.208,90.0,54.333,23.0,9.125,9.875,14.292,4.417,20.958,37.1,29.792,23.4,201.708
2016-08-06,197.208,2.417,85.0,57.958,30.0,9.25,10.708,14.25,3.542,25.417,35.7,28.858,23.0,206.458
2016-08-07,192.375,2.042,84.0,68.542,42.0,7.75,7.708,11.208,3.5,30.708,35.6,28.083,23.9,200.125
2016-08-08,182.208,1.5,92.0,75.042,57.0,6.167,9.583,21.375,11.792,14.833,28.7,26.392,23.7,188.375
2016-08-09,187.0,1.5,76.0,54.208,41.0,6.913,5.875,8.167,2.292,17.708,33.6,29.104,23.4,193.913
2016-08-10,194.0,1.958,87.0,56.917,37.0,7.667,10.667,16.167,5.5,13.583,32.0,26.592,21.5,201.667
2016-08-11,196.917,1.917,84.0,59.208,34.0,7.0,9.208,15.083,5.875,12.792,31.3,25.771,21.6,203.917
2016-08-12,195.708,1.833,87.0,60.375,33.0,7.625,9.0,14.417,5.417,14.083,33.6,24.708,19.4,203.333
2016-08-13,192.833,1.708,87.0,65.708,39.0,5.917,6.292,10.0,3.708,13.583,31.1,23.75,17.7,198.75
2016-08-14,191.375,1.583,89.0,65.375,42.0,5.375,5.333,8.042,2.708,13.5,28.7,23.971,19.2,196.75
2016-08-15,193.333,1.583,76.0,67.333,56.0,6.667,5.167,6.375,1.208,18.917,29.1,25.629,22.2,200.0
2016-08-16,183.0,1.043,96.0,67.375,37.0,5.15,4.857,9.952,5.095,10.739,34.0,28.021,24.5,188.15
2016-08-17,180.208,1.333,97.0,76.5,47.0,5.875,7.792,14.208,6.417,7.792,32.8,27.208,24.2,186.083
2016-08-18,187.792,2.0,95.0,79.333,56.0,6.667,12.208,24.417,12.208,12.667,29.2,26.162,23.7,194.458
2016-08-19,184.417,1.5,96.0,72.792,38.0,5.75,8.125,21.583,13.458,13.333,32.9,27.692,24.8,190.167
2016-08-20,178.458,1.417,98.0,86.875,59.0,4.625,5.542,15.958,10.417,15.292,30.9,26.525,24.6,183.083
2016-08-21,181.75,1.083,93.0,66.75,37.0,5.667,2.958,5.0,2.042,13.667,35.9,29.333,23.7,187.417
2016-08-22,180.625,1.292,95.0,79.0,55.0,5.458,6.917,15.708,8.792,9.375,30.5,26.929,24.3,186.083
2016-08-23,186.913,1.708,90.0,74.458,48.0,6.261,10.75,18.292,7.542,9.875,32.0,26.392,23.1,193.174
2016-08-24,190.087,1.87,92.0,78.083,60.0,6.348,12.087,23.391,11.304,16.0,30.3,25.504,22.8,196.435
2016-08-25,188.708,1.417,91.0,69.208,43.0,6.292,8.417,17.167,8.75,17.875,33.9,27.854,23.3,195.0
2016-08-26,186.0,1.708,96.0,72.875,41.0,6.75,10.833,16.208,5.375,16.458,34.4,27.596,23.5,192.75
2016-08-27,192.208,1.75,96.0,92.333,86.0,5.375,11.625,18.792,7.167,8.667,23.2,21.446,20.4,197.583
2016-08-28,193.0,1.625,98.0,88.417,79.0,4.708,8.167,13.083,4.917,9.417,22.2,20.771,19.2,197.708
2016-08-29,184.833,1.542,99.0,95.375,84.0,4.75,9.208,19.958,10.75,5.208,26.8,23.692,20.5,189.583
2016-08-30,184.087,1.125,98.0,83.583,54.0,4.13,6.958,13.625,6.667,11.167,26.4,24.467,21.3,188.217
2016-08-31,196.667,1.833,93.0,67.125,34.0,8.75,12.083,19.292,7.208,17.542,31.7,25.596,20.4,205.417
2016-09-01,200.375,2.375,88.0,67.125,30.0,9.083,16.875,24.417,7.542,26.5,32.2,26.012,20.8,209.458
2016-09-02,199.958,2.208,89.0,71.708,44.0,6.583,14.0,23.875,9.875,28.958,30.3,25.367,22.2,206.542
2016-09-03,195.167,1.792,89.0,71.75,46.0,5.208,7.833,14.0,6.167,22.0,30.4,25.571,22.7,200.375
2016-09-04,193.417,1.708,94.0,86.083,71.0,5.125,6.125,13.208,7.083,13.25,28.0,24.892,22.2,198.542
2016-09-05,194.417,1.5,95.0,67.958,35.0,8.083,8.542,12.792,4.25,16.417,34.5,28.421,23.6,202.5
2016-09-06,187.478,1.625,84.0,62.958,35.0,6.783,10.833,16.625,5.792,14.75,35.8,28.95,24.6,194.261
2016-09-07,189.25,1.875,96.0,78.292,58.0,6.5,14.292,25.292,11.0,13.125,29.3,25.529,23.1,195.75
2016-09-08,189.167,2.125,98.0,92.458,84.0,6.375,15.542,29.667,14.125,12.833,23.9,23.254,22.2,195.542
2016-09-09,188.375,1.792,98.0,63.792,39.0,5.625,12.125,18.917,6.792,8.417,30.6,25.467,20.6,194.0
2016-09-10,191.208,1.875,90.0,61.167,29.0,6.917,11.375,18.125,6.75,10.042,31.2,24.904,18.8,198.125
2016-09-11,193.083,1.833,90.0,80.042,63.0,5.583,7.917,13.458,5.542,11.875,25.5,22.15,20.5,198.667
2016-09-12,191.792,1.75,95.0,88.333,82.0,5.792,15.375,28.167,12.792,12.208,21.3,20.6,19.2,197.583
2016-09-13,190.45,1.7,99.0,95.917,90.0,5.75,18.227,27.636,9.409,7.042,20.3,19.588,18.9,196.2
2016-09-14,190.042,1.833,97.0,80.708,59.0,6.5,17.208,30.458,13.25,9.5,26.7,22.775,19.2,196.542
2016-09-15,190.333,1.458,92.0,70.125,33.0,7.375,14.125,25.292,11.167,12.833,30.3,24.4,20.9,197.708
2016-09-16,189.833,1.625,95.0,75.5,53.0,6.167,12.542,22.458,9.917,14.875,27.5,23.504,20.4,196.0
2016-09-17,192.75,2.0,97.0,75.5,53.0,8.292,13.208,19.083,5.875,16.542,26.5,22.954,18.6,201.042
2016-09-18,192.292,1.958,98.0,96.25,93.0,5.25,10.292,14.583,4.292,8.583,20.2,19.358,18.9,197.542
2016-09-19,190.417,1.917,99.0,92.042,78.0,5.5,11.125,18.958,7.833,9.667,22.4,20.033,18.6,195.917
2016-09-20,193.609,1.833,98.0,95.625,91.0,5.391,16.792,31.917,15.125,7.417,18.2,16.929,15.9,199.0
2016-09-21,192.583,1.5,96.0,74.958,50.0,5.292,15.25,28.75,13.5,8.292,21.3,18.292,15.3,197.875
2016-09-22,193.417,2.458,100.0,96.583,91.0,6.417,13.292,19.458,6.167,11.292,19.2,17.708,16.6,199.833
2016-09-23,192.458,2.708,100.0,89.042,68.0,7.833,13.583,20.833,7.25,6.375,23.1,20.342,17.7,200.292
2016-09-24,190.792,1.875,100.0,84.417,60.0,5.958,12.583,20.792,8.208,9.542,24.8,20.938,17.3,196.75
2016-09-25,191.875,1.792,94.0,76.625,44.0,7.917,7.875,11.958,4.083,12.625,31.4,23.683,19.8,199.792
2016-09-26,195.958,3.208,98.0,90.458,74.0,11.417,14.458,31.417,16.958,19.458,24.8,22.346,20.9,207.375
2016-09-27,190.304,1.958,100.0,83.833,54.0,8.217,14.167,25.083,10.917,17.333,29.5,23.808,20.1,198.522
2016-09-28,190.304,2.565,99.0,93.792,88.0,10.913,13.478,31.348,17.87,21.609,24.0,22.792,21.2,201.217
2016-09-29,187.792,1.958,100.0,78.333,55.0,5.125,11.0,24.375,13.375,9.125,22.3,20.508,17.7,192.917
2016-09-30,191.458,2.125,85.0,58.667,33.0,5.792,12.792,20.792,8.0,9.5,25.1,18.983,12.6,197.25
2016-10-01,193.625,2.458,96.0,70.5,42.0,6.333,11.208,16.333,5.125,13.208,25.0,19.875,16.5,199.958
2016-10-02,193.417,2.042,89.0,68.417,42.0,6.167,9.375,13.75,4.375,13.583,28.5,21.896,17.3,199.583
2016-10-03,198.375,3.667,93.0,82.958,73.0,10.875,16.5,26.75,10.25,29.167,25.0,21.967,19.7,209.25
2016-10-04,192.609,1.958,94.0,61.333,39.0,7.304,10.625,15.333,4.708,16.083,27.1,22.862,16.4,199.913
2016-10-05,198.708,2.625,94.0,85.2,68.0,8.958,15.792,30.333,14.542,15.0,20.4,17.055,13.8,207.667
2016-10-06,190.958,1.625,94.0,55.292,38.0,5.208,4.333,5.583,1.25,9.417,24.5,21.717,18.1,196.167
2016-10-07,195.958,2.458,73.0,48.708,30.0,6.917,9.542,14.875,5.333,15.625,22.8,18.125,14.8,202.875
2016-10-08,196.458,2.833,96.0,84.5,68.0,9.125,12.375,15.875,3.5,12.958,20.9,18.708,15.0,205.583
2016-10-09,192.667,1.958,89.0,64.458,50.0,6.25,4.958,6.042,1.083,8.833,21.2,18.662,13.6,198.917
2016-10-10,195.125,1.583,76.0,54.5,42.0,5.417,8.625,12.708,4.083,7.75,19.1,15.696,11.9,200.542
2016-10-11,192.435,2.125,92.0,72.333,46.0,7.609,15.0,30.375,15.375,9.875,17.3,12.908,8.4,200.043
2016-10-12,193.583,2.0,94.0,68.417,42.0,8.5,12.583,22.542,9.958,11.958,20.0,13.929,8.9,202.083
2016-10-13,193.625,2.25,86.0,62.667,33.0,8.792,17.333,28.667,11.333,11.333,18.2,12.992,8.4,202.417
2016-10-14,194.208,2.333,92.0,66.708,33.0,9.167,14.667,24.417,9.75,13.583,21.0,13.529,7.1,203.375
2016-10-15,195.958,2.5,89.0,66.458,29.0,9.208,12.542,17.917,5.375,14.25,22.9,14.388,8.0,205.167
2016-10-16,195.667,2.5,92.0,64.292,29.0,7.292,11.208,14.792,3.583,15.417,23.7,16.283,7.9,202.958
2016-10-17,189.208,1.708,91.0,77.0,63.0,7.125,11.0,15.042,4.042,10.417,22.0,18.862,15.8,196.333
2016-10-18,192.722,2.435,98.0,74.542,50.0,11.278,14.85,28.9,14.05,8.667,25.8,20.188,14.9,204.0
2016-10-19,192.125,2.708,95.0,72.625,37.0,7.167,18.25,33.25,15.0,15.167,23.3,17.692,12.9,199.292
2016-10-20,191.875,1.875,96.0,59.083,30.0,6.292,9.0,15.75,6.75,18.042,25.7,18.096,13.6,198.167
2016-10-21,191.958,1.333,76.0,47.375,32.0,4.083,6.542,9.0,2.458,8.625,19.2,14.071,9.0,196.042
2016-10-22,194.958,2.292,91.0,72.5,45.0,7.542,13.25,20.25,7.0,13.25,18.7,12.733,5.9,202.5
2016-10-23,191.042,1.167,83.0,55.208,45.0,4.25,5.458,7.417,1.958,7.292,18.5,14.279,10.2,195.292
2016-10-24,194.25,1.458,69.0,47.708,31.0,5.25,10.958,18.125,7.167,8.542,16.8,12.246,7.0,199.5
2016-10-25,192.565,1.833,87.0,65.875,38.0,7.783,13.208,20.0,6.792,12.958,18.6,13.05,5.9,200.348
2016-10-26,189.955,2.478,92.0,59.958,31.0,7.045,14.609,24.565,9.957,11.13,26.4,19.871,13.7,197.0
2016-10-27,189.958,1.25,56.0,41.625,28.0,4.917,3.792,4.833,1.042,13.542,17.9,14.938,11.6,194.875
2016-10-28,192.417,2.083,98.0,75.292,49.0,7.125,16.083,25.042,8.958,12.25,13.4,9.979,7.8,199.542
2016-10-29,191.792,1.75,98.0,62.542,42.0,5.375,9.208,13.583,4.375,11.542,14.9,11.354,8.4,197.167
2016-10-30,195.5,1.917,87.0,59.708,32.0,5.667,9.667,13.667,4.0,13.208,15.9,10.083,6.2,201.167
2016-10-31,199.167,3.667,92.0,77.0,58.0,12.792,21.417,44.583,23.167,20.417,13.9,9.1,3.9,211.958
2016-11-01,195.696,2.917,91.0,73.833,57.0,10.043,18.417,40.708,22.292,12.5,13.4,9.888,8.0,205.739
2016-11-02,194.5,2.708,90.0,70.167,43.0,7.0,17.042,30.792,13.75,11.708,12.9,8.492,4.4,201.5
2016-11-03,192.667,2.0,90.0,67.375,33.0,7.417,12.875,19.5,6.625,11.0,16.9,9.967,6.7,200.083
2016-11-04,192.667,2.417,89.0,66.75,41.0,7.083,12.208,18.083,5.875,13.417,13.2,9.196,5.9,199.75
2016-11-05,194.542,3.167,88.0,60.333,34.0,9.875,17.958,23.917,5.958,19.417,19.2,11.967,4.8,204.417
2016-11-06,192.0,1.5,63.0,48.333,34.0,3.625,3.958,5.083,1.125,15.25,15.6,11.379,6.2,195.625
2016-11-07,195.917,2.5,90.0,65.958,37.0,5.917,18.292,35.208,16.917,15.583,11.0,6.05,1.5,201.833
2016-11-08,194.609,2.917,92.0,72.125,57.0,11.0,18.333,35.667,17.333,17.75,12.5,7.288,1.1,205.609
2016-11-09,190.417,1.458,61.0,53.833,36.0,3.875,5.292,7.083,1.792,6.708,9.5,6.804,5.1,194.292
2016-11-10,192.0,2.0,87.0,58.708,44.0,5.417,12.333,21.583,9.25,7.5,9.3,6.238,2.9,197.417
2016-11-11,195.083,4.0,99.0,95.083,85.0,12.958,25.5,57.167,31.667,10.75,7.3,5.333,2.9,208.042
2016-11-12,193.708,3.25,99.0,79.375,39.0,9.167,15.208,24.167,8.958,14.542,16.5,9.912,6.0,202.875
2016-11-13,195.958,3.542,96.0,74.917,36.0,10.958,16.375,24.875,8.5,20.458,18.9,10.158,4.1,206.917
2016-11-14,198.417,4.292,96.0,84.042,67.0,14.125,21.708,50.792,29.083,25.0,15.2,10.588,5.3,212.542
2016-11-15,194.65,2.565,97.0,68.417,45.0,10.0,11.045,17.318,6.273,19.25,20.4,13.671,9.8,204.65
2016-11-16,195.208,1.833,78.0,46.792,34.0,3.833,8.5,11.458,2.958,11.542,11.0,8.575,3.4,199.042
2016-11-17,199.583,2.75,81.0,64.417,49.0,7.875,15.875,29.042,13.167,11.292,9.8,6.354,2.6,207.458
2016-11-18,199.167,2.917,83.0,61.917,33.0,7.958,18.625,28.208,9.583,16.167,14.3,7.288,1.4,207.125
2016-11-19,204.75,5.625,100.0,91.542,77.0,18.667,25.083,59.5,34.417,22.792,8.6,7.104,5.1,223.417
2016-11-20,198.542,3.583,100.0,78.125,39.0,9.958,12.875,20.958,8.083,13.25,17.9,12.667,8.1,208.5
2016-11-21,196.875,2.875,86.0,60.042,45.0,5.375,17.208,27.958,10.75,15.417,13.9,10.433,6.3,202.25
2016-11-22,193.913,2.958,81.0,62.375,39.0,8.913,17.417,26.208,8.792,16.458,17.8,12.396,8.4,202.826
2016-11-23,194.583,1.458,61.0,54.167,47.0,3.208,3.583,4.542,0.958,4.5,8.3,5.742,4.0,197.792
2016-11-24,197.083,2.375,89.0,63.792,51.0,5.625,16.833,32.417,15.583,8.667,4.4,2.688,-0.9,202.708
2016-11-25,198.75,2.75,90.0,69.5,48.0,9.167,16.955,32.182,15.227,14.208,7.7,3.038,-2.2,207.917
2016-11-26,197.375,2.042,81.0,60.125,35.0,5.042,12.25,18.667,6.417,14.917,11.3,6.558,0.8,202.417
2016-11-27,198.792,3.625,98.0,80.042,63.0,11.708,17.208,29.417,12.208,14.458,10.3,8.275,6.7,210.5
2016-11-28,196.25,2.542,98.0,66.5,43.0,4.958,11.609,18.391,6.783,16.292,8.9,7.792,6.5,201.208
2016-11-29,193.909,2.043,69.0,51.625,34.0,3.045,6.273,9.864,3.591,12.217,8.1,6.262,4.8,196.955
2016-11-30,195.708,2.583,65.0,51.208,36.0,4.625,16.455,32.455,16.0,14.696,9.6,6.712,3.6,200.333
2016-12-01,194.167,4.125,97.0,81.792,57.0,11.167,22.0,42.524,20.524,19.625,12.3,8.879,5.8,205.333
2016-12-02,192.167,2.208,68.0,55.0,32.0,4.375,11.955,23.091,11.136,9.542,12.6,8.246,5.9,196.542
2016-12-03,193.083,2.958,92.0,67.833,49.0,8.208,17.125,30.0,12.875,10.958,13.6,9.125,4.1,201.292
2016-12-04,197.958,4.042,96.0,80.042,53.0,12.458,15.917,29.833,13.917,16.583,15.5,7.671,1.5,210.417
2016-12-05,193.75,3.417,93.0,75.458,47.0,11.167,21.542,40.458,18.917,15.917,15.6,10.454,6.6,204.917
2016-12-06,194.826,2.083,65.0,55.25,41.0,5.304,8.5,13.042,4.542,9.667,13.8,7.433,3.0,200.13
2016-12-07,197.375,2.333,72.0,56.333,41.0,7.25,12.125,17.875,5.75,9.833,6.9,4.325,2.8,204.625
2016-12-08,198.417,2.917,94.0,71.583,44.0,7.5,16.708,29.542,12.833,11.625,7.7,3.933,1.0,205.917
2016-12-09,199.375,3.333,84.0,66.917,46.0,11.917,19.625,35.333,15.708,11.583,10.9,5.721,0.8,211.292
2016-12-10,197.476,2.095,74.0,59.864,44.0,4.857,6.619,9.524,2.905,6.667,6.5,3.618,-0.3,202.333
2016-12-11,198.042,2.0,82.0,62.417,42.0,4.167,5.083,6.167,1.083,5.292,4.6,2.221,0.7,202.208
2016-12-12,198.625,2.458,74.0,48.833,32.0,6.708,16.625,32.042,15.417,9.625,7.3,3.946,-0.3,205.333
2016-12-13,195.522,4.583,96.0,67.542,44.0,17.783,30.583,68.458,37.875,21.292,12.9,6.0,0.0,213.304
2016-12-14,194.375,3.375,99.0,81.292,57.0,6.333,16.0,26.167,10.167,9.542,6.4,3.358,0.4,200.708
2016-12-15,195.2,2.652,91.0,65.792,48.0,7.15,18.952,30.571,11.619,6.435,4.7,2.275,-0.3,202.35
2016-12-16,198.417,2.333,93.0,70.833,45.0,6.917,18.75,33.583,14.833,7.042,5.4,0.833,-1.3,205.333
2016-12-17,198.0,2.042,98.0,80.417,58.0,5.042,15.542,21.833,6.292,5.833,5.0,2.588,-1.2,203.042
2016-12-18,199.917,2.917,87.0,66.333,47.0,6.75,15.208,20.5,5.292,11.333,11.0,6.096,-0.4,206.667
2016-12-19,203.583,6.25,94.0,82.792,59.0,22.167,33.417,80.958,47.542,24.083,11.1,6.117,3.8,225.75
2016-12-20,200.13,3.958,93.0,73.917,45.0,15.826,26.826,54.783,27.957,18.125,13.9,8.262,4.2,215.957
2016-12-21,195.625,3.792,96.0,77.542,44.0,11.792,23.458,51.125,27.667,11.875,14.8,7.646,3.2,207.417
2016-12-22,195.167,3.5,96.0,79.542,58.0,12.792,21.364,43.364,22.0,21.75,14.7,10.733,4.0,207.958
2016-12-23,189.125,2.125,99.0,57.875,34.0,6.042,12.455,23.682,11.227,6.833,15.6,10.804,4.8,195.167
2016-12-24,194.667,1.833,68.0,52.875,40.0,5.167,11.409,24.636,13.227,6.875,6.5,4.662,1.4,199.833
2016-12-25,196.458,2.375,87.0,68.958,46.0,5.583,12.19,17.095,4.905,5.792,8.0,2.854,-1.4,202.042
2016-12-26,199.87,5.087,94.0,77.625,53.0,17.826,29.0,74.227,45.227,16.833,7.7,2.783,-1.7,217.696
2016-12-27,199.522,4.542,91.0,71.75,51.0,14.609,21.652,59.087,37.435,11.25,8.9,5.342,3.3,214.13
2016-12-28,198.083,2.583,94.0,69.458,51.0,9.5,14.75,23.917,9.167,5.625,4.5,2.192,-1.1,207.583
2016-12-29,197.667,2.458,81.0,62.208,34.0,8.333,14.875,22.125,7.25,6.375,9.0,2.471,-2.2,206.0
2016-12-30,198.458,2.167,86.0,61.625,47.0,4.583,7.417,9.25,1.833,6.542,2.8,1.471,-0.4,203.042
2016-12-31,199.375,3.0,94.0,78.042,63.0,8.833,15.375,18.5,3.125,7.625,5.6,2.125,-1.7,208.208
2017-01-01,198.25,2.458,93.0,59.625,36.0,6.625,7.042,8.708,1.667,11.5,7.4,3.5,-1.2,204.875
2017-01-02,195.478,1.667,96.0,51.583,32.0,4.652,3.417,4.083,0.667,7.667,5.0,2.879,-0.3,200.13
2017-01-03,196.333,2.167,96.0,80.167,60.0,5.583,6.375,8.125,1.75,4.75,2.4,0.292,-2.3,201.917
2017-01-04,196.0,2.042,87.0,63.75,55.0,5.25,5.333,6.75,1.417,4.208,2.8,1.592,-0.1,201.25
2017-01-05,196.708,2.75,82.0,65.625,41.0,9.75,17.292,25.0,7.708,7.917,5.3,1.192,-2.4,206.458
2017-01-06,194.917,2.333,85.0,62.25,43.0,7.792,12.917,19.208,6.292,8.0,6.3,2.946,-1.0,202.708
2017-01-07,196.375,2.0,62.0,47.625,37.0,6.292,5.042,5.917,0.875,6.958,5.0,3.075,0.6,202.667
2017-01-08,201.292,3.0,92.0,71.958,52.0,13.083,18.5,26.917,8.417,13.458,6.6,2.542,-1.9,214.375
2017-01-09,199.435,3.5,95.0,75.208,51.0,12.913,17.417,27.75,10.333,12.083,9.9,5.242,2.4,212.348
2017-01-10,198.375,3.25,87.0,73.583,58.0,10.292,14.792,22.333,7.542,6.708,5.1,2.862,-0.1,208.667
2017-01-11,200.19,2.792,90.0,73.875,43.0,9.667,18.667,42.833,24.167,13.042,4.2,0.35,-2.4,209.857
2017-01-12,203.458,2.5,84.0,63.042,41.0,11.042,15.458,30.167,14.708,8.208,2.8,-0.825,-5.1,214.5
2017-01-13,203.375,2.708,86.0,65.417,32.0,11.667,18.917,41.042,22.125,12.25,3.9,-0.629,-4.9,215.042
2017-01-14,202.87,2.292,90.0,65.042,42.0,8.87,13.792,19.042,5.25,5.333,2.8,-0.362,-3.8,211.739
2017-01-15,203.739,4.0,87.0,64.0,38.0,23.478,27.125,65.042,37.917,22.591,6.9,0.408,-6.4,227.217
2017-01-16,197.045,3.208,70.0,51.0,34.0,14.682,19.75,29.708,9.958,22.083,10.4,6.842,4.7,211.727
2017-01-17,199.571,4.417,96.0,86.0,72.0,18.095,26.875,47.167,20.292,19.167,6.6,4.283,1.4,217.667
2017-01-18,196.375,2.417,96.0,64.917,38.0,8.375,12.083,16.792,4.708,8.0,11.1,7.029,2.1,204.75
2017-01-19,196.217,2.333,74.0,47.75,30.0,10.0,7.458,10.208,2.75,12.917,6.6,4.346,-0.1,206.217
2017-01-20,198.826,3.5,88.0,64.958,41.0,20.957,18.583,30.042,11.458,18.875,8.4,3.004,-2.7,219.783
2017-01-21,196.263,2.375,70.0,53.833,43.0,12.316,5.375,6.917,1.542,9.625,8.5,4.262,0.5,208.579
2017-01-22,196.857,2.304,96.0,67.708,45.0,10.048,14.318,20.773,6.455,8.917,0.9,-0.729,-2.7,206.905
2017-01-23,201.304,2.958,98.0,84.917,71.0,14.174,18.25,29.375,11.125,11.583,3.8,0.117,-2.9,215.478
2017-01-24,196.625,2.458,92.0,79.208,63.0,8.75,12.625,21.083,8.458,6.5,0.0,-2.921,-5.8,205.375
2017-01-25,196.875,2.5,88.0,70.083,52.0,5.75,11.625,19.625,8.0,4.125,-1.8,-3.879,-5.9,202.625
2017-01-26,196.125,2.5,79.0,60.083,44.0,6.792,9.917,19.875,9.958,5.458,-1.8,-2.992,-5.2,202.917
2017-01-27,198.81,2.208,89.0,60.125,46.0,14.333,10.75,13.542,2.792,6.75,1.5,-1.558,-7.2,213.143
2017-01-28,197.789,2.292,67.0,52.417,42.0,15.632,10.333,13.0,2.667,8.667,2.9,0.6,-3.1,213.421
2017-01-29,196.917,2.5,92.0,61.792,42.0,16.792,11.917,16.333,4.417,7.958,3.0,1.25,-2.9,213.708
2017-01-30,196.476,2.364,88.0,69.792,56.0,13.571,18.2,24.3,6.1,7.762,-0.4,-2.354,-5.6,210.048
2017-01-31,198.118,2.875,84.0,70.833,56.0,21.353,22.417,29.333,6.917,10.458,3.9,0.129,-4.4,219.471
2017-02-01,201.143,2.667,72.0,54.0,39.0,12.238,16.708,18.833,2.125,16.792,4.7,1.75,-0.5,213.381
2017-02-02,209.294,3.208,78.0,64.625,54.0,24.471,23.458,30.208,6.75,14.667,3.0,0.325,-1.5,233.765
2017-02-03,202.1,3.875,89.0,61.583,30.0,45.2,22.095,34.667,12.571,18.087,8.3,2.392,-2.8,247.3
2017-02-04,197.75,2.583,77.0,54.708,29.0,28.583,10.708,11.917,1.208,7.667,6.6,2.362,-1.8,226.333
2017-02-05,198.75,3.125,79.0,62.833,45.0,9.625,15.25,17.083,1.833,13.958,2.4,0.442,-2.7,208.375
2017-02-06,199.773,3.083,86.0,59.375,33.0,21.091,20.417,28.625,8.208,15.125,4.1,-0.312,-5.2,220.864
2017-02-07,196.333,2.208,76.0,50.75,34.0,14.083,16.792,25.042,8.25,7.208,4.4,1.675,-0.9,210.417
2017-02-08,198.417,2.625,86.0,61.25,28.0,17.833,15.625,18.625,3.0,9.667,4.6,0.8,-2.6,216.25
2017-02-09,200.455,4.125,90.0,67.542,39.0,19.136,20.625,24.833,4.208,19.208,6.6,1.658,-3.1,219.591
2017-02-10,200.957,4.125,87.0,60.208,30.0,24.478,23.417,33.75,10.333,27.958,10.2,3.354,-1.7,225.435
2017-02-11,198.542,3.292,81.0,64.667,48.0,14.917,11.125,12.333,1.208,14.417,8.7,3.738,0.2,213.458
2017-02-12,197.8,2.15,92.0,77.333,59.0,7.35,10.158,11.158,1.0,9.5,0.5,-1.457,-2.6,205.15
2017-02-13,198.304,2.667,93.0,77.333,58.0,9.87,15.375,17.417,2.042,8.167,-0.2,-1.425,-3.4,208.174
2017-02-14,197.125,2.708,88.0,57.25,32.0,14.083,22.167,30.667,8.5,12.167,8.6,3.9,-2.6,211.208
2017-02-15,195.087,2.474,75.0,55.792,38.0,7.435,6.133,7.6,1.467,12.458,7.1,3.129,0.8,202.522
2017-02-16,195.25,1.875,66.0,47.542,33.0,9.875,12.737,18.947,6.211,8.65,5.4,2.408,0.4,205.125
2017-02-17,197.375,2.625,86.0,72.958,54.0,13.0,16.375,27.417,11.042,12.208,4.3,-1.079,-4.6,210.375
2017-02-18,195.875,1.333,88.0,65.792,49.0,6.667,3.458,4.375,0.917,7.208,-0.3,-1.8,-4.5,202.542
2017-02-19,195.5,1.833,80.0,55.833,43.0,11.75,11.667,16.542,4.875,9.375,2.9,0.812,-1.6,207.25
2017-02-20,197.609,2.542,94.0,65.125,34.0,12.913,19.583,29.292,9.708,14.625,5.5,1.617,-2.9,210.522
2017-02-21,196.417,1.917,83.0,59.5,45.0,16.458,11.25,15.417,4.167,11.542,2.6,0.8,-0.6,212.875
2017-02-22,199.042,2.333,80.0,57.625,33.0,13.458,19.333,29.5,10.167,11.625,5.1,0.65,-3.8,212.5
2017-02-23,197.0,2.417,83.0,57.042,31.0,12.542,17.417,26.625,9.208,12.167,7.5,3.238,-1.6,209.542
2017-02-24,200.125,2.5,85.0,61.458,43.0,11.542,11.417,16.083,4.667,15.583,7.0,2.617,-1.5,211.667
2017-02-25,200.125,2.208,72.0,51.917,33.0,8.208,9.542,12.75,3.208,10.417,6.2,1.942,-1.0,208.333
2017-02-26,201.833,2.333,79.0,51.458,25.0,9.625,16.292,25.25,8.958,11.5,7.0,2.542,-1.9,211.458
2017-02-27,199.7,2.545,96.0,66.667,34.0,8.35,20.7,29.1,8.4,14.35,7.7,1.921,-1.9,208.05
2017-02-28,195.542,2.917,97.0,58.917,31.0,2.875,17.083,22.958,5.875,21.0,9.9,5.512,1.0,198.417
2017-03-01,189.125,2.75,96.0,73.708,38.0,5.25,17.542,27.375,9.833,10.833,12.8,6.5,2.8,194.375
2017-03-02,192.167,1.875,77.0,51.125,36.0,3.667,5.25,6.75,1.5,13.667,4.5,2.817,0.6,195.833
2017-03-03,194.583,2.333,74.0,48.042,14.0,7.583,16.75,22.542,5.792,15.25,14.4,6.012,-1.6,202.167
2017-03-04,194.75,2.208,88.0,59.0,25.0,9.667,14.375,17.208,2.833,19.083,19.7,9.746,1.5,204.417
2017-03-05,194.375,2.292,94.0,84.208,65.0,7.375,17.0,24.25,7.25,15.5,9.3,6.371,3.8,201.75
2017-03-06,198.13,1.292,63.0,42.875,32.0,5.391,3.542,4.375,0.833,9.542,5.7,3.258,0.2,203.522
2017-03-07,202.167,1.625,64.0,45.083,28.0,5.708,10.375,15.292,4.917,9.792,5.9,1.612,-1.5,207.875
2017-03-08,203.375,3.417,97.0,79.542,61.0,13.333,29.375,44.75,15.375,21.458,5.0,3.0,0.2,216.708
2017-03-09,197.208,2.625,99.0,75.667,55.0,11.333,16.208,29.583,13.375,7.083,11.8,7.004,4.5,208.542
2017-03-10,204.75,1.333,71.0,51.875,37.0,6.125,4.25,5.0,0.75,6.667,6.1,3.758,0.0,210.875
2017-03-11,197.833,2.0,85.0,57.542,36.0,6.625,7.875,9.917,2.042,10.833,10.3,4.25,-2.4,204.458
