date,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,PM25_mean
2017-02-02,7.208,-6.0,-13.6565,-20.25,9.708,46.4585,90.33324999999999,43.87525,35.823,38.2295
2017-02-03,4.625,-4.25,-11.85425,-18.5,7.75,38.302,70.4585,32.15625,28.56275,29.25
2017-02-04,3.125,-1.75,-4.58325,-8.75,4.333,18.25,23.08325,4.83325,6.98975,7.4375
2017-02-05,2.0,-0.25,-4.86475,-9.0,3.5,12.58325,16.88525,4.302,4.479,4.7915
2017-02-06,1.292,-6.5,-9.521,-13.75,3.875,10.15625,14.13525,3.97925,4.271,4.146
2017-02-07,3.167,-6.0,-12.39575,-19.75,7.292,33.0415,59.36475,26.323,17.323,19.646
2017-02-08,4.087,-2.0,-7.66675,-13.25,5.609,24.47825,47.2935,22.814999999999998,12.77075,12.4785
2017-02-09,2.25,-1.0,-4.1355,-8.25,3.167,12.10425,16.3855,4.28125,7.5,6.0415
2017-02-10,2.0,2.0,-0.229,-4.5,3.875,14.21875,17.85425,3.6355,12.54175,13.1665
2017-02-11,2.333,0.75,-3.43775,-8.75,4.417,10.09375,12.2915,2.198,17.17725,15.271
2017-02-12,1.542,-8.75,-9.61475,-11.25,3.083,7.281000000000001,9.9375,2.65625,6.687250000000001,7.0
2017-02-13,1.875,-7.5,-9.64575,-11.5,3.667,9.40625,13.4895,4.08325,6.33325,6.896
2017-02-14,2.042,-4.0,-6.10425,-10.0,3.833,10.624749999999999,14.271,3.646,6.521,7.521
2017-02-15,2.292,-4.25,-6.5,-8.0,3.75,12.5625,16.73975,4.177,8.03125,8.0
2017-02-16,2.042,-3.0,-5.8645,-8.25,3.917,16.0,22.25,6.25,6.29175,6.4375
2017-02-17,3.375,-3.0,-6.97925,-11.25,5.0,22.9375,40.27075,17.33325,9.7395,9.375
2017-02-18,2.583,-6.0,-10.9375,-16.0,4.292,16.64575,23.91675,7.27075,6.09375,6.125
2017-02-19,3.5,-3.5,-9.39575,-15.5,4.792,22.125,36.27075,14.146,11.3855,11.146
2017-02-20,2.208,-4.25,-6.448,-8.0,4.0,12.1875,16.7085,4.52075,6.59375,5.875
2017-02-21,1.458,-7.0,-8.646,-10.5,3.833,13.55225,18.09375,4.5415,4.95825,4.458
2017-02-22,2.174,-2.75,-7.02075,-12.5,3.435,10.72825,15.70675,4.97825,5.52175,4.913
2017-02-23,2.583,2.5,-1.927,-5.5,3.708,12.80225,17.33325,4.531,8.57275,9.0835
2017-02-24,1.5,-3.75,-5.6355,-9.5,3.208,9.66675,12.573,2.90625,11.18775,11.042
2017-02-25,1.333,-4.25,-7.343999999999999,-10.75,3.25,8.427,10.5625,2.1355,6.7085,6.75
2017-02-26,2.583,-3.25,-7.312250000000001,-11.75,4.083,18.03125,23.82275,5.79175,8.8855,8.1875
2017-02-27,3.833,-2.5,-9.6355,-16.75,6.542,30.896,51.04175,20.14575,12.79175,14.5
2017-02-28,4.5,-2.25,-10.36425,-18.75,6.75,35.81225,61.96875,26.15625,17.9585,20.625
2017-03-01,5.25,3.0,-5.98975,-14.0,6.25,32.13525,55.698,23.5625,14.9375,16.083
2017-03-02,1.167,0.0,-1.69775,-3.0,3.708,8.17725,11.64575,3.46875,3.96875,4.5835
2017-03-03,1.25,2.0,-0.64575,-4.75,3.208,9.75,13.875,4.125,11.25,10.8125
2017-03-04,1.208,6.75,2.37525,-1.75,3.208,7.85425,9.55225,1.698,13.323,13.0835
2017-03-05,1.625,-1.25,-2.72925,-5.5,3.292,9.57325,12.21875,2.64575,13.39575,12.396
2017-03-06,1.375,-3.5,-6.21875,-8.5,3.792,13.0,16.97925,3.97925,10.8645,11.354
2017-03-07,1.667,-3.0,-6.302,-10.5,3.583,12.76025,17.35425,4.59375,7.28125,8.6045
2017-03-08,3.13,3.75,-3.6565,-11.25,4.609,20.27175,30.80425,10.53275,10.20825,10.8915
2017-03-09,1.833,3.75,1.198,-1.25,4.0,17.802,26.073,8.27075,5.093500000000001,5.0835
2017-03-10,1.792,1.0,-1.92725,-6.25,3.083,13.43725,15.896,2.458,7.32275,7.25
2017-03-11,1.542,2.25,-2.625,-7.75,4.125,16.625,19.51025,2.8855,9.854,10.875
2017-03-12,1.917,2.75,-1.073,-3.5,4.208,17.22925,21.19775,3.969,12.896,13.542
2017-03-13,2.083,4.25,1.3645,-2.75,4.375,17.0315,21.7605,4.72925,14.08325,13.229
2017-03-14,1.708,6.0,3.427,1.25,4.25,18.00025,21.10425,3.10425,17.2605,15.4165
2017-03-15,2.208,5.0,1.61475,-1.0,5.208,22.573,28.323,5.75,13.374,13.3125
2017-03-16,1.542,0.5,-3.0625,-11.0,3.583,11.948,14.92675,2.979,4.70825,5.7915
2017-03-17,1.708,-0.25,-5.218999999999999,-12.75,3.958,12.83325,17.38525,4.552,8.51025,8.979
2017-03-18,1.125,5.0,2.28125,-1.5,2.917,4.7605,5.89575,1.1355,6.80225,6.8125
2017-03-19,1.042,4.25,-0.479,-4.75,3.25,6.53125,8.354,1.82275,7.92725,7.479
2017-03-20,2.333,-1.0,-4.7295,-10.5,3.792,14.36475,18.875,4.5105,8.7395,9.1665
2017-03-21,2.375,2.5,-3.28125,-10.75,3.792,14.4375,17.323,2.88525,8.84375,8.6875
2017-03-22,3.043,7.0,-0.42725,-7.5,3.783,13.6845,18.66275,4.97825,9.23925,9.913
2017-03-23,1.417,2.25,-0.29175,-3.0,3.417,9.3125,11.427,2.11425,7.7605,8.0415
2017-03-24,2.208,7.5,1.1875,-6.5,3.917,14.21875,17.6355,3.4165,10.9375,10.417
2017-03-25,1.125,8.25,4.937749999999999,1.25,3.542,8.7915,9.83325,1.0415,11.58325,10.542
2017-03-26,2.333,7.5,2.9895,-2.0,4.5,20.521,24.7395,4.218999999999999,17.7395,14.604
2017-03-27,3.125,12.0,3.969,-5.0,5.208,19.85425,25.04175,5.1875,21.83325,18.375
2017-03-28,2.042,15.5,9.427,0.25,4.208,12.562249999999999,13.71875,1.15625,37.396,32.521
2017-03-29,1.208,10.75,6.94775,0.75,3.625,8.948,9.896,0.948,27.60425,21.771
2017-03-30,1.458,6.5,2.64575,-1.75,3.458,10.77075,13.104,2.33325,8.073,5.7085
2017-03-31,1.458,11.5,5.2605,-2.25,3.75,9.896,11.25,1.35425,22.67725,18.1665
2017-04-01,1.75,6.75,1.15625,-5.25,3.167,12.40625,15.7605,3.354,8.625,7.125
2017-04-02,1.875,8.25,3.0,-3.25,3.125,10.823,12.30225,1.47925,14.552,13.271
2017-04-03,2.5,10.0,5.07325,-0.25,3.542,13.25,15.625,2.375,22.13525,18.354
2017-04-04,1.167,10.75,5.9165,1.25,3.542,12.02075,13.57275,1.552,23.7915,20.729
2017-04-05,1.75,15.75,7.55225,-1.5,4.042,13.375,15.91675,2.54175,26.23975,22.7915
2017-04-06,2.478,17.5,10.83325,1.75,3.783,11.06525,12.80425,1.739,23.62525,19.304
2017-04-07,1.083,10.25,7.46875,1.0,3.167,7.52075,8.70825,1.1875,11.10425,10.146
2017-04-08,1.792,8.0,3.729,-0.5,3.25,9.0415,10.802,1.7605,7.896,7.521
2017-04-09,1.042,9.25,4.874750000000001,0.75,3.042,5.624750000000001,6.4375,0.8125,9.0625,8.167
2017-04-10,0.917,8.75,4.27075,0.0,3.0,6.302,7.7605,1.45825,6.7915,5.5
2017-04-11,1.583,13.75,6.44775,-2.5,3.333,7.72925,10.28125,2.55225,10.0415,8.375
2017-04-12,1.042,4.75,2.2915,0.75,3.0,6.21875,8.03125,1.8125,5.38525,4.0
2017-04-13,1.25,1.5,-0.427,-2.75,3.292,5.65625,7.79175,2.1355,8.9375,7.5
2017-04-14,1.375,14.25,8.43725,-0.5,3.375,5.7395,7.104,1.3645,19.90625,15.104
2017-04-15,1.208,17.75,12.9895,9.0,3.375,5.35425,6.021,0.6667500000000001,23.98975,19.9375
2017-04-16,1.333,15.5,10.27075,4.25,3.417,4.4375,5.17725,0.73975,16.78125,14.0
2017-04-17,1.625,12.75,7.218500000000001,1.75,3.125,6.198,7.552,1.35425,6.281499999999999,4.6875
2017-04-18,1.478,11.0,6.59375,3.5,3.0,5.551,6.6825,1.13175,3.01075,3.186
2017-04-19,1.174,9.25,5.25,1.25,2.833,5.5445,6.813750000000001,1.269,2.42525,1.7275
2017-04-20,0.391,5.0,3.06275,1.0,2.643,4.4515,5.86875,1.41675,4.546,4.6305
2017-04-21,0.875,11.5,6.052,0.25,2.5,5.4045,6.9085,1.504,6.53475,5.4375
2017-04-22,0.458,4.25,2.47925,0.75,2.542,5.531499999999999,6.6145,1.08325,4.05225,4.0415
2017-04-23,0.208,9.0,3.95825,0.25,2.25,3.34375,4.177,0.83325,3.03125,3.0
2017-04-24,0.917,15.25,7.427,-1.0,2.917,8.5625,11.03125,2.469,7.83325,6.25
2017-04-25,0.708,20.5,11.42675,2.25,2.792,6.86475,9.073,2.20825,10.85425,8.979
2017-04-26,0.125,16.25,10.64575,5.25,2.875,5.36475,6.28125,0.9167500000000001,8.896,8.2705
2017-04-27,0.208,11.75,6.57275,1.75,2.875,6.823,8.56225,1.7395,8.2605,7.6665
2017-04-28,0.0,13.0,8.15625,4.0,2.708,4.823,6.14575,1.32275,4.812250000000001,3.875
2017-04-29,0.208,15.75,10.698,5.5,2.5,5.08325,5.84375,0.7602500000000001,8.33325,7.9165
2017-04-30,0.417,17.0,9.7085,3.25,2.625,5.875,6.593500000000001,0.719,9.85425,9.2915
2017-05-01,0.125,10.75,7.698,6.25,2.625,5.4895,6.66675,1.17675,5.90625,6.229
2017-05-02,0.261,15.25,10.052,5.0,2.458,4.65625,5.656000000000001,1.0002499999999999,4.30225,4.413
2017-05-03,0.792,22.5,13.4375,3.25,2.333,5.8125,7.124750000000001,1.3127499999999999,5.5625,3.4165
2017-05-04,1.292,26.5,16.60425,5.0,3.5,6.17075,7.243,1.07225,9.27075,7.0415
2017-05-05,1.333,23.75,16.156,8.0,3.417,5.92725,6.6875,0.76025,13.6145,11.9585
2017-05-06,0.667,20.0,12.34375,5.5,3.208,5.20825,6.0625,0.8542500000000001,11.625,10.375
2017-05-07,0.417,14.25,10.25025,4.0,3.0,2.948,3.6665,0.71875,18.5935,15.5
2017-05-08,0.25,9.75,7.0625,3.0,3.292,5.3645,7.000249999999999,1.63525,18.42725,13.4375
2017-05-09,1.0,18.25,11.51025,3.5,3.542,6.6665,8.552,1.8855,12.01025,9.2085
2017-05-10,1.333,23.5,14.50025,4.75,3.125,5.95825,7.55225,1.59375,12.65625,10.4375
2017-05-11,0.708,18.0,13.5625,8.75,3.333,5.3335,6.3545,1.02075,5.823,5.146
2017-05-12,0.792,21.0,13.90625,6.75,3.167,3.71875,4.66675,0.948,6.34375,7.333
2017-05-13,1.125,20.25,14.13525,8.75,2.708,4.0,4.937749999999999,0.9375,9.00025,8.875
2017-05-14,0.417,18.75,11.20825,6.25,2.583,2.75025,3.33325,0.58325,6.78125,6.9165
2017-05-15,0.625,10.75,8.4375,6.5,2.792,4.021,5.1665,1.14575,2.5835,3.7915
2017-05-16,0.667,13.5,10.22925,7.0,3.167,5.2605,6.52075,1.2605,2.67725,2.3545
2017-05-17,0.667,19.75,13.85425,9.25,3.083,4.6355,5.51025,0.87475,6.687749999999999,5.7915
2017-05-18,0.696,25.0,16.8855,8.75,3.19,6.30425,7.8805,1.5759999999999998,8.07625,8.217500000000001
2017-05-19,0.875,26.25,18.88525,9.5,2.417,5.7395,7.104,1.3645,7.437250000000001,7.5415
2017-05-20,0.833,25.75,19.26025,13.25,2.708,5.59375,6.1875,0.59375,15.2395,13.208
2017-05-21,0.875,22.0,17.0315,10.75,2.542,4.52075,5.14575,0.62525,20.38575,18.3125
2017-05-22,0.292,17.0,14.56225,12.5,2.708,6.448,7.4165,0.96875,22.521,21.1455
2017-05-23,0.667,18.5,14.3125,11.5,2.5,5.76025,6.8855,1.125,17.77075,16.5415
2017-05-24,0.417,16.75,14.3335,12.0,2.75,6.28125,7.343999999999999,1.0622500000000001,13.77075,13.604
2017-05-25,0.375,23.0,16.906,11.5,2.125,4.39575,5.39575,1.0,10.46875,9.8125
2017-05-26,0.583,24.5,16.6145,9.75,2.083,3.65625,4.75,1.0939999999999999,7.073,7.042
2017-05-27,0.458,16.5,13.573,11.25,2.292,6.562749999999999,8.11475,1.552,6.5,6.4165
2017-05-28,0.167,19.25,14.17675,12.25,1.833,3.89575,4.60425,0.7084999999999999,4.52075,5.1875
2017-05-29,0.792,24.5,18.21875,11.5,1.917,4.6355,5.34375,0.7084999999999999,13.14575,11.8125
2017-05-30,1.0,26.0,19.55225,12.5,2.167,6.47925,7.53125,1.05225,14.90625,12.8125
2017-05-31,0.917,23.75,17.89575,13.0,2.292,5.8855,6.781499999999999,0.89575,21.51025,19.396
2017-06-01,0.391,17.25,13.5625,9.75,3.043,4.59775,5.7065,1.10875,13.34375,13.216999999999999
2017-06-02,0.0,18.5,11.27075,6.75,2.167,2.08325,2.9895,0.90625,1.44775,2.354
2017-06-03,0.0,11.75,8.37475,5.75,2.042,1.573,2.42725,0.854,0.7809999999999999,0.8955
2017-06-04,0.0,10.5,7.65625,5.75,2.042,1.70825,2.6145,0.90625,0.65625,1.8125
2017-06-05,0.25,21.25,12.156,4.75,2.458,4.34375,6.2395,1.89575,3.73975,3.9375
2017-06-06,0.625,24.5,15.61475,7.0,2.375,5.1875,6.75,1.5625,7.8855,8.6875
2017-06-07,1.125,23.0,16.177,9.0,2.667,7.6145,9.3645,1.75,9.646,8.292
2017-06-08,0.375,19.5,16.08325,13.0,2.208,3.97925,4.75,0.77075,5.375,5.104
2017-06-09,0.208,24.75,18.927,14.75,2.458,3.16675,4.125,0.95825,7.97925,7.2915
2017-06-10,0.917,19.25,15.19825,11.5,2.958,5.271,6.05225,0.78125,7.89575,7.25
2017-06-11,0.125,14.0,10.53125,6.25,2.083,1.85425,2.40625,0.55225,1.61475,2.7705
2017-06-12,0.667,19.0,12.0105,5.5,1.619,2.26025,3.47925,1.21875,4.104,4.2915
2017-06-13,1.0,21.25,14.5,5.5,1.458,4.30225,6.53125,2.22925,8.0105,7.1875
2017-06-14,1.125,23.25,17.354,12.0,1.708,4.198,5.343500000000001,1.1455,7.1145,6.3125
2017-06-15,0.391,18.75,14.927,12.25,2.348,6.36925,7.913,1.5435,8.54325,8.3915
2017-06-16,0.292,22.0,16.55225,12.75,2.333,4.79175,5.906000000000001,1.11475,7.73975,7.229
2017-06-17,0.208,24.0,17.20825,12.25,2.167,4.13525,4.95825,0.8227500000000001,7.84375,7.771
2017-06-18,0.875,26.75,19.6355,11.5,2.083,4.05225,4.8335,0.78125,8.771,8.0
2017-06-19,1.417,25.5,19.16675,13.0,2.083,5.83325,7.3335,1.5,9.66675,9.0415
2017-06-20,0.833,26.0,19.86475,13.0,2.042,5.0,6.46875,1.46875,13.35425,11.4165
2017-06-21,1.792,29.25,21.21875,14.0,2.458,7.1145,8.58325,1.46875,20.85425,17.375
2017-06-22,0.0,20.5,17.56275,15.75,2.0,3.27075,3.896,0.62475,5.71875,6.042
2017-06-23,0.0,21.75,17.927,14.5,2.292,5.031499999999999,5.896,0.8645,11.3645,11.3955
2017-06-24,0.208,22.0,18.25,15.5,2.625,6.5835,8.052,1.46875,19.656,16.875
2017-06-25,0.0,17.0,15.3125,10.75,2.083,4.22925,4.92725,0.698,4.09375,3.8125
2017-06-26,0.0,15.0,12.302,10.0,1.542,2.77075,4.14575,1.3747500000000001,2.22925,2.5835
2017-06-27,0.042,17.0,14.17725,10.75,1.583,4.41675,6.052,1.63575,4.4375,4.125
2017-06-28,0.0,22.75,17.8645,13.75,1.542,3.4685,4.7395,1.27075,5.5415,4.6665
2017-06-29,0.435,21.0,17.82275,15.0,2.87,7.989,11.238999999999999,3.24975,11.0625,9.5
2017-06-30,1.125,29.0,22.448,15.0,3.0,6.3645,8.71875,2.3545,8.95825,8.2915
2017-07-01,0.958,27.5,22.26025,17.25,2.958,6.5625,7.646,1.0835,16.52075,14.145499999999998
2017-07-02,0.708,24.5,20.63525,17.5,3.0,3.97925,4.76025,0.7815,14.59375,12.5625
2017-07-03,0.583,24.5,20.1355,16.25,2.667,4.28125,5.4375,1.15625,6.593500000000001,5.9165
2017-07-04,1.083,23.0,19.87525,17.75,2.5,6.39575,8.71875,2.323,9.14575,8.2085
2017-07-05,0.208,26.5,21.5625,18.0,2.333,4.771,6.0415,1.27075,7.687749999999999,8.1875
2017-07-06,0.333,29.0,22.9585,17.25,2.125,4.562250000000001,6.0625,1.5,9.729,9.8545
2017-07-07,0.583,33.25,25.29175,17.75,2.458,5.89575,7.8645,1.969,18.59375,15.979
2017-07-08,0.208,31.25,24.4375,18.25,2.042,4.479,5.73975,1.2605,14.8645,13.375
2017-07-09,0.042,31.5,24.6875,17.0,1.292,3.2395,4.375,1.1355,10.41675,9.5415
2017-07-10,0.25,31.75,26.125,23.25,1.083,4.86475,6.4375,1.5727499999999999,9.82275,7.375
2017-07-11,0.458,31.0,25.40625,22.5,1.167,6.13525,8.1355,2.00025,14.91675,10.0205
2017-07-12,0.5,27.75,24.604,20.75,1.292,6.38525,8.39575,2.0105,14.34375,10.4375
2017-07-13,1.429,32.75,26.44375,18.75,2.762,5.5155,7.367,1.8515,13.37325,11.4345
2017-07-14,1.333,32.75,26.97925,20.25,2.458,5.677,6.91675,1.2395,19.73975,17.8955
2017-07-15,1.208,33.5,27.3335,20.5,1.958,5.20825,6.125249999999999,0.9165000000000001,27.82275,24.479
2017-07-16,1.0,27.25,22.35425,19.0,1.917,4.2605,4.91675,0.656,16.323,14.354500000000002
2017-07-17,0.25,21.75,18.34375,15.5,1.042,2.104,3.4585,1.35425,2.44775,2.9585
2017-07-18,0.542,21.5,17.6145,14.0,1.417,3.7395,5.95825,2.21875,4.2915,4.854
2017-07-19,0.75,25.5,21.167,17.25,1.333,3.53125,5.1355,1.604,4.45825,4.8125
2017-07-20,1.125,27.75,23.104,18.75,1.583,4.91675,6.593500000000001,1.67725,8.573,8.271
2017-07-21,1.045,32.75,27.591749999999998,22.0,1.182,3.5625,4.827500000000001,1.265,16.602249999999998,13.9585
2017-07-22,0.542,28.0,23.96875,20.0,,3.677,4.6875,1.01025,7.1145,6.5205
2017-07-23,0.875,30.25,24.0935,19.25,,2.33325,3.2605,0.927,6.812250000000001,7.104
2017-07-24,0.792,26.25,22.25,18.25,,4.02075,5.57275,1.55225,6.83325,7.271
2017-07-25,1.167,27.5,21.9685,16.75,,4.3855,6.19275,1.8074999999999999,9.8125,9.4165
2017-07-26,0.958,27.0,21.26025,15.0,,4.097333333333333,5.958333333333333,1.861,6.1386666666666665,4.0
2017-07-27,1.0,25.75,21.1455,15.25,2.381,5.35775,6.989,1.63125,9.548,10.846
2017-07-28,0.667,22.25,19.4895,17.75,2.583,7.59375,9.88525,2.29175,10.823,11.479
2017-07-29,0.417,28.0,22.03125,17.0,2.292,4.573,6.15625,1.5835000000000001,9.1875,9.7915
2017-07-30,0.792,30.0,23.16675,16.25,2.167,4.27075,5.53125,1.2605,9.2605,8.9375
2017-07-31,0.875,22.25,20.83325,19.25,2.667,6.552,8.64575,2.09375,10.08325,9.2295
2017-08-01,0.167,29.25,22.83325,15.0,1.708,3.354,4.781000000000001,1.42725,4.8855,4.75
2017-08-02,0.0,27.75,22.37525,18.75,1.75,2.83325,4.073,1.2395,5.646,6.6665
2017-08-03,0.667,27.25,22.4585,18.5,1.833,4.125249999999999,5.427,1.302,13.146,13.25
2017-08-04,0.958,27.5,22.4165,18.75,1.625,4.771,6.09375,1.3227499999999999,19.0625,18.0625
2017-08-05,0.583,27.0,22.323,18.75,1.792,4.3955,5.8125,1.41675,16.4895,14.604500000000002
2017-08-06,0.667,29.25,24.25,20.25,1.375,2.79175,3.646,0.854,20.219,18.3335
2017-08-07,0.118,29.75,23.12475,17.75,1.292,2.50175,3.9385,1.437,5.421,5.665
2017-08-08,0.0,28.0,21.6355,17.75,1.231,2.15625,3.09375,0.9375,3.36475,1.75
2017-08-09,0.174,23.5,19.7605,16.25,2.0,2.64075,4.13,1.4889999999999999,3.127,4.888999999999999
2017-08-10,0.217,25.5,20.5,17.0,1.696,2.27225,3.65525,1.3835000000000002,3.9537500000000003,4.4585
2017-08-11,0.0,23.75,19.094,16.25,1.833,2.25,3.4065,1.15625,2.80225,4.7915
2017-08-12,0.0,18.0,16.35425,15.0,2.0,2.09375,3.156,1.0627499999999999,1.47925,2.9375
2017-08-13,0.083,20.25,17.46875,15.0,1.917,1.9377499999999999,2.71875,0.78125,2.75,3.5
2017-08-14,0.292,23.5,19.38525,16.5,2.292,3.22925,4.29175,1.0625,3.97925,5.5
2017-08-15,0.292,24.0,20.1875,17.25,2.0,2.75,3.66675,0.9165000000000001,6.17725,7.1875
2017-08-16,0.125,25.0,20.41675,16.5,1.833,2.19775,3.1355,0.9375,5.33325,7.854
2017-08-17,0.833,25.25,19.70825,15.25,1.875,3.094,4.28125,1.1875,6.2605,6.375
2017-08-18,0.875,25.5,21.14575,17.25,1.792,4.26075,5.77075,1.5105,5.72925,5.271
2017-08-19,1.0,27.25,22.36475,17.5,1.792,3.98975,5.125249999999999,1.1355,9.07275,9.271
2017-08-20,0.583,27.5,21.32275,15.5,1.833,3.25,4.25,1.0,11.45825,11.021
2017-08-21,1.375,29.25,22.97925,17.75,1.667,4.3645,5.71875,1.35425,11.03125,9.4375
2017-08-22,0.792,22.0,20.448,19.0,1.917,5.927,7.33325,1.40625,8.25,7.9375
2017-08-23,0.667,28.0,23.68125,21.0,2.125,5.11625,6.40475,1.289,7.731,7.7395
2017-08-24,0.304,25.25,22.661,20.0,2.87,5.33375,7.28525,1.95125,9.533999999999999,7.2705
2017-08-25,0.13,25.0,21.22925,16.5,3.043,4.82575,6.08425,1.2585,12.8025,11.354
2017-08-26,0.583,25.5,18.729,15.25,3.167,5.04175,6.198,1.15625,10.90625,11.6875
2017-08-27,0.667,23.5,18.9895,15.0,3.625,4.0625,5.2085,1.14575,8.45825,9.9375
2017-08-28,1.25,22.75,18.104,13.5,3.667,6.84375,10.10425,3.2605,11.2085,10.854
2017-08-29,0.833,23.0,17.979,15.0,3.042,6.687250000000001,8.698,2.01025,8.6875,8.625
2017-08-30,0.583,19.5,15.10975,9.75,2.417,4.72925,7.2605,2.53125,4.1875,3.0625
2017-08-31,0.792,22.0,17.4165,13.5,2.292,4.28125,5.92725,1.646,4.70825,3.3125
2017-09-01,1.0,23.0,17.009,11.5,2.375,3.948,5.8125,1.8645,6.6355,6.5625
2017-09-02,0.583,20.25,16.01025,13.5,2.083,3.26025,4.7605,1.5,8.17675,8.479
2017-09-03,1.0,21.0,15.39575,10.0,2.042,2.0625,2.85425,0.792,6.8335,6.9585
2017-09-04,0.75,22.25,15.4585,8.0,2.458,4.96875,7.8125,2.8435,6.04175,4.2705
2017-09-05,0.958,26.5,19.3435,14.0,2.5,5.15625,7.312749999999999,2.15625,6.23975,5.8335
2017-09-06,1.292,26.75,19.552,12.75,2.625,6.15625,8.552,2.396,8.2085,7.9375
2017-09-07,0.739,26.25,20.24975,15.0,2.522,5.6085,7.663,2.0542499999999997,10.9565,10.913
2017-09-08,0.667,25.25,19.6875,15.5,2.625,5.47925,7.656499999999999,2.17725,10.5105,9.4375
2017-09-09,0.417,24.0,17.6875,14.0,2.417,5.08325,7.093500000000001,2.0105,7.552,6.521
2017-09-10,0.292,18.25,14.6875,11.75,2.25,3.323,4.47925,1.1560000000000001,3.55175,3.042
2017-09-11,0.833,20.75,15.58325,9.75,2.708,5.52075,8.43725,2.9165,4.52075,5.3125
2017-09-12,0.625,15.5,14.6875,14.0,2.875,7.7085,10.5,2.79175,6.0105,6.3335
2017-09-13,0.583,18.5,16.18725,14.5,2.708,6.4585,7.94775,1.48975,3.177,4.0415
2017-09-14,0.625,17.5,14.91675,13.25,2.875,4.906000000000001,6.375249999999999,1.46875,4.3955,5.375
2017-09-15,0.417,18.5,14.44775,10.5,2.125,4.6875,6.5,1.8127499999999999,2.86475,3.7915
2017-09-16,0.542,21.0,13.51025,8.25,2.583,5.2395,8.59375,3.35425,5.45825,6.4585
