date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,NMHC_mean,THC_mean,CO_mean,PM25_mean
2015-11-03,91.0,71.458,48.0,5.541666666666667,8.180666666666667,2.639,1.0556666666666665,,214.0,148.917,98.0,200.41649999999998,11.271,211.6875,1.958,21.917
2015-11-04,84.0,66.0,42.0,6.083666666666666,10.264000000000001,4.1803333333333335,0.8473333333333333,,278.0,183.5,107.0,200.02100000000002,15.457999999999998,215.47899999999998,1.958,20.167
2015-11-05,87.0,70.792,47.0,7.145,11.854999999999999,4.710333333333334,0.9420000000000001,,277.0,200.458,138.0,196.3295,16.935499999999998,213.2655,2.042,15.417
2015-11-06,97.0,77.458,50.0,6.833333333333333,10.902666666666667,4.0696666666666665,0.9860000000000001,,284.0,202.667,144.0,195.875,17.146,213.0205,2.125,18.458
2015-11-07,92.0,68.625,51.0,4.778,6.8613333333333335,2.0833333333333335,1.1806666666666665,,293.0,233.0,173.0,192.14600000000002,17.208,209.35399999999998,1.292,14.375
2015-11-08,95.0,83.292,59.0,2.889,3.6943333333333332,0.8053333333333333,1.1803333333333335,,283.0,229.958,192.0,188.14600000000002,9.625,197.77100000000002,1.083,8.208
2015-11-09,95.0,87.0,77.0,5.361,7.499666666666666,2.139,0.9583333333333334,,215.0,200.375,183.0,191.394,12.625,204.019,2.958,9.833
2015-11-10,87.0,67.083,56.0,6.805666666666667,9.945666666666668,3.14,0.9860000000000001,,218.0,188.75,129.0,196.5625,19.354,215.91649999999998,3.458,19.958
2015-11-11,97.0,73.25,48.0,6.009,10.211333333333334,4.202,0.871,,241.0,173.833,107.0,198.5,17.6455,216.14600000000002,2.333,15.917
2015-11-12,82.0,65.75,52.0,5.097,7.569333333333333,2.4723333333333333,0.8886666666666666,,254.0,200.833,168.0,193.27100000000002,14.1875,207.458,1.625,13.583
2015-11-13,95.0,88.542,78.0,6.472333333333334,9.819333333333335,3.3473333333333333,0.6666666666666666,,222.0,197.167,175.0,190.8955,16.9375,207.83350000000002,2.125,9.208
2015-11-14,98.0,91.958,83.0,5.611,8.027666666666667,2.4166666666666665,0.8193333333333334,,241.0,204.375,182.0,191.10399999999998,17.979,209.083,2.917,11.333
2015-11-15,93.0,77.0,64.0,4.291666666666667,6.305666666666667,2.014,0.8473333333333333,,232.0,195.542,143.0,192.3125,14.0205,206.33350000000002,2.458,9.875
2015-11-16,98.0,82.917,59.0,5.763000000000001,9.487333333333334,3.7243333333333335,1.529,,267.0,191.583,137.0,196.108,15.722000000000001,211.8295,2.417,18.417
2015-11-17,96.0,92.542,82.0,6.89,10.375,3.485,0.953,,216.0,197.417,187.0,193.6625,17.046499999999998,210.70850000000002,2.391,14.739
2015-11-18,98.0,93.958,87.0,5.944333333333333,8.985999999999999,3.0416666666666665,0.5833333333333334,,224.0,210.167,198.0,189.52100000000002,13.708,203.22899999999998,1.792,6.917
2015-11-19,87.0,77.792,65.0,5.528,8.597,3.0696666666666665,0.9723333333333333,,222.0,191.542,155.0,193.6455,13.854,207.5,2.125,10.792
2015-11-20,96.0,80.625,53.0,6.236,11.722333333333333,5.4863333333333335,0.9026666666666667,,267.0,183.875,143.0,198.77100000000002,16.6665,215.4375,3.167,17.708
2015-11-21,95.0,82.625,59.0,5.75,10.000333333333334,4.25,1.0556666666666665,,267.0,188.542,140.0,201.35399999999998,18.375,219.7295,2.958,21.875
2015-11-22,92.0,82.667,64.0,4.514,7.166999999999999,2.653,1.0,,232.0,189.333,158.0,203.583,17.292,220.875,3.25,26.5
2015-11-23,95.0,83.458,62.0,4.319333333333334,6.5,2.1806666666666668,1.111,,263.0,206.583,184.0,197.19549999999998,13.344999999999999,210.541,2.542,18.292
2015-11-24,95.0,77.542,64.0,4.972333333333333,7.166666666666667,2.1943333333333332,0.875,,217.0,182.375,143.0,195.29149999999998,12.0835,207.375,2.542,11.125
2015-11-25,96.0,76.667,61.0,5.028,9.264000000000001,4.2363333333333335,1.3333333333333333,,219.0,163.542,114.0,197.83350000000002,13.146,210.97899999999998,2.458,12.958
2015-11-26,89.0,72.917,58.0,4.458333333333333,6.8196666666666665,2.361333333333333,0.8610000000000001,,161.0,119.542,101.0,193.49450000000002,9.782,203.2765,1.667,8.667
2015-11-27,76.0,61.5,45.0,5.264,8.611,3.3473333333333333,0.6666666666666666,,127.0,109.667,88.0,196.0,10.8545,206.85399999999998,1.708,9.333
2015-11-28,85.0,71.833,56.0,5.875,9.972333333333333,4.097,0.7083333333333334,,165.0,110.5,68.0,198.39600000000002,12.9375,211.33350000000002,2.083,14.667
2015-11-29,93.0,81.042,59.0,4.291333333333333,7.319333333333334,3.0276666666666667,0.625,,133.0,105.917,70.0,200.542,14.3335,214.875,2.542,17.542
2015-11-30,97.0,79.5,51.0,6.486,11.5,5.014,0.8490000000000001,,230.0,139.708,88.0,196.892,13.231,210.123,2.522,14.208
2015-12-01,98.0,78.625,54.0,7.123333333333334,11.956999999999999,4.834,0.874,,198.0,125.167,73.0,198.70850000000002,13.6875,212.39600000000002,2.583,19.458
2015-12-02,95.0,80.792,66.0,7.253333333333334,11.775333333333334,4.5216666666666665,0.8879999999999999,,194.0,160.333,127.0,194.539,17.4835,212.02249999999998,2.667,16.087
2015-12-03,94.0,60.292,47.0,4.972,7.416666666666667,2.4446666666666665,1.5833333333333333,,168.0,145.792,128.0,195.64600000000002,15.457999999999998,211.10399999999998,3.0,24.375
2015-12-04,59.0,50.875,43.0,4.486,7.264,2.7776666666666667,0.9443333333333334,,150.0,133.583,123.0,195.4375,9.354,204.792,2.042,18.0
2015-12-05,64.0,56.958,48.0,5.694333333333333,8.430333333333332,2.736333333333333,0.7496666666666666,,149.0,133.292,119.0,194.6045,14.9165,209.52100000000002,2.417,14.833
2015-12-06,92.0,88.5,67.0,5.027666666666667,7.264,2.236,0.3333333333333333,,114.0,95.583,86.0,194.0,11.5415,205.54149999999998,2.333,11.75
2015-12-07,95.0,79.292,53.0,6.903,12.375,5.472,1.6806666666666665,,180.0,117.333,74.0,196.2235,18.1575,214.38049999999998,3.125,16.167
2015-12-08,95.0,75.833,49.0,6.875,12.083333333333334,5.208333333333333,0.7776666666666667,,188.0,108.75,55.0,198.5625,17.0625,215.625,3.125,17.875
2015-12-09,93.0,65.542,45.0,7.027666666666666,13.402666666666667,6.375,0.7636666666666666,,233.0,149.25,55.0,197.5,19.021,216.52100000000002,3.5,12.5
2015-12-10,96.0,86.667,62.0,6.458333333333333,9.402666666666667,2.9443333333333332,0.375,,193.0,175.75,153.0,191.0,15.2085,206.20850000000002,2.875,6.083
2015-12-11,96.0,80.5,66.0,5.889,8.792,2.903,0.5833333333333334,,199.0,165.333,108.0,187.64600000000002,10.5625,198.208,3.375,6.083
2015-12-12,90.0,72.083,49.0,6.500333333333333,10.861333333333334,4.361,1.7086666666666666,,185.0,123.5,80.0,195.60399999999998,14.417,210.02100000000002,3.875,15.792
2015-12-13,92.0,72.625,51.0,4.819333333333334,7.528,2.7083333333333335,0.5003333333333333,,177.0,124.625,72.0,197.4375,13.4375,210.875,3.292,12.417
2015-12-14,93.0,78.375,48.0,7.022000000000001,12.327666666666667,5.305666666666666,0.904,,224.0,137.958,70.0,197.61,14.881,212.49099999999999,2.783,16.542
2015-12-15,96.0,83.625,68.0,7.945666666666667,11.936666666666667,3.991,0.5896666666666667,,186.0,152.5,136.0,195.66649999999998,13.896,209.5625,2.917,15.0
2015-12-16,80.0,64.833,57.0,5.658666666666666,8.313333333333334,2.655,0.8143333333333334,,144.0,125.875,98.0,197.649,14.244,211.89249999999998,2.304,21.684
2015-12-17,87.0,67.75,51.0,4.555666666666666,7.75,3.1943333333333332,0.5416666666666666,,107.0,74.625,53.0,200.35399999999998,11.021,211.375,1.208,9.75
2015-12-18,82.0,55.833,40.0,8.555666666666667,15.583333333333334,7.028000000000001,0.8473333333333333,,125.0,73.0,-6.0,204.9795,18.167,223.1455,2.5,12.458
2015-12-19,80.0,61.792,41.0,8.319666666666667,15.111333333333334,6.791666666666667,1.2776666666666667,,165.0,89.542,47.0,207.1045,17.729,224.83350000000002,2.625,19.542
2015-12-20,87.0,65.583,44.0,6.597333333333334,10.680666666666667,4.083333333333333,0.7223333333333333,,182.0,126.125,51.0,204.9375,20.854,225.79149999999998,2.708,19.917
2015-12-21,93.0,80.417,59.0,8.722333333333333,15.222333333333333,6.5,0.6113333333333334,,234.0,167.042,118.0,198.655,20.051000000000002,218.7065,3.167,12.417
2015-12-22,97.0,80.792,59.0,6.639,11.972333333333333,5.333333333333333,0.5,,209.0,142.375,106.0,197.25,13.6875,210.9375,3.083,14.083
2015-12-23,96.0,91.5,80.0,7.611,11.305333333333332,3.6946666666666665,0.486,,186.0,163.875,138.0,193.333,16.0,209.33350000000002,2.958,11.417
2015-12-24,95.0,79.833,63.0,9.041666666666666,14.972333333333333,5.930666666666667,0.7993333333333333,,188.0,149.042,113.0,194.375,15.125,209.5,3.875,15.958
2015-12-25,69.0,56.0,49.0,6.764,9.75,2.986,1.3613333333333333,,151.0,136.875,117.0,194.54149999999998,11.3125,205.85399999999998,2.708,18.833
2015-12-26,74.0,52.5,40.0,7.75,11.5,3.75,1.7779999999999998,,178.0,132.167,89.0,199.85399999999998,12.3955,212.25,3.333,27.292
2015-12-27,76.0,57.625,49.0,6.916666666666667,9.666666666666666,2.75,1.7776666666666667,,158.0,134.25,114.0,204.47899999999998,15.021,219.5,4.375,43.083
2015-12-28,63.0,57.5,49.0,6.152666666666666,11.110999999999999,4.958333333333333,1.1943333333333335,,131.0,112.875,78.0,198.47899999999998,12.544,211.024,2.087,17.958
2015-12-29,70.0,54.875,48.0,6.847,10.583333333333334,3.736,1.139,,120.0,84.333,38.0,198.6045,11.5625,210.167,2.875,17.083
2015-12-30,83.0,65.0,45.0,6.3886666666666665,11.027666666666667,4.639,0.6670000000000001,,149.0,81.042,29.0,202.75,13.5,216.25,3.167,21.167
2015-12-31,86.0,72.833,54.0,6.375,9.791666666666666,3.4166666666666665,0.9723333333333333,,155.0,91.292,57.0,205.7705,14.5625,220.33350000000002,4.0,29.875
2016-01-01,93.0,75.875,52.0,5.625,8.979,3.3545,0.5556666666666666,,161.0,85.0,35.0,200.08350000000002,18.5625,218.64600000000002,2.667,15.042
2016-01-02,93.0,78.125,56.0,5.583,8.125,2.5415,0.6526666666666666,,203.0,126.458,57.0,198.04149999999998,17.5,215.542,1.826,15.875
2016-01-03,96.0,74.833,46.0,6.604,10.5,3.896,0.7776666666666667,,181.0,106.667,54.0,197.60399999999998,21.271,218.875,2.417,21.292
2016-01-04,96.0,76.292,52.0,7.3125,10.9375,3.625,0.6666666666666666,,174.0,98.292,48.0,197.75,17.0625,214.8125,2.167,18.542
2016-01-05,94.0,72.625,54.0,8.896,14.771,5.875,1.5693333333333335,,159.0,108.542,60.0,198.7235,18.5625,217.286,2.917,21.75
2016-01-06,92.0,82.458,64.0,8.146,13.0625,4.9165,0.75,,143.0,90.958,60.0,194.0,16.6875,210.6875,2.792,15.333
2016-01-07,85.0,77.0,64.0,7.208,13.9585,6.75,0.7639999999999999,,153.0,128.458,88.0,194.27100000000002,20.7915,215.0625,2.792,12.417
2016-01-08,95.0,81.375,68.0,5.354,7.125,1.771,0.9443333333333334,,170.0,147.792,126.0,188.70850000000002,16.25,204.95850000000002,2.042,5.833
2016-01-09,75.0,64.417,59.0,6.3565000000000005,8.0245,1.6675,0.9773333333333335,,147.0,128.75,81.0,193.0245,15.582999999999998,208.607,2.522,20.174
2016-01-10,83.0,67.25,56.0,8.848,13.6955,4.8475,0.75,,126.0,93.083,48.0,198.986,16.7705,215.757,2.542,22.522
2016-01-11,72.0,60.917,49.0,7.6875,12.5,4.8125,1.111,,114.0,89.458,62.0,198.75,13.75,212.5,1.333,11.125
2016-01-12,62.0,56.958,48.0,9.1665,13.8125,4.646,1.1943333333333335,,122.0,90.208,56.0,197.89600000000002,13.5,211.39600000000002,1.875,11.625
2016-01-13,84.0,60.917,46.0,8.0205,10.396,2.375,1.5893333333333333,,119.0,99.542,77.0,196.6455,13.104500000000002,209.75,2.208,21.25
2016-01-14,72.0,59.5,52.0,4.021,5.479,1.4585,0.778,,101.0,78.333,62.0,195.5625,11.4375,207.0,1.083,10.0
2016-01-15,65.0,53.292,45.0,4.5415,5.8125,1.271,0.8889999999999999,,85.0,54.208,-7.0,196.9795,15.0625,212.04149999999998,1.375,9.75
2016-01-16,78.0,60.5,40.0,10.3335,16.792,6.4585,1.2083333333333333,,116.0,44.042,-15.0,201.25,15.9375,217.1875,2.087,11.458
2016-01-17,86.0,61.958,26.0,11.3125,18.542,7.229,2.736333333333333,,159.0,62.083,-13.0,203.45850000000002,19.2085,222.667,2.458,11.417
2016-01-18,90.0,74.125,60.0,12.2295,19.0,6.771,0.9163333333333332,,130.0,96.5,60.0,203.0625,17.9375,221.0,2.833,14.917
2016-01-19,93.0,77.5,54.0,9.6875,16.229,6.542,0.9443333333333334,,149.0,99.542,68.0,200.833,16.9585,217.79149999999998,2.583,15.083
2016-01-20,85.0,63.667,46.0,7.583,10.354,2.771,1.8333333333333333,,119.0,91.25,58.0,201.75,13.832999999999998,215.58350000000002,3.25,26.167
2016-01-21,70.0,53.708,44.0,10.083,14.8125,4.7295,1.8470000000000002,,113.0,83.958,45.0,201.583,16.0835,217.66649999999998,3.167,21.083
2016-01-22,78.0,67.292,57.0,4.7085,5.9165,1.2080000000000002,0.6943333333333334,,107.0,82.542,51.0,198.79149999999998,11.458,210.25,1.75,14.833
2016-01-23,85.0,69.167,53.0,5.7915,7.6875,1.896,0.8610000000000001,,66.0,48.125,30.0,197.4125,12.998,210.4105,1.917,11.083
2016-01-24,66.0,56.208,48.0,11.25,16.568,5.318,1.591,,76.0,52.042,21.0,199.439,16.9545,216.394,2.682,13.522
2016-01-25,79.0,58.292,39.0,8.415,14.017333333333333,5.602,1.0973333333333333,,109.0,40.375,-24.0,199.91649999999998,19.0415,218.95850000000002,2.625,12.917
2016-01-26,85.0,65.542,44.0,8.384666666666666,13.819,5.434333333333334,1.0,,145.0,61.125,2.0,200.85399999999998,19.9375,220.792,3.083,17.417
2016-01-27,93.0,72.25,48.0,8.906333333333334,14.255,5.348333333333334,0.8460000000000001,,190.0,104.333,24.0,191.27100000000002,18.875,210.14600000000002,3.125,17.792
2016-01-28,96.0,70.083,41.0,7.041666666666667,10.5,3.4583333333333335,0.7916666666666666,,186.0,101.917,36.0,191.7705,17.9165,209.6875,3.375,26.458
2016-01-29,91.0,79.708,69.0,4.680666666666666,6.541666666666667,1.861,0.9863333333333334,,242.0,169.208,84.0,186.75,15.5835,202.33350000000002,2.542,19.542
2016-01-30,91.0,70.25,56.0,4.264,5.583333333333333,1.3196666666666665,1.2083333333333333,,186.0,126.792,75.0,182.542,11.875,194.417,1.391,23.417
2016-01-31,84.0,61.667,42.0,7.416666666666667,11.694666666666668,4.278,1.5416666666666667,,147.0,82.542,9.0,192.7955,17.606,210.4015,2.458,20.833
2016-02-01,78.0,66.667,53.0,7.111,10.235999999999999,3.125,1.1663333333333332,,128.0,94.5,56.0,199.0,17.9795,216.9795,1.75,15.25
2016-02-02,77.0,56.292,46.0,8.305666666666667,12.972,4.666666666666667,1.736,,141.0,76.667,14.0,198.875,20.1665,219.042,2.167,12.958
2016-02-03,82.0,60.25,31.0,8.485999999999999,13.902666666666667,5.416666666666667,1.3333333333333333,,159.0,78.625,8.0,202.0,18.604,220.60399999999998,2.208,10.708
2016-02-04,78.0,67.417,36.0,9.263666666666667,13.194666666666668,3.9306666666666668,1.1386666666666667,,147.0,96.958,53.0,201.8955,18.854,220.75,2.417,15.458
2016-02-05,92.0,75.333,52.0,4.6386666666666665,5.722333333333334,1.0833333333333333,1.2776666666666667,,178.0,144.292,117.0,198.02100000000002,15.854,213.875,2.25,14.208
2016-02-06,64.0,57.083,50.0,4.518666666666667,5.891666666666667,1.3733333333333333,1.4233333333333331,,120.0,101.583,53.0,196.50549999999998,13.951,210.4565,2.0,23.875
2016-02-07,84.0,63.917,44.0,7.278,10.680333333333332,3.403,1.264,,142.0,71.625,14.0,198.292,16.7915,215.08350000000002,2.5,17.167
2016-02-08,90.0,68.208,35.0,6.794999999999999,10.539666666666667,3.744666666666667,0.926,,156.0,88.667,17.0,198.875,17.833,216.70850000000002,2.292,16.833
2016-02-09,87.0,70.25,51.0,3.9446666666666665,5.416333333333334,1.4723333333333333,0.5973333333333334,,95.0,73.333,46.0,194.2705,14.604,208.875,1.125,10.75
2016-02-10,89.0,73.458,60.0,4.014,5.444333333333333,1.4303333333333335,0.486,,62.0,49.0,37.0,196.35399999999998,14.520499999999998,210.875,1.583,9.208
2016-02-11,83.0,62.875,47.0,3.361,4.333333333333333,0.9720000000000001,0.5693333333333334,,80.0,64.5,33.0,197.35399999999998,12.979500000000002,210.33350000000002,1.5,9.542
2016-02-12,64.0,54.833,49.0,4.791666666666667,6.194333333333333,1.4026666666666667,0.6386666666666666,,101.0,74.25,48.0,198.64600000000002,15.771,214.41649999999998,1.75,9.083
2016-02-13,74.0,58.083,42.0,7.472333333333334,11.347,3.875,1.3056666666666665,,125.0,67.0,11.0,200.79149999999998,17.583,218.375,2.043,11.667
2016-02-14,84.0,62.708,35.0,8.208333333333334,10.902666666666667,2.6943333333333332,1.6676666666666666,,138.0,82.75,20.0,203.7295,17.708,221.4375,2.875,32.5
2016-02-15,86.0,66.542,39.0,7.8500000000000005,10.924999999999999,3.0749999999999997,1.3256666666666668,,147.0,67.417,-3.0,201.7585,20.721,222.47899999999998,2.417,22.391
2016-02-16,91.0,69.75,46.0,6.694333333333333,10.347,3.6526666666666667,2.1806666666666668,,202.0,119.875,26.0,201.45850000000002,19.917,221.375,2.125,17.958
2016-02-17,84.0,75.042,58.0,6.625,9.388666666666666,2.764,1.0,,222.0,174.75,135.0,198.14600000000002,18.5,216.64600000000002,2.542,30.167
2016-02-18,63.0,56.042,50.0,4.153,5.472333333333334,1.3193333333333335,0.5,,132.0,110.583,91.0,194.33350000000002,18.458,212.79149999999998,0.958,9.375
2016-02-19,78.0,52.958,33.0,4.958666666666667,6.166666666666667,1.2083333333333333,1.0553333333333332,,176.0,105.042,41.0,199.54149999999998,15.75,215.29149999999998,1.625,13.458
2016-02-20,93.0,73.792,50.0,4.190333333333333,5.066333333333334,0.8763333333333335,1.087,,183.0,151.75,108.0,196.0675,12.717500000000001,208.785,1.783,23.174
2016-02-21,81.0,56.917,46.0,6.623,8.139000000000001,1.516,1.812,,147.0,95.292,51.0,199.042,15.0,214.042,2.417,26.5
2016-02-22,95.0,74.667,60.0,6.828666666666666,8.904666666666666,2.076,0.8886666666666666,,181.0,134.875,51.0,197.22899999999998,14.5625,211.792,2.417,16.417
2016-02-23,92.0,71.5,58.0,5.316666666666666,6.644000000000001,1.3270000000000002,0.8356666666666666,,143.0,112.875,93.0,195.37900000000002,11.2725,206.6515,2.042,17.083
2016-02-24,60.0,54.833,47.0,7.069333333333333,9.569666666666667,2.5003333333333333,1.236,,126.0,96.667,77.0,196.9375,13.0835,210.0205,2.792,14.542
2016-02-25,79.0,58.375,43.0,6.819333333333333,9.305666666666667,2.486,1.4026666666666667,,122.0,83.333,17.0,200.39600000000002,14.375,214.77100000000002,2.292,21.167
2016-02-26,77.0,62.542,50.0,6.402666666666666,7.750333333333333,1.3470000000000002,1.3193333333333335,,123.0,85.875,43.0,202.5625,14.875,217.4375,2.708,29.125
2016-02-27,93.0,68.0,42.0,7.208333333333333,10.097333333333333,2.889,1.097,,147.0,81.917,13.0,202.08350000000002,15.354500000000002,217.4375,2.522,18.542
2016-02-28,93.0,63.708,35.0,7.1386666666666665,10.805333333333332,3.6666666666666665,1.3196666666666668,,162.0,84.792,15.0,202.72899999999998,14.917000000000002,217.64600000000002,2.583,14.833
2016-02-29,,,,,,,,,,,,,,,,
2016-03-01,81.0,67.583,44.0,8.416666666666666,11.985999999999999,3.5696666666666665,0.7360000000000001,,197.0,105.708,51.0,198.9795,14.854500000000002,213.833,2.292,14.833
2016-03-02,78.0,59.75,51.0,4.986,6.333333333333333,1.3470000000000002,0.874,,128.0,111.083,93.0,195.89600000000002,11.521,207.41649999999998,1.75,19.208
2016-03-03,84.0,62.333,48.0,7.0,10.166666666666666,3.1666666666666665,0.7916666666666666,,153.0,100.458,42.0,198.52100000000002,14.1665,212.6875,2.417,18.458
2016-03-04,87.0,70.0,47.0,5.801666666666667,8.537666666666667,2.736,0.5076666666666666,,181.0,105.917,45.0,198.6455,12.8125,211.45850000000002,1.917,15.292
2016-03-05,91.0,83.292,58.0,4.7636666666666665,6.3886666666666665,1.625,0.3333333333333333,,159.0,108.292,64.0,197.9375,13.021,210.958,1.875,14.042
2016-03-06,91.0,70.375,48.0,6.694333333333333,9.291666666666666,2.5973333333333333,0.8193333333333334,,141.0,114.167,83.0,195.52800000000002,19.836,215.364,2.208,17.583
2016-03-07,74.0,53.625,40.0,6.652666666666666,8.347333333333333,1.6943333333333335,1.2916666666666667,,116.0,97.292,84.0,197.375,12.4375,209.8125,2.0,20.875
2016-03-08,78.0,58.208,45.0,4.291333333333333,5.694333333333333,1.4026666666666667,0.389,,110.0,85.375,66.0,195.54149999999998,10.854,206.39600000000002,1.5,12.083
2016-03-09,75.0,53.125,42.0,6.623333333333332,8.362333333333334,1.7389999999999999,0.9276666666666666,,134.0,106.458,78.0,197.22899999999998,12.646,209.875,2.125,15.917
2016-03-10,66.0,48.167,40.0,7.5136666666666665,9.930666666666667,2.4166666666666665,1.5416666666666667,,156.0,125.792,63.0,199.89600000000002,13.0415,212.9375,2.5,17.708
2016-03-11,84.0,58.583,22.0,6.639,9.194666666666667,2.5553333333333335,0.8610000000000001,,178.0,99.708,11.0,200.16649999999998,19.0835,219.25,2.333,15.292
2016-03-12,83.0,62.167,39.0,5.3196666666666665,6.375,1.0556666666666665,1.8193333333333335,,230.0,136.292,59.0,199.91649999999998,14.396,214.3125,1.917,18.5
2016-03-13,93.0,85.833,63.0,7.194333333333333,9.291666666666666,2.0973333333333333,0.5276666666666666,,140.0,115.792,102.0,196.4375,12.354,208.792,1.783,15.583
2016-03-14,93.0,66.333,50.0,5.902666666666666,7.083333333333333,1.1806666666666665,1.014,,159.0,127.583,100.0,195.458,12.3335,207.79149999999998,1.667,20.792
2016-03-15,69.0,54.708,42.0,5.514,6.389,0.875,0.4723333333333333,,155.0,107.875,41.0,198.58350000000002,13.292000000000002,211.875,1.625,18.667
2016-03-16,81.0,63.25,43.0,7.014,9.736333333333333,2.7223333333333333,2.4443333333333332,,151.0,86.417,18.0,200.52100000000002,14.479500000000002,215.0,2.125,17.042
