date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean
2015-10-30,191.344,64.0,56.375,48.0,13.177,12.812,13.99,1.177,21.104,0.0,5.392,27.108,20.5,16.838,12.9,204.521,5.417
2015-10-31,189.683,61.0,50.417,32.0,10.258,7.968,8.696,0.728,7.521,0.0,3.812,11.392,18.9,14.954,10.6,199.94,3.917
2015-11-01,189.938,88.0,65.333,50.0,13.021,9.771,10.771,1.0,11.792,1.0,2.778,15.983,16.3,12.775,8.5,202.958,4.417
2015-11-02,188.308,93.0,77.083,56.0,13.71,11.719,14.177,2.458,8.75,17.0,3.158,14.458,19.1,14.517,11.3,202.018,4.375
2015-11-03,190.031,81.0,61.375,38.0,14.125,10.938,12.625,1.688,11.229,0.0,3.458,15.35,21.2,15.054,10.4,204.156,5.292
2015-11-04,188.281,79.0,67.333,46.0,14.313,12.073,14.156,2.083,10.167,0.0,3.651,14.994,21.4,14.854,10.1,202.594,4.652
2015-11-05,189.802,87.0,78.208,72.0,23.552,21.677,28.698,7.021,19.938,0.0,4.997,28.932,18.9,16.208,12.7,213.354,6.458
2015-11-06,190.792,86.0,79.625,71.0,25.458,19.114,24.74,5.625,25.292,0.0,4.942,41.975,21.4,18.3,14.9,216.25,6.75
2015-11-07,188.035,93.0,83.833,73.0,23.877,15.807,20.122,4.315,26.896,4.0,5.428,46.233,21.9,18.879,16.8,211.912,6.042
2015-11-08,187.104,94.0,88.25,77.0,21.625,14.125,17.552,3.427,23.174,1.0,4.629,34.642,22.2,19.592,17.7,208.729,5.625
2015-11-09,187.281,95.0,83.833,66.0,21.334,12.427,17.781,5.354,12.288,8.0,3.883,18.125,21.9,19.883,17.5,208.614,5.833
2015-11-10,188.883,89.0,74.958,60.0,13.49,9.417,10.742,1.325,7.912,1.0,3.825,6.917,20.5,17.604,14.5,202.372,4.565
2015-11-11,189.833,78.0,62.958,47.0,12.406,9.427,10.823,1.396,4.583,0.0,2.733,8.892,20.0,15.729,12.1,202.24,3.913
2015-11-12,189.808,78.0,64.958,45.0,14.566,12.406,15.698,3.292,6.682,0.0,2.977,10.818,19.7,14.638,10.7,204.374,4.542
2015-11-13,189.294,94.0,85.875,78.0,19.295,19.603,25.848,6.244,12.833,15.0,2.545,20.305,16.2,14.196,12.3,208.589,5.667
2015-11-14,187.867,95.0,93.25,87.0,22.502,19.478,27.326,7.848,12.75,17.0,2.833,23.725,19.1,17.312,15.6,210.369,5.458
2015-11-15,187.834,95.0,77.583,50.0,16.813,10.177,12.01,1.834,7.333,1.0,3.925,11.925,22.4,18.529,15.2,204.646,4.958
2015-11-16,187.916,85.0,73.583,54.0,17.177,13.24,16.636,3.396,8.0,0.0,4.083,14.108,21.1,16.15,11.5,205.094,5.333
2015-11-17,188.136,95.0,89.625,82.0,22.458,19.302,27.198,7.896,14.792,10.0,3.14,26.313,18.0,16.925,15.3,210.594,6.458
2015-11-18,186.125,94.0,92.917,91.0,17.74,16.656,20.812,4.156,8.042,18.0,2.886,14.555,17.8,16.967,16.2,203.864,5.364
2015-11-19,188.906,93.0,74.958,68.0,13.218,10.688,12.365,1.677,5.375,2.0,2.783,8.117,16.5,15.454,14.2,202.125,4.792
2015-11-20,189.625,88.0,78.083,64.0,17.125,12.969,18.073,5.104,16.104,0.0,3.667,21.308,19.4,15.292,11.9,206.75,5.5
2015-11-21,191.387,86.0,74.292,56.0,17.567,12.25,16.837,4.587,16.145,0.0,3.977,20.258,20.2,16.175,13.4,208.954,5.708
2015-11-22,193.188,86.0,78.833,64.0,17.938,11.584,13.614,2.031,24.062,0.0,4.371,30.775,19.0,15.854,13.2,211.125,6.708
2015-11-23,193.917,88.0,81.875,74.0,20.75,13.552,17.156,3.604,29.729,0.0,3.958,40.825,17.8,16.258,14.6,214.666,7.5
2015-11-24,191.274,94.0,74.667,60.0,14.249,11.222,13.397,2.175,9.0,9.0,3.308,16.308,17.2,15.538,12.3,205.523,5.833
2015-11-25,189.698,87.0,74.25,65.0,12.667,13.99,16.438,2.448,6.312,0.0,2.325,10.083,13.1,11.612,10.5,202.365,4.391
2015-11-26,189.925,87.0,67.083,48.0,10.056,8.057,9.878,1.821,4.818,2.0,2.12,8.466,13.3,10.288,6.9,199.982,4.087
2015-11-27,190.75,69.0,49.625,37.0,8.188,6.69,7.565,0.875,4.625,0.0,2.6,7.808,12.6,8.933,6.6,198.938,3.542
2015-11-28,189.676,63.0,53.917,46.0,10.839,10.06,11.39,1.331,8.062,0.0,2.635,10.242,13.0,10.996,9.2,200.516,4.583
2015-11-29,189.885,78.0,62.375,44.0,12.812,11.427,12.792,1.364,12.562,0.0,2.943,15.375,13.4,10.504,6.9,202.698,5.417
2015-11-30,189.73,79.0,68.833,50.0,17.771,18.5,23.969,5.469,15.729,0.0,5.333,20.625,16.9,11.246,6.6,207.5,7.167
2015-12-01,190.875,84.0,71.292,54.0,17.927,17.969,24.594,6.625,18.104,0.0,3.188,22.896,16.5,11.5,7.8,208.802,7.875
2015-12-02,191.386,91.0,79.167,62.0,19.771,21.906,30.062,8.156,18.084,5.0,4.565,28.029,14.8,11.283,6.7,211.156,7.391
2015-12-03,191.224,94.0,70.958,40.0,13.304,13.292,15.438,2.146,13.854,21.0,3.417,20.183,14.3,11.2,7.8,204.528,5.5
2015-12-04,192.333,71.0,48.833,41.0,8.781,8.292,9.312,1.021,9.48,0.0,4.0,13.575,12.5,9.842,7.7,201.114,5.625
2015-12-05,189.081,66.0,52.792,46.0,9.754,9.576,11.032,1.456,8.812,0.0,2.567,13.459,14.3,11.25,8.3,198.834,4.917
2015-12-06,190.302,77.0,67.875,51.0,14.917,13.76,15.448,1.688,16.145,0.0,3.385,22.017,13.9,11.146,9.4,205.218,6.125
2015-12-07,190.645,80.0,67.083,50.0,15.097,15.044,20.238,5.194,13.084,0.0,2.7,18.208,15.7,10.679,6.6,205.742,6.792
2015-12-08,190.57,83.0,68.625,48.0,16.808,15.424,21.618,6.194,7.354,0.0,2.392,10.933,15.5,9.254,4.9,207.378,6.174
2015-12-09,189.611,82.0,67.792,49.0,16.578,16.312,21.646,5.333,6.652,0.0,2.71,11.423,15.0,9.458,4.7,206.188,5.043
2015-12-10,189.104,94.0,86.375,71.0,20.458,23.968,31.615,7.646,9.5,35.0,2.55,22.958,12.2,11.283,10.3,209.562,6.167
2015-12-11,185.513,96.0,73.375,58.0,12.864,10.2,11.559,1.359,3.292,40.0,2.642,8.626,18.3,15.296,12.5,198.377,2.792
2015-12-12,192.134,71.0,62.542,51.0,12.582,9.043,9.728,0.685,13.271,0.0,3.088,19.034,13.2,11.883,10.1,204.716,6.0
2015-12-13,190.531,80.0,68.833,55.0,14.666,11.625,13.167,1.542,12.854,0.0,3.263,18.05,14.4,10.704,7.6,205.198,6.042
2015-12-14,188.771,84.0,75.042,59.0,17.052,15.0,21.156,6.156,9.042,0.0,3.158,14.977,16.6,11.621,8.3,205.823,6.458
2015-12-15,189.677,91.0,81.333,66.0,22.656,19.187,28.834,9.646,15.125,2.0,3.083,26.85,14.9,12.7,10.2,212.333,6.87
2015-12-16,191.552,67.0,53.167,41.0,10.521,9.198,10.073,0.875,13.458,0.0,4.025,19.508,14.4,11.888,8.6,202.073,5.087
2015-12-17,190.865,67.0,51.625,45.0,8.416,7.833,8.896,1.063,3.625,0.0,2.925,8.342,9.1,6.875,5.0,199.281,3.333
2015-12-18,191.73,69.0,54.542,37.0,11.354,11.396,14.271,2.875,3.125,0.0,2.533,8.242,11.5,7.217,3.4,203.084,4.792
2015-12-19,189.003,69.0,57.125,42.0,12.378,11.609,14.413,2.804,5.084,0.0,2.695,8.832,13.3,8.304,4.8,201.382,5.417
2015-12-20,189.094,81.0,64.417,47.0,13.531,14.094,16.052,1.958,8.292,0.0,2.463,12.7,11.5,7.375,1.5,202.625,4.958
2015-12-21,189.584,93.0,89.583,83.0,22.876,18.426,28.034,9.609,18.146,11.0,2.4,32.767,12.3,9.7,8.0,212.46,6.87
2015-12-22,189.806,91.0,74.417,52.0,18.547,16.781,23.771,6.99,9.762,0.0,3.154,17.553,15.6,11.054,7.6,208.353,7.833
2015-12-23,189.812,93.0,85.583,76.0,22.677,20.229,28.0,7.771,15.042,14.0,2.567,25.291,11.7,9.454,8.0,212.49,7.261
2015-12-24,189.108,94.0,82.636,62.0,22.643,19.906,29.94,10.034,13.829,1.0,3.452,24.325,17.3,11.623,9.0,211.751,7.083
2015-12-25,190.053,91.0,68.5,47.0,13.517,10.749,12.131,1.382,11.375,3.0,3.0,18.017,14.2,11.021,8.2,203.57,4.583
2015-12-26,193.982,63.0,48.75,34.0,11.325,8.794,10.12,1.326,21.208,0.0,4.506,24.967,13.8,10.288,7.2,205.307,5.625
2015-12-27,195.479,64.0,53.708,41.0,13.385,9.281,10.177,0.896,28.646,0.0,4.93,35.767,13.8,11.121,9.1,208.865,6.625
2015-12-28,191.542,82.0,56.708,42.0,12.562,10.302,13.552,3.25,7.73,0.0,3.056,12.866,12.2,8.8,5.9,204.104,4.708
2015-12-29,190.646,67.0,50.5,36.0,11.208,9.729,11.437,1.708,4.834,0.0,3.042,9.792,9.9,6.029,2.2,201.854,3.957
2015-12-30,189.875,71.0,57.792,39.0,12.354,10.552,12.198,1.646,6.458,0.0,2.517,11.183,11.9,6.058,1.7,202.229,6.043
2015-12-31,193.271,72.0,59.167,40.0,13.594,8.438,9.188,0.75,14.0,0.0,3.666,18.375,12.3,7.933,3.1,206.865,6.375
2016-01-01,189.708,76.0,63.0,43.0,7.472,7.25,7.896,0.646,10.625,0.0,3.051,14.758,12.7,7.425,3.5,197.181,6.583
2016-01-02,189.528,76.0,63.375,47.0,9.542,9.438,10.614,1.177,11.688,0.0,3.65,17.4,15.5,8.804,3.3,199.07,6.708
2016-01-03,189.194,76.0,56.833,41.0,8.694,7.302,7.802,0.5,12.896,0.0,2.842,17.117,15.0,10.654,5.3,197.889,6.708
2016-01-04,190.024,65.0,53.042,38.0,10.254,12.219,14.229,2.01,12.334,0.0,3.725,18.467,15.6,9.792,3.0,200.278,8.292
2016-01-05,190.181,71.0,53.75,42.0,5.125,7.385,7.99,0.604,15.682,0.0,2.51,15.611,10.6,8.638,6.6,195.305,5.783
2016-01-06,189.397,74.0,54.75,43.0,7.032,12.265,14.076,1.81,8.042,0.0,2.376,13.337,10.9,7.033,3.3,196.429,2.708
2016-01-07,187.861,78.0,68.042,56.0,11.784,16.359,21.391,5.033,9.083,0.0,2.161,15.15,9.8,6.312,1.6,199.644,3.167
2016-01-08,187.681,92.0,90.042,79.0,11.792,14.562,16.99,2.427,8.958,32.0,1.467,19.883,8.3,7.354,6.6,199.472,3.5
2016-01-09,187.875,91.0,72.875,58.0,9.528,11.282,13.031,1.75,9.458,1.0,2.733,16.375,12.8,9.15,5.4,197.403,3.833
2016-01-10,189.389,78.0,55.583,42.0,7.944,11.312,13.584,2.271,15.833,0.0,3.3,20.467,14.1,9.517,4.6,197.333,4.417
2016-01-11,187.653,53.0,46.25,38.0,6.069,9.979,11.375,1.396,5.417,0.0,3.107,10.093,10.2,7.475,5.3,193.722,4.042
2016-01-12,188.339,58.0,47.833,39.0,4.699,7.146,7.927,0.781,11.312,0.0,3.625,12.433,9.5,7.254,5.0,193.038,4.5
2016-01-13,188.375,54.0,44.542,36.0,5.222,7.104,7.594,0.49,13.688,0.0,4.875,19.6,9.0,7.612,5.8,193.597,5.083
2016-01-14,188.985,60.0,46.0,39.0,4.773,5.794,6.5,0.707,4.979,0.0,2.528,8.625,6.3,4.267,1.4,193.758,5.0
2016-01-15,194.292,77.0,58.042,50.0,5.771,5.75,6.438,0.688,2.084,0.0,2.686,6.542,4.7,2.783,0.4,200.062,5.083
2016-01-16,193.854,64.0,52.625,44.0,6.682,8.549,9.509,0.96,2.334,0.0,2.533,5.733,7.7,4.988,3.3,200.536,5.583
2016-01-17,193.729,74.0,56.375,34.0,11.521,13.188,17.396,4.208,3.416,0.0,2.017,5.983,10.0,5.317,1.2,205.25,6.5
2016-01-18,193.521,70.0,61.667,44.0,15.48,18.396,25.042,6.646,8.146,0.0,2.525,11.458,11.8,5.725,0.7,209.0,7.583
2016-01-19,194.208,71.0,60.5,41.0,15.042,17.941,23.58,5.639,19.772,0.0,3.598,25.481,12.1,7.429,3.5,209.25,6.522
2016-01-20,193.598,81.0,67.75,51.0,10.071,11.969,13.475,1.506,18.25,5.0,3.609,24.228,8.5,5.442,3.8,203.669,3.792
2016-01-21,195.01,66.0,54.5,39.0,8.606,10.663,11.641,0.978,15.562,0.0,4.457,21.317,9.8,5.983,4.0,203.616,4.125
2016-01-22,190.222,81.0,63.375,48.0,5.611,5.885,6.302,0.417,8.648,3.0,2.862,14.217,7.3,5.112,2.5,195.833,3.292
2016-01-23,189.694,69.0,51.417,43.0,4.736,6.229,7.021,0.792,6.146,0.0,3.529,10.092,5.3,3.079,1.1,194.431,2.958
2016-01-24,189.583,56.0,47.75,38.0,5.083,6.396,7.073,0.677,5.979,0.0,2.696,10.466,7.0,4.333,2.1,194.667,3.292
2016-01-25,189.068,72.0,54.375,37.0,6.764,11.083,12.74,1.656,3.562,0.0,2.925,8.15,8.9,4.758,2.1,195.833,4.333
2016-01-26,188.403,71.0,56.375,35.0,9.875,14.968,18.51,3.542,6.312,0.0,3.15,11.575,10.5,4.488,-0.3,198.278,5.5
2016-01-27,188.833,68.0,58.208,31.0,10.222,13.718,17.802,4.083,13.562,0.0,4.017,19.725,14.5,8.2,0.3,199.055,5.792
2016-01-28,191.225,81.0,66.167,47.0,12.575,15.816,18.554,2.739,21.979,0.0,3.775,28.267,12.0,7.567,3.9,203.8,7.292
2016-01-29,190.208,89.0,74.833,64.0,12.764,17.125,19.032,1.906,24.77,2.0,3.576,38.692,11.6,7.425,3.7,202.972,7.0
2016-01-30,190.514,92.0,68.833,45.0,13.432,13.079,18.387,5.308,16.062,3.0,2.984,31.383,14.5,9.529,6.9,203.945,7.458
2016-01-31,191.344,71.0,51.375,37.0,6.922,8.69,9.749,1.058,6.812,0.0,2.483,12.867,9.2,5.45,1.7,198.265,6.75
2016-02-01,190.736,74.0,58.708,41.0,10.93,14.552,20.187,5.636,8.746,0.0,3.216,15.318,9.7,6.171,1.1,201.667,5.227
2016-02-02,190.488,58.0,46.375,35.0,7.38,11.286,13.215,1.929,7.333,0.0,3.4,12.425,11.4,6.933,2.9,197.868,1.958
2016-02-03,189.812,64.0,46.208,31.0,9.62,14.139,17.139,3.0,4.667,0.0,3.828,11.692,13.9,8.438,3.5,199.432,2.292
2016-02-04,189.96,74.0,59.875,36.0,14.138,20.0,24.674,4.674,10.98,0.0,3.666,17.85,12.7,7.225,2.6,204.098,3.917
2016-02-05,188.667,90.0,78.458,57.0,10.75,14.396,16.083,1.688,15.0,15.0,3.432,33.133,12.7,8.567,6.3,199.417,3.292
2016-02-06,190.403,72.0,52.375,39.0,6.472,7.052,7.552,0.5,15.271,1.0,4.708,22.379,10.4,8.2,5.8,196.875,3.958
2016-02-07,191.931,73.0,55.458,42.0,7.958,10.333,11.74,1.406,15.157,0.0,3.57,20.684,9.5,6.204,2.8,199.889,4.917
2016-02-08,188.083,67.0,52.5,35.0,7.125,11.094,12.552,1.458,5.042,0.0,3.217,11.442,9.0,6.117,3.1,195.208,4.167
2016-02-09,186.695,88.0,66.333,43.0,6.32,9.0,10.073,1.073,5.625,3.0,3.333,12.167,8.3,5.825,3.8,193.014,3.958
2016-02-10,188.201,55.0,47.583,41.0,4.47,5.948,6.802,0.854,4.646,0.0,2.925,10.575,5.5,3.2,1.3,192.671,4.292
2016-02-11,189.431,67.0,48.333,39.0,4.262,5.511,6.033,0.522,5.542,0.0,2.571,10.567,6.1,3.358,1.7,193.693,5.0
2016-02-12,189.514,62.0,50.833,44.0,6.139,7.192,8.011,0.82,5.0,0.0,2.63,9.842,7.2,4.188,-0.8,195.653,5.292
2016-02-13,188.806,72.0,50.708,35.0,7.403,11.948,14.531,2.583,4.12,0.0,3.042,8.725,10.3,5.871,-0.3,196.208,5.75
2016-02-14,189.764,78.0,59.25,44.0,7.0,10.679,11.58,0.901,15.875,2.0,3.242,22.483,8.7,5.825,2.5,196.764,6.417
2016-02-15,188.75,73.0,57.458,40.0,9.083,14.49,16.823,2.334,8.542,0.0,3.233,13.592,10.6,5.375,0.4,197.833,6.792
2016-02-16,188.014,68.0,57.125,45.0,13.43,23.5,29.521,6.021,11.622,0.0,4.381,18.402,12.5,6.946,1.2,201.445,5.739
2016-02-17,188.614,79.0,71.167,62.0,15.308,19.99,26.709,6.719,25.562,0.0,3.985,42.627,18.6,11.783,5.5,203.922,3.167
2016-02-18,188.254,81.0,55.292,35.0,7.395,9.174,10.598,1.424,8.875,0.0,4.821,15.583,13.6,10.371,6.0,195.649,2.542
2016-02-19,189.153,69.0,55.75,38.0,7.028,9.094,10.167,1.073,1.625,0.0,3.76,7.143,10.8,7.192,3.1,196.181,2.417
2016-02-20,189.82,90.0,69.833,47.0,10.916,15.386,18.271,2.886,10.812,15.0,2.913,21.702,18.1,9.25,4.2,200.736,3.083
2016-02-21,190.569,60.0,45.083,31.0,5.264,5.875,6.208,0.333,11.333,0.0,2.671,16.692,11.4,6.096,2.4,195.833,2.625
2016-02-22,189.181,90.0,67.875,54.0,8.75,16.667,19.792,3.125,8.0,1.0,3.15,18.475,8.4,5.158,-0.1,197.931,2.792
2016-02-23,189.349,92.0,75.917,61.0,8.561,13.0,14.479,1.479,5.354,13.0,2.675,15.858,12.9,10.221,7.5,197.909,3.458
2016-02-24,188.875,76.0,54.167,36.0,6.82,10.052,11.792,1.74,4.73,0.0,3.092,9.467,10.0,6.929,3.7,195.695,2.667
2016-02-25,189.003,64.0,49.208,37.0,6.968,9.848,11.065,1.217,9.375,0.0,3.893,15.167,10.8,7.412,2.3,195.971,3.042
2016-02-26,195.312,71.0,53.417,38.0,10.083,9.479,10.24,0.76,18.5,0.0,3.776,25.033,12.6,8.062,3.8,205.396,4.083
2016-02-27,194.034,74.0,57.625,33.0,8.91,9.383,10.33,0.947,7.792,0.0,2.4,12.225,13.5,7.912,3.4,202.945,3.333
2016-02-28,188.25,78.0,59.792,38.0,9.903,13.38,16.129,2.75,7.708,0.0,2.65,14.275,11.3,5.629,1.0,198.153,3.625
2016-02-29,,,,,,,,,,,,,,,,,
2016-03-01,188.042,80.0,66.708,54.0,12.542,20.5,25.114,4.615,13.152,0.0,3.205,19.503,11.7,6.375,2.1,200.583,3.478
2016-03-02,187.667,87.0,67.792,46.0,9.986,13.666,16.094,2.427,8.312,2.0,3.987,16.539,13.7,8.612,4.4,197.653,3.083
2016-03-03,189.402,74.0,54.792,38.0,10.692,11.542,13.165,1.623,10.688,0.0,3.657,14.943,12.5,8.692,4.6,200.094,3.5
2016-03-04,188.75,73.0,59.167,40.0,13.7,14.293,17.12,2.826,12.771,0.0,3.999,19.1,14.7,9.146,4.5,202.45,3.583
2016-03-05,188.611,77.0,63.0,47.0,14.431,15.25,17.49,2.24,19.438,0.0,6.903,27.158,13.5,9.712,4.3,203.041,3.792
2016-03-06,187.493,74.0,56.458,44.0,11.862,13.74,16.75,3.01,12.542,0.0,4.088,20.52,15.3,10.488,7.2,199.355,3.667
2016-03-07,190.306,74.0,50.708,32.0,7.417,7.979,8.823,0.843,10.25,0.0,4.2,17.308,10.7,7.171,4.3,197.722,3.333
2016-03-08,189.847,77.0,60.875,39.0,6.972,7.3,8.169,0.869,8.604,2.0,2.55,13.842,8.3,5.25,2.9,196.819,3.083
2016-03-09,189.416,67.0,51.667,42.0,6.042,5.975,6.66,0.685,11.812,0.0,3.658,18.408,11.1,7.8,4.7,195.458,3.5
2016-03-10,189.708,54.0,39.208,25.0,7.542,7.656,8.302,0.646,12.312,0.0,3.958,19.858,14.7,10.983,8.1,197.25,3.833
2016-03-11,189.785,68.0,46.5,25.0,9.06,9.819,10.824,1.005,9.188,0.0,3.112,13.742,14.6,8.45,2.7,198.846,3.75
2016-03-12,190.07,66.0,53.917,31.0,11.444,11.031,12.24,1.208,11.0,0.0,3.613,17.859,14.7,8.362,2.9,201.514,4.125
2016-03-13,188.403,82.0,73.833,63.0,14.5,19.25,23.469,4.219,17.0,0.0,4.167,27.667,13.0,9.862,7.6,202.903,4.458
2016-03-14,189.472,86.0,57.875,36.0,8.083,8.208,8.75,0.542,16.938,0.0,3.558,25.192,13.7,9.783,7.4,197.556,4.792
2016-03-15,190.153,64.0,51.792,42.0,7.014,6.302,6.719,0.417,6.091,0.0,2.597,11.589,10.2,7.883,5.6,197.166,3.13
2016-03-16,188.57,68.0,52.583,32.0,8.042,9.031,9.875,0.844,6.854,0.0,2.892,12.542,14.1,8.888,6.4,196.611,1.875
2016-03-17,189.067,73.0,51.792,25.0,15.327,14.349,17.678,3.328,15.812,0.0,3.931,21.64,15.8,8.967,3.5,204.393,2.667
2016-03-18,189.673,71.0,57.0,40.0,16.74,16.152,18.467,2.315,20.084,0.0,5.017,26.617,13.2,8.904,3.9,206.414,3.5
2016-03-19,189.806,70.0,49.583,17.0,13.736,11.458,12.354,0.896,22.396,0.0,5.488,29.95,18.8,10.925,4.3,203.542,3.958
2016-03-20,189.764,88.0,62.833,44.0,12.611,11.938,12.625,0.688,26.75,6.0,4.575,35.758,14.6,9.583,5.1,202.375,4.0
2016-03-21,186.056,91.0,77.333,57.0,8.986,9.531,10.323,0.792,7.375,7.0,2.622,16.092,12.8,9.85,7.9,195.042,3.125
2016-03-22,189.042,73.0,48.25,28.0,8.653,9.073,9.896,0.823,13.584,0.0,3.724,22.426,14.0,9.596,3.9,197.694,3.417
2016-03-23,190.164,73.0,65.042,56.0,15.753,20.865,23.73,2.864,19.812,0.0,5.408,26.234,12.2,9.379,6.6,205.917,4.25
2016-03-24,190.292,82.0,52.125,26.0,12.236,11.813,14.333,2.521,11.584,0.0,3.133,22.817,13.8,9.175,5.4,202.528,4.125
2016-03-25,190.695,84.0,62.042,45.0,9.888,9.739,10.467,0.728,9.396,1.0,2.258,17.033,9.8,7.446,5.3,200.582,3.833
2016-03-26,189.544,86.0,70.917,55.0,10.9,9.979,10.969,0.99,14.25,2.0,3.822,26.191,14.1,9.562,7.0,200.444,4.292
2016-03-27,189.444,84.0,69.0,55.0,8.417,8.285,9.006,0.721,8.417,2.0,2.992,13.723,11.6,8.912,6.6,197.861,4.25
2016-03-28,191.403,78.0,55.917,39.0,10.097,10.435,11.296,0.861,20.125,1.0,3.492,31.265,15.1,10.367,5.6,201.5,5.542
2016-03-29,191.185,80.0,63.167,48.0,13.871,14.603,15.85,1.248,30.12,0.0,5.369,33.477,14.1,10.942,7.8,205.057,4.5
2016-03-30,189.208,90.0,72.167,53.0,14.306,15.219,17.219,2.0,36.062,1.0,5.883,47.607,19.0,13.3,9.0,203.514,2.625
2016-03-31,188.298,88.0,81.958,65.0,9.374,12.479,13.073,0.594,12.708,21.0,2.358,20.198,12.8,6.896,3.2,197.671,2.292
2016-04-01,191.694,93.0,90.417,87.0,21.583,23.125,26.886,3.76,28.875,6.0,5.658,57.758,14.2,13.583,12.6,213.278,5.958
2016-04-02,190.413,94.0,78.875,60.0,19.675,15.0,18.685,3.685,17.0,0.0,8.294,36.9,20.9,15.896,13.3,210.087,5.167
2016-04-03,190.305,94.0,86.583,71.0,20.625,16.281,19.302,3.021,21.396,10.0,7.758,44.8,17.6,15.088,12.4,210.931,4.542
2016-04-04,189.444,95.0,90.958,71.0,19.097,13.865,16.396,2.531,12.458,16.0,5.542,26.658,19.8,15.546,14.0,208.542,5.583
2016-04-05,189.236,91.0,71.125,34.0,13.222,13.396,14.802,1.406,5.938,0.0,6.696,12.949,17.7,13.862,10.8,202.459,4.87
2016-04-06,189.464,83.0,64.083,40.0,28.402,14.969,18.51,3.542,8.479,0.0,6.967,16.183,19.6,14.962,9.1,217.866,4.125
2016-04-07,189.431,95.0,90.208,77.0,18.806,19.729,23.323,3.594,13.562,22.0,5.125,34.942,23.1,15.742,12.4,208.236,6.458
2016-04-08,188.597,93.0,74.5,57.0,17.972,16.26,19.146,2.886,8.854,0.0,7.708,17.667,19.8,16.021,12.0,206.569,3.833
2016-04-09,189.97,81.0,63.667,40.0,20.014,17.782,20.978,3.196,15.792,0.0,9.0,26.2,22.3,16.067,10.4,209.984,4.875
2016-04-10,189.945,81.0,68.167,50.0,18.361,14.677,16.323,1.646,17.417,0.0,8.038,28.2,20.5,16.304,13.0,208.306,4.708
2016-04-11,190.854,78.0,56.25,37.0,9.741,7.969,8.396,0.427,13.625,0.0,5.025,21.308,17.4,13.588,8.6,200.595,3.75
2016-04-12,192.208,73.0,58.042,42.0,11.75,13.76,15.481,1.721,16.812,0.0,5.375,23.108,15.2,10.529,5.1,203.958,4.167
2016-04-13,191.775,93.0,71.167,53.0,17.771,19.749,23.013,3.264,25.145,5.0,9.053,39.322,18.8,14.225,9.0,209.546,6.13
2016-04-14,188.25,92.0,73.583,37.0,18.541,17.408,20.421,3.013,19.416,0.0,8.267,36.608,25.4,18.592,14.6,206.792,5.0
2016-04-15,191.125,86.0,55.042,23.0,13.486,12.802,14.834,2.031,11.979,0.0,5.808,18.317,22.9,16.488,11.7,204.611,4.792
2016-04-16,191.111,71.0,53.958,37.0,15.085,16.054,18.978,2.924,14.125,0.0,9.552,22.908,22.9,16.388,9.2,206.195,4.417
2016-04-17,187.0,87.0,49.125,23.0,8.556,7.177,7.625,0.448,4.958,1.0,8.617,12.8,27.1,21.35,15.0,195.555,2.708
2016-04-18,190.602,66.0,55.333,34.0,13.43,13.01,14.365,1.354,11.312,0.0,6.608,20.559,18.2,15.142,11.6,204.032,4.167
2016-04-19,192.68,69.0,49.833,32.0,10.708,10.573,11.312,0.74,18.416,0.0,5.932,27.015,21.7,16.304,9.1,203.389,4.375
2016-04-20,192.667,76.0,60.125,35.0,13.528,13.031,14.386,1.354,19.021,0.0,7.492,27.3,20.6,15.104,9.2,206.194,4.826
2016-04-21,191.153,94.0,84.167,64.0,17.653,19.958,21.823,1.864,20.146,21.0,6.25,36.075,16.4,15.104,13.7,208.806,5.333
2016-04-22,188.778,77.0,67.542,54.0,14.722,12.292,13.979,1.688,11.229,0.0,8.525,19.617,23.2,19.938,15.3,203.5,4.333
2016-04-23,190.555,90.0,68.5,49.0,14.125,13.413,15.185,1.772,16.125,2.0,7.915,24.675,21.7,16.988,13.3,204.68,4.417
2016-04-24,191.097,91.0,76.167,64.0,14.083,10.229,11.062,0.834,22.229,0.0,6.811,34.642,19.3,16.392,13.7,205.181,4.667
2016-04-25,193.819,83.0,71.333,56.0,22.556,19.653,22.429,2.776,32.75,0.0,10.1,51.133,19.0,15.946,11.5,216.375,7.083
2016-04-26,193.264,90.0,70.583,48.0,23.194,21.022,27.086,6.064,31.062,0.0,11.117,51.492,24.4,18.508,12.0,216.458,6.875
2016-04-27,190.436,91.0,85.458,73.0,22.103,25.468,32.307,6.839,24.065,3.0,9.646,46.376,18.9,17.646,16.5,212.539,5.13
2016-04-28,185.209,93.0,83.542,61.0,11.047,10.958,12.229,1.271,5.792,7.0,6.35,15.558,22.5,16.746,13.7,196.256,3.75
2016-04-29,188.195,70.0,53.542,33.0,7.403,7.292,7.854,0.563,7.312,0.0,6.191,13.317,19.9,15.025,11.2,195.597,3.042
2016-04-30,188.008,71.0,53.0,28.0,11.654,14.044,16.359,2.315,11.334,0.0,8.884,18.725,24.0,16.571,9.2,199.662,4.0
2016-05-01,186.833,71.0,53.375,30.0,11.569,11.021,11.969,0.948,18.292,0.0,12.401,26.667,27.5,19.571,12.7,198.403,4.042
