date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean
2018-08-12,6.444,9.056,2.611,1.333,24.908,8.75
2018-08-13,6.783,11.464,4.681,1.768,20.611,6.792
2018-08-14,7.0,10.806,3.806,1.681,17.833,7.458
2018-08-15,8.639,10.806,2.167,1.139,19.041,6.312
2018-08-16,7.18,10.389,3.209,1.097,16.625,5.375
2018-08-17,8.639,10.556,1.917,1.028,16.167,5.77
2018-08-18,9.236,10.68,1.444,1.333,18.639,8.938
2018-08-19,10.472,12.458,1.986,1.584,24.889,13.292
2018-08-20,9.083,10.847,1.764,1.333,27.347,11.042
2018-08-21,5.75,7.347,1.597,1.25,27.194,11.646
2018-08-22,3.264,6.736,3.472,0.708,28.097,9.458
2018-08-23,4.486,6.972,2.486,0.694,17.993,6.804
2018-08-24,2.514,3.014,0.5,0.514,17.397,9.396
2018-08-25,11.416,14.458,3.042,2.097,33.681,14.604
2018-08-26,8.111,12.375,4.264,1.708,23.458,9.896
2018-08-27,9.768,15.478,5.71,1.899,23.833,9.979
2018-08-28,8.819,13.861,5.042,1.236,17.042,8.23
2018-08-29,11.583,17.445,5.861,1.875,24.5,12.25
2018-08-30,5.958,8.292,2.333,1.472,13.875,6.062
2018-08-31,5.5,8.139,2.639,0.722,12.222,3.98
2018-09-01,10.779,12.578,1.799,0.763,10.463,3.8
2018-09-02,10.083,12.014,1.93,1.194,15.278,7.25
2018-09-03,8.472,11.806,3.333,1.528,18.097,8.896
2018-09-04,6.555,9.167,2.611,1.417,18.347,8.896
2018-09-05,4.93,5.403,0.472,1.0,28.014,8.708
2018-09-06,13.986,15.445,1.458,1.472,29.861,16.562
2018-09-07,7.639,8.236,0.597,0.945,23.569,10.979
2018-09-08,9.083,9.834,0.75,0.861,19.486,8.646
2018-09-09,9.083,9.917,0.834,1.07,9.444,2.479
2018-09-10,5.261,5.768,0.507,1.029,11.972,2.604
2018-09-11,9.125,10.916,1.792,0.986,10.028,4.875
2018-09-12,10.056,11.264,1.209,1.291,16.875,8.416
2018-09-13,9.236,9.986,0.75,1.167,16.944,8.458
2018-09-14,11.819,13.708,1.889,1.375,28.139,13.834
2018-09-15,9.625,12.736,3.111,1.444,21.042,10.416
2018-09-16,4.319,4.708,0.389,1.0,15.444,7.958
2018-09-17,5.722,6.111,0.389,1.195,21.292,11.834
2018-09-18,13.153,14.375,1.222,2.111,35.288,20.542
2018-09-19,15.819,17.319,1.5,2.347,38.458,23.02
2018-09-20,12.583,15.639,3.056,1.042,21.569,9.646
2018-09-21,12.333,14.111,1.778,1.042,13.458,4.584
2018-09-22,7.139,7.639,0.5,1.417,20.347,6.0
2018-09-23,11.417,13.181,1.764,1.695,24.125,12.104
2018-09-24,12.319,13.435,1.116,1.333,26.264,14.062
2018-09-25,12.528,14.486,1.959,1.028,19.306,9.604
2018-09-26,10.305,11.458,1.153,1.222,14.014,6.958
2018-09-27,9.458,11.055,1.597,0.945,11.217,4.761
2018-09-28,10.889,13.083,2.194,1.208,13.292,7.188
2018-09-29,7.819,8.167,0.347,0.653,8.694,2.708
2018-09-30,4.25,4.347,0.097,0.639,8.028,1.979
2018-10-01,5.292,5.75,0.458,1.0,13.917,8.583
2018-10-02,11.597,12.486,0.889,1.333,12.236,7.52
2018-10-03,14.569,18.444,3.875,1.611,16.903,11.77
2018-10-04,14.819,17.125,2.305,1.375,18.0,11.876
2018-10-05,10.639,13.319,2.681,0.958,21.417,8.354
2018-10-06,5.097,7.611,2.514,0.944,16.903,5.625
2018-10-07,4.917,5.486,0.57,1.208,14.597,5.146
2018-10-08,9.188,10.362,1.174,1.304,17.25,8.916
2018-10-09,14.959,18.097,3.139,1.167,22.694,13.521
2018-10-10,11.236,12.333,1.097,1.028,25.611,16.271
2018-10-11,9.639,10.389,0.75,1.361,14.694,7.948
2018-10-12,12.667,14.847,2.181,1.125,12.361,7.958
2018-10-13,14.194,17.236,3.042,0.944,11.625,7.021
2018-10-14,9.097,10.139,1.042,1.264,11.486,6.292
2018-10-15,13.277,15.251,1.975,1.389,15.167,8.604
2018-10-16,15.292,16.945,1.653,1.542,20.25,13.312
2018-10-17,12.347,13.472,1.125,1.333,18.583,14.526
2018-10-18,15.792,18.194,2.403,1.139,20.167,14.784
2018-10-19,9.181,9.889,0.708,0.861,9.5,5.104
2018-10-20,9.069,10.903,1.833,0.986,9.5,5.562
2018-10-21,14.458,16.778,2.32,0.75,9.375,6.979
2018-10-22,19.333,26.014,6.681,2.348,16.68,10.938
2018-10-23,15.486,18.611,3.125,1.042,18.028,11.0
2018-10-24,15.306,18.82,3.514,1.32,23.778,16.042
2018-10-25,19.847,22.903,3.056,1.264,24.556,17.354
2018-10-26,21.444,29.167,7.722,2.097,27.07,17.916
2018-10-27,4.195,4.597,0.403,0.972,15.528,9.458
2018-10-28,4.792,5.014,0.222,0.958,10.833,6.562
2018-10-29,7.697,8.421,0.724,1.13,14.649,9.521
2018-10-30,5.833,6.278,0.444,1.014,10.472,7.042
2018-10-31,14.028,15.931,1.903,1.125,10.972,8.52
2018-11-01,17.5,22.055,4.556,1.125,11.478,8.804
2018-11-02,19.486,29.264,9.778,1.069,9.361,6.27
2018-11-03,19.292,27.125,7.833,1.083,10.611,8.23
2018-11-04,14.028,16.167,2.139,1.639,16.722,12.958
2018-11-05,20.797,29.855,9.058,1.449,19.236,13.73
2018-11-06,15.819,19.458,3.639,1.181,14.056,8.438
2018-11-07,19.278,25.667,6.389,0.958,13.986,8.667
2018-11-08,20.334,22.778,2.444,1.611,25.167,16.119
2018-11-09,7.597,8.361,0.764,0.709,13.528,7.938
2018-11-10,13.097,15.18,2.083,1.528,24.847,18.5
2018-11-11,16.667,19.861,3.195,1.486,25.458,18.479
2018-11-12,24.972,28.153,3.181,0.958,22.514,16.125
2018-11-13,14.319,18.514,4.194,1.028,13.611,8.27
2018-11-14,14.57,18.861,4.292,0.847,9.236,5.666
2018-11-15,16.153,23.889,7.736,0.889,8.75,6.042
2018-11-16,22.361,33.25,10.889,1.319,13.472,9.562
2018-11-17,13.958,18.903,4.944,1.18,15.514,11.896
2018-11-18,10.958,12.167,1.208,0.889,14.292,11.104
2018-11-19,12.71,14.942,2.232,1.043,11.43,9.0
2018-11-20,17.569,21.583,4.014,1.208,17.927,13.826
2018-11-21,21.25,28.222,6.972,1.25,20.486,16.104
2018-11-22,11.139,12.597,1.459,1.125,13.486,7.458
2018-11-23,11.069,12.153,1.083,1.153,8.194,5.834
2018-11-24,17.764,25.583,7.82,0.917,9.097,5.792
2018-11-25,13.472,16.236,2.764,0.986,20.861,18.354
2018-11-26,22.181,31.069,8.889,1.153,30.805,24.958
2018-11-27,24.625,36.986,12.361,1.222,23.861,17.416
2018-11-28,19.528,34.667,15.139,1.361,29.292,20.396
2018-11-29,17.833,23.153,5.32,1.847,17.944,9.166
2018-11-30,19.431,28.486,9.056,1.75,24.292,15.812
2018-12-01,18.944,23.028,4.083,2.111,38.347,25.979
2018-12-02,13.875,16.153,2.278,1.528,35.889,21.146
2018-12-03,20.942,28.101,7.16,1.319,23.833,12.188
2018-12-04,16.069,24.319,8.25,1.847,21.236,8.75
2018-12-05,13.583,16.514,2.93,1.444,26.912,15.843
2018-12-06,17.597,23.569,5.972,1.097,18.281,10.13
2018-12-07,10.139,10.681,0.542,1.403,14.514,9.542
2018-12-08,5.819,6.416,0.597,1.055,7.73,5.438
2018-12-09,8.431,9.097,0.667,1.18,10.104,7.125
2018-12-10,21.764,36.07,14.306,0.917,9.875,6.771
2018-12-11,22.5,29.403,6.903,0.819,10.458,6.708
2018-12-12,12.284,14.086,1.802,1.375,13.236,9.75
2018-12-13,11.722,13.194,1.472,0.972,13.792,11.208
2018-12-14,8.694,9.333,0.639,1.333,11.611,10.104
2018-12-15,18.417,24.055,5.639,0.875,8.944,7.25
2018-12-16,22.708,34.139,11.431,1.389,13.57,11.792
2018-12-17,9.522,10.449,0.928,1.42,17.569,15.02
2018-12-18,8.291,9.042,0.75,1.111,11.57,9.312
2018-12-19,14.875,17.042,2.167,1.306,13.084,9.833
2018-12-20,27.375,33.555,6.181,1.347,18.667,13.646
2018-12-21,22.694,27.361,4.667,1.764,20.639,14.084
2018-12-22,20.861,26.403,5.542,1.792,23.389,14.521
2018-12-23,12.292,14.069,1.778,1.319,15.125,10.625
2018-12-24,12.597,14.486,1.889,1.25,12.056,9.521
2018-12-25,20.514,31.458,10.945,1.25,7.889,6.333
2018-12-26,25.486,39.111,13.625,1.083,15.861,13.208
2018-12-27,11.305,12.514,1.209,1.542,9.583,7.229
2018-12-28,6.75,7.486,0.736,1.042,8.021,4.938
2018-12-29,6.528,7.014,0.486,1.236,8.688,5.23
2018-12-30,6.528,7.111,0.583,1.07,9.438,4.792
2018-12-31,9.71,11.0,1.29,0.739,8.292,5.334
