date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,PM25_mean,THC_mean,CO_mean
2015-11-29,3.604,5.802,2.198,4.427,,197.042,3.042,10.167,200.083,
2015-11-30,5.0,8.062,3.062,3.711,,194.583,3.333,9.833,197.917,
2015-12-01,5.895,8.47,2.576,4.163,,191.5,4.455,12.333,195.955,
2015-12-02,5.683,10.058,4.375,1.726,,189.375,5.625,11.875,195.0,
2015-12-03,5.167,7.698,2.531,2.042,,191.958,3.917,13.042,195.875,
2015-12-04,4.177,6.969,2.792,2.208,,196.167,3.458,11.875,199.625,
2015-12-05,5.104,8.156,3.052,3.271,,194.125,5.083,10.958,199.208,
2015-12-06,3.386,5.604,2.219,3.604,,190.917,3.417,6.875,194.333,
2015-12-07,6.415,10.074,3.658,2.815,,192.25,5.625,8.435,197.875,
2015-12-08,6.146,9.354,3.208,2.604,,193.292,4.458,8.0,197.75,
2015-12-09,6.054,9.218,3.164,2.653,,192.955,4.409,8.375,197.364,
2015-12-10,6.823,10.521,3.698,1.438,,186.708,5.542,5.042,192.25,
2015-12-11,7.083,9.469,2.386,1.76,,183.292,2.917,4.208,186.208,
2015-12-12,4.708,7.115,2.406,2.01,,192.792,3.833,8.375,196.625,
2015-12-13,3.146,4.646,1.5,2.104,,191.833,3.167,6.167,195.0,
2015-12-14,5.802,9.062,3.26,2.292,,190.208,4.042,5.5,194.25,
2015-12-15,6.594,10.323,3.729,2.26,,188.625,3.958,7.25,192.583,
2015-12-16,4.396,6.698,2.302,2.188,,192.625,3.417,13.667,196.042,
2015-12-17,3.904,6.863,2.959,4.85,,195.25,2.958,5.333,198.208,
2015-12-18,5.598,9.312,3.714,10.541,,199.318,4.0,4.5,203.318,
2015-12-19,5.177,7.969,2.792,3.385,,198.375,5.375,5.625,203.75,
2015-12-20,4.417,6.375,1.958,2.375,,195.542,2.917,8.167,198.458,
2015-12-21,8.731,12.142,3.41,2.51,,190.5,6.95,8.583,197.45,
2015-12-22,7.678,11.232,3.554,2.906,,193.375,4.375,8.583,197.75,
2015-12-23,5.833,9.292,3.458,1.584,,192.522,6.174,8.125,198.696,
2015-12-24,8.156,11.992,3.835,1.908,,192.0,6.083,8.304,198.083,
2015-12-25,5.389,8.369,2.98,4.299,,193.417,4.083,13.167,197.5,
2015-12-26,5.26,8.5,3.24,3.958,,199.75,8.083,15.583,207.833,
2015-12-27,4.636,6.583,1.948,3.333,,204.0,7.625,26.792,211.625,
2015-12-28,4.748,7.399,2.651,3.002,,200.542,5.708,15.75,206.25,
2015-12-29,5.844,8.677,2.834,3.438,,201.667,5.625,7.917,207.292,
2015-12-30,5.958,8.594,2.635,3.24,,200.708,5.333,10.5,206.042,
2015-12-31,4.136,5.438,1.302,3.427,,202.0,5.542,13.458,207.542,
2016-01-01,4.542,6.361,1.82,4.347,,194.125,5.875,9.792,200.0,3.542
2016-01-02,3.778,5.319,1.542,2.791,,190.261,4.174,11.208,194.435,3.458
2016-01-03,4.875,6.486,1.611,5.931,,196.417,5.667,12.75,202.083,3.583
2016-01-04,6.292,8.847,2.556,4.653,,190.75,4.292,8.542,195.042,4.167
2016-01-05,5.745,8.314,2.569,2.425,,190.875,3.917,12.25,194.792,4.522
2016-01-06,6.591,8.91,2.319,3.58,,190.636,3.364,9.458,194.0,3.875
2016-01-07,6.972,11.597,4.625,2.778,,189.833,5.792,9.167,195.625,4.208
2016-01-08,6.875,9.278,2.403,1.722,,187.333,6.0,4.875,193.333,4.417
2016-01-09,4.958,7.347,2.389,2.708,,193.417,6.583,14.0,200.0,4.292
2016-01-10,6.713,10.957,4.243,3.872,,194.955,6.545,18.958,201.5,4.864
2016-01-11,6.939,11.112,4.173,4.369,,194.5,5.667,10.208,200.167,4.125
2016-01-12,7.0,11.639,4.639,3.403,,191.375,3.708,8.583,195.083,4.417
2016-01-13,4.903,7.18,2.278,2.514,,191.75,2.875,18.625,194.625,4.708
2016-01-14,3.514,5.639,2.125,6.292,,190.708,1.583,8.708,192.292,3.333
2016-01-15,4.07,5.653,1.583,5.597,,188.375,4.167,6.917,192.542,3.625
2016-01-16,7.093,15.592,8.5,2.861,,,,6.208,,3.955
2016-01-17,6.153,11.264,5.111,2.609,,,,3.667,,3.625
2016-01-18,7.83,14.397,6.567,2.12,,195.0,6.6,5.696,201.6,4.625
2016-01-19,7.25,11.555,4.306,2.847,,195.333,5.375,12.708,200.708,5.333
2016-01-20,5.736,8.667,2.93,3.056,,198.292,4.708,20.167,203.0,5.875
2016-01-21,6.625,9.514,2.889,4.431,,200.25,5.167,20.292,205.417,6.167
2016-01-22,3.25,4.708,1.458,1.514,,194.833,2.417,10.292,197.25,4.0
2016-01-23,4.039,7.014,2.975,4.122,,194.917,1.5,8.833,196.417,4.083
2016-01-24,6.546,9.759,3.212,4.881,,197.545,3.545,8.125,201.091,3.636
2016-01-25,6.056,9.222,3.167,8.18,,195.667,3.625,4.75,199.292,3.417
2016-01-26,6.834,10.083,3.25,3.569,,195.875,4.333,8.667,200.208,3.833
2016-01-27,6.167,9.486,3.32,2.639,,193.958,4.292,10.75,198.25,3.875
2016-01-28,6.778,9.111,2.333,4.472,,198.083,5.958,27.417,204.042,5.333
2016-01-29,6.986,9.403,2.417,2.403,,195.792,7.583,25.042,203.375,5.208
2016-01-30,6.111,11.028,4.917,2.25,,193.875,5.75,16.0,199.625,5.125
2016-01-31,6.153,8.569,2.417,3.708,,196.375,4.75,11.708,201.125,4.375
2016-02-01,6.106,10.061,3.954,3.652,,196.091,5.0,12.609,201.091,4.364
2016-02-02,7.625,11.764,4.139,7.618,,196.875,6.458,10.75,203.333,4.0
2016-02-03,8.0,12.264,4.264,4.972,,196.583,5.125,4.292,201.708,3.625
2016-02-04,7.778,11.167,3.389,5.25,,194.792,5.208,6.208,200.0,3.792
2016-02-05,3.722,6.25,2.528,1.861,,191.625,5.333,9.833,196.958,3.917
2016-02-06,4.096,6.632,2.536,2.792,,193.167,2.75,18.833,195.917,4.043
2016-02-07,6.917,10.972,4.056,2.903,,194.25,3.875,11.167,198.125,4.625
2016-02-08,6.376,9.97,3.593,3.788,,192.364,5.091,14.167,197.455,4.0
2016-02-09,4.111,6.847,2.736,1.445,,190.875,2.75,8.667,193.625,3.417
2016-02-10,3.194,5.417,2.222,1.82,,193.333,2.25,8.125,195.583,3.417
2016-02-11,3.306,5.222,1.917,1.764,,195.042,1.958,8.667,197.0,3.5
2016-02-12,3.681,4.931,1.25,3.972,,199.083,4.083,6.833,203.167,3.458
2016-02-13,6.417,10.847,4.431,5.347,,196.583,3.875,7.917,200.458,3.958
2016-02-14,7.361,9.695,2.333,3.569,,198.583,4.708,31.458,203.292,4.958
2016-02-15,6.833,10.056,3.222,5.611,,196.25,4.708,14.708,200.958,4.208
2016-02-16,7.292,11.416,4.125,3.597,,193.042,4.458,9.417,197.5,3.875
2016-02-17,7.323,11.916,4.593,2.449,,192.391,6.0,24.917,198.391,4.773
2016-02-18,3.542,5.014,1.472,1.847,,192.208,2.792,12.042,195.0,3.292
2016-02-19,4.861,6.403,1.541,4.208,,193.708,3.958,6.208,197.667,3.208
2016-02-20,6.855,11.227,4.372,2.128,,195.294,5.471,13.087,200.765,4.0
2016-02-21,5.778,8.028,2.25,3.5,,199.792,3.917,16.042,203.708,3.833
2016-02-22,8.125,14.431,6.305,1.569,,196.792,6.0,12.042,202.792,5.083
2016-02-23,4.736,8.416,3.681,2.097,,195.75,5.167,9.292,200.917,4.0
2016-02-24,6.625,10.611,3.986,2.903,,197.042,4.042,10.292,201.083,3.667
2016-02-25,5.736,8.889,3.153,4.903,,197.875,3.958,10.333,201.833,3.667
2016-02-26,4.958,6.875,1.917,5.486,,199.625,4.208,22.542,203.833,4.125
2016-02-27,6.681,11.055,4.375,3.54,,199.583,4.125,13.75,203.708,4.583
2016-02-28,5.875,9.57,3.694,2.944,,198.792,4.375,8.625,203.167,4.042
2016-02-29,,,,,,,,,,
2016-03-01,7.029,12.13,5.101,2.667,,197.292,5.625,9.792,202.917,4.682
2016-03-02,4.528,7.875,3.347,1.944,,195.333,3.667,12.083,199.0,4.0
2016-03-03,8.195,12.801,4.606,3.571,,201.783,6.391,17.375,208.174,5.042
2016-03-04,5.069,8.042,2.972,3.458,,197.083,5.417,17.583,202.5,3.917
2016-03-05,4.958,7.486,2.528,4.708,,194.667,4.458,17.375,199.125,3.833
2016-03-06,7.05,11.412,4.361,3.273,,195.542,5.125,24.083,200.667,4.591
2016-03-07,5.746,8.716,2.97,3.429,,198.0,4.333,20.333,202.333,4.333
2016-03-08,3.5,6.0,2.5,1.833,,196.667,2.458,9.208,199.125,3.542
2016-03-09,4.847,7.569,2.722,1.861,,196.792,3.5,12.208,200.292,4.042
2016-03-10,6.653,8.986,2.333,3.292,,197.458,4.625,16.958,202.083,4.542
2016-03-11,7.25,9.694,2.444,4.375,,199.458,6.667,12.417,206.125,4.583
2016-03-12,5.264,6.764,1.5,5.361,,197.458,5.542,15.083,203.0,4.208
2016-03-13,6.258,9.318,3.061,2.333,,194.0,5.636,13.583,199.636,4.182
2016-03-14,5.958,8.014,2.056,3.041,,194.458,3.458,17.292,197.917,4.0
2016-03-15,4.861,7.305,2.444,3.028,,197.708,3.083,10.583,200.792,3.667
2016-03-16,5.861,9.042,3.181,3.097,,197.0,4.208,7.917,201.208,3.708
2016-03-17,6.139,9.069,2.931,3.667,,197.125,4.833,14.958,201.958,3.958
2016-03-18,5.903,8.264,2.361,3.833,,196.875,5.958,20.833,202.833,4.0
2016-03-19,5.125,6.945,1.819,3.472,,196.542,5.042,20.583,201.583,4.333
2016-03-20,5.055,7.542,2.486,2.25,,195.792,6.0,20.625,201.792,4.625
2016-03-21,5.833,8.968,3.136,4.175,,193.583,5.458,11.0,199.042,4.261
2016-03-22,6.187,8.164,1.976,5.625,,195.435,4.609,20.375,200.043,4.0
2016-03-23,7.194,10.514,3.319,2.125,,193.583,5.125,12.042,198.708,4.792
2016-03-24,5.889,7.791,1.903,2.931,,196.167,4.375,17.417,200.542,4.292
2016-03-25,7.111,9.014,1.903,2.569,,197.083,4.875,14.708,201.958,4.625
2016-03-26,4.93,6.181,1.25,3.194,,197.167,4.667,12.708,201.833,4.792
2016-03-27,4.625,6.153,1.528,1.5,,198.292,4.708,17.75,203.0,5.208
2016-03-28,5.722,7.486,1.764,4.615,,197.917,5.0,22.5,202.917,4.583
2016-03-29,6.972,9.417,2.445,2.99,,196.333,5.708,20.083,202.042,4.708
2016-03-30,5.756,7.564,1.808,2.97,,196.125,5.792,27.25,201.917,4.455
2016-03-31,7.625,9.855,2.23,1.487,,194.619,4.667,16.652,199.286,5.0
2016-04-01,6.396,8.583,2.188,2.5,,186.021,7.479,5.417,193.5,
2016-04-02,4.927,6.49,1.562,1.986,,185.312,6.812,7.625,192.125,
2016-04-03,5.792,7.0,1.208,1.82,,184.666,7.584,5.583,192.25,
2016-04-04,10.026,13.564,3.538,2.485,,183.7,8.55,7.792,192.25,
2016-04-05,6.389,8.197,1.808,5.217,,184.896,6.875,9.708,191.771,
2016-04-06,7.458,10.104,2.646,5.972,,185.562,7.25,11.667,192.812,
2016-04-07,9.417,14.375,4.958,1.986,,181.333,9.021,8.042,190.354,
2016-04-08,8.354,10.969,2.614,4.57,,185.812,7.958,10.292,193.77,
2016-04-09,5.386,7.719,2.334,4.083,,183.833,8.542,13.083,192.375,
2016-04-10,4.469,6.844,2.375,2.278,,182.312,7.042,11.083,189.354,
2016-04-11,5.146,7.5,2.354,3.542,,187.146,6.688,19.083,193.834,
2016-04-12,6.24,9.031,2.792,3.389,,187.178,6.211,12.917,193.389,
2016-04-13,5.409,8.159,2.75,1.517,,182.582,7.355,10.542,189.936,
2016-04-14,4.78,7.876,3.096,2.308,,181.104,7.084,9.625,188.188,
2016-04-15,5.794,8.336,2.542,2.819,,185.75,10.417,13.583,196.166,
2016-04-16,3.903,5.208,1.306,2.014,,184.896,6.458,11.042,191.354,
2016-04-17,2.833,3.5,0.667,1.472,,180.708,5.166,8.708,185.875,
2016-04-18,6.86,10.763,3.903,7.193,,186.428,7.553,12.625,193.981,
2016-04-19,8.0,10.319,2.319,6.931,,191.292,8.02,19.208,199.312,
2016-04-20,9.222,11.25,2.028,4.042,,191.27,6.5,20.75,197.771,
2016-04-21,11.294,17.928,6.633,1.38,,185.345,7.466,9.25,192.81,
2016-04-22,9.146,12.052,2.906,3.444,,184.916,6.146,13.958,191.062,
2016-04-23,5.656,8.312,2.656,6.764,,185.229,5.584,13.042,190.812,
2016-04-24,4.771,7.24,2.468,1.667,,187.188,5.875,11.792,193.062,
2016-04-25,7.668,11.721,4.054,1.471,,187.73,6.875,9.625,194.604,
2016-04-26,8.35,11.108,2.758,1.457,,188.095,7.81,11.409,195.904,
2016-04-27,10.594,14.156,3.562,1.75,,183.166,6.208,5.167,189.375,
2016-04-28,5.917,9.125,3.208,3.319,,183.542,6.375,6.458,189.916,
2016-04-29,3.552,5.792,2.24,3.458,,188.604,5.917,13.208,194.521,
2016-04-30,5.292,8.281,2.99,5.458,,188.945,7.1,14.917,196.044,
2016-05-01,5.26,8.052,2.792,5.792,,188.166,6.625,17.875,194.792,
2016-05-02,5.74,9.51,3.771,4.028,,185.448,6.973,16.875,192.421,
2016-05-03,7.188,11.396,4.208,2.236,,183.166,5.688,10.833,188.854,
2016-05-04,4.573,8.146,3.573,2.653,,188.188,6.312,15.25,194.5,
2016-05-05,3.844,6.896,3.052,4.069,,188.875,6.5,15.375,195.375,
2016-05-06,7.455,10.443,2.988,1.5,,187.932,7.591,10.25,195.523,
2016-05-07,6.729,7.864,1.135,2.042,,185.666,5.77,11.625,191.438,
2016-05-08,6.5,7.25,0.75,2.334,,188.625,6.084,17.292,194.708,
2016-05-09,8.069,10.056,1.988,1.681,,185.756,5.99,8.375,191.746,
2016-05-10,11.198,14.279,3.082,1.572,,182.416,7.916,12.25,190.334,
2016-05-11,5.182,6.714,1.533,3.942,,185.81,6.0,8.542,191.81,
2016-05-12,4.125,5.677,1.552,3.917,,187.042,5.084,7.667,192.125,
2016-05-13,4.323,6.104,1.781,3.459,,186.833,5.021,11.458,191.854,
2016-05-14,4.76,6.073,1.312,4.361,,186.834,6.166,19.5,193.0,
2016-05-15,5.049,6.223,1.174,1.764,,185.166,6.042,18.208,191.208,
2016-05-16,5.708,8.208,2.5,1.653,,184.334,5.604,8.125,189.938,
2016-05-17,5.875,8.07,2.195,5.82,,190.104,6.062,15.875,196.166,
2016-05-18,5.75,7.472,1.722,4.736,,189.083,5.292,15.792,194.375,
2016-05-19,3.648,4.623,0.975,2.243,,187.89,4.46,14.696,192.35,
2016-05-20,4.23,5.163,0.932,1.931,,189.125,5.542,14.208,194.666,
2016-05-21,3.702,4.634,0.932,2.374,,188.02,6.084,16.375,194.104,
2016-05-22,3.562,4.24,0.677,3.167,,187.792,5.104,19.0,192.896,
2016-05-23,3.855,4.915,1.06,2.573,,187.442,5.506,14.417,192.948,
2016-05-24,3.906,5.052,1.146,1.806,,186.292,7.667,11.75,193.958,
2016-05-25,6.636,8.646,2.011,1.639,,183.5,8.75,6.25,192.25,
2016-05-26,6.208,7.288,1.079,1.597,,181.958,10.042,5.417,192.0,
2016-05-27,8.26,10.427,2.166,2.819,,190.75,11.375,24.792,202.125,
2016-05-28,6.552,7.698,1.146,2.014,,193.792,10.542,29.042,204.333,
2016-05-29,5.969,7.26,1.292,1.722,,190.792,10.083,11.417,200.875,
2016-05-30,7.448,8.979,1.531,2.653,,192.708,11.625,15.208,204.333,
2016-05-31,4.542,5.896,1.354,4.347,,192.042,10.417,18.667,202.458,
2016-06-01,7.246,9.69,2.444,3.097,,195.988,10.087,18.043,206.076,
2016-06-02,4.573,6.125,1.552,4.319,,193.958,3.208,9.583,197.166,
2016-06-03,3.365,4.552,1.188,2.917,,191.396,3.771,10.792,195.167,
2016-06-04,5.194,8.083,2.889,1.82,,188.909,4.642,7.417,193.551,
2016-06-05,4.042,5.639,1.597,1.82,,187.458,3.042,4.833,190.5,
2016-06-06,6.055,9.667,3.611,2.333,,187.48,4.438,5.708,191.917,
2016-06-07,5.139,7.555,2.417,2.25,,186.416,3.75,9.583,190.166,
2016-06-08,4.125,5.917,1.792,1.889,,185.69,3.222,7.917,188.911,
2016-06-09,5.227,7.666,2.439,2.818,,186.136,5.386,9.625,191.522,
2016-06-10,4.625,6.444,1.819,3.361,,187.792,5.77,19.042,193.562,
2016-06-11,2.889,4.056,1.167,2.25,,184.271,4.604,13.0,188.875,
2016-06-12,3.208,4.403,1.194,1.944,,181.792,4.292,6.958,186.083,
2016-06-13,5.081,8.296,3.216,1.976,,184.5,6.5,8.458,191.0,
2016-06-14,2.488,4.043,1.555,2.86,,184.888,5.826,13.583,190.714,
2016-06-15,2.181,3.806,1.625,1.055,,184.854,6.73,15.542,191.584,
2016-06-16,3.264,4.93,1.667,0.889,,183.5,6.146,12.25,189.646,
2016-06-17,3.458,5.792,2.333,0.944,,190.104,7.25,14.208,197.354,
2016-06-18,2.486,4.111,1.625,2.445,,191.646,7.917,17.083,199.562,
2016-06-19,3.778,6.236,2.458,0.806,,187.812,8.166,10.583,195.98,
2016-06-20,4.708,8.931,4.222,0.85,,181.625,7.812,5.542,189.438,
2016-06-21,4.878,7.576,2.698,0.736,,180.708,8.104,7.174,188.812,
2016-06-22,6.924,10.584,3.659,0.75,,183.08,8.619,13.792,191.7,
2016-06-23,5.929,8.377,2.448,1.708,,182.542,8.407,11.609,190.948,
2016-06-24,5.953,9.286,3.334,1.964,,183.167,8.667,11.125,191.833,
2016-06-25,3.792,4.948,1.156,1.542,,187.958,6.667,7.833,194.625,
2016-06-26,2.698,3.125,0.427,3.403,,190.917,5.542,13.125,196.458,
2016-06-27,5.521,7.995,2.474,1.799,,193.292,9.167,12.667,202.458,
2016-06-28,13.479,18.188,4.708,1.458,,192.826,9.522,6.0,202.348,
2016-06-29,8.438,13.271,4.834,1.32,,186.348,8.391,7.458,194.739,
2016-06-30,7.416,13.062,5.646,1.528,,183.833,9.375,9.417,193.208,
2016-07-01,5.0,8.055,3.055,2.287,,185.125,6.417,13.5,191.542,
2016-07-02,3.96,7.774,3.813,2.153,,183.136,8.5,13.417,191.636,3.538
2016-07-03,2.99,7.146,4.156,1.625,,183.292,6.792,9.208,190.083,2.417
2016-07-04,3.22,6.171,2.951,2.037,,182.2,6.133,10.087,188.333,2.318
2016-07-05,4.292,8.183,3.89,2.123,,189.417,6.208,11.5,195.625,2.292
2016-07-06,4.885,8.927,4.042,1.972,,187.875,5.167,7.083,193.042,2.042
2016-07-07,5.125,8.771,3.646,2.306,,188.375,5.792,8.625,194.167,2.042
2016-07-08,4.198,5.938,1.74,1.653,,188.333,7.042,5.875,195.375,2.5
2016-07-09,5.688,9.917,4.229,1.986,,189.542,7.333,6.792,196.875,2.542
2016-07-10,6.136,9.656,3.521,1.68,,191.25,8.167,14.708,199.417,2.75
2016-07-11,7.531,12.666,5.136,1.75,,193.417,9.375,8.917,202.792,2.792
2016-07-12,5.024,9.198,4.174,1.718,,185.909,8.727,8.652,194.636,3.545
2016-07-13,5.656,9.104,3.448,2.097,,183.708,8.625,8.375,192.333,3.708
2016-07-14,4.82,7.635,2.815,1.801,,184.167,8.125,11.167,192.292,3.458
2016-07-15,5.292,6.781,1.49,4.055,,189.792,7.417,15.958,197.208,3.667
2016-07-16,4.198,5.386,1.188,2.403,,190.625,7.125,17.417,197.75,4.5
2016-07-17,4.198,5.437,1.24,1.93,,192.042,6.792,18.042,198.833,
2016-07-18,4.406,5.49,1.084,2.514,,195.542,7.083,16.542,202.625,
2016-07-19,5.01,6.458,1.448,2.611,,195.417,7.708,24.292,203.125,
2016-07-20,5.377,6.835,1.458,3.056,,194.208,8.0,23.958,202.208,
2016-07-21,5.237,6.894,1.657,2.647,,194.227,9.545,27.958,203.773,4.857
2016-07-22,5.819,8.431,2.611,3.111,,191.667,8.458,29.708,200.125,3.958
2016-07-23,2.292,3.722,1.43,2.153,,189.208,6.5,17.875,195.708,2.917
2016-07-24,2.403,4.583,2.181,1.917,,187.0,7.042,8.75,194.042,3.0
2016-07-25,4.779,7.917,3.139,1.864,,180.522,11.512,7.958,192.034,2.636
2016-07-26,4.271,6.854,2.583,1.958,,184.916,7.98,9.625,192.896,2.417
2016-07-27,4.354,7.344,2.99,2.528,,189.95,7.429,8.0,197.379,2.667
2016-07-28,3.969,6.844,2.875,2.347,,186.208,6.25,6.208,192.458,2.583
2016-07-29,3.625,5.969,2.344,4.806,,184.167,5.042,6.0,189.208,2.25
2016-07-30,3.469,5.813,2.344,3.153,,183.908,6.684,7.667,190.592,2.292
2016-07-31,3.896,6.302,2.406,3.611,,183.75,6.792,9.542,190.542,2.25
2016-08-01,5.296,7.965,2.668,4.931,,185.246,9.904,18.792,195.15,2.955
2016-08-02,6.604,9.063,2.458,3.639,,187.667,9.0,25.083,196.667,3.875
2016-08-03,4.969,7.052,2.083,3.445,,188.208,8.625,22.542,196.833,3.875
2016-08-04,3.879,5.842,1.963,3.037,,187.19,7.062,21.458,194.253,3.333
2016-08-05,3.652,5.15,1.498,2.625,,187.542,6.938,19.833,194.479,3.25
2016-08-06,2.958,5.139,2.181,2.542,,181.062,8.146,7.708,189.208,2.833
2016-08-07,2.569,3.764,1.194,2.736,,178.354,6.062,6.792,184.416,2.25
2016-08-08,3.681,5.653,1.972,3.264,,178.896,6.916,7.792,185.812,2.458
2016-08-09,6.581,10.388,3.806,3.409,,182.405,8.702,20.087,191.108,3.174
2016-08-10,6.583,8.396,1.812,4.264,,186.625,10.354,22.208,196.979,3.792
2016-08-11,5.719,6.864,1.146,3.944,,189.062,8.604,22.917,197.666,3.458
2016-08-12,5.958,7.01,1.052,3.917,,187.5,8.416,23.417,195.916,3.292
2016-08-13,4.25,5.312,1.062,2.583,,183.562,8.583,16.792,192.146,2.875
2016-08-14,4.208,5.228,1.021,3.084,,182.792,7.208,19.125,190.0,2.667
2016-08-15,3.611,4.583,0.972,3.819,,184.542,7.188,27.917,191.729,3.292
2016-08-16,4.079,5.572,1.494,3.512,,184.909,7.046,31.042,191.954,3.318
2016-08-17,4.323,6.125,1.802,5.153,,188.25,7.25,20.083,195.5,3.958
2016-08-18,3.198,4.823,1.625,2.889,,187.98,7.208,19.125,195.188,3.625
2016-08-19,3.375,5.469,2.094,2.917,,186.916,6.666,23.125,193.583,3.417
2016-08-20,5.167,6.969,1.802,3.458,,187.208,8.104,26.625,195.312,4.167
2016-08-21,3.333,5.135,1.802,3.444,,183.916,6.812,15.583,190.729,3.75
2016-08-22,5.698,8.584,2.885,4.347,,179.0,7.438,16.625,186.438,3.583
2016-08-23,4.812,7.751,2.94,3.091,,181.487,7.095,14.083,188.582,3.792
2016-08-24,2.906,5.875,2.969,2.028,,181.25,6.75,7.083,188.0,3.625
2016-08-25,1.874,4.989,3.114,2.25,,177.335,5.224,6.792,182.558,2.773
2016-08-26,2.094,5.76,3.667,3.917,,177.021,5.542,7.667,182.562,2.75
2016-08-27,3.114,5.417,2.302,2.583,,182.562,6.0,13.167,188.562,3.792
2016-08-28,3.146,5.229,2.084,2.569,,180.229,6.25,9.417,186.48,3.708
2016-08-29,2.597,4.582,1.985,6.45,,185.054,5.58,4.0,190.634,3.458
2016-08-30,4.064,6.326,2.261,2.196,,191.61,7.718,12.286,199.329,3.696
2016-08-31,4.814,7.19,2.376,1.724,,193.653,8.152,16.5,201.806,4.208
2016-09-01,6.031,7.708,1.677,2.694,,200.833,7.625,30.292,208.458,5.0
2016-09-02,5.333,7.583,2.25,2.25,,195.792,6.417,23.375,202.208,4.792
2016-09-03,4.12,5.844,1.723,1.579,,197.714,5.571,12.208,203.286,3.625
2016-09-04,5.764,8.708,2.945,1.542,,,,9.292,,3.083
2016-09-05,5.677,9.336,3.66,2.799,,187.571,12.429,8.417,200.0,3.375
2016-09-06,4.338,7.928,3.59,2.801,,188.591,7.909,11.833,196.5,3.435
2016-09-07,3.698,7.156,3.458,2.68,,185.333,6.542,9.417,191.875,3.667
2016-09-08,5.104,7.552,2.448,9.278,,193.5,6.958,22.958,200.458,4.542
2016-09-09,5.865,8.208,2.344,4.278,,198.625,7.542,28.792,206.167,4.958
2016-09-10,4.698,6.667,1.969,4.25,,195.792,6.75,23.25,202.542,4.333
2016-09-11,3.271,4.958,1.688,3.597,,194.708,5.167,17.75,199.875,4.042
2016-09-12,4.385,6.573,2.188,1.889,,188.167,5.375,9.5,193.542,4.083
2016-09-13,6.427,10.219,3.792,2.542,,191.958,7.583,10.083,199.542,5.136
2016-09-14,6.313,8.844,2.531,2.361,,192.583,7.0,10.083,199.583,
2016-09-15,9.688,12.698,3.01,3.111,,192.667,6.333,13.083,199.0,4.5
2016-09-16,6.035,9.799,3.764,3.303,,190.5,6.0,21.13,196.5,3.583
2016-09-17,5.75,9.486,3.736,2.0,,,,9.625,,2.875
2016-09-18,4.764,8.361,3.597,1.875,,,,7.208,,2.917
2016-09-19,3.941,6.231,2.291,2.043,,,,8.375,,2.727
2016-09-20,3.455,5.682,2.227,4.929,,191.364,6.364,6.0,197.727,3.042
2016-09-21,4.469,7.219,2.75,4.708,,193.875,5.5,10.167,199.375,3.583
2016-09-22,5.219,7.886,2.667,3.389,,191.917,6.417,16.542,198.333,4.208
2016-09-23,6.917,11.052,4.135,3.625,,193.667,7.208,16.958,200.875,4.458
2016-09-24,3.85,8.02,4.169,3.77,,193.409,6.682,18.818,200.091,3.667
2016-09-25,3.114,6.031,2.917,3.278,,188.042,5.25,10.875,193.292,2.917
2016-09-26,4.353,8.036,3.683,3.382,,186.227,5.409,7.833,191.636,2.87
2016-09-27,4.896,7.177,2.281,2.167,,185.125,5.125,8.167,190.25,2.583
2016-09-28,5.458,11.125,5.666,2.375,,184.333,6.792,6.5,191.125,3.708
2016-09-29,6.792,11.708,4.917,3.236,,184.917,6.0,10.5,190.917,3.667
2016-09-30,7.875,11.438,3.562,4.111,,193.458,6.417,16.0,199.875,4.958
2016-10-01,6.016,9.122,3.106,3.458,,190.875,6.75,20.833,197.625,4.167
2016-10-02,2.958,6.403,3.445,4.028,,187.375,6.292,16.792,193.667,3.0
2016-10-03,5.743,8.422,2.679,1.99,,186.0,5.708,6.833,191.708,3.045
2016-10-04,4.92,8.583,3.663,2.333,,187.667,5.111,6.542,192.778,2.75
2016-10-05,5.958,8.958,3.0,1.875,,,,8.208,,3.167
2016-10-06,7.159,10.046,2.887,3.312,,191.571,10.143,11.208,201.714,3.708
2016-10-07,6.698,9.48,2.781,3.712,,195.167,7.208,15.625,202.375,4.042
2016-10-08,6.104,8.885,2.781,3.444,,190.208,7.417,11.417,197.625,3.5
2016-10-09,4.166,5.75,1.584,3.153,,192.583,4.333,11.083,196.917,3.208
2016-10-10,4.667,6.5,1.834,3.347,,194.833,3.542,8.958,198.375,3.708
2016-10-11,5.24,7.552,2.312,4.541,,193.455,4.636,11.792,198.091,3.75
2016-10-12,7.614,10.156,2.542,4.236,,194.667,5.042,14.042,199.708,4.292
2016-10-13,4.732,6.846,2.113,3.128,,194.5,4.083,13.458,198.583,3.696
2016-10-14,5.458,9.136,3.677,2.431,,192.25,6.0,8.833,198.25,3.875
2016-10-15,4.552,6.646,2.094,2.958,,192.125,4.875,11.042,197.0,3.333
2016-10-16,5.354,7.469,2.115,2.264,,191.375,4.917,8.792,196.292,3.875
2016-10-17,7.118,10.156,3.038,3.95,,190.542,6.042,10.208,196.583,4.136
2016-10-18,5.98,10.116,4.136,3.926,,191.609,5.391,23.391,197.0,4.667
2016-10-19,6.844,11.604,4.76,4.444,,192.708,6.583,28.917,199.292,4.958
2016-10-20,6.198,10.26,4.062,4.25,,193.958,4.917,18.917,198.875,4.75
