date,NO2_mean,NOX_mean,NO_mean,SPM_mean,SO2_mean
2018-04-04,13.958,17.208,3.25,39.583,
2018-04-05,8.5,8.917,0.417,10.583,
2018-04-06,5.792,6.125,0.333,23.458,
2018-04-07,8.625,8.958,0.333,18.833,
2018-04-08,5.458,5.667,0.208,14.917,
2018-04-09,14.783,16.435,1.652,16.417,
2018-04-10,15.522,16.739,1.217,30.696,
2018-04-11,9.333,9.625,0.292,23.625,
2018-04-12,14.542,17.25,2.708,21.542,
2018-04-13,8.25,8.5,0.25,15.208,
2018-04-14,11.208,12.292,1.083,17.083,
2018-04-15,9.0,9.375,0.375,12.292,
2018-04-16,11.13,11.826,0.696,44.292,
2018-04-17,16.792,19.167,2.375,38.0,
2018-04-18,11.792,12.333,0.542,11.167,
2018-04-19,11.458,16.292,4.833,20.958,
2018-04-20,14.455,16.091,1.636,27.042,
2018-04-21,13.125,14.417,1.292,35.125,
2018-04-22,9.083,9.625,0.542,34.625,
2018-04-23,7.478,8.261,0.783,26.667,
2018-04-24,6.167,6.417,0.25,19.792,
2018-04-25,7.417,8.0,0.583,11.333,
2018-04-26,8.5,8.75,0.25,8.125,
2018-04-27,12.333,13.083,0.75,18.375,
2018-04-28,8.917,9.167,0.25,26.042,
2018-04-29,5.0,5.083,0.083,24.75,
2018-04-30,7.826,8.087,0.261,22.917,
2018-05-01,11.292,12.292,1.0,29.5,
2018-05-02,5.958,6.333,0.375,19.958,
2018-05-03,4.958,5.167,0.208,15.25,
2018-05-04,5.75,5.75,0.0,13.542,
2018-05-05,8.125,8.333,0.208,19.0,
2018-05-06,6.75,7.0,0.25,21.958,
2018-05-07,16.826,18.217,1.391,14.25,
2018-05-08,10.565,10.913,0.348,11.818,
2018-05-09,8.0,8.333,0.333,10.917,
2018-05-10,8.708,9.25,0.542,11.167,
2018-05-11,13.5,15.0,1.5,14.625,
2018-05-12,13.0,13.875,0.875,19.083,
2018-05-13,7.0,7.0,0.0,10.375,
2018-05-14,9.391,10.0,0.609,12.625,
2018-05-15,12.25,13.875,1.625,18.75,
2018-05-16,10.167,11.417,1.25,24.833,
2018-05-17,14.0,15.333,1.333,40.25,
2018-05-18,12.042,13.708,1.667,44.417,
2018-05-19,5.792,6.5,0.708,8.792,
2018-05-20,4.125,4.167,0.042,7.5,
2018-05-21,8.783,9.696,0.913,12.875,
2018-05-22,9.478,10.435,0.957,13.5,
2018-05-23,16.417,17.375,0.958,14.875,
2018-05-24,11.667,12.583,0.917,10.792,
2018-05-25,16.625,18.5,1.875,23.792,
2018-05-26,14.458,15.5,1.042,28.292,
2018-05-27,9.042,9.667,0.625,25.167,
2018-05-28,5.261,5.826,0.565,22.792,
2018-05-29,8.875,9.958,1.083,16.583,
2018-05-30,11.542,12.417,0.875,18.208,
2018-05-31,19.292,24.125,4.833,18.75,
2018-06-01,9.417,9.833,0.417,14.792,
2018-06-02,6.75,7.125,0.375,14.542,
2018-06-03,4.375,4.708,0.333,11.708,
2018-06-04,6.174,6.783,0.609,12.042,
2018-06-05,7.417,8.583,1.167,19.167,
2018-06-06,17.625,18.833,1.208,14.125,
2018-06-07,8.417,8.958,0.542,14.083,
2018-06-08,8.043,8.739,0.696,18.591,
2018-06-09,8.792,9.208,0.417,24.375,
2018-06-10,11.458,12.292,0.833,27.875,
2018-06-11,11.522,13.826,2.304,19.125,
2018-06-12,7.625,8.292,0.667,6.25,
2018-06-13,7.25,7.708,0.458,6.167,
2018-06-14,7.583,8.042,0.458,13.458,
2018-06-15,12.958,14.125,1.167,14.125,
2018-06-16,5.417,5.833,0.417,11.375,
2018-06-17,3.458,3.542,0.083,10.375,
2018-06-18,11.304,12.696,1.391,10.25,
2018-06-19,9.042,12.833,3.792,13.667,
2018-06-20,13.375,14.875,1.5,7.458,
2018-06-21,11.042,11.542,0.5,16.042,
2018-06-22,13.261,14.217,0.957,21.692,
2018-06-23,11.25,12.417,1.167,,
2018-06-24,7.5,8.167,0.667,,
2018-06-25,13.087,14.174,1.087,27.9,
2018-06-26,5.25,5.542,0.292,24.125,
2018-06-27,4.833,6.167,1.333,18.0,
2018-06-28,5.542,7.625,2.083,27.333,
2018-06-29,2.792,4.167,1.375,20.708,
2018-06-30,2.292,3.375,1.083,15.042,
2018-07-01,1.708,2.583,0.875,22.542,
2018-07-02,3.609,5.391,1.783,21.875,
2018-07-03,3.625,5.417,1.792,18.667,
2018-07-04,3.167,4.167,1.0,25.792,
2018-07-05,5.042,6.958,1.917,26.542,
2018-07-06,6.542,8.5,1.958,15.625,
2018-07-07,2.0,2.792,0.792,19.0,
2018-07-08,2.167,3.042,0.875,11.458,
2018-07-09,3.826,7.0,3.174,12.458,
2018-07-10,5.435,9.391,3.957,16.435,
2018-07-11,10.292,12.917,2.625,24.042,
2018-07-12,9.083,10.667,1.583,18.583,
2018-07-13,8.792,10.5,1.708,21.542,
2018-07-14,7.542,8.292,0.75,24.042,
2018-07-15,4.5,4.75,0.25,34.375,
2018-07-16,6.826,7.435,0.609,47.417,
2018-07-17,6.125,6.833,0.708,57.75,
2018-07-18,8.625,9.542,0.917,62.167,
2018-07-19,5.75,6.5,0.75,48.792,
2018-07-20,3.958,5.375,1.417,12.75,
2018-07-21,4.625,6.5,1.875,12.375,
2018-07-22,7.042,8.5,1.458,18.25,
2018-07-23,9.304,10.913,1.609,14.667,
2018-07-24,7.667,8.458,0.792,28.292,
2018-07-25,6.833,7.542,0.708,39.667,
2018-07-26,6.13,6.739,0.609,19.75,
2018-07-27,5.417,5.583,0.167,20.833,
2018-07-28,8.0,8.833,0.833,24.958,
2018-07-29,2.333,2.875,0.542,14.792,
2018-07-30,6.435,8.174,1.739,17.583,
2018-07-31,5.75,7.167,1.417,15.167,
2018-08-01,6.5,8.625,2.125,21.75,
2018-08-02,10.917,13.25,2.333,29.583,
2018-08-03,10.667,11.875,1.208,18.75,
2018-08-04,8.417,8.958,0.542,36.083,
2018-08-05,6.75,7.292,0.542,43.667,
2018-08-06,7.957,8.783,0.826,26.25,
2018-08-07,9.125,10.0,0.875,28.625,
2018-08-08,9.5,10.667,1.167,14.792,
2018-08-09,9.545,11.455,1.909,12.435,
2018-08-10,8.333,9.792,1.458,22.917,
2018-08-11,6.583,7.792,1.208,27.0,
2018-08-12,7.417,8.375,0.958,20.042,
2018-08-13,7.696,9.609,1.913,18.042,
2018-08-14,3.375,5.125,1.75,14.5,
2018-08-15,3.208,4.25,1.042,8.833,
2018-08-16,4.125,5.25,1.125,13.458,
2018-08-17,5.75,6.333,0.583,16.583,
2018-08-18,5.375,6.0,0.625,15.958,
2018-08-19,4.25,4.708,0.458,13.875,
2018-08-20,9.1,10.1,1.0,17.25,
2018-08-21,3.222,5.111,1.889,14.125,
2018-08-22,3.75,5.75,2.0,14.222,
2018-08-23,3.083,5.125,2.042,21.917,
2018-08-24,2.083,2.917,0.833,41.333,
2018-08-25,4.208,5.5,1.292,33.0,
2018-08-26,7.667,10.542,2.875,25.208,
2018-08-27,10.043,13.304,3.261,19.833,
2018-08-28,13.652,18.043,4.391,28.458,
2018-08-29,8.792,10.542,1.75,23.25,
2018-08-30,9.667,11.875,2.208,29.625,
2018-08-31,8.25,10.042,1.792,18.542,
2018-09-01,9.708,11.958,2.25,12.875,
2018-09-02,4.708,5.208,0.5,12.625,
2018-09-03,5.522,6.87,1.348,9.292,
2018-09-04,3.167,4.375,1.208,28.958,
2018-09-05,6.583,7.292,0.708,23.083,
2018-09-06,8.083,9.292,1.208,32.0,
2018-09-07,4.458,5.917,1.458,19.292,
2018-09-08,6.208,6.917,0.708,13.458,
2018-09-09,1.792,2.333,0.542,13.583,
2018-09-10,6.826,9.13,2.304,10.0,
2018-09-11,11.696,12.783,1.087,9.696,
2018-09-12,7.708,8.125,0.417,14.792,
2018-09-13,14.125,15.292,1.167,23.542,
2018-09-14,14.792,15.958,1.167,18.083,
2018-09-15,9.125,9.792,0.667,15.375,
2018-09-16,7.25,7.792,0.542,15.958,
2018-09-17,8.913,9.348,0.435,16.333,
2018-09-18,10.458,11.5,1.042,19.125,
2018-09-19,11.625,12.75,1.125,20.667,
2018-09-20,13.708,14.167,0.458,15.333,
2018-09-21,21.167,23.375,2.208,9.583,
2018-09-22,14.375,17.25,2.875,12.333,
2018-09-23,6.417,7.083,0.667,15.25,
2018-09-24,10.391,12.13,1.739,24.0,
2018-09-25,14.667,16.25,1.583,22.708,
2018-09-26,13.917,15.25,1.333,10.75,
2018-09-27,17.174,18.478,1.304,12.5,
2018-09-28,10.583,11.708,1.125,12.542,
2018-09-29,9.542,9.792,0.25,9.208,
2018-09-30,4.958,5.25,0.292,12.25,
2018-10-01,7.696,7.913,0.217,12.625,
2018-10-02,10.417,11.208,0.792,15.75,
2018-10-03,16.25,20.125,3.875,20.542,
2018-10-04,20.875,22.625,1.75,29.0,
2018-10-05,16.667,21.708,5.042,25.792,
2018-10-06,3.042,3.417,0.375,16.542,
2018-10-07,5.25,5.625,0.375,11.583,
2018-10-08,7.261,7.87,0.609,11.708,
2018-10-09,12.348,14.348,2.0,20.087,
2018-10-10,17.542,18.833,1.292,30.0,
2018-10-11,15.792,19.083,3.292,19.375,
2018-10-12,8.208,8.583,0.375,8.75,
2018-10-13,9.458,10.583,1.125,31.208,
2018-10-14,10.667,12.042,1.375,20.167,
2018-10-15,15.261,21.652,6.391,19.458,
2018-10-16,16.75,26.542,9.792,16.167,
2018-10-17,12.583,18.667,6.083,15.917,
2018-10-18,14.75,18.208,3.458,27.958,
2018-10-19,16.083,18.667,2.583,27.167,
2018-10-20,8.5,9.125,0.625,11.667,
2018-10-21,7.417,7.833,0.417,12.083,
2018-10-22,13.826,16.174,2.348,18.792,
2018-10-23,25.708,33.958,8.25,26.958,
2018-10-24,12.304,13.522,1.217,21.455,
2018-10-25,12.5,13.545,1.045,24.348,
2018-10-26,10.917,14.083,3.167,24.792,
2018-10-27,7.25,7.625,0.375,15.625,
2018-10-28,7.458,8.417,0.958,13.875,
2018-10-29,12.783,15.696,2.913,16.792,
2018-10-30,11.917,16.958,5.042,12.875,
2018-10-31,11.958,13.083,1.125,8.583,
2018-11-01,11.75,13.333,1.583,6.5,
2018-11-02,14.208,15.667,1.458,7.833,
2018-11-03,14.833,16.333,1.5,20.667,
2018-11-04,12.583,13.708,1.125,16.292,
2018-11-05,19.217,30.217,11.0,17.083,
2018-11-06,15.708,18.667,2.958,8.5,
2018-11-07,16.042,18.708,2.667,12.917,
2018-11-08,15.167,25.5,10.333,22.5,
2018-11-09,22.292,39.583,17.292,28.75,
2018-11-10,9.0,9.917,0.917,14.708,
2018-11-11,8.708,9.292,0.583,23.292,
2018-11-12,21.227,24.909,3.682,27.714,
2018-11-13,13.375,15.25,1.875,,
2018-11-14,10.875,12.708,1.833,,
2018-11-15,13.625,15.5,1.875,,
2018-11-16,21.417,27.792,6.375,,
2018-11-17,14.583,16.25,1.667,,
2018-11-18,11.167,12.083,0.917,,
2018-11-19,13.217,14.652,1.435,,
2018-11-20,9.542,10.167,0.625,,
2018-11-21,23.375,30.292,6.917,,
2018-11-22,17.208,19.75,2.542,,
2018-11-23,9.417,10.042,0.625,,
2018-11-24,12.75,15.75,3.0,,
2018-11-25,12.708,14.75,2.042,,
2018-11-26,22.5,31.591,9.091,,
2018-11-27,25.417,33.625,8.208,,
2018-11-28,19.875,26.667,6.792,,
2018-11-29,12.333,13.167,0.833,,
2018-11-30,18.042,20.917,2.875,32.083,
2018-12-01,14.875,18.417,3.542,37.208,
2018-12-02,15.542,18.875,3.333,28.583,
2018-12-03,27.391,47.348,19.957,30.417,
2018-12-04,25.25,49.458,24.208,40.25,
2018-12-05,11.292,11.833,0.542,10.958,
2018-12-06,22.792,34.125,11.333,15.083,
2018-12-07,9.667,10.167,0.5,12.083,
2018-12-08,6.125,6.458,0.333,3.958,
2018-12-09,5.458,5.708,0.25,4.0,
2018-12-10,14.909,17.364,2.455,5.773,
2018-12-11,29.792,43.417,13.625,18.625,
2018-12-12,14.75,19.625,4.875,10.25,
2018-12-13,11.375,12.292,0.917,7.417,
2018-12-14,8.292,9.0,0.708,7.333,
2018-12-15,8.708,9.208,0.5,9.625,
2018-12-16,17.417,19.958,2.542,21.375,
2018-12-17,13.261,15.435,2.174,12.833,
2018-12-18,13.042,13.958,0.917,10.667,
2018-12-19,16.667,22.417,5.75,18.375,
2018-12-20,26.292,35.833,9.542,35.417,
2018-12-21,26.958,36.417,9.458,30.625,
2018-12-22,21.042,24.875,3.833,20.542,
2018-12-23,17.708,24.042,6.333,21.292,
2018-12-24,5.87,6.087,0.217,4.458,
2018-12-25,21.435,28.696,7.261,12.625,
2018-12-26,21.0,33.0,12.0,15.083,
2018-12-27,10.625,11.208,0.583,11.333,
2018-12-28,7.25,8.0,0.75,3.417,
2018-12-29,10.083,11.0,0.917,6.417,
2018-12-30,7.0,7.708,0.708,5.333,
2018-12-31,7.435,7.783,0.348,5.125,
