date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,CO_mean,NMHC_mean,THC_mean
2011-07-21,85.0,77.333,70.0,13.667,18.861,5.194,,3.805,12.931,27.6,26.596,25.1,183.167,3.625,15.916,199.084
2011-07-22,90.0,78.542,69.0,17.564,21.691,4.126,,5.194,17.819,27.7,25.542,24.0,186.138,3.542,15.987,202.125
2011-07-23,89.0,64.417,40.0,14.695,16.907,2.212,,6.958,27.486,32.5,27.867,24.3,184.972,3.696,14.013,198.984
2011-07-24,86.0,64.042,40.0,9.556,10.278,0.722,,6.194,27.917,32.9,27.658,23.3,187.266,3.417,12.551,199.816
2011-07-25,88.0,69.708,47.0,14.389,18.472,4.083,,5.306,20.167,32.5,28.046,24.8,186.917,3.875,18.188,205.104
2011-07-26,87.0,67.917,52.0,14.593,18.327,3.734,,5.042,15.333,31.6,28.504,24.8,186.021,3.167,17.266,203.286
2011-07-27,80.0,66.208,47.0,12.623,20.508,7.884,,5.334,12.29,32.1,29.046,26.7,180.908,3.261,17.098,198.006
2011-07-28,86.0,71.25,47.0,14.233,20.606,6.373,,5.305,18.167,32.9,28.742,26.1,180.5,3.667,17.604,198.104
2011-07-29,91.0,68.333,42.0,21.592,27.674,6.082,,6.806,25.403,33.9,29.333,25.8,185.091,4.391,29.728,214.818
2011-07-30,86.0,69.292,53.0,16.139,20.153,4.014,,6.306,23.625,31.7,28.504,26.9,181.708,3.875,18.02,199.73
2011-07-31,81.0,62.958,40.0,8.375,8.792,0.417,,5.111,24.931,33.7,29.138,25.9,184.502,3.458,11.74,196.242
2011-08-01,85.0,66.667,52.0,10.51,13.558,3.049,,4.222,27.236,32.1,28.546,25.6,185.479,3.708,11.167,196.646
2011-08-02,82.0,68.958,53.0,12.014,16.319,4.305,,3.847,18.915,32.0,28.262,25.2,184.864,4.053,13.832,198.695
2011-08-03,84.0,61.292,42.0,11.234,16.954,5.721,,4.347,13.111,34.5,29.579,26.2,179.041,2.75,11.354,190.396
2011-08-04,74.0,57.417,40.0,7.515,13.409,5.894,,3.874,9.986,34.2,29.946,26.0,178.752,2.619,9.296,188.048
2011-08-05,99.0,82.667,65.0,12.347,21.069,8.722,,2.847,8.93,30.8,27.712,25.9,179.271,3.917,20.542,199.812
2011-08-06,99.0,72.708,49.0,11.097,19.778,8.68,,4.097,12.264,33.6,29.304,25.1,180.584,3.375,22.65,203.233
2011-08-07,89.0,65.792,43.0,11.155,16.296,5.14,,5.611,12.486,34.2,30.2,26.2,179.625,3.333,16.25,195.875
2011-08-08,88.0,66.0,46.0,15.389,21.125,5.736,,5.611,15.125,33.9,30.379,27.2,179.932,3.542,16.337,196.269
2011-08-09,91.0,62.667,36.0,20.341,32.398,12.057,,8.556,27.431,36.4,31.421,27.0,183.729,4.375,25.334,209.062
2011-08-10,89.0,62.208,39.0,14.802,16.603,1.801,,9.068,37.775,35.9,31.6,28.0,179.506,3.636,14.552,194.058
2011-08-11,81.0,62.208,41.0,13.516,16.298,2.782,,7.049,23.986,34.7,31.225,28.9,179.348,3.333,13.904,193.252
2011-08-12,82.0,62.208,41.0,13.153,15.375,2.222,,6.306,29.639,35.5,30.983,27.8,182.52,3.625,14.646,197.167
2011-08-13,81.0,59.75,29.0,9.79,11.058,1.268,,6.556,24.82,36.9,31.833,27.6,181.042,3.333,12.561,193.602
2011-08-14,85.0,61.667,43.0,6.444,7.306,0.861,,7.083,31.292,35.1,31.267,28.3,178.438,2.625,10.584,189.021
2011-08-15,80.0,64.958,45.0,8.153,9.738,1.585,,6.028,23.5,33.8,30.438,27.8,180.712,2.667,10.771,191.483
2011-08-16,80.0,65.708,47.0,10.763,12.101,1.338,,7.166,28.431,34.1,30.996,28.8,182.314,3.13,11.0,193.314
2011-08-17,81.0,64.042,46.0,15.174,18.899,3.725,,7.203,32.116,34.7,31.458,28.4,181.703,3.609,16.386,198.089
2011-08-18,87.0,65.708,41.0,12.75,15.986,3.236,,6.236,35.208,35.0,31.421,28.4,178.812,2.958,15.062,193.875
2011-08-19,99.0,75.0,47.0,15.002,17.726,2.724,,5.153,17.264,30.6,27.808,25.0,188.33,4.042,18.176,206.506
2011-08-20,93.0,75.167,51.0,15.903,17.806,1.903,,5.278,14.458,29.4,25.783,24.1,189.271,4.167,19.98,209.25
2011-08-21,99.0,93.208,74.0,14.861,16.689,1.828,,5.069,22.653,27.0,24.858,23.6,194.92,5.167,22.368,217.288
2011-08-22,99.0,71.417,43.0,19.17,23.144,3.975,,6.861,16.972,31.6,27.396,23.6,191.316,4.696,20.9,212.216
2011-08-23,99.0,72.792,41.0,14.361,19.861,5.5,,5.736,24.097,33.7,28.817,24.7,183.206,3.792,18.62,201.826
2011-08-24,92.0,66.25,40.0,13.486,20.722,7.236,,5.028,19.069,34.2,29.896,26.3,181.354,3.625,17.229,198.584
2011-08-25,97.0,75.958,53.0,10.855,20.044,9.189,,3.928,8.556,32.0,28.425,25.1,181.296,3.583,17.947,199.242
2011-08-26,93.0,66.583,43.0,12.165,19.162,6.998,,5.028,12.917,33.5,29.567,26.4,182.919,2.826,17.487,200.407
2011-08-27,100.0,83.708,42.0,15.949,20.367,4.418,,4.07,19.403,34.3,27.833,24.7,183.672,4.542,19.388,203.061
2011-08-28,99.0,71.25,42.0,9.099,11.187,2.087,,4.903,24.472,34.0,29.096,24.6,182.875,3.652,16.067,198.942
2011-08-29,87.0,61.083,41.0,12.333,16.125,3.792,,5.292,25.861,34.2,29.908,26.0,184.61,3.5,13.752,198.362
2011-08-30,79.0,54.417,37.0,11.625,14.5,2.875,,4.889,15.736,34.3,29.933,25.7,182.438,3.208,11.334,193.77
2011-08-31,88.0,69.042,55.0,8.581,12.188,3.608,,4.111,14.028,31.8,28.758,26.9,177.129,2.833,9.443,186.572
2011-09-01,95.0,84.625,73.0,6.523,13.136,6.614,,2.708,15.231,30.2,27.896,26.3,175.092,2.625,11.718,186.81
2011-09-02,92.0,83.583,76.0,3.494,5.671,2.177,,2.483,14.185,28.8,27.675,26.5,173.801,1.783,8.976,182.777
2011-09-03,93.0,76.833,62.0,3.207,4.153,0.947,,2.514,6.819,29.6,27.408,23.5,176.636,1.913,7.409,184.046
2011-09-04,99.0,89.792,77.0,10.306,12.375,2.069,,2.736,7.097,28.3,25.533,22.7,183.812,3.583,15.042,198.854
2011-09-05,99.0,90.167,73.0,18.235,25.539,7.304,,3.81,10.356,26.0,24.379,21.9,187.948,4.391,26.019,213.966
2011-09-06,94.0,59.583,34.0,11.286,12.454,1.168,,4.292,12.014,28.3,24.233,20.5,188.979,2.625,22.438,211.416
2011-09-07,87.0,53.125,23.0,22.179,28.363,6.184,,6.412,17.521,29.6,24.358,18.5,198.409,5.0,38.75,237.159
2011-09-08,81.0,58.208,33.0,24.946,30.553,5.608,,7.361,25.556,31.3,26.242,20.4,198.458,4.958,44.458,242.917
2011-09-09,81.0,62.875,44.0,16.679,20.075,3.396,,5.07,23.5,33.6,29.488,26.3,187.591,3.609,16.978,204.568
2011-09-10,93.0,72.167,46.0,14.944,18.403,3.458,,5.403,26.514,33.8,29.283,25.5,183.812,3.458,15.104,198.916
2011-09-11,90.0,64.5,40.0,7.222,9.861,2.639,,4.208,13.431,34.4,29.554,26.0,180.879,2.667,9.364,190.242
2011-09-12,85.0,66.0,42.0,11.447,16.687,5.24,,4.264,12.236,32.9,28.283,24.8,183.062,3.25,14.416,197.48
2011-09-13,93.0,65.833,35.0,15.486,20.333,4.847,,5.361,17.236,34.3,29.117,25.1,184.866,3.458,21.016,205.88
2011-09-14,92.0,63.208,33.0,13.639,17.607,3.969,,5.791,18.472,34.9,29.658,25.7,182.125,3.417,13.042,195.166
2011-09-15,83.0,60.417,38.0,9.282,15.714,6.432,,3.958,12.389,34.4,29.283,25.0,182.478,2.783,11.34,193.818
2011-09-16,98.0,72.125,49.0,6.406,12.464,6.058,,2.768,7.971,31.9,28.192,25.8,178.916,2.652,11.438,190.354
2011-09-17,100.0,87.542,58.0,15.167,24.639,9.472,,2.764,9.333,31.9,27.346,25.6,180.532,4.125,25.144,205.676
2011-09-18,99.0,77.0,48.0,9.001,14.429,5.428,,3.958,13.111,33.4,28.567,24.8,182.729,3.042,16.188,198.917
2011-09-19,99.0,78.667,53.0,9.431,12.958,3.528,,3.861,12.25,32.0,26.617,21.8,185.807,3.083,14.382,200.189
2011-09-20,99.0,96.292,87.0,19.049,28.258,9.209,,2.917,7.403,24.6,22.833,22.0,185.521,3.792,22.396,207.916
2011-09-21,99.0,90.75,73.0,11.744,15.026,3.283,,2.754,5.261,25.6,23.738,20.7,180.841,2.409,15.228,196.068
2011-09-22,99.0,70.958,48.0,9.695,10.958,1.264,,3.403,7.25,24.7,21.221,18.8,187.542,2.208,9.292,196.834
2011-09-23,88.0,58.333,29.0,10.597,13.403,2.805,,4.181,10.014,25.4,19.883,15.3,191.67,3.375,11.616,203.286
2011-09-24,91.0,59.625,35.0,14.894,21.107,6.212,,4.194,13.264,25.5,20.192,14.8,196.208,4.542,22.104,218.312
2011-09-25,85.0,65.833,50.0,9.542,11.32,1.778,,3.806,14.444,26.8,21.967,17.5,192.606,3.417,10.142,202.748
2011-09-26,78.0,70.625,62.0,17.737,23.216,5.479,,4.083,14.792,23.2,21.504,20.3,190.5,4.417,15.166,205.666
2011-09-27,87.0,57.292,20.0,18.743,24.701,5.958,,4.611,16.722,28.6,22.779,17.4,189.272,4.13,21.432,210.704
2011-09-28,81.0,57.5,29.0,24.042,29.903,5.861,,6.222,21.361,28.2,23.083,19.0,191.98,4.833,28.958,220.938
2011-09-29,86.0,63.958,41.0,22.021,28.098,6.077,,6.596,25.791,28.0,23.846,19.2,194.324,4.75,35.886,230.21
2011-09-30,99.0,82.708,60.0,19.326,24.628,5.302,,4.295,18.228,28.4,23.55,20.5,186.5,4.435,22.146,208.646
2011-10-01,84.0,56.5,34.0,7.694,8.972,1.278,,4.111,11.694,23.1,20.0,16.7,186.875,3.0,8.668,195.544
2011-10-02,75.0,59.5,43.0,9.441,11.073,1.632,,4.442,8.972,21.3,17.975,15.2,189.625,3.25,12.166,201.792
2011-10-03,69.0,52.292,39.0,10.375,12.803,2.428,,3.694,6.778,20.5,17.612,14.9,188.182,2.957,11.272,199.454
2011-10-04,76.0,53.5,24.0,20.417,30.292,9.875,,4.347,13.667,23.5,18.096,12.4,193.146,4.417,25.708,218.854
2011-10-05,99.0,88.125,70.0,25.014,34.097,9.083,,3.611,13.125,21.6,18.95,16.9,190.875,4.875,29.055,219.93
2011-10-06,99.0,72.417,42.0,15.927,18.369,2.442,,4.086,10.141,24.7,20.646,17.0,187.062,3.478,18.381,205.444
2011-10-07,77.0,52.667,32.0,12.835,13.747,0.913,,5.79,29.353,23.9,20.033,17.1,190.39,4.375,15.105,205.494
2011-10-08,88.0,56.042,26.0,20.795,25.775,4.98,,5.75,34.556,25.0,19.45,14.5,195.438,6.083,25.729,221.166
2011-10-09,88.0,54.583,19.0,16.188,17.187,0.998,,7.028,38.361,26.3,20.3,14.7,195.636,5.783,21.272,216.909
2011-10-10,83.0,61.917,35.0,18.042,19.805,1.764,,8.43,42.861,25.9,21.233,16.8,195.521,5.917,27.23,222.75
2011-10-11,92.0,74.125,48.0,33.972,44.417,10.444,,7.694,53.819,23.9,20.525,17.5,198.434,8.083,50.874,249.307
2011-10-12,96.0,67.958,33.0,30.715,44.216,13.501,,8.486,56.556,26.1,21.217,17.5,199.792,7.833,49.75,249.542
2011-10-13,84.0,68.333,54.0,36.811,44.984,8.173,,7.654,55.494,22.2,20.371,19.0,198.163,6.958,54.134,252.297
2011-10-14,99.0,87.542,67.0,29.26,42.802,13.542,,4.775,36.512,24.2,20.438,18.0,192.354,6.304,37.854,230.208
2011-10-15,99.0,90.792,74.0,18.091,24.424,6.333,,3.966,11.875,26.1,22.717,20.1,186.296,5.478,26.432,212.727
2011-10-16,99.0,65.5,32.0,11.847,13.111,1.264,,6.82,24.542,24.0,21.221,18.2,192.417,4.833,13.98,206.396
2011-10-17,75.0,59.833,42.0,21.097,28.278,7.18,,7.236,29.167,22.9,19.55,16.4,195.561,5.917,23.458,219.019
2011-10-18,77.0,54.917,35.0,13.766,17.565,3.799,,4.528,13.305,23.6,18.804,15.0,189.458,3.667,12.896,202.354
2011-10-19,81.0,58.542,39.0,19.25,25.167,5.917,,4.653,16.681,24.9,18.675,12.8,191.63,4.333,19.724,211.354
2011-10-20,77.0,59.583,43.0,16.94,21.566,4.626,,5.195,15.806,26.6,21.433,16.7,189.646,3.875,17.854,207.5
2011-10-21,95.0,68.542,51.0,12.255,15.785,3.53,,3.681,8.681,26.0,21.654,19.5,185.386,3.318,14.091,199.478
2011-10-22,99.0,86.5,56.0,14.694,18.806,4.111,,3.597,7.0,28.1,22.592,19.9,186.396,4.0,19.625,206.02
2011-10-23,99.0,82.583,59.0,14.583,18.458,3.875,,4.375,10.889,24.6,20.975,18.2,190.332,4.333,23.032,213.364
2011-10-24,98.0,73.292,47.0,25.076,33.147,8.071,,6.347,10.514,24.8,20.871,16.7,190.812,4.75,30.208,221.021
2011-10-25,92.0,72.333,52.0,16.972,22.167,5.194,,5.236,16.278,21.6,18.842,14.1,189.233,4.25,23.161,212.394
2011-10-26,80.0,57.125,35.0,13.004,17.246,4.242,,3.653,9.569,18.1,14.188,10.9,190.77,3.958,13.75,204.521
2011-10-27,88.0,58.167,29.0,22.669,37.266,14.597,,4.058,18.087,21.4,15.371,9.7,196.886,5.273,33.818,230.704
2011-10-28,79.0,53.875,35.0,20.75,25.208,4.458,,4.875,19.389,24.5,18.921,13.9,192.688,4.208,22.875,215.562
2011-10-29,84.0,60.083,35.0,23.264,27.736,4.472,,5.528,22.861,24.2,19.429,14.0,190.752,5.208,27.852,218.604
2011-10-30,100.0,81.167,62.0,15.882,17.461,1.579,,4.5,23.0,19.9,17.658,15.3,190.979,4.458,18.834,209.812
2011-10-31,100.0,75.25,39.0,17.555,23.792,6.236,,3.695,10.708,24.3,18.154,15.1,190.142,4.417,21.885,212.026
2011-11-01,96.0,64.0,42.0,19.0,30.814,11.813,,4.486,15.528,25.4,19.138,13.5,192.771,4.625,30.083,222.854
2011-11-02,78.0,60.25,48.0,24.063,30.885,6.821,,5.014,17.361,23.8,20.112,16.8,191.0,4.957,24.955,215.954
2011-11-03,91.0,76.125,58.0,23.375,31.847,8.472,,5.361,28.722,22.6,19.588,17.4,196.312,6.833,40.271,236.584
2011-11-04,99.0,72.583,42.0,30.276,48.987,18.711,,6.362,33.037,26.7,20.946,16.0,198.864,8.182,55.75,254.614
2011-11-05,99.0,88.875,72.0,29.896,41.168,11.273,,4.986,35.778,22.6,20.058,17.8,197.896,6.958,45.75,243.646
2011-11-06,99.0,93.25,85.0,18.5,23.528,5.028,,5.333,22.472,22.6,20.962,19.3,195.47,5.0,28.93,224.4
2011-11-07,87.0,68.75,54.0,9.701,11.067,1.366,,3.833,6.083,20.5,18.233,14.2,187.25,2.917,13.334,200.584
2011-11-08,88.0,62.0,34.0,16.017,23.87,7.853,,4.083,11.833,19.5,15.304,12.1,193.5,4.478,21.818,215.318
2011-11-09,89.0,65.792,46.0,19.208,28.986,9.778,,3.625,11.57,17.2,13.921,11.3,192.333,4.542,27.396,219.729
2011-11-10,82.0,62.75,47.0,20.452,29.828,9.376,,3.564,12.738,17.0,14.538,11.3,192.125,4.522,21.946,214.072
2011-11-11,99.0,90.125,81.0,22.69,33.978,11.288,,2.991,11.244,18.0,15.842,13.8,190.583,5.25,31.062,221.646
2011-11-12,99.0,79.958,49.0,28.403,52.486,24.083,,4.497,17.875,21.8,17.129,13.5,200.494,8.042,47.797,248.292
2011-11-13,97.0,76.667,59.0,22.109,33.867,11.759,,6.069,27.597,21.0,17.446,14.2,203.375,7.75,39.666,243.042
2011-11-14,91.0,65.792,44.0,24.474,33.885,9.412,,7.083,41.916,20.0,16.171,12.7,197.296,7.043,27.682,224.977
2011-11-15,81.0,56.833,33.0,16.403,21.681,5.278,,4.819,20.764,18.4,14.442,12.6,194.188,4.375,22.521,216.708
2011-11-16,90.0,62.583,35.0,19.665,29.06,9.395,,4.006,11.848,16.2,12.179,9.2,194.208,5.043,19.792,214.0
2011-11-17,84.0,56.458,26.0,26.943,49.222,22.279,,5.953,23.347,18.3,13.288,9.6,198.003,6.833,35.054,233.056
2011-11-18,88.0,59.667,49.0,36.833,56.139,19.306,,5.533,27.694,17.3,14.45,10.7,199.083,6.667,49.896,248.979
2011-11-19,100.0,98.75,91.0,30.297,52.936,22.639,,3.333,22.764,20.6,17.521,14.3,194.996,6.583,40.716,235.712
2011-11-20,99.0,68.417,46.0,9.038,10.346,1.307,,4.222,13.722,20.1,16.238,11.1,191.229,3.913,10.233,201.462
2011-11-21,64.0,47.333,36.0,11.889,13.722,1.833,,3.403,6.722,12.9,10.596,7.8,192.58,2.667,9.224,201.803
2011-11-22,84.0,59.75,33.0,31.195,50.445,19.25,,4.681,13.361,14.9,9.879,5.5,199.688,6.417,38.166,237.854
2011-11-23,92.0,75.792,53.0,30.644,53.536,22.891,,4.792,25.541,14.7,11.579,7.4,204.522,8.208,57.178,261.701
2011-11-24,47.0,38.167,27.0,9.64,11.143,1.502,,4.246,11.659,14.4,11.15,8.6,192.729,2.826,7.958,200.688
2011-11-25,83.0,54.542,35.0,17.192,25.429,8.237,,3.63,7.994,13.7,9.429,6.1,194.78,4.0,13.418,208.199
2011-11-26,93.0,67.125,35.0,26.23,49.833,23.604,,4.069,14.153,14.4,9.412,5.0,198.71,7.261,40.062,238.772
2011-11-27,91.0,72.667,47.0,30.077,53.298,23.221,,6.264,26.875,16.1,10.962,6.6,205.74,9.5,49.706,255.447
2011-11-28,96.0,87.042,71.0,42.261,103.687,61.426,,6.167,47.806,15.5,12.4,9.9,207.083,11.375,82.479,289.562
2011-11-29,96.0,83.5,61.0,50.718,119.726,69.008,,8.236,62.833,18.1,14.279,11.4,215.954,14.542,114.602,330.557
2011-11-30,100.0,79.833,55.0,37.014,92.139,55.125,,6.778,45.472,20.7,15.729,11.6,211.562,11.042,89.084,300.646
2011-12-01,69.0,60.958,50.0,12.09,15.989,3.899,,4.188,3.739,13.7,11.862,10.2,189.136,3.208,11.266,200.402
2011-12-02,95.0,76.542,64.0,16.487,25.256,8.769,,3.276,6.411,14.8,10.8,8.0,190.429,4.0,18.058,208.488
2011-12-03,93.0,76.5,66.0,14.111,18.25,4.139,,3.57,7.75,18.1,15.554,13.4,188.415,3.667,18.841,207.256
2011-12-04,81.0,60.708,40.0,10.056,12.833,2.778,,3.403,5.056,14.4,12.154,9.6,192.646,3.542,13.583,206.23
2011-12-05,89.0,67.0,38.0,21.416,37.675,16.259,,3.514,11.833,14.2,10.508,7.3,198.443,5.917,30.339,228.782
2011-12-06,81.0,60.5,38.0,31.486,53.764,22.278,,4.403,18.069,11.9,9.3,6.7,198.75,7.083,40.792,239.542
2011-12-07,86.0,69.542,48.0,36.594,84.87,48.275,,6.014,26.542,15.2,11.196,7.2,205.132,9.083,66.266,271.398
2011-12-08,99.0,89.458,66.0,31.247,49.375,18.128,,5.415,24.422,12.2,10.621,9.3,200.618,7.87,41.346,241.964
2011-12-09,86.0,66.167,53.0,14.387,18.522,4.135,,3.507,6.527,10.4,6.671,2.8,192.484,4.174,13.212,205.697
2011-12-10,92.0,71.708,43.0,22.889,36.111,13.222,,4.417,13.458,9.5,6.092,1.7,196.73,5.417,24.188,220.916
2011-12-11,84.0,60.875,44.0,20.076,27.643,7.566,,4.306,14.278,10.2,7.254,4.0,197.237,6.125,18.301,215.538
2011-12-12,91.0,71.25,46.0,33.403,74.333,40.93,,5.75,26.931,13.3,8.342,3.7,202.396,10.042,43.562,245.958
2011-12-13,94.0,66.292,42.0,27.75,57.889,30.139,,4.514,20.278,13.6,9.75,6.4,200.704,7.958,43.318,244.022
2011-12-14,82.0,62.708,38.0,37.812,63.29,25.478,,5.609,21.493,15.0,9.871,6.3,199.697,7.318,45.218,244.915
2011-12-15,87.0,63.292,39.0,31.203,70.707,39.503,,6.889,30.333,14.6,10.738,6.7,204.587,8.583,57.962,262.55
2011-12-16,63.0,44.917,28.0,13.125,16.111,2.986,,4.306,7.583,9.9,7.058,2.6,191.812,3.292,12.208,204.021
2011-12-17,78.0,54.25,37.0,19.73,28.31,8.58,,3.861,7.403,9.0,5.246,1.1,194.888,4.583,16.792,211.68
2011-12-18,68.0,49.25,37.0,12.75,14.875,2.125,,4.611,11.333,10.5,7.283,4.0,192.146,3.958,10.292,202.438
2011-12-19,64.0,48.75,37.0,16.806,20.042,3.236,,4.5,12.792,10.1,7.912,5.1,191.632,4.042,14.124,205.756
2011-12-20,74.0,57.875,38.0,24.855,33.116,8.261,,4.043,8.594,10.5,7.088,5.5,192.928,4.818,22.269,215.197
2011-12-21,86.0,62.958,40.0,34.561,63.204,28.643,,7.555,26.014,11.4,8.1,4.3,200.992,7.5,42.58,243.572
2011-12-22,74.0,56.75,40.0,26.056,42.542,16.486,,8.333,33.57,11.6,8.471,5.3,197.5,6.375,30.125,227.625
2011-12-23,78.0,56.542,38.0,8.748,9.511,0.763,,3.083,4.709,7.6,4.725,2.2,191.136,2.667,9.464,200.6
2011-12-24,87.0,59.042,39.0,20.125,33.57,13.444,,5.042,10.014,8.0,4.475,1.1,196.562,5.125,24.562,221.125
2011-12-25,70.0,49.333,28.0,7.292,8.25,0.958,,3.611,6.903,7.1,4.158,2.6,192.178,2.708,7.254,199.432
2011-12-26,79.0,59.208,38.0,16.708,23.472,6.764,,3.528,7.514,6.3,3.296,0.2,194.413,3.913,16.692,211.104
2011-12-27,89.0,68.542,45.0,24.877,45.424,20.546,,3.509,8.0,7.9,3.538,-0.2,198.464,5.652,25.252,223.716
2011-12-28,91.0,71.333,49.0,34.528,72.097,37.569,,4.278,14.111,7.6,4.262,0.8,202.604,8.667,44.125,246.729
2011-12-29,92.0,69.75,51.0,28.601,68.119,39.517,,6.889,27.445,10.8,6.221,1.0,205.222,8.625,46.692,251.913
2011-12-30,70.0,57.75,36.0,10.222,12.792,2.57,,3.708,7.236,8.2,5.158,2.3,193.521,4.125,12.812,206.334
2011-12-31,84.0,57.667,31.0,18.083,23.93,5.847,,3.583,10.403,9.6,5.15,1.4,198.165,5.708,21.362,219.526
2012-01-01,70.0,59.375,47.0,14.078,16.416,2.338,12.542,4.556,13.556,7.2,4.221,0.9,198.106,4.583,14.923,213.029
2012-01-02,75.0,56.667,37.0,12.222,14.861,2.639,20.417,5.681,28.416,12.3,8.079,4.5,198.065,4.292,13.978,212.044
2012-01-03,59.0,40.792,33.0,4.961,5.226,0.265,7.917,3.819,8.222,4.9,3.296,1.3,191.782,2.042,3.951,195.734
2012-01-04,80.0,63.458,48.0,11.083,12.653,1.569,3.958,2.792,4.514,4.3,1.658,-0.9,192.61,3.0,7.086,199.696
2012-01-05,86.0,62.208,37.0,26.307,40.272,13.966,9.25,4.083,11.306,6.4,2.767,0.1,200.138,5.957,24.496,224.635
2012-01-06,88.0,66.958,40.0,26.548,47.903,21.355,15.125,4.805,18.208,9.0,4.229,-0.3,205.659,6.75,29.352,235.011
2012-01-07,97.0,72.417,38.0,36.178,70.083,33.904,24.25,5.514,27.236,9.9,5.275,1.6,205.982,7.833,42.085,248.067
2012-01-08,94.0,72.583,43.0,39.472,86.0,46.528,25.542,6.25,31.347,10.6,5.5,1.6,207.302,8.292,53.96,261.261
2012-01-09,94.0,64.708,39.0,29.25,57.308,28.057,19.792,6.097,22.194,9.3,5.471,2.5,203.034,6.25,41.635,244.668
2012-01-10,70.0,55.917,44.0,17.839,20.757,2.918,8.048,4.392,9.681,7.3,4.492,1.8,194.458,3.174,12.62,207.078
2012-01-11,82.0,56.167,35.0,25.264,34.847,9.584,10.75,4.014,11.736,7.5,4.338,1.8,198.592,4.292,19.443,218.036
2012-01-12,85.0,64.833,43.0,36.126,58.828,22.702,22.625,6.597,27.389,10.0,4.788,1.2,203.7,7.522,42.47,246.171
2012-01-13,96.0,70.958,52.0,36.773,63.783,27.01,32.917,6.819,40.139,9.9,6.029,1.2,210.527,9.25,51.812,262.34
2012-01-14,99.0,89.792,66.0,16.208,20.014,3.806,10.417,3.986,13.056,7.9,5.392,3.4,191.906,4.125,15.704,207.61
2012-01-15,90.0,66.25,49.0,14.306,17.444,3.139,12.458,4.847,14.361,6.6,4.433,1.3,194.58,3.333,11.661,206.241
2012-01-16,94.0,64.417,38.0,29.819,48.278,18.458,15.583,5.944,20.556,8.2,4.571,-0.2,198.462,5.75,31.364,229.826
2012-01-17,71.0,60.792,43.0,18.377,22.71,4.333,20.571,6.058,21.667,8.1,5.188,2.0,194.846,4.391,13.69,208.537
2012-01-18,78.0,56.625,39.0,14.375,18.972,4.597,5.292,3.195,6.958,4.4,2.208,0.4,193.834,2.583,12.954,206.788
2012-01-19,80.0,60.583,43.0,25.861,42.157,16.296,15.583,5.611,19.472,8.7,4.829,-0.2,199.764,5.696,29.741,229.505
2012-01-20,67.0,52.208,36.0,9.298,10.927,1.628,22.125,5.569,25.514,9.1,6.508,4.2,193.519,3.5,6.499,200.018
2012-01-21,99.0,72.792,45.0,37.986,64.167,26.181,25.625,5.236,31.0,9.1,5.462,0.7,202.476,6.5,41.441,243.916
2012-01-22,99.0,91.042,71.0,26.139,44.5,18.361,11.125,4.528,16.319,10.5,7.883,6.6,195.299,4.75,26.731,222.03
2012-01-23,92.0,71.417,46.0,21.055,30.431,9.376,6.048,4.037,7.431,9.1,6.638,4.2,191.732,3.87,15.818,207.55
2012-01-24,99.0,70.5,44.0,25.556,51.042,25.486,14.292,6.819,19.847,11.3,7.033,2.2,198.185,5.5,30.964,229.15
2012-01-25,76.0,43.542,23.0,9.742,11.277,1.534,16.958,5.007,17.994,8.4,5.154,1.5,191.55,2.833,8.055,199.606
2012-01-26,60.0,39.458,19.0,7.058,8.295,1.236,4.292,3.486,6.403,6.5,3.025,0.7,190.297,2.087,4.999,195.296
2012-01-27,91.0,56.375,34.0,11.363,14.008,2.645,9.25,4.375,12.111,5.3,2.279,-0.8,194.948,3.5,8.606,203.554
2012-01-28,75.0,57.917,44.0,18.5,23.333,4.833,7.708,3.778,8.736,5.7,2.979,-0.2,194.683,3.083,13.678,208.362
2012-01-29,77.0,60.417,39.0,33.945,52.875,18.931,19.208,6.555,24.403,8.7,5.367,1.6,201.182,6.25,33.97,235.152
2012-01-30,85.0,68.167,47.0,29.875,48.042,18.167,29.25,7.069,32.569,10.3,6.958,4.2,202.798,6.875,38.33,241.128
2012-01-31,93.0,57.292,19.0,39.293,75.768,36.475,31.111,6.501,31.373,13.2,6.904,1.9,209.728,9.217,59.183,268.91
2012-02-01,98.0,59.458,24.0,47.637,94.514,46.877,31.917,7.121,37.591,15.1,9.562,2.8,210.884,9.875,80.782,291.667
2012-02-02,99.0,83.0,67.0,26.404,40.0,13.596,18.667,5.819,27.528,16.9,12.604,10.0,196.49,5.435,28.776,225.267
2012-02-03,70.0,50.375,30.0,8.777,9.565,0.788,15.792,4.778,17.875,12.1,9.1,6.4,193.468,3.458,7.562,201.029
2012-02-04,99.0,88.458,51.0,32.958,50.944,17.986,20.208,5.93,26.889,10.6,8.546,5.8,198.757,5.333,33.958,232.716
2012-02-05,75.0,54.75,42.0,15.431,18.389,2.958,14.333,5.111,15.25,8.1,6.779,4.7,192.658,3.375,11.474,204.131
2012-02-06,99.0,93.042,78.0,30.417,43.208,12.791,12.833,4.458,14.514,7.6,5.583,4.0,196.288,5.25,29.96,226.248
2012-02-07,99.0,72.708,47.0,24.797,54.471,29.673,16.833,5.68,16.42,9.3,6.571,3.8,202.466,6.136,36.491,238.958
