date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean,CO_mean
2016-01-29,7.563,8.802,1.24,11.056,0.194,9.323,194.542,9.792,204.333,3.5
2016-01-30,8.364,11.448,3.083,9.125,0.183,8.334,195.667,8.208,203.875,3.833
2016-01-31,5.181,6.367,1.187,5.992,0.306,6.634,195.5,7.25,202.75,2.875
2016-02-01,10.771,15.594,4.823,6.637,0.167,7.302,197.083,11.625,208.708,3.417
2016-02-02,4.781,6.302,1.521,4.488,0.241,5.085,195.333,6.75,202.083,2.792
2016-02-03,7.948,11.864,3.917,6.129,0.139,5.167,195.417,9.708,205.125,3.083
2016-02-04,9.217,11.185,1.967,8.236,0.208,8.75,196.435,10.217,206.652,3.217
2016-02-05,8.229,9.26,1.031,6.458,0.0,5.552,195.292,14.833,210.125,3.125
2016-02-06,5.833,6.719,0.886,10.677,0.268,10.677,196.625,11.583,208.208,4.042
2016-02-07,4.071,5.11,1.039,7.418,0.348,7.11,194.174,9.696,203.87,3.043
2016-02-08,6.604,8.177,1.573,5.944,0.375,5.698,193.318,10.773,204.091,2.833
2016-02-09,11.427,13.531,2.104,7.444,0.375,7.708,194.042,11.708,205.75,3.333
2016-02-10,5.573,6.927,1.354,6.722,0.29,5.948,194.5,8.042,202.542,3.125
2016-02-11,5.792,6.854,1.062,4.139,0.056,3.802,194.417,8.542,202.958,2.792
2016-02-12,5.685,6.739,1.054,6.358,0.0,6.563,194.696,10.0,204.696,3.0
2016-02-13,8.906,11.104,2.198,6.403,0.25,6.49,196.125,8.792,204.917,3.25
2016-02-14,9.729,12.104,2.375,7.323,0.222,6.438,196.167,11.458,207.625,3.333
2016-02-15,10.483,13.66,3.177,8.333,0.318,7.675,196.227,10.909,207.136,3.25
2016-02-16,16.803,20.93,4.127,18.105,1.226,15.767,198.083,16.708,214.792,4.364
2016-02-17,16.427,21.062,4.636,18.959,0.333,16.99,196.125,18.625,214.75,5.042
2016-02-18,10.729,13.333,2.604,9.445,0.488,9.114,194.792,9.875,204.667,3.917
2016-02-19,4.969,5.823,0.854,5.583,0.097,6.386,194.667,8.25,202.917,2.75
2016-02-20,11.728,14.848,3.12,7.695,0.153,7.448,195.261,10.304,205.565,4.0
2016-02-21,4.044,5.153,1.109,6.98,0.061,6.126,195.5,7.045,202.545,2.957
2016-02-22,14.573,17.781,3.208,9.819,0.972,9.979,195.042,11.167,206.208,3.833
2016-02-23,8.854,11.834,2.979,4.75,0.139,6.156,193.167,8.667,201.833,3.833
2016-02-24,4.771,5.927,1.156,6.21,0.125,7.083,193.333,6.208,199.542,3.167
2016-02-25,8.104,9.792,1.688,7.861,0.333,7.208,195.292,9.542,204.833,3.417
2016-02-26,5.646,6.635,0.99,10.556,0.26,9.906,197.5,10.417,207.917,3.542
2016-02-27,7.51,9.552,2.042,7.743,0.335,7.594,195.958,6.708,202.667,3.458
2016-02-28,10.129,13.18,3.051,9.572,0.292,9.094,195.25,10.95,206.2,3.667
2016-02-29,,,,,,,,,,
2016-03-01,12.896,16.281,3.386,13.917,0.597,12.667,195.708,15.083,210.792,4.333
2016-03-02,10.354,12.875,2.521,8.472,0.111,8.74,193.875,9.708,203.583,3.833
2016-03-03,6.229,7.062,0.833,6.945,0.208,6.781,194.077,6.615,200.692,3.208
2016-03-04,10.802,12.99,2.188,10.681,0.472,9.448,,,,3.75
2016-03-05,8.834,10.51,1.677,18.75,1.181,14.656,,,,3.917
2016-03-06,9.666,11.781,2.114,16.347,1.192,14.573,,,,3.833
2016-03-07,8.044,9.622,1.578,6.987,0.212,7.143,,,,3.565
2016-03-08,7.022,8.718,1.696,7.403,0.083,6.708,,,,3.261
2016-03-09,9.438,12.542,3.104,12.611,0.223,11.47,195.0,12.571,207.571,3.708
2016-03-10,8.417,10.083,1.667,11.791,0.194,11.031,194.652,11.652,206.304,3.583
2016-03-11,5.896,6.865,0.969,12.153,0.056,11.396,194.208,10.292,204.5,3.125
2016-03-12,8.75,10.073,1.323,14.181,0.736,12.333,195.333,11.458,206.792,3.75
2016-03-13,12.781,15.385,2.604,15.5,0.939,14.219,194.75,13.042,207.792,4.208
2016-03-14,5.183,5.894,0.712,16.148,0.258,14.252,194.522,8.957,203.478,3.261
2016-03-15,4.344,5.26,0.917,2.722,0.048,4.07,193.417,7.667,201.083,2.875
2016-03-16,5.087,6.108,1.022,6.958,0.083,7.0,192.174,9.783,201.957,2.957
2016-03-17,6.688,8.542,1.854,8.931,0.056,7.49,194.833,13.792,208.625,3.125
2016-03-18,6.729,7.864,1.136,14.916,0.083,13.708,194.208,13.375,207.583,3.125
2016-03-19,7.948,8.771,0.823,32.542,1.111,29.25,196.583,14.5,211.083,4.375
2016-03-20,10.021,11.032,1.01,35.764,1.226,32.156,197.958,20.625,218.583,4.542
2016-03-21,6.978,7.686,0.707,8.625,0.015,10.924,192.5,13.909,206.409,3.304
2016-03-22,6.5,7.625,1.125,15.014,0.072,14.521,193.958,11.75,205.708,3.042
2016-03-23,8.225,9.912,1.687,12.851,0.269,13.299,194.458,14.667,209.125,3.083
2016-03-24,5.347,7.673,2.326,9.278,0.168,10.5,194.348,12.13,206.478,2.783
2016-03-25,9.26,9.584,0.323,10.972,0.958,11.552,197.273,9.318,206.591,3.208
2016-03-26,7.573,7.636,0.062,11.542,0.306,12.114,196.292,7.625,203.917,3.417
2016-03-27,5.723,6.214,0.49,5.849,0.083,7.756,195.25,5.667,200.917,2.375
2016-03-28,9.358,10.424,1.066,12.43,0.145,11.763,194.7,7.55,202.25,2.857
2016-03-29,9.81,10.97,1.16,18.49,0.292,20.015,197.043,9.739,206.783,3.833
2016-03-30,8.636,9.177,0.542,25.185,0.653,23.782,197.0,9.583,206.583,4.042
2016-03-31,11.979,12.531,0.552,16.174,0.333,16.521,195.958,9.792,205.75,3.708
2016-04-01,15.042,16.729,1.687,26.222,1.486,27.292,195.375,12.5,207.875,3.958
2016-04-02,9.396,11.094,1.698,19.208,1.181,23.042,195.042,10.125,205.167,3.292
2016-04-03,6.292,6.739,0.448,13.875,0.792,16.49,193.25,6.417,199.667,2.542
2016-04-04,8.219,9.792,1.573,5.306,0.236,8.614,191.542,6.667,198.208,2.542
2016-04-05,8.038,9.233,1.195,5.743,0.76,5.721,191.652,6.304,197.957,2.273
2016-04-06,13.229,15.588,2.36,13.055,1.417,13.969,194.565,9.565,204.13,3.042
2016-04-07,15.166,16.75,1.583,10.792,0.167,12.386,195.208,19.583,214.792,3.458
2016-04-08,7.906,9.208,1.302,11.361,0.25,11.864,193.167,11.583,204.75,2.5
2016-04-09,10.052,11.875,1.823,18.542,1.042,18.521,194.261,15.261,209.522,2.875
2016-04-10,7.76,9.271,1.511,24.764,1.139,25.865,195.083,14.833,209.917,3.208
2016-04-11,4.386,5.917,1.531,16.361,0.444,17.532,194.913,8.87,203.783,2.375
2016-04-12,9.954,12.726,2.773,17.57,0.882,19.996,197.091,11.682,208.773,2.696
2016-04-13,12.693,16.008,3.316,15.958,0.141,19.188,196.042,16.875,212.917,3.043
2016-04-14,5.621,6.973,1.352,7.122,0.185,7.469,192.261,12.087,204.348,2.375
2016-04-15,4.958,5.917,0.958,11.722,0.458,12.677,193.522,5.739,199.261,2.333
2016-04-16,7.864,9.219,1.354,11.597,1.042,12.187,194.583,8.708,203.292,2.708
2016-04-17,3.792,4.167,0.375,10.5,0.569,13.99,190.292,7.542,197.833,2.208
2016-04-18,5.656,6.667,1.01,11.791,0.778,13.354,193.625,8.458,202.083,2.5
2016-04-19,5.48,6.6,1.12,14.567,0.5,13.972,194.636,6.455,201.091,2.522
2016-04-20,9.25,10.542,1.292,13.972,1.167,14.031,194.583,8.125,202.708,2.958
2016-04-21,10.886,12.218,1.332,13.055,0.483,16.437,193.417,9.833,203.25,2.826
2016-04-22,6.349,7.551,1.202,3.903,0.257,5.01,191.565,9.0,200.565,2.375
2016-04-23,8.438,9.677,1.24,15.764,1.055,16.614,195.333,12.625,207.958,2.833
2016-04-24,6.677,7.375,0.698,35.653,0.611,42.417,197.208,9.542,206.75,3.458
2016-04-25,9.938,11.281,1.344,26.944,1.82,32.375,198.125,11.125,209.25,3.667
2016-04-26,10.606,12.137,1.531,17.964,1.546,20.636,196.045,12.455,208.5,3.13
2016-04-27,13.177,14.833,1.656,17.75,0.958,21.552,195.792,15.167,210.958,3.292
2016-04-28,7.922,8.971,1.048,4.403,0.0,6.522,192.458,9.292,201.75,2.333
2016-04-29,3.022,3.506,0.484,9.986,0.181,9.781,194.458,6.417,200.875,2.0
2016-04-30,8.824,10.026,1.202,13.764,0.251,13.333,197.391,9.348,206.739,2.333
2016-05-01,5.76,6.854,1.094,20.639,0.944,19.115,194.522,5.478,200.0,2.625
2016-05-02,8.726,10.745,2.019,24.549,1.468,26.6,195.818,7.409,203.227,3.304
2016-05-03,4.208,5.312,1.104,21.737,0.583,25.698,192.833,4.958,197.792,2.333
2016-05-04,4.312,5.125,0.812,13.903,0.986,18.062,191.958,3.875,195.833,2.292
2016-05-05,4.396,5.416,1.021,12.347,0.583,14.677,193.042,4.125,197.167,2.167
2016-05-06,12.698,14.573,1.875,11.417,0.347,12.677,195.0,9.562,204.562,3.167
2016-05-07,4.211,4.912,0.702,15.667,0.085,19.875,195.25,2.875,198.125,2.043
2016-05-08,5.632,6.405,0.774,28.361,0.803,38.917,197.261,2.783,200.043,2.542
2016-05-09,10.844,12.0,1.156,19.625,0.25,24.578,193.348,10.826,204.174,3.292
2016-05-10,11.08,12.046,0.966,5.855,0.0,13.674,192.636,10.955,203.591,3.318
2016-05-11,8.885,11.125,2.24,4.917,0.125,13.833,191.783,9.304,201.087,3.167
2016-05-12,7.938,9.229,1.292,8.208,0.72,10.875,189.542,6.125,195.667,2.375
2016-05-13,11.333,13.26,1.927,18.931,2.042,16.854,190.958,11.75,202.708,3.167
2016-05-14,8.156,9.5,1.344,21.292,1.82,22.917,188.833,7.0,195.833,2.625
2016-05-15,7.166,8.469,1.304,20.778,2.273,24.698,189.75,6.208,195.958,2.957
2016-05-16,7.69,8.369,0.678,16.069,0.666,20.135,187.913,6.783,194.696,2.167
2016-05-17,6.924,8.04,1.116,6.971,0.233,9.469,193.826,6.957,200.783,2.458
2016-05-18,9.375,10.74,1.364,14.333,1.278,14.542,196.5,10.083,206.583,2.875
2016-05-19,9.958,10.844,0.886,18.347,1.695,18.135,196.75,9.542,206.292,3.208
2016-05-20,11.334,12.479,1.146,22.444,2.278,25.708,197.583,10.542,208.125,3.083
2016-05-21,8.448,9.104,0.656,22.667,1.486,25.24,195.875,10.25,206.125,3.0
2016-05-22,8.24,8.916,0.677,24.458,1.903,27.583,196.0,9.083,205.083,3.167
2016-05-23,8.252,9.196,0.943,23.042,0.889,22.823,194.5,12.0,206.5,2.565
2016-05-24,8.96,10.165,1.205,27.971,1.745,27.242,194.714,10.429,205.143,2.792
2016-05-25,9.688,10.896,1.208,25.445,1.139,28.625,192.0,13.417,205.417,3.0
2016-05-26,8.042,9.771,1.729,18.667,0.736,25.448,190.875,12.25,203.125,2.667
2016-05-27,6.073,7.229,1.156,16.167,0.375,19.573,192.125,11.042,203.167,2.417
2016-05-28,8.625,9.531,0.906,22.389,1.417,29.104,195.292,14.708,210.0,3.125
2016-05-29,5.823,6.479,0.656,24.833,0.917,28.052,195.75,12.708,208.458,3.0
2016-05-30,6.385,7.542,1.156,7.792,0.347,11.271,191.083,9.958,201.042,2.375
2016-05-31,6.177,7.116,0.938,13.813,0.817,17.02,194.227,12.364,206.591,2.565
2016-06-01,3.471,4.039,0.568,10.717,0.46,13.198,193.304,11.0,204.304,2.0
2016-06-02,3.406,4.542,1.136,6.566,0.347,8.615,192.292,8.625,200.917,1.625
2016-06-03,7.386,9.114,1.729,9.819,1.042,11.188,193.917,13.083,207.0,2.167
2016-06-04,7.188,8.219,1.031,12.917,0.972,15.74,192.875,11.208,204.083,2.292
2016-06-05,4.667,5.479,0.812,8.653,0.417,9.166,193.0,10.708,203.708,2.042
2016-06-06,7.188,8.989,1.802,12.556,1.236,14.479,193.375,11.0,204.375,2.792
2016-06-07,10.154,11.763,1.609,13.325,0.682,14.614,193.727,13.955,207.682,2.792
2016-06-08,6.757,8.052,1.296,13.444,0.887,16.781,192.417,10.125,202.542,2.391
2016-06-09,10.053,11.908,1.855,11.75,1.139,17.667,193.091,12.273,205.364,2.75
2016-06-10,7.729,8.958,1.229,8.807,1.444,12.323,194.625,15.542,210.167,2.708
2016-06-11,7.5,8.229,0.729,12.528,1.889,15.104,196.8,8.8,205.6,2.875
2016-06-12,6.573,7.344,0.771,12.833,1.167,19.906,,,,3.0
2016-06-13,6.656,8.708,2.052,5.792,0.236,11.834,180.467,50.2,230.667,2.583
2016-06-14,8.037,10.688,2.652,7.669,1.106,11.645,185.045,43.955,229.0,2.652
2016-06-15,7.926,10.704,2.777,9.431,1.418,16.137,185.043,49.348,234.391,2.5
2016-06-16,8.553,11.86,3.307,5.931,0.34,10.946,185.083,43.875,228.958,2.435
2016-06-17,6.162,7.384,1.222,11.458,0.332,15.125,189.261,30.087,219.348,2.75
2016-06-18,7.271,7.854,0.583,16.639,1.403,18.26,194.542,26.583,221.125,2.958
2016-06-19,5.386,5.833,0.448,20.722,0.708,25.636,196.458,33.75,230.208,3.292
2016-06-20,6.219,7.646,1.427,16.764,0.5,19.344,192.333,25.917,218.25,2.917
2016-06-21,5.53,6.578,1.048,16.9,0.318,21.38,192.545,24.818,217.364,2.391
2016-06-22,7.28,8.405,1.125,21.18,1.0,30.938,192.125,24.708,216.833,2.792
2016-06-23,4.885,6.073,1.188,7.319,0.222,11.625,188.909,24.227,213.136,2.292
2016-06-24,10.578,12.232,1.654,12.639,0.522,18.292,194.458,23.792,218.25,3.391
2016-06-25,7.764,8.739,0.976,7.458,0.245,10.688,194.304,19.652,213.957,3.0
2016-06-26,4.125,4.646,0.521,12.555,0.292,15.406,192.167,14.083,206.25,2.25
2016-06-27,7.729,9.114,1.385,10.792,1.097,12.229,193.042,17.875,210.917,2.708
2016-06-28,5.778,6.388,0.61,9.197,0.393,10.643,189.783,16.348,206.13,2.609
2016-06-29,11.566,13.273,1.706,14.82,0.736,20.656,197.625,18.042,215.667,3.5
2016-06-30,10.292,11.073,0.781,18.639,0.875,35.545,198.417,17.042,215.458,3.917
2016-07-01,7.208,7.99,0.781,16.514,1.097,21.058,193.833,16.708,210.542,2.792
2016-07-02,8.511,9.042,0.531,22.055,2.129,33.476,195.417,14.25,209.667,2.522
2016-07-03,6.385,7.967,1.582,16.0,1.011,22.969,193.391,12.522,205.913,2.25
2016-07-04,4.168,5.266,1.099,6.875,0.25,12.604,187.913,9.217,197.13,1.833
2016-07-05,5.988,7.068,1.08,9.197,1.061,18.591,190.591,11.182,201.773,2.091
2016-07-06,8.416,9.656,1.24,15.681,0.764,27.74,196.174,13.696,209.87,2.909
2016-07-07,3.823,5.219,1.396,10.569,0.333,16.99,187.667,11.208,198.875,1.583
2016-07-08,10.584,12.448,1.864,17.291,1.708,30.796,194.375,15.833,210.208,2.833
2016-07-09,7.26,8.188,0.927,6.167,0.403,11.094,190.417,10.875,201.292,2.042
2016-07-10,4.609,5.717,1.108,7.708,0.536,13.136,192.0,11.667,203.667,2.13
2016-07-11,4.72,6.256,1.535,10.833,0.459,13.583,190.739,10.826,201.565,1.667
2016-07-12,8.155,9.401,1.245,18.527,0.695,22.738,195.5,19.773,215.273,2.609
2016-07-13,8.156,9.906,1.75,16.389,0.417,25.24,193.304,20.391,213.696,3.042
2016-07-14,4.76,5.584,0.823,14.32,0.292,18.812,192.542,16.708,209.25,2.25
2016-07-15,4.562,5.5,0.938,5.514,0.319,9.688,193.13,14.522,207.652,1.833
2016-07-16,7.031,8.365,1.334,10.791,1.611,18.594,196.0,17.125,213.125,2.583
2016-07-17,4.917,5.198,0.281,16.889,0.695,29.885,197.708,16.417,214.125,2.708
2016-07-18,3.625,4.867,1.242,9.5,0.264,14.062,197.0,15.125,212.125,1.957
2016-07-19,5.52,6.862,1.341,9.414,0.564,12.344,197.19,14.286,211.476,2.435
2016-07-20,6.125,7.573,1.448,13.306,0.667,16.406,195.792,8.75,204.542,2.5
2016-07-21,6.74,8.354,1.615,14.736,0.806,19.875,196.542,8.833,205.375,2.292
2016-07-22,6.812,8.938,2.125,11.819,1.139,18.375,194.0,8.875,202.875,2.417
2016-07-23,7.479,8.771,1.292,11.569,2.264,16.542,190.917,7.458,198.375,2.583
2016-07-24,6.25,6.354,0.104,18.389,2.084,25.166,192.25,8.5,200.75,2.667
2016-07-25,9.326,12.816,3.49,17.847,2.722,22.64,191.875,8.167,200.042,3.208
2016-07-26,8.422,11.041,2.619,10.355,0.764,16.815,190.591,10.773,201.364,2.636
2016-07-27,8.593,10.61,2.016,10.463,1.476,20.603,191.609,10.826,202.435,2.917
2016-07-28,8.688,10.864,2.177,13.333,1.486,22.542,191.792,9.458,201.25,2.875
2016-07-29,9.354,11.906,2.552,8.681,1.889,12.156,190.292,8.958,199.25,3.375
2016-07-30,8.26,10.615,2.354,9.536,1.972,15.812,192.792,7.375,200.167,2.667
2016-07-31,5.312,6.219,0.906,11.264,1.472,14.729,190.708,5.458,196.167,2.458
2016-08-01,3.656,4.833,1.177,13.18,0.195,17.562,188.583,5.75,194.333,2.417
2016-08-02,4.551,5.896,1.346,9.343,0.242,13.66,188.682,7.5,196.182,2.5
2016-08-03,5.243,6.863,1.62,10.625,0.718,15.542,188.625,7.417,196.042,2.652
2016-08-04,6.684,8.104,1.42,12.875,0.994,21.781,188.304,9.043,197.348,2.833
2016-08-05,6.864,8.281,1.417,14.25,1.167,20.777,187.75,3.75,191.5,2.875
2016-08-06,8.042,9.677,1.635,18.292,2.278,26.906,189.167,4.458,193.625,3.417
2016-08-07,5.958,6.917,0.958,14.986,2.0,21.854,186.565,2.391,188.957,2.75
2016-08-08,4.396,5.146,0.75,18.055,0.778,24.094,189.292,3.0,192.292,2.458
2016-08-09,3.794,4.308,0.513,12.925,0.406,17.087,192.261,3.652,195.913,1.522
2016-08-10,6.125,7.271,1.146,9.175,0.625,12.52,194.542,3.5,198.042,1.75
2016-08-11,5.784,6.569,0.786,12.778,1.085,18.052,197.125,4.208,201.333,1.391
2016-08-12,7.314,8.532,1.218,19.528,1.696,30.083,198.348,3.826,202.174,3.583
2016-08-13,6.396,6.917,0.521,14.569,1.278,22.771,198.292,10.417,208.708,2.917
2016-08-14,4.614,5.146,0.531,17.444,0.986,29.886,194.333,10.125,204.458,3.333
2016-08-15,5.979,6.812,0.833,16.292,0.917,26.75,194.708,9.708,204.417,3.875
2016-08-16,5.521,6.266,0.745,12.246,0.394,17.587,193.545,10.409,203.955,2.87
2016-08-17,6.302,7.417,1.114,14.958,0.5,23.75,193.708,11.25,204.958,3.25
2016-08-18,6.667,8.208,1.542,16.681,0.82,30.364,191.833,11.583,203.417,3.708
2016-08-19,6.173,7.948,1.775,16.347,0.592,27.417,190.5,11.583,202.083,3.522
2016-08-20,4.459,5.438,0.978,11.903,0.512,20.364,189.261,11.217,200.478,1.792
2016-08-21,3.229,4.438,1.208,5.597,0.403,11.614,184.208,5.292,189.5,0.875
2016-08-22,4.062,5.51,1.448,9.292,0.403,12.281,184.917,6.417,191.333,0.792
2016-08-23,5.463,7.428,1.964,8.319,0.718,15.284,189.609,6.783,196.391,1.0
2016-08-24,6.948,8.812,1.864,8.014,0.389,16.532,187.708,7.667,195.375,2.208
2016-08-25,7.562,10.469,2.906,6.555,0.944,14.636,188.75,8.208,196.958,1.708
2016-08-26,7.156,10.156,3.0,9.889,1.208,17.042,192.208,7.458,199.667,1.458
2016-08-27,5.99,7.738,1.748,4.792,0.167,9.469,193.0,7.417,200.417,1.304
2016-08-28,5.238,6.164,0.927,8.194,0.802,12.75,194.739,7.739,202.478,2.458
2016-08-29,5.437,7.021,1.584,6.708,0.639,10.562,193.083,14.917,208.0,2.833
2016-08-30,5.324,6.198,0.874,4.803,0.522,7.048,194.636,16.182,210.818,1.682
2016-08-31,7.76,9.187,1.427,12.486,1.583,14.708,197.826,16.696,214.522,1.5
2016-09-01,7.271,8.479,1.208,15.722,1.222,20.938,198.5,14.417,212.917,1.75
2016-09-02,7.896,9.302,1.406,17.667,1.417,23.573,197.917,16.292,214.208,2.417
2016-09-03,6.531,7.312,0.782,17.792,1.25,23.958,196.875,16.625,213.5,2.667
2016-09-04,5.416,6.699,1.283,10.653,1.372,16.427,193.542,14.375,207.917,2.783
2016-09-05,8.209,10.484,2.275,5.153,0.375,14.469,189.304,15.957,205.261,2.792
2016-09-06,9.08,11.384,2.304,10.17,0.501,21.663,191.043,12.304,203.348,3.238
2016-09-07,7.344,9.688,2.344,9.18,0.764,15.156,187.917,10.25,198.167,3.333
2016-09-08,5.088,6.899,1.811,4.58,0.361,12.874,187.667,9.208,196.875,2.667
2016-09-09,3.844,5.469,1.625,6.899,0.389,7.458,191.417,9.042,200.458,1.375
2016-09-10,5.656,7.854,2.198,9.333,0.611,13.458,192.917,10.208,203.125,1.208
2016-09-11,5.99,8.208,2.219,18.514,1.18,22.416,195.75,10.667,206.417,2.292
2016-09-12,8.923,11.585,2.662,20.042,1.114,26.729,195.917,13.0,208.917,3.261
2016-09-13,7.71,10.183,2.472,7.689,0.279,12.53,192.091,12.409,204.5,3.348
2016-09-14,8.146,10.323,2.177,6.903,0.639,12.062,192.25,7.25,199.5,3.208
2016-09-15,8.521,10.312,1.792,9.597,0.694,12.875,192.5,8.875,201.375,2.417
2016-09-16,9.834,12.344,2.51,18.292,1.347,22.677,196.5,10.292,206.792,3.333
2016-09-17,7.208,8.614,1.406,21.028,1.347,30.427,195.125,9.333,204.458,3.542
2016-09-18,6.927,9.792,2.865,5.653,0.417,14.073,191.708,9.042,200.75,3.0
2016-09-19,6.542,8.375,1.833,5.75,0.319,8.25,192.292,7.667,199.958,2.833
2016-09-20,6.02,8.375,2.354,2.819,0.167,4.615,189.727,6.864,196.591,1.727
2016-09-21,9.033,11.658,2.626,6.334,0.587,7.896,195.826,8.478,204.304,3.083
2016-09-22,7.313,8.573,1.26,6.458,0.264,9.49,194.792,14.542,209.333,2.958
2016-09-23,10.156,12.854,2.698,6.736,0.528,10.156,192.708,12.333,205.042,3.583
2016-09-24,7.635,9.927,2.292,7.445,0.736,9.834,193.875,13.708,207.583,2.792
2016-09-25,5.094,6.167,1.073,5.431,0.403,7.729,191.542,10.25,201.792,2.333
2016-09-26,6.75,10.448,3.698,7.069,0.25,9.927,190.542,12.917,203.458,3.375
2016-09-27,9.786,14.718,4.932,10.208,0.753,14.502,193.364,16.091,209.455,3.591
2016-09-28,13.346,21.037,7.69,10.748,0.657,16.323,197.458,19.125,216.583,4.217
2016-09-29,8.156,13.822,5.666,5.556,0.301,7.617,190.435,12.435,202.87,2.5
2016-09-30,8.781,13.74,4.958,10.66,0.964,13.924,194.792,9.625,204.417,2.5
2016-10-01,8.052,11.01,2.958,6.083,0.445,12.354,196.083,10.708,206.792,3.542
2016-10-02,8.948,11.312,2.364,20.945,1.236,45.146,198.208,11.458,209.667,5.0
2016-10-03,10.188,14.468,4.281,15.423,0.543,30.288,191.667,12.667,204.333,4.042
2016-10-04,8.296,12.048,3.751,9.619,0.573,9.29,191.4,9.7,201.1,2.545
2016-10-05,11.573,14.99,3.417,14.361,1.306,21.136,195.0,11.583,206.583,2.75
2016-10-06,4.437,5.991,1.554,8.125,0.334,10.302,191.167,5.958,197.125,1.783
2016-10-07,9.842,11.857,2.015,10.139,0.865,12.292,198.636,9.273,207.909,2.917
2016-10-08,9.406,10.834,1.427,12.111,0.528,19.292,201.875,10.25,212.125,3.708
2016-10-09,4.719,5.573,0.854,7.736,0.028,11.417,197.708,5.25,202.958,2.833
2016-10-10,5.771,6.614,0.844,5.565,0.208,8.437,194.917,3.0,197.917,2.333
2016-10-11,10.111,12.621,2.51,9.623,0.575,10.56,195.048,4.381,199.429,2.913
2016-10-12,6.958,8.969,2.01,9.064,0.389,9.031,195.958,3.917,199.875,2.708
2016-10-13,8.031,9.375,1.344,10.056,0.542,10.01,195.208,3.5,198.708,2.833
2016-10-14,12.282,14.842,2.559,9.903,0.62,10.792,197.417,7.875,205.292,3.261
2016-10-15,10.23,11.747,1.517,15.528,0.779,13.583,195.087,7.304,202.391,3.292
2016-10-16,6.289,7.264,0.975,13.75,0.583,13.625,193.292,8.583,201.875,3.0
2016-10-17,9.792,12.052,2.26,5.833,0.181,8.532,192.208,10.833,203.042,3.125
2016-10-18,6.469,9.498,3.03,4.607,0.261,6.442,193.348,13.217,206.565,3.0
2016-10-19,9.448,12.01,2.562,11.069,1.236,15.75,194.75,11.292,206.042,3.542
2016-10-20,6.427,7.719,1.292,16.056,0.625,21.292,194.167,11.042,205.208,3.083
2016-10-21,10.354,12.312,1.958,15.004,0.639,16.073,194.375,12.083,206.458,3.167
2016-10-22,10.614,12.384,1.77,20.353,0.611,20.817,197.292,12.458,209.75,3.391
2016-10-23,5.292,6.669,1.377,9.975,0.174,12.658,194.261,7.913,202.174,2.875
2016-10-24,9.636,12.219,2.584,7.765,0.458,7.542,192.875,7.167,200.042,2.625
2016-10-25,11.145,13.976,2.831,7.615,0.061,7.428,193.318,8.818,202.136,3.0
2016-10-26,9.677,12.854,3.177,7.403,0.264,9.521,191.696,11.739,203.435,3.583
2016-10-27,6.583,8.198,1.614,8.473,0.306,9.46,190.333,7.875,198.208,2.875
2016-10-28,13.0,16.583,3.584,8.528,0.097,9.26,192.75,12.75,205.5,3.542
2016-10-29,4.833,5.812,0.979,6.917,0.069,7.5,190.458,6.25,196.708,2.792
2016-10-30,6.882,7.909,1.027,9.681,0.32,10.625,192.208,8.292,200.5,2.826
2016-10-31,9.988,12.77,2.782,13.0,0.457,12.958,193.13,12.13,205.261,3.542
2016-11-01,6.68,8.816,2.137,7.68,0.13,7.726,190.636,9.273,199.909,2.783
2016-11-02,13.906,17.208,3.302,7.106,0.639,8.636,193.25,17.125,210.375,3.583
2016-11-03,6.896,7.74,0.844,10.611,0.167,9.146,193.75,16.917,210.667,3.125
2016-11-04,9.917,12.448,2.531,13.236,0.195,11.938,194.565,17.957,212.522,3.333
2016-11-05,9.427,11.229,1.802,19.333,0.319,17.938,194.375,15.625,210.0,3.583
2016-11-06,5.698,6.375,0.677,17.083,0.194,15.719,194.042,8.792,202.833,3.125
2016-11-07,11.475,13.832,2.357,18.792,0.639,17.188,193.292,12.75,206.042,5.174
2016-11-08,15.505,18.212,2.707,21.182,0.72,24.164,193.095,18.048,211.143,4.391
2016-11-09,4.021,5.656,1.635,5.703,0.236,6.167,193.0,5.417,198.417,2.375
2016-11-10,9.927,12.615,2.688,8.617,0.319,7.198,195.125,8.583,203.708,3.042
2016-11-11,9.656,12.99,3.333,8.736,0.25,7.281,194.917,11.542,206.458,3.0
2016-11-12,9.136,11.042,1.906,14.93,0.361,14.073,196.417,9.208,205.625,3.375
2016-11-13,6.948,8.469,1.521,17.611,0.292,15.136,194.083,14.292,208.375,3.25
2016-11-14,11.688,15.628,3.941,15.097,0.182,13.95,191.917,12.958,204.875,3.5
2016-11-15,7.508,10.029,2.521,8.362,0.072,7.606,190.348,7.826,198.174,3.0
2016-11-16,8.222,10.072,1.85,9.403,0.344,9.927,192.304,6.826,199.13,2.792
2016-11-17,9.916,13.802,3.885,13.867,0.375,10.76,196.083,14.708,210.792,3.25
2016-11-18,14.854,19.562,4.708,16.486,0.514,12.636,197.042,20.625,217.667,4.0
2016-11-19,14.896,19.333,4.438,14.389,0.0,13.448,196.25,21.375,217.625,4.375
2016-11-20,9.386,12.927,3.542,10.167,0.0,8.167,194.833,18.458,213.292,4.083
2016-11-21,13.521,23.198,9.677,13.292,0.333,10.875,197.542,24.167,221.708,4.417
