date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean
2017-09-09,99.0,80.167,58.0,10.75,12.917,2.167,9.75,0.917,14.167,27.6,22.712,18.7,
2017-09-10,97.0,77.25,57.0,7.667,8.458,0.792,9.333,1.167,13.5,29.3,24.379,18.8,
2017-09-11,96.0,78.042,54.0,10.083,11.833,1.75,8.083,1.833,14.042,28.9,25.233,21.0,
2017-09-12,99.0,94.833,89.0,16.435,19.217,2.783,4.958,1.174,17.958,26.6,25.075,22.9,
2017-09-13,97.0,77.0,55.0,12.875,18.333,5.458,6.417,0.583,9.542,29.3,25.171,22.5,
2017-09-14,91.0,76.458,57.0,9.292,11.167,1.875,8.833,1.042,15.083,29.2,24.542,21.8,
2017-09-15,84.0,63.042,37.0,9.208,10.375,1.167,8.833,0.583,9.542,27.4,22.617,19.0,
2017-09-16,99.0,81.208,68.0,6.875,8.167,1.292,5.833,0.667,11.625,21.7,19.808,18.3,
2017-09-17,99.0,98.917,97.0,4.083,4.792,0.708,1.333,0.0,6.917,22.5,19.704,17.8,
2017-09-18,99.0,72.917,56.0,5.667,6.333,0.667,5.75,0.875,16.083,30.0,26.283,20.2,
2017-09-19,92.0,74.167,57.0,10.739,12.739,2.0,7.217,1.043,12.913,26.8,23.429,20.4,
2017-09-20,92.0,80.917,65.0,22.875,26.5,3.625,15.958,1.833,24.625,24.8,22.146,19.7,
2017-09-21,90.0,60.542,40.0,11.833,12.792,0.958,11.208,0.917,12.917,27.8,23.562,19.6,
2017-09-22,99.0,85.042,64.0,9.875,11.25,1.375,8.417,0.542,13.625,25.7,21.838,19.3,
2017-09-23,99.0,87.083,67.0,4.125,4.708,0.583,3.208,0.0,7.042,22.5,19.475,17.3,
2017-09-24,96.0,78.792,61.0,6.75,7.333,0.583,8.25,0.5,11.625,25.8,21.175,16.9,
2017-09-25,97.0,80.083,60.0,10.25,12.542,2.292,9.375,0.333,15.583,27.4,22.642,18.4,
2017-09-26,99.0,82.667,56.0,11.217,14.043,2.826,12.583,0.826,17.5,27.6,22.533,18.6,
2017-09-27,93.0,78.0,65.0,11.75,13.042,1.292,9.042,1.875,13.917,26.0,23.238,20.4,
2017-09-28,99.0,94.583,78.0,6.958,8.0,1.042,2.25,0.042,7.708,24.1,18.817,15.1,
2017-09-29,96.0,76.625,49.0,10.792,13.875,3.083,5.667,0.917,8.667,23.8,19.192,15.6,
2017-09-30,95.0,81.708,63.0,11.292,13.667,2.375,9.25,0.667,15.292,23.3,19.321,16.2,
2017-10-01,97.0,75.417,48.0,8.667,10.167,1.5,11.75,0.542,15.5,24.7,19.458,14.0,
2017-10-02,99.0,78.667,58.0,12.75,14.542,1.792,7.833,1.0,14.833,24.8,21.646,17.8,
2017-10-03,99.0,88.542,69.0,16.478,20.783,4.304,17.042,0.87,31.75,26.4,21.588,18.4,
2017-10-04,84.0,69.542,58.0,6.625,8.375,1.75,5.667,0.792,9.25,19.1,17.633,15.4,
2017-10-05,83.0,64.292,48.0,9.833,12.125,2.292,6.292,0.5,5.583,18.7,15.396,13.0,
2017-10-06,99.0,81.667,64.0,16.125,18.625,2.5,11.625,0.417,17.208,17.9,15.079,13.0,
2017-10-07,99.0,94.208,82.0,7.375,8.75,1.375,3.917,0.0,13.417,22.3,18.654,15.6,
2017-10-08,99.0,89.208,65.0,5.292,6.625,1.333,5.292,0.292,13.875,24.7,19.371,16.5,
2017-10-09,99.0,81.917,59.0,9.208,11.25,2.042,8.875,1.292,13.75,25.6,20.05,15.0,
2017-10-10,99.0,81.583,58.0,17.174,22.783,5.609,15.25,1.739,24.417,27.9,22.508,17.0,
2017-10-11,99.0,93.417,86.0,8.958,13.792,4.833,14.042,0.667,27.042,21.0,19.662,18.5,
2017-10-12,99.0,85.25,60.0,11.708,14.542,2.833,17.792,0.958,37.583,28.0,21.688,18.3,
2017-10-13,99.0,94.542,84.0,7.75,8.917,1.167,2.75,0.167,7.875,18.7,15.262,14.2,
2017-10-14,99.0,98.125,96.0,7.292,8.417,1.125,3.625,0.0,8.625,14.9,14.204,13.0,
2017-10-15,99.0,97.583,96.0,7.292,8.375,1.083,6.167,0.042,12.292,15.5,14.683,13.8,
2017-10-16,99.0,98.667,98.0,7.458,8.833,1.375,4.652,0.0,7.652,13.5,12.417,11.4,
2017-10-17,99.0,95.0,82.0,13.783,15.913,2.13,6.958,0.043,12.125,15.1,12.738,10.9,
2017-10-18,98.0,77.25,54.0,9.917,15.542,5.625,11.125,0.625,13.375,17.6,12.883,8.8,
2017-10-19,99.0,97.208,88.0,7.708,8.5,0.792,5.292,0.125,9.75,11.4,10.762,9.7,
2017-10-20,99.0,95.583,83.0,8.0,9.125,1.125,2.042,0.292,7.833,17.3,13.983,11.1,
2017-10-21,99.0,99.0,99.0,8.292,9.208,0.917,2.5,0.042,10.208,17.7,16.642,14.8,
2017-10-22,99.0,99.0,99.0,2.833,2.833,0.0,0.208,0.0,5.792,18.5,17.475,16.7,
2017-10-23,99.0,64.792,40.0,3.417,3.625,0.208,1.625,0.583,5.435,23.0,18.662,11.3,
2017-10-24,83.0,69.25,52.0,10.609,13.957,3.348,9.833,0.957,13.417,17.2,13.796,11.3,
2017-10-25,98.0,90.167,79.0,15.25,17.875,2.625,10.875,0.5,19.833,13.5,12.167,10.3,
2017-10-26,99.0,79.208,48.0,18.292,25.333,7.042,12.708,0.208,18.042,18.4,12.596,8.4,
2017-10-27,98.0,80.75,54.0,17.583,30.542,12.958,15.833,0.833,23.333,19.8,13.596,7.5,
2017-10-28,100.0,89.917,74.0,17.625,20.542,2.917,22.917,0.75,36.833,16.2,13.75,12.1,
2017-10-29,99.0,99.0,99.0,6.583,7.0,0.417,4.333,0.0,10.833,15.4,14.183,13.3,
2017-10-30,99.0,53.833,35.0,5.792,6.5,0.708,3.25,0.125,4.958,17.8,14.6,9.6,
2017-10-31,91.0,62.917,46.0,17.304,28.435,11.13,15.375,0.522,17.083,15.9,11.246,7.3,
2017-11-01,92.0,77.0,56.0,27.458,40.125,12.667,23.125,0.875,29.25,18.7,12.204,7.2,
2017-11-02,96.0,77.625,51.0,18.75,29.542,10.792,18.5,1.167,26.5,20.2,14.067,8.0,
2017-11-03,98.0,84.625,63.0,12.917,14.375,1.458,15.25,1.0,25.792,20.4,15.733,11.5,
2017-11-04,99.0,85.958,62.0,11.917,13.958,2.042,15.375,1.125,25.75,20.4,14.958,8.5,
2017-11-05,96.0,69.167,43.0,8.417,9.417,1.0,11.792,0.708,13.5,16.0,10.733,6.7,
2017-11-06,92.0,76.542,55.0,24.375,30.792,6.417,17.958,1.708,26.917,19.5,12.8,5.8,
2017-11-07,90.0,78.292,54.0,23.087,31.043,7.957,20.25,1.609,31.5,21.0,15.008,7.3,
2017-11-08,94.0,82.917,77.0,35.125,59.083,23.958,38.917,2.042,41.0,17.5,13.512,10.2,
2017-11-09,95.0,54.583,32.0,13.625,22.875,9.25,17.208,0.792,,18.3,13.383,9.1,
2017-11-10,84.0,67.333,47.0,20.542,28.042,7.5,18.833,0.458,36.929,16.6,11.171,6.2,
2017-11-11,95.0,55.917,33.0,6.875,7.958,1.083,8.042,0.417,13.542,19.8,16.142,11.1,
2017-11-12,69.0,50.792,36.0,7.333,8.458,1.125,8.708,0.0,10.042,14.5,11.025,8.3,
2017-11-13,98.0,76.667,56.0,16.458,22.125,5.667,17.25,0.583,23.208,16.1,10.454,4.3,
2017-11-14,98.0,90.792,75.0,27.609,39.87,12.261,26.391,0.783,47.043,14.1,11.454,9.1,
2017-11-15,99.0,89.875,73.0,19.708,42.458,22.75,18.5,0.833,32.375,15.7,11.108,8.1,
2017-11-16,96.0,63.375,31.0,11.583,16.042,4.458,5.875,1.292,8.875,15.4,9.971,6.1,
2017-11-17,82.0,66.042,47.0,16.417,23.375,6.958,11.333,0.958,11.875,13.0,8.721,4.2,
2017-11-18,94.0,80.375,49.0,23.5,34.167,10.667,27.542,1.792,36.375,14.1,9.396,6.8,
2017-11-19,71.0,50.583,34.0,5.083,5.667,0.583,3.708,0.833,4.167,11.3,7.688,2.9,
2017-11-20,88.0,67.083,41.0,21.167,38.375,17.208,13.958,1.458,13.083,9.4,4.375,0.1,
2017-11-21,71.0,52.0,35.0,13.87,17.913,4.043,9.083,0.957,9.708,10.8,6.479,2.0,
2017-11-22,94.0,69.792,51.0,27.417,34.875,7.458,29.167,1.417,35.458,11.3,5.904,0.7,
2017-11-23,99.0,86.375,50.0,16.375,20.25,3.875,15.25,1.125,30.708,13.1,8.929,5.7,
2017-11-24,83.0,58.5,41.0,20.542,29.875,9.333,5.875,1.0,7.25,13.9,8.362,4.3,
2017-11-25,87.0,61.75,33.0,23.917,40.125,16.208,15.292,0.958,18.792,14.1,7.262,0.5,
2017-11-26,86.0,61.625,36.0,13.208,17.083,3.875,12.5,0.875,13.875,17.8,10.662,1.8,
2017-11-27,81.0,68.333,52.0,11.083,13.167,2.083,9.917,1.167,11.708,13.4,10.412,7.2,
2017-11-28,94.0,81.458,70.0,22.87,30.217,7.348,24.75,0.739,36.042,13.6,10.796,8.5,
2017-11-29,96.0,75.917,51.0,33.083,46.917,13.833,30.5,1.458,38.833,17.7,11.608,4.8,
2017-11-30,95.0,85.042,66.0,17.667,23.0,5.333,15.792,0.833,21.75,11.6,9.771,7.4,
2017-12-01,95.0,83.583,73.0,11.125,13.583,2.458,7.583,0.125,10.333,9.4,7.667,6.1,
2017-12-02,87.0,66.375,41.0,11.25,14.5,3.25,6.708,0.083,7.5,10.5,6.05,3.1,
2017-12-03,83.0,70.208,52.0,15.917,18.0,2.083,27.333,0.833,28.875,12.4,6.867,3.2,
2017-12-04,90.0,76.833,58.0,27.125,36.875,9.75,29.25,1.125,34.458,12.2,7.579,2.7,
2017-12-05,98.0,69.0,42.0,25.435,41.478,16.043,18.077,0.739,15.667,13.6,7.575,2.4,
2017-12-06,89.0,63.708,37.0,18.75,28.792,10.042,,0.542,15.167,10.3,5.05,-0.2,
2017-12-07,82.0,67.375,40.0,24.75,47.667,22.917,44.7,0.958,20.833,11.4,4.933,0.1,
2017-12-08,94.0,81.875,68.0,26.25,56.708,30.458,59.167,0.958,42.375,6.4,3.288,-0.4,
2017-12-09,93.0,63.958,33.0,18.167,28.583,10.417,18.625,0.375,12.125,9.7,3.988,-1.2,
2017-12-10,85.0,67.292,47.0,19.042,23.25,4.208,37.667,0.958,23.833,12.6,5.346,-0.9,
2017-12-11,82.0,58.375,42.0,23.333,31.292,7.958,28.818,1.167,21.348,16.4,8.717,2.3,
2017-12-12,64.0,38.583,22.0,15.696,23.391,7.696,4.583,0.087,4.958,9.8,5.496,-0.1,
2017-12-13,61.0,45.792,26.0,13.25,16.292,3.042,4.958,0.167,4.167,10.0,4.371,-0.1,
2017-12-14,57.0,43.333,29.0,8.625,10.375,1.75,3.958,0.208,3.083,9.4,4.592,0.4,
2017-12-15,73.0,59.958,37.0,27.292,49.417,22.125,25.875,1.292,26.917,8.1,3.896,0.1,
2017-12-16,77.0,62.292,46.0,34.667,56.708,22.042,39.125,1.708,41.667,13.2,6.588,0.4,
2017-12-17,77.0,41.75,27.0,7.917,10.667,2.75,8.417,0.292,10.458,8.4,5.208,0.6,
2017-12-18,78.0,58.917,38.0,27.333,52.125,24.792,20.833,1.083,20.458,8.1,2.008,-3.5,
2017-12-19,83.0,56.708,34.0,27.696,66.913,39.217,20.75,1.391,22.875,12.2,4.517,-3.1,
2017-12-20,81.0,61.417,35.0,22.958,44.833,21.875,15.583,0.875,16.708,9.1,3.171,-1.5,
2017-12-21,87.0,70.667,49.0,28.667,53.417,24.75,22.0,1.5,25.208,9.7,3.217,-2.7,
2017-12-22,88.0,70.333,45.0,33.625,74.292,40.667,28.875,1.542,31.042,10.6,3.617,-1.7,
2017-12-23,91.0,65.292,36.0,30.958,57.125,26.167,34.75,1.125,39.292,12.8,5.004,-1.7,
2017-12-24,93.0,73.708,52.0,27.25,39.083,11.833,43.917,1.042,55.458,10.6,5.304,0.0,
2017-12-25,98.0,58.25,34.0,11.458,13.042,1.583,11.5,0.25,21.208,14.1,9.125,5.7,
2017-12-26,58.0,46.833,36.0,12.174,15.522,3.348,3.625,0.826,5.375,12.0,6.842,2.1,
2017-12-27,68.0,46.417,24.0,10.0,13.375,3.375,2.0,0.208,3.667,8.0,3.067,-1.3,
2017-12-28,62.0,43.208,28.0,8.583,11.875,3.292,2.75,0.542,2.333,8.6,3.375,-2.3,
2017-12-29,54.0,40.417,27.0,9.083,10.458,1.375,5.083,0.5,6.042,9.6,5.4,2.8,
2017-12-30,66.0,47.0,28.0,5.375,5.917,0.542,4.417,0.375,4.25,10.6,4.871,-0.3,
2017-12-31,90.0,76.458,62.0,10.542,11.583,1.042,21.125,0.292,25.042,4.2,2.046,-1.0,
2018-01-01,73.0,51.875,22.0,10.792,11.667,0.875,8.458,0.542,8.792,10.8,3.583,-3.4,
2018-01-02,75.0,52.125,29.0,7.333,7.583,0.25,4.5,0.167,4.083,10.4,3.708,-1.2,
2018-01-03,70.0,50.417,31.0,6.083,7.0,0.917,3.708,0.083,4.042,9.6,3.138,-2.1,
2018-01-04,72.0,54.542,34.0,14.333,17.083,2.75,10.25,0.375,10.375,9.1,3.238,-2.8,
2018-01-05,74.0,50.792,34.0,13.0,16.375,3.375,10.042,0.667,11.458,14.8,6.288,-0.8,
2018-01-06,65.0,49.125,36.0,7.333,8.5,1.167,8.208,0.167,8.167,6.6,2.904,-1.7,
2018-01-07,76.0,49.083,26.0,15.478,24.13,8.652,6.667,0.478,9.417,9.8,2.742,-3.8,
2018-01-08,77.0,61.708,37.0,36.875,66.25,29.375,23.25,1.875,26.042,9.6,3.017,-2.5,
2018-01-09,83.0,49.167,27.0,11.542,14.542,3.0,8.261,0.375,9.435,6.7,2.838,-1.3,
2018-01-10,67.0,51.542,35.0,28.708,50.917,22.208,24.25,0.833,23.833,4.6,0.417,-2.9,
2018-01-11,71.0,49.0,28.0,19.333,31.375,12.042,13.75,0.958,13.583,11.3,5.129,-2.6,
2018-01-12,91.0,70.375,55.0,26.25,34.875,8.625,28.958,0.958,40.542,5.4,3.217,0.5,
2018-01-13,81.0,64.708,41.0,9.417,11.292,1.875,14.667,0.625,18.375,9.7,4.792,0.8,
2018-01-14,83.0,64.25,41.0,14.435,18.739,4.304,12.667,0.522,16.375,9.0,3.171,-1.6,
2018-01-15,90.0,77.042,60.0,31.917,57.75,25.833,26.375,1.0,34.667,10.4,3.271,-1.8,
2018-01-16,84.0,53.833,28.0,19.292,32.083,12.792,23.542,0.708,24.375,11.2,5.379,0.0,
2018-01-17,74.0,51.125,30.0,22.0,28.75,6.75,14.958,1.125,15.708,10.7,5.712,-0.2,
2018-01-18,46.0,34.25,25.0,5.833,7.583,1.75,4.083,0.042,6.75,8.4,5.133,2.1,
2018-01-19,60.0,42.667,23.0,19.375,27.333,7.958,9.667,0.083,9.792,11.1,4.658,-1.0,
2018-01-20,66.0,51.792,39.0,18.375,22.708,4.333,17.208,1.0,17.917,12.3,5.771,-1.3,
2018-01-21,62.0,38.875,24.0,14.043,24.391,10.348,9.417,0.304,9.5,9.5,4.488,-1.1,
2018-01-22,70.0,48.542,29.0,20.0,33.958,13.958,10.917,0.583,10.208,10.1,3.083,-3.0,
2018-01-23,72.0,57.5,38.0,29.5,41.0,11.5,16.042,1.333,17.667,10.5,4.892,-0.8,
2018-01-24,64.0,37.0,22.0,8.333,10.667,2.333,6.625,0.208,6.0,9.2,5.1,1.6,
2018-01-25,62.0,41.417,28.0,17.208,23.167,5.958,9.792,0.417,11.667,9.0,4.667,0.4,
2018-01-26,78.0,55.417,23.0,9.167,11.083,1.917,9.25,0.333,9.375,8.2,3.058,-1.0,
2018-01-27,68.0,46.292,28.0,2.792,4.042,1.25,2.625,0.042,3.25,8.1,3.471,-1.3,
2018-01-28,68.0,52.583,22.0,25.348,39.87,14.522,13.625,0.957,14.083,12.8,4.517,-2.7,
2018-01-29,62.0,40.125,24.0,5.375,5.958,0.583,12.042,0.25,12.542,8.5,4.904,0.6,
2018-01-30,78.0,58.583,38.0,30.5,53.458,22.958,26.167,1.625,30.625,9.8,2.896,-3.8,
2018-01-31,96.0,70.208,51.0,35.833,58.083,22.25,30.458,1.583,40.958,9.7,3.583,-0.8,
2018-02-01,95.0,46.917,31.0,4.5,5.083,0.583,3.792,0.0,4.583,6.9,3.0,0.7,
2018-02-02,68.0,49.917,29.0,23.875,30.25,6.375,12.833,1.625,12.75,12.2,5.379,-2.9,
2018-02-03,88.0,64.917,40.0,16.833,18.208,1.375,14.083,1.25,21.208,13.3,7.275,-1.2,
2018-02-04,91.0,51.792,27.0,7.696,10.043,2.348,7.0,0.217,17.696,18.4,12.704,6.3,
2018-02-05,81.0,55.125,38.0,13.917,17.458,3.542,16.875,0.167,16.75,8.6,5.683,3.7,
2018-02-06,96.0,86.333,70.0,28.375,42.292,13.917,29.208,0.125,43.333,7.0,5.004,3.8,
2018-02-07,98.0,75.958,53.0,28.227,74.0,45.773,25.625,1.364,41.5,15.8,8.862,0.6,
2018-02-08,68.0,41.583,26.0,9.875,11.958,2.083,5.458,0.292,3.667,9.1,5.383,2.6,
2018-02-09,94.0,83.5,49.0,9.167,10.667,1.5,16.917,0.0,18.375,1.9,-0.104,-1.2,
2018-02-10,95.0,62.208,30.0,4.208,4.458,0.25,7.125,0.042,7.583,6.4,2.271,-2.6,
2018-02-11,91.0,77.25,52.0,8.087,9.217,1.13,14.542,0.0,18.333,3.4,1.767,-0.7,
2018-02-12,78.0,49.542,30.0,16.583,19.958,3.375,11.792,0.417,12.958,9.5,5.029,-0.2,
2018-02-13,83.0,58.333,43.0,19.042,23.792,4.75,16.5,0.833,18.375,7.2,3.946,1.4,
2018-02-14,65.0,42.913,26.0,9.833,11.708,1.875,11.083,0.042,10.125,7.5,3.204,-0.8,
2018-02-15,79.0,66.25,44.0,22.833,31.5,8.667,15.208,0.625,16.208,4.0,1.192,-2.7,
2018-02-16,78.0,53.417,32.0,17.0,22.875,5.875,21.583,0.917,22.458,12.0,5.771,0.1,
2018-02-17,49.0,34.583,20.0,3.5,4.583,1.083,10.875,0.042,9.917,10.7,5.9,2.2,
2018-02-18,81.0,49.417,24.0,21.0,27.304,6.304,15.167,0.609,14.5,13.6,6.462,-1.6,
2018-02-19,98.0,77.583,54.0,32.333,42.0,9.667,25.708,1.25,38.25,10.9,7.896,4.6,
2018-02-20,95.0,82.333,65.0,14.333,21.375,7.042,23.833,1.25,40.833,16.9,10.725,4.2,
2018-02-21,96.0,52.25,32.0,10.875,14.792,3.917,7.792,0.583,8.0,14.0,9.362,5.6,
2018-02-22,81.0,64.708,49.0,14.042,20.125,6.083,12.083,0.75,14.667,13.9,8.262,1.9,
2018-02-23,76.0,46.792,27.0,7.25,11.208,3.958,16.375,1.0,18.0,13.3,8.071,3.0,
2018-02-24,82.0,53.0,29.0,11.708,15.75,4.042,18.333,1.667,20.292,12.4,7.479,-0.2,
2018-02-25,87.0,65.333,53.0,27.913,35.739,7.826,23.0,1.522,30.042,16.7,10.533,4.5,
2018-02-26,76.0,62.208,51.0,10.667,12.917,2.25,20.417,1.042,24.125,11.3,9.058,4.9,
2018-02-27,92.0,59.125,37.0,15.0,20.25,5.25,19.083,0.667,22.167,10.3,6.946,2.0,
2018-02-28,99.0,92.708,79.0,21.167,26.583,5.417,22.833,0.0,34.875,7.7,6.179,5.0,
2018-03-01,98.0,77.333,52.0,18.75,24.625,5.875,16.125,0.292,26.167,12.5,8.458,5.9,
2018-03-02,64.0,45.458,23.0,9.292,12.5,3.208,21.417,0.417,20.958,13.0,8.512,2.5,
2018-03-03,98.0,79.833,54.0,9.708,13.042,3.333,26.417,0.125,37.125,6.7,5.65,4.1,
2018-03-04,100.0,95.083,81.0,8.087,9.043,0.957,7.696,0.0,14.636,8.6,7.067,5.3,
2018-03-05,87.0,68.875,43.0,11.792,15.292,3.5,16.25,0.417,22.042,14.0,8.817,4.3,
2018-03-06,96.0,83.25,72.0,26.167,34.083,7.917,22.333,1.042,38.375,13.5,10.221,6.5,
2018-03-07,99.0,92.583,70.0,11.958,15.208,3.25,14.833,0.0,24.5,10.2,8.183,4.7,
2018-03-08,69.0,50.167,29.0,9.708,13.417,3.708,7.375,0.167,8.083,11.7,6.054,1.9,
2018-03-09,77.0,57.25,38.0,16.542,24.875,8.333,17.917,1.042,10.391,15.1,8.696,-0.9,
2018-03-10,94.0,65.917,44.0,10.958,14.917,3.958,11.542,1.583,13.708,16.8,12.388,5.0,
2018-03-11,99.0,74.667,47.0,5.957,7.565,1.609,1.542,0.043,3.792,16.0,12.042,9.8,
2018-03-12,81.0,51.125,35.0,12.583,15.375,2.792,10.0,0.625,11.083,16.3,11.704,6.8,
2018-03-13,92.0,54.25,22.0,13.792,24.0,10.208,11.125,0.542,13.75,17.7,10.354,4.6,
2018-03-14,73.0,42.25,21.0,12.708,19.875,7.167,8.792,0.083,7.375,13.0,6.696,-0.8,
2018-03-15,67.0,50.292,26.0,15.792,24.375,8.583,14.333,1.125,16.292,14.0,8.658,0.8,
2018-03-16,87.0,66.958,47.0,11.625,16.917,5.292,16.167,0.625,18.667,11.8,7.925,4.0,
2018-03-17,65.0,47.875,32.0,5.792,10.25,4.458,11.667,0.917,12.292,13.4,8.208,2.9,
2018-03-18,67.0,47.833,21.0,10.091,12.636,2.545,7.042,1.318,7.208,13.4,9.067,2.3,
2018-03-19,79.0,56.625,36.0,23.458,28.458,5.0,13.25,2.167,16.625,17.7,12.338,5.5,
2018-03-20,80.0,54.625,26.0,16.542,20.833,4.292,18.083,1.708,22.583,20.4,13.592,5.7,
2018-03-21,92.0,78.0,56.0,7.708,9.625,1.917,9.792,1.542,18.667,20.1,16.471,14.0,
2018-03-22,98.0,60.958,30.0,9.792,14.083,4.292,6.458,0.708,11.958,22.6,15.883,8.3,
2018-03-23,84.0,66.542,42.0,6.708,12.208,5.5,6.458,0.125,6.75,8.5,5.692,2.5,
2018-03-24,90.0,50.458,22.0,6.708,12.833,6.125,12.042,0.042,11.208,13.6,6.638,-0.9,
2018-03-25,76.0,55.333,43.0,13.739,16.391,2.652,13.417,1.348,16.583,14.0,8.675,1.7,
2018-03-26,85.0,66.25,39.0,18.5,23.417,4.917,21.667,0.833,29.292,14.5,10.958,8.3,
2018-03-27,57.0,39.5,22.0,10.75,12.792,2.042,14.833,1.125,14.958,17.8,13.708,7.7,
2018-03-28,69.0,56.917,38.0,9.125,12.0,2.875,10.292,1.25,13.167,15.3,12.429,8.5,
2018-03-29,75.0,57.208,44.0,7.75,11.667,3.917,9.0,0.833,8.667,7.4,6.696,5.7,
2018-03-30,97.0,83.5,74.0,7.958,12.25,4.292,14.708,0.083,22.792,10.1,7.908,6.2,
2018-03-31,98.0,73.542,38.0,5.25,9.5,4.25,12.417,0.083,21.792,15.2,9.921,7.0,
2018-04-01,83.0,70.75,52.0,7.333,7.667,0.333,13.25,1.125,19.583,19.2,15.296,9.3,
2018-04-02,95.0,75.125,44.0,11.875,16.167,4.292,18.87,1.167,29.478,23.6,16.629,10.8,
2018-04-03,90.0,76.833,58.0,11.696,14.0,2.304,29.083,2.087,45.0,21.9,17.129,13.2,
2018-04-04,99.0,78.0,54.0,17.667,22.5,4.833,36.292,2.375,59.292,23.7,17.817,12.2,
2018-04-05,98.0,70.792,52.0,5.792,6.875,1.083,7.333,0.333,8.625,15.3,12.6,10.2,
2018-04-06,99.0,87.75,71.0,5.875,7.458,1.583,15.529,0.333,34.208,20.5,16.633,10.2,
2018-04-07,96.0,67.583,43.0,6.125,6.542,0.417,11.75,0.583,16.75,20.4,15.762,8.1,
2018-04-08,92.0,55.125,22.0,5.0,5.5,0.5,11.5,0.125,12.5,15.6,10.854,4.9,
2018-04-09,78.0,51.625,33.0,11.583,13.417,1.833,13.833,0.583,13.625,18.8,12.429,4.5,
2018-04-10,82.0,56.292,33.0,12.043,15.391,3.348,14.958,0.522,16.625,18.6,12.062,4.5,
2018-04-11,84.0,73.208,60.0,9.0,9.583,0.583,15.5,1.625,27.208,20.1,16.796,11.1,
2018-04-12,92.0,67.792,48.0,12.75,15.833,3.083,17.583,1.292,25.125,23.8,17.771,12.4,
2018-04-13,79.0,40.458,19.0,7.0,7.833,0.833,12.625,0.375,9.583,19.4,14.154,10.0,
2018-04-14,89.0,71.625,57.0,9.0,10.0,1.0,10.625,1.0,14.833,18.4,13.992,8.5,
2018-04-15,99.0,83.458,51.0,4.458,4.625,0.167,8.292,0.375,22.417,20.8,16.821,12.4,
2018-04-16,73.0,54.542,34.0,6.917,8.333,1.417,14.875,0.458,18.625,19.1,13.654,8.9,
2018-04-17,99.0,84.083,64.0,10.826,12.217,1.391,10.583,0.174,19.667,16.1,12.792,11.2,
2018-04-18,99.0,93.292,79.0,9.083,10.417,1.333,8.125,0.0,18.625,15.5,12.367,9.6,
2018-04-19,99.0,78.25,51.0,14.125,23.958,9.833,11.25,0.875,20.833,21.2,15.192,7.3,
2018-04-20,93.0,62.917,26.0,13.083,15.0,1.917,20.25,1.25,24.0,25.2,17.938,11.7,
2018-04-21,90.0,70.917,54.0,15.125,17.875,2.75,22.958,2.167,31.375,23.0,17.542,10.1,
2018-04-22,99.0,69.667,28.0,12.875,13.417,0.542,29.208,2.667,40.958,28.9,20.046,13.6,
2018-04-23,97.0,84.042,70.0,5.125,5.958,0.833,23.167,0.875,35.083,17.4,15.408,14.0,
2018-04-24,99.0,86.292,67.0,8.913,9.87,0.957,13.625,0.87,27.583,21.3,17.504,13.8,
2018-04-25,99.0,92.792,76.0,10.917,12.25,1.333,8.294,1.208,18.833,22.6,18.783,14.8,
2018-04-26,99.0,64.708,31.0,7.375,8.125,0.75,3.583,0.667,5.0,23.2,18.062,14.0,
2018-04-27,94.0,74.5,53.0,15.0,16.667,1.667,9.375,1.625,12.583,21.6,18.204,13.9,
2018-04-28,81.0,55.583,30.0,7.667,8.167,0.5,15.833,0.792,16.0,25.5,19.075,13.4,
2018-04-29,91.0,70.333,47.0,6.375,6.583,0.208,16.792,1.5,21.292,24.3,20.046,14.5,
2018-04-30,86.0,69.958,50.0,5.875,6.042,0.167,15.0,2.083,19.25,24.4,20.775,17.0,
2018-05-01,99.0,65.208,26.0,9.773,11.273,1.5,18.261,1.182,21.957,29.1,21.533,15.2,
2018-05-02,99.0,77.25,46.0,11.917,12.917,1.0,21.542,2.458,30.167,24.7,19.971,15.8,
2018-05-03,99.0,83.75,67.0,4.375,4.625,0.25,11.5,0.458,23.958,25.2,21.133,15.5,
2018-05-04,80.0,59.208,35.0,2.875,3.125,0.25,8.167,0.458,8.875,21.4,16.879,12.6,
2018-05-05,89.0,61.042,31.0,7.833,8.458,0.625,14.167,1.792,16.375,22.4,17.325,9.7,
2018-05-06,91.0,68.958,40.0,7.958,8.625,0.667,17.75,2.042,22.75,24.0,19.671,12.4,
2018-05-07,99.0,83.625,66.0,6.625,7.375,0.75,8.583,0.792,12.625,21.7,17.475,13.0,
2018-05-08,98.0,89.208,76.0,4.783,5.783,1.0,6.208,0.174,11.292,14.2,12.558,11.2,
2018-05-09,99.0,89.833,76.0,5.125,6.042,0.917,2.417,0.0,5.75,14.0,11.817,10.1,
2018-05-10,97.0,86.25,70.0,13.958,16.792,2.833,4.458,0.042,8.542,14.9,11.612,9.0,
2018-05-11,92.0,68.708,50.0,12.625,15.0,2.375,7.667,0.625,12.917,21.0,15.358,6.9,
2018-05-12,97.0,73.042,53.0,13.167,14.833,1.667,14.375,1.75,22.125,22.9,18.171,11.2,
2018-05-13,99.0,85.958,70.0,5.75,6.0,0.25,7.667,0.542,14.0,21.1,17.733,14.6,
