date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,CO_mean,NMHC_mean,THC_mean
2015-09-17,94.0,91.146,83.5,16.659,26.614,9.954,9.864,1.114,23.386,20.55,19.569,18.8,192.364,4.348,13.318,205.682
2015-09-18,92.5,69.104,37.0,15.708,32.208,16.5,6.083,1.173,14.396,25.75,21.594,18.85,190.875,4.458,11.75,202.625
2015-09-19,83.5,60.125,33.5,11.084,21.667,10.584,5.958,1.084,14.25,25.7,21.152,17.75,188.875,3.958,8.833,197.708
2015-09-20,87.0,61.667,33.5,8.125,14.042,5.916,6.792,1.0,15.292,26.7,21.073,16.85,189.083,4.208,7.292,196.375
2015-09-21,88.5,66.521,39.5,8.758,15.907,7.15,8.375,1.065,18.646,26.0,21.119,17.2,190.833,3.652,9.792,200.625
2015-09-22,91.0,62.104,33.5,11.062,20.062,9.0,13.583,1.167,24.688,28.1,22.312,16.15,192.583,4.0,11.0,203.583
2015-09-23,91.0,62.084,36.5,11.271,17.958,6.688,17.042,1.48,32.375,26.75,22.675,18.25,193.792,4.25,13.958,207.75
2015-09-24,86.5,74.521,62.0,10.312,14.854,4.542,10.833,1.292,22.708,22.35,20.844,19.35,188.375,3.167,7.208,195.583
2015-09-25,95.0,83.562,59.0,11.166,16.938,5.771,3.958,1.0,11.646,23.5,20.748,18.65,187.435,3.458,8.783,196.217
2015-09-26,90.0,66.875,41.5,9.604,16.438,6.834,6.375,1.0,14.52,26.95,22.796,20.05,187.542,3.417,8.458,196.0
2015-09-27,91.5,69.958,40.0,8.125,13.625,5.5,9.583,1.0,20.083,26.3,21.962,18.15,188.875,3.625,8.125,197.0
2015-09-28,92.0,59.896,28.5,14.12,31.563,17.443,10.958,1.062,21.271,27.15,21.217,15.8,191.042,3.783,11.417,202.458
2015-09-29,84.5,53.875,22.0,15.104,29.667,14.562,8.708,1.208,17.958,26.2,20.727,16.95,192.583,3.792,8.917,201.5
2015-09-30,78.5,50.562,22.5,14.312,23.875,9.562,9.208,1.166,16.896,22.2,18.817,15.25,193.167,3.75,11.083,204.25
2015-10-01,94.5,83.5,67.5,22.74,40.674,17.935,9.318,1.451,21.022,21.1,18.698,15.0,196.136,4.913,22.455,218.591
2015-10-02,92.0,60.396,28.5,9.396,17.167,7.771,7.75,1.271,18.916,25.55,20.856,14.45,189.542,3.917,7.0,196.542
2015-10-03,90.5,60.5,25.0,19.834,39.375,19.542,9.75,1.812,21.104,25.85,18.99,12.85,193.5,5.125,13.5,207.0
2015-10-04,91.0,61.458,32.0,11.292,17.917,6.625,13.042,1.438,24.875,24.95,18.675,13.7,194.583,4.25,9.667,204.25
2015-10-05,85.5,59.02,27.0,17.81,33.986,16.176,7.25,1.5,15.48,21.85,17.017,12.3,193.042,3.87,9.792,202.833
2015-10-06,84.0,62.708,34.5,18.584,32.396,13.812,9.458,1.416,19.208,23.3,18.069,14.4,192.375,3.875,11.875,204.25
2015-10-07,92.0,56.708,19.5,15.938,36.584,20.646,7.125,1.479,14.584,23.85,17.852,12.15,190.708,3.792,10.083,200.792
2015-10-08,73.5,55.125,33.0,11.26,21.5,10.239,12.174,1.5,20.634,23.65,18.29,14.3,189.318,3.304,8.409,197.727
2015-10-09,83.0,59.604,34.0,21.688,36.646,14.958,27.75,2.271,44.854,23.9,18.873,14.85,192.875,5.667,15.125,208.0
2015-10-10,92.5,73.23,54.0,21.562,38.208,16.646,33.25,2.188,57.229,21.0,17.283,13.0,198.25,6.083,26.417,224.667
2015-10-11,95.0,72.688,46.5,11.271,16.416,5.146,20.417,2.188,38.25,21.0,18.081,15.55,193.542,5.125,13.25,206.792
2015-10-12,75.5,54.958,32.5,13.597,22.289,8.692,11.667,2.13,20.875,22.8,17.571,13.6,193.792,4.87,13.25,207.042
2015-10-13,80.0,55.438,27.0,11.708,23.75,12.042,10.0,1.604,17.25,23.05,17.792,14.5,193.167,3.833,8.292,201.458
2015-10-14,80.0,59.479,36.0,20.13,39.562,19.432,9.167,1.542,17.542,21.95,16.612,12.4,191.792,4.083,12.125,203.917
2015-10-15,90.5,60.75,20.5,25.815,56.463,30.648,11.818,1.655,20.38,21.8,15.881,10.15,193.864,4.739,20.182,214.045
2015-10-16,92.0,61.834,15.5,20.688,56.542,35.854,12.875,1.938,21.604,24.1,16.925,10.3,191.583,4.125,18.208,209.792
2015-10-17,89.0,64.02,37.0,19.542,35.146,15.604,13.708,1.771,23.562,23.85,18.206,13.1,190.333,4.167,13.917,204.25
2015-10-18,93.5,65.292,32.0,12.688,20.875,8.188,11.708,1.542,21.146,25.65,18.581,12.9,190.458,3.625,11.167,201.625
2015-10-19,92.0,63.292,25.0,22.678,44.946,22.268,13.583,1.63,23.875,24.45,18.0,12.0,190.0,4.609,12.625,202.625
2015-10-20,93.0,67.771,34.0,20.792,50.166,29.375,23.208,1.896,37.584,24.25,18.121,12.95,191.75,4.625,18.333,210.083
2015-10-21,91.5,66.312,31.0,27.354,49.458,22.104,30.542,2.0,51.417,24.9,18.823,13.9,194.083,5.417,17.375,211.458
2015-10-22,94.5,69.729,39.0,22.978,58.152,35.174,19.609,1.681,35.958,21.45,17.188,13.35,193.522,5.304,17.261,210.783
2015-10-23,89.0,61.188,26.0,25.792,60.854,35.062,11.625,1.542,20.917,22.75,16.69,11.15,193.0,5.292,17.708,210.708
2015-10-24,92.0,65.542,34.0,18.562,39.25,20.688,25.833,2.188,43.167,24.85,17.971,11.65,195.75,5.708,20.667,216.417
2015-10-25,70.0,43.646,24.5,4.271,6.646,2.375,10.875,1.479,18.729,18.85,15.015,10.1,190.583,3.375,4.583,195.167
2015-10-26,83.5,56.062,25.5,23.818,49.93,26.112,10.417,1.522,18.458,18.9,13.41,7.4,192.958,4.391,11.833,204.792
2015-10-27,94.0,66.312,32.0,25.125,62.584,37.458,12.75,1.938,23.542,24.75,16.869,8.95,191.833,4.9,17.458,209.292
2015-10-28,93.5,59.833,29.0,9.334,18.084,8.75,10.708,1.521,21.84,22.6,17.104,12.1,190.375,3.1,10.25,200.625
2015-10-29,70.5,52.25,28.5,18.046,36.082,18.036,11.522,1.717,20.044,20.3,14.871,10.5,192.545,4.348,10.318,202.864
2015-10-30,81.5,57.958,29.5,19.334,40.208,20.875,18.792,2.25,29.875,20.55,14.654,9.9,194.958,4.708,12.167,207.125
2015-10-31,78.0,56.25,31.5,11.167,19.292,8.125,7.792,1.458,13.792,16.65,12.638,7.95,193.833,3.792,10.625,204.458
2015-11-01,90.0,57.875,26.0,14.792,23.625,8.834,10.5,1.438,16.729,16.45,11.979,5.75,195.292,4.458,17.708,213.0
2015-11-02,93.5,84.875,71.5,24.921,46.064,21.144,12.417,1.522,23.938,14.0,12.527,10.95,194.083,5.304,23.792,217.875
2015-11-03,92.0,67.604,35.5,15.688,28.958,13.271,7.792,1.479,15.208,18.85,13.415,9.5,193.458,4.125,12.833,206.292
2015-11-04,93.0,67.666,34.5,22.82,53.946,31.126,9.208,1.854,17.104,21.35,13.906,7.6,195.458,4.792,22.0,217.458
2015-11-05,91.0,66.146,33.0,25.63,58.435,32.804,13.0,2.196,23.763,21.9,15.54,9.75,196.136,5.565,30.273,226.409
2015-11-06,92.5,65.333,35.5,23.166,59.229,36.062,14.458,2.25,25.312,23.2,17.181,11.45,193.458,4.958,22.792,216.25
2015-11-07,85.5,69.75,46.5,18.854,28.083,9.229,17.542,2.5,29.521,20.5,17.769,15.65,191.917,4.542,17.25,209.167
2015-11-08,94.5,93.25,84.0,9.812,12.688,2.875,9.833,1.666,22.188,17.3,15.91,15.3,191.667,4.083,12.125,203.792
2015-11-09,95.0,92.479,86.5,19.709,38.318,18.608,9.417,1.652,21.98,18.45,16.94,15.7,195.458,5.304,21.792,217.25
2015-11-10,93.5,69.438,47.5,14.216,28.769,14.552,2.708,1.453,8.926,19.1,16.477,13.15,191.217,3.478,13.435,204.652
2015-11-11,82.5,52.354,27.5,15.0,29.438,14.438,4.167,1.25,9.333,17.75,13.625,9.55,196.208,3.667,12.042,208.25
2015-11-12,84.5,59.667,23.0,21.628,46.712,25.084,5.522,1.386,10.424,17.5,12.465,8.2,197.318,4.304,18.045,215.364
2015-11-13,89.5,74.104,51.0,21.25,43.0,21.75,11.292,1.896,20.854,16.8,13.608,9.5,193.375,4.208,17.125,210.5
2015-11-14,94.5,82.229,69.0,8.292,12.542,4.25,3.333,1.375,9.042,17.4,16.154,15.2,187.333,2.708,6.833,194.167
2015-11-15,94.5,77.312,50.0,7.48,12.396,4.916,2.25,1.229,6.52,20.95,16.8,14.6,188.042,3.5,7.667,195.708
2015-11-16,90.5,67.188,36.0,20.86,45.632,24.772,5.0,1.609,12.25,20.25,15.977,11.15,189.333,4.609,14.833,204.167
2015-11-17,93.5,84.146,60.5,22.979,50.188,27.208,13.083,1.875,26.958,19.35,16.317,14.6,193.75,5.208,28.542,222.292
2015-11-18,94.0,92.083,86.5,19.375,37.208,17.834,7.167,1.562,16.354,17.6,16.071,15.35,190.833,4.708,16.583,207.417
2015-11-19,93.0,67.854,51.0,11.776,19.187,7.411,4.652,1.396,11.196,16.4,13.912,11.2,190.043,3.522,9.478,199.522
2015-11-20,90.0,69.938,38.0,23.208,49.834,26.625,7.875,1.604,16.896,18.7,13.954,10.85,192.208,4.875,19.458,211.667
2015-11-21,90.0,63.604,38.0,16.979,36.584,19.604,11.125,1.584,19.729,17.65,13.94,10.65,195.25,5.375,16.958,212.208
2015-11-22,90.0,75.375,49.5,15.166,27.812,12.645,16.0,1.584,29.458,17.45,13.09,9.1,198.5,5.667,17.917,216.417
2015-11-23,92.5,76.27,58.0,15.328,27.138,11.81,16.458,1.87,31.666,17.85,14.604,11.25,196.917,5.0,18.625,215.542
2015-11-24,91.0,70.208,52.5,12.792,35.916,23.125,7.333,1.521,16.792,17.8,13.65,10.3,193.542,4.542,12.708,206.25
2015-11-25,94.0,70.166,49.0,23.146,48.75,25.604,5.292,1.416,11.208,11.5,9.29,7.0,194.333,5.042,14.125,208.458
2015-11-26,94.5,73.312,45.5,25.192,56.352,31.16,6.957,1.614,13.515,13.3,9.754,6.55,193.818,5.87,15.0,208.818
2015-11-27,59.0,44.812,31.0,9.958,20.833,10.875,5.792,1.438,9.334,11.15,7.444,4.35,194.708,4.375,6.875,201.583
2015-11-28,64.5,47.938,29.5,14.25,27.021,12.77,9.583,1.604,14.792,13.7,9.219,5.4,195.5,5.0,8.375,203.875
2015-11-29,86.0,64.729,42.0,12.979,23.666,10.688,12.0,1.479,19.062,12.7,8.894,5.8,197.042,5.708,10.667,207.708
2015-11-30,92.5,65.062,28.0,28.678,75.846,47.168,16.458,1.956,27.021,15.9,9.292,3.65,199.625,7.087,23.375,223.0
2015-12-01,86.5,68.354,41.5,24.875,61.854,36.979,12.75,1.729,22.812,12.9,8.856,4.6,200.0,5.708,25.4,225.4
2015-12-02,92.5,66.479,34.0,24.646,67.875,43.23,11.375,2.104,19.896,15.15,9.558,2.3,188.2,5.417,16.5,204.7
2015-12-03,95.0,71.458,41.0,12.326,20.31,7.984,9.773,1.75,18.0,12.8,10.729,7.3,186.5,4.522,7.818,194.318
2015-12-04,50.0,40.5,30.5,8.312,16.166,7.854,9.917,2.104,13.875,10.15,7.85,5.35,188.167,4.75,4.417,192.583
2015-12-05,55.0,44.396,27.5,12.584,21.896,9.312,9.542,1.771,14.958,12.95,9.217,6.3,185.25,4.667,5.167,190.417
2015-12-06,69.5,56.333,45.5,12.188,19.438,7.25,9.875,1.584,18.104,11.4,9.552,7.95,186.708,4.75,6.583,193.292
2015-12-07,84.0,57.792,26.5,24.187,53.844,29.658,7.0,1.652,13.396,13.75,8.425,4.05,188.792,5.0,11.708,200.5
2015-12-08,91.5,63.98,26.5,25.312,78.584,53.27,5.625,1.896,11.167,14.35,7.512,1.8,190.042,5.292,16.125,206.167
2015-12-09,90.0,68.771,35.0,28.375,77.25,48.875,8.042,1.854,16.77,13.6,7.781,2.8,191.333,5.958,23.042,214.375
2015-12-10,94.0,79.708,57.0,24.741,62.752,38.011,12.391,2.272,23.505,15.4,11.748,6.2,192.409,5.0,27.182,219.591
2015-12-11,95.0,77.604,56.0,11.375,21.166,9.792,1.708,1.938,8.354,18.2,14.746,10.9,184.042,3.542,5.208,189.25
2015-12-12,84.0,61.896,32.5,17.604,35.25,17.646,12.583,1.729,21.188,14.35,10.546,7.45,193.917,6.417,9.958,203.875
2015-12-13,87.0,69.98,41.5,15.895,31.812,15.916,11.417,1.896,21.0,15.3,10.867,7.6,194.667,6.0,13.333,208.0
2015-12-14,91.0,73.625,37.5,27.05,72.822,45.772,9.625,1.913,18.167,15.6,10.142,6.75,192.583,6.609,22.458,215.042
2015-12-15,93.0,76.229,43.5,35.396,100.084,64.688,14.375,2.708,27.438,16.9,12.65,8.95,194.292,7.292,34.792,229.083
2015-12-16,88.5,70.334,44.0,18.584,38.896,20.312,14.542,2.438,24.916,14.2,11.29,6.45,190.583,6.125,7.667,198.25
2015-12-17,89.5,57.27,30.0,9.756,20.458,10.702,4.348,1.659,7.708,9.55,6.469,3.25,192.043,4.043,2.174,194.217
2015-12-18,91.5,66.375,51.0,14.458,26.5,12.042,4.708,1.562,9.708,7.6,5.344,3.15,194.875,3.958,4.333,199.208
2015-12-19,86.0,64.75,44.5,18.062,34.438,16.375,6.042,1.562,12.604,8.5,5.642,2.3,195.167,4.708,6.333,201.5
2015-12-20,93.0,65.062,30.5,17.584,34.271,16.688,8.417,1.375,16.625,10.65,5.752,-0.3,196.625,5.042,10.042,206.667
2015-12-21,95.0,90.229,83.0,28.615,59.618,31.002,13.708,1.761,25.062,9.75,7.706,6.0,196.667,5.739,18.625,215.292
2015-12-22,93.0,73.98,43.5,22.188,46.125,23.938,8.875,1.646,17.292,12.3,8.452,3.6,192.5,5.375,11.75,204.25
2015-12-23,96.5,90.042,75.5,26.146,65.562,39.416,15.125,1.896,28.666,8.65,6.106,2.25,196.875,5.917,26.833,223.708
2015-12-24,96.5,79.833,49.0,26.848,71.862,45.013,12.913,2.159,24.608,15.15,11.004,8.35,193.227,7.217,23.227,216.455
2015-12-25,88.5,69.188,42.0,15.416,31.708,16.292,11.25,2.166,20.083,12.95,9.146,5.6,192.917,5.167,9.542,202.458
2015-12-26,83.0,54.396,28.5,16.5,33.292,16.792,14.083,2.875,20.854,11.2,7.915,4.55,197.417,6.167,9.0,206.417
2015-12-27,75.5,65.52,53.5,6.125,9.188,3.062,10.75,2.104,16.587,9.9,6.144,3.25,197.458,4.333,4.667,202.125
2015-12-28,84.5,64.729,43.5,20.07,43.832,23.762,7.167,1.978,12.021,8.85,4.785,1.0,198.833,5.739,9.75,208.583
2015-12-29,81.0,65.084,50.5,12.0,20.542,8.542,4.417,1.52,8.021,7.05,4.369,1.1,196.958,4.125,5.625,202.583
2015-12-30,92.5,68.479,34.0,13.146,21.646,8.5,6.042,1.416,10.375,10.2,4.565,0.4,197.667,4.625,8.417,206.083
2015-12-31,95.0,72.73,39.0,12.52,22.062,9.542,9.042,1.896,15.042,10.6,5.158,0.15,198.458,5.042,8.292,206.75
2016-01-01,,,,9.896,13.605,3.708,11.5,1.625,18.771,,,,200.875,4.5,8.042,208.917
2016-01-02,,,,12.16,18.288,6.128,22.25,2.174,31.854,,,,203.125,5.542,11.167,214.292
2016-01-03,,,,10.084,13.542,3.458,15.545,1.833,26.1,,,,201.25,5.083,7.792,209.042
2016-01-04,,,,10.0,14.792,4.792,19.182,1.958,32.612,,,,202.833,5.125,9.0,211.833
2016-01-05,,,,4.478,6.87,2.392,10.5,1.182,15.068,,,,198.81,3.13,4.143,202.952
2016-01-06,,,,12.042,19.75,7.708,,1.0,13.5,,,,199.417,3.375,7.958,207.375
2016-01-07,,,,23.23,53.625,30.396,,1.292,12.958,,,,202.125,4.417,16.417,218.542
2016-01-08,,,,18.062,28.042,9.98,,1.25,14.208,,,,200.375,4.458,16.667,217.042
2016-01-09,,,,10.166,17.05,6.883,,1.348,10.583,,,,196.208,4.083,8.25,204.458
2016-01-10,,,,11.655,21.443,9.788,,1.682,13.417,,,,197.417,4.292,6.542,203.958
2016-01-11,,,,7.062,13.416,6.354,,1.208,9.792,,,,197.5,3.333,4.792,202.292
2016-01-12,,,,12.658,26.128,13.47,,1.583,15.409,,,,196.773,3.609,5.864,202.636
2016-01-13,,,,9.0,16.25,7.25,,1.75,13.75,,,,194.75,3.667,5.75,200.5
2016-01-14,,,,4.146,8.292,4.146,,1.417,7.625,,,,196.5,2.958,3.875,200.375
2016-01-15,,,,5.479,9.729,4.25,,1.042,5.833,,,,199.208,2.917,5.542,204.75
2016-01-16,,,,14.282,27.852,13.568,,1.0,9.5,,,,198.5,3.375,7.417,205.917
2016-01-17,,,,19.688,37.458,17.77,,1.042,10.458,,,,198.625,4.167,10.625,209.25
2016-01-18,,,,29.667,69.084,39.416,,1.292,13.167,,,,200.75,5.333,19.333,220.083
2016-01-19,,,,28.748,86.212,57.464,,1.955,23.364,,,,202.714,5.955,35.857,238.571
2016-01-20,,,,24.292,38.208,13.917,,2.0,24.0,,,,202.042,6.042,30.708,232.75
2016-01-21,,,,6.25,7.25,1.0,,1.792,15.958,,,,198.875,4.0,14.208,213.083
2016-01-22,,,,11.542,14.292,2.75,,1.75,15.583,,,,199.833,4.5,19.333,219.167
2016-01-23,,,,8.783,10.174,1.391,,1.07,10.417,,,,198.083,3.667,10.542,208.625
2016-01-24,,,,5.913,7.217,1.304,,1.216,8.591,,,,198.043,3.087,11.478,209.522
2016-01-25,,,,17.542,23.875,6.333,,1.125,11.708,,,,198.292,4.667,19.667,217.958
2016-01-26,,,,22.375,31.333,8.958,,1.438,14.917,,,,198.25,4.75,23.917,222.167
2016-01-27,,,,31.583,62.583,31.0,,2.0,21.125,,,,201.208,6.042,39.208,240.417
2016-01-28,,,,23.286,36.286,13.0,,1.164,21.875,,,,198.0,5.458,26.042,224.042
2016-01-29,,,,15.792,22.417,6.625,,1.062,16.042,,,,198.042,4.25,23.167,221.208
2016-01-30,,,,11.13,14.304,3.174,,1.326,17.083,,,,195.583,4.958,19.208,214.792
2016-01-31,,,,7.708,8.917,1.208,,1.104,11.0,,,,196.833,3.727,12.375,209.208
2016-02-01,,,,19.958,26.042,6.083,,2.021,14.917,,,,198.0,4.625,18.292,216.292
2016-02-02,,,,9.512,14.892,5.38,8.154,1.204,11.696,,,,195.455,3.478,11.409,206.864
2016-02-03,,,,13.562,22.75,9.188,8.833,1.25,16.208,,,,194.833,3.458,16.75,211.583
2016-02-04,,,,23.458,40.52,17.062,10.833,1.334,18.666,,,,195.75,4.583,22.583,218.333
2016-02-05,,,,19.354,26.208,6.854,13.125,1.229,22.666,,,,197.75,4.625,24.167,221.917
2016-02-06,,,,10.252,18.53,8.277,11.917,1.478,20.125,,,,196.542,4.917,13.5,210.042
2016-02-07,,,,8.958,16.625,7.666,9.875,1.166,17.562,,,,195.8,3.25,9.0,204.8
2016-02-08,,,,15.125,27.45,12.324,9.0,1.021,15.542,,,,196.2,3.708,17.3,213.5
2016-02-09,,,,32.062,52.438,20.375,12.958,1.208,21.521,,,,197.5,4.542,24.542,222.042
2016-02-10,,,,10.948,20.08,9.131,6.609,1.272,12.652,,,,195.136,3.478,10.091,205.227
2016-02-11,,,,8.104,13.958,5.854,6.542,1.166,10.396,,,,198.0,3.042,9.5,207.5
2016-02-12,,,,9.042,14.021,4.98,4.75,1.042,9.292,,,,199.083,3.25,9.25,208.333
2016-02-13,,,,19.942,38.856,18.914,7.25,1.065,12.729,,,,200.667,4.208,15.833,216.5
2016-02-14,,,,21.334,42.369,21.036,11.4,1.233,18.422,,,,200.913,4.261,14.957,215.87
2016-02-15,,,,21.237,38.1,16.864,12.2,1.159,17.992,,,,200.25,4.208,16.042,216.292
2016-02-16,,,,32.542,67.417,34.875,20.75,2.083,30.458,,,,203.375,5.625,33.167,236.542
2016-02-17,,,,32.833,74.0,41.166,28.667,1.834,44.958,,,,205.375,6.333,42.625,248.0
2016-02-18,,,,10.542,15.896,5.354,8.958,1.312,16.25,,,,195.958,3.542,11.458,207.417
2016-02-19,,,,9.0,13.938,4.938,6.583,1.062,12.208,,,,198.25,3.458,10.875,209.125
2016-02-20,,,,22.956,39.617,16.661,11.708,1.565,19.479,,,,200.542,5.083,21.917,222.458
2016-02-21,,,,8.757,15.382,6.625,9.042,1.104,15.271,,,,198.818,3.583,9.0,207.818
2016-02-22,,,,21.479,37.708,16.23,10.583,1.48,17.604,,,,199.958,3.875,17.875,217.833
2016-02-23,,,,16.182,31.824,15.642,9.25,1.212,17.294,,,,197.261,4.261,17.609,214.87
2016-02-24,,,,10.584,16.898,6.314,6.0,1.087,11.077,,,,197.667,3.0,10.458,208.125
2016-02-25,,,,20.416,35.438,15.021,8.833,1.354,14.167,,,,200.083,4.125,16.625,216.708
2016-02-26,,,,14.146,21.312,7.166,12.5,1.583,19.979,,,,200.625,4.042,16.458,217.083
2016-02-27,,,,11.144,17.202,6.059,8.875,1.087,13.792,,,,198.875,2.958,10.125,209.0
2016-02-28,,,,25.646,52.98,27.334,9.333,1.104,15.625,,,,199.667,3.958,15.167,214.833
2016-02-29,,,,,,,,,,,,,,,,
2016-03-01,,,,26.938,55.604,28.666,14.792,1.5,23.25,,,,200.5,4.167,22.833,223.333
2016-03-02,,,,18.152,26.304,8.152,13.364,1.718,21.682,,,,196.636,4.522,18.682,215.318
2016-03-03,,,,10.25,16.105,5.854,9.458,1.229,15.666,,,,197.667,3.292,10.167,207.833
2016-03-04,,,,27.042,48.854,21.812,12.75,1.562,19.792,,,,200.75,4.667,27.0,227.75
2016-03-05,,,,20.562,28.0,7.438,18.792,2.521,27.292,,,,200.5,4.625,21.125,221.625
2016-03-06,,,,21.288,36.082,14.794,17.957,2.544,26.428,,,,199.792,4.917,19.208,219.0
2016-03-07,,,,7.854,13.229,5.375,6.917,1.375,10.958,,,,197.417,3.25,7.958,205.375
2016-03-08,,,,18.438,33.178,14.74,13.125,1.438,17.5,,,,198.667,4.0,10.542,209.208
2016-03-09,,,,22.159,36.187,14.028,15.957,1.928,21.247,,,,198.182,4.652,13.273,211.455
2016-03-10,,,,14.792,23.604,8.812,11.708,1.5,18.688,,,,197.292,3.75,10.5,207.792
2016-03-11,,,,14.146,23.146,9.0,13.083,1.042,18.0,,,,198.583,3.583,11.042,209.625
2016-03-12,,,,14.958,20.604,5.646,12.417,1.188,18.125,,,,199.25,3.917,14.083,213.333
2016-03-13,,,,23.22,44.358,21.138,13.667,1.913,19.834,,,,197.542,4.375,19.417,216.958
2016-03-14,,,,6.272,9.168,2.896,17.13,1.152,23.904,,,,195.667,3.5,8.083,203.75
2016-03-15,,,,7.166,12.042,4.875,3.458,1.042,7.104,,,,195.75,3.083,7.958,203.708
2016-03-16,,,,12.799,21.68,8.88,7.375,1.0,12.846,,,,195.783,3.227,9.522,205.304
2016-03-17,,,,19.125,33.833,14.708,9.208,1.062,14.438,,,,196.708,3.417,12.583,209.292
2016-03-18,,,,22.542,36.729,14.188,14.125,1.354,19.75,,,,197.083,4.125,14.375,211.458
2016-03-19,,,,16.792,22.52,5.729,28.25,2.312,37.333,,,,198.917,4.625,17.542,216.458
2016-03-20,,,,17.408,23.146,5.738,36.375,1.913,46.646,,,,197.208,4.792,16.417,213.625
2016-03-21,,,,10.562,13.604,3.042,8.708,1.146,16.562,,,,193.083,3.333,9.917,203.0
2016-03-22,,,,10.146,16.56,6.415,16.083,1.084,23.628,,,,195.87,3.217,9.652,205.522
2016-03-23,,,,23.154,40.447,17.294,15.826,1.415,23.394,,,,196.458,4.083,15.333,211.792
2016-03-24,,,,6.458,10.646,4.188,9.083,1.062,12.812,,,,196.417,2.792,7.375,203.792
2016-03-25,,,,15.083,25.646,10.562,11.083,1.25,16.875,,,,196.917,3.417,11.625,208.542
2016-03-26,,,,8.562,11.083,2.521,10.875,1.334,17.396,,,,196.125,3.458,11.25,207.375
2016-03-27,,,,14.479,25.168,10.688,9.5,1.022,16.688,,,,194.875,3.25,11.125,206.0
2016-03-28,,,,22.562,40.104,17.542,13.042,1.166,20.354,,,,196.292,4.292,13.333,209.625
2016-03-29,,,,28.25,47.02,18.771,23.583,2.042,32.438,,,,197.875,5.042,18.375,216.25
2016-03-30,,,,23.318,34.705,11.386,27.696,2.364,38.5,,,,197.591,4.609,20.318,217.909
2016-03-31,,,,17.77,25.979,8.208,16.667,1.146,26.688,,,,195.5,3.917,12.417,207.917
2016-04-01,,,,18.271,23.938,5.666,20.208,2.562,34.042,,,,192.958,4.083,12.042,205.0
2016-04-02,,,,14.5,22.979,8.48,13.958,2.146,27.271,,,,192.792,3.958,9.875,202.667
2016-04-03,,,,7.0,9.229,2.229,11.708,2.166,26.416,,,,190.542,3.0,5.875,196.417
2016-04-04,,,,15.354,27.414,12.06,2.875,2.13,11.084,,,,189.125,3.783,9.208,198.333
2016-04-05,,,,16.0,26.104,10.104,4.625,1.771,10.292,,,,189.917,3.542,8.333,198.25
2016-04-06,,,,27.104,55.062,27.958,8.917,2.208,16.292,,,,193.833,4.167,18.583,212.417
2016-04-07,,,,20.392,26.478,6.086,6.565,1.87,15.152,,,,192.091,3.913,12.545,204.636
2016-04-08,,,,17.75,30.708,12.958,6.792,1.688,14.146,,,,191.5,3.958,8.75,200.25
2016-04-09,,,,20.167,34.75,14.584,19.917,2.98,34.896,,,,194.667,5.208,17.292,211.958
2016-04-10,,,,13.438,17.375,3.938,20.417,2.792,34.5,,,,193.708,4.708,11.375,205.083
2016-04-11,,,,4.91,6.702,1.792,13.667,1.326,20.73,,,,195.583,3.217,3.667,199.25
2016-04-12,,,,18.166,31.0,12.833,16.875,1.792,24.542,,,,197.083,4.0,8.708,205.792
2016-04-13,,,,12.896,19.146,6.25,6.458,1.604,13.5,,,,191.958,3.458,7.917,199.875
2016-04-14,,,,10.24,16.756,6.516,6.409,1.811,12.337,,,,189.25,3.458,8.708,197.958
2016-04-15,,,,9.35,12.632,3.282,13.0,1.42,19.976,,,,194.462,3.522,3.538,198.0
2016-04-16,,,,18.604,30.542,11.938,12.583,1.958,20.188,,,,,3.75,,
2016-04-17,,,,10.084,13.708,3.625,9.792,2.062,20.604,,,,,3.333,,
2016-04-18,,,,19.541,35.154,15.614,12.875,1.978,24.188,,,,,4.348,,
2016-04-19,,,,20.206,35.807,15.6,14.375,1.938,25.771,,,,,4.083,,
2016-04-20,,,,19.557,30.394,10.837,13.292,1.896,23.0,,,,,3.708,,
2016-04-21,,,,14.909,22.368,7.458,11.609,1.708,25.717,,,,,3.391,,
2016-04-22,,,,12.438,19.252,6.814,4.167,1.708,10.125,,,,,3.542,,
2016-04-23,,,,15.792,29.104,13.312,14.75,2.166,28.229,,,,,4.167,,
2016-04-24,,,,7.77,10.292,2.521,35.292,2.062,67.708,,,,,4.292,,
2016-04-25,,,,13.704,19.044,5.34,27.542,2.218,54.5,,,,,3.957,,
2016-04-26,,,,19.31,29.43,10.119,15.917,2.5,31.604,,,,,3.625,,
2016-04-27,,,,17.809,27.214,9.404,13.174,2.046,27.03,,,,,3.304,,
2016-04-28,,,,11.084,15.062,3.979,3.333,1.625,9.166,,,,,2.792,,
2016-04-29,,,,3.77,6.208,2.438,8.25,1.229,14.166,,,,,2.667,,
2016-04-30,,,,15.084,25.125,10.042,10.583,2.188,18.229,,,,,4.042,,
2016-05-01,,,,12.958,16.604,3.646,17.292,3.271,26.062,,,,,4.292,,
2016-05-02,,,,17.522,25.062,7.539,20.042,2.63,31.334,,,,,4.304,,
2016-05-03,,,,6.125,9.438,3.312,14.875,1.958,27.666,,,,,2.917,,
2016-05-04,,,,8.021,11.0,2.979,16.667,3.083,29.458,,,,,3.75,,
