date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean
2018-08-01,4.104,4.646,0.542,0.312,17.112,9.855
2018-08-02,4.277,4.91,0.633,1.166,22.823,13.25
2018-08-03,6.583,7.792,1.208,2.854,31.01,19.722
2018-08-04,5.667,6.125,0.458,1.125,36.886,23.653
2018-08-05,4.708,5.208,0.5,0.583,27.729,16.097
2018-08-06,7.304,8.391,1.087,0.296,27.635,15.722
2018-08-07,6.958,7.917,0.958,0.479,28.417,15.708
2018-08-08,6.083,6.667,0.583,0.237,13.823,7.389
2018-08-09,6.25,6.833,0.583,0.312,16.323,8.097
2018-08-10,6.25,6.75,0.5,0.583,22.552,12.597
2018-08-11,4.542,4.792,0.25,3.334,34.26,22.416
2018-08-12,2.208,2.708,0.5,4.458,14.677,7.084
2018-08-13,3.25,4.458,1.208,2.146,16.213,8.695
2018-08-14,2.375,3.958,1.583,0.0,12.25,5.68
2018-08-15,3.417,3.875,0.458,1.708,16.177,7.069
2018-08-16,4.208,6.042,1.833,1.75,15.375,7.917
2018-08-17,6.792,7.833,1.042,0.458,13.584,7.111
2018-08-18,5.5,5.958,0.458,1.254,18.575,12.141
2018-08-19,4.125,4.208,0.083,1.834,28.584,18.945
2018-08-20,5.864,6.5,0.636,1.454,25.511,14.778
2018-08-21,4.458,6.375,1.917,0.208,13.625,6.514
2018-08-22,1.958,3.333,1.375,1.36,10.0,3.722
2018-08-23,2.417,3.875,1.458,0.229,15.802,4.903
2018-08-24,1.458,1.708,0.25,0.021,23.625,10.167
2018-08-25,2.708,3.458,0.75,1.875,21.427,11.111
2018-08-26,2.333,2.833,0.5,1.646,16.666,9.306
2018-08-27,3.042,3.708,0.667,2.48,18.979,8.986
2018-08-28,5.304,6.217,0.913,0.584,17.848,9.643
2018-08-29,3.208,4.167,0.958,1.729,23.167,13.666
2018-08-30,3.125,4.042,0.917,1.312,13.333,4.889
2018-08-31,4.667,5.708,1.042,0.166,9.417,3.208
2018-09-01,6.458,8.083,1.625,0.292,9.01,2.528
2018-09-02,2.5,2.708,0.208,0.146,11.021,5.333
2018-09-03,4.913,6.348,1.435,2.042,20.448,12.889
2018-09-04,3.875,5.625,1.75,0.438,14.094,7.056
2018-09-05,3.958,4.458,0.5,0.619,15.333,9.722
2018-09-06,6.333,7.0,0.667,0.542,28.448,18.278
2018-09-07,5.5,5.583,0.083,0.125,20.031,9.93
2018-09-08,6.375,6.583,0.208,0.0,14.208,7.75
2018-09-09,4.75,4.875,0.125,0.021,7.802,3.583
2018-09-10,4.417,4.75,0.333,0.021,8.917,3.097
2018-09-11,6.333,7.083,0.75,0.042,12.364,8.403
2018-09-12,6.031,6.565,0.534,0.062,15.844,9.18
2018-09-13,6.577,7.742,1.166,0.25,15.136,7.75
2018-09-14,7.479,10.146,2.666,1.167,23.125,12.417
2018-09-15,3.688,4.375,0.688,0.812,16.594,7.625
2018-09-16,2.792,2.833,0.042,0.146,13.823,7.778
2018-09-17,4.87,5.214,0.344,0.324,20.74,12.584
2018-09-18,7.792,8.375,0.584,0.75,27.708,17.195
2018-09-19,8.438,8.917,0.48,1.171,26.938,20.125
2018-09-20,9.938,11.042,1.104,0.354,17.364,9.055
2018-09-21,5.938,6.312,0.375,0.146,16.312,6.597
2018-09-22,5.834,6.021,0.188,0.666,12.229,8.222
2018-09-23,4.125,4.208,0.084,0.396,23.135,15.472
2018-09-24,7.854,8.229,0.375,0.625,30.948,21.847
2018-09-25,6.75,7.5,0.75,0.604,17.458,11.903
2018-09-26,8.729,9.583,0.854,0.458,16.229,9.764
2018-09-27,7.413,8.718,1.304,0.354,9.489,6.232
2018-09-28,6.0,6.584,0.584,1.354,14.417,9.889
2018-09-29,6.292,6.792,0.5,0.188,8.167,4.597
2018-09-30,2.104,2.104,0.0,0.458,6.115,3.042
2018-10-01,5.371,5.69,0.318,0.419,15.677,10.5
2018-10-02,7.938,8.875,0.938,0.479,15.396,10.764
2018-10-03,8.104,9.75,1.646,1.708,22.479,17.18
2018-10-04,10.021,10.917,0.896,1.0,24.344,16.861
2018-10-05,6.625,8.375,1.75,1.166,11.177,5.764
2018-10-06,1.271,1.354,0.084,0.417,16.596,7.298
2018-10-07,3.25,3.333,0.084,0.354,13.334,7.423
2018-10-08,5.042,5.646,0.604,0.312,17.906,11.847
2018-10-09,8.167,9.125,0.958,2.292,26.0,18.0
2018-10-10,9.72,10.796,1.076,0.896,31.521,23.917
2018-10-11,7.142,7.627,0.486,0.125,14.625,9.577
2018-10-12,9.354,11.312,1.958,0.062,12.625,9.778
2018-10-13,6.188,7.271,1.084,0.021,12.521,8.139
2018-10-14,4.73,4.958,0.229,0.104,12.656,7.986
2018-10-15,8.09,8.814,0.725,0.488,14.51,9.972
2018-10-16,8.5,9.25,0.75,0.542,21.229,14.597
2018-10-17,9.667,10.084,0.416,0.66,22.188,15.639
2018-10-18,10.688,11.938,1.25,0.584,29.542,21.417
2018-10-19,9.916,10.792,0.875,0.417,17.542,11.472
2018-10-20,6.562,7.125,0.562,0.334,11.573,6.986
2018-10-21,5.02,5.312,0.292,0.416,13.042,8.459
2018-10-22,9.104,10.458,1.354,1.416,30.906,23.361
2018-10-23,11.221,12.905,1.684,0.979,24.546,14.739
2018-10-24,9.729,11.271,1.542,0.812,27.0,18.472
2018-10-25,10.194,11.34,1.146,1.02,27.625,19.417
2018-10-26,14.542,19.396,4.854,1.5,34.562,21.778
2018-10-27,6.479,7.104,0.625,0.98,16.76,11.653
2018-10-28,3.896,4.02,0.125,0.834,11.771,7.514
2018-10-29,9.918,11.342,1.424,1.25,19.052,13.486
2018-10-30,10.083,12.125,2.042,1.084,16.333,11.444
2018-10-31,11.271,13.062,1.792,0.764,15.438,11.417
2018-11-01,9.52,10.875,1.354,0.542,16.406,11.125
2018-11-02,9.312,10.896,1.584,0.542,13.208,8.625
2018-11-03,5.896,6.708,0.812,0.958,14.792,10.139
2018-11-04,6.396,6.77,0.375,1.896,24.51,19.055
2018-11-05,11.288,12.842,1.554,1.474,27.719,20.083
2018-11-06,9.146,10.792,1.646,0.812,19.344,12.361
2018-11-07,10.229,11.792,1.562,1.834,21.448,15.944
2018-11-08,11.18,13.79,2.61,1.875,31.604,23.486
2018-11-09,4.77,5.271,0.5,0.625,13.416,7.236
2018-11-10,9.521,10.792,1.271,0.792,25.281,17.583
2018-11-11,7.104,7.416,0.312,0.854,26.406,20.056
2018-11-12,9.122,9.809,0.687,0.824,22.281,14.222
2018-11-13,9.625,10.979,1.354,0.812,17.458,8.347
2018-11-14,11.25,14.27,3.021,0.428,12.462,7.361
2018-11-15,8.312,9.792,1.479,0.375,10.948,6.208
2018-11-16,15.25,19.021,3.771,1.771,22.594,15.055
2018-11-17,10.979,12.792,1.812,0.812,23.802,15.681
2018-11-18,8.458,9.104,0.646,0.52,23.99,16.722
2018-11-19,13.722,15.62,1.898,0.458,18.576,11.95
2018-11-20,12.708,18.521,5.812,0.354,21.202,17.278
2018-11-21,16.416,18.326,1.91,1.466,25.795,19.097
2018-11-22,11.854,13.334,1.479,1.084,19.562,12.792
2018-11-23,11.884,13.991,2.107,0.478,13.998,10.569
2018-11-24,10.292,12.042,1.75,2.708,18.136,13.5
2018-11-25,9.875,11.5,1.625,1.084,31.76,22.361
2018-11-26,16.804,22.174,5.37,0.413,33.177,23.403
2018-11-27,15.708,22.396,6.688,1.916,27.875,18.139
2018-11-28,13.417,16.104,2.688,0.5,37.521,19.375
2018-11-29,11.229,14.084,2.854,0.229,23.75,12.903
2018-11-30,16.854,21.854,5.0,1.104,31.969,21.611
2018-12-01,13.416,16.188,2.771,0.5,46.135,31.514
2018-12-02,9.625,10.375,0.75,1.208,54.792,33.625
2018-12-03,16.438,19.562,3.125,0.604,31.719,15.5
2018-12-04,9.02,10.854,1.834,0.334,15.469,6.708
2018-12-05,10.792,12.23,1.438,0.229,26.292,14.944
2018-12-06,14.27,16.812,2.542,0.271,26.583,15.944
2018-12-07,7.188,7.812,0.625,0.229,13.396,7.583
2018-12-08,5.479,5.958,0.48,0.0,7.729,5.055
2018-12-09,6.104,6.354,0.25,0.062,8.5,7.139
2018-12-10,10.434,13.13,2.696,0.63,11.042,7.833
2018-12-11,13.25,15.521,2.271,1.0,12.344,5.028
2018-12-12,14.333,15.916,1.584,1.0,16.396,11.236
2018-12-13,16.334,22.083,5.75,1.27,27.771,21.889
2018-12-14,13.708,15.146,1.438,1.188,16.656,12.889
2018-12-15,13.646,17.521,3.875,0.729,17.781,14.653
2018-12-16,12.334,15.166,2.834,1.416,26.438,14.778
2018-12-17,13.0,14.416,1.416,1.021,29.51,19.083
2018-12-18,12.701,14.798,2.097,1.208,20.641,14.956
2018-12-19,18.854,33.646,14.792,1.368,22.864,16.944
2018-12-20,21.592,25.85,4.258,1.361,44.358,25.43
2018-12-21,13.833,16.604,2.771,1.292,28.458,14.695
2018-12-22,13.083,15.0,1.917,0.708,25.979,14.403
2018-12-23,11.958,15.396,3.438,0.792,29.834,17.667
2018-12-24,10.348,13.478,3.13,0.566,15.896,11.25
2018-12-25,10.042,12.792,2.75,0.375,14.74,10.181
2018-12-26,13.312,15.042,1.729,0.667,24.944,14.528
2018-12-27,8.854,10.167,1.312,0.5,14.469,10.75
2018-12-28,4.5,4.812,0.312,0.604,7.521,4.819
2018-12-29,6.916,7.834,0.917,0.646,10.73,7.264
2018-12-30,9.416,10.208,0.792,0.792,15.865,12.403
2018-12-31,3.896,4.208,0.312,0.542,11.812,8.583
