date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean
2015-08-02,92.0,73.229,49.5,8.889,10.097,1.208,29.583,4.458,52.25,34.6,29.765,26.35,4.917
2015-08-03,88.5,70.958,48.0,10.833,13.709,2.875,29.917,4.417,47.23,34.0,29.512,26.75,3.75
2015-08-04,87.5,72.0,48.5,11.167,14.291,3.125,20.458,4.375,36.52,33.55,29.196,26.25,3.375
2015-08-05,88.0,71.292,50.0,6.547,10.805,4.258,5.917,3.542,15.146,33.25,29.533,26.4,1.958
2015-08-06,87.5,72.52,54.0,8.458,13.333,4.875,6.542,3.333,16.375,33.65,29.527,26.7,3.583
2015-08-07,89.5,68.229,47.0,10.781,12.582,1.801,24.083,3.043,36.416,35.45,29.942,25.75,2.739
2015-08-08,93.0,81.292,64.5,3.028,3.25,0.222,12.75,1.625,23.688,29.4,25.604,23.2,1.208
2015-08-09,94.5,78.188,62.0,4.292,4.736,0.444,11.667,1.375,21.98,29.85,26.112,22.75,1.542
2015-08-10,96.5,88.812,72.5,6.903,8.791,1.889,10.333,1.167,24.604,29.4,26.16,24.45,1.75
2015-08-11,96.5,82.188,62.5,4.444,5.806,1.361,5.25,1.208,16.604,31.4,27.285,24.35,1.25
2015-08-12,93.5,77.542,48.5,5.723,7.104,1.381,8.708,1.292,19.521,32.6,27.227,24.2,1.708
2015-08-13,96.5,85.396,68.5,9.0,10.708,1.708,11.25,2.042,26.646,28.35,26.298,24.15,2.5
2015-08-14,97.0,89.562,74.5,3.799,4.188,0.39,8.833,1.087,21.625,29.1,25.154,23.05,1.87
2015-08-15,97.0,82.458,57.0,4.611,5.931,1.319,6.125,0.958,15.562,30.4,25.958,22.45,2.25
2015-08-16,97.0,87.208,72.5,4.833,5.208,0.375,9.042,1.25,21.375,28.3,25.633,23.5,1.917
2015-08-17,97.0,93.584,83.5,7.278,9.18,1.903,3.375,0.75,14.417,27.4,24.938,23.9,1.917
2015-08-18,93.0,85.146,73.5,8.986,11.083,2.097,5.167,2.708,16.166,28.35,26.565,24.7,3.25
2015-08-19,96.0,75.916,54.0,9.726,11.963,2.236,6.167,1.667,15.729,29.7,25.927,23.9,2.5
2015-08-20,96.5,91.479,82.0,11.861,14.028,2.167,9.458,1.125,22.792,26.2,24.577,23.35,2.708
2015-08-21,96.5,88.646,73.5,6.587,7.645,1.057,11.087,1.348,23.294,28.05,25.238,23.2,2.087
2015-08-22,93.0,75.625,53.5,7.569,11.889,4.32,10.417,2.375,19.416,31.4,28.071,24.8,2.708
2015-08-23,95.5,83.292,70.0,2.542,2.945,0.403,5.708,1.333,15.084,27.4,24.621,22.45,1.083
2015-08-24,84.0,72.312,59.5,3.264,3.639,0.375,5.917,1.333,12.334,25.45,22.804,20.35,1.0
2015-08-25,88.0,72.667,63.5,4.75,5.347,0.597,5.792,1.833,12.708,22.65,20.542,18.4,1.208
2015-08-26,97.0,95.166,90.0,6.301,6.857,0.556,3.0,1.208,13.208,23.4,20.321,18.05,1.292
2015-08-27,95.0,85.812,78.0,6.472,7.611,1.139,1.917,0.667,10.292,23.65,21.533,19.6,1.167
2015-08-28,96.5,88.438,82.0,5.362,5.853,0.491,4.958,0.522,12.188,21.4,20.385,19.3,1.0
2015-08-29,97.0,95.312,90.0,5.097,5.597,0.5,4.583,0.042,12.729,20.25,19.575,18.75,1.208
2015-08-30,97.0,94.584,88.5,5.347,5.917,0.569,3.083,0.958,11.188,21.25,20.233,19.3,1.708
2015-08-31,97.0,92.104,83.0,6.625,7.236,0.611,3.958,1.25,14.021,23.55,21.406,20.05,1.625
2015-09-01,97.0,91.896,82.5,11.167,15.328,4.16,6.75,1.167,21.689,25.4,22.985,20.45,2.667
2015-09-02,95.5,86.062,75.5,9.667,11.82,2.153,7.75,2.542,25.778,28.4,25.379,23.65,3.292
2015-09-03,95.0,79.146,58.0,14.0,15.833,1.833,11.333,3.667,27.667,28.5,24.531,22.25,3.167
2015-09-04,96.0,82.312,60.0,14.204,16.353,2.149,10.458,3.857,27.236,27.65,24.167,21.6,4.045
2015-09-05,94.5,74.812,55.0,7.708,8.222,0.514,10.375,2.042,27.917,26.95,23.302,20.85,2.75
2015-09-06,96.0,86.875,66.5,5.264,5.778,0.514,14.5,1.583,34.306,26.25,22.873,20.65,3.083
2015-09-07,96.5,93.896,82.0,9.319,10.805,1.486,3.208,1.625,17.75,24.15,21.421,19.6,2.5
2015-09-08,96.0,95.604,94.5,5.826,6.326,0.5,0.917,1.458,13.083,20.05,19.577,19.1,1.917
2015-09-09,96.5,93.875,85.0,3.556,4.792,1.236,3.542,0.208,22.875,24.95,23.075,19.85,1.583
2015-09-10,96.5,95.021,86.5,16.055,19.014,2.958,2.583,0.458,16.375,23.1,21.273,20.55,2.333
2015-09-11,96.0,80.125,53.0,9.955,12.572,2.616,3.583,0.783,17.181,26.75,22.425,19.65,2.13
2015-09-12,96.0,79.438,60.5,11.222,16.222,5.0,8.917,2.625,23.903,27.05,23.104,18.8,3.458
2015-09-13,91.5,80.521,69.5,8.569,9.43,0.861,10.958,2.917,27.347,25.6,23.004,20.35,3.125
2015-09-14,92.5,76.354,52.5,5.181,5.694,0.514,3.542,1.542,17.819,24.0,21.058,18.0,2.0
2015-09-15,87.5,73.229,58.0,6.517,7.218,0.702,5.542,1.417,18.583,24.0,20.154,17.35,1.667
2015-09-16,94.5,76.854,53.5,9.361,10.375,1.014,8.458,2.75,21.805,22.85,19.6,17.4,2.125
2015-09-17,97.5,96.188,91.0,6.764,7.417,0.653,2.083,0.208,11.861,18.2,17.075,15.55,1.5
2015-09-18,97.5,94.666,87.5,16.636,21.37,4.735,3.696,0.478,17.654,22.85,19.912,17.05,3.391
2015-09-19,98.0,83.166,51.0,11.75,14.611,2.861,13.25,0.958,24.084,27.6,22.531,19.7,3.25
2015-09-20,93.0,68.896,48.0,4.986,5.444,0.458,5.125,1.333,10.334,25.4,21.225,17.95,1.792
2015-09-21,94.0,75.625,50.5,6.875,7.792,0.917,7.625,0.958,14.438,24.7,20.521,16.95,2.042
2015-09-22,95.5,69.458,38.0,9.764,11.528,1.764,9.5,1.167,17.542,25.7,20.435,17.05,3.0
2015-09-23,91.5,69.396,38.0,10.792,12.333,1.542,13.875,1.125,19.917,25.6,20.085,16.2,3.375
2015-09-24,96.5,86.646,69.5,9.341,10.384,1.043,14.458,2.375,25.292,22.35,18.931,15.5,2.708
2015-09-25,97.0,96.375,93.5,6.806,7.326,0.52,4.208,0.13,14.014,18.75,17.365,16.45,1.391
2015-09-26,97.0,91.916,82.0,7.0,7.917,0.916,3.667,0.417,16.097,21.95,19.238,16.5,1.75
2015-09-27,97.5,93.312,81.5,6.542,10.458,3.916,4.542,0.542,18.194,21.8,19.819,18.4,2.5
2015-09-28,97.5,76.771,47.5,13.722,20.917,7.194,10.0,2.958,23.361,26.6,21.827,17.7,4.417
2015-09-29,79.0,56.104,38.5,13.278,15.681,2.403,10.583,1.333,23.916,24.2,20.902,17.85,2.375
2015-09-30,79.0,50.208,29.0,12.111,13.861,1.75,5.833,1.5,16.319,22.9,18.4,14.9,1.875
2015-10-01,97.0,80.584,60.0,16.697,23.803,7.106,9.833,2.083,25.611,22.15,18.529,14.0,3.208
2015-10-02,95.5,71.48,39.5,8.738,10.455,1.716,6.458,1.043,22.069,26.8,22.194,17.55,2.261
2015-10-03,94.0,70.208,41.0,14.903,17.111,2.208,11.917,2.917,27.081,25.45,20.071,15.9,4.375
2015-10-04,96.0,71.396,44.0,5.917,6.82,0.903,10.083,1.25,27.688,23.8,19.227,16.6,2.292
2015-10-05,70.5,55.604,45.5,6.347,6.875,0.528,6.0,1.708,14.933,18.75,16.515,14.6,1.292
2015-10-06,78.0,65.834,45.0,7.111,8.07,0.958,6.0,0.917,14.611,19.85,15.894,12.55,1.5
2015-10-07,77.5,55.562,36.5,5.797,6.548,0.751,5.125,0.542,11.194,19.65,15.423,11.75,1.083
2015-10-08,64.0,39.25,25.5,7.195,8.181,0.986,6.417,0.75,13.944,22.7,17.74,11.8,1.333
2015-10-09,88.0,48.188,28.0,13.053,14.774,1.721,16.292,2.217,28.847,23.6,19.121,14.65,3.174
2015-10-10,94.5,82.562,68.5,23.486,27.945,4.459,29.375,2.625,52.805,18.55,16.379,12.6,4.875
2015-10-11,97.0,85.312,63.5,9.278,10.417,1.139,7.417,1.125,20.361,20.3,18.242,16.25,2.583
2015-10-12,94.5,71.584,37.5,9.903,10.861,0.958,12.5,1.667,24.917,21.95,17.838,13.8,3.167
2015-10-13,96.0,68.916,40.5,17.25,22.75,5.5,12.5,2.125,24.528,22.4,17.162,12.6,4.0
2015-10-14,83.5,61.604,35.0,17.178,22.455,5.277,7.292,1.292,17.951,21.1,16.148,11.95,3.167
2015-10-15,83.5,70.584,50.0,14.792,17.306,2.514,11.333,1.792,22.75,21.55,16.433,11.8,2.458
2015-10-16,97.0,93.52,86.0,8.825,9.505,0.68,8.435,0.391,20.176,15.8,14.835,14.2,1.783
2015-10-17,97.0,91.75,79.5,6.194,6.75,0.556,10.208,0.625,24.222,18.8,16.471,14.6,1.708
2015-10-18,94.5,79.396,53.0,7.222,8.111,0.889,10.083,0.792,16.52,21.95,17.404,13.95,1.833
2015-10-19,95.0,77.021,45.5,10.444,12.722,2.278,19.167,0.875,25.73,21.8,16.833,12.55,2.375
2015-10-20,96.5,79.312,49.5,22.813,32.148,9.335,23.25,2.542,38.855,22.15,16.985,13.5,5.0
2015-10-21,95.5,76.083,49.5,9.945,13.57,3.625,13.292,1.417,24.875,17.85,15.554,13.6,2.333
2015-10-22,93.0,78.458,62.5,10.945,16.611,5.667,15.0,0.875,22.944,19.5,15.262,11.15,2.292
2015-10-23,89.0,76.458,61.5,12.534,13.848,1.313,11.083,1.783,21.972,19.1,15.852,13.85,2.435
2015-10-24,94.5,78.708,58.0,15.5,24.764,9.264,22.625,2.0,34.292,21.8,17.358,11.85,4.5
2015-10-25,55.5,31.833,22.0,3.681,3.972,0.292,7.667,0.125,13.875,18.35,15.088,12.45,1.375
2015-10-26,77.5,48.562,30.0,16.403,21.111,4.708,12.375,0.917,19.5,18.25,12.979,7.9,3.0
2015-10-27,91.0,70.521,51.5,17.887,26.428,8.541,13.458,1.583,28.335,22.15,16.758,9.15,3.625
2015-10-28,91.0,70.438,45.5,12.389,15.097,2.708,11.542,1.458,30.057,23.95,19.548,16.7,2.708
2015-10-29,82.0,73.354,63.5,10.611,11.889,1.278,10.167,1.375,25.746,17.0,15.575,14.15,2.417
2015-10-30,89.0,71.666,39.0,21.318,26.336,5.018,16.833,1.174,29.76,19.85,15.696,12.95,3.913
2015-10-31,86.5,70.542,59.5,11.125,12.167,1.042,10.375,1.583,16.681,14.5,12.21,9.8,2.333
2015-11-01,82.5,63.916,40.0,9.334,10.986,1.653,12.0,0.5,19.25,15.7,11.175,6.6,2.708
2015-11-02,97.5,92.562,72.5,19.195,23.333,4.139,13.667,0.5,24.0,12.8,11.112,9.2,3.5
2015-11-03,97.0,81.208,48.0,10.792,12.903,2.111,9.708,0.375,18.278,18.5,14.065,11.05,2.583
2015-11-04,92.5,74.48,45.0,18.705,29.342,10.636,9.5,0.583,17.153,18.3,12.55,8.05,3.625
2015-11-05,94.0,77.292,47.0,23.472,43.903,20.431,15.458,0.917,26.944,19.85,13.171,8.2,4.667
2015-11-06,95.0,75.938,42.5,19.555,34.072,14.517,20.083,0.957,31.125,19.9,13.892,8.85,3.826
2015-11-07,92.5,82.062,64.5,12.222,17.208,4.986,20.125,1.583,33.444,18.7,14.402,10.65,2.792
2015-11-08,98.0,94.604,89.0,11.833,13.778,1.945,20.458,0.542,33.555,16.9,13.767,12.4,3.333
2015-11-09,97.5,91.812,84.5,12.847,14.778,1.931,6.708,1.792,24.833,21.7,20.015,17.45,4.667
2015-11-10,95.5,91.166,79.5,12.139,17.925,5.787,7.083,1.5,22.73,18.25,16.171,13.15,2.708
2015-11-11,76.0,62.958,43.0,8.931,10.166,1.236,4.542,0.583,13.833,15.95,13.035,10.5,2.208
2015-11-12,78.0,65.958,53.0,8.639,9.681,1.042,5.739,1.083,12.531,14.3,11.658,9.6,1.708
2015-11-13,79.5,73.312,66.0,9.371,10.393,1.022,7.75,0.957,13.916,14.65,11.969,9.15,1.913
2015-11-14,98.0,93.27,82.5,12.514,14.389,1.875,8.667,0.333,18.125,14.45,12.594,10.95,2.208
2015-11-15,98.0,94.375,79.5,13.931,21.305,7.375,5.375,0.083,15.833,18.0,14.267,11.95,4.25
2015-11-16,94.0,76.084,53.0,12.709,22.806,10.097,4.792,0.458,14.153,20.3,15.742,10.45,3.375
2015-11-17,96.0,83.646,59.5,20.707,27.026,6.319,13.292,1.208,28.486,21.3,17.567,14.45,3.583
2015-11-18,98.5,93.416,76.5,13.847,23.042,9.195,16.125,0.833,31.416,18.6,15.783,13.75,3.333
2015-11-19,97.0,77.875,56.0,7.305,8.139,0.834,3.625,0.625,11.139,15.6,12.619,10.25,1.792
2015-11-20,95.0,89.479,82.0,20.418,24.325,3.907,15.417,1.043,24.722,13.8,12.429,9.55,2.609
2015-11-21,96.5,74.5,54.5,15.097,23.875,8.778,14.25,1.125,23.625,18.05,13.856,9.65,3.208
2015-11-22,84.0,74.25,60.0,7.139,7.514,0.375,13.958,0.917,21.611,14.85,12.162,10.4,2.417
2015-11-23,97.5,89.042,75.5,10.43,11.347,0.917,14.958,0.75,24.5,11.6,10.998,10.15,2.75
2015-11-24,97.5,83.792,54.0,19.306,26.861,7.556,13.625,1.292,24.764,16.75,12.942,9.4,3.5
2015-11-25,94.5,77.834,56.5,7.593,8.081,0.488,3.917,0.875,8.611,10.0,7.444,4.35,1.708
2015-11-26,96.0,92.583,85.0,15.167,23.611,8.445,6.5,0.208,12.861,9.15,6.798,4.25,2.792
2015-11-27,97.0,60.5,21.5,19.086,38.496,19.411,8.292,0.522,14.805,13.1,7.967,3.3,4.783
2015-11-28,86.5,60.416,27.5,25.333,60.014,34.681,11.667,0.875,18.431,13.75,7.171,0.4,6.708
2015-11-29,86.0,66.646,38.5,10.875,12.125,1.25,9.542,1.208,13.403,13.1,8.292,3.1,2.75
2015-11-30,88.5,70.875,48.0,20.292,31.833,11.542,14.542,1.333,21.597,13.55,8.542,4.95,4.333
2015-12-01,91.5,69.167,37.5,18.512,33.249,14.737,15.458,1.167,21.708,14.25,8.548,3.7,4.208
2015-12-02,94.0,77.271,62.0,22.445,28.056,5.611,22.833,1.333,32.278,9.65,7.325,4.95,3.125
2015-12-03,97.5,93.062,66.5,31.139,64.431,33.292,26.417,1.375,46.75,10.4,8.842,7.5,5.958
2015-12-04,79.5,46.188,34.5,17.098,23.862,6.764,8.625,1.522,13.083,12.35,9.269,3.05,4.609
2015-12-05,89.5,65.854,31.0,26.472,67.945,41.472,12.042,2.083,19.722,14.05,7.248,0.7,8.5
2015-12-06,76.5,48.73,30.0,11.347,15.5,4.153,8.833,0.958,13.917,12.4,9.069,4.25,3.583
2015-12-07,75.5,59.438,40.0,12.181,14.055,1.875,9.958,1.125,13.375,10.8,6.86,3.15,2.292
2015-12-08,81.0,67.458,47.5,17.916,20.886,2.97,11.75,1.083,15.205,9.4,5.727,3.45,2.625
2015-12-09,90.0,71.292,38.5,23.167,52.709,29.542,22.0,1.167,30.375,10.6,5.025,0.6,5.167
2015-12-10,90.0,71.583,54.0,40.181,79.861,39.681,,2.125,79.458,11.9,7.102,1.45,7.5
2015-12-11,98.5,73.916,42.5,15.452,24.467,9.015,8.385,0.391,46.448,21.7,14.508,6.7,3.522
2015-12-12,83.5,60.104,47.5,9.458,10.264,0.806,8.542,1.458,14.264,13.0,10.631,6.7,3.0
2015-12-13,93.5,83.708,74.5,10.347,11.208,0.861,24.458,0.917,35.292,10.6,8.629,6.55,3.792
2015-12-14,92.5,78.521,69.5,10.875,11.722,0.847,14.708,1.042,24.472,11.9,10.079,9.1,2.625
2015-12-15,90.0,74.875,62.0,18.952,30.725,11.773,19.333,1.0,27.603,13.05,10.121,8.35,4.083
2015-12-16,95.0,79.896,57.5,22.5,51.042,28.542,28.875,1.667,44.583,17.35,11.354,6.25,5.667
2015-12-17,84.5,56.875,32.5,16.389,21.083,4.695,5.208,1.292,9.931,11.15,8.952,4.95,3.375
2015-12-18,73.0,52.146,33.5,19.562,31.267,11.705,10.25,0.826,12.68,9.3,5.362,1.65,4.043
2015-12-19,76.5,49.084,28.5,16.361,25.319,8.958,8.208,0.542,11.333,10.5,5.208,0.6,3.292
2015-12-20,78.5,57.938,35.5,18.306,27.597,9.291,19.25,1.458,23.208,10.65,4.725,-1.8,4.958
2015-12-21,73.5,59.334,43.5,31.458,45.25,13.792,44.792,1.833,54.306,10.65,6.685,4.3,4.917
2015-12-22,66.5,47.632,29.5,16.459,21.19,4.731,11.542,1.542,17.306,13.25,8.301,4.15,3.208
2015-12-23,93.5,69.438,58.5,24.069,28.0,3.93,41.625,1.583,53.972,6.15,4.525,2.7,4.417
2015-12-24,96.0,89.438,75.0,18.75,22.917,4.167,20.792,0.708,35.305,11.9,7.981,4.55,3.458
2015-12-25,95.0,64.375,29.0,15.093,19.132,4.039,13.042,1.087,23.167,13.45,9.323,6.6,3.217
2015-12-26,76.5,55.23,34.5,18.75,25.278,6.528,6.708,2.167,12.528,10.95,6.706,3.3,4.917
2015-12-27,85.5,48.916,27.0,11.93,21.486,9.556,5.875,0.917,10.417,8.8,4.875,0.65,3.667
2015-12-28,74.5,44.854,24.5,18.657,36.84,18.183,12.167,0.542,19.347,8.05,3.21,-1.1,5.667
2015-12-29,79.0,47.667,24.5,18.486,32.667,14.181,12.542,0.917,17.389,9.85,3.552,-1.5,4.458
2015-12-30,69.0,48.729,32.5,13.389,16.847,3.458,9.167,1.0,13.472,8.8,4.046,0.3,3.5
2015-12-31,87.5,69.875,57.0,9.375,10.319,0.945,13.625,1.25,19.264,8.4,4.306,0.55,2.667
2016-01-01,82.0,63.146,32.5,17.708,25.584,7.875,17.167,,25.486,13.15,5.71,0.45,5.375
2016-01-02,87.0,67.792,39.5,18.764,30.528,11.764,14.792,,20.0,12.85,5.64,0.75,5.625
2016-01-03,88.0,58.812,31.0,15.208,28.222,13.014,14.708,,20.333,12.7,6.069,0.1,6.125
2016-01-04,77.0,51.084,34.0,15.667,24.597,8.931,16.042,,22.083,12.55,7.046,0.9,5.0
2016-01-05,50.5,37.062,28.0,5.454,6.47,1.016,6.708,,11.042,9.3,5.812,1.6,2.292
2016-01-06,76.5,54.792,29.0,22.304,49.56,27.257,11.75,,17.111,6.95,1.762,-3.15,5.478
2016-01-07,80.5,63.25,40.0,26.556,48.528,21.972,25.167,,31.75,8.8,2.431,-3.05,6.125
2016-01-08,96.5,78.25,56.0,18.917,27.18,8.264,37.25,,48.945,6.2,2.965,-0.9,4.583
2016-01-09,96.0,84.688,66.5,9.458,14.25,4.791,3.25,,11.472,9.9,6.227,3.3,3.25
2016-01-10,84.5,56.062,33.0,20.29,31.399,11.109,7.583,,15.667,12.15,7.444,3.35,4.917
2016-01-11,73.5,46.73,27.5,16.917,21.958,5.041,6.958,,11.417,10.1,5.752,0.7,3.958
2016-01-12,80.5,62.021,35.5,25.361,49.43,24.069,9.5,,12.556,10.95,4.202,-1.65,5.5
2016-01-13,90.0,60.25,31.5,21.218,34.144,12.926,11.75,,16.547,11.0,5.142,0.05,4.609
2016-01-14,90.5,61.333,33.5,15.014,23.542,8.528,10.0,,14.986,6.2,0.806,-2.4,3.625
2016-01-15,63.5,43.166,30.5,7.694,9.291,1.597,3.958,,6.5,3.8,0.192,-2.6,2.542
2016-01-16,76.5,50.604,19.5,16.325,29.817,13.492,6.583,,10.333,6.9,1.662,-4.35,3.625
2016-01-17,80.0,56.396,31.0,15.097,24.0,8.903,4.667,,10.278,9.6,4.117,-0.55,3.458
2016-01-18,82.0,63.562,36.5,24.222,47.319,23.097,12.0,,16.5,9.85,3.831,-1.7,5.042
2016-01-19,66.5,50.02,26.5,21.972,28.542,6.569,16.0,,21.375,10.6,4.852,1.35,4.042
2016-01-20,90.0,77.084,55.5,22.129,25.903,3.774,31.043,,40.48,2.35,1.372,0.35,3.783
2016-01-21,88.0,59.792,31.5,9.5,10.903,1.403,8.75,,13.555,10.05,4.658,1.05,2.833
2016-01-22,72.0,53.229,33.5,18.167,21.82,3.653,19.75,,24.903,11.95,5.062,-0.3,4.333
2016-01-23,48.0,31.104,19.0,6.658,8.298,1.64,5.583,,8.633,6.7,3.46,0.35,2.542
2016-01-24,45.0,31.396,16.5,11.042,15.389,4.347,5.0,,5.778,6.5,1.875,-2.9,2.792
2016-01-25,54.5,35.646,21.5,13.875,24.875,11.0,6.542,,8.028,8.25,2.762,-3.05,3.042
2016-01-26,71.0,47.229,21.0,27.236,54.93,27.695,13.167,,15.056,9.5,2.588,-3.85,5.333
2016-01-27,78.5,56.042,42.0,17.704,30.934,13.23,13.375,,19.5,14.6,8.538,-0.3,3.913
2016-01-28,83.0,55.5,28.5,22.903,42.583,19.681,12.833,,17.0,12.8,6.379,-0.35,5.0
2016-01-29,88.0,68.375,49.5,10.917,12.458,1.541,14.625,,19.069,12.5,7.352,2.8,2.875
2016-01-30,92.0,58.938,31.5,16.364,22.597,6.233,14.083,,23.875,17.35,11.185,7.0,3.625
2016-01-31,47.0,32.02,21.0,8.597,9.972,1.375,4.542,,7.264,9.05,5.535,2.85,2.333
2016-02-01,54.5,42.646,34.0,20.986,26.556,5.569,14.25,,20.014,9.95,5.429,2.35,3.25
2016-02-02,49.0,30.998,19.5,10.052,12.766,2.715,6.292,,9.861,8.1,3.444,-0.35,2.522
2016-02-03,56.0,33.562,19.5,13.124,17.074,3.951,7.696,,8.598,11.25,6.381,0.05,2.957
2016-02-04,74.5,45.875,18.5,16.153,19.556,3.403,12.25,,16.0,12.7,6.177,0.3,3.417
2016-02-05,81.5,65.312,46.0,24.722,27.68,2.959,29.458,,39.875,8.8,5.958,2.1,4.958
2016-02-06,79.5,47.146,25.0,10.983,14.43,3.447,13.958,,19.583,13.75,8.323,4.25,3.833
2016-02-07,41.0,29.542,17.5,4.764,6.055,1.292,6.583,,9.667,8.2,4.906,2.75,2.25
2016-02-08,52.5,32.042,21.5,11.153,13.611,2.459,7.375,,10.805,9.6,5.506,2.45,2.792
2016-02-09,95.5,83.695,48.0,17.069,18.68,1.611,18.75,,21.452,3.75,1.808,0.5,2.792
2016-02-10,95.0,57.521,26.0,10.142,12.383,2.241,10.125,,13.625,8.05,3.856,1.35,2.348
2016-02-11,52.0,32.5,20.5,11.222,13.833,2.611,6.417,,7.694,8.05,3.608,-0.8,3.125
2016-02-12,47.0,33.792,20.5,3.486,4.528,1.042,3.625,,5.264,9.4,5.181,2.25,2.042
2016-02-13,63.0,39.334,19.0,12.139,19.222,7.084,6.625,,8.289,10.45,4.656,-1.55,3.0
2016-02-14,53.0,38.312,21.5,17.042,20.639,3.597,8.333,,11.209,9.9,4.631,0.65,2.833
2016-02-15,67.0,41.25,18.5,18.958,28.486,9.528,8.542,,11.75,11.4,5.048,-1.65,3.875
2016-02-16,83.0,56.312,31.0,24.236,31.458,7.222,17.375,,22.736,12.1,6.012,-0.65,4.958
2016-02-17,87.5,68.416,37.5,16.812,30.667,13.855,17.478,,33.57,17.55,11.971,2.7,4.087
2016-02-18,64.0,46.083,33.5,9.083,10.333,1.25,7.0,,10.875,9.8,7.012,5.1,2.5
2016-02-19,90.5,45.125,18.5,10.695,13.708,3.014,8.0,,12.153,9.8,4.694,0.7,3.458
2016-02-20,94.0,64.271,36.0,14.238,21.471,7.232,17.417,,27.209,16.6,8.623,0.1,3.333
2016-02-21,54.5,34.625,24.0,4.292,5.403,1.111,3.5,,7.555,7.25,5.077,2.1,2.208
2016-02-22,73.0,51.396,36.0,17.153,22.5,5.347,10.583,,15.972,10.2,5.844,-0.9,3.875
2016-02-23,96.0,74.896,33.5,13.903,16.917,3.014,14.875,,30.75,15.55,12.115,9.2,2.917
2016-02-24,49.0,28.812,19.5,5.304,6.277,0.973,3.75,,8.445,9.3,7.16,4.0,2.391
2016-02-25,89.0,66.354,36.0,9.861,12.861,3.0,9.375,,14.111,11.7,6.408,2.2,3.0
2016-02-26,90.5,59.584,26.0,9.903,11.806,1.903,16.125,,20.014,12.7,7.433,2.15,3.417
2016-02-27,76.5,64.625,50.0,4.832,5.749,0.917,7.125,,12.778,6.85,4.95,2.1,2.292
2016-02-28,83.0,65.666,48.5,7.903,8.931,1.028,8.375,,12.208,7.3,3.485,0.3,2.25
2016-02-29,,,,,,,,,,,,,
2016-03-01,95.0,71.521,38.5,13.986,16.903,2.917,20.458,,25.042,11.2,5.435,-0.9,3.375
2016-03-02,96.5,94.146,88.5,16.153,17.834,1.681,28.375,,39.069,7.8,6.667,5.35,3.625
2016-03-03,97.0,54.625,21.5,14.524,27.166,12.642,14.042,,20.628,14.2,7.877,2.3,3.826
2016-03-04,81.5,57.354,37.5,19.986,28.833,8.847,11.375,,17.445,13.35,7.302,0.9,4.208
2016-03-05,89.5,73.646,47.5,12.069,14.32,2.25,25.333,,33.445,15.0,8.844,2.65,3.792
2016-03-06,96.0,88.042,75.5,24.462,29.792,5.329,31.0,,41.708,10.2,8.569,6.6,4.833
2016-03-07,94.0,72.688,39.0,13.667,17.82,4.153,9.542,,17.458,9.3,4.762,0.45,3.417
2016-03-08,95.5,60.604,23.0,23.056,44.097,21.042,15.083,,19.0,9.95,4.162,-1.85,5.042
2016-03-09,77.5,50.5,23.0,24.306,36.959,12.653,13.667,,16.944,12.15,5.91,-0.6,4.875
2016-03-10,71.0,43.084,21.0,15.917,22.576,6.658,11.583,,16.208,13.0,7.219,1.1,4.0
2016-03-11,66.5,48.958,28.0,9.278,10.444,1.167,10.292,,12.278,10.75,6.129,1.85,2.75
2016-03-12,73.0,52.812,35.5,6.097,7.209,1.111,9.708,,13.542,11.3,6.044,-0.05,2.542
2016-03-13,95.0,74.75,58.5,8.926,10.749,1.822,13.708,,21.347,12.5,8.223,5.2,2.583
2016-03-14,96.0,87.584,71.5,5.806,6.75,0.944,7.75,,16.611,10.65,7.623,6.1,2.0
2016-03-15,91.5,79.958,66.0,5.666,6.556,0.889,5.792,,12.014,5.65,4.004,2.55,2.042
2016-03-16,89.5,55.792,26.0,17.25,25.694,8.444,9.333,,14.722,13.65,7.262,0.0,3.75
2016-03-17,76.5,46.458,24.0,11.273,16.25,4.977,8.391,,13.847,13.3,7.946,1.1,2.727
2016-03-18,70.0,42.979,21.0,14.569,17.375,2.805,14.875,,20.472,14.65,9.352,1.9,3.083
2016-03-19,74.5,45.834,22.0,12.764,14.195,1.431,37.5,,46.528,16.9,10.904,3.7,4.208
2016-03-20,58.0,36.438,15.0,7.014,7.916,0.903,32.667,,39.597,16.8,11.688,7.05,3.208
2016-03-21,96.0,82.949,56.0,10.153,11.728,1.575,8.833,,16.788,11.2,9.306,7.05,2.417
2016-03-22,86.5,40.75,25.0,6.938,7.396,0.458,11.125,,14.222,13.65,9.392,5.8,2.042
2016-03-23,70.5,44.146,22.0,12.438,16.771,4.334,13.25,,16.197,14.05,8.683,2.5,2.5
2016-03-24,65.0,42.354,19.0,6.74,7.218,0.478,8.708,,12.24,11.85,7.719,2.95,2.0
2016-03-25,67.5,46.188,25.0,11.438,14.688,3.25,10.583,,12.75,11.7,5.973,0.2,2.667
2016-03-26,96.0,85.625,59.0,5.625,6.02,0.396,8.083,,13.945,7.6,6.517,4.75,2.042
2016-03-27,96.0,88.792,73.5,6.604,7.0,0.396,2.375,,5.965,6.3,4.269,1.65,2.125
2016-03-28,91.0,64.333,26.0,14.084,21.375,7.292,12.417,,17.208,13.25,6.998,0.85,3.708
