date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,CO_mean,NMHC_mean,THC_mean
2015-06-21,96.0,84.583,74.0,6.938,7.104,0.166,10.125,1.208,15.75,22.8,20.142,17.6,190.667,1.042,25.583,216.25
2015-06-22,85.0,66.118,52.0,9.869,11.544,1.674,11.458,1.522,17.396,27.5,22.625,18.0,190.818,1.182,22.455,213.273
2015-06-23,100.0,77.474,54.0,12.416,14.355,1.938,15.75,1.917,26.5,28.2,22.575,18.8,195.333,3.083,29.333,224.667
2015-06-24,95.0,66.667,46.0,9.938,11.458,1.521,17.0,1.5,20.5,29.2,23.65,17.6,195.0,2.958,31.208,226.208
2015-06-25,100.0,72.091,48.0,9.25,10.166,0.916,17.875,1.542,26.5,29.4,24.538,20.8,194.292,2.583,50.458,244.75
2015-06-26,99.0,86.0,69.0,9.521,10.312,0.792,8.333,1.125,14.854,24.4,21.792,19.8,190.958,2.167,32.375,223.333
2015-06-27,100.0,91.778,82.0,10.979,13.521,2.542,5.75,1.0,8.125,25.1,21.875,19.7,188.167,2.875,34.917,223.083
2015-06-28,100.0,63.773,40.0,5.562,7.375,1.812,4.542,1.0,7.75,29.4,23.179,18.3,191.542,2.0,25.0,216.542
2015-06-29,90.0,70.458,52.0,6.708,7.583,0.875,8.75,1.125,14.062,26.3,21.567,17.5,190.75,1.25,17.583,208.333
2015-06-30,87.0,76.75,63.0,10.979,12.271,1.292,12.208,1.625,17.958,24.6,21.792,19.3,194.208,1.917,29.875,224.083
2015-07-01,100.0,91.857,85.0,13.166,15.105,1.938,7.25,1.0,11.938,22.4,20.138,18.2,191.958,2.208,27.042,219.0
2015-07-02,98.0,83.2,68.0,15.021,18.708,3.688,12.208,1.083,22.125,25.4,22.396,19.6,196.708,3.083,35.75,232.458
2015-07-03,100.0,94.286,85.0,17.73,21.354,3.625,13.833,1.042,22.666,23.8,21.725,20.8,201.458,3.5,40.542,242.0
2015-07-04,100.0,94.2,90.0,14.584,16.062,1.479,14.958,1.0,29.896,24.4,22.45,21.0,205.333,3.0,44.833,250.167
2015-07-05,100.0,85.5,73.0,6.938,7.416,0.48,10.208,1.0,14.916,23.5,21.133,18.9,195.667,1.917,26.333,222.0
2015-07-06,100.0,100.0,100.0,11.604,12.27,0.666,10.5,1.0,17.25,20.7,19.596,18.9,197.625,1.458,22.583,220.208
2015-07-07,100.0,89.308,76.0,15.761,17.652,1.892,16.5,1.0,30.508,23.7,21.171,18.8,199.909,3.261,35.5,235.409
2015-07-08,100.0,86.5,74.0,13.938,17.125,3.188,17.0,1.0,32.188,25.7,22.242,18.9,207.292,4.0,38.542,245.833
2015-07-09,100.0,99.5,99.0,13.562,15.542,1.979,8.708,1.0,14.125,21.0,19.804,18.7,196.625,2.792,24.792,221.417
2015-07-10,92.0,74.062,58.0,15.916,17.896,1.979,17.5,1.5,31.604,29.5,23.838,19.4,204.333,3.417,41.583,245.917
2015-07-11,100.0,66.381,34.0,10.521,11.584,1.062,20.25,1.667,28.146,33.0,26.508,20.6,200.208,3.458,35.5,235.708
2015-07-12,97.0,68.136,41.0,8.375,9.0,0.625,27.0,1.958,37.938,34.2,27.721,21.5,198.875,3.208,33.542,232.417
2015-07-13,96.0,68.25,42.0,12.292,13.875,1.584,25.542,1.625,37.458,36.1,29.875,23.8,195.958,2.583,36.042,232.0
2015-07-14,98.0,65.667,39.0,9.916,12.812,2.896,11.0,1.667,17.978,37.0,30.567,24.9,183.833,1.87,37.833,221.667
2015-07-15,92.0,69.75,40.0,8.646,11.458,2.812,8.375,1.917,18.166,35.3,28.721,24.8,181.625,2.167,29.375,211.0
2015-07-16,100.0,98.0,93.0,10.271,15.875,5.604,4.958,1.0,14.084,26.4,24.188,22.8,182.125,2.458,36.042,218.167
2015-07-17,100.0,82.8,55.0,6.021,8.104,2.084,7.167,1.042,20.334,32.4,26.167,23.0,179.667,1.875,23.875,203.542
2015-07-18,100.0,86.882,69.0,9.188,13.0,3.812,10.333,1.208,18.729,27.9,25.238,23.7,183.833,3.0,34.25,218.083
2015-07-19,85.0,69.235,48.0,6.354,9.896,3.542,12.708,1.125,19.375,35.4,28.088,22.5,196.25,2.458,33.708,229.958
2015-07-20,99.0,74.857,57.0,7.896,9.354,1.458,16.667,1.583,31.271,33.9,29.333,25.5,196.125,2.542,29.875,226.0
2015-07-21,99.0,70.952,53.0,14.146,16.0,1.854,20.917,2.167,38.062,34.7,29.721,25.9,197.458,2.875,41.667,239.125
2015-07-22,92.0,65.091,43.0,13.334,16.902,3.568,11.125,1.609,20.667,35.7,29.8,25.1,193.227,2.182,35.318,228.545
2015-07-23,100.0,76.789,59.0,12.334,17.125,4.792,10.375,1.583,17.688,32.1,28.171,25.4,186.375,2.458,32.25,218.625
2015-07-24,97.0,73.267,59.0,10.958,14.625,3.666,10.792,1.125,19.979,33.2,28.621,25.2,193.958,2.708,35.75,229.708
2015-07-25,100.0,70.667,46.0,10.646,12.667,2.021,20.708,1.625,30.854,36.1,30.283,25.1,196.583,3.417,43.042,239.625
2015-07-26,85.0,64.417,43.0,7.146,8.271,1.125,23.583,1.958,37.375,37.2,31.354,26.9,201.208,3.292,34.792,236.0
2015-07-27,82.0,64.875,40.0,10.396,11.479,1.084,23.708,2.417,37.916,36.6,30.929,26.4,198.25,2.833,32.583,230.833
2015-07-28,97.0,76.545,52.0,10.521,12.646,2.125,20.792,1.875,38.166,33.7,29.038,25.9,190.042,3.25,33.458,223.5
2015-07-29,100.0,75.6,58.0,9.23,11.062,1.833,20.125,1.708,37.104,33.0,28.517,25.1,187.542,2.917,33.917,221.458
2015-07-30,99.0,79.636,58.0,10.438,12.188,1.75,21.958,1.75,41.146,33.5,28.446,25.5,191.917,3.375,33.417,225.333
2015-07-31,100.0,68.1,46.0,12.417,14.146,1.729,27.917,1.708,47.146,36.1,30.392,24.7,199.208,3.833,37.958,237.167
2015-08-01,100.0,70.083,42.0,10.771,11.98,1.208,31.583,1.833,55.042,37.7,31.025,26.2,195.375,4.0,35.542,230.917
2015-08-02,90.0,69.292,50.0,7.688,9.271,1.584,23.625,1.792,41.208,36.5,29.325,24.8,206.875,3.792,30.375,237.25
2015-08-03,97.0,66.417,41.0,10.334,13.104,2.77,23.708,1.708,33.688,36.1,29.342,22.7,192.083,3.083,26.875,218.958
2015-08-04,98.0,69.25,43.0,13.042,15.292,2.25,28.833,1.875,48.188,36.3,30.454,25.7,190.333,3.333,34.917,225.25
2015-08-05,96.0,66.125,40.0,11.566,14.196,2.63,21.217,1.609,33.88,37.4,30.838,26.2,189.609,3.261,30.13,219.739
2015-08-06,81.0,62.958,41.0,12.333,14.75,2.416,22.167,1.625,32.75,37.0,30.533,26.1,190.292,3.583,33.917,224.208
2015-08-07,89.0,61.833,41.0,13.604,15.521,1.916,29.0,1.625,43.02,37.6,31.471,26.1,198.417,3.792,38.0,236.417
2015-08-08,78.0,67.083,53.0,7.271,7.979,0.708,24.958,1.667,40.77,32.7,28.617,25.5,190.792,3.083,27.083,217.875
2015-08-09,88.0,69.167,48.0,4.229,5.084,0.854,10.25,1.0,18.958,32.9,28.233,24.9,188.292,3.042,25.583,213.875
2015-08-10,96.0,72.583,46.0,5.438,7.292,1.854,10.75,1.0,19.667,33.8,28.692,24.7,186.875,3.0,24.375,211.25
2015-08-11,98.0,71.667,39.0,6.875,9.48,2.604,8.5,1.0,18.104,34.0,29.262,25.5,187.045,3.0,25.545,212.591
2015-08-12,100.0,80.125,52.0,7.021,8.854,1.834,10.083,1.0,20.438,33.5,28.196,25.6,185.167,3.292,22.792,207.958
2015-08-13,98.0,81.889,55.0,5.375,6.042,0.666,12.375,1.0,20.146,31.2,26.679,24.4,187.125,3.5,23.542,210.667
2015-08-14,100.0,82.667,62.0,4.875,5.875,1.0,6.292,1.0,17.084,30.3,25.433,23.4,188.0,3.667,22.208,210.208
2015-08-15,100.0,72.611,49.0,5.854,6.916,1.062,9.417,1.0,14.292,32.9,27.462,23.2,190.958,4.125,23.667,214.625
2015-08-16,100.0,77.684,56.0,4.104,4.875,0.771,9.333,1.0,16.792,31.7,26.588,23.9,189.917,3.708,19.292,209.208
2015-08-17,100.0,100.0,100.0,8.688,9.646,0.958,5.167,1.0,12.584,24.7,23.854,22.7,187.083,3.75,23.042,210.125
2015-08-18,100.0,71.556,57.0,11.542,16.792,5.25,10.583,1.0,14.646,33.5,28.188,23.9,190.364,4.333,35.909,226.273
2015-08-19,87.0,68.583,48.0,11.63,14.304,2.674,8.792,1.783,16.583,32.7,27.9,24.6,194.696,3.609,32.348,227.043
2015-08-20,100.0,88.857,78.0,12.979,16.354,3.375,11.125,1.333,28.042,26.2,24.933,23.9,194.375,3.083,29.25,223.625
2015-08-21,100.0,89.214,83.0,10.375,12.021,1.646,14.167,1.042,27.312,26.8,24.983,23.3,193.042,2.917,35.125,228.167
2015-08-22,99.0,74.812,55.0,8.125,10.208,2.083,20.792,1.0,50.75,33.3,27.912,24.3,192.208,3.458,34.0,226.208
2015-08-23,97.0,76.824,69.0,4.104,5.25,1.146,1.208,1.0,5.708,27.8,25.35,23.3,187.083,2.625,21.0,208.083
2015-08-24,89.0,71.167,62.0,4.854,5.917,1.062,4.696,1.0,11.083,26.3,23.871,21.8,186.167,2.208,18.167,204.333
2015-08-25,85.0,75.917,64.0,6.217,7.109,0.891,1.944,1.0,10.782,22.6,20.625,18.7,187.826,2.261,21.783,209.609
2015-08-26,100.0,90.0,81.0,10.688,15.5,4.812,3.708,1.0,8.292,20.5,19.029,16.9,188.417,2.875,10.167,198.583
2015-08-27,100.0,75.25,62.0,8.917,13.146,4.229,5.833,1.0,10.875,28.2,23.854,20.5,194.458,2.625,16.083,210.542
2015-08-28,90.0,82.364,76.0,7.604,9.75,2.146,4.292,1.042,7.854,23.8,22.383,20.1,189.708,2.292,13.208,202.917
2015-08-29,100.0,99.167,97.0,8.271,11.562,3.292,3.0,1.0,6.812,21.7,20.342,19.5,189.083,2.75,12.125,201.208
2015-08-30,100.0,100.0,100.0,5.938,7.208,1.271,4.583,1.0,8.333,21.0,20.538,19.9,190.125,2.458,10.417,200.542
2015-08-31,100.0,93.889,90.0,12.021,14.5,2.479,7.458,1.0,11.688,23.6,21.833,20.6,195.458,2.667,11.625,207.083
2015-09-01,100.0,98.667,95.0,12.108,13.087,0.978,12.708,1.174,29.708,23.9,22.442,20.9,193.727,2.957,13.455,207.182
2015-09-02,100.0,71.353,57.0,16.145,24.625,8.479,14.125,1.042,30.98,32.0,26.167,22.1,198.25,3.917,23.5,221.75
2015-09-03,91.0,74.333,59.0,13.125,15.958,2.834,11.417,1.333,22.271,27.3,24.696,22.6,195.083,3.25,18.917,214.0
2015-09-04,100.0,63.765,41.0,12.729,16.854,4.125,14.958,1.208,27.042,31.5,26.071,22.2,194.25,3.5,16.5,210.75
2015-09-05,85.0,70.625,56.0,8.458,10.542,2.084,12.292,1.208,21.667,28.5,24.254,20.9,200.333,3.208,13.833,214.167
2015-09-06,96.0,82.0,72.0,5.792,6.479,0.688,13.583,1.208,22.688,23.9,22.342,21.4,195.292,3.292,12.208,207.5
2015-09-07,100.0,97.429,95.0,9.416,12.646,3.23,6.167,1.0,13.271,22.3,21.442,20.0,193.208,3.458,9.542,202.75
2015-09-08,100.0,100.0,100.0,13.021,15.812,2.792,3.042,1.0,5.78,21.0,19.908,19.3,190.208,2.833,12.458,202.667
2015-09-09,100.0,100.0,100.0,6.334,7.333,1.0,3.0,1.0,7.083,23.9,21.8,19.3,185.0,2.125,10.458,195.458
2015-09-10,100.0,99.0,96.0,13.979,16.688,2.708,5.0,1.0,7.167,23.0,21.996,20.6,189.542,2.833,20.875,210.417
2015-09-11,100.0,71.706,52.0,12.375,17.604,5.229,9.583,1.333,12.375,29.1,23.467,18.7,195.75,2.917,19.208,214.958
2015-09-12,100.0,79.0,63.0,10.542,13.292,2.75,12.125,1.583,19.666,28.0,23.8,20.3,198.75,3.083,29.833,228.583
2015-09-13,100.0,83.105,69.0,7.188,7.979,0.792,16.458,1.75,30.812,25.6,23.542,21.9,193.958,3.25,18.042,212.0
2015-09-14,78.0,65.5,53.0,9.0,10.646,1.646,5.958,1.167,11.792,26.2,22.683,20.2,193.292,2.25,7.583,200.875
2015-09-15,98.0,71.545,47.0,9.63,11.326,1.696,11.13,1.565,14.625,26.3,21.612,17.8,193.273,2.652,14.636,207.909
2015-09-16,97.0,77.955,62.0,10.292,11.271,0.979,12.917,1.375,24.104,23.2,20.954,19.2,193.792,2.583,11.167,204.958
2015-09-17,100.0,95.0,84.0,16.188,22.396,6.208,8.542,1.083,11.604,19.8,18.054,16.9,193.909,3.542,13.273,207.182
2015-09-18,100.0,95.75,90.0,15.48,20.208,4.729,8.125,1.042,11.938,21.9,20.204,18.1,194.167,3.375,17.167,211.333
2015-09-19,91.0,56.824,38.0,11.104,17.438,6.334,9.917,1.125,16.521,31.0,23.938,18.9,196.542,3.708,15.042,211.583
2015-09-20,94.0,63.417,44.0,4.417,5.396,0.979,6.917,1.083,10.646,28.5,22.717,18.6,192.0,2.458,7.875,199.875
2015-09-21,98.0,71.737,51.0,7.479,8.792,1.312,10.5,1.458,16.104,26.3,21.9,18.1,191.792,2.667,9.583,201.375
2015-09-22,89.0,56.588,33.0,7.167,8.521,1.354,12.292,1.042,15.395,27.7,22.108,18.0,192.917,3.125,14.417,207.333
2015-09-23,84.0,66.208,40.0,10.583,12.312,1.729,17.417,1.5,22.979,26.7,21.588,17.8,196.792,3.958,15.667,212.458
2015-09-24,100.0,83.722,72.0,15.98,20.0,4.02,18.458,1.583,29.938,21.3,18.912,17.1,198.375,4.708,19.417,217.792
2015-09-25,100.0,100.0,100.0,14.875,20.312,5.438,8.042,1.0,11.771,17.7,17.217,16.5,189.917,3.958,15.083,205.0
2015-09-26,100.0,82.429,67.0,10.334,13.646,3.312,8.167,1.083,12.896,25.5,20.862,17.4,192.042,3.5,13.875,205.917
2015-09-27,100.0,86.0,68.0,5.979,6.834,0.854,8.917,1.0,12.771,24.5,21.558,19.8,190.75,3.25,12.917,203.667
2015-09-28,88.0,65.87,42.0,12.479,18.188,5.708,14.0,1.375,18.479,28.2,23.054,18.9,193.583,3.625,15.333,208.917
2015-09-29,63.0,42.125,24.0,8.522,12.108,3.587,5.917,1.043,11.233,26.6,21.912,17.5,190.478,2.739,7.087,197.565
2015-09-30,81.0,48.25,26.0,10.771,13.416,2.646,7.0,1.083,11.812,24.3,19.188,14.2,191.875,2.708,12.792,204.667
2015-10-01,100.0,69.938,49.0,17.562,22.771,5.208,14.25,1.25,18.938,20.4,17.138,13.6,200.125,3.25,20.167,220.292
2015-10-02,100.0,57.222,34.0,12.771,16.958,4.188,9.625,1.583,14.229,27.2,21.842,16.7,192.083,3.458,11.5,203.583
2015-10-03,82.0,66.167,49.0,11.52,14.52,3.0,14.333,1.75,21.458,26.2,21.412,17.5,194.333,4.042,17.083,211.417
2015-10-04,93.0,63.208,33.0,6.708,8.334,1.625,11.333,1.292,13.875,28.0,20.104,15.0,195.458,3.083,8.792,204.25
2015-10-05,76.0,59.5,52.0,11.812,13.812,2.0,9.0,1.667,12.5,18.4,16.662,15.3,191.917,2.958,8.542,200.458
2015-10-06,82.0,63.917,38.0,10.916,15.02,4.104,10.583,1.25,14.104,22.3,17.371,14.2,191.833,3.375,7.083,198.917
2015-10-07,88.0,57.167,38.0,8.667,12.25,3.583,8.125,1.167,10.834,22.4,17.417,13.1,191.625,3.125,9.458,201.083
2015-10-08,51.0,41.125,29.0,5.708,8.02,2.312,8.087,1.167,9.062,23.1,18.492,15.7,187.292,3.125,5.125,192.417
2015-10-09,76.0,51.208,29.0,12.604,15.271,2.667,20.458,2.0,23.479,26.4,19.829,15.2,190.333,4.25,11.208,201.542
2015-10-10,87.0,72.167,55.0,18.98,23.042,4.062,43.375,1.708,58.417,20.7,17.362,13.2,203.292,6.208,25.25,228.542
2015-10-11,100.0,91.667,82.0,12.25,14.521,2.271,37.208,1.125,53.52,18.9,17.038,15.6,199.292,5.958,20.458,219.75
2015-10-12,100.0,67.65,39.0,13.375,18.625,5.25,18.917,1.458,24.479,24.1,17.929,13.1,200.833,5.583,19.542,220.375
2015-10-13,94.0,58.0,32.0,13.354,20.521,7.167,9.708,1.917,13.48,25.4,17.858,11.7,195.875,4.75,12.583,208.458
2015-10-14,72.0,46.458,22.0,14.167,19.375,5.208,8.75,1.083,12.208,24.0,17.904,12.8,192.542,4.625,12.042,204.583
2015-10-15,83.0,62.208,37.0,13.528,17.366,3.837,15.167,1.739,23.104,22.5,16.771,10.8,195.682,4.045,13.864,209.545
2015-10-16,100.0,93.5,83.0,20.604,27.354,6.75,17.333,1.125,30.583,17.0,15.892,14.8,195.167,3.542,20.292,215.458
2015-10-17,100.0,85.833,71.0,15.688,20.875,5.188,14.583,1.0,25.979,21.5,17.838,15.4,198.083,3.667,19.542,217.625
2015-10-18,100.0,75.833,56.0,8.979,11.25,2.27,15.125,1.0,22.583,24.4,19.404,16.4,195.833,2.958,15.25,211.083
2015-10-19,100.0,69.182,33.0,11.792,16.688,4.896,18.25,1.208,22.542,24.3,18.071,13.0,198.25,2.75,10.375,208.625
2015-10-20,89.0,69.25,45.0,20.416,25.688,5.271,31.542,1.833,44.221,24.4,18.825,14.3,194.375,4.583,25.708,220.083
2015-10-21,90.0,75.708,62.0,18.021,23.125,5.104,26.5,1.5,32.834,17.6,16.062,14.5,198.958,3.917,21.333,220.292
2015-10-22,98.0,73.95,56.0,14.084,21.792,7.708,23.25,1.542,32.396,21.5,16.238,11.3,199.0,3.042,19.333,218.333
2015-10-23,85.0,72.333,56.0,15.125,19.062,3.938,18.75,1.5,26.875,19.3,16.946,15.3,194.083,3.125,14.167,208.25
2015-10-24,100.0,69.636,45.0,15.542,21.146,5.604,34.458,1.458,46.042,23.1,17.983,13.1,199.917,4.333,20.75,220.667
2015-10-25,49.0,37.5,29.0,3.396,4.75,1.354,6.708,1.0,12.188,17.8,14.696,11.6,190.625,2.208,3.042,193.667
2015-10-26,67.0,46.875,32.0,13.417,16.292,2.875,21.583,1.375,26.479,19.5,14.071,9.5,192.333,3.292,9.5,201.833
2015-10-27,75.0,61.0,39.0,28.874,37.82,8.946,31.375,1.87,38.0,21.9,15.85,10.1,201.048,5.087,30.81,231.857
2015-10-28,99.0,61.348,34.0,17.979,24.146,6.166,17.75,1.583,24.771,25.9,19.075,14.2,194.958,4.083,19.0,213.958
2015-10-29,99.0,76.15,56.0,16.375,19.334,2.958,11.708,1.208,20.604,18.9,15.975,14.4,192.333,3.708,21.333,213.667
2015-10-30,85.0,58.083,35.0,19.604,28.334,8.729,15.708,1.458,20.875,21.6,15.896,11.5,197.0,4.417,18.542,215.542
2015-10-31,81.0,69.75,59.0,16.042,19.729,3.688,15.792,1.375,18.354,14.4,12.225,9.9,197.667,4.542,15.708,213.375
2015-11-01,98.0,65.042,38.0,9.584,12.5,2.916,20.667,1.208,22.188,17.0,11.6,6.2,198.083,4.417,13.25,211.333
2015-11-02,100.0,77.875,71.0,20.25,34.854,14.604,18.292,1.0,22.908,12.9,11.492,9.5,198.5,5.875,24.167,222.667
2015-11-03,100.0,54.421,35.0,11.396,22.271,10.875,8.167,1.042,11.562,20.5,14.554,9.6,200.458,4.25,15.75,216.208
2015-11-04,85.0,66.458,40.0,19.208,28.208,9.0,9.25,1.292,12.312,19.5,12.696,7.3,200.167,4.5,20.625,220.792
2015-11-05,88.0,71.042,43.0,22.792,34.771,11.979,16.5,1.5,20.604,20.3,13.504,7.4,204.792,5.208,26.375,231.167
2015-11-06,90.0,69.625,39.0,23.27,32.104,8.834,19.208,1.542,24.584,22.2,15.075,9.2,199.292,5.0,25.583,224.875
2015-11-07,90.0,74.458,51.0,16.188,23.084,6.896,22.958,1.542,30.334,19.8,15.683,12.8,200.208,5.083,22.708,222.917
2015-11-08,98.0,89.667,83.0,11.146,14.688,3.542,19.042,1.0,25.146,14.8,14.358,13.7,196.667,5.292,12.042,208.708
2015-11-09,100.0,92.727,86.0,20.392,42.0,21.609,20.417,1.0,26.708,17.9,15.871,13.6,203.5,5.87,31.364,234.864
2015-11-10,100.0,89.4,75.0,19.688,33.708,14.02,9.5,1.167,13.417,17.3,15.758,12.0,198.583,3.833,27.458,226.042
2015-11-11,85.0,69.5,47.0,15.688,21.146,5.458,6.042,1.208,9.021,16.7,12.917,10.1,194.708,2.833,14.917,209.625
2015-11-12,86.0,70.458,52.0,14.084,17.416,3.333,7.583,1.083,10.396,13.8,11.529,9.4,193.417,2.833,15.875,209.292
2015-11-13,100.0,83.538,66.0,15.508,25.194,9.687,12.929,1.043,16.06,14.9,11.896,7.5,196.846,3.133,17.286,213.692
2015-11-14,100.0,100.0,100.0,15.542,25.917,10.375,9.5,1.0,11.875,12.6,11.812,10.9,,,,
2015-11-15,100.0,84.792,57.0,10.5,16.708,6.208,5.75,1.042,5.583,21.6,16.008,12.7,,,,
2015-11-16,86.0,71.292,54.0,11.167,15.917,4.75,5.167,1.417,7.583,20.2,16.554,13.1,,,,
2015-11-17,100.0,87.125,69.0,22.542,42.75,20.208,20.583,1.417,27.458,18.9,16.696,13.8,,,,
2015-11-18,100.0,95.565,76.0,15.783,28.87,13.087,14.043,1.261,17.696,18.8,15.674,13.5,,,,
2015-11-19,100.0,82.542,62.0,11.146,13.708,2.562,5.125,1.167,6.729,16.5,13.579,11.1,191.0,2.083,9.708,200.708
2015-11-20,100.0,79.167,53.0,19.416,28.479,9.062,11.5,1.625,15.646,16.3,13.65,10.8,192.792,3.208,18.417,211.208
2015-11-21,99.0,63.458,34.0,13.833,21.917,8.083,10.583,1.125,12.521,20.5,14.317,9.3,199.458,3.542,15.917,215.375
2015-11-22,100.0,78.292,63.0,13.312,17.083,3.771,18.125,1.292,23.271,12.4,11.817,10.5,199.833,4.333,16.542,216.375
2015-11-23,100.0,89.417,74.0,14.854,22.166,7.312,21.667,1.125,27.146,13.6,12.1,10.8,203.583,4.0,19.042,222.625
2015-11-24,100.0,72.208,40.0,12.938,25.271,12.334,12.625,1.208,16.125,19.1,13.162,9.2,199.042,3.458,18.042,217.083
2015-11-25,100.0,76.708,58.0,13.087,15.435,2.348,5.5,1.217,6.375,10.1,7.792,6.1,195.909,2.913,14.773,210.682
2015-11-26,100.0,95.792,82.0,19.25,30.146,10.896,6.542,1.0,7.771,11.0,8.083,4.9,197.5,3.917,15.708,213.208
2015-11-27,100.0,49.875,28.0,13.0,19.688,6.688,5.792,1.958,7.167,13.3,9.321,4.6,194.875,3.5,11.458,206.333
2015-11-28,83.0,58.958,34.0,17.104,24.25,7.146,8.5,1.333,9.188,15.9,9.071,2.4,200.458,4.542,17.417,217.875
2015-11-29,100.0,67.0,36.0,11.542,15.354,3.812,9.167,1.417,11.271,15.2,8.829,2.6,202.292,4.417,14.667,216.958
2015-11-30,88.0,72.167,59.0,21.584,35.729,14.146,15.167,1.375,20.416,12.5,9.367,5.9,208.333,5.25,20.833,229.167
2015-12-01,100.0,60.292,31.0,18.229,30.916,12.688,13.957,1.292,14.27,16.1,9.558,3.0,201.292,4.75,17.625,218.917
2015-12-02,74.0,66.042,58.0,26.854,46.146,19.292,21.292,1.75,25.417,10.8,8.683,5.8,203.417,5.583,25.958,229.375
2015-12-03,88.0,69.5,41.0,22.084,38.354,16.271,19.542,1.833,24.042,18.7,11.683,8.5,200.458,5.375,26.292,226.75
2015-12-04,52.0,40.042,24.0,12.458,18.625,6.166,5.667,1.417,7.5,13.9,9.804,6.7,196.583,4.708,8.542,205.125
2015-12-05,64.0,45.958,28.0,20.792,31.0,10.208,8.292,1.667,9.438,16.9,10.2,4.4,197.208,5.958,23.458,220.667
2015-12-06,65.0,49.125,28.0,13.75,18.25,4.5,7.917,1.083,9.479,12.4,8.825,6.0,200.583,5.333,13.25,213.833
2015-12-07,81.0,59.0,37.0,21.27,32.312,11.042,13.625,1.583,16.229,12.0,6.842,3.0,204.083,5.708,20.0,224.083
2015-12-08,86.0,67.708,43.0,24.892,46.544,21.652,15.5,1.435,19.0,11.5,5.875,1.5,209.955,6.391,30.591,240.545
2015-12-09,100.0,73.167,47.0,26.02,47.292,21.271,22.458,1.417,27.334,11.3,5.421,0.2,211.083,5.292,32.292,243.375
2015-12-10,87.0,66.958,48.0,31.542,61.98,30.438,32.708,2.125,40.146,10.7,6.925,2.3,213.75,6.25,36.583,250.333
2015-12-11,100.0,81.375,51.0,18.084,33.875,15.792,14.375,1.125,17.646,18.0,11.35,6.5,200.958,3.875,20.542,221.5
2015-12-12,80.0,61.125,44.0,14.062,17.354,3.292,10.333,1.417,13.125,14.6,11.158,7.7,196.042,4.167,14.125,210.167
2015-12-13,100.0,88.958,72.0,16.771,22.562,5.792,20.083,1.042,24.312,10.4,9.354,8.3,205.625,5.625,19.25,224.875
2015-12-14,100.0,79.292,52.0,17.708,24.916,7.208,13.292,1.167,16.646,13.7,10.829,9.5,199.542,4.0,15.458,215.0
2015-12-15,100.0,78.125,61.0,24.438,41.938,17.5,19.5,1.375,24.309,14.3,11.258,8.2,200.708,4.875,26.292,227.0
2015-12-16,100.0,82.583,62.0,26.896,60.104,33.208,22.875,1.5,31.27,15.8,10.683,6.2,208.583,6.333,43.375,251.958
2015-12-17,65.0,44.917,31.0,11.73,18.125,6.396,2.833,1.083,7.734,12.4,8.767,4.9,198.042,3.25,10.083,208.125
2015-12-18,64.0,50.042,33.0,15.25,23.584,8.334,6.625,1.167,7.0,11.2,6.292,2.9,199.5,3.917,10.958,210.458
2015-12-19,71.0,49.708,32.0,10.916,16.208,5.292,6.458,1.042,7.917,9.7,5.288,1.1,199.667,3.375,7.375,207.042
2015-12-20,73.0,52.625,35.0,11.834,15.125,3.292,12.708,1.25,14.542,9.5,4.892,-0.7,201.917,4.208,12.5,214.417
2015-12-21,81.0,62.542,44.0,29.174,56.848,27.674,25.042,1.565,30.667,10.5,6.708,2.9,210.217,7.261,33.348,243.565
2015-12-22,75.0,49.458,30.0,14.75,20.646,5.896,8.958,1.542,11.125,13.8,8.954,2.9,193.958,4.458,11.542,205.5
2015-12-23,97.0,69.333,51.0,27.792,44.417,16.625,32.458,1.708,36.833,8.0,5.362,2.0,204.375,7.167,29.417,233.792
2015-12-24,100.0,86.25,57.0,22.375,39.312,16.938,21.75,1.375,27.792,15.1,9.575,4.5,203.375,5.917,25.625,229.0
2015-12-25,100.0,65.167,30.0,15.125,23.604,8.48,9.083,1.333,12.042,13.8,9.354,4.4,195.958,4.708,13.5,209.458
2015-12-26,76.0,57.333,40.0,17.854,25.916,8.062,12.083,1.333,13.833,10.6,5.538,0.6,201.333,5.958,16.0,217.333
2015-12-27,55.0,39.708,30.0,3.938,5.792,1.854,3.083,1.375,3.958,8.6,6.2,2.6,196.542,3.833,4.208,200.75
2015-12-28,63.0,39.958,26.0,15.084,22.062,6.979,8.0,1.5,9.5,10.1,4.575,0.6,200.5,5.25,11.708,212.208
2015-12-29,65.0,46.958,25.0,10.48,14.708,4.23,6.708,1.333,7.125,9.7,4.567,0.2,203.042,4.542,7.667,210.708
2015-12-30,65.0,48.5,30.0,11.25,14.438,3.188,7.917,1.208,8.958,11.1,4.962,0.2,201.292,4.75,9.25,210.542
2015-12-31,73.0,60.833,44.0,13.417,16.708,3.292,14.167,1.625,16.25,9.8,5.371,1.9,201.417,5.458,13.958,215.375
2016-01-01,80.0,57.083,33.0,7.646,10.084,2.438,8.917,0.542,10.333,13.9,6.646,1.1,206.208,3.75,11.208,217.417
2016-01-02,74.0,60.042,39.0,10.584,13.166,2.584,12.583,0.542,13.667,12.4,6.092,1.7,202.667,4.083,14.083,216.75
