date,TEMP_max,TEMP_mean,TEMP_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,RAIN_sum,CO_mean
2015-12-16,162.0,100.583,51.0,16.9375,42.583,25.646,1.066,16.84375,9.6875,,4.625
2015-12-17,113.0,76.417,32.0,8.167,11.5415,3.375,0.9723333333333333,5.1875,2.271,,2.792
2015-12-18,104.0,49.333,13.0,12.4775,19.5,7.023000000000001,1.2876666666666667,6.062749999999999,4.6665,,3.095
2015-12-19,98.0,40.958,0.0,12.896,22.104,9.2085,0.7083333333333334,6.44775,5.104,,3.478
2015-12-20,107.0,47.208,2.0,11.4585,16.771,5.3125,1.2223333333333333,11.323,10.458,,3.083
2015-12-21,110.0,63.958,11.0,24.5205,56.6875,32.1665,1.6803333333333335,21.604,16.0415,,4.833
2015-12-22,129.0,71.625,19.0,13.229,18.7085,5.479,1.111,9.16675,7.771,,3.458
2015-12-23,81.0,44.375,5.0,20.7295,34.7295,14.0,1.4613333333333334,34.71875,24.229,,4.875
2015-12-24,172.0,98.542,27.0,23.0,49.3545,26.354,1.0416666666666667,19.41675,12.75,,4.708
2015-12-25,116.0,81.083,22.0,14.628499999999999,26.168,11.5395,0.6026666666666666,14.92125,9.271,,4.0
2015-12-26,101.0,48.083,-13.0,17.625,28.771,11.146,1.0416666666666667,10.417,7.125,,4.391
2015-12-27,88.0,55.042,-4.0,4.6875,6.75,2.0625,0.7916666666666666,5.41675,3.6665,,2.708
2015-12-28,96.0,28.792,-12.0,14.979,22.292,7.3125,0.9723333333333333,4.875,5.604,,3.25
2015-12-29,98.0,31.667,-16.0,11.4165,17.8335,6.417,0.6386666666666666,5.19775,4.25,,3.0
2015-12-30,101.0,35.042,-18.0,11.25,14.729500000000002,3.479,0.6616666666666666,5.604,5.0,,3.042
2015-12-31,101.0,42.875,-11.0,12.25,16.5415,4.292,1.083,12.71875,10.125,,3.625
2016-01-01,127.0,59.458,8.0,6.0835,7.3335,1.25,0.7085,6.34375,5.7295,0.0,2.75
2016-01-02,138.0,60.917,8.0,10.125,12.979,2.854,1.0415,9.70825,8.729,0.0,3.125
2016-01-03,124.0,62.042,17.0,7.1665,8.9165,1.75,1.4375,11.47925,11.771,0.0,3.792
2016-01-04,129.0,55.0,-10.0,9.2295,12.75,3.521,1.146,11.8125,12.521,0.0,3.833
2016-01-05,69.0,43.75,14.0,5.979,8.5625,2.5835,1.25,7.323,6.9375,0.0,2.375
2016-01-06,80.0,22.667,-22.0,13.804499999999999,20.0,6.1955,0.848,5.56375,5.848000000000001,0.0,2.87
2016-01-07,90.0,17.667,-46.0,21.75,41.375,19.625,0.9585,9.61475,9.75,0.0,4.391
2016-01-08,66.0,14.167,-28.0,13.3335,18.2085,4.875,1.4169999999999998,14.989249999999998,15.875,17.0,3.625
2016-01-09,124.0,64.625,20.0,8.6665,11.646,2.979,0.9375,5.75,5.1875,6.0,2.708
2016-01-10,137.0,75.625,26.0,9.4585,14.5415,5.083,1.0625,5.073,4.667,0.0,2.792
2016-01-11,115.0,52.042,2.0,12.354500000000002,18.021,5.6665,1.104,4.64575,4.0835,0.0,2.792
2016-01-12,109.0,42.667,-7.0,18.25,29.4375,11.1875,1.0625,4.75,4.9795,0.0,2.875
2016-01-13,108.0,39.333,-6.0,19.229,38.125,18.896,1.6975,5.26025,5.6295,0.0,3.792
2016-01-14,44.0,6.583,-25.0,8.5,12.75,4.25,1.0835,3.89575,2.8955,0.0,2.522
2016-01-15,21.0,-14.333,-34.0,6.375,8.8125,2.4375,1.6045,4.718500000000001,3.6045,1.0,2.417
2016-01-16,64.0,12.625,-41.0,12.8125,25.75,12.9375,1.625,3.6145,3.042,0.0,2.792
2016-01-17,83.0,34.542,0.0,13.3125,21.854,8.542,1.6045,3.9585,2.979,0.0,3.042
2016-01-18,92.0,35.042,-4.0,19.3125,30.6665,11.354,1.3955,6.552,5.75,0.0,3.125
2016-01-19,82.0,26.375,-20.0,16.6085,31.5655,14.956499999999998,1.4344999999999999,12.8855,13.2915,0.0,3.913
2016-01-20,32.0,-1.042,-34.0,22.479,38.375,15.895499999999998,1.2365,18.81275,19.0,0.0,4.958
2016-01-21,84.0,31.708,-12.0,10.3125,13.917000000000002,3.6045,1.229,9.51025,9.729,0.0,3.261
2016-01-22,113.0,31.625,-43.0,7.6875,10.542,2.8545,1.1045,8.84375,9.521,0.0,3.542
2016-01-23,41.0,14.042,-18.0,9.0415,14.25,5.208,1.167,5.5625,5.75,0.0,2.708
2016-01-24,41.0,0.708,-36.0,9.667,16.0,6.3335,1.729,5.521,7.0415,0.0,2.542
2016-01-25,70.0,17.708,-27.0,9.625,13.896,4.271,1.9585,5.61475,6.5835,0.0,2.458
2016-01-26,99.0,24.667,-39.0,17.9795,27.0625,9.0835,1.354,6.03875,6.1665,0.0,3.458
2016-01-27,139.0,46.5,-24.0,18.771,36.5625,17.7915,1.642,12.09375,10.875,0.0,3.875
2016-01-28,122.0,60.042,6.0,10.0625,16.604,6.542,1.0835,8.85425,9.375,0.0,3.174
2016-01-29,116.0,55.875,-6.0,14.0,19.125,5.125,1.4165,13.448,12.6665,0.0,3.917
2016-01-30,179.0,79.667,23.0,11.8545,22.0,10.146,0.9165,9.42725,8.125,0.0,3.208
2016-01-31,71.0,33.458,-6.0,6.375,8.625,2.25,0.7915,5.82275,4.396,0.0,2.333
2016-02-01,99.0,33.792,-37.0,14.4375,25.4165,10.979,0.979,6.302,6.625,0.0,2.917
2016-02-02,65.0,25.583,-10.0,8.5415,13.75,5.2085,0.6665,5.48975,4.979,0.0,2.542
2016-02-03,107.0,55.042,-7.0,8.1085,11.8695,3.761,1.089,6.64225,6.481,1.0,2.087
2016-02-04,122.0,52.625,2.0,8.9375,13.020499999999998,4.0835,1.167,7.21875,7.5625,0.0,2.609
2016-02-05,65.0,23.625,-25.0,13.4585,17.25,3.7915,1.104,13.6145,12.1665,0.0,3.375
2016-02-06,119.0,61.833,12.0,9.917,15.457999999999998,5.542,1.146,7.7395,6.9165,0.0,3.125
2016-02-07,70.0,37.042,9.0,5.1045,8.521,3.4165,1.479,5.15625,4.271,0.0,2.042
2016-02-08,87.0,33.667,-3.0,9.25,14.5,5.25,1.75,4.76025,5.3335,0.0,2.458
2016-02-09,38.0,14.083,-5.0,20.396,29.375,8.979,1.2085,14.2915,13.4585,3.0,3.292
2016-02-10,69.0,17.75,-22.0,12.6875,19.25,6.5625,1.0,7.083,7.229,1.0,2.708
2016-02-11,79.0,19.75,-41.0,7.1875,10.729,3.542,2.125,4.8645,4.854,0.0,2.348
2016-02-12,90.0,36.833,6.0,3.5835,4.583,1.0,1.5625,4.0832500000000005,3.9375,0.0,2.0
2016-02-13,96.0,35.792,-18.0,8.2915,11.9375,3.6455,1.5625,4.7395,5.396,0.0,3.292
2016-02-14,89.0,30.208,-20.0,11.271,16.9585,5.6875,1.104,6.0,6.2915,0.0,3.333
2016-02-15,103.0,40.542,-4.0,10.4375,15.3125,4.875,1.25,8.34375,7.8545,0.0,3.292
2016-02-16,138.0,53.708,-15.0,23.8125,34.8955,11.0835,1.5205,13.64575,13.354,0.0,3.792
2016-02-17,194.0,83.458,-9.0,18.5,32.5,14.0,1.7305000000000001,13.652249999999999,11.6875,0.0,3.435
2016-02-18,91.0,53.292,15.0,6.2295,7.8335,1.604,0.625,6.3645,6.2915,0.0,2.348
2016-02-19,93.0,39.458,-3.0,4.7915,6.021,1.229,1.2085,6.8955,6.104,0.0,2.292
2016-02-20,135.0,64.208,-2.0,14.479,22.646,8.1665,1.5835,8.97925,8.646,2.0,3.042
2016-02-21,63.0,35.25,6.0,5.2295,7.854,2.625,0.854,6.84375,4.9795,0.0,2.083
2016-02-22,86.0,38.833,-16.0,16.542,22.771,6.229,1.3125,10.08325,8.3375,0.0,2.917
2016-02-23,182.0,84.667,27.0,12.458,17.375,4.9165,1.0835,11.5105,10.417,0.0,2.792
2016-02-24,86.0,44.958,-6.0,6.4375,8.125,1.6875,1.021,7.53125,8.3335,4.0,2.333
2016-02-25,117.0,42.458,-36.0,15.3335,22.9585,7.625,1.1045,6.729,7.5205,0.0,3.261
2016-02-26,130.0,63.042,-11.0,7.7705,9.729,1.9585,1.4165,7.60425,7.0835,0.0,2.5
2016-02-27,114.0,58.583,8.0,10.895499999999998,17.1045,6.208,1.1665,8.64575,8.521,0.0,2.75
2016-02-28,98.0,55.333,26.0,14.229500000000002,21.0625,6.8335,1.4375,11.948,12.25,0.0,2.833
2016-02-29,,,,,,,,,,,
2016-03-01,86.0,50.125,5.0,23.292,34.854,11.5625,1.375,24.573,19.933500000000002,0.0,3.708
2016-03-02,97.0,69.417,44.0,22.9375,35.8955,12.9585,1.381,38.5545,24.708,0.0,4.208
2016-03-03,127.0,69.958,14.0,10.804,14.348,3.5435,1.354,8.9325,6.7509999999999994,0.0,2.565
2016-03-04,131.0,60.458,-6.0,14.5,20.083,5.5835,1.4165,13.53125,13.375,0.0,3.217
2016-03-05,152.0,85.292,4.0,11.5,14.2915,2.7915,1.896,21.77075,21.375,0.0,3.833
2016-03-06,104.0,78.458,44.0,22.417,34.667,12.25,1.5835,35.32275,30.833,0.0,4.667
2016-03-07,98.0,54.333,5.0,9.25,14.979,5.729,1.354,6.17725,5.083,0.0,2.792
2016-03-08,99.0,36.292,-31.0,14.0625,20.979,6.9165,4.0835,7.3645,8.0,0.0,2.958
2016-03-09,133.0,57.542,-31.0,14.854500000000002,23.7915,8.9375,2.2085,9.3185,8.7705,0.0,3.167
2016-03-10,117.0,62.625,6.0,10.958,14.7915,3.8335,1.1495,10.40925,9.4795,0.0,2.682
2016-03-11,102.0,51.833,-6.0,7.5205,10.0,2.4795,1.104,9.97925,9.0,0.0,2.333
2016-03-12,118.0,53.417,-22.0,9.2915,11.646,2.354,1.396,15.09375,11.75,0.0,2.833
2016-03-13,92.0,71.458,50.0,19.833,32.208,12.375,2.0835,25.9375,19.5835,0.0,3.833
2016-03-14,112.0,74.583,50.0,17.1045,27.8545,10.75,1.396,30.427,20.292,5.0,3.292
2016-03-15,93.0,62.083,36.0,16.0,24.8335,8.832999999999998,1.0,12.1145,9.8125,1.0,2.917
2016-03-16,117.0,66.5,11.0,10.541,14.782,4.241,0.972,7.521,6.604,0.0,2.167
2016-03-17,124.0,62.792,9.0,10.839500000000001,13.657,2.8169999999999997,0.621,10.06225,11.9535,0.0,2.435
2016-03-18,142.0,82.208,15.0,11.125,14.5835,3.4585,1.3125,22.0,19.458,0.0,3.083
2016-03-19,164.0,96.292,32.0,7.4795,8.292,0.8125,2.125,41.198,35.549,0.0,4.167
2016-03-20,167.0,107.708,42.0,9.104,11.021,1.9165,1.396,34.2605,27.729,0.0,3.542
2016-03-21,89.0,71.5,55.0,19.9585,27.3955,7.4375,0.4375,20.84375,17.0835,13.0,3.917
2016-03-22,122.0,71.667,26.0,8.042,10.396,2.354,0.4375,13.47925,11.5835,0.0,2.667
2016-03-23,123.0,66.417,8.0,11.8125,17.5205,5.7085,0.729,14.3125,13.3125,0.0,3.0
2016-03-24,107.0,57.708,13.0,9.729,12.667000000000002,2.9375,0.4475,9.8855,9.8125,0.0,2.696
2016-03-25,126.0,67.167,3.0,11.396,15.521,4.125,0.979,14.54175,13.1875,0.0,3.167
2016-03-26,65.0,44.125,26.0,7.7085,10.707999999999998,3.0,0.22899999999999998,12.479,9.6875,18.0,3.208
2016-03-27,104.0,54.625,24.0,13.3335,22.125,8.7915,0.1875,7.14575,5.896,18.0,3.167
2016-03-28,125.0,70.25,11.0,14.0,20.9795,6.979,0.729,15.146,13.8955,0.0,3.375
2016-03-29,146.0,81.458,11.0,19.4585,30.5,11.042000000000002,0.917,20.35425,16.729,0.0,3.917
2016-03-30,180.0,104.5,27.0,17.413,26.3475,8.9345,1.2174999999999998,28.8335,21.6455,0.0,4.0
2016-03-31,112.0,79.583,47.0,11.375,17.875,6.5,0.8089999999999999,20.5,19.875,4.0,3.565
2016-04-01,194.0,122.875,65.0,14.173499999999999,22.826,8.6525,0.8975,22.156,18.3965,0.0,3.609
2016-04-02,128.0,109.125,92.0,12.0625,19.25,7.1875,0.479,29.31225,22.5,0.0,3.783
2016-04-03,189.0,144.333,76.0,9.8125,13.332999999999998,3.5205,0.521,23.125,17.125,0.0,3.417
2016-04-04,228.0,157.708,107.0,14.6875,25.604,10.9165,0.396,16.198,11.8955,3.0,3.25
2016-04-05,110.0,95.333,71.0,14.6665,23.479,8.8125,0.146,14.7085,7.042,3.0,3.0
2016-04-06,225.0,136.75,51.0,15.6875,24.958,9.271,1.1035,15.823,13.729,0.0,3.417
2016-04-07,119.0,110.75,96.0,22.5625,38.9165,16.354,0.5,19.14575,11.1875,14.0,4.125
2016-04-08,210.0,153.958,96.0,12.8125,20.6045,7.7915,0.7044999999999999,9.6145,8.8125,0.0,3.0
2016-04-09,240.0,150.125,71.0,12.7295,20.6875,7.9585,0.6665,17.72925,15.0835,0.0,3.609
2016-04-10,228.0,159.583,92.0,9.0415,13.146,4.1045,0.7295,24.4375,20.9375,0.0,3.792
2016-04-11,137.0,103.167,59.0,4.8335,7.2295,2.396,0.5205,17.167,10.646,0.0,2.292
2016-04-12,149.0,92.625,24.0,11.542,17.125,5.583,0.9165,19.792,19.2085,0.0,3.0
2016-04-13,185.0,132.958,75.0,17.0625,24.8125,7.75,0.8674999999999999,23.90625,19.8335,1.0,3.5
2016-04-14,218.0,166.292,125.0,15.7915,26.042,10.25,0.41700000000000004,15.8125,11.375,3.0,3.583
2016-04-15,182.0,141.542,77.0,5.5,7.913,2.4130000000000003,0.0435,10.52575,9.0,0.0,2.435
2016-04-16,183.0,130.083,50.0,14.082999999999998,19.2085,5.125,0.833,18.3125,13.6875,0.0,3.435
2016-04-17,282.0,196.625,121.0,8.625,12.4165,3.7915,0.5835,16.6145,14.4375,0.0,3.042
2016-04-18,228.0,178.542,125.0,7.0,10.3125,3.3125,0.229,17.40625,12.3335,0.0,2.292
2016-04-19,231.0,154.167,89.0,10.396,16.0205,5.625,0.5415,19.0625,15.1045,0.0,2.708
2016-04-20,200.0,140.0,74.0,14.854,21.5205,6.6665,0.8260000000000001,15.52075,14.1455,0.0,3.292
2016-04-21,164.0,127.875,99.0,20.2915,32.25,11.957999999999998,0.667,27.42725,17.458,9.0,3.833
2016-04-22,258.0,179.542,118.0,13.4585,21.2915,7.833,0.6675,13.57275,9.7085,0.0,3.208
2016-04-23,227.0,180.625,135.0,10.542,15.582999999999998,5.042,0.646,21.26025,15.229,0.0,3.522
2016-04-24,191.0,169.042,151.0,7.396,10.729500000000002,3.3335,0.583,37.1355,30.2705,0.0,3.625
2016-04-25,222.0,176.792,133.0,16.5,25.4585,8.957999999999998,0.958,28.104,23.0625,0.0,3.75
2016-04-26,266.0,191.083,114.0,16.9375,26.5415,9.604,1.2295,25.0625,21.5835,0.0,3.792
2016-04-27,195.0,164.167,138.0,17.25,27.729,10.479,0.9085,33.2605,22.396,0.0,3.667
2016-04-28,148.0,137.5,126.0,14.847999999999999,26.5435,11.695500000000001,0.0435,13.57775,7.333,35.0,3.609
2016-04-29,177.0,138.542,101.0,3.3125,6.125,2.8125,0.065,7.3645,6.354,0.0,2.25
2016-04-30,212.0,148.167,80.0,6.5835,9.6875,3.104,0.0415,12.427249999999999,13.646,0.0,2.652
2016-05-01,254.0,175.375,95.0,6.979,10.0625,3.0835,0.47950000000000004,26.14575,24.7085,0.0,3.583
2016-05-02,176.0,151.917,121.0,14.2915,20.3125,6.021,0.208,47.33325,33.4165,0.0,4.083
2016-05-03,233.0,190.833,155.0,9.75,14.1665,4.417,0.625,41.9895,31.125,0.0,3.958
2016-05-04,300.0,215.125,163.0,4.708,8.083,3.375,0.104,16.2605,11.542,2.0,2.5
2016-05-05,278.0,199.208,121.0,4.333,6.875,2.5415,0.45799999999999996,12.42725,11.479,0.0,2.5
2016-05-06,206.0,166.5,118.0,13.6665,20.9165,7.25,0.3405,15.60425,14.652,0.0,3.208
2016-05-07,286.0,203.083,142.0,7.7915,12.75,4.958,0.25,23.8125,19.146,0.0,3.043
2016-05-08,258.0,201.792,130.0,3.5625,5.375,1.8125,0.125,26.5105,20.7915,0.0,2.458
2016-05-09,214.0,177.125,152.0,13.375,19.8335,6.458,0.375,34.7605,28.104,5.0,3.167
2016-05-10,238.0,192.208,156.0,11.875,20.3335,8.4585,0.0625,8.875,6.146,7.0,3.25
2016-05-11,217.0,186.833,157.0,10.3335,21.3125,10.979,0.1465,9.0,5.333,6.0,3.333
2016-05-12,294.0,215.333,140.0,9.604,15.521,5.917,0.2915,6.374750000000001,6.521,0.0,2.583
2016-05-13,274.0,213.167,142.0,16.152,24.522,8.3695,1.0215,19.59375,15.896,0.0,3.565
2016-05-14,266.0,214.583,159.0,10.604,14.5625,3.9585,1.083,20.8435,17.25,0.0,2.957
2016-05-15,231.0,179.917,141.0,6.146,8.521,2.375,0.979,19.20825,15.8125,0.0,2.958
2016-05-16,180.0,162.667,143.0,15.667000000000002,25.146,9.479,1.0205,43.021,27.75,0.0,3.958
2016-05-17,228.0,176.75,128.0,14.646,24.875,10.229,0.25,28.89575,15.5835,6.0,3.708
2016-05-18,279.0,198.958,101.0,13.271,18.75,5.4795,0.6585,13.2085,13.3125,0.0,3.167
2016-05-19,268.0,198.875,122.0,14.145499999999998,21.0415,6.896,1.0205,16.0,14.396,0.0,3.083
2016-05-20,222.0,176.583,125.0,15.4585,25.479,10.021,1.002,16.73975,13.6875,0.0,3.208
2016-05-21,270.0,193.75,113.0,11.4165,17.8955,6.479,0.9375,16.17725,15.375,0.0,3.348
2016-05-22,305.0,226.667,144.0,7.4165,10.396,2.979,0.854,16.8125,15.604500000000002,0.0,3.5
2016-05-23,331.0,246.75,150.0,16.354,22.729,6.375,1.146,26.67725,24.7085,0.0,3.583
2016-05-24,313.0,245.167,168.0,16.875,21.396,4.521,1.4375,37.8645,33.9375,0.0,3.792
2016-05-25,239.0,215.625,189.0,22.25,31.667,9.4165,1.1245,47.6875,36.875,0.0,4.583
2016-05-26,304.0,237.333,168.0,15.104,21.4165,6.3125,0.7915,41.875,32.4585,0.0,3.708
2016-05-27,234.0,213.0,185.0,14.087,22.130000000000003,8.0435,0.587,21.927,13.396,0.0,3.304
2016-05-28,243.0,200.208,167.0,14.082999999999998,19.5625,5.4795,0.708,32.1355,23.771,0.0,4.13
2016-05-29,289.0,225.417,147.0,7.5205,9.771,2.25,0.896,29.146,25.2915,0.0,3.75
2016-05-30,203.0,166.958,149.0,11.6875,20.75,9.0625,0.0835,12.1355,7.5835,9.0,2.958
2016-05-31,265.0,210.333,153.0,12.520499999999998,19.604,7.0835,0.7085,14.8335,12.73,7.0,3.167
2016-06-01,244.0,198.167,152.0,4.375,5.7085,1.3335,0.0415,11.146,7.875,0.0,2.417
2016-06-02,229.0,181.708,125.0,5.2915,8.104,2.8125,0.146,7.2395,5.7705,0.0,2.167
2016-06-03,260.0,192.417,104.0,10.479,15.604500000000002,5.125,0.9205,11.11175,12.826,0.0,2.708
2016-06-04,283.0,224.042,152.0,10.5415,15.0835,4.542,0.854,18.24975,17.8125,0.0,3.391
2016-06-05,276.0,230.625,186.0,8.354,11.021,2.6665,0.958,19.74975,16.479,0.0,3.417
2016-06-06,244.0,203.083,167.0,13.104500000000002,19.896,6.7915,0.9585,27.833,21.979,0.0,3.5
2016-06-07,213.0,190.333,172.0,15.625,23.375,7.75,0.75,32.45825,19.9795,5.0,4.0
2016-06-08,260.0,218.583,177.0,14.2915,21.771,7.4795,0.6795,25.7605,18.021,5.0,3.333
2016-06-09,245.0,212.042,191.0,12.145499999999998,21.167,9.020499999999998,0.479,15.10425,10.2295,3.0,3.083
2016-06-10,322.0,250.75,173.0,10.306999999999999,14.432,4.1245,0.9125,10.9375,11.646,0.0,3.091
2016-06-11,315.0,254.833,209.0,11.0415,15.667000000000002,4.625,1.083,17.18725,14.646,0.0,3.391
2016-06-12,290.0,239.083,185.0,7.333,9.979,2.646,0.917,16.396,13.8335,0.0,3.083
2016-06-13,210.0,191.833,172.0,11.167000000000002,20.5415,9.375,0.125,7.63525,3.9165,82.0,2.833
2016-06-14,282.0,226.875,187.0,11.104500000000002,20.833,9.729500000000002,0.75,12.25,11.104,1.0,2.75
2016-06-15,204.0,185.917,172.0,12.229500000000002,20.271,8.0415,0.1875,20.13525,11.6875,14.0,3.083
2016-06-16,219.0,196.792,183.0,14.1665,24.7085,10.5415,0.16699999999999998,18.09375,11.1875,18.0,3.125
2016-06-17,307.0,242.708,191.0,7.896,12.146,4.25,0.127,12.33325,11.0,3.0,2.542
2016-06-18,334.0,263.042,177.0,8.479,11.0835,2.604,0.375,16.354,15.5625,0.0,3.0
2016-06-19,269.0,233.083,203.0,7.521,10.021,2.5,0.5415,29.6875,20.8545,1.0,3.625
2016-06-20,310.0,247.0,197.0,10.8125,16.3125,5.5,0.3545,23.83325,18.1665,3.0,3.417
2016-06-21,269.0,229.833,210.0,14.646,24.729,10.0835,0.229,27.073,20.1665,1.0,3.75
2016-06-22,243.0,216.333,201.0,15.646,23.521,7.875,0.15,39.20825,22.3125,4.0,3.875
2016-06-23,285.0,230.042,204.0,12.729,22.1455,9.4165,0.021,23.7085,12.7295,27.0,4.083
2016-06-24,223.0,202.958,182.0,15.5,26.826,11.326,0.2025,14.55225,9.1875,14.0,3.435
2016-06-25,255.0,232.5,206.0,11.917,18.271,6.354,0.10400000000000001,16.573,11.625,4.0,3.478
2016-06-26,287.0,242.417,195.0,3.3125,4.6665,1.354,0.021,7.9375,7.6455,0.0,2.042
2016-06-27,301.0,242.792,174.0,10.0625,14.854500000000002,4.7915,0.7915,13.04175,12.604,0.0,2.75
2016-06-28,227.0,200.292,168.0,12.957999999999998,21.479,8.521,0.22899999999999998,12.125,7.7085,24.0,3.0
2016-06-29,239.0,215.958,200.0,14.0835,22.875,8.7915,0.104,23.89575,14.5415,2.0,3.208
2016-06-30,263.0,230.5,197.0,14.25,22.4375,8.1875,0.3125,20.49975,13.625,6.0,3.667
2016-07-01,326.0,272.417,223.0,15.229,23.354,8.125,1.5725,39.08725,28.7825,0.0,4.333
2016-07-02,293.0,261.625,234.0,13.207999999999998,18.3545,5.1455,1.2915,61.56225,35.5625,0.0,4.304
2016-07-03,357.0,284.375,233.0,6.1875,9.458,3.271,0.771,28.3125,21.7085,0.0,2.708
2016-07-04,327.0,267.875,230.0,11.0,19.5625,8.5625,0.5625,18.3435,10.9165,12.0,2.167
2016-07-05,245.0,209.25,191.0,10.75,17.9165,7.1665,0.4375,16.82275,7.9375,1.0,2.083
2016-07-06,273.0,228.875,191.0,14.021,25.333,11.3125,0.5915,30.1455,18.896,0.0,2.833
2016-07-07,374.0,277.542,216.0,9.1045,16.771,7.6665,0.8335,21.85425,17.75,0.0,2.375
2016-07-08,275.0,246.917,216.0,12.911,21.484,8.5725,0.6675,35.53375,19.7295,0.0,2.565
2016-07-09,243.0,221.875,204.0,9.625,14.9165,5.2915,0.14600000000000002,17.41675,9.1665,12.0,2.174
2016-07-10,336.0,268.25,197.0,7.0,12.021,5.0205,0.646,12.0625,11.6665,0.0,2.417
2016-07-11,355.0,289.667,227.0,9.5835,15.354500000000002,5.771,0.7085,16.36475,14.1875,0.0,2.167
2016-07-12,336.0,278.667,223.0,11.850999999999999,20.958,9.107,0.958,27.06225,21.479,0.0,2.667
2016-07-13,268.0,248.375,233.0,15.75,28.8125,13.0625,0.39749999999999996,51.771,23.5835,6.0,3.542
2016-07-14,330.0,264.667,227.0,12.8335,22.3125,9.479,0.3335,39.8645,18.979,4.0,3.167
2016-07-15,238.0,222.708,212.0,13.838999999999999,20.2655,6.4265,0.0215,15.90625,9.1875,11.0,2.333
2016-07-16,261.0,232.292,201.0,10.417,16.0,5.5835,0.3125,22.2915,15.5205,1.0,2.739
2016-07-17,285.0,256.458,224.0,7.875,10.6875,2.8125,0.1665,39.1665,22.375,0.0,4.167
2016-07-18,341.0,286.958,242.0,6.875,10.104,3.229,0.5835,21.41675,15.4165,0.0,3.125
2016-07-19,334.0,284.625,248.0,10.75,17.4165,6.6665,0.646,16.96875,12.479,0.0,2.792
2016-07-20,317.0,268.333,231.0,10.895499999999998,16.4375,5.5415,0.6955,18.198,12.6875,0.0,2.75
2016-07-21,234.0,220.792,205.0,10.0,17.217,7.2175,0.0435,12.91675,6.771,1.0,2.304
2016-07-22,227.0,208.75,197.0,10.0625,18.4375,8.375,0.065,9.41675,5.834,7.0,2.125
2016-07-23,239.0,214.917,192.0,8.625,15.1875,6.5625,0.2085,18.3855,14.083,0.0,2.739
2016-07-24,279.0,239.25,191.0,6.021,9.5,3.4795,0.20800000000000002,21.17725,17.5,0.0,2.667
2016-07-25,269.0,247.083,216.0,11.9585,20.271,8.3125,0.5,18.29175,19.224,0.0,2.625
2016-07-26,238.0,221.125,212.0,14.854,22.2915,7.4375,0.45799999999999996,23.51075,11.5625,32.0,2.917
2016-07-27,270.0,241.167,207.0,14.25,22.0205,7.771,0.4675,25.21875,16.375,1.0,2.833
2016-07-28,311.0,267.083,224.0,15.3335,25.1045,9.771,0.7915,24.38525,17.2915,0.0,3.167
2016-07-29,332.0,279.25,237.0,13.846,24.1585,10.3125,0.8089999999999999,16.42125,12.5415,0.0,2.792
2016-07-30,342.0,283.125,218.0,11.479,20.4375,8.9585,0.875,14.3125,11.0835,0.0,2.739
2016-07-31,336.0,284.708,240.0,6.271,11.2915,5.0205,0.625,16.67725,11.604,0.0,2.25
2016-08-01,340.0,268.583,240.0,9.0205,20.8955,11.875,0.0,10.264,5.7085,61.0,2.125
2016-08-02,329.0,253.583,218.0,9.826,20.087,10.261,0.2825,8.2935,4.522,136.0,1.826
2016-08-03,324.0,269.292,218.0,12.542000000000002,23.146,10.604,0.6555,15.527666666666667,10.5625,0.0,2.25
2016-08-04,346.0,294.792,239.0,14.3335,25.3125,10.979,1.1045,23.153000000000002,15.667000000000002,0.0,2.708
2016-08-05,357.0,300.208,248.0,15.3865,27.7955,12.409,0.9575,30.027666666666665,19.0455,0.0,2.783
2016-08-06,354.0,305.167,251.0,12.8335,20.5625,7.7295,0.625,36.916666666666664,25.521,0.0,2.87
2016-08-07,342.0,296.708,261.0,6.5,12.0,5.5,0.7085,22.930333333333333,13.2915,0.0,1.833
2016-08-08,358.0,301.083,234.0,9.6875,21.4375,11.75,0.16649999999999998,15.694666666666668,11.1045,0.0,1.75
2016-08-09,363.0,313.208,267.0,6.1455,9.875,3.729,0.146,16.972333333333335,11.875,0.0,1.417
2016-08-10,342.0,291.542,250.0,10.896,16.4375,5.542,0.551,19.083333333333332,13.2295,0.0,2.083
2016-08-11,322.0,279.833,245.0,8.0625,12.979500000000002,4.9165,0.875,21.971999999999998,14.771,0.0,2.167
2016-08-12,312.0,271.625,244.0,10.229,17.521,7.292,0.896,19.612333333333336,13.083,0.0,2.542
2016-08-13,311.0,268.208,234.0,6.208,9.3125,3.1045,0.8955,20.708333333333332,14.5,0.0,2.739
2016-08-14,292.0,254.5,233.0,4.771,7.479,2.708,0.479,19.028000000000002,13.042,0.0,2.625
2016-08-15,268.0,249.958,233.0,8.1455,12.5,4.3545,0.833,30.944333333333333,18.0415,0.0,3.208
2016-08-16,321.0,274.083,242.0,7.3955,13.396,6.0,0.3125,25.958333333333332,13.958,0.0,2.5
2016-08-17,366.0,284.833,245.0,7.125,13.1875,6.0625,0.146,12.180333333333332,6.8335,21.0,2.083
2016-08-18,304.0,270.583,245.0,12.2025,24.799500000000002,12.597,0.3695,15.726333333333335,9.297,0.0,2.652
2016-08-19,325.0,272.958,242.0,11.75,24.3335,12.582999999999998,0.5335,16.555666666666667,10.042,23.0,3.292
2016-08-20,287.0,252.833,240.0,6.083,16.4375,10.354,0.146,9.722,4.5625,6.0,1.652
