date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-10-17,194.208,2.208,8.354,14.708,22.25,7.542,2.458,8.146,23.0,19.908,17.9,202.562
2013-10-18,196.125,2.206,12.25,13.628,17.327,3.698,3.208,10.084,23.0,19.904,17.6,208.375
2013-10-19,195.354,2.375,11.75,11.711,15.812,4.1,2.667,13.417,20.5,18.979,17.5,207.104
2013-10-20,191.25,1.75,6.896,6.479,8.229,1.75,1.583,3.792,22.9,19.433,17.7,198.146
2013-10-21,191.292,2.25,11.771,13.27,19.25,5.979,1.833,9.25,24.5,21.308,18.3,203.062
2013-10-22,190.858,1.834,12.082,8.312,9.771,1.458,2.667,9.292,22.7,21.025,19.8,202.94
2013-10-23,188.174,2.021,14.128,11.208,13.416,2.208,2.917,9.271,22.0,19.812,18.4,202.302
2013-10-24,188.104,1.979,12.375,12.042,15.917,3.875,2.75,9.729,22.9,20.462,18.3,200.48
2013-10-25,184.458,2.042,13.916,12.759,18.064,5.305,1.875,7.27,22.8,21.592,20.9,198.375
2013-10-26,185.084,2.167,6.458,8.552,10.782,2.23,1.25,5.02,21.5,17.767,15.6,191.542
2013-10-27,192.125,2.75,6.917,7.979,10.729,2.75,1.833,9.708,22.7,17.242,12.6,199.042
2013-10-28,194.854,3.122,9.542,16.396,24.396,8.0,2.167,14.916,23.0,17.433,13.5,204.396
2013-10-29,189.365,2.5,10.594,17.584,25.333,7.75,2.583,12.542,17.5,16.692,15.3,199.959
2013-10-30,188.53,2.25,8.208,14.666,22.104,7.438,2.833,11.833,26.4,19.346,14.3,196.738
2013-10-31,193.792,3.354,13.396,22.146,31.334,9.188,2.792,21.583,22.9,17.379,12.8,207.188
2013-11-01,195.334,3.854,13.136,20.9,27.816,6.916,2.667,28.834,23.1,17.296,12.6,208.468
2013-11-02,193.388,3.658,16.492,19.474,25.448,5.974,2.304,29.449,21.5,16.938,13.7,209.88
2013-11-03,193.02,2.833,11.854,11.271,14.25,2.98,2.375,30.646,21.4,17.854,14.1,204.875
2013-11-04,190.084,2.734,11.334,9.812,12.5,2.688,2.375,20.979,23.1,19.233,17.1,201.416
2013-11-05,193.312,3.292,10.146,15.938,23.208,7.271,2.0,16.097,22.1,17.146,12.5,203.458
2013-11-06,191.848,2.792,14.602,20.988,28.174,7.187,1.364,16.188,21.7,17.296,14.9,206.45
2013-11-07,188.084,2.584,8.5,15.812,23.146,7.334,1.0,14.562,20.0,16.796,14.3,196.583
2013-11-08,191.73,2.792,11.646,19.913,27.522,7.608,1.0,21.0,21.5,15.771,9.9,203.375
2013-11-09,192.222,2.458,9.94,14.807,20.419,5.612,1.087,15.479,20.2,16.275,11.0,202.161
2013-11-10,186.979,2.0,7.438,8.292,11.5,3.208,1.0,16.416,20.4,17.692,14.7,194.416
2013-11-11,186.27,1.82,5.584,8.792,14.625,5.834,1.0,4.375,20.9,15.35,9.0,191.854
2013-11-12,188.896,2.146,7.5,13.875,25.104,11.229,1.0,4.354,15.5,9.971,5.5,196.396
2013-11-13,192.002,1.896,8.317,15.062,23.542,8.48,1.0,3.896,15.9,10.583,4.7,200.318
2013-11-14,194.104,2.27,10.479,18.771,27.334,8.562,1.375,7.646,17.7,12.262,7.2,204.583
2013-11-15,191.979,2.438,12.688,20.572,33.173,12.602,1.0,7.625,13.8,11.475,8.9,204.666
2013-11-16,191.339,2.312,9.036,14.026,21.386,7.36,1.0,7.854,18.8,12.488,7.6,200.375
2013-11-17,191.812,2.52,9.0,10.583,13.812,3.229,1.208,15.27,19.4,12.892,7.4,200.812
2013-11-18,191.416,2.438,7.792,11.542,21.666,10.125,1.125,15.666,18.9,13.112,9.1,199.208
2013-11-19,190.771,2.084,5.208,8.666,13.208,4.542,1.0,6.52,14.3,10.679,7.2,195.979
2013-11-20,191.22,2.449,5.574,9.666,14.729,5.062,1.0,10.766,15.3,10.729,7.3,196.792
2013-11-21,190.354,1.771,4.375,6.666,11.521,4.854,1.0,5.98,17.3,11.9,8.4,194.729
2013-11-22,191.27,2.208,6.833,12.413,24.398,11.985,1.0,3.708,17.9,11.771,5.4,198.104
2013-11-23,193.584,2.604,9.554,15.492,22.708,7.216,1.043,6.167,17.2,10.775,5.2,203.138
2013-11-24,193.52,2.354,8.396,11.375,14.771,3.396,1.0,7.625,17.2,10.175,0.1,201.917
2013-11-25,192.5,3.378,15.333,20.146,31.479,11.334,1.333,17.188,18.5,12.096,7.1,207.834
2013-11-26,189.0,1.916,4.708,8.146,14.605,6.458,1.0,7.458,17.0,12.767,8.4,193.708
2013-11-27,191.921,2.292,9.85,19.708,39.0,19.292,1.0,6.584,14.6,10.758,7.2,201.771
2013-11-28,189.667,1.792,7.458,7.494,12.974,5.479,1.0,6.98,13.8,11.029,5.9,197.125
2013-11-29,191.188,2.083,5.166,11.428,20.756,9.328,1.0,5.77,12.1,7.996,4.3,196.354
2013-11-30,192.394,2.458,9.006,15.5,31.812,16.312,1.043,5.542,14.3,7.621,0.1,201.4
2013-12-01,191.542,2.125,7.729,10.125,19.125,9.0,1.0,6.896,16.2,9.288,1.8,199.27
2013-12-02,191.208,2.891,12.0,21.988,40.46,18.472,1.25,13.833,17.1,9.846,3.9,203.208
2013-12-03,193.334,3.521,15.605,22.312,39.334,17.021,1.292,14.917,16.7,9.442,3.8,208.938
2013-12-04,192.458,3.312,15.228,22.583,37.27,14.688,1.333,14.521,15.8,9.096,3.8,207.686
2013-12-05,192.842,3.396,17.04,23.676,39.706,16.03,1.417,16.168,15.5,9.225,3.6,209.882
2013-12-06,193.417,3.104,9.0,12.992,25.163,12.17,2.792,20.542,17.1,11.738,5.9,202.416
2013-12-07,192.006,2.25,6.506,9.229,14.812,5.583,1.174,7.958,17.2,11.096,7.4,198.513
2013-12-08,194.625,2.416,8.188,11.604,16.458,4.854,1.0,6.0,14.0,10.058,5.5,202.812
2013-12-09,194.312,2.932,14.5,19.812,31.334,11.521,1.208,9.562,14.2,10.229,6.5,208.812
2013-12-10,188.396,2.208,4.875,8.521,12.375,3.854,1.0,5.292,17.7,12.262,7.7,193.271
2013-12-11,191.166,2.521,6.282,11.0,19.958,8.958,1.083,7.25,14.0,9.033,4.6,197.448
2013-12-12,192.188,2.062,4.833,6.669,10.928,4.258,1.417,6.104,10.4,7.462,4.6,197.02
2013-12-13,192.812,2.188,5.792,11.606,18.676,7.068,1.458,5.917,14.4,8.029,3.5,198.604
2013-12-14,193.112,2.042,4.329,5.042,8.438,3.396,1.0,4.812,10.0,6.075,3.1,197.441
2013-12-15,192.729,1.854,3.938,3.542,5.48,1.938,1.0,4.333,12.5,7.746,4.7,196.666
2013-12-16,194.896,2.65,9.708,17.792,29.854,12.062,1.25,5.146,13.5,7.717,2.1,204.604
2013-12-17,195.766,3.333,14.47,25.526,41.515,15.989,1.417,7.979,14.3,9.138,4.7,210.234
2013-12-18,190.884,2.208,12.106,15.896,20.0,4.104,1.458,6.312,11.0,8.492,6.3,202.991
2013-12-19,188.75,2.584,13.458,18.894,28.718,9.824,1.083,2.917,12.3,10.354,8.4,202.208
2013-12-20,188.646,2.23,4.917,8.725,14.435,5.71,1.0,4.375,9.4,7.371,5.4,193.562
2013-12-21,189.27,2.188,6.438,9.375,14.146,4.771,1.0,3.166,13.3,8.183,4.5,195.708
2013-12-22,192.562,2.396,8.48,12.542,18.146,5.604,1.0,3.708,14.1,7.208,2.2,201.042
2013-12-23,193.396,3.138,11.166,18.062,27.354,9.292,1.125,7.584,10.9,6.579,2.5,204.562
2013-12-24,191.627,2.812,9.176,16.438,31.73,15.292,1.042,5.708,14.3,6.954,1.9,200.804
2013-12-25,194.16,3.292,11.885,24.77,44.396,19.625,1.333,7.73,11.9,5.75,0.0,206.046
2013-12-26,191.125,2.979,12.979,24.264,40.938,16.674,1.125,10.334,14.1,9.117,3.9,204.104
2013-12-27,186.792,2.875,6.625,14.521,25.75,11.229,1.292,4.73,12.4,8.588,3.9,193.417
2013-12-28,189.604,2.062,2.875,5.083,8.604,3.52,1.043,5.0,9.0,4.521,1.6,192.479
2013-12-29,190.0,1.792,3.042,5.312,8.188,2.875,1.0,3.354,9.8,4.638,0.7,193.042
2013-12-30,189.438,2.199,2.729,4.02,6.438,2.416,1.0,8.375,10.6,5.992,2.0,192.166
2013-12-31,190.065,2.334,3.415,3.604,5.312,1.708,1.208,15.438,12.7,8.658,5.0,193.48
2014-01-01,193.292,3.396,3.667,2.875,4.229,1.354,1.083,13.688,7.6,4.379,0.3,196.958
2014-01-02,194.0,2.088,3.292,2.646,4.27,1.625,1.0,5.958,8.7,3.321,0.1,197.292
2014-01-03,196.042,2.438,5.833,4.729,6.562,1.833,1.0,8.108,10.8,4.929,0.3,201.875
2014-01-04,194.917,2.208,5.0,5.375,7.854,2.479,1.125,5.416,14.0,6.35,-0.7,199.917
2014-01-05,195.875,3.396,10.833,17.087,24.152,7.065,1.458,11.417,14.7,8.192,1.8,206.708
2014-01-06,193.0,4.396,15.545,18.834,35.562,16.729,1.0,11.53,13.8,9.092,5.9,208.545
2014-01-07,190.375,2.812,6.542,8.242,15.214,6.973,1.0,3.958,12.3,7.296,4.4,196.917
2014-01-08,193.292,3.666,11.333,15.875,26.438,10.562,1.0,6.708,12.5,6.558,1.5,204.625
2014-01-09,193.333,2.75,9.792,16.667,27.77,11.104,1.5,5.354,12.9,5.75,-0.4,203.125
2014-01-10,190.917,1.958,4.625,7.854,11.77,3.916,1.0,2.729,12.2,6.592,2.5,195.542
2014-01-11,190.958,2.229,3.083,4.458,6.166,1.708,1.375,8.041,11.6,6.862,3.7,194.042
2014-01-12,193.375,2.458,5.25,10.544,14.608,4.065,1.083,4.5,12.0,5.95,0.7,198.625
2014-01-13,193.455,3.667,11.773,23.188,37.125,13.938,1.417,6.166,13.6,5.392,-1.6,205.227
2014-01-14,193.625,3.958,19.375,26.02,42.834,16.812,1.522,10.458,13.2,7.388,0.8,213.0
2014-01-15,190.125,3.225,15.75,22.396,35.646,13.25,1.0,7.042,10.6,8.562,7.2,205.875
2014-01-16,195.223,3.348,18.271,20.334,33.312,12.979,1.208,7.166,15.1,8.65,3.5,213.494
2014-01-17,194.166,3.125,6.083,5.173,8.035,2.863,1.375,10.25,10.2,7.608,2.3,200.25
2014-01-18,194.584,2.458,6.542,9.583,11.375,1.792,1.083,3.5,10.8,5.242,-0.6,201.125
2014-01-19,195.334,3.208,6.666,7.584,10.05,2.466,1.375,9.458,11.5,7.458,1.0,202.0
2014-01-20,201.904,5.104,13.87,20.729,30.334,9.604,1.708,12.979,13.3,7.0,0.9,215.772
2014-01-21,199.854,4.083,13.854,23.208,31.375,8.166,1.174,15.333,12.6,8.575,5.6,213.708
2014-01-22,194.479,3.75,17.396,22.417,31.896,9.479,1.0,10.896,9.5,8.462,7.5,211.875
2014-01-23,194.131,3.29,12.701,17.896,30.312,12.417,1.0,5.375,15.8,9.742,3.5,206.832
2014-01-24,196.917,2.688,10.312,14.458,23.021,8.562,1.0,5.396,12.3,7.408,2.6,207.23
2014-01-25,199.5,2.979,9.021,11.167,14.25,3.084,1.0,9.438,14.1,8.129,2.0,208.52
2014-01-26,199.021,3.604,13.979,19.086,30.414,11.326,1.292,16.479,15.3,10.404,5.1,213.0
2014-01-27,192.322,2.542,6.218,10.271,20.917,10.646,1.0,5.875,18.9,12.738,9.0,198.54
2014-01-28,199.25,3.666,9.396,16.021,25.021,9.0,1.043,5.375,11.9,7.292,3.4,208.646
2014-01-29,201.425,3.271,11.238,20.729,31.5,10.771,1.087,6.583,9.4,6.196,2.3,212.662
2014-01-30,193.188,3.167,13.625,18.479,25.042,6.562,1.0,5.833,8.6,6.983,5.0,206.812
2014-01-31,192.167,2.604,3.75,4.042,6.708,2.667,1.0,2.292,11.7,6.896,3.0,195.916
2014-02-01,196.708,3.0,6.854,10.938,14.292,3.354,1.333,4.166,10.6,4.442,-1.8,203.562
2014-02-02,196.917,3.521,10.771,20.294,29.796,9.502,1.417,6.021,11.4,4.871,-1.8,207.688
2014-02-03,194.9,3.15,12.206,22.262,35.491,13.229,1.217,7.771,11.3,5.829,1.5,207.106
2014-02-04,194.792,2.979,12.521,21.854,30.771,8.917,1.0,11.604,11.9,6.592,2.6,207.312
2014-02-05,192.777,3.042,11.65,21.917,31.833,9.917,1.0,10.44,6.6,5.2,3.0,204.426
2014-02-06,194.042,3.708,12.167,19.458,40.75,21.292,1.0,9.542,12.6,5.9,0.1,206.208
2014-02-07,194.604,3.625,11.875,19.542,37.271,17.729,1.0,8.938,13.4,6.929,1.8,206.48
2014-02-08,191.48,3.0,5.875,10.084,16.604,6.521,1.0,8.854,9.5,6.612,4.1,197.354
2014-02-09,191.479,2.688,2.834,7.651,15.627,7.976,1.0,3.021,7.3,3.088,0.6,194.312
2014-02-10,192.098,2.71,5.594,9.032,18.602,9.57,1.0,6.438,9.3,4.033,0.0,197.692
2014-02-11,192.958,3.438,7.312,12.396,22.27,9.875,1.333,19.938,13.7,7.738,0.5,200.27
2014-02-12,194.292,3.958,10.584,18.354,30.229,11.875,2.0,23.25,15.0,8.683,1.5,204.875
2014-02-13,191.602,2.73,4.994,5.125,8.958,3.834,1.125,5.854,9.0,5.717,0.7,196.596
2014-02-14,192.833,2.604,4.521,5.438,8.646,3.208,1.0,4.73,12.0,5.592,-0.1,197.354
2014-02-15,192.646,3.334,4.917,5.23,6.875,1.646,1.875,15.458,15.8,9.292,3.5,197.562
2014-02-16,194.521,3.792,13.271,23.307,30.978,7.67,1.542,10.0,14.0,6.692,0.2,207.792
2014-02-17,194.446,3.414,14.22,23.165,30.426,7.261,1.391,13.167,8.9,7.012,3.8,208.667
2014-02-18,194.426,3.521,10.729,17.542,28.98,11.438,1.0,6.618,14.8,7.671,3.5,205.154
2014-02-19,194.958,3.604,11.042,18.125,30.646,12.52,1.0,4.979,13.6,7.271,2.4,206.0
2014-02-20,195.479,3.104,11.104,18.02,27.834,9.812,1.042,5.292,13.9,7.654,1.2,206.584
2014-02-21,196.271,2.917,9.104,16.312,22.146,5.834,1.0,10.042,12.6,8.683,4.8,205.375
2014-02-22,194.146,2.542,7.229,10.479,20.979,10.5,1.0,11.062,14.7,10.671,8.3,201.375
2014-02-23,187.854,2.229,4.562,6.84,15.654,8.814,1.0,9.042,21.8,16.358,11.3,192.416
2014-02-24,193.958,3.028,12.087,18.534,26.128,7.593,1.043,15.896,16.3,11.162,5.8,206.044
2014-02-25,197.562,3.708,12.834,19.792,27.5,7.708,1.5,28.125,15.1,10.854,5.6,210.396
2014-02-26,195.729,3.229,11.416,19.292,28.27,8.98,1.167,20.021,11.0,10.083,9.4,207.146
2014-02-27,193.334,2.583,3.75,4.562,8.042,3.479,1.0,6.146,13.4,9.917,5.7,197.084
2014-02-28,199.458,3.167,7.5,14.333,19.062,4.729,1.25,8.75,14.2,8.783,1.7,206.958
2014-03-01,193.396,2.562,4.667,7.083,11.73,4.646,1.0,6.146,10.9,9.521,8.8,198.062
2014-03-02,193.292,2.792,6.146,11.086,15.886,4.8,1.0,6.625,16.8,11.321,7.1,199.438
2014-03-03,195.171,3.46,9.866,19.012,27.632,8.62,1.2,12.521,13.5,9.192,4.1,205.036
2014-03-04,189.384,2.564,3.754,6.848,11.104,4.256,1.0,6.982,17.7,12.471,8.0,193.138
2014-03-05,193.521,2.625,6.229,10.938,15.0,4.062,1.0,8.542,14.8,10.479,5.2,199.75
2014-03-06,196.604,3.062,7.688,13.167,15.667,2.5,1.167,7.792,11.6,9.538,6.5,204.292
2014-03-07,194.666,2.667,4.875,9.021,12.188,3.166,1.0,5.646,14.3,10.383,6.8,199.542
2014-03-08,193.73,2.666,5.042,8.062,11.812,3.75,1.0,4.562,16.8,12.112,8.7,198.77
2014-03-09,192.688,2.875,8.25,15.506,22.078,6.572,1.0,3.542,15.0,11.275,7.7,200.938
2014-03-10,193.309,2.412,3.276,4.794,7.877,3.084,1.0,3.375,11.1,7.425,1.4,196.585
2014-03-11,196.62,2.542,5.068,5.666,9.396,3.729,1.0,6.75,8.9,4.2,0.1,201.688
2014-03-12,195.542,2.75,5.334,7.042,10.812,3.771,1.292,11.729,11.6,7.254,2.4,200.875
2014-03-13,196.771,3.042,6.875,10.75,15.125,4.375,1.875,13.854,14.7,9.075,3.0,203.646
2014-03-14,198.646,3.5,9.042,11.584,15.292,3.708,1.792,16.688,17.2,10.542,5.5,207.688
2014-03-15,198.812,3.25,8.625,10.27,12.25,1.979,1.375,18.958,15.6,10.575,4.6,207.438
2014-03-16,197.604,3.25,13.292,17.832,26.69,8.858,1.042,18.625,14.5,12.612,10.8,210.896
2014-03-17,193.72,3.244,14.095,17.004,24.376,7.372,1.174,14.98,20.3,14.892,9.9,207.815
2014-03-18,193.848,3.104,12.038,15.021,28.521,13.5,1.417,21.834,20.7,14.929,8.9,205.886
2014-03-19,188.458,2.979,13.271,16.938,30.646,13.708,1.0,19.952,18.3,16.033,13.3,201.729
2014-03-20,192.458,3.708,14.396,16.562,24.979,8.417,1.0,19.875,14.9,13.792,12.8,206.854
2014-03-21,194.916,4.146,12.042,13.188,17.625,4.438,1.333,24.625,15.8,12.908,9.5,206.958
2014-03-22,192.646,2.854,7.167,8.084,11.542,3.458,1.208,19.938,19.6,13.3,7.8,199.812
2014-03-23,192.25,2.625,4.292,7.592,12.266,4.674,1.083,16.334,16.2,10.592,6.0,196.542
2014-03-24,193.539,2.11,3.597,5.709,9.628,3.918,1.0,4.334,15.9,8.942,3.3,197.136
2014-03-25,195.114,2.562,6.163,11.166,15.334,4.166,1.0,5.2,14.1,8.979,2.8,201.276
2014-03-26,196.438,2.824,9.981,19.908,25.984,6.078,1.227,11.354,15.5,9.292,2.3,206.418
2014-03-27,194.792,2.854,12.312,19.27,25.625,6.354,1.208,18.0,21.0,11.467,3.1,207.104
2014-03-28,192.458,2.604,10.666,16.0,21.02,5.021,2.25,27.025,23.1,13.596,6.3,203.125
2014-03-29,192.396,2.292,10.938,11.604,17.229,5.625,1.125,12.964,19.4,13.325,9.2,203.333
2014-03-30,190.896,2.584,11.25,13.809,22.173,8.364,1.917,17.125,20.9,14.271,7.2,202.146
2014-03-31,190.834,2.729,8.94,14.299,18.75,4.451,1.478,29.083,22.8,15.729,8.4,199.774
2014-04-01,192.161,2.266,9.979,16.98,22.167,5.188,1.417,11.33,19.8,14.442,9.5,202.14
2014-04-02,191.185,2.083,8.224,12.979,16.0,3.021,1.167,10.23,19.1,14.521,10.1,199.408
2014-04-03,187.979,2.104,9.27,13.94,17.804,3.864,1.083,4.896,19.8,15.1,12.7,197.25
2014-04-04,184.812,2.146,6.375,10.042,14.917,4.875,1.042,6.583,21.3,15.021,8.4,191.188
2014-04-05,190.784,1.875,4.26,4.5,7.084,2.584,1.0,6.042,16.4,10.846,5.9,195.044
2014-04-06,190.438,2.021,4.084,4.396,6.438,2.042,1.0,6.396,16.0,10.067,6.2,194.521
2014-04-07,193.188,2.471,7.5,14.948,20.194,5.246,1.125,8.583,17.9,10.788,2.6,200.688
2014-04-08,193.584,2.75,11.083,19.542,24.916,5.375,1.958,20.708,21.4,14.179,5.4,204.666
2014-04-09,194.892,3.083,10.348,20.375,23.771,3.396,2.25,28.917,21.7,15.146,8.1,205.239
2014-04-10,194.646,3.146,7.458,18.996,24.706,5.711,2.125,32.042,25.7,17.033,8.7,202.104
2014-04-11,193.688,2.375,7.292,17.521,22.458,4.938,1.292,15.23,16.9,12.929,9.1,200.979
2014-04-12,193.774,2.354,6.676,12.834,15.542,2.708,1.087,17.062,18.2,12.617,6.3,200.449
2014-04-13,193.708,2.334,5.667,9.334,10.625,1.292,2.0,18.062,18.2,13.938,8.1,199.375
2014-04-14,192.25,2.236,6.021,11.226,14.198,2.973,1.25,16.355,21.0,14.888,9.6,198.27
2014-04-15,191.354,2.167,7.104,16.875,21.584,4.708,1.375,16.271,22.4,15.717,8.6,198.458
2014-04-16,192.772,3.078,8.727,20.375,25.0,4.625,2.042,33.021,25.7,18.05,9.6,201.5
2014-04-17,195.166,3.75,12.75,23.986,28.728,4.741,3.458,52.0,22.7,18.429,12.1,207.916
2014-04-18,193.771,3.458,11.479,23.334,28.062,4.729,1.5,44.458,17.1,15.021,13.2,205.25
2014-04-19,193.667,2.708,8.188,13.667,17.625,3.958,1.087,24.02,16.4,13.917,11.5,201.854
2014-04-20,193.479,2.125,3.438,6.479,8.166,1.688,1.0,11.354,13.2,11.383,10.4,196.916
2014-04-21,190.75,2.514,9.375,14.807,20.17,5.364,1.0,8.416,14.6,13.225,11.0,200.125
2014-04-22,190.125,2.458,6.5,15.271,20.917,5.646,1.333,11.708,18.9,15.446,11.3,196.625
2014-04-23,191.434,2.416,6.804,11.812,14.854,3.042,1.292,16.25,19.7,15.525,11.5,198.239
2014-04-24,194.083,2.666,6.812,13.106,16.22,3.112,2.25,21.021,21.7,17.129,9.7,200.896
2014-04-25,194.0,2.438,8.229,14.354,17.98,3.625,1.542,20.604,22.4,16.383,10.0,202.229
2014-04-26,193.542,2.25,6.688,10.312,12.708,2.396,1.696,19.542,21.9,16.721,11.2,200.229
2014-04-27,193.208,2.104,5.708,8.208,9.854,1.646,1.667,18.562,23.0,16.692,11.3,198.916
2014-04-28,192.23,2.15,6.979,14.626,19.365,4.739,1.417,15.104,24.2,17.346,10.8,199.208
2014-04-29,191.104,2.125,6.23,12.458,16.0,3.542,1.0,16.396,17.7,15.871,14.3,197.334
2014-04-30,186.326,1.979,5.413,7.604,10.0,2.396,1.0,19.146,18.3,16.421,14.1,191.739
2014-05-01,185.938,2.042,5.708,11.46,16.337,4.878,1.833,20.479,24.9,20.033,16.1,191.646
2014-05-02,188.087,2.358,7.782,12.458,15.938,3.479,1.708,17.028,25.8,19.712,12.6,195.87
2014-05-03,189.188,2.625,6.916,8.52,10.75,2.229,1.522,28.771,28.5,21.021,14.5,196.104
2014-05-04,191.084,2.208,4.833,6.708,8.084,1.375,1.25,19.521,22.0,17.121,11.5,195.916
2014-05-05,189.73,2.169,4.396,7.03,8.878,1.848,1.125,25.021,19.1,16.342,13.6,194.125
2014-05-06,189.416,2.166,5.188,6.896,8.771,1.875,1.083,15.188,23.3,18.225,14.4,194.604
2014-05-07,192.292,2.52,7.804,12.417,15.73,3.312,1.458,18.5,20.4,16.146,12.0,200.096
2014-05-08,191.854,2.375,7.958,15.338,19.288,3.95,1.583,16.875,21.5,16.938,9.9,199.812
2014-05-09,190.252,2.042,5.954,10.375,13.812,3.438,1.125,16.854,26.6,20.6,15.7,196.208
2014-05-10,192.146,2.229,6.834,12.792,15.458,2.667,1.261,10.812,23.3,17.621,10.5,198.979
2014-05-11,192.771,2.146,6.27,8.646,10.354,1.708,1.042,13.229,25.3,18.829,11.4,199.042
2014-05-12,190.312,2.086,7.021,12.362,16.332,3.97,1.0,12.833,23.7,17.988,11.4,197.334
2014-05-13,187.166,2.396,8.666,14.312,18.562,4.25,1.083,13.834,29.6,21.188,15.9,195.834
2014-05-14,192.158,3.062,13.723,20.146,24.354,4.208,2.083,29.104,25.0,20.758,15.2,205.881
2014-05-15,184.916,2.396,8.062,11.688,14.941,3.252,1.25,18.438,23.3,19.425,15.9,192.979
2014-05-16,188.378,2.0,4.252,7.792,11.958,4.167,1.0,12.625,27.2,21.154,14.4,192.63
2014-05-17,191.625,2.312,5.479,8.125,10.562,2.438,1.043,9.02,24.8,20.2,16.2,197.104
2014-05-18,195.062,2.292,6.146,9.292,10.958,1.666,1.208,10.604,23.9,19.017,12.6,201.208
2014-05-19,196.062,2.881,10.084,14.85,18.407,3.556,1.792,20.562,24.8,19.462,13.9,206.146
2014-05-20,193.438,2.271,9.708,14.208,18.625,4.416,1.083,32.916,26.0,20.096,14.9,203.146
2014-05-21,187.386,1.979,8.522,9.02,11.812,2.792,1.0,9.417,24.3,19.775,15.5,195.908
2014-05-22,189.708,2.083,6.958,10.68,13.926,3.246,1.167,13.5,28.4,21.862,15.6,196.667
2014-05-23,191.695,2.062,7.772,10.5,13.25,2.75,1.125,10.062,21.6,18.842,16.5,199.468
2014-05-24,191.708,1.916,7.292,8.166,10.98,2.812,1.043,13.667,25.9,21.05,15.1,199.0
2014-05-25,191.646,2.104,6.688,7.208,8.771,1.562,1.083,22.458,26.2,21.629,16.7,198.333
2014-05-26,189.083,1.854,7.458,10.883,16.294,5.41,1.0,19.062,24.4,20.408,17.0,196.542
2014-05-27,188.312,2.292,9.458,14.104,18.167,4.062,1.333,14.75,26.0,21.471,16.9,197.771
2014-05-28,191.646,2.562,10.96,14.812,19.688,4.875,2.458,35.896,25.4,21.829,18.2,202.606
2014-05-29,191.438,2.292,9.292,13.342,17.504,4.161,1.458,39.354,27.9,21.883,17.3,200.73
2014-05-30,190.858,2.25,8.362,11.083,14.98,3.896,1.25,45.27,27.9,22.804,17.3,199.22
2014-05-31,192.98,2.396,9.75,11.229,14.312,3.084,1.174,54.062,28.0,23.412,18.9,202.729
2014-06-01,193.854,2.562,8.416,8.708,10.27,1.562,1.375,57.646,30.0,23.942,20.0,202.271
2014-06-02,193.266,2.776,10.964,14.066,16.892,2.826,1.5,61.408,29.1,24.125,20.0,204.23
2014-06-03,193.562,2.938,15.646,10.083,11.75,1.667,1.542,60.438,26.7,23.917,21.3,209.208
2014-06-04,192.176,2.646,6.362,8.834,11.354,2.521,1.542,52.5,26.9,23.438,20.6,198.538
2014-06-05,187.396,1.667,7.938,7.278,8.782,1.503,1.083,13.396,22.1,20.383,19.4,195.333
2014-06-06,185.41,1.625,7.548,9.312,12.292,2.979,1.042,4.938,27.9,23.308,18.8,192.958
2014-06-07,186.438,1.666,6.292,7.27,9.646,2.375,1.0,4.98,26.0,22.388,19.2,192.73
2014-06-08,188.438,1.708,6.0,6.875,9.271,2.396,1.417,10.834,26.6,22.567,19.1,194.438
2014-06-09,188.604,1.71,6.188,8.646,11.696,3.049,1.208,19.084,28.2,23.875,19.4,194.792
2014-06-10,188.771,1.688,6.792,8.042,15.021,6.979,1.042,21.5,29.0,24.458,21.0,195.562
2014-06-11,186.024,1.979,11.948,11.833,20.354,8.521,1.0,15.645,23.8,22.446,21.2,197.972
2014-06-12,182.938,1.896,10.104,11.226,17.668,6.441,1.292,10.0,30.0,25.871,23.0,193.042
2014-06-13,185.054,1.604,5.046,6.854,10.334,3.48,1.0,8.292,31.0,25.592,20.8,190.1
2014-06-14,188.229,1.708,4.938,5.583,7.729,2.146,1.087,13.542,31.7,25.138,20.2,193.167
2014-06-15,192.854,1.98,6.188,7.875,9.416,1.542,1.333,24.667,28.5,23.846,18.3,199.042
2014-06-16,195.25,2.605,8.688,11.949,14.527,2.578,1.333,42.208,27.5,23.417,18.6,203.938
2014-06-17,195.562,2.542,10.375,13.958,18.25,4.292,2.0,50.896,26.3,23.242,19.8,205.938
2014-06-18,194.998,2.169,11.72,17.292,23.562,6.271,1.208,29.0,23.4,20.875,19.4,206.718
2014-06-19,194.354,1.729,11.604,12.653,16.216,3.563,1.625,21.271,27.8,22.879,17.6,205.958
2014-06-20,193.73,1.812,9.292,14.125,18.542,4.417,1.708,27.854,29.1,23.846,18.5,203.021
2014-06-21,192.334,1.292,7.646,10.084,13.5,3.417,1.522,19.146,27.9,24.192,21.8,199.979
2014-06-22,190.542,1.312,7.354,7.062,9.416,2.354,1.0,11.708,24.0,22.25,20.9,197.896
2014-06-23,192.354,1.896,9.604,8.721,12.699,3.978,1.167,18.375,27.5,23.875,20.6,201.958
2014-06-24,192.354,1.875,7.875,10.896,14.958,4.062,1.292,18.584,28.1,23.746,20.8,200.23
2014-06-25,190.739,2.042,7.566,12.312,16.312,4.0,1.0,15.312,27.6,22.621,19.8,198.304
