date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-08-05,195.0,2.479,93.893,75.902,56.925,6.391,5.161,6.836,1.716,,0.924,32.804,28.231,23.067,201.391
2011-08-06,186.391,2.458,95.246,78.476,57.961,6.174,3.663,5.644,1.954,,0.262,33.319,28.462,25.271,192.565
2011-08-07,184.826,2.292,91.617,74.089,53.288,5.783,3.044,4.284,1.272,,0.638,34.253,28.972,24.431,190.609
2011-08-08,192.304,2.458,92.266,73.099,53.456,7.087,3.029,4.569,1.507,,0.51,34.903,29.719,25.402,199.391
2011-08-09,192.696,1.819,93.925,80.327,61.553,5.174,2.668,3.901,1.203,,0.623,32.703,28.462,25.168,197.87
2011-08-10,179.783,1.083,92.419,77.532,64.189,3.174,2.005,2.975,0.927,,0.574,31.633,28.683,25.77,182.957
2011-08-11,173.957,1.042,92.176,83.117,73.525,2.435,1.509,2.03,0.484,,0.417,30.046,27.52,25.476,176.391
2011-08-12,173.957,1.021,91.974,82.298,69.506,2.478,1.487,2.209,0.679,,0.324,30.745,27.61,25.147,176.435
2011-08-13,192.174,1.43,96.032,80.642,59.176,4.348,1.722,2.576,0.823,,0.253,32.357,27.703,23.469,196.522
2011-08-14,193.043,1.646,97.597,79.588,55.34,4.783,1.851,2.539,0.593,,0.507,32.996,27.853,23.942,197.826
2011-08-15,184.609,1.5,96.243,80.725,64.984,3.261,1.783,2.229,0.345,,0.271,30.962,27.707,24.543,187.87
2011-08-16,179.087,1.562,94.143,80.672,65.963,2.826,1.898,2.403,0.319,,0.263,31.428,28.3,25.376,181.913
2011-08-17,177.087,1.444,95.319,82.417,70.488,3.217,2.543,3.044,0.465,,0.26,30.696,28.253,25.791,180.304
2011-08-18,188.522,2.042,97.79,87.611,69.483,3.565,2.657,3.228,0.492,,0.316,29.366,26.52,23.974,192.087
2011-08-19,190.0,2.625,97.576,89.884,71.954,3.783,3.525,4.754,1.137,,0.542,27.66,24.564,22.253,193.783
2011-08-20,190.087,2.292,97.228,91.854,81.069,3.435,4.128,5.43,1.226,,0.154,23.786,22.437,21.377,193.522
2011-08-21,186.652,1.812,97.759,86.411,65.695,2.696,2.624,3.485,0.812,,0.21,27.288,23.598,21.2,189.348
2011-08-22,188.609,2.5,96.917,86.483,66.375,3.783,3.765,5.511,1.699,,0.241,27.287,23.89,22.067,192.391
2011-08-23,186.13,2.854,97.686,95.254,87.316,4.478,5.808,8.163,2.314,,0.316,24.609,22.818,21.116,190.609
2011-08-24,185.348,1.916,97.132,84.294,59.137,4.391,3.359,5.68,2.321,,0.546,30.632,25.532,21.975,189.739
2011-08-25,189.174,2.013,96.563,84.861,65.679,3.609,2.549,3.906,1.317,,0.474,29.624,25.766,22.309,192.783
2011-08-26,185.565,1.938,95.608,82.906,64.81,3.478,2.646,4.268,1.625,,0.452,30.562,26.66,23.326,189.043
2011-08-27,179.652,1.584,94.822,81.405,65.121,2.522,2.286,3.434,1.172,,0.278,30.434,26.634,23.252,182.174
2011-08-28,180.87,1.625,95.297,81.307,63.686,2.826,2.19,3.135,0.963,,0.323,30.468,26.721,23.168,183.696
2011-08-29,189.25,2.23,95.221,82.48,64.491,3.75,3.345,4.7,1.407,,0.792,30.547,26.869,23.51,193.0
2011-08-30,,2.479,96.217,84.548,68.198,,3.3,4.736,1.423,,0.734,30.243,26.636,23.706,
2011-08-31,,2.542,95.883,84.392,65.339,,3.606,4.931,1.326,,0.662,31.0,26.91,23.255,
2011-09-01,,2.334,97.115,86.755,64.597,,3.55,5.374,1.902,,0.605,31.138,26.64,23.864,
2011-09-02,175.846,1.478,97.422,94.055,87.421,4.0,2.54,4.518,2.058,,0.483,25.848,24.652,23.513,179.846
2011-09-03,174.87,1.188,97.759,93.246,84.941,3.565,1.246,1.95,0.682,,0.475,26.667,25.206,23.67,178.435
2011-09-04,182.174,1.021,97.688,94.451,86.187,3.0,0.883,1.345,0.384,,0.845,25.055,23.719,22.499,185.174
2011-09-05,184.696,1.52,96.516,84.658,64.8,3.043,2.49,3.261,0.708,,1.478,25.577,22.592,19.035,187.739
2011-09-06,190.957,1.812,96.254,75.68,49.257,4.174,2.841,4.024,1.139,,0.314,26.366,21.281,16.982,195.13
2011-09-07,190.217,2.312,92.985,73.836,47.098,4.783,3.62,4.373,0.739,,0.611,27.925,22.425,16.788,195.0
2011-09-08,191.87,2.938,94.347,79.003,55.58,6.087,4.476,5.625,1.119,,1.434,29.339,23.695,18.608,197.957
2011-09-09,190.435,3.084,95.547,81.365,59.593,6.739,4.668,6.22,1.461,,0.99,30.298,25.161,19.821,197.174
2011-09-10,186.13,2.605,96.646,84.513,63.858,4.652,3.714,5.245,1.425,,0.639,30.01,26.023,22.412,190.783
2011-09-11,184.609,2.125,96.633,79.458,53.249,4.652,2.826,4.038,1.189,,0.761,33.228,26.984,22.414,189.261
2011-09-12,185.391,2.007,95.154,77.449,54.536,5.913,3.249,4.84,1.547,,0.892,31.073,26.116,21.582,191.304
2011-09-13,186.652,2.229,96.085,78.585,56.858,5.043,3.535,5.127,1.598,,0.923,30.847,25.969,21.731,191.696
2011-09-14,186.783,2.812,95.737,79.339,56.588,6.0,4.346,5.787,1.451,,1.279,31.308,26.187,21.709,192.783
2011-09-15,185.87,2.5,96.408,79.795,55.335,5.957,4.436,5.906,1.467,,1.327,31.852,26.459,21.717,191.826
2011-09-16,179.348,2.334,97.241,83.731,60.917,4.783,4.647,7.572,2.952,,0.91,30.654,25.83,22.642,184.13
2011-09-17,181.783,2.271,97.718,91.137,72.024,5.783,3.731,6.518,2.742,,0.533,28.407,25.384,23.388,187.565
2011-09-18,181.043,1.734,97.428,89.749,65.318,4.174,2.175,3.782,1.521,,0.542,29.666,25.363,22.37,185.217
2011-09-19,183.043,1.312,97.383,92.903,83.352,2.522,1.683,2.422,0.706,,0.347,21.999,20.367,19.409,185.565
2011-09-20,181.0,1.292,97.152,95.513,92.603,2.087,2.055,2.883,0.768,,0.362,19.927,19.158,18.659,183.087
2011-09-21,187.043,1.416,96.998,88.385,72.027,2.13,2.178,3.011,0.773,,0.614,19.994,18.646,16.911,189.174
2011-09-22,184.087,1.478,91.272,67.518,51.834,2.652,2.338,3.294,1.03,,0.611,22.196,18.953,13.895,186.739
2011-09-23,185.087,1.875,94.501,73.631,46.044,3.565,2.815,3.845,0.979,,0.286,23.507,17.637,12.425,188.652
2011-09-24,184.913,2.416,93.465,71.712,43.604,3.696,3.312,4.77,1.4,,0.388,23.358,17.471,12.239,188.609
2011-09-25,187.261,2.458,95.223,75.588,50.352,4.435,3.478,4.41,0.891,,0.56,23.799,18.147,12.323,191.696
2011-09-26,187.13,2.881,96.072,80.811,58.63,5.087,5.071,6.834,1.781,,0.713,25.612,19.942,14.502,192.217
2011-09-27,186.043,2.25,97.022,77.572,53.882,3.957,4.358,6.054,1.639,,0.514,26.165,21.016,16.392,190.0
2011-09-28,186.913,2.583,94.821,77.804,54.48,4.609,5.289,7.082,1.743,,0.92,25.565,20.625,15.774,191.522
2011-09-29,194.1,2.75,96.309,81.874,60.507,5.15,4.702,6.207,1.471,,0.672,27.638,22.368,17.128,199.25
2011-09-30,192.043,2.084,97.759,87.564,69.068,2.913,3.968,4.736,0.735,,0.383,23.821,21.029,17.943,194.957
2011-10-01,185.261,2.292,93.548,71.995,49.679,2.261,3.445,4.745,1.352,,0.284,22.232,18.38,13.752,187.522
2011-10-02,186.522,1.798,92.364,70.156,51.614,1.826,2.297,2.916,0.575,,0.821,20.65,17.175,13.559,188.348
2011-10-03,188.087,2.354,87.699,67.599,47.476,2.565,3.67,5.194,1.561,,0.468,20.03,16.155,11.514,190.652
2011-10-04,187.957,2.517,93.333,71.349,43.723,3.696,4.299,6.065,1.83,,0.503,22.205,15.879,9.412,191.652
2011-10-05,196.588,3.549,97.237,92.859,80.554,6.412,6.683,9.117,2.406,,0.454,16.666,15.133,12.993,203.0
2011-10-06,195.071,3.008,96.78,72.948,49.45,7.143,3.985,5.048,1.009,,2.003,22.972,18.659,14.269,202.214
2011-10-07,189.13,3.333,90.744,66.944,45.636,6.652,4.212,5.461,1.309,,0.911,21.879,17.783,12.077,195.783
2011-10-08,191.478,3.75,94.874,75.558,47.072,6.652,3.756,4.948,1.19,,0.639,22.609,16.05,10.593,198.13
2011-10-09,193.391,4.562,95.86,79.107,52.784,9.261,3.893,4.747,0.802,,1.838,24.013,17.396,11.471,202.652
2011-10-10,193.957,3.729,96.431,79.898,56.483,7.087,3.623,4.535,0.901,,1.226,25.12,19.291,14.365,201.043
2011-10-11,194.15,4.229,97.128,84.431,60.878,8.3,5.183,6.779,1.588,,1.136,24.105,18.869,14.744,202.45
2011-10-12,193.957,4.109,97.814,78.927,50.864,7.435,4.626,5.79,1.103,,0.849,24.297,18.811,14.851,201.391
2011-10-13,193.609,4.542,93.775,78.238,50.618,8.87,6.221,7.767,1.524,,1.107,25.075,19.39,16.107,202.478
2011-10-14,189.13,3.896,98.07,92.744,75.039,9.348,7.925,10.929,2.944,,0.735,22.54,19.524,16.669,198.478
2011-10-15,193.696,2.667,96.925,84.483,66.408,5.739,3.258,4.083,0.786,,0.691,23.874,20.626,18.647,199.435
2011-10-16,188.478,2.188,75.329,60.738,48.897,4.783,2.346,2.681,0.26,,2.093,21.679,18.969,16.32,193.261
2011-10-17,186.87,2.458,89.645,69.592,52.683,5.652,3.502,4.162,0.655,,1.24,19.205,16.345,11.146,192.522
2011-10-18,186.435,2.542,93.604,74.208,47.138,5.174,4.076,5.745,1.66,,0.545,21.224,15.352,9.94,191.609
2011-10-19,186.478,2.23,94.849,76.287,52.289,4.826,3.743,5.245,1.505,,0.387,20.882,15.522,10.419,191.304
2011-10-20,186.304,2.815,97.19,82.701,60.245,6.304,5.09,7.212,2.098,,0.683,22.761,16.356,10.909,192.609
2011-10-21,185.913,2.854,96.586,88.249,73.614,6.826,6.163,8.331,2.224,,0.619,21.675,18.543,15.358,192.739
2011-10-22,192.609,2.695,96.815,81.463,59.811,6.565,3.489,4.806,1.3,,0.39,25.32,20.48,17.406,199.174
2011-10-23,188.913,2.083,96.661,85.163,65.743,4.783,2.42,3.198,0.737,,0.642,20.632,17.788,14.123,193.696
2011-10-24,188.304,1.854,95.62,82.195,62.322,6.348,3.151,4.447,1.234,,0.332,20.954,17.357,13.845,194.652
2011-10-25,185.696,2.062,95.281,67.073,51.938,5.391,2.552,3.242,0.712,,0.873,18.023,15.596,12.111,191.087
2011-10-26,189.13,2.521,90.49,64.531,44.905,4.87,3.906,5.485,1.583,,0.318,16.752,12.832,8.165,194.0
2011-10-27,186.783,2.729,92.383,73.751,48.359,5.826,4.437,6.597,2.13,,0.387,19.474,12.861,6.473,192.609
2011-10-28,191.913,3.067,97.085,86.648,63.699,7.13,7.033,9.817,2.828,,0.716,18.644,13.702,9.182,199.043
2011-10-29,193.0,3.271,96.872,87.158,62.087,8.304,6.208,8.445,2.205,,0.826,21.428,16.74,13.217,201.304
2011-10-30,189.696,2.73,97.002,92.979,80.439,7.304,4.529,5.851,1.27,,0.648,18.463,16.594,14.986,197.0
2011-10-31,187.562,2.248,93.73,76.303,57.577,3.938,3.87,5.033,1.187,,0.891,20.67,17.375,13.557,191.5
2011-11-01,188.043,3.254,93.921,76.379,49.665,5.304,5.078,7.443,2.436,,0.534,23.322,16.867,11.304,193.348
2011-11-02,190.696,3.875,94.018,81.728,60.724,6.913,7.367,10.381,2.991,,0.7,22.149,17.991,14.546,197.609
2011-11-03,191.304,3.479,96.342,83.678,60.65,6.826,4.852,6.657,1.814,,0.701,23.801,18.677,15.352,198.13
2011-11-04,187.957,3.208,96.896,83.491,59.253,6.0,5.408,8.066,2.681,,0.607,24.693,18.836,14.104,193.957
2011-11-05,193.913,3.597,97.449,92.852,82.488,8.087,7.719,10.751,3.023,,0.503,21.149,19.024,17.325,202.0
2011-11-06,192.261,2.583,96.844,92.771,82.209,3.609,3.422,4.401,0.942,,0.284,20.379,18.942,17.755,195.87
2011-11-07,189.043,3.104,95.089,82.081,60.379,3.783,4.379,5.963,1.613,,0.419,19.799,16.962,13.455,192.826
2011-11-08,187.696,3.104,94.483,77.131,54.437,4.174,5.412,7.592,2.154,,0.191,17.32,14.156,11.231,191.87
2011-11-09,188.217,2.979,89.293,74.041,50.971,4.087,5.002,7.452,2.499,,0.165,17.448,13.054,9.674,192.304
2011-11-10,188.261,2.938,91.077,76.115,57.941,4.522,5.364,8.207,2.859,,0.135,15.815,12.822,10.369,192.783
2011-11-11,193.652,3.05,94.675,80.487,52.401,5.652,5.691,8.257,2.638,,0.611,18.619,14.104,11.005,199.304
2011-11-12,192.696,3.125,95.974,82.521,57.192,4.739,4.423,6.827,2.427,,0.354,20.661,15.507,11.225,197.435
2011-11-13,191.391,3.881,94.475,79.312,54.201,5.609,4.496,5.45,0.871,,1.51,18.665,15.219,11.513,197.0
2011-11-14,190.696,3.812,91.715,71.335,46.47,4.435,4.734,6.119,1.308,,1.669,18.233,14.065,10.601,195.13
2011-11-15,185.913,2.104,89.122,66.103,48.422,2.739,4.291,5.372,1.074,,1.824,15.555,11.965,7.904,188.652
2011-11-16,188.391,3.25,92.7,76.538,47.158,4.522,5.082,7.446,2.296,,0.682,16.874,11.208,7.479,192.913
2011-11-17,187.174,3.708,93.207,75.204,51.432,4.913,6.529,8.863,2.374,,2.133,18.071,12.895,8.016,192.087
2011-11-18,196.087,3.604,94.073,78.6,64.815,4.913,6.204,8.441,2.247,,1.574,20.415,16.632,12.484,201.0
2011-11-19,194.609,3.021,97.31,93.01,81.53,4.87,5.438,7.662,2.129,,1.545,20.297,18.003,16.417,199.478
2011-11-20,187.435,2.125,86.49,57.996,47.552,3.348,2.262,2.614,0.272,,1.326,16.931,12.519,9.252,190.783
2011-11-21,184.783,1.478,81.18,56.08,46.085,2.391,2.757,3.42,0.623,,1.165,11.647,9.059,5.268,187.174
2011-11-22,187.652,2.938,86.777,68.815,45.319,4.391,5.151,7.176,1.962,,1.007,14.215,9.038,3.935,192.043
2011-11-23,191.087,3.0,85.809,66.625,51.856,4.0,4.266,5.37,1.1,,2.391,16.901,12.171,6.228,195.087
2011-11-24,186.435,1.708,72.161,56.487,46.973,3.0,2.344,2.825,0.406,,0.975,10.208,8.545,6.997,189.435
2011-11-25,186.087,2.333,82.224,63.583,48.834,3.696,4.56,5.573,0.968,,1.233,11.074,8.664,5.697,189.783
2011-11-26,187.87,3.208,90.342,72.784,47.661,4.783,4.695,6.571,1.808,,0.86,14.844,8.572,4.148,192.652
2011-11-27,189.13,4.896,93.407,80.818,59.716,7.957,5.844,8.354,2.467,,3.295,18.533,12.069,5.609,197.087
2011-11-28,198.87,7.292,94.712,86.376,69.189,17.783,9.43,18.259,8.879,,1.83,18.336,13.56,9.99,216.652
2011-11-29,194.522,5.514,96.934,84.946,58.394,10.348,6.553,11.99,5.413,,1.366,20.561,14.974,10.374,204.87
2011-11-30,190.05,3.23,97.054,89.404,75.204,5.5,4.642,7.159,2.555,,1.313,17.742,13.717,9.369,195.55
2011-12-01,184.435,1.714,86.409,80.6,72.848,0.957,2.782,4.21,1.41,,0.377,10.255,8.897,7.962,185.391
2011-12-02,185.522,2.354,96.716,81.295,58.939,1.913,4.142,6.199,2.012,,0.526,13.182,9.598,6.605,187.435
2011-12-03,193.391,2.062,97.751,89.367,64.629,2.522,3.769,5.087,1.29,,0.51,13.848,10.999,9.048,195.913
2011-12-04,186.087,2.229,93.406,73.709,53.381,1.565,2.969,3.858,0.833,,0.746,13.817,10.522,7.917,187.652
2011-12-05,188.565,3.875,92.285,76.295,48.101,4.478,5.794,8.758,2.982,,0.863,13.518,9.06,5.462,193.043
2011-12-06,195.652,4.125,96.862,82.111,55.451,4.609,7.423,11.315,3.902,,0.798,13.966,9.693,5.756,200.261
2011-12-07,195.609,3.625,96.34,78.701,59.049,2.826,6.136,8.029,1.888,,1.416,13.682,11.31,9.316,198.435
2011-12-08,198.304,3.5,96.202,82.019,62.089,3.783,5.584,6.601,1.006,,2.475,12.122,10.071,8.505,202.087
2011-12-09,188.565,2.91,96.919,89.384,68.043,2.087,5.191,7.511,2.36,,0.326,8.732,4.343,2.184,190.652
2011-12-10,186.913,2.25,97.081,83.013,61.336,1.739,3.701,4.737,0.99,,0.567,7.102,4.855,2.617,188.652
2011-12-11,184.957,3.004,75.279,66.182,55.451,1.913,3.105,3.782,0.605,,1.217,9.063,7.612,6.227,186.87
2011-12-12,188.348,5.02,84.923,73.269,63.602,5.957,6.727,10.158,3.409,,1.521,11.375,9.327,7.561,194.304
2011-12-13,185.957,4.27,91.495,74.029,46.034,3.565,6.527,9.618,3.179,,1.172,13.574,8.986,4.314,189.522
2011-12-14,189.348,4.625,92.295,78.474,59.761,4.478,7.441,11.574,4.102,,1.235,14.073,8.433,3.203,193.826
2011-12-15,187.913,3.107,80.651,63.356,52.234,2.783,5.135,6.043,0.887,,3.117,12.033,9.187,6.344,190.696
2011-12-16,187.043,1.812,86.878,68.616,55.681,1.565,2.935,3.396,0.469,,1.212,7.1,3.85,1.741,188.609
2011-12-17,188.174,2.084,90.515,76.177,59.0,1.522,3.551,4.286,0.728,,0.633,6.454,3.974,1.804,189.696
2011-12-18,189.174,2.667,82.596,69.043,59.456,1.565,3.875,4.504,0.577,,1.118,7.627,6.015,4.216,190.739
2011-12-19,186.087,2.61,79.641,63.056,48.486,2.087,4.338,5.785,1.454,,1.492,9.426,6.559,3.602,188.174
2011-12-20,189.87,3.625,88.443,75.833,55.99,3.087,6.606,9.201,2.605,,1.042,9.348,5.771,2.841,192.957
2011-12-21,195.348,4.079,94.695,75.461,53.547,4.043,7.41,10.105,2.68,,4.05,10.184,6.808,4.09,199.391
2011-12-22,192.348,3.146,89.382,65.243,52.396,2.565,4.589,5.301,0.663,,3.123,9.116,6.606,4.019,194.913
2011-12-23,191.696,2.646,96.929,82.23,62.724,1.261,3.232,4.423,1.152,,0.572,5.604,3.389,1.365,192.957
2011-12-24,193.826,2.708,97.0,78.54,53.422,2.609,3.628,4.622,1.009,,1.478,5.283,2.955,1.027,196.435
2011-12-25,189.957,1.979,82.069,69.104,59.531,4.217,2.064,2.323,0.265,,0.861,3.572,2.404,1.113,194.174
2011-12-26,187.696,2.084,84.228,72.354,61.809,2.217,2.512,3.201,0.681,,1.0,3.779,2.773,1.497,189.913
2011-12-27,189.739,3.458,94.238,76.92,55.221,3.913,5.247,7.385,2.159,,0.839,6.986,4.003,2.025,193.652
2011-12-28,195.25,4.479,97.217,86.732,62.275,6.7,7.357,11.43,4.029,,0.5,7.869,4.0,1.399,201.95
2011-12-29,189.652,4.48,96.742,79.6,55.689,5.478,5.193,7.655,2.481,,2.607,9.58,5.762,2.251,195.13
2011-12-30,188.261,2.792,96.025,82.171,56.998,2.696,3.688,5.097,1.39,,0.342,6.612,3.45,1.0,190.957
2011-12-31,192.478,3.174,90.375,70.876,44.059,5.217,4.22,5.812,1.594,,0.4,10.393,5.049,0.285,197.696
2012-01-01,187.435,2.646,94.086,71.194,46.935,5.13,2.396,2.813,0.368,,1.743,7.761,4.285,0.473,192.565
2012-01-02,188.913,3.019,85.544,68.978,53.516,5.696,3.179,3.394,0.152,,3.162,8.652,4.825,1.702,194.609
2012-01-03,186.609,2.0,81.012,64.825,53.947,4.304,2.045,2.304,0.225,,0.742,2.324,1.061,0.055,190.913
2012-01-04,187.556,3.214,93.159,84.454,66.519,3.889,4.488,5.816,1.369,,0.234,3.009,1.118,-0.266,191.444
2012-01-05,,3.604,94.234,78.371,55.778,,5.082,6.778,1.77,,0.298,5.841,2.555,-0.285,
2012-01-06,,3.979,87.631,72.755,52.455,,4.609,6.164,1.467,,0.852,7.147,3.991,1.484,
2012-01-07,192.0,4.542,86.493,73.788,54.315,7.667,6.718,9.364,2.536,,1.134,9.322,4.849,1.562,199.667
2012-01-08,192.609,4.5,92.119,81.84,62.018,6.696,6.879,9.078,2.193,,0.746,7.763,4.009,1.128,199.304
2012-01-09,188.391,2.5,83.606,59.213,50.205,3.609,4.003,4.675,0.627,,3.143,6.794,4.827,2.698,192.0
2012-01-10,187.565,2.19,77.243,62.126,52.859,3.696,3.308,3.87,0.546,,1.151,4.787,3.35,2.057,191.261
2012-01-11,191.565,3.75,86.816,71.512,48.013,5.609,5.687,7.664,2.03,,0.519,7.892,3.321,0.359,197.174
2012-01-12,192.043,5.125,87.961,72.754,54.772,7.565,6.701,9.365,2.685,,1.215,10.9,5.503,-0.177,199.609
2012-01-13,198.87,4.875,96.417,82.489,66.633,9.0,5.453,7.078,1.677,,0.73,9.32,5.873,2.104,207.87
2012-01-14,202.739,3.13,97.66,80.597,52.531,4.913,3.555,4.196,0.625,,1.889,9.616,6.22,3.883,207.652
2012-01-15,189.667,3.104,81.343,62.521,51.767,4.762,3.924,5.055,1.158,,1.992,4.771,3.199,-0.137,194.429
2012-01-16,196.565,4.208,88.17,71.983,54.693,6.261,6.321,8.024,1.723,,2.208,7.779,3.837,-1.293,202.826
2012-01-17,189.783,3.73,97.022,83.335,59.543,5.13,5.148,6.503,1.4,,1.266,6.34,2.51,0.112,194.913
2012-01-18,189.913,2.882,85.154,72.295,55.656,7.391,3.981,5.21,1.253,,1.421,4.838,2.188,-0.121,197.304
2012-01-19,190.739,3.688,82.829,67.822,55.412,6.261,4.683,6.007,1.317,,1.766,7.435,4.712,1.732,197.0
2012-01-20,190.87,4.666,86.419,69.935,49.673,7.087,4.748,5.822,1.051,,2.021,8.442,4.457,0.91,197.957
2012-01-21,195.522,5.296,97.483,85.162,64.894,10.348,10.036,13.454,3.447,,1.336,10.496,4.582,0.395,205.87
2012-01-22,196.087,4.021,98.094,84.862,64.956,9.261,7.615,10.133,2.637,,0.811,10.841,8.096,5.073,205.348
2012-01-23,192.391,4.167,92.32,76.675,55.766,8.478,7.096,9.718,2.591,,0.456,8.47,5.449,3.058,200.87
2012-01-24,199.826,5.039,91.47,74.939,57.428,9.391,4.884,7.697,2.754,,2.113,10.254,6.593,2.036,209.217
2012-01-25,188.783,2.363,70.724,52.705,43.004,4.957,2.888,3.308,0.397,,1.334,7.41,2.701,0.643,193.739
2012-01-26,187.565,2.084,81.118,59.782,47.735,4.435,2.505,2.942,0.421,,1.229,2.867,1.377,-0.241,192.0
2012-01-27,189.174,2.375,96.198,76.154,57.081,4.522,2.177,2.576,0.358,,0.639,3.281,1.008,-0.652,193.696
2012-01-28,188.913,3.417,93.619,72.851,55.077,6.13,4.592,5.771,1.151,,0.707,5.136,2.694,0.189,195.043
2012-01-29,193.217,5.354,90.234,75.778,55.809,7.739,8.684,11.562,2.818,,1.763,9.164,4.223,0.374,200.957
2012-01-30,193.087,5.146,89.597,76.174,50.56,8.609,8.535,10.953,2.401,,2.0,10.609,5.499,1.956,201.696
2012-01-31,191.565,4.834,91.748,74.591,47.217,8.304,7.228,9.457,2.239,,1.545,11.679,5.522,0.317,199.87
2012-02-01,196.522,4.894,92.224,77.505,57.897,9.391,8.179,12.469,4.268,,1.677,15.052,9.287,1.631,205.913
2012-02-02,190.957,3.646,92.534,73.585,55.603,7.13,3.741,4.262,0.502,,0.949,15.342,11.679,6.953,198.087
2012-02-03,192.957,3.478,89.467,72.089,54.453,6.391,3.775,4.754,0.985,,0.618,10.687,7.552,4.584,199.348
2012-02-04,193.565,3.938,98.448,88.095,61.972,7.696,7.239,8.792,1.429,,1.387,11.239,8.086,5.949,201.261
2012-02-05,188.696,2.896,91.969,68.64,54.498,5.174,4.276,5.608,1.367,,1.545,7.962,6.051,3.431,193.87
2012-02-06,192.304,3.312,95.699,85.212,63.621,7.043,6.039,8.187,2.187,,0.612,9.958,6.555,3.684,199.348
2012-02-07,190.217,2.958,82.486,62.718,50.251,5.435,4.468,6.262,1.677,,1.888,7.879,4.8,0.021,195.652
2012-02-08,189.261,2.604,92.493,77.324,56.117,5.304,4.199,5.824,1.653,,1.31,1.175,-0.843,-2.477,194.565
2012-02-09,192.0,2.666,91.771,75.736,53.555,5.783,4.222,5.936,1.702,,0.414,5.22,1.875,-1.187,197.783
2012-02-10,191.087,3.75,89.712,67.851,51.27,6.261,3.709,4.422,0.655,,2.915,7.343,4.29,0.792,197.348
2012-02-11,190.043,3.144,84.796,63.216,47.807,5.652,3.136,3.649,0.437,,1.784,6.654,3.924,0.925,195.696
2012-02-12,192.0,3.625,97.061,79.086,50.765,6.727,5.985,7.839,1.867,,1.614,7.544,3.308,-0.936,198.727
2012-02-13,189.333,3.462,82.85,62.803,49.608,5.111,4.656,5.692,1.028,,2.715,5.756,3.983,1.214,194.444
2012-02-14,191.391,3.729,87.054,70.217,45.532,5.261,6.09,8.06,2.031,,0.962,9.706,4.797,0.405,196.652
2012-02-15,191.217,2.979,96.585,80.363,58.123,3.478,4.556,5.589,1.039,,1.531,9.082,5.19,2.77,194.696
2012-02-16,189.174,2.896,95.697,84.02,63.419,2.913,4.345,5.528,1.244,,0.725,4.104,1.789,0.099,192.087
2012-02-17,193.304,3.646,95.382,77.789,50.576,5.391,4.876,6.219,1.327,,0.762,8.123,3.729,-0.695,198.696
2012-02-18,195.739,3.958,98.107,92.895,80.615,4.826,8.057,10.436,2.452,,1.18,8.223,6.502,4.902,200.565
2012-02-19,188.783,3.024,87.37,70.347,57.729,3.435,4.332,5.825,1.474,,0.646,5.222,3.774,1.75,192.217
2012-02-20,185.957,2.396,85.723,61.785,46.725,2.913,4.223,5.136,0.9,,1.253,6.401,3.32,-0.894,188.87
2012-02-21,188.0,3.354,80.354,59.407,46.184,3.826,3.865,4.511,0.626,,3.911,5.604,3.255,-0.893,191.826
2012-02-22,188.913,4.062,84.387,60.623,41.47,3.652,4.98,5.966,0.948,,4.022,9.23,5.524,0.364,192.565
2012-02-23,186.087,2.194,80.236,59.617,46.87,2.391,2.973,3.361,0.402,,1.744,7.708,5.571,3.023,188.478
2012-02-24,187.304,2.375,79.468,60.121,47.723,2.87,2.835,3.336,0.376,,1.583,7.084,4.812,1.061,190.174
2012-02-25,188.478,2.958,83.768,65.237,45.481,3.739,4.62,6.105,1.51,,1.315,9.448,4.224,-0.62,192.217
2012-02-26,191.826,4.208,93.54,73.956,47.353,5.348,8.398,10.149,1.753,,2.866,10.59,5.909,0.589,197.174
2012-02-27,195.87,4.229,94.06,79.517,56.419,5.609,6.76,8.427,1.569,,1.699,12.45,8.348,3.812,201.478
2012-02-28,191.522,5.062,91.884,67.081,39.384,5.87,6.581,8.937,2.381,,1.177,14.086,7.758,1.298,197.391
2012-03-01,191.522,3.25,96.525,70.593,45.181,4.0,3.322,3.832,0.529,,1.532,15.829,11.208,5.936,195.522
2012-03-02,188.957,3.0,76.691,57.918,49.957,3.348,2.229,2.732,0.459,,1.659,6.632,5.025,2.007,192.304
2012-03-03,189.304,3.438,83.268,63.422,39.676,4.174,3.48,4.442,0.894,,0.77,8.042,3.523,0.035,193.478
2012-03-04,190.263,3.666,88.183,66.099,47.859,5.632,6.378,7.614,1.212,,4.961,10.228,6.005,0.831,195.895
2012-03-05,188.696,4.6,87.394,67.582,45.049,3.913,8.459,10.339,1.929,,2.952,12.188,7.379,2.526,192.609
2012-03-06,188.217,2.938,91.394,71.515,50.639,4.652,5.372,6.329,0.945,,1.19,14.248,9.325,3.194,192.87
2012-03-07,191.217,3.262,88.752,59.101,30.8,5.13,5.269,6.803,1.515,,2.211,19.592,12.697,4.392,196.348
2012-03-08,191.913,3.0,89.588,60.056,29.157,3.826,4.73,5.299,0.562,,3.156,19.281,15.578,12.191,195.739
2012-03-09,194.435,5.334,93.179,64.537,41.743,6.696,7.881,8.75,0.904,,3.937,22.041,16.6,9.621,201.13
