date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2014-09-22,4.708,3.053,4.161,1.107,10.321,1.218
2014-09-23,3.542,3.065,7.573,4.508,14.464,1.611
2014-09-24,5.042,3.826,5.042,1.216,11.141,1.152
2014-09-25,4.087,2.655,7.381,4.726,5.933,1.358
2014-09-26,4.625,3.015,5.67,2.655,6.94,1.67
2014-09-27,4.583,3.114,4.433,1.318,9.216,1.529
2014-09-28,4.375,2.583,4.517,1.935,18.122,1.969
2014-09-29,5.417,4.984,13.966,8.983,29.313,2.029
2014-09-30,5.417,4.712,13.468,8.757,28.828,1.875
2014-10-01,5.708,4.743,7.71,2.966,27.799,1.758
2014-10-02,6.0,4.526,6.545,2.019,16.202,1.247
2014-10-03,4.917,3.631,8.701,5.07,11.211,1.236
2014-10-04,4.417,2.99,4.287,1.297,15.589,1.385
2014-10-05,3.542,2.389,5.637,3.247,4.792,1.013
2014-10-06,2.25,2.207,3.195,0.988,3.618,1.231
2014-10-07,3.167,2.793,4.36,1.568,7.292,1.563
2014-10-08,3.583,3.892,7.493,3.602,8.684,1.613
2014-10-09,5.348,3.542,4.953,1.411,7.641,1.174
2014-10-10,6.125,3.633,8.443,4.81,7.758,1.225
2014-10-11,6.167,3.728,8.452,4.724,11.873,1.491
2014-10-12,4.833,1.808,2.316,0.508,11.323,1.33
2014-10-13,2.292,1.14,1.439,0.299,3.82,0.836
2014-10-14,3.208,1.847,2.449,0.603,5.665,1.391
2014-10-15,4.542,2.642,3.763,1.12,7.814,1.529
2014-10-16,3.957,3.043,4.236,1.193,11.679,1.655
2014-10-17,5.0,4.01,5.114,1.103,18.895,1.769
2014-10-18,4.458,3.0,3.827,0.826,13.919,1.62
2014-10-19,4.417,2.771,3.43,0.658,12.26,1.677
2014-10-20,5.375,3.826,6.393,2.567,8.918,1.278
2014-10-21,4.5,3.357,10.916,7.558,8.997,1.44
2014-10-22,4.875,4.094,7.484,3.39,8.494,1.385
2014-10-23,3.696,3.236,6.433,3.197,6.95,1.532
2014-10-24,4.542,4.159,10.126,5.967,8.916,1.78
2014-10-25,5.167,3.831,5.564,1.733,10.53,1.444
2014-10-26,4.25,3.318,9.042,5.723,10.254,1.468
2014-10-27,3.375,3.195,7.153,3.959,15.623,1.929
2014-10-28,3.917,3.615,5.04,1.425,9.751,1.929
2014-10-29,4.958,5.605,13.044,7.439,12.267,2.125
2014-10-30,5.565,5.149,10.263,5.114,12.957,1.638
2014-10-31,5.708,4.672,7.184,2.512,8.458,0.999
2014-11-01,6.375,5.269,9.126,3.857,3.999,0.81
2014-11-02,5.458,3.575,12.868,9.292,8.457,1.735
2014-11-03,3.167,4.05,6.285,2.234,8.374,1.964
2014-11-04,4.917,4.394,6.502,2.108,9.704,1.823
2014-11-05,4.917,5.906,13.022,7.116,9.093,1.533
2014-11-06,4.522,4.733,8.162,3.429,6.755,1.658
2014-11-07,5.917,4.401,6.153,1.752,16.913,2.288
2014-11-08,5.875,5.465,9.588,4.122,19.066,1.644
2014-11-09,4.708,3.229,3.764,0.535,8.65,0.935
2014-11-10,4.417,3.06,3.742,0.682,7.996,1.482
2014-11-11,4.875,3.39,4.998,1.608,12.659,2.19
2014-11-12,5.583,6.294,8.322,2.028,20.321,2.498
2014-11-13,4.435,5.462,7.523,2.061,5.774,1.846
2014-11-14,4.708,6.534,10.825,4.291,9.7,1.714
2014-11-15,4.917,7.932,33.037,25.105,10.723,2.15
2014-11-16,4.333,5.732,12.855,7.123,11.489,2.107
2014-11-17,6.208,9.387,29.804,20.417,15.635,2.52
2014-11-18,5.292,7.709,13.53,5.821,15.67,1.992
2014-11-19,5.042,7.448,25.323,17.875,10.079,1.845
2014-11-20,6.391,9.329,27.573,18.244,13.879,3.612
2014-11-21,6.375,7.723,19.735,12.011,17.516,3.136
2014-11-22,5.5,7.378,14.86,7.483,15.032,2.111
2014-11-23,4.458,5.977,27.901,21.925,15.231,2.276
2014-11-24,5.625,7.442,29.822,22.38,16.891,1.894
2014-11-25,5.625,6.28,9.624,3.345,9.34,1.363
2014-11-26,6.042,5.882,8.351,2.469,6.783,1.451
2014-11-27,5.435,6.126,19.662,13.535,6.674,1.498
2014-11-28,6.583,6.309,13.818,7.509,9.178,1.331
2014-11-29,5.75,4.724,6.672,1.949,8.728,1.538
2014-11-30,5.542,5.147,14.587,9.44,6.991,1.153
2014-12-01,4.875,6.85,19.555,12.705,7.395,1.606
2014-12-02,3.385,3.757,4.882,1.124,5.435,1.819
2014-12-03,7.333,6.044,8.761,2.717,8.267,2.479
2014-12-04,7.5,6.347,10.112,3.765,10.459,1.819
2014-12-05,5.652,4.773,7.151,2.377,6.472,2.213
2014-12-06,5.333,6.491,9.811,3.32,6.761,2.261
2014-12-07,5.292,5.825,9.213,3.388,9.731,2.235
2014-12-08,5.667,6.217,11.041,4.824,10.679,2.256
2014-12-09,5.167,6.583,11.614,5.031,10.057,2.528
2014-12-10,5.833,6.274,15.486,9.212,7.662,1.804
2014-12-11,6.0,4.709,5.605,0.896,9.698,1.467
2014-12-12,6.792,5.347,6.539,1.192,16.885,2.357
2014-12-13,6.583,5.442,7.962,2.52,8.53,2.29
2014-12-14,5.917,4.818,5.695,0.877,6.268,2.416
2014-12-15,6.583,6.664,10.921,4.257,8.493,2.351
2014-12-16,5.625,5.434,8.485,3.052,10.493,2.048
2014-12-17,3.667,3.899,6.323,2.424,6.128,1.994
2014-12-18,5.043,5.378,8.274,2.895,6.855,2.087
2014-12-19,6.875,7.209,19.373,12.164,7.114,1.848
2014-12-20,7.917,6.525,9.548,3.023,6.951,1.36
2014-12-21,6.125,5.36,6.584,1.224,11.723,1.914
2014-12-22,6.75,5.82,8.251,2.431,7.076,2.041
2014-12-23,5.917,6.959,12.778,5.819,13.228,2.233
2014-12-24,7.625,7.897,19.683,11.786,15.266,2.884
2014-12-25,8.391,6.976,9.579,2.567,14.396,2.832
2014-12-26,6.292,6.398,8.443,2.046,7.216,2.506
2014-12-27,6.458,6.243,13.58,7.338,6.83,1.934
2014-12-28,5.333,4.893,11.843,6.95,6.872,1.278
2014-12-29,6.458,4.81,6.299,1.489,15.366,2.28
2014-12-30,7.542,6.483,7.901,1.418,29.043,3.343
2014-12-31,5.792,4.911,6.042,1.131,20.723,3.824
2015-01-01,4.333,4.299,6.279,1.98,9.026,1.297
2015-01-02,5.75,3.963,5.718,1.755,11.969,1.248
2015-01-03,5.458,3.404,5.391,1.987,8.703,0.526
2015-01-04,6.208,4.747,11.034,6.287,15.986,1.15
2015-01-05,7.375,6.507,8.434,1.927,24.616,1.546
2015-01-06,6.833,5.556,8.36,2.804,12.739,0.956
2015-01-07,6.609,6.991,9.746,2.754,15.509,2.041
2015-01-08,6.25,6.676,10.635,3.959,11.388,1.591
2015-01-09,5.625,6.071,8.217,2.147,8.562,1.89
2015-01-10,5.417,5.041,6.3,1.259,8.458,1.501
2015-01-11,4.917,5.413,6.514,1.101,9.783,1.61
2015-01-12,4.708,4.897,6.126,1.229,9.03,1.735
2015-01-13,5.333,6.078,8.486,2.408,4.942,1.356
2015-01-14,5.652,5.904,7.688,1.785,9.277,1.778
2015-01-15,6.958,6.266,8.474,2.208,9.059,1.603
2015-01-16,5.292,5.789,7.214,1.425,11.454,1.528
2015-01-17,5.542,4.625,5.689,1.064,12.033,0.88
2015-01-18,4.208,4.036,5.542,1.507,6.214,1.198
2015-01-19,4.25,4.088,6.291,2.202,3.189,1.309
2015-01-20,4.917,4.954,6.846,1.892,5.228,1.271
2015-01-21,5.696,5.956,9.525,3.569,4.918,1.113
2015-01-22,5.042,5.685,7.42,1.735,5.056,1.249
2015-01-23,6.0,5.514,6.851,1.337,10.053,2.124
2015-01-24,4.375,2.852,3.411,0.559,8.306,1.821
2015-01-25,5.917,5.88,7.726,1.847,8.025,1.954
2015-01-26,6.417,6.751,9.804,3.053,8.938,1.466
2015-01-27,7.542,7.075,9.72,2.645,14.572,1.696
2015-01-28,6.348,7.496,10.236,2.739,14.309,1.268
2015-01-29,5.583,6.766,9.274,2.508,6.324,0.397
2015-01-30,6.167,6.57,8.089,1.519,2.83,0.59
2015-01-31,4.208,3.244,4.036,0.793,8.261,1.158
2015-02-01,7.417,6.635,8.041,1.406,29.198,2.648
2015-02-02,4.958,4.52,5.622,1.103,6.362,1.594
2015-02-03,4.958,5.724,7.296,1.572,4.457,1.71
2015-02-04,5.217,6.701,8.698,1.996,7.864,2.134
2015-02-05,5.417,6.034,7.557,1.523,9.835,2.002
2015-02-06,4.583,6.036,7.16,1.124,9.765,2.621
2015-02-07,3.875,3.585,4.06,0.475,6.878,1.801
2015-02-08,4.458,6.172,9.869,3.697,6.478,2.504
2015-02-09,4.917,6.089,12.026,5.937,12.543,2.612
2015-02-10,5.833,6.858,8.907,2.049,8.176,2.541
2015-02-11,4.783,6.274,14.787,8.513,8.075,1.494
2015-02-12,7.292,7.602,10.242,2.641,9.733,1.044
2015-02-13,7.25,6.133,9.882,3.749,4.26,0.476
2015-02-14,4.875,3.734,6.11,2.376,9.218,1.211
2015-02-15,3.625,2.985,4.537,1.551,6.851,0.934
2015-02-16,5.833,5.45,7.682,2.232,6.202,1.589
2015-02-17,5.375,5.607,8.388,2.78,7.112,1.525
2015-02-18,5.304,6.22,10.325,4.105,7.926,1.915
2015-02-19,6.208,6.435,13.692,7.256,9.237,1.665
2015-02-20,5.958,6.673,9.45,2.778,4.203,0.612
2015-02-21,3.875,3.617,4.843,1.226,10.11,1.41
2015-02-22,4.833,5.206,6.964,1.758,5.582,1.471
2015-02-23,5.5,4.09,5.597,1.506,6.63,0.968
2015-02-24,5.583,5.446,7.259,1.813,14.169,1.661
2015-02-25,4.609,4.954,6.472,1.518,5.061,1.347
2015-02-26,5.708,6.58,9.011,2.43,17.049,2.629
2015-02-27,6.583,6.946,10.088,3.141,24.009,2.426
2015-02-28,5.75,5.605,13.098,7.493,27.539,1.752
2015-03-01,5.917,5.084,6.777,1.694,11.061,1.611
2015-03-02,5.417,6.753,12.797,6.044,11.166,2.035
2015-03-03,4.833,7.096,19.948,12.852,12.156,2.361
2015-03-04,6.167,8.115,18.026,9.911,16.124,2.062
2015-03-05,5.833,5.618,8.03,2.412,17.475,1.525
2015-03-06,5.083,3.622,3.518,-0.104,11.162,0.689
2015-03-07,4.458,4.338,10.087,5.75,6.833,0.76
2015-03-08,4.875,4.741,19.886,15.146,18.525,1.641
2015-03-09,5.833,4.11,5.404,1.294,13.435,0.589
2015-03-10,5.143,3.955,5.861,1.906,6.372,0.826
2015-03-11,,3.657,5.389,1.732,6.416,1.078
2015-03-12,,3.735,5.362,1.627,6.856,1.426
2015-03-13,,3.453,5.282,1.828,8.368,0.999
2015-03-14,,2.981,3.68,0.699,6.826,0.925
2015-03-15,,4.082,6.671,2.589,15.464,1.767
2015-03-16,,5.372,12.574,7.202,8.38,1.115
2015-03-17,,4.75,12.29,7.539,9.555,1.176
2015-03-18,,5.937,9.074,3.138,8.742,0.609
2015-03-19,,4.536,8.861,4.324,6.919,0.735
2015-03-20,,2.64,2.554,-0.086,18.198,1.386
2015-03-21,,3.144,4.559,1.415,6.383,1.351
2015-03-22,,5.66,22.285,16.625,6.22,2.171
2015-03-23,,5.987,18.902,12.915,11.861,2.566
2015-03-24,,2.954,3.356,0.403,11.883,1.079
2015-03-25,,2.87,4.225,1.355,5.795,1.341
2015-03-26,,3.815,5.253,1.438,8.344,1.452
2015-03-27,,4.034,8.19,4.156,11.416,1.595
2015-03-28,,5.715,7.064,1.349,20.308,1.821
2015-03-29,,7.502,13.589,6.087,22.626,2.442
2015-03-30,,7.656,16.854,9.198,24.032,2.76
2015-03-31,,6.109,18.239,12.13,20.536,1.546
2015-04-01,5.333,4.699,6.812,2.113,14.228,0.842
2015-04-02,6.391,4.604,5.319,0.716,7.31,0.782
2015-04-03,6.083,4.722,7.831,3.109,9.105,1.192
2015-04-04,6.083,4.656,7.146,2.49,8.276,1.38
2015-04-05,5.583,3.734,5.11,1.376,11.26,1.454
2015-04-06,5.292,3.674,5.784,2.11,15.725,2.034
2015-04-07,4.75,3.699,4.502,0.802,6.53,1.261
2015-04-08,3.25,2.083,3.344,1.261,4.571,0.394
2015-04-09,6.0,3.599,5.424,1.825,6.893,0.132
2015-04-10,6.333,3.786,5.206,1.42,4.034,0.068
2015-04-11,4.167,2.309,3.202,0.893,4.787,-0.008
2015-04-12,4.125,2.026,2.853,0.827,8.793,0.327
2015-04-13,4.708,3.264,4.138,0.874,2.79,0.473
2015-04-14,4.542,2.864,3.652,0.787,11.334,2.563
2015-04-15,5.25,2.782,3.455,0.673,13.659,1.552
2015-04-16,6.522,3.788,4.798,1.01,27.222,2.172
2015-04-17,4.667,3.732,5.325,1.593,17.455,0.918
2015-04-18,4.708,4.977,11.793,6.816,14.679,0.953
2015-04-19,5.167,3.376,4.839,1.463,20.407,0.776
2015-04-20,4.125,2.746,4.13,1.384,11.619,0.496
2015-04-21,4.25,2.975,4.182,1.206,7.505,0.605
2015-04-22,4.417,3.384,5.38,1.996,10.683,1.065
2015-04-23,4.261,3.818,6.861,3.042,13.325,1.217
2015-04-24,4.583,4.235,12.575,8.34,14.22,1.373
2015-04-25,4.417,5.172,13.109,7.937,24.146,2.281
2015-04-26,4.167,4.388,9.625,5.236,28.922,2.324
2015-04-27,4.417,4.34,10.316,5.976,30.312,2.187
2015-04-28,4.417,3.834,8.297,4.463,20.575,1.072
2015-04-29,3.75,1.965,2.41,0.445,5.317,0.66
2015-04-30,3.957,2.901,3.679,0.778,6.985,0.828
2015-05-01,3.333,3.12,5.788,2.668,8.607,0.863
2015-05-02,3.458,3.442,11.007,7.565,9.519,0.881
2015-05-03,3.708,2.288,3.752,1.464,6.305,0.614
2015-05-04,3.667,2.511,3.67,1.159,4.579,0.555
2015-05-05,3.333,2.792,3.37,0.578,15.891,1.265
2015-05-06,3.167,2.827,4.018,1.192,15.525,0.991
2015-05-07,3.739,3.04,5.064,2.023,11.994,0.729
2015-05-08,3.917,3.0,7.161,4.161,10.284,0.742
2015-05-09,5.042,4.032,9.286,5.254,10.557,0.656
2015-05-10,3.375,2.716,9.273,6.557,14.037,0.845
2015-05-11,3.625,3.458,11.34,7.883,15.621,1.03
2015-05-12,3.75,2.311,2.817,0.506,8.417,1.093
2015-05-13,4.375,3.859,8.009,4.15,17.732,1.508
2015-05-14,4.609,3.949,11.567,7.618,20.869,2.139
2015-05-15,3.875,3.536,7.255,3.719,18.998,1.12
2015-05-16,4.792,3.831,5.769,1.938,10.862,0.926
2015-05-17,4.167,2.852,6.792,3.94,16.964,1.032
2015-05-18,3.875,4.081,13.673,9.592,11.218,0.881
2015-05-19,3.958,3.116,5.067,1.951,6.381,0.75
2015-05-20,3.375,3.151,13.936,10.785,13.805,1.285
2015-05-21,3.739,2.719,3.244,0.525,7.257,1.364
2015-05-22,4.25,4.227,13.26,9.032,12.202,1.815
2015-05-23,4.25,3.946,10.735,6.79,14.598,1.4
2015-05-24,3.333,2.156,2.789,0.633,6.525,0.799
2015-05-25,3.958,4.395,19.913,15.519,9.881,1.158
2015-05-26,4.25,4.417,17.379,12.962,13.662,1.182
2015-05-27,4.167,5.38,18.601,13.221,19.252,1.471
2015-05-28,4.174,5.14,12.312,7.171,19.676,1.456
2015-05-29,4.417,3.918,6.518,2.599,18.483,1.197
2015-05-30,3.667,3.436,6.424,2.988,14.18,0.987
2015-05-31,3.292,2.313,3.917,1.604,9.638,0.757
2015-06-01,3.542,2.669,7.818,5.15,17.449,0.95
2015-06-02,4.75,2.791,3.342,0.551,15.596,0.92
2015-06-03,5.875,3.947,5.04,1.093,5.867,0.786
2015-06-04,3.913,3.067,6.49,3.423,7.337,1.207
2015-06-05,4.125,4.635,16.93,12.295,6.224,0.648
2015-06-06,3.5,2.671,4.504,1.833,4.584,0.785
2015-06-07,3.375,2.361,7.057,4.697,6.653,0.984
2015-06-08,4.708,3.377,4.173,0.795,4.314,0.667
2015-06-09,5.667,5.341,8.879,3.538,4.492,0.755
2015-06-10,4.417,3.979,7.949,3.969,10.068,1.189
2015-06-11,5.957,4.017,5.145,1.128,6.577,0.547
2015-06-12,4.583,4.435,15.445,11.01,11.406,1.035
2015-06-13,4.875,4.991,27.022,22.031,27.716,1.393
2015-06-14,4.667,3.644,6.726,3.082,12.847,0.75
2015-06-15,3.833,3.252,10.28,7.028,8.517,0.972
2015-06-16,5.0,3.64,8.043,4.402,12.482,1.047
2015-06-17,5.083,3.534,8.867,5.332,19.011,1.147
2015-06-18,4.652,3.296,3.887,0.592,5.237,0.852
2015-06-19,4.542,3.002,4.083,1.081,2.784,0.719
2015-06-20,3.833,2.779,4.268,1.489,4.781,0.66
2015-06-21,3.292,1.984,3.681,1.697,10.975,0.683
2015-06-22,4.292,3.811,7.731,3.92,14.564,0.705
2015-06-23,5.083,2.816,4.203,1.386,23.939,1.033
2015-06-24,3.8,3.314,10.194,6.88,19.02,0.713
2015-06-25,3.952,2.619,4.333,1.714,8.549,0.642
2015-06-26,4.625,3.445,4.227,0.783,4.256,0.433
2015-06-27,4.875,3.407,6.944,3.537,4.984,0.71
2015-06-28,2.708,2.07,3.294,1.224,9.776,0.541
2015-06-29,2.292,2.48,7.273,4.793,8.623,0.651
2015-06-30,3.625,2.722,3.568,0.847,7.367,0.443
2015-07-01,4.417,3.24,4.783,1.543,4.929,0.597
2015-07-02,3.826,2.727,4.423,1.696,9.808,0.723
2015-07-03,5.25,3.352,4.752,1.4,6.298,0.58
2015-07-04,5.5,3.084,4.265,1.182,9.539,0.476
2015-07-05,4.042,2.314,2.763,0.449,3.832,0.456
2015-07-06,5.083,3.542,4.945,1.402,4.553,0.434
2015-07-07,4.417,2.787,3.522,0.734,3.334,0.467
2015-07-08,4.0,2.578,4.132,1.553,5.265,0.504
2015-07-09,3.696,2.102,3.424,1.322,5.828,0.295
2015-07-10,3.375,2.195,3.832,1.637,7.568,0.629
2015-07-11,2.833,1.591,2.514,0.923,6.862,0.564
2015-07-12,1.625,0.924,1.585,0.661,5.876,0.331
2015-07-13,1.583,1.199,2.149,0.95,6.951,0.365
2015-07-14,2.292,1.431,3.231,1.8,5.203,0.572
2015-07-15,2.625,1.622,3.359,1.737,5.524,0.508
2015-07-16,1.261,1.631,2.263,0.633,2.141,0.306
2015-07-17,3.708,3.22,4.864,1.644,4.588,0.583
2015-07-18,3.25,1.915,2.983,1.067,8.429,0.741
2015-07-19,1.583,1.159,1.783,0.624,5.774,0.312
2015-07-20,1.792,1.353,2.225,0.873,4.177,0.397
2015-07-21,1.583,1.877,3.259,1.382,4.195,0.446
2015-07-22,4.292,3.04,4.798,1.758,4.234,0.374
2015-07-23,4.455,3.186,6.215,3.03,5.896,0.402
2015-07-24,2.417,2.248,7.814,5.566,6.29,0.604
2015-07-25,2.5,1.4,3.79,2.39,5.693,0.499
2015-07-26,1.042,1.151,5.018,3.867,5.994,0.317
2015-07-27,2.625,2.421,6.344,3.924,10.002,1.148
2015-07-28,2.583,3.221,20.123,16.902,18.821,1.902
2015-07-29,3.083,3.093,11.804,8.711,24.737,1.012
2015-07-30,4.087,3.797,19.697,15.9,29.356,0.922
2015-07-31,4.083,3.579,12.088,8.509,33.459,0.866
2015-08-01,3.5,3.211,18.712,15.502,34.224,0.979
2015-08-02,3.125,2.109,11.642,9.533,30.876,0.909
2015-08-03,3.542,2.564,7.408,4.844,26.549,1.231
2015-08-04,3.5,2.773,13.054,10.281,30.842,1.4
2015-08-05,3.375,2.514,10.016,7.502,30.746,0.793
2015-08-06,2.905,2.361,12.92,10.559,19.747,0.611
2015-08-07,2.5,1.811,4.355,2.543,6.297,0.376
2015-08-08,3.0,2.625,11.055,8.43,12.508,0.919
2015-08-09,2.417,2.379,9.068,6.689,16.745,0.58
2015-08-10,2.917,3.008,9.325,6.317,19.526,0.792
2015-08-11,3.208,3.336,10.801,7.465,23.929,1.466
2015-08-12,4.292,3.863,10.637,6.773,18.148,0.598
2015-08-13,3.348,2.844,6.287,3.443,7.321,0.524
2015-08-14,3.625,2.764,9.117,6.354,7.112,0.637
2015-08-15,2.792,2.613,7.291,4.679,13.017,0.779
2015-08-16,3.0,2.524,13.106,10.583,13.016,0.401
2015-08-17,4.083,2.55,7.386,4.836,6.217,0.255
2015-08-18,3.25,3.202,7.06,3.857,6.616,0.392
2015-08-19,4.542,2.739,6.059,3.32,4.023,0.273
2015-08-20,2.957,1.883,7.561,5.678,5.398,0.358
2015-08-21,3.125,1.913,5.385,3.473,8.179,0.66
2015-08-22,3.667,2.192,4.717,2.525,10.902,0.618
2015-08-23,3.125,2.58,6.903,4.323,11.684,0.765
2015-08-24,3.625,2.795,7.586,4.791,12.013,0.89
2015-08-25,2.583,1.348,1.842,0.494,10.546,0.345
2015-08-26,3.875,3.257,6.789,3.531,6.017,0.894
2015-08-27,3.652,2.536,5.391,2.855,10.081,0.658
2015-08-28,4.708,3.377,8.499,5.123,13.638,0.61
2015-08-29,4.208,2.464,8.285,5.821,13.012,0.485
2015-08-30,3.875,2.473,5.923,3.45,4.408,0.456
2015-08-31,5.417,2.771,4.675,1.903,6.851,0.383
2015-09-01,5.417,2.514,4.616,2.102,5.484,0.397
2015-09-02,4.458,3.06,6.716,3.655,7.619,0.549
2015-09-03,4.826,3.258,7.038,3.779,5.885,0.385
2015-09-04,4.375,4.115,16.304,12.189,15.805,0.634
2015-09-05,4.542,2.846,8.409,5.563,17.792,0.695
2015-09-06,4.708,2.441,3.479,1.037,8.602,0.511
2015-09-07,4.417,2.819,4.982,2.163,4.692,0.44
2015-09-08,3.792,2.201,2.919,0.717,4.143,0.595
2015-09-09,3.833,2.99,5.216,2.226,3.275,0.472
2015-09-10,2.952,2.221,2.865,0.644,3.837,0.525
2015-09-11,3.417,3.5,6.997,3.497,6.063,0.817
2015-09-12,3.167,3.041,12.64,9.599,10.539,0.906
2015-09-13,2.917,2.644,4.26,1.616,12.95,0.941
2015-09-14,3.458,3.369,4.639,1.269,11.79,0.9
2015-09-15,3.667,3.664,6.568,2.904,12.334,0.811
2015-09-16,3.708,3.653,6.035,2.383,9.51,0.713
2015-09-17,4.087,3.574,6.027,2.453,3.083,1.047
2015-09-18,3.75,2.551,7.503,4.952,6.631,1.202
2015-09-19,3.667,2.245,2.782,0.537,8.462,1.127
2015-09-20,3.333,2.912,6.61,3.698,9.939,1.242
2015-09-21,3.5,2.964,10.835,7.871,10.226,1.097
2015-09-22,3.375,2.809,15.105,12.297,11.178,1.12
2015-09-23,3.25,2.205,2.866,0.661,10.868,1.03
2015-09-24,4.783,3.337,4.99,1.653,2.801,0.639
2015-09-25,4.833,3.562,12.218,8.656,5.544,0.653
2015-09-26,4.25,3.063,4.273,1.209,8.555,0.72
2015-09-27,3.917,2.509,5.599,3.09,8.714,0.494
2015-09-28,4.042,2.805,7.249,4.443,11.457,0.676
2015-09-29,4.125,4.324,15.525,11.201,12.967,0.848
2015-09-30,4.542,3.582,5.264,1.682,11.158,0.77
2015-10-01,5.087,4.307,6.228,1.921,6.625,0.547
2015-10-02,6.0,4.045,6.835,2.79,9.605,0.844
2015-10-03,3.833,3.55,7.295,3.745,7.47,0.859
2015-10-04,3.375,3.693,9.628,5.935,14.262,0.865
2015-10-05,4.208,3.462,4.521,1.059,13.266,0.749
2015-10-06,3.25,2.826,3.968,1.142,9.665,0.829
2015-10-07,3.167,2.503,3.233,0.729,6.815,0.741
2015-10-08,4.739,3.976,7.122,3.145,11.122,1.143
2015-10-09,5.125,5.192,12.686,7.494,19.086,1.223
2015-10-10,5.458,5.473,18.022,12.549,21.902,1.358
2015-10-11,4.458,3.143,13.925,10.782,17.001,0.799
2015-10-12,4.125,4.579,13.282,8.703,11.037,1.7
2015-10-13,4.333,3.8,5.74,1.94,8.159,1.204
2015-10-14,4.375,4.883,13.723,8.84,9.315,0.821
2015-10-15,4.609,5.737,14.847,9.11,9.801,0.784
2015-10-16,4.5,4.796,18.222,13.426,10.444,0.507
2015-10-17,3.917,4.494,16.063,11.568,10.107,0.223
2015-10-18,3.042,3.529,9.56,6.03,7.797,0.018
2015-10-19,3.792,4.733,20.232,15.499,10.673,0.346
2015-10-20,4.042,4.415,10.523,6.109,13.091,0.709
2015-10-21,4.75,5.762,21.177,15.414,26.994,1.035
2015-10-22,4.391,5.186,16.098,10.911,24.549,1.104
2015-10-23,5.625,5.447,16.72,11.273,28.972,1.23
2015-10-24,5.375,4.301,17.173,12.873,27.112,1.329
2015-10-25,2.667,2.311,2.6,0.289,14.367,1.266
2015-10-26,4.5,3.673,6.11,2.437,7.658,1.482
2015-10-27,4.167,4.29,10.689,6.398,8.741,0.935
2015-10-28,4.083,4.332,6.863,2.531,9.803,0.863
2015-10-29,4.591,3.725,4.632,0.907,10.862,1.37
2015-10-30,5.583,6.057,9.357,3.301,21.167,1.442
2015-10-31,4.792,3.984,5.743,1.76,12.617,1.198
2015-11-01,3.75,3.947,8.375,4.427,10.118,0.993
2015-11-02,5.042,4.257,7.623,3.366,6.12,0.553
2015-11-03,3.25,4.649,19.077,14.428,9.589,0.773
2015-11-04,4.625,3.889,5.256,1.367,8.364,0.782
2015-11-05,3.957,3.731,4.269,0.539,8.034,0.659
2015-11-06,3.917,3.702,4.863,1.161,5.654,0.663
2015-11-07,4.333,3.663,4.491,0.828,5.67,0.415
2015-11-08,4.75,3.423,7.588,4.165,5.424,0.285
2015-11-09,4.667,3.985,11.001,7.017,7.022,0.585
2015-11-10,5.0,3.537,5.541,2.004,5.713,0.638
2015-11-11,4.083,2.855,4.154,1.3,4.684,0.483
2015-11-12,4.522,3.741,5.849,2.108,7.885,0.653
2015-11-13,4.667,4.898,7.452,2.554,6.337,0.317
2015-11-14,5.0,4.453,6.971,2.519,3.684,0.367
2015-11-15,3.708,3.4,7.301,3.901,5.884,0.553
2015-11-16,4.708,4.522,11.274,6.753,7.61,0.674
2015-11-17,5.458,5.32,11.932,6.613,9.525,0.669
2015-11-18,5.0,6.999,17.345,10.346,3.802,0.456
2015-11-19,4.783,4.147,9.328,5.181,3.981,0.515
2015-11-20,6.208,4.274,13.475,9.201,8.983,0.677
2015-11-21,6.042,4.334,10.581,6.247,10.296,0.642
2015-11-22,6.625,3.124,9.545,6.422,13.324,0.52
2015-11-23,6.125,3.961,7.333,3.372,12.359,0.384
2015-11-24,4.833,2.688,4.336,1.648,5.494,0.356
2015-11-25,5.958,3.404,5.238,1.834,5.926,0.325
2015-11-26,4.522,3.205,8.998,5.792,4.021,0.64
2015-11-27,4.417,4.211,7.19,2.979,4.22,0.919
2015-11-28,4.75,5.084,12.54,7.456,8.292,0.812
2015-11-29,4.25,3.586,7.071,3.484,8.77,0.635
2015-11-30,5.125,4.601,16.346,11.745,9.573,0.67
2015-12-01,6.0,5.712,23.05,17.338,12.373,0.836
2015-12-02,6.208,6.962,15.361,8.399,13.416,0.658
2015-12-03,5.783,4.44,6.158,1.718,10.251,1.21
2015-12-04,6.25,5.168,8.914,3.746,9.341,1.357
2015-12-05,6.083,5.131,12.837,7.706,9.417,1.187
2015-12-06,5.083,3.974,5.0,1.025,10.695,0.812
2015-12-07,5.25,4.4,7.09,2.69,8.66,0.813
2015-12-08,4.25,3.997,6.511,2.515,5.97,0.877
2015-12-09,4.917,5.58,15.387,9.807,4.39,0.901
2015-12-10,5.348,3.899,6.823,2.925,3.848,0.491
2015-12-11,3.583,3.208,4.162,0.954,2.999,0.756
2015-12-12,6.125,3.049,4.339,1.29,10.146,0.611
2015-12-13,5.208,3.209,5.774,2.565,9.846,0.956
2015-12-14,5.708,5.587,11.997,6.41,6.672,0.801
2015-12-15,6.833,6.605,24.494,17.889,8.88,0.516
2015-12-16,6.375,4.445,6.209,1.764,13.464,1.292
2015-12-17,4.87,3.747,6.015,2.268,3.804,1.249
