date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-04-26,190.02,3.759,14.165,7.429,9.599,2.169,16.796,1.397,23.214,18.5,14.6,8.1,204.185
2015-04-27,193.089,4.429,18.823,11.948,16.053,4.105,25.766,1.721,31.135,24.9,19.475,14.0,211.912
2015-04-28,192.391,5.057,29.542,13.061,16.91,3.848,29.427,2.275,36.851,25.0,21.008,17.3,221.932
2015-04-29,190.655,3.65,19.774,9.302,11.919,2.617,30.48,1.968,36.776,20.4,15.875,11.9,210.428
2015-04-30,186.843,2.736,12.227,7.907,11.086,3.179,19.131,1.328,25.323,20.2,15.417,10.8,199.069
2015-05-01,186.287,3.029,13.387,9.753,13.53,3.777,13.107,1.433,19.197,22.6,17.65,10.0,199.674
2015-05-02,187.062,2.841,15.57,7.583,10.498,2.916,20.654,1.558,25.777,22.0,16.858,12.5,202.632
2015-05-03,185.179,2.438,10.138,4.557,6.245,1.688,18.246,1.045,24.888,20.2,15.242,9.2,195.317
2015-05-04,185.048,2.249,9.615,4.451,6.239,1.789,14.405,0.981,21.279,19.2,17.046,14.8,194.664
2015-05-05,189.907,2.401,8.013,3.431,4.318,0.886,11.915,0.68,16.945,20.6,14.992,11.0,197.92
2015-05-06,190.191,2.449,12.576,5.56,7.209,1.649,13.614,1.252,18.965,18.8,14.833,10.6,202.768
2015-05-07,190.812,2.997,13.54,8.312,10.694,2.382,17.54,1.487,25.077,23.2,17.504,12.0,204.352
2015-05-08,190.552,3.252,13.788,9.504,12.648,3.144,23.835,1.613,35.483,18.1,15.029,11.0,204.34
2015-05-09,190.716,3.035,12.877,8.217,10.855,2.639,20.708,1.202,26.929,18.2,13.821,10.4,203.593
2015-05-10,190.994,2.329,8.081,3.281,4.011,0.73,11.901,0.592,15.59,17.6,13.212,9.7,199.074
2015-05-11,188.708,2.574,8.542,6.335,8.41,2.075,10.098,1.206,12.936,21.2,15.429,9.6,197.25
2015-05-12,189.542,3.303,15.481,11.507,15.256,3.749,15.687,1.475,26.165,17.3,14.892,11.9,205.022
2015-05-13,188.005,2.385,10.199,5.017,6.213,1.196,14.113,0.836,19.432,23.3,19.8,14.3,198.204
2015-05-14,188.601,2.729,10.521,5.206,6.374,1.168,20.674,1.316,27.622,27.2,23.033,17.4,199.122
2015-05-15,189.618,3.312,11.571,6.182,8.641,2.459,17.858,0.875,23.389,18.9,15.875,13.0,201.188
2015-05-16,188.544,3.598,12.568,6.248,8.367,2.119,16.302,0.505,23.216,22.5,16.9,13.4,201.112
2015-05-17,188.459,2.903,10.211,3.422,4.313,0.891,16.653,0.495,18.824,23.5,18.558,12.4,198.671
2015-05-18,188.106,2.874,11.02,7.402,10.273,2.871,18.705,1.183,23.109,21.0,17.142,12.2,199.127
2015-05-19,186.086,3.126,10.295,6.927,9.574,2.647,7.751,0.446,11.955,18.0,15.15,13.3,196.381
2015-05-20,186.82,2.826,10.679,6.869,10.017,3.148,15.547,1.004,21.036,20.4,16.958,12.5,197.499
2015-05-21,188.169,2.575,9.475,3.11,4.215,1.105,7.828,0.324,9.809,19.7,16.783,13.5,197.645
2015-05-22,188.439,2.733,10.348,7.631,10.326,2.695,12.327,0.898,14.782,26.5,20.196,12.6,198.787
2015-05-23,189.749,3.807,13.925,8.463,10.24,1.778,19.517,1.829,24.882,29.0,22.596,17.1,203.674
2015-05-24,191.223,3.611,14.873,7.332,8.681,1.349,19.85,1.844,25.493,25.7,21.196,15.7,206.097
2015-05-25,189.668,2.929,10.402,6.331,8.751,2.419,20.809,1.093,27.46,21.0,17.429,14.8,200.07
2015-05-26,189.662,3.361,13.67,9.121,11.954,2.833,24.901,1.068,32.989,24.9,19.108,14.9,203.333
2015-05-27,189.221,2.895,12.884,7.054,9.957,2.902,18.708,1.054,23.4,24.7,17.658,14.3,202.105
2015-05-28,187.441,2.463,8.246,6.548,9.941,3.393,16.442,0.395,24.501,18.1,15.929,14.3,195.687
2015-05-29,186.34,2.504,9.055,6.533,10.096,3.563,17.304,0.839,34.196,22.7,19.558,16.4,195.395
2015-05-30,183.206,2.151,9.702,4.518,6.605,2.086,7.14,0.506,14.879,26.1,21.021,18.2,192.908
2015-05-31,186.813,2.198,7.733,2.544,3.219,0.675,10.186,0.426,15.781,23.4,20.133,15.4,194.546
2015-06-01,188.838,2.386,8.941,6.132,8.905,2.773,9.109,0.672,12.074,22.5,17.921,12.9,197.78
2015-06-02,192.603,3.054,15.405,10.594,13.992,3.398,17.874,1.484,25.128,25.7,20.562,14.5,208.008
2015-06-03,190.933,3.465,14.034,11.061,15.579,4.518,20.394,0.875,33.455,21.1,19.304,17.5,204.967
2015-06-04,187.873,1.923,7.068,2.371,3.54,1.168,4.468,0.1,8.462,20.6,17.796,15.3,194.94
2015-06-05,188.749,2.706,10.576,7.229,9.839,2.609,7.282,0.461,9.436,23.1,18.238,13.1,199.325
2015-06-06,188.798,2.385,7.967,5.976,8.571,2.595,8.439,0.295,11.488,16.8,14.383,11.8,196.764
2015-06-07,187.608,2.244,8.879,4.234,5.828,1.594,7.572,0.61,9.713,20.2,16.429,12.0,196.488
2015-06-08,187.197,2.155,9.934,5.195,7.967,2.772,10.288,0.753,14.281,21.6,17.912,13.2,197.131
2015-06-09,184.694,2.191,8.96,4.827,6.974,2.147,4.586,0.172,9.033,20.3,17.4,15.1,193.655
2015-06-10,187.859,2.715,10.278,4.334,5.985,1.651,9.453,0.193,12.709,26.5,21.917,17.8,198.137
2015-06-11,189.06,2.693,11.588,6.937,9.995,3.058,12.69,0.844,16.586,25.1,20.283,15.9,200.648
2015-06-12,184.986,2.661,10.885,6.069,9.475,3.406,12.399,0.273,20.601,19.2,18.45,17.6,195.871
2015-06-13,187.776,2.834,11.332,6.441,8.738,2.297,17.652,0.381,25.853,24.3,20.604,17.6,199.108
2015-06-14,197.228,3.722,14.261,6.539,8.228,1.689,25.016,0.656,36.395,24.4,21.433,19.2,211.489
2015-06-15,201.786,4.249,14.288,6.933,9.208,2.275,33.945,0.771,48.849,27.1,21.725,18.3,216.074
2015-06-16,201.094,4.07,13.328,6.979,9.911,2.932,33.345,0.447,47.391,24.4,19.821,18.0,214.422
2015-06-17,192.838,3.126,10.105,5.352,8.388,3.036,22.628,0.231,32.868,21.4,19.5,18.1,202.943
2015-06-18,185.463,1.868,7.805,4.73,7.343,2.613,8.501,0.214,15.651,21.1,19.067,17.8,193.268
2015-06-19,185.24,1.951,8.668,4.795,7.863,3.068,8.138,0.077,14.199,19.7,18.075,16.7,193.908
2015-06-20,189.163,2.233,10.275,5.255,8.191,2.936,7.732,0.512,14.439,23.4,19.721,16.0,199.438
2015-06-21,195.469,2.437,9.797,4.738,6.353,1.615,9.766,0.642,16.317,24.3,19.712,17.4,205.266
2015-06-22,187.872,2.24,9.309,5.738,8.695,2.957,7.596,0.47,12.597,24.0,20.504,18.1,197.18
2015-06-23,190.839,2.621,10.336,6.622,9.967,3.344,11.581,0.522,19.015,23.6,20.442,18.4,201.175
2015-06-24,193.715,2.37,11.48,4.77,7.196,2.426,17.492,0.367,24.338,24.3,20.733,17.4,205.196
2015-06-25,187.543,2.17,8.88,4.695,7.439,2.743,13.054,0.337,20.952,24.4,21.167,19.0,196.423
2015-06-26,186.39,1.897,8.515,4.94,7.93,2.989,8.299,0.507,14.029,23.6,21.292,20.0,194.905
2015-06-27,184.781,2.165,7.694,3.481,5.541,2.06,2.397,0.117,7.186,20.2,19.408,18.2,192.475
2015-06-28,188.43,1.879,6.7,2.049,3.618,1.568,1.959,0.035,7.587,18.3,16.108,11.9,195.13
2015-06-29,189.744,2.033,8.553,4.738,7.466,2.728,5.948,0.395,9.655,20.9,17.254,11.7,198.297
2015-06-30,190.94,2.351,9.405,6.564,10.149,3.585,11.191,0.644,18.806,22.4,19.442,16.4,200.345
2015-07-01,185.203,1.919,7.937,6.25,9.41,3.16,9.243,0.28,14.938,18.6,18.167,17.6,193.141
2015-07-02,190.772,2.573,12.212,6.367,9.158,2.792,10.991,0.573,16.88,26.4,22.75,18.1,202.984
2015-07-03,198.571,3.415,14.201,7.971,11.379,3.408,16.656,0.553,25.257,24.5,21.804,19.8,212.772
2015-07-04,196.082,3.241,10.88,8.351,11.447,3.096,20.58,0.495,31.474,21.3,19.796,18.9,206.962
2015-07-05,199.548,2.939,9.195,4.643,6.658,2.015,17.061,0.186,24.804,21.4,19.65,18.0,208.743
2015-07-06,192.999,2.537,8.682,5.815,8.47,2.655,17.036,0.489,23.807,20.4,19.15,17.6,201.681
2015-07-07,196.265,3.031,12.987,5.877,8.148,2.27,13.654,0.521,17.343,25.0,21.921,18.1,209.253
2015-07-08,194.037,2.227,9.646,5.589,8.614,3.025,10.781,0.257,15.693,23.3,19.604,17.5,203.682
2015-07-09,188.195,1.87,8.202,5.334,8.292,2.958,8.496,0.465,12.174,22.0,19.608,17.4,196.397
2015-07-10,193.089,2.557,10.803,6.727,9.688,2.961,13.467,0.53,19.166,25.6,21.862,18.3,203.892
2015-07-11,196.706,3.084,18.461,5.686,7.81,2.125,14.212,0.423,16.756,30.9,25.071,18.4,215.167
2015-07-12,194.462,2.754,14.673,5.163,6.761,1.598,14.647,0.673,18.367,30.7,25.4,20.8,209.135
2015-07-13,196.184,2.977,13.894,8.964,12.125,3.161,25.169,0.718,38.208,27.7,24.062,19.3,210.079
2015-07-14,191.076,2.99,17.985,8.953,13.415,4.463,23.829,0.722,39.266,32.0,27.554,23.4,209.061
2015-07-15,184.713,2.443,14.319,8.07,11.552,3.482,18.113,0.906,33.992,31.4,27.5,24.9,199.032
2015-07-16,184.044,2.33,12.551,8.468,14.548,6.08,6.554,0.383,14.24,24.9,22.642,21.4,196.595
2015-07-17,181.074,2.393,11.232,6.155,11.736,5.582,11.821,0.353,25.817,27.1,24.175,21.5,192.305
2015-07-18,184.684,2.844,14.075,7.968,13.325,5.358,13.628,0.503,31.656,28.5,25.438,22.2,198.76
2015-07-19,188.671,2.521,12.0,3.425,4.764,1.339,8.278,0.197,13.686,29.1,26.525,24.3,200.672
2015-07-20,188.804,2.316,10.999,5.365,7.988,2.623,9.778,0.553,19.232,27.5,24.504,21.8,199.803
2015-07-21,187.097,2.442,11.556,6.581,11.244,4.663,14.421,0.52,27.708,28.2,25.033,22.3,198.652
2015-07-22,186.321,2.52,14.481,7.514,10.917,3.403,17.347,0.809,30.499,31.4,27.275,22.8,200.803
2015-07-23,186.775,2.675,13.852,6.592,10.237,3.646,7.652,0.299,16.187,28.0,25.525,24.1,200.626
2015-07-24,189.277,3.131,16.32,6.787,10.829,4.042,5.873,0.238,11.655,28.1,25.588,24.0,205.597
2015-07-25,184.529,3.209,13.073,5.762,9.041,3.279,10.932,0.259,19.403,30.0,26.617,23.4,197.602
2015-07-26,185.742,2.492,12.29,3.677,5.101,1.425,13.924,0.786,22.137,31.3,27.654,24.5,198.032
2015-07-27,184.933,2.486,13.643,6.655,9.985,3.33,17.754,0.869,30.048,32.6,28.225,23.5,198.576
2015-07-28,183.499,2.115,10.142,5.889,9.155,3.266,17.306,0.491,35.123,30.3,26.775,24.6,193.641
2015-07-29,185.557,2.38,14.547,5.775,9.25,3.476,14.709,0.35,26.736,31.1,27.342,23.4,200.104
2015-07-30,184.272,2.417,9.466,7.254,10.678,3.423,18.379,0.543,33.336,28.8,25.996,23.6,193.738
2015-07-31,193.698,3.336,13.145,7.801,11.226,3.425,23.337,0.974,40.46,31.4,27.829,24.0,206.843
2015-08-01,195.661,3.584,14.701,6.279,8.282,2.003,27.605,0.702,45.252,31.7,28.558,25.2,210.362
2015-08-02,195.547,2.945,10.822,4.664,6.273,1.609,26.384,0.641,45.204,31.2,27.0,24.1,206.369
2015-08-03,195.364,3.303,11.417,6.668,9.221,2.553,28.316,0.661,49.981,31.7,27.704,24.8,206.781
2015-08-04,199.446,3.692,17.048,7.732,10.355,2.623,34.236,1.031,57.005,32.8,29.058,25.2,216.494
2015-08-05,196.836,3.442,17.125,7.818,10.384,2.565,30.539,1.057,51.148,34.4,29.975,25.1,213.961
2015-08-06,191.477,3.302,15.283,7.43,9.704,2.274,33.07,1.308,50.233,34.2,30.238,25.9,206.76
2015-08-07,189.629,2.718,10.621,5.539,7.689,2.151,28.768,0.884,43.537,32.9,28.121,24.2,200.25
2015-08-08,189.128,2.701,7.908,3.866,6.346,2.48,6.685,0.213,12.725,25.9,24.221,22.1,197.036
2015-08-09,187.041,2.231,6.576,3.202,4.88,1.678,9.308,0.192,18.318,27.4,23.754,20.9,193.618
2015-08-10,183.027,2.058,8.645,4.451,8.101,3.65,12.763,0.363,25.223,29.5,26.092,23.3,191.672
2015-08-11,187.332,2.502,9.136,5.392,8.978,3.585,12.882,0.332,24.55,28.8,25.233,22.6,196.468
2015-08-12,192.902,3.341,12.533,5.833,9.123,3.291,11.611,0.199,21.301,28.4,24.188,22.5,205.436
2015-08-13,193.794,3.151,10.255,4.389,6.706,2.317,8.561,0.124,15.699,22.8,21.496,20.5,204.048
2015-08-14,186.451,2.494,7.86,2.8,4.329,1.529,3.128,0.153,8.254,23.1,21.767,20.4,194.311
2015-08-15,187.336,2.522,8.52,3.197,4.806,1.609,5.48,0.237,10.978,28.4,24.354,21.7,195.855
2015-08-16,187.39,2.167,7.615,2.797,4.269,1.472,7.847,0.2,14.77,25.3,24.038,22.5,195.005
2015-08-17,184.87,2.3,8.004,4.404,7.327,2.923,4.695,0.182,11.348,24.1,23.383,22.2,192.875
2015-08-18,188.349,2.529,9.736,3.898,6.217,2.319,5.151,0.202,10.295,30.9,26.504,22.0,198.085
2015-08-19,188.462,2.648,8.44,3.893,5.57,1.678,8.882,0.203,13.978,28.9,25.2,21.3,196.903
2015-08-20,191.852,2.872,11.96,6.939,10.681,3.743,11.99,0.55,18.555,24.4,21.688,18.7,203.812
2015-08-21,192.706,3.097,9.432,7.312,11.205,3.893,11.994,0.38,22.382,24.6,22.338,20.6,202.138
2015-08-22,194.621,3.219,9.736,5.647,8.748,3.101,9.681,0.198,17.925,26.7,23.379,21.7,204.357
2015-08-23,188.12,2.665,6.645,3.2,4.942,1.741,3.787,0.169,9.945,21.7,20.871,19.8,194.766
2015-08-24,188.225,2.636,7.129,4.417,7.974,3.557,6.504,0.178,12.714,22.3,19.55,17.5,195.354
2015-08-25,189.035,2.521,6.143,4.573,7.773,3.2,5.56,0.167,10.138,20.7,18.367,16.8,195.178
2015-08-26,188.636,2.513,7.828,5.252,8.841,3.589,6.632,0.171,12.597,20.5,18.621,17.3,196.465
2015-08-27,190.895,2.926,9.443,5.09,8.423,3.332,3.92,0.15,8.196,19.0,17.95,17.0,200.339
2015-08-28,189.525,2.52,8.266,5.267,9.476,4.21,7.891,0.213,14.18,21.2,19.267,17.4,197.791
2015-08-29,190.228,2.636,9.125,5.667,9.071,3.404,7.537,0.161,13.177,18.6,18.246,17.8,199.353
2015-08-30,192.05,2.79,8.354,3.714,5.575,1.861,5.098,0.151,10.456,19.1,18.242,17.8,200.404
2015-08-31,190.065,2.552,9.491,6.642,10.55,3.908,6.689,0.148,13.927,19.5,18.8,17.7,199.556
2015-09-01,191.124,2.581,9.732,6.879,11.204,4.325,7.669,0.27,16.163,22.7,20.862,18.7,200.856
2015-09-02,189.391,2.544,9.426,5.287,9.066,3.779,9.794,0.371,17.155,31.3,24.65,21.3,198.817
2015-09-03,191.063,2.716,8.8,6.975,9.927,2.952,9.419,0.697,15.801,25.1,22.362,20.2,199.863
2015-09-04,194.416,3.013,9.419,5.605,8.673,3.068,9.22,0.358,15.524,26.7,22.775,19.7,203.835
2015-09-05,194.968,3.281,13.262,4.849,6.424,1.575,8.833,0.388,13.828,25.0,22.3,19.5,208.229
2015-09-06,197.98,3.27,7.98,3.89,4.908,1.017,7.358,0.19,14.265,20.2,19.238,18.1,205.96
2015-09-07,192.753,3.174,10.064,5.486,7.068,1.583,4.232,0.16,9.791,19.7,18.408,17.8,202.817
2015-09-08,190.509,2.841,8.621,5.445,6.842,1.397,3.457,0.15,9.11,17.8,17.2,16.7,199.129
2015-09-09,187.157,2.486,5.94,3.096,4.313,1.218,4.428,0.181,11.912,21.9,19.338,16.4,193.096
2015-09-10,184.313,2.344,7.104,3.961,5.976,2.015,6.497,0.166,17.978,21.9,21.533,21.1,191.418
2015-09-11,190.813,3.033,10.249,5.316,7.79,2.474,4.599,0.24,9.837,24.5,21.183,18.8,201.062
2015-09-12,192.349,3.05,11.438,4.612,6.247,1.635,9.33,0.466,15.092,24.8,21.629,17.7,203.787
2015-09-13,192.719,2.95,8.85,3.912,4.879,0.966,9.871,0.432,16.365,25.3,20.608,17.8,201.569
2015-09-14,192.23,3.19,10.405,6.153,8.491,2.339,5.449,0.507,9.403,22.4,18.875,16.4,202.635
2015-09-15,194.669,2.76,8.628,5.915,8.408,2.493,9.222,0.408,13.686,22.6,18.45,15.0,203.297
2015-09-16,196.519,2.683,9.011,6.387,8.928,2.541,10.576,0.512,16.051,21.6,18.95,16.1,205.53
2015-09-17,199.258,3.236,10.126,6.472,9.64,3.167,7.877,0.264,13.726,20.5,17.629,15.7,209.384
2015-09-18,189.624,2.607,7.066,5.074,6.529,1.455,3.714,0.215,7.235,21.9,18.058,14.3,196.691
2015-09-19,190.113,2.708,8.151,4.503,6.268,1.765,4.018,0.205,7.696,25.7,21.371,18.1,198.264
2015-09-20,188.871,2.847,9.916,2.775,3.776,1.001,4.323,0.259,7.517,24.8,20.908,17.7,198.787
2015-09-21,190.544,2.802,10.747,3.9,5.616,1.716,8.036,0.322,12.283,23.4,19.742,15.3,201.292
2015-09-22,191.67,3.176,9.78,3.806,5.299,1.493,10.765,0.25,14.465,24.8,20.288,15.9,201.45
2015-09-23,193.382,3.269,11.704,5.073,6.731,1.658,13.644,0.481,19.593,24.2,19.104,14.9,205.087
2015-09-24,193.041,3.147,8.588,5.937,8.484,2.547,13.122,0.355,19.887,20.8,18.592,15.8,201.628
2015-09-25,189.903,3.316,10.039,7.17,9.463,2.293,7.306,0.201,13.362,18.6,16.638,15.2,199.942
2015-09-26,188.353,3.054,9.63,5.613,7.417,1.804,4.196,0.178,8.435,19.2,17.375,15.1,197.983
2015-09-27,189.847,3.066,9.55,3.627,4.995,1.368,8.182,0.414,14.697,23.6,19.883,16.8,199.396
2015-09-28,190.248,3.157,12.36,4.869,7.215,2.346,11.371,0.552,14.713,25.1,20.096,15.8,202.608
2015-09-29,189.718,1.851,6.241,2.819,4.0,1.181,4.855,0.328,7.961,21.1,17.742,15.4,195.96
2015-09-30,190.337,2.137,7.174,3.797,4.982,1.185,5.146,0.416,8.272,21.4,16.654,13.4,197.51
2015-10-01,191.131,2.373,8.644,6.008,8.005,1.997,9.798,0.719,15.349,21.7,17.433,12.2,199.775
2015-10-02,190.469,2.703,9.349,4.395,5.71,1.315,8.267,0.314,13.049,21.1,19.271,16.6,199.818
2015-10-03,191.849,3.231,15.31,6.132,8.678,2.546,8.879,0.331,13.726,24.5,19.529,14.1,207.158
2015-10-04,191.793,2.255,7.148,2.814,3.382,0.568,6.827,0.311,10.413,19.7,16.079,12.5,198.94
2015-10-05,192.975,3.022,8.867,6.352,9.044,2.691,7.747,0.325,11.932,18.5,13.946,9.2,201.842
2015-10-06,191.759,3.017,10.023,6.305,9.619,3.314,7.713,0.456,11.532,17.3,14.117,10.3,201.782
2015-10-07,190.334,2.268,6.738,4.196,5.751,1.555,6.182,0.498,9.079,17.5,14.267,11.3,197.072
2015-10-08,187.422,1.646,6.098,2.164,2.857,0.693,7.459,0.695,15.039,19.9,16.242,13.1,193.52
2015-10-09,189.904,2.583,10.463,4.733,5.756,1.023,10.813,0.585,13.8,21.8,18.075,15.2,200.367
2015-10-10,193.089,3.966,14.009,9.039,11.096,2.056,25.934,0.725,35.031,23.3,18.912,15.7,207.098
2015-10-11,193.623,4.096,15.334,6.229,7.761,1.532,19.959,0.508,32.12,18.2,16.967,15.5,208.957
2015-10-12,192.872,2.732,7.77,3.956,4.82,0.864,8.62,0.478,11.535,21.3,17.379,14.3,200.642
2015-10-13,191.776,2.594,6.404,4.118,5.504,1.386,3.979,0.271,6.684,17.4,14.708,12.9,198.18
2015-10-14,192.24,3.067,7.955,5.109,7.254,2.145,5.883,0.493,8.231,18.2,13.7,9.4,200.195
2015-10-15,192.793,3.068,10.509,6.641,8.898,2.257,7.342,0.323,8.476,17.6,13.521,10.0,203.303
2015-10-16,191.698,3.459,12.673,9.008,12.864,3.856,11.26,0.532,15.839,18.4,13.433,8.9,204.371
2015-10-17,191.108,3.268,11.704,8.181,11.275,3.095,16.635,0.505,21.279,20.3,14.508,9.8,202.812
2015-10-18,191.444,3.465,12.212,6.488,7.741,1.252,21.95,0.513,30.588,20.0,16.579,14.1,203.657
2015-10-19,191.129,3.127,8.684,5.84,7.671,1.832,17.672,0.325,23.71,18.4,14.767,12.4,199.814
2015-10-20,191.052,2.795,8.747,5.556,7.384,1.827,12.781,0.296,18.095,21.0,15.267,12.1,199.798
2015-10-21,190.615,2.405,7.19,6.343,8.399,2.056,10.795,0.198,14.185,15.3,12.442,8.7,197.804
2015-10-22,190.509,2.988,7.8,6.852,9.638,2.787,10.874,0.226,13.973,18.0,13.062,10.5,198.309
2015-10-23,190.473,2.835,11.513,7.443,9.976,2.533,11.127,0.321,14.021,16.4,12.629,7.7,201.986
2015-10-24,192.796,3.408,10.517,6.874,9.441,2.567,20.995,0.395,27.176,22.8,16.454,12.0,203.313
2015-10-25,190.988,2.067,4.849,1.746,2.148,0.402,10.921,0.104,14.229,13.1,10.571,9.1,195.838
2015-10-26,190.593,2.857,7.248,5.019,6.456,1.437,9.751,0.119,12.341,14.7,11.354,9.0,197.841
2015-10-27,191.821,4.103,15.285,12.508,17.124,4.617,16.702,0.67,23.127,17.8,12.542,5.4,207.107
2015-10-28,191.188,3.247,9.661,6.602,9.129,2.527,13.295,0.141,18.32,19.3,15.542,11.7,200.849
2015-10-29,190.252,2.904,8.1,7.268,10.889,3.621,8.877,0.143,12.078,17.9,13.25,8.8,198.352
2015-10-30,190.854,2.889,7.275,5.8,9.081,3.28,6.682,0.147,8.571,15.8,11.279,8.0,198.13
2015-10-31,192.211,3.612,8.84,5.883,8.199,2.316,11.34,0.13,14.874,11.6,8.854,6.6,201.051
2015-11-01,192.035,3.931,15.015,5.815,8.022,2.207,10.19,0.116,13.424,15.7,10.662,7.1,207.05
2015-11-02,191.951,3.951,9.766,9.822,14.774,4.952,13.836,0.168,18.445,10.6,8.412,6.9,201.717
2015-11-03,191.334,3.715,13.59,7.089,10.418,3.329,7.496,0.121,9.949,15.4,11.717,7.8,204.924
2015-11-04,191.352,4.648,19.55,10.564,18.885,8.32,9.765,0.424,14.055,16.2,12.508,9.3,210.902
2015-11-05,192.115,5.34,20.869,12.905,23.595,10.69,13.879,0.419,19.852,17.7,12.354,7.9,212.985
2015-11-06,190.936,5.199,24.503,11.484,20.66,9.175,14.261,0.413,18.308,19.6,14.204,9.5,215.439
2015-11-07,191.7,4.402,12.537,9.401,15.282,5.88,18.333,0.211,26.495,12.3,10.929,9.4,204.237
2015-11-08,192.166,3.736,11.216,7.904,11.021,3.116,14.11,0.153,19.814,12.6,10.954,9.4,203.383
2015-11-09,194.306,3.832,11.81,8.268,15.074,6.806,7.666,0.126,13.038,18.7,15.004,12.2,206.116
2015-11-10,190.765,2.467,7.427,5.762,8.594,2.833,2.656,0.119,5.094,18.0,13.508,10.3,198.191
2015-11-11,191.545,3.132,6.983,7.157,10.978,3.822,3.641,0.152,5.365,13.9,10.396,6.9,198.528
2015-11-12,192.268,4.047,10.541,9.404,16.176,6.772,5.282,0.231,6.654,11.4,7.667,4.4,202.809
2015-11-13,191.803,3.502,9.586,10.002,16.213,6.212,7.29,0.299,9.113,12.3,9.0,5.3,201.389
2015-11-14,190.955,3.12,9.707,9.07,14.371,5.301,5.429,0.157,9.583,13.2,11.092,8.3,200.662
2015-11-15,190.174,3.609,11.605,5.053,7.541,2.489,3.067,0.101,6.505,18.5,15.583,13.1,201.778
2015-11-16,189.029,2.582,6.923,7.174,10.2,3.026,4.724,0.291,7.894,17.4,14.942,12.1,195.952
2015-11-17,192.844,4.775,20.732,15.026,25.159,10.133,13.695,0.663,20.03,17.7,15.521,12.6,213.576
2015-11-18,192.133,3.842,9.781,8.235,13.369,5.134,9.187,0.187,13.178,15.7,12.633,8.3,201.914
2015-11-19,191.837,3.528,9.186,7.785,12.168,4.383,7.629,0.169,9.819,13.9,9.625,6.6,201.023
2015-11-20,192.535,4.008,12.61,10.903,18.842,7.939,10.374,0.232,13.232,9.9,8.654,6.7,205.145
2015-11-21,193.815,3.754,12.018,7.151,11.836,4.685,7.664,0.145,9.12,15.2,10.633,7.2,205.833
2015-11-22,193.906,3.533,7.554,5.647,8.075,2.428,9.865,0.382,11.176,10.9,8.554,5.4,201.459
2015-11-23,191.691,3.008,6.369,5.259,6.946,1.688,7.139,0.159,8.494,8.2,6.788,6.2,198.06
2015-11-24,191.267,3.179,7.603,6.122,9.958,3.835,3.936,0.146,5.628,15.8,9.05,5.8,198.87
2015-11-25,190.503,2.998,5.517,7.49,11.401,3.911,5.716,0.214,7.035,5.5,3.488,0.3,196.02
2015-11-26,190.842,3.424,8.703,10.305,14.781,4.475,4.627,0.151,5.791,8.2,5.371,1.0,199.546
2015-11-27,191.42,2.672,6.457,5.315,8.742,3.427,3.504,0.172,4.829,10.6,7.262,4.4,197.877
2015-11-28,191.069,3.091,6.819,4.084,6.254,2.17,5.288,0.18,6.658,10.0,6.742,3.8,197.888
2015-11-29,192.772,3.922,10.937,5.731,8.443,2.712,5.825,0.3,7.272,8.2,4.85,2.4,203.708
2015-11-30,198.92,5.838,17.678,13.039,25.412,12.372,12.242,0.374,14.528,9.3,5.671,1.9,216.598
2015-12-01,193.072,3.956,8.119,6.949,10.652,3.703,6.775,0.427,8.119,9.6,5.888,2.3,201.191
2015-12-02,194.645,4.034,13.489,12.024,21.74,9.716,8.742,0.628,10.482,9.1,6.125,1.4,208.134
2015-12-03,194.287,3.726,10.41,8.836,15.063,6.227,10.286,0.428,12.825,12.9,9.183,6.1,204.697
2015-12-04,193.104,2.871,5.902,5.591,8.579,2.988,2.883,0.18,4.401,6.8,3.95,3.1,199.006
2015-12-05,190.871,2.72,6.702,5.154,7.4,2.247,3.095,0.187,4.996,8.3,5.171,3.0,197.573
2015-12-06,192.704,2.528,5.922,3.015,4.373,1.358,5.574,0.223,7.116,6.6,4.996,3.3,198.626
2015-12-07,193.39,4.086,10.578,9.414,15.517,6.103,6.117,0.318,7.395,8.7,5.279,3.1,203.968
2015-12-08,194.134,4.697,14.779,12.034,23.123,11.089,6.649,0.311,9.149,7.4,4.317,1.7,208.913
2015-12-09,195.862,6.088,22.771,13.711,29.02,15.309,8.742,0.455,11.183,9.1,5.392,2.5,218.633
2015-12-10,194.078,5.201,17.378,17.282,33.042,15.76,14.502,0.554,18.949,8.1,5.483,1.7,211.456
2015-12-11,189.212,2.952,7.925,10.993,16.807,5.813,6.196,0.225,9.499,10.6,7.646,4.1,197.138
2015-12-12,195.772,6.344,16.509,10.484,17.612,7.127,10.618,0.639,13.373,10.6,7.712,5.3,212.281
2015-12-13,196.167,5.607,14.669,8.522,13.749,5.227,14.501,0.432,18.263,8.3,5.621,2.3,210.836
2015-12-14,194.11,5.142,13.806,11.473,19.28,7.807,10.964,0.548,14.105,8.5,6.579,4.1,207.916
2015-12-15,194.185,4.304,17.648,14.206,24.967,10.761,10.842,0.69,15.48,12.1,9.312,6.9,211.832
2015-12-16,194.22,4.148,12.854,10.179,16.461,6.282,7.72,0.369,11.185,13.0,10.117,6.5,207.074
