date,CH4_mean,CO2_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-05-05,193.955,,2.403,92.706,58.553,29.708,12.48,5.146,5.537,0.391,10.204,1.373,17.621,26.405,19.901,13.723,206.436
2017-05-06,193.154,,2.672,95.085,70.952,45.199,11.706,6.997,7.818,0.821,14.825,1.194,24.6,24.196,19.609,14.394,204.86
2017-05-07,190.66,,2.337,95.983,68.459,37.161,8.822,4.117,4.515,0.398,13.759,0.761,26.389,23.8,18.343,12.005,199.481
2017-05-08,194.289,,2.425,95.973,46.83,11.637,9.796,7.737,9.757,2.02,15.108,1.148,29.786,29.538,19.538,9.667,204.086
2017-05-09,193.544,,2.268,63.105,47.654,35.069,10.286,9.569,11.287,1.718,11.501,1.41,22.188,21.059,17.373,12.791,203.831
2017-05-10,194.953,,2.715,97.065,88.289,63.632,12.31,9.537,11.747,2.21,9.497,0.9,19.275,17.887,15.815,13.998,207.264
2017-05-11,194.294,,2.891,97.611,59.933,22.099,13.57,8.003,10.432,2.428,11.954,0.83,22.631,26.559,20.149,14.011,207.864
2017-05-12,195.968,,2.734,93.096,63.616,27.874,11.689,8.116,9.583,1.467,17.538,1.158,27.339,28.097,20.795,14.955,207.657
2017-05-13,192.861,,2.339,98.167,96.326,90.688,8.663,5.432,6.013,0.581,9.04,0.547,16.885,17.931,16.163,14.879,201.524
2017-05-14,190.825,,1.749,92.531,75.474,58.071,7.267,2.675,3.027,0.352,0.986,0.838,4.603,19.988,17.437,15.169,198.091
2017-05-15,192.023,,2.063,95.788,84.915,71.236,9.114,7.082,8.79,1.709,5.241,0.456,10.679,18.49,16.337,14.515,201.137
2017-05-16,193.195,,2.21,96.343,64.921,37.605,10.051,6.871,8.148,1.277,10.116,0.853,18.208,23.252,18.269,14.203,203.246
2017-05-17,194.209,,2.486,96.343,85.827,69.656,9.608,7.948,10.023,2.075,7.354,0.648,13.959,17.293,15.176,13.477,203.817
2017-05-18,196.59,,2.385,96.899,79.38,50.18,10.495,7.55,10.629,3.08,7.734,0.977,14.298,21.731,17.032,14.213,207.086
2017-05-19,197.374,,2.603,97.621,63.286,28.924,11.312,7.916,10.257,2.341,13.188,1.276,20.755,26.651,19.994,12.314,208.686
2017-05-20,198.777,,3.015,96.529,52.694,19.812,13.173,8.331,9.43,1.099,18.557,1.332,26.035,30.58,23.232,14.576,211.95
2017-05-21,198.411,,2.938,76.274,44.168,20.905,12.902,6.355,6.74,0.385,22.069,1.745,29.983,32.652,25.342,16.594,211.313
2017-05-22,198.386,,2.863,77.369,52.215,29.441,13.341,10.587,12.013,1.426,22.051,1.831,31.976,31.126,24.243,17.878,211.728
2017-05-23,195.601,,2.579,94.881,61.183,40.264,11.446,9.494,10.848,1.355,14.665,1.618,23.498,28.415,22.407,16.822,207.046
2017-05-24,194.522,,2.167,92.899,67.789,43.458,11.389,9.251,10.676,1.425,11.979,1.033,20.863,25.902,21.546,17.581,205.911
2017-05-25,193.808,,2.249,97.63,92.486,73.905,10.781,8.751,11.123,2.371,10.058,0.831,18.702,21.051,19.037,17.516,204.589
2017-05-26,191.655,,2.404,97.435,96.529,94.14,9.913,8.668,10.981,2.313,7.286,0.832,14.659,17.671,16.968,16.091,201.567
2017-05-27,193.266,,1.858,98.167,89.604,74.619,8.378,4.694,5.714,1.021,3.512,0.361,9.064,18.741,16.649,14.388,201.644
2017-05-28,193.678,,1.829,90.628,59.077,35.077,8.203,3.82,4.4,0.58,5.944,1.072,11.755,25.92,20.447,15.549,201.881
2017-05-29,196.303,,2.044,88.267,56.321,31.542,10.497,8.225,9.791,1.565,11.738,1.677,18.738,27.507,21.696,14.906,206.8
2017-05-30,199.772,,2.508,95.251,56.831,29.893,13.692,10.856,12.709,1.854,21.019,2.37,30.514,31.603,24.128,15.93,213.464
2017-05-31,199.491,,2.857,94.695,69.054,41.954,13.68,10.445,12.052,1.607,26.4,2.233,40.276,29.644,23.931,19.443,213.171
2017-06-01,189.879,,1.788,97.445,88.764,58.159,9.021,6.914,8.582,1.668,6.484,1.163,14.659,25.003,20.947,18.652,198.9
2017-06-02,191.637,,1.692,98.918,55.431,19.646,7.764,5.923,7.331,1.408,3.293,0.725,8.69,25.75,20.354,15.494,199.401
2017-06-03,196.659,,1.847,71.337,40.555,21.822,7.437,4.98,6.085,1.105,2.448,0.574,6.91,25.53,19.51,12.918,204.096
2017-06-04,197.039,,1.474,62.112,36.789,20.626,6.589,3.209,3.749,0.539,1.838,0.729,6.291,25.212,19.032,12.997,203.628
2017-06-05,198.527,,1.528,65.346,45.853,24.357,6.654,6.323,7.815,1.492,4.87,1.189,10.06,24.212,18.543,12.784,205.182
2017-06-06,197.617,,1.709,73.359,55.218,38.171,7.062,6.716,7.795,1.079,9.268,1.196,15.743,23.433,18.819,14.8,204.68
2017-06-07,197.743,,2.068,93.827,74.546,58.915,8.949,8.662,10.404,1.742,11.492,1.368,19.17,22.231,19.227,16.521,206.692
2017-06-08,194.114,,2.273,97.445,78.097,47.263,9.454,8.147,9.951,1.804,8.64,0.839,15.697,25.762,21.242,16.634,203.568
2017-06-09,197.57,,2.269,95.456,62.993,38.81,8.946,6.61,8.445,1.835,7.514,0.941,13.182,26.908,22.173,17.717,206.516
2017-06-10,199.376,,2.343,97.835,60.945,34.688,9.183,6.21,7.46,1.251,9.264,0.83,15.617,28.744,21.907,16.773,208.559
2017-06-11,198.82,,1.774,93.779,56.663,27.79,6.917,4.096,4.663,0.567,7.866,1.014,14.295,26.234,19.662,13.289,205.737
2017-06-12,193.043,,1.518,95.593,60.839,28.245,5.956,5.545,7.101,1.556,4.462,0.599,9.427,24.731,19.104,14.68,198.999
2017-06-13,197.443,,1.811,95.261,79.432,62.79,8.288,8.048,10.07,2.021,7.113,0.745,12.332,17.253,15.737,14.539,205.731
2017-06-14,198.753,,1.789,96.714,74.207,42.881,9.03,6.903,9.168,2.265,6.936,1.113,12.316,24.68,19.055,14.092,207.782
2017-06-15,194.741,,1.909,95.992,73.581,39.634,8.634,7.049,8.408,1.359,9.159,0.867,16.042,25.584,20.6,16.986,203.375
2017-06-16,195.493,,2.054,96.538,74.26,35.468,9.07,6.215,7.493,1.278,9.901,0.704,17.465,27.908,20.977,16.782,204.563
2017-06-17,197.236,,1.739,96.704,60.231,33.429,7.699,5.355,6.533,1.177,4.308,0.897,9.697,26.918,20.748,14.911,204.934
2017-06-18,201.649,,1.811,86.629,65.396,43.78,7.173,4.092,4.701,0.609,5.995,1.146,10.984,23.471,19.808,16.207,208.821
2017-06-19,193.179,,1.668,81.102,55.927,26.256,8.317,6.109,7.61,1.5,9.266,0.639,15.318,29.322,22.015,17.424,201.495
2017-06-20,199.63,,2.121,93.993,66.766,33.873,10.809,8.224,9.806,1.582,16.244,1.447,25.461,29.387,22.79,16.048,210.439
2017-06-21,195.974,,2.368,99.278,97.009,92.882,10.371,8.56,10.791,2.231,10.352,0.631,19.181,21.686,20.114,18.808,206.345
2017-06-22,196.647,,2.127,99.278,65.577,32.595,12.137,7.292,9.238,1.946,7.759,0.682,13.868,28.145,23.449,19.231,208.784
2017-06-23,202.407,,2.264,96.343,64.663,34.43,11.128,8.062,9.501,1.439,15.124,1.046,23.2,30.056,23.993,17.33,213.535
2017-06-24,199.842,,2.116,96.529,71.619,38.346,11.047,6.04,6.98,0.94,14.344,1.06,23.515,29.433,24.329,20.532,210.889
2017-06-25,200.229,,2.053,97.621,81.2,52.808,9.72,5.159,6.152,0.993,12.426,0.699,22.785,27.267,23.777,21.496,209.95
2017-06-26,199.25,,1.919,87.673,62.763,43.769,8.833,6.568,7.702,1.134,8.502,0.972,14.785,27.635,23.896,20.548,208.083
2017-06-27,201.465,,2.123,91.964,79.658,64.876,10.216,8.119,9.781,1.662,11.257,1.181,20.532,25.168,22.529,20.406,211.682
2017-06-28,206.617,,2.808,96.899,87.896,69.051,12.437,9.552,12.128,2.576,16.535,0.988,29.138,26.084,22.597,19.96,219.054
2017-06-29,209.986,,3.505,98.177,75.038,47.078,13.865,9.683,11.413,1.729,24.19,1.262,40.716,29.58,24.928,20.717,223.852
2017-06-30,203.598,,2.876,97.991,87.432,65.171,13.258,9.933,11.839,1.906,17.317,0.89,31.331,27.796,24.418,22.098,216.857
2017-07-01,208.221,,2.451,98.908,96.764,93.067,13.918,7.583,10.009,2.426,6.906,0.59,14.407,23.333,21.927,20.706,222.138
2017-07-02,207.397,,2.283,98.537,76.561,46.363,12.746,4.851,6.154,1.303,8.634,0.731,16.6,32.256,25.937,20.453,220.143
2017-07-03,204.246,,2.503,98.918,78.848,50.911,13.845,7.653,10.496,2.843,15.481,0.864,27.63,32.194,27.133,22.388,218.091
2017-07-04,202.829,,2.232,98.537,94.02,78.44,12.676,7.645,11.492,3.847,9.899,0.664,20.142,27.129,24.691,22.598,215.505
2017-07-05,197.505,,1.908,98.177,76.907,40.788,10.93,6.885,9.022,2.137,6.706,0.943,14.025,32.624,25.861,21.162,208.435
2017-07-06,203.689,,1.902,97.25,77.884,46.984,10.553,6.411,8.405,1.994,8.984,0.737,16.5,29.825,24.913,21.231,214.242
2017-07-07,208.563,,2.412,97.435,69.467,35.788,11.807,6.822,8.43,1.608,13.923,0.987,23.891,33.572,27.23,21.34,220.37
2017-07-08,212.456,,3.158,96.158,64.425,32.244,17.952,6.266,7.614,1.347,19.912,1.168,31.021,34.556,28.743,22.223,230.408
2017-07-09,220.259,,2.976,95.261,61.984,31.522,16.674,6.008,6.884,0.876,25.119,1.283,36.978,34.816,28.883,23.16,236.933
2017-07-10,207.63,,2.109,95.622,66.876,35.152,14.72,9.019,11.136,2.117,18.486,1.227,28.843,34.165,28.15,22.048,222.35
2017-07-11,192.591,,1.743,96.148,75.449,42.977,12.812,9.018,12.033,3.015,8.823,1.084,17.388,32.844,27.716,24.11,205.403
2017-07-12,193.295,,2.147,97.806,82.573,44.448,13.339,8.471,11.433,2.962,10.582,0.903,21.197,33.975,27.411,24.572,206.634
2017-07-13,198.135,,2.502,97.806,87.411,49.918,14.142,8.076,10.899,2.822,11.142,0.808,24.542,32.947,27.202,24.979,212.277
2017-07-14,195.689,,1.693,97.806,71.373,42.736,13.151,8.894,12.019,3.125,9.602,0.905,21.425,33.03,28.139,24.475,208.84
2017-07-15,204.716,,2.234,96.538,64.846,37.191,14.291,7.632,10.18,2.548,13.974,1.198,23.55,34.379,28.853,23.055,219.006
2017-07-16,211.121,,2.414,93.818,69.123,40.736,14.554,5.681,6.843,1.162,18.623,0.901,29.941,33.802,29.124,25.332,225.675
2017-07-17,206.313,,2.078,96.714,68.222,35.818,11.848,5.078,6.302,1.224,12.746,0.95,22.672,34.641,28.768,22.769,218.161
2017-07-18,200.101,,1.959,96.899,82.433,55.087,11.774,6.837,8.867,2.03,6.635,0.719,13.279,28.673,24.403,21.82,211.874
2017-07-19,208.694,,2.107,97.084,71.346,44.798,10.648,7.334,9.475,2.141,12.228,1.055,21.079,31.368,25.615,20.293,219.342
2017-07-20,199.77,,2.085,94.354,71.311,40.345,10.82,7.448,9.04,1.592,13.229,0.973,25.877,33.658,27.578,22.723,210.59
2017-07-21,192.289,,2.138,97.075,70.264,38.006,13.879,7.173,9.237,2.064,9.219,1.286,19.196,33.869,28.928,24.843,206.168
2017-07-22,194.393,,2.323,95.076,79.615,47.829,13.867,6.644,8.938,2.294,11.202,1.129,22.38,33.147,27.909,25.161,208.26
2017-07-23,196.168,,2.279,98.001,90.586,76.638,11.939,6.165,7.969,1.804,9.335,0.755,20.231,28.295,26.16,24.933,208.107
2017-07-24,206.022,,3.085,98.732,88.463,64.746,14.408,8.819,13.423,4.604,12.249,0.804,24.89,30.726,26.908,24.499,220.43
2017-07-25,206.677,,3.441,99.278,90.753,67.111,14.897,7.986,11.498,3.511,11.806,0.774,27.23,31.264,26.807,24.278,221.575
2017-07-26,199.921,,3.012,99.269,89.21,68.745,12.602,6.867,9.386,2.519,6.406,0.858,13.892,28.168,25.175,23.125,212.523
2017-07-27,199.581,,2.052,96.704,80.05,60.867,10.957,6.362,8.471,2.109,7.92,0.787,15.929,26.935,24.374,21.98,210.538
2017-07-28,201.6,,2.084,98.167,82.668,51.89,12.173,6.399,9.038,2.639,8.513,0.792,18.601,32.196,26.723,23.28,213.773
2017-07-29,192.64,,1.706,99.093,94.191,75.795,10.479,4.372,7.448,3.076,3.456,0.654,12.484,27.469,24.476,22.543,203.119
2017-07-30,193.377,,1.609,99.278,87.817,55.806,9.832,3.005,4.575,1.569,2.905,0.552,9.878,29.394,24.855,22.17,203.209
2017-07-31,207.193,,2.132,98.557,75.305,49.344,13.764,6.631,9.766,3.135,10.869,0.756,21.105,32.942,28.019,23.586,220.957
2017-08-01,207.334,,2.476,97.982,93.192,69.225,11.811,6.707,10.147,3.44,10.947,1.081,21.907,29.262,24.846,21.653,219.144
2017-08-02,190.911,,1.189,98.362,87.749,68.33,8.868,5.953,8.791,2.838,4.603,0.843,13.161,25.354,22.369,20.533,199.779
2017-08-03,192.86,,1.132,96.529,79.009,48.919,8.833,6.166,9.014,2.848,6.091,0.767,13.501,28.654,23.452,19.921,201.693
2017-08-04,198.022,,1.528,97.455,86.186,66.347,9.571,7.222,10.251,3.029,9.154,0.72,19.909,27.976,24.848,21.907,207.593
2017-08-05,194.262,,4.506,98.918,82.718,52.056,12.962,5.705,8.112,2.407,9.774,0.729,20.391,32.707,27.205,23.242,207.224
2017-08-06,192.801,,3.288,97.445,85.515,61.634,10.986,4.402,5.933,1.53,10.313,0.689,21.78,31.638,27.522,25.08,203.787
2017-08-07,190.359,,2.236,97.63,79.983,43.818,8.591,5.385,7.802,2.417,10.143,0.854,23.562,33.921,28.331,24.567,198.95
2017-08-08,189.255,,2.648,98.547,92.701,72.935,8.734,5.297,7.086,1.789,8.353,0.68,21.921,29.748,26.679,24.668,197.989
2017-08-09,193.908,,2.702,97.63,76.878,41.16,9.964,6.021,8.859,2.837,7.27,0.691,15.955,36.041,28.887,24.751,203.873
2017-08-10,193.277,,1.732,98.908,94.832,82.034,8.625,7.115,10.265,3.15,9.079,1.166,19.875,27.44,24.221,21.362,201.902
2017-08-11,190.806,,1.297,99.639,95.723,82.618,7.265,5.682,7.807,2.125,6.221,1.005,14.836,24.944,22.342,20.626,198.07
2017-08-12,193.174,,1.535,99.093,82.789,56.529,7.806,4.661,6.468,1.807,4.823,0.668,12.09,30.432,25.006,20.908,200.981
2017-08-13,193.972,,1.51,98.547,80.952,47.808,7.23,3.08,4.319,1.239,3.674,0.663,10.526,31.505,26.107,22.759,201.202
2017-08-14,192.547,,1.487,99.278,95.942,78.812,6.431,3.397,4.856,1.459,1.552,0.653,8.834,26.57,23.717,21.646,198.978
2017-08-15,191.602,,1.136,99.278,98.535,97.084,6.486,3.256,4.721,1.464,0.308,0.573,6.485,22.689,21.956,21.426,198.088
2017-08-16,191.467,,1.027,98.723,97.428,94.656,6.337,3.219,4.651,1.432,0.955,0.732,7.333,22.811,21.313,20.352,197.803
2017-08-17,195.006,,1.354,99.278,86.209,61.687,8.502,5.36,7.983,2.623,3.104,0.661,9.264,28.416,24.103,20.599,203.508
2017-08-18,202.276,,2.509,98.362,92.996,75.543,11.297,7.293,11.781,4.488,6.879,0.605,16.234,27.445,24.625,22.715,213.573
2017-08-19,200.517,,2.588,99.278,94.352,69.412,9.858,5.568,8.391,2.823,5.256,0.749,14.547,29.482,24.022,20.711,210.375
2017-08-20,196.432,,2.002,99.278,86.757,60.169,8.528,3.562,5.101,1.539,5.081,0.695,10.766,29.087,24.518,21.461,204.959
2017-08-21,195.745,,2.143,99.278,87.76,59.652,9.283,5.687,8.548,2.861,7.128,0.607,14.885,29.927,25.526,22.363,205.028
2017-08-22,205.084,,3.367,99.278,86.554,58.531,13.187,7.74,10.845,3.105,13.435,0.671,26.636,31.34,26.656,23.852,218.271
2017-08-23,203.865,,3.291,99.278,74.987,43.232,13.515,7.462,11.582,4.12,9.18,0.671,17.883,34.292,27.973,22.869,217.38
2017-08-24,210.167,,3.449,96.889,67.511,37.345,14.817,8.441,11.622,3.181,14.669,0.976,24.165,35.178,29.214,23.842,224.984
2017-08-25,217.559,,3.096,96.529,82.368,61.737,15.101,8.647,13.891,5.244,12.472,0.726,22.328,30.622,27.519,24.289,232.66
2017-08-26,205.089,,2.684,96.714,71.159,39.184,11.395,5.823,8.42,2.597,9.91,0.912,17.467,33.161,27.805,24.462,216.484
2017-08-27,204.468,,1.923,77.727,57.15,34.437,9.282,4.357,5.574,1.217,10.44,1.043,16.451,28.658,24.776,20.362,213.75
2017-08-28,204.619,,1.751,94.53,70.557,38.167,10.81,7.34,9.849,2.509,12.096,1.173,20.285,31.638,24.961,19.037,215.429
2017-08-29,200.773,,2.169,96.353,78.129,52.448,14.28,8.404,10.692,2.288,16.722,1.104,31.161,32.657,27.945,23.92,215.053
2017-08-30,196.895,,2.11,98.352,94.065,81.129,10.987,6.577,9.705,3.128,7.826,0.786,17.656,27.223,24.516,21.071,207.881
2017-08-31,191.935,,1.147,98.723,76.107,53.68,8.066,4.034,5.01,0.976,1.552,0.565,6.923,24.848,21.51,19.077,200.001
2017-09-01,193.849,,1.437,95.056,59.773,20.43,8.904,5.294,6.671,1.377,5.117,0.689,10.345,27.761,22.025,17.625,202.753
2017-09-02,192.091,,1.209,97.25,80.72,51.79,6.799,4.269,5.684,1.414,2.94,0.642,7.949,23.981,18.979,15.6,198.889
2017-09-03,198.81,,1.882,97.435,67.994,33.493,9.11,4.415,5.372,0.957,6.545,0.716,11.672,28.653,22.177,15.602,207.92
2017-09-04,200.591,,1.83,92.18,67.39,41.706,9.221,6.973,9.323,2.351,6.816,0.791,12.967,24.256,20.849,17.661,209.812
2017-09-05,197.099,,1.663,95.983,76.47,44.148,10.518,6.979,9.487,2.508,7.73,0.782,14.718,29.19,22.582,17.471,207.617
2017-09-06,196.783,,1.918,98.352,96.448,88.787,11.604,8.273,10.513,2.24,6.39,0.561,13.87,22.407,21.132,19.762,208.387
2017-09-07,199.322,,2.349,99.278,93.091,75.615,14.377,8.91,12.076,3.166,8.994,0.539,21.921,24.479,22.178,20.459,213.699
2017-09-08,195.713,,2.493,99.278,81.98,45.893,12.519,6.68,9.449,2.768,5.554,0.5,13.11,28.941,23.715,20.602,208.232
2017-09-09,198.381,,2.388,97.806,66.141,30.13,11.544,5.712,7.32,1.609,8.66,0.977,15.146,30.627,24.097,18.65,209.925
2017-09-10,199.54,,2.504,96.343,69.022,38.88,12.512,5.207,6.077,0.869,14.12,0.899,21.797,31.38,24.835,18.784,212.052
2017-09-11,197.431,,2.444,98.177,84.637,48.295,12.857,8.276,10.698,2.421,13.332,0.806,22.567,28.806,23.951,21.23,210.288
2017-09-12,193.305,,2.791,98.908,94.232,72.09,14.255,8.491,12.835,4.344,6.555,0.638,14.091,28.14,23.863,21.459,207.56
2017-09-13,196.485,,2.472,99.278,72.84,36.19,12.543,6.688,9.708,3.02,6.024,0.844,12.836,31.356,25.008,20.059,209.027
2017-09-14,193.959,,1.935,97.796,65.822,34.718,10.064,6.267,8.719,2.452,6.89,0.631,13.415,30.422,23.904,19.11,204.024
2017-09-15,196.753,,1.847,74.249,50.683,26.512,10.059,6.417,8.926,2.509,4.066,0.57,10.799,27.097,22.465,17.911,206.811
2017-09-16,197.208,,1.667,93.231,70.943,56.346,9.095,5.827,7.385,1.559,4.79,0.747,11.261,21.687,19.112,16.791,206.303
2017-09-17,194.203,,1.079,99.278,95.317,84.776,6.738,2.771,3.305,0.534,0.075,0.383,6.19,19.908,18.143,17.307,200.942
2017-09-18,187.696,,1.248,99.278,61.801,26.172,8.427,3.387,4.411,1.023,1.614,0.463,8.7,32.798,26.108,19.709,196.124
2017-09-19,194.406,,1.947,90.443,62.16,36.89,11.665,7.158,9.627,2.469,5.745,0.818,12.741,28.907,23.525,18.247,206.071
2017-09-20,201.021,,3.031,96.529,77.134,51.093,15.695,11.186,14.92,3.733,12.093,0.943,22.038,25.526,21.914,19.251,216.716
2017-09-21,196.805,,2.597,94.11,54.625,26.985,12.222,7.536,9.642,2.105,5.942,0.607,13.294,29.523,23.268,17.858,209.028
2017-09-22,197.169,,2.495,98.167,80.981,55.521,11.823,8.545,11.695,3.15,7.052,0.694,13.588,24.505,20.219,17.066,208.992
2017-09-23,193.298,,2.038,98.167,78.567,50.057,8.519,4.191,5.016,0.825,3.248,0.481,8.892,24.855,20.474,16.926,201.817
2017-09-24,199.424,,2.654,97.991,71.354,41.499,10.824,4.513,5.491,0.977,8.203,0.577,15.232,27.944,22.341,17.356,210.248
2017-09-25,197.85,,2.778,97.621,75.311,44.603,11.416,7.095,9.253,2.159,13.357,0.968,21.877,28.961,22.407,17.773,209.266
2017-09-26,196.375,,2.605,97.611,72.449,43.685,11.965,7.489,9.815,2.326,13.717,0.8,22.136,28.373,22.659,16.802,208.34
2017-09-27,196.649,,2.611,97.075,83.249,54.698,13.283,8.759,11.296,2.537,13.082,0.963,23.232,26.852,22.27,18.978,209.932
2017-09-28,190.401,,2.005,98.723,86.562,45.316,9.557,6.231,8.282,2.051,2.678,0.507,8.215,22.865,18.542,15.466,199.958
2017-09-29,195.046,,2.373,97.611,70.87,34.696,11.988,7.923,11.298,3.375,4.845,0.787,10.585,24.933,18.699,12.714,207.035
2017-09-30,199.166,,2.791,95.973,68.706,36.191,11.699,7.176,9.656,2.481,8.111,1.281,14.88,25.313,18.836,14.565,210.864
2017-10-01,198.879,,2.437,96.334,61.276,35.14,10.164,4.668,5.595,0.927,9.497,1.103,15.465,25.87,19.524,12.128,209.044
2017-10-02,200.072,,3.034,98.167,76.762,50.605,14.322,9.585,12.25,2.665,10.264,1.038,18.792,24.988,20.644,18.306,214.394
2017-10-03,195.551,,2.415,98.723,70.94,48.677,11.957,6.359,9.181,2.822,4.874,0.622,12.126,28.855,22.076,18.269,207.508
2017-10-04,193.12,,2.017,73.843,53.936,35.401,8.009,5.484,7.395,1.911,2.309,0.576,9.295,20.663,17.154,12.365,201.13
2017-10-05,195.549,,2.225,81.438,57.826,30.345,8.869,7.335,10.464,3.129,4.235,1.26,10.366,21.223,14.862,10.627,204.417
2017-10-06,199.039,,2.63,98.537,80.057,51.541,11.789,10.177,14.98,4.803,6.813,1.312,13.547,18.571,14.943,11.497,210.827
2017-10-07,193.184,,2.129,99.278,88.724,57.344,9.762,6.026,8.139,2.113,1.114,0.528,7.017,25.168,19.153,15.099,202.945
2017-10-08,194.381,,2.317,99.278,80.934,47.952,10.092,3.815,5.596,1.782,4.451,0.982,11.488,27.372,20.89,16.057,204.473
2017-10-09,193.5,,2.418,96.538,76.471,48.446,10.533,5.995,7.47,1.476,11.422,0.903,20.347,26.489,21.756,18.097,204.033
2017-10-10,197.197,,3.118,97.991,74.427,39.427,14.86,8.766,11.849,3.083,15.275,1.279,25.151,29.606,23.23,18.452,212.057
2017-10-11,197.178,,2.987,97.435,91.2,75.348,13.093,9.402,13.228,3.827,18.128,1.188,31.048,23.723,20.55,18.551,210.271
2017-10-12,194.319,,2.561,98.362,80.008,42.501,12.0,6.796,9.608,2.811,8.392,0.594,20.499,28.396,20.464,15.358,206.319
2017-10-13,192.071,,1.857,97.982,97.482,96.324,8.898,7.144,9.433,2.288,0.39,0.507,4.928,14.978,13.861,13.07,200.97
2017-10-14,194.538,,1.782,98.167,93.546,82.23,8.913,5.978,8.044,2.067,1.72,0.638,7.255,15.926,14.286,12.868,203.451
2017-10-15,197.66,,2.131,97.982,96.747,93.964,9.728,4.741,6.707,1.966,4.045,0.658,9.099,15.118,13.942,12.658,207.388
2017-10-16,197.695,,1.604,98.167,97.242,95.398,7.931,7.205,9.71,2.505,3.527,0.533,8.469,12.516,11.236,10.498,205.626
2017-10-17,198.035,,2.699,98.537,94.1,72.569,12.827,9.467,15.28,5.813,3.369,0.668,7.802,17.204,12.697,10.52,210.862
2017-10-18,196.448,,2.314,98.167,69.916,40.418,10.569,6.631,11.247,4.616,5.819,0.96,12.267,19.751,13.287,8.47,207.017
2017-10-19,194.455,,1.778,98.167,95.962,75.182,8.393,7.774,10.456,2.682,3.586,0.486,8.366,11.489,10.378,9.253,202.848
2017-10-20,192.067,,1.96,98.167,92.644,72.783,8.227,7.008,9.679,2.671,-0.255,0.406,4.468,17.532,14.081,11.153,200.294
2017-10-21,193.077,,1.955,99.278,98.205,96.685,8.74,6.079,8.219,2.14,-0.231,0.44,4.195,16.883,15.948,14.553,201.817
2017-10-22,189.97,,1.567,99.278,97.687,95.602,7.05,2.975,3.714,0.739,-1.106,0.334,3.421,17.6,16.944,15.934,197.021
2017-10-23,187.361,,1.583,98.908,65.664,30.986,7.253,4.177,5.504,1.327,-0.583,0.39,4.189,21.886,16.503,12.521,194.614
2017-10-24,197.013,,2.889,94.611,71.755,45.615,12.837,9.318,14.205,4.887,6.236,1.063,12.476,16.285,12.796,10.37,209.85
2017-10-25,199.103,,3.136,98.537,89.606,62.856,13.785,9.497,16.228,6.731,7.992,0.785,13.962,15.431,11.934,9.166,212.888
2017-10-26,198.044,,3.327,98.908,72.63,27.955,14.566,10.017,16.798,6.78,7.645,0.92,13.141,21.081,13.534,7.048,212.611
2017-10-27,198.568,,3.024,98.167,72.214,33.252,13.597,10.841,16.253,5.412,11.869,1.235,18.525,21.833,13.764,7.621,212.165
2017-10-28,200.02,,3.269,99.278,93.662,81.386,14.209,10.435,15.711,5.276,13.844,1.026,21.252,14.908,12.856,10.657,214.229
2017-10-29,193.452,,1.938,99.278,98.506,97.426,8.272,4.714,5.672,0.958,1.312,0.285,6.552,15.027,14.038,12.926,201.724
2017-10-30,191.037,,1.958,98.557,50.2,24.459,7.15,4.874,6.494,1.619,1.353,0.283,6.158,18.158,13.539,8.602,198.186
2017-10-31,195.682,,2.5,94.694,59.082,27.077,11.031,8.615,12.25,3.635,4.194,0.8,8.849,18.07,11.339,4.702,206.713
2017-11-01,198.084,,3.412,97.796,76.588,41.085,15.078,12.871,19.924,7.053,8.923,1.045,14.846,18.703,11.184,5.184,213.162
2017-11-02,198.726,,3.287,97.611,69.696,32.623,14.152,10.874,17.883,7.009,8.754,1.016,14.697,21.897,14.058,8.271,212.878
2017-11-03,194.763,,3.031,96.88,68.113,33.057,11.804,7.668,9.814,2.146,9.425,0.977,16.495,24.169,16.274,10.446,206.568
2017-11-04,196.323,,3.074,97.25,74.857,37.067,10.203,6.684,9.351,2.667,6.723,0.841,13.516,20.896,13.718,9.426,206.526
2017-11-05,197.893,,3.075,96.685,66.548,30.819,9.687,6.069,7.929,1.86,7.714,1.227,12.59,16.515,10.529,5.749,207.58
2017-11-06,199.594,,3.561,97.796,71.944,36.696,12.482,11.25,16.667,5.417,14.42,1.296,20.055,19.482,11.378,4.339,212.077
2017-11-07,199.359,,4.016,98.167,70.328,30.604,16.102,12.81,19.726,6.916,15.029,1.414,21.231,22.0,13.503,6.669,215.461
2017-11-08,202.549,,4.724,97.621,83.076,60.707,23.571,15.413,26.509,11.097,19.058,1.395,27.205,17.254,13.165,10.51,226.12
2017-11-09,197.46,,2.969,98.167,50.199,21.172,12.868,7.136,11.486,4.35,7.761,0.802,13.233,18.547,12.901,6.62,210.328
2017-11-10,200.054,,3.397,88.073,61.022,30.613,15.451,13.112,19.524,6.413,10.864,1.709,17.176,16.29,10.139,3.494,215.505
2017-11-11,199.951,,3.301,97.796,60.516,20.82,14.158,8.549,13.275,4.726,6.916,0.766,13.121,20.343,11.319,5.97,214.108
2017-11-12,195.557,,2.308,78.809,50.602,23.892,8.657,5.17,6.499,1.329,3.229,0.918,7.629,16.308,9.701,3.832,204.214
