date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2015-12-30,193.208,3.652,8.167,12.167,18.667,6.5,1.263,201.375
2015-12-31,191.304,3.833,9.957,11.875,18.708,6.833,1.25,201.261
2016-01-01,191.417,3.292,13.261,9.625,13.0,3.375,1.292,204.609
2016-01-02,190.0,2.696,12.818,10.75,15.375,4.625,1.333,202.727
2016-01-03,190.5,3.0,11.409,11.875,16.958,5.083,2.0,201.818
2016-01-04,193.727,4.083,13.286,14.042,21.625,7.583,1.667,206.81
2016-01-05,193.273,2.435,7.455,17.696,33.174,15.478,2.043,200.727
2016-01-06,194.5,2.875,8.478,23.75,47.625,23.875,2.167,203.0
2016-01-07,194.083,3.708,11.565,24.783,51.13,26.348,1.792,205.652
2016-01-08,191.333,3.125,7.708,11.417,17.792,6.375,1.958,199.042
2016-01-09,189.292,2.696,11.0,20.542,42.875,22.333,1.083,200.227
2016-01-10,192.667,3.083,11.609,30.333,78.667,48.333,1.478,204.174
2016-01-11,192.458,2.5,10.958,31.167,65.292,34.125,1.792,203.417
2016-01-12,194.0,2.75,10.762,32.875,74.75,41.875,1.375,204.81
2016-01-13,192.833,3.375,10.708,32.167,71.167,39.0,1.5,203.542
2016-01-14,193.458,3.261,12.348,24.13,50.87,26.739,1.167,205.826
2016-01-15,195.042,2.958,7.75,15.417,29.042,13.625,1.042,202.792
2016-01-16,194.458,1.739,10.043,31.25,71.875,40.625,1.625,204.435
2016-01-17,195.042,2.208,11.25,37.435,99.565,62.13,2.0,205.8
2016-01-18,194.217,2.083,11.75,38.217,89.478,51.261,2.125,205.9
2016-01-19,193.217,2.125,9.238,34.333,72.458,38.125,2.875,202.476
2016-01-20,193.333,2.875,8.739,33.583,69.708,36.125,3.0,202.087
2016-01-21,193.667,2.833,6.609,26.0,58.0,32.0,2.167,200.043
2016-01-22,193.042,2.042,7.348,17.875,27.5,9.625,1.458,200.391
2016-01-23,192.417,1.261,5.208,35.667,80.875,45.208,1.652,197.625
2016-01-24,191.875,1.125,4.5,32.542,70.375,37.833,1.833,196.375
2016-01-25,192.542,1.375,6.227,31.25,63.125,31.875,1.833,198.545
2016-01-26,192.391,1.042,10.826,37.5,76.292,38.792,1.778,203.217
2016-01-27,192.739,1.458,14.0,41.087,95.565,54.478,2.0,206.762
2016-01-28,193.333,1.208,9.909,23.826,42.304,18.478,1.0,203.182
2016-01-29,192.875,1.208,12.087,21.333,32.625,11.292,,204.87
2016-01-30,191.375,1.217,11.818,32.625,71.5,38.875,,203.318
2016-01-31,193.542,1.0,8.083,28.333,57.75,29.417,,201.625
2016-02-01,194.0,1.778,8.375,29.429,63.19,33.762,,202.0
2016-02-02,194.083,1.261,12.8,30.087,63.391,33.304,,206.8
2016-02-03,194.167,1.958,10.091,32.0,65.619,33.619,,204.0
2016-02-04,193.833,1.458,9.304,25.0,41.913,16.913,,203.087
2016-02-05,193.625,2.458,12.826,23.708,40.708,17.0,,206.391
2016-02-06,194.375,3.304,9.261,36.417,75.917,39.5,2.0,203.609
2016-02-07,195.667,2.667,6.591,30.304,60.13,29.826,2.0,202.136
2016-02-08,194.435,2.708,7.522,28.0,55.917,27.917,2.0,201.957
2016-02-09,191.174,4.417,12.545,35.667,87.625,51.958,2.0,203.727
2016-02-10,191.042,4.75,12.955,31.261,72.696,41.435,2.125,203.773
2016-02-11,193.5,4.167,13.652,23.87,51.913,28.043,1.542,207.174
2016-02-12,194.458,4.208,11.261,18.75,30.375,11.625,1.292,205.609
2016-02-13,195.333,3.13,11.304,29.095,60.952,31.857,2.083,206.348
2016-02-14,194.583,3.125,13.333,34.783,74.87,40.087,1.957,207.917
2016-02-15,195.042,2.75,10.875,32.583,61.625,29.042,1.6,205.917
2016-02-16,192.955,3.708,11.81,40.095,81.667,41.571,,204.619
2016-02-17,190.792,3.875,15.957,40.545,86.227,45.682,,206.652
2016-02-18,191.875,3.667,9.583,25.304,39.348,14.043,,201.458
2016-02-19,191.167,2.5,6.125,15.042,23.375,8.333,,197.292
2016-02-20,188.957,2.957,8.478,30.167,54.792,24.625,,197.435
2016-02-21,191.083,2.875,7.167,41.111,93.778,52.667,,198.25
2016-02-22,192.0,3.375,10.958,35.385,63.692,28.308,,202.958
2016-02-23,191.043,4.708,14.062,39.111,76.167,37.056,,204.188
2016-02-24,192.333,3.375,8.667,31.75,58.375,26.625,,201.0
2016-02-25,192.917,3.417,9.458,20.348,34.087,13.739,,202.375
2016-02-26,193.417,3.292,8.917,15.667,22.333,6.667,,202.333
2016-02-27,195.25,2.783,9.125,18.625,25.958,7.333,,204.375
2016-02-28,194.708,2.583,10.208,19.917,31.417,11.5,,204.917
2016-03-01,192.923,3.478,11.077,29.783,55.783,26.0,,204.0
2016-03-02,190.696,2.958,10.739,30.125,55.125,25.0,,201.435
2016-03-03,191.083,2.833,10.043,29.792,60.333,30.542,5.429,201.13
2016-03-04,193.042,2.708,9.167,26.087,49.609,23.522,4.0,202.208
2016-03-05,193.125,3.25,10.292,22.833,32.0,9.167,4.333,203.417
2016-03-06,189.696,3.565,9.609,39.208,87.375,48.167,5.125,199.304
2016-03-07,191.75,3.542,11.292,34.833,86.542,51.708,3.583,203.042
2016-03-08,194.091,3.083,8.455,32.125,62.833,30.708,3.458,202.545
2016-03-09,193.174,3.208,8.435,33.292,63.833,30.542,3.75,201.609
2016-03-10,193.667,3.833,9.75,38.583,75.458,36.875,4.583,203.417
2016-03-11,195.042,3.167,8.25,21.435,32.043,10.609,4.167,203.292
2016-03-12,196.458,3.542,7.708,13.708,17.625,3.917,4.0,204.167
2016-03-13,193.875,2.522,6.792,26.25,45.708,19.458,5.875,200.667
2016-03-14,191.625,2.417,6.875,27.0,51.25,24.25,6.13,198.5
2016-03-15,192.708,2.833,7.417,29.292,55.208,25.917,5.0,200.125
2016-03-16,193.304,3.25,10.435,35.833,77.333,41.5,6.792,203.739
2016-03-17,192.696,2.739,8.522,33.652,60.043,26.391,4.652,201.217
2016-03-18,192.833,3.542,10.682,27.13,44.913,17.783,2.5,203.409
2016-03-19,193.5,3.708,9.25,17.5,22.375,4.875,2.292,202.75
2016-03-20,195.25,4.478,11.0,30.792,41.083,10.292,2.583,206.25
2016-03-21,189.083,3.042,6.083,30.542,49.042,18.5,3.13,195.167
2016-03-22,191.792,3.375,8.333,34.792,62.417,27.625,2.5,200.125
2016-03-23,192.217,3.917,11.143,35.833,71.083,35.25,3.25,203.333
2016-03-24,192.5,3.583,9.375,28.708,52.625,23.917,3.125,201.875
2016-03-25,193.292,3.417,8.708,22.13,33.261,11.13,3.5,202.0
2016-03-26,191.458,3.167,5.083,15.583,21.875,6.292,4.083,196.542
2016-03-27,189.625,2.696,8.696,29.583,57.167,27.583,2.208,198.304
2016-03-28,192.083,3.5,10.182,37.833,83.375,45.542,2.609,202.227
2016-03-29,193.042,2.667,7.958,29.625,51.833,22.208,2.75,201.0
2016-03-30,192.522,3.25,9.043,34.042,56.167,22.125,3.875,201.565
2016-03-31,192.417,3.167,8.958,33.458,58.458,25.0,1.917,201.375
2016-04-01,192.333,3.333,13.667,33.083,56.0,22.917,,206.0
2016-04-02,193.5,3.083,10.625,13.87,16.783,2.913,,204.125
2016-04-03,192.208,3.667,16.833,21.208,29.917,8.708,,209.042
2016-04-04,187.87,3.381,17.696,30.957,60.87,29.913,,205.565
2016-04-05,190.458,2.958,13.167,23.417,39.833,16.417,,203.625
2016-04-06,190.542,2.708,14.083,28.292,54.792,26.5,,204.625
2016-04-07,188.435,3.458,21.348,35.333,74.917,39.583,,209.783
2016-04-08,188.083,3.833,19.167,33.417,63.25,29.833,,207.25
2016-04-09,189.042,3.292,16.5,25.391,44.174,18.783,,205.542
2016-04-10,189.958,3.478,16.292,20.667,27.833,7.167,,206.25
2016-04-11,191.333,3.455,14.208,23.667,45.25,21.583,,205.542
2016-04-12,193.273,2.958,10.682,31.583,51.583,20.0,,203.955
2016-04-13,191.25,3.0,11.458,35.333,68.833,33.5,,202.708
2016-04-14,189.217,3.292,19.348,27.833,55.625,27.792,,208.565
2016-04-15,190.167,3.304,19.125,35.833,64.542,28.708,,209.292
2016-04-16,192.792,3.696,14.125,25.304,37.435,12.13,,206.917
2016-04-17,188.75,3.435,17.958,20.292,28.292,8.0,,206.708
2016-04-18,188.917,3.217,17.375,32.625,63.333,30.708,1.75,206.292
2016-04-19,191.25,2.917,13.625,32.417,53.625,21.208,2.348,204.875
2016-04-20,193.783,2.826,13.478,32.957,49.609,16.652,1.304,207.261
2016-04-21,190.417,3.333,16.583,39.792,71.042,31.25,1.208,207.0
2016-04-22,190.2,3.087,9.1,24.042,35.042,11.0,2.5,199.3
2016-04-23,191.083,3.458,8.875,20.478,28.217,7.739,1.75,199.958
2016-04-24,193.083,3.292,6.042,13.417,17.75,4.333,1.708,199.125
2016-04-25,194.25,2.696,7.0,26.625,40.708,14.083,2.042,201.25
2016-04-26,192.042,2.667,8.833,30.333,51.667,21.333,2.043,200.875
2016-04-27,191.25,2.958,8.875,31.917,58.833,26.917,3.667,200.125
2016-04-28,186.696,2.917,11.783,29.0,42.25,13.25,2.792,198.478
2016-04-29,189.125,3.292,13.167,22.333,35.542,13.208,1.583,202.292
2016-04-30,191.333,2.875,10.625,19.217,27.348,8.13,1.5,201.958
2016-05-01,192.125,3.375,15.667,16.833,20.208,3.375,2.292,207.792
2016-05-02,193.625,4.217,17.792,28.25,36.792,8.542,2.667,211.417
2016-05-03,190.875,3.667,14.417,17.625,23.375,5.75,1.87,205.292
2016-05-04,188.542,2.833,16.043,12.917,16.958,4.042,1.0,204.609
2016-05-05,189.826,2.75,19.565,17.625,22.458,4.833,1.542,209.391
2016-05-06,190.435,2.87,13.391,29.826,42.957,13.13,2.217,203.826
2016-05-07,188.0,3.0,14.167,21.391,30.13,8.739,1.583,202.167
2016-05-08,190.833,3.333,14.417,15.5,20.667,5.167,1.333,205.25
2016-05-09,189.125,2.826,11.0,30.625,48.833,18.208,1.167,200.125
2016-05-10,188.042,3.375,18.917,32.458,57.583,25.125,2.478,206.958
2016-05-11,184.25,3.667,17.609,27.917,61.333,33.417,1.0,201.783
2016-05-12,190.174,3.375,18.273,32.75,63.542,30.792,2.458,208.455
2016-05-13,191.783,3.208,14.652,33.792,58.583,24.792,2.0,206.435
2016-05-14,189.875,3.167,14.583,16.783,24.435,7.652,2.458,204.458
2016-05-15,191.875,3.292,14.292,13.375,16.5,3.125,1.708,206.167
2016-05-16,188.25,2.826,13.435,37.042,66.5,29.458,1.542,201.652
2016-05-17,187.292,2.833,16.261,28.5,46.292,17.792,1.652,203.435
2016-05-18,190.667,3.042,15.542,29.583,47.875,18.292,2.25,206.208
2016-05-19,191.435,2.833,15.739,32.542,50.667,18.125,1.958,207.174
2016-05-20,190.826,2.435,13.043,26.348,41.565,15.217,2.261,203.87
2016-05-21,190.333,3.167,13.667,21.174,30.87,9.696,2.333,204.0
2016-05-22,189.208,3.25,14.125,16.625,20.708,4.083,2.375,203.333
2016-05-23,196.609,3.217,13.111,35.083,49.833,14.75,3.429,201.0
2016-05-24,187.75,3.167,17.25,35.958,54.458,18.5,1.8,205.0
2016-05-25,186.083,3.417,14.292,29.125,46.208,17.083,,200.375
2016-05-26,187.364,3.25,15.6,26.875,54.167,27.292,,202.95
2016-05-27,186.542,2.917,14.739,21.917,39.542,17.625,,201.391
2016-05-28,190.792,3.875,14.696,22.565,33.739,11.174,,205.435
2016-05-29,190.125,3.542,14.667,14.583,21.208,6.625,,204.792
2016-05-30,187.917,2.261,12.375,19.667,28.833,9.167,,200.292
2016-05-31,187.75,2.875,16.042,30.958,52.667,21.708,,203.792
2016-06-01,189.75,3.083,12.833,30.708,49.042,18.333,,202.583
2016-06-02,191.348,2.652,8.913,34.13,55.783,21.652,,200.261
2016-06-03,192.583,2.792,10.25,36.208,63.417,27.208,,202.833
2016-06-04,191.667,2.833,11.0,22.565,35.261,12.696,,202.667
2016-06-05,190.25,2.458,5.875,13.542,19.083,5.542,,196.125
2016-06-06,192.542,2.955,8.625,27.083,45.542,18.458,,201.167
2016-06-07,191.583,2.708,8.913,28.375,47.667,19.292,,200.435
2016-06-08,190.625,2.167,8.5,21.292,34.708,13.417,,199.125
2016-06-09,186.429,2.708,14.095,21.792,38.417,16.625,,200.524
2016-06-10,190.5,2.917,15.1,25.042,41.833,16.792,,205.15
2016-06-11,191.739,2.917,15.682,22.0,32.609,10.609,,207.5
2016-06-12,188.625,2.458,12.625,11.542,17.125,5.583,,201.25
2016-06-13,186.458,2.522,11.524,23.417,40.75,17.333,,197.81
2016-06-14,188.667,2.875,13.478,26.417,43.208,16.792,,202.13
2016-06-15,188.696,2.565,14.043,25.217,47.826,22.609,,202.739
2016-06-16,185.087,2.25,10.087,26.667,58.333,31.667,,195.174
2016-06-17,186.083,2.792,13.875,23.292,42.5,19.208,1.625,199.958
2016-06-18,190.0,3.208,15.591,22.87,34.087,11.217,1.458,205.591
2016-06-19,191.083,2.875,11.125,13.292,16.042,2.75,1.292,202.208
2016-06-20,189.083,3.348,11.409,20.083,31.208,11.125,1.042,200.591
2016-06-21,187.917,3.292,12.417,26.333,42.917,16.583,1.348,200.333
2016-06-22,184.708,3.042,12.318,24.042,37.708,13.667,1.167,197.182
2016-06-23,185.217,3.083,17.45,24.083,36.542,12.458,1.0,202.4
2016-06-24,187.833,3.25,14.542,23.792,37.417,13.625,1.25,202.375
2016-06-25,186.583,2.708,17.864,21.565,30.957,9.391,1.0,204.545
2016-06-26,190.583,2.5,13.75,11.292,13.417,2.125,1.083,204.333
2016-06-27,193.708,3.348,15.458,28.25,43.375,15.125,1.208,209.167
2016-06-28,190.087,2.75,12.261,21.833,28.5,6.667,1.0,202.348
2016-06-29,193.083,3.792,14.042,24.375,37.083,12.708,1.125,207.125
2016-06-30,190.826,3.958,15.857,29.917,51.583,21.667,1.636,206.476
2016-07-01,188.292,3.458,17.958,22.792,34.625,11.833,2.708,206.25
2016-07-02,180.875,2.958,16.609,17.391,26.826,9.435,2.5,197.652
2016-07-03,179.208,3.0,18.545,11.083,23.125,12.042,1.667,197.864
2016-07-04,183.083,2.609,14.318,18.292,34.458,16.167,2.458,197.455
2016-07-05,188.0,2.913,12.957,25.0,44.261,19.261,2.0,200.957
2016-07-06,188.708,3.083,14.652,23.542,44.292,20.75,2.208,203.261
2016-07-07,183.609,2.458,14.571,18.375,32.167,13.792,2.588,198.0
2016-07-08,189.292,3.792,16.25,29.667,42.417,12.75,2.188,205.5
2016-07-09,180.625,2.333,13.174,14.957,31.739,16.783,1.125,193.826
2016-07-10,179.875,2.0,11.625,8.958,16.667,7.708,,191.5
2016-07-11,182.75,2.783,15.708,21.667,43.958,22.292,,198.458
2016-07-12,184.958,3.417,14.652,29.292,45.542,16.25,,199.565
2016-07-13,187.391,3.208,15.609,27.25,43.292,16.042,,203.0
2016-07-14,185.043,3.167,15.261,20.625,35.833,15.208,,200.304
2016-07-15,189.167,3.25,13.958,28.042,42.458,14.417,1.4,203.125
2016-07-16,188.375,2.875,11.042,16.609,26.957,10.348,1.667,199.417
2016-07-17,188.0,2.583,13.087,10.792,13.583,2.792,2.083,201.13
2016-07-18,191.083,3.478,14.2,17.75,22.167,4.417,1.792,205.4
2016-07-19,191.25,3.25,13.208,24.708,38.292,13.583,1.652,204.458
2016-07-20,189.5,2.792,14.565,23.333,40.25,16.917,1.696,204.13
2016-07-21,187.091,2.522,13.136,20.913,43.0,22.087,1.692,200.227
2016-07-22,188.292,2.875,13.087,19.542,35.25,15.708,1.5,201.435
2016-07-23,187.208,2.208,11.333,14.304,21.565,7.261,,198.542
2016-07-24,188.083,2.625,13.125,15.125,20.5,5.375,,201.208
2016-07-25,187.917,3.087,14.174,29.667,45.917,16.25,,202.13
2016-07-26,185.667,2.875,12.417,26.125,51.208,25.083,,198.083
2016-07-27,184.333,2.042,11.375,18.167,32.292,14.125,,195.708
2016-07-28,183.0,2.375,11.304,18.125,51.958,33.833,,194.304
2016-07-29,183.25,2.458,12.208,16.333,48.708,32.375,,195.458
2016-07-30,183.5,2.375,14.435,14.435,32.522,18.087,,197.783
2016-07-31,182.458,2.417,11.667,11.375,16.583,5.208,,194.125
2016-08-01,178.708,2.087,10.304,20.125,47.0,26.875,,189.0
2016-08-02,178.652,2.217,12.0,19.043,44.783,25.739,,190.652
2016-08-03,179.0,2.333,11.136,17.083,49.542,32.458,,190.182
2016-08-04,179.913,2.125,17.714,17.25,48.25,31.0,,197.524
2016-08-05,180.5,2.458,19.043,18.208,49.875,31.667,,199.435
2016-08-06,179.583,2.5,18.0,15.043,36.261,21.217,,197.478
2016-08-07,179.167,2.292,16.125,9.417,15.958,6.542,,195.292
2016-08-08,180.0,2.478,14.125,25.833,44.833,19.0,2.5,194.062
2016-08-09,183.292,2.917,17.5,32.542,53.958,21.417,5.87,200.85
2016-08-10,187.609,3.208,18.421,34.542,53.167,18.625,3.609,205.789
2016-08-11,189.696,3.5,14.652,24.167,31.583,7.417,3.583,204.348
2016-08-12,190.375,3.375,13.955,17.542,25.75,8.208,3.0,204.455
2016-08-13,187.042,2.75,13.091,11.565,16.174,4.609,2.042,200.091
2016-08-14,187.667,3.25,10.917,9.75,13.125,3.375,1.708,198.583
2016-08-15,185.083,2.739,9.048,11.917,16.917,5.0,1.542,194.19
2016-08-16,181.042,2.292,12.318,10.25,16.417,6.167,2.13,193.409
2016-08-17,182.417,3.083,15.87,21.792,39.208,17.417,2.5,198.348
2016-08-18,184.0,2.917,15.043,17.875,38.625,20.75,2.75,199.043
2016-08-19,181.417,2.542,15.833,13.826,31.174,17.348,2.174,197.25
2016-08-20,179.125,1.875,13.958,7.957,18.522,10.565,1.083,193.083
2016-08-21,178.375,1.875,14.25,5.167,11.0,5.833,1.0,192.625
2016-08-22,180.0,1.826,10.5,14.208,39.417,25.208,2.208,190.5
2016-08-23,181.0,2.208,15.0,17.833,43.208,25.375,1.957,195.913
2016-08-24,182.083,2.583,16.714,20.375,46.042,25.667,1.583,198.905
2016-08-25,179.478,2.167,13.609,15.917,43.042,27.125,1.375,193.087
2016-08-26,180.125,2.0,13.435,17.042,45.125,28.083,1.5,193.304
2016-08-27,182.0,2.25,11.125,12.478,25.348,12.87,1.208,193.125
2016-08-28,186.0,2.083,8.0,7.333,10.333,3.0,1.0,194.0
2016-08-29,179.417,2.043,11.478,12.958,30.458,17.5,1.5,190.957
2016-08-30,181.75,2.583,13.652,22.75,52.708,29.958,1.087,195.522
2016-08-31,190.292,2.917,14.042,33.5,62.0,28.5,1.25,204.333
2016-09-01,189.565,2.542,16.35,27.25,53.875,26.625,1.958,205.85
2016-09-02,191.13,3.043,14.222,25.739,41.261,15.522,2.261,205.222
2016-09-03,190.75,3.208,15.125,13.87,17.391,3.522,1.208,205.875
2016-09-04,186.0,2.833,14.125,8.292,14.875,6.583,1.208,200.125
2016-09-05,184.957,2.261,15.087,16.458,40.125,23.667,1.583,200.043
2016-09-06,183.458,2.333,15.789,17.958,55.333,37.375,1.609,198.895
2016-09-07,179.917,2.333,14.944,19.458,43.792,24.333,1.125,195.278
2016-09-08,180.773,2.25,14.6,16.792,39.833,23.042,1.0,195.9
2016-09-09,187.542,2.75,14.05,19.583,43.958,24.375,2.792,201.3
2016-09-10,191.708,3.292,14.667,15.826,26.261,10.435,1.542,206.381
2016-09-11,193.478,3.083,13.174,10.333,12.292,1.958,1.042,206.652
2016-09-12,193.375,2.783,16.375,23.0,33.75,10.75,1.917,209.75
2016-09-13,190.958,3.333,14.652,20.333,42.5,22.167,1.522,205.652
2016-09-14,191.583,2.727,16.217,18.458,31.75,13.292,1.167,207.826
2016-09-15,191.13,3.875,17.429,24.208,48.25,24.042,1.875,208.619
2016-09-16,190.167,3.667,14.318,23.435,46.304,22.87,1.75,204.318
2016-09-17,189.708,3.708,13.688,20.217,36.087,15.87,1.625,202.75
2016-09-18,183.708,3.125,14.286,9.208,21.583,12.375,2.167,199.643
2016-09-19,183.167,2.261,11.565,11.792,23.958,12.167,2.167,194.609
2016-09-20,188.25,1.917,9.913,16.542,26.167,9.625,2.217,198.174
2016-09-21,190.792,1.917,13.0,19.958,30.208,10.25,1.583,203.87
2016-09-22,186.826,1.833,10.957,16.667,29.417,12.75,1.542,197.783
2016-09-23,188.583,3.25,17.214,26.833,61.917,35.083,1.167,205.429
2016-09-24,184.542,2.708,10.696,16.957,37.435,20.478,1.167,195.174
2016-09-25,183.833,2.917,12.429,12.542,23.833,11.292,1.708,196.143
2016-09-26,183.625,2.565,15.75,15.458,49.375,33.917,1.292,199.15
2016-09-27,183.043,2.667,16.316,16.5,47.875,31.375,1.826,199.526
2016-09-28,182.708,3.167,17.739,16.917,54.875,37.958,1.042,200.565
2016-09-29,181.409,2.778,14.947,16.913,49.304,32.391,1.696,196.895
2016-09-30,191.292,,12.333,22.792,38.5,15.708,2.375,203.625
2016-10-01,190.333,,11.913,17.13,32.522,15.391,1.0,202.304
2016-10-02,192.458,,15.13,15.917,23.333,7.417,1.292,207.522
2016-10-03,187.542,,13.7,22.25,59.208,36.958,1.167,200.45
2016-10-04,183.0,,11.158,19.958,52.375,32.417,2.174,193.632
2016-10-05,185.13,,13.682,23.0,45.0,22.0,2.609,198.727
2016-10-06,185.739,,12.9,21.667,45.458,23.792,2.417,198.75
2016-10-07,194.5,,11.591,25.375,42.792,17.417,2.667,206.182
2016-10-08,190.917,,12.688,21.522,38.217,16.696,1.958,203.438
2016-10-09,185.545,,10.955,8.708,13.958,5.25,1.042,196.5
2016-10-10,194.792,,9.333,11.542,16.75,5.208,1.458,204.125
2016-10-11,194.083,,11.958,21.25,38.667,17.417,2.087,206.042
2016-10-12,193.208,,11.136,25.292,53.417,28.125,2.25,204.318
2016-10-13,192.174,,11.35,27.167,49.125,21.958,1.958,203.5
2016-10-14,193.87,3.077,11.87,24.792,44.458,19.667,1.917,205.739
2016-10-15,192.0,2.833,9.043,16.783,28.826,12.043,1.583,201.043
2016-10-16,191.625,2.75,8.333,10.5,13.375,2.875,1.375,199.958
2016-10-17,188.208,2.043,5.5,21.792,39.625,17.833,1.833,193.708
2016-10-18,187.826,2.913,13.174,23.609,55.522,31.913,1.955,201.0
2016-10-19,189.708,3.458,12.227,26.917,56.542,29.625,1.708,201.909
2016-10-20,188.13,2.958,11.65,25.25,54.917,29.667,1.792,199.75
2016-10-21,190.875,2.875,11.261,27.375,53.417,26.042,2.208,202.13
2016-10-22,190.667,3.167,11.458,18.522,30.348,11.826,2.208,202.125
2016-10-23,189.917,3.125,10.667,13.792,20.292,6.5,1.375,200.583
2016-10-24,191.083,2.217,9.87,23.708,46.583,22.875,2.0,200.957
2016-10-25,190.375,2.708,8.522,28.167,68.625,40.458,2.435,198.826
2016-10-26,188.75,3.417,13.333,24.917,54.75,29.833,1.5,202.095
2016-10-27,191.3,3.174,9.8,29.042,63.583,34.542,1.75,201.1
2016-10-28,,3.542,,30.75,68.708,37.958,1.542,
2016-10-29,,3.458,,20.304,36.478,16.174,1.5,
2016-10-30,,2.875,,10.833,16.167,5.333,1.042,
2016-10-31,,2.739,,23.625,50.833,27.208,1.625,
2016-11-01,,2.833,,24.5,60.792,36.292,1.522,
2016-11-02,195.231,2.652,12.615,25.783,48.391,22.609,1.778,207.846
2016-11-03,190.348,2.75,10.545,20.042,41.25,21.208,,200.909
2016-11-04,190.583,2.792,10.083,27.958,52.208,24.25,,200.667
2016-11-05,190.25,3.75,12.958,30.043,54.348,24.304,,203.208
2016-11-06,191.625,3.042,12.957,14.917,21.5,6.583,,204.609
2016-11-07,193.542,2.652,10.792,19.708,28.458,8.75,,204.333
2016-11-08,191.167,3.583,11.87,30.833,74.083,43.25,,202.957
2016-11-09,190.864,2.833,7.773,21.958,43.5,21.542,,198.636
2016-11-10,192.391,3.042,9.696,25.167,53.583,28.417,,202.087
2016-11-11,189.625,3.708,11.792,21.375,43.708,22.333,,201.417
2016-11-12,189.708,3.333,10.087,15.652,33.652,18.0,,199.826
2016-11-13,190.667,4.0,13.625,14.833,23.75,8.917,,204.292
2016-11-14,189.292,3.261,13.714,27.0,73.708,46.708,1.5,202.762
2016-11-15,187.042,3.375,13.714,26.25,77.5,51.25,1.609,200.762
2016-11-16,190.667,2.875,13.087,23.292,54.708,31.417,1.917,203.783
2016-11-17,191.739,3.0,12.333,24.458,63.375,38.917,2.625,204.111
2016-11-18,193.826,3.783,12.938,29.87,67.348,37.478,2.565,206.5
2016-11-19,190.042,4.042,14.043,24.043,50.478,26.435,1.167,204.0
2016-11-20,189.565,3.792,13.682,13.083,24.125,11.042,1.292,203.273
2016-11-21,192.625,3.522,14.375,23.667,53.5,29.833,2.167,207.0
2016-11-22,190.958,3.625,16.727,25.292,58.917,33.625,1.609,207.545
2016-11-23,192.833,2.75,12.167,17.667,37.5,19.833,1.458,205.0
2016-11-24,193.261,3.667,7.609,24.333,54.958,30.625,3.042,200.87
2016-11-25,193.042,4.0,9.167,21.042,50.625,29.583,1.542,202.208
2016-11-26,192.833,3.958,7.5,16.391,32.435,16.043,1.292,200.333
2016-11-27,190.917,4.042,11.375,15.25,24.375,9.125,1.042,202.292
2016-11-28,190.208,3.043,10.136,25.042,67.083,42.042,1.0,200.364
2016-11-29,192.5,2.625,8.083,23.208,48.25,25.042,1.381,200.583
2016-11-30,194.042,2.75,8.667,26.292,51.625,25.333,2.25,202.708
2016-12-01,191.13,3.583,11.667,32.208,78.792,46.583,1.292,202.533
2016-12-02,191.478,3.13,8.304,27.0,60.087,33.087,1.609,199.783
2016-12-03,191.708,3.292,8.783,20.0,35.783,15.783,1.333,200.478
2016-12-04,191.125,3.583,9.909,17.167,28.375,11.208,1.125,200.727
2016-12-05,188.167,2.87,8.435,24.667,60.5,35.833,1.458,196.652
2016-12-06,190.958,2.75,10.15,31.417,85.667,54.25,2.087,200.9
2016-12-07,193.0,2.833,8.8,30.542,73.542,43.0,1.708,201.6
2016-12-08,192.522,3.458,8.591,29.417,66.333,36.917,2.167,201.045
2016-12-09,194.042,4.833,12.571,41.304,104.348,63.043,1.875,206.333
2016-12-10,194.292,3.625,7.833,22.043,39.087,17.043,1.167,202.125
2016-12-11,194.167,3.25,4.875,12.0,17.417,5.417,1.125,199.042
2016-12-12,194.917,3.609,8.913,30.0,68.792,38.792,1.833,203.783
2016-12-13,193.333,4.542,13.684,37.75,125.375,87.625,1.565,206.842
2016-12-14,190.875,3.125,6.708,24.083,50.542,26.458,2.083,197.583
