date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2015-10-03,,88.0,64.333,41.0,26.905,66.095,39.19,,17.286,26.4,20.1,14.0
2015-10-04,,80.0,57.458,31.0,18.583,31.667,13.083,,15.333,27.6,20.533,15.7
2015-10-05,,74.0,58.333,43.0,38.217,96.087,57.87,,15.25,23.3,19.15,14.7
2015-10-06,,83.0,63.5,38.0,33.708,94.458,60.75,,19.375,25.5,20.371,16.9
2015-10-07,,74.0,48.292,23.0,33.958,85.75,51.792,,11.708,26.5,20.279,15.3
2015-10-08,,63.0,46.958,29.0,31.75,69.958,38.208,,17.083,24.4,19.621,15.1
2015-10-09,,78.0,59.042,44.0,49.417,105.833,56.417,,41.292,24.6,20.033,15.1
2015-10-10,,94.0,71.375,55.0,34.208,70.667,36.458,,54.083,22.2,18.833,15.2
2015-10-11,,99.0,89.792,69.0,18.458,28.708,10.25,,28.75,21.4,19.008,15.6
2015-10-12,,94.0,69.583,45.0,23.391,42.348,18.957,,21.583,22.6,17.733,12.7
2015-10-13,,91.0,63.0,37.0,25.667,73.583,47.917,,15.542,22.4,18.071,13.8
2015-10-14,,74.0,52.208,27.0,38.5,97.375,58.875,,10.125,24.3,18.979,14.0
2015-10-15,,77.0,55.833,37.0,45.375,109.125,63.75,,23.333,23.9,18.267,11.9
2015-10-16,,84.0,61.417,35.0,46.958,121.5,74.542,,29.667,26.4,19.792,13.7
2015-10-17,,77.0,58.875,34.0,32.286,67.714,35.429,,21.571,28.4,21.538,16.1
2015-10-18,,85.0,64.0,40.0,18.917,33.833,14.917,,25.167,28.5,21.529,16.3
2015-10-19,,85.0,64.083,39.0,35.739,87.0,51.261,,24.083,26.9,20.629,14.8
2015-10-20,,89.0,67.125,41.0,42.417,94.75,52.333,,39.875,26.4,21.012,16.5
2015-10-21,,83.0,64.958,43.0,47.958,94.167,46.208,,48.583,26.2,20.779,16.5
2015-10-22,,87.0,66.292,42.0,39.083,90.583,51.5,,39.583,25.9,20.296,16.0
2015-10-23,,84.0,67.833,44.0,41.208,101.875,60.667,,31.958,25.4,20.25,15.8
2015-10-24,,88.0,64.958,41.0,32.292,57.0,24.708,,45.417,26.0,21.15,17.0
2015-10-25,,57.0,37.875,24.0,11.292,20.083,8.792,,10.125,19.9,16.5,12.4
2015-10-26,,73.0,48.292,28.0,42.478,92.522,50.043,,17.75,21.6,15.888,9.5
2015-10-27,,99.0,66.708,42.0,30.542,64.125,33.583,,18.125,24.6,19.196,13.3
2015-10-28,,99.0,68.417,43.0,28.625,73.167,44.542,,19.25,22.9,18.55,14.7
2015-10-29,,67.0,54.958,38.0,36.583,89.125,52.542,,13.667,21.2,17.096,13.8
2015-10-30,,80.0,62.5,42.0,37.083,92.792,55.708,,23.625,20.6,16.1,12.7
2015-10-31,,76.0,55.708,34.0,25.25,54.15,28.9,,9.4,17.7,13.808,10.7
2015-11-01,,74.0,54.458,35.0,23.125,36.542,13.417,,17.375,18.7,13.633,7.5
2015-11-02,,95.0,86.875,71.0,37.522,105.217,67.696,,18.417,14.8,13.471,11.9
2015-11-03,,98.0,67.125,38.0,25.708,70.5,44.792,,11.875,21.1,15.892,11.4
2015-11-04,,85.0,63.875,43.0,41.042,103.5,62.458,,18.958,22.9,16.704,11.9
2015-11-05,,89.0,69.333,41.0,39.167,109.792,70.625,,26.667,23.6,17.088,11.3
2015-11-06,,88.0,69.458,45.0,40.833,105.958,65.125,,33.167,24.9,18.629,12.4
2015-11-07,,88.0,72.292,50.0,38.083,77.708,39.625,,51.417,21.7,18.554,15.6
2015-11-08,,99.0,95.583,76.0,21.292,40.708,19.417,,25.625,17.5,15.883,15.3
2015-11-09,,99.0,97.583,91.0,35.478,133.435,97.957,,24.417,20.5,18.292,16.0
2015-11-10,,99.0,73.625,50.0,31.542,87.5,55.958,,10.333,22.7,18.529,13.9
2015-11-11,,82.0,58.042,38.0,36.375,105.5,69.125,,11.0,20.6,15.454,11.1
2015-11-12,,83.0,64.042,42.0,38.75,110.208,71.458,,16.375,20.4,15.171,10.8
2015-11-13,,91.0,73.833,58.0,35.458,106.667,71.208,,34.333,17.8,14.688,11.5
2015-11-14,,99.0,94.917,81.0,22.375,74.125,51.75,,19.042,17.7,15.462,13.7
2015-11-15,,99.0,80.917,52.0,13.556,24.778,11.222,,7.15,22.6,17.804,15.4
2015-11-16,,90.0,72.125,53.0,36.261,124.087,87.826,,16.625,21.8,16.967,11.6
2015-11-17,,99.0,85.958,66.0,33.417,118.917,85.5,,33.375,21.3,18.033,15.9
2015-11-18,,99.0,97.625,90.0,27.875,105.708,77.833,,23.542,18.9,17.204,16.1
2015-11-19,,99.0,76.375,56.0,30.292,87.958,57.667,,9.583,18.6,15.742,13.9
2015-11-20,,93.0,81.167,61.0,33.542,123.333,89.792,,16.042,19.2,15.421,13.0
2015-11-21,,88.0,66.667,41.0,28.458,76.458,48.0,,14.583,20.3,15.533,11.5
2015-11-22,,88.0,74.875,56.0,20.125,43.292,23.167,,25.25,19.0,15.346,11.8
2015-11-23,,93.0,78.542,64.0,29.087,80.522,51.435,,38.625,18.9,16.288,13.1
2015-11-24,,93.0,66.542,47.0,23.833,79.375,55.542,,20.667,21.7,16.104,11.1
2015-11-25,,99.0,74.5,53.0,35.458,112.167,76.708,,12.792,12.6,10.367,9.3
2015-11-26,,99.0,86.708,66.0,32.75,105.333,72.583,,10.125,15.4,11.079,8.0
2015-11-27,,82.0,63.083,39.0,34.792,92.542,57.75,,9.5,10.2,7.942,6.1
2015-11-28,,90.0,72.25,53.0,29.125,86.542,57.417,,11.0,12.8,9.092,5.4
2015-11-29,,89.0,73.0,52.0,19.65,38.35,18.7,,16.95,13.5,9.5,5.1
2015-11-30,,88.0,66.708,42.0,36.043,132.261,96.217,,30.292,15.9,10.821,5.5
2015-12-01,,80.0,58.667,36.0,34.125,109.833,75.708,,19.542,16.7,11.546,7.4
2015-12-02,,79.0,65.333,46.0,41.292,135.375,94.083,,37.292,17.6,11.746,6.1
2015-12-03,,99.0,75.542,52.0,33.875,99.208,65.333,,22.125,17.0,12.325,8.7
2015-12-04,,59.0,50.667,41.0,26.042,66.375,40.333,,10.208,11.6,9.229,7.5
2015-12-05,,77.0,58.5,43.0,28.208,59.625,31.417,,12.375,13.3,9.8,6.3
2015-12-06,,83.0,59.667,37.0,19.542,39.833,20.292,,12.917,12.7,9.875,6.9
2015-12-07,,72.0,50.375,25.0,35.739,115.652,79.913,,12.375,15.5,10.238,6.2
2015-12-08,,75.0,52.167,26.0,39.25,133.833,94.583,,12.5,16.5,10.129,4.9
2015-12-09,,77.0,57.833,30.0,40.417,126.0,85.583,,29.042,15.3,9.45,3.9
2015-12-10,,99.0,72.958,53.0,38.75,133.167,94.417,,40.0,16.0,12.167,7.6
2015-12-11,,99.0,77.417,54.0,17.917,44.583,26.667,,6.042,22.3,17.683,13.2
2015-12-12,,86.0,58.708,48.0,31.714,69.476,37.762,,18.143,17.2,13.454,10.5
2015-12-13,,95.0,74.667,52.0,20.542,38.792,18.25,,18.208,17.8,13.883,11.4
2015-12-14,,89.0,72.958,54.0,36.522,126.391,89.87,,25.042,15.6,12.504,8.9
2015-12-15,,99.0,79.125,52.0,34.208,110.917,76.708,,36.958,18.9,14.312,11.8
2015-12-16,,99.0,78.542,51.0,36.458,120.333,83.875,,28.75,15.5,12.321,8.8
2015-12-17,,77.0,67.042,43.0,32.583,90.958,58.375,,5.75,11.0,7.625,4.7
2015-12-18,,75.0,56.75,38.0,36.167,106.5,70.333,,8.375,10.9,6.771,3.2
2015-12-19,,77.0,55.542,35.0,28.167,78.917,50.75,,14.083,11.3,6.95,3.0
2015-12-20,,73.0,56.75,36.0,27.542,52.0,24.458,,16.458,12.9,7.55,1.6
2015-12-21,,99.0,92.5,73.0,37.826,141.609,103.783,,25.167,9.9,8.733,6.9
2015-12-22,,99.0,66.875,38.0,39.292,130.458,91.167,,17.708,14.7,9.921,6.2
2015-12-23,,99.0,81.0,66.0,31.625,109.958,78.333,,31.0,10.3,8.438,6.3
2015-12-24,,99.0,82.417,59.0,35.708,114.458,78.75,,16.667,17.7,12.808,9.5
2015-12-25,,90.0,68.0,37.0,36.0,106.167,70.167,,13.583,14.2,10.738,6.7
2015-12-26,,82.0,60.375,41.0,31.429,80.048,48.619,,19.211,12.4,9.046,5.0
2015-12-27,,75.0,55.375,38.0,16.458,30.875,14.417,,12.167,10.5,7.908,3.7
2015-12-28,,72.0,59.125,40.0,31.565,89.087,57.522,,8.542,9.3,6.208,2.3
2015-12-29,,86.0,65.333,37.0,24.958,58.208,33.25,,4.125,10.1,6.271,3.2
2015-12-30,,83.0,66.875,48.0,24.333,55.792,31.458,,7.25,10.9,5.754,1.3
2015-12-31,,86.0,69.792,43.0,16.25,32.625,16.375,,13.125,11.7,6.117,1.6
2017-01-01,,99.0,83.333,58.0,11.565,21.087,9.522,,10.333,8.8,5.125,2.5
2017-01-02,,90.0,77.5,49.0,13.333,25.167,11.833,,3.333,8.9,5.004,1.1
2017-01-03,,89.0,68.042,44.0,10.042,19.667,9.625,,2.875,6.1,3.967,1.1
2017-01-04,,85.0,63.375,35.0,24.083,53.125,29.042,,4.167,8.1,3.262,-1.2
2017-01-05,,81.0,67.75,55.0,34.708,92.458,57.75,,6.125,7.1,3.883,1.4
2017-01-06,,80.0,65.375,53.0,28.083,78.958,50.875,,12.708,9.1,4.462,0.7
2017-01-07,,66.0,50.875,34.0,18.571,32.333,13.762,,10.095,9.8,5.912,2.0
2017-01-08,,99.0,88.125,63.0,31.261,79.87,48.609,,15.167,7.3,5.975,4.6
2017-01-09,,99.0,81.458,61.0,31.0,82.25,51.25,,8.417,10.2,6.617,2.7
2017-01-10,,82.0,62.333,39.0,35.25,82.917,47.667,,12.083,9.4,4.888,0.6
2017-01-11,,79.0,47.333,30.0,29.875,83.625,53.75,,6.167,5.1,2.829,0.3
2017-01-12,,95.0,64.958,36.0,35.542,105.75,70.208,,8.458,5.3,0.912,-2.9
2017-01-13,,99.0,78.167,46.0,27.292,84.0,56.708,,8.458,5.6,1.475,-2.0
2017-01-14,,96.0,66.792,38.0,22.792,42.208,19.417,,4.542,7.6,2.996,-1.0
2017-01-15,,80.0,64.292,46.0,41.826,131.783,89.957,,13.292,10.3,5.362,0.0
2017-01-16,,88.0,70.708,47.0,42.958,126.083,83.125,,27.042,14.4,8.358,2.5
2017-01-17,,99.0,96.667,71.0,41.0,164.458,123.458,,35.5,11.5,9.475,7.6
2017-01-18,,90.0,67.042,50.0,35.125,96.042,60.917,,10.25,14.1,10.608,7.4
2017-01-19,,73.0,51.208,28.0,39.375,102.792,63.417,,22.375,12.6,8.421,4.7
2017-01-20,,84.0,63.5,48.0,27.75,77.708,49.958,,19.458,11.3,6.858,2.4
2017-01-21,,75.0,62.042,46.0,24.095,38.905,14.81,,21.143,11.5,6.7,2.5
2017-01-22,,99.0,80.5,55.0,40.0,119.217,79.217,,13.583,6.6,4.125,2.4
2017-01-23,,99.0,74.833,44.0,31.75,70.583,38.833,,14.25,9.8,3.979,1.3
2017-01-24,,95.0,63.625,39.0,25.042,63.417,38.375,,3.25,3.1,0.442,-2.8
2017-01-25,,86.0,65.042,42.0,33.167,89.917,56.75,,2.042,2.0,-0.708,-3.1
2017-01-26,,95.0,68.917,42.0,26.792,74.167,47.375,,5.958,3.2,-0.146,-2.5
2017-01-27,,81.0,61.833,40.0,27.167,70.292,43.125,,3.458,5.1,0.779,-3.1
2017-01-28,,98.0,76.083,48.0,25.25,45.125,19.875,,9.083,3.5,0.4,-2.0
2017-01-29,,96.0,78.375,50.0,33.087,107.652,74.565,,17.75,6.7,3.033,0.0
2017-01-30,,89.0,75.208,57.0,32.292,85.958,53.667,,7.083,4.9,2.392,0.2
2017-01-31,,90.0,67.917,41.0,40.333,112.5,72.167,,10.0,7.7,3.746,-0.5
2017-02-01,,97.0,75.042,59.0,38.167,111.25,73.083,,15.25,7.0,4.671,3.2
2017-02-02,,99.0,77.292,54.0,42.208,124.667,82.458,,16.708,9.6,5.996,2.0
2017-02-03,,93.0,70.792,41.0,25.125,71.375,46.25,,16.042,10.2,5.471,2.4
2017-02-04,,90.0,58.917,28.0,15.0,25.0,10.0,,10.524,6.6,3.292,1.0
2017-02-05,,87.0,65.0,46.0,33.826,91.522,57.696,,5.583,4.3,2.013,-0.3
2017-02-06,,64.0,44.75,28.0,36.958,98.042,61.083,,5.917,4.6,1.496,-0.9
2017-02-07,,82.0,60.5,40.0,35.417,86.042,50.625,,5.583,4.8,0.888,-2.8
2017-02-08,,80.0,65.333,41.0,36.625,103.125,66.5,,7.25,6.7,1.904,-2.0
2017-02-09,,76.0,50.833,24.0,49.917,122.333,72.417,,19.833,8.9,3.562,-2.1
2017-02-10,,99.0,69.333,36.0,40.333,88.75,48.417,,34.958,9.7,5.158,1.4
2017-02-11,,99.0,77.375,44.0,14.458,24.25,9.792,,6.458,8.6,4.617,0.1
2017-02-12,,76.0,53.5,35.0,19.261,40.478,21.217,,6.0,5.7,2.504,-0.3
2017-02-13,,81.0,56.625,39.0,32.458,81.625,49.167,,8.458,6.1,3.108,1.3
2017-02-14,,91.0,61.167,32.0,40.208,99.708,59.5,,16.25,9.6,4.554,-0.9
2017-02-15,,68.0,59.0,46.0,39.125,110.708,71.583,,22.292,12.2,7.475,4.2
2017-02-16,,72.0,47.375,26.0,40.792,95.958,55.167,,12.75,11.3,6.833,1.7
2017-02-17,,79.0,63.417,53.0,23.619,58.19,34.571,,13.381,7.8,4.204,0.5
2017-02-18,,64.0,48.708,34.0,12.583,24.458,11.875,,2.208,6.2,2.721,-0.6
2017-02-19,,67.0,53.125,40.0,39.087,103.087,64.0,,14.875,10.0,5.083,-0.5
2017-02-20,,71.0,49.375,28.0,37.875,92.75,54.875,,23.042,12.0,7.642,3.1
2017-02-21,,71.0,49.833,39.0,43.25,110.208,66.958,,15.958,9.4,6.329,2.9
2017-02-22,,75.0,50.125,28.0,41.292,105.958,64.667,,12.083,10.5,5.738,0.3
2017-02-23,,77.0,52.917,23.0,38.333,95.625,57.292,,13.292,11.3,6.15,1.5
2017-02-24,,78.0,61.792,40.0,34.208,70.375,36.167,,27.5,11.4,6.304,0.7
2017-02-25,,67.0,50.5,31.0,25.125,39.167,14.042,,27.5,10.5,7.279,3.2
2017-02-26,,61.0,41.833,19.0,37.565,90.522,52.957,,22.542,15.1,9.454,5.2
2017-02-27,,69.0,45.292,27.0,41.75,96.042,54.292,,16.625,14.6,8.617,1.8
2017-02-28,,81.0,47.0,26.0,34.917,69.792,34.875,,37.833,15.4,10.233,4.2
2017-03-01,,99.0,60.833,36.0,22.75,48.833,26.083,,14.875,15.2,12.392,7.6
2017-03-02,,64.0,43.792,29.0,30.0,66.0,36.0,,17.952,10.5,7.354,3.4
2017-03-03,,70.0,50.417,28.0,39.958,81.0,41.042,,19.5,16.0,9.267,2.2
2017-03-04,,89.0,65.75,54.0,26.042,39.042,13.0,,24.292,18.8,12.562,7.4
2017-03-05,,99.0,93.042,76.0,34.261,111.522,77.261,,20.917,14.9,12.262,9.0
2017-03-06,,70.0,49.208,33.0,24.833,59.167,34.333,,4.125,13.9,9.483,5.9
2017-03-07,,72.0,57.292,46.0,39.625,97.833,58.208,,18.875,11.9,7.967,3.7
2017-03-08,,99.0,84.833,62.0,39.292,108.208,68.917,,21.875,16.4,10.129,7.8
2017-03-09,,99.0,67.75,46.0,22.625,55.125,32.5,,6.208,13.6,10.283,5.1
2017-03-10,,62.0,49.375,33.0,16.875,36.0,19.125,,5.375,11.1,6.692,3.8
2017-03-11,,87.0,52.208,29.0,15.542,28.292,12.75,,14.083,13.6,7.542,1.4
2017-03-12,,64.0,41.042,22.0,40.174,93.217,53.043,,12.458,15.2,9.433,4.1
2017-03-13,,80.0,52.208,24.0,47.333,101.333,54.0,,25.292,19.8,12.067,5.0
2017-03-14,,72.0,55.792,38.0,49.042,101.167,52.125,,33.083,22.4,15.396,8.4
2017-03-15,,93.0,65.583,40.0,32.458,72.958,40.5,,30.417,22.2,16.417,10.4
2017-03-16,,99.0,79.125,52.0,23.708,51.917,28.208,,6.583,15.3,11.254,6.1
2017-03-17,,74.0,48.208,23.0,31.19,61.048,29.857,,8.524,14.7,8.604,2.8
2017-03-18,,81.0,63.625,46.0,20.042,30.417,10.375,,10.542,17.0,11.779,5.1
2017-03-19,,99.0,88.167,70.0,35.043,97.217,62.174,,17.375,14.4,13.254,12.5
2017-03-20,,99.0,92.75,75.0,33.917,85.25,51.333,,7.5,13.2,10.221,6.9
2017-03-21,,99.0,98.583,95.0,34.417,84.083,49.667,,12.208,9.4,7.888,6.4
2017-03-22,,99.0,78.583,52.0,28.417,76.25,47.833,,3.625,14.2,10.458,8.0
2017-03-23,,82.0,60.958,42.0,25.125,60.708,35.583,,3.75,14.8,9.842,6.2
2017-03-24,,85.0,50.292,20.0,32.333,76.167,43.833,,9.208,17.2,11.188,4.1
2017-03-25,,74.0,50.083,30.0,25.542,35.542,10.0,,40.875,19.8,13.783,7.3
2017-03-26,,75.0,55.042,24.0,53.652,97.391,43.739,,45.583,22.7,15.158,8.2
2017-03-27,,78.0,54.125,28.0,57.917,112.417,54.5,,48.833,22.4,16.179,10.2
2017-03-28,,73.0,53.292,24.0,50.792,94.458,43.667,,43.042,24.8,17.525,10.4
2017-03-29,,77.0,54.333,25.0,43.042,86.083,43.042,,41.917,24.8,17.704,11.9
2017-03-30,,55.0,34.417,16.0,28.0,54.476,26.476,,18.381,19.9,14.45,9.6
2017-03-31,,78.0,55.042,35.0,31.708,59.875,28.167,,15.833,19.7,14.042,7.7
2017-04-01,,97.0,75.458,59.0,30.708,63.0,32.292,,13.5,11.9,9.292,6.6
2017-04-02,,70.0,46.167,21.0,16.5,27.833,11.333,,6.625,16.6,10.704,5.8
2017-04-03,,70.0,44.958,26.0,33.609,71.957,38.348,,21.375,17.9,11.638,4.5
2017-04-04,,71.0,45.583,21.0,40.0,91.542,51.542,,25.083,21.1,13.867,6.8
2017-04-05,,71.0,58.875,44.0,35.458,63.583,28.125,,28.917,19.4,14.708,8.5
2017-04-06,,96.0,76.75,49.0,18.208,29.958,11.75,,27.792,20.1,16.042,13.6
2017-04-07,,99.0,92.375,79.0,21.917,32.375,10.458,,23.25,19.9,17.638,15.6
2017-04-08,,99.0,96.208,92.0,27.417,60.625,33.208,,20.458,19.8,18.292,16.6
2017-04-09,,99.0,75.583,53.0,13.792,22.75,8.958,,10.25,19.8,16.979,12.9
2017-04-10,,68.0,52.792,41.0,38.13,85.435,47.304,,16.042,15.5,13.4,11.1
2017-04-11,,98.0,88.375,47.0,39.25,99.667,60.417,,17.417,13.0,11.458,9.5
2017-04-12,,97.0,53.667,30.0,29.125,58.875,29.75,,8.625,18.0,14.221,10.2
2017-04-13,,63.0,39.708,24.0,40.875,91.417,50.542,,19.292,18.6,13.104,7.0
2017-04-14,,65.0,47.458,29.0,45.25,85.833,40.583,,28.333,22.7,15.679,7.7
2017-04-15,,91.0,66.458,49.0,37.75,63.125,25.375,,27.708,19.6,16.262,12.5
2017-04-16,,84.0,62.042,30.0,21.167,29.625,8.458,,22.917,26.5,19.033,12.3
2017-04-17,,98.0,80.25,50.0,22.652,48.217,25.565,,17.375,22.6,17.583,15.4
2017-04-18,,99.0,63.208,45.0,25.5,45.45,19.95,,9.5,20.6,18.325,13.8
2017-04-19,,95.0,54.833,31.0,31.667,62.875,31.208,,14.917,19.1,15.158,12.1
2017-04-20,,65.0,44.5,30.0,41.125,84.375,43.25,,17.792,21.4,16.25,9.9
2017-04-21,,64.0,53.708,38.0,44.083,81.542,37.458,,28.125,20.1,16.858,14.0
2017-04-22,,59.0,41.208,21.0,23.792,41.5,17.708,,16.833,21.2,16.396,11.8
2017-04-23,,70.0,41.542,20.0,15.042,23.375,8.333,,8.75,21.4,15.562,8.8
2017-04-24,,71.0,58.083,39.0,29.826,55.957,26.13,,13.875,21.8,16.679,11.6
2017-04-25,,73.0,54.958,39.0,26.125,46.792,20.667,,13.542,22.0,17.996,14.5
2017-04-26,,98.0,83.5,60.0,38.917,91.125,52.208,,18.583,16.6,15.604,14.5
2017-04-27,,95.0,46.417,21.0,34.625,73.917,39.292,,7.583,21.2,15.888,12.5
2017-04-28,,62.0,42.75,22.0,44.75,95.042,50.292,,14.75,21.6,16.0,8.9
2017-04-29,,89.0,64.042,32.0,31.571,49.19,17.619,,18.381,21.9,14.679,10.9
2017-04-30,,90.0,56.0,27.0,23.917,31.667,7.75,,20.292,25.9,17.762,9.0
2017-05-01,,71.0,54.083,31.0,37.0,64.565,27.565,,24.375,23.1,18.383,13.9
2017-05-02,,66.0,45.542,21.0,28.583,52.458,23.875,,10.792,23.8,17.433,10.8
2017-05-03,,71.0,53.5,35.0,17.958,23.25,5.292,,9.958,22.9,19.05,15.0
2017-05-04,,72.0,57.208,39.0,11.75,15.458,3.708,,7.625,24.2,19.742,15.0
2017-05-05,,83.0,58.875,39.0,16.917,23.708,6.792,,16.208,27.5,21.967,15.7
2017-05-06,,85.0,72.083,60.0,24.792,43.042,18.25,,25.833,23.4,20.442,17.7
2017-05-07,,88.0,38.958,14.0,18.042,25.542,7.5,,33.917,25.0,20.85,16.3
2017-05-08,,52.0,32.25,16.0,41.043,74.261,33.217,,27.833,28.7,21.7,14.1
2017-05-09,,90.0,50.875,31.0,45.167,84.458,39.292,,29.125,24.3,20.404,16.8
2017-05-10,,97.0,86.833,77.0,40.042,83.917,43.875,,29.25,18.9,17.154,15.1
2017-05-11,,98.0,66.5,40.0,42.5,80.542,38.042,,27.833,25.6,20.967,16.4
2017-05-12,,82.0,56.917,33.0,49.7,90.15,40.45,,37.8,28.6,23.417,16.8
2017-05-13,,97.0,88.417,63.0,30.708,46.917,16.208,,27.625,22.2,18.333,16.3
2017-05-14,,96.0,73.708,46.0,15.042,22.042,7.0,,14.042,26.7,20.867,15.6
2017-05-15,,84.0,61.042,40.0,28.913,49.826,20.913,,18.417,26.2,21.583,17.7
2017-05-16,,64.0,51.125,38.0,34.958,69.125,34.167,,11.25,22.5,19.158,15.3
2017-05-17,,74.0,49.667,26.0,41.708,92.333,50.625,,10.0,24.4,19.933,15.8
2017-05-18,,81.0,55.208,26.0,34.125,71.292,37.167,,17.292,27.1,21.396,16.0
2017-05-19,,78.0,53.083,24.0,37.5,63.0,25.5,,22.75,28.9,22.738,16.0
2017-05-20,,68.0,46.0,29.0,36.917,52.917,16.0,,24.375,32.3,24.979,17.4
2017-05-21,,70.0,48.792,28.0,22.208,26.125,3.917,,33.208,32.1,25.829,20.0
2017-05-22,,73.0,57.375,32.0,19.13,26.696,7.565,,20.0,30.8,24.604,20.9
2017-05-23,,78.0,58.917,34.0,22.958,38.958,16.0,,14.167,29.5,23.792,18.9
2017-05-24,,87.0,69.0,57.0,34.125,66.125,32.0,,23.667,25.2,22.6,20.1
2017-05-25,,98.0,85.958,68.0,30.625,54.292,23.667,,24.458,22.9,20.671,18.6
2017-05-26,,98.0,85.458,73.0,26.8,52.7,25.9,,15.15,23.8,20.667,17.3
2017-05-27,,83.0,58.708,37.0,25.125,47.708,22.583,,3.167,24.1,19.342,14.7
2017-05-28,,80.0,53.625,38.0,15.167,24.375,9.208,,6.708,25.5,20.792,14.3
2017-05-29,,79.0,50.708,30.0,34.652,64.391,29.739,,18.292,30.6,23.321,15.8
2017-05-30,,68.0,51.667,35.0,37.25,68.0,30.75,,33.375,33.3,26.229,18.9
2017-05-31,,78.0,69.4,57.0,9.333,12.889,3.556,,33.941,28.5,24.9,22.0
2017-06-01,,96.0,66.667,38.0,32.208,66.375,34.167,,21.458,30.0,24.721,19.6
2017-06-02,,95.0,59.292,31.0,29.75,59.542,29.792,,5.75,24.3,20.725,17.9
2017-06-03,,69.0,48.167,34.0,18.833,39.5,20.667,,4.583,24.5,20.025,15.6
2017-06-04,,62.0,44.458,28.0,12.042,22.917,10.875,,5.583,26.3,20.933,15.5
2017-06-05,,62.0,44.625,28.0,30.391,66.13,35.739,,6.208,27.0,21.462,16.2
2017-06-06,,74.0,59.208,43.0,29.375,54.042,24.667,,11.917,26.2,21.883,16.2
2017-06-07,,99.0,79.833,69.0,11.417,14.458,3.042,,12.917,22.5,20.517,17.7
2017-06-08,,99.0,85.5,61.0,30.25,64.833,34.583,,10.333,25.6,20.162,17.2
2017-06-09,,87.0,56.708,28.0,41.714,83.286,41.571,,12.333,29.7,23.658,17.3
2017-06-10,,85.0,57.583,34.0,27.458,43.083,15.625,,23.875,29.5,23.692,18.4
2017-06-11,,67.0,42.292,19.0,14.458,22.542,8.083,,10.208,28.0,22.371,18.6
2017-06-12,,66.0,47.458,35.0,23.826,51.87,28.043,,4.167,25.9,21.271,17.9
2017-06-13,,75.0,52.458,32.0,31.375,67.833,36.458,,11.167,26.6,21.0,15.7
2017-06-14,,79.0,43.75,20.0,35.167,77.667,42.5,,7.833,28.6,22.488,16.3
2017-06-15,,66.0,44.625,26.0,42.667,75.125,32.458,,13.833,29.7,23.975,16.4
2017-06-16,,67.0,52.25,38.0,31.583,58.708,27.125,,13.375,27.8,23.296,19.2
2017-06-17,,72.0,56.958,41.0,27.0,46.667,19.667,,13.542,28.2,23.075,17.2
2017-06-18,,79.0,65.625,53.0,21.625,29.5,7.875,,21.042,25.4,23.288,21.3
2017-06-19,,85.0,52.083,30.0,38.304,73.043,34.739,,22.542,32.2,26.171,19.0
2017-06-20,,76.0,59.167,40.0,31.75,52.125,20.375,,33.083,30.8,25.762,20.9
2017-06-21,,99.0,90.792,71.0,26.917,59.208,32.292,,11.292,24.1,21.525,18.3
2017-06-22,,78.0,60.292,36.0,44.042,81.958,37.917,,11.75,29.4,24.704,20.4
2017-06-23,,87.0,61.667,41.0,36.75,56.5,19.75,,27.75,32.6,26.133,19.8
2017-06-24,,85.0,71.5,57.0,34.917,54.417,19.5,,29.458,29.0,25.425,22.7
2017-06-25,,99.0,92.0,79.0,17.625,27.208,9.583,,19.792,24.3,22.971,21.6
2017-06-26,,85.0,60.0,39.0,38.478,72.261,33.783,,13.958,31.0,26.233,21.1
2017-06-27,,86.0,71.333,55.0,38.333,69.917,31.583,,32.625,29.6,26.042,23.6
2017-06-28,,97.0,81.917,63.0,45.333,89.083,43.75,,30.375,29.2,25.367,23.2
2017-06-29,,91.0,74.292,55.0,36.792,60.5,23.708,,44.0,29.4,26.192,23.1
2017-06-30,,99.0,93.167,81.0,33.542,66.417,32.875,,23.708,26.4,23.792,21.7
2017-07-01,,97.0,82.583,62.0,25.917,45.958,20.042,,34.667,31.7,27.512,24.0
2017-07-02,,93.0,76.375,53.0,13.833,27.75,13.917,,18.708,33.5,28.621,25.3
2017-07-03,,95.0,68.583,49.0,29.522,72.435,42.913,,30.375,34.6,30.288,24.7
2017-07-04,,99.0,83.375,63.0,27.458,59.333,31.875,,29.167,31.6,27.6,24.6
2017-07-05,,99.0,75.417,59.0,27.417,67.333,39.917,,7.708,30.0,27.154,24.4
2017-07-06,,87.0,60.625,39.0,35.625,79.167,43.542,,13.958,32.4,27.779,22.4
2017-07-07,,84.0,54.875,32.0,37.042,76.042,39.0,,21.25,35.2,29.033,22.9
2017-07-08,,80.0,59.25,45.0,22.81,40.048,17.238,,24.667,35.8,29.829,23.4
2017-07-09,,91.0,74.75,64.0,18.417,27.375,8.958,,36.667,31.2,28.804,26.6
2017-07-10,,98.0,83.875,67.0,21.739,53.435,31.696,,22.292,30.6,27.804,25.6
2017-07-11,,93.0,74.25,54.0,19.0,37.417,18.417,,20.0,33.5,29.296,25.7
2017-07-12,,99.0,80.375,54.0,23.0,44.375,21.375,,28.875,35.0,28.938,26.3
