date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-09-22,199.625,99.0,85.875,57.0,6.542,2.75,2.875,0.125,,0.125,13.042,27.3,21.646,17.5,206.167
2017-09-23,192.208,99.0,91.5,77.0,5.375,2.167,2.167,0.0,,0.0,7.917,21.7,19.158,17.0,197.583
2017-09-24,197.125,99.0,84.292,62.0,6.375,2.667,2.875,0.208,,0.542,13.458,25.9,20.762,16.8,203.5
2017-09-25,199.417,100.0,82.375,55.0,6.583,2.542,2.833,0.292,,0.0,12.167,28.5,22.2,17.4,206.0
2017-09-26,197.417,98.0,84.417,63.0,8.75,4.708,5.417,0.708,,1.125,17.125,27.6,22.162,18.1,206.167
2017-09-27,195.5,98.0,82.208,61.0,8.227,2.739,2.913,0.174,,0.0,16.826,26.8,22.242,18.2,203.727
2017-09-28,198.708,100.0,95.542,84.0,13.125,11.625,12.958,1.333,,0.875,9.542,21.9,19.733,16.3,211.833
2017-09-29,194.417,97.0,79.0,55.0,7.5,3.75,4.333,0.583,,0.375,8.667,25.2,19.417,15.4,201.917
2017-09-30,202.625,100.0,86.458,67.0,7.917,3.083,3.667,0.583,,0.333,13.083,23.6,19.071,15.0,210.542
2017-10-01,203.042,100.0,79.458,56.0,8.292,2.667,3.083,0.417,,0.292,14.917,24.9,19.408,13.4,211.333
2017-10-02,197.375,100.0,82.583,56.0,7.708,2.917,3.125,0.208,,0.0,12.458,25.5,21.138,16.0,205.083
2017-10-03,206.875,100.0,93.792,80.0,16.167,11.083,13.875,2.792,,1.375,28.542,25.2,21.246,18.5,223.042
2017-10-04,195.304,88.0,75.208,61.0,6.696,2.304,2.304,0.0,,0.043,8.783,18.7,17.067,13.8,202.0
2017-10-05,197.625,88.0,69.25,48.0,7.167,3.625,3.917,0.292,,0.167,5.708,19.1,15.396,12.7,204.792
2017-10-06,199.625,100.0,85.583,70.0,13.458,11.042,12.042,1.0,,1.125,14.167,18.8,15.6,12.3,213.083
2017-10-07,197.25,100.0,96.5,86.0,16.042,11.042,11.917,0.875,,1.0,11.583,21.3,18.342,15.9,213.292
2017-10-08,201.333,100.0,90.792,71.0,9.167,2.083,2.833,0.75,,0.083,11.875,25.2,19.396,15.4,210.5
2017-10-09,196.875,100.0,85.167,57.0,7.917,3.167,3.458,0.292,,0.708,13.625,26.2,20.05,15.7,204.792
2017-10-10,198.417,100.0,85.417,61.0,10.167,6.292,7.5,1.208,,1.208,23.292,28.0,22.179,17.2,208.583
2017-10-11,201.826,100.0,91.25,69.0,7.913,3.783,4.478,0.696,,0.304,36.13,27.2,21.629,18.5,209.739
2017-10-12,194.0,100.0,82.333,62.0,8.261,3.364,3.591,0.227,,1.391,44.739,28.8,24.288,18.9,202.261
2017-10-13,194.0,99.0,93.333,83.0,6.667,4.042,4.042,0.0,,0.333,9.167,20.5,16.337,14.5,200.667
2017-10-14,193.125,98.0,96.042,91.0,9.417,7.75,8.125,0.375,,1.417,9.125,15.9,14.967,13.6,202.542
2017-10-15,195.125,98.0,95.667,93.0,7.875,6.292,6.542,0.25,,1.0,11.375,16.4,15.267,14.0,203.0
2017-10-16,193.5,98.0,96.75,95.0,5.333,5.083,5.417,0.333,,0.417,9.167,14.0,13.467,12.9,198.833
2017-10-17,197.333,98.0,94.417,88.0,8.708,10.833,11.458,0.625,,0.917,11.292,15.0,13.596,12.1,206.042
2017-10-18,198.174,99.0,75.625,58.0,7.609,5.565,6.13,0.565,,0.304,12.87,18.1,13.733,9.3,205.783
2017-10-19,194.583,98.0,95.083,75.0,10.667,10.542,11.0,0.458,,1.333,9.375,12.3,11.596,10.4,205.25
2017-10-20,194.083,100.0,96.542,88.0,16.292,13.833,14.458,0.625,,2.0,10.0,17.2,14.692,12.3,210.375
2017-10-21,196.333,100.0,99.458,99.0,16.625,13.333,13.917,0.583,,1.292,15.792,18.3,17.3,15.6,212.958
2017-10-22,192.292,100.0,99.083,98.0,9.75,5.375,5.375,0.0,,0.792,7.708,20.4,18.167,17.1,202.042
2017-10-23,191.522,100.0,70.667,43.0,6.0,3.478,3.522,0.043,,1.087,3.333,24.8,19.208,14.0,197.522
2017-10-24,197.958,90.0,71.458,54.0,6.958,5.667,6.125,0.458,,0.542,11.083,18.0,14.154,10.6,204.917
2017-10-25,195.864,96.0,89.417,80.0,16.045,13.652,14.565,0.913,,1.87,12.391,13.7,12.742,11.2,211.909
2017-10-26,200.292,97.0,80.708,49.0,10.333,6.792,7.875,1.083,,0.417,14.875,19.5,13.154,8.2,210.625
2017-10-27,201.917,98.0,81.667,55.0,12.958,8.458,10.833,2.375,,1.042,19.458,20.9,13.529,6.4,214.875
2017-10-28,196.0,99.0,91.958,81.0,15.583,14.375,15.083,0.708,,2.583,30.208,16.8,15.075,14.2,211.583
2017-10-29,196.792,100.0,99.125,96.0,18.042,10.708,10.917,0.208,,1.667,10.875,16.1,14.692,14.1,214.833
2017-10-30,195.292,99.0,59.208,38.0,11.375,6.875,7.208,0.333,,1.792,5.958,17.9,14.883,11.5,206.667
2017-10-31,196.875,90.0,65.833,44.0,13.208,9.833,11.208,1.375,,2.167,12.583,16.1,11.671,8.1,210.083
2017-11-01,210.696,98.0,82.917,57.0,26.087,23.13,28.826,5.696,,3.87,32.739,20.0,12.954,7.2,236.783
2017-11-02,204.0,100.0,81.542,49.0,14.375,9.542,12.583,3.042,,0.792,22.5,21.3,14.438,7.3,218.375
2017-11-03,197.75,100.0,87.0,58.0,16.792,13.333,14.5,1.167,,3.375,23.25,20.6,15.929,12.9,214.542
2017-11-04,204.045,99.0,83.0,49.0,9.273,8.091,10.091,2.0,,1.409,23.273,21.8,15.521,10.9,213.318
2017-11-05,199.0,93.0,71.667,37.0,6.375,4.958,5.417,0.458,,1.208,11.833,17.5,11.275,7.5,205.375
2017-11-06,202.625,98.0,81.625,59.0,9.875,9.208,12.667,3.458,,1.167,20.833,22.1,14.0,7.7,212.5
2017-11-07,202.625,97.0,84.417,64.0,10.25,7.792,11.417,3.625,,0.875,21.375,22.9,15.821,8.7,212.875
2017-11-08,190.957,97.0,84.5,76.0,5.87,4.348,4.957,0.609,,0.19,10.952,19.6,17.904,12.9,196.826
2017-11-09,203.75,99.0,60.667,39.0,22.292,15.25,21.833,6.583,,2.292,20.667,18.4,14.138,9.8,226.042
2017-11-10,201.833,94.0,74.333,48.0,11.208,10.833,12.708,1.875,,1.125,19.167,19.8,13.525,6.3,213.042
2017-11-11,192.958,84.0,60.417,38.0,7.25,5.958,6.375,0.417,,2.167,10.0,21.3,17.296,11.4,200.208
2017-11-12,196.917,88.0,58.958,38.0,6.417,4.458,4.708,0.25,,1.833,10.75,15.2,11.038,7.8,203.333
2017-11-13,204.75,99.0,79.708,54.0,15.792,18.833,24.167,5.333,,2.917,23.292,18.4,12.296,6.3,220.542
2017-11-14,206.917,100.0,93.792,81.0,17.833,28.792,39.375,10.583,,2.458,36.833,14.5,13.083,10.8,224.75
2017-11-15,204.739,100.0,91.167,73.0,14.783,13.087,17.87,4.783,,0.87,24.348,16.8,12.112,8.7,219.522
2017-11-16,199.458,98.0,68.792,34.0,8.375,7.292,9.5,2.208,,0.625,9.583,16.1,10.458,6.6,207.833
2017-11-17,200.714,94.0,74.958,48.0,7.857,7.0,8.125,1.125,,0.333,12.083,13.5,8.771,3.5,208.571
2017-11-18,203.708,98.0,90.167,54.0,12.083,8.875,11.0,2.125,,0.542,18.667,13.8,10.275,7.2,215.792
2017-11-19,199.25,91.0,55.625,38.0,9.167,5.792,6.25,0.458,,1.708,5.542,11.7,8.204,3.8,208.417
2017-11-20,204.167,91.0,72.167,40.0,8.792,8.708,10.958,2.25,,0.458,8.042,9.6,4.796,0.8,212.958
2017-11-21,199.208,93.0,60.458,35.0,9.333,8.625,10.25,1.625,,1.083,7.167,11.5,6.25,0.0,208.542
2017-11-22,204.652,95.0,79.375,52.0,25.13,24.696,36.174,11.478,,3.13,32.087,11.5,6.271,-0.9,229.783
2017-11-23,200.042,99.0,88.042,52.0,25.125,19.917,24.125,4.208,,1.625,26.667,12.7,10.062,7.8,225.167
2017-11-24,195.833,91.0,67.667,46.0,8.333,7.375,8.75,1.375,,0.833,5.5,13.9,9.096,5.4,204.167
2017-11-25,196.625,93.0,75.958,48.0,8.458,8.75,10.5,1.75,,1.125,11.708,14.7,8.358,2.9,205.083
2017-11-26,198.167,96.0,70.083,50.0,6.042,3.042,3.458,0.417,,0.583,11.208,17.2,11.533,2.6,204.208
2017-11-27,195.75,84.0,71.792,60.0,6.958,4.667,4.833,0.167,,0.542,12.083,13.6,11.479,8.5,202.708
2017-11-28,200.25,97.0,86.958,72.0,26.917,22.625,27.417,4.792,,3.125,30.833,14.4,11.379,8.9,227.167
2017-11-29,206.13,100.0,86.917,58.0,17.826,16.565,22.783,6.217,,1.043,32.783,18.6,11.158,5.0,223.957
2017-11-30,200.042,95.0,83.875,66.0,10.292,11.042,12.458,1.417,,0.625,23.0,14.0,11.504,9.8,210.333
2017-12-01,197.059,96.0,88.25,80.0,16.471,12.706,13.706,1.0,,1.882,17.176,10.1,8.113,5.1,213.529
2017-12-02,198.286,96.0,75.833,46.0,5.238,6.381,7.286,0.905,,0.19,8.952,11.5,6.408,2.4,203.524
2017-12-03,204.583,95.0,80.417,54.0,12.333,11.667,14.167,2.5,,1.875,21.333,13.4,7.092,3.3,216.917
2017-12-04,205.792,96.0,81.083,61.0,19.167,22.375,31.333,8.958,,1.542,31.0,12.7,7.629,1.8,224.958
2017-12-05,200.333,97.0,68.167,44.0,8.5,8.292,12.667,4.375,,0.792,13.375,14.1,8.683,2.7,208.833
2017-12-06,198.217,90.0,70.583,40.0,9.217,11.043,14.304,3.261,,1.304,9.348,11.2,4.662,0.3,207.435
2017-12-07,202.917,93.0,77.208,38.0,14.125,14.708,21.583,6.875,,2.0,18.75,12.4,4.696,-0.9,217.042
2017-12-08,207.409,93.0,88.583,75.0,17.227,17.545,27.636,10.091,,1.045,31.818,9.0,4.317,0.0,224.636
2017-12-09,197.75,93.0,68.208,30.0,7.542,8.292,9.875,1.583,,1.167,6.458,10.8,4.638,-0.5,205.292
2017-12-10,199.792,95.0,74.625,54.0,6.917,5.583,7.542,1.958,,1.208,9.875,13.7,7.088,-1.0,206.708
2017-12-11,193.0,92.0,58.333,36.0,3.417,2.833,3.125,0.292,,0.583,7.708,16.8,12.358,7.3,196.417
2017-12-12,196.042,80.0,55.458,40.0,4.875,6.125,6.958,0.833,,0.333,7.542,9.8,5.921,1.6,200.917
2017-12-13,199.87,86.0,55.958,31.0,8.522,12.174,15.913,3.739,,2.174,5.913,10.7,4.658,-1.0,208.391
2017-12-14,195.042,72.0,41.583,31.0,4.917,7.792,8.458,0.667,,1.583,3.708,10.1,5.896,1.0,199.958
2017-12-15,200.917,86.0,67.875,41.0,16.292,19.958,26.458,6.5,,2.792,19.208,9.3,4.108,-1.3,217.208
2017-12-16,202.955,89.0,64.917,44.0,8.591,8.273,12.545,4.273,,0.955,20.818,16.0,8.792,1.1,211.545
2017-12-17,195.5,55.0,40.708,28.0,5.25,6.667,7.083,0.417,,1.75,4.375,10.6,7.029,3.4,200.75
2017-12-18,197.375,86.0,65.208,37.0,7.583,11.125,13.5,2.375,,1.5,11.208,10.2,2.75,-1.9,204.958
2017-12-19,199.625,92.0,64.375,41.0,10.375,10.333,16.292,5.958,,0.875,10.773,12.9,5.388,-2.1,210.0
2017-12-20,200.348,90.0,62.167,32.0,9.739,10.478,13.217,2.739,,0.609,11.286,11.1,4.346,-0.6,210.087
2017-12-21,201.542,93.0,80.75,60.0,13.333,12.458,19.708,7.25,,0.792,14.5,9.5,2.608,-2.1,214.875
2017-12-22,201.958,93.0,78.125,47.0,17.333,17.417,26.417,9.0,,2.333,18.542,11.1,3.633,-1.9,219.292
2017-12-23,202.667,96.0,73.75,36.0,15.417,13.583,20.167,6.583,,1.25,23.167,13.4,5.054,-1.1,218.083
2017-12-24,203.0,92.0,78.917,53.0,16.625,13.708,17.208,3.5,,2.167,33.167,13.1,6.421,-0.1,219.625
2017-12-25,199.25,99.0,66.958,41.0,9.458,12.625,14.25,1.625,,1.5,16.333,15.0,9.992,7.0,208.708
2017-12-26,195.25,78.0,59.583,49.0,5.75,7.292,8.333,1.042,,0.625,5.583,11.7,7.275,3.0,201.0
2017-12-27,195.957,79.0,53.208,36.0,6.957,9.957,11.478,1.522,,1.565,4.217,9.4,4.0,-1.5,202.913
2017-12-28,195.083,83.0,59.375,29.0,8.042,10.75,13.292,2.542,,1.208,6.667,8.7,2.017,-3.5,203.125
2017-12-29,195.958,84.0,60.958,30.0,7.167,7.917,8.542,0.625,,0.792,8.833,9.3,3.3,-2.0,203.125
2017-12-30,195.583,80.0,50.75,27.0,8.0,8.708,9.375,0.667,,1.583,9.333,10.6,5.121,-0.2,203.583
2017-12-31,199.208,93.0,78.667,63.0,12.458,12.458,14.458,2.0,,1.542,18.333,6.2,2.621,-0.4,211.667
2018-01-01,200.458,86.0,65.917,32.0,6.25,5.625,6.5,0.875,,0.875,9.25,10.1,3.371,-2.1,206.708
2018-01-02,200.217,91.0,64.25,34.0,7.913,9.522,10.739,1.217,,0.87,7.217,10.4,3.371,-2.1,208.13
2018-01-03,197.042,89.0,58.917,32.0,5.875,7.167,8.292,1.125,,1.125,3.958,10.0,2.758,-4.2,202.917
2018-01-04,196.333,87.0,60.5,35.0,4.5,6.625,7.542,0.917,,1.208,8.917,9.7,3.388,-3.3,200.833
2018-01-05,204.292,94.0,60.625,35.0,12.458,17.042,19.958,2.917,,2.875,13.625,13.7,6.396,-0.3,216.75
2018-01-06,197.25,76.0,51.875,38.0,3.208,4.417,4.542,0.125,,0.333,9.625,5.3,2.817,-1.5,200.458
2018-01-07,197.583,82.0,59.0,30.0,6.333,10.375,12.083,1.708,,0.542,6.042,9.3,2.712,-1.6,203.917
2018-01-08,202.0,92.0,74.917,46.0,9.792,13.708,19.917,6.208,,1.333,16.75,10.9,2.671,-4.0,211.792
2018-01-09,198.174,94.0,56.0,30.0,8.696,10.0,11.13,1.13,,1.217,8.522,7.2,2.588,-3.8,206.87
2018-01-10,203.958,86.0,69.208,43.0,17.25,22.292,31.083,8.792,,2.875,20.75,4.9,-0.704,-4.9,221.208
2018-01-11,203.25,87.0,64.5,30.0,13.542,17.25,22.167,4.917,,1.542,14.667,12.0,2.538,-4.6,216.792
2018-01-12,200.667,94.0,79.792,62.0,11.417,16.792,20.25,3.458,,1.292,21.625,4.5,3.008,0.3,212.083
2018-01-13,198.25,94.0,74.75,43.0,9.5,10.875,12.042,1.167,,1.833,16.708,9.9,4.417,-1.9,207.75
2018-01-14,198.083,96.0,71.583,36.0,5.792,7.167,9.042,1.875,,0.792,8.833,9.1,2.013,-3.7,203.875
2018-01-15,201.25,92.0,81.792,68.0,14.5,18.417,27.0,8.583,,1.708,25.083,10.4,3.412,-3.4,215.75
2018-01-16,202.304,83.0,53.708,37.0,18.13,16.087,20.87,4.783,,2.522,15.652,10.9,7.258,0.6,220.435
2018-01-17,201.542,88.0,59.583,36.0,10.833,11.5,13.792,2.292,,1.348,13.87,11.4,4.533,-0.7,212.375
2018-01-18,197.417,89.0,48.0,26.0,10.458,9.167,10.25,1.083,,1.292,6.458,9.4,3.417,-3.0,207.875
2018-01-19,198.833,87.0,60.417,27.0,8.417,10.833,12.625,1.792,,1.042,9.167,10.8,2.708,-4.2,207.25
2018-01-20,206.125,91.0,72.833,46.0,13.833,13.542,15.458,1.917,,2.25,20.917,15.1,4.825,-2.0,219.958
2018-01-21,199.667,79.0,47.208,28.0,14.444,11.833,13.167,1.333,,1.833,7.958,9.4,4.433,-2.0,214.111
2018-01-22,201.0,88.0,62.083,33.0,14.083,9.333,15.778,6.444,,1.062,12.125,10.1,1.908,-4.0,215.083
2018-01-23,198.217,82.0,62.667,40.0,9.957,5.75,6.667,0.917,,1.174,14.739,11.7,4.512,-2.7,208.174
2018-01-24,197.333,71.0,40.292,23.0,10.125,9.652,10.435,0.783,,1.333,6.208,9.5,5.45,2.9,207.458
2018-01-25,197.25,66.0,45.208,31.0,9.125,11.0,12.083,1.083,,1.875,9.0,7.6,4.312,2.0,206.375
2018-01-26,199.333,85.0,55.083,29.0,8.167,7.792,8.792,1.0,,0.875,10.0,8.3,3.408,-0.9,207.5
2018-01-27,196.25,66.0,43.833,29.0,4.125,3.833,4.125,0.292,,0.5,5.0,9.1,3.992,-2.2,200.375
2018-01-28,197.958,79.0,57.708,26.0,4.5,5.417,7.125,1.708,,0.333,6.208,12.4,5.062,-3.6,202.458
2018-01-29,197.375,62.0,41.15,27.0,6.708,7.583,8.208,0.625,,1.5,9.042,9.3,4.99,0.5,204.083
2018-01-30,201.435,93.0,67.125,38.0,15.478,14.87,19.043,4.174,,2.304,24.391,10.0,2.771,-4.0,216.913
2018-01-31,204.273,96.0,91.708,83.0,21.455,19.083,29.417,10.333,,0.609,31.087,8.1,2.975,-2.3,225.727
2018-02-01,197.458,89.0,51.792,35.0,10.375,7.292,7.875,0.583,,1.167,6.125,7.5,3.171,-2.1,207.833
2018-02-02,198.375,93.0,69.0,29.0,11.583,10.375,12.75,2.375,,1.083,12.208,12.3,3.396,-3.4,209.958
2018-02-03,196.917,94.0,75.542,44.0,8.667,5.167,6.958,1.792,,1.167,16.667,14.8,7.392,-2.1,205.583
2018-02-04,196.417,90.0,57.25,33.0,12.333,10.208,11.833,1.625,,2.083,14.917,18.4,13.762,6.1,208.75
2018-02-05,198.5,87.0,60.708,44.0,9.042,8.042,8.458,0.417,,0.583,14.583,7.4,5.15,1.9,207.542
2018-02-06,207.652,98.0,94.083,80.0,18.609,24.217,33.043,8.826,,1.174,27.087,6.8,3.829,0.8,226.261
2018-02-07,199.958,100.0,80.125,57.0,11.667,10.292,15.833,5.542,,0.542,18.833,15.7,9.038,-0.1,211.625
2018-02-08,196.583,61.0,45.75,36.0,8.833,11.125,11.917,0.792,,2.083,7.042,9.3,5.712,3.0,205.417
2018-02-09,199.125,96.0,83.0,43.0,13.583,14.542,16.25,1.708,,2.25,17.417,3.5,0.279,-1.1,212.708
2018-02-10,197.5,90.0,71.583,35.0,6.583,5.417,5.917,0.5,,1.167,7.25,6.4,1.783,-1.8,204.083
2018-02-11,200.417,95.0,88.125,66.0,10.292,10.25,11.042,0.792,,0.917,17.625,3.5,1.346,-0.9,210.708
2018-02-12,199.792,96.0,64.208,37.0,10.75,11.458,12.792,1.333,,1.833,9.167,7.7,4.308,-2.1,210.542
2018-02-13,202.565,90.0,78.0,60.0,16.13,16.565,20.261,3.696,,1.957,13.913,7.0,3.704,1.8,218.696
2018-02-14,196.522,84.0,58.0,29.0,9.478,10.667,11.625,0.958,,1.217,10.826,6.6,2.625,-2.1,206.0
2018-02-15,198.333,96.0,81.042,52.0,11.25,13.917,16.042,2.125,,0.958,16.417,3.6,0.171,-3.7,209.583
2018-02-16,204.542,96.0,69.25,43.0,17.667,17.708,23.75,6.042,,4.083,28.417,11.4,5.033,-0.5,222.208
2018-02-17,199.708,89.0,52.917,28.0,8.167,8.625,9.125,0.5,,1.708,16.375,9.7,4.196,-2.4,207.875
2018-02-18,199.208,90.0,69.458,37.0,7.833,9.208,11.75,2.542,,1.125,13.875,13.4,4.608,-3.5,207.042
2018-02-19,199.875,100.0,86.667,63.0,8.375,10.833,14.583,3.75,,1.0,22.833,12.7,7.704,1.7,208.25
2018-02-20,201.217,99.0,84.417,65.0,20.783,12.913,17.087,4.174,,1.435,32.043,17.6,11.25,5.0,222.0
2018-02-21,195.875,95.0,66.583,37.0,10.375,10.292,10.917,0.625,,1.0,9.917,12.6,8.004,3.3,206.25
2018-02-22,200.167,93.0,80.625,59.0,13.167,10.458,14.625,4.167,,1.125,15.333,11.2,6.596,0.0,213.333
2018-02-23,195.875,92.0,55.958,32.0,10.167,8.292,8.667,0.375,,1.833,17.5,12.6,7.617,1.6,206.042
2018-02-24,196.333,84.0,63.708,34.0,8.0,4.458,4.875,0.417,,1.042,14.875,13.7,6.592,-2.4,204.333
2018-02-25,193.375,98.0,82.833,55.0,7.917,5.917,6.417,0.5,,0.25,11.167,17.7,11.588,7.6,201.292
2018-02-26,197.833,93.0,75.0,65.0,9.333,6.792,6.833,0.042,,0.583,25.125,9.6,7.825,4.6,207.167
2018-02-27,199.304,95.0,66.375,44.0,3.739,6.739,7.043,0.304,,0.304,18.478,9.7,6.338,1.1,203.043
2018-02-28,202.792,99.0,93.333,82.0,18.417,26.042,29.5,3.458,,1.667,31.542,7.8,6.246,5.1,221.208
2018-03-01,198.417,96.0,83.333,51.0,4.458,7.083,7.375,0.292,,0.458,19.167,12.2,7.529,3.9,202.875
2018-03-02,199.125,96.0,55.292,25.0,5.375,9.667,10.583,0.917,,1.667,21.208,12.8,7.696,2.6,204.5
2018-03-03,203.333,99.0,92.667,85.0,15.125,15.5,16.625,1.125,,2.125,31.958,6.4,5.296,4.3,218.458
2018-03-04,197.875,100.0,95.417,83.0,11.167,14.792,15.458,0.667,,1.5,12.792,8.7,7.012,4.9,209.042
2018-03-05,197.25,92.0,72.083,42.0,3.292,7.0,7.417,0.417,,1.083,20.417,13.2,7.971,4.0,200.542
2018-03-06,196.455,99.0,87.375,70.0,5.864,3.435,3.696,0.261,,0.0,14.542,14.6,9.95,5.7,202.318
2018-03-07,199.708,100.0,93.0,63.0,13.708,12.667,13.625,0.958,,1.167,16.292,10.2,8.025,5.4,213.417
2018-03-08,196.417,85.0,54.25,36.0,7.917,7.167,7.958,0.792,,0.875,5.167,11.1,6.242,0.3,204.333
2018-03-09,195.75,91.0,68.167,38.0,7.083,4.583,5.75,1.167,,0.833,9.333,15.2,8.083,-1.6,202.833
2018-03-10,195.167,93.0,72.708,58.0,5.208,2.625,2.833,0.208,,0.458,8.292,15.7,12.775,9.8,200.375
2018-03-11,197.042,100.0,84.417,57.0,9.625,10.75,11.667,0.917,,1.0,6.75,16.2,11.288,6.1,206.667
2018-03-12,197.833,96.0,71.458,40.0,9.25,6.875,8.125,1.25,,1.083,10.042,16.6,9.475,2.6,207.083
2018-03-13,197.652,95.0,58.75,39.0,5.522,4.696,5.087,0.391,,0.182,8.391,15.4,9.608,3.1,203.174
2018-03-14,197.167,88.0,56.792,31.0,7.542,8.583,9.625,1.042,,0.917,8.292,11.6,6.067,0.5,204.708
2018-03-15,198.792,90.0,64.417,34.0,6.75,6.708,8.083,1.375,,0.875,11.333,14.0,7.308,-0.7,205.542
2018-03-16,199.292,92.0,75.125,52.0,8.75,10.042,11.667,1.625,,1.5,20.125,13.1,7.658,3.3,208.042
2018-03-17,196.792,96.0,62.0,37.0,6.625,6.333,6.75,0.417,,1.125,10.792,13.9,7.792,0.4,203.417
2018-03-18,196.208,82.0,57.292,27.0,6.042,7.292,8.5,1.208,,1.208,7.542,15.2,8.092,0.2,202.25
2018-03-19,194.208,91.0,69.875,49.0,4.542,4.583,4.917,0.333,,0.083,6.667,16.2,11.617,6.9,198.75
2018-03-20,198.783,95.0,66.917,25.0,9.609,7.913,9.522,1.609,,1.043,14.0,19.9,11.821,3.5,208.391
2018-03-21,193.083,96.0,85.458,70.0,5.375,1.792,1.833,0.042,,0.0,11.792,19.6,15.004,9.4,198.458
2018-03-22,195.625,95.0,74.583,48.0,8.417,6.667,8.25,1.583,,1.542,14.125,20.7,15.875,9.1,204.042
2018-03-23,196.542,91.0,76.125,47.0,7.875,8.5,9.042,0.542,,1.083,9.125,8.5,4.896,2.9,204.417
2018-03-24,198.292,95.0,64.583,28.0,6.792,5.542,6.5,0.958,,1.167,7.583,12.8,5.896,-1.2,205.083
2018-03-25,198.167,90.0,64.208,42.0,7.25,8.042,9.958,1.917,,1.625,11.667,14.9,8.483,-0.7,205.417
2018-03-26,200.667,96.0,82.958,58.0,16.292,19.875,22.75,2.875,,2.333,23.542,12.1,8.758,5.5,216.958
2018-03-27,194.619,72.0,51.583,34.0,10.19,5.391,5.739,0.348,,1.435,16.083,18.1,12.958,6.6,204.81
2018-03-28,195.75,73.0,65.0,44.0,6.875,4.333,4.667,0.333,,1.333,13.333,15.6,12.354,8.8,202.625
2018-03-29,195.458,78.0,62.75,52.0,4.667,3.292,3.458,0.167,,0.292,9.083,8.7,6.758,6.0,200.125
2018-03-30,198.5,96.0,82.75,72.0,13.917,14.458,15.75,1.292,,2.917,23.5,13.4,8.883,6.4,212.417
2018-03-31,198.75,97.0,73.708,49.0,8.042,7.417,8.042,0.625,,1.375,18.917,15.0,10.604,6.2,206.792
2018-04-01,193.125,93.0,74.667,56.0,5.208,1.458,1.542,0.083,,0.208,15.583,20.0,14.775,8.7,198.333
2018-04-02,196.0,98.0,76.333,42.0,9.667,8.25,9.458,1.208,,2.5,25.667,23.9,16.629,10.3,205.667
2018-04-03,193.333,89.0,75.708,56.0,8.833,5.292,5.625,0.333,,1.875,40.083,23.7,17.583,13.9,202.167
2018-04-04,193.348,99.0,77.167,52.0,7.174,6.913,8.13,1.217,,2.391,44.043,25.0,18.242,12.1,200.522
2018-04-05,195.75,92.0,73.833,60.0,2.958,2.042,2.042,0.0,,0.0,11.208,14.0,12.679,11.8,198.708
2018-04-06,192.833,100.0,82.958,62.0,4.333,2.167,2.417,0.25,,0.125,27.542,21.2,17.733,11.7,197.167
2018-04-07,193.25,94.0,64.458,42.0,4.125,2.5,2.625,0.125,,0.125,14.5,19.9,15.742,8.9,197.375
2018-04-08,198.083,86.0,59.5,30.0,4.75,4.875,5.708,0.833,,1.167,17.625,15.6,10.571,5.6,202.833
2018-04-09,197.417,91.0,69.125,50.0,4.625,4.75,5.417,0.667,,0.542,15.667,17.4,11.083,3.6,202.042
2018-04-10,197.708,92.0,69.583,48.0,6.292,4.375,4.708,0.333,,0.25,14.25,17.1,11.204,4.1,204.0
2018-04-11,191.783,90.0,76.917,59.0,4.043,1.957,2.043,0.087,,0.227,22.955,20.7,16.096,8.0,195.826
2018-04-12,191.5,93.0,70.25,48.0,4.625,3.542,4.0,0.458,,0.708,24.25,23.8,18.958,12.0,196.125
2018-04-13,198.042,91.0,54.417,23.0,6.5,5.458,5.875,0.417,,0.583,12.167,19.1,13.567,8.6,204.542
2018-04-14,195.667,96.0,75.417,52.0,4.208,2.167,2.25,0.083,,0.0,13.042,19.1,14.462,8.8,199.875
2018-04-15,191.042,97.0,82.292,52.0,4.333,1.583,1.625,0.042,,0.125,13.667,24.2,18.45,12.9,195.375
2018-04-16,196.917,79.0,59.417,40.0,7.875,6.458,7.167,0.708,,1.458,19.792,19.8,13.738,8.3,204.792
2018-04-17,198.375,98.0,81.542,65.0,9.333,11.167,11.625,0.458,,0.667,18.083,16.6,13.479,11.5,207.708
2018-04-18,194.565,98.0,92.292,79.0,9.391,5.565,5.87,0.304,,0.565,14.0,15.1,12.512,10.0,203.957
2018-04-19,195.0,100.0,78.625,52.0,7.208,2.75,3.125,0.375,,0.0,8.958,22.2,15.471,8.3,202.208
2018-04-20,194.375,98.0,69.583,39.0,11.25,8.417,9.542,1.125,,5.083,21.917,24.7,17.217,11.6,205.625
2018-04-21,194.875,95.0,69.458,45.0,7.542,3.25,3.375,0.125,,0.667,21.333,24.5,17.575,9.6,202.417
2018-04-22,192.542,93.0,69.292,51.0,8.417,5.083,5.292,0.208,,2.5,30.833,25.9,19.004,12.7,200.958
2018-04-23,198.792,97.0,86.958,80.0,7.875,4.208,4.25,0.042,,0.708,42.833,16.9,15.3,13.7,206.667
2018-04-24,193.75,98.0,80.792,60.0,5.75,1.625,1.708,0.083,,0.0,19.125,22.0,18.483,14.1,199.5
2018-04-25,189.318,99.0,90.292,82.0,6.864,1.696,1.739,0.043,,0.043,16.087,23.2,19.458,16.4,196.182
