date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2018-01-19,78.0,54.75,26.0,15.625,18.375,2.75,8.833,,1.167,11.125,11.7,4.712,-2.6
2018-01-20,83.0,65.75,45.0,18.583,21.5,2.917,17.042,,2.333,20.083,14.9,7.017,-0.6
2018-01-21,71.0,41.25,26.0,14.708,16.833,2.125,8.25,,1.75,10.708,10.8,6.275,0.9
2018-01-22,80.0,53.083,31.0,15.125,21.042,5.917,8.167,,0.792,10.875,10.1,4.379,-1.8
2018-01-23,68.0,50.958,34.0,11.958,15.333,3.375,11.625,,1.292,14.958,12.1,7.242,0.4
2018-01-24,55.0,34.667,21.0,9.542,10.542,1.0,4.708,,1.125,8.125,10.4,7.229,4.8
2018-01-25,55.0,39.5,29.0,13.304,14.783,1.478,7.25,,1.13,9.667,8.5,6.138,4.5
2018-01-26,66.0,44.333,29.0,11.917,14.792,2.875,9.583,,1.375,13.375,8.3,5.812,3.3
2018-01-27,59.0,37.208,26.0,9.792,10.5,0.708,4.958,,2.167,7.458,9.7,5.688,0.2
2018-01-28,66.0,51.208,25.0,8.333,10.458,2.125,8.25,,0.792,12.042,12.8,6.808,-1.3
2018-01-29,53.0,35.583,24.0,10.125,11.542,1.417,11.875,,2.292,17.833,10.1,6.958,4.3
2018-01-30,82.0,58.708,39.0,24.917,31.875,6.958,23.0,,3.125,28.25,10.6,4.267,-2.2
2018-01-31,89.0,78.125,60.0,29.042,44.875,15.833,23.167,,1.5,27.542,9.1,5.483,1.9
2018-02-01,78.0,43.917,27.0,10.043,11.304,1.261,5.25,,0.696,6.958,8.5,4.471,-0.9
2018-02-02,84.0,61.625,27.0,14.958,18.208,3.25,12.625,,1.75,15.792,13.0,5.179,-2.0
2018-02-03,85.0,67.875,39.0,7.958,10.167,2.208,13.083,,1.167,17.625,15.6,8.742,-0.7
2018-02-04,89.0,52.167,28.0,10.435,12.261,1.826,8.542,,1.0,13.792,18.5,14.579,7.2
2018-02-05,78.0,53.875,40.0,11.708,12.875,1.167,14.208,,1.417,18.833,8.4,6.758,4.2
2018-02-06,92.0,84.375,67.0,31.625,48.708,17.083,20.875,,1.292,24.25,8.1,5.529,2.6
2018-02-07,95.0,73.042,48.0,13.708,21.75,8.042,12.917,,1.083,17.0,17.0,10.408,1.5
2018-02-08,52.0,36.542,28.0,9.087,10.13,1.043,4.333,,0.435,6.583,11.3,7.083,4.9
2018-02-09,90.0,76.583,35.0,11.875,12.833,0.958,13.542,,0.542,12.833,4.8,1.633,0.5
2018-02-10,84.0,57.167,29.0,6.875,7.542,0.667,7.833,,0.625,8.875,6.7,3.375,-0.7
2018-02-11,89.0,77.917,47.0,12.167,13.333,1.167,14.333,,1.333,13.167,4.7,2.858,0.3
2018-02-12,87.0,51.292,32.0,14.75,16.042,1.292,10.125,,0.542,11.292,8.6,5.979,0.0
2018-02-13,77.0,64.125,47.0,17.792,20.333,2.542,11.333,,1.125,12.833,7.9,5.229,3.0
2018-02-14,76.0,41.75,27.0,10.542,11.417,0.875,8.5,,0.417,10.625,7.4,4.658,2.7
2018-02-15,88.0,70.75,49.0,18.87,22.0,3.13,12.957,,0.87,13.087,5.7,2.167,-1.0
2018-02-16,88.0,57.042,36.0,23.917,28.25,4.333,21.667,,2.292,23.458,11.8,6.762,1.6
2018-02-17,68.0,40.792,24.0,8.583,9.125,0.542,14.167,,0.833,16.167,10.0,5.9,0.7
2018-02-18,83.0,59.333,29.0,14.25,17.542,3.292,11.708,,1.625,14.542,14.2,6.342,-2.2
2018-02-19,94.0,78.792,53.0,17.042,26.042,9.0,13.708,,1.458,16.833,14.3,9.021,3.4
2018-02-20,95.0,75.583,56.0,21.583,26.583,5.0,23.708,,2.417,25.292,18.2,12.662,7.1
2018-02-21,88.0,50.792,29.0,13.125,14.042,0.917,7.375,,1.083,9.625,12.8,9.754,7.3
2018-02-22,79.0,66.042,51.0,15.565,18.913,3.348,10.333,,1.522,12.25,12.6,8.521,2.6
2018-02-23,84.0,46.375,28.0,7.833,8.167,0.333,14.292,,0.792,17.625,12.9,9.071,5.9
2018-02-24,76.0,51.792,28.0,7.542,8.333,0.792,15.042,,1.625,18.625,13.8,8.529,0.2
2018-02-25,92.0,78.375,59.0,8.458,10.042,1.583,6.042,,0.458,10.083,17.6,13.0,9.8
2018-02-26,78.0,65.042,53.0,9.083,9.5,0.417,17.542,,0.875,24.083,11.2,9.45,7.8
2018-02-27,88.0,58.917,38.0,10.5,11.208,0.708,16.375,,0.917,20.75,10.9,7.858,3.7
2018-02-28,93.0,86.409,70.0,27.792,32.458,4.667,23.042,,1.5,25.833,8.3,7.2,6.1
2018-03-01,90.0,77.75,50.0,13.87,15.783,1.913,14.708,,1.565,17.708,12.6,8.629,6.3
2018-03-02,64.0,41.25,19.0,10.0,10.833,0.833,19.042,,1.083,23.583,13.6,9.604,4.2
2018-03-03,92.0,80.458,55.0,12.458,13.167,0.708,21.708,,1.083,26.5,8.2,6.617,5.7
2018-03-04,93.0,88.458,72.0,15.792,17.083,1.292,5.875,,0.792,8.083,9.7,7.933,6.1
2018-03-05,74.0,59.875,37.0,11.042,12.292,1.25,15.292,,2.125,20.875,14.4,9.646,5.8
2018-03-06,92.0,77.292,64.0,7.292,7.917,0.625,9.958,,0.542,14.708,15.6,11.396,7.4
2018-03-07,93.0,87.167,62.0,15.833,16.958,1.125,13.75,,0.917,15.583,11.6,8.808,6.7
2018-03-08,62.0,40.0,29.0,8.826,9.609,0.783,6.542,,0.696,8.208,11.7,8.367,3.2
2018-03-09,80.0,58.208,39.0,7.333,8.958,1.625,8.25,,0.958,10.75,16.1,9.738,0.0
2018-03-10,87.0,62.458,48.0,6.042,8.75,2.708,6.0,,0.625,8.125,17.4,14.45,10.8
2018-03-11,94.0,75.667,52.0,13.958,15.833,1.875,4.25,,2.292,8.208,18.3,12.704,8.0
2018-03-12,84.0,59.958,35.0,11.13,12.739,1.609,9.609,,0.625,13.522,16.9,11.417,4.7
2018-03-13,85.0,44.708,24.0,8.75,9.5,0.75,8.25,,0.708,12.333,16.6,11.954,5.4
2018-03-14,75.0,43.042,24.0,12.375,14.208,1.833,10.75,,2.625,12.417,12.8,8.546,3.9
2018-03-15,68.0,46.583,31.0,10.818,12.773,1.955,14.304,,1.864,16.208,14.8,9.654,1.7
2018-03-16,75.0,62.542,51.0,13.792,15.458,1.667,19.917,,2.25,20.625,13.4,9.692,6.6
2018-03-17,66.0,45.292,29.0,6.167,6.792,0.625,9.958,,1.333,11.458,14.9,9.671,2.5
2018-03-18,68.0,44.5,24.0,7.125,8.208,1.083,7.25,,1.417,7.917,14.7,10.383,5.6
2018-03-19,77.0,57.125,41.0,7.292,7.917,0.625,6.75,,0.75,8.5,16.9,13.421,9.4
2018-03-20,79.0,56.792,31.0,18.125,20.875,2.75,15.583,,3.667,19.292,20.1,14.104,8.6
2018-03-21,90.0,77.542,65.0,3.792,4.083,0.292,7.0,,0.875,14.875,19.9,16.579,11.9
2018-03-22,91.0,65.958,40.0,9.826,11.478,1.652,8.375,,1.304,13.917,22.3,17.125,10.2
2018-03-23,83.0,63.917,40.0,7.333,7.958,0.625,7.542,,0.333,7.75,9.7,6.138,3.8
2018-03-24,86.0,52.833,18.0,7.792,8.917,1.125,8.333,,1.333,9.417,14.0,7.783,0.6
2018-03-25,71.0,51.292,37.0,10.375,11.875,1.5,10.958,,1.75,13.5,14.5,10.646,3.1
2018-03-26,88.0,70.625,53.0,22.833,25.208,2.375,16.833,,1.958,19.5,13.3,10.604,7.3
2018-03-27,63.0,47.75,24.0,7.875,8.833,0.958,13.708,,1.292,20.167,17.7,14.012,7.6
2018-03-28,66.0,57.917,41.0,5.833,6.25,0.417,10.333,,0.958,16.333,17.0,13.804,9.9
2018-03-29,70.0,56.875,46.0,6.522,6.913,0.391,9.083,,0.783,11.625,9.7,8.0,7.1
2018-03-30,91.0,75.833,65.0,12.167,13.25,1.083,16.042,,1.167,17.833,14.4,9.658,7.7
2018-03-31,91.0,66.917,44.0,9.833,10.958,1.125,15.208,,2.0,16.292,15.5,11.775,7.5
2018-04-01,83.0,71.25,61.0,4.958,5.833,0.875,10.0,,1.083,15.75,19.8,16.275,11.1
2018-04-02,94.0,73.583,45.0,15.042,18.375,3.333,19.833,,6.458,30.458,24.1,17.954,12.9
2018-04-03,87.0,75.583,60.0,6.917,7.083,0.167,25.333,,3.25,39.292,22.5,18.292,14.5
2018-04-04,95.0,78.917,62.0,10.917,11.792,0.875,28.208,,3.333,46.125,22.9,18.842,13.7
2018-04-05,93.0,73.542,58.0,2.958,3.042,0.083,7.667,,0.087,13.667,14.5,13.342,11.9
2018-04-06,98.0,82.458,68.0,3.348,3.826,0.478,15.25,,0.542,29.583,21.6,18.492,12.5
2018-04-07,94.0,62.75,42.0,3.958,4.542,0.583,10.458,,0.125,19.583,19.9,16.262,9.8
2018-04-08,89.0,53.167,31.0,5.583,6.583,1.0,10.958,,0.208,19.75,16.7,12.221,7.5
2018-04-09,82.0,62.083,43.0,7.25,7.958,0.708,11.292,,0.125,16.208,17.2,12.458,5.1
2018-04-10,84.0,65.167,43.0,8.625,9.542,0.917,12.083,,0.167,17.542,17.3,12.579,5.8
2018-04-11,85.0,76.75,64.0,4.708,5.042,0.333,13.292,,0.292,22.25,20.3,16.9,9.9
2018-04-12,93.0,69.583,47.0,7.333,8.375,1.042,15.125,,1.217,26.333,24.2,19.267,14.3
2018-04-13,79.0,45.458,20.0,7.783,7.913,0.13,11.583,,0.417,16.708,19.8,14.946,10.9
2018-04-14,90.0,69.875,54.0,5.125,5.792,0.667,8.583,,0.625,14.375,19.3,15.75,11.0
2018-04-15,94.0,77.625,42.0,3.375,3.375,0.0,7.625,,0.958,16.5,21.5,18.579,14.2
2018-04-16,75.0,51.417,32.0,6.583,6.875,0.292,13.417,,1.583,27.625,19.6,14.954,12.0
2018-04-17,97.0,78.833,68.0,15.917,16.292,0.375,10.375,,0.667,17.0,15.8,13.8,12.6
2018-04-18,98.0,89.917,71.0,9.583,9.667,0.083,6.0,,0.333,13.583,16.5,13.329,11.9
2018-04-19,98.0,74.375,54.0,4.958,5.042,0.083,5.875,,0.652,8.958,22.1,16.546,9.8
2018-04-20,89.0,64.083,27.0,13.826,15.043,1.217,16.75,,4.0,25.667,25.6,18.742,13.6
2018-04-21,87.0,68.292,48.0,5.667,5.708,0.042,17.5,,3.25,27.417,23.8,18.196,10.9
2018-04-22,87.0,69.25,52.0,6.958,6.958,0.0,22.708,,4.667,34.333,23.9,20.108,16.8
2018-04-23,91.0,83.875,78.0,4.864,4.864,0.0,25.792,,1.833,36.458,17.9,16.296,14.9
2018-04-24,93.0,78.708,60.0,4.083,4.208,0.125,10.917,,0.292,18.875,22.8,19.062,14.8
2018-04-25,92.0,85.208,78.0,3.042,3.042,0.0,7.458,,0.333,17.5,22.8,19.871,17.3
2018-04-26,93.0,61.583,27.0,6.958,7.208,0.25,4.417,,0.818,7.333,24.1,18.588,14.9
2018-04-27,93.0,75.958,51.0,6.87,8.043,1.174,7.478,,0.75,11.375,22.5,18.088,13.0
2018-04-28,95.0,62.875,25.0,7.333,8.458,1.125,14.958,,0.958,20.292,25.1,18.975,12.4
2018-04-29,86.0,68.583,50.0,5.125,6.25,1.125,15.458,,1.25,22.625,25.3,21.188,17.2
2018-04-30,86.0,73.125,50.0,5.417,6.083,0.667,13.0,,0.542,20.375,25.3,20.954,18.9
2018-05-01,92.0,67.5,28.0,9.292,10.542,1.25,16.792,,1.083,24.375,29.3,21.421,15.3
2018-05-02,98.0,76.708,57.0,4.958,5.833,0.875,16.875,,0.542,24.125,25.3,20.292,15.8
2018-05-03,93.0,75.333,55.0,2.417,2.833,0.417,10.958,,0.25,20.75,25.4,22.292,18.5
2018-05-04,80.0,54.292,36.0,4.696,5.435,0.739,9.375,,0.667,13.542,21.4,18.221,13.8
2018-05-05,88.0,62.417,40.0,6.708,7.75,1.042,11.333,,0.667,18.0,22.2,17.879,10.7
2018-05-06,87.0,73.958,51.0,5.333,6.292,0.958,15.042,,0.5,23.875,24.7,19.462,13.2
2018-05-07,98.0,87.708,76.0,4.458,4.917,0.458,7.0,,0.0,12.208,20.4,17.979,14.9
2018-05-08,96.0,90.958,81.0,7.458,8.0,0.542,6.375,,0.042,11.25,14.2,12.988,12.0
2018-05-09,97.0,87.375,75.0,9.417,9.958,0.542,3.208,,0.167,5.625,13.8,12.358,11.2
2018-05-10,92.0,77.042,51.0,9.5,11.375,1.875,5.042,,0.292,7.833,16.8,13.508,10.8
2018-05-11,95.0,68.125,47.0,7.391,8.913,1.522,6.75,,0.458,10.0,21.5,16.408,8.0
2018-05-12,88.0,69.958,51.0,7.292,8.417,1.125,11.083,,0.542,16.625,22.3,19.075,13.5
2018-05-13,99.0,84.667,65.0,7.0,8.375,1.375,5.875,,0.167,11.083,22.7,18.979,15.8
2018-05-14,99.0,69.625,34.0,11.458,12.875,1.417,8.833,,0.667,14.583,28.8,22.05,16.7
2018-05-15,92.0,68.208,49.0,6.958,8.583,1.625,8.875,,0.375,13.458,27.1,21.392,13.9
2018-05-16,87.0,68.542,54.0,5.0,6.0,1.0,10.667,,0.375,16.583,24.7,22.408,20.8
2018-05-17,90.0,83.458,75.0,6.25,6.833,0.583,20.083,,0.042,34.25,23.9,22.142,20.4
2018-05-18,96.0,86.125,70.0,7.391,10.522,3.13,23.167,,0.833,42.708,26.5,22.371,18.9
2018-05-19,93.0,81.708,64.0,5.667,6.542,0.875,9.292,,0.292,23.25,26.6,20.571,15.3
2018-05-20,75.0,49.833,30.0,3.833,4.583,0.75,3.833,,0.958,5.583,20.2,16.55,12.6
2018-05-21,74.0,54.875,23.0,10.042,11.875,1.833,9.125,,2.136,12.625,26.5,19.004,12.2
2018-05-22,89.0,63.417,39.0,6.125,7.417,1.292,8.0,,1.958,11.458,26.1,19.638,12.6
2018-05-23,99.0,89.75,64.0,7.208,8.458,1.25,5.458,,0.583,9.583,21.1,17.754,14.0
2018-05-24,99.0,84.792,63.0,11.167,12.667,1.5,7.125,,2.217,12.125,25.0,20.296,16.9
2018-05-25,97.0,72.042,55.0,5.913,6.783,0.87,8.565,,0.783,15.583,25.8,22.283,16.4
2018-05-26,84.0,70.25,54.0,6.958,7.583,0.625,16.458,,0.917,29.417,25.9,21.621,18.0
2018-05-27,88.0,73.125,55.0,5.917,6.708,0.792,14.792,,2.083,24.208,26.3,21.742,16.8
2018-05-28,90.0,79.75,62.0,5.792,6.542,0.75,6.875,,1.042,13.708,24.4,22.008,19.9
2018-05-29,90.0,78.417,59.0,6.542,7.667,1.125,8.333,,1.458,16.25,27.3,22.975,20.6
2018-05-30,98.0,83.833,61.0,7.917,8.583,0.667,9.708,,0.458,17.583,25.5,20.875,16.4
2018-05-31,98.0,84.917,73.0,10.292,11.833,1.542,9.708,,1.5,15.792,21.8,19.833,17.3
2018-06-01,80.0,61.25,44.0,7.348,8.174,0.826,5.75,,0.783,8.708,26.2,21.771,18.1
2018-06-02,90.0,69.875,55.0,7.708,8.708,1.0,7.583,,2.0,11.292,26.9,21.746,17.6
2018-06-03,94.0,68.833,41.0,6.0,6.75,0.75,8.708,,2.458,12.125,28.1,22.004,15.3
2018-06-04,93.0,70.958,47.0,7.083,8.167,1.083,7.208,,1.625,11.667,28.5,22.662,16.9
2018-06-05,99.0,77.458,53.0,11.75,13.917,2.167,10.25,,3.458,16.208,28.6,22.612,17.0
2018-06-06,99.0,93.417,81.0,11.333,12.208,0.875,8.333,,0.917,13.0,21.5,19.875,18.5
2018-06-07,99.0,85.667,63.0,8.708,9.292,0.583,8.083,,2.125,12.25,26.4,21.408,18.2
2018-06-08,96.0,82.875,65.0,4.609,5.565,0.957,7.75,,0.522,12.333,27.6,23.175,18.8
2018-06-09,100.0,80.292,55.0,11.125,13.792,2.667,11.333,,2.292,21.583,32.1,25.738,22.2
2018-06-10,99.0,91.083,78.0,3.083,3.292,0.208,7.708,,0.0,15.083,22.4,20.792,20.1
2018-06-11,100.0,97.542,86.0,10.167,10.833,0.667,1.583,,0.375,4.75,21.9,20.321,19.1
2018-06-12,96.0,82.875,66.0,7.458,8.75,1.292,6.167,,0.708,13.625,27.4,22.525,18.5
2018-06-13,93.0,75.292,54.0,6.5,7.5,1.0,9.708,,1.042,15.25,26.7,22.225,18.9
2018-06-14,94.0,79.417,65.0,5.75,6.5,0.75,6.042,,0.125,12.792,23.8,20.904,19.0
2018-06-15,98.0,92.5,85.0,8.957,10.304,1.348,5.125,,0.435,11.25,21.8,18.562,16.4
2018-06-16,98.0,90.042,80.0,5.583,6.292,0.708,3.042,,0.417,6.125,17.5,15.829,15.0
2018-06-17,93.0,78.542,62.0,5.0,5.708,0.708,4.083,,0.333,7.708,23.4,18.971,15.0
2018-06-18,98.0,85.208,71.0,6.292,7.042,0.75,4.0,,0.25,9.083,22.9,20.392,18.2
2018-06-19,94.0,76.708,51.0,9.375,10.875,1.5,6.083,,0.875,12.792,28.9,22.938,19.3
2018-06-20,100.0,95.292,89.0,12.292,13.583,1.292,4.208,,0.5,9.0,22.2,21.158,20.3
2018-06-21,100.0,92.667,85.0,7.125,7.75,0.625,6.417,,0.25,14.417,23.6,21.175,18.9
2018-06-22,100.0,84.25,69.0,13.812,15.438,1.625,19.0,,2.688,33.375,26.4,22.838,18.4
2018-06-23,98.0,92.583,81.0,10.0,10.917,0.917,14.25,,0.958,25.458,23.2,20.158,18.7
2018-06-24,98.0,87.792,57.0,14.125,15.958,1.833,11.75,,3.167,20.708,27.2,21.879,19.1
2018-06-25,97.0,73.833,56.0,9.375,11.0,1.625,16.333,,2.458,27.542,31.0,25.896,19.7
2018-06-26,94.0,81.083,60.0,5.333,6.625,1.292,13.167,,0.875,24.625,29.3,25.012,20.6
2018-06-27,93.0,87.0,79.0,4.5,6.5,2.0,7.125,,0.958,24.958,28.1,25.492,24.0
2018-06-28,94.0,89.208,80.0,3.958,6.292,2.333,9.542,,0.958,35.833,27.4,25.325,24.2
2018-06-29,95.0,84.875,76.0,1.783,3.348,1.565,4.583,,0.174,17.792,29.1,26.954,24.1
2018-06-30,91.0,79.083,61.0,1.833,4.292,2.458,4.167,,0.208,15.0,30.9,28.0,25.4
2018-07-01,94.0,79.167,63.0,1.25,2.917,1.667,8.292,,0.0,25.75,31.6,27.846,25.3
2018-07-02,93.0,80.333,64.0,3.458,5.875,2.417,7.375,,1.0,25.583,31.1,27.521,24.9
2018-07-03,93.0,78.208,62.0,4.5,7.417,2.917,6.917,,0.917,21.625,30.1,26.962,24.6
2018-07-04,94.0,82.708,72.0,3.375,4.667,1.292,7.792,,0.583,27.167,29.4,27.021,24.5
2018-07-05,94.0,88.458,84.0,2.542,4.542,2.0,9.083,,0.375,41.083,27.8,26.242,24.6
2018-07-06,100.0,93.375,86.0,3.609,6.565,2.957,5.0,,0.348,24.833,27.0,24.658,20.9
2018-07-07,100.0,82.417,68.0,3.25,4.833,1.583,4.125,,0.208,15.667,29.1,26.55,22.6
2018-07-08,94.0,79.167,54.0,2.833,5.542,2.708,4.0,,0.458,12.667,32.5,27.842,23.8
2018-07-09,96.0,82.042,66.0,2.417,3.583,1.167,4.75,,0.042,16.292,31.4,27.612,24.5
2018-07-10,93.0,77.042,57.0,2.208,4.208,2.0,5.25,,0.333,15.625,33.2,28.354,24.7
2018-07-11,91.0,77.083,58.0,5.458,8.542,3.083,9.25,,1.458,22.708,33.1,28.512,25.4
2018-07-12,94.0,84.542,73.0,3.5,4.208,0.708,9.5,,0.083,22.375,29.1,26.521,24.7
2018-07-13,95.0,80.583,65.0,6.87,11.391,4.522,10.5,,1.391,25.333,32.4,28.246,24.4
2018-07-14,92.0,73.625,47.0,6.583,7.917,1.333,17.958,,1.833,38.958,36.6,29.908,25.4
2018-07-15,94.0,79.125,64.0,4.542,6.875,2.333,20.292,,0.542,49.625,33.3,29.417,25.8
2018-07-16,88.0,79.875,65.0,3.583,5.292,1.708,23.417,,0.875,56.583,32.7,29.333,27.0
2018-07-17,90.0,82.625,71.0,2.667,4.25,1.583,18.958,,0.417,49.0,31.8,28.979,27.2
2018-07-18,91.0,80.917,67.0,4.667,6.0,1.333,14.5,,1.458,38.708,33.3,29.258,26.9
2018-07-19,91.0,77.792,61.0,2.667,3.875,1.208,7.0,,0.625,18.5,33.2,29.346,26.2
2018-07-20,91.0,77.875,63.0,1.565,2.522,0.957,4.174,,0.13,19.609,33.0,29.517,26.6
2018-07-21,91.0,80.542,67.0,4.625,8.042,3.417,4.708,,1.583,18.917,32.8,29.112,27.0
2018-07-22,91.0,79.875,66.0,7.125,10.833,3.708,9.958,,2.083,32.792,32.8,29.538,26.9
2018-07-23,93.0,74.167,45.0,9.708,10.792,1.083,16.417,,2.417,45.125,36.0,30.446,26.6
2018-07-24,97.0,77.875,56.0,6.708,7.792,1.083,19.417,,1.458,52.292,34.9,29.454,25.4
2018-07-25,95.0,78.625,60.0,2.583,3.125,0.542,10.292,,0.0,26.833,32.9,28.654,24.8
2018-07-26,86.0,71.0,53.0,2.667,3.25,0.583,6.875,,0.042,19.083,30.1,25.967,22.8
2018-07-27,89.0,73.917,60.0,5.478,6.217,0.739,8.75,,1.217,16.208,28.1,24.692,21.1
2018-07-28,99.0,95.25,86.0,3.958,4.917,0.958,4.25,,0.292,18.958,27.3,24.154,20.6
2018-07-29,98.0,80.75,60.0,1.458,1.625,0.167,5.5,,0.0,22.708,33.1,28.562,25.6
2018-07-30,97.0,81.25,62.0,1.833,2.625,0.792,4.042,,0.0,17.708,31.9,28.183,24.9
2018-07-31,96.0,79.833,61.0,6.375,10.333,3.958,5.75,,2.708,16.667,33.4,28.238,24.9
2018-08-01,92.0,77.0,57.0,8.167,10.875,2.708,10.125,,2.875,26.583,33.6,29.3,25.3
2018-08-02,90.0,77.875,50.0,13.042,17.0,3.958,20.583,,3.875,62.125,36.1,30.062,26.7
2018-08-03,94.0,78.667,56.0,10.217,11.696,1.478,29.208,,3.043,81.917,35.7,29.933,26.0
2018-08-04,93.0,80.25,64.0,5.083,5.75,0.667,19.083,,1.042,54.708,34.1,29.188,25.6
2018-08-05,93.0,80.0,64.0,2.667,2.958,0.292,17.667,,0.667,51.083,33.5,29.6,26.4
2018-08-06,92.0,82.0,64.0,7.0,8.542,1.542,23.25,,1.708,75.0,34.0,28.908,24.3
2018-08-07,99.0,96.125,89.0,7.958,8.792,0.833,3.042,,0.208,9.083,24.5,22.962,21.6
2018-08-08,100.0,96.875,89.0,5.0,5.75,0.75,2.167,,0.083,14.375,25.5,23.85,21.9
2018-08-09,96.0,85.792,73.0,3.833,4.25,0.417,6.917,,0.958,27.0,30.6,27.1,24.4
2018-08-10,93.0,83.208,64.0,5.304,6.565,1.261,12.75,,1.609,40.958,32.9,28.833,26.8
2018-08-11,94.0,82.833,70.0,6.0,7.458,1.458,10.417,,1.583,36.625,32.3,29.029,26.5
2018-08-12,,,,8.625,9.5,0.875,12.542,,2.417,43.625,30.6,27.733,25.1
2018-08-13,,,,6.167,9.875,3.708,6.458,,1.75,34.5,31.4,28.625,26.8
2018-08-14,,,,3.333,5.083,1.75,4.5,,1.083,21.792,32.1,29.25,27.0
2018-08-15,,,,2.667,3.625,0.958,3.875,,0.75,20.625,31.6,29.042,27.3
2018-08-16,,,,2.542,3.417,0.875,6.375,,0.625,31.292,31.0,28.521,26.8
2018-08-17,,,,5.652,6.565,0.913,3.522,,0.652,19.083,30.3,26.192,20.6
2018-08-18,,,,4.208,4.833,0.625,5.25,,0.292,12.792,27.1,22.05,17.1
2018-08-19,,,,2.833,3.208,0.375,4.875,,0.167,9.875,29.1,23.017,16.4
2018-08-20,,,,8.958,10.333,1.375,7.542,,1.292,18.958,25.9,23.796,21.9
2018-08-21,,,,2.792,4.708,1.917,7.042,,0.083,29.125,32.5,28.092,23.7
2018-08-22,,,,2.0,7.625,5.625,4.667,,0.0,22.75,34.0,29.562,26.5
2018-08-23,,,,1.208,2.625,1.417,6.208,,0.0,31.333,32.8,29.238,25.4
2018-08-24,,,,1.13,2.174,1.043,9.417,,0.043,42.208,29.8,28.558,26.0
2018-08-25,,,,4.167,6.375,2.208,11.0,,0.917,49.042,31.1,28.904,27.2
2018-08-26,,,,8.417,10.708,2.292,12.708,,1.833,39.542,34.7,30.054,26.2
2018-08-27,,,,7.125,7.875,0.75,18.583,,2.917,51.75,34.8,29.192,25.4
2018-08-28,,,,10.208,11.833,1.625,17.542,,2.75,49.208,31.8,27.504,25.2
2018-08-29,,,,7.542,8.458,0.917,15.0,,1.455,39.083,29.6,26.592,24.8
2018-08-30,,,,5.458,7.833,2.375,9.125,,1.583,32.292,30.8,28.167,25.9
2018-08-31,,,,7.043,9.217,2.174,11.458,,2.0,43.833,31.5,28.658,26.7
2018-09-01,,,,6.833,8.375,1.542,9.958,,1.958,31.667,31.2,27.483,24.4
2018-09-02,,,,6.542,7.167,0.625,7.208,,1.333,17.708,25.1,23.554,22.7
2018-09-03,,,,10.5,13.625,3.125,7.875,,1.042,19.917,27.8,24.312,22.2
2018-09-04,,,,1.75,3.167,1.417,6.583,,0.0,28.583,31.1,27.446,22.5
2018-09-05,,,,2.667,3.524,0.857,12.312,,0.952,48.905,29.7,27.014,22.6
2018-09-06,,,,9.125,10.458,1.333,,,3.292,44.5,30.9,27.517,25.9
2018-09-07,,,,3.783,6.696,2.913,,,0.783,24.5,30.3,27.446,25.7
2018-09-08,,,,1.542,3.667,2.125,,,0.125,18.0,30.9,28.029,26.4
2018-09-09,,,,1.875,3.708,1.833,,,0.083,13.292,31.6,28.008,25.5
2018-09-10,,,,4.0,5.917,1.917,2.538,,0.208,9.208,27.3,24.925,21.6
2018-09-11,,,,5.333,5.708,0.375,4.125,,0.667,10.292,25.4,21.946,19.5
2018-09-12,,,,6.875,7.417,0.542,6.208,,0.792,12.625,24.6,21.058,18.7
2018-09-13,,,,8.708,9.833,1.125,7.792,,0.958,19.375,25.9,22.771,19.3
2018-09-14,,,,6.714,7.762,1.048,4.478,,0.0,14.125,22.8,21.621,19.7
2018-09-15,,,,8.667,9.5,0.833,4.083,,0.625,12.375,22.0,20.662,18.8
2018-09-16,,,,4.25,4.708,0.458,6.333,,0.208,14.917,24.2,22.292,20.8
2018-09-17,,,,6.333,7.375,1.042,10.958,,1.083,21.5,30.9,24.717,20.8
2018-09-18,,,,5.917,6.375,0.458,5.208,,0.75,12.0,28.4,23.296,20.7
2018-09-19,,,,6.625,7.625,1.0,6.625,,1.417,13.292,26.9,22.367,18.8
2018-09-20,,,,7.083,7.458,0.375,5.25,,0.375,11.5,22.6,19.621,17.1
2018-09-21,,,,13.609,14.391,0.783,2.417,,0.913,6.667,20.2,18.562,16.7
2018-09-22,,,,16.292,18.917,2.625,10.458,,1.583,21.708,26.2,22.192,19.3
2018-09-23,,,,4.208,4.292,0.083,6.583,,0.042,15.917,29.1,24.608,22.1
2018-09-24,,,,10.375,11.583,1.208,11.292,,1.75,25.625,28.8,24.558,21.9
2018-09-25,,,,7.0,7.708,0.708,7.375,,0.417,18.0,24.3,21.208,18.8
2018-09-26,,,,8.875,9.458,0.583,5.542,,1.292,13.5,20.1,18.788,16.8
2018-09-27,,,,13.5,15.708,2.208,4.333,,1.208,8.667,18.5,16.842,15.2
2018-09-28,,,,9.739,13.304,3.565,5.792,,0.957,9.783,26.7,19.712,13.3
2018-09-29,,,,16.167,19.25,3.083,7.25,,0.917,13.958,21.7,18.658,15.6
2018-09-30,,,,6.917,7.792,0.875,6.417,,0.875,16.833,27.5,21.921,18.0
2018-10-01,,,,2.625,3.292,0.667,13.5,,0.208,37.375,28.9,25.333,20.9
