date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-03-05,202.043,95.0,89.917,52.0,36.522,27.087,39.13,12.043,38.0,3.174,27.174,8.5,6.471,5.4,238.565
2013-03-06,196.125,53.0,37.542,29.0,12.042,13.958,17.375,3.417,0.0,4.292,9.667,8.2,5.133,2.8,208.167
2013-03-07,197.125,79.0,45.667,23.0,12.708,17.167,20.917,3.75,0.0,5.167,12.292,8.4,3.767,0.4,209.833
2013-03-08,198.083,68.0,46.75,26.0,13.0,13.917,16.958,3.042,0.0,4.833,12.583,9.9,5.079,-1.3,211.083
2013-03-09,197.792,85.0,56.625,30.0,9.75,6.083,6.875,0.792,0.0,2.708,10.792,10.3,5.204,2.0,207.542
2013-03-10,197.083,85.0,40.25,20.0,15.375,10.167,11.833,1.667,0.0,2.375,8.083,8.2,4.604,1.8,212.458
2013-03-11,198.083,67.0,36.792,15.0,12.417,6.542,8.292,1.75,0.0,4.625,10.0,9.9,5.467,2.2,210.5
2013-03-12,197.5,80.0,55.333,25.0,7.636,9.826,10.565,0.739,0.0,3.565,28.826,17.2,10.179,1.2,205.136
2013-03-13,195.125,92.0,80.25,64.0,12.167,10.042,11.5,1.458,18.0,1.542,25.458,18.2,13.9,7.4,207.292
2013-03-14,195.083,87.0,68.542,36.0,11.917,11.458,12.5,1.042,1.0,2.625,9.833,16.7,9.167,4.8,207.0
2013-03-15,194.417,73.0,46.542,25.0,9.958,11.417,14.333,2.917,0.0,3.167,7.792,11.6,7.217,4.1,204.375
2013-03-16,198.125,87.0,60.417,42.0,10.333,9.0,10.833,1.833,0.0,3.917,25.625,15.1,9.379,2.4,208.458
2013-03-17,198.625,82.0,58.5,41.0,8.583,8.917,9.417,0.5,0.0,4.375,32.375,15.6,10.083,2.6,207.208
2013-03-18,192.292,90.0,71.292,44.0,6.667,3.125,3.125,0.0,0.0,1.458,35.25,18.6,14.083,7.9,198.958
2013-03-19,197.261,71.0,48.708,34.0,12.435,7.739,8.261,0.522,0.0,1.783,17.783,13.6,10.375,8.2,209.696
2013-03-20,199.292,94.0,88.625,74.0,26.75,22.167,25.667,3.5,16.0,2.083,12.75,9.0,7.742,6.7,226.042
2013-03-21,195.625,90.0,45.125,29.0,16.125,8.292,8.625,0.333,1.0,2.25,2.667,13.8,9.471,7.1,211.75
2013-03-22,196.458,75.0,42.042,24.0,12.167,6.75,7.792,1.042,0.0,2.458,6.958,13.5,8.542,4.8,208.625
2013-03-23,196.625,76.0,44.708,21.0,15.75,14.0,17.167,3.167,0.0,4.125,12.875,16.4,10.238,5.5,212.375
2013-03-24,198.083,85.0,48.333,12.0,14.708,12.542,15.083,2.542,0.0,3.625,18.958,18.2,11.375,3.6,212.792
2013-03-25,194.875,73.0,53.833,20.0,8.833,7.917,8.208,0.292,0.0,4.667,31.75,21.2,15.5,11.4,203.708
2013-03-26,193.682,92.0,73.167,52.0,10.682,7.955,8.273,0.318,2.0,1.714,23.0,17.7,14.825,10.8,204.364
2013-03-27,198.875,92.0,85.958,75.0,16.458,9.708,9.958,0.25,7.0,1.083,27.583,15.2,10.917,7.3,215.333
2013-03-28,199.875,95.0,56.875,20.0,20.75,16.083,21.792,5.708,0.0,4.542,30.0,20.3,12.733,4.2,220.625
2013-03-29,192.208,79.0,62.583,41.0,8.375,3.042,3.042,0.0,0.0,1.542,21.375,19.7,16.2,12.4,200.583
2013-03-30,189.958,89.0,78.708,48.0,9.958,1.375,1.375,0.0,15.0,1.25,12.833,18.9,15.667,13.7,199.917
2013-03-31,194.875,46.0,34.375,13.0,24.917,9.0,9.75,0.75,0.0,6.417,8.125,19.7,15.367,11.4,219.792
2013-04-01,201.417,94.0,68.417,40.0,3.375,6.375,6.958,0.583,0.0,0.833,10.958,15.3,9.858,3.9,204.792
2013-04-02,204.417,94.0,89.125,72.0,28.375,23.042,30.708,7.667,22.0,1.167,20.208,14.4,12.171,9.0,232.792
2013-04-03,195.217,95.0,80.833,54.0,17.783,12.435,13.174,0.739,35.0,0.739,4.826,15.0,12.925,10.3,213.0
2013-04-04,196.917,87.0,65.625,37.0,13.958,12.0,15.833,3.833,0.0,2.75,5.0,21.6,15.079,7.9,210.875
2013-04-05,198.25,93.0,73.708,47.0,15.542,10.917,12.5,1.583,0.0,2.417,16.208,22.0,16.75,12.1,213.792
2013-04-06,192.5,92.0,78.042,52.0,7.542,0.958,0.958,0.0,27.0,0.0,10.542,20.2,16.783,14.8,200.042
2013-04-07,190.708,92.0,61.583,31.0,8.0,2.958,2.958,0.0,5.0,0.875,13.958,21.4,17.529,10.7,198.708
2013-04-08,197.083,60.0,35.583,20.0,17.792,14.0,15.208,1.208,0.0,1.833,5.083,19.3,13.308,8.1,214.875
2013-04-09,197.667,77.0,57.708,35.0,12.792,7.292,7.833,0.542,0.0,1.625,11.792,19.6,14.583,6.2,210.458
2013-04-10,198.652,77.0,58.25,39.0,9.696,7.087,7.174,0.087,0.0,2.0,11.478,16.2,13.217,8.5,208.348
2013-04-11,200.417,84.0,65.208,44.0,11.417,10.875,12.0,1.125,0.0,2.478,9.957,13.1,9.246,5.2,211.833
2013-04-12,201.167,83.0,53.583,22.0,16.0,14.75,16.25,1.5,0.0,2.792,10.375,16.2,10.825,3.6,217.167
2013-04-13,199.583,84.0,58.167,31.0,9.875,7.458,8.625,1.167,0.0,1.792,6.25,16.1,10.454,4.3,209.458
2013-04-14,196.0,74.0,59.667,44.0,6.417,2.625,2.625,0.0,0.0,1.042,18.583,19.9,15.338,8.9,202.417
2013-04-15,196.833,74.0,59.292,37.0,10.167,7.833,9.208,1.375,0.0,2.333,21.792,22.5,16.804,8.7,207.0
2013-04-16,196.875,85.0,63.75,46.0,11.333,6.667,7.042,0.375,0.0,1.458,13.25,21.3,15.142,7.1,208.208
2013-04-17,192.478,82.0,66.917,41.0,7.913,3.609,3.609,0.0,0.0,1.391,27.609,21.9,19.388,16.9,200.391
2013-04-18,190.458,79.0,68.333,54.0,7.458,1.708,1.708,0.0,0.0,0.542,13.833,23.3,19.2,14.5,197.917
2013-04-19,195.792,88.0,64.542,42.0,8.792,5.583,5.667,0.083,0.0,0.708,7.625,18.2,12.629,8.6,204.583
2013-04-20,199.75,92.0,66.958,45.0,11.5,9.458,9.625,0.167,12.0,1.083,15.083,10.6,8.2,6.2,211.25
2013-04-21,199.833,93.0,88.542,49.0,20.0,20.083,23.375,3.292,31.0,4.375,8.125,8.5,6.6,5.6,219.833
2013-04-22,199.667,60.0,43.417,28.0,16.417,22.208,26.583,4.375,0.0,6.208,17.5,16.4,10.883,5.1,216.083
2013-04-23,200.083,75.0,52.792,34.0,12.375,8.75,10.125,1.375,0.0,2.125,15.792,18.5,12.717,3.9,212.458
2013-04-24,193.636,93.0,74.375,60.0,8.955,1.696,1.696,0.0,10.0,0.739,11.696,17.7,16.188,14.2,202.591
2013-04-25,195.0,92.0,59.042,33.0,19.083,12.542,15.25,2.708,1.0,3.292,13.792,21.7,16.746,13.6,214.083
2013-04-26,194.083,84.0,61.958,35.0,8.125,4.583,4.708,0.125,0.0,1.292,17.583,21.8,16.404,9.6,202.208
2013-04-27,197.292,89.0,47.625,23.0,15.083,13.083,14.583,1.5,0.0,2.583,9.458,20.7,14.221,6.9,212.375
2013-04-28,196.125,74.0,38.833,23.0,12.458,7.625,7.958,0.333,0.0,2.375,13.167,20.6,15.6,11.0,208.583
2013-04-29,197.542,78.0,53.708,27.0,13.25,7.667,8.167,0.5,0.0,2.583,16.417,21.7,16.2,6.8,210.792
2013-04-30,191.625,82.0,72.042,65.0,8.25,2.167,2.167,0.0,0.0,0.583,22.167,19.9,18.154,16.1,199.875
2013-05-01,197.174,92.0,78.208,46.0,10.174,5.261,5.348,0.087,14.0,0.391,16.565,17.9,13.046,10.2,207.348
2013-05-02,197.958,92.0,65.375,31.0,15.875,14.917,17.542,2.625,7.0,2.5,5.792,19.0,12.758,9.0,213.833
2013-05-03,198.583,88.0,58.458,31.0,13.833,12.125,14.833,2.708,0.0,2.958,10.417,19.2,13.129,9.4,212.417
2013-05-04,200.042,90.0,69.917,49.0,14.458,8.417,9.208,0.792,0.0,2.625,11.208,18.9,14.125,8.0,214.5
2013-05-05,198.375,90.0,57.833,18.0,14.083,9.417,10.833,1.417,0.0,2.833,12.042,22.2,15.958,9.8,212.458
2013-05-06,194.667,86.0,63.958,33.0,10.708,4.333,4.333,0.0,0.0,1.417,17.333,23.2,17.9,13.0,205.375
2013-05-07,194.958,63.0,38.125,21.0,14.583,14.167,16.708,2.542,0.0,2.917,9.0,20.2,15.092,10.1,209.542
2013-05-08,195.478,70.0,45.25,23.0,12.261,19.565,24.826,5.261,0.0,5.909,8.409,21.7,14.571,9.1,207.739
2013-05-09,197.125,78.0,52.708,23.0,3.917,6.375,7.042,0.667,0.0,2.292,7.5,24.1,17.296,7.9,201.042
2013-05-10,196.958,76.0,58.917,32.0,13.958,15.417,17.333,1.917,0.0,4.167,20.75,27.6,20.475,14.6,210.917
2013-05-11,188.25,93.0,87.083,68.0,3.75,2.542,2.542,0.0,29.0,0.292,6.167,20.2,18.854,17.6,192.0
2013-05-12,194.167,94.0,77.875,50.0,8.208,5.75,6.167,0.417,6.0,1.0,5.667,24.7,18.421,13.9,202.375
2013-05-13,194.958,93.0,77.167,56.0,2.5,1.75,1.75,0.0,0.0,0.125,11.75,23.5,18.221,13.8,197.458
2013-05-14,192.875,91.0,73.625,51.0,12.708,11.0,12.667,1.667,0.0,3.583,16.208,26.9,20.471,15.7,205.583
2013-05-15,198.348,93.0,73.875,51.0,7.652,2.739,2.826,0.087,0.0,0.391,12.261,24.3,19.404,15.3,206.0
2013-05-16,195.583,90.0,71.0,43.0,12.958,10.417,12.583,2.167,5.0,2.125,13.875,24.9,19.279,13.6,208.542
2013-05-17,196.958,92.0,68.917,31.0,7.875,4.75,5.292,0.542,0.0,0.75,10.375,22.1,15.579,11.5,204.833
2013-05-18,194.125,88.0,63.083,30.0,5.708,2.292,2.292,0.0,0.0,1.458,10.5,23.7,18.171,12.0,199.833
2013-05-19,191.75,89.0,68.0,51.0,7.125,1.333,1.333,0.0,3.0,1.708,5.458,22.4,18.642,14.6,198.875
2013-05-20,195.708,93.0,91.542,90.0,17.708,10.792,13.458,2.667,11.0,0.208,8.917,20.8,18.95,16.5,213.417
2013-05-21,196.042,93.0,74.25,49.0,15.375,10.25,11.125,0.875,0.0,1.25,11.917,26.5,21.875,18.8,211.417
2013-05-22,197.043,88.0,74.667,55.0,12.217,4.913,5.522,0.609,0.0,1.13,19.087,26.0,20.85,17.5,209.261
2013-05-23,201.304,92.0,62.375,35.0,18.652,4.75,4.917,0.167,0.0,0.542,20.625,24.8,19.646,15.5,219.957
2013-05-24,200.333,81.0,55.333,27.0,15.875,8.667,9.917,1.25,0.0,1.75,8.708,26.3,20.275,14.1,216.208
2013-05-25,199.458,85.0,69.292,45.0,10.958,3.5,3.625,0.125,0.0,0.833,9.833,22.3,17.179,13.8,210.417
2013-05-26,202.333,89.0,74.083,61.0,11.042,1.5,1.5,0.0,0.0,0.0,9.833,23.3,19.65,16.0,213.375
2013-05-27,195.5,87.0,70.0,53.0,12.375,4.083,4.25,0.167,0.0,1.0,10.75,23.7,19.888,15.9,207.875
2013-05-28,194.083,86.0,70.417,46.0,10.25,1.667,1.667,0.0,0.0,0.0,5.333,24.2,20.012,16.2,204.333
2013-05-29,192.0,90.0,78.25,62.0,9.522,1.87,1.913,0.043,1.0,0.0,6.13,22.8,20.008,18.2,201.522
2013-05-30,189.958,91.0,86.333,79.0,9.583,1.0,1.042,0.042,2.0,0.167,8.083,21.9,20.646,19.1,199.542
2013-05-31,196.417,92.0,67.417,35.0,12.625,4.833,5.375,0.542,5.0,0.667,12.333,26.3,20.804,14.9,209.042
2013-06-01,194.75,88.0,69.458,39.0,11.667,4.625,4.958,0.333,0.0,0.833,13.25,24.9,18.242,13.4,206.417
2013-06-02,193.125,84.0,69.583,49.0,10.542,4.375,4.542,0.167,0.0,1.125,12.875,22.2,17.467,12.6,203.667
2013-06-03,194.708,85.0,69.208,49.0,12.458,7.875,8.958,1.083,0.0,2.5,8.917,24.7,17.933,12.3,207.167
2013-06-04,196.125,89.0,68.458,42.0,19.792,8.042,9.042,1.0,0.0,3.208,17.167,27.8,20.883,14.6,215.917
2013-06-05,193.304,89.0,68.583,45.0,10.783,3.217,3.565,0.348,0.0,1.348,6.652,26.7,21.504,17.2,204.087
2013-06-06,194.7,89.0,73.667,56.0,11.3,4.25,4.917,0.667,0.0,0.826,6.826,23.7,20.529,17.1,206.0
2013-06-07,195.75,91.0,74.292,50.0,10.25,2.75,2.833,0.083,0.0,0.208,6.625,23.4,19.75,17.8,206.0
2013-06-08,196.5,86.0,69.75,38.0,22.542,12.625,14.333,1.708,1.0,2.417,10.083,26.2,20.808,16.8,219.042
2013-06-09,198.875,91.0,69.458,43.0,21.292,10.958,12.833,1.875,0.0,3.042,25.667,28.5,22.838,18.7,220.167
2013-06-10,195.292,88.0,78.083,62.0,10.417,3.375,4.0,0.625,0.0,0.458,21.167,25.2,20.975,18.4,205.708
2013-06-11,198.667,92.0,83.0,73.0,11.458,3.042,3.25,0.208,8.0,0.0,8.792,22.1,20.1,18.5,210.125
2013-06-12,194.87,93.0,90.458,82.0,15.957,8.957,10.0,1.043,15.0,0.348,30.913,23.8,20.779,18.7,210.826
2013-06-13,190.75,94.0,93.667,93.0,15.083,8.542,9.458,0.917,38.0,0.125,22.083,21.7,20.558,19.9,205.833
2013-06-14,194.25,94.0,92.583,89.0,17.333,8.708,11.667,2.958,7.0,0.75,13.667,24.2,21.804,19.6,211.583
2013-06-15,191.833,94.0,88.333,82.0,11.792,2.583,3.167,0.583,6.0,0.042,5.0,25.9,23.4,21.2,203.625
2013-06-16,192.167,94.0,90.083,79.0,17.5,8.667,9.708,1.042,30.0,0.75,11.75,24.1,21.658,19.9,209.667
2013-06-17,193.583,93.0,81.208,63.0,22.875,10.417,12.458,2.042,0.0,2.375,19.75,28.6,23.138,19.4,216.458
2013-06-18,184.708,88.0,77.042,65.0,11.125,3.167,3.667,0.5,0.0,1.042,24.875,28.4,25.121,22.0,195.833
2013-06-19,182.19,91.0,83.875,80.0,11.095,3.364,3.5,0.136,3.0,0.739,28.87,25.4,24.325,22.5,193.286
2013-06-20,189.667,94.0,91.083,86.0,12.667,5.708,5.833,0.125,26.0,0.167,7.917,22.7,20.712,19.0,202.333
2013-06-21,201.375,94.0,91.083,87.0,13.167,7.542,8.25,0.708,15.0,0.833,13.667,22.7,20.196,18.5,214.542
2013-06-22,199.833,94.0,78.625,52.0,17.292,10.667,12.458,1.792,1.0,1.625,15.708,26.1,21.271,16.8,217.125
2013-06-23,209.708,93.0,78.917,56.0,16.792,5.208,5.792,0.583,0.0,1.208,17.208,25.5,21.775,18.0,226.5
2013-06-24,232.375,92.0,83.375,65.0,20.625,10.833,13.042,2.208,1.0,1.625,29.167,26.2,21.792,19.4,253.0
2013-06-25,204.875,93.0,85.667,62.0,12.208,5.083,5.292,0.208,23.0,1.042,23.25,26.6,21.475,18.4,217.083
2013-06-26,197.174,94.0,92.5,90.0,13.522,4.261,4.348,0.087,52.0,0.348,14.913,22.3,20.188,18.9,210.696
2013-06-27,195.208,93.0,70.625,43.0,14.875,9.0,9.958,0.958,1.0,2.708,7.375,26.5,21.325,16.7,210.083
2013-06-28,211.375,91.0,81.333,63.0,9.292,2.958,3.208,0.25,0.0,0.0,12.208,24.6,20.208,16.6,220.667
2013-06-29,210.292,91.0,77.625,47.0,12.375,6.417,8.0,1.583,0.0,1.125,17.0,27.5,22.121,18.8,222.667
2013-06-30,203.083,92.0,77.458,56.0,7.667,1.375,1.5,0.125,0.0,0.0,10.125,27.0,22.396,19.4,210.75
2013-07-01,194.5,89.0,77.75,64.0,6.958,1.75,1.833,0.083,0.0,0.0,6.458,24.8,21.608,18.5,201.458
2013-07-02,196.75,92.0,71.042,49.0,7.583,1.792,1.917,0.125,0.0,0.0,6.792,26.6,21.8,17.1,204.333
2013-07-03,190.652,86.0,73.625,56.0,12.478,1.565,1.565,0.0,0.0,0.318,3.818,25.9,22.342,18.3,203.13
2013-07-04,185.0,90.0,84.875,79.0,13.417,1.625,1.625,0.0,2.0,0.0,8.083,25.8,23.746,21.7,198.417
2013-07-05,180.167,92.0,86.5,81.0,13.042,1.333,1.542,0.208,11.0,0.0,19.958,26.5,25.225,23.7,193.208
2013-07-06,180.583,90.0,82.083,73.0,13.667,1.75,2.125,0.375,0.0,0.208,17.083,28.2,26.021,24.3,194.25
2013-07-07,181.417,91.0,77.958,63.0,14.583,2.542,3.167,0.625,0.0,0.583,19.583,31.0,27.012,24.0,196.0
2013-07-08,195.083,90.0,74.708,54.0,32.583,10.958,13.458,2.5,0.0,4.125,39.833,33.9,27.771,23.3,227.667
2013-07-09,195.542,91.0,72.25,50.0,34.5,14.708,17.125,2.417,0.0,5.25,47.542,34.6,27.992,23.4,230.042
2013-07-10,185.0,87.0,69.0,45.0,13.783,6.043,6.522,0.478,0.0,2.348,56.652,34.9,28.525,24.1,198.783
2013-07-11,185.167,85.0,69.25,44.0,12.125,5.625,6.0,0.375,0.0,1.917,55.833,35.1,28.588,24.7,197.292
2013-07-12,193.917,86.0,68.0,44.0,14.792,4.958,5.417,0.458,0.0,1.583,49.917,34.8,28.912,24.0,208.708
2013-07-13,209.125,88.0,71.5,48.0,25.792,11.292,12.333,1.042,0.0,5.042,60.542,34.0,28.1,23.7,234.917
2013-07-14,203.625,87.0,71.958,55.0,19.167,7.5,8.333,0.833,0.0,3.125,61.042,33.2,27.688,24.4,222.792
2013-07-15,195.083,86.0,70.417,38.0,15.875,11.625,13.667,2.042,0.0,4.583,36.792,34.4,26.767,21.3,210.958
2013-07-16,197.667,84.0,68.833,51.0,11.125,5.042,5.208,0.167,0.0,1.792,15.708,27.9,23.483,19.8,208.792
2013-07-17,207.391,92.0,79.833,58.0,16.478,7.13,7.913,0.783,10.0,2.0,16.87,28.4,23.033,19.5,223.87
2013-07-18,190.0,91.0,74.083,53.0,16.0,3.708,3.917,0.208,2.0,0.792,34.958,31.7,26.762,21.6,206.0
2013-07-19,193.765,84.0,68.333,51.0,17.353,4.5,4.75,0.25,0.0,1.667,7.5,28.9,23.854,19.0,211.118
2013-07-20,194.708,83.0,69.375,52.0,14.875,6.583,7.25,0.667,0.0,2.458,8.833,28.0,22.275,17.8,209.583
2013-07-21,197.0,84.0,68.583,50.0,17.833,7.792,8.667,0.875,0.0,4.167,15.5,29.2,22.812,17.6,214.833
2013-07-22,194.25,88.0,78.125,63.0,13.292,2.917,3.042,0.125,0.0,0.458,29.542,28.8,24.638,20.6,207.542
2013-07-23,203.708,91.0,80.625,51.0,20.125,9.958,11.5,1.542,7.0,3.125,41.708,33.3,26.254,23.4,223.833
2013-07-24,196.957,92.0,86.667,78.0,12.565,2.304,2.304,0.0,0.0,0.0,18.478,26.0,24.062,22.7,209.522
2013-07-25,196.167,92.0,81.125,69.0,14.458,5.083,5.583,0.5,0.0,0.875,20.25,29.2,25.554,22.7,210.625
2013-07-26,189.0,90.0,79.042,57.0,17.917,6.625,8.125,1.5,0.0,2.875,32.333,31.8,26.875,23.3,206.917
2013-07-27,188.25,91.0,80.333,57.0,16.792,6.333,7.25,0.917,18.0,1.375,31.375,32.1,26.7,22.1,205.042
2013-07-28,198.75,92.0,73.958,48.0,23.0,9.833,10.75,0.917,0.0,3.833,21.042,31.7,25.9,21.2,221.75
2013-07-29,197.167,91.0,85.458,78.0,13.292,4.0,4.083,0.083,10.0,0.583,35.0,25.9,24.779,23.4,210.458
2013-07-30,198.625,89.0,78.375,59.0,22.875,9.792,12.0,2.208,0.0,2.333,31.458,30.3,26.538,24.1,221.5
2013-07-31,203.565,89.0,79.5,65.0,19.0,3.174,3.435,0.261,0.0,0.409,37.0,29.9,25.788,23.5,222.565
2013-08-01,195.75,90.0,81.042,65.0,29.667,8.5,9.25,0.75,0.0,1.792,55.292,31.7,26.404,23.0,225.417
2013-08-02,190.708,89.0,76.917,64.0,13.042,3.083,3.708,0.625,0.0,0.208,12.042,28.0,24.342,22.1,203.75
2013-08-03,193.917,85.0,72.542,55.0,19.292,5.833,7.333,1.5,0.0,1.958,18.458,29.6,24.875,21.5,213.208
2013-08-04,190.417,86.0,73.625,55.0,13.917,1.292,1.375,0.083,0.0,0.417,16.625,30.5,26.329,21.7,204.333
2013-08-05,190.25,88.0,73.0,55.0,15.208,1.292,1.417,0.125,0.0,0.375,23.125,32.0,27.9,24.2,205.458
2013-08-06,187.25,89.0,82.75,70.0,15.542,2.125,2.417,0.292,28.0,0.083,17.458,29.8,26.983,24.4,202.792
2013-08-07,196.391,91.0,72.583,51.0,31.174,13.0,17.696,4.696,0.0,2.739,37.348,33.3,28.058,24.1,227.565
2013-08-08,195.5,86.0,70.833,45.0,20.625,8.042,8.958,0.917,0.0,2.5,41.542,33.1,28.371,23.7,216.125
2013-08-09,192.417,89.0,73.542,56.0,17.458,3.667,3.833,0.167,0.0,1.25,75.333,34.3,29.525,25.8,209.875
2013-08-10,197.333,89.0,70.417,49.0,28.292,8.042,8.292,0.25,0.0,3.708,107.792,36.3,30.646,26.0,225.625
2013-08-11,199.708,86.0,68.792,44.0,27.292,9.542,10.042,0.5,0.0,4.708,120.792,37.4,31.229,27.1,227.0
2013-08-12,205.0,87.0,73.292,55.0,26.417,9.583,10.667,1.083,0.0,2.5,115.125,34.0,29.721,26.6,231.417
2013-08-13,204.125,90.0,71.833,46.0,21.625,4.875,5.292,0.417,5.0,0.958,63.25,32.6,28.196,24.5,225.75
2013-08-14,203.952,89.0,67.208,44.0,17.381,2.348,2.478,0.13,0.0,0.727,35.182,33.1,27.721,23.7,221.333
2013-08-15,196.292,90.0,68.792,39.0,13.667,1.833,2.083,0.25,0.0,1.167,32.75,33.5,28.008,23.4,209.958
2013-08-16,193.667,87.0,69.083,47.0,15.333,1.0,1.042,0.042,0.0,2.125,32.667,33.4,28.292,24.7,209.0
2013-08-17,192.708,86.0,70.125,47.0,13.708,0.792,0.875,0.083,0.0,2.0,19.083,32.5,28.012,24.8,206.417
2013-08-18,191.0,85.0,65.458,43.0,12.167,0.208,0.208,0.0,0.0,1.417,11.5,33.6,28.688,24.8,203.167
2013-08-19,189.042,83.0,65.458,43.0,12.5,0.917,1.083,0.167,0.0,0.125,12.792,34.6,29.271,25.4,201.542
2013-08-20,182.917,84.0,68.333,49.0,12.083,0.958,1.5,0.542,0.0,0.0,11.0,33.1,29.021,25.6,195.0
2013-08-21,189.364,85.0,75.75,55.0,22.591,9.364,13.091,3.727,0.0,3.182,25.545,33.3,28.779,26.1,211.955
2013-08-22,196.375,89.0,75.625,54.0,16.333,6.542,7.333,0.792,0.0,0.667,34.375,33.5,28.046,25.5,212.708
2013-08-23,197.167,91.0,81.5,64.0,22.542,16.75,20.0,3.25,8.0,3.375,42.417,31.8,27.683,25.1,219.708
2013-08-24,193.625,92.0,75.708,54.0,29.25,18.958,23.792,4.833,1.0,3.625,25.75,32.0,27.771,24.1,222.875
2013-08-25,203.75,90.0,85.458,76.0,13.042,3.417,3.417,0.0,17.0,0.083,19.458,24.3,22.967,21.2,216.792
2013-08-26,206.833,91.0,74.292,56.0,22.5,9.833,11.083,1.25,0.0,1.292,21.292,28.1,24.496,20.7,229.333
2013-08-27,197.25,92.0,74.792,44.0,16.625,11.75,13.667,1.917,15.0,2.75,11.583,29.5,23.496,18.4,213.875
2013-08-28,200.455,88.0,61.667,29.0,24.318,18.217,23.913,5.696,0.0,4.136,16.5,32.1,26.096,21.6,224.773
2013-08-29,196.417,88.0,69.625,45.0,10.583,3.958,4.125,0.167,0.0,1.417,20.375,30.7,26.321,21.4,207.0
2013-08-30,182.542,85.0,73.5,59.0,8.75,4.5,5.333,0.833,0.0,2.0,32.333,32.2,28.679,25.9,191.292
2013-08-31,182.333,86.0,74.542,56.0,10.0,5.167,6.375,1.208,0.0,1.583,27.292,32.4,28.554,25.6,192.333
2013-09-01,183.25,85.0,70.0,53.0,8.792,2.333,2.625,0.292,0.0,1.042,22.958,33.6,29.192,25.8,192.042
2013-09-02,187.083,85.0,71.25,51.0,12.292,4.333,5.083,0.75,0.0,0.833,12.667,32.2,27.708,23.3,199.375
2013-09-03,183.917,89.0,73.625,50.0,8.75,1.542,2.458,0.917,11.0,0.292,15.042,32.1,27.417,23.0,192.667
2013-09-04,187.318,92.0,81.875,63.0,10.636,1.739,1.913,0.174,16.0,0.0,7.087,30.3,26.417,23.5,197.955
2013-09-05,186.792,91.0,86.333,74.0,11.0,2.5,3.042,0.542,23.0,0.167,11.0,28.6,25.917,24.6,197.792
2013-09-06,193.458,92.0,80.875,67.0,12.375,2.792,3.083,0.292,0.0,0.083,6.875,28.4,24.679,21.8,205.833
2013-09-07,197.25,89.0,80.375,66.0,13.375,3.917,4.125,0.208,0.0,0.458,17.75,28.8,24.85,21.7,210.625
2013-09-08,194.25,92.0,85.417,70.0,12.0,2.833,3.083,0.25,14.0,0.25,6.917,28.8,24.433,20.5,206.25
2013-09-09,198.792,93.0,78.083,53.0,13.917,5.333,5.833,0.5,0.0,0.708,6.333,27.6,22.825,20.1,212.708
2013-09-10,198.667,90.0,78.542,60.0,12.0,4.25,4.5,0.25,0.0,0.0,8.125,27.0,23.038,19.1,210.667
2013-09-11,198.864,91.0,85.333,73.0,19.864,8.739,10.391,1.652,4.0,0.87,14.391,26.5,23.183,21.4,218.727
2013-09-12,198.333,88.0,72.25,54.0,32.708,17.375,20.458,3.083,0.0,6.167,21.25,30.7,25.662,21.3,231.042
2013-09-13,199.833,90.0,77.5,62.0,17.125,4.333,4.708,0.375,0.0,1.042,23.667,29.7,25.429,21.8,216.958
2013-09-14,202.792,91.0,77.333,57.0,13.458,2.583,3.375,0.792,0.0,0.0,14.417,31.2,26.542,22.5,216.25
2013-09-15,186.125,93.0,84.292,68.0,12.917,0.75,1.583,0.833,41.0,0.0,14.25,30.4,26.454,23.7,199.042
2013-09-16,184.583,88.0,69.083,40.0,11.417,1.167,1.167,0.0,14.0,0.083,13.125,27.9,25.65,21.5,196.0
2013-09-17,196.042,81.0,56.917,38.0,17.458,11.542,14.75,3.208,0.0,1.833,11.333,27.0,21.092,16.2,213.5
2013-09-18,200.043,91.0,62.875,29.0,10.913,7.957,9.478,1.522,0.0,1.174,14.261,28.2,20.496,14.8,210.957
2013-09-19,203.5,91.0,68.292,39.0,12.542,9.167,10.833,1.667,0.0,1.25,17.083,28.1,20.438,14.1,216.042
2013-09-20,200.5,91.0,71.792,48.0,24.708,12.458,14.708,2.25,0.0,2.625,20.5,28.4,22.058,15.8,225.208
2013-09-21,193.583,88.0,68.417,37.0,8.125,5.75,6.833,1.083,0.0,2.167,17.333,28.9,23.95,19.3,201.708
2013-09-22,195.0,90.0,74.75,51.0,12.458,6.375,7.0,0.625,0.0,2.958,23.958,29.7,23.662,20.2,207.458
2013-09-23,194.833,88.0,66.542,46.0,8.333,4.583,5.125,0.542,6.0,1.375,12.875,26.0,21.625,18.0,203.167
2013-09-24,196.333,92.0,85.792,68.0,26.875,18.75,26.292,7.542,20.0,2.917,25.75,25.3,20.904,17.2,223.208
2013-09-25,196.478,94.0,92.708,92.0,38.348,24.957,35.348,10.391,30.0,1.913,23.043,23.3,22.608,21.5,234.826
2013-09-26,193.625,93.0,76.25,56.0,18.917,9.833,10.583,0.75,2.0,3.391,7.261,22.8,20.338,16.2,212.542
2013-09-27,197.75,79.0,56.583,36.0,17.042,11.125,12.792,1.667,0.0,3.167,6.833,23.3,17.733,13.3,214.792
