date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,TEMP_max,TEMP_mean,TEMP_min
2016-05-19,97.0,72.625,46.0,3.042,3.125,0.083,21.4,17.121,11.3
2016-05-20,98.0,83.5,70.0,2.174,2.174,0.0,18.0,15.796,13.3
2016-05-21,98.0,83.083,60.0,3.25,3.5,0.25,22.8,17.288,11.1
2016-05-22,98.0,78.0,35.0,3.583,4.417,0.833,25.8,19.308,14.4
2016-05-23,98.0,63.958,36.0,11.167,11.917,0.75,28.9,21.375,12.5
2016-05-24,92.0,53.708,23.0,12.0,12.667,0.667,29.0,22.721,14.7
2016-05-25,85.0,75.5,60.0,8.083,8.375,0.292,24.8,22.308,20.5
2016-05-26,93.0,79.333,62.0,6.609,7.087,0.478,26.5,22.938,20.1
2016-05-27,98.0,96.042,81.0,8.478,9.261,0.783,22.5,18.479,14.3
2016-05-28,99.0,90.125,68.0,6.667,7.25,0.583,22.2,17.917,14.0
2016-05-29,98.0,77.792,40.0,7.208,7.708,0.5,27.2,21.288,14.0
2016-05-30,98.0,97.292,90.0,3.792,3.875,0.083,20.1,16.958,15.8
2016-05-31,98.0,87.833,75.0,5.625,5.75,0.125,23.5,20.054,16.0
2016-06-01,98.0,71.333,38.0,6.542,6.667,0.125,25.1,20.975,17.0
2016-06-02,74.0,54.875,35.0,5.917,7.625,1.708,24.1,18.979,13.6
2016-06-03,94.0,64.417,38.0,4.304,4.435,0.13,22.5,17.912,10.9
2016-06-04,94.0,74.292,53.0,6.458,6.667,0.208,25.2,21.267,16.4
2016-06-05,98.0,81.917,65.0,10.042,10.458,0.417,21.5,19.125,15.7
2016-06-06,98.0,88.958,74.0,4.0,4.208,0.208,22.4,18.85,16.5
2016-06-07,98.0,91.458,77.0,5.833,6.125,0.292,21.7,19.079,16.2
2016-06-08,98.0,84.167,64.0,6.417,7.5,1.083,24.9,21.396,17.9
2016-06-09,98.0,96.833,88.0,10.875,12.0,1.125,24.0,21.375,19.5
2016-06-10,98.0,78.583,55.0,7.565,8.348,0.783,27.6,23.108,18.7
2016-06-11,98.0,74.917,37.0,5.5,5.875,0.375,29.0,22.892,17.0
2016-06-12,98.0,83.667,60.0,2.792,3.0,0.208,26.6,23.004,19.1
2016-06-13,98.0,97.75,95.0,1.875,1.958,0.083,21.7,19.571,17.7
2016-06-14,98.0,83.25,69.0,3.125,3.292,0.167,24.4,20.679,16.5
2016-06-15,96.0,89.542,81.0,4.375,4.583,0.208,21.5,20.088,19.0
2016-06-16,98.0,92.333,81.0,4.208,4.625,0.417,23.6,21.596,19.5
2016-06-17,98.0,86.0,67.0,6.043,6.652,0.609,29.1,23.825,19.1
2016-06-18,98.0,68.958,39.0,8.208,8.75,0.542,30.4,25.708,20.8
2016-06-19,97.0,77.417,54.0,4.292,4.583,0.292,28.6,24.233,20.8
2016-06-20,97.0,85.417,66.0,7.167,7.792,0.625,28.8,24.317,21.6
2016-06-21,98.0,96.625,91.0,5.0,5.458,0.458,23.2,21.792,20.0
2016-06-22,98.0,96.708,92.0,6.75,7.292,0.542,22.8,21.488,19.8
2016-06-23,98.0,97.542,96.0,5.333,6.125,0.792,23.9,22.308,20.7
2016-06-24,98.0,92.042,77.0,4.609,4.957,0.348,24.7,22.154,20.4
2016-06-25,98.0,85.833,72.0,6.375,6.833,0.458,27.3,25.121,22.2
2016-06-26,95.0,66.875,49.0,8.25,8.583,0.333,28.3,24.967,20.8
2016-06-27,98.0,77.292,51.0,3.625,3.875,0.25,27.6,23.367,19.3
2016-06-28,98.0,97.833,96.0,3.417,3.417,0.0,21.6,18.733,16.9
2016-06-29,99.0,93.583,77.0,3.458,3.542,0.083,24.3,21.025,18.6
2016-06-30,98.0,91.5,77.0,4.625,4.75,0.125,26.1,22.95,20.1
2016-07-01,98.0,88.333,68.0,4.435,4.783,0.348,28.7,24.462,21.2
2016-07-02,98.0,85.208,72.0,7.333,8.208,0.875,29.9,25.983,22.3
2016-07-03,94.0,79.958,65.0,7.667,9.333,1.667,31.4,27.921,25.2
2016-07-04,97.0,79.792,52.0,4.583,5.625,1.042,32.9,27.162,23.3
2016-07-05,96.0,91.958,85.0,1.208,3.208,2.0,23.2,20.825,19.5
2016-07-06,98.0,90.417,77.0,8.625,11.083,2.458,27.2,22.883,19.4
2016-07-07,98.0,80.833,55.0,12.955,14.955,2.0,33.6,26.25,21.5
2016-07-08,96.0,85.958,68.0,,,,29.1,24.55,20.8
2016-07-09,98.0,96.25,93.0,,,,24.4,22.429,20.9
2016-07-10,98.0,83.083,60.0,,,,29.5,24.921,19.5
2016-07-11,98.0,77.75,54.0,,,,32.0,26.538,21.1
2016-07-12,98.0,86.0,67.0,,,,29.4,25.729,23.1
2016-07-13,98.0,94.833,86.0,,,,27.0,25.092,23.1
2016-07-14,98.0,89.917,67.0,,,,31.1,25.638,20.7
2016-07-15,98.0,96.417,91.0,,,,24.2,21.946,20.6
2016-07-16,98.0,89.458,77.0,,,,26.0,23.196,19.5
2016-07-17,98.0,89.458,77.0,,,,28.4,25.946,23.3
2016-07-18,98.0,84.333,60.0,,,,31.7,27.417,24.3
2016-07-19,98.0,80.0,55.0,,,,31.2,26.904,22.7
2016-07-20,98.0,83.625,65.0,,,,28.3,25.438,22.6
2016-07-21,98.0,97.25,92.0,,,,22.7,21.646,21.1
2016-07-22,98.0,89.208,75.0,,,,23.7,21.5,20.1
2016-07-23,98.0,86.167,72.0,,,,24.4,20.962,17.5
2016-07-24,98.0,87.0,69.0,,,,26.4,22.433,18.0
2016-07-25,98.0,84.292,62.0,,,,27.9,23.858,20.6
2016-07-26,98.0,93.333,82.0,,,,24.8,23.2,21.5
2016-07-27,98.0,91.792,81.0,,,,26.4,24.025,22.3
2016-07-28,98.0,85.917,67.0,,,,29.4,25.817,22.6
2016-07-29,98.0,78.125,58.0,,,,31.4,26.571,22.2
2016-07-30,98.0,81.75,57.0,,,,31.3,26.233,20.8
2016-07-31,98.0,90.667,80.0,,,,28.8,25.888,23.3
2016-08-01,98.0,89.042,73.0,,,,29.4,26.508,24.2
2016-08-02,98.0,95.667,80.0,,,,28.4,25.446,23.7
2016-08-03,98.0,93.083,79.0,,,,29.1,26.154,24.1
2016-08-04,98.0,86.292,70.0,,,,31.1,27.4,23.2
2016-08-05,98.0,80.0,55.0,,,,33.1,28.508,24.3
2016-08-06,96.0,83.125,64.0,,,,32.8,28.283,24.9
2016-08-07,98.0,85.458,63.0,,,,31.2,26.958,23.4
2016-08-08,96.0,79.833,65.0,,,,30.1,27.267,24.7
2016-08-09,91.0,66.708,38.0,,,,35.8,30.058,25.8
2016-08-10,98.0,82.75,64.0,,,,31.4,27.546,24.2
2016-08-11,98.0,84.458,64.0,,,,28.1,25.196,23.0
2016-08-12,98.0,82.667,61.0,,,,29.3,25.096,22.6
2016-08-13,97.0,80.208,65.0,,,,28.7,24.925,22.0
2016-08-14,93.0,79.333,59.0,,,,28.0,24.617,22.0
2016-08-15,92.0,78.333,64.0,,,,30.2,26.746,23.1
2016-08-16,98.0,91.667,69.0,,,,30.9,26.038,23.1
2016-08-17,98.0,82.667,62.0,,,,32.8,28.329,23.1
2016-08-18,98.0,93.042,78.0,,,,30.7,27.138,24.8
2016-08-19,98.0,92.125,74.0,,,,29.6,26.171,24.3
2016-08-20,98.0,95.042,74.0,,,,29.9,25.708,23.8
2016-08-21,98.0,88.583,69.0,,,,31.8,27.529,24.2
2016-08-22,98.0,97.625,96.0,,,,27.1,26.038,23.4
2016-08-23,98.0,90.125,74.0,,,,30.4,26.988,22.6
2016-08-24,98.0,94.083,75.0,,,,29.6,25.158,22.2
2016-08-25,98.0,83.75,62.0,,,,31.6,27.033,23.2
2016-08-26,98.0,85.167,63.0,,,,31.3,27.158,22.3
2016-08-27,98.0,92.625,83.0,,,,26.0,23.504,20.8
2016-08-28,98.0,96.458,91.0,,,,23.9,21.846,20.3
2016-08-29,98.0,95.5,82.0,,,,29.2,25.688,22.3
2016-08-30,98.0,88.958,66.0,,,,28.6,25.479,23.2
2016-08-31,83.0,69.417,57.0,,,,30.9,26.95,23.3
2016-09-01,98.0,75.583,64.0,,,,28.9,26.5,22.8
2016-09-02,98.0,89.583,70.0,,,,30.2,25.521,22.2
2016-09-03,98.0,87.958,65.0,,,,29.2,25.738,23.5
2016-09-04,98.0,89.25,68.0,,,,30.1,26.467,23.8
2016-09-05,98.0,87.667,69.0,,,,31.3,27.321,23.6
2016-09-06,95.0,81.417,63.0,,,,31.2,28.292,25.5
2016-09-07,98.0,94.458,86.0,,,,28.1,25.996,24.7
2016-09-08,98.0,89.042,67.0,,,,30.7,27.079,24.9
2016-09-09,98.0,86.625,67.0,,,,29.9,26.196,23.3
2016-09-10,97.0,83.792,64.0,,,,29.8,25.412,22.2
2016-09-11,98.0,97.875,97.0,,,,23.2,21.6,20.3
2016-09-12,98.0,95.0,86.0,,,,26.1,22.967,20.7
2016-09-13,98.0,97.917,97.0,,,,23.7,22.512,21.8
2016-09-14,98.0,95.917,89.0,,,,24.9,22.8,20.5
2016-09-15,98.0,94.083,81.0,,,,26.6,23.454,21.8
2016-09-16,98.0,96.375,88.0,,,,24.8,22.521,20.9
2016-09-17,99.0,87.042,65.0,,,,29.6,24.904,20.3
2016-09-18,98.0,93.958,82.0,,,,26.9,24.925,22.6
2016-09-19,99.0,97.708,96.0,,,,22.4,21.296,19.4
2016-09-20,99.0,98.625,98.0,,,,20.8,19.371,17.5
2016-09-21,99.0,94.625,84.0,,,,22.4,19.808,17.5
2016-09-22,99.0,98.333,97.0,,,,20.7,19.508,18.7
2016-09-23,99.0,98.667,98.0,,,,21.6,20.521,19.0
2016-09-24,99.0,98.625,98.0,,,,23.1,21.812,20.9
2016-09-25,99.0,93.917,81.0,,,,27.7,23.712,20.1
2016-09-26,99.0,93.833,78.0,,,,28.6,24.692,21.8
2016-09-27,99.0,96.5,87.0,,,,27.7,24.412,22.3
2016-09-28,98.0,91.875,79.0,,,,29.7,26.45,23.8
2016-09-29,98.0,95.208,84.0,,,,26.9,23.842,20.9
2016-09-30,93.0,77.0,60.0,,,,23.1,20.479,18.3
2016-10-01,99.0,98.167,92.0,,,,19.6,18.729,17.8
2016-10-02,98.0,86.833,65.0,,,,27.7,22.279,17.9
2016-10-03,99.0,97.583,94.0,,,,26.4,22.362,20.7
2016-10-04,99.0,87.833,64.0,,,,29.1,24.267,20.0
2016-10-05,98.0,90.667,75.0,,,,27.0,22.546,18.7
2016-10-06,97.0,74.417,41.0,,,,31.4,25.296,20.0
2016-10-07,96.0,70.0,49.0,,,,23.1,19.796,16.3
2016-10-08,98.0,94.042,88.0,,,,25.3,20.992,17.6
2016-10-09,99.0,96.208,88.0,,,,26.0,21.812,16.4
2016-10-10,98.0,84.958,69.0,,,,19.1,16.929,15.3
2016-10-11,94.0,84.375,66.0,,,,20.0,16.6,14.6
2016-10-12,98.0,80.167,52.0,,,,22.7,16.883,12.4
2016-10-13,95.0,84.042,71.0,,,,16.8,15.55,14.2
2016-10-14,98.0,78.542,48.0,,,,19.0,14.329,9.7
2016-10-15,98.0,78.625,40.0,,,,22.1,14.883,8.4
2016-10-16,98.0,84.292,60.0,,,,23.8,16.471,10.2
2016-10-17,99.0,98.042,96.0,,,,19.7,17.329,15.7
2016-10-18,99.0,93.375,74.0,,,,25.8,20.417,16.6
2016-10-19,98.0,91.333,75.0,,,,23.0,19.733,17.1
2016-10-20,98.0,71.583,45.0,,,,27.7,20.779,16.2
2016-10-21,98.0,72.417,57.0,,,,20.0,16.521,12.4
2016-10-22,97.0,91.333,83.0,,,,17.7,15.679,12.2
2016-10-23,98.0,83.833,56.0,,,,20.7,16.95,14.1
2016-10-24,98.0,75.792,51.0,,,,17.4,13.25,9.2
2016-10-25,98.0,90.833,74.0,,,,17.3,12.9,6.5
2016-10-26,98.0,90.167,67.0,,,,26.0,18.775,11.8
2016-10-27,98.0,75.333,31.0,,,,22.7,17.692,11.4
2016-10-28,99.0,94.375,85.0,,,,13.2,11.488,10.2
2016-10-29,99.0,86.292,70.0,5.409,6.182,0.773,19.6,15.075,11.8
2016-10-30,98.0,91.417,75.0,5.125,5.458,0.333,12.9,11.104,10.0
2016-10-31,98.0,86.875,68.0,12.708,13.542,0.833,18.2,13.454,8.0
2016-11-01,99.0,96.083,86.0,16.917,22.417,5.5,13.8,12.592,11.3
2016-11-02,98.0,88.958,78.0,7.458,7.583,0.125,11.1,10.142,8.9
2016-11-03,99.0,84.958,62.0,6.625,7.167,0.542,17.7,11.775,7.8
2016-11-04,97.0,70.875,36.0,12.542,13.208,0.667,18.2,12.521,7.9
2016-11-05,98.0,85.875,65.0,15.565,18.0,2.435,20.0,13.742,9.5
2016-11-06,98.0,81.083,55.0,8.0,10.042,2.042,19.4,13.021,7.4
2016-11-07,97.0,83.583,62.0,4.458,4.667,0.208,13.1,9.154,6.2
2016-11-08,99.0,91.417,78.0,22.75,30.042,7.292,13.4,9.012,3.8
2016-11-09,99.0,64.042,38.0,8.458,9.083,0.625,13.1,9.617,7.7
2016-11-10,92.0,68.458,50.0,6.292,6.833,0.542,11.2,8.662,5.8
2016-11-11,99.0,98.292,93.0,8.458,9.208,0.75,12.6,9.475,6.5
2016-11-12,99.0,92.625,66.0,7.957,9.174,1.217,17.2,12.633,8.3
2016-11-13,99.0,89.167,61.0,12.875,15.708,2.833,20.2,13.062,6.8
2016-11-14,99.0,97.333,92.0,17.083,23.5,6.417,15.8,13.071,10.3
2016-11-15,99.0,93.875,64.0,19.208,23.25,4.042,18.2,14.429,12.5
2016-11-16,96.0,70.833,47.0,10.583,11.708,1.125,14.4,11.45,7.1
2016-11-17,98.0,82.667,56.0,9.458,11.042,1.583,16.5,11.229,7.1
2016-11-18,98.0,86.458,57.0,10.5,11.958,1.458,16.7,9.567,3.1
2016-11-19,99.0,98.375,95.0,23.478,32.261,8.783,10.6,9.029,7.5
2016-11-20,99.0,97.667,90.0,13.083,18.125,5.042,18.2,12.092,6.3
2016-11-21,99.0,93.292,78.0,5.833,6.917,1.083,14.2,11.633,9.7
2016-11-22,99.0,94.958,81.0,15.083,19.417,4.333,17.9,13.129,10.2
2016-11-23,99.0,82.917,61.0,5.333,5.708,0.375,13.0,10.171,5.6
2016-11-24,99.0,98.833,98.0,11.833,13.542,1.708,5.0,1.371,0.0
2016-11-25,99.0,93.958,71.0,22.625,36.042,13.417,9.7,3.442,-1.3
2016-11-26,99.0,88.958,65.0,12.696,24.565,11.87,13.3,6.804,0.4
2016-11-27,99.0,96.042,90.0,9.458,11.083,1.625,11.6,9.721,7.4
2016-11-28,99.0,78.417,46.0,5.417,6.125,0.708,13.8,10.358,7.8
2016-11-29,80.0,62.125,38.0,6.417,7.167,0.75,13.8,9.242,5.4
2016-11-30,98.0,78.292,53.0,6.25,6.917,0.667,11.2,7.3,1.9
2016-12-01,99.0,96.833,86.0,20.87,26.391,5.522,16.2,9.233,5.5
2016-12-02,99.0,70.708,37.0,15.0,21.333,6.333,15.7,10.05,6.4
2016-12-03,97.0,77.667,48.0,10.826,11.652,0.826,15.2,9.667,3.9
2016-12-04,98.0,85.917,65.0,16.875,18.667,1.792,16.9,11.433,5.9
2016-12-05,99.0,90.667,66.0,15.583,19.5,3.917,17.2,11.775,8.9
2016-12-06,99.0,68.708,37.0,12.1,26.75,14.65,17.1,9.942,3.9
2016-12-07,97.0,78.083,56.0,14.174,16.739,2.565,9.5,6.104,3.5
2016-12-08,98.0,78.708,37.0,18.5,25.708,7.208,12.5,6.112,0.6
2016-12-09,97.0,76.333,55.0,19.042,24.833,5.792,16.5,9.812,3.0
2016-12-10,83.0,54.75,33.0,7.042,7.625,0.583,11.9,7.729,4.3
2016-12-11,85.0,59.25,39.0,4.042,4.458,0.417,10.2,5.242,0.9
2016-12-12,93.0,72.417,38.0,12.875,15.708,2.833,9.7,4.688,-1.1
2016-12-13,98.0,83.958,57.0,30.583,41.542,10.958,15.5,8.992,2.5
2016-12-14,99.0,98.167,95.0,10.783,15.348,4.565,9.2,6.562,2.2
2016-12-15,97.0,67.75,36.0,10.792,12.833,2.042,9.8,4.483,-1.0
2016-12-16,98.0,64.5,37.0,13.083,17.708,4.625,9.6,3.262,-1.6
2016-12-17,85.0,67.417,43.0,23.5,32.667,9.167,13.1,5.517,-1.1
2016-12-18,98.0,81.167,51.0,17.0,25.5,8.5,12.9,5.754,-0.3
2016-12-19,99.0,83.333,45.0,24.292,45.0,20.708,14.9,7.079,1.1
2016-12-20,98.0,85.167,54.0,29.083,41.792,12.708,14.8,7.417,3.4
2016-12-21,99.0,86.417,50.0,26.609,50.043,23.435,17.3,8.2,1.3
2016-12-22,99.0,89.25,75.0,14.083,30.625,16.542,21.0,14.383,4.9
2016-12-23,98.0,67.333,49.0,6.292,6.958,0.667,19.8,14.983,7.9
2016-12-24,77.0,57.833,37.0,4.875,5.417,0.542,12.2,7.862,4.4
2016-12-25,98.0,78.0,56.0,7.708,8.667,0.958,10.4,4.971,0.9
2016-12-26,98.0,83.333,64.0,23.292,35.458,12.167,9.6,5.254,-0.3
2016-12-27,99.0,95.625,90.0,14.292,18.667,4.375,18.4,10.771,4.4
2016-12-28,99.0,73.083,46.0,7.13,7.609,0.478,8.8,4.329,-0.9
2016-12-29,97.0,87.167,67.0,26.958,35.125,8.167,10.2,2.346,-1.1
2016-12-30,98.0,63.583,34.0,8.542,8.917,0.375,9.4,3.946,-0.9
2016-12-31,98.0,69.0,36.0,15.917,17.625,1.708,11.3,4.471,-0.7
2017-01-01,99.0,69.583,33.0,7.542,9.375,1.833,12.7,4.717,-1.7
2017-01-02,87.0,53.375,31.0,8.25,8.708,0.458,10.4,5.262,-0.8
2017-01-03,93.0,57.792,28.0,3.292,3.333,0.042,8.0,3.862,-0.4
2017-01-04,96.0,65.833,31.0,7.435,9.696,2.261,9.4,2.021,-3.6
2017-01-05,99.0,83.917,61.0,12.25,15.5,3.25,5.6,1.779,-2.8
2017-01-06,99.0,72.292,40.0,20.083,25.0,4.917,10.0,3.788,-2.8
2017-01-07,94.0,55.875,33.0,6.292,6.625,0.333,10.3,5.383,0.5
2017-01-08,99.0,85.042,59.0,20.833,25.792,4.958,8.3,4.683,1.4
2017-01-09,99.0,78.958,50.0,15.083,19.5,4.417,15.0,7.983,2.1
2017-01-10,94.0,61.375,48.0,11.375,12.25,0.875,10.0,6.712,-0.3
2017-01-11,94.0,55.625,29.0,14.87,19.261,4.391,9.5,3.875,-0.7
2017-01-12,90.0,59.833,28.0,13.125,17.5,4.375,6.6,0.788,-3.7
2017-01-13,95.0,70.625,30.0,17.792,21.25,3.458,7.8,0.833,-4.3
2017-01-14,91.0,62.708,36.0,8.917,9.583,0.667,6.9,1.971,-2.3
2017-01-15,96.0,76.667,47.0,27.042,46.75,19.708,12.2,3.238,-3.4
2017-01-16,98.0,81.875,47.0,25.542,47.25,21.708,13.6,5.404,-1.9
2017-01-17,99.0,97.75,95.0,19.208,31.917,12.708,10.3,6.729,2.4
2017-01-18,99.0,88.667,63.0,13.522,15.087,1.565,13.1,7.579,2.7
2017-01-19,99.0,79.0,53.0,15.333,20.333,5.0,9.9,6.379,2.0
2017-01-20,99.0,89.083,77.0,10.417,13.0,2.583,7.7,4.542,0.8
2017-01-21,99.0,89.417,69.0,10.25,17.042,6.792,10.9,4.45,-1.5
2017-01-22,99.0,92.25,81.0,3.875,4.417,0.542,3.2,1.212,-0.9
2017-01-23,99.0,84.5,58.0,17.208,22.625,5.417,10.8,3.467,-2.0
2017-01-24,97.0,65.0,31.0,13.042,17.583,4.542,6.9,1.238,-2.6
2017-01-25,65.0,45.708,30.0,7.0,7.696,0.696,3.8,-0.367,-3.5
2017-01-26,73.0,46.042,32.0,9.958,12.0,2.042,4.6,0.288,-4.6
2017-01-27,51.0,40.417,29.0,6.167,6.958,0.792,7.2,2.321,-2.2
2017-01-28,96.0,68.833,46.0,10.5,11.667,1.167,4.5,0.608,-3.3
2017-01-29,98.0,85.833,58.0,16.0,21.958,5.958,8.7,2.208,-3.6
2017-01-30,99.0,75.458,41.0,9.583,11.5,1.917,5.7,1.588,-2.1
2017-01-31,95.0,73.417,40.0,19.625,23.458,3.833,9.1,2.529,-3.0
2017-02-01,99.0,90.417,79.0,11.13,13.217,2.087,6.3,2.675,-0.9
2017-02-02,99.0,98.75,98.0,8.833,10.083,1.25,2.6,1.4,0.4
2017-02-03,99.0,91.583,73.0,10.375,11.667,1.292,7.3,3.775,0.7
2017-02-04,99.0,73.0,41.0,10.375,11.667,1.292,9.8,3.862,-0.9
2017-02-05,94.0,68.333,35.0,9.042,10.208,1.167,8.2,3.021,-1.8
2017-02-06,98.0,61.208,22.0,14.458,16.917,2.458,7.4,1.8,-3.6
2017-02-07,84.0,49.667,19.0,13.917,16.5,2.583,8.3,2.142,-4.0
2017-02-08,96.0,59.125,30.0,16.348,19.478,3.13,8.2,1.804,-4.7
2017-02-09,96.0,67.375,32.0,18.417,24.042,5.625,9.7,2.404,-4.4
2017-02-10,98.0,79.042,49.0,22.417,29.042,6.625,12.1,5.938,-2.1
2017-02-11,98.0,71.625,34.0,9.625,10.042,0.417,13.6,8.071,4.0
2017-02-12,76.0,48.917,38.0,6.875,7.417,0.542,7.0,3.567,-1.9
2017-02-13,90.0,60.0,30.0,16.167,21.875,5.708,9.6,2.288,-3.6
2017-02-14,95.0,64.375,43.0,17.417,28.708,11.292,10.1,5.112,-3.6
2017-02-15,80.0,62.583,50.0,9.609,10.913,1.304,13.3,9.362,4.5
2017-02-16,88.0,69.375,47.0,5.917,6.875,0.958,8.9,5.183,1.0
2017-02-17,95.0,64.625,33.0,4.583,5.25,0.667,11.6,5.817,0.4
2017-02-18,64.0,43.833,23.0,2.833,3.292,0.458,8.8,2.821,-1.7
2017-02-19,81.0,59.875,32.0,9.0,10.167,1.167,9.9,4.462,-1.1
2017-02-20,95.0,72.5,38.0,7.208,8.042,0.833,11.2,6.458,2.2
2017-02-21,94.0,65.708,35.0,6.458,7.792,1.333,8.0,5.2,2.7
2017-02-22,98.0,96.458,74.0,5.609,6.217,0.609,4.5,1.983,0.7
2017-02-23,99.0,93.875,76.0,9.375,11.167,1.792,7.7,3.567,0.0
2017-02-24,99.0,70.708,34.0,17.583,35.5,17.917,13.5,5.621,-2.2
2017-02-25,92.0,76.708,64.0,4.708,5.75,1.042,6.6,4.196,0.4
2017-02-26,95.0,80.583,58.0,4.375,4.5,0.125,8.7,5.021,1.7
2017-02-27,98.0,81.042,52.0,11.167,12.25,1.083,12.2,5.771,0.3
2017-02-28,98.0,75.75,39.0,13.75,17.5,3.75,13.2,7.467,-0.4
2017-03-01,98.0,75.5,35.0,8.13,9.217,1.087,18.6,13.696,9.6
2017-03-02,73.0,40.5,27.0,5.083,5.417,0.333,13.6,9.0,2.4
2017-03-03,95.0,69.792,52.0,13.917,14.958,1.042,15.7,8.288,-0.7
2017-03-04,98.0,76.625,53.0,11.667,12.583,0.917,19.0,13.188,4.3
2017-03-05,98.0,95.917,89.0,10.417,10.917,0.5,18.7,16.054,7.2
2017-03-06,98.0,77.125,58.0,3.125,3.292,0.167,10.2,7.021,2.6
2017-03-07,95.0,76.333,62.0,2.542,2.833,0.292,6.6,3.946,-0.8
2017-03-08,99.0,98.417,95.0,10.591,11.955,1.364,15.7,6.404,3.3
2017-03-09,98.0,97.833,97.0,7.167,8.0,0.833,17.9,13.033,6.1
2017-03-10,99.0,86.042,61.0,6.208,6.5,0.292,9.7,6.133,3.1
2017-03-11,98.0,83.708,59.0,6.0,6.458,0.458,14.5,7.829,2.5
2017-03-12,98.0,65.0,27.0,8.583,9.0,0.417,15.4,8.35,1.5
2017-03-13,98.0,77.0,53.0,14.333,15.5,1.167,16.3,11.146,3.9
2017-03-14,98.0,71.958,39.0,22.208,26.292,4.083,21.2,14.0,6.0
2017-03-15,98.0,80.958,64.0,14.478,19.174,4.696,19.8,14.392,6.2
2017-03-16,98.0,89.542,78.0,3.875,4.25,0.375,16.6,12.15,5.2
2017-03-17,94.0,66.167,46.0,3.5,3.708,0.208,10.1,5.933,1.6
2017-03-18,97.0,77.083,60.0,6.958,7.417,0.458,15.6,10.542,3.2
2017-03-19,98.0,82.208,73.0,13.958,15.458,1.5,17.3,13.579,7.5
2017-03-20,98.0,92.958,79.0,1.625,1.625,0.0,10.4,8.042,5.8
2017-03-21,99.0,94.333,84.0,3.167,3.208,0.042,5.7,4.508,3.7
2017-03-22,99.0,94.375,76.0,11.174,12.13,0.957,15.7,10.579,5.6
2017-03-23,98.0,85.083,56.0,7.208,7.583,0.375,15.2,10.875,8.1
2017-03-24,98.0,84.083,58.0,5.25,5.583,0.333,14.8,10.604,5.6
2017-03-25,99.0,64.75,24.0,7.292,7.458,0.167,19.0,12.383,4.9
2017-03-26,98.0,76.792,44.0,14.708,17.208,2.5,19.6,13.042,5.5
2017-03-27,98.0,81.375,54.0,17.542,20.0,2.458,21.0,14.262,6.3
2017-03-28,98.0,75.25,41.0,18.043,20.087,2.043,22.9,17.1,10.8
2017-03-29,98.0,72.625,33.0,14.783,16.87,2.087,23.6,16.742,9.9
2017-03-30,88.0,54.792,27.0,4.0,4.042,0.042,16.1,12.412,6.7
2017-03-31,96.0,67.792,41.0,3.917,4.083,0.167,17.7,11.896,4.1
2017-04-01,98.0,91.125,72.0,2.083,2.25,0.167,7.6,5.575,3.0
2017-04-02,98.0,76.958,50.0,3.708,4.125,0.417,11.4,7.125,3.0
2017-04-03,98.0,81.333,49.0,4.375,4.75,0.375,14.6,8.146,3.3
2017-04-04,99.0,74.792,45.0,6.167,6.542,0.375,15.7,9.562,2.8
2017-04-05,97.0,72.417,49.0,11.292,12.417,1.125,18.6,14.021,6.7
2017-04-06,95.0,74.417,41.0,6.417,6.792,0.375,19.9,16.454,12.2
2017-04-07,98.0,91.917,83.0,7.304,7.739,0.435,18.9,17.046,16.0
2017-04-08,98.0,97.958,97.0,6.333,6.542,0.208,17.9,14.979,12.0
2017-04-09,98.0,97.208,83.0,6.167,6.417,0.25,17.2,13.271,9.6
2017-04-10,97.0,63.75,35.0,3.542,3.625,0.083,13.7,9.146,4.5
2017-04-11,99.0,97.958,96.0,8.708,10.0,1.292,12.8,9.029,4.3
2017-04-12,99.0,65.417,33.0,8.583,9.625,1.042,21.8,14.446,8.1
2017-04-13,86.0,64.083,41.0,5.792,6.208,0.417,16.7,11.692,7.3
2017-04-14,86.0,57.5,32.0,13.13,15.0,1.87,20.8,14.521,5.5
2017-04-15,81.0,70.333,60.0,7.208,8.167,0.958,21.4,18.162,15.6
2017-04-16,98.0,58.583,22.0,11.917,13.25,1.333,25.6,19.3,11.6
2017-04-17,98.0,78.708,35.0,12.042,14.0,1.958,24.4,17.892,13.6
2017-04-18,98.0,80.542,56.0,5.583,6.667,1.083,24.6,19.45,14.0
2017-04-19,93.0,57.417,24.0,7.75,8.667,0.917,24.1,17.15,12.4
2017-04-20,88.0,58.292,37.0,4.292,5.083,0.792,19.3,14.625,10.5
2017-04-21,98.0,84.5,59.0,12.0,12.478,0.478,18.2,14.821,12.0
2017-04-22,98.0,80.167,52.0,6.0,6.0,0.0,18.1,14.025,10.5
2017-04-23,93.0,68.292,45.0,3.292,3.292,0.0,17.7,12.771,9.3
2017-04-24,97.0,77.333,57.0,4.75,4.792,0.042,17.2,12.962,8.3
2017-04-25,98.0,70.5,42.0,5.708,6.042,0.333,20.7,15.258,8.3
2017-04-26,93.0,78.125,64.0,7.208,7.583,0.375,19.0,16.738,13.4
2017-04-27,98.0,79.917,59.0,5.909,5.909,0.0,17.0,14.038,11.2
2017-04-28,98.0,79.75,42.0,9.0,9.696,0.696,18.4,14.817,11.1
2017-04-29,98.0,74.75,40.0,8.042,8.75,0.708,22.1,15.633,9.6
