date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-07-31,184.167,99.0,99.0,99.0,12.167,4.167,4.458,0.292,3.0,0.292,28.125,24.4,22.783,21.2,196.333
2011-08-01,187.458,99.0,88.917,66.0,4.708,4.583,7.333,2.75,0.0,0.125,19.833,27.7,23.583,20.4,192.167
2011-08-02,192.458,99.0,91.292,76.0,5.625,4.042,7.667,3.625,0.0,0.0,21.833,28.5,24.325,20.0,198.083
2011-08-03,191.304,99.0,92.417,74.0,1.913,4.25,7.5,3.25,0.0,0.043,19.208,31.6,25.812,21.6,193.217
2011-08-04,182.708,99.0,94.792,79.0,2.167,2.75,5.292,2.542,15.0,0.0,14.583,30.5,26.067,22.8,184.875
2011-08-05,191.478,99.0,94.042,75.0,2.348,2.5,5.958,3.458,7.0,0.042,8.125,31.6,26.908,24.3,193.826
2011-08-06,187.682,99.0,86.875,64.0,4.318,2.75,5.042,2.292,0.0,0.042,12.042,33.0,28.321,24.6,192.0
2011-08-07,191.286,99.0,90.792,63.0,7.476,7.208,9.792,2.583,0.0,2.458,31.75,33.2,27.812,24.3,198.762
2011-08-08,190.458,99.0,87.458,61.0,6.125,7.25,9.917,2.667,0.0,1.542,33.708,34.4,28.358,24.3,196.583
2011-08-09,190.05,99.0,84.083,57.0,5.15,6.042,8.917,2.875,0.0,1.333,23.542,35.3,29.129,24.3,195.2
2011-08-10,177.3,99.0,82.167,58.0,17.45,4.708,6.25,1.542,0.0,1.261,31.167,35.1,29.658,25.9,194.75
2011-08-11,181.417,99.0,81.583,53.0,18.083,6.5,7.917,1.417,0.0,1.174,38.739,35.9,30.083,26.3,199.5
2011-08-12,193.667,99.0,81.083,51.0,27.625,9.625,11.25,1.625,0.0,2.792,45.0,35.5,29.325,24.7,221.292
2011-08-13,193.208,99.0,86.292,62.0,30.042,5.583,6.917,1.333,0.0,2.917,56.125,34.4,28.417,23.9,223.25
2011-08-14,187.042,99.0,82.5,57.0,23.042,3.083,3.75,0.667,0.0,0.958,45.458,35.1,29.279,24.6,210.083
2011-08-15,179.25,99.0,82.958,60.0,18.292,2.375,2.958,0.583,0.0,0.958,27.375,34.4,29.167,24.9,197.542
2011-08-16,183.0,99.0,83.042,56.0,19.125,5.75,7.0,1.25,0.0,2.417,34.708,34.9,29.075,25.3,202.125
2011-08-17,191.435,99.0,82.0,53.0,19.435,6.875,9.167,2.292,0.0,2.13,46.375,34.7,29.354,25.1,210.87
2011-08-18,177.667,99.0,83.208,60.0,15.125,4.417,6.083,1.667,0.0,1.0,39.667,34.6,29.6,26.8,192.792
2011-08-19,183.292,99.0,95.458,78.0,15.708,8.208,9.833,1.625,18.0,1.208,22.042,31.4,24.708,20.8,199.0
2011-08-20,191.708,99.0,95.5,83.0,14.0,8.125,10.125,2.0,0.0,0.667,16.5,25.2,23.05,21.4,205.708
2011-08-21,189.667,99.0,99.0,99.0,13.583,4.5,4.667,0.167,9.0,0.167,10.667,22.3,20.796,19.8,203.25
2011-08-22,192.625,99.0,99.0,99.0,19.167,8.792,11.333,2.542,12.0,0.25,17.083,23.2,21.771,20.1,211.792
2011-08-23,199.625,99.0,90.708,62.0,11.667,3.75,6.917,3.167,1.0,0.083,22.375,32.0,26.229,21.7,211.292
2011-08-24,187.857,99.0,92.667,77.0,11.095,2.375,6.292,3.917,1.0,1.391,13.0,31.0,27.279,23.5,198.952
2011-08-25,189.364,99.0,94.125,80.0,12.227,2.125,5.208,3.083,0.0,0.75,18.0,30.9,27.421,25.7,201.591
2011-08-26,180.722,99.0,88.083,57.0,10.333,5.5,8.417,2.917,10.0,1.458,18.542,33.2,27.183,23.1,191.056
2011-08-27,184.958,99.0,97.25,89.0,13.167,7.542,9.125,1.583,0.0,0.833,12.5,27.6,23.962,22.1,198.125
2011-08-28,187.583,99.0,87.125,63.0,12.833,3.667,4.375,0.708,0.0,0.458,20.75,30.6,25.204,21.2,200.417
2011-08-29,184.5,99.0,92.583,65.0,11.667,7.0,8.375,1.375,0.0,0.833,21.917,29.4,24.979,22.3,196.167
2011-08-30,182.917,99.0,83.5,49.0,12.625,7.292,8.417,1.125,3.0,1.792,23.667,32.0,26.188,22.8,195.542
2011-08-31,183.261,99.0,95.292,83.0,23.304,6.708,10.125,3.417,1.0,0.435,21.542,30.6,26.217,22.1,206.565
2011-09-01,182.25,99.0,95.667,85.0,15.542,1.583,4.5,2.917,9.0,0.0,19.083,30.4,27.771,26.0,197.792
2011-09-02,180.5,99.0,94.833,85.0,13.375,0.625,2.792,2.167,17.0,0.0,21.417,30.5,27.775,25.7,193.875
2011-09-03,181.417,99.0,93.625,83.0,13.583,0.458,1.333,0.875,4.0,0.0,24.667,29.9,27.458,25.7,195.0
2011-09-04,182.042,99.0,92.583,78.0,13.875,0.5,1.208,0.708,0.0,0.0,13.792,30.1,26.758,24.1,195.917
2011-09-05,190.583,99.0,93.125,74.0,10.292,3.25,7.708,4.458,1.0,0.417,13.25,30.4,26.204,23.6,200.875
2011-09-06,190.75,99.0,87.667,55.0,14.5,7.13,9.391,2.261,0.0,0.957,10.348,29.5,24.508,20.6,205.25
2011-09-07,200.826,99.0,81.667,46.0,16.609,9.958,11.625,1.667,0.0,3.043,21.667,31.0,23.492,18.3,217.435
2011-09-08,195.75,99.0,76.833,38.0,7.833,5.708,8.208,2.5,0.0,1.917,20.792,31.9,24.954,18.0,203.583
2011-09-09,192.0,99.0,83.667,57.0,6.25,3.25,6.042,2.792,0.0,0.292,20.958,33.4,27.675,22.6,198.25
2011-09-10,198.542,99.0,83.0,59.0,7.75,2.958,5.542,2.583,0.0,1.5,20.667,33.2,27.933,23.5,206.292
2011-09-11,187.792,99.0,91.083,63.0,7.542,2.458,4.292,1.833,0.0,0.167,13.875,32.3,26.254,22.1,195.333
2011-09-12,197.917,99.0,84.167,54.0,10.792,4.75,11.708,6.958,0.0,0.458,11.083,32.5,26.467,21.2,208.708
2011-09-13,207.375,99.0,82.708,57.0,7.667,3.375,6.333,2.958,0.0,0.792,15.292,33.5,27.108,22.6,215.042
2011-09-14,195.174,99.0,79.458,43.0,9.913,3.917,7.25,3.333,0.0,1.783,10.375,34.1,27.533,22.9,205.087
2011-09-15,193.25,99.0,81.333,51.0,10.708,2.375,6.875,4.5,0.0,0.042,11.583,32.7,26.725,21.0,203.958
2011-09-16,201.312,99.0,82.917,52.0,11.562,2.458,6.333,3.875,0.0,0.0,10.917,33.3,27.279,21.8,212.875
2011-09-17,196.091,99.0,87.375,59.0,10.545,1.409,3.818,2.409,0.0,0.0,8.727,32.3,27.342,24.0,206.636
2011-09-18,194.125,99.0,82.5,52.0,13.5,1.5,2.917,1.417,0.0,0.0,12.625,33.7,27.658,23.1,207.625
2011-09-19,193.583,99.0,88.625,55.0,17.667,5.958,9.958,4.0,0.0,2.042,21.583,33.3,25.229,21.0,211.25
2011-09-20,187.783,99.0,99.0,99.0,17.304,9.042,11.25,2.208,113.0,0.042,20.833,22.9,21.1,19.1,205.087
2011-09-21,186.9,99.0,98.095,92.0,14.05,4.476,6.048,1.571,83.0,0.1,14.286,26.7,23.529,19.8,200.95
2011-09-22,182.417,99.0,85.75,56.0,29.667,4.75,6.958,2.208,1.0,0.542,6.375,29.1,23.088,17.8,212.083
2011-09-23,190.375,99.0,83.458,57.0,34.083,7.125,9.25,2.125,0.0,0.417,10.958,23.8,19.138,13.7,224.458
2011-09-24,196.25,99.0,76.625,49.0,32.6,6.792,9.833,3.042,0.0,0.417,12.375,25.2,18.333,12.6,228.85
2011-09-25,,98.0,81.667,58.0,,2.792,3.417,0.625,0.0,0.042,8.0,22.9,19.133,15.6,
2011-09-26,190.769,99.0,97.625,87.0,31.692,11.25,12.375,1.125,3.0,0.542,13.917,19.3,17.121,15.9,222.462
2011-09-27,190.125,99.0,93.208,74.0,32.083,10.667,12.333,1.667,3.0,0.792,14.833,22.6,18.529,15.2,222.208
2011-09-28,187.714,99.0,87.708,60.0,6.476,7.333,8.125,0.792,0.0,0.739,11.458,24.1,18.946,15.3,194.19
2011-09-29,189.292,99.0,87.625,61.0,7.542,7.375,9.292,1.917,0.0,0.792,16.625,26.3,20.225,17.2,196.833
2011-09-30,193.625,99.0,91.375,79.0,3.0,5.625,7.167,1.542,0.0,0.917,28.958,27.2,23.229,18.0,196.625
2011-10-01,192.083,99.0,84.75,76.0,7.667,6.583,8.083,1.5,0.0,0.792,22.208,22.1,20.317,18.3,199.75
2011-10-02,189.417,91.0,80.417,70.0,4.833,3.708,4.042,0.333,0.0,0.458,9.917,20.0,17.417,15.9,194.25
2011-10-03,199.375,99.0,71.042,36.0,4.083,9.625,12.417,2.792,0.0,0.833,14.958,22.1,16.275,12.0,203.458
2011-10-04,195.625,98.0,69.75,46.0,1.958,7.909,10.5,2.591,0.0,0.833,14.333,21.2,16.612,12.0,197.583
2011-10-05,198.696,99.0,98.958,98.0,19.478,20.708,27.167,6.458,75.0,0.348,18.125,19.0,16.471,14.8,218.174
2011-10-06,192.909,99.0,94.583,72.0,8.818,11.048,13.095,2.048,5.0,0.826,11.478,25.3,19.338,16.6,201.727
2011-10-07,190.417,99.0,61.917,36.0,8.667,10.25,11.167,0.917,0.0,1.875,14.0,26.0,19.675,12.7,199.083
2011-10-08,195.917,99.0,72.542,41.0,4.417,8.917,12.292,3.375,0.0,1.292,25.583,23.1,16.7,9.6,200.333
2011-10-09,198.917,99.0,90.875,67.0,2.375,4.417,5.042,0.625,0.0,0.625,29.458,24.1,18.538,14.4,201.292
2011-10-10,199.667,99.0,91.958,64.0,8.917,8.708,10.75,2.042,1.0,1.75,36.25,24.6,18.842,14.4,208.583
2011-10-11,200.625,99.0,87.75,64.0,13.333,11.708,16.083,4.375,0.0,1.583,46.417,25.2,18.733,13.2,213.958
2011-10-12,201.182,99.0,86.333,54.0,12.455,8.826,11.174,2.348,0.0,1.478,33.792,24.5,18.162,14.2,213.636
2011-10-13,204.625,99.0,89.708,65.0,13.625,7.083,11.0,3.917,0.0,0.75,43.667,23.7,18.333,13.0,218.25
2011-10-14,207.167,99.0,86.0,51.0,10.958,6.75,11.667,4.917,3.0,2.458,49.333,25.6,20.429,13.8,218.125
2011-10-15,190.125,99.0,97.292,89.0,4.667,1.0,2.0,1.0,4.0,0.542,16.0,24.8,23.133,21.3,194.792
2011-10-16,184.708,99.0,77.375,50.0,2.417,2.208,2.625,0.417,14.0,0.667,13.375,27.7,23.433,21.2,187.125
2011-10-17,198.0,99.0,76.125,53.0,7.542,11.167,15.042,3.875,0.0,2.458,28.958,24.0,20.358,16.6,205.542
2011-10-18,195.583,99.0,89.917,77.0,6.625,9.875,11.292,1.417,0.0,1.25,21.0,19.4,17.154,14.0,202.208
2011-10-19,191.652,99.0,89.958,82.0,1.739,8.87,9.391,0.522,0.0,1.087,12.292,16.4,14.45,13.1,193.391
2011-10-20,190.773,99.0,94.458,79.0,3.091,9.208,9.792,0.583,1.0,1.167,13.917,20.1,16.496,13.2,193.864
2011-10-21,188.5,99.0,96.583,89.0,5.5,8.792,9.292,0.5,6.0,1.167,7.833,20.9,17.733,15.8,194.0
2011-10-22,195.333,99.0,97.625,85.0,18.417,11.292,16.458,5.167,57.0,1.083,19.625,25.7,20.388,16.7,213.75
2011-10-23,190.5,99.0,98.375,95.0,5.958,1.542,2.208,0.667,10.0,0.083,11.042,24.2,21.0,17.1,196.458
2011-10-24,197.292,99.0,95.125,78.0,14.375,11.542,14.625,3.083,0.0,2.458,32.125,24.7,20.346,16.9,211.667
2011-10-25,194.292,99.0,87.833,64.0,8.042,7.667,9.375,1.708,0.0,1.208,18.5,25.3,21.004,17.2,202.333
2011-10-26,193.826,94.0,71.958,39.0,3.87,8.696,9.957,1.261,0.0,1.087,8.417,21.2,15.546,8.1,197.696
2011-10-27,196.5,99.0,77.792,47.0,2.333,9.375,11.792,2.417,0.0,0.875,14.708,18.8,12.054,5.6,198.833
2011-10-28,196.458,99.0,81.917,50.0,3.25,13.625,17.0,3.375,0.0,1.542,19.125,21.2,13.95,7.3,199.708
2011-10-29,195.583,99.0,84.417,52.0,3.542,13.5,16.083,2.583,0.0,1.625,19.833,22.0,14.358,7.8,199.125
2011-10-30,192.958,99.0,91.083,69.0,2.417,7.5,7.792,0.292,3.0,0.667,20.833,19.3,15.283,11.0,195.375
2011-10-31,197.667,99.0,89.417,60.0,6.75,14.167,18.583,4.417,0.0,1.583,26.625,23.2,16.796,11.5,204.417
2011-11-01,203.5,99.0,83.75,46.0,2.0,7.625,10.667,3.042,0.0,0.75,14.042,21.9,14.367,7.9,205.5
2011-11-02,202.826,99.0,90.708,68.0,13.261,12.043,18.783,6.739,0.0,0.591,25.174,20.8,14.1,7.8,216.087
2011-11-03,215.042,99.0,95.25,82.0,37.458,21.0,27.125,6.125,0.0,1.75,56.708,21.3,16.462,12.8,252.5
2011-11-04,210.708,99.0,95.167,78.0,18.167,14.0,18.667,4.667,0.0,0.5,55.833,22.2,16.112,11.2,228.875
2011-11-05,201.375,99.0,95.125,85.0,9.083,8.167,13.5,5.333,0.0,0.75,36.292,24.1,18.362,11.7,210.458
2011-11-06,195.75,99.0,99.0,99.0,25.083,9.333,10.917,1.583,6.0,0.667,35.75,21.3,18.617,16.3,220.833
2011-11-07,191.833,99.0,92.667,61.0,12.958,7.292,9.917,2.625,1.0,0.292,11.0,22.8,17.083,14.4,204.792
2011-11-08,189.75,99.0,91.708,69.0,10.083,6.375,8.25,1.875,11.0,0.792,9.375,16.3,13.554,9.5,199.833
2011-11-09,192.13,99.0,85.667,62.0,5.261,11.13,14.609,3.478,0.0,0.391,11.542,16.1,12.0,9.4,197.391
2011-11-10,192.333,95.0,81.125,68.0,2.292,8.25,10.625,2.375,0.0,0.583,11.208,15.9,12.542,10.4,194.625
2011-11-11,194.333,99.0,95.042,81.0,10.292,19.875,21.708,1.833,31.0,1.208,14.583,13.0,11.779,11.0,204.625
2011-11-12,194.917,99.0,94.125,72.0,12.167,8.75,11.833,3.083,2.0,0.625,12.75,20.6,15.254,10.4,207.083
2011-11-13,200.958,99.0,90.458,64.0,13.292,8.25,9.875,1.625,0.0,2.0,21.375,21.9,15.571,11.9,214.25
2011-11-14,197.833,99.0,88.208,67.0,14.75,12.5,16.542,4.042,0.0,1.75,32.708,20.1,15.521,12.2,212.583
2011-11-15,194.708,99.0,87.417,55.0,3.583,9.667,12.958,3.292,0.0,0.958,14.292,16.9,12.162,7.6,198.292
2011-11-16,195.304,99.0,65.375,33.0,6.913,8.043,10.696,2.652,0.0,1.087,4.792,16.9,11.129,7.0,202.217
2011-11-17,199.5,99.0,64.292,26.0,6.542,8.667,10.833,2.167,0.0,1.0,10.708,19.8,12.45,4.9,206.042
2011-11-18,200.773,99.0,95.833,81.0,22.455,20.625,31.583,10.958,6.0,1.875,30.25,17.3,11.95,9.4,223.227
2011-11-19,185.6,99.0,98.75,95.0,7.133,2.208,3.917,1.708,45.0,0.417,16.958,22.3,19.571,17.6,192.733
2011-11-20,196.875,99.0,91.583,54.0,15.208,12.042,15.292,3.25,0.0,2.167,14.875,24.3,18.762,11.9,212.083
2011-11-21,192.333,99.0,73.917,37.0,9.458,9.667,12.5,2.833,0.0,0.875,4.167,16.2,11.283,6.3,201.792
2011-11-22,199.435,99.0,79.667,40.0,6.174,12.917,19.542,6.625,0.0,0.708,4.833,14.3,7.658,1.7,205.609
2011-11-23,202.136,99.0,87.083,54.0,11.5,12.174,17.826,5.652,4.0,2.174,19.417,16.6,11.779,7.3,213.636
2011-11-24,192.571,99.0,64.25,36.0,6.143,6.458,7.708,1.25,0.0,0.875,7.292,17.4,13.258,6.0,198.714
2011-11-25,210.667,99.0,70.833,36.0,9.75,15.75,22.083,6.333,0.0,1.625,5.5,16.6,8.708,2.6,220.417
2011-11-26,197.957,94.0,72.125,47.0,3.87,10.875,16.25,5.375,0.0,1.375,15.5,13.4,8.929,2.5,201.826
2011-11-27,212.769,99.0,88.625,59.0,14.077,14.958,19.0,4.042,0.0,1.833,28.417,15.8,10.096,5.6,226.846
2011-11-28,,99.0,96.0,81.0,,28.375,67.417,39.042,0.0,2.917,78.333,14.1,9.392,5.0,
2011-11-29,,99.0,88.25,62.0,,32.5,72.292,39.792,0.0,3.375,63.125,18.4,12.479,8.8,
2011-11-30,,99.0,90.75,65.0,,12.87,29.391,16.522,0.0,1.182,39.13,19.3,13.342,7.6,
2011-12-01,,99.0,98.583,95.0,,5.417,5.875,0.458,4.0,0.583,8.0,10.7,7.325,4.8,
2011-12-02,,99.0,95.958,88.0,,13.583,14.542,0.958,7.0,0.917,7.958,7.1,5.712,3.9,
2011-12-03,,99.0,96.292,75.0,,13.958,19.333,5.375,27.0,0.792,18.0,20.5,12.362,6.4,
2011-12-04,,88.0,57.292,38.0,,8.458,9.208,0.75,0.0,2.542,1.875,18.1,13.083,5.2,
2011-12-05,,99.0,65.792,40.0,,10.125,15.458,5.333,0.0,1.167,11.292,16.7,9.125,2.4,
2011-12-06,,99.0,80.292,58.0,,11.292,12.167,0.875,19.0,0.417,12.708,8.6,6.75,5.5,
2011-12-07,,99.0,94.042,78.0,,13.565,23.0,9.435,0.0,1.13,15.375,12.6,8.588,5.5,
2011-12-08,,99.0,98.458,94.0,,15.25,23.708,8.458,8.0,0.667,24.667,10.3,7.408,5.5,
2011-12-09,,99.0,98.792,94.0,,8.458,12.208,3.75,3.0,0.375,11.25,5.9,3.038,-1.4,
2011-12-10,,99.0,76.083,47.0,,10.625,17.5,6.875,0.0,0.875,9.208,12.1,5.567,-3.3,
2011-12-11,,99.0,77.542,35.0,,20.583,29.417,8.833,0.0,2.0,23.292,14.0,6.062,-0.2,
2011-12-12,,99.0,86.208,53.0,,23.667,41.5,17.833,0.0,0.857,24.071,15.4,6.429,-0.2,
2011-12-13,197.6,99.0,75.458,37.0,29.4,15.125,24.75,9.625,0.0,0.583,14.792,14.0,7.542,1.3,227.0
2011-12-14,203.696,99.0,94.917,78.0,11.652,22.043,33.304,11.261,5.0,1.696,23.125,9.0,6.779,3.5,215.348
2011-12-15,211.792,99.0,87.875,45.0,9.375,17.208,29.167,11.958,0.0,1.458,30.0,16.9,8.012,1.4,221.167
2011-12-16,199.542,99.0,88.708,60.0,3.167,14.458,22.458,8.0,7.0,1.917,14.417,13.3,7.4,-0.1,202.708
2011-12-17,210.958,99.0,76.75,34.0,2.042,10.542,17.875,7.333,0.0,1.042,11.792,10.8,2.704,-2.7,213.0
2011-12-18,200.958,99.0,73.875,32.0,3.208,14.417,18.875,4.458,0.0,1.875,15.875,13.2,4.033,-3.5,204.167
2011-12-19,202.042,99.0,79.375,49.0,2.042,12.542,18.917,6.375,0.0,1.042,15.292,11.3,4.317,-0.8,204.083
2011-12-20,199.042,99.0,66.667,36.0,3.042,18.917,24.542,5.625,0.0,1.333,10.625,11.7,4.929,-0.4,202.083
2011-12-21,208.087,99.0,79.083,60.0,11.565,18.391,32.565,14.174,0.0,0.913,23.75,11.1,3.979,0.2,219.652
2011-12-22,237.583,99.0,98.667,95.0,41.958,23.417,70.208,46.792,0.0,1.083,67.087,7.1,2.596,-0.9,279.542
2011-12-23,200.0,99.0,57.083,39.0,8.458,9.083,12.208,3.125,0.0,1.25,7.417,7.5,4.833,-1.7,208.458
2011-12-24,202.042,92.0,57.667,35.0,6.083,10.25,14.083,3.833,0.0,1.25,7.5,10.0,4.275,-0.6,208.125
2011-12-25,201.333,97.0,65.042,36.0,6.083,10.25,12.0,1.75,0.0,1.792,4.792,9.4,3.754,-1.8,207.417
2011-12-26,200.0,96.0,59.333,26.0,19.222,13.182,21.091,7.909,0.0,2.042,5.583,9.7,3.1,-3.3,219.222
2011-12-27,199.381,72.0,46.583,24.0,27.095,,,,0.0,2.708,4.167,9.8,4.529,-2.0,226.476
2011-12-28,193.783,69.0,54.958,32.0,24.826,,,,0.0,1.318,12.522,10.6,4.558,0.6,218.609
2011-12-29,204.625,99.0,79.0,59.0,35.833,,,,0.0,1.75,26.167,11.3,4.838,-1.2,240.458
2011-12-30,193.875,79.0,47.125,27.0,29.667,,,,0.0,2.542,6.708,10.5,5.338,-1.3,223.542
2011-12-31,199.292,86.0,59.333,31.0,23.0,,,,0.0,1.917,12.917,10.8,3.75,-1.4,222.292
2012-01-01,195.583,99.0,73.667,33.0,25.167,4.125,5.542,1.417,,0.542,4.625,9.5,3.608,-2.4,220.75
2012-01-02,191.391,45.0,33.75,24.0,24.565,2.0,2.478,0.478,,1.609,18.292,13.0,10.204,7.2,215.957
2012-01-03,192.208,50.0,27.833,17.0,22.375,3.458,3.917,0.458,,1.0,6.522,8.9,4.875,-1.9,214.583
2012-01-04,192.458,44.0,24.25,10.0,20.792,7.583,8.208,0.625,,2.375,2.458,7.0,2.604,0.1,213.25
2012-01-05,197.65,99.0,54.208,27.0,25.45,11.75,14.95,3.2,,1.286,13.35,5.5,1.233,-1.6,223.1
2012-01-06,203.917,99.0,69.0,19.0,32.083,17.583,21.583,4.0,,2.208,23.708,10.5,2.125,-5.4,236.0
2012-01-07,196.375,99.0,61.708,25.0,24.125,11.167,14.625,3.458,,1.125,13.708,8.8,3.662,0.0,220.5
2012-01-08,199.75,99.0,83.0,40.0,38.792,18.083,29.083,11.0,,1.708,24.5,12.8,4.596,-2.4,238.542
2012-01-09,195.857,99.0,88.375,56.0,26.905,18.652,25.217,6.565,,1.478,21.957,11.0,6.254,3.2,222.762
2012-01-10,193.875,99.0,59.0,15.0,8.0,12.917,15.5,2.583,,1.042,6.167,9.5,3.512,-1.4,201.875
2012-01-11,196.333,79.0,49.708,10.0,8.208,14.833,18.0,3.167,,1.542,3.542,9.6,2.421,-2.8,204.542
2012-01-12,205.042,99.0,65.958,31.0,15.083,22.667,31.917,9.25,,2.167,22.75,11.7,3.575,-2.7,220.125
2012-01-13,202.583,99.0,58.292,5.0,16.583,18.042,23.667,5.625,,2.0,37.542,14.1,5.129,-3.6,219.167
2012-01-14,194.583,99.0,94.458,46.0,12.958,8.792,9.292,0.5,,0.625,14.5,7.6,3.738,0.5,207.542
2012-01-15,193.875,99.0,60.292,26.0,8.375,11.125,12.042,0.917,,2.625,6.417,7.7,3.896,-0.4,202.25
2012-01-16,200.522,99.0,84.042,58.0,15.304,17.913,24.652,6.739,,1.13,18.348,6.3,1.688,-2.6,215.826
2012-01-17,197.792,99.0,66.25,23.0,16.125,15.708,24.208,8.5,,1.042,14.375,9.8,2.679,-4.0,213.917
2012-01-18,193.708,86.0,48.958,12.0,6.375,10.458,12.083,1.625,,1.625,2.667,6.8,1.079,-4.4,200.083
2012-01-19,197.125,99.0,73.208,25.0,8.25,14.875,21.5,6.625,,1.625,13.458,10.1,1.275,-6.0,205.375
2012-01-20,197.167,99.0,53.167,18.0,7.958,10.917,12.875,1.958,,1.583,7.417,11.4,3.629,-4.4,205.125
2012-01-21,196.125,99.0,62.25,24.0,6.333,12.042,17.5,5.458,,1.833,12.583,11.5,4.904,-2.8,202.458
2012-01-22,200.083,99.0,99.0,99.0,30.875,27.208,41.542,14.333,,1.333,32.75,6.1,4.929,3.1,230.958
2012-01-23,191.478,99.0,76.917,41.0,6.739,8.696,10.13,1.435,,0.727,5.045,8.5,4.496,-0.2,198.217
2012-01-24,192.292,99.0,88.583,67.0,17.958,12.0,15.75,3.75,,1.375,11.417,10.7,5.729,1.6,210.25
2012-01-25,194.5,99.0,61.25,23.0,7.0,9.0,10.75,1.75,,1.167,17.917,10.8,5.208,-2.0,201.5
2012-01-26,192.75,89.0,54.875,31.0,3.417,7.375,9.208,1.833,,0.542,5.667,7.5,2.862,-2.4,196.167
2012-01-27,194.792,83.0,36.875,7.0,5.917,5.75,7.375,1.625,,1.042,2.458,9.6,2.262,-3.0,200.708
2012-01-28,196.25,99.0,64.542,16.0,9.583,11.167,13.375,2.208,,1.417,6.958,9.8,2.7,-2.7,205.833
2012-01-29,199.083,99.0,55.417,9.0,6.458,14.875,18.542,3.667,,1.708,5.542,12.1,3.992,-3.8,205.542
2012-01-30,197.261,99.0,56.5,13.0,8.739,14.174,19.652,5.478,,2.13,17.957,13.3,4.85,-3.4,206.0
2012-01-31,197.542,99.0,50.167,16.0,6.25,9.625,12.708,3.083,,1.292,23.75,11.3,3.308,-1.8,203.792
2012-02-01,198.25,99.0,80.583,35.0,7.917,10.417,17.5,7.083,,1.083,14.875,14.8,6.492,-2.8,206.167
2012-02-02,188.583,99.0,96.417,80.0,13.833,6.5,8.833,2.333,,0.375,15.667,19.5,14.279,9.4,202.417
2012-02-03,194.167,99.0,46.125,13.0,8.708,6.208,8.5,2.292,,1.292,9.208,12.4,8.55,5.5,202.875
2012-02-04,197.583,99.0,89.292,70.0,21.125,17.875,25.417,7.542,,2.083,17.583,13.1,8.842,4.6,218.708
2012-02-05,195.417,99.0,48.333,14.0,8.25,9.125,11.292,2.167,,1.75,13.625,11.0,7.971,4.8,203.667
2012-02-06,193.348,99.0,96.25,54.0,18.391,13.0,14.304,1.304,,0.652,8.217,6.9,3.462,1.8,211.739
2012-02-07,197.333,99.0,75.667,28.0,20.75,13.125,17.292,4.167,,1.042,20.292,14.1,7.604,1.9,218.083
2012-02-08,195.375,99.0,42.167,9.0,11.875,12.833,14.792,1.958,,2.083,9.125,6.5,3.892,0.9,207.25
2012-02-09,194.417,79.0,38.333,15.0,5.667,12.583,15.458,2.875,,2.042,9.583,8.3,3.492,0.1,200.083
2012-02-10,199.333,99.0,59.625,23.0,19.5,16.958,20.625,3.667,,3.958,26.417,12.2,3.979,-2.3,218.833
2012-02-11,197.458,99.0,47.167,13.0,8.333,9.375,12.792,3.417,,2.792,10.708,10.9,3.958,-2.2,205.792
2012-02-12,197.667,99.0,56.167,26.0,8.125,12.625,15.208,2.583,,1.292,21.583,7.4,3.204,-1.0,205.792
2012-02-13,196.565,99.0,64.125,14.0,16.87,14.522,17.478,2.957,,2.217,15.391,12.2,5.938,-0.2,213.435
2012-02-14,200.333,99.0,81.042,37.0,10.125,14.125,21.042,6.917,,0.833,16.5,11.4,4.512,-1.9,210.458
2012-02-15,202.25,99.0,98.667,94.0,27.625,22.792,32.125,9.333,,1.417,29.667,6.4,3.4,0.1,229.875
2012-02-16,195.042,99.0,40.75,12.0,9.042,6.958,7.75,0.792,,1.958,7.0,6.1,2.817,-0.1,204.083
2012-02-17,195.167,69.0,28.458,5.0,2.417,7.375,8.833,1.458,,1.375,9.542,9.1,3.342,-0.3,197.583
2012-02-18,203.083,99.0,96.292,77.0,25.542,28.708,42.792,14.083,,1.5,33.375,4.9,3.162,-0.7,228.625
2012-02-19,196.125,99.0,98.042,89.0,17.083,12.667,13.583,0.917,,1.083,10.417,5.8,2.767,0.7,213.208
2012-02-20,194.217,99.0,57.292,26.0,6.783,12.652,16.652,4.0,,1.364,9.545,8.7,2.738,-0.6,201.0
2012-02-21,194.875,68.0,30.208,10.0,6.25,13.917,17.0,3.083,,2.458,5.833,9.9,3.558,-1.3,201.125
2012-02-22,195.875,89.0,53.571,19.0,8.5,12.417,17.208,4.792,,1.708,11.261,9.0,2.795,-2.7,204.375
2012-02-23,193.167,76.0,42.125,11.0,8.0,10.25,11.875,1.625,,2.125,15.208,9.9,4.829,1.7,201.167
2012-02-24,196.208,99.0,40.75,6.0,9.0,7.292,8.75,1.458,,1.208,9.375,8.9,2.775,-3.2,205.208
2012-02-25,193.583,31.0,15.458,2.0,2.292,7.792,9.083,1.292,,1.667,5.333,8.7,2.588,-1.1,195.875
2012-02-26,194.375,87.0,38.167,10.0,4.917,10.917,14.208,3.292,,1.875,6.833,10.2,4.421,-0.6,199.292
