date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,TEMP_max,TEMP_mean,TEMP_min
2017-11-25,98.0,78.917,37.0,12.292,31.792,19.5,15.5,6.288,-1.1
2017-11-26,98.0,70.5,38.0,8.958,17.583,8.625,18.1,10.8,0.8
2017-11-27,90.0,75.75,59.0,11.125,14.208,3.083,14.3,10.975,7.2
2017-11-28,98.0,90.375,78.0,18.667,32.708,14.042,14.7,11.175,8.3
2017-11-29,98.0,83.583,52.0,29.875,62.25,32.375,18.3,11.612,4.2
2017-11-30,98.0,93.125,82.0,16.652,30.478,13.826,12.7,10.488,7.9
2017-12-01,98.0,91.833,78.0,10.833,16.0,5.167,10.7,8.204,6.2
2017-12-02,98.0,79.208,48.0,9.5,18.042,8.542,11.7,6.479,3.3
2017-12-03,97.0,79.667,51.0,14.75,23.542,8.792,14.1,7.012,2.4
2017-12-04,98.0,86.0,67.0,24.875,59.667,34.792,13.5,7.712,0.8
2017-12-05,98.0,71.667,43.0,20.333,54.375,34.042,14.8,8.638,2.5
2017-12-06,97.0,72.083,39.0,16.458,37.042,20.583,12.0,4.929,-1.3
2017-12-07,98.0,79.042,48.0,20.652,46.826,26.174,13.3,5.425,0.5
2017-12-08,98.0,91.375,77.0,21.75,65.917,44.167,6.6,3.154,-1.1
2017-12-09,98.0,77.167,35.0,13.917,26.708,12.792,10.7,3.712,-1.7
2017-12-10,98.0,76.0,53.0,11.125,21.25,10.125,13.4,6.788,-2.5
2017-12-11,82.0,58.292,33.0,11.125,16.708,5.583,17.1,12.633,7.8
2017-12-12,85.0,50.5,23.0,15.833,31.833,16.0,10.8,5.808,-0.2
2017-12-13,84.0,53.083,25.0,18.667,40.583,21.917,11.5,4.579,-2.0
2017-12-14,91.0,54.333,32.0,19.348,38.348,19.0,10.6,4.037,-1.6
2017-12-15,95.0,73.125,41.0,24.208,68.25,44.042,9.2,3.733,-2.2
2017-12-16,96.0,67.0,47.0,23.542,45.542,22.0,14.4,8.392,0.1
2017-12-17,86.0,47.125,24.0,9.583,11.208,1.625,10.1,5.592,-1.2
2017-12-18,95.0,69.417,37.0,21.958,49.167,27.208,9.6,2.071,-4.1
2017-12-19,97.0,67.833,41.0,22.958,63.0,40.042,12.9,4.442,-4.5
2017-12-20,96.0,74.5,43.0,20.625,58.125,37.5,11.0,3.429,-2.6
2017-12-21,97.0,83.958,59.0,24.217,64.652,40.435,11.2,3.258,-3.0
2017-12-22,98.0,81.792,46.0,21.167,55.083,33.917,11.2,3.179,-2.3
2017-12-23,98.0,77.417,34.0,18.208,50.167,31.958,14.1,4.442,-2.6
2017-12-24,98.0,89.958,76.0,15.875,27.458,11.583,11.0,4.742,-1.0
2017-12-25,98.0,62.25,35.0,12.667,18.417,5.75,15.5,10.075,6.3
2017-12-26,74.0,51.917,43.0,18.458,32.625,14.167,12.2,7.008,1.5
2017-12-27,92.0,54.125,26.0,14.542,27.0,12.458,9.1,3.042,-3.0
2017-12-28,72.0,47.583,27.0,15.304,26.913,11.609,9.5,3.525,-1.2
2017-12-29,79.0,47.375,28.0,9.833,13.167,3.333,10.9,5.05,-0.2
2017-12-30,84.0,54.708,27.0,5.583,7.125,1.542,11.7,4.55,-2.5
2017-12-31,98.0,85.875,70.0,8.292,10.083,1.792,4.5,2.025,-1.1
2018-01-01,96.0,70.292,25.0,6.25,7.333,1.083,12.1,2.092,-5.3
2018-01-02,95.0,62.417,28.0,6.458,7.792,1.333,12.0,3.838,-1.9
2018-01-03,95.0,61.833,29.0,7.304,10.739,3.435,10.9,2.225,-5.4
2018-01-04,95.0,69.458,32.0,11.833,18.375,6.542,10.7,1.829,-6.0
2018-01-05,95.0,64.375,32.0,16.042,24.75,8.708,15.5,6.179,-2.7
2018-01-06,89.0,64.375,37.0,6.875,8.792,1.917,6.3,1.929,-2.3
2018-01-07,93.0,59.542,25.0,21.833,49.625,27.792,10.5,2.804,-4.3
2018-01-08,96.0,77.542,41.0,31.458,75.583,44.125,11.0,2.462,-4.4
2018-01-09,95.0,57.667,27.0,17.5,30.375,12.875,8.0,3.196,-2.4
2018-01-10,84.0,64.917,38.0,28.565,66.565,38.0,5.0,-0.108,-4.7
2018-01-11,89.0,59.083,26.0,24.083,49.792,25.708,12.5,4.925,-2.4
2018-01-12,98.0,86.833,68.0,20.333,29.792,9.458,4.8,2.962,-1.4
2018-01-13,98.0,77.458,38.0,7.958,9.208,1.25,10.7,5.142,0.6
2018-01-14,97.0,75.0,35.0,9.458,13.042,3.583,10.8,3.05,-2.4
2018-01-15,98.0,87.708,69.0,27.083,64.083,37.0,10.7,3.492,-3.1
2018-01-16,95.0,56.167,26.0,17.5,32.083,14.583,12.6,7.204,0.2
2018-01-17,89.0,59.25,30.0,26.174,49.174,23.0,11.6,5.525,-0.8
2018-01-18,60.0,36.625,22.0,13.417,20.5,7.083,9.8,5.392,1.6
2018-01-19,87.0,48.5,19.0,15.5,22.125,6.625,12.9,5.3,-0.9
2018-01-20,89.0,68.417,47.0,21.75,28.792,7.042,13.9,5.496,-0.9
2018-01-21,82.0,44.75,21.0,13.5,23.333,9.833,10.8,4.525,-2.5
2018-01-22,93.0,59.458,26.0,24.375,72.667,48.292,11.4,2.629,-5.2
2018-01-23,88.0,65.208,39.0,24.625,55.583,30.958,12.1,4.658,-2.7
2018-01-24,96.0,48.5,20.0,30.0,55.429,25.429,9.8,4.692,-1.3
2018-01-25,84.0,51.25,31.0,14.933,23.467,8.533,9.1,3.908,-1.4
2018-01-26,97.0,68.792,25.0,11.583,19.083,7.5,9.3,2.825,-1.4
2018-01-27,80.0,52.5,26.0,6.292,8.042,1.75,9.4,3.567,-2.3
2018-01-28,91.0,62.875,21.0,15.75,26.542,10.792,12.6,4.421,-4.3
2018-01-29,74.0,41.292,22.0,13.792,21.125,7.333,9.7,5.225,-1.6
2018-01-30,98.0,72.542,40.0,20.25,46.458,26.208,10.8,2.7,-5.0
2018-01-31,98.0,95.667,83.0,33.087,83.087,50.0,7.5,2.604,-2.0
2018-02-01,98.0,59.667,33.0,14.0,22.833,8.833,8.3,2.904,-0.6
2018-02-02,98.0,65.458,30.0,24.333,37.458,13.125,12.9,4.096,-3.6
2018-02-03,98.0,75.917,43.0,12.625,19.458,6.833,14.9,7.312,-2.6
2018-02-04,87.0,52.708,27.0,9.083,13.25,4.167,19.2,14.546,7.5
2018-02-05,92.0,61.583,44.0,11.25,15.417,4.167,8.0,5.708,3.1
2018-02-06,98.0,95.542,85.0,24.208,41.375,17.167,7.5,5.062,2.5
2018-02-07,99.0,79.792,44.0,21.174,61.565,40.391,17.1,9.225,-0.7
2018-02-08,93.0,54.125,34.0,12.292,16.417,4.125,10.7,5.671,2.2
2018-02-09,98.0,91.875,56.0,6.625,9.208,2.583,2.1,0.333,-0.7
2018-02-10,98.0,79.125,46.0,3.458,3.875,0.417,6.4,1.746,-2.3
2018-02-11,98.0,92.583,65.0,6.333,7.458,1.125,3.3,1.562,-1.0
2018-02-12,98.0,67.5,37.0,14.667,21.958,7.292,9.9,5.121,0.1
2018-02-13,95.0,78.833,61.0,13.167,18.625,5.458,7.8,4.129,1.3
2018-02-14,90.0,60.833,33.0,15.217,27.217,12.0,8.5,2.95,-0.7
2018-02-15,95.0,82.542,64.0,20.417,32.0,11.583,3.9,1.042,-2.6
2018-02-16,96.0,68.292,37.0,16.833,29.042,12.208,13.1,6.071,0.6
2018-02-17,76.0,48.042,19.0,6.0,7.542,1.542,12.1,5.133,-0.7
2018-02-18,95.0,66.458,27.0,17.208,30.375,13.167,14.3,5.138,-4.7
2018-02-19,98.0,88.125,72.0,32.833,58.375,25.542,11.7,8.292,3.6
2018-02-20,98.0,87.542,70.0,14.042,20.042,6.0,17.5,11.246,5.3
2018-02-21,98.0,68.0,35.0,12.261,21.261,9.0,15.1,9.067,3.3
2018-02-22,96.0,78.708,50.0,14.333,23.5,9.167,12.5,7.962,0.6
2018-02-23,96.0,63.875,38.0,6.583,7.458,0.875,12.6,7.462,0.0
2018-02-24,96.0,70.083,32.0,7.0,9.5,2.5,13.4,5.996,-2.8
2018-02-25,98.0,82.417,59.0,21.583,31.75,10.167,17.5,11.471,6.5
2018-02-26,95.0,71.875,58.0,14.5,22.583,8.083,11.3,8.579,4.5
2018-02-27,98.0,73.958,49.0,15.375,23.292,7.917,10.2,6.612,0.0
2018-02-28,99.0,98.167,97.0,19.348,30.261,10.913,9.5,6.75,5.7
2018-03-01,99.0,86.0,51.0,10.167,17.125,6.958,12.8,7.829,2.5
2018-03-02,98.0,66.667,27.0,11.417,17.75,6.333,14.8,7.425,-0.1
2018-03-03,99.0,91.083,73.0,8.875,9.792,0.917,7.0,5.8,4.3
2018-03-04,99.0,98.25,95.0,5.625,6.708,1.083,10.9,8.533,5.0
2018-03-05,97.0,78.833,48.0,10.375,15.083,4.708,14.6,8.446,4.3
2018-03-06,99.0,93.542,74.0,13.708,25.417,11.708,14.5,9.967,5.1
2018-03-07,99.0,97.583,89.0,10.174,12.957,2.783,11.1,8.579,6.3
2018-03-08,98.0,66.542,32.0,16.542,27.875,11.333,12.3,5.946,-1.1
2018-03-09,98.0,66.917,33.0,11.125,19.875,8.75,16.3,8.446,-3.0
2018-03-10,98.0,70.75,46.0,6.5,7.333,0.833,17.1,13.496,8.0
2018-03-11,99.0,78.75,52.0,12.0,16.542,4.542,16.4,12.4,9.9
2018-03-12,98.0,62.292,33.0,13.5,19.542,6.042,17.8,10.758,4.0
2018-03-13,98.0,58.292,27.0,13.833,24.042,10.208,16.0,9.796,3.4
2018-03-14,94.0,52.958,23.0,15.636,25.0,9.364,13.3,6.292,-1.7
2018-03-15,92.0,62.708,28.0,13.667,27.667,14.0,14.4,7.962,-0.7
2018-03-16,97.0,78.125,46.0,13.75,19.667,5.917,12.6,7.592,2.2
2018-03-17,94.0,63.292,34.0,7.292,8.542,1.25,14.3,8.067,1.8
2018-03-18,94.0,63.417,24.0,14.542,23.75,9.208,14.7,8.283,0.4
2018-03-19,88.0,63.583,35.0,15.417,20.875,5.458,18.0,12.821,8.3
2018-03-20,98.0,67.667,24.0,12.083,16.25,4.167,20.1,13.104,6.1
2018-03-21,97.0,83.333,58.0,4.522,5.391,0.87,20.6,16.425,12.4
2018-03-22,98.0,74.125,46.0,8.542,10.958,2.417,23.0,16.367,10.3
2018-03-23,98.0,87.042,47.0,11.167,14.667,3.5,9.5,5.529,3.2
2018-03-24,98.0,62.333,24.0,5.208,6.292,1.083,13.9,6.429,-1.4
2018-03-25,82.0,63.458,40.0,11.917,15.875,3.958,14.6,9.138,2.0
2018-03-26,97.0,87.792,56.0,22.333,32.958,10.625,13.7,9.812,7.5
2018-03-27,57.0,41.875,22.0,11.917,14.417,2.5,19.0,14.017,6.6
2018-03-28,76.0,63.625,46.0,8.217,9.174,0.957,15.9,12.375,8.4
2018-03-29,88.0,66.042,55.0,8.667,9.917,1.25,7.7,7.021,6.4
2018-03-30,98.0,90.25,84.0,7.625,8.792,1.167,11.1,8.629,6.2
2018-03-31,99.0,82.25,51.0,4.667,4.958,0.292,15.5,10.154,7.2
2018-04-01,91.0,72.208,50.0,3.875,4.625,0.75,20.8,15.338,10.0
2018-04-02,98.0,79.292,43.0,8.333,11.208,2.875,23.7,16.158,8.8
2018-04-03,97.0,77.333,53.0,12.917,15.792,2.875,23.4,17.3,12.6
2018-04-04,98.0,74.542,42.0,14.333,21.417,7.083,25.4,18.246,10.5
2018-04-05,98.0,73.917,54.0,4.917,6.458,1.542,14.2,12.754,11.2
2018-04-06,98.0,80.125,58.0,5.783,8.174,2.391,21.6,17.925,11.0
2018-04-07,94.0,61.375,30.0,5.542,6.75,1.208,21.7,16.725,7.9
2018-04-08,98.0,63.5,22.0,4.292,4.75,0.458,17.7,10.604,4.8
2018-04-09,95.0,61.25,32.0,15.542,22.417,6.875,18.4,11.862,4.3
2018-04-10,96.0,67.667,41.0,8.417,12.75,4.333,17.3,11.092,2.5
2018-04-11,86.0,71.875,48.0,6.333,7.583,1.25,20.3,16.721,11.0
2018-04-12,90.0,65.917,28.0,12.542,16.375,3.833,25.2,19.021,12.8
2018-04-13,95.0,47.458,16.0,10.261,14.478,4.217,20.9,13.875,7.9
2018-04-14,96.0,74.5,49.0,4.375,5.75,1.375,18.8,14.225,7.2
2018-04-15,97.0,83.625,58.0,4.875,5.917,1.042,24.1,18.242,10.5
2018-04-16,93.0,66.333,36.0,9.458,14.917,5.458,18.9,13.008,8.1
2018-04-17,97.0,82.083,65.0,7.875,9.5,1.625,16.8,13.854,11.3
2018-04-18,98.0,95.958,87.0,8.667,16.083,7.417,14.6,11.954,7.6
2018-04-19,98.0,80.292,50.0,11.792,22.25,10.458,22.2,15.062,5.5
2018-04-20,98.0,73.25,29.0,11.13,15.739,4.609,24.8,16.804,10.2
2018-04-21,98.0,66.292,38.0,10.542,13.208,2.667,25.3,17.542,7.9
2018-04-22,98.0,68.25,28.0,8.792,9.458,0.667,29.0,19.25,9.1
2018-04-23,97.0,88.583,76.0,7.167,7.375,0.208,16.8,15.329,14.2
2018-04-24,98.0,85.583,62.0,7.875,9.667,1.792,21.8,17.921,14.0
2018-04-25,98.0,96.625,93.0,11.833,14.708,2.875,20.4,18.525,15.7
2018-04-26,98.0,76.083,38.0,8.208,10.375,2.167,22.8,16.838,12.4
2018-04-27,98.0,81.542,56.0,12.304,18.913,6.609,21.5,17.038,10.4
2018-04-28,98.0,68.833,38.0,10.875,16.75,5.875,23.2,17.55,11.0
2018-04-29,98.0,74.792,50.0,3.708,4.375,0.667,25.2,20.083,14.6
2018-04-30,96.0,79.5,59.0,2.958,3.542,0.583,24.1,20.112,16.7
2018-05-01,98.0,75.333,35.0,6.833,10.083,3.25,27.2,19.904,14.4
2018-05-02,98.0,83.042,55.0,7.417,9.0,1.583,25.0,20.171,14.2
2018-05-03,98.0,78.75,57.0,2.5,3.375,0.875,26.4,22.104,16.3
2018-05-04,85.0,60.083,29.0,4.609,5.478,0.87,22.8,17.0,11.9
2018-05-05,96.0,60.125,25.0,7.0,8.042,1.042,24.2,17.317,8.9
2018-05-06,96.0,65.167,34.0,5.167,5.667,0.5,26.5,19.975,11.2
2018-05-07,98.0,85.917,68.0,7.75,8.667,0.917,20.4,17.588,13.6
2018-05-08,98.0,94.917,84.0,6.333,7.542,1.208,13.9,12.604,11.5
2018-05-09,98.0,94.042,86.0,5.125,6.167,1.042,13.4,11.796,10.7
2018-05-10,98.0,93.458,74.0,12.292,18.708,6.417,14.8,11.275,8.0
2018-05-11,98.0,73.208,44.0,12.261,22.609,10.348,22.0,15.167,5.8
2018-05-12,97.0,71.583,43.0,15.542,20.25,4.708,24.5,18.312,10.7
2018-05-13,98.0,86.708,63.0,4.167,5.042,0.875,22.8,18.025,14.5
2018-05-14,98.0,79.583,34.0,11.458,14.625,3.167,28.1,19.792,14.9
2018-05-15,98.0,60.833,34.0,11.125,17.542,6.417,28.0,21.583,12.2
2018-05-16,83.0,58.25,42.0,7.333,8.792,1.458,28.2,22.608,14.7
2018-05-17,96.0,73.875,58.0,9.25,11.958,2.708,27.2,23.567,19.8
2018-05-18,98.0,93.042,80.0,7.167,8.778,1.611,23.1,19.867,18.3
2018-05-19,96.0,87.75,75.0,5.0,6.417,1.417,22.9,19.379,12.1
2018-05-20,87.0,60.708,32.0,2.5,2.583,0.083,19.4,15.104,10.8
2018-05-21,96.0,60.75,26.0,9.583,12.958,3.375,25.8,17.871,9.0
2018-05-22,97.0,66.917,29.0,6.208,7.833,1.625,26.1,18.354,10.1
2018-05-23,98.0,91.5,65.0,5.25,7.875,2.625,21.8,17.704,12.2
2018-05-24,98.0,86.875,65.0,6.708,8.5,1.792,24.4,19.746,16.1
2018-05-25,98.0,74.292,46.0,7.217,10.217,3.0,27.9,21.833,14.7
2018-05-26,97.0,74.292,46.0,7.833,9.792,1.958,25.0,20.054,16.8
2018-05-27,98.0,83.583,62.0,2.875,3.792,0.917,25.3,19.917,16.2
2018-05-28,98.0,81.625,61.0,10.083,13.125,3.042,24.3,20.958,17.1
2018-05-29,98.0,80.208,57.0,8.625,11.625,3.0,27.3,22.196,17.4
2018-05-30,98.0,89.708,70.0,5.708,9.875,4.167,24.6,20.512,17.4
2018-05-31,98.0,88.625,76.0,13.875,17.875,4.0,21.7,19.596,16.3
2018-06-01,96.0,75.292,43.0,7.783,10.522,2.739,25.6,20.433,16.6
2018-06-02,98.0,77.833,55.0,5.875,7.0,1.125,25.7,20.296,15.1
2018-06-03,98.0,74.042,39.0,3.667,4.083,0.417,27.5,20.729,13.8
2018-06-04,98.0,75.083,46.0,5.125,7.083,1.958,27.5,21.517,15.7
2018-06-05,98.0,82.417,56.0,6.875,9.833,2.958,27.7,22.408,16.8
2018-06-06,98.0,93.958,75.0,13.208,15.75,2.542,23.1,20.233,18.1
2018-06-07,98.0,84.833,59.0,9.167,11.917,2.75,26.7,21.592,17.8
2018-06-08,98.0,81.583,65.0,6.522,9.217,2.696,27.1,23.275,16.8
2018-06-09,98.0,82.625,55.0,7.625,10.0,2.375,30.1,25.067,21.1
2018-06-10,98.0,91.458,79.0,1.913,1.913,0.0,20.8,20.242,19.7
2018-06-11,99.0,98.542,98.0,5.5,6.333,0.833,21.8,19.971,18.1
2018-06-12,98.0,94.375,85.0,6.417,7.458,1.042,24.0,19.654,18.1
2018-06-13,98.0,87.125,71.0,4.727,5.727,1.0,23.5,19.946,17.4
2018-06-14,97.0,85.917,74.0,1.818,1.818,0.0,21.6,19.088,16.9
2018-06-15,98.0,96.292,94.0,7.133,9.533,2.4,19.1,17.492,15.7
2018-06-16,98.0,94.458,83.0,,,,17.3,15.408,14.5
2018-06-17,98.0,85.667,68.0,,,,21.0,17.838,14.0
2018-06-18,98.0,90.833,79.0,,,,22.1,19.504,15.9
2018-06-19,98.0,82.125,57.0,,,,27.0,22.221,18.2
2018-06-20,98.0,98.0,98.0,,,,23.3,20.625,19.1
2018-06-21,99.0,96.292,91.0,8.462,12.077,3.615,22.6,20.458,18.4
2018-06-22,99.0,85.542,58.0,5.652,12.304,6.652,25.5,21.608,17.8
2018-06-23,98.0,96.667,89.0,9.042,12.417,3.375,22.7,19.554,17.8
2018-06-24,99.0,92.458,75.0,6.333,7.0,0.667,26.0,21.112,17.4
2018-06-25,99.0,76.375,32.0,8.167,10.542,2.375,33.7,25.262,18.4
2018-06-26,98.0,79.208,55.0,8.0,10.542,2.542,30.3,25.821,21.9
2018-06-27,90.0,78.208,60.0,4.208,6.625,2.417,30.6,26.854,24.4
2018-06-28,93.0,82.708,67.0,4.042,6.708,2.667,29.9,26.575,24.9
2018-06-29,90.0,77.458,59.0,2.174,5.478,3.304,31.6,27.933,24.7
2018-06-30,91.0,73.292,54.0,2.167,5.0,2.833,32.9,28.738,25.2
2018-07-01,96.0,73.667,52.0,1.958,3.542,1.583,33.0,28.45,24.6
2018-07-02,94.0,72.833,54.0,5.958,10.417,4.458,34.0,28.758,24.5
2018-07-03,87.0,69.958,49.0,5.375,9.417,4.042,32.0,27.988,24.8
2018-07-04,90.0,77.0,62.0,2.458,4.792,2.333,31.0,27.612,24.8
2018-07-05,91.0,81.75,72.0,2.667,5.083,2.417,29.5,27.271,25.3
2018-07-06,99.0,96.292,83.0,9.739,14.174,4.435,26.9,21.746,18.4
2018-07-07,99.0,84.333,64.0,4.125,7.167,3.042,30.2,25.338,19.2
2018-07-08,98.0,83.083,58.0,2.583,4.167,1.583,31.8,27.262,23.1
2018-07-09,99.0,87.0,66.0,3.5,6.125,2.625,32.2,27.071,24.2
2018-07-10,98.0,82.042,61.0,5.333,9.958,4.625,32.5,27.592,23.1
2018-07-11,98.0,80.792,57.0,8.708,14.25,5.542,33.1,28.208,24.0
2018-07-12,98.0,88.625,75.0,5.583,8.542,2.958,28.9,25.95,23.2
2018-07-13,98.0,82.417,57.0,8.043,12.391,4.348,34.5,28.421,23.8
2018-07-14,98.0,80.208,55.0,6.542,8.583,2.042,34.4,29.012,24.4
2018-07-15,98.0,80.333,57.0,3.375,4.167,0.792,33.3,29.062,25.3
2018-07-16,97.0,79.542,62.0,6.042,6.917,0.875,34.3,29.412,25.2
2018-07-17,98.0,81.625,62.0,6.542,8.792,2.25,34.4,29.35,25.4
2018-07-18,93.0,79.625,62.0,10.167,14.458,4.292,34.5,30.012,26.5
2018-07-19,98.0,78.333,57.0,8.75,12.917,4.167,35.0,29.425,24.6
2018-07-20,97.0,75.833,52.0,5.043,10.217,5.174,35.3,29.588,25.1
2018-07-21,96.0,75.833,57.0,6.125,10.083,3.958,34.8,29.9,25.5
2018-07-22,94.0,75.583,54.0,8.458,10.667,2.208,35.0,30.492,26.2
2018-07-23,97.0,74.375,50.0,8.542,11.792,3.25,35.5,30.212,26.0
2018-07-24,98.0,84.75,65.0,6.083,8.167,2.083,32.9,28.679,25.3
2018-07-25,98.0,84.25,65.0,5.167,6.667,1.5,31.4,27.258,23.7
2018-07-26,94.0,75.167,53.0,8.208,10.083,1.875,29.6,25.308,21.3
2018-07-27,96.0,82.625,62.0,7.522,10.435,2.913,28.0,23.696,20.7
2018-07-28,99.0,97.167,89.0,1.792,3.0,1.208,27.4,24.354,20.6
2018-07-29,98.0,90.333,75.0,0.458,0.833,0.375,30.7,27.712,25.7
2018-07-30,99.0,90.417,70.0,3.625,7.542,3.917,30.5,26.938,24.6
2018-07-31,99.0,82.625,62.0,3.542,8.667,5.125,32.6,27.729,23.3
2018-08-01,98.0,75.417,48.0,11.25,16.458,5.208,36.3,29.733,23.0
2018-08-02,98.0,80.792,54.0,8.208,11.792,3.583,36.5,29.554,24.3
2018-08-03,98.0,82.333,60.0,7.783,10.609,2.826,35.6,28.979,24.5
2018-08-04,98.0,83.083,56.0,4.333,6.875,2.542,32.3,28.292,24.8
2018-08-05,98.0,79.0,56.0,5.542,6.625,1.083,34.9,29.904,25.5
2018-08-06,98.0,91.125,75.0,7.375,9.167,1.792,31.8,26.504,23.6
2018-08-07,98.0,97.167,90.0,3.25,4.75,1.5,23.9,22.908,21.9
2018-08-08,99.0,97.958,96.0,2.542,3.833,1.292,25.7,23.938,22.1
2018-08-09,99.0,89.292,68.0,4.042,5.75,1.708,31.0,26.508,23.5
2018-08-10,95.0,79.25,61.0,7.13,9.435,2.304,33.6,29.467,26.7
2018-08-11,98.0,87.417,71.0,6.25,7.875,1.625,32.5,28.512,26.0
2018-08-12,99.0,94.042,84.0,2.5,2.917,0.417,30.0,26.771,25.0
2018-08-13,99.0,88.042,66.0,8.25,10.292,2.042,33.7,28.388,25.2
2018-08-14,98.0,80.417,58.0,4.125,6.875,2.75,33.6,29.342,25.9
2018-08-15,93.0,78.25,64.0,1.958,2.792,0.833,32.3,29.021,26.5
2018-08-16,97.0,76.583,57.0,3.458,4.958,1.5,32.0,28.775,26.1
2018-08-17,98.0,61.75,34.0,9.304,15.826,6.522,30.2,25.221,18.6
2018-08-18,97.0,72.5,46.0,5.292,9.375,4.083,26.7,20.746,15.8
2018-08-19,98.0,75.792,46.0,3.417,5.0,1.583,28.0,21.729,15.4
2018-08-20,98.0,91.125,76.0,9.583,13.292,3.708,26.4,23.142,18.4
2018-08-21,99.0,83.917,61.0,5.917,11.167,5.25,32.6,27.621,22.5
2018-08-22,98.0,80.0,52.0,4.375,9.25,4.875,35.2,29.167,25.0
2018-08-23,98.0,87.583,69.0,2.304,6.696,4.391,32.3,28.196,23.6
2018-08-24,95.0,81.042,70.0,1.875,3.875,2.0,30.9,28.742,27.1
2018-08-25,97.0,78.125,61.0,6.917,9.708,2.792,33.2,29.571,26.1
2018-08-26,98.0,77.25,51.0,5.958,8.375,2.417,37.8,30.421,24.8
2018-08-27,98.0,79.5,52.0,5.542,8.625,3.083,34.5,28.496,24.1
2018-08-28,96.0,87.417,72.0,10.417,12.833,2.417,30.9,26.433,23.9
2018-08-29,97.0,91.375,79.0,8.375,10.375,2.0,28.1,25.504,23.9
2018-08-30,98.0,81.083,54.0,7.0,11.0,4.0,33.7,27.942,23.7
2018-08-31,96.0,78.25,57.0,8.375,11.625,3.25,34.1,28.529,23.6
2018-09-01,97.0,87.0,63.0,10.25,14.5,4.25,31.4,26.192,22.5
2018-09-02,98.0,95.75,89.0,5.375,6.083,0.708,24.6,22.846,21.5
2018-09-03,99.0,95.042,82.0,6.667,12.042,5.375,27.4,23.788,21.7
2018-09-04,99.0,84.917,70.0,2.5,6.417,3.917,30.9,27.012,21.4
2018-09-05,98.0,79.042,62.0,3.5,4.625,1.125,31.4,27.338,22.6
2018-09-06,87.0,70.625,50.0,8.727,10.909,2.182,30.9,27.696,25.4
2018-09-07,88.0,79.042,63.0,3.417,6.042,2.625,31.5,27.583,25.5
2018-09-08,92.0,77.583,60.0,2.292,4.708,2.417,32.4,28.6,26.1
2018-09-09,98.0,76.875,49.0,1.708,2.625,0.917,32.6,28.154,24.2
2018-09-10,99.0,95.708,87.0,5.708,10.542,4.833,27.5,24.575,21.0
2018-09-11,99.0,85.875,70.0,6.542,8.167,1.625,25.1,21.138,17.0
2018-09-12,98.0,80.708,51.0,9.75,12.5,2.75,24.7,20.288,16.3
2018-09-13,98.0,89.25,72.0,9.696,15.304,5.609,25.6,21.504,17.8
2018-09-14,99.0,94.708,78.0,9.958,17.667,7.708,24.4,21.792,20.5
2018-09-15,99.0,97.958,93.0,9.667,13.708,4.042,22.7,20.696,19.1
2018-09-16,99.0,92.958,77.0,3.5,4.167,0.667,25.3,22.5,20.1
2018-09-17,99.0,87.042,59.0,3.583,4.375,0.792,30.3,23.838,19.8
2018-09-18,99.0,88.583,68.0,6.333,8.917,2.583,27.4,23.067,20.1
2018-09-19,98.0,78.625,48.0,5.792,7.708,1.917,26.5,21.479,16.6
2018-09-20,98.0,92.0,70.0,11.565,17.391,5.826,23.7,19.083,15.3
2018-09-21,99.0,98.875,98.0,6.375,9.167,2.792,20.4,19.004,16.3
2018-09-22,99.0,95.458,83.0,9.917,17.042,7.125,25.5,21.354,18.8
2018-09-23,99.0,82.333,56.0,4.167,5.208,1.042,28.5,23.617,20.8
2018-09-24,98.0,94.667,78.0,5.458,6.542,1.083,29.0,23.504,21.0
2018-09-25,99.0,98.375,98.0,8.417,10.5,2.083,23.3,20.525,18.3
2018-09-26,98.0,95.708,86.0,6.542,8.208,1.667,20.1,18.379,16.0
2018-09-27,99.0,97.667,93.0,10.609,20.304,9.696,19.1,16.121,14.1
2018-09-28,99.0,86.292,49.0,11.167,31.208,20.042,25.3,18.017,12.0
2018-09-29,98.0,94.708,79.0,8.708,14.167,5.458,23.3,18.383,13.8
2018-09-30,99.0,97.667,91.0,3.125,3.625,0.5,26.6,21.104,17.3
2018-10-01,98.0,63.0,36.0,6.167,7.333,1.167,31.5,26.229,20.7
2018-10-02,98.0,73.167,30.0,11.625,20.958,9.333,27.0,20.892,14.1
2018-10-03,98.0,91.958,76.0,12.75,25.667,12.917,23.2,19.5,15.9
2018-10-04,98.0,91.833,72.0,8.696,11.391,2.696,22.2,19.704,17.8
2018-10-05,99.0,98.083,97.0,8.208,10.583,2.375,19.7,18.871,18.4
2018-10-06,99.0,89.667,68.0,9.125,15.333,6.208,29.5,23.783,18.5
2018-10-07,90.0,73.542,52.0,3.917,4.292,0.375,31.6,27.142,22.5
2018-10-08,97.0,79.708,67.0,4.958,5.167,0.208,23.3,21.254,17.6
2018-10-09,98.0,88.75,68.0,10.167,18.125,7.958,25.5,20.262,16.0
2018-10-10,99.0,84.042,53.0,8.375,12.042,3.667,26.3,21.396,16.9
2018-10-11,98.0,96.375,88.0,9.391,13.652,4.261,25.0,21.733,20.1
2018-10-12,99.0,87.875,73.0,9.042,12.25,3.208,21.7,19.496,17.0
2018-10-13,95.0,81.625,69.0,6.833,8.792,1.958,18.5,16.583,14.8
