date,CH4_mean,CO2_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-07-05,194.709,4025.0,3.064,93.757,77.192,47.929,14.25,14.039,19.812,5.773,,0.706,19.088,30.921,25.623,22.623,208.958
2011-07-06,203.055,3972.273,3.008,91.947,60.812,39.896,13.628,12.953,18.049,5.096,,1.175,20.744,31.146,25.695,20.831,216.682
2011-07-07,197.023,4045.217,3.938,88.724,72.588,60.562,17.865,16.451,20.334,3.883,,1.08,29.957,28.524,25.356,21.79,214.887
2011-07-08,201.614,4207.083,4.343,97.984,83.448,64.8,20.485,17.501,26.581,9.08,,0.958,34.302,30.37,26.643,23.714,222.099
2011-07-09,203.829,4225.0,3.814,93.783,68.503,40.47,17.489,12.514,17.413,4.899,,1.077,31.78,34.643,28.914,24.881,221.318
2011-07-10,199.583,4236.667,2.752,89.809,68.714,38.639,15.473,9.428,12.417,2.989,,0.924,22.015,34.858,28.182,23.732,215.056
2011-07-11,201.718,4353.75,2.596,93.158,66.014,35.63,16.352,12.498,18.275,5.777,,1.432,23.844,34.799,29.016,23.597,218.069
2011-07-12,190.318,4161.25,2.718,93.29,71.215,43.59,15.938,13.597,20.514,6.917,,1.403,23.735,32.97,28.129,24.474,206.256
2011-07-13,191.406,4105.833,2.734,93.41,72.064,44.527,16.396,13.945,21.27,7.324,,1.494,24.372,33.471,27.83,23.796,207.802
2011-07-14,191.696,4055.652,3.117,91.873,68.899,44.984,15.975,15.405,21.202,5.798,,1.851,26.022,33.961,28.48,23.762,207.671
2011-07-15,193.335,4067.5,3.327,91.174,72.388,38.355,15.997,15.651,22.006,6.355,,1.578,28.738,35.831,28.558,24.294,209.332
2011-07-16,199.281,4184.167,2.777,93.417,67.098,35.717,15.824,14.037,18.279,4.242,,2.395,30.807,34.924,28.786,24.24,215.105
2011-07-17,194.275,4091.667,2.696,94.103,68.906,35.88,15.386,11.005,15.136,4.13,,2.263,30.687,35.486,28.943,23.798,209.661
2011-07-18,192.207,4101.25,2.227,92.612,70.188,37.898,15.25,10.385,14.987,4.602,,1.717,25.594,35.346,29.197,24.727,207.457
2011-07-19,185.754,4044.583,2.439,98.41,95.653,88.712,12.777,10.205,18.879,8.674,,0.906,15.778,26.623,24.118,22.456,198.531
2011-07-20,184.93,3901.667,2.106,98.676,95.016,84.813,11.014,8.44,15.273,6.833,,0.539,16.883,25.692,22.486,18.776,195.944
2011-07-21,186.511,3791.739,1.644,85.502,68.748,52.666,6.492,5.809,8.195,2.386,,0.34,12.402,21.444,19.039,16.745,193.003
2011-07-22,189.886,3857.083,2.159,82.488,62.273,45.691,8.262,8.844,13.04,4.196,,0.488,14.355,23.516,19.52,16.299,198.148
2011-07-23,189.459,3789.583,1.893,86.489,69.074,53.618,8.421,7.172,9.876,2.703,,0.36,10.715,26.848,21.45,16.46,197.88
2011-07-24,190.449,3992.083,2.182,91.74,75.275,55.159,9.726,7.246,9.448,2.202,,0.618,15.345,28.498,24.431,20.078,200.175
2011-07-25,192.343,4047.917,2.967,93.763,74.503,50.415,12.996,13.393,16.874,3.481,,1.344,27.607,30.644,25.901,21.924,205.338
2011-07-26,196.751,4077.917,3.579,93.643,77.306,50.18,16.492,16.977,22.039,5.062,,1.336,28.706,30.56,26.275,22.686,213.243
2011-07-27,198.629,4037.083,3.375,97.984,85.714,58.448,14.8,15.171,20.495,5.323,,0.759,28.52,30.037,24.948,21.774,213.429
2011-07-28,191.077,4046.957,3.149,98.383,94.807,75.276,13.413,13.92,18.593,4.672,,0.438,18.523,27.691,23.039,21.492,204.49
2011-07-29,192.856,4121.25,3.236,98.543,97.291,92.407,15.775,14.259,22.413,8.153,,0.329,13.654,24.186,22.516,21.563,208.631
2011-07-30,189.044,3970.417,2.822,98.543,87.458,53.96,12.392,10.836,14.971,4.135,,0.224,12.956,28.901,23.495,20.346,201.436
2011-07-31,188.245,3817.5,2.406,95.561,89.887,79.115,8.872,5.192,7.31,2.118,,0.113,16.653,23.066,21.397,20.147,197.117
2011-08-01,192.516,3985.833,3.595,96.06,87.277,74.677,12.24,10.483,17.273,6.791,,0.596,23.796,24.014,21.872,20.219,204.757
2011-08-02,193.137,3917.083,3.428,95.641,83.708,67.275,13.935,11.785,17.239,5.454,,0.768,27.071,25.964,22.833,20.289,207.072
2011-08-03,193.044,3972.5,3.259,97.298,85.269,63.079,14.182,11.146,17.807,6.661,,0.693,24.186,28.801,24.34,21.31,207.226
2011-08-04,187.638,3936.522,2.373,96.246,77.6,48.278,12.334,8.676,15.325,6.648,,0.576,17.546,31.237,26.256,22.687,199.971
2011-08-05,187.805,4067.917,2.633,98.25,87.658,63.304,13.229,10.554,17.737,7.184,,0.542,19.584,30.184,25.813,22.937,201.033
2011-08-06,190.532,4180.417,5.619,97.804,87.239,62.187,17.079,12.414,18.867,6.453,,1.03,23.942,31.294,26.302,24.216,207.611
2011-08-07,195.743,4265.833,5.092,98.117,83.37,48.415,16.157,9.01,12.672,3.662,,0.634,22.912,33.299,26.555,23.319,211.9
2011-08-08,196.219,4213.333,3.074,97.118,78.707,50.065,14.785,12.665,18.521,5.857,,0.81,23.894,32.836,26.62,22.357,211.004
2011-08-09,200.837,4201.429,3.587,94.908,72.629,45.019,16.395,14.167,19.365,5.198,,0.911,37.549,34.393,28.835,23.16,217.232
2011-08-10,198.578,4159.167,3.879,95.195,72.936,39.882,19.334,16.804,21.598,4.794,,1.336,44.382,35.947,29.626,25.58,217.912
2011-08-11,200.047,4104.348,3.675,90.954,70.555,39.419,18.931,14.624,19.767,5.143,,0.692,33.348,35.344,29.155,25.361,218.977
2011-08-12,197.454,4054.167,3.762,86.901,61.886,39.635,13.538,12.618,16.813,4.196,,0.949,32.959,33.871,28.893,24.374,210.992
2011-08-13,196.261,4052.083,3.405,88.612,64.837,41.652,11.691,8.593,10.44,1.847,,0.753,40.769,33.154,28.805,24.663,207.952
2011-08-14,198.708,4215.417,3.753,94.529,73.566,43.16,13.417,7.937,9.037,1.1,,1.068,58.555,34.264,29.289,25.309,212.124
2011-08-15,195.012,4140.417,3.115,92.898,74.054,47.968,12.433,8.516,9.933,1.416,,0.599,34.601,33.616,28.568,24.472,207.445
2011-08-16,194.04,4068.75,2.929,95.301,75.171,46.135,12.584,8.273,10.178,1.905,,0.523,29.655,33.724,28.237,24.456,206.624
2011-08-17,199.674,4174.167,3.662,97.118,71.779,44.387,14.678,12.026,14.87,2.843,,1.022,41.058,33.906,28.952,23.689,214.351
2011-08-18,203.871,4215.217,3.835,96.273,74.259,42.476,17.107,13.562,16.568,3.006,,1.307,48.236,35.451,29.464,25.336,220.978
2011-08-19,192.793,4042.5,2.816,97.511,94.087,83.645,12.995,11.11,15.433,4.324,,0.472,15.467,25.614,22.84,21.085,205.789
2011-08-20,200.136,3989.167,3.081,97.671,86.31,63.055,14.257,11.43,15.885,4.456,,0.496,15.415,24.87,22.183,20.5,214.392
2011-08-21,192.675,3782.917,2.122,98.25,95.69,89.189,11.088,5.978,7.229,1.251,,0.216,9.877,20.558,18.891,17.608,203.763
2011-08-22,193.446,3886.667,2.85,98.383,95.026,83.222,12.188,10.367,15.081,4.715,,0.3,9.992,22.831,20.148,17.96,205.634
2011-08-23,199.736,4102.083,4.02,98.65,94.016,80.775,16.83,14.683,21.181,6.497,,0.561,32.368,25.523,22.531,19.789,216.567
2011-08-24,195.489,4066.25,3.476,98.516,85.75,58.807,17.95,12.801,20.879,8.077,,0.985,30.703,30.828,25.594,22.576,213.439
2011-08-25,187.354,4078.261,2.866,98.41,91.575,77.784,17.22,10.852,24.683,13.831,,0.661,13.787,26.576,24.862,23.324,204.573
2011-08-26,194.607,4150.833,3.157,98.357,91.899,66.049,14.725,10.582,23.155,12.572,,0.439,16.435,28.226,23.923,22.315,209.332
2011-08-27,191.813,3960.417,3.039,98.383,89.674,75.576,11.055,9.352,13.799,4.447,,0.46,15.298,25.117,22.872,21.431,202.868
2011-08-28,196.454,3830.417,2.694,95.721,69.425,47.814,9.735,7.267,9.186,1.919,,0.75,14.232,29.369,24.558,20.385,206.189
2011-08-29,201.726,3882.083,2.67,94.982,70.935,38.919,10.568,10.281,15.246,4.965,,0.808,16.014,30.014,24.459,20.105,212.294
2011-08-30,200.046,3973.75,2.713,97.544,66.314,34.168,12.094,11.17,17.047,5.877,,0.886,17.148,30.68,24.728,19.336,212.139
2011-08-31,186.366,3967.5,2.556,97.831,87.514,63.858,11.347,9.62,17.103,7.484,,0.624,16.426,29.572,24.272,20.807,197.713
2011-09-01,182.537,4055.217,2.73,98.383,94.123,80.201,12.018,7.485,17.684,10.199,,0.491,15.601,27.768,24.92,23.308,194.556
2011-09-02,178.304,3919.167,1.97,98.676,88.699,68.75,9.054,5.105,10.325,5.22,,0.327,18.904,30.055,26.342,24.004,187.358
2011-09-03,177.61,3842.5,1.661,96.479,87.751,72.657,7.898,3.861,6.642,2.781,,0.368,22.492,28.888,26.172,24.058,185.508
2011-09-04,179.743,3808.75,1.566,94.955,84.393,64.012,8.618,3.929,5.758,1.829,,0.368,19.028,28.476,25.491,23.29,188.361
2011-09-05,185.901,3755.0,2.692,98.25,90.582,69.876,12.197,10.421,15.611,5.19,,0.633,19.297,26.652,23.778,21.315,198.098
2011-09-06,187.043,3842.5,2.523,98.383,69.894,39.594,11.215,11.272,15.384,4.113,,0.573,10.587,28.1,23.198,19.662,198.258
2011-09-07,196.421,3943.636,3.002,88.779,62.883,41.254,14.192,13.58,18.325,4.745,,1.038,18.366,28.397,23.199,18.394,210.613
2011-09-08,202.419,4069.565,3.666,89.616,66.311,35.165,15.817,15.698,19.907,4.209,,1.446,28.99,29.736,24.169,19.18,218.236
2011-09-09,203.017,4226.667,4.206,94.855,75.817,52.145,18.685,16.804,21.464,4.66,,1.169,38.285,30.588,25.397,19.859,221.702
2011-09-10,197.477,4291.25,3.876,94.709,75.079,49.961,18.527,13.75,17.741,3.992,,0.954,39.767,32.83,27.441,23.146,216.004
2011-09-11,185.976,4119.167,2.788,93.843,80.86,55.748,11.378,7.262,9.198,1.936,,1.226,30.345,30.48,26.226,23.603,197.354
2011-09-12,186.171,4049.167,2.668,96.965,73.566,43.247,13.968,11.679,16.664,4.986,,0.816,24.699,31.51,26.827,23.014,200.14
2011-09-13,188.951,4224.167,3.38,94.748,73.794,47.304,17.788,14.082,22.072,7.99,,1.455,26.696,31.839,26.951,23.261,206.738
2011-09-14,188.898,4156.667,3.365,94.396,75.056,40.745,15.533,12.313,20.038,7.725,,1.937,30.598,33.032,26.874,22.656,204.43
2011-09-15,186.249,4082.174,3.141,96.433,72.144,41.148,15.884,13.359,20.005,6.645,,1.416,29.259,31.882,27.089,23.37,202.133
2011-09-16,184.722,3953.333,2.914,95.314,73.169,46.559,15.769,12.304,20.984,8.679,,1.292,21.803,31.356,26.843,23.33,200.491
2011-09-17,180.912,3959.167,2.3,98.383,83.282,57.899,12.885,8.657,15.222,6.565,,1.979,19.721,30.737,26.368,23.715,193.797
2011-09-18,183.417,3963.333,2.891,98.223,69.309,39.642,13.778,8.33,12.384,4.055,,1.535,21.071,32.836,27.243,23.244,197.195
2011-09-19,186.779,4035.833,2.837,98.064,81.707,58.95,13.516,7.266,11.633,4.366,,0.802,21.638,29.828,23.455,17.772,200.294
2011-09-20,188.078,3952.917,2.238,98.383,97.898,95.84,9.585,10.465,15.384,4.919,,0.233,7.484,17.954,16.904,15.722,197.624
2011-09-21,185.86,3844.167,1.854,98.383,96.227,77.316,7.954,7.939,11.769,3.83,,0.279,7.515,21.893,17.874,15.743,193.824
2011-09-22,186.697,4020.0,2.884,98.277,86.448,59.494,12.626,12.174,20.393,8.219,,0.382,9.818,25.527,19.699,16.352,199.323
2011-09-23,191.595,4054.583,2.922,97.331,75.057,50.107,11.523,11.039,17.209,6.171,,0.546,10.233,21.21,17.206,14.142,203.118
2011-09-24,192.401,4075.833,2.777,83.282,60.83,34.548,10.493,10.26,15.459,5.2,,0.646,12.286,22.962,17.651,12.1,202.894
2011-09-25,193.539,4102.917,2.88,91.24,70.437,47.359,9.968,8.956,11.576,2.62,,0.672,14.465,21.806,17.851,14.407,203.508
2011-09-26,194.594,4072.5,3.394,95.201,81.582,62.826,12.457,14.535,24.259,9.724,,0.807,18.207,18.961,16.57,13.465,207.051
2011-09-27,190.399,4049.583,3.165,85.911,62.282,26.445,11.455,13.227,21.148,7.921,,0.838,15.703,24.56,18.409,14.087,201.854
2011-09-28,191.894,4025.833,3.203,83.057,60.548,34.952,11.307,13.409,20.362,6.954,,0.836,21.195,23.872,17.846,12.918,203.201
2011-09-29,188.908,3946.522,3.154,91.274,64.408,35.643,11.01,13.047,19.285,6.238,,0.804,20.79,24.891,19.274,13.447,199.918
2011-09-30,191.524,3991.25,4.423,95.967,77.902,52.248,17.152,18.128,24.292,6.163,,0.936,39.707,24.518,20.638,16.684,208.676
2011-10-01,189.354,3907.5,3.204,87.558,56.936,40.127,10.655,9.738,13.481,3.743,,0.651,15.787,21.952,19.109,14.635,200.009
2011-10-02,189.863,3917.5,2.977,91.119,73.357,48.272,9.528,8.114,10.928,2.814,,0.7,16.422,17.721,15.037,13.136,199.39
2011-10-03,189.943,3904.167,2.814,67.353,44.381,24.159,9.285,11.331,17.222,5.891,,0.622,10.949,20.259,15.229,10.599,199.228
2011-10-04,192.748,4008.333,3.283,76.289,53.706,27.456,11.676,14.597,22.894,8.297,,1.417,17.072,20.768,14.804,8.617,204.424
2011-10-05,192.415,4005.909,3.531,98.41,88.58,69.01,13.477,16.702,25.88,9.178,,0.833,18.331,15.021,14.113,12.853,205.893
2011-10-06,185.246,3933.913,2.719,98.41,81.614,51.134,10.983,11.225,15.243,4.018,,0.678,8.929,23.731,18.46,15.1,196.23
2011-10-07,188.784,4073.75,3.528,95.54,52.724,24.681,12.801,13.885,20.716,6.831,,1.2,16.065,22.713,17.765,12.591,201.585
2011-10-08,193.931,4188.75,4.153,74.925,55.054,30.613,14.269,14.972,20.92,5.948,,1.905,29.194,21.719,16.188,9.989,208.2
2011-10-09,193.149,4159.167,4.315,91.036,67.017,42.154,11.503,9.699,11.492,1.793,,1.398,36.412,21.259,17.028,13.139,204.653
2011-10-10,193.337,4274.167,4.35,98.037,78.725,48.91,14.004,11.609,15.021,3.413,,1.062,32.408,23.661,18.481,14.923,207.341
2011-10-11,193.632,4182.083,4.173,92.588,71.493,36.433,12.808,14.284,21.295,7.011,,1.832,38.767,24.021,17.95,13.933,206.44
2011-10-12,193.681,4137.083,4.104,89.237,68.56,42.048,13.76,15.913,20.773,4.86,,1.248,36.61,22.116,17.15,13.544,207.442
2011-10-13,195.216,4156.087,4.699,91.796,75.579,60.28,16.777,18.756,27.02,8.264,,2.034,43.495,20.505,16.732,12.917,211.993
2011-10-14,195.495,4228.333,5.196,98.143,79.537,59.468,19.841,19.341,29.037,9.697,,1.651,56.638,22.071,17.925,12.747,215.336
2011-10-15,191.749,4241.25,5.113,98.676,98.276,96.965,23.902,18.488,29.396,10.907,,0.748,37.451,20.76,19.502,17.599,215.651
2011-10-16,187.986,4080.417,3.837,98.676,81.641,58.318,16.777,9.458,14.125,4.667,,0.58,20.307,25.542,20.946,17.672,204.763
2011-10-17,191.817,4094.167,4.096,86.316,68.512,45.714,15.819,15.115,23.34,8.225,,1.183,27.761,23.479,19.16,15.992,207.637
2011-10-18,189.798,3996.25,2.996,77.329,64.53,47.476,10.686,11.278,17.272,5.994,-0.25,0.822,16.074,19.835,16.399,11.569,200.484
2011-10-19,192.653,3969.583,3.036,81.378,67.799,55.085,11.837,14.135,21.377,7.242,6.27,1.085,16.283,14.798,12.148,9.865,204.49
2011-10-20,191.468,3996.522,3.565,90.444,71.793,53.766,12.332,13.923,22.63,8.707,12.409,1.144,17.692,19.466,15.319,11.061,203.8
2011-10-21,189.389,4035.417,3.116,95.647,79.066,59.722,11.927,13.173,21.101,7.928,8.647,1.166,16.766,19.491,16.421,13.038,201.316
2011-10-22,187.42,4149.167,3.582,98.543,97.419,93.458,14.346,14.078,21.222,7.144,5.457,0.513,18.655,20.078,18.272,15.982,201.766
2011-10-23,188.144,4153.75,3.902,98.703,91.746,74.885,16.713,12.513,17.328,4.815,6.711,0.627,23.343,22.504,19.897,17.661,204.858
2011-10-24,186.325,4074.583,3.049,98.41,88.645,78.076,10.843,11.776,18.172,6.396,9.906,0.725,15.39,19.092,17.75,16.611,197.169
2011-10-25,188.516,3873.75,3.364,98.41,78.19,47.439,15.439,14.148,21.838,7.69,12.576,0.791,22.684,20.684,17.573,14.53,203.956
2011-10-26,189.556,3997.5,2.897,64.292,47.8,36.003,10.62,11.242,16.415,5.172,4.255,0.854,9.067,17.5,13.4,9.151,200.176
2011-10-27,194.062,4196.087,3.829,79.622,59.459,32.84,14.87,17.111,30.054,12.943,13.963,1.385,18.756,17.229,11.438,6.324,208.932
2011-10-28,193.797,4116.667,3.992,93.053,68.101,39.396,14.914,17.944,30.203,12.259,19.68,1.428,23.624,17.913,12.483,7.184,208.711
2011-10-29,190.817,4077.083,3.656,94.608,70.187,34.09,12.877,14.135,21.087,6.951,21.844,1.351,24.791,20.732,13.727,7.439,203.695
2011-10-30,190.764,4010.833,3.422,91.148,75.603,52.731,10.9,10.787,13.945,3.158,24.443,1.228,28.46,17.151,14.491,12.549,201.664
2011-10-31,190.201,4072.5,3.205,97.698,69.822,37.169,11.495,13.428,21.656,8.229,12.661,1.105,17.169,22.213,15.886,11.799,201.696
2011-11-01,191.852,4192.5,3.865,89.145,60.718,25.966,15.473,17.957,29.787,11.83,13.343,1.601,17.905,20.208,13.733,8.578,207.326
2011-11-02,194.549,4356.667,4.875,94.237,72.076,42.28,21.567,21.828,35.807,13.979,24.596,1.61,30.262,19.648,13.527,7.128,216.116
2011-11-03,195.882,4296.522,5.094,89.559,77.981,56.579,24.443,20.291,33.697,13.405,32.674,1.624,38.524,18.467,14.457,11.817,220.325
2011-11-04,193.988,4231.667,4.697,92.359,73.493,45.321,19.022,17.746,32.149,14.402,22.566,1.541,27.056,21.486,16.105,11.179,213.01
2011-11-05,196.795,4428.75,5.907,97.232,85.46,66.905,24.092,19.75,31.928,12.178,42.158,1.547,61.623,19.653,15.711,10.867,220.887
2011-11-06,197.466,4335.0,5.222,98.516,95.065,86.433,19.544,12.552,17.347,4.795,36.179,0.656,60.428,18.158,15.887,14.322,217.01
2011-11-07,187.541,4040.952,3.521,98.223,80.643,50.935,12.445,12.901,19.323,6.423,6.904,0.596,11.985,19.661,15.895,13.135,199.985
2011-11-08,188.744,4007.083,3.368,93.63,71.05,41.123,11.542,13.373,19.854,6.481,7.819,0.655,13.138,16.555,13.115,9.884,200.286
2011-11-09,191.693,4049.583,3.362,91.897,66.263,40.04,13.481,15.843,26.175,10.332,12.114,1.146,15.147,15.399,11.243,7.375,205.174
2011-11-10,192.732,4142.174,3.786,90.69,72.887,50.056,14.43,16.812,29.695,12.883,13.705,1.354,17.802,14.181,10.453,7.377,207.162
2011-11-11,195.953,4206.25,4.239,98.543,95.395,87.908,16.578,18.144,36.708,18.564,13.348,1.015,19.416,11.801,9.849,7.529,212.53
2011-11-12,191.363,4088.333,3.796,98.676,85.648,62.952,12.877,13.225,21.868,8.643,7.301,0.852,13.019,18.707,14.407,10.536,204.24
2011-11-13,194.403,4093.333,4.371,98.41,87.607,66.0,15.24,11.275,18.052,6.777,15.624,1.156,24.552,18.228,14.21,10.587,209.643
2011-11-14,192.032,4129.167,3.956,97.878,82.528,49.527,12.079,12.17,22.594,10.424,18.109,1.324,23.983,18.553,13.197,9.792,204.111
2011-11-15,191.353,4087.917,3.604,94.079,72.084,46.208,10.12,13.654,22.937,9.283,10.707,0.863,15.231,14.423,10.038,5.971,201.473
2011-11-16,194.762,4145.0,4.087,88.84,61.716,30.474,15.567,16.322,31.963,15.641,6.764,1.044,11.732,12.351,7.699,3.884,210.329
2011-11-17,190.887,4107.391,4.019,82.403,54.846,26.39,18.579,17.901,32.834,14.933,11.565,1.254,15.852,15.25,9.104,3.616,209.466
2011-11-18,195.996,4187.5,5.022,94.729,75.894,61.559,20.09,21.69,43.382,21.692,22.205,1.528,26.845,12.722,8.607,4.343,216.086
2011-11-19,200.361,4229.583,5.948,99.102,97.375,93.85,26.24,18.683,49.877,31.194,23.161,0.765,30.436,13.975,10.586,7.532,226.601
2011-11-20,191.711,4139.583,4.319,99.235,78.723,47.238,14.841,10.689,18.653,7.964,6.126,0.597,11.281,19.114,13.862,8.159,206.552
2011-11-21,192.403,4046.25,3.506,87.855,60.007,34.436,10.594,13.807,25.34,11.533,2.102,0.639,7.114,12.664,7.394,2.535,202.996
2011-11-22,196.493,4167.143,4.48,87.76,61.861,27.622,15.945,18.291,38.053,19.762,6.348,1.388,10.709,12.185,6.437,1.246,212.437
2011-11-23,194.569,4115.833,4.407,89.21,68.745,47.161,15.59,17.581,27.371,9.79,15.927,1.707,20.056,13.406,8.841,4.311,210.16
2011-11-24,193.407,4208.696,4.395,95.274,59.635,24.245,15.803,16.174,32.633,16.459,11.387,1.141,17.761,15.176,9.26,5.078,209.211
2011-11-25,189.137,4106.25,3.567,72.605,50.217,25.362,14.253,15.645,28.289,12.644,2.633,0.745,7.605,13.277,7.275,2.721,203.39
2011-11-26,194.547,4310.0,4.555,77.674,57.957,30.565,18.118,17.852,30.951,13.099,12.739,1.973,16.377,11.421,5.813,1.139,212.664
2011-11-27,194.584,4327.083,5.382,90.103,68.394,44.455,20.213,17.429,27.647,10.218,27.322,1.384,30.466,12.432,6.865,1.775,214.796
2011-11-28,198.136,4546.667,7.431,85.432,72.406,56.564,27.807,22.691,68.061,45.371,36.892,1.808,36.966,13.628,9.229,5.024,225.943
2011-11-29,200.485,4379.167,5.844,81.322,64.794,35.63,26.624,22.614,55.797,33.183,26.237,2.612,28.014,16.37,10.556,6.361,227.108
2011-11-30,196.178,4243.333,4.27,95.009,69.126,46.412,18.188,16.785,35.541,18.756,22.736,1.697,26.726,16.759,11.24,6.261,214.366
2011-12-01,191.4,4091.304,3.29,96.7,82.177,64.1,11.499,12.806,20.67,7.864,4.011,0.758,8.721,6.43,5.536,4.623,202.898
2011-12-02,191.435,4064.167,2.844,92.731,68.006,46.252,9.129,12.362,18.961,6.6,5.913,0.699,10.304,6.212,4.427,2.397,200.564
2011-12-03,190.589,4155.417,3.504,98.783,96.82,89.433,13.422,12.566,20.066,7.5,2.922,0.532,9.056,13.388,9.964,5.864,204.011
2011-12-04,189.891,4186.25,3.516,94.181,54.016,28.162,11.496,9.116,13.676,4.56,0.99,0.7,7.072,14.609,10.323,5.215,201.387
2011-12-05,196.442,4205.0,4.142,82.473,54.994,33.027,13.891,15.113,31.44,16.327,4.873,0.982,9.919,12.821,6.963,2.843,210.333
2011-12-06,196.041,4227.5,4.241,75.306,59.064,37.751,16.995,19.752,37.154,17.402,14.503,1.223,17.319,8.277,5.166,1.235,213.035
2011-12-07,196.815,4179.545,5.179,88.983,68.458,45.213,22.154,20.892,43.76,22.868,19.442,1.527,24.264,10.413,6.401,2.418,218.969
2011-12-08,195.171,4137.391,4.238,92.455,83.781,71.878,14.657,16.684,31.005,14.321,17.875,1.048,20.122,6.445,4.869,3.073,209.829
2011-12-09,193.094,4308.333,4.913,97.878,86.518,67.059,14.391,15.129,30.15,15.021,6.664,0.789,11.962,5.288,2.696,0.069,207.485
2011-12-10,196.989,4369.167,4.92,92.983,63.812,26.792,16.494,18.333,37.117,18.784,9.034,1.058,13.253,8.987,3.088,-1.676,213.483
2011-12-11,197.158,4362.083,4.483,83.46,59.161,28.213,15.967,14.302,24.24,9.938,8.939,1.034,13.586,12.154,4.996,-0.904,213.125
2011-12-12,197.568,4364.583,5.42,89.493,67.115,36.57,20.412,21.897,45.922,24.024,13.935,1.58,16.064,12.03,5.785,0.473,217.979
2011-12-13,196.123,4254.583,4.577,86.32,58.778,32.093,15.385,16.923,36.407,19.484,9.792,1.071,12.186,10.347,5.41,1.379,211.508
2011-12-14,196.39,4268.75,4.806,87.347,66.536,52.145,17.702,20.82,41.883,21.064,18.371,1.671,19.702,8.82,5.131,0.739,214.091
2011-12-15,197.894,4266.522,5.408,92.582,67.185,41.233,20.202,19.371,46.825,27.454,18.863,1.445,19.421,13.09,6.234,0.637,218.096
2011-12-16,194.672,4194.167,4.136,88.789,65.427,37.98,13.361,15.081,27.806,12.725,6.33,0.961,10.014,7.949,3.619,-0.174,208.033
2011-12-17,196.932,4434.167,4.984,76.895,54.454,27.875,16.026,16.988,37.274,20.286,5.037,1.112,9.34,6.523,1.638,-2.429,212.958
2011-12-18,197.747,4307.5,4.116,79.022,58.588,36.383,13.987,13.566,23.923,10.356,8.995,1.075,11.319,7.73,1.788,-3.317,211.733
2011-12-19,196.006,4330.0,5.099,78.537,62.807,41.272,17.045,19.522,44.325,24.803,13.084,1.197,14.384,6.978,2.145,-1.656,213.051
2011-12-20,196.985,4250.909,4.891,78.791,57.763,31.802,16.643,18.547,44.771,26.223,9.334,1.081,12.096,6.848,1.907,-2.022,213.627
2011-12-21,197.628,4193.333,5.344,78.053,63.354,41.947,18.774,23.33,53.967,30.636,17.327,1.588,17.48,5.881,2.017,-2.667,216.403
2011-12-22,197.609,4323.043,6.639,93.599,79.71,63.135,23.58,23.729,62.479,38.75,30.288,1.969,31.674,6.53,2.758,-0.222,221.189
2011-12-23,195.403,4251.667,4.543,89.668,51.266,23.889,15.02,13.164,29.892,16.728,6.359,0.814,11.988,6.659,2.394,-1.136,210.423
2011-12-24,196.901,4260.0,5.148,64.387,47.587,28.38,15.548,18.311,34.72,16.41,12.086,1.486,15.489,6.111,1.565,-2.427,212.449
2011-12-25,196.78,4185.417,4.201,75.488,50.275,20.697,12.148,12.42,21.372,8.952,7.049,0.794,11.111,6.658,1.446,-2.286,208.928
2011-12-26,193.47,4221.667,4.333,80.018,59.165,38.545,10.847,15.819,28.648,12.829,3.03,0.931,8.163,3.678,0.442,-2.491,204.318
2011-12-27,195.785,4433.75,5.262,77.581,51.945,26.308,15.432,18.712,39.773,21.061,3.773,1.226,9.564,5.741,0.69,-4.002,211.217
