date,CH4_mean,CO2_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-11-11,197.933,4136.607,3.235,96.452,61.136,32.003,12.508,8.958,12.214,3.256,10.635,0.0,0.661,17.369,19.281,12.921,7.519,210.441
2017-11-12,197.625,4185.83,2.806,86.656,57.742,32.067,8.226,5.996,7.565,1.569,6.907,0.0,0.528,11.127,15.179,9.859,5.14,205.851
2017-11-13,198.599,4248.488,3.012,98.561,80.016,52.728,9.836,11.404,15.969,4.565,10.757,3.0,0.75,16.943,15.429,10.28,3.593,208.434
2017-11-14,200.663,4360.484,4.256,98.599,94.127,82.219,17.699,16.912,24.929,8.017,20.741,11.0,0.585,33.07,15.01,12.384,9.802,218.361
2017-11-15,198.363,4283.419,3.618,98.724,83.969,56.183,12.771,11.871,19.075,7.204,12.154,0.0,0.68,19.992,15.538,11.511,8.48,211.134
2017-11-16,197.293,4182.012,2.703,98.163,64.99,30.532,7.344,8.27,12.609,4.34,4.21,0.0,0.586,8.638,14.25,9.041,4.874,204.637
2017-11-17,199.283,4238.68,3.087,95.697,69.965,39.995,9.427,11.118,15.851,4.733,7.354,0.0,0.792,12.104,12.625,7.85,2.977,208.71
2017-11-18,202.188,4263.22,4.163,97.143,86.149,57.457,14.3,14.813,21.239,6.426,19.45,3.0,0.696,27.89,10.762,8.65,6.47,216.488
2017-11-19,196.301,4080.556,2.715,74.537,47.44,25.511,5.469,4.476,5.934,1.458,3.034,0.5,0.58,7.282,12.39,7.778,3.457,201.77
2017-11-20,202.324,4242.666,3.905,94.702,73.496,46.335,11.516,15.169,24.705,9.536,9.764,0.0,0.587,13.416,8.135,4.218,0.55,213.84
2017-11-21,198.92,4293.638,3.066,91.344,58.113,29.816,8.618,10.824,14.448,3.624,6.751,0.0,0.555,10.457,10.585,5.597,1.035,207.538
2017-11-22,198.522,4338.361,3.795,98.475,79.013,51.448,12.356,15.886,22.771,6.885,17.949,2.0,0.88,22.478,12.423,6.269,-0.393,210.878
2017-11-23,194.488,4320.024,3.439,98.66,84.613,48.959,11.081,10.956,14.808,3.852,8.936,34.0,0.46,15.929,13.99,9.464,6.497,205.569
2017-11-24,195.787,4367.714,3.562,89.94,63.01,27.521,9.654,13.215,21.878,8.663,3.552,0.0,0.792,7.691,13.989,7.459,2.922,205.441
2017-11-25,199.307,4382.924,3.619,94.598,65.02,27.262,11.236,12.756,20.492,7.736,7.115,0.0,0.727,10.909,14.375,7.277,0.84,210.542
2017-11-26,199.315,4406.343,3.562,98.524,66.355,28.079,10.203,10.093,13.093,3.0,10.68,0.0,0.88,14.743,16.696,9.369,2.282,209.518
2017-11-27,196.656,4358.082,2.701,89.883,70.995,50.684,7.164,8.265,10.988,2.722,7.217,0.0,0.88,11.727,12.807,9.911,6.464,203.819
2017-11-28,196.411,4324.124,3.604,98.262,86.53,69.583,11.96,14.873,20.5,5.627,15.186,0.0,1.07,22.079,14.737,11.262,8.527,208.371
2017-11-29,200.4,4362.47,4.584,98.332,77.269,46.297,18.455,18.04,30.087,12.047,20.845,0.0,0.804,28.259,17.407,11.062,4.862,218.855
2017-11-30,197.27,4194.225,2.956,98.012,88.419,69.617,9.676,11.682,15.085,3.403,9.358,3.5,0.784,15.275,11.722,8.99,7.0,206.946
2017-12-01,196.185,4127.431,2.494,98.146,83.979,66.587,6.427,8.498,11.103,2.605,3.633,4.5,0.961,8.106,8.961,7.35,5.67,202.611
2017-12-02,197.508,4202.569,3.223,91.448,66.136,35.766,7.186,8.773,12.338,3.564,4.251,0.0,0.636,8.306,10.144,6.107,2.88,204.694
2017-12-03,199.833,4256.761,3.76,95.39,75.312,46.648,10.114,9.056,11.576,2.52,14.098,0.0,0.827,18.799,13.559,7.153,2.817,209.947
2017-12-04,199.221,4181.351,3.743,98.669,83.924,56.975,12.216,14.13,20.536,6.407,16.051,0.0,0.827,21.962,12.956,7.908,2.24,211.438
2017-12-05,196.286,4310.54,3.932,98.834,69.038,30.305,13.244,14.188,21.448,7.26,9.378,0.0,0.767,14.435,13.756,7.948,3.854,209.531
2017-12-06,198.271,4279.182,3.086,96.077,66.528,34.075,7.704,9.809,14.073,4.264,5.615,0.0,0.863,9.211,10.235,5.145,0.761,205.975
2017-12-07,200.243,4384.948,4.001,97.158,78.224,50.109,11.812,14.432,24.583,10.151,11.239,0.0,0.955,15.179,11.459,5.398,0.477,212.055
2017-12-08,202.406,4373.324,4.056,98.548,84.62,55.817,14.691,16.126,27.532,11.406,19.939,15.0,0.79,24.705,8.474,4.097,0.024,217.097
2017-12-09,199.247,4394.733,3.919,98.75,71.68,31.028,9.7,12.065,18.517,6.452,6.553,0.0,0.492,9.519,9.356,3.695,-0.69,208.946
2017-12-10,202.668,4455.356,4.516,97.307,74.396,42.137,12.982,12.362,16.633,4.272,16.592,0.0,0.927,19.828,11.69,5.102,-0.831,215.65
2017-12-11,200.906,4360.168,3.969,96.38,61.864,28.697,12.973,13.372,22.058,8.686,14.31,0.0,1.022,19.01,16.379,8.23,1.416,213.879
2017-12-12,197.152,4217.088,3.063,54.618,38.545,23.471,6.845,9.558,14.766,5.208,2.454,0.0,0.878,6.125,9.769,5.786,1.824,203.998
2017-12-13,197.942,4255.621,3.289,82.11,55.09,27.703,7.859,9.939,14.861,4.921,3.095,0.0,0.564,6.547,9.797,3.551,-1.142,205.802
2017-12-14,198.07,4277.767,2.926,85.767,60.102,32.292,8.252,10.933,15.799,4.867,3.836,0.0,0.546,7.165,9.369,3.418,-1.476,206.322
2017-12-15,201.584,4420.54,4.463,92.576,68.996,36.521,15.038,18.77,32.897,14.127,14.554,0.0,0.871,18.138,8.981,4.072,-0.748,216.622
2017-12-16,201.659,4424.314,4.892,94.975,69.616,37.426,17.3,19.391,30.449,11.058,23.918,0.0,1.048,29.719,12.919,6.204,0.556,218.959
2017-12-17,197.113,4270.773,3.243,85.888,55.222,30.431,7.526,7.266,9.398,2.131,5.996,0.0,0.601,9.924,7.983,4.183,-1.154,204.638
2017-12-18,201.893,4403.628,4.614,94.798,70.319,37.04,13.901,18.571,34.802,16.231,11.407,0.0,0.808,15.073,8.343,1.887,-3.861,215.794
2017-12-19,202.165,4435.807,4.51,97.901,65.78,37.211,15.924,19.36,36.875,17.516,15.129,0.0,1.06,19.305,11.729,4.117,-2.738,218.089
2017-12-20,202.06,4402.021,4.44,93.163,68.759,39.131,14.232,19.056,37.371,18.315,9.673,0.0,0.812,13.524,8.633,2.974,-1.392,216.291
2017-12-21,200.327,4350.771,3.5,97.694,78.743,50.818,15.518,15.641,24.468,8.827,11.244,0.0,1.182,14.692,9.796,3.912,-1.728,215.844
2017-12-22,203.822,4477.664,5.206,98.96,78.32,38.211,18.453,20.754,40.595,19.841,17.286,0.0,0.884,20.99,10.671,3.445,-1.785,222.275
2017-12-23,203.158,4501.716,4.976,98.88,71.268,30.298,20.382,17.724,28.559,10.835,24.333,0.0,0.86,29.126,13.773,4.994,-1.739,223.54
2017-12-24,206.019,4574.874,5.977,98.695,88.882,66.092,23.956,15.479,22.788,7.31,43.745,0.0,0.663,52.346,9.59,4.67,-0.167,229.975
2017-12-25,196.625,4276.467,3.465,98.903,57.454,26.203,10.9,8.867,11.393,2.526,12.63,10.5,0.642,18.84,13.715,8.832,4.944,207.525
2017-12-26,195.366,4267.175,3.206,71.672,46.621,30.362,8.248,10.977,17.593,6.617,3.219,0.0,1.006,7.327,11.973,6.031,0.634,203.614
2017-12-27,196.544,4239.53,2.847,80.271,56.725,33.926,7.092,8.484,12.395,3.91,1.728,0.0,0.489,5.443,6.166,1.859,-1.828,203.636
2017-12-28,196.971,4296.91,3.073,79.509,55.16,30.836,7.451,8.354,12.8,4.446,2.349,0.0,0.476,6.099,7.663,2.224,-2.479,204.423
2017-12-29,197.554,4296.767,3.116,82.356,56.923,28.874,8.012,10.488,14.105,3.617,6.228,0.0,0.624,9.674,8.934,3.11,-2.71,205.566
2017-12-30,197.988,4283.042,2.89,88.993,60.456,32.086,6.761,7.249,9.38,2.132,4.463,0.0,0.535,8.428,9.894,3.665,-1.841,204.748
2017-12-31,199.557,4303.723,2.977,98.368,87.846,64.258,8.315,6.914,8.315,1.402,9.561,1.5,0.551,13.161,5.581,2.514,-0.985,207.872
2018-01-01,200.549,4388.073,3.305,95.723,66.489,30.906,8.527,7.219,8.853,1.634,5.799,0.0,0.379,9.507,10.057,2.536,-3.92,209.076
2018-01-02,196.544,4271.729,2.584,91.5,61.09,31.761,5.767,4.118,4.955,0.837,2.644,0.0,0.276,6.645,10.409,4.266,-0.797,202.311
2018-01-03,197.611,4307.153,3.034,95.677,64.139,37.069,6.984,6.366,7.939,1.573,3.278,0.0,0.395,6.958,8.682,2.39,-3.384,204.594
2018-01-04,199.93,4408.355,3.679,97.108,70.081,35.313,9.713,12.265,16.62,4.355,7.522,0.0,0.459,11.201,9.16,2.117,-4.144,209.642
2018-01-05,199.312,4327.541,3.806,96.157,64.276,35.094,9.003,8.807,11.487,2.68,7.948,0.0,0.648,11.894,14.411,5.538,-2.036,208.316
2018-01-06,196.032,4309.417,3.439,86.342,58.194,39.051,7.153,7.154,8.952,1.798,6.038,0.0,0.382,10.151,7.071,3.121,-1.115,203.187
2018-01-07,198.296,4370.98,3.62,96.409,65.203,33.823,10.278,13.381,20.419,7.037,6.587,0.0,0.465,10.373,9.303,2.501,-3.561,208.574
2018-01-08,199.994,4398.13,4.232,96.121,73.034,41.962,15.332,20.348,33.041,12.693,11.877,0.0,0.895,15.65,10.652,3.319,-2.943,215.328
2018-01-09,195.937,4324.866,2.561,95.701,59.626,30.459,7.814,8.737,11.625,2.888,4.454,0.0,0.489,8.696,7.112,2.911,-2.682,203.751
2018-01-10,202.076,4388.487,4.204,94.896,70.69,42.946,16.359,21.834,35.897,14.063,15.911,0.0,0.648,20.602,5.378,-0.013,-5.588,218.435
2018-01-11,198.66,4376.504,3.435,89.354,61.545,30.266,13.845,15.403,23.708,8.305,11.849,0.0,0.697,16.054,11.523,4.583,-2.592,212.506
2018-01-12,199.071,4309.902,3.381,97.04,80.286,61.728,11.393,14.022,18.22,4.198,14.884,3.0,0.762,19.45,7.676,3.709,-1.318,210.466
2018-01-13,196.118,4266.893,2.72,88.65,68.456,46.125,7.183,6.373,7.226,0.852,7.771,0.5,0.955,11.784,9.404,5.683,1.749,203.304
2018-01-14,197.676,4332.008,2.693,96.821,76.082,44.223,8.453,9.452,11.872,2.421,7.863,0.0,0.715,11.249,9.441,3.714,-1.588,206.132
2018-01-15,200.965,4403.709,4.071,99.104,86.089,64.069,16.66,21.045,33.001,11.957,16.621,0.0,0.737,21.777,7.87,3.028,-2.262,217.628
2018-01-16,202.402,4375.373,4.697,98.714,60.632,29.855,13.469,13.104,20.163,7.059,16.696,0.0,0.711,20.738,10.394,5.211,0.373,215.873
2018-01-17,200.15,4372.234,3.964,86.532,57.128,29.943,11.804,16.961,22.962,6.001,11.639,0.0,1.027,15.899,11.738,5.362,-1.103,211.958
2018-01-18,195.266,4273.404,2.374,74.971,47.549,28.031,5.693,6.66,9.04,2.381,3.231,0.0,0.442,7.831,8.404,4.223,0.216,200.966
2018-01-19,196.319,4329.178,3.205,82.631,55.717,29.689,7.916,11.072,14.845,3.773,5.861,0.0,0.47,9.928,10.886,4.44,-1.444,204.236
2018-01-20,198.332,4311.75,3.577,93.902,68.081,44.553,9.777,10.222,11.991,1.77,16.265,0.0,1.113,21.294,12.243,5.133,-1.684,208.108
2018-01-21,197.363,4285.971,3.225,78.244,50.76,30.146,8.584,10.527,14.748,4.221,4.459,0.0,0.49,8.518,9.213,3.923,-1.325,205.949
2018-01-22,199.305,4337.21,3.355,92.562,61.677,33.59,10.376,13.509,20.088,6.579,7.184,0.0,0.461,10.958,10.072,2.942,-3.563,209.682
2018-01-23,200.496,4396.294,4.209,94.439,71.484,49.387,14.533,20.86,30.327,9.467,12.909,0.0,1.11,17.115,10.779,4.205,-1.587,215.029
2018-01-24,196.439,4277.747,2.704,84.655,54.267,30.692,6.948,7.763,10.135,2.372,3.879,0.0,0.436,8.594,8.576,4.016,-0.516,203.387
2018-01-25,197.711,4346.83,3.284,90.178,65.812,38.51,10.066,15.352,22.016,6.663,6.719,0.0,0.557,10.518,8.385,2.798,-3.251,207.777
2018-01-26,195.575,4205.391,2.591,98.378,69.217,39.309,6.382,6.081,7.353,1.272,4.798,0.0,0.388,8.567,7.543,3.017,-0.844,201.96
2018-01-27,195.723,4281.316,2.506,89.826,59.786,31.116,5.715,5.245,6.513,1.267,4.143,0.0,0.378,7.829,8.217,2.446,-2.331,201.438
2018-01-28,199.606,4363.271,3.499,89.406,65.113,34.431,13.225,20.942,31.104,10.162,10.422,0.0,0.977,14.996,11.351,3.668,-2.768,212.83
2018-01-29,197.077,4299.004,3.086,80.34,53.454,32.117,6.803,7.503,9.016,1.513,9.392,0.0,0.587,13.981,8.924,4.362,-0.557,203.878
2018-01-30,201.918,4457.98,4.581,96.469,71.493,41.951,14.761,20.752,30.903,10.151,18.915,0.0,0.957,24.251,10.212,3.147,-3.692,216.683
2018-01-31,201.936,4428.17,4.593,99.038,83.801,48.022,16.89,20.764,31.928,11.164,23.001,14.5,0.82,28.414,10.58,3.441,-1.584,218.827
2018-02-01,196.398,4287.926,2.477,98.512,58.155,27.965,6.402,8.041,10.917,2.876,4.431,4.0,0.383,8.201,7.048,2.334,-1.401,202.801
2018-02-02,198.129,4404.402,3.226,87.599,56.755,26.514,10.114,13.793,17.781,3.989,8.641,0.0,0.634,12.603,13.385,4.763,-3.408,208.247
2018-02-03,199.797,4443.071,4.088,97.106,74.212,47.933,12.13,13.162,16.644,3.482,14.253,0.0,0.899,19.553,13.275,6.742,-0.847,211.924
2018-02-04,198.345,4287.293,3.042,89.939,58.136,31.703,9.592,9.06,11.172,2.112,9.653,0.0,0.597,15.784,18.091,11.072,4.674,207.924
2018-02-05,197.682,4289.253,2.911,89.064,60.965,44.302,8.242,8.697,10.443,1.746,14.75,0.0,0.558,18.99,8.543,5.747,3.28,205.921
2018-02-06,200.26,4349.881,3.873,98.735,91.931,77.099,16.417,18.134,26.317,8.184,21.512,20.0,0.448,28.582,8.921,6.299,3.606,216.663
2018-02-07,203.731,4452.925,4.921,98.763,80.289,53.34,24.985,24.104,45.692,21.588,22.824,0.5,0.987,28.522,14.441,7.482,0.055,228.716
2018-02-08,197.995,4221.12,2.674,71.826,45.703,29.437,7.616,8.562,11.366,2.804,5.618,0.0,0.431,9.763,7.308,4.077,0.199,205.611
2018-02-09,197.763,4228.399,2.57,98.825,86.264,51.492,5.972,6.476,7.679,1.203,9.945,19.5,0.259,12.421,1.541,0.519,-0.779,203.737
2018-02-10,198.002,4289.977,2.451,97.285,60.876,30.105,6.168,4.393,5.121,0.728,5.934,1.0,0.339,9.165,5.959,1.68,-2.642,204.162
2018-02-11,198.292,4267.946,2.584,93.351,80.7,61.293,7.169,7.183,8.118,0.934,10.746,10.5,0.387,13.023,3.951,1.74,-0.89,205.466
2018-02-12,197.942,4295.849,2.737,97.88,57.969,27.715,8.764,9.377,13.025,3.648,9.218,0.5,0.446,12.655,9.407,4.141,-0.719,206.708
2018-02-13,198.44,4247.333,2.869,86.069,65.474,45.322,8.631,10.799,13.705,2.906,9.386,0.0,0.637,12.845,7.154,3.373,-0.086,207.072
2018-02-14,196.562,4202.014,2.421,70.817,45.249,26.497,5.885,6.844,8.815,1.971,7.386,0.5,0.505,10.118,7.47,3.108,-0.498,202.454
2018-02-15,197.658,4260.458,3.015,89.678,68.752,48.475,9.067,14.23,20.239,6.009,8.501,0.0,0.713,11.793,4.34,1.575,-2.657,206.714
2018-02-16,197.157,4303.175,3.412,98.147,64.929,38.119,9.508,10.218,13.308,3.09,12.423,0.0,0.702,16.211,12.151,5.156,-0.572,206.667
2018-02-17,195.297,4304.888,3.123,75.878,46.164,25.261,6.545,5.909,6.856,0.947,11.007,0.0,0.532,15.024,9.931,4.741,-0.092,201.844
2018-02-18,198.773,4440.027,3.84,91.142,59.722,26.726,11.361,16.127,21.18,5.053,11.855,0.0,0.85,16.094,13.386,5.434,-2.708,210.126
2018-02-19,200.258,4530.597,4.682,98.905,87.922,64.944,15.667,22.976,30.186,7.21,22.697,5.5,0.976,27.678,11.531,7.642,3.853,215.926
2018-02-20,195.748,4394.786,3.497,98.662,88.295,68.447,12.309,12.77,17.688,4.918,17.772,2.5,0.887,23.671,16.028,9.926,4.608,208.062
2018-02-21,194.116,4240.551,2.488,96.099,56.815,29.46,6.697,8.351,10.283,1.932,3.899,0.5,0.581,8.018,13.697,8.58,3.678,200.809
2018-02-22,197.07,4299.981,2.981,96.273,73.344,43.663,9.612,12.452,17.044,4.592,10.077,0.0,0.867,13.147,12.986,7.309,0.742,206.673
2018-02-23,195.483,4222.653,2.769,77.822,51.785,31.313,5.698,5.872,6.678,0.807,14.529,0.0,0.586,18.899,11.886,7.384,1.619,201.171
2018-02-24,200.697,4370.096,3.516,90.792,62.126,31.658,9.688,10.719,12.571,1.852,18.38,0.0,0.858,22.57,12.643,5.996,-1.523,210.388
2018-02-25,199.333,4360.337,3.463,95.552,74.414,51.058,11.876,15.541,19.766,4.225,18.656,0.0,1.081,24.784,16.642,10.174,3.997,211.206
2018-02-26,196.437,4265.031,2.783,76.569,64.879,55.061,7.231,9.393,10.722,1.329,18.624,0.0,1.276,24.701,11.074,8.927,5.466,203.673
2018-02-27,199.401,4278.052,3.319,98.614,62.212,40.221,7.873,12.556,16.441,3.885,16.062,2.5,0.878,21.535,9.469,6.498,1.968,207.273
2018-02-28,198.121,4236.352,3.468,98.987,97.57,90.655,10.04,13.88,17.367,3.488,16.883,35.5,0.46,23.245,8.89,6.981,5.217,208.164
2018-03-01,195.668,4425.124,3.474,97.144,73.202,42.083,8.582,12.766,16.069,3.303,13.322,1.5,0.752,18.746,12.459,8.446,5.429,204.249
2018-03-02,196.955,4266.205,3.203,84.496,48.362,20.042,7.122,9.062,10.959,1.897,18.412,0.0,0.688,23.299,12.947,7.591,1.92,204.08
2018-03-03,198.086,4254.699,3.302,98.842,85.973,60.308,7.375,7.704,8.73,1.027,24.887,27.0,0.486,30.152,8.67,6.09,3.061,205.464
2018-03-04,193.977,4164.492,2.604,98.569,95.104,83.195,4.899,6.731,7.77,1.039,7.326,30.0,0.487,12.63,10.039,7.87,4.76,198.876
2018-03-05,196.018,4334.652,2.997,93.704,71.011,42.494,7.015,9.454,11.578,2.123,18.56,1.0,0.91,23.25,12.627,8.215,4.297,203.033
2018-03-06,199.758,4362.593,3.47,97.898,83.565,58.861,11.172,15.988,20.085,4.097,19.685,0.5,0.881,26.929,13.929,10.192,5.791,210.93
2018-03-07,196.154,4230.567,3.121,98.806,88.351,62.418,7.679,9.228,10.622,1.393,10.057,19.5,0.595,16.515,10.089,8.162,4.918,203.836
2018-03-08,196.563,4229.138,2.485,76.356,47.645,26.474,6.352,8.099,10.171,2.072,8.264,0.0,0.404,11.469,10.373,5.858,1.319,202.917
2018-03-09,199.628,4336.824,2.954,93.722,61.055,32.372,9.053,11.399,15.133,3.734,10.474,0.5,0.859,14.133,15.872,7.881,-1.276,208.683
2018-03-10,198.626,4264.158,2.807,97.257,70.453,31.718,9.503,8.79,10.217,1.427,12.005,1.0,0.806,17.167,16.303,11.229,3.996,208.129
2018-03-11,191.036,4089.13,2.056,98.882,76.609,43.892,5.882,5.375,6.516,1.14,1.538,33.0,0.469,7.163,15.644,11.582,8.826,196.917
2018-03-12,195.156,4294.455,3.098,93.055,62.491,31.267,9.15,11.772,15.211,3.439,9.382,0.0,0.905,13.56,16.03,10.2,3.744,204.31
2018-03-13,196.358,4241.177,2.743,97.804,55.857,23.403,7.704,8.59,11.304,2.715,8.787,0.0,0.747,13.13,17.215,10.121,4.231,204.063
2018-03-14,197.637,4196.551,2.514,66.804,40.641,22.142,6.314,7.446,9.323,1.876,5.886,0.0,0.551,9.553,12.399,7.204,2.069,203.951
2018-03-15,199.158,4301.916,3.0,91.702,66.064,37.669,10.077,11.457,15.717,4.26,9.414,0.0,0.972,13.296,12.745,7.571,0.15,209.234
2018-03-16,196.964,4224.263,2.786,97.004,70.979,45.041,7.451,7.943,9.556,1.613,10.463,0.0,0.931,14.409,11.892,7.797,3.99,204.418
2018-03-17,198.778,4276.943,2.763,94.276,63.723,35.181,7.647,6.357,7.572,1.215,9.734,0.0,0.988,13.61,11.626,6.473,0.556,206.425
2018-03-18,198.122,4287.385,2.602,91.302,64.633,35.953,7.978,10.804,14.219,3.414,7.436,0.0,0.951,10.925,12.129,7.286,0.409,206.105
2018-03-19,198.097,4380.73,2.939,96.055,63.153,25.531,11.688,15.208,19.147,3.938,11.33,0.0,1.28,15.951,18.049,11.818,5.377,209.789
2018-03-20,195.11,4318.825,2.88,95.278,65.449,34.98,9.204,11.916,14.472,2.555,13.429,0.0,1.822,18.651,17.857,12.487,6.203,204.316
2018-03-21,193.436,4236.854,2.236,98.161,85.011,50.749,7.865,7.531,8.908,1.377,9.052,2.5,1.095,16.449,21.35,15.28,9.235,201.299
2018-03-22,194.109,4278.822,2.75,98.873,59.769,32.385,8.154,7.446,9.595,2.149,4.943,0.0,0.502,10.725,21.166,14.565,8.347,202.267
2018-03-23,195.106,4202.649,2.285,91.724,64.555,45.92,5.538,5.576,6.531,0.955,5.046,5.0,0.336,9.103,8.129,5.74,2.385,200.645
2018-03-24,197.365,4253.845,2.49,90.964,49.318,22.297,5.931,5.039,5.93,0.891,7.522,0.0,0.395,11.108,12.372,5.996,-1.32,203.296
2018-03-25,196.882,4305.689,2.828,89.908,67.492,49.754,7.116,10.472,12.758,2.286,11.272,0.0,0.871,15.423,13.439,8.483,2.423,203.998
2018-03-26,196.869,4272.849,2.868,96.815,72.34,50.194,8.968,11.513,14.263,2.75,13.901,3.0,0.75,19.65,14.805,10.426,5.369,205.837
2018-03-27,195.507,4212.037,2.716,60.508,41.924,16.25,6.95,9.917,11.63,1.713,12.142,0.0,1.203,18.915,18.871,13.126,4.939,202.455
2018-03-28,195.797,4260.04,2.545,82.432,60.73,43.494,7.002,8.167,9.363,1.196,8.603,0.0,0.86,14.573,15.028,11.102,6.277,202.802
2018-03-29,196.912,4250.283,2.444,89.46,63.599,51.156,4.925,7.398,8.868,1.47,7.402,0.0,0.985,11.805,7.988,6.28,4.887,201.839
2018-03-30,196.707,4227.103,2.419,99.105,92.704,85.676,5.833,8.093,9.184,1.092,12.216,10.0,1.018,18.303,9.174,7.713,5.966,202.543
2018-03-31,195.189,4261.299,2.574,98.888,79.787,47.391,5.473,5.625,6.364,0.739,8.732,4.0,0.841,13.257,13.052,8.417,5.442,200.667
2018-04-01,197.093,4267.938,3.035,95.061,71.355,41.716,8.784,6.788,7.794,1.005,12.942,0.0,1.254,20.155,21.079,14.998,8.846,205.879
2018-04-02,196.057,4334.257,2.877,98.655,79.82,50.679,8.834,8.193,10.395,2.201,17.6,0.0,1.184,26.968,19.967,14.702,10.178,204.892
2018-04-03,195.636,4330.742,3.402,97.348,75.612,44.534,10.185,10.893,12.813,1.921,27.221,0.0,1.589,39.311,23.479,17.225,12.057,205.825
2018-04-04,196.684,4381.54,3.407,98.653,71.794,35.484,11.982,11.929,15.483,3.554,30.1,0.0,2.014,43.844,25.746,17.977,11.663,208.666
2018-04-05,194.248,4286.845,2.388,98.732,65.385,42.707,6.39,5.218,6.221,1.003,5.226,0.0,0.698,11.049,14.116,11.883,9.369,200.635
2018-04-06,191.842,4248.469,2.398,98.618,79.342,49.832,7.862,6.241,8.163,1.922,13.71,1.0,0.672,25.189,22.051,16.693,9.72,199.705
2018-04-07,191.572,4205.662,2.493,97.196,85.687,62.261,6.736,4.948,5.772,0.824,4.47,5.0,0.627,12.926,19.333,12.696,7.046,198.308
2018-04-08,197.785,4277.879,3.395,94.271,56.029,21.267,6.863,4.56,5.312,0.752,7.907,0.5,0.641,14.641,15.1,10.113,4.603,204.648
2018-04-09,196.6,4268.748,2.887,81.891,50.158,24.981,6.864,8.405,10.682,2.277,9.17,0.0,1.017,14.207,19.364,12.161,4.847,203.467
2018-04-10,198.164,4364.683,2.958,88.882,58.103,27.736,8.801,9.955,12.746,2.791,11.864,0.0,0.909,17.003,16.479,11.714,4.954,206.966
2018-04-11,194.561,4293.767,2.625,92.965,71.924,47.942,8.856,10.229,12.507,2.279,14.153,0.0,1.436,22.906,21.429,16.146,9.836,203.416
2018-04-12,192.01,4285.742,2.503,95.792,68.516,39.498,9.523,8.858,10.823,1.965,11.266,0.0,0.973,18.935,21.982,16.809,12.008,201.534
2018-04-13,195.869,4286.081,2.509,79.261,41.856,23.222,6.372,5.768,6.922,1.154,7.574,0.0,0.552,12.81,17.73,13.467,8.795,202.245
2018-04-14,197.051,4230.476,2.833,96.675,74.953,58.884,7.378,7.508,8.655,1.147,8.777,7.0,0.711,15.84,17.116,12.972,7.104,204.429
2018-04-15,191.418,4108.881,2.407,98.606,81.25,43.946,6.026,3.924,4.601,0.677,5.925,21.0,0.435,16.522,19.696,15.643,11.396,197.444
2018-04-16,195.718,4230.372,2.635,81.475,56.854,33.055,6.582,6.913,8.974,2.061,8.724,0.0,0.623,18.386,17.416,12.68,7.478,202.305
2018-04-17,196.179,4285.751,2.645,95.895,80.533,64.69,7.237,8.263,9.546,1.282,7.876,0.0,0.783,15.74,14.628,12.71,10.738,203.42
2018-04-18,194.119,4262.457,2.719,98.561,91.613,69.956,7.813,8.122,9.218,1.096,8.766,17.5,0.515,17.896,15.196,12.497,9.72,201.939
2018-04-19,195.794,4330.489,3.246,99.013,75.27,43.842,10.179,11.066,15.559,4.493,10.056,0.0,1.118,17.566,21.755,15.34,8.077,205.972
2018-04-20,195.572,4396.755,3.065,97.263,65.492,24.625,9.504,9.205,11.047,1.843,16.082,0.0,1.106,24.283,23.855,16.859,11.668,205.076
2018-04-21,198.457,4396.295,3.727,94.728,64.912,38.791,12.287,11.773,13.969,2.196,22.378,0.0,1.806,32.181,25.572,18.067,9.939,210.748
2018-04-22,198.075,4436.656,4.089,97.259,65.586,25.831,12.503,9.438,10.513,1.074,26.533,0.0,2.135,37.838,27.903,19.752,12.057,210.582
2018-04-23,193.21,4222.501,2.83,96.15,81.115,61.352,6.287,5.146,5.603,0.456,19.764,0.0,1.18,31.014,18.181,15.324,13.64,199.497
2018-04-24,192.952,4193.341,2.736,98.506,91.511,76.027,8.692,8.853,10.075,1.222,13.011,10.5,0.835,24.916,19.106,16.107,13.556,201.643
2018-04-25,190.499,4117.172,2.398,98.33,94.464,81.615,8.146,8.041,10.06,2.019,5.898,46.5,0.552,20.985,20.978,17.427,14.475,198.646
2018-04-26,192.967,4192.144,2.555,96.394,66.91,34.532,6.853,7.806,9.646,1.84,4.799,0.0,0.9,10.284,21.275,16.833,13.255,199.819
2018-04-27,196.653,4472.61,3.005,96.842,75.309,41.81,9.506,12.159,15.19,3.031,8.618,0.0,1.081,15.853,21.668,17.251,11.615,206.159
2018-04-28,194.468,4326.957,2.798,95.637,62.88,31.56,7.344,6.832,7.857,1.025,15.677,0.0,0.743,22.293,22.914,17.725,12.759,201.815
2018-04-29,194.932,4199.5,2.614,96.608,71.736,37.247,6.889,5.073,5.733,0.66,16.689,0.0,0.877,24.872,25.345,19.757,14.147,201.82
2018-04-30,192.36,4178.292,2.171,96.882,75.097,50.015,6.355,4.549,5.295,0.746,12.146,0.0,0.859,21.204,24.722,20.323,15.847,198.715
2018-05-01,195.369,4370.083,2.724,98.026,64.002,29.243,8.242,7.595,9.357,1.762,16.77,0.0,1.174,24.761,26.985,20.647,15.266,203.61
